Date,BK
1996-11-11,17.688679
1996-11-12,17.423679
1996-11-13,17.092432000000002
1996-11-14,17.357431
1996-11-15,17.423679
1996-11-18,17.489929
1996-11-19,17.821178
1996-11-20,17.754929
1996-11-21,17.754929
1996-11-22,17.953678
1996-11-25,18.218678
1996-11-26,18.748673999999998
1996-11-27,18.616175
1996-11-29,19.013673999999998
1996-12-02,18.417427
1996-12-03,18.483677
1996-12-04,18.483677
1996-12-05,18.218678
1996-12-06,18.086178
1996-12-09,18.284927
1996-12-10,18.152428
1996-12-11,17.887428
1996-12-12,17.357431
1996-12-13,17.622429
1996-12-16,17.291182
1996-12-17,17.821178
1996-12-18,17.622429
1996-12-19,18.417427
1996-12-20,18.682425
1996-12-23,18.483677
1996-12-24,18.549925
1996-12-26,18.682425
1996-12-27,18.616175
1996-12-30,18.748673999999998
1996-12-31,17.887428
1997-01-02,17.622429
1997-01-03,18.086178
1997-01-06,17.754929
1997-01-07,17.887428
1997-01-08,17.821178
1997-01-09,17.821178
1997-01-10,17.556179
1997-01-13,17.688679
1997-01-14,18.284927
1997-01-15,18.549925
1997-01-16,18.417427
1997-01-17,18.616175
1997-01-20,19.013673999999998
1997-01-21,19.278673
1997-01-22,19.543673000000002
1997-01-23,18.947423999999998
1997-01-24,18.682425
1997-01-27,18.549925
1997-01-28,18.682425
1997-01-29,19.013673999999998
1997-01-30,19.344923
1997-01-31,19.278673
1997-02-03,19.742420000000003
1997-02-04,20.073669
1997-02-05,19.543673000000002
1997-02-06,20.00742
1997-02-07,20.736168
1997-02-10,20.669918
1997-02-11,21.001165
1997-02-12,21.332415
1997-02-13,21.796164
1997-02-14,21.663664
1997-02-18,21.796164
1997-02-19,21.067415
1997-02-20,20.868666
1997-02-21,20.868666
1997-02-24,21.398664
1997-02-25,21.531164
1997-02-26,20.934916
1997-02-27,20.603668
1997-02-28,20.471169
1997-03-03,20.802416
1997-03-04,20.603668
1997-03-05,21.133665
1997-03-06,21.531164
1997-03-07,22.127411
1997-03-10,22.259911
1997-03-11,21.994911
1997-03-12,21.531164
1997-03-13,20.404919
1997-03-14,20.669918
1997-03-17,20.669918
1997-03-18,20.272419
1997-03-19,20.537418
1997-03-20,20.471169
1997-03-21,20.471169
1997-03-24,21.332415
1997-03-25,21.067415
1997-03-26,20.603668
1997-03-27,20.139919
1997-03-31,19.477423
1997-04-01,19.609922
1997-04-02,18.814923999999998
1997-04-03,19.146173
1997-04-04,19.013673999999998
1997-04-07,19.013673999999998
1997-04-08,19.477423
1997-04-09,19.013673999999998
1997-04-10,18.947423999999998
1997-04-11,17.953678
1997-04-14,18.284927
1997-04-15,18.814923999999998
1997-04-16,18.682425
1997-04-17,19.013673999999998
1997-04-18,18.881173999999998
1997-04-21,18.947423999999998
1997-04-22,19.411173
1997-04-23,19.278673
1997-04-24,19.013673999999998
1997-04-25,18.947423999999998
1997-04-28,19.676170000000003
1997-04-29,21.133665
1997-04-30,20.934916
1997-05-01,21.001165
1997-05-02,21.796164
1997-05-05,21.862413
1997-05-06,21.663664
1997-05-07,21.133665
1997-05-08,21.199915
1997-05-09,21.796164
1997-05-12,22.127411
1997-05-13,21.862413
1997-05-14,22.524910000000002
1997-05-15,22.458660000000002
1997-05-16,21.531164
1997-05-19,21.663664
1997-05-20,22.458660000000002
1997-05-21,21.729914
1997-05-22,21.928660999999998
1997-05-23,22.193661
1997-05-27,21.928660999999998
1997-05-28,21.663664
1997-05-29,21.796164
1997-05-30,22.591160000000002
1997-06-02,22.39241
1997-06-03,22.657410000000002
1997-06-04,22.259911
1997-06-05,22.789908999999998
1997-06-06,23.319906
1997-06-09,23.054907
1997-06-10,23.651155
1997-06-11,23.584906
1997-06-12,24.379901999999998
1997-06-13,24.578651
1997-06-16,25.0424
1997-06-17,25.24115
1997-06-18,25.307398000000003
1997-06-19,25.373648
1997-06-20,25.373648
1997-06-23,24.446151999999998
1997-06-24,24.711151
1997-06-25,24.048655
1997-06-26,23.684279999999998
1997-06-27,23.684279999999998
1997-06-30,23.121157
1997-07-01,23.684279999999998
1997-07-02,24.777401
1997-07-03,25.0424
1997-07-07,24.446151999999998
1997-07-08,24.512401999999998
1997-07-09,24.048655
1997-07-10,24.413027
1997-07-11,24.313651999999998
1997-07-14,24.446151999999998
1997-07-15,24.148029
1997-07-16,24.114904
1997-07-17,23.916155
1997-07-18,23.518656
1997-07-21,23.485530999999998
1997-07-22,24.346777
1997-07-23,24.512401999999998
1997-07-24,24.810526
1997-07-25,24.578651
1997-07-28,24.678026000000003
1997-07-29,25.141775
1997-07-30,25.572397
1997-07-31,25.771147
1997-08-01,25.009275
1997-08-04,25.439898
1997-08-05,25.274275
1997-08-06,25.208025
1997-08-07,25.0424
1997-08-08,24.313651999999998
1997-08-11,24.810526
1997-08-12,24.048655
1997-08-13,24.313651999999998
1997-08-14,24.909901
1997-08-15,24.512401999999998
1997-08-18,25.274275
1997-08-19,25.506147
1997-08-20,25.771147
1997-08-21,24.810526
1997-08-22,24.214277
1997-08-25,24.280527
1997-08-26,24.081779
1997-08-27,24.379901999999998
1997-08-28,23.849905
1997-08-29,23.651155
1997-09-02,24.611776000000003
1997-09-03,24.346777
1997-09-04,24.512401999999998
1997-09-05,24.280527
1997-09-08,24.810526
1997-09-09,25.1749
1997-09-10,24.578651
1997-09-11,24.479277
1997-09-12,24.413027
1997-09-15,24.479277
1997-09-16,25.340523
1997-09-17,25.506147
1997-09-18,25.738022
1997-09-19,25.406773
1997-09-22,25.969896
1997-09-23,25.738022
1997-09-24,25.24115
1997-09-25,25.24115
1997-09-26,25.837397
1997-09-29,26.036146
1997-09-30,25.439898
1997-10-01,25.903646
1997-10-02,26.069271
1997-10-03,26.499893
1997-10-06,27.195517
1997-10-07,27.493640999999997
1997-10-08,27.195517
1997-10-09,26.764893
1997-10-10,26.367395000000002
1997-10-13,26.665518
1997-10-14,26.731768
1997-10-15,26.301146000000003
1997-10-16,26.499893
1997-10-17,26.135521
1997-10-20,25.969896
1997-10-21,27.162391999999997
1997-10-22,26.632393
1997-10-23,26.102396
1997-10-24,26.102396
1997-10-27,24.379901999999998
1997-10-28,25.406773
1997-10-29,25.274275
1997-10-30,25.10865
1997-10-31,24.943026
1997-11-03,25.605522
1997-11-04,25.771147
1997-11-05,25.936771
1997-11-06,26.003021
1997-11-07,25.473022
1997-11-10,25.075525
1997-11-11,25.307398000000003
1997-11-12,24.512401999999998
1997-11-13,24.976151
1997-11-14,25.075525
1997-11-17,25.903646
1997-11-18,25.969896
1997-11-19,26.367395000000002
1997-11-20,27.029891999999997
1997-11-21,27.593014
1997-11-24,26.764893
1997-11-25,27.559889000000002
1997-11-26,28.156137
1997-11-28,28.487387
1997-12-01,29.514257
1997-12-02,29.448008
1997-12-03,29.381758
1997-12-04,29.514257
1997-12-05,30.011128999999997
1997-12-08,30.176754
1997-12-09,29.812379999999997
1997-12-10,29.812379999999997
1997-12-11,29.149883000000003
1997-12-12,29.414883000000003
1997-12-15,29.911755
1997-12-16,29.481133000000003
1997-12-17,30.574253000000002
1997-12-18,31.004875
1997-12-19,29.414883000000003
1997-12-22,30.077378999999997
1997-12-23,29.713007
1997-12-24,28.951134000000003
1997-12-26,29.149883000000003
1997-12-29,30.011128999999997
1997-12-30,30.408628000000004
1997-12-31,30.640503000000002
1998-01-02,30.309254
1998-01-05,31.038
1998-01-06,30.574253000000002
1998-01-07,30.110504
1998-01-08,29.216133000000003
1998-01-09,28.421136999999998
1998-01-12,28.288636999999998
1998-01-13,29.116758
1998-01-14,29.514257
1998-01-15,29.083633000000003
1998-01-16,30.011128999999997
1998-01-20,30.474878000000004
1998-01-21,29.812379999999997
1998-01-22,29.282383000000003
1998-01-23,28.553637
1998-01-26,29.282383000000003
1998-01-27,29.083633000000003
1998-01-28,29.116758
1998-01-29,29.448008
1998-01-30,28.719259
1998-02-02,29.414883000000003
1998-02-03,29.944879999999998
1998-02-04,29.613632
1998-02-05,29.679882
1998-02-06,30.176754
1998-02-09,30.243004
1998-02-10,30.574253000000002
1998-02-11,30.441753000000002
1998-02-12,30.276128999999997
1998-02-13,30.209878999999997
1998-02-17,30.209878999999997
1998-02-18,30.309254
1998-02-19,30.077378999999997
1998-02-20,30.011128999999997
1998-02-23,30.077378999999997
1998-02-24,30.110504
1998-02-25,30.309254
1998-02-26,30.574253000000002
1998-02-27,31.038
1998-03-02,31.203625
1998-03-03,31.302999
1998-03-04,31.004875
1998-03-05,30.739878000000004
1998-03-06,31.269875
1998-03-09,31.004875
1998-03-10,31.369249
1998-03-11,31.700499
1998-03-12,32.197371999999994
1998-03-13,32.164246
1998-03-16,33.257366
1998-03-17,33.721115000000005
1998-03-18,33.555492
1998-03-19,33.986115000000005
1998-03-20,33.787365
1998-03-23,32.959244
1998-03-24,33.356743
1998-03-25,32.892994
1998-03-26,32.793617
1998-03-27,32.661118
1998-03-30,32.230495
1998-03-31,33.290493
1998-04-01,33.191116
1998-04-02,33.886738
1998-04-03,33.820488
1998-04-06,34.085487
1998-04-07,33.820488
1998-04-08,33.290493
1998-04-09,33.919865
1998-04-13,34.284237
1998-04-14,34.814236
1998-04-15,35.244858
1998-04-16,34.184864000000005
1998-04-17,34.714863
1998-04-20,34.019238
1998-04-21,33.952988
1998-04-22,32.892994
1998-04-23,32.097996
1998-04-24,31.336123999999998
1998-04-27,31.203625
1998-04-28,30.408628000000004
1998-04-29,30.342378999999998
1998-04-30,31.302999
1998-05-01,32.329871999999995
1998-05-04,31.567999
1998-05-05,30.905502000000002
1998-05-06,30.773003000000003
1998-05-07,30.408628000000004
1998-05-08,30.474878000000004
1998-05-11,30.011128999999997
1998-05-12,30.739878000000004
1998-05-13,31.667374
1998-05-14,31.1705
1998-05-15,31.733624
1998-05-18,31.435499
1998-05-19,31.799872999999998
1998-05-20,32.528622
1998-05-21,32.131122999999995
1998-05-22,32.329871999999995
1998-05-26,32.230495
1998-05-27,31.832998
1998-05-28,32.329871999999995
1998-05-29,32.396122
1998-06-01,32.926117
1998-06-02,33.323615999999994
1998-06-03,32.793617
1998-06-04,33.058617
1998-06-05,32.826744
1998-06-08,32.694244
1998-06-09,32.296745
1998-06-10,32.064873
1998-06-11,32.031746000000005
1998-06-12,31.766748
1998-06-15,31.203625
1998-06-16,30.905502000000002
1998-06-17,31.766748
1998-06-18,31.832998
1998-06-19,31.965497999999997
1998-06-22,31.534874
1998-06-23,31.700499
1998-06-24,33.191116
1998-06-25,33.389866
1998-06-26,33.952988
1998-06-29,33.290493
1998-06-30,32.263622
1998-07-01,33.621742
1998-07-02,33.389866
1998-07-06,33.621742
1998-07-07,33.456115999999994
1998-07-08,34.118614
1998-07-09,33.489243
1998-07-10,33.919865
1998-07-13,34.019238
1998-07-14,35.244858
1998-07-15,34.714863
1998-07-16,35.244858
1998-07-17,36.006729
1998-07-20,35.642357000000004
1998-07-21,34.449863
1998-07-22,34.184864000000005
1998-07-23,33.687992
1998-07-24,33.919865
1998-07-27,34.284237
1998-07-28,33.952988
1998-07-29,33.687992
1998-07-30,33.621742
1998-07-31,33.919865
1998-08-03,33.721115000000005
1998-08-04,32.097996
1998-08-05,32.859867
1998-08-06,32.661118
1998-08-07,32.627995
1998-08-10,31.998623
1998-08-11,31.038
1998-08-12,32.329871999999995
1998-08-13,31.733624
1998-08-14,31.071125
1998-08-17,31.601124
1998-08-18,31.932373
1998-08-19,31.468624
1998-08-20,30.474878000000004
1998-08-21,29.679882
1998-08-24,30.143628999999997
1998-08-25,30.408628000000004
1998-08-26,29.878629999999998
1998-08-27,27.162391999999997
1998-08-28,27.029891999999997
1998-08-31,25.969896
1998-09-01,27.361140999999996
1998-09-02,27.957388
1998-09-03,27.361140999999996
1998-09-04,26.897392
1998-09-08,29.414883000000003
1998-09-09,28.487387
1998-09-10,27.824888
1998-09-11,29.414883000000003
1998-09-14,29.878629999999998
1998-09-15,31.137375
1998-09-16,31.733624
1998-09-17,29.862068
1998-09-18,29.547382
1998-09-21,30.209878999999997
1998-09-22,30.541128000000004
1998-09-23,31.534874
1998-09-24,29.481133000000003
1998-09-25,30.077378999999997
1998-09-28,30.806128
1998-09-29,30.342378999999998
1998-09-30,29.017384000000003
1998-10-01,27.228641999999997
1998-10-02,28.818634000000003
1998-10-05,27.824888
1998-10-06,27.626139000000002
1998-10-07,27.427390999999997
1998-10-08,28.023638000000002
1998-10-09,30.143628999999997
1998-10-12,30.673628000000004
1998-10-13,29.481133000000003
1998-10-14,30.143628999999997
1998-10-15,32.064873
1998-10-16,32.594871999999995
1998-10-19,33.257366
1998-10-20,33.456115999999994
1998-10-21,32.727367
1998-10-22,33.191116
1998-10-23,32.727367
1998-10-26,32.992367
1998-10-27,32.859867
1998-10-28,32.992367
1998-10-29,33.721115000000005
1998-10-30,33.456115999999994
1998-11-02,33.522366
1998-11-03,33.191116
1998-11-04,34.052364000000004
1998-11-05,34.913609
1998-11-06,34.714863
1998-11-09,34.118614
1998-11-10,33.787365
1998-11-11,33.191116
1998-11-12,33.389866
1998-11-13,34.251114
1998-11-16,34.913609
1998-11-17,35.642357000000004
1998-11-18,36.304854999999996
1998-11-19,36.834854
1998-11-20,37.232349
1998-11-23,37.09985
1998-11-24,37.431098999999996
1998-11-25,37.232349
1998-11-27,36.967354
1998-11-30,36.636105
1998-12-01,37.431098999999996
1998-12-02,38.093596999999995
1998-12-03,36.503605
1998-12-04,38.557346
1998-12-07,38.424847
1998-12-08,37.961098
1998-12-09,37.894847999999996
1998-12-10,37.629847999999996
1998-12-11,36.039856
1998-12-14,35.311108000000004
1998-12-15,36.238605
1998-12-16,36.106106
1998-12-17,38.358596999999996
1998-12-18,39.087345
1998-12-21,39.021095
1998-12-22,39.087345
1998-12-23,40.279839
1998-12-24,40.544838
1998-12-28,40.611088
1998-12-29,41.936081
1998-12-30,42.26733
1998-12-31,42.664829
1999-01-04,41.936081
1999-01-05,41.273586
1999-01-06,40.544838
1999-01-07,39.55109
1999-01-08,40.147339
1999-01-11,38.623596
1999-01-12,37.696098
1999-01-13,38.424847
1999-01-14,36.304854999999996
1999-01-15,39.286095
1999-01-19,37.232349
1999-01-20,37.09985
1999-01-21,38.027347999999996
1999-01-22,38.093596999999995
1999-01-25,37.364849
1999-01-26,36.304854999999996
1999-01-27,35.046108000000004
1999-01-28,36.503605
1999-01-29,37.629847999999996
1999-02-01,36.304854999999996
1999-02-02,35.509857000000004
1999-02-03,36.901104
1999-02-04,35.046108000000004
1999-02-05,34.979858
1999-02-08,34.847359000000004
1999-02-09,34.714863
1999-02-10,36.834854
1999-02-11,37.629847999999996
1999-02-12,37.232349
1999-02-16,37.894847999999996
1999-02-17,37.364849
1999-02-18,38.159847
1999-02-19,37.894847999999996
1999-02-22,39.087345
1999-02-23,38.027347999999996
1999-02-24,37.1661
1999-02-25,36.702354
1999-02-26,37.033604
1999-03-01,38.689846
1999-03-02,39.153595
1999-03-03,37.894847999999996
1999-03-04,38.491096
1999-03-05,38.954845
1999-03-08,38.954845
1999-03-09,39.286095
1999-03-10,39.484840000000005
1999-03-11,39.882339
1999-03-12,40.743587
1999-03-15,41.472336
1999-03-16,40.611088
1999-03-17,40.279839
1999-03-18,41.207336
1999-03-19,40.611088
1999-03-22,40.478588
1999-03-23,39.153595
1999-03-24,39.286095
1999-03-25,39.153595
1999-03-26,38.159847
1999-03-29,39.352340999999996
1999-03-30,37.828598
1999-03-31,38.093596999999995
1999-04-01,37.1661
1999-04-05,37.828598
1999-04-06,38.557346
1999-04-07,39.55109
1999-04-08,40.611088
1999-04-09,41.008587
1999-04-12,41.671082
1999-04-13,41.339836
1999-04-14,40.677338
1999-04-15,40.213589
1999-04-16,39.81609
1999-04-19,39.948589
1999-04-20,40.014839
1999-04-21,40.279839
1999-04-22,41.141087
1999-04-23,40.544838
1999-04-26,40.147339
1999-04-27,42.20108
1999-04-28,42.598579
1999-04-29,43.062328
1999-04-30,42.13483
1999-05-03,42.33358
1999-05-04,40.478588
1999-05-05,40.809837
1999-05-06,40.147339
1999-05-07,40.743587
1999-05-10,39.81609
1999-05-11,40.478588
1999-05-12,40.544838
1999-05-13,40.876087
1999-05-14,39.087345
1999-05-17,38.689846
1999-05-18,38.093596999999995
1999-05-19,38.954845
1999-05-20,38.226096999999996
1999-05-21,37.762347999999996
1999-05-24,36.834854
1999-05-25,35.907356
1999-05-26,38.358596999999996
1999-05-27,37.09985
1999-05-28,37.894847999999996
1999-06-01,36.437355
1999-06-02,36.569855
1999-06-03,36.768603999999996
1999-06-04,36.901104
1999-06-07,36.768603999999996
1999-06-08,39.286095
1999-06-09,38.756096
1999-06-10,37.563598999999996
1999-06-11,37.232349
1999-06-14,37.828598
1999-06-15,38.027347999999996
1999-06-16,39.352340999999996
1999-06-17,39.948589
1999-06-18,39.617340000000006
1999-06-21,39.882339
1999-06-22,39.021095
1999-06-23,37.364849
1999-06-24,36.768603999999996
1999-06-25,36.834854
1999-06-28,37.696098
1999-06-29,37.894847999999996
1999-06-30,38.888596
1999-07-01,39.617340000000006
1999-07-02,40.611088
1999-07-06,41.207336
1999-07-07,41.472336
1999-07-08,41.472336
1999-07-09,41.936081
1999-07-12,40.809837
1999-07-13,40.147339
1999-07-14,39.484840000000005
1999-07-15,40.081089
1999-07-16,39.81609
1999-07-19,40.279839
1999-07-20,39.55109
1999-07-21,39.948589
1999-07-22,40.213589
1999-07-23,39.882339
1999-07-26,40.014839
1999-07-27,40.544838
1999-07-28,40.014839
1999-07-29,39.81609
1999-07-30,39.153595
1999-08-02,39.352340999999996
1999-08-03,38.954845
1999-08-04,38.424847
1999-08-05,38.358596999999996
1999-08-06,37.961098
1999-08-09,37.961098
1999-08-10,37.431098999999996
1999-08-11,38.226096999999996
1999-08-12,38.623596
1999-08-13,40.876087
1999-08-16,40.611088
1999-08-17,41.604832
1999-08-18,40.942337
1999-08-19,39.219845
1999-08-20,39.617340000000006
1999-08-23,40.677338
1999-08-24,40.412338
1999-08-25,40.743587
1999-08-26,37.961098
1999-08-27,37.629847999999996
1999-08-30,37.232349
1999-08-31,37.894847999999996
1999-09-01,38.226096999999996
1999-09-02,37.431098999999996
1999-09-03,39.352340999999996
1999-09-07,38.623596
1999-09-08,38.358596999999996
1999-09-09,38.226096999999996
1999-09-10,38.623596
1999-09-13,38.027347999999996
1999-09-14,36.371105
1999-09-15,35.973606
1999-09-16,36.702354
1999-09-17,37.364849
1999-09-20,37.232349
1999-09-21,36.768603999999996
1999-09-22,35.973606
1999-09-23,34.781113
1999-09-24,35.244858
1999-09-27,34.251114
1999-09-28,35.311108000000004
1999-09-29,35.244858
1999-09-30,35.443607
1999-10-01,34.383614
1999-10-04,35.244858
1999-10-05,35.907356
1999-10-06,37.894847999999996
1999-10-07,37.09985
1999-10-08,38.756096
1999-10-11,38.159847
1999-10-12,37.961098
1999-10-13,36.569855
1999-10-14,37.1661
1999-10-15,35.907356
1999-10-18,36.371105
1999-10-19,37.894847999999996
1999-10-20,39.286095
1999-10-21,39.74984
1999-10-22,41.207336
1999-10-25,41.339836
1999-10-26,39.617340000000006
1999-10-27,42.13483
1999-10-28,45.778568
1999-10-29,44.387321
1999-11-01,42.929829
1999-11-02,42.13483
1999-11-03,42.068581
1999-11-04,43.194828
1999-11-05,43.327328
1999-11-08,44.652321
1999-11-09,43.393578000000005
1999-11-10,44.85107
1999-11-11,44.85107
1999-11-12,47.169810999999996
1999-11-15,47.501059999999995
1999-11-16,46.971061999999996
1999-11-17,45.513569
1999-11-18,45.182320000000004
1999-11-19,44.85107
1999-11-22,44.056072
1999-11-23,43.062328
1999-11-24,43.194828
1999-11-26,43.923573
1999-11-29,42.20108
1999-11-30,42.33358
1999-12-01,41.869831
1999-12-02,42.33358
1999-12-03,43.791077
1999-12-06,40.412338
1999-12-07,38.557346
1999-12-08,38.159847
1999-12-09,39.81609
1999-12-10,43.989822
1999-12-13,43.178265
1999-12-14,42.53233
1999-12-15,42.39983
1999-12-16,41.472336
1999-12-17,41.604832
1999-12-20,41.538585999999995
1999-12-21,41.207336
1999-12-22,41.008587
1999-12-23,42.068581
1999-12-27,40.876087
1999-12-28,40.677338
1999-12-29,41.869831
1999-12-30,42.929829
1999-12-31,42.39983
2000-01-03,39.219845
2000-01-04,38.093596999999995
2000-01-05,37.232349
2000-01-06,38.159847
2000-01-07,40.147339
2000-01-10,38.358596999999996
2000-01-11,37.431098999999996
2000-01-12,38.623596
2000-01-13,39.617340000000006
2000-01-14,41.472336
2000-01-18,39.617340000000006
2000-01-19,39.352340999999996
2000-01-20,38.954845
2000-01-21,38.557346
2000-01-24,38.424847
2000-01-25,38.491096
2000-01-26,41.803581
2000-01-27,41.406086
2000-01-28,40.014839
2000-01-31,43.062328
2000-02-01,43.327328
2000-02-02,42.26733
2000-02-03,41.936081
2000-02-04,40.213589
2000-02-07,40.544838
2000-02-08,41.671082
2000-02-09,40.346088
2000-02-10,38.689846
2000-02-11,39.021095
2000-02-14,38.192974
2000-02-15,39.153595
2000-02-16,39.74984
2000-02-17,37.1661
2000-02-18,35.576107
2000-02-22,35.973606
2000-02-23,35.244858
2000-02-24,33.787365
2000-02-25,34.979858
2000-02-28,36.834854
2000-02-29,35.244858
2000-03-01,34.383614
2000-03-02,35.112358
2000-03-03,33.986115000000005
2000-03-06,34.714863
2000-03-07,33.191116
2000-03-08,32.859867
2000-03-09,34.118614
2000-03-10,33.588615000000004
2000-03-13,35.112358
2000-03-14,33.787365
2000-03-15,37.298598999999996
2000-03-16,43.327328
2000-03-17,41.008587
2000-03-20,39.286095
2000-03-21,40.942337
2000-03-22,41.207336
2000-03-23,42.39983
2000-03-24,43.128578000000005
2000-03-27,41.671082
2000-03-28,42.13483
2000-03-29,41.671082
2000-03-30,41.671082
2000-03-31,44.056072
2000-04-03,46.159504
2000-04-04,44.188572
2000-04-05,44.453571000000004
2000-04-06,44.122322
2000-04-07,42.863579
2000-04-10,45.182320000000004
2000-04-11,43.658577
2000-04-12,45.977318
2000-04-13,45.712317999999996
2000-04-14,41.803581
2000-04-17,41.936081
2000-04-18,45.381069000000004
2000-04-19,43.923573
2000-04-20,44.453571000000004
2000-04-24,45.778568
2000-04-25,47.501059999999995
2000-04-26,46.109814
2000-04-27,44.784821
2000-04-28,43.526077
2000-05-01,45.049820000000004
2000-05-02,44.387321
2000-05-03,43.393578000000005
2000-05-04,42.39983
2000-05-05,44.056072
2000-05-08,45.778568
2000-05-09,46.507313
2000-05-10,45.778568
2000-05-11,46.374813
2000-05-12,47.501059999999995
2000-05-15,49.356052000000005
2000-05-16,49.024803000000006
2000-05-17,48.561054
2000-05-18,49.223553
2000-05-19,46.639812
2000-05-22,48.561054
2000-05-23,49.952301
2000-05-24,50.879795
2000-05-25,49.289803000000006
2000-05-26,49.819801
2000-05-30,49.488552
2000-05-31,49.753551
2000-06-01,50.813545
2000-06-02,51.542294
2000-06-05,49.687302
2000-06-06,49.621052
2000-06-07,49.819801
2000-06-08,48.759803999999995
2000-06-09,47.302310999999996
2000-06-12,47.865433
2000-06-13,48.494803999999995
2000-06-14,48.693554
2000-06-15,48.031059
2000-06-16,46.242313
2000-06-19,47.236061
2000-06-20,48.163559
2000-06-21,46.242313
2000-06-22,47.56731
2000-06-23,48.958553
2000-06-26,50.3498
2000-06-27,51.012295
2000-06-28,50.863234999999996
2000-06-29,50.614796000000005
2000-06-30,49.289803000000006
2000-07-03,51.542294
2000-07-05,51.807293
2000-07-06,51.211044
2000-07-07,51.608543
2000-07-10,51.144794
2000-07-11,51.741043
2000-07-12,51.409794
2000-07-13,49.157303000000006
2000-07-14,49.753551
2000-07-17,51.310421000000005
2000-07-18,51.078545
2000-07-19,51.078545
2000-07-20,52.271042
2000-07-21,52.999786
2000-07-24,53.066036
2000-07-25,53.861034
2000-07-26,51.211044
2000-07-27,50.813545
2000-07-28,49.753551
2000-07-31,49.621052
2000-08-01,49.886051
2000-08-02,50.018551
2000-08-03,52.933537
2000-08-04,55.384777
2000-08-07,55.583527000000004
2000-08-08,55.517277
2000-08-09,55.384777
2000-08-10,55.186028
2000-08-11,55.119778000000004
2000-08-14,55.053532
2000-08-15,53.794785
2000-08-16,52.602291
2000-08-17,52.668541000000005
2000-08-18,51.409794
2000-08-21,53.132286
2000-08-22,54.25853299999999
2000-08-23,55.119778000000004
2000-08-24,54.589783
2000-08-25,53.596035
2000-08-28,53.529785
2000-08-29,53.198536
2000-08-30,54.126034
2000-08-31,55.60009
2000-09-01,54.788532
2000-09-05,55.053532
2000-09-06,56.974773
2000-09-07,56.246025
2000-09-08,56.842273999999996
2000-09-11,58.233517000000006
2000-09-12,57.836018
2000-09-13,55.583527000000004
2000-09-14,55.384777
2000-09-15,55.119778000000004
2000-09-18,53.463535
2000-09-19,54.921032
2000-09-20,54.52353299999999
2000-09-21,53.794785
2000-09-22,54.589783
2000-09-25,54.25853299999999
2000-09-26,54.52353299999999
2000-09-27,57.703518
2000-09-28,60.751006999999994
2000-09-29,59.889759
2000-10-02,59.956008999999995
2000-10-03,60.353508
2000-10-04,58.167267
2000-10-05,59.227264
2000-10-06,57.239773
2000-10-09,56.908524
2000-10-10,55.981026
2000-10-11,53.596035
2000-10-12,51.476044
2000-10-13,54.192283999999994
2000-10-16,56.511024
2000-10-17,54.656032999999994
2000-10-18,54.85478199999999
2000-10-19,55.782276
2000-10-20,55.384777
2000-10-23,55.451027
2000-10-24,57.239773
2000-10-25,57.239773
2000-10-26,55.318527
2000-10-27,56.842273999999996
2000-10-30,60.419757999999995
2000-10-31,61.016006000000004
2000-11-01,59.161015
2000-11-02,59.889759
2000-11-03,61.34725600000001
2000-11-06,62.00975
2000-11-07,62.804749
2000-11-08,61.612255000000005
2000-11-09,61.54600500000001
2000-11-10,60.817257
2000-11-13,59.426014
2000-11-14,59.889759
2000-11-15,58.101017000000006
2000-11-16,57.769768000000006
2000-11-17,57.041022999999996
2000-11-20,55.053532
2000-11-21,55.848526
2000-11-22,54.98728199999999
2000-11-24,55.649776
2000-11-27,55.981026
2000-11-28,57.703518
2000-11-29,59.359764
2000-11-30,58.498516
2000-12-01,56.709773999999996
2000-12-04,56.776024
2000-12-05,58.631016
2000-12-06,57.306022999999996
2000-12-07,56.577273999999996
2000-12-08,57.041022999999996
2000-12-11,58.233517000000006
2000-12-12,57.571018
2000-12-13,56.511024
2000-12-14,57.041022999999996
2000-12-15,56.378525
2000-12-18,56.643524
2000-12-19,55.451027
2000-12-20,56.113525
2000-12-21,58.299767
2000-12-22,58.829765
2000-12-26,58.896015000000006
2000-12-27,60.022259
2000-12-28,59.956008999999995
2000-12-29,58.498516
2001-01-02,58.299767
2001-01-03,59.359764
2001-01-04,59.624759999999995
2001-01-05,57.836018
2001-01-08,57.571018
2001-01-09,56.312275
2001-01-10,56.577273999999996
2001-01-11,56.709773999999996
2001-01-12,53.397285
2001-01-16,54.98728199999999
2001-01-17,53.728535
2001-01-18,52.469791
2001-01-19,50.2173
2001-01-22,53.463535
2001-01-23,55.053532
2001-01-24,55.186028
2001-01-25,55.583527000000004
2001-01-26,56.643524
2001-01-29,57.282168999999996
2001-01-30,58.564766000000006
2001-01-31,58.013569
2001-02-01,57.43056899999999
2001-02-02,56.921772
2001-02-05,58.257366000000005
2001-02-06,56.974773
2001-02-07,57.154971999999994
2001-02-08,56.402374
2001-02-09,57.18677099999999
2001-02-12,57.55777
2001-02-13,57.260971
2001-02-14,57.027770999999994
2001-02-15,56.921772
2001-02-16,57.239773
2001-02-20,53.699387
2001-02-21,53.370785
2001-02-22,53.264786
2001-02-23,53.752384
2001-02-26,54.165783
2001-02-27,55.06678
2001-02-28,54.88658100000001
2001-03-01,54.536781000000005
2001-03-02,54.430781999999994
2001-03-05,53.900783999999994
2001-03-06,53.784183999999996
2001-03-07,54.55798299999999
2001-03-08,53.688786
