Date,SATS
2012-05-03,23.379255
2012-05-04,22.884928
2012-05-07,22.722853
2012-05-08,22.504051
2012-05-09,22.698542
2012-05-10,22.747164
2012-05-11,22.406807
2012-05-14,22.260941
2012-05-15,22.722853
2012-05-16,22.795786
2012-05-17,22.447326999999998
2012-05-18,21.677471
2012-05-21,21.920583999999998
2012-05-22,22.236629
2012-05-23,22.309563
2012-05-24,22.171799
2012-05-25,22.593193
2012-05-29,22.601297
2012-05-30,22.544570999999998
2012-05-31,22.666126000000002
2012-06-01,22.236629
2012-06-04,21.377634
2012-06-05,21.807131
2012-06-06,22.382496
2012-06-07,22.123177
2012-06-08,22.090760999999997
2012-06-11,21.369529999999997
2012-06-12,21.612642
2012-06-13,21.337114
2012-06-14,21.23987
2012-06-15,21.742302
2012-06-18,21.880064
2012-06-19,22.431117999999998
2012-06-20,22.625608
2012-06-21,21.807131
2012-06-22,22.252836
2012-06-25,21.385738
2012-06-26,21.191248
2012-06-27,20.980551000000002
2012-06-28,20.842787
2012-06-29,21.410049
2012-07-02,21.215559
2012-07-03,22.220420999999998
2012-07-05,22.666126000000002
2012-07-06,22.982172
2012-07-09,22.593193
2012-07-10,21.920583999999998
2012-07-11,21.361425
2012-07-12,21.004862
2012-07-13,21.053484
2012-07-16,21.061588
2012-07-17,21.069693
2012-07-18,21.353323
2012-07-19,21.758509
2012-07-20,21.799028
2012-07-23,21.636953
2012-07-24,21.499189
2012-07-25,21.961102
2012-07-26,22.682333
2012-07-27,23.249596
2012-07-30,23.249596
2012-07-31,23.338735999999997
2012-08-01,23.079416000000002
2012-08-02,22.941651999999998
2012-08-03,23.06321
2012-08-06,23.460291
2012-08-07,23.103727
2012-08-08,23.970827
2012-08-09,23.881685
2012-08-10,23.387358
2012-08-13,23.225285
2012-08-14,23.273907
2012-08-15,23.014587
2012-08-16,23.055104999999998
2012-08-17,22.965965
2012-08-20,22.957860999999998
2012-08-21,22.941651999999998
2012-08-22,22.714748
2012-08-23,22.244732
2012-08-24,22.317667
2012-08-27,22.269043
2012-08-28,22.06645
2012-08-29,22.042139000000002
2012-08-30,21.880064
2012-08-31,21.888168
2012-09-04,23.038898
2012-09-05,23.492706
2012-09-06,24.100487
2012-09-07,24.149109
2012-09-10,23.970827
2012-09-11,24.165316
2012-09-12,24.213938
2012-09-13,24.011345000000002
2012-09-14,24.230145999999998
2012-09-17,23.492706
2012-09-18,23.363047
2012-09-19,23.630470000000003
2012-09-20,23.176661
2012-09-21,22.998379
2012-09-24,23.233387
2012-09-25,22.844407999999998
2012-09-26,22.722853
2012-09-27,22.974068
2012-09-28,23.225285
2012-10-01,23.225285
2012-10-02,23.930307
2012-10-03,23.84927
2012-10-04,23.930307
2012-10-05,24.084278
2012-10-08,24.862236
2012-10-09,24.886547
2012-10-10,24.554295
2012-10-11,24.935171
2012-10-12,25.016207
2012-10-15,25.210697
2012-10-16,25.583467000000002
2012-10-17,25.656403
2012-10-18,25.388979
2012-10-19,25.081038
2012-10-22,25.226904
2012-10-23,25.534845
2012-10-24,25.705025
2012-10-25,25.664505
2012-10-26,25.713127
2012-10-31,25.73744
2012-11-01,26.491084999999998
2012-11-02,26.709887
2012-11-05,26.418152000000003
2012-11-06,26.766613
2012-11-07,26.612641999999997
2012-11-08,26.004862
2012-11-09,25.632092
2012-11-12,25.972445999999998
2012-11-13,25.842787
2012-11-14,24.918962
2012-11-15,24.789303
2012-11-16,24.683954
2012-11-19,25.28363
2012-11-20,25.583467000000002
2012-11-21,25.632092
2012-11-23,25.672609
2012-11-26,25.567261
2012-11-27,25.470016
2012-11-28,25.858995
2012-11-29,25.494328
2012-11-30,25.41329
2012-12-03,26.361425
2012-12-04,26.507294
2012-12-05,26.555915999999996
2012-12-06,26.531605
2012-12-07,26.912478999999998
2012-12-10,26.871962
2012-12-11,27.123177000000002
2012-12-12,27.115071999999998
2012-12-13,27.188007
2012-12-14,27.204214
2012-12-17,27.285252000000003
2012-12-18,27.852512
2012-12-19,27.666126000000002
2012-12-20,27.811993
2012-12-21,27.755268
2012-12-24,28.128038
2012-12-26,27.487844
2012-12-27,27.64992
2012-12-28,27.309563
2012-12-31,27.730957
2013-01-02,28.371151
2013-01-03,28.087521000000002
2013-01-04,28.152348999999997
2013-01-07,27.949757
2013-01-08,27.949757
2013-01-09,27.965965
2013-01-10,27.949757
2013-01-11,27.965965
2013-01-14,27.747164
2013-01-15,28.298218
2013-01-16,28.395462
2013-01-17,28.614262
2013-01-18,28.841167
2013-01-22,29.076176
2013-01-23,29.019448999999998
2013-01-24,29.197731
2013-01-25,29.327391
2013-01-28,30.056726
2013-01-29,29.465155
2013-01-30,29.692059000000004
2013-01-31,29.481361
2013-02-01,30.170177000000002
2013-02-04,29.303079999999998
2013-02-05,30.421394
2013-02-06,30.235008
2013-02-07,31.296597
2013-02-08,31.564020000000003
2013-02-11,31.28039
2013-02-12,31.547812
2013-02-13,31.329012
2013-02-14,31.085898999999998
2013-02-15,31.515397999999998
2013-02-19,31.912478999999998
2013-02-20,32.050243
2013-02-21,31.863857
2013-02-22,31.085898999999998
2013-02-25,30.526743
2013-02-26,30.599676000000002
2013-02-27,30.996759
2013-02-28,30.664505
2013-03-01,30.534845
2013-03-04,30.356564000000002
2013-03-05,30.907618
2013-03-06,30.931928999999997
2013-03-07,31.045382
2013-03-08,31.061588
2013-03-11,31.085898999999998
2013-03-12,30.964344
2013-03-13,30.964344
2013-03-14,31.215559000000002
2013-03-15,30.996759
2013-03-18,31.183144
2013-03-19,31.491084999999998
2013-03-20,30.794165000000003
2013-03-21,30.883307000000002
2013-03-22,31.28039
2013-03-25,31.458671999999996
2013-03-26,31.320908000000003
2013-03-27,31.377634000000004
2013-03-28,31.580227
2013-04-01,31.102106
2013-04-02,31.564020000000003
2013-04-03,30.713127000000004
2013-04-04,30.988654999999998
2013-04-05,30.299837
2013-04-08,30.794165000000003
2013-04-09,30.551053999999997
2013-04-10,30.745542999999998
2013-04-11,30.891410999999998
2013-04-12,31.320908000000003
2013-04-15,30.510534000000003
2013-04-16,31.215559000000002
2013-04-17,30.54295
2013-04-18,30.153971000000002
2013-04-19,30.259319
2013-04-22,30.777958
2013-04-23,31.312803000000002
2013-04-24,31.952999
2013-04-25,31.709887
2013-04-26,31.709887
2013-04-29,31.531605
2013-04-30,31.823339
2013-05-01,31.588331
2013-05-02,31.839546000000002
2013-05-03,32.228522999999996
2013-05-06,32.333874
2013-05-07,32.414909
2013-05-08,32.358185
2013-05-09,32.544571000000005
2013-05-10,32.431118
2013-05-13,31.118315000000003
2013-05-14,31.944895000000002
2013-05-15,32.277149
2013-05-16,32.155590000000004
2013-05-17,32.787682000000004
2013-05-20,32.80389
2013-05-21,32.609402
2013-05-22,31.839546000000002
2013-05-23,31.426256
2013-05-24,31.264181
2013-05-28,31.774715000000004
2013-05-29,32.090763
2013-05-30,32.050243
2013-05-31,32.179901
2013-06-03,32.131279
2013-06-04,31.790924
2013-06-05,31.580227
2013-06-06,31.847651000000003
2013-06-07,32.69854
2013-06-10,33.047001
2013-06-11,32.414909
2013-06-12,32.431118
2013-06-13,32.431118
2013-06-14,32.042141
2013-06-17,32.317665000000005
2013-06-18,32.390598
2013-06-19,32.171799
2013-06-20,31.466773999999997
2013-06-21,31.296597
2013-06-24,30.899513
2013-06-25,31.207455
2013-06-26,31.207455
2013-06-27,31.645058000000002
2013-06-28,31.69368
2013-07-01,31.645058000000002
2013-07-02,31.491084999999998
2013-07-03,31.564020000000003
2013-07-05,31.855753000000004
2013-07-08,32.212317999999996
2013-07-09,32.366287
2013-07-10,32.431118
2013-07-11,32.974068
2013-07-12,33.217178000000004
2013-07-15,33.233387
2013-07-16,33.241489
2013-07-17,33.379253000000006
2013-07-18,33.768234
2013-07-19,33.290115
2013-07-22,33.249596000000004
2013-07-23,33.119934
2013-07-24,32.820099
2013-07-25,32.739059000000005
2013-07-26,32.220421
2013-07-29,32.139385
2013-07-30,32.123177
2013-07-31,32.382496
2013-08-01,32.487843
2013-08-02,32.933547999999995
2013-08-05,33.533226
2013-08-06,34.740681
2013-08-07,35.437603
2013-08-08,35.251217
2013-08-09,35.421394
2013-08-12,35.494328
2013-08-13,35.494328
2013-08-14,35.259319
2013-08-15,34.578606
2013-08-16,34.165318
2013-08-19,33.614262
2013-08-20,33.816856
2013-08-21,33.67099
2013-08-22,33.703403
2013-08-23,33.541328
2013-08-26,33.508915
2013-08-27,32.893032
2013-08-28,32.641815
2013-08-29,32.844409999999996
2013-08-30,32.625607
2013-09-03,33.371151
2013-09-04,34.197731
2013-09-05,34.692059
2013-09-06,33.541328
2013-09-09,34.003242
2013-09-10,34.505672
2013-09-11,35.170177
2013-09-12,34.594814
2013-09-13,34.748783
2013-09-16,34.910858000000005
2013-09-17,34.910858000000005
2013-09-18,36.426254
2013-09-19,36.142624
2013-09-20,35.380875
2013-09-23,34.862235999999996
2013-09-24,36.337115999999995
2013-09-25,35.753646999999994
2013-09-26,35.32415
2013-09-27,35.170177
2013-09-30,35.60778
2013-10-01,38.241489
2013-10-02,38.67099
2013-10-03,38.176662
2013-10-04,38.695301
2013-10-07,37.844409999999996
2013-10-08,37.269042999999996
2013-10-09,36.726093
2013-10-10,37.220421
2013-10-11,37.998379
2013-10-14,38.047001
2013-10-15,37.901134000000006
2013-10-16,38.654781
2013-10-17,38.34684
2013-10-18,38.873581
2013-10-21,38.857376
2013-10-22,38.914101
2013-10-23,38.792545000000004
2013-10-24,38.338737
2013-10-25,38.841167
2013-10-28,38.695301
2013-10-29,38.824959
2013-10-30,38.079418
2013-10-31,38.865479
2013-11-01,38.298218
2013-11-04,38.687195
2013-11-05,38.52512
2013-11-06,38.282009
2013-11-07,37.755268
2013-11-08,38.022690000000004
2013-11-11,38.241489
2013-11-12,40.194489000000004
2013-11-13,41.077797
2013-11-14,41.110209999999995
2013-11-15,40.810371
2013-11-18,40.332253
2013-11-19,40.178284000000005
2013-11-20,40.340354999999995
2013-11-21,40.494328
2013-11-22,40.113453
2013-11-25,39.991898
2013-11-26,39.611022999999996
2013-11-27,40.0
2013-11-29,40.559158000000004
2013-12-02,40.486225
2013-12-03,40.453808
2013-12-04,40.307941
2013-12-05,39.935169
2013-12-06,39.319286
2013-12-09,39.303078
2013-12-10,39.294975
2013-12-11,39.481361
2013-12-12,39.789303000000004
2013-12-13,38.217178000000004
2013-12-16,38.06321
2013-12-17,38.071312
2013-12-18,38.071312
2013-12-19,37.876823
2013-12-20,39.124798
2013-12-23,39.465153
2013-12-24,39.611022999999996
2013-12-26,40.081036
2013-12-27,40.097244
2013-12-30,40.316044
2013-12-31,40.291733
2014-01-02,40.202595
2014-01-03,40.50243
2014-01-06,40.453808
2014-01-07,40.794167
2014-01-08,41.823338
2014-01-09,41.175041
2014-01-10,41.094002
2014-01-13,40.60778
2014-01-14,40.243111
2014-01-15,40.072933
2014-01-16,39.39222
2014-01-17,38.760128
2014-01-21,38.484604
2014-01-22,39.011345
2014-01-23,38.897892
2014-01-24,38.119934
2014-01-27,38.30632
2014-01-28,38.403564
2014-01-29,38.006481
2014-01-30,38.800647999999995
2014-01-31,38.111832
2014-02-03,37.771477000000004
2014-02-04,38.095622999999996
2014-02-05,37.949757
2014-02-06,38.160454
2014-02-07,38.225285
2014-02-10,38.987034
2014-02-11,39.546192
2014-02-12,39.303078
2014-02-13,38.792545000000004
2014-02-14,38.800647999999995
2014-02-18,38.703403
2014-02-19,38.606159000000005
2014-02-20,38.824959
2014-02-21,37.674229
2014-02-24,40.518639
2014-02-25,40.129658
2014-02-26,40.299839
2014-02-27,40.397083
2014-02-28,40.372772
2014-03-03,40.54295
2014-03-04,40.364666
2014-03-05,40.388977000000004
2014-03-06,40.818478000000006
2014-03-07,40.964344
2014-03-10,41.32901
2014-03-11,40.486225
2014-03-12,40.478119
2014-03-13,40.275528
2014-03-14,40.54295
2014-03-17,40.50243
2014-03-18,40.583469
2014-03-19,40.251217
2014-03-20,40.372772
2014-03-21,39.667747
2014-03-24,38.889790000000005
2014-03-25,38.500809000000004
2014-03-26,38.314426
2014-03-27,38.176662
2014-03-28,38.119934
2014-03-31,38.541328
2014-04-01,39.076176000000004
2014-04-02,39.408428
2014-04-03,39.562397
2014-04-04,38.452187
2014-04-07,37.755268
2014-04-08,37.730957000000004
2014-04-09,38.492706
2014-04-10,37.730957000000004
2014-04-11,37.123177
2014-04-14,37.244732
2014-04-15,37.317665000000005
2014-04-16,37.325771
2014-04-17,37.585091
2014-04-21,37.30146
2014-04-22,37.568882
2014-04-23,38.30632
2014-04-24,37.641815
2014-04-25,36.750403999999996
2014-04-28,36.393840999999995
2014-04-29,36.304699
2014-04-30,36.434360999999996
2014-05-01,36.823338
2014-05-02,37.244732
2014-05-05,37.495948999999996
2014-05-06,37.309563
2014-05-07,37.179901
2014-05-08,37.423016
2014-05-09,38.217178000000004
2014-05-12,40.591572
2014-05-13,40.559158000000004
2014-05-14,40.081036
2014-05-15,40.162075
2014-05-16,40.275528
2014-05-19,40.940033
2014-05-20,40.777958
2014-05-21,40.891411
2014-05-22,41.215561
2014-05-23,41.110209999999995
2014-05-27,41.547813
2014-05-28,41.491085
2014-05-29,41.36953
2014-05-30,41.385738
2014-06-02,41.69368
2014-06-03,41.450569
2014-06-04,41.166934999999995
2014-06-05,41.863857
2014-06-06,41.742302
2014-06-09,41.766613
2014-06-10,41.93679
2014-06-11,42.47974
2014-06-12,42.204212
2014-06-13,42.147488
2014-06-16,41.993519
2014-06-17,41.977309999999996
2014-06-18,42.504051000000004
2014-06-19,42.463531
2014-06-20,42.795788
2014-06-23,42.447327
2014-06-24,42.350082
2014-06-25,42.625607
2014-06-26,42.139385
2014-06-27,43.427876
2014-06-30,42.901134000000006
2014-07-01,42.536469
2014-07-02,42.528362
2014-07-03,42.52026
2014-07-07,42.423016
2014-07-08,41.782821999999996
2014-07-09,41.564018
2014-07-10,41.61264
2014-07-11,41.969204
2014-07-14,42.19611
2014-07-15,41.912479
2014-07-16,42.042141
2014-07-17,41.491085
2014-07-18,41.985413
2014-07-21,41.677471000000004
2014-07-22,42.317665000000005
2014-07-23,42.155590000000004
2014-07-24,42.115074
2014-07-25,41.32901
2014-07-28,40.899513
2014-07-29,41.004864000000005
2014-07-30,41.709885
2014-07-31,41.085899
2014-08-01,40.599674
2014-08-04,41.102108
2014-08-05,40.875202
2014-08-06,41.004864000000005
2014-08-07,39.854134
2014-08-08,39.692059
2014-08-11,40.121555
2014-08-12,40.04052
2014-08-13,39.578606
2014-08-14,39.39222
2014-08-15,39.181521999999994
2014-08-18,39.692059
2014-08-19,39.667747
2014-08-20,39.951378000000005
2014-08-21,40.178284000000005
2014-08-22,40.2188
2014-08-25,40.081036
2014-08-26,40.28363
2014-08-27,40.113453
2014-08-28,40.372772
2014-08-29,40.8671
2014-09-02,41.158833
2014-09-03,41.377632
2014-09-04,41.134521
2014-09-05,41.426254
2014-09-08,41.442463000000004
2014-09-09,41.361427
2014-09-10,41.531605
2014-09-11,41.742302
2014-09-12,41.47488
2014-09-15,41.450569
2014-09-16,41.247974
2014-09-17,41.434360999999996
2014-09-18,41.547813
2014-09-19,41.401943
2014-09-22,40.858994
2014-09-23,40.60778
2014-09-24,40.340354999999995
2014-09-25,39.829823
2014-09-26,39.902756
2014-09-29,39.651539
2014-09-30,39.513775
2014-10-01,37.965965000000004
2014-10-02,37.836304
2014-10-03,38.014587
2014-10-06,37.925446
2014-10-07,37.098865999999994
2014-10-08,36.952999
2014-10-09,36.588328999999995
2014-10-10,35.915721999999995
2014-10-13,35.559158000000004
2014-10-14,35.696922
2014-10-15,35.794167
2014-10-16,36.061588
2014-10-17,36.199352000000005
2014-10-20,36.499190999999996
2014-10-21,37.30146
2014-10-22,36.855755
2014-10-23,37.358185
2014-10-24,37.536469
2014-10-27,37.544571000000005
2014-10-28,37.820099
2014-10-29,37.763371
2014-10-30,37.771477000000004
2014-10-31,37.868721
2014-11-03,38.184765000000006
2014-11-04,37.050243
2014-11-05,37.163696
2014-11-06,39.335495
2014-11-07,40.413292
2014-11-10,39.529984000000006
2014-11-11,39.513775
2014-11-12,39.651539
2014-11-13,40.640194
2014-11-14,41.004864000000005
2014-11-17,40.680714
2014-11-18,40.591572
2014-11-19,40.705025
2014-11-20,42.269042999999996
2014-11-21,42.641815
2014-11-24,42.98217
2014-11-25,42.739059000000005
2014-11-26,43.322528999999996
2014-11-28,43.662884000000005
2014-12-01,43.168556
2014-12-02,42.730957000000004
2014-12-03,42.414909
2014-12-04,42.463531
2014-12-05,42.868721
2014-12-08,42.641815
2014-12-09,42.212317999999996
2014-12-10,41.304699
2014-12-11,41.150729999999996
2014-12-12,40.705025
2014-12-15,40.299839
2014-12-16,39.805510999999996
2014-12-17,40.575363
2014-12-18,41.150729999999996
2014-12-19,41.32901
2014-12-22,41.353321
2014-12-23,41.896271
2014-12-24,42.171799
2014-12-26,42.139385
2014-12-29,42.585091
2014-12-30,42.463531
2014-12-31,42.544571000000005
2015-01-02,42.204212
2015-01-05,40.615883000000004
2015-01-06,40.470015999999994
2015-01-07,40.0
2015-01-08,41.596436
2015-01-09,41.969204
2015-01-12,41.645058
2015-01-13,41.880066
2015-01-14,41.604538
2015-01-15,41.004864000000005
2015-01-16,41.361427
2015-01-20,41.491085
2015-01-21,41.799026
2015-01-22,42.568882
2015-01-23,42.43922
2015-01-26,42.828201
2015-01-27,42.544571000000005
2015-01-28,42.366287
2015-01-29,42.901134000000006
2015-01-30,42.277149
2015-02-02,42.252838
2015-02-03,43.249596000000004
2015-02-04,42.828201
2015-02-05,43.508915
2015-02-06,43.282009
2015-02-09,43.419773
2015-02-10,43.52512
2015-02-11,43.557536999999996
2015-02-12,44.157211
2015-02-13,44.635334
2015-02-17,44.554295
2015-02-18,44.764992
2015-02-19,44.059967
2015-02-20,44.821715999999995
2015-02-23,44.489464
2015-02-24,44.189629
2015-02-25,43.987034
2015-02-26,43.719612
2015-02-27,44.043758000000004
2015-03-02,44.335495
2015-03-03,44.554295
2015-03-04,43.298218
2015-03-05,43.395462
2015-03-06,43.492706
2015-03-09,42.917343
2015-03-10,41.118313
2015-03-11,41.904377000000004
2015-03-12,42.212317999999996
2015-03-13,41.450569
2015-03-16,41.726093
2015-03-17,41.320908
2015-03-18,41.345219
2015-03-19,41.337115999999995
2015-03-20,42.058346
2015-03-23,41.952999
2015-03-24,41.823338
2015-03-25,41.304699
2015-03-26,41.142624
2015-03-27,41.499190999999996
2015-03-30,42.042141
2015-03-31,41.912479
2015-04-01,41.952999
2015-04-02,41.572124
2015-04-06,41.564018
2015-04-07,41.410049
2015-04-08,41.523502
2015-04-09,42.706646
2015-04-10,42.025932
2015-04-13,41.726093
2015-04-14,41.717991
2015-04-15,42.025932
2015-04-16,42.455428999999995
2015-04-17,41.361427
2015-04-20,41.726093
2015-04-21,41.507294
2015-04-22,41.304699
2015-04-23,41.620746999999994
2015-04-24,41.709885
2015-04-27,41.312805
2015-04-28,41.782821999999996
2015-04-29,41.482983000000004
2015-04-30,40.518639
2015-05-01,40.721233000000005
2015-05-04,40.875202
2015-05-05,40.923823999999996
2015-05-06,40.875202
2015-05-07,39.732578000000004
2015-05-08,39.49757
2015-05-11,39.927067
2015-05-12,40.105346999999995
2015-05-13,39.813614
2015-05-14,39.878445
2015-05-15,39.813614
2015-05-18,40.356564
2015-05-19,39.943275
2015-05-20,40.243111
2015-05-21,40.105346999999995
2015-05-22,40.437603
2015-05-26,39.724472
2015-05-27,40.024311
2015-05-28,40.534847
2015-05-29,40.599674
2015-06-01,41.337115999999995
2015-06-02,41.337115999999995
2015-06-03,41.345219
2015-06-04,41.547813
2015-06-05,41.709885
2015-06-08,41.393840999999995
2015-06-09,41.47488
2015-06-10,41.758511
2015-06-11,41.32901
2015-06-12,41.47488
2015-06-15,40.729335999999996
2015-06-16,40.429497
2015-06-17,40.364666
2015-06-18,41.215561
2015-06-19,41.037277
2015-06-22,40.858994
2015-06-23,41.004864000000005
2015-06-24,40.372772
2015-06-25,40.364666
2015-06-26,39.870342
2015-06-29,38.857376
2015-06-30,39.448948
2015-07-01,39.943275
2015-07-02,38.784439
2015-07-06,39.035656
2015-07-07,38.914101
2015-07-08,38.200974
2015-07-09,38.030796
2015-07-10,38.192867
2015-07-13,39.027553999999995
2015-07-14,38.784439
2015-07-15,38.784439
2015-07-16,39.124798
2015-07-17,38.865479
2015-07-20,38.533226
2015-07-21,38.160454
2015-07-22,37.674229
2015-07-23,37.714748
2015-07-24,37.593193
2015-07-27,37.066452000000005
2015-07-28,37.212317999999996
2015-07-29,37.568882
2015-07-30,37.674229
2015-07-31,37.617504
2015-08-03,37.787682000000004
2015-08-04,38.079418
2015-08-05,38.225285
2015-08-06,38.119934
2015-08-07,37.625607
2015-08-10,38.225285
2015-08-11,37.852512
2015-08-12,37.658024
2015-08-13,37.277149
2015-08-14,37.625607
2015-08-17,37.884926
2015-08-18,37.722851
2015-08-19,37.625607
2015-08-20,36.807133
2015-08-21,35.50243
2015-08-24,34.035656
2015-08-25,34.051865
2015-08-26,35.145866
2015-08-27,36.158833
2015-08-28,36.134521
2015-08-31,36.142624
2015-09-01,35.186386
2015-09-02,35.705025
2015-09-03,35.915721999999995
2015-09-04,35.008102
2015-09-08,35.78606
2015-09-09,35.461914
2015-09-10,35.364666
2015-09-11,35.364666
2015-09-14,35.316044
2015-09-15,35.721233000000005
2015-09-16,35.988655
2015-09-17,36.102108
2015-09-18,35.850891
2015-09-21,35.729335999999996
2015-09-22,35.267421999999996
2015-09-23,35.2188
2015-09-24,34.927067
2015-09-25,34.886547
2015-09-28,34.197731
2015-09-29,33.978931
2015-09-30,34.870342
2015-10-01,35.518639
2015-10-02,34.740681
2015-10-05,35.486225
2015-10-06,36.077797
2015-10-07,36.434360999999996
2015-10-08,36.742302
2015-10-09,36.863857
2015-10-12,36.572124
2015-10-13,36.547813
2015-10-14,35.761749
2015-10-15,36.337115999999995
2015-10-16,36.442463000000004
2015-10-19,36.555915999999996
2015-10-20,36.539707
2015-10-21,35.956241999999996
2015-10-22,36.377632
2015-10-23,36.572124
2015-10-26,36.750403999999996
2015-10-27,36.304699
2015-10-28,37.131279
2015-10-29,36.572124
2015-10-30,36.32901
2015-11-02,36.993519
2015-11-03,37.593193
2015-11-04,37.366287
2015-11-05,37.188007
2015-11-06,36.709885
2015-11-09,34.594814
2015-11-10,34.124798
2015-11-11,33.679092
2015-11-12,32.763371
2015-11-13,32.19611
2015-11-16,32.844409999999996
2015-11-17,32.293354
2015-11-18,32.714748
2015-11-19,31.993516999999997
2015-11-20,31.944895000000002
2015-11-23,31.499189
2015-11-24,31.393841
2015-11-25,31.555915999999996
2015-11-27,31.774715000000004
2015-11-30,31.69368
2015-12-01,30.761751
2015-12-02,31.158833
2015-12-03,30.95624
2015-12-04,31.15073
2015-12-07,31.191247999999998
2015-12-08,30.664505
2015-12-09,30.486223
2015-12-10,30.82658
2015-12-11,30.145865999999998
2015-12-14,29.683953999999996
2015-12-15,29.991896
2015-12-16,30.510534000000003
2015-12-17,29.886546999999997
2015-12-18,29.870340000000002
2015-12-21,29.967584999999996
2015-12-22,30.291735
2015-12-23,31.061588
2015-12-24,31.28039
2015-12-28,30.899513
2015-12-29,31.256078999999996
2015-12-30,31.094003999999998
2015-12-31,31.69368
2016-01-04,31.466773999999997
2016-01-05,30.753646999999997
2016-01-06,30.113453000000003
2016-01-07,29.084278
2016-01-08,28.533226000000003
2016-01-11,28.638575
2016-01-12,28.711508000000002
2016-01-13,28.176661
2016-01-14,28.395462
2016-01-15,27.868719
2016-01-19,27.212318
2016-01-20,27.358185
2016-01-21,27.487844
2016-01-22,27.771475
2016-01-25,27.382496000000003
2016-01-26,28.071312
2016-01-27,27.6094
2016-01-28,27.06645
2016-01-29,28.468395
2016-02-01,28.484602000000002
2016-02-02,28.200971999999997
2016-02-03,28.743921000000004
2016-02-04,29.222042
2016-02-05,28.687196999999998
2016-02-08,27.836306
2016-02-09,27.147488
2016-02-10,27.204214
2016-02-11,27.058348
2016-02-12,28.184765000000002
2016-02-16,29.230146
2016-02-17,29.651539
2016-02-18,29.538088000000002
2016-02-19,29.829822999999998
2016-02-22,30.186386
2016-02-23,30.810373
2016-02-24,34.554295
2016-02-25,36.223663
2016-02-26,36.288494
2016-02-29,36.223663
2016-03-01,36.272285
2016-03-02,36.32901
2016-03-03,36.766613
2016-03-04,36.61264
2016-03-07,37.188007
2016-03-08,36.636951
2016-03-09,36.531605
2016-03-10,36.750403999999996
2016-03-11,37.082657
2016-03-14,36.661263
2016-03-15,36.04538
2016-03-16,35.996758
2016-03-17,36.466774
2016-03-18,36.491085
2016-03-21,36.418152
2016-03-22,35.988655
2016-03-23,35.105346999999995
2016-03-24,35.60778
2016-03-28,35.54295
2016-03-29,35.777958
2016-03-30,36.004864000000005
2016-03-31,35.891411
2016-04-01,35.60778
2016-04-04,35.016209
2016-04-05,34.473259000000006
2016-04-06,34.035656
2016-04-07,33.030796
2016-04-08,32.941654
2016-04-11,32.682334999999995
2016-04-12,32.747162
2016-04-13,33.371151
2016-04-14,33.006481
2016-04-15,32.852512
2016-04-18,32.80389
2016-04-19,33.128040000000006
2016-04-20,33.103729
2016-04-21,33.30632
2016-04-22,33.290115
2016-04-25,33.379253000000006
2016-04-26,33.800647999999995
2016-04-27,34.124798
2016-04-28,34.149109
2016-04-29,33.160454
2016-05-02,33.614262
2016-05-03,33.136143
2016-05-04,32.771477000000004
2016-05-05,31.247974
2016-05-06,32.236629
2016-05-09,32.074554
2016-05-10,33.298218
2016-05-11,33.833065000000005
2016-05-12,33.30632
2016-05-13,32.739059000000005
2016-05-16,32.836304
2016-05-17,32.19611
2016-05-18,32.115074
2016-05-19,31.78282
2016-05-20,32.374393
2016-05-23,32.350082
2016-05-24,32.730957000000004
2016-05-25,32.844409999999996
2016-05-26,32.609402
2016-05-27,32.601295
2016-05-31,32.447327
2016-06-01,32.52026
2016-06-02,33.184765000000006
2016-06-03,33.047001
2016-06-06,33.200974
2016-06-07,33.298218
2016-06-08,33.841167
2016-06-09,32.876823
2016-06-10,31.750404
2016-06-13,31.264181
2016-06-14,31.094003999999998
2016-06-15,31.661264000000003
2016-06-16,31.645058000000002
2016-06-17,31.312803000000002
2016-06-20,31.896272999999997
2016-06-21,31.677471
2016-06-22,31.69368
2016-06-23,32.325771
2016-06-24,31.11021
2016-06-27,30.186386
2016-06-28,30.680714000000002
2016-06-29,31.596434000000002
2016-06-30,32.171799
2016-07-01,32.163696
2016-07-05,30.405185999999997
2016-07-06,31.353323
2016-07-07,31.353323
2016-07-08,31.588331
2016-07-11,31.871962
2016-07-12,32.106968
2016-07-13,31.831442
2016-07-14,31.766613
2016-07-15,31.709887
2016-07-18,31.750404
2016-07-19,31.401945
2016-07-20,31.596434000000002
2016-07-21,31.515397999999998
2016-07-22,31.766613
2016-07-25,31.555915999999996
2016-07-26,31.28039
2016-07-27,31.418152000000003
2016-07-28,30.996759
2016-07-29,31.564020000000003
2016-08-01,31.069693
2016-08-02,30.356564000000002
2016-08-03,30.737440000000003
2016-08-04,30.753646999999997
2016-08-05,30.964344
2016-08-08,31.304701
2016-08-09,31.790924
2016-08-10,30.948134999999997
2016-08-11,30.137764
2016-08-12,29.910858
2016-08-15,31.223663000000002
2016-08-16,31.191247999999998
2016-08-17,30.964344
2016-08-18,31.23987
2016-08-19,31.247974
2016-08-22,31.004862
2016-08-23,31.247974
2016-08-24,31.345219
2016-08-25,31.418152000000003
2016-08-26,31.037277000000003
2016-08-29,31.337114
2016-08-30,31.547812
2016-08-31,31.410049
2016-09-01,31.734198
2016-09-02,31.985413
2016-09-06,31.653159999999996
2016-09-07,31.855753000000004
2016-09-08,31.912478999999998
2016-09-09,31.353323
2016-09-12,31.847651000000003
