Date,THO
2007-02-01,42.400002
2007-02-02,42.759997999999996
2007-02-05,42.009997999999996
2007-02-06,41.700001
2007-02-07,41.459998999999996
2007-02-08,41.68
2007-02-09,41.349998
2007-02-12,41.720001
2007-02-13,42.080002
2007-02-14,42.41
2007-02-15,43.23
2007-02-16,43.360001000000004
2007-02-20,43.02
2007-02-21,43.68
2007-02-22,43.549999
2007-02-23,43.900002
2007-02-26,43.290001000000004
2007-02-27,42.009997999999996
2007-02-28,41.84
2007-03-01,41.169998
2007-03-02,40.549999
2007-03-05,39.830002
2007-03-06,40.380001
2007-03-07,40.5
2007-03-08,40.799999
2007-03-09,41.450001
2007-03-12,41.02
2007-03-13,40.490002000000004
2007-03-14,40.380001
2007-03-15,40.669998
2007-03-16,40.009997999999996
2007-03-19,40.330002
2007-03-20,40.259997999999996
2007-03-21,40.279999
2007-03-22,40.299999
2007-03-23,40.459998999999996
2007-03-26,40.299999
2007-03-27,39.849998
2007-03-28,39.200001
2007-03-29,38.900002
2007-03-30,39.389998999999996
2007-04-02,39.639998999999996
2007-04-03,40.0
2007-04-04,38.950001
2007-04-05,39.119999
2007-04-09,39.889998999999996
2007-04-10,39.880001
2007-04-11,40.279999
2007-04-12,40.709998999999996
2007-04-13,41.209998999999996
2007-04-16,41.110001000000004
2007-04-17,41.549999
2007-04-18,42.509997999999996
2007-04-19,41.779999
2007-04-20,41.98
2007-04-23,42.029999
2007-04-24,41.919998
2007-04-25,41.740002000000004
2007-04-26,41.200001
2007-04-27,40.889998999999996
2007-04-30,39.830002
2007-05-01,40.919998
2007-05-02,41.580002
2007-05-03,40.549999
2007-05-04,40.360001000000004
2007-05-07,40.029999
2007-05-08,40.299999
2007-05-09,40.959998999999996
2007-05-10,40.369999
2007-05-11,40.639998999999996
2007-05-14,40.740002000000004
2007-05-15,40.220001
2007-05-16,40.34
2007-05-17,40.02
2007-05-18,40.5
2007-05-21,40.709998999999996
2007-05-22,40.740002000000004
2007-05-23,41.41
2007-05-24,41.599998
2007-05-25,41.779999
2007-05-29,42.450001
2007-05-30,43.07
2007-05-31,43.580002
2007-06-01,44.900002
2007-06-04,44.509997999999996
2007-06-05,43.610001000000004
2007-06-06,43.669998
2007-06-07,43.700001
2007-06-08,44.610001000000004
2007-06-11,44.66
2007-06-12,44.459998999999996
2007-06-13,45.0
2007-06-14,45.119999
2007-06-15,45.009997999999996
2007-06-18,45.049999
2007-06-19,44.68
2007-06-20,44.41
2007-06-21,45.349998
2007-06-22,45.0
2007-06-25,44.900002
2007-06-26,45.0
2007-06-27,45.720001
2007-06-28,45.959998999999996
2007-06-29,45.139998999999996
2007-07-02,45.330002
2007-07-03,45.450001
2007-07-05,45.150002
2007-07-06,44.900002
2007-07-09,44.720001
2007-07-10,44.200001
2007-07-11,44.599998
2007-07-12,45.0
2007-07-13,44.810001
2007-07-16,44.84
2007-07-17,44.52
2007-07-18,44.549999
2007-07-19,44.27
2007-07-20,44.200001
2007-07-23,44.110001000000004
2007-07-24,43.389998999999996
2007-07-25,43.5
2007-07-26,42.09
2007-07-27,41.450001
2007-07-30,42.310001
2007-07-31,41.02
2007-08-01,41.209998999999996
2007-08-02,41.389998999999996
2007-08-03,39.580002
2007-08-06,42.34
2007-08-07,43.860001000000004
2007-08-08,45.549999
2007-08-09,45.290001000000004
2007-08-10,44.07
2007-08-13,42.009997999999996
2007-08-14,41.599998
2007-08-15,40.080002
2007-08-16,41.630001
2007-08-17,43.700001
2007-08-20,43.060001
2007-08-21,43.849998
2007-08-22,44.369999
2007-08-23,42.959998999999996
2007-08-24,43.689999
2007-08-27,42.700001
2007-08-28,41.450001
2007-08-29,43.720001
2007-08-30,43.630001
2007-08-31,43.990002000000004
2007-09-04,43.849998
2007-09-05,43.150002
2007-09-06,43.48
2007-09-07,41.040001000000004
2007-09-10,40.709998999999996
2007-09-11,40.700001
2007-09-12,41.619999
2007-09-13,42.32
2007-09-14,43.439999
2007-09-17,41.650002
2007-09-18,45.59
2007-09-19,44.07
2007-09-20,43.93
2007-09-21,43.82
2007-09-24,43.52
2007-09-25,41.790001000000004
2007-09-26,42.25
2007-09-27,43.970001
2007-09-28,44.990002000000004
2007-10-01,47.93
2007-10-02,48.119999
2007-10-03,48.27
2007-10-04,47.880001
2007-10-05,48.880001
2007-10-08,49.25
2007-10-09,50.119999
2007-10-10,50.869999
2007-10-11,51.27
2007-10-12,51.439999
2007-10-15,51.720001
2007-10-16,52.0
2007-10-17,50.59
2007-10-18,50.830002
2007-10-19,50.43
2007-10-22,50.0
2007-10-23,49.470001
2007-10-24,49.0
2007-10-25,49.0
2007-10-26,49.060001
2007-10-29,49.16
2007-10-30,49.07
2007-10-31,48.0
2007-11-01,46.43
2007-11-02,46.75
2007-11-05,43.689999
2007-11-06,43.150002
2007-11-07,41.380001
2007-11-08,41.029999
2007-11-09,39.759997999999996
2007-11-12,40.25
2007-11-13,41.709998999999996
2007-11-14,40.889998999999996
2007-11-15,40.349998
2007-11-16,37.360001000000004
2007-11-19,36.560001
2007-11-20,35.77
2007-11-21,36.279999
2007-11-23,36.009997999999996
2007-11-26,35.009997999999996
2007-11-27,34.0
2007-11-28,34.959998999999996
2007-11-29,34.700001
2007-11-30,35.25
2007-12-03,34.02
2007-12-04,34.349998
2007-12-05,35.040001000000004
2007-12-06,38.57
2007-12-07,38.02
2007-12-10,38.419998
2007-12-11,37.84
2007-12-12,37.470001
2007-12-13,36.869999
2007-12-14,36.5
2007-12-17,35.209998999999996
2007-12-18,36.0
2007-12-19,35.889998999999996
2007-12-20,36.580002
2007-12-21,38.09
2007-12-24,38.669998
2007-12-26,38.48
2007-12-27,37.310001
2007-12-28,38.18
2007-12-31,38.009997999999996
2008-01-02,37.639998999999996
2008-01-03,35.380001
2008-01-04,34.25
2008-01-07,32.91
2008-01-08,32.400002
2008-01-09,32.34
2008-01-10,32.450001
2008-01-11,32.380001
2008-01-14,32.07
2008-01-15,30.719998999999998
2008-01-16,30.74
2008-01-17,30.24
2008-01-18,30.75
2008-01-22,31.25
2008-01-23,32.400002
2008-01-24,32.490002000000004
2008-01-25,31.780001000000002
2008-01-28,32.75
2008-01-29,33.380001
2008-01-30,33.41
2008-01-31,35.32
2008-02-01,36.709998999999996
2008-02-04,34.209998999999996
2008-02-05,32.290001000000004
2008-02-06,31.620001000000002
2008-02-07,31.75
2008-02-08,31.34
2008-02-11,31.790001
2008-02-12,31.98
2008-02-13,31.34
2008-02-14,31.02
2008-02-15,30.690001000000002
2008-02-19,30.799999
2008-02-20,30.709999
2008-02-21,30.709999
2008-02-22,30.950001
2008-02-25,31.0
2008-02-26,30.940001000000002
2008-02-27,32.48
2008-02-28,31.870001000000002
2008-02-29,30.48
2008-03-03,30.309998999999998
2008-03-04,30.389999
2008-03-05,30.52
2008-03-06,30.309998999999998
2008-03-07,28.860001
2008-03-10,28.6
2008-03-11,28.969998999999998
2008-03-12,29.719998999999998
2008-03-13,29.950001
2008-03-14,29.280001000000002
2008-03-17,29.440001000000002
2008-03-18,30.98
2008-03-19,30.860001
2008-03-20,29.969998999999998
2008-03-24,31.01
2008-03-25,31.76
2008-03-26,30.84
2008-03-27,30.08
2008-03-28,29.9
2008-03-31,29.77
2008-04-01,30.0
2008-04-02,30.139999
2008-04-03,30.25
2008-04-04,30.209999
2008-04-07,29.040001
2008-04-08,28.540001
2008-04-09,28.049999
2008-04-10,28.0
2008-04-11,27.83
2008-04-14,27.15
2008-04-15,26.959999
2008-04-16,27.469998999999998
2008-04-17,27.540001
2008-04-18,28.280001000000002
2008-04-21,29.030001000000002
2008-04-22,29.01
2008-04-23,29.02
2008-04-24,29.51
2008-04-25,29.719998999999998
2008-04-28,29.74
2008-04-29,30.540001
2008-04-30,30.32
2008-05-01,30.73
2008-05-02,27.450001
2008-05-05,26.299999
2008-05-06,25.52
2008-05-07,25.629998999999998
2008-05-08,26.190001000000002
2008-05-09,26.23
2008-05-12,26.93
2008-05-13,27.74
2008-05-14,28.360001
2008-05-15,28.82
2008-05-16,28.58
2008-05-19,28.73
2008-05-20,28.32
2008-05-21,27.639999
2008-05-22,27.200001
2008-05-23,26.790001
2008-05-27,26.84
2008-05-28,26.92
2008-05-29,26.440001000000002
2008-05-30,26.959999
2008-06-02,27.98
2008-06-03,27.719998999999998
2008-06-04,27.82
2008-06-05,28.0
2008-06-06,26.57
2008-06-09,26.34
2008-06-10,26.780001000000002
2008-06-11,25.950001
2008-06-12,26.049999
2008-06-13,26.34
2008-06-16,26.389999
2008-06-17,26.4
2008-06-18,25.379998999999998
2008-06-19,24.82
2008-06-20,24.1
2008-06-23,23.02
2008-06-24,22.620001000000002
2008-06-25,22.790001
2008-06-26,22.209999
2008-06-27,21.75
2008-06-30,21.26
2008-07-01,20.98
2008-07-02,20.879998999999998
2008-07-03,20.790001
2008-07-07,21.34
2008-07-08,21.92
2008-07-09,21.530001000000002
2008-07-10,20.889999
2008-07-11,20.950001
2008-07-14,20.34
2008-07-15,21.110001
2008-07-16,22.9
2008-07-17,23.0
2008-07-18,22.0
2008-07-21,20.6
2008-07-22,21.799999
2008-07-23,23.0
2008-07-24,22.110001
2008-07-25,22.18
2008-07-28,20.91
2008-07-29,21.24
2008-07-30,20.43
2008-07-31,19.620001000000002
2008-08-01,19.950001
2008-08-04,18.68
2008-08-05,21.280001000000002
2008-08-06,21.4
2008-08-07,21.5
2008-08-08,23.33
2008-08-11,23.24
2008-08-12,23.610001
2008-08-13,23.35
2008-08-14,23.139999
2008-08-15,23.129998999999998
2008-08-18,22.459999
2008-08-19,21.99
2008-08-20,22.07
2008-08-21,22.110001
2008-08-22,22.549999
2008-08-25,22.25
2008-08-26,22.209999
2008-08-27,22.700001
2008-08-28,22.76
2008-08-29,22.98
2008-09-02,24.1
2008-09-03,24.25
2008-09-04,24.08
2008-09-05,24.200001
2008-09-08,24.73
2008-09-09,26.0
2008-09-10,26.43
2008-09-11,26.700001
2008-09-12,27.43
2008-09-15,26.790001
2008-09-16,27.219998999999998
2008-09-17,28.309998999999998
2008-09-18,29.450001
2008-09-19,31.629998999999998
2008-09-22,28.309998999999998
2008-09-23,27.73
2008-09-24,27.049999
2008-09-25,27.09
2008-09-26,26.799999
2008-09-29,25.15
2008-09-30,24.82
2008-10-01,24.18
2008-10-02,23.690001000000002
2008-10-03,24.17
2008-10-06,24.370001000000002
2008-10-07,23.299999
2008-10-08,22.0
2008-10-09,20.66
2008-10-10,19.049999
2008-10-13,20.120001000000002
2008-10-14,19.85
2008-10-15,18.52
2008-10-16,18.99
2008-10-17,18.9
2008-10-20,18.9
2008-10-21,18.110001
2008-10-22,16.299999
2008-10-23,16.24
2008-10-24,15.4
2008-10-27,14.71
2008-10-28,16.33
2008-10-29,18.16
2008-10-30,17.5
2008-10-31,17.9
2008-11-03,17.66
2008-11-04,17.889999
2008-11-05,17.76
2008-11-06,16.57
2008-11-07,16.74
2008-11-10,16.219998999999998
2008-11-11,16.25
2008-11-12,15.31
2008-11-13,17.700001
2008-11-14,16.370001000000002
2008-11-17,15.59
2008-11-18,15.23
2008-11-19,13.42
2008-11-20,12.92
2008-11-21,13.34
2008-11-24,16.34
2008-11-25,14.54
2008-11-26,15.72
2008-11-28,15.64
2008-12-01,13.87
2008-12-02,13.4
2008-12-03,14.04
2008-12-04,13.47
2008-12-05,14.41
2008-12-08,14.41
2008-12-09,13.96
2008-12-10,14.2
2008-12-11,13.77
2008-12-12,13.81
2008-12-15,13.22
2008-12-16,13.28
2008-12-17,13.51
2008-12-18,12.74
2008-12-19,13.23
2008-12-22,12.79
2008-12-23,12.35
2008-12-24,12.21
2008-12-26,12.53
2008-12-29,12.36
2008-12-30,12.65
2008-12-31,13.18
2009-01-02,13.54
2009-01-05,13.87
2009-01-06,14.59
2009-01-07,13.95
2009-01-08,13.85
2009-01-09,13.63
2009-01-12,13.18
2009-01-13,13.13
2009-01-14,12.68
2009-01-15,12.1
2009-01-16,12.01
2009-01-20,11.94
2009-01-21,12.02
2009-01-22,11.71
2009-01-23,11.73
2009-01-26,11.51
2009-01-27,11.52
2009-01-28,11.47
2009-01-29,11.09
2009-01-30,10.58
2009-02-02,10.35
2009-02-03,10.54
2009-02-04,10.06
2009-02-05,10.51
2009-02-06,11.06
2009-02-09,11.19
2009-02-10,10.87
2009-02-11,11.86
2009-02-12,11.88
2009-02-13,11.72
2009-02-17,11.81
2009-02-18,11.31
2009-02-19,11.72
2009-02-20,11.86
2009-02-23,11.27
2009-02-24,11.1
2009-02-25,11.0
2009-02-26,10.86
2009-02-27,10.71
2009-03-02,9.71
2009-03-03,10.92
2009-03-04,10.99
2009-03-05,10.85
2009-03-06,10.47
2009-03-09,9.86
2009-03-10,11.94
2009-03-11,12.32
2009-03-12,12.63
2009-03-13,13.23
2009-03-16,13.44
2009-03-17,13.73
2009-03-18,13.99
2009-03-19,13.83
2009-03-20,13.32
2009-03-23,15.12
2009-03-24,14.96
2009-03-25,15.23
2009-03-26,15.7
2009-03-27,15.27
2009-03-30,15.02
2009-03-31,15.62
2009-04-01,16.559998999999998
2009-04-02,18.280001000000002
2009-04-03,19.08
2009-04-06,17.200001
2009-04-07,16.98
2009-04-08,17.16
2009-04-09,18.030001000000002
2009-04-13,16.52
2009-04-14,16.93
2009-04-15,16.860001
2009-04-16,17.58
2009-04-17,17.92
2009-04-20,16.549999
2009-04-21,17.309998999999998
2009-04-22,18.610001
2009-04-23,18.530001000000002
2009-04-24,20.049999
2009-04-27,19.82
2009-04-28,19.85
2009-04-29,21.58
2009-04-30,22.99
2009-05-01,21.4
2009-05-04,20.52
2009-05-05,20.870001000000002
2009-05-06,20.9
2009-05-07,20.709999
2009-05-08,21.74
2009-05-11,20.780001000000002
2009-05-12,19.6
2009-05-13,18.35
2009-05-14,18.15
2009-05-15,18.43
2009-05-18,19.35
2009-05-19,19.76
2009-05-20,19.35
2009-05-21,18.85
2009-05-22,18.860001
2009-05-26,20.15
2009-05-27,20.18
2009-05-28,20.09
2009-05-29,20.110001
2009-06-01,21.68
2009-06-02,22.450001
2009-06-03,21.690001000000002
2009-06-04,22.290001
2009-06-05,20.450001
2009-06-08,20.790001
2009-06-09,21.08
2009-06-10,22.74
2009-06-11,22.0
2009-06-12,22.219998999999998
2009-06-15,21.530001000000002
2009-06-16,20.290001
2009-06-17,19.91
2009-06-18,19.639999
2009-06-19,19.190001000000002
2009-06-22,18.5
2009-06-23,18.440001000000002
2009-06-24,18.879998999999998
2009-06-25,19.41
2009-06-26,19.25
2009-06-29,18.82
2009-06-30,18.370001000000002
2009-07-01,18.43
2009-07-02,17.83
2009-07-06,17.969998999999998
2009-07-07,17.620001000000002
2009-07-08,17.35
2009-07-09,17.08
2009-07-10,17.129998999999998
2009-07-13,17.42
2009-07-14,18.6
2009-07-15,19.049999
2009-07-16,19.1
2009-07-17,18.99
2009-07-20,19.02
2009-07-21,19.030001000000002
2009-07-22,19.299999
2009-07-23,19.459999
2009-07-24,20.01
2009-07-27,20.389999
2009-07-28,20.52
2009-07-29,21.139999
2009-07-30,21.469998999999998
2009-07-31,23.91
2009-08-03,24.27
2009-08-04,25.74
2009-08-05,27.33
2009-08-06,26.93
2009-08-07,27.01
2009-08-10,26.290001
2009-08-11,25.98
2009-08-12,26.65
2009-08-13,26.790001
2009-08-14,26.9
2009-08-17,25.629998999999998
2009-08-18,26.18
2009-08-19,26.040001
2009-08-20,26.32
2009-08-21,26.35
2009-08-24,25.93
2009-08-25,26.27
2009-08-26,26.16
2009-08-27,26.459999
2009-08-28,26.58
2009-08-31,26.049999
2009-09-01,26.01
2009-09-02,25.709999
2009-09-03,25.860001
2009-09-04,25.91
2009-09-08,26.33
2009-09-09,26.860001
2009-09-10,27.0
2009-09-11,27.26
2009-09-14,27.0
2009-09-15,27.32
2009-09-16,27.35
2009-09-17,27.16
2009-09-18,27.120001000000002
2009-09-21,27.290001
2009-09-22,28.17
2009-09-23,27.99
2009-09-24,27.84
2009-09-25,27.6
2009-09-28,29.16
2009-09-29,29.959999
2009-09-30,30.950001
2009-10-01,30.17
2009-10-02,29.690001000000002
2009-10-05,31.18
2009-10-06,31.76
2009-10-07,31.35
2009-10-08,31.85
2009-10-09,32.049999
2009-10-12,32.610001000000004
2009-10-13,32.23
2009-10-14,32.169998
2009-10-15,32.299999
2009-10-16,31.77
2009-10-19,32.049999
2009-10-20,31.23
2009-10-21,31.1
2009-10-22,31.459999
2009-10-23,30.73
2009-10-26,30.18
2009-10-27,29.049999
2009-10-28,27.040001
2009-10-29,27.940001000000002
2009-10-30,26.219998999999998
2009-11-02,27.059998999999998
2009-11-03,28.17
2009-11-04,28.59
2009-11-05,29.92
2009-11-06,29.6
2009-11-09,30.91
2009-11-10,30.120001000000002
2009-11-11,30.82
2009-11-12,29.709999
2009-11-13,29.620001000000002
2009-11-16,29.530001000000002
2009-11-17,29.200001
2009-11-18,29.889999
2009-11-19,28.809998999999998
2009-11-20,28.33
2009-11-23,27.969998999999998
2009-11-24,28.32
2009-11-25,28.629998999999998
2009-11-27,28.24
2009-11-30,28.450001
2009-12-01,28.85
2009-12-02,29.17
2009-12-03,29.0
2009-12-04,29.459999
2009-12-07,29.209999
2009-12-08,28.27
2009-12-09,28.02
2009-12-10,27.879998999999998
2009-12-11,28.209999
2009-12-14,28.34
2009-12-15,28.0
2009-12-16,28.450001
2009-12-17,30.09
2009-12-18,30.780001000000002
2009-12-21,30.76
2009-12-22,31.1
2009-12-23,31.129998999999998
2009-12-24,31.26
2009-12-28,31.49
2009-12-29,31.52
2009-12-30,31.549999
2009-12-31,31.4
2010-01-04,31.09
2010-01-05,31.32
2010-01-06,31.219998999999998
2010-01-07,30.99
2010-01-08,31.43
2010-01-11,31.530001000000002
2010-01-12,30.629998999999998
2010-01-13,31.15
2010-01-14,31.209999
2010-01-15,31.030001000000002
2010-01-19,31.379998999999998
2010-01-20,31.74
2010-01-21,31.860001
2010-01-22,32.009997999999996
2010-01-25,32.790001000000004
2010-01-26,33.43
2010-01-27,33.169998
2010-01-28,32.41
2010-01-29,31.75
2010-02-01,32.400002
2010-02-02,32.48
2010-02-03,34.540001000000004
2010-02-04,33.349998
2010-02-05,32.450001
2010-02-08,32.450001
2010-02-09,33.130001
2010-02-10,32.450001
2010-02-11,32.650002
2010-02-12,33.09
2010-02-16,33.75
2010-02-17,34.490002000000004
2010-02-18,33.990002000000004
2010-02-19,33.619999
2010-02-22,33.16
2010-02-23,32.450001
2010-02-24,32.849998
2010-02-25,32.860001000000004
2010-02-26,33.93
2010-03-01,34.740002000000004
2010-03-02,35.119999
2010-03-03,35.360001000000004
2010-03-04,35.509997999999996
2010-03-05,36.040001000000004
2010-03-08,36.060001
2010-03-09,33.220001
2010-03-10,32.740002000000004
2010-03-11,32.650002
2010-03-12,33.310001
2010-03-15,31.17
2010-03-16,31.18
2010-03-17,31.09
2010-03-18,31.25
2010-03-19,31.559998999999998
2010-03-22,31.860001
2010-03-23,32.57
2010-03-24,31.780001000000002
2010-03-25,31.200001
2010-03-26,31.309998999999998
2010-03-29,30.82
2010-03-30,30.450001
2010-03-31,30.209999
2010-04-01,30.559998999999998
2010-04-05,31.040001
2010-04-06,31.360001
2010-04-07,31.58
2010-04-08,31.309998999999998
2010-04-09,32.82
2010-04-12,33.91
2010-04-13,33.32
2010-04-14,34.32
2010-04-15,35.41
2010-04-16,34.220001
2010-04-19,33.34
2010-04-20,33.759997999999996
2010-04-21,33.639998999999996
2010-04-22,34.560001
2010-04-23,36.02
2010-04-26,36.09
2010-04-27,34.959998999999996
2010-04-28,35.18
2010-04-29,36.389998999999996
2010-04-30,35.709998999999996
2010-05-03,36.169998
2010-05-04,35.869999
2010-05-05,34.849998
2010-05-06,33.900002
2010-05-07,31.67
2010-05-10,33.709998999999996
2010-05-11,33.799999
2010-05-12,35.169998
2010-05-13,34.799999
2010-05-14,33.689999
2010-05-17,33.66
2010-05-18,33.25
2010-05-19,33.25
2010-05-20,30.639999
2010-05-21,30.049999
2010-05-24,29.360001
2010-05-25,28.559998999999998
2010-05-26,28.469998999999998
2010-05-27,29.76
2010-05-28,29.16
2010-06-01,28.17
2010-06-02,29.01
2010-06-03,29.610001
2010-06-04,28.450001
2010-06-07,27.57
2010-06-08,27.959999
2010-06-09,28.040001
2010-06-10,26.219998999999998
2010-06-11,25.559998999999998
2010-06-14,26.77
2010-06-15,26.299999
2010-06-16,25.639999
2010-06-17,25.6
2010-06-18,25.540001
2010-06-21,25.200001
2010-06-22,25.0
2010-06-23,24.709999
2010-06-24,24.16
2010-06-25,24.459999
2010-06-28,24.17
2010-06-29,23.75
2010-06-30,23.75
2010-07-01,23.51
2010-07-02,26.18
2010-07-06,25.709999
2010-07-07,27.35
2010-07-08,27.540001
2010-07-09,28.0
2010-07-12,27.809998999999998
2010-07-13,29.1
2010-07-14,29.01
2010-07-15,28.299999
2010-07-16,26.889999
2010-07-19,27.200001
2010-07-20,27.879998999999998
2010-07-21,26.860001
2010-07-22,27.84
2010-07-23,28.290001
2010-07-26,29.16
2010-07-27,28.16
2010-07-28,27.57
2010-07-29,27.620001000000002
2010-07-30,27.84
2010-08-02,29.219998999999998
2010-08-03,28.290001
2010-08-04,27.59
2010-08-05,27.049999
2010-08-06,26.68
2010-08-09,26.65
2010-08-10,26.49
2010-08-11,25.9
2010-08-12,25.889999
2010-08-13,25.01
2010-08-16,25.15
2010-08-17,24.91
2010-08-18,24.58
2010-08-19,24.17
2010-08-20,24.73
2010-08-23,24.190001000000002
2010-08-24,23.24
2010-08-25,23.34
2010-08-26,23.6
2010-08-27,24.23
2010-08-30,23.450001
2010-08-31,23.34
2010-09-01,24.200001
2010-09-02,24.77
2010-09-03,24.809998999999998
2010-09-07,24.200001
2010-09-08,24.370001000000002
2010-09-09,24.389999
2010-09-10,24.57
2010-09-13,25.5
2010-09-14,25.91
2010-09-15,25.440001000000002
2010-09-16,25.440001000000002
2010-09-17,27.950001
2010-09-20,27.83
2010-09-21,27.540001
2010-09-22,27.16
2010-09-23,26.49
2010-09-24,27.719998999999998
2010-09-27,28.49
2010-09-28,28.98
2010-09-29,32.950001
2010-09-30,33.400002
2010-10-01,34.119999
2010-10-04,34.650002
2010-10-05,35.18
2010-10-06,33.799999
2010-10-07,32.66
2010-10-08,33.779999
2010-10-11,33.279999
2010-10-12,32.82
2010-10-13,33.75
2010-10-14,32.02
2010-10-15,31.9
2010-10-18,31.49
2010-10-19,30.950001
2010-10-20,31.52
2010-10-21,31.290001
2010-10-22,31.530001000000002
2010-10-25,31.700001
2010-10-26,31.559998999999998
2010-10-27,31.309998999999998
2010-10-28,31.459999
2010-10-29,31.49
2010-11-01,31.43
2010-11-02,32.209998999999996
2010-11-03,31.68
2010-11-04,33.43
2010-11-05,34.130001
2010-11-08,34.040001000000004
2010-11-09,33.0
2010-11-10,33.68
2010-11-11,33.869999
2010-11-12,33.189999
2010-11-15,33.41
2010-11-16,32.700001
2010-11-17,33.52
2010-11-18,33.849998
2010-11-19,33.91
2010-11-22,34.049999
2010-11-23,33.619999
2010-11-24,34.740002000000004
2010-11-26,34.549999
2010-11-29,33.639998999999996
2010-11-30,29.530001000000002
2010-12-01,29.85
2010-12-02,30.32
2010-12-03,30.950001
2010-12-06,31.110001
2010-12-07,30.870001000000002
2010-12-08,31.84
2010-12-09,31.459999
2010-12-10,31.5
2010-12-13,30.959999
2010-12-14,32.130001
2010-12-15,32.549999
2010-12-16,33.77
2010-12-17,34.119999
2010-12-20,34.0
2010-12-21,34.630001
2010-12-22,34.669998
2010-12-23,34.91
2010-12-27,34.25
2010-12-28,34.139998999999996
2010-12-29,34.02
2010-12-30,34.009997999999996
2010-12-31,33.959998999999996
2011-01-03,34.049999
2011-01-04,33.869999
2011-01-05,33.950001
2011-01-06,33.68
2011-01-07,33.779999
2011-01-10,33.990002000000004
2011-01-11,34.240002000000004
2011-01-12,36.369999
2011-01-13,35.73
2011-01-14,36.099998
2011-01-18,36.919998
2011-01-19,36.169998
2011-01-20,35.700001
2011-01-21,36.25
2011-01-24,36.459998999999996
2011-01-25,36.310001
2011-01-26,36.77
2011-01-27,37.130001
2011-01-28,36.580002
2011-01-31,37.16
2011-02-01,37.709998999999996
2011-02-02,37.009997999999996
2011-02-03,36.0
2011-02-04,35.630001
2011-02-07,36.040001000000004
2011-02-08,36.450001
