Date,CVE
2014-05-29,29.26
2014-05-30,29.790001
2014-06-02,29.49
2014-06-03,29.790001
2014-06-04,29.75
2014-06-05,29.65
2014-06-06,29.66
2014-06-09,29.860001
2014-06-10,29.99
2014-06-11,29.84
2014-06-12,30.860001
2014-06-13,31.51
2014-06-16,31.58
2014-06-17,31.290001
2014-06-18,31.299999
2014-06-19,31.32
2014-06-20,31.809998999999998
2014-06-23,32.169998
2014-06-24,31.57
2014-06-25,31.469998999999998
2014-06-26,32.0
2014-06-27,32.27
2014-06-30,32.369999
2014-07-01,32.57
2014-07-02,32.5
2014-07-03,32.529999
2014-07-07,32.049999
2014-07-08,31.9
2014-07-09,31.879998999999998
2014-07-10,31.76
2014-07-11,31.33
2014-07-14,31.620001000000002
2014-07-15,31.049999
2014-07-16,31.34
2014-07-17,30.82
2014-07-18,31.120001000000002
2014-07-21,30.799999
2014-07-22,30.85
2014-07-23,30.98
2014-07-24,31.08
2014-07-25,30.52
2014-07-28,30.27
2014-07-29,30.209999
2014-07-30,30.83
2014-07-31,30.700001
2014-08-01,30.68
2014-08-04,31.07
2014-08-05,30.639999
2014-08-06,30.59
2014-08-07,30.059998999999998
2014-08-08,30.530001000000002
2014-08-11,30.82
2014-08-12,30.75
2014-08-13,30.549999
2014-08-14,30.459999
2014-08-15,30.65
2014-08-18,30.4
2014-08-19,30.700001
2014-08-20,30.790001
2014-08-21,30.73
2014-08-22,30.639999
2014-08-25,30.84
2014-08-26,31.049999
2014-08-27,31.379998999999998
2014-08-28,31.389999
2014-08-29,31.889999
2014-09-02,31.200001
2014-09-03,31.389999
2014-09-04,31.35
2014-09-05,31.290001
2014-09-08,30.629998999999998
2014-09-09,30.52
2014-09-10,30.629998999999998
2014-09-11,30.23
2014-09-12,30.02
2014-09-15,30.32
2014-09-16,30.530001000000002
2014-09-17,29.879998999999998
2014-09-18,29.049999
2014-09-19,28.75
2014-09-22,28.139999
2014-09-23,28.34
2014-09-24,27.98
2014-09-25,27.0
2014-09-26,27.379998999999998
2014-09-29,27.219998999999998
2014-09-30,26.879998999999998
2014-10-01,26.23
2014-10-02,26.440001000000002
2014-10-03,26.040001
2014-10-06,26.110001
2014-10-07,25.780001000000002
2014-10-08,25.629998999999998
2014-10-09,24.84
2014-10-10,24.35
2014-10-13,23.959999
2014-10-14,23.65
2014-10-15,23.280001000000002
2014-10-16,23.43
2014-10-17,23.389999
2014-10-20,23.389999
2014-10-21,23.809998999999998
2014-10-22,23.34
2014-10-23,24.860001
2014-10-24,24.450001
2014-10-27,24.139999
2014-10-28,25.01
2014-10-29,24.92
2014-10-30,24.4
2014-10-31,24.76
2014-11-03,24.07
2014-11-04,23.530001000000002
2014-11-05,24.76
2014-11-06,24.540001
2014-11-07,25.25
2014-11-10,24.84
2014-11-11,25.01
2014-11-12,25.219998999999998
2014-11-13,24.08
2014-11-14,24.889999
2014-11-17,24.57
2014-11-18,24.450001
2014-11-19,24.280001000000002
2014-11-20,24.85
2014-11-21,25.440001000000002
2014-11-24,24.85
2014-11-25,24.68
2014-11-26,24.049999
2014-11-28,22.1
2014-12-01,22.360001
2014-12-02,22.709999
2014-12-03,22.950001
2014-12-04,22.059998999999998
2014-12-05,21.35
2014-12-08,19.540001
2014-12-09,19.690001000000002
2014-12-10,18.58
2014-12-11,18.030001000000002
2014-12-12,17.33
2014-12-15,16.540001
2014-12-16,17.07
2014-12-17,18.77
2014-12-18,19.620001000000002
2014-12-19,20.58
2014-12-22,20.719998999999998
2014-12-23,20.950001
2014-12-24,20.700001
2014-12-26,20.629998999999998
2014-12-29,20.950001
2014-12-30,20.540001
2014-12-31,20.620001000000002
2015-01-02,20.75
2015-01-05,19.6
2015-01-06,19.530001000000002
2015-01-07,19.379998999999998
2015-01-08,19.860001
2015-01-09,20.01
2015-01-12,19.23
2015-01-13,19.030001000000002
2015-01-14,19.52
2015-01-15,19.290001
2015-01-16,20.59
2015-01-20,19.23
2015-01-21,19.530001000000002
2015-01-22,19.75
2015-01-23,19.629998999999998
2015-01-26,19.780001000000002
2015-01-27,19.860001
2015-01-28,18.33
2015-01-29,18.030001000000002
2015-01-30,18.889999
2015-02-02,19.940001000000002
2015-02-03,20.66
2015-02-04,19.93
2015-02-05,20.459999
2015-02-06,20.4
2015-02-09,20.459999
2015-02-10,19.969998999999998
2015-02-11,19.52
2015-02-12,19.709999
2015-02-13,19.42
2015-02-17,18.83
2015-02-18,17.799999
2015-02-19,17.68
2015-02-20,17.719998999999998
2015-02-23,17.540001
2015-02-24,17.68
2015-02-25,17.870001000000002
2015-02-26,17.379998999999998
2015-02-27,17.290001
2015-03-02,17.02
2015-03-03,17.48
2015-03-04,17.83
2015-03-05,17.74
2015-03-06,17.459999
2015-03-09,17.41
2015-03-10,17.120001000000002
2015-03-11,17.139999
2015-03-12,16.84
2015-03-13,16.65
2015-03-16,16.690001000000002
2015-03-17,16.77
2015-03-18,17.48
2015-03-19,16.35
2015-03-20,16.73
2015-03-23,17.01
2015-03-24,17.299999
2015-03-25,17.18
2015-03-26,16.889999
2015-03-27,16.42
2015-03-30,16.969998999999998
2015-03-31,16.879998999999998
2015-04-01,17.110001
2015-04-02,17.459999
2015-04-06,17.620001000000002
2015-04-07,17.91
2015-04-08,17.370001000000002
2015-04-09,17.549999
2015-04-10,17.610001
2015-04-13,17.620001000000002
2015-04-14,18.200001
2015-04-15,19.059998999999998
2015-04-16,18.9
2015-04-17,18.85
2015-04-20,18.959999
2015-04-21,18.629998999999998
2015-04-22,18.73
2015-04-23,19.27
2015-04-24,19.16
2015-04-27,19.190001000000002
2015-04-28,19.209999
2015-04-29,18.82
2015-04-30,18.82
2015-05-01,18.98
2015-05-04,18.870001000000002
2015-05-05,18.41
2015-05-06,17.33
2015-05-07,17.16
2015-05-08,17.440001000000002
2015-05-11,17.299999
2015-05-12,17.24
2015-05-13,17.030001000000002
2015-05-14,17.16
2015-05-15,17.27
2015-05-18,17.01
2015-05-19,16.75
2015-05-20,16.91
2015-05-21,17.110001
2015-05-22,17.35
2015-05-26,16.65
2015-05-27,16.42
2015-05-28,16.5
2015-05-29,16.49
2015-06-01,16.440001000000002
2015-06-02,16.879998999999998
2015-06-03,16.51
2015-06-04,16.200001
2015-06-05,16.440001000000002
2015-06-08,15.9
2015-06-09,16.190001000000002
2015-06-10,16.780001000000002
2015-06-11,16.469998999999998
2015-06-12,16.1
2015-06-15,16.16
2015-06-16,16.620001000000002
2015-06-17,16.9
2015-06-18,17.6
2015-06-19,17.110001
2015-06-22,16.98
2015-06-23,17.139999
2015-06-24,17.049999
2015-06-25,17.09
2015-06-26,16.860001
2015-06-29,15.98
2015-06-30,16.01
2015-07-01,15.62
2015-07-02,15.68
2015-07-06,14.81
2015-07-07,15.09
2015-07-08,14.63
2015-07-09,14.54
2015-07-10,14.36
2015-07-13,14.31
2015-07-14,14.61
2015-07-15,14.3
2015-07-16,14.35
2015-07-17,13.99
2015-07-20,13.58
2015-07-21,13.8
2015-07-22,13.45
2015-07-23,13.53
2015-07-24,13.41
2015-07-27,13.21
2015-07-28,14.11
2015-07-29,14.37
2015-07-30,14.61
2015-07-31,14.58
2015-08-03,14.19
2015-08-04,14.22
2015-08-05,14.36
2015-08-06,14.29
2015-08-07,13.93
2015-08-10,14.63
2015-08-11,14.24
2015-08-12,14.4
2015-08-13,13.93
2015-08-14,13.56
2015-08-17,13.44
2015-08-18,13.44
2015-08-19,13.16
2015-08-20,12.78
2015-08-21,12.76
2015-08-24,12.01
2015-08-25,12.38
2015-08-26,12.84
2015-08-27,13.7
2015-08-28,14.13
2015-08-31,14.47
2015-09-01,13.48
2015-09-02,13.5
2015-09-03,13.63
2015-09-04,13.71
2015-09-08,13.67
2015-09-09,13.49
2015-09-10,13.71
2015-09-11,13.32
2015-09-14,13.09
2015-09-15,13.2
2015-09-16,14.28
2015-09-17,15.06
2015-09-18,15.47
2015-09-21,15.56
2015-09-22,15.28
2015-09-23,14.87
2015-09-24,14.98
2015-09-25,15.15
2015-09-28,14.83
2015-09-29,15.23
2015-09-30,15.16
2015-10-01,14.85
2015-10-02,15.36
2015-10-05,15.95
2015-10-06,16.25
2015-10-07,16.690001000000002
2015-10-08,17.07
2015-10-09,16.93
2015-10-12,16.59
2015-10-13,16.32
2015-10-14,16.5
2015-10-15,16.639999
2015-10-16,16.59
2015-10-19,16.07
2015-10-20,16.17
2015-10-21,15.15
2015-10-22,15.28
2015-10-23,15.09
2015-10-26,14.62
2015-10-27,14.26
2015-10-28,14.56
2015-10-29,15.0
2015-10-30,14.91
2015-11-02,15.65
2015-11-03,16.540001
2015-11-04,16.120001000000002
2015-11-05,16.120001000000002
2015-11-06,15.92
2015-11-09,15.73
2015-11-10,15.48
2015-11-11,15.13
2015-11-12,14.54
2015-11-13,14.65
2015-11-16,15.35
2015-11-17,15.3
2015-11-18,15.51
2015-11-19,15.09
2015-11-20,14.65
2015-11-23,14.92
2015-11-24,15.26
2015-11-25,14.94
2015-11-27,14.75
2015-11-30,14.8
2015-12-01,15.11
2015-12-02,14.73
2015-12-03,14.86
2015-12-04,14.34
2015-12-07,13.59
2015-12-08,13.69
2015-12-09,13.76
2015-12-10,13.46
2015-12-11,12.68
2015-12-14,12.55
2015-12-15,12.93
2015-12-16,12.74
2015-12-17,12.52
2015-12-18,12.58
2015-12-21,12.31
2015-12-22,12.46
2015-12-23,13.0
2015-12-24,13.0
2015-12-28,12.62
2015-12-29,12.83
2015-12-30,12.52
2015-12-31,12.62
2016-01-04,12.43
2016-01-05,12.4
2016-01-06,12.33
2016-01-07,11.82
2016-01-08,11.66
2016-01-11,11.46
2016-01-12,11.61
2016-01-13,11.39
2016-01-14,12.03
2016-01-15,11.79
2016-01-19,11.82
2016-01-20,11.41
2016-01-21,11.87
2016-01-22,12.59
2016-01-25,12.14
2016-01-26,12.2
2016-01-27,12.0
2016-01-28,12.25
2016-01-29,12.29
2016-02-01,11.94
2016-02-02,11.3
2016-02-03,12.04
2016-02-04,12.03
2016-02-05,11.78
2016-02-08,11.21
2016-02-09,10.62
2016-02-10,9.72
2016-02-11,10.01
2016-02-12,10.47
2016-02-16,10.47
2016-02-17,10.97
2016-02-18,10.87
2016-02-19,10.55
2016-02-22,10.94
2016-02-23,10.52
2016-02-24,10.61
2016-02-25,10.53
2016-02-26,11.02
2016-02-29,11.42
2016-03-01,11.77
2016-03-02,12.03
2016-03-03,12.19
2016-03-04,12.54
2016-03-07,12.76
2016-03-08,12.45
2016-03-09,12.73
2016-03-10,12.47
2016-03-11,13.13
2016-03-14,13.08
2016-03-15,13.09
2016-03-16,13.43
2016-03-17,13.66
2016-03-18,13.62
2016-03-21,13.6
2016-03-22,13.32
2016-03-23,12.69
2016-03-24,12.76
2016-03-28,12.91
2016-03-29,12.85
2016-03-30,13.15
2016-03-31,13.0
2016-04-01,12.77
2016-04-04,12.7
2016-04-05,12.33
2016-04-06,12.59
2016-04-07,12.48
2016-04-08,13.08
2016-04-11,13.04
2016-04-12,14.19
2016-04-13,13.91
2016-04-14,13.88
2016-04-15,13.43
2016-04-18,13.53
2016-04-19,14.2
2016-04-20,14.69
2016-04-21,14.65
2016-04-22,15.18
2016-04-25,14.89
2016-04-26,14.96
2016-04-27,15.18
2016-04-28,15.57
2016-04-29,15.84
2016-05-02,15.39
2016-05-03,14.93
2016-05-04,14.67
2016-05-05,14.66
2016-05-06,14.77
2016-05-09,14.31
2016-05-10,14.5
2016-05-11,14.78
2016-05-12,14.83
2016-05-13,14.73
2016-05-16,15.38
2016-05-17,15.26
2016-05-18,14.84
2016-05-19,14.67
2016-05-20,14.61
2016-05-23,14.88
2016-05-24,14.71
2016-05-25,15.23
2016-05-26,15.32
2016-05-27,15.47
2016-05-31,15.08
2016-06-01,15.24
2016-06-02,15.22
2016-06-03,15.27
2016-06-06,15.5
2016-06-07,16.32
2016-06-08,15.71
2016-06-09,15.18
2016-06-10,14.73
2016-06-13,14.8
2016-06-14,14.6
2016-06-15,14.28
2016-06-16,13.75
2016-06-17,14.05
2016-06-20,14.56
2016-06-21,14.65
2016-06-22,14.18
2016-06-23,14.68
2016-06-24,13.74
2016-06-27,13.05
2016-06-28,13.32
2016-06-29,13.76
2016-06-30,13.82
2016-07-01,14.05
2016-07-05,13.73
2016-07-06,13.68
2016-07-07,13.29
2016-07-08,13.86
2016-07-11,13.69
2016-07-12,14.36
2016-07-13,14.01
2016-07-14,14.26
2016-07-15,14.18
2016-07-18,14.31
2016-07-19,14.32
2016-07-20,14.29
2016-07-21,14.14
2016-07-22,14.16
2016-07-25,13.57
2016-07-26,13.69
2016-07-27,13.25
2016-07-28,14.14
2016-07-29,14.3
2016-08-01,13.5
2016-08-02,13.7
2016-08-03,14.26
2016-08-04,14.74
2016-08-05,14.47
2016-08-08,14.76
2016-08-09,14.71
2016-08-10,14.36
2016-08-11,14.76
2016-08-12,14.75
2016-08-15,15.26
2016-08-16,15.37
2016-08-17,15.23
2016-08-18,15.63
2016-08-19,15.44
2016-08-22,15.1
2016-08-23,15.05
2016-08-24,14.99
2016-08-25,14.96
2016-08-26,14.85
2016-08-29,14.84
2016-08-30,14.87
2016-08-31,14.45
2016-09-01,14.61
2016-09-02,14.85
2016-09-06,14.78
2016-09-07,14.58
2016-09-08,15.3
2016-09-09,14.65
2016-09-12,14.44
2016-09-13,13.76
2016-09-14,13.47
2016-09-15,13.63
2016-09-16,13.54
2016-09-19,13.44
2016-09-20,13.27
2016-09-21,13.66
2016-09-22,13.87
2016-09-23,13.53
2016-09-26,13.42
2016-09-27,13.1
2016-09-28,13.96
2016-09-29,14.3
2016-09-30,14.37
2016-10-03,14.37
2016-10-04,14.31
2016-10-05,14.72
2016-10-06,15.13
2016-10-07,14.9
2016-10-10,15.34
2016-10-11,15.41
2016-10-12,15.31
2016-10-13,15.51
2016-10-14,15.62
2016-10-17,15.44
2016-10-18,15.46
2016-10-19,15.61
2016-10-20,15.49
2016-10-21,15.68
2016-10-24,15.45
2016-10-25,15.31
2016-10-26,15.11
2016-10-27,15.48
2016-10-28,14.96
2016-10-31,14.44
2016-11-01,14.43
2016-11-02,14.04
2016-11-03,13.72
2016-11-04,13.77
2016-11-07,14.05
2016-11-08,14.03
2016-11-09,14.39
2016-11-10,14.1
2016-11-11,14.0
2016-11-14,14.04
2016-11-15,14.67
2016-11-16,14.64
2016-11-17,14.47
2016-11-18,14.52
2016-11-21,15.32
2016-11-22,15.04
2016-11-23,15.03
2016-11-25,14.8
2016-11-28,14.49
2016-11-29,14.11
2016-11-30,15.46
2016-12-01,15.64
2016-12-02,15.62
2016-12-05,15.59
2016-12-06,15.72
2016-12-07,15.52
2016-12-08,15.52
2016-12-09,15.68
2016-12-12,15.97
2016-12-13,15.96
2016-12-14,15.38
2016-12-15,15.66
2016-12-16,15.88
2016-12-19,15.85
2016-12-20,15.64
2016-12-21,15.58
2016-12-22,15.43
2016-12-23,15.13
2016-12-27,15.11
2016-12-28,15.12
2016-12-29,15.18
2016-12-30,15.13
2017-01-03,15.23
2017-01-04,15.24
2017-01-05,15.3
2017-01-06,15.3
2017-01-09,14.97
2017-01-10,14.78
2017-01-11,14.94
2017-01-12,14.72
2017-01-13,14.75
2017-01-17,15.0
2017-01-18,14.54
2017-01-19,14.49
2017-01-20,14.61
2017-01-23,14.09
2017-01-24,14.2
2017-01-25,14.36
2017-01-26,14.19
2017-01-27,13.83
2017-01-30,13.62
2017-01-31,13.63
2017-02-01,13.6
2017-02-02,13.6
2017-02-03,13.74
2017-02-06,13.24
2017-02-07,13.14
2017-02-08,13.36
2017-02-09,13.38
2017-02-10,13.56
2017-02-13,13.45
2017-02-14,13.73
2017-02-15,13.73
2017-02-16,13.87
2017-02-17,13.66
2017-02-21,14.07
2017-02-22,13.47
2017-02-23,13.48
2017-02-24,12.94
2017-02-27,13.14
2017-02-28,12.66
2017-03-01,12.75
2017-03-02,12.56
2017-03-03,12.77
2017-03-06,12.85
2017-03-07,12.72
2017-03-08,12.25
2017-03-09,11.93
2017-03-10,12.08
2017-03-13,11.97
2017-03-14,11.88
2017-03-15,12.52
2017-03-16,12.46
2017-03-17,12.36
2017-03-20,12.52
2017-03-21,12.37
2017-03-22,12.77
2017-03-23,12.58
2017-03-24,12.61
2017-03-27,12.72
2017-03-28,12.97
2017-03-29,13.08
2017-03-30,11.29
2017-03-31,11.3
2017-04-03,11.17
2017-04-04,11.08
2017-04-05,11.25
2017-04-06,11.28
2017-04-07,10.96
2017-04-10,11.26
2017-04-11,11.03
2017-04-12,10.89
2017-04-13,10.7
2017-04-17,10.89
2017-04-18,10.73
2017-04-19,10.34
2017-04-20,10.28
2017-04-21,10.49
2017-04-24,10.46
2017-04-25,10.51
2017-04-26,10.29
2017-04-27,9.95
2017-04-28,9.98
2017-05-01,9.86
2017-05-02,9.75
2017-05-03,9.7
2017-05-04,9.21
2017-05-05,9.46
2017-05-08,9.62
2017-05-09,9.5
2017-05-10,9.88
2017-05-11,9.53
2017-05-12,9.6
2017-05-15,9.82
2017-05-16,9.58
2017-05-17,9.29
2017-05-18,9.28
2017-05-19,9.68
2017-05-22,9.66
2017-05-23,9.61
2017-05-24,9.57
2017-05-25,9.21
2017-05-26,9.38
2017-05-30,9.23
2017-05-31,8.92
2017-06-01,9.07
2017-06-02,8.58
2017-06-05,8.48
2017-06-06,8.64
2017-06-07,8.05
2017-06-08,7.88
2017-06-09,8.25
2017-06-12,8.53
2017-06-13,8.63
2017-06-14,8.25
2017-06-15,7.9
2017-06-16,7.91
2017-06-19,7.79
2017-06-20,7.12
2017-06-21,6.87
2017-06-22,6.8
2017-06-23,6.9
2017-06-26,6.92
2017-06-27,7.25
2017-06-28,7.34
2017-06-29,7.28
2017-06-30,7.37
2017-07-03,7.54
2017-07-05,7.04
2017-07-06,7.08
2017-07-07,7.0
2017-07-10,7.06
2017-07-11,7.14
2017-07-12,7.23
2017-07-13,7.32
2017-07-14,7.32
2017-07-17,7.41
2017-07-18,7.48
2017-07-19,7.68
2017-07-20,7.61
2017-07-21,7.45
2017-07-24,7.47
2017-07-25,7.94
2017-07-26,7.97
2017-07-27,8.69
2017-07-28,8.51
2017-07-31,8.41
2017-08-01,8.09
2017-08-02,8.18
2017-08-03,8.06
2017-08-04,8.32
2017-08-07,8.24
2017-08-08,8.32
2017-08-09,8.2
2017-08-10,7.98
2017-08-11,8.01
2017-08-14,7.73
2017-08-15,7.64
2017-08-16,7.53
2017-08-17,7.45
2017-08-18,7.5
2017-08-21,7.36
2017-08-22,7.36
2017-08-23,7.48
2017-08-24,7.42
2017-08-25,7.44
2017-08-28,7.38
2017-08-29,7.5
2017-08-30,7.46
2017-08-31,7.82
2017-09-01,8.02
2017-09-05,8.29
2017-09-06,8.42
2017-09-07,8.4
2017-09-08,8.12
2017-09-11,8.36
2017-09-12,8.67
2017-09-13,9.01
2017-09-14,9.12
2017-09-15,9.04
2017-09-18,9.14
2017-09-19,9.36
2017-09-20,10.1
2017-09-21,10.1
2017-09-22,10.28
2017-09-25,10.33
2017-09-26,10.27
2017-09-27,10.24
2017-09-28,10.14
2017-09-29,10.02
2017-10-02,9.86
2017-10-03,9.87
2017-10-04,9.84
2017-10-05,9.88
2017-10-06,9.61
2017-10-09,9.53
2017-10-10,9.61
2017-10-11,9.78
2017-10-12,9.57
2017-10-13,9.72
2017-10-16,9.73
2017-10-17,9.85
2017-10-18,9.79
2017-10-19,10.01
2017-10-20,9.91
2017-10-23,9.69
2017-10-24,9.47
2017-10-25,9.4
2017-10-26,9.38
2017-10-27,9.66
2017-10-30,9.66
2017-10-31,9.72
2017-11-01,10.09
2017-11-02,10.41
2017-11-03,10.66
2017-11-06,11.23
2017-11-07,11.21
2017-11-08,11.37
2017-11-09,11.39
2017-11-10,11.26
2017-11-13,10.94
2017-11-14,10.4
2017-11-15,10.17
2017-11-16,10.07
2017-11-17,10.16
2017-11-20,9.76
2017-11-21,9.61
2017-11-22,9.71
2017-11-24,9.77
2017-11-27,9.28
2017-11-28,9.27
2017-11-29,9.2
2017-11-30,9.51
2017-12-01,10.12
2017-12-04,9.78
2017-12-05,9.67
2017-12-06,9.28
2017-12-07,9.48
2017-12-08,9.44
2017-12-11,9.58
2017-12-12,9.39
2017-12-13,9.29
2017-12-14,8.83
2017-12-15,8.44
2017-12-18,8.51
2017-12-19,8.53
2017-12-20,8.64
2017-12-21,8.8
2017-12-22,8.78
2017-12-26,8.92
2017-12-27,8.96
2017-12-28,9.21
2017-12-29,9.13
2018-01-02,9.74
2018-01-03,10.3
2018-01-04,10.36
2018-01-05,10.12
2018-01-08,10.07
2018-01-09,10.37
2018-01-10,10.46
2018-01-11,10.94
2018-01-12,10.91
2018-01-16,10.52
2018-01-17,10.66
2018-01-18,10.51
2018-01-19,10.24
2018-01-22,10.39
2018-01-23,10.54
2018-01-24,10.73
2018-01-25,10.43
2018-01-26,10.4
2018-01-29,10.08
2018-01-30,9.68
2018-01-31,9.55
2018-02-01,9.45
2018-02-02,8.91
2018-02-05,8.49
2018-02-06,8.53
2018-02-07,8.31
2018-02-08,7.79
2018-02-09,7.45
2018-02-12,7.71
2018-02-13,7.52
2018-02-14,7.91
2018-02-15,7.5
2018-02-16,7.52
2018-02-20,7.42
2018-02-21,7.34
2018-02-22,7.34
2018-02-23,7.6
2018-02-26,7.69
2018-02-27,7.65
2018-02-28,7.3
2018-03-01,7.32
2018-03-02,7.54
2018-03-05,7.89
2018-03-06,8.17
2018-03-07,7.9
2018-03-08,7.97
2018-03-09,8.17
2018-03-12,8.17
2018-03-13,8.08
2018-03-14,8.06
2018-03-15,8.09
2018-03-16,8.44
2018-03-19,8.32
2018-03-20,8.42
2018-03-21,8.93
2018-03-22,8.41
2018-03-23,8.14
2018-03-26,8.3
2018-03-27,8.19
2018-03-28,8.18
2018-03-29,8.54
2018-04-02,8.38
2018-04-03,8.84
2018-04-04,9.1
2018-04-05,9.49
2018-04-06,9.36
2018-04-09,9.33
2018-04-10,9.85
2018-04-11,9.96
2018-04-12,9.89
2018-04-13,10.1
2018-04-16,9.91
2018-04-17,9.77
2018-04-18,10.26
2018-04-19,10.03
2018-04-20,9.63
2018-04-23,9.6
2018-04-24,9.5
2018-04-25,9.96
2018-04-26,10.05
2018-04-27,10.02
2018-04-30,10.03
2018-05-01,10.06
2018-05-02,10.18
2018-05-03,10.1
2018-05-04,10.13
2018-05-07,10.48
2018-05-08,10.73
2018-05-09,10.96
2018-05-10,11.04
2018-05-11,10.94
2018-05-14,10.95
2018-05-15,10.86
2018-05-16,10.88
2018-05-17,11.2
2018-05-18,11.02
2018-05-21,11.05
2018-05-22,11.19
2018-05-23,10.92
2018-05-24,10.85
2018-05-25,10.35
2018-05-29,10.36
2018-05-30,10.55
2018-05-31,10.54
2018-06-01,10.4
2018-06-04,9.78
2018-06-05,9.89
2018-06-06,10.04
2018-06-07,10.04
2018-06-08,10.04
2018-06-11,9.91
2018-06-12,9.81
2018-06-13,9.78
2018-06-14,9.47
2018-06-15,9.22
2018-06-18,9.51
2018-06-19,9.41
2018-06-20,9.64
2018-06-21,9.2
2018-06-22,9.91
2018-06-25,9.75
2018-06-26,9.98
2018-06-27,10.14
2018-06-28,10.04
2018-06-29,10.38
2018-07-02,10.34
2018-07-03,10.48
2018-07-05,10.38
2018-07-06,10.82
2018-07-09,11.08
2018-07-10,11.16
2018-07-11,10.75
2018-07-12,10.65
2018-07-13,10.57
2018-07-16,10.39
2018-07-17,10.46
2018-07-18,10.39
2018-07-19,10.19
2018-07-20,10.15
2018-07-23,10.17
2018-07-24,10.22
2018-07-25,10.37
2018-07-26,10.19
2018-07-27,9.93
2018-07-30,10.07
2018-07-31,10.04
2018-08-01,10.01
2018-08-02,10.05
2018-08-03,10.14
2018-08-06,10.25
2018-08-07,10.0
2018-08-08,9.81
2018-08-09,9.9
2018-08-10,9.93
2018-08-13,9.9
2018-08-14,9.54
2018-08-15,8.95
2018-08-16,8.81
2018-08-17,9.15
2018-08-20,9.22
2018-08-21,9.33
2018-08-22,9.45
2018-08-23,9.41
2018-08-24,9.68
2018-08-27,9.81
2018-08-28,9.69
2018-08-29,9.76
2018-08-30,9.52
2018-08-31,9.31
2018-09-04,9.0
2018-09-05,8.98
2018-09-06,8.84
2018-09-07,8.88
2018-09-10,9.0
2018-09-11,9.01
2018-09-12,9.13
2018-09-13,8.96
2018-09-14,8.86
2018-09-17,8.75
2018-09-18,8.96
2018-09-19,9.22
2018-09-20,9.2
2018-09-21,9.35
2018-09-24,9.63
2018-09-25,9.37
2018-09-26,9.25
2018-09-27,10.05
2018-09-28,10.03
2018-10-01,10.42
2018-10-02,10.12
2018-10-03,10.44
2018-10-04,10.24
2018-10-05,10.09
2018-10-08,9.96
2018-10-09,9.93
2018-10-10,9.27
2018-10-11,8.96
2018-10-12,8.76
2018-10-15,8.47
2018-10-16,8.79
2018-10-17,8.69
2018-10-18,8.5
2018-10-19,8.5
2018-10-22,8.62
2018-10-23,8.49
2018-10-24,8.35
2018-10-25,8.49
2018-10-26,8.5
2018-10-29,8.3
2018-10-30,8.44
2018-10-31,8.46
2018-11-01,8.77
2018-11-02,8.75
2018-11-05,9.0
2018-11-06,9.09
2018-11-07,9.19
2018-11-08,9.18
2018-11-09,8.94
2018-11-12,8.7
2018-11-13,8.33
2018-11-14,8.13
2018-11-15,8.3
2018-11-16,8.11
2018-11-19,8.03
2018-11-20,7.48
2018-11-21,7.66
2018-11-23,7.12
2018-11-26,7.02
2018-11-27,7.07
2018-11-28,6.93
2018-11-29,7.34
2018-11-30,7.38
2018-12-03,8.33
2018-12-04,8.14
2018-12-06,7.65
2018-12-07,7.64
2018-12-10,7.49
2018-12-11,7.53
2018-12-12,7.88
2018-12-13,7.93
2018-12-14,7.67
2018-12-17,7.36
2018-12-18,7.08
2018-12-19,6.95
2018-12-20,6.78
2018-12-21,6.63
2018-12-24,6.44
2018-12-26,7.0
2018-12-27,6.82
2018-12-28,6.87
2018-12-31,7.03
2019-01-02,7.26
2019-01-03,7.22
2019-01-04,7.69
2019-01-07,7.79
2019-01-08,7.89
2019-01-09,8.1
2019-01-10,8.2
2019-01-11,8.1
2019-01-14,8.01
2019-01-15,8.13
2019-01-16,7.98
2019-01-17,8.03
2019-01-18,8.14
2019-01-22,7.74
2019-01-23,7.58
2019-01-24,7.61
2019-01-25,7.79
2019-01-28,7.78
2019-01-29,7.87
2019-01-30,8.03
2019-01-31,7.79
2019-02-01,7.7
2019-02-04,7.71
2019-02-05,7.78
2019-02-06,7.84
2019-02-07,7.59
2019-02-08,7.49
2019-02-11,7.55
2019-02-12,7.87
2019-02-13,8.34
2019-02-14,8.36
2019-02-15,8.69
2019-02-19,8.78
2019-02-20,8.86
2019-02-21,8.71
2019-02-22,8.89
2019-02-25,8.93
2019-02-26,9.2
2019-02-27,9.15
2019-02-28,9.16
2019-03-01,9.14
2019-03-04,8.63
2019-03-05,8.6
2019-03-06,8.37
2019-03-07,8.44
2019-03-08,8.21
2019-03-11,8.56
2019-03-12,8.68
2019-03-13,8.85
2019-03-14,8.8
2019-03-15,8.77
2019-03-18,8.91
2019-03-19,8.88
2019-03-20,9.17
2019-03-21,9.19
2019-03-22,8.75
2019-03-25,8.52
2019-03-26,8.72
2019-03-27,8.61
2019-03-28,8.61
2019-03-29,8.68
2019-04-01,9.13
2019-04-02,9.1
2019-04-03,8.95
2019-04-04,8.98
2019-04-05,9.39
2019-04-08,9.64
2019-04-09,9.57
2019-04-10,10.03
2019-04-11,9.86
2019-04-12,9.9
2019-04-15,9.78
2019-04-16,9.86
2019-04-17,10.16
2019-04-18,10.09
2019-04-22,10.43
2019-04-23,10.44
2019-04-24,10.19
2019-04-25,10.16
2019-04-26,10.01
2019-04-29,9.95
2019-04-30,9.91
2019-05-01,9.39
