Date,PBI
1983-02-04,2.765625
1983-02-07,2.78125
1983-02-08,2.867188
1983-02-09,2.992188
1983-02-10,3.132813
1983-02-11,3.15625
1983-02-14,3.3046879999999996
1983-02-15,3.265625
1983-02-16,3.203125
1983-02-17,3.132813
1983-02-18,3.171875
1983-02-22,3.171875
1983-02-23,3.210938
1983-02-24,3.25
1983-02-25,3.234375
1983-02-28,3.132813
1983-03-01,3.25
1983-03-02,3.28125
1983-03-03,3.273438
1983-03-04,3.28125
1983-03-07,3.242188
1983-03-08,3.164063
1983-03-09,3.179688
1983-03-10,3.1875
1983-03-11,3.1875
1983-03-14,3.25
1983-03-15,3.25
1983-03-16,3.328125
1983-03-17,3.4453129999999996
1983-03-18,3.46875
1983-03-21,3.453125
1983-03-22,3.4375
1983-03-23,3.53125
1983-03-24,3.640625
1983-03-25,3.6796879999999996
1983-03-28,3.640625
1983-03-29,3.6328129999999996
1983-03-30,3.6484379999999996
1983-03-31,3.703125
1983-04-04,3.7109379999999996
1983-04-05,3.7109379999999996
1983-04-06,3.53125
1983-04-07,3.4765629999999996
1983-04-08,3.453125
1983-04-11,3.4375
1983-04-12,3.4453129999999996
1983-04-13,3.453125
1983-04-14,3.578125
1983-04-15,3.609375
1983-04-18,3.609375
1983-04-19,3.578125
1983-04-20,3.609375
1983-04-21,3.75
1983-04-22,3.875
1983-04-25,3.90625
1983-04-26,4.0
1983-04-27,3.9453129999999996
1983-04-28,3.953125
1983-04-29,4.023438
1983-05-02,4.0
1983-05-03,3.9140629999999996
1983-05-04,3.890625
1983-05-05,3.96875
1983-05-06,4.046875
1983-05-09,4.078125
1983-05-10,4.125
1983-05-11,4.046875
1983-05-12,3.9921879999999996
1983-05-13,4.046875
1983-05-16,3.8984379999999996
1983-05-17,3.875
1983-05-18,3.9375
1983-05-19,3.8671879999999996
1983-05-20,3.7890629999999996
1983-05-23,3.765625
1983-05-24,3.90625
1983-05-25,4.09375
1983-05-26,4.1875
1983-05-27,4.171875
1983-05-31,4.171875
1983-06-01,4.28125
1983-06-02,4.375
1983-06-03,4.265625
1983-06-06,4.21875
1983-06-07,4.09375
1983-06-08,4.09375
1983-06-09,4.171875
1983-06-10,4.15625
1983-06-13,4.296875
1983-06-14,4.40625
1983-06-15,4.328125
1983-06-16,4.40625
1983-06-17,4.3125
1983-06-20,4.234375
1983-06-21,4.234375
1983-06-22,4.234375
1983-06-23,4.203125
1983-06-24,4.171875
1983-06-27,4.125
1983-06-28,4.140625
1983-06-29,4.1875
1983-06-30,4.234375
1983-07-01,4.375
1983-07-05,4.28125
1983-07-06,4.328125
1983-07-07,4.15625
1983-07-08,3.984375
1983-07-11,3.921875
1983-07-12,3.75
1983-07-13,3.734375
1983-07-14,3.75
1983-07-15,3.640625
1983-07-18,3.6875
1983-07-19,3.734375
1983-07-20,4.0
1983-07-21,4.0625
1983-07-22,3.96875
1983-07-25,4.0
1983-07-26,4.03125
1983-07-27,3.875
1983-07-28,3.71875
1983-07-29,3.765625
1983-08-01,3.640625
1983-08-02,3.6875
1983-08-03,3.75
1983-08-04,3.75
1983-08-05,3.703125
1983-08-08,3.609375
1983-08-09,3.65625
1983-08-10,3.59375
1983-08-11,3.625
1983-08-12,3.625
1983-08-15,3.6875
1983-08-16,3.578125
1983-08-17,3.65625
1983-08-18,3.609375
1983-08-19,3.609375
1983-08-22,3.65625
1983-08-23,3.625
1983-08-24,3.609375
1983-08-25,3.5625
1983-08-26,3.5625
1983-08-29,3.578125
1983-08-30,3.546875
1983-08-31,3.53125
1983-09-01,3.46875
1983-09-02,3.46875
1983-09-06,3.53125
1983-09-07,3.59375
1983-09-08,3.734375
1983-09-09,3.75
1983-09-12,3.8125
1983-09-13,3.515625
1983-09-14,3.5625
1983-09-15,3.546875
1983-09-16,3.59375
1983-09-19,3.71875
1983-09-20,3.625
1983-09-21,3.71875
1983-09-22,3.71875
1983-09-23,3.734375
1983-09-26,3.65625
1983-09-27,3.6875
1983-09-28,3.65625
1983-09-29,3.59375
1983-09-30,3.59375
1983-10-03,3.59375
1983-10-04,3.640625
1983-10-05,3.6875
1983-10-06,3.8125
1983-10-07,3.953125
1983-10-10,4.09375
1983-10-11,3.9375
1983-10-12,3.90625
1983-10-13,3.890625
1983-10-14,3.921875
1983-10-17,3.9375
1983-10-18,3.921875
1983-10-19,3.859375
1983-10-20,3.875
1983-10-21,3.875
1983-10-24,3.78125
1983-10-25,4.0
1983-10-26,4.109375
1983-10-27,4.125
1983-10-28,4.0625
1983-10-31,4.046875
1983-11-01,4.015625
1983-11-02,4.21875
1983-11-03,4.171875
1983-11-04,4.109375
1983-11-07,4.125
1983-11-08,4.28125
1983-11-09,4.375
1983-11-10,4.328125
1983-11-11,4.390625
1983-11-14,4.34375
1983-11-15,4.28125
1983-11-16,4.375
1983-11-17,4.390625
1983-11-18,4.359375
1983-11-21,4.40625
1983-11-22,4.46875
1983-11-23,4.515625
1983-11-25,4.5
1983-11-28,4.4375
1983-11-29,4.40625
1983-11-30,4.234375
1983-12-01,4.25
1983-12-02,4.25
1983-12-05,4.15625
1983-12-06,4.25
1983-12-07,4.25
1983-12-08,4.234375
1983-12-09,4.140625
1983-12-12,4.09375
1983-12-13,4.125
1983-12-14,4.09375
1983-12-15,4.09375
1983-12-16,4.109375
1983-12-19,4.109375
1983-12-20,4.078125
1983-12-21,4.0625
1983-12-22,4.0
1983-12-23,4.0
1983-12-27,4.078125
1983-12-28,4.0625
1983-12-29,4.109375
1983-12-30,4.078125
1984-01-03,4.1875
1984-01-04,4.25
1984-01-05,4.453125
1984-01-06,4.4375
1984-01-09,4.421875
1984-01-10,4.3125
1984-01-11,4.375
1984-01-12,4.28125
1984-01-13,4.34375
1984-01-16,4.34375
1984-01-17,4.34375
1984-01-18,4.4375
1984-01-19,4.453125
1984-01-20,4.4375
1984-01-23,4.28125
1984-01-24,4.265625
1984-01-25,4.21875
1984-01-26,4.15625
1984-01-27,4.046875
1984-01-30,3.984375
1984-01-31,4.03125
1984-02-01,4.0
1984-02-02,4.0
1984-02-03,3.796875
1984-02-06,3.71875
1984-02-07,3.625
1984-02-08,3.40625
1984-02-09,3.546875
1984-02-10,3.671875
1984-02-13,3.609375
1984-02-14,3.734375
1984-02-15,3.625
1984-02-16,3.5625
1984-02-17,3.4375
1984-02-21,3.484375
1984-02-22,3.4375
1984-02-23,3.375
1984-02-24,3.5625
1984-02-27,3.734375
1984-02-28,3.640625
1984-02-29,3.59375
1984-03-01,3.59375
1984-03-02,3.625
1984-03-05,3.609375
1984-03-06,3.5625
1984-03-07,3.46875
1984-03-08,3.5
1984-03-09,3.53125
1984-03-12,3.625
1984-03-13,3.6875
1984-03-14,3.640625
1984-03-15,3.65625
1984-03-16,3.703125
1984-03-19,3.640625
1984-03-20,3.6875
1984-03-21,3.71875
1984-03-22,3.6875
1984-03-23,3.671875
1984-03-26,3.640625
1984-03-27,3.625
1984-03-28,3.625
1984-03-29,3.609375
1984-03-30,3.609375
1984-04-02,3.59375
1984-04-03,3.59375
1984-04-04,3.625
1984-04-05,3.5625
1984-04-06,3.59375
1984-04-09,3.65625
1984-04-10,3.71875
1984-04-11,3.625
1984-04-12,3.671875
1984-04-13,3.796875
1984-04-16,3.859375
1984-04-17,3.890625
1984-04-18,3.859375
1984-04-19,3.71875
1984-04-23,3.65625
1984-04-24,3.6875
1984-04-25,3.703125
1984-04-26,3.78125
1984-04-27,3.875
1984-04-30,3.96875
1984-05-01,4.046875
1984-05-02,4.15625
1984-05-03,4.1875
1984-05-04,4.09375
1984-05-07,4.125
1984-05-08,4.125
1984-05-09,4.09375
1984-05-10,4.09375
1984-05-11,4.046875
1984-05-14,3.953125
1984-05-15,3.96875
1984-05-16,3.9375
1984-05-17,3.984375
1984-05-18,4.0
1984-05-21,3.8125
1984-05-22,3.84375
1984-05-23,3.859375
1984-05-24,3.765625
1984-05-25,3.8125
1984-05-29,3.8125
1984-05-30,3.765625
1984-05-31,3.796875
1984-06-01,3.859375
1984-06-04,4.015625
1984-06-05,4.046875
1984-06-06,4.078125
1984-06-07,4.015625
1984-06-08,4.0625
1984-06-11,3.984375
1984-06-12,3.90625
1984-06-13,3.96875
1984-06-14,3.9375
1984-06-15,3.953125
1984-06-18,4.140625
1984-06-19,4.09375
1984-06-20,4.109375
1984-06-21,4.1875
1984-06-22,4.34375
1984-06-25,4.265625
1984-06-26,4.28125
1984-06-27,4.3125
1984-06-28,4.328125
1984-06-29,4.3125
1984-07-02,4.296875
1984-07-03,4.328125
1984-07-05,4.296875
1984-07-06,4.25
1984-07-09,4.234375
1984-07-10,4.265625
1984-07-11,4.21875
1984-07-12,3.984375
1984-07-13,3.875
1984-07-16,3.90625
1984-07-17,3.875
1984-07-18,3.875
1984-07-19,3.765625
1984-07-20,3.71875
1984-07-23,3.71875
1984-07-24,3.671875
1984-07-25,3.421875
1984-07-26,3.515625
1984-07-27,3.53125
1984-07-30,3.515625
1984-07-31,3.5625
1984-08-01,3.796875
1984-08-02,3.9375
1984-08-03,4.0625
1984-08-06,4.140625
1984-08-07,4.21875
1984-08-08,4.140625
1984-08-09,4.234375
1984-08-10,4.265625
1984-08-13,4.09375
1984-08-14,4.03125
1984-08-15,4.015625
1984-08-16,4.046875
1984-08-17,4.1875
1984-08-20,4.234375
1984-08-21,4.328125
1984-08-22,4.1875
1984-08-23,4.21875
1984-08-24,4.234375
1984-08-27,4.203125
1984-08-28,4.234375
1984-08-29,4.203125
1984-08-30,4.265625
1984-08-31,4.296875
1984-09-04,4.28125
1984-09-05,4.25
1984-09-06,4.25
1984-09-07,4.25
1984-09-10,4.265625
1984-09-11,4.234375
1984-09-12,4.203125
1984-09-13,4.203125
1984-09-14,4.234375
1984-09-17,4.125
1984-09-18,4.09375
1984-09-19,4.15625
1984-09-20,4.140625
1984-09-21,4.125
1984-09-24,4.15625
1984-09-25,4.109375
1984-09-26,4.125
1984-09-27,4.125
1984-09-28,4.125
1984-10-01,4.15625
1984-10-02,4.0625
1984-10-03,3.90625
1984-10-04,3.9375
1984-10-05,3.796875
1984-10-08,3.796875
1984-10-09,3.8125
1984-10-10,3.828125
1984-10-11,3.875
1984-10-12,3.953125
1984-10-15,3.9375
1984-10-16,3.890625
1984-10-17,3.875
1984-10-18,3.953125
1984-10-19,3.96875
1984-10-22,3.9375
1984-10-23,3.9375
1984-10-24,4.0
1984-10-25,4.078125
1984-10-26,4.0625
1984-10-29,4.0625
1984-10-30,4.125
1984-10-31,4.125
1984-11-01,4.1875
1984-11-02,4.125
1984-11-05,4.15625
1984-11-06,4.203125
1984-11-07,4.140625
1984-11-08,4.15625
1984-11-09,4.1875
1984-11-12,4.15625
1984-11-13,4.203125
1984-11-14,4.296875
1984-11-15,4.40625
1984-11-16,4.28125
1984-11-19,4.21875
1984-11-20,4.234375
1984-11-21,4.234375
1984-11-23,4.375
1984-11-26,4.390625
1984-11-27,4.4375
1984-11-28,4.46875
1984-11-29,4.3125
1984-11-30,4.1875
1984-12-03,4.1875
1984-12-04,4.1875
1984-12-05,4.234375
1984-12-06,4.203125
1984-12-07,4.15625
1984-12-10,4.234375
1984-12-11,4.25
1984-12-12,4.34375
1984-12-13,4.34375
1984-12-14,4.34375
1984-12-17,4.28125
1984-12-18,4.296875
1984-12-19,4.375
1984-12-20,4.5
1984-12-21,4.453125
1984-12-24,4.453125
1984-12-26,4.421875
1984-12-27,4.4375
1984-12-28,4.4375
1984-12-31,4.4375
1985-01-02,4.34375
1985-01-03,4.296875
1985-01-04,4.203125
1985-01-07,4.21875
1985-01-08,4.265625
1985-01-09,4.328125
1985-01-10,4.4375
1985-01-11,4.515625
1985-01-14,4.546875
1985-01-15,4.578125
1985-01-16,4.6875
1985-01-17,4.6875
1985-01-18,4.78125
1985-01-21,4.9375
1985-01-22,5.03125
1985-01-23,5.0625
1985-01-24,5.0
1985-01-25,5.0625
1985-01-28,5.078125
1985-01-29,5.078125
1985-01-30,5.09375
1985-01-31,5.125
1985-02-01,5.09375
1985-02-04,5.25
1985-02-05,5.296875
1985-02-06,5.40625
1985-02-07,5.25
1985-02-08,5.0625
1985-02-11,5.03125
1985-02-12,5.046875
1985-02-13,5.21875
1985-02-14,5.109375
1985-02-15,4.96875
1985-02-19,4.90625
1985-02-20,4.984375
1985-02-21,4.953125
1985-02-22,4.953125
1985-02-25,4.921875
1985-02-26,4.984375
1985-02-27,4.9375
1985-02-28,4.953125
1985-03-01,5.0
1985-03-04,4.984375
1985-03-05,5.0
1985-03-06,4.9375
1985-03-07,4.90625
1985-03-08,4.875
1985-03-11,4.84375
1985-03-12,4.859375
1985-03-13,4.875
1985-03-14,4.96875
1985-03-15,4.828125
1985-03-18,4.84375
1985-03-19,4.859375
1985-03-20,4.984375
1985-03-21,4.984375
1985-03-22,4.9375
1985-03-25,4.890625
1985-03-26,4.875
1985-03-27,4.921875
1985-03-28,4.953125
1985-03-29,4.953125
1985-04-01,4.84375
1985-04-02,4.75
1985-04-03,4.71875
1985-04-04,4.734375
1985-04-08,4.75
1985-04-09,4.765625
1985-04-10,4.765625
1985-04-11,4.71875
1985-04-12,4.734375
1985-04-15,4.796875
1985-04-16,4.796875
1985-04-17,4.765625
1985-04-18,4.84375
1985-04-19,4.859375
1985-04-22,4.828125
1985-04-23,4.828125
1985-04-24,4.921875
1985-04-25,4.890625
1985-04-26,4.78125
1985-04-29,4.703125
1985-04-30,4.59375
1985-05-01,4.703125
1985-05-02,4.65625
1985-05-03,4.71875
1985-05-06,4.734375
1985-05-07,4.75
1985-05-08,4.75
1985-05-09,4.875
1985-05-10,4.96875
1985-05-13,5.0
1985-05-14,4.96875
1985-05-15,4.953125
1985-05-16,5.09375
1985-05-17,5.1875
1985-05-20,5.265625
1985-05-21,5.265625
1985-05-22,5.265625
1985-05-23,5.25
1985-05-24,5.25
1985-05-28,5.21875
1985-05-29,5.265625
1985-05-30,5.3125
1985-05-31,5.296875
1985-06-03,5.3125
1985-06-04,5.375
1985-06-05,5.484375
1985-06-06,5.5
1985-06-07,5.515625
1985-06-10,5.546875
1985-06-11,5.53125
1985-06-12,5.5
1985-06-13,5.34375
1985-06-14,5.453125
1985-06-17,5.453125
1985-06-18,5.546875
1985-06-19,5.53125
1985-06-20,5.546875
1985-06-21,5.578125
1985-06-24,5.5625
1985-06-25,5.53125
1985-06-26,5.53125
1985-06-27,5.546875
1985-06-28,5.609375
1985-07-01,5.671875
1985-07-02,5.671875
1985-07-03,5.5625
1985-07-05,5.609375
1985-07-08,5.5
1985-07-09,5.5625
1985-07-10,5.53125
1985-07-11,5.5625
1985-07-12,5.515625
1985-07-15,5.28125
1985-07-16,5.34375
1985-07-17,5.546875
1985-07-18,5.546875
1985-07-19,5.5625
1985-07-22,5.59375
1985-07-23,5.484375
1985-07-24,5.375
1985-07-25,5.28125
1985-07-26,5.265625
1985-07-29,5.171875
1985-07-30,5.15625
1985-07-31,5.25
1985-08-01,5.28125
1985-08-02,5.21875
1985-08-05,5.15625
1985-08-06,5.125
1985-08-07,5.140625
1985-08-08,5.140625
1985-08-09,5.15625
1985-08-12,5.125
1985-08-13,5.0625
1985-08-14,5.0625
1985-08-15,5.09375
1985-08-16,5.015625
1985-08-19,5.015625
1985-08-20,5.015625
1985-08-21,5.015625
1985-08-22,5.0
1985-08-23,4.984375
1985-08-26,4.953125
1985-08-27,5.0
1985-08-28,5.015625
1985-08-29,5.015625
1985-08-30,4.984375
1985-09-03,4.875
1985-09-04,4.90625
1985-09-05,4.859375
1985-09-06,4.875
1985-09-09,4.9375
1985-09-10,4.953125
1985-09-11,4.890625
1985-09-12,4.84375
1985-09-13,4.703125
1985-09-16,4.71875
1985-09-17,4.765625
1985-09-18,4.71875
1985-09-19,4.703125
1985-09-20,4.640625
1985-09-23,4.65625
1985-09-24,4.703125
1985-09-25,4.75
1985-09-26,4.859375
1985-09-30,4.921875
1985-10-01,4.984375
1985-10-02,4.9375
1985-10-03,4.875
1985-10-04,4.75
1985-10-07,4.6875
1985-10-08,4.71875
1985-10-09,4.890625
1985-10-10,4.953125
1985-10-11,4.984375
1985-10-14,5.015625
1985-10-15,5.015625
1985-10-16,5.125
1985-10-17,5.15625
1985-10-18,5.09375
1985-10-21,5.03125
1985-10-22,5.03125
1985-10-23,5.09375
1985-10-24,5.125
1985-10-25,5.0625
1985-10-28,5.03125
1985-10-29,5.140625
1985-10-30,5.203125
1985-10-31,5.21875
1985-11-01,5.21875
1985-11-04,5.296875
1985-11-05,5.28125
1985-11-06,5.3125
1985-11-07,5.4375
1985-11-08,5.484375
1985-11-11,5.59375
1985-11-12,5.6875
1985-11-13,5.65625
1985-11-14,5.625
1985-11-15,5.59375
1985-11-18,5.609375
1985-11-19,5.609375
1985-11-20,5.671875
1985-11-21,5.65625
1985-11-22,5.640625
1985-11-25,5.703125
1985-11-26,5.75
1985-11-27,5.9375
1985-11-29,6.078125
1985-12-02,5.984375
1985-12-03,5.921875
1985-12-04,6.0
1985-12-05,5.96875
1985-12-06,5.984375
1985-12-09,5.953125
1985-12-10,5.953125
1985-12-11,5.890625
1985-12-12,5.859375
1985-12-13,6.03125
1985-12-16,6.203125
1985-12-17,6.125
1985-12-18,5.953125
1985-12-19,6.0625
1985-12-20,6.125
1985-12-23,6.0
1985-12-24,5.90625
1985-12-26,5.90625
1985-12-27,5.875
1985-12-30,5.984375
1985-12-31,6.0625
1986-01-02,5.984375
1986-01-03,6.015625
1986-01-06,5.96875
1986-01-07,6.359375
1986-01-08,6.140625
1986-01-09,6.21875
1986-01-10,6.234375
1986-01-13,6.203125
1986-01-14,6.03125
1986-01-15,6.0
1986-01-16,6.0
1986-01-17,5.96875
1986-01-20,5.953125
1986-01-21,5.859375
1986-01-22,5.78125
1986-01-23,5.765625
1986-01-24,5.875
1986-01-27,5.90625
1986-01-28,6.03125
1986-01-29,6.25
1986-01-30,6.203125
1986-01-31,6.0625
1986-02-03,6.25
1986-02-04,6.1875
1986-02-05,6.09375
1986-02-06,6.125
1986-02-07,6.1875
1986-02-10,6.1875
1986-02-11,6.125
1986-02-12,6.15625
1986-02-13,6.234375
1986-02-14,6.265625
1986-02-18,6.4375
1986-02-19,6.40625
1986-02-20,6.4375
1986-02-21,6.5
1986-02-24,6.453125
1986-02-25,6.484375
1986-02-26,6.4375
1986-02-27,6.546875
1986-02-28,6.625
1986-03-03,6.546875
1986-03-04,6.65625
1986-03-05,6.625
1986-03-06,6.734375
1986-03-07,6.8125
1986-03-10,6.765625
1986-03-11,6.90625
1986-03-12,6.9375
1986-03-13,6.875
1986-03-14,6.9375
1986-03-17,6.9375
1986-03-18,6.921875
1986-03-19,7.046875
1986-03-20,7.03125
1986-03-21,7.09375
1986-03-24,7.15625
1986-03-25,7.234375
1986-03-26,7.296875
1986-03-27,7.34375
1986-03-31,7.359375
1986-04-01,7.25
1986-04-02,7.234375
1986-04-03,7.140625
1986-04-04,6.84375
1986-04-07,6.859375
1986-04-08,7.15625
1986-04-09,7.25
1986-04-10,7.234375
1986-04-11,7.125
1986-04-14,7.1875
1986-04-15,7.1875
1986-04-16,7.3125
1986-04-17,7.40625
1986-04-18,7.578125
1986-04-21,7.65625
1986-04-22,7.625
1986-04-23,7.390625
1986-04-24,7.265625
1986-04-25,7.234375
1986-04-28,7.1875
1986-04-29,7.0625
1986-04-30,7.171875
1986-05-01,7.5
1986-05-02,7.421875
1986-05-05,7.578125
1986-05-06,7.59375
1986-05-07,7.53125
1986-05-08,7.484375
1986-05-09,7.46875
1986-05-12,7.453125
1986-05-13,7.375
1986-05-14,7.3125
1986-05-15,7.1875
1986-05-16,7.21875
1986-05-19,7.171875
1986-05-20,7.171875
1986-05-21,7.09375
1986-05-22,7.234375
1986-05-23,7.484375
1986-05-27,7.515625
1986-05-28,7.71875
1986-05-29,7.8125
1986-05-30,7.84375
1986-06-02,7.859375
1986-06-03,7.890625
1986-06-04,7.703125
1986-06-05,7.609375
1986-06-06,7.578125
1986-06-09,7.3125
1986-06-10,7.4375
1986-06-11,7.6875
1986-06-12,7.765625
1986-06-13,7.796875
1986-06-16,7.84375
1986-06-17,7.625
1986-06-18,7.59375
1986-06-19,7.671875
1986-06-20,7.671875
1986-06-23,7.53125
1986-06-24,7.625
1986-06-25,7.546875
1986-06-26,7.5
1986-06-27,7.71875
1986-06-30,7.765625
1986-07-01,7.859375
1986-07-02,7.875
1986-07-03,7.71875
1986-07-07,7.5
1986-07-08,7.5
1986-07-09,7.4375
1986-07-10,7.40625
1986-07-11,7.34375
1986-07-14,7.21875
1986-07-15,7.1875
1986-07-16,6.9375
1986-07-17,7.046875
1986-07-18,6.953125
1986-07-21,6.96875
1986-07-22,6.875
1986-07-23,7.0
1986-07-24,7.234375
1986-07-25,7.40625
1986-07-28,7.265625
1986-07-29,7.453125
1986-07-30,7.4375
1986-07-31,7.328125
1986-08-01,7.421875
1986-08-04,7.484375
1986-08-05,7.5
1986-08-06,7.46875
1986-08-07,7.46875
1986-08-08,7.453125
1986-08-11,7.546875
1986-08-12,7.84375
1986-08-13,7.8125
1986-08-14,7.875
1986-08-15,7.9375
1986-08-18,7.921875
1986-08-19,7.9375
1986-08-20,7.96875
1986-08-21,7.984375
1986-08-22,8.0
1986-08-25,7.9375
1986-08-26,8.0
1986-08-27,8.046875
1986-08-28,8.03125
1986-08-29,8.0
1986-09-02,7.875
1986-09-03,7.875
1986-09-04,8.15625
1986-09-05,8.125
1986-09-08,8.21875
1986-09-09,8.078125
1986-09-10,7.984375
1986-09-11,7.53125
1986-09-12,7.4375
1986-09-15,7.375
1986-09-16,7.25
1986-09-17,7.40625
1986-09-18,7.328125
1986-09-19,7.390625
1986-09-22,7.46875
1986-09-23,7.65625
1986-09-24,7.75
1986-09-25,7.578125
1986-09-26,7.671875
1986-09-29,7.515625
1986-09-30,7.5
1986-10-01,7.78125
1986-10-02,7.78125
1986-10-03,7.6875
1986-10-06,7.59375
1986-10-07,7.5625
1986-10-08,7.59375
1986-10-09,7.734375
1986-10-10,7.640625
1986-10-13,7.671875
1986-10-14,8.0
1986-10-15,7.96875
1986-10-16,7.953125
1986-10-17,8.0
1986-10-20,7.875
1986-10-21,8.03125
1986-10-22,8.03125
1986-10-23,8.078125
1986-10-24,8.09375
1986-10-27,8.21875
1986-10-28,8.1875
1986-10-29,8.296875
1986-10-30,8.40625
1986-10-31,8.5
1986-11-03,8.671875
1986-11-04,8.5
1986-11-05,8.640625
1986-11-06,8.546875
1986-11-07,8.5625
1986-11-10,8.734375
1986-11-11,8.609375
1986-11-12,8.53125
1986-11-13,8.5625
1986-11-14,8.53125
1986-11-17,8.71875
1986-11-18,8.1875
1986-11-19,8.53125
1986-11-20,8.46875
1986-11-21,8.75
1986-11-24,9.03125
1986-11-25,8.9375
1986-11-26,8.9375
1986-11-28,9.0
1986-12-01,8.8125
1986-12-02,9.09375
1986-12-03,9.34375
1986-12-04,9.09375
1986-12-05,8.96875
1986-12-08,9.28125
1986-12-09,9.28125
1986-12-10,9.1875
1986-12-11,9.125
1986-12-12,9.375
1986-12-15,9.34375
1986-12-16,9.4375
1986-12-17,9.3125
1986-12-18,9.1875
1986-12-19,9.375
1986-12-22,9.25
1986-12-23,9.375
1986-12-24,9.15625
1986-12-26,9.21875
1986-12-29,9.1875
1986-12-30,9.09375
1986-12-31,9.15625
1987-01-02,9.3125
1987-01-05,9.46875
1987-01-06,9.5
1987-01-07,9.53125
1987-01-08,9.625
1987-01-09,9.6875
1987-01-12,9.9375
1987-01-13,10.0625
1987-01-14,10.0625
1987-01-15,9.875
1987-01-16,10.125
1987-01-19,10.3125
1987-01-20,9.96875
1987-01-21,10.46875
1987-01-22,10.375
1987-01-23,10.375
1987-01-26,9.875
1987-01-27,10.25
1987-01-28,10.28125
1987-01-29,10.15625
1987-01-30,10.03125
1987-02-02,10.0
1987-02-03,10.15625
1987-02-04,10.3125
1987-02-05,10.25
1987-02-06,10.40625
1987-02-09,10.25
1987-02-10,9.78125
1987-02-11,9.96875
1987-02-12,9.8125
1987-02-13,10.03125
1987-02-17,10.59375
1987-02-18,10.6875
1987-02-19,10.34375
1987-02-20,10.5
1987-02-23,10.21875
1987-02-24,10.21875
1987-02-25,10.03125
1987-02-26,10.09375
1987-02-27,9.9375
1987-03-02,10.125
1987-03-03,10.125
1987-03-04,10.15625
1987-03-05,10.59375
1987-03-06,10.65625
1987-03-09,10.5
1987-03-10,11.0625
1987-03-11,11.0625
1987-03-12,11.4375
1987-03-13,11.25
1987-03-16,11.09375
1987-03-17,11.15625
1987-03-18,11.25
1987-03-19,11.28125
1987-03-20,11.34375
1987-03-23,11.21875
1987-03-24,11.5
1987-03-25,11.25
1987-03-26,10.9375
1987-03-27,10.875
1987-03-30,10.46875
1987-03-31,10.5
1987-04-01,10.40625
1987-04-02,10.5
1987-04-03,10.78125
1987-04-06,11.125
1987-04-07,11.0
1987-04-08,10.75
1987-04-09,10.4375
1987-04-10,10.375
1987-04-13,10.03125
1987-04-14,9.78125
1987-04-15,10.03125
1987-04-16,9.9375
1987-04-20,9.96875
1987-04-21,10.125
1987-04-22,9.75
1987-04-23,9.75
1987-04-24,9.625
1987-04-27,9.46875
1987-04-28,9.46875
1987-04-29,9.5625
1987-04-30,9.9375
1987-05-01,9.75
1987-05-04,9.90625
1987-05-05,10.125
1987-05-06,9.90625
1987-05-07,10.125
1987-05-08,10.125
1987-05-11,10.0
1987-05-12,9.9375
1987-05-13,9.78125
1987-05-14,9.96875
1987-05-15,9.5
1987-05-18,9.40625
1987-05-19,9.3125
1987-05-20,9.1875
1987-05-21,9.34375
1987-05-22,9.21875
1987-05-26,9.28125
1987-05-27,9.0625
1987-05-28,9.125
1987-05-29,9.3125
1987-06-01,9.25
1987-06-02,9.375
1987-06-03,9.8125
1987-06-04,9.8125
1987-06-05,9.75
1987-06-08,10.0
1987-06-09,10.09375
1987-06-10,10.21875
1987-06-11,10.25
1987-06-12,10.1875
1987-06-15,10.34375
1987-06-16,10.46875
1987-06-17,10.46875
1987-06-18,10.6875
1987-06-19,10.8125
1987-06-22,10.9375
1987-06-23,10.9375
1987-06-24,10.90625
1987-06-25,10.90625
1987-06-26,10.875
1987-06-29,10.875
1987-06-30,10.65625
1987-07-01,10.59375
1987-07-02,10.6875
1987-07-06,10.28125
1987-07-07,10.3125
1987-07-08,10.3125
1987-07-09,10.4375
1987-07-10,10.4375
1987-07-13,10.5
1987-07-14,10.4375
1987-07-15,10.53125
1987-07-16,10.375
1987-07-17,10.8125
1987-07-20,10.6875
1987-07-21,10.46875
1987-07-22,10.5
1987-07-23,10.5625
1987-07-24,10.5625
1987-07-27,10.75
1987-07-28,10.71875
1987-07-29,10.96875
1987-07-30,11.21875
1987-07-31,11.4375
1987-08-03,11.3125
1987-08-04,11.1875
1987-08-05,11.03125
1987-08-06,11.21875
1987-08-07,11.4375
1987-08-10,11.25
1987-08-11,11.8125
1987-08-12,11.53125
1987-08-13,11.59375
1987-08-14,11.5625
1987-08-17,11.59375
1987-08-18,11.5625
1987-08-19,11.9375
1987-08-20,11.90625
1987-08-21,12.21875
1987-08-24,12.15625
1987-08-25,12.1875
1987-08-26,12.40625
1987-08-27,12.1875
1987-08-28,11.78125
1987-08-31,11.65625
1987-09-01,11.34375
1987-09-02,11.4375
1987-09-03,11.5
1987-09-04,11.40625
1987-09-08,11.375
1987-09-09,11.40625
1987-09-10,11.34375
1987-09-11,11.625
1987-09-14,11.90625
1987-09-15,11.78125
1987-09-16,11.6875
1987-09-17,11.59375
1987-09-18,11.65625
1987-09-21,11.25
1987-09-22,11.625
1987-09-23,11.78125
1987-09-24,11.8125
1987-09-25,11.78125
1987-09-28,12.03125
1987-09-29,11.9375
1987-09-30,11.875
1987-10-01,12.0625
1987-10-02,11.84375
1987-10-05,11.875
