Date,TFC
2000-03-30,27.3125
2000-03-31,28.0625
2000-04-03,29.3125
2000-04-04,29.6875
2000-04-05,28.9375
2000-04-06,28.75
2000-04-07,27.875
2000-04-10,28.1875
2000-04-11,28.0
2000-04-12,28.6875
2000-04-13,27.9375
2000-04-14,26.0625
2000-04-17,26.625
2000-04-18,26.875
2000-04-19,26.25
2000-04-20,26.4375
2000-04-24,26.9375
2000-04-25,28.0625
2000-04-26,27.1875
2000-04-27,26.25
2000-04-28,26.625
2000-05-01,26.9375
2000-05-02,26.875
2000-05-03,26.5
2000-05-04,26.0625
2000-05-05,25.9375
2000-05-08,26.3125
2000-05-09,26.5625
2000-05-10,26.3125
2000-05-11,27.125
2000-05-12,27.4375
2000-05-15,27.8125
2000-05-16,27.25
2000-05-17,27.0625
2000-05-18,27.625
2000-05-19,26.625
2000-05-22,27.4375
2000-05-23,28.125
2000-05-24,28.875
2000-05-25,28.0625
2000-05-26,28.75
2000-05-30,28.9375
2000-05-31,29.3125
2000-06-01,30.4375
2000-06-02,31.75
2000-06-05,30.25
2000-06-06,29.4375
2000-06-07,29.625
2000-06-08,29.0
2000-06-09,28.3125
2000-06-12,28.53125
2000-06-13,28.6875
2000-06-14,28.875
2000-06-15,26.875
2000-06-16,25.53125
2000-06-19,26.0
2000-06-20,26.125
2000-06-21,25.5625
2000-06-22,26.0
2000-06-23,25.9375
2000-06-26,26.0
2000-06-27,26.0
2000-06-28,25.828125
2000-06-29,25.0
2000-06-30,23.875
2000-07-03,25.375
2000-07-05,25.625
2000-07-06,25.9375
2000-07-07,26.75
2000-07-10,26.875
2000-07-11,27.625
2000-07-12,26.875
2000-07-13,26.3125
2000-07-14,26.75
2000-07-17,26.0
2000-07-18,25.5
2000-07-19,25.375
2000-07-20,26.125
2000-07-21,25.375
2000-07-24,25.6875
2000-07-25,25.625
2000-07-26,25.0
2000-07-27,24.875
2000-07-28,24.0625
2000-07-31,24.9375
2000-08-01,25.0
2000-08-02,25.5625
2000-08-03,26.5
2000-08-04,27.125
2000-08-07,27.0
2000-08-08,26.9375
2000-08-09,26.9375
2000-08-10,27.125
2000-08-11,27.4375
2000-08-14,27.3125
2000-08-15,26.9375
2000-08-16,26.5625
2000-08-17,26.8125
2000-08-18,26.375
2000-08-21,26.25
2000-08-22,26.8125
2000-08-23,26.375
2000-08-24,26.1875
2000-08-25,26.4375
2000-08-28,26.6875
2000-08-29,26.3125
2000-08-30,26.6875
2000-08-31,27.078125
2000-09-01,26.6875
2000-09-05,26.875
2000-09-06,27.4375
2000-09-07,27.75
2000-09-08,28.6875
2000-09-11,29.1875
2000-09-12,29.25
2000-09-13,29.9375
2000-09-14,29.9375
2000-09-15,29.8125
2000-09-18,29.0625
2000-09-19,29.25
2000-09-20,29.125
2000-09-21,28.875
2000-09-22,29.0625
2000-09-25,29.4375
2000-09-26,29.625
2000-09-27,29.875
2000-09-28,30.4375
2000-09-29,30.125
2000-10-02,30.5
2000-10-03,31.0
2000-10-04,30.5
2000-10-05,30.4375
2000-10-06,29.375
2000-10-09,29.0625
2000-10-10,28.3125
2000-10-11,27.8125
2000-10-12,27.375
2000-10-13,28.375
2000-10-16,28.625
2000-10-17,27.9375
2000-10-18,28.0
2000-10-19,28.6875
2000-10-20,28.875
2000-10-23,28.75
2000-10-24,29.4375
2000-10-25,29.9375
2000-10-26,29.875
2000-10-27,30.5625
2000-10-30,31.4375
2000-10-31,31.875
2000-11-01,31.5
2000-11-02,32.4375
2000-11-03,32.75
2000-11-06,32.625
2000-11-07,32.5625
2000-11-08,32.4375
2000-11-09,33.0
2000-11-10,32.375
2000-11-13,31.5625
2000-11-14,31.625
2000-11-15,31.25
2000-11-16,31.1875
2000-11-17,30.8125
2000-11-20,30.3125
2000-11-21,30.9375
2000-11-22,30.375
2000-11-24,30.6875
2000-11-27,31.3125
2000-11-28,32.0625
2000-11-29,33.0
2000-11-30,33.375
2000-12-01,33.6875
2000-12-04,33.125
2000-12-05,33.5
2000-12-06,32.875
2000-12-07,34.0
2000-12-08,34.8125
2000-12-11,35.0625
2000-12-12,34.5
2000-12-13,34.3125
2000-12-14,33.5625
2000-12-15,33.75
2000-12-18,35.0625
2000-12-19,35.625
2000-12-20,36.125
2000-12-21,36.9375
2000-12-22,37.75
2000-12-26,38.0
2000-12-27,38.25
2000-12-28,38.0
2000-12-29,37.3125
2001-01-02,36.125
2001-01-03,37.4375
2001-01-04,37.875
2001-01-05,37.125
2001-01-08,36.75
2001-01-09,35.625
2001-01-10,36.9375
2001-01-11,36.9375
2001-01-12,36.125
2001-01-16,36.625
2001-01-17,37.125
2001-01-18,37.0
2001-01-19,36.5625
2001-01-22,36.6875
2001-01-23,37.3125
2001-01-24,36.0
2001-01-25,36.25
2001-01-26,36.6875
2001-01-29,36.869999
2001-01-30,36.959998999999996
2001-01-31,36.630001
2001-02-01,36.52
2001-02-02,36.799999
2001-02-05,36.860001000000004
2001-02-06,36.439999
2001-02-07,36.529999
2001-02-08,36.610001000000004
2001-02-09,36.860001000000004
2001-02-12,37.130001
2001-02-13,36.959998999999996
2001-02-14,37.029999
2001-02-15,36.759997999999996
2001-02-16,37.18
2001-02-20,36.619999
2001-02-21,36.57
2001-02-22,35.650002
2001-02-23,35.810001
2001-02-26,36.130001
2001-02-27,36.59
2001-02-28,36.130001
2001-03-01,36.360001000000004
2001-03-02,36.709998999999996
2001-03-05,36.240002000000004
2001-03-06,36.150002
2001-03-07,36.560001
2001-03-08,36.66
2001-03-09,35.68
2001-03-12,34.240002000000004
2001-03-13,35.0
2001-03-14,34.060001
2001-03-15,35.369999
2001-03-16,34.900002
2001-03-19,35.169998
2001-03-20,34.380001
2001-03-21,33.119999
2001-03-22,31.42
2001-03-23,33.240002000000004
2001-03-26,33.810001
2001-03-27,34.509997999999996
2001-03-28,34.549999
2001-03-29,34.720001
2001-03-30,35.169998
2001-04-02,35.380001
2001-04-03,34.990002000000004
2001-04-04,34.25
2001-04-05,35.220001
2001-04-06,34.849998
2001-04-09,34.900002
2001-04-10,34.970001
2001-04-11,34.630001
2001-04-12,34.57
2001-04-16,34.380001
2001-04-17,34.790001000000004
2001-04-18,35.619999
2001-04-19,35.639998999999996
2001-04-20,35.689999
2001-04-23,35.529999
2001-04-24,35.66
2001-04-25,35.830002
2001-04-26,35.540001000000004
2001-04-27,36.09
2001-04-30,35.419998
2001-05-01,35.68
2001-05-02,36.0
2001-05-03,36.41
2001-05-04,36.68
2001-05-07,36.599998
2001-05-08,36.200001
2001-05-09,36.200001
2001-05-10,36.009997999999996
2001-05-11,35.919998
2001-05-14,35.849998
2001-05-15,36.220001
2001-05-16,37.0
2001-05-17,36.830002
2001-05-18,36.59
2001-05-21,36.450001
2001-05-22,37.009997999999996
2001-05-23,36.639998999999996
2001-05-24,36.330002
2001-05-25,36.110001000000004
2001-05-29,35.959998999999996
2001-05-30,35.889998999999996
2001-05-31,36.150002
2001-06-01,36.009997999999996
2001-06-04,36.330002
2001-06-05,36.400002
2001-06-06,36.259997999999996
2001-06-07,36.099998
2001-06-08,35.560001
2001-06-11,35.509997999999996
2001-06-12,35.41
2001-06-13,35.43
2001-06-14,35.220001
2001-06-15,35.060001
2001-06-18,35.41
2001-06-19,35.549999
2001-06-20,35.990002000000004
2001-06-21,36.900002
2001-06-22,36.349998
2001-06-25,36.110001000000004
2001-06-26,36.189999
2001-06-27,36.32
2001-06-28,36.610001000000004
2001-06-29,36.700001
2001-07-02,36.77
2001-07-03,36.799999
2001-07-05,36.529999
2001-07-06,36.110001000000004
2001-07-09,36.419998
2001-07-10,35.630001
2001-07-11,35.299999
2001-07-12,35.650002
2001-07-13,36.02
2001-07-16,35.84
2001-07-17,36.389998999999996
2001-07-18,36.73
2001-07-19,36.75
2001-07-20,36.549999
2001-07-23,36.330002
2001-07-24,36.099998
2001-07-25,36.389998999999996
2001-07-26,36.73
2001-07-27,36.75
2001-07-30,36.66
2001-07-31,36.91
2001-08-01,37.150002
2001-08-02,37.27
2001-08-03,37.560001
2001-08-06,37.470001
2001-08-07,37.549999
2001-08-08,37.41
2001-08-09,37.740002000000004
2001-08-10,38.0
2001-08-13,38.02
2001-08-14,38.0
2001-08-15,37.98
2001-08-16,38.330002
2001-08-17,38.200001
2001-08-20,38.299999
2001-08-21,38.279999
2001-08-22,38.48
2001-08-23,37.990002000000004
2001-08-24,37.82
2001-08-27,37.310001
2001-08-28,37.07
2001-08-29,36.720001
2001-08-30,36.68
2001-08-31,36.779999
2001-09-04,36.860001000000004
2001-09-05,36.580002
2001-09-06,36.209998999999996
2001-09-07,35.560001
2001-09-10,35.529999
2001-09-17,34.049999
2001-09-18,34.639998999999996
2001-09-19,34.880001
2001-09-20,34.049999
2001-09-21,33.57
2001-09-24,34.66
2001-09-25,34.82
2001-09-26,35.060001
2001-09-27,36.169998
2001-09-28,36.450001
2001-10-01,36.5
2001-10-02,36.959998999999996
2001-10-03,36.919998
2001-10-04,35.84
2001-10-05,34.709998999999996
2001-10-08,33.060001
2001-10-09,33.189999
2001-10-10,33.200001
2001-10-11,33.450001
2001-10-12,33.029999
2001-10-15,32.919998
2001-10-16,33.130001
2001-10-17,32.540001000000004
2001-10-18,32.18
2001-10-19,32.189999
2001-10-22,32.529999
2001-10-23,32.450001
2001-10-24,32.900002
2001-10-25,33.25
2001-10-26,33.48
2001-10-29,32.779999
2001-10-30,32.470001
2001-10-31,32.099998
2001-11-01,32.75
2001-11-02,32.799999
2001-11-05,33.540001000000004
2001-11-06,33.950001
2001-11-07,34.009997999999996
2001-11-08,33.939999
2001-11-09,33.970001
2001-11-12,33.790001000000004
2001-11-13,34.279999
2001-11-14,34.290001000000004
2001-11-15,34.23
2001-11-16,34.279999
2001-11-19,34.560001
2001-11-20,34.540001000000004
2001-11-21,34.290001000000004
2001-11-23,34.700001
2001-11-26,34.639998999999996
2001-11-27,34.529999
2001-11-28,34.060001
2001-11-29,34.490002000000004
2001-11-30,34.150002
2001-12-03,33.849998
2001-12-04,34.380001
2001-12-05,34.77
2001-12-06,34.990002000000004
2001-12-07,35.119999
2001-12-10,34.799999
2001-12-11,34.84
2001-12-12,34.91
2001-12-13,34.610001000000004
2001-12-14,34.889998999999996
2001-12-17,35.220001
2001-12-18,35.52
2001-12-19,36.099998
2001-12-20,36.470001
2001-12-21,36.25
2001-12-24,36.200001
2001-12-26,36.27
2001-12-27,36.119999
2001-12-28,36.169998
2001-12-31,36.110001000000004
2002-01-02,35.82
2002-01-03,36.080002
2002-01-04,36.23
2002-01-07,36.419998
2002-01-08,35.740002000000004
2002-01-09,35.400002
2002-01-10,35.389998999999996
2002-01-11,34.900002
2002-01-14,34.529999
2002-01-15,35.119999
2002-01-16,34.810001
2002-01-17,35.060001
2002-01-18,34.93
2002-01-22,34.889998999999996
2002-01-23,35.189999
2002-01-24,35.450001
2002-01-25,35.490002000000004
2002-01-28,35.450001
2002-01-29,34.470001
2002-01-30,34.830002
2002-01-31,35.240002000000004
2002-02-01,35.540001000000004
2002-02-04,34.52
2002-02-05,34.650002
2002-02-06,34.5
2002-02-07,34.59
2002-02-08,35.200001
2002-02-11,35.759997999999996
2002-02-12,35.849998
2002-02-13,36.34
2002-02-14,36.48
2002-02-15,36.25
2002-02-19,35.509997999999996
2002-02-20,35.82
2002-02-21,35.639998999999996
2002-02-22,35.98
2002-02-25,36.560001
2002-02-26,36.84
2002-02-27,36.860001000000004
2002-02-28,37.009997999999996
2002-03-01,37.369999
2002-03-04,37.990002000000004
2002-03-05,37.810001
2002-03-06,38.23
2002-03-07,38.02
2002-03-08,38.09
2002-03-11,38.540001000000004
2002-03-12,38.5
2002-03-13,38.200001
2002-03-14,38.470001
2002-03-15,39.009997999999996
2002-03-18,39.110001000000004
2002-03-19,39.09
2002-03-20,38.68
2002-03-21,38.34
2002-03-22,38.439999
2002-03-25,37.799999
2002-03-26,38.07
2002-03-27,38.5
2002-03-28,38.110001000000004
2002-04-01,37.950001
2002-04-02,37.990002000000004
2002-04-03,37.490002000000004
2002-04-04,37.549999
2002-04-05,37.610001000000004
2002-04-08,37.75
2002-04-09,37.880001
2002-04-10,37.959998999999996
2002-04-11,37.330002
2002-04-12,37.139998999999996
2002-04-15,36.939999
2002-04-16,37.740002000000004
2002-04-17,37.860001000000004
2002-04-18,37.66
2002-04-19,37.950001
2002-04-22,37.849998
2002-04-23,37.950001
2002-04-24,38.110001000000004
2002-04-25,38.02
2002-04-26,37.669998
2002-04-29,37.5
2002-04-30,38.080002
2002-05-01,38.610001000000004
2002-05-02,39.049999
2002-05-03,39.23
2002-05-06,38.630001
2002-05-07,38.540001000000004
2002-05-08,38.720001
2002-05-09,38.209998999999996
2002-05-10,37.700001
2002-05-13,38.189999
2002-05-14,38.610001000000004
2002-05-15,38.490002000000004
2002-05-16,38.540001000000004
2002-05-17,38.639998999999996
2002-05-20,37.900002
2002-05-21,37.799999
2002-05-22,37.73
2002-05-23,37.93
2002-05-24,37.630001
2002-05-28,37.27
2002-05-29,37.139998999999996
2002-05-30,37.380001
2002-05-31,37.580002
2002-06-03,37.150002
2002-06-04,36.91
2002-06-05,37.209998999999996
2002-06-06,36.599998
2002-06-07,36.84
2002-06-10,37.150002
2002-06-11,36.790001000000004
2002-06-12,37.139998999999996
2002-06-13,36.669998
2002-06-14,37.0
2002-06-17,38.049999
2002-06-18,38.240002000000004
2002-06-19,37.689999
2002-06-20,37.900002
2002-06-21,37.459998999999996
2002-06-24,37.509997999999996
2002-06-25,37.369999
2002-06-26,37.049999
2002-06-27,37.939999
2002-06-28,38.599998
2002-07-01,38.299999
2002-07-02,37.75
2002-07-03,37.48
2002-07-05,38.400002
2002-07-08,38.400002
2002-07-09,37.68
2002-07-10,36.529999
2002-07-11,37.23
2002-07-12,36.389998999999996
2002-07-15,36.299999
2002-07-16,35.59
2002-07-17,35.669998
2002-07-18,33.880001
2002-07-19,33.259997999999996
2002-07-22,32.689999
2002-07-23,32.18
2002-07-24,33.75
2002-07-25,34.32
2002-07-26,35.099998
2002-07-29,36.73
2002-07-30,36.200001
2002-07-31,37.02
2002-08-01,36.799999
2002-08-02,36.27
2002-08-05,34.790001000000004
2002-08-06,35.869999
2002-08-07,36.459998999999996
2002-08-08,37.599998
2002-08-09,37.560001
2002-08-12,37.400002
2002-08-13,36.959998999999996
2002-08-14,37.939999
2002-08-15,38.060001
2002-08-16,37.77
2002-08-19,38.25
2002-08-20,37.619999
2002-08-21,37.93
2002-08-22,38.080002
2002-08-23,37.490002000000004
2002-08-26,38.130001
2002-08-27,38.060001
2002-08-28,37.369999
2002-08-29,37.830002
2002-08-30,38.049999
2002-09-03,36.990002000000004
2002-09-04,37.810001
2002-09-05,37.759997999999996
2002-09-06,38.040001000000004
2002-09-09,38.299999
2002-09-10,38.02
2002-09-11,37.880001
2002-09-12,37.099998
2002-09-13,37.369999
2002-09-16,37.16
2002-09-17,36.509997999999996
2002-09-18,36.080002
2002-09-19,35.150002
2002-09-20,35.380001
2002-09-23,35.150002
2002-09-24,34.32
2002-09-25,35.150002
2002-09-26,36.18
2002-09-27,35.220001
2002-09-30,35.040001000000004
2002-10-01,36.189999
2002-10-02,34.700001
2002-10-03,33.189999
2002-10-04,32.689999
2002-10-07,31.26
2002-10-08,32.990002000000004
2002-10-09,31.52
2002-10-10,33.040001000000004
2002-10-11,34.18
2002-10-14,34.419998
2002-10-15,35.599998
2002-10-16,34.959998999999996
2002-10-17,35.700001
2002-10-18,35.810001
2002-10-21,36.060001
2002-10-22,35.900002
2002-10-23,36.189999
2002-10-24,35.860001000000004
2002-10-25,36.43
2002-10-28,36.459998999999996
2002-10-29,36.349998
2002-10-30,36.700001
2002-10-31,36.25
2002-11-01,37.189999
2002-11-04,37.34
2002-11-05,37.5
2002-11-06,36.869999
2002-11-07,35.700001
2002-11-08,35.240002000000004
2002-11-11,34.950001
2002-11-12,35.279999
2002-11-13,35.470001
2002-11-14,36.369999
2002-11-15,36.66
2002-11-18,35.990002000000004
2002-11-19,36.16
2002-11-20,37.450001
2002-11-21,37.860001000000004
2002-11-22,37.759997999999996
2002-11-25,37.970001
2002-11-26,37.41
2002-11-27,38.209998999999996
2002-11-29,37.990002000000004
2002-12-02,37.91
2002-12-03,37.669998
2002-12-04,37.549999
2002-12-05,37.150002
2002-12-06,37.599998
2002-12-09,37.299999
2002-12-10,37.950001
2002-12-11,38.23
2002-12-12,37.889998999999996
2002-12-13,37.849998
2002-12-16,38.130001
2002-12-17,37.900002
2002-12-18,37.52
2002-12-19,37.330002
2002-12-20,37.779999
2002-12-23,37.599998
2002-12-24,37.450001
2002-12-26,37.419998
2002-12-27,36.860001000000004
2002-12-30,37.080002
2002-12-31,36.990002000000004
2003-01-02,37.990002000000004
2003-01-03,37.900002
2003-01-06,38.630001
2003-01-07,38.360001000000004
2003-01-08,38.049999
2003-01-09,38.560001
2003-01-10,38.25
2003-01-13,38.049999
2003-01-14,38.299999
2003-01-15,37.259997999999996
2003-01-16,37.259997999999996
2003-01-17,37.369999
2003-01-21,34.439999
2003-01-22,33.700001
2003-01-23,34.130001
2003-01-24,33.18
2003-01-27,33.299999
2003-01-28,33.419998
2003-01-29,33.34
2003-01-30,32.889998999999996
2003-01-31,33.560001
2003-02-03,33.779999
2003-02-04,33.049999
2003-02-05,32.630001
2003-02-06,32.529999
2003-02-07,32.240002000000004
2003-02-10,32.57
2003-02-11,31.98
2003-02-12,31.76
2003-02-13,31.780001000000002
2003-02-14,32.57
2003-02-18,32.900002
2003-02-19,32.709998999999996
2003-02-20,32.549999
2003-02-21,32.860001000000004
2003-02-24,32.150002
2003-02-25,32.66
2003-02-26,32.299999
2003-02-27,32.880001
2003-02-28,32.830002
2003-03-03,32.52
2003-03-04,32.049999
2003-03-05,32.59
2003-03-06,32.459998999999996
2003-03-07,32.849998
2003-03-10,31.860001
2003-03-11,31.34
2003-03-12,31.15
2003-03-13,32.16
2003-03-14,32.09
2003-03-17,32.919998
2003-03-18,32.91
2003-03-19,32.880001
2003-03-20,32.700001
2003-03-21,33.34
2003-03-24,32.220001
2003-03-25,32.580002
2003-03-26,32.189999
2003-03-27,32.110001000000004
2003-03-28,32.09
2003-03-31,31.43
2003-04-01,32.009997999999996
2003-04-02,32.540001000000004
2003-04-03,32.110001000000004
2003-04-04,32.669998
2003-04-07,32.5
2003-04-08,32.580002
2003-04-09,31.75
2003-04-10,32.200001
2003-04-11,32.150002
2003-04-14,32.34
2003-04-15,32.549999
2003-04-16,32.009997999999996
2003-04-17,32.200001
2003-04-21,32.040001000000004
2003-04-22,32.790001000000004
2003-04-23,32.669998
2003-04-24,32.540001000000004
2003-04-25,32.299999
2003-04-28,32.790001000000004
2003-04-29,32.779999
2003-04-30,32.599998
2003-05-01,32.849998
2003-05-02,33.59
2003-05-05,33.23
2003-05-06,33.330002
2003-05-07,33.080002
2003-05-08,32.560001
2003-05-09,33.09
2003-05-12,33.450001
2003-05-13,33.349998
2003-05-14,33.130001
2003-05-15,33.060001
2003-05-16,32.98
2003-05-19,32.34
2003-05-20,32.389998999999996
2003-05-21,32.599998
2003-05-22,32.549999
2003-05-23,32.639998999999996
2003-05-27,33.18
2003-05-28,33.32
2003-05-29,33.25
2003-05-30,34.189999
2003-06-02,34.41
2003-06-03,34.700001
2003-06-04,35.389998999999996
2003-06-05,35.450001
2003-06-06,35.09
2003-06-09,34.669998
2003-06-10,34.939999
2003-06-11,35.369999
2003-06-12,35.560001
2003-06-13,35.290001000000004
2003-06-16,35.900002
2003-06-17,35.630001
2003-06-18,35.5
2003-06-19,34.889998999999996
2003-06-20,34.93
2003-06-23,34.490002000000004
2003-06-24,34.400002
2003-06-25,34.16
2003-06-26,34.450001
2003-06-27,34.169998
2003-06-30,34.299999
2003-07-01,35.009997999999996
2003-07-02,35.09
2003-07-03,34.98
2003-07-07,35.169998
2003-07-08,35.119999
2003-07-09,34.700001
2003-07-10,34.75
2003-07-11,34.939999
2003-07-14,35.16
2003-07-15,34.860001000000004
2003-07-16,34.32
2003-07-17,33.77
2003-07-18,34.400002
2003-07-21,34.220001
2003-07-22,34.689999
2003-07-23,34.529999
2003-07-24,34.43
2003-07-25,35.130001
2003-07-28,35.02
2003-07-29,34.759997999999996
2003-07-30,34.880001
2003-07-31,34.900002
2003-08-01,34.740002000000004
2003-08-04,34.91
2003-08-05,34.330002
2003-08-06,34.669998
2003-08-07,35.049999
2003-08-08,35.25
2003-08-11,35.169998
2003-08-12,35.5
2003-08-13,35.259997999999996
2003-08-14,35.919998
2003-08-15,36.0
2003-08-18,36.200001
2003-08-19,35.990002000000004
2003-08-20,35.98
2003-08-21,35.889998999999996
2003-08-22,35.139998999999996
2003-08-25,35.360001000000004
2003-08-26,35.68
2003-08-27,35.669998
2003-08-28,36.200001
2003-08-29,36.52
2003-09-02,37.279999
2003-09-03,37.119999
2003-09-04,37.459998999999996
2003-09-05,37.849998
2003-09-08,38.150002
2003-09-09,37.77
2003-09-10,36.880001
2003-09-11,36.919998
2003-09-12,36.889998999999996
2003-09-15,36.810001
2003-09-16,37.0
2003-09-17,36.900002
2003-09-18,37.16
2003-09-19,37.349998
2003-09-22,37.049999
2003-09-23,36.919998
2003-09-24,36.32
2003-09-25,36.02
2003-09-26,35.799999
2003-09-29,36.279999
2003-09-30,35.91
2003-10-01,36.830002
2003-10-02,36.560001
2003-10-03,36.52
2003-10-06,36.93
2003-10-07,37.110001000000004
2003-10-08,36.869999
2003-10-09,37.07
2003-10-10,37.060001
2003-10-13,37.529999
2003-10-14,37.580002
2003-10-15,36.860001000000004
2003-10-16,36.77
2003-10-17,36.779999
2003-10-20,36.959998999999996
2003-10-21,37.16
2003-10-22,37.0
2003-10-23,37.200001
2003-10-24,37.330002
2003-10-27,37.73
2003-10-28,38.139998999999996
2003-10-29,38.240002000000004
2003-10-30,38.419998
2003-10-31,38.669998
2003-11-03,39.25
2003-11-04,39.240002000000004
2003-11-05,39.060001
2003-11-06,39.110001000000004
2003-11-07,39.060001
2003-11-10,38.84
2003-11-11,38.919998
2003-11-12,39.220001
2003-11-13,39.18
2003-11-14,39.150002
2003-11-17,39.07
2003-11-18,38.810001
2003-11-19,39.09
2003-11-20,38.880001
2003-11-21,39.16
2003-11-24,39.43
2003-11-25,39.400002
2003-11-26,39.52
2003-11-28,39.360001000000004
2003-12-01,39.66
2003-12-02,39.09
2003-12-03,39.0
2003-12-04,38.599998
2003-12-05,38.330002
2003-12-08,38.619999
2003-12-09,38.380001
2003-12-10,38.009997999999996
2003-12-11,38.34
2003-12-12,38.169998
2003-12-15,37.290001000000004
2003-12-16,37.400002
2003-12-17,37.400002
2003-12-18,37.650002
2003-12-19,37.740002000000004
2003-12-22,37.880001
2003-12-23,38.110001000000004
2003-12-24,38.080002
2003-12-26,38.119999
2003-12-29,38.400002
2003-12-30,38.560001
2003-12-31,38.639998999999996
2004-01-02,38.299999
2004-01-05,38.299999
2004-01-06,38.09
2004-01-07,37.889998999999996
2004-01-08,37.799999
2004-01-09,37.779999
2004-01-12,37.790001000000004
2004-01-13,36.630001
2004-01-14,36.439999
2004-01-15,36.689999
2004-01-16,36.580002
2004-01-20,36.139998999999996
2004-01-21,36.490002000000004
2004-01-22,36.349998
2004-01-23,36.18
2004-01-26,37.290001000000004
2004-01-27,37.509997999999996
2004-01-28,37.16
2004-01-29,37.07
2004-01-30,37.099998
2004-02-02,37.560001
2004-02-03,37.220001
2004-02-04,36.900002
2004-02-05,36.849998
2004-02-06,37.119999
2004-02-09,37.0
2004-02-10,37.41
2004-02-11,37.5
2004-02-12,37.439999
2004-02-13,37.369999
2004-02-17,37.580002
2004-02-18,37.400002
2004-02-19,37.34
2004-02-20,36.98
2004-02-23,36.779999
2004-02-24,36.68
2004-02-25,36.84
2004-02-26,36.82
2004-02-27,37.150002
2004-03-01,37.139998999999996
2004-03-02,36.990002000000004
2004-03-03,37.240002000000004
2004-03-04,37.41
2004-03-05,37.610001000000004
2004-03-08,37.599998
2004-03-09,37.369999
2004-03-10,36.849998
2004-03-11,36.360001000000004
2004-03-12,36.810001
2004-03-15,36.200001
2004-03-16,36.41
2004-03-17,36.630001
2004-03-18,36.389998999999996
2004-03-19,35.32
2004-03-22,34.790001000000004
2004-03-23,34.73
2004-03-24,34.650002
2004-03-25,35.169998
2004-03-26,34.889998999999996
2004-03-29,35.07
2004-03-30,35.330002
2004-03-31,35.299999
2004-04-01,35.57
2004-04-02,35.209998999999996
2004-04-05,35.200001
2004-04-06,35.400002
2004-04-07,35.040001000000004
2004-04-08,35.07
2004-04-12,34.900002
2004-04-13,34.529999
2004-04-14,33.810001
2004-04-15,33.950001
2004-04-16,34.139998999999996
2004-04-19,33.759997999999996
2004-04-20,33.330002
2004-04-21,33.509997999999996
2004-04-22,34.439999
2004-04-23,34.720001
2004-04-26,34.700001
2004-04-27,34.919998
2004-04-28,34.549999
2004-04-29,34.349998
2004-04-30,34.490002000000004
2004-05-03,34.959998999999996
2004-05-04,34.950001
2004-05-05,35.099998
2004-05-06,34.669998
2004-05-07,34.0
2004-05-10,33.540001000000004
2004-05-11,33.73
2004-05-12,34.16
2004-05-13,34.529999
2004-05-14,34.57
2004-05-17,34.25
2004-05-18,34.549999
2004-05-19,34.470001
2004-05-20,34.939999
2004-05-21,35.130001
2004-05-24,35.34
2004-05-25,36.0
2004-05-26,37.77
2004-05-27,36.849998
2004-05-28,37.68
2004-06-01,37.16
2004-06-02,37.279999
2004-06-03,37.09
2004-06-04,37.139998999999996
2004-06-07,37.369999
2004-06-08,37.529999
2004-06-09,37.049999
2004-06-10,36.990002000000004
2004-06-14,36.540001000000004
2004-06-15,36.540001000000004
2004-06-16,36.549999
2004-06-17,36.990002000000004
2004-06-18,37.139998999999996
2004-06-21,37.27
2004-06-22,37.34
2004-06-23,37.450001
2004-06-24,37.259997999999996
2004-06-25,36.869999
2004-06-28,37.040001000000004
2004-06-29,36.91
2004-06-30,36.970001
2004-07-01,36.619999
2004-07-02,37.0
2004-07-06,36.630001
2004-07-07,36.560001
2004-07-08,36.599998
2004-07-09,36.68
2004-07-12,37.380001
2004-07-13,37.259997999999996
2004-07-14,36.990002000000004
2004-07-15,37.18
2004-07-16,37.439999
2004-07-19,37.869999
2004-07-20,38.16
2004-07-21,38.220001
2004-07-22,38.299999
2004-07-23,38.369999
2004-07-26,38.599998
2004-07-27,38.889998999999996
2004-07-28,38.66
2004-07-29,38.720001
2004-07-30,38.73
2004-08-02,39.349998
2004-08-03,38.700001
2004-08-04,38.720001
2004-08-05,38.0
2004-08-06,37.470001
2004-08-09,37.779999
2004-08-10,38.349998
2004-08-11,38.619999
2004-08-12,38.439999
2004-08-13,38.57
2004-08-16,38.990002000000004
2004-08-17,38.970001
2004-08-18,39.139998999999996
2004-08-19,39.110001000000004
2004-08-20,39.43
2004-08-23,39.220001
2004-08-24,39.290001000000004
2004-08-25,39.73
2004-08-26,39.720001
2004-08-27,39.630001
2004-08-30,39.810001
2004-08-31,39.990002000000004
2004-09-01,39.950001
2004-09-02,40.0
2004-09-03,39.860001000000004
2004-09-07,40.32
2004-09-08,39.950001
2004-09-09,40.009997999999996
2004-09-10,40.209998999999996
2004-09-13,40.25
2004-09-14,40.389998999999996
2004-09-15,40.0
2004-09-16,40.080002
2004-09-17,40.25
2004-09-20,39.900002
2004-09-21,40.080002
2004-09-22,39.439999
2004-09-23,39.07
2004-09-24,39.18
2004-09-27,38.959998999999996
2004-09-28,39.299999
2004-09-29,39.049999
2004-09-30,39.689999
2004-10-01,40.18
2004-10-04,40.139998999999996
2004-10-05,40.360001000000004
2004-10-06,40.470001
2004-10-07,40.310001
2004-10-08,40.209998999999996
2004-10-11,40.5
2004-10-12,40.360001000000004
2004-10-13,39.490002000000004
2004-10-14,39.080002
2004-10-15,39.529999
