Date,TCF
1997-03-20,19.74486
1997-03-21,20.685091
1997-03-24,20.371681
1997-03-25,20.05827
1997-03-26,19.74486
1997-03-27,20.05827
1997-03-31,20.685091
1997-04-01,20.685091
1997-04-02,20.214975
1997-04-03,21.468616
1997-04-04,21.311913
1997-04-07,20.528385
1997-04-08,20.528385
1997-04-09,21.311913
1997-04-10,21.782028
1997-04-11,23.349079
1997-04-14,22.252144
1997-04-15,22.252144
1997-04-16,23.035669
1997-04-17,22.565554000000002
1997-04-18,23.662491
1997-04-21,23.192375
1997-04-22,22.878963
1997-04-23,22.408848000000003
1997-04-24,22.408848000000003
1997-04-25,23.192375
1997-04-28,23.819195
1997-04-29,22.252144
1997-04-30,21.155207
1997-05-01,22.565554000000002
1997-05-02,22.17379
1997-05-05,22.095438
1997-05-06,21.311913
1997-05-07,21.311913
1997-05-08,21.155207
1997-05-09,21.468616
1997-05-12,21.155207
1997-05-13,21.938732
1997-05-14,21.938732
1997-05-15,22.565554000000002
1997-05-16,22.408848000000003
1997-05-19,22.565554000000002
1997-05-20,22.565554000000002
1997-05-21,22.565554000000002
1997-05-22,21.468616
1997-05-23,21.54697
1997-05-27,21.54697
1997-05-28,21.938732
1997-05-29,21.938732
1997-05-30,22.408848000000003
1997-06-02,21.625322
1997-06-03,20.998501
1997-06-04,20.998501
1997-06-05,20.841797
1997-06-06,21.311913
1997-06-09,21.311913
1997-06-10,20.998501
1997-06-11,21.311913
1997-06-12,20.841797
1997-06-13,22.252144
1997-06-16,21.938732
1997-06-17,21.938732
1997-06-18,20.998501
1997-06-19,22.252144
1997-06-20,22.252144
1997-06-23,21.782028
1997-06-24,22.252144
1997-06-25,21.625322
1997-06-26,21.938732
1997-06-27,22.252144
1997-06-30,21.625322
1997-07-01,21.938732
1997-07-02,21.625322
1997-07-03,21.625322
1997-07-07,21.938732
1997-07-08,21.625322
1997-07-09,21.625322
1997-07-10,22.565554000000002
1997-07-11,21.938732
1997-07-14,22.565554000000002
1997-07-15,22.369673000000002
1997-07-16,21.311913
1997-07-17,21.311913
1997-07-18,21.938732
1997-07-21,22.252144
1997-07-22,21.311913
1997-07-23,21.311913
1997-07-24,21.311913
1997-07-25,21.311913
1997-07-28,21.938732
1997-07-29,21.938732
1997-07-30,21.938732
1997-07-31,21.782028
1997-08-01,21.782028
1997-08-04,21.311913
1997-08-05,21.311913
1997-08-06,22.252144
1997-08-07,22.252144
1997-08-08,22.095438
1997-08-11,21.468616
1997-08-12,22.095438
1997-08-13,22.095438
1997-08-14,22.095438
1997-08-15,21.625322
1997-08-18,21.468616
1997-08-19,21.468616
1997-08-20,21.54697
1997-08-21,21.625322
1997-08-22,22.17379
1997-08-25,22.17379
1997-08-26,22.154201999999998
1997-08-27,21.977909
1997-08-28,22.056261
1997-08-29,22.252144
1997-09-02,22.408848000000003
1997-09-03,21.938732
1997-09-04,22.17379
1997-09-05,22.17379
1997-09-08,22.17379
1997-09-09,22.095438
1997-09-10,21.86038
1997-09-11,21.782028
1997-09-12,21.782028
1997-09-15,21.938732
1997-09-16,22.252144
1997-09-17,22.565554000000002
1997-09-18,22.565554000000002
1997-09-19,22.722260000000002
1997-09-22,23.270726999999997
1997-09-23,23.035669
1997-09-24,23.975901
1997-09-25,23.740842999999998
1997-09-26,24.367664
1997-09-29,26.169773
1997-09-30,27.110003999999996
1997-10-01,26.326479
1997-10-02,26.326479
1997-10-03,26.639889
1997-10-06,26.248127
1997-10-07,26.326479
1997-10-08,25.699657000000002
1997-10-09,25.386248000000002
1997-10-10,25.229542000000002
1997-10-13,26.169773
1997-10-14,26.9533
1997-10-15,27.384239
1997-10-16,27.266709999999996
1997-10-17,27.580121999999996
1997-10-20,27.266709999999996
1997-10-21,27.736826
1997-10-22,27.580121999999996
1997-10-23,27.893532
1997-10-24,27.266709999999996
1997-10-27,26.091421
1997-10-28,26.326479
1997-10-29,26.639889
1997-10-30,26.639889
1997-10-31,25.699657000000002
1997-11-03,27.266709999999996
1997-11-04,26.483185
1997-11-05,26.483185
1997-11-06,26.483185
1997-11-07,26.169773
1997-11-10,24.681074
1997-11-11,26.013069
1997-11-12,24.955309
1997-11-13,24.446016
1997-11-14,25.229542000000002
1997-11-17,25.699657000000002
1997-11-18,25.072838
1997-11-19,24.759426
1997-11-20,25.386248000000002
1997-11-21,25.15119
1997-11-24,24.994484
1997-11-25,24.955309
1997-11-26,25.347071
1997-11-28,25.072838
1997-12-01,27.580121999999996
1997-12-02,26.9533
1997-12-03,27.266709999999996
1997-12-04,27.423415999999996
1997-12-05,27.658474
1997-12-08,28.833763
1997-12-09,28.677057
1997-12-10,28.598705
1997-12-11,28.520353000000004
1997-12-12,28.441999
1997-12-15,28.630046999999998
1997-12-16,28.794586
1997-12-17,29.205938
1997-12-18,28.630046999999998
1997-12-19,28.300964
1997-12-22,29.78183
1997-12-23,29.905234999999998
1997-12-24,29.699559999999998
1997-12-26,29.699559999999998
1997-12-29,29.370478000000002
1997-12-30,29.822965999999997
1997-12-31,29.452749
1998-01-02,29.288208
1998-01-05,29.617289000000003
1998-01-06,28.959127000000002
1998-01-07,28.959127000000002
1998-01-08,29.205938
1998-01-09,28.054153000000003
1998-01-12,27.642803000000004
1998-01-13,27.642803000000004
1998-01-14,27.560534000000004
1998-01-15,28.630046999999998
1998-01-16,26.820101
1998-01-20,27.560534000000004
1998-01-21,27.231451
1998-01-22,27.642803000000004
1998-01-23,26.696695000000002
1998-01-26,27.231451
1998-01-27,27.642803000000004
1998-01-28,27.642803000000004
1998-01-29,27.560534000000004
1998-01-30,26.449884
1998-02-02,25.668318
1998-02-03,27.149181
1998-02-04,25.832857
1998-02-05,26.984641999999997
1998-02-06,26.326479
1998-02-09,27.313723
1998-02-10,26.984641999999997
1998-02-11,26.984641999999997
1998-02-12,27.395992
1998-02-13,26.984641999999997
1998-02-17,26.984641999999997
1998-02-18,27.395992
1998-02-19,27.395992
1998-02-20,26.655559999999998
1998-02-23,26.655559999999998
1998-02-24,28.300964
1998-02-25,29.946369
1998-02-26,29.946369
1998-02-27,28.959127000000002
1998-03-02,28.465506
1998-03-03,28.959127000000002
1998-03-04,28.465506
1998-03-05,28.074721999999998
1998-03-06,28.630046999999998
1998-03-09,28.300964
1998-03-10,28.547775
1998-03-11,29.123666999999998
1998-03-12,29.164803000000003
1998-03-13,29.288208
1998-03-16,29.617289000000003
1998-03-17,29.452749
1998-03-18,29.288208
1998-03-19,29.288208
1998-03-20,29.329344
1998-03-23,28.959127000000002
1998-03-24,28.876858000000002
1998-03-25,29.535019000000002
1998-03-26,28.959127000000002
1998-03-27,28.465506
1998-03-30,28.300964
1998-03-31,29.288208
1998-04-01,28.959127000000002
1998-04-02,29.288208
1998-04-03,29.205938
1998-04-06,28.959127000000002
1998-04-07,28.588911
1998-04-08,28.136425
1998-04-09,28.300964
1998-04-13,28.300964
1998-04-14,27.642803000000004
1998-04-15,27.889614
1998-04-16,27.971884000000003
1998-04-17,28.300964
1998-04-20,28.42437
1998-04-21,28.465506
1998-04-22,28.300964
1998-04-23,29.041396999999996
1998-04-24,27.642803000000004
1998-04-27,27.642803000000004
1998-04-28,27.149181
1998-04-29,27.313723
1998-04-30,27.149181
1998-05-01,28.300964
1998-05-04,28.300964
1998-05-05,26.90237
1998-05-06,27.642803000000004
1998-05-07,28.095289
1998-05-08,28.712317
1998-05-11,27.971884000000003
1998-05-12,27.642803000000004
1998-05-13,28.300964
1998-05-14,27.395992
1998-05-15,27.807344
1998-05-18,28.712317
1998-05-19,27.889614
1998-05-20,27.642803000000004
1998-05-21,27.971884000000003
1998-05-22,27.642803000000004
1998-05-26,27.642803000000004
1998-05-27,27.971884000000003
1998-05-28,26.984641999999997
1998-05-29,27.807344
1998-06-01,27.478262
1998-06-02,27.478262
1998-06-03,26.820101
1998-06-04,27.971884000000003
1998-06-05,27.971884000000003
1998-06-08,27.683939000000002
1998-06-09,27.601667
1998-06-10,27.478262
1998-06-11,27.066912
1998-06-12,27.087479
1998-06-15,27.971884000000003
1998-06-16,26.984641999999997
1998-06-17,28.136425
1998-06-18,27.478262
1998-06-19,28.136425
1998-06-22,27.478262
1998-06-23,27.807344
1998-06-24,28.136425
1998-06-25,28.095289
1998-06-26,28.630046999999998
1998-06-29,27.889614
1998-06-30,28.095289
1998-07-01,28.362667
1998-07-02,27.313723
1998-07-06,27.642803000000004
1998-07-07,27.478262
1998-07-08,27.642803000000004
1998-07-09,27.642803000000004
1998-07-10,27.478262
1998-07-13,28.300964
1998-07-14,27.642803000000004
1998-07-15,27.807344
1998-07-16,27.889614
1998-07-17,27.642803000000004
1998-07-20,27.642803000000004
1998-07-21,27.725073
1998-07-22,27.478262
1998-07-23,27.149181
1998-07-24,26.984641999999997
1998-07-27,26.984641999999997
1998-07-28,26.491020000000002
1998-07-29,26.491020000000002
1998-07-30,26.326479
1998-07-31,25.668318
1998-08-03,25.668318
1998-08-04,24.516533
1998-08-05,25.174696
1998-08-06,25.421507000000002
1998-08-07,25.010154999999997
1998-08-10,25.339235000000002
1998-08-11,25.750587
1998-08-12,25.997398
1998-08-13,25.174696
1998-08-14,25.503777
1998-08-17,26.161939999999998
1998-08-18,26.079667999999998
1998-08-19,25.997398
1998-08-20,25.339235000000002
1998-08-21,25.010154999999997
1998-08-24,25.010154999999997
1998-08-25,24.639938
1998-08-26,24.351994
1998-08-27,24.681074
1998-08-28,23.035669
1998-08-31,22.871128
1998-09-01,23.035669
1998-09-02,24.351994
1998-09-03,24.187452
1998-09-04,24.105183
1998-09-08,23.776101999999998
1998-09-09,23.36475
1998-09-10,23.488155
1998-09-11,23.36475
1998-09-14,23.035669
1998-09-15,23.36475
1998-09-16,23.36475
1998-09-17,24.022913
1998-09-18,25.010154999999997
1998-09-21,25.339235000000002
1998-09-22,27.889614
1998-09-23,28.959127000000002
1998-09-24,28.300964
1998-09-25,26.367615
1998-09-28,27.128614000000002
1998-09-29,26.655559999999998
1998-09-30,26.326479
1998-10-01,26.655559999999998
1998-10-02,25.832857
1998-10-05,25.339235000000002
1998-10-06,25.010154999999997
1998-10-07,25.832857
1998-10-08,23.117939
1998-10-09,23.69383
1998-10-12,24.351994
1998-10-13,23.69383
1998-10-14,25.051291
1998-10-15,24.269724
1998-10-16,24.763344
1998-10-19,25.627182
1998-10-20,26.449884
1998-10-21,25.503777
1998-10-22,26.655559999999998
1998-10-23,26.326479
1998-10-26,26.079667999999998
1998-10-27,26.573290000000004
1998-10-28,26.655559999999998
1998-10-29,26.655559999999998
1998-10-30,26.984641999999997
1998-11-02,27.622235999999997
1998-11-03,27.313723
1998-11-04,26.984641999999997
1998-11-05,27.416559000000003
1998-11-06,27.231451
1998-11-09,26.326479
1998-11-10,26.984641999999997
1998-11-11,25.750587
1998-11-12,25.997398
1998-11-13,26.984641999999997
1998-11-16,27.395992
1998-11-17,27.395992
1998-11-18,27.478262
1998-11-19,27.478262
1998-11-20,26.326479
1998-11-23,25.503777
1998-11-24,26.984641999999997
1998-11-25,27.478262
1998-11-27,27.642803000000004
1998-11-30,27.971884000000003
1998-12-01,28.054153000000003
1998-12-02,28.959127000000002
1998-12-03,28.054153000000003
1998-12-04,27.313723
1998-12-07,28.300964
1998-12-08,27.807344
1998-12-09,26.984641999999997
1998-12-10,27.971884000000003
1998-12-11,27.560534000000004
1998-12-14,27.642803000000004
1998-12-15,27.725073
1998-12-16,27.642803000000004
1998-12-17,28.177559000000002
1998-12-18,28.486072999999998
1998-12-21,28.69175
1998-12-22,28.177559000000002
1998-12-23,28.023304
1998-12-24,27.971884000000003
1998-12-28,27.354855999999998
1998-12-29,27.2006
1998-12-30,27.303438
1998-12-31,27.971884000000003
1999-01-04,28.023304
1999-01-05,28.588911
1999-01-06,28.383236
1999-01-07,27.971884000000003
1999-01-08,28.69175
1999-01-11,28.177559000000002
1999-01-12,27.560534000000004
1999-01-13,26.943506
1999-01-14,26.737831
1999-01-15,27.2006
1999-01-19,27.560534000000004
1999-01-20,27.149181
1999-01-21,27.149181
1999-01-22,27.149181
1999-01-25,27.560534000000004
1999-01-26,27.560534000000004
1999-01-27,26.326479
1999-01-28,26.737831
1999-01-29,26.532154
1999-02-01,25.503777
1999-02-02,25.503777
1999-02-03,25.915129
1999-02-04,25.709452
1999-02-05,25.298101000000003
1999-02-08,25.298101000000003
1999-02-09,25.503777
1999-02-10,25.503777
1999-02-11,25.915129
1999-02-12,25.503777
1999-02-16,25.195263
1999-02-17,24.681074
1999-02-18,24.681074
1999-02-19,25.298101000000003
1999-02-22,24.681074
1999-02-23,25.503777
1999-02-24,25.400938
1999-02-25,24.681074
1999-02-26,25.400938
1999-03-01,25.298101000000003
1999-03-02,25.503777
1999-03-03,25.915129
1999-03-04,25.298101000000003
1999-03-05,25.709452
1999-03-08,25.709452
1999-03-09,26.017965
1999-03-10,25.092426
1999-03-11,25.092426
1999-03-12,25.092426
1999-03-15,25.195263
1999-03-16,25.298101000000003
1999-03-17,25.092426
1999-03-18,24.886749
1999-03-19,24.886749
1999-03-22,25.092426
1999-03-23,24.681074
1999-03-24,24.886749
1999-03-25,24.989588
1999-03-26,24.886749
1999-03-29,25.503777
1999-03-30,25.709452
1999-03-31,26.326479
1999-04-01,25.503777
1999-04-05,25.503777
1999-04-06,25.298101000000003
1999-04-07,25.400938
1999-04-08,25.915129
1999-04-09,25.915129
1999-04-12,26.634992999999998
1999-04-13,27.740499
1999-04-14,28.383236
1999-04-15,27.509113
1999-04-16,28.588911
1999-04-19,28.794586
1999-04-20,28.588911
1999-04-21,26.532154
1999-04-22,27.560534000000004
1999-04-23,28.383236
1999-04-26,27.66337
1999-04-27,27.869047
1999-04-28,26.840668
1999-04-29,26.840668
1999-04-30,27.149181
1999-05-03,26.326479
1999-05-04,26.532154
1999-05-05,25.915129
1999-05-06,26.017965
1999-05-07,27.046345000000002
1999-05-10,26.737831
1999-05-11,26.737831
1999-05-12,26.223640000000003
1999-05-13,25.915129
1999-05-14,25.81229
1999-05-17,26.532154
1999-05-18,25.298101000000003
1999-05-19,25.709452
1999-05-20,25.709452
1999-05-21,26.223640000000003
1999-05-24,25.709452
1999-05-25,25.503777
1999-05-26,25.915129
1999-05-27,23.858372
1999-05-28,25.246682999999997
1999-06-01,25.246682999999997
1999-06-02,24.269724
1999-06-03,24.681074
1999-06-04,25.092426
1999-06-07,24.681074
1999-06-08,24.681074
1999-06-09,24.886749
1999-06-10,24.681074
1999-06-11,25.503777
1999-06-14,25.400938
1999-06-15,26.120804
1999-06-16,26.943506
1999-06-17,27.149181
1999-06-18,27.766209000000003
1999-06-21,28.280396999999997
1999-06-22,28.177559000000002
1999-06-23,27.766209000000003
1999-06-24,27.971884000000003
1999-06-25,27.971884000000003
1999-06-28,28.177559000000002
1999-06-29,28.794586
1999-06-30,28.640328999999998
1999-07-01,28.588911
1999-07-02,27.971884000000003
1999-07-06,27.25202
1999-07-07,27.71479
1999-07-08,27.457695
1999-07-09,27.560534000000004
1999-07-12,27.457695
1999-07-13,27.560534000000004
1999-07-14,27.457695
1999-07-15,26.840668
1999-07-16,27.149181
1999-07-19,26.532154
1999-07-20,25.915129
1999-07-21,26.532154
1999-07-22,26.017965
1999-07-23,25.400938
1999-07-26,25.606614999999998
1999-07-27,25.760872
1999-07-28,25.760872
1999-07-29,26.223640000000003
1999-07-30,26.943506
1999-08-02,26.943506
1999-08-03,26.737831
1999-08-04,26.223640000000003
1999-08-05,26.223640000000003
1999-08-06,26.223640000000003
1999-08-09,25.81229
1999-08-10,26.583574
1999-08-11,26.583574
1999-08-12,26.429316999999998
1999-08-13,26.480736
1999-08-16,26.429316999999998
1999-08-17,26.326479
1999-08-18,25.915129
1999-08-19,26.737831
1999-08-20,26.634992999999998
1999-08-23,28.177559000000002
1999-08-24,27.766209000000003
1999-08-25,27.560534000000004
1999-08-26,26.532154
1999-08-27,26.120804
1999-08-30,25.503777
1999-08-31,25.709452
1999-09-01,25.606614999999998
1999-09-02,25.220972
1999-09-03,25.400938
1999-09-07,25.606614999999998
1999-09-08,25.606614999999998
1999-09-09,25.709452
1999-09-10,25.503777
1999-09-13,25.503777
1999-09-14,25.555195
1999-09-15,26.017965
1999-09-16,25.606614999999998
1999-09-17,26.223640000000003
1999-09-20,26.120804
1999-09-21,25.915129
1999-09-22,25.915129
1999-09-23,25.503777
1999-09-24,25.195263
1999-09-27,25.503777
1999-09-28,25.915129
1999-09-29,25.709452
1999-09-30,27.920465000000004
1999-10-01,25.915129
1999-10-04,27.560534000000004
1999-10-05,27.71479
1999-10-06,27.354855999999998
1999-10-07,26.532154
1999-10-08,27.046345000000002
1999-10-11,26.532154
1999-10-12,25.606614999999998
1999-10-13,26.506445000000003
1999-10-14,25.915129
1999-10-15,25.915129
1999-10-18,27.149181
1999-10-19,26.223640000000003
1999-10-20,24.886749
1999-10-21,24.372560999999997
1999-10-22,24.578235999999997
1999-10-25,24.475399
1999-10-26,25.503777
1999-10-27,26.223640000000003
1999-10-28,26.892088
1999-10-29,26.840668
1999-11-01,26.892088
1999-11-02,26.326479
1999-11-03,26.634992999999998
1999-11-04,25.195263
1999-11-05,25.400938
1999-11-08,25.400938
1999-11-09,26.429316999999998
1999-11-10,26.532154
1999-11-11,26.480736
1999-11-12,26.172222
1999-11-15,25.915129
1999-11-16,26.223640000000003
1999-11-17,26.275060999999997
1999-11-18,26.737831
1999-11-19,26.326479
1999-11-22,26.223640000000003
1999-11-23,26.326479
1999-11-24,25.81229
1999-11-26,25.81229
1999-11-29,25.709452
1999-11-30,26.326479
1999-12-01,26.326479
1999-12-02,26.429316999999998
1999-12-03,26.172222
1999-12-06,25.092426
1999-12-07,24.064047
1999-12-08,24.886749
1999-12-09,25.195263
1999-12-10,26.326479
1999-12-13,26.223640000000003
1999-12-14,26.120804
1999-12-15,25.709452
1999-12-16,26.429316999999998
1999-12-17,26.326479
1999-12-20,26.120804
1999-12-21,25.503777
1999-12-22,25.837999
1999-12-23,25.81229
1999-12-27,25.915129
1999-12-28,25.889418
1999-12-29,25.092426
1999-12-30,25.709452
1999-12-31,26.223640000000003
2000-01-03,25.863708
2000-01-04,24.886749
2000-01-05,25.375229
2000-01-06,25.48321
2000-01-07,25.051291
2000-01-10,25.375229
2000-01-11,25.48321
2000-01-12,24.727352
2000-01-13,25.051291
2000-01-14,24.241442000000003
2000-01-18,25.051291
2000-01-19,25.591188
2000-01-20,25.26725
2000-01-21,24.403412
2000-01-24,24.079473
2000-01-25,24.619370999999997
2000-01-26,23.755533
2000-01-27,23.107656
2000-01-28,23.323616
2000-01-31,22.459778
2000-02-01,21.75791
2000-02-02,22.783716000000002
2000-02-03,23.215635
2000-02-04,23.121153
2000-02-07,24.187452
2000-02-08,24.295433
2000-02-09,23.323616
2000-02-10,23.215635
2000-02-11,22.891697
2000-02-14,22.459778
2000-02-15,22.135838
2000-02-16,21.59594
2000-02-17,21.91988
2000-02-18,21.59594
2000-02-22,22.459778
2000-02-23,22.837706
2000-02-24,22.459778
2000-02-25,23.755533
2000-02-28,22.891697
2000-02-29,22.891697
2000-03-01,23.755533
2000-03-02,23.323616
2000-03-03,23.755533
2000-03-06,22.243818
2000-03-07,21.70392
2000-03-08,22.027859
2000-03-09,22.027859
2000-03-10,21.811899
2000-03-13,21.70392
2000-03-14,21.218011999999998
2000-03-15,18.032610000000002
2000-03-16,22.297808
2000-03-17,24.619370999999997
2000-03-20,23.647554
2000-03-21,21.811899
2000-03-22,23.323616
2000-03-23,22.243818
2000-03-24,21.811899
2000-03-27,22.027859
2000-03-28,19.868265
2000-03-29,19.760284
2000-03-30,20.300183999999998
2000-03-31,19.112408
2000-04-03,20.300183999999998
2000-04-04,19.652306
2000-04-05,20.408163000000002
2000-04-06,20.408163000000002
2000-04-07,20.732101
2000-04-10,20.084225
2000-04-11,20.192204
2000-04-12,20.840082000000002
2000-04-13,21.59594
2000-04-14,21.487961
2000-04-17,23.755533
2000-04-18,22.459778
2000-04-19,21.91988
2000-04-20,22.459778
2000-04-24,21.973869
2000-04-25,22.891697
2000-04-26,22.459778
2000-04-27,23.323616
2000-04-28,23.755533
2000-05-01,24.457401
2000-05-02,23.593564999999998
2000-05-03,23.647554
2000-05-04,23.755533
2000-05-05,24.457401
2000-05-08,23.377605
2000-05-09,22.891697
2000-05-10,22.459778
2000-05-11,22.891697
2000-05-12,23.323616
2000-05-15,24.133463
2000-05-16,24.187452
2000-05-17,23.539573999999998
2000-05-18,22.837706
2000-05-19,22.459778
2000-05-22,22.675736999999998
2000-05-23,22.675736999999998
2000-05-24,22.891697
2000-05-25,22.459778
2000-05-26,22.999676
2000-05-30,23.701544000000002
2000-05-31,23.971493
2000-06-01,23.755533
2000-06-02,23.539573999999998
2000-06-05,22.891697
2000-06-06,22.999676
2000-06-07,22.405788
2000-06-08,22.351797
2000-06-09,22.351797
2000-06-12,23.755533
2000-06-13,23.755533
2000-06-14,23.323616
2000-06-15,23.971493
2000-06-16,23.971493
2000-06-19,24.619370999999997
2000-06-20,24.403412
2000-06-21,24.619370999999997
2000-06-22,22.999676
2000-06-23,22.459778
2000-06-26,23.215635
2000-06-27,23.053665
2000-06-28,23.323616
2000-06-29,22.891697
2000-06-30,22.459778
2000-07-03,21.37998
2000-07-05,22.027859
2000-07-06,22.783716000000002
2000-07-07,22.891697
2000-07-10,23.323616
2000-07-11,22.567757
2000-07-12,22.891697
2000-07-13,23.755533
2000-07-14,23.323616
2000-07-17,23.323616
2000-07-18,22.027859
2000-07-19,21.973869
2000-07-20,22.135838
2000-07-21,21.91988
2000-07-24,21.973869
2000-07-25,22.081848
2000-07-26,22.027859
2000-07-27,21.272001
2000-07-28,19.976244
2000-07-31,20.192204
2000-08-01,20.732101
2000-08-02,21.420473
2000-08-03,21.37998
2000-08-04,21.164020999999998
2000-08-07,21.487961
2000-08-08,20.948061
2000-08-09,20.624123
2000-08-10,19.868265
2000-08-11,20.300183999999998
2000-08-14,20.408163000000002
2000-08-15,19.436346
2000-08-16,19.719793
2000-08-17,19.652306
2000-08-18,19.868265
2000-08-21,20.300183999999998
2000-08-22,19.220387
2000-08-23,19.220387
2000-08-24,19.544325
2000-08-25,19.490335
2000-08-28,19.112408
2000-08-29,19.058416
2000-08-30,18.464529000000002
2000-08-31,18.572508
2000-09-01,18.842457
2000-09-05,17.978621
2000-09-06,18.842457
2000-09-07,18.464529000000002
2000-09-08,18.356548
2000-09-11,19.436346
2000-09-12,19.436346
2000-09-13,19.112408
2000-09-14,19.328364999999998
2000-09-15,19.328364999999998
2000-09-18,19.652306
2000-09-19,19.760284
2000-09-20,19.544325
2000-09-21,19.652306
2000-09-22,19.652306
2000-09-25,19.490335
2000-09-26,18.572508
2000-09-27,20.030233
2000-09-28,20.516144
2000-09-29,20.300183999999998
2000-10-02,19.490335
2000-10-03,18.896448
2000-10-04,18.896448
2000-10-05,18.734478
2000-10-06,18.41054
2000-10-09,18.788467
2000-10-10,18.788467
2000-10-11,18.464529000000002
2000-10-12,18.032610000000002
2000-10-13,19.112408
2000-10-16,18.680489
2000-10-17,17.600691
2000-10-18,18.140589000000002
2000-10-19,19.004427
2000-10-20,18.464529000000002
2000-10-23,17.708672
2000-10-24,17.870639999999998
2000-10-25,17.708672
2000-10-26,18.383543
2000-10-27,18.788467
2000-10-30,18.464529000000002
2000-10-31,18.464529000000002
2000-11-01,17.978621
2000-11-02,18.572508
2000-11-03,19.004427
2000-11-06,17.708672
2000-11-07,17.81665
2000-11-08,17.924631
2000-11-09,18.356548
2000-11-10,17.978621
2000-11-13,18.032610000000002
2000-11-14,18.140589000000002
2000-11-15,17.81665
2000-11-16,17.168772
2000-11-17,17.924631
2000-11-20,17.81665
2000-11-21,17.870639999999998
2000-11-22,17.924631
2000-11-24,18.41054
2000-11-27,18.356548
2000-11-28,18.302559
2000-11-29,17.81665
2000-11-30,17.330742
2000-12-01,17.600691
2000-12-04,16.952811999999998
2000-12-05,17.81665
2000-12-06,16.952811999999998
2000-12-07,17.384731
2000-12-08,18.464529000000002
2000-12-11,18.896448
2000-12-12,18.356548
2000-12-13,18.680489
2000-12-14,18.680489
2000-12-15,18.950438000000002
2000-12-18,19.436346
2000-12-19,18.896448
2000-12-20,18.788467
2000-12-21,19.058416
2000-12-22,19.436346
2000-12-26,19.706295
2000-12-27,19.976244
2000-12-28,20.462152
2000-12-29,20.192204
2001-01-02,20.354174
2001-01-03,20.678112
2001-01-04,20.516144
2001-01-05,20.516144
2001-01-08,20.570133
2001-01-09,21.002052
2001-01-10,21.487961
2001-01-11,20.948061
2001-01-12,20.69161
2001-01-16,20.732101
2001-01-17,20.948061
2001-01-18,21.487961
2001-01-19,21.272001
2001-01-22,21.487961
2001-01-23,21.91988
2001-01-24,21.487961
2001-01-25,21.272001
2001-01-26,21.218011999999998
2001-01-29,21.811899
2001-01-30,21.865889000000003
2001-01-31,21.649929
2001-02-01,21.59594
2001-02-02,21.59594
2001-02-05,21.70392
2001-02-06,21.91988
2001-02-07,21.811899
2001-02-08,21.973869
2001-02-09,21.70392
2001-02-12,22.459778
2001-02-13,21.865889000000003
2001-02-14,22.567757
2001-02-15,22.567757
2001-02-16,21.70392
2001-02-20,21.70392
2001-02-21,21.771406
2001-02-22,21.865889000000003
2001-02-23,22.027859
2001-02-26,22.027859
2001-02-27,21.91988
2001-02-28,21.865889000000003
2001-03-01,20.840082000000002
2001-03-02,20.813087
2001-03-05,19.220387
2001-03-06,18.950438000000002
2001-03-07,18.140589000000002
2001-03-08,18.356548
2001-03-09,17.978621
2001-03-12,16.682863
2001-03-13,18.950438000000002
2001-03-14,18.41054
2001-03-15,18.788467
2001-03-16,18.788467
2001-03-19,20.354174
2001-03-20,19.220387
2001-03-21,19.328364999999998
2001-03-22,19.544325
2001-03-23,19.328364999999998
2001-03-26,19.328364999999998
2001-03-27,19.166397
2001-03-28,18.518518
2001-03-29,18.248569
2001-03-30,19.436346
2001-04-02,20.840082000000002
2001-04-03,22.837706
2001-04-04,23.971493
2001-04-05,24.079473
2001-04-06,23.323616
2001-04-09,23.479105
2001-04-10,24.178814000000003
2001-04-11,23.746895000000002
2001-04-12,24.394773
2001-04-16,22.865782
2001-04-17,21.475002
2001-04-18,21.267681
2001-04-19,20.317460999999998
2001-04-20,18.969873
2001-04-23,19.229025
2001-04-24,19.375877
2001-04-25,20.127417
2001-04-26,19.600475
2001-04-27,20.593889
2001-04-30,21.129467
2001-05-01,21.639132
2001-05-02,20.922145999999998
2001-05-03,20.455675
2001-05-04,21.250404
2001-05-07,20.239716
2001-05-08,21.164020999999998
2001-05-09,19.652306
2001-05-10,19.868265
2001-05-11,20.991253
2001-05-14,20.965338
2001-05-15,21.319511
2001-05-16,21.690962
2001-05-17,22.157434
2001-05-18,20.991253
2001-05-21,21.094913000000002
2001-05-22,21.129467
2001-05-23,21.59594
2001-05-24,22.459778
2001-05-25,22.062412
2001-05-29,21.768707
2001-05-30,21.250404
2001-05-31,21.164020999999998
2001-06-01,21.423172
2001-06-04,21.59594
2001-06-05,22.243818
2001-06-06,21.59594
2001-06-07,22.451139
2001-06-08,21.889645
2001-06-11,21.941475
2001-06-12,22.027859
2001-06-13,21.59594
2001-06-14,21.811899
2001-06-15,22.459778
2001-06-18,22.744844
2001-06-19,22.477055
2001-06-20,23.323616
2001-06-21,24.101067999999998
2001-06-22,23.202679
2001-06-25,23.237232000000002
2001-06-26,23.237232000000002
2001-06-27,22.978081
2001-06-28,22.839867
2001-06-29,25.48321
2001-07-02,22.986719
2001-07-03,23.142210000000002
2001-07-05,22.615269
2001-07-06,22.114243
2001-07-09,22.572077
2001-07-10,21.863729
2001-07-11,22.114243
2001-07-12,22.373394
2001-07-13,22.978081
2001-07-16,22.546162
2001-07-17,24.14426
2001-07-18,23.185402
2001-07-19,23.55685
