Date,CMTL
2000-03-29,7.6666669999999995
2000-03-30,7.722222
2000-03-31,8.194445
2000-04-03,8.722222
2000-04-04,7.611111
2000-04-05,7.611111
2000-04-06,7.388889
2000-04-07,7.472222
2000-04-10,7.222222
2000-04-11,6.9166669999999995
2000-04-12,6.555555
2000-04-13,6.222222
2000-04-14,5.3333330000000005
2000-04-17,5.277778
2000-04-18,5.3333330000000005
2000-04-19,5.388889
2000-04-20,5.027778
2000-04-24,5.3333330000000005
2000-04-25,5.472222
2000-04-26,5.444445
2000-04-27,5.361111
2000-04-28,5.361111
2000-05-01,5.555555
2000-05-02,5.75
2000-05-03,5.277778
2000-05-04,5.25
2000-05-05,5.3333330000000005
2000-05-08,5.388889
2000-05-09,5.3333330000000005
2000-05-10,5.138889
2000-05-11,5.222222
2000-05-12,5.388889
2000-05-15,5.388889
2000-05-16,5.611111
2000-05-17,5.444445
2000-05-18,5.5
2000-05-19,5.1666669999999995
2000-05-22,4.972222
2000-05-23,5.055555
2000-05-24,4.805555
2000-05-25,4.555555
2000-05-26,4.555555
2000-05-30,5.694445
2000-05-31,5.611111
2000-06-01,5.888889
2000-06-02,6.277778
2000-06-05,6.9166669999999995
2000-06-06,6.611111
2000-06-07,6.861111
2000-06-08,6.5
2000-06-09,6.222222
2000-06-12,6.0
2000-06-13,6.0
2000-06-14,6.194445
2000-06-15,6.027778
2000-06-16,6.222222
2000-06-19,6.888889
2000-06-20,7.305555
2000-06-21,7.277778
2000-06-22,7.138889
2000-06-23,7.138889
2000-06-26,7.138889
2000-06-27,7.194445
2000-06-28,7.4166669999999995
2000-06-29,7.3333330000000005
2000-06-30,7.3333330000000005
2000-07-03,7.277778
2000-07-05,7.111111
2000-07-06,6.777778
2000-07-07,6.5
2000-07-10,6.111111
2000-07-11,6.222222
2000-07-12,6.222222
2000-07-13,6.111111
2000-07-14,6.1666669999999995
2000-07-17,6.3333330000000005
2000-07-18,6.111111
2000-07-19,6.277778
2000-07-20,6.222222
2000-07-21,6.1666669999999995
2000-07-24,6.1666669999999995
2000-07-25,6.138889
2000-07-26,6.305555
2000-07-27,6.388889
2000-07-28,6.111111
2000-07-31,6.388889
2000-08-01,6.055555
2000-08-02,6.222222
2000-08-03,6.75
2000-08-04,6.888889
2000-08-07,7.222222
2000-08-08,6.888889
2000-08-09,6.9166669999999995
2000-08-10,7.555555
2000-08-11,7.611111
2000-08-14,7.888889
2000-08-15,8.333333
2000-08-16,8.777778
2000-08-17,8.055555
2000-08-18,8.055555
2000-08-21,7.944445
2000-08-22,8.361111
2000-08-23,8.277778
2000-08-24,8.055555
2000-08-25,8.055555
2000-08-28,8.055555
2000-08-29,7.555555
2000-08-30,7.6666669999999995
2000-08-31,7.888889
2000-09-01,7.6666669999999995
2000-09-05,8.0
2000-09-06,8.194445
2000-09-07,8.277778
2000-09-08,8.555555
2000-09-11,8.222222
2000-09-12,8.166667
2000-09-13,7.944445
2000-09-14,7.75
2000-09-15,7.472222
2000-09-18,7.361111
2000-09-19,7.777778
2000-09-20,7.777778
2000-09-21,7.444445
2000-09-22,7.444445
2000-09-25,6.611111
2000-09-26,6.3333330000000005
2000-09-27,6.027778
2000-09-28,6.0
2000-09-29,6.555555
2000-10-02,6.444445
2000-10-03,6.222222
2000-10-04,6.3333330000000005
2000-10-05,6.277778
2000-10-06,6.138889
2000-10-09,6.027778
2000-10-10,6.055555
2000-10-11,5.777778
2000-10-12,5.5
2000-10-13,5.6666669999999995
2000-10-16,6.0
2000-10-17,5.9166669999999995
2000-10-18,5.5
2000-10-19,6.6666669999999995
2000-10-20,6.444445
2000-10-23,7.0
2000-10-24,7.222222
2000-10-25,7.111111
2000-10-26,7.0833330000000005
2000-10-27,6.9166669999999995
2000-10-30,6.9166669999999995
2000-10-31,6.888889
2000-11-01,6.777778
2000-11-02,6.444445
2000-11-03,6.5
2000-11-06,6.6666669999999995
2000-11-07,6.6666669999999995
2000-11-08,6.527778
2000-11-09,6.055555
2000-11-10,6.055555
2000-11-13,5.888889
2000-11-14,5.75
2000-11-15,6.111111
2000-11-16,5.777778
2000-11-17,5.5833330000000005
2000-11-20,5.388889
2000-11-21,4.888889
2000-11-22,4.777778
2000-11-24,4.888889
2000-11-27,5.388889
2000-11-28,5.222222
2000-11-29,5.055555
2000-11-30,4.5
2000-12-01,4.444445
2000-12-04,4.055555
2000-12-05,4.777778
2000-12-06,4.888889
2000-12-07,4.694445
2000-12-08,4.944445
2000-12-11,5.111111
2000-12-12,5.055555
2000-12-13,6.277778
2000-12-14,6.555555
2000-12-15,6.111111
2000-12-18,6.055555
2000-12-19,5.722222
2000-12-20,5.527778
2000-12-21,5.444445
2000-12-22,5.555555
2000-12-26,6.1666669999999995
2000-12-27,5.944445
2000-12-28,7.0
2000-12-29,6.9166669999999995
2001-01-02,6.222222
2001-01-03,6.777778
2001-01-04,7.361111
2001-01-05,6.888889
2001-01-08,6.555555
2001-01-09,6.555555
2001-01-10,6.888889
2001-01-11,7.527778
2001-01-12,7.444445
2001-01-16,7.722222
2001-01-17,7.611111
2001-01-18,7.555555
2001-01-19,7.444445
2001-01-22,7.361111
2001-01-23,7.944445
2001-01-24,8.0
2001-01-25,8.055555
2001-01-26,8.111111
2001-01-29,7.944445
2001-01-30,7.777778
2001-01-31,7.944445
2001-02-01,7.888889
2001-02-02,8.222222
2001-02-05,7.944445
2001-02-06,7.861111
2001-02-07,7.6666669999999995
2001-02-08,7.611111
2001-02-09,7.3333330000000005
2001-02-12,7.527778
2001-02-13,7.611111
2001-02-14,7.3333330000000005
2001-02-15,7.777778
2001-02-16,7.527778
2001-02-20,7.305555
2001-02-21,7.340278
2001-02-22,7.222222
2001-02-23,6.777778
2001-02-26,6.388889
2001-02-27,6.277778
2001-02-28,6.25
2001-03-01,6.388889
2001-03-02,6.722222
2001-03-05,6.888889
2001-03-06,6.944445
2001-03-07,7.222222
2001-03-08,7.111111
2001-03-09,6.944445
2001-03-12,6.5833330000000005
2001-03-13,6.25
2001-03-14,6.444445
2001-03-15,6.5
2001-03-16,6.4166669999999995
2001-03-19,6.1666669999999995
2001-03-20,6.0833330000000005
2001-03-21,5.777778
2001-03-22,5.3333330000000005
2001-03-23,5.75
2001-03-26,5.805555
2001-03-27,5.888889
2001-03-28,5.888889
2001-03-29,6.0
2001-03-30,5.777778
2001-04-02,5.972222
2001-04-03,5.527778
2001-04-04,5.138889
2001-04-05,5.055555
2001-04-06,5.111111
2001-04-09,5.155556
2001-04-10,5.444445
2001-04-11,5.702222
2001-04-12,5.688889
2001-04-16,5.608889
2001-04-17,5.733333
2001-04-18,5.951111
2001-04-19,5.884444
2001-04-20,5.8
2001-04-23,5.56
2001-04-24,5.351111
2001-04-25,5.226666000000001
2001-04-26,5.288889
2001-04-27,5.4222220000000005
2001-04-30,5.751111
2001-05-01,5.346667
2001-05-02,5.408889
2001-05-03,5.266667
2001-05-04,5.435555
2001-05-07,5.435555
2001-05-08,5.564445
2001-05-09,5.644444
2001-05-10,5.608889
2001-05-11,5.586666999999999
2001-05-14,5.693333
2001-05-15,6.0
2001-05-16,6.288889
2001-05-17,6.355556
2001-05-18,6.453333
2001-05-21,6.5288889999999995
2001-05-22,6.377778
2001-05-23,6.488889
2001-05-24,6.457778
2001-05-25,6.444445
2001-05-29,6.4
2001-05-30,6.177778
2001-05-31,6.111111
2001-06-01,6.511111
2001-06-04,6.844444
2001-06-05,6.884444
2001-06-06,7.5688889999999995
2001-06-07,7.555555
2001-06-08,7.3333330000000005
2001-06-11,6.76
2001-06-12,6.711111
2001-06-13,6.622222
2001-06-14,6.217778
2001-06-15,5.8
2001-06-18,5.3333330000000005
2001-06-19,5.222222
2001-06-20,5.8
2001-06-21,5.3822220000000005
2001-06-22,5.4
2001-06-25,5.466667
2001-06-26,5.555555
2001-06-27,5.693333
2001-06-28,5.777778
2001-06-29,6.222222
2001-07-02,6.288889
2001-07-03,6.2444440000000005
2001-07-05,5.844444
2001-07-06,6.0
2001-07-09,5.888889
2001-07-10,6.222222
2001-07-11,6.04
2001-07-12,6.4311110000000005
2001-07-13,6.306667
2001-07-16,6.222222
2001-07-17,6.288889
2001-07-18,6.195556
2001-07-19,6.377778
2001-07-20,6.222222
2001-07-23,6.32
2001-07-24,6.284444000000001
2001-07-25,6.222222
2001-07-26,6.222222
2001-07-27,6.222222
2001-07-30,6.133333
2001-07-31,6.466667
2001-08-01,6.6666669999999995
2001-08-02,6.448889
2001-08-03,6.4222220000000005
2001-08-06,6.3333330000000005
2001-08-07,6.3333330000000005
2001-08-08,6.555555
2001-08-09,6.662222
2001-08-10,6.6666669999999995
2001-08-13,6.6666669999999995
2001-08-14,7.177778
2001-08-15,7.177778
2001-08-16,7.155556
2001-08-17,7.12
2001-08-20,7.111111
2001-08-21,7.133333
2001-08-22,7.155556
2001-08-23,7.16
2001-08-24,7.084445
2001-08-27,7.155556
2001-08-28,7.084445
2001-08-29,7.084445
2001-08-30,7.102222
2001-08-31,7.066667
2001-09-04,7.04
2001-09-05,7.026667
2001-09-06,6.995555
2001-09-07,6.933333
2001-09-10,6.4222220000000005
2001-09-17,6.555555
2001-09-18,6.222222
2001-09-19,6.111111
2001-09-20,5.977778
2001-09-21,5.844444
2001-09-24,5.995555
2001-09-25,5.822222
2001-09-26,5.777778
2001-09-27,5.888889
2001-09-28,6.546667
2001-10-01,6.488889
2001-10-02,6.106667
2001-10-03,6.311111
2001-10-04,6.093333
2001-10-05,6.022222
2001-10-08,6.3333330000000005
2001-10-09,6.444445
2001-10-10,6.444445
2001-10-11,6.5777779999999995
2001-10-12,6.6666669999999995
2001-10-15,6.6
2001-10-16,5.911111
2001-10-17,6.2
2001-10-18,6.177778
2001-10-19,6.133333
2001-10-22,6.133333
2001-10-23,6.12
2001-10-24,6.222222
2001-10-25,6.2444440000000005
2001-10-26,6.111111
2001-10-29,6.137778
2001-10-30,5.88
2001-10-31,6.0
2001-11-01,5.853333
2001-11-02,5.6
2001-11-05,5.773333999999999
2001-11-06,5.844444
2001-11-07,5.733333
2001-11-08,5.217778
2001-11-09,5.373333000000001
2001-11-12,5.462222
2001-11-13,5.28
2001-11-14,5.288889
2001-11-15,5.511111
2001-11-16,5.293334
2001-11-19,5.288889
2001-11-20,5.28
2001-11-21,5.288889
2001-11-23,5.377778
2001-11-26,5.355556
2001-11-27,5.5777779999999995
2001-11-28,5.3333330000000005
2001-11-29,5.355556
2001-11-30,5.346667
2001-12-03,5.115556
2001-12-04,5.168889
2001-12-05,5.12
2001-12-06,5.231111
2001-12-07,5.311111
2001-12-10,5.733333
2001-12-11,5.6666669999999995
2001-12-12,5.595556
2001-12-13,5.6
2001-12-14,5.555555
2001-12-17,5.266667
2001-12-18,5.3333330000000005
2001-12-19,5.3333330000000005
2001-12-20,5.3422220000000005
2001-12-21,5.386667
2001-12-24,5.355556
2001-12-26,5.3333330000000005
2001-12-27,5.3333330000000005
2001-12-28,5.555555
2001-12-31,5.511111
2002-01-02,5.524445
2002-01-03,5.773333999999999
2002-01-04,5.746666
2002-01-07,5.595556
2002-01-08,5.444445
2002-01-09,5.448889
2002-01-10,5.444445
2002-01-11,5.444445
2002-01-14,5.444445
2002-01-15,5.466667
2002-01-16,5.688889
2002-01-17,5.6
2002-01-18,5.493333
2002-01-22,5.311111
2002-01-23,5.2444440000000005
2002-01-24,5.111111
2002-01-25,5.3333330000000005
2002-01-28,5.222222
2002-01-29,5.155556
2002-01-30,5.017778
2002-01-31,4.955555
2002-02-01,5.0
2002-02-04,4.688889
2002-02-05,4.511111
2002-02-06,4.6666669999999995
2002-02-07,4.208889
2002-02-08,3.688889
2002-02-11,4.315556
2002-02-12,4.444445
2002-02-13,4.111111
2002-02-14,4.306667
2002-02-15,4.488889
2002-02-19,4.5288889999999995
2002-02-20,4.315556
2002-02-21,4.4311110000000005
2002-02-22,4.177778
2002-02-25,4.306667
2002-02-26,4.111111
2002-02-27,4.373333000000001
2002-02-28,4.284444000000001
2002-03-01,4.711111
2002-03-04,4.711111
2002-03-05,4.706666
2002-03-06,4.444445
2002-03-07,4.6666669999999995
2002-03-08,4.715555999999999
2002-03-11,4.893333
2002-03-12,5.217778
2002-03-13,5.28
2002-03-14,5.733333
2002-03-15,5.377778
2002-03-18,5.444445
2002-03-19,5.2444440000000005
2002-03-20,5.3333330000000005
2002-03-21,5.3333330000000005
2002-03-22,5.3422220000000005
2002-03-25,5.4
2002-03-26,4.711111
2002-03-27,4.555555
2002-03-28,4.697778
2002-04-01,4.6666669999999995
2002-04-02,4.688889
2002-04-03,4.933333
2002-04-04,4.777778
2002-04-05,4.777778
2002-04-08,4.711111
2002-04-09,4.604445
2002-04-10,4.777778
2002-04-11,4.777778
2002-04-12,4.711111
2002-04-15,4.671111
2002-04-16,4.777778
2002-04-17,4.777778
2002-04-18,4.888889
2002-04-19,4.604445
2002-04-22,4.6666669999999995
2002-04-23,4.866667
2002-04-24,4.68
2002-04-25,4.777778
2002-04-26,4.7555559999999995
2002-04-29,4.6666669999999995
2002-04-30,4.786667
2002-05-01,4.5777779999999995
2002-05-02,4.533333
2002-05-03,4.364444000000001
2002-05-06,4.222222
2002-05-07,4.622222
2002-05-08,4.5777779999999995
2002-05-09,4.6666669999999995
2002-05-10,4.6666669999999995
2002-05-13,4.662222
2002-05-14,4.6666669999999995
2002-05-15,4.6666669999999995
2002-05-16,4.688889
2002-05-17,4.608889
2002-05-20,4.622222
2002-05-21,4.622222
2002-05-22,4.6
2002-05-23,4.52
2002-05-24,4.533333
2002-05-28,4.622222
2002-05-29,4.6177779999999995
2002-05-30,4.488889
2002-05-31,4.373333000000001
2002-06-03,4.288889
2002-06-04,4.386667
2002-06-05,4.364444000000001
2002-06-06,4.222222
2002-06-07,4.248889
2002-06-10,4.346667
2002-06-11,4.151111
2002-06-12,3.951111
2002-06-13,3.9066669999999997
2002-06-14,3.8088889999999997
2002-06-17,3.6711110000000002
2002-06-18,3.733333
2002-06-19,3.577778
2002-06-20,3.5822220000000002
2002-06-21,3.537778
2002-06-24,3.3955550000000003
2002-06-25,3.111111
2002-06-26,3.097778
2002-06-27,2.915555
2002-06-28,3.066667
2002-07-01,3.293333
2002-07-02,3.222222
2002-07-03,3.373333
2002-07-05,3.364444
2002-07-08,3.248889
2002-07-09,3.364444
2002-07-10,3.333333
2002-07-11,3.333333
2002-07-12,3.333333
2002-07-15,3.4177779999999998
2002-07-16,3.422222
2002-07-17,3.333333
2002-07-18,3.3777779999999997
2002-07-19,3.333333
2002-07-22,3.5555559999999997
2002-07-23,3.488889
2002-07-24,3.5066669999999998
2002-07-25,3.5555559999999997
2002-07-26,3.5644449999999996
2002-07-29,3.666667
2002-07-30,4.08
2002-07-31,4.146667
2002-08-01,3.777778
2002-08-02,3.777778
2002-08-05,3.5733330000000003
2002-08-06,3.5822220000000002
2002-08-07,3.577778
2002-08-08,3.791111
2002-08-09,3.844445
2002-08-12,3.9244440000000003
2002-08-13,4.053333
2002-08-14,3.751111
2002-08-15,3.5822220000000002
2002-08-16,3.777778
2002-08-19,3.777778
2002-08-20,3.822222
2002-08-21,3.822222
2002-08-22,3.871111
2002-08-23,3.777778
2002-08-26,3.697778
2002-08-27,3.68
2002-08-28,3.644444
2002-08-29,3.648889
2002-08-30,3.644444
2002-09-03,3.6533330000000004
2002-09-04,3.631111
2002-09-05,3.6222220000000003
2002-09-06,3.5555559999999997
2002-09-09,3.4933330000000002
2002-09-10,3.635556
2002-09-11,3.5644449999999996
2002-09-12,3.577778
2002-09-13,3.56
2002-09-16,3.5555559999999997
2002-09-17,3.497778
2002-09-18,3.537778
2002-09-19,3.4444440000000003
2002-09-20,3.448889
2002-09-23,3.4
2002-09-24,3.333333
2002-09-25,3.422222
2002-09-26,3.311111
2002-09-27,3.311111
2002-09-30,3.1333330000000004
2002-10-01,3.213333
2002-10-02,3.1333330000000004
2002-10-03,3.022222
2002-10-04,2.7111110000000003
2002-10-07,2.8
2002-10-08,2.844445
2002-10-09,2.8088889999999997
2002-10-10,2.893333
2002-10-11,2.911111
2002-10-14,2.915555
2002-10-15,3.111111
2002-10-16,2.977778
2002-10-17,3.115556
2002-10-18,3.155555
2002-10-21,3.155555
2002-10-22,3.262222
2002-10-23,3.173333
2002-10-24,3.1822220000000003
2002-10-25,3.24
2002-10-28,3.248889
2002-10-29,3.248889
2002-10-30,3.297778
2002-10-31,3.2888889999999997
2002-11-01,3.355556
2002-11-04,3.6
2002-11-05,3.488889
2002-11-06,3.693333
2002-11-07,3.688889
2002-11-08,3.626667
2002-11-11,3.422222
2002-11-12,3.644444
2002-11-13,3.733333
2002-11-14,3.8577779999999997
2002-11-15,3.688889
2002-11-18,3.773333
2002-11-19,3.768889
2002-11-20,3.7111110000000003
2002-11-21,3.9155550000000003
2002-11-22,3.911111
2002-11-25,3.951111
2002-11-26,4.0
2002-11-27,3.911111
2002-11-29,4.182222
2002-12-02,4.155556
2002-12-03,4.391111
2002-12-04,4.395555
2002-12-05,4.5288889999999995
2002-12-06,4.72
2002-12-09,4.515555
2002-12-10,4.4
2002-12-11,4.311111
2002-12-12,4.351111
2002-12-13,4.355556
2002-12-16,4.217778
2002-12-17,4.053333
2002-12-18,4.511111
2002-12-19,4.773333999999999
2002-12-20,4.635555999999999
2002-12-23,4.8
2002-12-24,4.804444
2002-12-26,4.911111
2002-12-27,4.995555
2002-12-30,4.933333
2002-12-31,4.7955559999999995
2003-01-02,5.017778
2003-01-03,5.048889
2003-01-06,5.155556
2003-01-07,5.195556
2003-01-08,5.2
2003-01-09,5.208889
2003-01-10,5.097778
2003-01-13,5.137778
2003-01-14,5.093333
2003-01-15,5.124444
2003-01-16,5.088889
2003-01-17,5.026667
2003-01-21,4.826667
2003-01-22,5.008889
2003-01-23,4.951111
2003-01-24,4.982222
2003-01-27,5.017778
2003-01-28,5.017778
2003-01-29,5.084445
2003-01-30,5.102222
2003-01-31,5.0
2003-02-03,4.973333
2003-02-04,4.613333
2003-02-05,4.631111
2003-02-06,4.697778
2003-02-07,4.706666
2003-02-10,4.5777779999999995
2003-02-11,4.52
2003-02-12,4.502222
2003-02-13,4.191111
2003-02-14,4.1644440000000005
2003-02-18,5.106667
2003-02-19,5.066667
2003-02-20,5.115556
2003-02-21,5.146667
2003-02-24,5.155556
2003-02-25,5.115556
2003-02-26,5.111111
2003-02-27,5.111111
2003-02-28,5.044445
2003-03-03,5.115556
2003-03-04,5.111111
2003-03-05,5.071111
2003-03-06,5.048889
2003-03-07,5.004445
2003-03-10,4.986667
2003-03-11,5.111111
2003-03-12,5.222222
2003-03-13,5.351111
2003-03-14,5.395555
2003-03-17,5.555555
2003-03-18,5.608889
2003-03-19,5.564445
2003-03-20,5.444445
2003-03-21,5.466667
2003-03-24,5.355556
2003-03-25,5.751111
2003-03-26,5.7955559999999995
2003-03-27,5.777778
2003-03-28,5.817778
2003-03-31,5.777778
2003-04-01,5.7555559999999995
2003-04-02,5.791111
2003-04-03,5.768889
2003-04-04,5.7555559999999995
2003-04-07,5.764444
2003-04-08,5.844444
2003-04-09,5.884444
2003-04-10,5.937778
2003-04-11,5.955555
2003-04-14,6.097778
2003-04-15,6.2
2003-04-16,6.257778
2003-04-17,6.311111
2003-04-21,6.213333
2003-04-22,6.266667
2003-04-23,6.311111
2003-04-24,6.288889
2003-04-25,6.364444000000001
2003-04-28,6.417778
2003-04-29,6.444445
2003-04-30,6.448889
2003-05-01,6.524445
2003-05-02,6.604445
2003-05-05,6.622222
2003-05-06,6.622222
2003-05-07,6.8
2003-05-08,6.848889
2003-05-09,6.937778
2003-05-12,7.133333
2003-05-13,7.817778
2003-05-14,7.911111
2003-05-15,8.177778
2003-05-16,8.493333
2003-05-19,8.671111
2003-05-20,8.608889
2003-05-21,8.666667
2003-05-22,8.777778
2003-05-23,8.671111
2003-05-27,8.804444
2003-05-28,9.613334
2003-05-29,9.226666
2003-05-30,9.466666
2003-06-02,9.733334
2003-06-03,10.084444
2003-06-04,10.311111
2003-06-05,9.768888
2003-06-06,10.222222
2003-06-09,10.248889
2003-06-10,10.626667
2003-06-11,11.377778
2003-06-12,11.026667
2003-06-13,11.111111
2003-06-16,12.346666
2003-06-17,13.471110999999999
2003-06-18,13.337778
2003-06-19,12.635555
2003-06-20,12.484445
2003-06-23,12.955556
2003-06-24,13.395554999999998
2003-06-25,13.555554999999998
2003-06-26,13.222222
2003-06-27,12.684444000000001
2003-06-30,12.528889
2003-07-01,12.275556
2003-07-02,12.666667
2003-07-03,12.333333
2003-07-07,12.511111
2003-07-08,14.195556
2003-07-09,15.262222
2003-07-10,15.648889000000002
2003-07-11,14.853333
2003-07-14,14.297778
2003-07-15,13.786667000000001
2003-07-16,13.0
2003-07-17,12.32
2003-07-18,12.78
2003-07-21,12.46
2003-07-22,12.593333
2003-07-23,12.54
2003-07-24,12.693334
2003-07-25,12.72
2003-07-28,12.086667
2003-07-29,12.6
2003-07-30,12.2
2003-07-31,12.046667
2003-08-01,12.013333
2003-08-04,11.673333
2003-08-05,10.933333
2003-08-06,11.213333
2003-08-07,10.953333
2003-08-08,11.073334
2003-08-11,11.166667
2003-08-12,11.153334
2003-08-13,11.073334
2003-08-14,10.86
2003-08-15,10.833333
2003-08-18,11.846666
2003-08-19,12.426666
2003-08-20,12.506667
2003-08-21,12.76
2003-08-22,12.433333
2003-08-25,11.866667
2003-08-26,15.3
2003-08-27,16.306667
2003-08-28,16.040001
2003-08-29,16.206667000000003
2003-09-02,17.233334
2003-09-03,17.326666
2003-09-04,17.033333
2003-09-05,16.68
2003-09-08,16.620001000000002
2003-09-09,17.0
2003-09-10,16.386667000000003
2003-09-11,16.273332999999997
2003-09-12,15.933333
2003-09-15,16.9
2003-09-16,17.08
2003-09-17,17.106667
2003-09-18,18.533333
2003-09-19,18.833334
2003-09-22,19.173334
2003-09-23,19.233334
2003-09-24,17.346666
2003-09-25,16.700001
2003-09-26,15.566667
2003-09-29,16.126667
2003-09-30,15.933333
2003-10-01,16.046667000000003
2003-10-02,16.633333
2003-10-03,17.853333
2003-10-06,18.626667
2003-10-07,18.76
2003-10-08,18.713333
2003-10-09,19.093334
2003-10-10,19.139999
2003-10-13,19.466667
2003-10-14,20.226667000000003
2003-10-15,19.9
2003-10-16,19.533333
2003-10-17,19.166666
2003-10-20,18.593334
2003-10-21,18.879998999999998
2003-10-22,18.120001000000002
2003-10-23,17.9
2003-10-24,17.626667
2003-10-27,19.0
2003-10-28,19.98
2003-10-29,21.226667000000003
2003-10-30,20.733334
2003-10-31,19.633333
2003-11-03,20.166666
2003-11-04,21.326666
2003-11-05,21.32
2003-11-06,22.48
2003-11-07,22.146667
2003-11-10,21.266666
2003-11-11,20.620001000000002
2003-11-12,21.633333
2003-11-13,21.860001
2003-11-14,21.073334
2003-11-17,20.700001
2003-11-18,20.193333
2003-11-19,19.786667
2003-11-20,19.58
2003-11-21,19.6
2003-11-24,21.526667
2003-11-25,21.219998999999998
2003-11-26,22.013334
2003-11-28,22.226667000000003
2003-12-01,22.6
2003-12-02,22.866667
2003-12-03,21.926666
2003-12-04,22.106667
2003-12-05,21.66
2003-12-08,18.113332999999997
2003-12-09,20.253334
2003-12-10,19.573334
2003-12-11,20.946667
2003-12-12,21.133333
2003-12-15,21.193333
2003-12-16,19.533333
2003-12-17,18.98
2003-12-18,19.833334
2003-12-19,19.733334
2003-12-22,19.333334
2003-12-23,19.846666
2003-12-24,19.446667
2003-12-26,19.533333
2003-12-29,19.693333
2003-12-30,19.700001
2003-12-31,19.193333
2004-01-02,19.493334
2004-01-05,20.0
2004-01-06,21.293332999999997
2004-01-07,21.833334
2004-01-08,21.4
2004-01-09,22.113332999999997
2004-01-12,25.040001
2004-01-13,24.486666
2004-01-14,24.146667
2004-01-15,25.033333
2004-01-16,24.813334
2004-01-20,26.213333
2004-01-21,23.333334
2004-01-22,22.540001
2004-01-23,22.200001
2004-01-26,22.346666
2004-01-27,23.040001
2004-01-28,22.6
2004-01-29,21.613332999999997
2004-01-30,21.426666
2004-02-02,21.52
2004-02-03,22.166666
2004-02-04,20.98
2004-02-05,20.933332
2004-02-06,21.76
2004-02-09,21.886667000000003
2004-02-10,22.006666
2004-02-11,22.033333
2004-02-12,21.540001
2004-02-13,21.120001000000002
2004-02-17,20.32
2004-02-18,18.226667000000003
2004-02-19,17.786667
2004-02-20,17.793332999999997
2004-02-23,17.366667
2004-02-24,16.533333
2004-02-25,18.673334
2004-02-26,18.866667
2004-02-27,18.879998999999998
2004-03-01,19.433332
2004-03-02,18.9
2004-03-03,18.173334
2004-03-04,18.940001000000002
2004-03-05,18.546667000000003
2004-03-08,18.633333
2004-03-09,18.76
2004-03-10,17.219998999999998
2004-03-11,17.02
2004-03-12,17.453332999999997
2004-03-15,16.386667000000003
2004-03-16,15.853333
2004-03-17,16.133333
2004-03-18,15.753333
2004-03-19,15.513333
2004-03-22,14.886666
2004-03-23,14.4
2004-03-24,14.0
2004-03-25,15.626667000000001
2004-03-26,15.08
2004-03-29,15.826667
2004-03-30,15.733334
2004-03-31,15.466666
2004-04-01,15.566667
2004-04-02,15.833332999999998
2004-04-05,15.926666
2004-04-06,15.593333
2004-04-07,15.493332999999998
2004-04-08,15.46
2004-04-12,15.273334
2004-04-13,14.753333
2004-04-14,14.68
2004-04-15,14.0
2004-04-16,13.82
2004-04-19,13.246667
2004-04-20,12.293333
2004-04-21,12.566667
2004-04-22,12.533334
2004-04-23,12.413333
2004-04-26,12.546667
2004-04-27,12.1
2004-04-28,11.633333
2004-04-29,11.093333
2004-04-30,10.786667
2004-05-03,11.093333
2004-05-04,11.406667
2004-05-05,11.386666
2004-05-06,11.053333
2004-05-07,10.96
2004-05-10,10.586667
2004-05-11,10.933333
2004-05-12,10.593333
2004-05-13,10.766666
2004-05-14,10.373333
2004-05-17,10.02
2004-05-18,10.293333
2004-05-19,11.146666999999999
2004-05-20,11.24
2004-05-21,11.446667
2004-05-24,11.593333
2004-05-25,11.933333
2004-05-26,12.093333
2004-05-27,12.066667
2004-05-28,11.853333000000001
2004-06-01,11.873333
2004-06-02,12.013333
2004-06-03,11.686666
2004-06-04,12.1
2004-06-07,13.22
2004-06-08,14.9
2004-06-09,14.6
2004-06-10,14.766666
2004-06-14,14.546667000000001
2004-06-15,14.98
2004-06-16,15.673333
2004-06-17,15.426666
2004-06-18,14.9
2004-06-21,13.973332999999998
2004-06-22,14.566667
2004-06-23,14.933333
2004-06-24,15.066667
2004-06-25,15.226666
2004-06-28,15.093333
2004-06-29,15.193334
2004-06-30,15.04
2004-07-01,14.3
2004-07-02,14.04
2004-07-06,13.666667000000002
2004-07-07,13.666667000000002
2004-07-08,13.38
2004-07-09,13.333332999999998
2004-07-12,12.973333
2004-07-13,12.866667
2004-07-14,12.726666
2004-07-15,12.793333
2004-07-16,12.706667
2004-07-19,12.653334
2004-07-20,13.326667
2004-07-21,12.8
2004-07-22,12.773334
2004-07-23,12.42
2004-07-26,12.08
2004-07-27,12.68
2004-07-28,12.686666
2004-07-29,13.206667000000001
2004-07-30,13.266666
2004-08-02,13.193334
2004-08-03,12.186666
2004-08-04,12.253333
2004-08-05,11.88
2004-08-06,11.36
2004-08-09,11.473333
2004-08-10,11.953333
2004-08-11,11.113334
2004-08-12,11.273334
2004-08-13,11.34
2004-08-16,11.613334
2004-08-17,11.913333
2004-08-18,12.266666
2004-08-19,12.2
2004-08-20,12.213333
2004-08-23,12.233334
2004-08-24,12.106667
2004-08-25,12.3
2004-08-26,12.273334
2004-08-27,12.46
2004-08-30,11.966666
2004-08-31,12.073334
2004-09-01,12.013333
2004-09-02,11.946667
2004-09-03,11.74
2004-09-07,11.706667
2004-09-08,11.746667
2004-09-09,12.373333
2004-09-10,12.666667
2004-09-13,12.813334
2004-09-14,13.266666
2004-09-15,13.733334
