Date,CVX
1978-02-03,4.71875
1978-02-06,4.765625
1978-02-07,4.828125
1978-02-08,4.78125
1978-02-09,4.78125
1978-02-10,4.734375
1978-02-13,4.75
1978-02-14,4.75
1978-02-15,4.703125
1978-02-16,4.671875
1978-02-17,4.65625
1978-02-21,4.703125
1978-02-22,4.71875
1978-02-23,4.734375
1978-02-24,4.8125
1978-02-27,4.765625
1978-02-28,4.71875
1978-03-01,4.71875
1978-03-02,4.734375
1978-03-03,4.78125
1978-03-06,4.734375
1978-03-07,4.703125
1978-03-08,4.71875
1978-03-09,4.671875
1978-03-10,4.78125
1978-03-13,4.8125
1978-03-14,4.875
1978-03-15,4.8125
1978-03-16,4.859375
1978-03-17,4.875
1978-03-20,4.984375
1978-03-21,4.890625
1978-03-22,4.90625
1978-03-23,4.875
1978-03-27,4.828125
1978-03-28,4.890625
1978-03-29,4.890625
1978-03-30,4.859375
1978-03-31,4.828125
1978-04-03,4.78125
1978-04-04,4.84375
1978-04-05,4.875
1978-04-06,4.90625
1978-04-07,4.90625
1978-04-10,4.875
1978-04-11,4.875
1978-04-12,4.875
1978-04-13,4.90625
1978-04-14,5.0
1978-04-17,5.0625
1978-04-18,5.0625
1978-04-19,5.0625
1978-04-20,5.09375
1978-04-21,5.046875
1978-04-24,5.125
1978-04-25,5.28125
1978-04-26,5.265625
1978-04-27,5.25
1978-04-28,5.421875
1978-05-01,5.5
1978-05-02,5.453125
1978-05-03,5.46875
1978-05-04,5.53125
1978-05-05,5.453125
1978-05-08,5.4375
1978-05-09,5.46875
1978-05-10,5.4375
1978-05-11,5.4375
1978-05-12,5.4375
1978-05-15,5.46875
1978-05-16,5.4375
1978-05-17,5.453125
1978-05-18,5.40625
1978-05-19,5.421875
1978-05-22,5.46875
1978-05-23,5.4375
1978-05-24,5.375
1978-05-25,5.3125
1978-05-26,5.1875
1978-05-30,5.203125
1978-05-31,5.234375
1978-06-01,5.296875
1978-06-02,5.34375
1978-06-05,5.40625
1978-06-06,5.46875
1978-06-07,5.4375
1978-06-08,5.421875
1978-06-09,5.390625
1978-06-12,5.40625
1978-06-13,5.40625
1978-06-14,5.375
1978-06-15,5.375
1978-06-16,5.375
1978-06-19,5.34375
1978-06-20,5.296875
1978-06-21,5.203125
1978-06-22,5.125
1978-06-23,5.0
1978-06-26,4.984375
1978-06-27,4.96875
1978-06-28,4.984375
1978-06-29,4.9375
1978-06-30,4.984375
1978-07-03,4.890625
1978-07-05,4.859375
1978-07-06,4.84375
1978-07-07,4.796875
1978-07-10,4.859375
1978-07-11,4.953125
1978-07-12,4.96875
1978-07-13,5.0
1978-07-14,5.03125
1978-07-17,4.984375
1978-07-18,4.9375
1978-07-19,5.03125
1978-07-20,5.0
1978-07-21,5.125
1978-07-24,5.140625
1978-07-25,5.203125
1978-07-26,5.203125
1978-07-27,5.21875
1978-07-28,5.25
1978-07-31,5.25
1978-08-01,5.265625
1978-08-02,5.25
1978-08-03,5.21875
1978-08-04,5.171875
1978-08-07,5.21875
1978-08-08,5.234375
1978-08-09,5.296875
1978-08-10,5.296875
1978-08-11,5.34375
1978-08-14,5.34375
1978-08-15,5.328125
1978-08-16,5.359375
1978-08-17,5.5
1978-08-18,5.515625
1978-08-21,5.4375
1978-08-22,5.453125
1978-08-23,5.453125
1978-08-24,5.484375
1978-08-25,5.453125
1978-08-28,5.421875
1978-08-29,5.453125
1978-08-30,5.546875
1978-08-31,5.5
1978-09-01,5.609375
1978-09-05,5.78125
1978-09-06,5.953125
1978-09-07,5.890625
1978-09-08,6.0
1978-09-11,5.96875
1978-09-12,5.9375
1978-09-13,5.84375
1978-09-14,5.71875
1978-09-15,5.65625
1978-09-18,5.65625
1978-09-19,5.640625
1978-09-20,5.703125
1978-09-21,5.734375
1978-09-22,5.734375
1978-09-25,5.734375
1978-09-26,5.8125
1978-09-27,5.78125
1978-09-28,5.765625
1978-09-29,5.859375
1978-10-02,5.875
1978-10-03,5.875
1978-10-04,5.953125
1978-10-05,6.015625
1978-10-06,6.015625
1978-10-09,6.046875
1978-10-10,6.078125
1978-10-11,6.109375
1978-10-12,6.03125
1978-10-13,6.0625
1978-10-16,5.90625
1978-10-17,5.8125
1978-10-18,5.703125
1978-10-19,5.53125
1978-10-20,5.53125
1978-10-23,5.640625
1978-10-24,5.65625
1978-10-25,5.609375
1978-10-26,5.578125
1978-10-27,5.4375
1978-10-30,5.4375
1978-10-31,5.4375
1978-11-01,5.53125
1978-11-02,5.53125
1978-11-03,5.8125
1978-11-06,5.75
1978-11-07,5.640625
1978-11-08,5.625
1978-11-09,5.703125
1978-11-10,5.703125
1978-11-13,5.59375
1978-11-14,5.5
1978-11-15,5.4375
1978-11-16,5.546875
1978-11-17,5.609375
1978-11-20,5.734375
1978-11-21,5.78125
1978-11-22,5.8125
1978-11-24,5.8125
1978-11-27,5.84375
1978-11-28,5.828125
1978-11-29,5.6875
1978-11-30,5.6875
1978-12-01,5.796875
1978-12-04,5.796875
1978-12-05,5.828125
1978-12-06,5.921875
1978-12-07,5.90625
1978-12-08,5.921875
1978-12-11,5.984375
1978-12-12,5.96875
1978-12-13,5.96875
1978-12-14,6.0625
1978-12-15,5.96875
1978-12-18,5.8125
1978-12-19,5.8125
1978-12-20,5.8125
1978-12-21,5.796875
1978-12-22,5.90625
1978-12-26,5.953125
1978-12-27,5.890625
1978-12-28,5.859375
1978-12-29,5.859375
1979-01-02,5.859375
1979-01-03,5.859375
1979-01-04,5.859375
1979-01-05,5.828125
1979-01-08,5.84375
1979-01-09,5.78125
1979-01-10,5.75
1979-01-11,5.71875
1979-01-12,5.734375
1979-01-15,5.78125
1979-01-16,5.734375
1979-01-17,5.75
1979-01-18,5.734375
1979-01-19,5.765625
1979-01-22,5.703125
1979-01-23,5.765625
1979-01-24,5.734375
1979-01-25,5.78125
1979-01-26,5.875
1979-01-29,5.90625
1979-01-30,5.9375
1979-01-31,5.90625
1979-02-01,5.9375
1979-02-02,5.8125
1979-02-05,5.75
1979-02-06,5.6875
1979-02-07,5.609375
1979-02-08,5.59375
1979-02-09,5.625
1979-02-12,5.65625
1979-02-13,5.734375
1979-02-14,5.71875
1979-02-15,5.703125
1979-02-16,5.703125
1979-02-20,5.765625
1979-02-21,5.796875
1979-02-22,5.671875
1979-02-23,5.65625
1979-02-26,5.625
1979-02-27,5.5625
1979-02-28,5.578125
1979-03-01,5.625
1979-03-02,5.578125
1979-03-05,5.65625
1979-03-06,5.5625
1979-03-07,5.671875
1979-03-08,5.796875
1979-03-09,5.859375
1979-03-12,5.90625
1979-03-13,5.921875
1979-03-14,5.859375
1979-03-15,5.875
1979-03-16,6.109375
1979-03-19,6.171875
1979-03-20,6.046875
1979-03-21,6.046875
1979-03-22,5.984375
1979-03-23,5.953125
1979-03-26,5.890625
1979-03-27,5.9375
1979-03-28,5.9375
1979-03-29,6.0
1979-03-30,5.953125
1979-04-02,6.0
1979-04-03,6.046875
1979-04-04,6.0625
1979-04-05,6.25
1979-04-06,6.25
1979-04-09,6.1875
1979-04-10,6.171875
1979-04-11,6.03125
1979-04-12,6.078125
1979-04-16,6.015625
1979-04-17,6.0
1979-04-18,6.03125
1979-04-19,6.046875
1979-04-20,6.125
1979-04-23,6.15625
1979-04-24,6.296875
1979-04-25,6.234375
1979-04-26,6.125
1979-04-27,6.078125
1979-04-30,6.15625
1979-05-01,6.1875
1979-05-02,6.34375
1979-05-03,6.296875
1979-05-04,6.109375
1979-05-07,6.03125
1979-05-08,5.984375
1979-05-09,5.984375
1979-05-10,5.75
1979-05-11,5.75
1979-05-14,5.6875
1979-05-15,5.75
1979-05-16,5.828125
1979-05-17,5.96875
1979-05-18,5.953125
1979-05-21,5.890625
1979-05-22,5.953125
1979-05-23,5.9375
1979-05-24,5.90625
1979-05-25,5.859375
1979-05-29,5.796875
1979-05-30,5.796875
1979-05-31,5.640625
1979-06-01,5.65625
1979-06-04,5.703125
1979-06-05,5.859375
1979-06-06,6.015625
1979-06-07,6.109375
1979-06-08,6.0625
1979-06-11,6.125
1979-06-12,6.171875
1979-06-13,6.078125
1979-06-14,6.0
1979-06-15,6.0
1979-06-18,5.96875
1979-06-19,5.9375
1979-06-20,5.875
1979-06-21,5.859375
1979-06-22,6.015625
1979-06-25,5.953125
1979-06-26,5.953125
1979-06-27,5.984375
1979-06-28,6.046875
1979-06-29,6.0625
1979-07-02,6.078125
1979-07-03,5.984375
1979-07-05,6.046875
1979-07-06,6.265625
1979-07-09,6.5
1979-07-10,6.53125
1979-07-11,6.40625
1979-07-12,6.390625
1979-07-13,6.390625
1979-07-16,6.453125
1979-07-17,6.4375
1979-07-18,6.421875
1979-07-19,6.46875
1979-07-20,6.484375
1979-07-23,6.4375
1979-07-24,6.453125
1979-07-25,6.515625
1979-07-26,6.515625
1979-07-27,6.5
1979-07-30,6.484375
1979-07-31,6.46875
1979-08-01,6.421875
1979-08-02,6.453125
1979-08-03,6.3125
1979-08-06,6.296875
1979-08-07,6.40625
1979-08-08,6.40625
1979-08-09,6.265625
1979-08-10,6.265625
1979-08-13,6.28125
1979-08-14,6.25
1979-08-15,6.296875
1979-08-16,6.234375
1979-08-17,6.46875
1979-08-20,6.703125
1979-08-21,6.703125
1979-08-22,6.75
1979-08-23,6.78125
1979-08-24,7.0
1979-08-27,7.046875
1979-08-28,7.046875
1979-08-29,7.015625
1979-08-30,6.984375
1979-08-31,6.984375
1979-09-04,6.6875
1979-09-05,6.6875
1979-09-06,6.8125
1979-09-07,7.046875
1979-09-10,7.234375
1979-09-11,7.203125
1979-09-12,7.15625
1979-09-13,7.0625
1979-09-14,7.21875
1979-09-17,7.171875
1979-09-18,7.125
1979-09-19,7.28125
1979-09-20,7.28125
1979-09-21,7.453125
1979-09-24,7.25
1979-09-25,7.375
1979-09-26,7.375
1979-09-27,7.375
1979-09-28,7.1875
1979-10-01,7.125
1979-10-02,7.296875
1979-10-03,7.234375
1979-10-04,7.28125
1979-10-05,7.421875
1979-10-08,7.34375
1979-10-09,7.21875
1979-10-10,7.1875
1979-10-11,7.125
1979-10-12,7.078125
1979-10-15,6.984375
1979-10-16,6.90625
1979-10-17,6.984375
1979-10-18,7.046875
1979-10-19,6.9375
1979-10-22,6.8125
1979-10-23,6.703125
1979-10-24,6.6875
1979-10-25,6.6875
1979-10-26,6.59375
1979-10-29,6.65625
1979-10-30,6.796875
1979-10-31,6.8125
1979-11-01,6.90625
1979-11-02,6.984375
1979-11-05,6.984375
1979-11-06,6.921875
1979-11-07,6.84375
1979-11-08,6.8125
1979-11-09,6.875
1979-11-12,7.203125
1979-11-13,7.125
1979-11-14,7.1875
1979-11-15,7.421875
1979-11-16,7.3125
1979-11-19,7.390625
1979-11-20,7.1875
1979-11-21,7.21875
1979-11-23,7.34375
1979-11-26,7.390625
1979-11-27,7.140625
1979-11-28,7.125
1979-11-29,7.109375
1979-11-30,7.078125
1979-12-03,7.15625
1979-12-04,7.21875
1979-12-05,7.296875
1979-12-06,7.265625
1979-12-07,7.09375
1979-12-10,7.0
1979-12-11,7.09375
1979-12-12,7.15625
1979-12-13,7.109375
1979-12-14,7.296875
1979-12-17,7.296875
1979-12-18,7.34375
1979-12-19,7.390625
1979-12-20,7.296875
1979-12-21,7.0625
1979-12-24,7.140625
1979-12-26,6.953125
1979-12-27,7.0
1979-12-28,7.015625
1979-12-31,7.046875
1980-01-02,6.78125
1980-01-03,6.796875
1980-01-04,6.765625
1980-01-07,6.765625
1980-01-08,6.828125
1980-01-09,6.765625
1980-01-10,6.75
1980-01-11,6.703125
1980-01-14,6.703125
1980-01-15,6.75
1980-01-16,6.78125
1980-01-17,6.796875
1980-01-18,7.125
1980-01-21,7.421875
1980-01-22,7.390625
1980-01-23,7.53125
1980-01-24,7.640625
1980-01-25,7.625
1980-01-28,7.75
1980-01-29,7.640625
1980-01-30,7.734375
1980-01-31,7.78125
1980-02-01,8.0
1980-02-04,7.9375
1980-02-05,7.96875
1980-02-06,8.5625
1980-02-07,9.09375
1980-02-08,9.421875
1980-02-11,9.09375
1980-02-12,9.125
1980-02-13,8.9375
1980-02-14,8.84375
1980-02-15,8.8125
1980-02-19,8.703125
1980-02-20,9.28125
1980-02-21,9.15625
1980-02-22,9.671875
1980-02-25,9.578125
1980-02-26,10.0625
1980-02-27,9.875
1980-02-28,9.953125
1980-02-29,9.9375
1980-03-03,9.796875
1980-03-04,10.171875
1980-03-05,10.125
1980-03-06,9.78125
1980-03-07,9.53125
1980-03-10,9.46875
1980-03-11,9.671875
1980-03-12,9.671875
1980-03-13,9.3125
1980-03-14,9.1875
1980-03-17,8.859375
1980-03-18,9.09375
1980-03-19,9.0625
1980-03-20,8.859375
1980-03-21,8.703125
1980-03-24,8.296875
1980-03-25,8.46875
1980-03-26,8.359375
1980-03-27,8.03125
1980-03-28,8.140625
1980-03-31,8.1875
1980-04-01,8.125
1980-04-02,8.34375
1980-04-03,8.1875
1980-04-07,7.796875
1980-04-08,7.9375
1980-04-09,8.375
1980-04-10,8.5
1980-04-11,8.515625
1980-04-14,8.5625
1980-04-15,8.609375
1980-04-16,8.34375
1980-04-17,8.34375
1980-04-18,8.203125
1980-04-21,8.171875
1980-04-22,8.6875
1980-04-23,8.625
1980-04-24,8.453125
1980-04-25,8.59375
1980-04-28,8.65625
1980-04-29,8.6875
1980-04-30,8.84375
1980-05-01,8.71875
1980-05-02,8.703125
1980-05-05,8.515625
1980-05-06,8.46875
1980-05-07,8.625
1980-05-08,8.453125
1980-05-09,8.265625
1980-05-12,8.203125
1980-05-13,8.28125
1980-05-14,8.25
1980-05-15,8.25
1980-05-16,8.4375
1980-05-19,8.546875
1980-05-20,8.609375
1980-05-21,8.625
1980-05-22,8.875
1980-05-23,8.9375
1980-05-27,9.125
1980-05-28,9.4375
1980-05-29,9.09375
1980-05-30,9.140625
1980-06-02,9.140625
1980-06-03,9.03125
1980-06-04,9.296875
1980-06-05,9.1875
1980-06-06,9.296875
1980-06-09,9.40625
1980-06-10,9.546875
1980-06-11,9.859375
1980-06-12,9.75
1980-06-13,9.5
1980-06-16,9.5625
1980-06-17,9.671875
1980-06-18,9.859375
1980-06-19,9.6875
1980-06-20,9.65625
1980-06-23,9.71875
1980-06-24,9.859375
1980-06-25,10.0
1980-06-26,9.90625
1980-06-27,9.96875
1980-06-30,9.5625
1980-07-01,9.609375
1980-07-02,9.6875
1980-07-03,9.890625
1980-07-07,9.90625
1980-07-08,9.90625
1980-07-09,9.84375
1980-07-10,9.4375
1980-07-11,9.625
1980-07-14,9.8125
1980-07-15,9.5
1980-07-16,9.53125
1980-07-17,9.8125
1980-07-18,9.875
1980-07-21,9.9375
1980-07-22,9.875
1980-07-23,9.9375
1980-07-24,9.984375
1980-07-25,9.828125
1980-07-28,9.90625
1980-07-29,9.921875
1980-07-30,9.46875
1980-07-31,9.3125
1980-08-01,9.1875
1980-08-04,8.96875
1980-08-05,8.921875
1980-08-06,9.171875
1980-08-07,9.4375
1980-08-08,9.375
1980-08-11,9.4375
1980-08-12,9.28125
1980-08-13,9.203125
1980-08-14,9.375
1980-08-15,9.53125
1980-08-18,9.4375
1980-08-19,9.375
1980-08-20,9.40625
1980-08-21,9.5
1980-08-22,9.390625
1980-08-25,9.484375
1980-08-26,9.53125
1980-08-27,9.328125
1980-08-28,9.21875
1980-08-29,9.171875
1980-09-02,9.125
1980-09-03,9.25
1980-09-04,9.140625
1980-09-05,9.15625
1980-09-08,8.84375
1980-09-09,9.0
1980-09-10,9.125
1980-09-11,9.09375
1980-09-12,9.0
1980-09-15,9.125
1980-09-16,9.234375
1980-09-17,9.421875
1980-09-18,9.28125
1980-09-19,9.34375
1980-09-22,9.34375
1980-09-23,9.328125
1980-09-24,9.625
1980-09-25,9.609375
1980-09-26,9.453125
1980-09-29,9.296875
1980-09-30,9.46875
1980-10-01,9.96875
1980-10-02,10.125
1980-10-03,10.5625
1980-10-06,10.84375
1980-10-07,10.875
1980-10-08,10.890625
1980-10-09,10.515625
1980-10-10,10.671875
1980-10-13,10.96875
1980-10-14,11.21875
1980-10-15,11.34375
1980-10-16,11.21875
1980-10-17,11.0625
1980-10-20,11.375
1980-10-21,11.375
1980-10-22,11.40625
1980-10-23,11.0
1980-10-24,11.109375
1980-10-27,10.875
1980-10-28,10.875
1980-10-29,10.609375
1980-10-30,10.484375
1980-10-31,10.546875
1980-11-03,10.90625
1980-11-05,11.15625
1980-11-06,11.046875
1980-11-07,11.125
1980-11-10,11.34375
1980-11-11,11.65625
1980-11-12,12.125
1980-11-13,12.296875
1980-11-14,12.3125
1980-11-17,12.6875
1980-11-18,13.0
1980-11-19,12.8125
1980-11-20,12.953125
1980-11-21,13.0625
1980-11-24,13.046875
1980-11-25,13.0625
1980-11-26,14.4375
1980-11-28,14.375
1980-12-01,13.46875
1980-12-02,13.6875
1980-12-03,13.65625
1980-12-04,13.375
1980-12-05,12.84375
1980-12-08,12.6875
1980-12-09,12.671875
1980-12-10,12.125
1980-12-11,12.125
1980-12-12,12.28125
1980-12-15,12.296875
1980-12-16,12.8125
1980-12-17,13.3125
1980-12-18,13.125
1980-12-19,13.0625
1980-12-22,13.15625
1980-12-23,12.921875
1980-12-24,12.53125
1980-12-26,12.625
1980-12-29,12.546875
1980-12-30,12.453125
1980-12-31,12.4375
1981-01-02,12.40625
1981-01-05,12.609375
1981-01-06,12.34375
1981-01-07,12.0625
1981-01-08,11.6875
1981-01-09,11.8125
1981-01-12,11.9375
1981-01-13,11.9375
1981-01-14,12.25
1981-01-15,12.59375
1981-01-16,12.9375
1981-01-19,12.734375
1981-01-20,12.1875
1981-01-21,12.109375
1981-01-22,11.875
1981-01-23,11.96875
1981-01-26,11.703125
1981-01-27,12.0
1981-01-28,11.78125
1981-01-29,11.78125
1981-01-30,11.40625
1981-02-02,11.0
1981-02-03,11.21875
1981-02-04,11.1875
1981-02-05,11.1875
1981-02-06,11.3125
1981-02-09,11.375
1981-02-10,11.5
1981-02-11,11.28125
1981-02-12,11.21875
1981-02-13,11.53125
1981-02-17,11.65625
1981-02-18,11.875
1981-02-19,11.390625
1981-02-20,11.359375
1981-02-23,11.25
1981-02-24,10.96875
1981-02-25,11.234375
1981-02-26,11.3125
1981-02-27,11.453125
1981-03-02,11.5625
1981-03-03,11.46875
1981-03-04,11.34375
1981-03-05,11.015625
1981-03-06,10.6875
1981-03-09,10.59375
1981-03-10,10.375
1981-03-11,10.21875
1981-03-12,10.8125
1981-03-13,10.4375
1981-03-16,10.59375
1981-03-17,10.4375
1981-03-18,10.25
1981-03-19,10.0625
1981-03-20,10.0
1981-03-23,10.3125
1981-03-24,10.09375
1981-03-25,10.5625
1981-03-26,10.375
1981-03-27,10.25
1981-03-30,10.125
1981-03-31,10.25
1981-04-01,10.25
1981-04-02,10.25
1981-04-03,10.28125
1981-04-06,10.0
1981-04-07,9.875
1981-04-08,9.8125
1981-04-09,9.5625
1981-04-10,9.375
1981-04-13,9.28125
1981-04-14,9.40625
1981-04-15,9.78125
1981-04-16,9.625
1981-04-20,9.71875
1981-04-21,9.28125
1981-04-22,9.125
1981-04-23,9.0625
1981-04-24,9.25
1981-04-27,9.53125
1981-04-28,9.625
1981-04-29,9.875
1981-04-30,10.34375
1981-05-01,10.375
1981-05-04,10.3125
1981-05-05,10.40625
1981-05-06,10.625
1981-05-07,10.65625
1981-05-08,10.65625
1981-05-11,10.1875
1981-05-12,10.3125
1981-05-13,10.09375
1981-05-14,9.9375
1981-05-15,10.0625
1981-05-18,10.0625
1981-05-19,9.96875
1981-05-20,10.03125
1981-05-21,10.03125
1981-05-22,9.875
1981-05-26,10.125
1981-05-27,9.9375
1981-05-28,9.8125
1981-05-29,9.4375
1981-06-01,9.25
1981-06-02,9.15625
1981-06-03,9.15625
1981-06-04,9.3125
1981-06-05,9.53125
1981-06-08,9.375
1981-06-09,9.21875
1981-06-10,9.25
1981-06-11,9.1875
1981-06-12,9.09375
1981-06-15,9.03125
1981-06-16,8.875
1981-06-17,9.3125
1981-06-18,9.0625
1981-06-19,9.3125
1981-06-22,9.25
1981-06-23,9.375
1981-06-24,9.25
1981-06-25,9.4375
1981-06-26,9.375
1981-06-29,9.25
1981-06-30,9.375
1981-07-01,9.5
1981-07-02,9.53125
1981-07-06,9.5625
1981-07-07,9.71875
1981-07-08,9.90625
1981-07-09,10.0
1981-07-10,9.78125
1981-07-13,9.84375
1981-07-14,9.75
1981-07-15,9.875
1981-07-16,9.90625
1981-07-17,10.09375
1981-07-20,10.0
1981-07-21,9.9375
1981-07-22,9.84375
1981-07-23,9.875
1981-07-24,10.0
1981-07-27,10.28125
1981-07-28,10.1875
1981-07-29,10.40625
1981-07-30,10.59375
1981-07-31,10.625
1981-08-03,10.625
1981-08-04,10.625
1981-08-05,10.84375
1981-08-06,10.90625
1981-08-07,10.8125
1981-08-10,10.875
1981-08-11,11.09375
1981-08-12,11.125
1981-08-13,11.34375
1981-08-14,11.375
1981-08-17,11.375
1981-08-18,11.15625
1981-08-19,11.09375
1981-08-20,11.15625
1981-08-21,10.875
1981-08-24,10.25
1981-08-25,10.5
1981-08-26,10.5
1981-08-27,10.21875
1981-08-28,10.4375
1981-08-31,10.46875
1981-09-01,10.53125
1981-09-02,10.6875
1981-09-03,10.34375
1981-09-04,10.09375
1981-09-08,9.84375
1981-09-09,9.8125
1981-09-10,10.25
1981-09-11,10.40625
1981-09-14,10.3125
1981-09-15,10.375
1981-09-16,10.21875
1981-09-17,9.9375
1981-09-18,9.9375
1981-09-21,9.71875
1981-09-22,9.6875
1981-09-23,9.84375
1981-09-24,9.625
1981-09-25,9.40625
1981-09-28,9.875
1981-09-29,9.71875
1981-09-30,9.5625
1981-10-01,9.65625
1981-10-02,10.25
1981-10-05,10.46875
1981-10-06,10.59375
1981-10-07,10.59375
1981-10-08,10.625
1981-10-09,10.46875
1981-10-12,10.5625
1981-10-13,10.40625
1981-10-14,10.5
1981-10-15,10.5
1981-10-16,10.53125
1981-10-19,10.5625
1981-10-20,10.78125
1981-10-21,10.65625
1981-10-22,10.65625
1981-10-23,10.5625
1981-10-26,10.34375
1981-10-27,10.34375
1981-10-28,10.375
1981-10-29,10.375
1981-10-30,10.6875
1981-11-02,10.9375
1981-11-03,10.78125
1981-11-04,10.84375
1981-11-05,10.875
1981-11-06,10.875
1981-11-09,10.9375
1981-11-10,10.78125
1981-11-11,10.625
1981-11-12,10.8125
1981-11-13,10.6875
1981-11-16,10.5
1981-11-17,10.59375
1981-11-18,10.3125
1981-11-19,10.4375
1981-11-20,10.5
1981-11-23,10.46875
1981-11-24,10.65625
1981-11-25,10.96875
1981-11-27,11.0625
1981-11-30,11.25
1981-12-01,11.125
1981-12-02,11.0625
1981-12-03,11.125
1981-12-04,11.1875
1981-12-07,11.125
1981-12-08,11.15625
1981-12-09,11.4375
1981-12-10,11.28125
1981-12-11,11.09375
1981-12-14,10.8125
1981-12-15,10.6875
1981-12-16,10.5625
1981-12-17,10.6875
1981-12-18,10.65625
1981-12-21,10.65625
1981-12-22,10.65625
1981-12-23,10.78125
1981-12-24,10.84375
1981-12-28,10.75
1981-12-29,10.78125
1981-12-30,10.875
1981-12-31,10.71875
1982-01-04,10.40625
1982-01-05,10.0
1982-01-06,9.78125
1982-01-07,9.6875
1982-01-08,9.625
1982-01-11,9.40625
1982-01-12,9.5
1982-01-13,9.34375
1982-01-14,9.4375
1982-01-15,9.40625
1982-01-18,9.5
1982-01-19,9.15625
1982-01-20,8.96875
1982-01-21,8.9375
1982-01-22,8.90625
1982-01-25,8.90625
1982-01-26,9.15625
1982-01-27,9.0
1982-01-28,9.09375
1982-01-29,9.125
1982-02-01,8.625
1982-02-02,8.46875
1982-02-03,8.28125
1982-02-04,8.40625
1982-02-05,8.40625
1982-02-08,8.1875
1982-02-09,7.875
1982-02-10,8.0625
1982-02-11,7.84375
1982-02-12,7.90625
1982-02-16,7.75
1982-02-17,7.65625
1982-02-18,7.71875
1982-02-19,7.625
1982-02-22,7.625
1982-02-23,7.6875
1982-02-24,8.03125
1982-02-25,8.03125
1982-02-26,7.9375
1982-03-01,7.875
1982-03-02,7.5625
1982-03-03,7.40625
1982-03-04,7.40625
1982-03-05,7.375
1982-03-08,7.3125
1982-03-09,7.59375
1982-03-10,7.8125
1982-03-11,8.0
1982-03-12,8.0
1982-03-15,8.375
1982-03-16,8.28125
1982-03-17,8.15625
1982-03-18,8.3125
1982-03-19,8.1875
1982-03-22,8.3125
1982-03-23,8.40625
1982-03-24,8.125
1982-03-25,8.0
1982-03-26,7.84375
1982-03-29,7.8125
1982-03-30,7.71875
1982-03-31,7.65625
1982-04-01,7.875
1982-04-02,8.09375
1982-04-05,7.96875
1982-04-06,8.15625
1982-04-07,8.0625
1982-04-08,8.0625
1982-04-12,7.875
1982-04-13,7.71875
1982-04-14,7.65625
1982-04-15,7.71875
1982-04-16,7.625
1982-04-19,7.59375
1982-04-20,7.46875
1982-04-21,7.34375
1982-04-22,7.625
1982-04-23,8.03125
1982-04-26,7.96875
1982-04-27,7.6875
1982-04-28,7.53125
1982-04-29,7.40625
1982-04-30,7.46875
1982-05-03,7.6875
1982-05-04,7.59375
1982-05-05,7.78125
1982-05-06,8.0625
1982-05-07,8.75
1982-05-10,8.65625
1982-05-11,8.6875
1982-05-12,8.5625
1982-05-13,8.59375
1982-05-14,8.625
1982-05-17,8.40625
1982-05-18,8.375
1982-05-19,8.125
1982-05-20,8.0
1982-05-21,8.25
1982-05-24,8.0
1982-05-25,8.46875
1982-05-26,8.375
1982-05-27,8.34375
1982-05-28,8.28125
1982-06-01,8.46875
1982-06-02,8.46875
1982-06-03,8.46875
1982-06-04,8.40625
1982-06-07,8.34375
1982-06-08,8.3125
1982-06-09,8.125
1982-06-10,8.125
1982-06-11,8.28125
1982-06-14,8.15625
1982-06-15,8.0
1982-06-16,7.53125
1982-06-17,7.46875
1982-06-18,7.5
1982-06-21,7.34375
1982-06-22,7.3125
1982-06-23,7.5625
1982-06-24,7.4375
1982-06-25,7.34375
1982-06-28,7.46875
1982-06-29,7.40625
1982-06-30,7.1875
1982-07-01,7.03125
1982-07-02,6.96875
1982-07-06,6.96875
1982-07-07,7.0
1982-07-08,7.0
1982-07-09,6.96875
1982-07-12,6.65625
1982-07-13,6.5625
1982-07-14,6.90625
1982-07-15,6.9375
1982-07-16,7.03125
1982-07-19,7.0625
1982-07-20,6.625
1982-07-21,6.75
1982-07-22,6.65625
1982-07-23,6.78125
1982-07-26,6.84375
1982-07-27,6.625
1982-07-28,6.5
1982-07-29,6.34375
1982-07-30,6.3125
1982-08-02,6.28125
1982-08-03,6.09375
1982-08-04,6.03125
1982-08-05,6.0625
1982-08-06,6.03125
1982-08-09,6.125
1982-08-10,6.15625
1982-08-11,6.25
1982-08-12,6.25
1982-08-13,6.375
1982-08-16,6.28125
1982-08-17,6.53125
1982-08-18,6.5
1982-08-19,6.40625
1982-08-20,6.65625
1982-08-23,6.90625
1982-08-24,6.6875
1982-08-25,7.25
1982-08-26,7.375
1982-08-27,7.1875
1982-08-30,7.21875
1982-08-31,6.9375
1982-09-01,6.90625
1982-09-02,7.25
1982-09-03,7.625
1982-09-07,7.5625
1982-09-08,7.75
1982-09-09,7.75
1982-09-10,7.59375
1982-09-13,7.5625
1982-09-14,7.5625
1982-09-15,7.75
1982-09-16,7.75
1982-09-17,7.65625
1982-09-20,7.75
1982-09-21,7.8125
1982-09-22,7.5625
1982-09-23,7.5625
1982-09-24,7.46875
1982-09-27,7.5
1982-09-28,7.46875
1982-09-29,7.375
1982-09-30,7.15625
1982-10-01,7.15625
1982-10-04,7.15625
1982-10-05,7.28125
1982-10-06,7.5625
1982-10-07,7.4375
1982-10-08,7.5625
1982-10-11,7.75
1982-10-12,8.1875
1982-10-13,8.6875
1982-10-14,8.65625
