Date,INT
2004-11-22,9.925
2004-11-23,9.9975
2004-11-24,10.04
2004-11-26,9.9675
2004-11-29,10.3225
2004-11-30,10.3
2004-12-01,10.0625
2004-12-02,9.905
2004-12-03,9.835
2004-12-06,9.9675
2004-12-07,9.95
2004-12-08,10.05
2004-12-09,10.025
2004-12-10,10.0275
2004-12-13,11.05
2004-12-14,11.0875
2004-12-15,11.4375
2004-12-16,11.53
2004-12-17,11.715
2004-12-20,11.89
2004-12-21,12.1975
2004-12-22,12.4175
2004-12-23,12.395
2004-12-27,12.2
2004-12-28,12.3375
2004-12-29,12.3725
2004-12-30,12.425
2004-12-31,12.45
2005-01-03,12.2825
2005-01-04,12.0025
2005-01-05,11.8825
2005-01-06,11.7575
2005-01-07,11.7275
2005-01-10,11.9875
2005-01-11,11.9625
2005-01-12,12.2875
2005-01-13,12.025
2005-01-14,12.1375
2005-01-18,12.1975
2005-01-19,12.095
2005-01-20,12.2025
2005-01-21,12.1575
2005-01-24,12.225
2005-01-25,12.115
2005-01-26,12.125
2005-01-27,12.3875
2005-01-28,12.35
2005-01-31,12.67
2005-02-01,12.8775
2005-02-02,13.215
2005-02-03,13.165
2005-02-04,13.25
2005-02-07,13.1275
2005-02-08,13.185
2005-02-09,13.07
2005-02-10,13.3125
2005-02-11,14.2275
2005-02-14,14.7525
2005-02-15,14.7375
2005-02-16,15.36
2005-02-17,14.28
2005-02-18,14.415
2005-02-22,13.98
2005-02-23,13.85
2005-02-24,13.89
2005-02-25,14.4
2005-02-28,14.325
2005-03-01,14.025
2005-03-02,14.435
2005-03-03,14.645
2005-03-04,14.61
2005-03-07,14.3
2005-03-08,14.79
2005-03-09,14.3
2005-03-10,13.83
2005-03-11,14.025
2005-03-14,13.775
2005-03-15,13.96
2005-03-16,13.705
2005-03-17,14.0
2005-03-18,13.85
2005-03-21,13.785
2005-03-22,13.555
2005-03-23,13.0
2005-03-24,13.195
2005-03-28,13.64
2005-03-29,14.355
2005-03-30,14.825
2005-03-31,15.75
2005-04-01,16.41
2005-04-04,16.219998999999998
2005-04-05,15.975
2005-04-06,16.254998999999998
2005-04-07,16.375
2005-04-08,15.91
2005-04-11,15.95
2005-04-12,15.29
2005-04-13,14.95
2005-04-14,14.28
2005-04-15,13.475
2005-04-18,13.89
2005-04-19,14.23
2005-04-20,13.935
2005-04-21,14.45
2005-04-22,13.65
2005-04-25,13.965
2005-04-26,13.725
2005-04-27,13.285
2005-04-28,12.73
2005-04-29,12.5
2005-05-02,12.65
2005-05-03,12.165
2005-05-04,11.82
2005-05-05,12.115
2005-05-06,12.06
2005-05-09,12.14
2005-05-10,12.765
2005-05-11,12.8
2005-05-12,12.595
2005-05-13,12.305
2005-05-16,12.65
2005-05-17,12.63
2005-05-18,12.665
2005-05-19,12.74
2005-05-20,12.58
2005-05-23,12.82
2005-05-24,12.81
2005-05-25,13.3
2005-05-26,13.51
2005-05-27,13.48
2005-05-31,13.175
2005-06-01,13.58
2005-06-02,13.64
2005-06-03,13.335
2005-06-06,12.995
2005-06-07,12.625
2005-06-08,12.34
2005-06-09,12.56
2005-06-10,12.435
2005-06-13,12.1
2005-06-14,12.175
2005-06-15,12.49
2005-06-16,12.275
2005-06-17,12.5
2005-06-20,12.26
2005-06-21,12.0
2005-06-22,12.015
2005-06-23,11.71
2005-06-24,11.625
2005-06-27,11.925
2005-06-28,11.965
2005-06-29,11.92
2005-06-30,11.705
2005-07-01,11.78
2005-07-05,11.86
2005-07-06,11.34
2005-07-07,11.48
2005-07-08,11.68
2005-07-11,12.095
2005-07-12,12.0
2005-07-13,12.01
2005-07-14,11.52
2005-07-15,11.45
2005-07-18,11.63
2005-07-19,11.78
2005-07-20,11.8
2005-07-21,11.665
2005-07-22,12.09
2005-07-25,12.06
2005-07-26,12.06
2005-07-27,12.19
2005-07-28,12.235
2005-07-29,12.275
2005-08-01,12.18
2005-08-02,12.18
2005-08-03,12.16
2005-08-04,12.155
2005-08-05,11.825
2005-08-08,11.92
2005-08-09,11.645
2005-08-10,13.185
2005-08-11,14.425
2005-08-12,15.335
2005-08-15,15.25
2005-08-16,14.445
2005-08-17,14.4
2005-08-18,14.395
2005-08-19,15.2
2005-08-22,15.2
2005-08-23,15.18
2005-08-24,15.285
2005-08-25,15.385
2005-08-26,15.43
2005-08-29,15.825
2005-08-30,15.99
2005-08-31,16.35
2005-09-01,16.5
2005-09-02,16.639999
2005-09-06,17.815001000000002
2005-09-07,17.290001
2005-09-08,16.52
2005-09-09,17.040001
2005-09-12,16.440001000000002
2005-09-13,16.455
2005-09-14,16.780001000000002
2005-09-15,16.67
2005-09-16,16.23
2005-09-19,16.25
2005-09-20,15.385
2005-09-21,15.305
2005-09-22,15.275
2005-09-23,15.22
2005-09-26,15.535
2005-09-27,15.825
2005-09-28,15.655
2005-09-29,16.275
2005-09-30,16.225
2005-10-03,16.465
2005-10-04,15.94
2005-10-05,15.155
2005-10-06,15.525
2005-10-07,15.6
2005-10-10,15.22
2005-10-11,15.365
2005-10-12,15.185
2005-10-13,14.865
2005-10-14,15.53
2005-10-17,15.265
2005-10-18,14.67
2005-10-19,15.185
2005-10-20,14.585
2005-10-21,14.58
2005-10-24,15.305
2005-10-25,15.605
2005-10-26,15.385
2005-10-27,14.71
2005-10-28,15.58
2005-10-31,15.95
2005-11-01,15.745
2005-11-02,15.86
2005-11-03,16.15
2005-11-04,16.1
2005-11-07,15.685
2005-11-08,15.95
2005-11-09,16.174999
2005-11-10,16.584999
2005-11-11,16.725
2005-11-14,16.5
2005-11-15,18.0
2005-11-16,17.535
2005-11-17,18.525
2005-11-18,17.875
2005-11-21,18.075001
2005-11-22,18.105
2005-11-23,17.9
2005-11-25,18.0
2005-11-28,17.299999
2005-11-29,17.215
2005-11-30,17.174999
2005-12-01,17.559998999999998
2005-12-02,17.4
2005-12-05,17.125
2005-12-06,17.225
2005-12-07,17.07
2005-12-08,17.475
2005-12-09,17.450001
2005-12-12,17.865
2005-12-13,18.299999
2005-12-14,18.290001
2005-12-15,17.74
2005-12-16,17.475
2005-12-19,17.275
2005-12-20,17.075001
2005-12-21,17.415001
2005-12-22,17.450001
2005-12-23,17.48
2005-12-27,16.709999
2005-12-28,17.34
2005-12-29,16.915001
2005-12-30,16.860001
2006-01-03,17.264999
2006-01-04,17.280001000000002
2006-01-05,17.379998999999998
2006-01-06,17.32
2006-01-09,17.5
2006-01-10,17.525
2006-01-11,17.465
2006-01-12,17.045
2006-01-13,16.99
2006-01-17,16.625
2006-01-18,16.51
2006-01-19,17.280001000000002
2006-01-20,17.08
2006-01-23,16.540001
2006-01-24,16.594998999999998
2006-01-25,16.83
2006-01-26,17.110001
2006-01-27,17.135
2006-01-30,17.275
2006-01-31,17.23
2006-02-01,17.334999
2006-02-02,17.004998999999998
2006-02-03,16.995001000000002
2006-02-06,16.965
2006-02-07,16.51
2006-02-08,16.469998999999998
2006-02-09,16.530001000000002
2006-02-10,16.469998999999998
2006-02-13,15.94
2006-02-14,15.895
2006-02-15,15.985
2006-02-16,16.094998999999998
2006-02-17,15.95
2006-02-21,15.9
2006-02-22,15.76
2006-02-23,15.395
2006-02-24,15.525
2006-02-27,15.5
2006-02-28,15.15
2006-03-01,15.61
2006-03-02,16.030001000000002
2006-03-03,15.96
2006-03-06,15.7
2006-03-07,15.38
2006-03-08,15.465
2006-03-09,15.415
2006-03-10,15.615
2006-03-13,15.82
2006-03-14,15.995
2006-03-15,15.95
2006-03-16,16.125
2006-03-17,17.745001000000002
2006-03-20,17.555
2006-03-21,17.415001
2006-03-22,18.379998999999998
2006-03-23,18.620001000000002
2006-03-24,19.879998999999998
2006-03-27,20.17
2006-03-28,20.129998999999998
2006-03-29,20.66
2006-03-30,20.129998999999998
2006-03-31,20.219998999999998
2006-04-03,20.309998999999998
2006-04-04,20.645
2006-04-05,20.969998999999998
2006-04-06,20.6
2006-04-07,19.860001
2006-04-10,19.85
2006-04-11,19.415001
2006-04-12,19.594998999999998
2006-04-13,19.725
2006-04-17,19.834999
2006-04-18,20.309998999999998
2006-04-19,20.459999
2006-04-20,20.08
2006-04-21,19.865
2006-04-24,19.469998999999998
2006-04-25,18.950001
2006-04-26,19.225
2006-04-27,19.52
2006-04-28,20.02
2006-05-01,20.209999
2006-05-02,21.0
2006-05-03,21.985001
2006-05-04,21.565001000000002
2006-05-05,22.120001000000002
2006-05-08,22.26
2006-05-09,22.25
2006-05-10,22.67
2006-05-11,25.174999
2006-05-12,24.66
2006-05-15,24.530001000000002
2006-05-16,24.950001
2006-05-17,25.02
2006-05-18,23.719998999999998
2006-05-19,23.9
2006-05-22,23.049999
2006-05-23,23.785
2006-05-24,23.875
2006-05-25,25.0
2006-05-26,24.645
2006-05-30,24.07
2006-05-31,24.975
2006-06-01,25.775
2006-06-02,25.934998999999998
2006-06-05,25.549999
2006-06-06,25.74
2006-06-07,24.895
2006-06-08,24.059998999999998
2006-06-09,23.969998999999998
2006-06-12,22.565001000000002
2006-06-13,21.870001000000002
2006-06-14,21.58
2006-06-15,22.280001000000002
2006-06-16,22.190001000000002
2006-06-19,21.225
2006-06-20,21.1
2006-06-21,21.65
2006-06-22,21.705
2006-06-23,21.834999
2006-06-26,22.125
2006-06-27,22.370001000000002
2006-06-28,22.530001000000002
2006-06-29,23.205
2006-06-30,22.844998999999998
2006-07-03,23.434998999999998
2006-07-05,23.665001
2006-07-06,23.5
2006-07-07,23.145
2006-07-10,23.254998999999998
2006-07-11,24.495001000000002
2006-07-12,23.700001
2006-07-13,22.975
2006-07-14,22.865
2006-07-17,22.23
2006-07-18,22.375
2006-07-19,22.92
2006-07-20,22.059998999999998
2006-07-21,21.315001000000002
2006-07-24,22.174999
2006-07-25,22.834999
2006-07-26,22.764999
2006-07-27,22.545
2006-07-28,23.395
2006-07-31,23.66
2006-08-01,23.014999
2006-08-02,23.695
2006-08-03,24.395
2006-08-04,24.254998999999998
2006-08-07,24.184998999999998
2006-08-08,24.040001
2006-08-09,23.934998999999998
2006-08-10,20.635
2006-08-11,20.030001000000002
2006-08-14,19.514999
2006-08-15,20.200001
2006-08-16,19.875
2006-08-17,19.190001000000002
2006-08-18,19.280001000000002
2006-08-21,18.9
2006-08-22,18.475
2006-08-23,17.889999
2006-08-24,17.450001
2006-08-25,17.639999
2006-08-28,17.645
2006-08-29,17.65
2006-08-30,17.575001
2006-08-31,18.02
2006-09-01,18.305
2006-09-05,18.33
2006-09-06,18.014999
2006-09-07,18.200001
2006-09-08,17.504998999999998
2006-09-11,17.424999
2006-09-12,17.855
2006-09-13,18.455
2006-09-14,17.93
2006-09-15,19.059998999999998
2006-09-18,19.450001
2006-09-19,19.059998999999998
2006-09-20,18.639999
2006-09-21,18.940001000000002
2006-09-22,18.68
2006-09-25,19.665001
2006-09-26,20.129998999999998
2006-09-27,20.309998999999998
2006-09-28,20.285
2006-09-29,20.225
2006-10-02,19.905001000000002
2006-10-03,19.275
2006-10-04,20.280001000000002
2006-10-05,20.48
2006-10-06,20.575001
2006-10-09,20.365
2006-10-10,20.52
2006-10-11,20.280001000000002
2006-10-12,20.75
2006-10-13,20.985001
2006-10-16,21.215
2006-10-17,20.735001
2006-10-18,20.635
2006-10-19,21.049999
2006-10-20,21.045
2006-10-23,21.145
2006-10-24,21.615
2006-10-25,21.495001000000002
2006-10-26,21.780001000000002
2006-10-27,21.264999
2006-10-30,21.530001000000002
2006-10-31,21.51
2006-11-01,21.245001000000002
2006-11-02,20.985001
2006-11-03,21.195
2006-11-06,21.264999
2006-11-07,21.475
2006-11-08,21.469998999999998
2006-11-09,23.785
2006-11-10,23.76
2006-11-13,23.6
2006-11-14,24.115
2006-11-15,24.5
2006-11-16,23.709999
2006-11-17,23.485001
2006-11-20,23.85
2006-11-21,23.655001000000002
2006-11-22,23.805
2006-11-24,23.775
2006-11-27,23.27
2006-11-28,23.059998999999998
2006-11-29,24.424999
2006-11-30,24.25
2006-12-01,24.280001000000002
2006-12-04,24.65
2006-12-05,24.325001
2006-12-06,24.635
2006-12-07,24.555
2006-12-08,24.355
2006-12-11,24.299999
2006-12-12,23.955
2006-12-13,23.98
2006-12-14,23.92
2006-12-15,23.309998999999998
2006-12-18,22.74
2006-12-19,22.799999
2006-12-20,22.495001000000002
2006-12-21,22.535
2006-12-22,22.299999
2006-12-26,22.52
2006-12-27,22.77
2006-12-28,22.315001000000002
2006-12-29,22.23
2007-01-03,21.934998999999998
2007-01-04,21.395
2007-01-05,21.004998999999998
2007-01-08,21.045
2007-01-09,21.469998999999998
2007-01-10,21.225
2007-01-11,21.764999
2007-01-12,22.17
2007-01-16,22.245001000000002
2007-01-17,22.280001000000002
2007-01-18,22.129998999999998
2007-01-19,22.5
2007-01-22,22.25
2007-01-23,22.389999
2007-01-24,22.450001
2007-01-25,21.844998999999998
2007-01-26,22.0
2007-01-29,22.084999
2007-01-30,22.275
2007-01-31,22.924999
2007-02-01,23.094998999999998
2007-02-02,23.254998999999998
2007-02-05,23.280001000000002
2007-02-06,23.174999
2007-02-07,23.129998999999998
2007-02-08,23.495001000000002
2007-02-09,23.110001
2007-02-12,22.715
2007-02-13,22.725
2007-02-14,23.02
2007-02-15,23.139999
2007-02-16,23.035
2007-02-20,23.545
2007-02-21,23.91
2007-02-22,23.799999
2007-02-23,23.92
2007-02-26,23.459999
2007-02-27,22.535
2007-02-28,22.51
2007-03-01,22.66
2007-03-02,20.290001
2007-03-05,21.16
2007-03-06,21.5
2007-03-07,21.379998999999998
2007-03-08,21.705
2007-03-09,21.615
2007-03-12,21.655001000000002
2007-03-13,21.045
2007-03-14,21.25
2007-03-15,21.4
2007-03-16,21.620001000000002
2007-03-19,21.985001
2007-03-20,21.915001
2007-03-21,22.49
2007-03-22,22.43
2007-03-23,22.389999
2007-03-26,22.344998999999998
2007-03-27,22.184998999999998
2007-03-28,22.815001000000002
2007-03-29,23.084999
2007-03-30,23.129998999999998
2007-04-02,23.27
2007-04-03,22.93
2007-04-04,22.950001
2007-04-05,22.9
2007-04-09,22.780001000000002
2007-04-10,22.695
2007-04-11,22.535
2007-04-12,22.875
2007-04-13,22.705
2007-04-16,23.135
2007-04-17,22.860001
2007-04-18,22.610001
2007-04-19,22.305
2007-04-20,22.455
2007-04-23,22.42
2007-04-24,22.264999
2007-04-25,22.57
2007-04-26,22.985001
2007-04-27,22.92
2007-04-30,23.105
2007-05-01,23.66
2007-05-02,24.094998999999998
2007-05-03,24.115
2007-05-04,23.575001
2007-05-07,23.545
2007-05-08,23.309998999999998
2007-05-09,23.459999
2007-05-10,23.290001
2007-05-11,19.924999
2007-05-14,20.049999
2007-05-15,19.280001000000002
2007-05-16,19.565001000000002
2007-05-17,19.35
2007-05-18,20.014999
2007-05-21,20.290001
2007-05-22,20.6
2007-05-23,20.305
2007-05-24,20.165001
2007-05-25,20.32
2007-05-29,20.445
2007-05-30,20.35
2007-05-31,20.455
2007-06-01,20.834999
2007-06-04,21.23
2007-06-05,21.084999
2007-06-06,20.309998999999998
2007-06-07,19.75
2007-06-08,20.42
2007-06-11,20.424999
2007-06-12,20.264999
2007-06-13,20.735001
2007-06-14,21.174999
2007-06-15,21.375
2007-06-18,21.495001000000002
2007-06-19,21.370001000000002
2007-06-20,20.75
2007-06-21,20.76
2007-06-22,20.74
2007-06-25,20.705
2007-06-26,20.625
2007-06-27,21.02
2007-06-28,21.049999
2007-06-29,21.030001000000002
2007-07-02,20.9
2007-07-03,21.145
2007-07-05,21.030001000000002
2007-07-06,21.084999
2007-07-09,21.190001000000002
2007-07-10,21.110001
2007-07-11,21.450001
2007-07-12,21.959999
2007-07-13,22.094998999999998
2007-07-16,21.875
2007-07-17,21.844998999999998
2007-07-18,22.165001
2007-07-19,22.375
2007-07-20,21.834999
2007-07-23,21.615
2007-07-24,21.48
2007-07-25,21.635
2007-07-26,21.18
2007-07-27,20.440001000000002
2007-07-30,20.75
2007-07-31,20.445
2007-08-01,20.370001000000002
2007-08-02,20.93
2007-08-03,20.08
2007-08-06,20.030001000000002
2007-08-07,20.98
2007-08-08,21.615
2007-08-09,21.719998999999998
2007-08-10,19.5
2007-08-13,18.424999
2007-08-14,17.610001
2007-08-15,17.110001
2007-08-16,17.549999
2007-08-17,18.16
2007-08-20,18.049999
2007-08-21,18.1
2007-08-22,18.655001000000002
2007-08-23,18.565001000000002
2007-08-24,18.93
2007-08-27,18.700001
2007-08-28,18.65
2007-08-29,19.01
2007-08-30,19.110001
2007-08-31,19.275
2007-09-04,19.57
2007-09-05,19.385
2007-09-06,19.125
2007-09-07,18.41
2007-09-10,18.780001000000002
2007-09-11,19.43
2007-09-12,19.299999
2007-09-13,19.540001
2007-09-14,19.74
2007-09-17,19.690001000000002
2007-09-18,19.99
2007-09-19,19.985001
2007-09-20,19.68
2007-09-21,19.445
2007-09-24,19.5
2007-09-25,19.82
2007-09-26,19.995001000000002
2007-09-27,20.594998999999998
2007-09-28,20.405001000000002
2007-10-01,21.02
2007-10-02,21.045
2007-10-03,20.594998999999998
2007-10-04,20.945
2007-10-05,20.924999
2007-10-08,20.6
2007-10-09,20.809998999999998
2007-10-10,21.030001000000002
2007-10-11,21.15
2007-10-12,21.530001000000002
2007-10-15,21.58
2007-10-16,22.280001000000002
2007-10-17,21.93
2007-10-18,21.745001000000002
2007-10-19,20.934998999999998
2007-10-22,21.540001
2007-10-23,21.795
2007-10-24,21.66
2007-10-25,21.6
2007-10-26,21.85
2007-10-29,21.945
2007-10-30,21.995001000000002
2007-10-31,22.145
2007-11-01,21.014999
2007-11-02,21.0
2007-11-05,20.33
2007-11-06,20.4
2007-11-07,19.75
2007-11-08,19.875
2007-11-09,16.075001
2007-11-12,15.665
2007-11-13,16.635
2007-11-14,16.26
2007-11-15,15.865
2007-11-16,16.190001000000002
2007-11-19,15.69
2007-11-20,15.5
2007-11-21,15.505
2007-11-23,15.915
2007-11-26,16.32
2007-11-27,15.445
2007-11-28,15.61
2007-11-29,15.54
2007-11-30,15.82
2007-12-03,15.97
2007-12-04,15.465
2007-12-05,15.555
2007-12-06,15.91
2007-12-07,16.195
2007-12-10,16.690001000000002
2007-12-11,15.79
2007-12-12,16.155001000000002
2007-12-13,15.81
2007-12-14,15.315
2007-12-17,15.145
2007-12-18,15.11
2007-12-19,14.995
2007-12-20,14.985
2007-12-21,15.29
2007-12-24,15.425
2007-12-26,15.285
2007-12-27,14.74
2007-12-28,14.455
2007-12-31,14.515
2008-01-02,14.22
2008-01-03,13.665
2008-01-04,12.805
2008-01-07,12.62
2008-01-08,12.21
2008-01-09,12.57
2008-01-10,12.69
2008-01-11,12.47
2008-01-14,12.765
2008-01-15,12.51
2008-01-16,12.605
2008-01-17,12.25
2008-01-18,12.275
2008-01-22,12.405
2008-01-23,13.07
2008-01-24,12.92
2008-01-25,12.45
2008-01-28,12.365
2008-01-29,12.295
2008-01-30,12.875
2008-01-31,13.24
2008-02-01,14.05
2008-02-04,13.915
2008-02-05,13.27
2008-02-06,13.105
2008-02-07,13.355
2008-02-08,13.365
2008-02-11,14.125
2008-02-12,14.295
2008-02-13,15.035
2008-02-14,14.435
2008-02-15,14.475
2008-02-19,14.685
2008-02-20,14.665
2008-02-21,14.575
2008-02-22,14.575
2008-02-25,14.47
2008-02-26,14.715
2008-02-27,13.375
2008-02-28,13.375
2008-02-29,15.64
2008-03-03,15.25
2008-03-04,14.735
2008-03-05,14.1
2008-03-06,13.545
2008-03-07,13.53
2008-03-10,12.945
2008-03-11,13.655
2008-03-12,13.23
2008-03-13,13.56
2008-03-14,12.98
2008-03-17,12.52
2008-03-18,13.265
2008-03-19,12.635
2008-03-20,12.78
2008-03-24,13.44
2008-03-25,13.48
2008-03-26,13.605
2008-03-27,13.795
2008-03-28,14.28
2008-03-31,14.035
2008-04-01,14.7
2008-04-02,15.7
2008-04-03,15.855
2008-04-04,15.63
2008-04-07,15.305
2008-04-08,15.33
2008-04-09,14.875
2008-04-10,14.87
2008-04-11,14.07
2008-04-14,13.86
2008-04-15,13.74
2008-04-16,13.625
2008-04-17,12.985
2008-04-18,12.75
2008-04-21,12.585
2008-04-22,12.19
2008-04-23,11.89
2008-04-24,12.36
2008-04-25,12.225
2008-04-28,12.14
2008-04-29,12.31
2008-04-30,12.28
2008-05-01,12.405
2008-05-02,12.36
2008-05-05,12.505
2008-05-06,12.345
2008-05-07,12.325
2008-05-08,12.765
2008-05-09,13.045
2008-05-12,13.415
2008-05-13,12.97
2008-05-14,12.81
2008-05-15,12.685
2008-05-16,12.495
2008-05-19,12.445
2008-05-20,12.565
2008-05-21,12.205
2008-05-22,12.145
2008-05-23,11.86
2008-05-27,12.055
2008-05-28,12.105
2008-05-29,12.005
2008-05-30,12.045
2008-06-02,11.845
2008-06-03,11.85
2008-06-04,11.645
2008-06-05,12.115
2008-06-06,11.805
2008-06-09,11.645
2008-06-10,11.505
2008-06-11,11.435
2008-06-12,11.42
2008-06-13,11.855
2008-06-16,11.9
2008-06-17,11.995
2008-06-18,11.715
2008-06-19,11.915
2008-06-20,11.55
2008-06-23,11.21
2008-06-24,10.595
2008-06-25,10.655
2008-06-26,10.725
2008-06-27,10.71
2008-06-30,10.97
2008-07-01,10.92
2008-07-02,10.38
2008-07-03,10.15
2008-07-07,9.85
2008-07-08,9.955
2008-07-09,9.785
2008-07-10,10.115
2008-07-11,10.42
2008-07-14,10.3
2008-07-15,10.385
2008-07-16,10.89
2008-07-17,11.08
2008-07-18,11.115
2008-07-21,11.195
2008-07-22,11.405
2008-07-23,11.39
2008-07-24,11.255
2008-07-25,11.515
2008-07-28,11.44
2008-07-29,11.62
2008-07-30,12.465
2008-07-31,12.05
2008-08-01,12.115
2008-08-04,11.92
2008-08-05,12.55
2008-08-06,12.975
2008-08-07,12.575
2008-08-08,14.29
2008-08-11,14.575
2008-08-12,14.31
2008-08-13,14.525
2008-08-14,14.875
2008-08-15,14.805
2008-08-18,14.625
2008-08-19,14.725
2008-08-20,14.475
2008-08-21,14.28
2008-08-22,14.445
2008-08-25,14.13
2008-08-26,14.26
2008-08-27,14.52
2008-08-28,14.775
2008-08-29,14.405
2008-09-02,14.175
2008-09-03,14.425
2008-09-04,13.725
2008-09-05,13.58
2008-09-08,13.61
2008-09-09,12.855
2008-09-10,12.875
2008-09-11,13.03
2008-09-12,13.175
2008-09-15,12.39
2008-09-16,12.23
2008-09-17,11.52
2008-09-18,12.85
2008-09-19,13.44
2008-09-22,13.18
2008-09-23,13.035
2008-09-24,12.78
2008-09-25,12.8
2008-09-26,12.84
2008-09-29,11.435
2008-09-30,11.515
2008-10-01,11.74
2008-10-02,10.58
2008-10-03,10.375
2008-10-06,10.45
2008-10-07,9.655
2008-10-08,9.54
2008-10-09,7.805
2008-10-10,8.695
2008-10-13,11.435
2008-10-14,11.965
2008-10-15,9.195
2008-10-16,9.56
2008-10-17,9.235
2008-10-20,9.7
2008-10-21,9.9
2008-10-22,9.19
2008-10-23,8.96
2008-10-24,8.525
2008-10-27,8.045
2008-10-28,9.585
2008-10-29,9.575
2008-10-30,9.86
2008-10-31,10.715
2008-11-03,11.54
2008-11-04,11.635
2008-11-05,11.55
2008-11-06,10.595
2008-11-07,13.73
2008-11-10,15.555
2008-11-11,15.125
2008-11-12,14.385
2008-11-13,17.33
2008-11-14,15.825
2008-11-17,16.530001000000002
2008-11-18,16.315001000000002
2008-11-19,15.74
2008-11-20,13.055
2008-11-21,15.245
2008-11-24,15.55
2008-11-25,15.755
2008-11-26,17.174999
2008-11-28,18.15
2008-12-01,14.63
2008-12-02,14.975
2008-12-03,15.0
2008-12-04,15.465
2008-12-05,16.450001
2008-12-08,18.035
2008-12-09,17.985001
2008-12-10,19.075001
2008-12-11,17.465
2008-12-12,16.969998999999998
2008-12-15,16.415001
2008-12-16,18.025
2008-12-17,18.475
2008-12-18,17.6
2008-12-19,17.969998999999998
2008-12-22,17.68
2008-12-23,17.525
2008-12-24,17.565001000000002
2008-12-26,18.125
2008-12-29,17.895
2008-12-30,19.23
2008-12-31,18.5
2009-01-02,18.225
2009-01-05,17.65
2009-01-06,18.375
2009-01-07,18.084999
2009-01-08,17.379998999999998
2009-01-09,16.219998999999998
2009-01-12,15.41
2009-01-13,16.370001000000002
2009-01-14,16.1
2009-01-15,16.24
2009-01-16,16.74
2009-01-20,15.64
2009-01-21,16.65
2009-01-22,16.615
2009-01-23,16.455
2009-01-26,17.27
2009-01-27,17.165001
2009-01-28,17.57
2009-01-29,17.4
2009-01-30,16.885
2009-02-02,16.895
2009-02-03,17.280001000000002
2009-02-04,16.514999
2009-02-05,16.565001000000002
2009-02-06,16.799999
2009-02-09,16.469998999999998
2009-02-10,15.59
2009-02-11,15.975
2009-02-12,16.200001
2009-02-13,15.53
2009-02-17,14.545
2009-02-18,14.115
2009-02-19,14.22
2009-02-20,13.32
2009-02-23,13.365
2009-02-24,13.93
2009-02-25,13.33
2009-02-26,13.87
2009-02-27,14.505
2009-03-02,13.475
2009-03-03,13.88
2009-03-04,14.095
2009-03-05,13.36
2009-03-06,13.225
2009-03-09,13.075
2009-03-10,13.305
2009-03-11,13.61
2009-03-12,14.27
2009-03-13,13.86
2009-03-16,13.79
2009-03-17,15.05
2009-03-18,15.185
2009-03-19,15.41
2009-03-20,15.445
2009-03-23,16.209999
2009-03-24,15.605
2009-03-25,16.1
2009-03-26,17.045
2009-03-27,16.344998999999998
2009-03-30,15.665
2009-03-31,15.815
2009-04-01,15.43
2009-04-02,16.27
2009-04-03,16.645
2009-04-06,16.379998999999998
2009-04-07,15.91
2009-04-08,15.79
2009-04-09,17.004998999999998
2009-04-13,17.365
2009-04-14,16.959999
2009-04-15,17.35
2009-04-16,18.004998999999998
2009-04-17,17.9
2009-04-20,17.195
2009-04-21,17.695
2009-04-22,17.844998999999998
2009-04-23,17.940001000000002
2009-04-24,18.525
2009-04-27,18.165001
2009-04-28,18.57
2009-04-29,18.75
2009-04-30,19.065001000000002
2009-05-01,19.325001
2009-05-04,19.940001000000002
2009-05-05,19.045
2009-05-06,19.52
2009-05-07,19.389999
2009-05-08,20.950001
2009-05-11,20.775
2009-05-12,20.174999
2009-05-13,19.245001000000002
2009-05-14,19.49
2009-05-15,19.83
2009-05-18,20.82
2009-05-19,21.145
2009-05-20,21.219998999999998
2009-05-21,20.49
2009-05-22,20.555
2009-05-26,21.190001000000002
2009-05-27,21.215
2009-05-28,21.24
2009-05-29,21.219998999999998
2009-06-01,22.565001000000002
2009-06-02,23.33
2009-06-03,22.695
2009-06-04,23.905001000000002
2009-06-05,23.825001
2009-06-08,23.165001
2009-06-09,23.110001
2009-06-10,22.17
2009-06-11,21.225
2009-06-12,20.895
2009-06-15,20.610001
2009-06-16,19.940001000000002
2009-06-17,20.125
2009-06-18,20.309998999999998
2009-06-19,20.860001
2009-06-22,19.715
2009-06-23,18.9
2009-06-24,19.174999
2009-06-25,19.49
2009-06-26,19.905001000000002
2009-06-29,20.195
2009-06-30,20.615
2009-07-01,20.825001
2009-07-02,19.91
2009-07-06,19.684998999999998
2009-07-07,18.99
2009-07-08,18.615
2009-07-09,19.040001
2009-07-10,18.684998999999998
2009-07-13,19.0
2009-07-14,18.82
2009-07-15,19.790001
2009-07-16,19.780001000000002
2009-07-17,20.215
2009-07-20,21.08
2009-07-21,20.639999
2009-07-22,20.01
2009-07-23,20.575001
2009-07-24,20.705
2009-07-27,21.174999
2009-07-28,21.48
2009-07-29,21.25
2009-07-30,21.940001000000002
2009-07-31,21.93
2009-08-03,22.360001
2009-08-04,22.299999
2009-08-05,22.5
2009-08-06,21.594998999999998
2009-08-07,23.775
2009-08-10,23.16
2009-08-11,22.870001000000002
2009-08-12,22.684998999999998
2009-08-13,22.385
2009-08-14,22.02
2009-08-17,21.205
2009-08-18,21.865
2009-08-19,21.934998999999998
2009-08-20,22.299999
