Date,MATX
2008-01-31,21.88438
2008-02-01,21.937124
2008-02-04,21.486395
2008-02-05,21.922741000000002
2008-02-06,21.7693
2008-02-07,21.8652
2008-02-08,22.10495
2008-02-11,22.330315
2008-02-12,22.454985
2008-02-13,22.546089000000002
2008-02-14,21.97069
2008-02-15,21.927534
2008-02-19,22.162491
2008-02-20,22.071384
2008-02-21,22.100154999999997
2008-02-22,21.9611
2008-02-25,22.080975
2008-02-26,22.512526
2008-02-27,22.287160999999998
2008-02-28,21.620655
2008-02-29,21.117179999999998
2008-03-03,21.261029999999998
2008-03-04,21.390495
2008-03-05,21.438444
2008-03-06,20.86784
2008-03-07,20.747965
2008-03-10,20.124615
2008-03-11,20.776735000000002
2008-03-12,20.35957
2008-03-13,20.709604000000002
2008-03-14,20.321210999999998
2008-03-17,19.937610999999997
2008-03-18,20.220514
2008-03-19,20.40752
2008-03-20,20.584934
2008-03-24,20.910995
2008-03-25,20.85825
2008-03-26,20.479445000000002
2008-03-27,20.489035
2008-03-28,20.402725
2008-03-31,20.65686
2008-04-01,21.750120000000003
2008-04-02,21.764505
2008-04-03,21.654221
2008-04-04,21.64463
2008-04-07,21.898766000000002
2008-04-08,21.846020000000003
2008-04-09,21.313774
2008-04-10,21.913151
2008-04-11,21.50078
2008-04-14,21.567909
2008-04-15,22.013845
2008-04-16,23.43796
2008-04-17,24.30106
2008-04-18,24.09008
2008-04-21,24.603146
2008-04-22,24.401754
2008-04-23,25.111416000000002
2008-04-24,25.327189999999998
2008-04-25,25.552554999999998
2008-04-28,25.322395
2008-04-29,25.30801
2008-04-30,24.085285
2008-05-01,24.473679999999998
2008-05-02,23.975
2008-05-05,24.032539
2008-05-06,23.768814000000003
2008-05-07,22.752275
2008-05-08,22.953665
2008-05-09,23.044769
2008-05-12,23.390010999999998
2008-05-13,23.169439
2008-05-14,23.46673
2008-05-15,23.792789000000003
2008-05-16,23.70648
2008-05-19,24.037334
2008-05-20,24.027744000000002
2008-05-21,23.5914
2008-05-22,23.740046
2008-05-23,23.46673
2008-05-27,23.85033
2008-05-28,24.04213
2008-05-29,24.43532
2008-05-30,24.679865
2008-06-02,24.334625
2008-06-03,24.329829999999998
2008-06-04,24.574375
2008-06-05,24.478476
2008-06-06,23.193414999999998
2008-06-09,23.279723999999998
2008-06-10,23.356445
2008-06-11,22.392651
2008-06-12,22.608425
2008-06-13,22.920099
2008-06-16,22.800224
2008-06-17,22.493345
2008-06-18,22.69953
2008-06-19,23.356445
2008-06-20,23.06395
2008-06-23,22.704325
2008-06-24,22.32552
2008-06-25,22.392651
2008-06-26,21.941919
2008-06-27,21.956305
2008-06-30,21.841225
2008-07-01,21.726145000000002
2008-07-02,21.150745
2008-07-03,21.256235
2008-07-07,21.783686
2008-07-08,22.58445
2008-07-09,21.812454000000002
2008-07-10,21.917946
2008-07-11,21.64463
2008-07-14,20.963739
2008-07-15,20.714399
2008-07-16,21.208284
2008-07-17,21.735735000000002
2008-07-18,21.553526
2008-07-21,21.318569
2008-07-22,22.066589
2008-07-23,22.402241
2008-07-24,20.973329999999997
2008-07-25,20.589729000000002
2008-07-28,20.489035
2008-07-29,20.757555
2008-07-30,20.613705
2008-07-31,20.805506
2008-08-01,20.565756
2008-08-04,19.78417
2008-08-05,20.85825
2008-08-06,20.891815
2008-08-07,20.791121
2008-08-08,21.99946
2008-08-11,22.282366
2008-08-12,21.860405
2008-08-13,22.042616
2008-08-14,22.57486
2008-08-15,22.363879999999998
2008-08-18,22.368675
2008-08-19,21.87479
2008-08-20,21.649426000000002
2008-08-21,21.553526
2008-08-22,21.922741000000002
2008-08-25,21.620655
2008-08-26,21.424061
2008-08-27,21.404881
2008-08-28,21.649426000000002
2008-08-29,21.448034
2008-09-02,21.165131
2008-09-03,21.160335999999997
2008-09-04,21.112385
2008-09-05,21.050051
2008-09-08,21.198694
2008-09-09,20.767145000000003
2008-09-10,21.51996
2008-09-11,21.846020000000003
2008-09-12,22.176873999999998
2008-09-15,21.452829
2008-09-16,21.702169
2008-09-17,21.203489
2008-09-18,22.57486
2008-09-19,22.766661
2008-09-22,21.51037
2008-09-23,20.978125
2008-09-24,20.939766
2008-09-25,21.083614
2008-09-26,21.318569
2008-09-29,20.791121
2008-09-30,21.112385
2008-10-01,21.62545
2008-10-02,20.460264000000002
2008-10-03,20.460264000000002
2008-10-06,18.810785
2008-10-07,18.197025
2008-10-08,18.168255
2008-10-09,16.710575
2008-10-10,17.981251
2008-10-13,19.2759
2008-10-14,19.18
2008-10-15,17.866170999999998
2008-10-16,18.460751000000002
2008-10-17,16.998276
2008-10-20,18.019609
2008-10-21,17.228436
2008-10-22,16.235870000000002
2008-10-23,15.372770000000001
2008-10-24,13.66575
2008-10-27,12.99445
2008-10-28,13.104735
2008-10-29,13.852754999999998
2008-10-30,14.792575
2008-10-31,15.29605
2008-11-03,15.39195
2008-11-04,15.0563
2008-11-05,14.23156
2008-11-06,13.363665
2008-11-07,13.74247
2008-11-10,13.6178
2008-11-11,13.191045
2008-11-12,12.567695
2008-11-13,14.10689
2008-11-14,13.80001
2008-11-17,13.301329999999998
2008-11-18,13.205429999999998
2008-11-19,11.675825
2008-11-20,10.529819999999999
2008-11-21,10.572975
2008-11-24,10.875060000000001
2008-11-25,11.27784
2008-11-26,11.91078
2008-11-28,12.395075
2008-12-01,10.822315
2008-12-02,11.67103
2008-12-03,11.834060000000001
2008-12-04,11.752545
2008-12-05,12.251225
2008-12-08,12.59167
2008-12-09,12.5629
2008-12-10,12.366305
2008-12-11,11.8916
2008-12-12,12.260815
2008-12-15,11.973115
2008-12-16,12.193685
2008-12-17,12.366305
2008-12-18,11.929960000000001
2008-12-19,11.800495
2008-12-22,11.330585000000001
2008-12-23,11.330585000000001
2008-12-24,11.627875
2008-12-26,11.666235
2008-12-29,11.579925
2008-12-30,12.10258
2008-12-31,12.01627
2009-01-02,12.16012
2009-01-05,11.9875
2009-01-06,12.188889999999999
2009-01-07,11.925165
2009-01-08,11.627875
2009-01-09,11.110014999999999
2009-01-12,10.908625
2009-01-13,11.21071
2009-01-14,10.822315
2009-01-15,10.946985
2009-01-16,10.803135000000001
2009-01-20,10.246915
2009-01-21,10.611335
2009-01-22,10.285275
2009-01-23,10.41474
2009-01-26,10.63531
2009-01-27,10.9326
2009-01-28,11.186735
2009-01-29,11.062064999999999
2009-01-30,10.56818
2009-02-02,10.371585000000001
2009-02-03,10.4531
2009-02-04,10.448305
2009-02-05,10.481869999999999
2009-02-06,10.99973
2009-02-09,11.023705
2009-02-10,10.94219
2009-02-11,10.908625
2009-02-12,11.181939999999999
2009-02-13,10.572975
2009-02-17,9.94483
2009-02-18,9.566025
2009-02-19,9.43656
2009-02-20,9.47492
2009-02-23,9.16804
2009-02-24,9.54205
2009-02-25,9.196810000000001
2009-02-26,9.04337
2009-02-27,9.009805
2009-03-02,8.568665
2009-03-03,8.271375
2009-03-04,8.7269
2009-03-05,8.022035
2009-03-06,7.772695
2009-03-09,7.772695
2009-03-10,8.28576
2009-03-11,8.4392
2009-03-12,8.635795
2009-03-13,8.55428
2009-03-16,8.78444
2009-03-17,9.201605
2009-03-18,9.661925
2009-03-19,9.940035
2009-03-20,9.671515
2009-03-23,9.21599
2009-03-24,9.067345
2009-03-25,8.851569999999999
2009-03-26,9.59959
2009-03-27,9.470125
2009-03-30,8.904314999999999
2009-03-31,9.124885
2009-04-01,9.59
2009-04-02,10.395560000000001
2009-04-03,10.764775
2009-04-06,10.59695
2009-04-07,10.045525
2009-04-08,9.983189999999999
2009-04-09,11.042885
2009-04-13,10.736005
2009-04-14,10.755185
2009-04-15,11.167555
2009-04-16,11.75734
2009-04-17,12.452615
2009-04-20,11.14358
2009-04-21,11.57513
2009-04-22,11.637464999999999
2009-04-23,11.675825
2009-04-24,12.44782
2009-04-27,11.934755000000001
2009-04-28,12.222455
2009-04-29,13.018425
2009-04-30,12.77388
2009-05-01,11.944345
2009-05-04,12.558105
2009-05-05,11.8916
2009-05-06,11.867625
2009-05-07,11.742955
2009-05-08,12.21766
2009-05-11,11.685414999999999
2009-05-12,11.038089999999999
2009-05-13,10.347610000000001
2009-05-14,11.057269999999999
2009-05-15,11.292225
2009-05-18,11.320995
2009-05-19,11.397715
2009-05-20,11.186735
2009-05-21,10.870265
2009-05-22,10.736005
2009-05-26,11.215505
2009-05-27,11.07645
2009-05-28,11.349765
2009-05-29,11.867625
2009-06-01,12.289585
2009-06-02,12.51495
2009-06-03,12.279995
2009-06-04,12.433435000000001
2009-06-05,12.70675
2009-06-08,12.47659
2009-06-09,12.443025
2009-06-10,12.462205
2009-06-11,12.69716
2009-06-12,11.973115
2009-06-15,11.225095
2009-06-16,11.2203
2009-06-17,11.100425
2009-06-18,11.167555
2009-06-19,11.215505
2009-06-22,10.707235
2009-06-23,10.668875
2009-06-24,10.73121
2009-06-25,11.038089999999999
2009-06-26,11.225095
2009-06-29,11.33538
2009-06-30,11.23948
2009-07-01,12.02586
2009-07-02,11.493615
2009-07-06,11.62308
2009-07-07,11.37374
2009-07-08,11.96832
2009-07-09,11.819675
2009-07-10,11.934755000000001
2009-07-13,12.03545
2009-07-14,12.36151
2009-07-15,12.826625
2009-07-16,12.893755
2009-07-17,12.61085
2009-07-20,12.97527
2009-07-21,13.00404
2009-07-22,13.310920000000001
2009-07-23,13.876729999999998
2009-07-24,13.967835000000001
2009-07-27,13.785625
2009-07-28,13.74247
2009-07-29,13.56985
2009-07-30,14.140455
2009-07-31,14.01099
2009-08-03,14.245945
2009-08-04,14.17402
2009-08-05,13.934270000000001
2009-08-06,13.632185
2009-08-07,13.84796
2009-08-10,13.871935
2009-08-11,13.74247
2009-08-12,13.85755
2009-08-13,13.919885
2009-08-14,13.584235000000001
2009-08-17,12.95609
2009-08-18,13.22461
2009-08-19,13.334895000000001
2009-08-20,13.358870000000001
2009-08-21,13.876729999999998
2009-08-24,13.80001
2009-08-25,14.18361
2009-08-26,14.188405
2009-08-27,14.01099
2009-08-28,13.934270000000001
2009-08-31,13.76165
2009-09-01,13.507515
2009-09-02,13.57944
2009-09-03,13.91509
2009-09-04,14.159635
2009-09-08,14.514465
2009-09-09,14.778189999999999
2009-09-10,15.483054999999998
2009-09-11,15.81391
2009-09-14,16.168739000000002
2009-09-15,15.962554999999998
2009-09-16,16.2071
2009-09-17,16.096815
2009-09-18,16.015301
2009-09-21,16.2071
2009-09-22,16.10161
2009-09-23,16.557135
2009-09-24,16.058455
2009-09-25,15.79473
2009-09-28,16.07284
2009-09-29,15.81391
2009-09-30,15.387154999999998
2009-10-01,15.11384
2009-10-02,14.572004999999999
2009-10-05,14.754215
2009-10-06,14.830935
2009-10-07,14.926835
2009-10-08,15.272075
2009-10-09,15.401539999999999
2009-10-12,15.507029999999999
2009-10-13,15.262485
2009-10-14,15.67965
2009-10-15,16.077635
2009-10-16,15.876245
2009-10-19,16.010506
2009-10-20,16.269436
2009-10-21,15.924195000000001
2009-10-22,16.159149
2009-10-23,15.741985000000001
2009-10-26,15.694035000000001
2009-10-27,15.176175
2009-10-28,14.826139999999999
2009-10-29,14.361025
2009-10-30,13.823985
2009-11-02,13.469154999999999
2009-11-03,13.00404
2009-11-04,13.05199
2009-11-05,13.723289999999999
2009-11-06,13.689725
2009-11-09,14.039760000000001
2009-11-10,13.967835000000001
2009-11-11,14.33705
2009-11-12,14.0973
2009-11-13,14.23156
2009-11-16,14.826139999999999
2009-11-17,14.926835
2009-11-18,14.835729999999998
2009-11-19,14.20279
2009-11-20,14.49049
2009-11-23,14.763805
2009-11-24,14.639135000000001
2009-11-25,14.792575
2009-11-27,14.58639
2009-11-30,14.648725
2009-12-01,14.993965
2009-12-02,15.25769
2009-12-03,15.080275
2009-12-04,15.761165
2009-12-07,15.396745000000001
2009-12-08,15.617315
2009-12-09,15.6317
2009-12-10,15.722805
2009-12-11,15.73719
2009-12-14,15.996120000000001
2009-12-15,16.389311
2009-12-16,16.451645000000003
2009-12-17,16.35095
2009-12-18,16.221485
2009-12-21,16.408489000000003
2009-12-22,16.537954
2009-12-23,16.72496
2009-12-24,16.782498999999998
2009-12-28,16.71537
2009-12-29,16.959915
2009-12-30,16.67701
2009-12-31,16.413284
2010-01-04,16.557135
2010-01-05,17.142124
2010-01-06,16.868810999999997
2010-01-07,16.720164999999998
2010-01-08,17.146919
2010-01-11,17.156509
2010-01-12,16.461235000000002
2010-01-13,16.614676
2010-01-14,16.585905
2010-01-15,16.293409
2010-01-19,16.557135
2010-01-20,16.533159
2010-01-21,16.293409
2010-01-22,15.64129
2010-01-25,15.74678
2010-01-26,15.607725
2010-01-27,15.833089999999999
2010-01-28,15.444695000000001
2010-01-29,15.320025
2010-02-01,15.540595000000001
2010-02-02,15.972145000000001
2010-02-03,15.8235
2010-02-04,15.27687
2010-02-05,15.401539999999999
2010-02-08,15.21933
2010-02-09,15.233715
2010-02-10,15.224125
2010-02-11,15.39195
2010-02-12,15.310435
2010-02-16,15.38236
2010-02-17,15.564570000000002
2010-02-18,15.435104999999998
2010-02-19,15.650879999999999
2010-02-22,15.866654999999998
2010-02-23,15.49744
2010-02-24,15.468670000000001
2010-02-25,15.449489999999999
2010-02-26,15.43031
2010-03-01,15.502235
2010-03-02,15.492645000000001
2010-03-03,15.655675
2010-03-04,15.761165
2010-03-05,15.996120000000001
2010-03-08,16.293409
2010-03-09,16.379721
2010-03-10,16.513981
2010-03-11,16.585905
2010-03-12,16.648239
2010-03-15,16.442055
2010-03-16,16.480415
2010-03-17,16.418079000000002
2010-03-18,16.509186
2010-03-19,15.9194
2010-03-22,15.895425
2010-03-23,16.135176
2010-03-24,15.694035000000001
2010-03-25,15.387154999999998
2010-03-26,15.344
2010-03-29,15.550185
2010-03-30,15.81391
2010-03-31,15.847475
2010-04-01,15.703625
2010-04-05,15.77555
2010-04-06,15.780345
2010-04-07,15.59334
2010-04-08,15.770755
2010-04-09,16.442055
2010-04-12,16.585905
2010-04-13,16.60029
2010-04-14,16.854425
2010-04-15,16.902374
2010-04-16,16.638651
2010-04-19,16.45644
2010-04-20,17.074995
2010-04-21,17.242821
2010-04-22,17.276384
2010-04-23,17.458595000000003
2010-04-26,17.405849
2010-04-27,17.012659
2010-04-28,17.276384
2010-04-29,17.717525
2010-04-30,17.06061
2010-05-03,17.69355
2010-05-04,17.386669
2010-05-05,16.542749
2010-05-06,16.221485
2010-05-07,15.569365
2010-05-10,16.451645000000003
2010-05-11,16.326975
2010-05-12,16.643444
2010-05-13,16.187920000000002
2010-05-14,15.473465
2010-05-17,15.26728
2010-05-18,15.602929999999999
2010-05-19,15.626904999999999
2010-05-20,14.99876
2010-05-21,15.32482
2010-05-24,15.01794
2010-05-25,15.1522
2010-05-26,15.32482
2010-05-27,15.69883
2010-05-28,15.435104999999998
2010-06-01,14.782985
2010-06-02,15.18097
2010-06-03,15.027529999999999
2010-06-04,14.413770000000001
2010-06-07,14.087710000000001
2010-06-08,14.24115
2010-06-09,14.274714999999999
2010-06-10,14.835729999999998
2010-06-11,15.070685000000001
2010-06-14,15.1522
2010-06-15,15.622110000000001
2010-06-16,15.559775
2010-06-17,15.617315
2010-06-18,15.718010000000001
2010-06-21,15.646085000000001
2010-06-22,15.20015
2010-06-23,15.080275
2010-06-24,15.190560000000001
2010-06-25,15.454285
2010-06-28,15.20015
2010-06-29,14.485695000000002
2010-06-30,14.27951
2010-07-01,14.23156
2010-07-02,14.16443
2010-07-06,14.1932
2010-07-07,14.706265
2010-07-08,14.840525
2010-07-09,15.046710000000001
2010-07-12,14.893270000000001
2010-07-13,15.33441
2010-07-14,15.54539
2010-07-15,15.554979999999999
2010-07-16,15.10425
2010-07-19,15.252895
2010-07-20,15.52621
2010-07-21,15.156995000000002
2010-07-22,15.741985000000001
2010-07-23,16.183125
2010-07-26,16.657829
2010-07-27,16.34136
2010-07-28,16.024891
2010-07-29,16.19751
2010-07-30,16.087225
2010-08-02,16.403694
2010-08-03,15.7276
2010-08-04,16.461235000000002
2010-08-05,16.480415
2010-08-06,16.374926000000002
2010-08-09,16.887991
2010-08-10,16.432465
2010-08-11,15.607725
2010-08-12,15.655675
2010-08-13,15.554979999999999
2010-08-16,15.636495000000002
2010-08-17,16.21669
2010-08-18,16.202305
2010-08-19,15.900220000000001
2010-08-20,16.087225
2010-08-23,16.135176
2010-08-24,15.80432
2010-08-25,15.986529999999998
2010-08-26,15.933785
2010-08-27,16.437260000000002
2010-08-30,16.096815
2010-08-31,16.22628
2010-09-01,16.897579
2010-09-02,17.027044
2010-09-03,16.988685999999998
2010-09-07,16.566725
2010-09-08,16.73455
2010-09-09,16.696189999999998
2010-09-10,16.681804999999997
2010-09-13,16.835245
2010-09-14,16.950325
2010-09-15,16.95512
2010-09-16,16.782498999999998
2010-09-17,16.758526
2010-09-20,17.122946
2010-09-21,17.19487
2010-09-22,16.60988
2010-09-23,16.336565
2010-09-24,16.868810999999997
2010-09-27,16.72496
2010-09-28,16.787294
2010-09-29,16.705779999999997
2010-09-30,16.705779999999997
2010-10-01,16.700985
2010-10-04,16.480415
2010-10-05,16.945529999999998
2010-10-06,16.753731
2010-10-07,16.777704
2010-10-08,16.748935999999997
2010-10-11,16.806475
2010-10-12,16.729754999999997
2010-10-13,16.868810999999997
2010-10-14,16.806475
2010-10-15,16.513981
2010-10-18,16.887991
2010-10-19,16.557135
2010-10-20,16.73455
2010-10-21,16.672214999999998
2010-10-22,16.60988
2010-10-25,16.720164999999998
2010-10-26,16.58111
2010-10-27,16.346155
2010-10-28,16.31259
2010-10-29,16.509186
2010-11-01,16.34136
2010-11-02,16.84004
2010-11-03,16.81127
2010-11-04,17.501751000000002
2010-11-05,17.71273
2010-11-08,17.573675
2010-11-09,17.44421
2010-11-10,17.391464000000003
2010-11-11,17.482571
2010-11-12,17.31954
2010-11-15,17.42503
2010-11-16,17.103765
2010-11-17,16.897579
2010-11-18,17.108560999999998
2010-11-19,17.151714000000002
2010-11-22,17.122946
2010-11-23,16.864016
2010-11-24,17.305155
2010-11-26,17.17569
2010-11-29,17.209255
2010-11-30,16.825654999999998
2010-12-01,17.30995
2010-12-02,17.631214
2010-12-03,17.81822
2010-12-06,17.966866
2010-12-07,18.048379999999998
2010-12-08,18.033995
2010-12-09,18.081945
2010-12-10,18.20182
2010-12-13,18.259359
2010-12-14,18.441570000000002
2010-12-15,18.43198
2010-12-16,18.690910000000002
2010-12-17,18.642960000000002
2010-12-20,18.642960000000002
2010-12-21,18.916275
2010-12-22,19.13205
2010-12-23,19.29508
2010-12-27,19.352619
2010-12-28,19.362209
2010-12-29,19.371799
2010-12-30,19.242334
2010-12-31,19.194385999999998
2011-01-03,19.798555
2011-01-04,19.520445000000002
2011-01-05,19.568396
2011-01-06,19.347824
2011-01-07,19.458111
2011-01-10,19.453316
2011-01-11,19.405365
2011-01-12,19.760195
2011-01-13,19.827326
2011-01-14,20.009535
2011-01-18,20.014329999999998
2011-01-19,19.319056
2011-01-20,19.486879000000002
2011-01-21,19.194385999999998
2011-01-24,19.42934
2011-01-25,19.323851
2011-01-26,19.482084
2011-01-27,19.6595
2011-01-28,19.208771
2011-01-31,19.237539
2011-02-01,19.812941
2011-02-02,19.812941
2011-02-03,19.932816
2011-02-04,19.822531
2011-02-07,20.014329999999998
2011-02-08,20.143795
2011-02-09,20.038304999999998
2011-02-10,20.067076
2011-02-11,20.373955
2011-02-14,20.383545
2011-02-15,20.143795
2011-02-16,20.738375
2011-02-17,20.853455
2011-02-18,21.054845999999998
2011-02-22,20.215719
2011-02-23,19.956791
2011-02-24,19.741014
2011-02-25,19.851298999999997
2011-02-28,20.110229
2011-03-01,19.333441
2011-03-02,19.424545000000002
2011-03-03,20.0431
2011-03-04,19.7554
2011-03-07,19.443726
2011-03-08,20.402725
2011-03-09,20.469854
2011-03-10,20.316416
2011-03-11,20.220514
2011-03-14,19.611549
2011-03-15,19.151229999999998
2011-03-16,19.568396
2011-03-17,19.80335
2011-03-18,19.031354999999998
2011-03-21,19.932816
2011-03-22,19.611549
2011-03-23,19.884864999999998
2011-03-24,20.474649
2011-03-25,21.261029999999998
2011-03-28,21.404881
2011-03-29,21.850815
2011-03-30,21.831635000000002
2011-03-31,21.889175
2011-04-01,26.118364
2011-04-04,25.835461
2011-04-05,25.705996
2011-04-06,25.456656
2011-04-07,25.351166
2011-04-08,25.42309
2011-04-11,25.207314999999998
2011-04-12,24.895639000000003
2011-04-13,25.015514000000003
2011-04-14,25.17375
2011-04-15,25.20252
2011-04-18,24.876459
2011-04-19,25.058670000000003
2011-04-20,25.255264
2011-04-21,25.19293
2011-04-25,25.044285000000002
2011-04-26,25.260059
2011-04-27,25.475835999999997
2011-04-28,25.351166
2011-04-29,25.26965
2011-05-02,25.26965
2011-05-03,24.636709
2011-05-04,23.222185
2011-05-05,23.10231
2011-05-06,23.078335
2011-05-09,22.920099
2011-05-10,22.93928
2011-05-11,22.632401
2011-05-12,22.93928
2011-05-13,22.589245000000002
2011-05-16,22.49814
2011-05-17,22.186464
2011-05-18,22.805019
2011-05-19,23.09272
2011-05-20,22.953665
2011-05-23,22.900921
2011-05-24,23.366035
2011-05-25,24.272289
2011-05-26,23.246160999999997
2011-05-27,23.126286
2011-05-31,23.481115
2011-06-01,22.49814
2011-06-02,22.387856
2011-06-03,22.22962
2011-06-06,22.00905
2011-06-07,21.994664999999998
2011-06-08,21.759710000000002
2011-06-09,21.860405
2011-06-10,21.495985
2011-06-13,21.567909
2011-06-14,22.124129999999997
2011-06-15,22.076179999999997
2011-06-16,21.726145000000002
2011-06-17,21.72135
2011-06-20,22.061794
2011-06-21,22.531706
2011-06-22,22.58445
2011-06-23,22.646786
2011-06-24,22.23921
2011-06-27,22.546089000000002
2011-06-28,22.781046
2011-06-29,23.016001
2011-06-30,23.09272
2011-07-01,24.032539
2011-07-05,23.907869
2011-07-06,24.473679999999998
2011-07-07,24.718225
2011-07-08,24.689455
2011-07-11,24.46409
2011-07-12,24.19557
2011-07-13,24.138029
2011-07-14,23.797585
2011-07-15,23.855125
2011-07-18,23.409189
2011-07-19,24.05172
2011-07-20,24.046925
2011-07-21,24.248316
2011-07-22,24.181185
2011-07-25,23.917459
2011-07-26,23.730455
2011-07-27,22.972845
2011-07-28,23.073539999999998
2011-07-29,23.116695
2011-08-01,23.078335
2011-08-02,22.315929
2011-08-03,22.09536
2011-08-04,21.006895
2011-08-05,20.676041
2011-08-08,18.264154
2011-08-09,19.203976
2011-08-10,18.355261
2011-08-11,18.825170999999997
2011-08-12,19.18
2011-08-15,19.424545000000002
2011-08-16,19.079306
2011-08-17,19.04574
2011-08-18,18.264154
2011-08-19,17.91412
2011-08-22,17.909325
2011-08-23,18.499109
2011-08-24,18.571035000000002
2011-08-25,18.091535999999998
2011-08-26,18.628574
2011-08-29,19.601959
2011-08-30,20.220514
2011-08-31,20.345184
2011-09-01,20.057485999999997
2011-09-02,19.357414000000002
2011-09-06,19.127254
2011-09-07,20.124615
2011-09-08,19.741014
2011-09-09,19.227949
2011-09-12,19.227949
2011-09-13,19.745810000000002
2011-09-14,20.0431
2011-09-15,20.249285
2011-09-16,19.918429999999997
2011-09-19,19.76499
2011-09-20,19.405365
2011-09-21,18.168255
2011-09-22,17.952479999999998
2011-09-23,18.019609
2011-09-26,18.28813
2011-09-27,18.40321
2011-09-28,17.631214
2011-09-29,18.005224
2011-09-30,17.516134
2011-10-03,16.499596
2011-10-04,16.950325
2011-10-05,17.252411
2011-10-06,17.21405
2011-10-07,16.60988
2011-10-10,17.751089
2011-10-11,17.9333
2011-10-12,18.479931
2011-10-13,18.753244
2011-10-14,18.992994
2011-10-17,18.221001
2011-10-18,18.925864999999998
2011-10-19,18.719681
2011-10-20,18.901889999999998
2011-10-21,19.290285
2011-10-24,19.827326
2011-10-25,19.41016
2011-10-26,19.395775
2011-10-27,20.373955
2011-10-28,20.220514
2011-10-31,19.904045
2011-11-01,19.29508
2011-11-02,19.544420000000002
2011-11-03,20.139
2011-11-04,20.158179999999998
2011-11-07,20.105434
2011-11-08,20.29244
2011-11-09,18.810785
2011-11-10,18.51829
2011-11-11,18.959431
2011-11-14,18.935454999999997
2011-11-15,19.021765
2011-11-16,18.355261
2011-11-17,17.755884
2011-11-18,17.794245
2011-11-21,16.979095
2011-11-22,16.84004
2011-11-23,16.307795000000002
2011-11-25,15.900220000000001
2011-11-28,16.57152
2011-11-29,17.118151
2011-11-30,18.168255
2011-12-01,18.249769
2011-12-02,21.285006
2011-12-05,20.939766
2011-12-06,20.78153
2011-12-07,20.594524
2011-12-08,20.115025
2011-12-09,20.441086
2011-12-12,20.100639
2011-12-13,19.736219000000002
2011-12-14,19.060125
2011-12-15,19.223154
2011-12-16,19.467699
2011-12-19,18.7964
2011-12-20,19.649910000000002
2011-12-21,19.788965
2011-12-22,20.03351
2011-12-23,19.827326
2011-12-27,19.956791
2011-12-28,19.362209
2011-12-29,19.779375
2011-12-30,19.573191
2012-01-03,19.702656
2012-01-04,20.028715
2012-01-05,20.100639
2012-01-06,20.239695
2012-01-09,19.961584
2012-01-10,20.258875
2012-01-11,20.249285
2012-01-12,20.393135
2012-01-13,20.40752
2012-01-17,20.436291
2012-01-18,21.050051
2012-01-19,21.59668
2012-01-20,21.87479
2012-01-23,21.735735000000002
2012-01-24,21.903561
2012-01-25,22.186464
2012-01-26,22.392651
2012-01-27,22.49814
2012-01-30,22.416624
2012-01-31,22.680349
2012-02-01,23.121489999999998
2012-02-02,22.790634
2012-02-03,23.087925
2012-02-06,23.33247
2012-02-07,23.06395
2012-02-08,22.704325
2012-02-09,22.819405
2012-02-10,22.60363
2012-02-13,23.068745
2012-02-14,21.409676
2012-02-15,21.174720999999998
2012-02-16,21.543936
2012-02-17,21.404881
2012-02-21,21.256235
2012-02-22,20.800711
2012-02-23,21.13636
2012-02-24,21.016485
2012-02-27,21.649426000000002
2012-02-28,21.869995
2012-02-29,22.253595
2012-03-01,22.416624
2012-03-02,22.042616
2012-03-05,21.941919
2012-03-06,21.754915
2012-03-07,22.056998999999998
2012-03-08,22.58445
2012-03-09,22.339904999999998
2012-03-12,21.9611
2012-03-13,22.828995000000003
2012-03-14,22.83379
2012-03-15,23.370831
2012-03-16,23.42837
2012-03-19,22.800224
2012-03-20,22.359085
2012-03-21,22.512526
2012-03-22,22.426214
2012-03-23,22.320724
2012-03-26,22.541294
2012-03-27,22.661169
2012-03-28,23.078335
2012-03-29,23.255751
2012-03-30,23.231775
2012-04-02,23.322879999999998
2012-04-03,23.509885999999998
2012-04-04,23.385216
2012-04-05,23.399599
2012-04-09,23.35165
2012-04-10,23.255751
2012-04-11,23.135876
2012-04-12,23.495501
2012-04-13,23.073539999999998
2012-04-16,23.250956
2012-04-17,23.58181
2012-04-18,23.984591
2012-04-19,24.238726
2012-04-20,24.406549
2012-04-23,24.04213
2012-04-24,24.008566000000002
2012-04-25,24.526424
2012-04-26,24.574375
2012-04-27,24.852486
2012-04-30,24.531219
2012-05-01,24.751789000000002
2012-05-02,25.279239999999998
2012-05-03,25.274445
2012-05-04,25.001129000000002
2012-05-07,25.260059
2012-05-08,25.097031
2012-05-09,24.746996
2012-05-10,24.018154
2012-05-11,24.008566000000002
2012-05-14,23.83115
2012-05-15,24.037334
2012-05-16,23.955820000000003
2012-05-17,23.433165
2012-05-18,23.054358999999998
2012-05-21,23.69689
2012-05-22,23.783199
2012-05-23,23.989386
2012-05-24,24.555195
2012-05-25,24.392164
2012-05-29,24.646299
2012-05-30,24.272289
2012-05-31,24.46409
2012-06-01,23.859921
2012-06-04,23.682505
2012-06-05,23.92705
2012-06-06,24.512039
2012-06-07,24.631914000000002
2012-06-08,25.005924
2012-06-11,24.04213
2012-06-12,23.481115
2012-06-13,23.016001
2012-06-14,23.10231
2012-06-15,23.06395
2012-06-18,23.404394
