Date,CVS
1999-02-12,26.5625
1999-02-16,27.6875
1999-02-17,26.875
1999-02-18,26.625
1999-02-19,26.0
1999-02-22,27.125
1999-02-23,27.875
1999-02-24,28.21875
1999-02-25,26.46875
1999-02-26,26.5
1999-03-01,25.5
1999-03-02,26.09375
1999-03-03,25.5
1999-03-04,25.25
1999-03-05,25.25
1999-03-08,25.5
1999-03-09,25.0
1999-03-10,25.40625
1999-03-11,26.09375
1999-03-12,26.125
1999-03-15,25.0625
1999-03-16,25.71875
1999-03-17,25.59375
1999-03-18,25.28125
1999-03-19,24.65625
1999-03-22,24.25
1999-03-23,23.375
1999-03-24,22.75
1999-03-25,24.5
1999-03-26,24.3125
1999-03-29,24.25
1999-03-30,24.4375
1999-03-31,23.75
1999-04-01,22.65625
1999-04-05,22.25
1999-04-06,22.8125
1999-04-07,23.0625
1999-04-08,24.1875
1999-04-09,24.46875
1999-04-12,24.40625
1999-04-13,23.6875
1999-04-14,23.34375
1999-04-15,22.5
1999-04-16,21.5
1999-04-19,20.25
1999-04-20,20.53125
1999-04-21,21.78125
1999-04-22,22.40625
1999-04-23,22.84375
1999-04-26,23.53125
1999-04-27,25.125
1999-04-28,24.21875
1999-04-29,23.59375
1999-04-30,23.8125
1999-05-03,24.71875
1999-05-04,23.46875
1999-05-05,23.0
1999-05-06,23.40625
1999-05-07,24.09375
1999-05-10,23.28125
1999-05-11,22.46875
1999-05-12,22.375
1999-05-13,22.375
1999-05-14,22.75
1999-05-17,23.0
1999-05-18,23.65625
1999-05-19,24.09375
1999-05-20,24.8125
1999-05-21,24.8125
1999-05-24,24.96875
1999-05-25,24.65625
1999-05-26,24.25
1999-05-27,23.25
1999-05-28,23.0
1999-06-01,23.125
1999-06-02,22.96875
1999-06-03,23.59375
1999-06-04,24.75
1999-06-07,24.5625
1999-06-08,24.15625
1999-06-09,23.03125
1999-06-10,23.625
1999-06-11,23.84375
1999-06-14,23.4375
1999-06-15,23.625
1999-06-16,24.90625
1999-06-17,25.9375
1999-06-18,26.03125
1999-06-21,26.0
1999-06-22,25.84375
1999-06-23,25.84375
1999-06-24,25.125
1999-06-25,25.84375
1999-06-28,26.5
1999-06-29,26.0
1999-06-30,25.375
1999-07-01,25.5
1999-07-02,25.09375
1999-07-06,24.125
1999-07-07,24.875
1999-07-08,25.0
1999-07-09,24.6875
1999-07-12,25.125
1999-07-13,25.5
1999-07-14,24.96875
1999-07-15,25.15625
1999-07-16,25.59375
1999-07-19,25.09375
1999-07-20,24.5625
1999-07-21,24.4375
1999-07-22,23.65625
1999-07-23,23.6875
1999-07-26,24.125
1999-07-27,23.875
1999-07-28,25.375
1999-07-29,25.25
1999-07-30,24.875
1999-08-02,24.75
1999-08-03,24.6875
1999-08-04,23.4375
1999-08-05,23.25
1999-08-06,23.5
1999-08-09,23.4375
1999-08-10,23.5
1999-08-11,22.625
1999-08-12,22.5
1999-08-13,22.125
1999-08-16,22.4375
1999-08-17,22.4375
1999-08-18,21.9375
1999-08-19,21.875
1999-08-20,22.25
1999-08-23,21.9375
1999-08-24,21.34375
1999-08-25,20.875
1999-08-26,21.59375
1999-08-27,21.65625
1999-08-30,21.375
1999-08-31,20.84375
1999-09-01,20.90625
1999-09-02,20.21875
1999-09-03,20.25
1999-09-07,19.8125
1999-09-08,19.4375
1999-09-09,18.875
1999-09-10,19.96875
1999-09-13,20.0
1999-09-14,20.09375
1999-09-15,20.71875
1999-09-16,20.59375
1999-09-17,20.34375
1999-09-20,20.34375
1999-09-21,19.5
1999-09-22,19.65625
1999-09-23,19.21875
1999-09-24,20.09375
1999-09-27,19.96875
1999-09-28,19.65625
1999-09-29,20.1875
1999-09-30,20.40625
1999-10-01,19.0
1999-10-04,18.59375
1999-10-05,18.53125
1999-10-06,21.90625
1999-10-07,20.34375
1999-10-08,21.40625
1999-10-11,21.15625
1999-10-12,20.5625
1999-10-13,20.3125
1999-10-14,20.8125
1999-10-15,20.625
1999-10-18,20.5
1999-10-19,21.0625
1999-10-20,21.9375
1999-10-21,22.4375
1999-10-22,22.875
1999-10-25,22.71875
1999-10-26,21.75
1999-10-27,19.5
1999-10-28,20.1875
1999-10-29,21.71875
1999-11-01,20.179688
1999-11-02,19.6875
1999-11-03,19.375
1999-11-04,19.15625
1999-11-05,19.0
1999-11-08,18.625
1999-11-09,18.59375
1999-11-10,17.8125
1999-11-11,17.75
1999-11-12,18.03125
1999-11-15,19.40625
1999-11-16,19.875
1999-11-17,20.1875
1999-11-18,19.71875
1999-11-19,20.03125
1999-11-22,20.0625
1999-11-23,19.875
1999-11-24,19.53125
1999-11-26,19.84375
1999-11-29,20.09375
1999-11-30,19.84375
1999-12-01,19.8125
1999-12-02,19.0
1999-12-03,19.4375
1999-12-06,18.75
1999-12-07,18.03125
1999-12-08,17.84375
1999-12-09,17.78125
1999-12-10,17.96875
1999-12-13,17.78125
1999-12-14,16.96875
1999-12-15,17.03125
1999-12-16,15.84375
1999-12-17,15.90625
1999-12-20,15.15625
1999-12-21,16.0
1999-12-22,15.9375
1999-12-23,17.3125
1999-12-27,17.9375
1999-12-28,17.84375
1999-12-29,18.3125
1999-12-30,19.25
1999-12-31,19.9375
2000-01-03,18.90625
2000-01-04,18.75
2000-01-05,19.78125
2000-01-06,18.375
2000-01-07,18.8125
2000-01-10,18.78125
2000-01-11,18.84375
2000-01-12,18.8125
2000-01-13,18.4375
2000-01-14,17.9375
2000-01-18,18.0
2000-01-19,17.90625
2000-01-20,16.859375
2000-01-21,17.25
2000-01-24,17.21875
2000-01-25,17.0
2000-01-26,17.03125
2000-01-27,16.71875
2000-01-28,17.40625
2000-01-31,17.46875
2000-02-01,17.53125
2000-02-02,18.375
2000-02-03,18.875
2000-02-04,18.25
2000-02-07,18.21875
2000-02-08,20.0
2000-02-09,19.5
2000-02-10,20.3125
2000-02-11,19.8125
2000-02-14,19.9375
2000-02-15,19.6875
2000-02-16,19.40625
2000-02-17,19.125
2000-02-18,18.5625
2000-02-22,19.09375
2000-02-23,19.4375
2000-02-24,18.5
2000-02-25,18.375
2000-02-28,17.9375
2000-02-29,17.5
2000-03-01,16.71875
2000-03-02,15.3125
2000-03-03,15.21875
2000-03-06,15.460938
2000-03-07,14.0
2000-03-08,15.5625
2000-03-09,15.96875
2000-03-10,15.25
2000-03-13,15.4375
2000-03-14,15.375
2000-03-15,16.3125
2000-03-16,18.15625
2000-03-17,18.0
2000-03-20,17.5
2000-03-21,18.59375
2000-03-22,18.5625
2000-03-23,18.21875
2000-03-24,17.96875
2000-03-27,17.0625
2000-03-28,17.09375
2000-03-29,18.21875
2000-03-30,18.5625
2000-03-31,18.78125
2000-04-03,19.34375
2000-04-04,20.5
2000-04-05,20.3125
2000-04-06,19.40625
2000-04-07,19.40625
2000-04-10,19.34375
2000-04-11,20.71875
2000-04-12,21.9375
2000-04-13,22.1875
2000-04-14,21.0
2000-04-17,20.96875
2000-04-18,21.59375
2000-04-19,21.75
2000-04-20,21.90625
2000-04-24,22.0
2000-04-25,23.375
2000-04-26,22.4375
2000-04-27,22.125
2000-04-28,21.75
2000-05-01,21.84375
2000-05-02,22.4375
2000-05-03,20.78125
2000-05-04,20.78125
2000-05-05,21.25
2000-05-08,22.375
2000-05-09,22.0625
2000-05-10,21.75
2000-05-11,21.625
2000-05-12,20.9375
2000-05-15,21.46875
2000-05-16,21.40625
2000-05-17,20.90625
2000-05-18,20.75
2000-05-19,20.375
2000-05-22,20.25
2000-05-23,20.6875
2000-05-24,20.03125
2000-05-25,20.65625
2000-05-26,20.125
2000-05-30,20.84375
2000-05-31,21.75
2000-06-01,22.59375
2000-06-02,21.625
2000-06-05,20.8125
2000-06-06,19.4375
2000-06-07,18.65625
2000-06-08,19.3125
2000-06-09,19.21875
2000-06-12,18.921875
2000-06-13,18.5625
2000-06-14,19.4375
2000-06-15,19.09375
2000-06-16,19.1875
2000-06-19,19.4375
2000-06-20,19.0625
2000-06-21,18.6875
2000-06-22,18.375
2000-06-23,18.0625
2000-06-26,17.9375
2000-06-27,19.0
2000-06-28,19.078125
2000-06-29,18.96875
2000-06-30,20.0
2000-07-03,19.6875
2000-07-05,19.84375
2000-07-06,21.6875
2000-07-07,21.4375
2000-07-10,21.78125
2000-07-11,21.6875
2000-07-12,21.8125
2000-07-13,21.46875
2000-07-14,21.71875
2000-07-17,22.25
2000-07-18,22.0
2000-07-19,21.25
2000-07-20,21.6875
2000-07-21,21.53125
2000-07-24,21.75
2000-07-25,21.5
2000-07-26,21.0625
2000-07-27,20.8125
2000-07-28,20.28125
2000-07-31,19.75
2000-08-01,19.375
2000-08-02,18.4375
2000-08-03,17.90625
2000-08-04,18.0625
2000-08-07,17.9375
2000-08-08,17.40625
2000-08-09,17.59375
2000-08-10,18.28125
2000-08-11,18.34375
2000-08-14,18.71875
2000-08-15,18.5
2000-08-16,18.5625
2000-08-17,19.21875
2000-08-18,19.40625
2000-08-21,19.09375
2000-08-22,19.125
2000-08-23,19.1875
2000-08-24,19.5
2000-08-25,19.21875
2000-08-28,19.125
2000-08-29,19.46875
2000-08-30,19.5
2000-08-31,18.570313
2000-09-01,18.625
2000-09-05,18.5625
2000-09-06,18.875
2000-09-07,19.1875
2000-09-08,20.0
2000-09-11,20.5625
2000-09-12,21.1875
2000-09-13,22.0
2000-09-14,22.0
2000-09-15,22.0
2000-09-18,22.0625
2000-09-19,22.03125
2000-09-20,22.125
2000-09-21,22.53125
2000-09-22,22.9375
2000-09-25,22.96875
2000-09-26,22.71875
2000-09-27,22.59375
2000-09-28,22.9375
2000-09-29,23.15625
2000-10-02,23.34375
2000-10-03,23.625
2000-10-04,23.625
2000-10-05,23.3125
2000-10-06,23.3125
2000-10-09,22.84375
2000-10-10,22.8125
2000-10-11,23.40625
2000-10-12,23.21875
2000-10-13,22.9375
2000-10-16,22.90625
2000-10-17,22.5
2000-10-18,23.0
2000-10-19,23.0
2000-10-20,22.15625
2000-10-23,22.25
2000-10-24,22.875
2000-10-25,23.28125
2000-10-26,24.03125
2000-10-27,23.25
2000-10-30,26.40625
2000-10-31,26.46875
2000-11-01,26.5
2000-11-02,26.28125
2000-11-03,26.21875
2000-11-06,27.75
2000-11-07,27.46875
2000-11-08,27.40625
2000-11-09,28.53125
2000-11-10,27.8125
2000-11-13,28.375
2000-11-14,28.34375
2000-11-15,26.96875
2000-11-16,26.71875
2000-11-17,26.21875
2000-11-20,26.1875
2000-11-21,26.375
2000-11-22,27.46875
2000-11-24,27.25
2000-11-27,28.75
2000-11-28,28.5625
2000-11-29,28.0
2000-11-30,28.4375
2000-12-01,27.6875
2000-12-04,26.90625
2000-12-05,26.90625
2000-12-06,25.71875
2000-12-07,27.28125
2000-12-08,26.78125
2000-12-11,26.09375
2000-12-12,27.59375
2000-12-13,27.9375
2000-12-14,28.65625
2000-12-15,28.96875
2000-12-18,28.6875
2000-12-19,28.96875
2000-12-20,29.71875
2000-12-21,29.6875
2000-12-22,29.5
2000-12-26,29.25
2000-12-27,29.90625
2000-12-28,29.96875
2000-12-29,29.96875
2001-01-02,28.59375
2001-01-03,27.0
2001-01-04,25.5
2001-01-05,25.84375
2001-01-08,26.46875
2001-01-09,27.125
2001-01-10,27.96875
2001-01-11,26.96875
2001-01-12,26.75
2001-01-16,27.625
2001-01-17,27.40625
2001-01-18,27.9375
2001-01-19,27.21875
2001-01-22,27.375
2001-01-23,27.90625
2001-01-24,28.53125
2001-01-25,28.5
2001-01-26,29.15625
2001-01-29,28.825001
2001-01-30,28.674999
2001-01-31,29.6
2001-02-01,28.959999
2001-02-02,29.450001
2001-02-05,28.85
2001-02-06,28.76
2001-02-07,29.9
2001-02-08,29.51
2001-02-09,29.57
2001-02-12,30.0
2001-02-13,29.415001
2001-02-14,29.725
2001-02-15,29.950001
2001-02-16,30.795
2001-02-20,30.995001000000002
2001-02-21,29.790001
2001-02-22,29.184998999999998
2001-02-23,28.514999
2001-02-26,29.385
2001-02-27,29.725
2001-02-28,30.5
2001-03-01,29.709999
2001-03-02,30.200001
2001-03-05,30.174999
2001-03-06,30.25
2001-03-07,30.395
2001-03-08,31.049999
2001-03-09,30.434998999999998
2001-03-12,29.870001000000002
2001-03-13,28.504998999999998
2001-03-14,28.700001
2001-03-15,29.055
2001-03-16,27.790001
2001-03-19,27.805
2001-03-20,27.299999
2001-03-21,27.5
2001-03-22,26.799999
2001-03-23,27.514999
2001-03-26,27.545
2001-03-27,28.209999
2001-03-28,28.125
2001-03-29,28.225
2001-03-30,29.245001000000002
2001-04-02,29.110001
2001-04-03,28.764999
2001-04-04,29.0
2001-04-05,27.950001
2001-04-06,28.0
2001-04-09,27.120001000000002
2001-04-10,28.49
2001-04-11,27.205
2001-04-12,28.0
2001-04-16,27.665001
2001-04-17,28.25
2001-04-18,28.4
2001-04-19,28.625
2001-04-20,28.475
2001-04-23,28.049999
2001-04-24,27.75
2001-04-25,28.205
2001-04-26,28.924999
2001-04-27,29.875
2001-04-30,29.475
2001-05-01,29.844998999999998
2001-05-02,27.92
2001-05-03,27.225
2001-05-04,26.9
2001-05-07,26.4
2001-05-08,27.139999
2001-05-09,27.655001000000002
2001-05-10,27.1
2001-05-11,26.325001
2001-05-14,26.200001
2001-05-15,26.0
2001-05-16,26.48
2001-05-17,27.125
2001-05-18,27.34
2001-05-21,27.375
2001-05-22,27.27
2001-05-23,27.01
2001-05-24,26.93
2001-05-25,27.584999
2001-05-29,26.65
2001-05-30,27.450001
2001-05-31,27.450001
2001-06-01,27.209999
2001-06-04,27.200001
2001-06-05,27.344998999999998
2001-06-06,28.049999
2001-06-07,28.290001
2001-06-08,28.035
2001-06-11,27.1
2001-06-12,27.469998999999998
2001-06-13,27.290001
2001-06-14,27.245001000000002
2001-06-15,23.775
2001-06-18,24.35
2001-06-19,24.424999
2001-06-20,23.965
2001-06-21,22.73
2001-06-22,22.565001000000002
2001-06-25,21.440001000000002
2001-06-26,22.049999
2001-06-27,18.254998999999998
2001-06-28,18.895
2001-06-29,19.299999
2001-07-02,18.73
2001-07-03,18.495001000000002
2001-07-05,19.025
2001-07-06,19.1
2001-07-09,19.1
2001-07-10,19.5
2001-07-11,19.725
2001-07-12,19.465
2001-07-13,19.68
2001-07-16,19.875
2001-07-17,20.084999
2001-07-18,20.0
2001-07-19,20.24
2001-07-20,20.125
2001-07-23,20.02
2001-07-24,20.02
2001-07-25,20.025
2001-07-26,18.605
2001-07-27,18.375
2001-07-30,18.360001
2001-07-31,18.004998999999998
2001-08-01,17.530001000000002
2001-08-02,18.455
2001-08-03,18.0
2001-08-06,17.98
2001-08-07,18.035
2001-08-08,17.93
2001-08-09,18.075001
2001-08-10,18.025
2001-08-13,17.950001
2001-08-14,18.389999
2001-08-15,18.700001
2001-08-16,18.389999
2001-08-17,18.299999
2001-08-20,19.0
2001-08-21,18.59
2001-08-22,18.75
2001-08-23,18.5
2001-08-24,18.99
2001-08-27,18.5
2001-08-28,18.635
2001-08-29,18.385
2001-08-30,18.33
2001-08-31,18.055
2001-09-04,18.5
2001-09-05,19.0
2001-09-06,18.325001
2001-09-07,17.885
2001-09-10,18.120001000000002
2001-09-17,17.82
2001-09-18,18.125
2001-09-19,18.205
2001-09-20,17.674999
2001-09-21,16.125
2001-09-24,16.059998999999998
2001-09-25,15.7
2001-09-26,15.84
2001-09-27,16.200001
2001-09-28,16.6
2001-10-01,16.4
2001-10-02,16.695
2001-10-03,17.275
2001-10-04,16.629998999999998
2001-10-05,16.57
2001-10-08,16.615
2001-10-09,16.200001
2001-10-10,16.24
2001-10-11,16.285
2001-10-12,16.440001000000002
2001-10-15,16.4
2001-10-16,16.615
2001-10-17,16.299999
2001-10-18,16.075001
2001-10-19,16.105
2001-10-22,16.120001000000002
2001-10-23,16.275
2001-10-24,16.065001000000002
2001-10-25,16.0
2001-10-26,16.0
2001-10-29,15.81
2001-10-30,12.175
2001-10-31,11.95
2001-11-01,12.0
2001-11-02,11.64
2001-11-05,11.715
2001-11-06,11.865
2001-11-07,12.275
2001-11-08,12.175
2001-11-09,12.075
2001-11-12,12.05
2001-11-13,12.025
2001-11-14,12.09
2001-11-15,12.11
2001-11-16,12.08
2001-11-19,12.475
2001-11-20,12.34
2001-11-21,12.415
2001-11-23,12.67
2001-11-26,13.45
2001-11-27,13.455
2001-11-28,13.75
2001-11-29,13.64
2001-11-30,13.475
2001-12-03,13.495
2001-12-04,13.26
2001-12-05,13.555
2001-12-06,13.705
2001-12-07,13.675
2001-12-10,13.3
2001-12-11,13.365
2001-12-12,13.05
2001-12-13,13.32
2001-12-14,13.635
2001-12-17,14.53
2001-12-18,14.495
2001-12-19,14.665
2001-12-20,14.76
2001-12-21,14.95
2001-12-24,14.905
2001-12-26,14.78
2001-12-27,15.0
2001-12-28,15.0
2001-12-31,14.8
2002-01-02,14.8
2002-01-03,14.8
2002-01-04,14.815
2002-01-07,14.77
2002-01-08,14.77
2002-01-09,14.65
2002-01-10,14.5
2002-01-11,14.375
2002-01-14,14.395
2002-01-15,14.135
2002-01-16,14.045
2002-01-17,14.0
2002-01-18,13.955
2002-01-22,13.875
2002-01-23,13.975
2002-01-24,13.78
2002-01-25,14.015
2002-01-28,13.94
2002-01-29,13.365
2002-01-30,13.445
2002-01-31,13.6
2002-02-01,12.9
2002-02-04,13.285
2002-02-05,13.51
2002-02-06,13.065
2002-02-07,13.445
2002-02-08,13.405
2002-02-11,13.725
2002-02-12,13.95
2002-02-13,13.97
2002-02-14,14.04
2002-02-15,13.99
2002-02-19,13.7
2002-02-20,13.74
2002-02-21,13.695
2002-02-22,13.58
2002-02-25,14.075
2002-02-26,14.385
2002-02-27,13.735
2002-02-28,13.66
2002-03-01,14.015
2002-03-04,14.675
2002-03-05,14.95
2002-03-06,15.565
2002-03-07,15.205
2002-03-08,15.425
2002-03-11,15.545
2002-03-12,16.325001
2002-03-13,16.375
2002-03-14,16.690001000000002
2002-03-15,17.155001000000002
2002-03-18,17.700001
2002-03-19,17.605
2002-03-20,17.32
2002-03-21,17.225
2002-03-22,17.24
2002-03-25,17.135
2002-03-26,17.0
2002-03-27,16.885
2002-03-28,17.165001
2002-04-01,17.25
2002-04-02,16.815001000000002
2002-04-03,16.719998999999998
2002-04-04,16.77
2002-04-05,16.870001000000002
2002-04-08,16.91
2002-04-09,17.790001
2002-04-10,17.620001000000002
2002-04-11,17.325001
2002-04-12,17.5
2002-04-15,17.355
2002-04-16,17.615
2002-04-17,17.190001000000002
2002-04-18,17.219998999999998
2002-04-19,17.200001
2002-04-22,17.165001
2002-04-23,17.110001
2002-04-24,16.959999
2002-04-25,16.700001
2002-04-26,16.225
2002-04-29,16.655001000000002
2002-04-30,16.74
2002-05-01,16.620001000000002
2002-05-02,16.370001000000002
2002-05-03,16.325001
2002-05-06,16.24
2002-05-07,16.809998999999998
2002-05-08,17.764999
2002-05-09,17.295
2002-05-10,17.200001
2002-05-13,17.15
2002-05-14,17.33
2002-05-15,17.07
2002-05-16,16.99
2002-05-17,17.09
2002-05-20,16.889999
2002-05-21,16.525
2002-05-22,16.52
2002-05-23,16.625
2002-05-24,16.6
2002-05-28,16.309998999999998
2002-05-29,16.334999
2002-05-30,16.110001
2002-05-31,16.014999
2002-06-03,15.785
2002-06-04,15.5
2002-06-05,15.88
2002-06-06,16.075001
2002-06-07,16.379998999999998
2002-06-10,16.57
2002-06-11,16.49
2002-06-12,16.745001000000002
2002-06-13,16.504998999999998
2002-06-14,16.440001000000002
2002-06-17,16.815001000000002
2002-06-18,16.75
2002-06-19,16.5
2002-06-20,16.504998999999998
2002-06-21,16.290001
2002-06-24,15.865
2002-06-25,15.675
2002-06-26,15.585
2002-06-27,15.495
2002-06-28,15.3
2002-07-01,15.06
2002-07-02,14.7
2002-07-03,14.66
2002-07-05,14.775
2002-07-08,14.695
2002-07-09,14.255
2002-07-10,13.83
2002-07-11,13.54
2002-07-12,13.655
2002-07-15,13.465
2002-07-16,13.1
2002-07-17,13.1
2002-07-18,13.035
2002-07-19,12.9
2002-07-22,12.5
2002-07-23,12.21
2002-07-24,12.955
2002-07-25,12.845
2002-07-26,12.965
2002-07-29,13.285
2002-07-30,13.115
2002-07-31,14.3
2002-08-01,14.325
2002-08-02,13.85
2002-08-05,13.225
2002-08-06,14.015
2002-08-07,14.69
2002-08-08,14.685
2002-08-09,14.705
2002-08-12,14.375
2002-08-13,14.345
2002-08-14,15.0
2002-08-15,15.08
2002-08-16,15.085
2002-08-19,15.65
2002-08-20,15.055
2002-08-21,15.215
2002-08-22,15.555
2002-08-23,15.61
2002-08-26,15.44
2002-08-27,15.32
2002-08-28,15.02
2002-08-29,14.675
2002-08-30,14.695
2002-09-03,14.295
2002-09-04,14.245
2002-09-05,13.94
2002-09-06,14.55
2002-09-09,14.73
2002-09-10,14.84
2002-09-11,14.75
2002-09-12,14.79
2002-09-13,14.855
2002-09-16,14.785
2002-09-17,14.2
2002-09-18,13.86
2002-09-19,13.67
2002-09-20,13.76
2002-09-23,13.635
2002-09-24,13.165
2002-09-25,13.805
2002-09-26,14.45
2002-09-27,13.695
2002-09-30,12.675
2002-10-01,12.255
2002-10-02,12.4
2002-10-03,12.41
2002-10-04,12.31
2002-10-07,12.0
2002-10-08,12.945
2002-10-09,12.875
2002-10-10,13.045
2002-10-11,13.6
2002-10-14,13.6
2002-10-15,14.35
2002-10-16,14.025
2002-10-17,14.0
2002-10-18,13.85
2002-10-21,13.82
2002-10-22,13.715
2002-10-23,13.96
2002-10-24,13.72
2002-10-25,13.945
2002-10-28,13.525
2002-10-29,13.575
2002-10-30,13.605
2002-10-31,13.865
2002-11-01,13.98
2002-11-04,13.575
2002-11-05,13.725
2002-11-06,13.775
2002-11-07,13.76
2002-11-08,13.46
2002-11-11,13.18
2002-11-12,13.37
2002-11-13,13.34
2002-11-14,13.96
2002-11-15,14.06
2002-11-18,13.66
2002-11-19,13.575
2002-11-20,13.55
2002-11-21,13.0
2002-11-22,13.035
2002-11-25,13.075
2002-11-26,13.015
2002-11-27,13.45
2002-11-29,13.44
2002-12-02,13.31
2002-12-03,13.21
2002-12-04,13.58
2002-12-05,13.27
2002-12-06,13.495
2002-12-09,13.195
2002-12-10,13.525
2002-12-11,13.33
2002-12-12,13.155
2002-12-13,12.745
2002-12-16,12.715
2002-12-17,12.65
2002-12-18,12.48
2002-12-19,12.3
2002-12-20,12.395
2002-12-23,12.15
2002-12-24,12.215
2002-12-26,12.2
2002-12-27,11.995
2002-12-30,12.23
2002-12-31,12.485
2003-01-02,12.705
2003-01-03,12.945
2003-01-06,12.81
2003-01-07,12.485
2003-01-08,12.475
2003-01-09,12.715
2003-01-10,12.655
2003-01-13,12.705
2003-01-14,12.795
2003-01-15,12.555
2003-01-16,12.765
2003-01-17,12.68
2003-01-21,12.36
2003-01-22,12.255
2003-01-23,12.105
2003-01-24,11.9
2003-01-27,11.6
2003-01-28,11.775
2003-01-29,11.345
2003-01-30,10.995
2003-01-31,11.31
2003-02-03,11.67
2003-02-04,12.275
2003-02-05,12.5
2003-02-06,12.55
2003-02-07,12.45
2003-02-10,12.415
2003-02-11,12.605
2003-02-12,12.485
2003-02-13,12.355
2003-02-14,12.495
2003-02-18,12.745
2003-02-19,12.725
2003-02-20,12.725
2003-02-21,12.99
2003-02-24,12.565
2003-02-25,12.455
2003-02-26,12.365
2003-02-27,12.425
2003-02-28,12.45
2003-03-03,12.3
2003-03-04,12.52
2003-03-05,12.575
2003-03-06,12.7
2003-03-07,12.67
2003-03-10,12.275
2003-03-11,12.315
2003-03-12,12.24
2003-03-13,12.58
2003-03-14,12.715
2003-03-17,13.305
2003-03-18,13.055
2003-03-19,12.685
2003-03-20,13.01
2003-03-21,13.335
2003-03-24,12.695
2003-03-25,12.74
2003-03-26,12.7
2003-03-27,12.65
2003-03-28,12.45
2003-03-31,11.925
2003-04-01,11.78
2003-04-02,12.005
2003-04-03,11.985
2003-04-04,12.04
2003-04-07,12.1
2003-04-08,12.085
2003-04-09,11.955
2003-04-10,11.96
2003-04-11,11.845
2003-04-14,12.24
2003-04-15,12.135
2003-04-16,11.85
2003-04-17,11.595
2003-04-21,11.54
2003-04-22,11.75
2003-04-23,11.675
2003-04-24,11.72
2003-04-25,11.98
2003-04-28,12.08
2003-04-29,12.35
2003-04-30,12.105
2003-05-01,12.21
2003-05-02,12.645
2003-05-05,12.735
2003-05-06,13.165
2003-05-07,13.03
2003-05-08,13.255
2003-05-09,13.3
2003-05-12,13.47
2003-05-13,13.54
2003-05-14,13.315
2003-05-15,13.19
2003-05-16,13.055
2003-05-19,12.575
2003-05-20,12.515
2003-05-21,12.67
2003-05-22,13.15
2003-05-23,13.06
2003-05-27,12.99
2003-05-28,12.99
2003-05-29,12.93
2003-05-30,13.05
2003-06-02,13.27
2003-06-03,13.555
2003-06-04,13.77
2003-06-05,13.635
2003-06-06,13.585
2003-06-09,13.75
2003-06-10,13.88
2003-06-11,14.25
2003-06-12,14.025
2003-06-13,13.925
2003-06-16,14.14
2003-06-17,14.135
2003-06-18,14.095
2003-06-19,13.395
2003-06-20,13.755
2003-06-23,13.21
2003-06-24,13.965
2003-06-25,13.775
2003-06-26,14.14
2003-06-27,13.9
2003-06-30,14.015
2003-07-01,14.105
2003-07-02,14.075
2003-07-03,14.035
2003-07-07,14.22
2003-07-08,14.35
2003-07-09,14.245
2003-07-10,14.075
2003-07-11,14.3
2003-07-14,14.265
2003-07-15,14.255
2003-07-16,14.125
2003-07-17,13.78
2003-07-18,13.715
2003-07-21,13.9
2003-07-22,13.9
2003-07-23,13.83
2003-07-24,13.875
2003-07-25,13.99
2003-07-28,14.235
2003-07-29,13.875
2003-07-30,14.475
2003-07-31,14.995
2003-08-01,14.975
2003-08-04,15.07
2003-08-05,14.665
2003-08-06,14.665
2003-08-07,14.905
2003-08-08,15.025
2003-08-11,15.24
2003-08-12,15.32
2003-08-13,15.555
2003-08-14,15.535
2003-08-15,15.4
2003-08-18,15.4
2003-08-19,15.395
2003-08-20,15.325
2003-08-21,15.58
2003-08-22,15.605
2003-08-25,15.645
2003-08-26,15.565
2003-08-27,15.88
2003-08-28,16.190001000000002
2003-08-29,16.299999
2003-09-02,16.254998999999998
2003-09-03,15.88
2003-09-04,15.75
2003-09-05,15.595
2003-09-08,15.35
2003-09-09,15.065
2003-09-10,14.93
2003-09-11,15.025
2003-09-12,15.1
2003-09-15,15.18
2003-09-16,15.25
2003-09-17,15.425
2003-09-18,15.59
2003-09-19,15.69
2003-09-22,15.31
2003-09-23,15.695
2003-09-24,15.455
2003-09-25,15.575
2003-09-26,15.59
2003-09-29,15.63
2003-09-30,15.53
2003-10-01,15.98
2003-10-02,16.059998999999998
2003-10-03,16.059998999999998
2003-10-06,16.065001000000002
2003-10-07,16.805
2003-10-08,17.15
2003-10-09,17.355
2003-10-10,17.195
2003-10-13,17.440001000000002
2003-10-14,17.33
2003-10-15,17.209999
2003-10-16,17.190001000000002
2003-10-17,16.92
2003-10-20,16.975
2003-10-21,16.91
2003-10-22,16.834999
2003-10-23,17.075001
2003-10-24,16.844998999999998
2003-10-27,17.545
2003-10-28,17.915001
2003-10-29,17.965
2003-10-30,17.635
2003-10-31,17.59
2003-11-03,17.690001000000002
2003-11-04,17.754998999999998
2003-11-05,17.639999
2003-11-06,18.09
2003-11-07,18.115
2003-11-10,18.4
2003-11-11,18.205
2003-11-12,18.16
2003-11-13,18.0
2003-11-14,17.709999
2003-11-17,17.795
2003-11-18,17.875
2003-11-19,17.9
2003-11-20,18.084999
2003-11-21,17.934998999999998
2003-11-24,18.51
2003-11-25,18.58
2003-11-26,18.594998999999998
2003-11-28,18.73
2003-12-01,18.645
2003-12-02,17.99
2003-12-03,17.450001
2003-12-04,17.52
2003-12-05,17.52
2003-12-08,17.48
2003-12-09,17.1
2003-12-10,16.665001
