Date,WMGI
2015-08-31,22.24
2015-09-01,21.98
2015-09-02,23.889999
2015-09-03,24.309998999999998
2015-09-04,23.93
2015-09-08,24.290001
2015-09-09,23.6
2015-09-10,23.469998999999998
2015-09-11,23.76
2015-09-14,23.25
2015-09-15,23.49
2015-09-16,24.41
2015-09-17,24.24
2015-09-18,24.18
2015-09-21,24.15
2015-09-22,23.83
2015-09-23,23.700001
2015-09-24,23.879998999999998
2015-09-25,23.18
2015-09-28,21.15
2015-09-29,20.34
2015-09-30,20.389999
2015-10-01,20.67
2015-10-02,20.67
2015-10-05,21.27
2015-10-06,21.18
2015-10-07,20.76
2015-10-08,21.469998999999998
2015-10-09,20.98
2015-10-12,20.24
2015-10-13,20.620001000000002
2015-10-14,20.709999
2015-10-15,20.969998999999998
2015-10-16,21.17
2015-10-19,21.030001000000002
2015-10-20,20.42
2015-10-21,20.02
2015-10-22,19.440001000000002
2015-10-23,19.4
2015-10-26,19.5
2015-10-27,19.139999
2015-10-28,19.5
2015-10-29,19.799999
2015-10-30,19.33
2015-11-02,19.76
2015-11-03,20.02
2015-11-04,20.219998999999998
2015-11-05,21.530001000000002
2015-11-06,22.58
2015-11-09,22.33
2015-11-10,22.99
2015-11-11,22.389999
2015-11-12,21.809998999999998
2015-11-13,21.98
2015-11-16,21.709999
2015-11-17,21.85
2015-11-18,22.049999
2015-11-19,20.75
2015-11-20,20.639999
2015-11-23,21.200001
2015-11-24,20.98
2015-11-25,20.98
2015-11-27,20.950001
2015-11-30,21.42
2015-12-01,22.76
2015-12-02,22.959999
2015-12-03,21.959999
2015-12-04,23.1
2015-12-07,22.84
2015-12-08,23.540001
2015-12-09,22.799999
2015-12-10,22.879998999999998
2015-12-11,22.469998999999998
2015-12-14,22.75
2015-12-15,23.120001000000002
2015-12-16,23.040001
2015-12-17,22.690001000000002
2015-12-18,22.639999
2015-12-21,23.1
2015-12-22,23.690001000000002
2015-12-23,23.549999
2015-12-24,23.559998999999998
2015-12-28,23.5
2015-12-29,24.040001
2015-12-30,23.9
2015-12-31,24.18
2016-01-04,22.799999
2016-01-05,23.629998999999998
2016-01-06,23.08
2016-01-07,22.719998999999998
2016-01-08,21.719998999999998
2016-01-11,21.129998999999998
2016-01-12,21.950001
2016-01-13,21.120001000000002
2016-01-14,21.68
2016-01-15,20.82
2016-01-19,20.639999
2016-01-20,21.559998999999998
2016-01-21,21.299999
2016-01-22,21.85
2016-01-25,21.370001000000002
2016-01-26,20.41
2016-01-27,19.73
2016-01-28,19.17
2016-01-29,19.950001
2016-02-01,20.0
2016-02-02,20.08
2016-02-03,20.1
2016-02-04,18.809998999999998
2016-02-05,17.379998999999998
2016-02-08,16.84
2016-02-09,15.89
2016-02-10,15.82
2016-02-11,15.38
2016-02-12,15.64
2016-02-16,16.200001
2016-02-17,17.35
2016-02-18,17.040001
2016-02-19,17.309998999999998
2016-02-22,17.17
2016-02-23,17.15
2016-02-24,17.709999
2016-02-25,17.690001000000002
2016-02-26,18.0
2016-02-29,17.09
2016-03-01,17.200001
2016-03-02,17.84
2016-03-03,17.33
2016-03-04,16.65
2016-03-07,17.559998999999998
2016-03-08,16.98
2016-03-09,17.280001000000002
2016-03-10,17.27
2016-03-11,17.549999
2016-03-14,17.950001
2016-03-15,17.459999
2016-03-16,17.25
2016-03-17,17.440001000000002
2016-03-18,17.33
2016-03-21,17.25
2016-03-22,17.040001
2016-03-23,16.540001
2016-03-24,16.120001000000002
2016-03-28,16.0
2016-03-29,16.49
2016-03-30,16.73
2016-03-31,16.6
2016-04-01,16.959999
2016-04-04,17.77
2016-04-05,17.370001000000002
2016-04-06,17.52
2016-04-07,17.459999
2016-04-08,17.049999
2016-04-11,17.219998999999998
2016-04-12,17.110001
2016-04-13,17.450001
2016-04-14,18.389999
2016-04-15,18.9
2016-04-18,18.83
2016-04-19,19.049999
2016-04-20,19.049999
2016-04-21,19.059998999999998
2016-04-22,19.02
2016-04-25,18.77
2016-04-26,19.040001
2016-04-27,19.389999
2016-04-28,19.18
2016-04-29,18.780001000000002
2016-05-02,19.379998999999998
2016-05-03,18.26
2016-05-04,17.99
2016-05-05,18.790001
2016-05-06,18.77
2016-05-09,18.700001
2016-05-10,18.73
2016-05-11,18.440001000000002
2016-05-12,17.799999
2016-05-13,17.799999
2016-05-16,18.01
2016-05-17,17.98
2016-05-18,17.99
2016-05-19,18.34
2016-05-20,19.1
2016-05-23,19.24
2016-05-24,19.57
2016-05-25,19.33
2016-05-26,19.32
2016-05-27,19.309998999999998
2016-05-31,19.34
2016-06-01,19.620001000000002
2016-06-02,19.610001
2016-06-03,19.26
2016-06-06,19.34
2016-06-07,19.26
2016-06-08,19.290001
2016-06-09,19.51
2016-06-10,18.92
2016-06-13,18.799999
2016-06-14,18.110001
2016-06-15,18.32
2016-06-16,18.450001
2016-06-17,17.58
2016-06-20,17.469998999999998
2016-06-21,17.33
2016-06-22,16.98
2016-06-23,17.629998999999998
2016-06-24,16.66
2016-06-27,16.139999
2016-06-28,16.27
2016-06-29,16.5
2016-06-30,17.370001000000002
2016-07-01,18.16
2016-07-05,18.4
2016-07-06,18.9
2016-07-07,19.1
2016-07-08,19.799999
2016-07-11,20.24
2016-07-12,20.52
2016-07-13,21.43
2016-07-14,21.51
2016-07-15,21.01
2016-07-18,21.17
2016-07-19,21.24
2016-07-20,21.799999
2016-07-21,21.700001
2016-07-22,21.719998999999998
2016-07-25,21.43
2016-07-26,21.530001000000002
2016-07-27,21.5
2016-07-28,21.75
2016-07-29,21.93
2016-08-01,21.639999
2016-08-02,21.18
2016-08-03,23.77
2016-08-04,24.5
2016-08-05,24.030001000000002
2016-08-08,23.959999
2016-08-09,24.41
2016-08-10,23.790001
2016-08-11,24.139999
2016-08-12,24.030001000000002
2016-08-15,24.52
2016-08-16,24.4
2016-08-17,24.440001000000002
2016-08-18,24.76
2016-08-19,24.73
2016-08-22,25.18
2016-08-23,25.290001
2016-08-24,24.620001000000002
2016-08-25,24.52
2016-08-26,24.74
2016-08-29,24.879998999999998
2016-08-30,24.969998999999998
2016-08-31,24.76
2016-09-01,24.610001
2016-09-02,24.709999
2016-09-06,24.700001
2016-09-07,24.610001
2016-09-08,24.049999
2016-09-09,22.82
2016-09-12,23.540001
2016-09-13,22.969998999999998
2016-09-14,22.799999
2016-09-15,23.290001
2016-09-16,23.07
2016-09-19,23.08
2016-09-20,23.139999
2016-09-21,23.77
2016-09-22,24.16
2016-09-23,24.4
2016-09-26,23.67
2016-09-27,24.59
2016-09-28,24.99
2016-09-29,24.139999
2016-09-30,24.530001000000002
2016-10-03,24.33
2016-10-04,24.120001000000002
2016-10-05,24.25
2016-10-06,24.0
2016-10-07,23.870001000000002
2016-10-10,24.68
2016-10-11,23.719998999999998
2016-10-12,23.139999
2016-10-13,23.709999
2016-10-14,23.49
2016-10-17,23.530001000000002
2016-10-18,23.889999
2016-10-19,23.92
2016-10-20,24.379998999999998
2016-10-21,24.200001
2016-10-24,24.959999
2016-10-25,24.15
2016-10-26,22.35
2016-10-27,22.08
2016-10-28,22.440001000000002
2016-10-31,21.91
2016-11-01,21.75
2016-11-02,20.780001000000002
2016-11-03,20.83
2016-11-04,21.299999
2016-11-07,21.91
2016-11-08,22.120001000000002
2016-11-09,22.35
2016-11-10,23.01
2016-11-11,23.459999
2016-11-14,22.709999
2016-11-15,23.309998999999998
2016-11-16,23.23
2016-11-17,23.6
2016-11-18,23.709999
2016-11-21,23.629998999999998
2016-11-22,23.190001000000002
2016-11-23,23.9
2016-11-25,23.799999
2016-11-28,23.34
2016-11-29,23.559998999999998
2016-11-30,23.040001
2016-12-01,22.99
2016-12-02,23.08
2016-12-05,23.690001000000002
2016-12-06,23.719998999999998
2016-12-07,23.799999
2016-12-08,24.209999
2016-12-09,23.879998999999998
2016-12-12,23.43
2016-12-13,23.5
2016-12-14,23.27
2016-12-15,23.01
2016-12-16,23.030001000000002
2016-12-19,23.18
2016-12-20,23.139999
2016-12-21,22.799999
2016-12-22,23.09
2016-12-23,23.309998999999998
2016-12-27,23.32
2016-12-28,22.9
2016-12-29,23.139999
2016-12-30,22.98
2017-01-03,22.610001
2017-01-04,22.860001
2017-01-05,23.26
2017-01-06,23.98
2017-01-09,24.18
2017-01-10,25.4
2017-01-11,25.33
2017-01-12,25.209999
2017-01-13,25.23
2017-01-17,25.0
2017-01-18,24.9
2017-01-19,24.77
2017-01-20,24.889999
2017-01-23,25.01
2017-01-24,25.110001
2017-01-25,25.290001
2017-01-26,25.09
2017-01-27,25.16
2017-01-30,25.02
2017-01-31,25.18
2017-02-01,25.209999
2017-02-02,25.41
2017-02-03,25.940001000000002
2017-02-06,25.799999
2017-02-07,26.110001
2017-02-08,26.059998999999998
2017-02-09,26.290001
2017-02-10,26.1
2017-02-13,26.35
2017-02-14,26.620001000000002
2017-02-15,26.92
2017-02-16,26.809998999999998
2017-02-17,26.959999
2017-02-21,26.860001
2017-02-22,27.959999
2017-02-23,28.17
2017-02-24,28.059998999999998
2017-02-27,28.25
2017-02-28,27.879998999999998
2017-03-01,27.98
2017-03-02,28.639999
2017-03-03,28.73
2017-03-06,28.559998999999998
2017-03-07,28.690001000000002
2017-03-08,28.860001
2017-03-09,29.23
2017-03-10,28.92
2017-03-13,29.290001
2017-03-14,28.98
2017-03-15,29.059998999999998
2017-03-16,28.91
2017-03-17,29.299999
2017-03-20,29.209999
2017-03-21,29.77
2017-03-22,30.4
2017-03-23,30.440001000000002
2017-03-24,31.059998999999998
2017-03-27,30.549999
2017-03-28,30.74
2017-03-29,30.860001
2017-03-30,31.15
2017-03-31,31.120001000000002
2017-04-03,31.15
2017-04-04,31.09
2017-04-05,31.18
2017-04-06,30.98
2017-04-07,30.77
2017-04-10,30.74
2017-04-11,30.08
2017-04-12,29.4
2017-04-13,29.41
2017-04-17,29.73
2017-04-18,29.530001000000002
2017-04-19,29.83
2017-04-20,30.33
2017-04-21,30.23
2017-04-24,30.48
2017-04-25,30.33
2017-04-26,30.469998999999998
2017-04-27,30.450001
2017-04-28,30.389999
2017-05-01,30.219998999999998
2017-05-02,29.780001000000002
2017-05-03,29.84
2017-05-04,28.110001
2017-05-05,28.200001
2017-05-08,27.85
2017-05-09,27.9
2017-05-10,28.139999
2017-05-11,27.68
2017-05-12,27.66
2017-05-15,28.120001000000002
2017-05-16,28.030001000000002
2017-05-17,27.120001000000002
2017-05-18,27.25
2017-05-19,27.440001000000002
2017-05-22,27.690001000000002
2017-05-23,27.389999
2017-05-24,27.17
2017-05-25,27.43
2017-05-26,27.049999
2017-05-30,26.82
2017-05-31,26.719998999999998
2017-06-01,27.25
2017-06-02,27.74
2017-06-05,27.59
2017-06-06,27.139999
2017-06-07,26.690001000000002
2017-06-08,26.65
2017-06-09,26.200001
2017-06-12,26.219998999999998
2017-06-13,26.98
2017-06-14,27.059998999999998
2017-06-15,26.51
2017-06-16,26.17
2017-06-19,26.459999
2017-06-20,26.41
2017-06-21,26.879998999999998
2017-06-22,26.99
2017-06-23,26.940001000000002
2017-06-26,26.74
2017-06-27,26.43
2017-06-28,27.299999
2017-06-29,26.82
2017-06-30,27.49
2017-07-03,27.219998999999998
2017-07-05,26.959999
2017-07-06,26.34
2017-07-07,27.02
2017-07-10,26.530001000000002
2017-07-11,26.59
2017-07-12,26.93
2017-07-13,26.93
2017-07-14,27.4
2017-07-17,27.389999
2017-07-18,27.57
2017-07-19,27.58
2017-07-20,27.91
2017-07-21,27.58
2017-07-24,27.57
2017-07-25,27.860001
2017-07-26,27.93
2017-07-27,28.370001000000002
2017-07-28,26.879998999999998
2017-07-31,26.27
2017-08-01,26.129998999999998
2017-08-02,26.02
2017-08-03,27.639999
2017-08-04,27.450001
2017-08-07,28.290001
2017-08-08,28.299999
2017-08-09,28.049999
2017-08-10,27.299999
2017-08-11,27.799999
2017-08-14,28.549999
2017-08-15,28.52
2017-08-16,28.139999
2017-08-17,28.059998999999998
2017-08-18,28.719998999999998
2017-08-21,28.280001000000002
2017-08-22,28.73
2017-08-23,28.549999
2017-08-24,28.530001000000002
2017-08-25,28.59
2017-08-28,28.690001000000002
2017-08-29,28.889999
2017-08-30,29.0
2017-08-31,29.6
2017-09-01,29.77
2017-09-05,29.530001000000002
2017-09-06,29.120001000000002
2017-09-07,28.4
2017-09-08,28.549999
2017-09-11,28.360001
2017-09-12,28.27
2017-09-13,27.700001
2017-09-14,27.440001000000002
2017-09-15,26.77
2017-09-18,26.91
2017-09-19,26.389999
2017-09-20,26.059998999999998
2017-09-21,25.66
2017-09-22,25.68
2017-09-25,25.48
2017-09-26,25.67
2017-09-27,25.92
2017-09-28,25.52
2017-09-29,25.870001000000002
2017-10-02,26.32
2017-10-03,25.98
2017-10-04,26.690001000000002
2017-10-05,27.16
2017-10-06,27.51
2017-10-09,26.08
2017-10-10,26.18
2017-10-11,26.52
2017-10-12,26.25
2017-10-13,26.33
2017-10-16,26.58
2017-10-17,26.709999
2017-10-18,26.620001000000002
2017-10-19,26.469998999999998
2017-10-20,26.450001
2017-10-23,26.17
2017-10-24,25.940001000000002
2017-10-25,26.01
2017-10-26,26.139999
2017-10-27,26.0
2017-10-30,25.92
2017-10-31,26.209999
2017-11-01,25.93
2017-11-02,24.049999
2017-11-03,24.559998999999998
2017-11-06,25.120001000000002
2017-11-07,24.110001
2017-11-08,24.040001
2017-11-09,24.08
2017-11-10,23.719998999999998
2017-11-13,23.65
2017-11-14,23.68
2017-11-15,24.209999
2017-11-16,24.450001
2017-11-17,24.799999
2017-11-20,24.35
2017-11-21,24.0
2017-11-22,24.67
2017-11-24,24.9
2017-11-27,24.780001000000002
2017-11-28,24.91
2017-11-29,24.0
2017-11-30,24.309998999999998
2017-12-01,23.719998999999998
2017-12-04,23.549999
2017-12-05,23.17
2017-12-06,23.139999
2017-12-07,22.57
2017-12-08,23.57
2017-12-11,23.48
2017-12-12,23.610001
2017-12-13,23.809998999999998
2017-12-14,23.6
2017-12-15,22.49
2017-12-18,22.860001
2017-12-19,22.940001000000002
2017-12-20,23.01
2017-12-21,22.77
2017-12-22,22.559998999999998
2017-12-26,22.65
2017-12-27,22.809998999999998
2017-12-28,22.719998999999998
2017-12-29,22.200001
2018-01-02,22.91
2018-01-03,22.82
2018-01-04,23.41
2018-01-05,23.950001
2018-01-08,24.620001000000002
2018-01-09,23.99
2018-01-10,24.030001000000002
2018-01-11,24.389999
2018-01-12,24.040001
2018-01-16,23.34
2018-01-17,22.700001
2018-01-18,22.799999
2018-01-19,23.059998999999998
2018-01-22,23.34
2018-01-23,23.469998999999998
2018-01-24,23.25
2018-01-25,23.129998999999998
2018-01-26,23.0
2018-01-29,23.25
2018-01-30,23.129998999999998
2018-01-31,22.75
2018-02-01,22.43
2018-02-02,22.129998999999998
2018-02-05,21.25
2018-02-06,21.469998999999998
2018-02-07,20.879998999999998
2018-02-08,19.9
2018-02-09,19.719998999999998
2018-02-12,20.040001
2018-02-13,19.870001000000002
2018-02-14,20.51
2018-02-15,20.42
2018-02-16,20.059998999999998
2018-02-20,20.16
2018-02-21,20.08
2018-02-22,19.93
2018-02-23,20.09
2018-02-26,20.719998999999998
2018-02-27,20.440001000000002
2018-02-28,20.35
2018-03-01,19.59
2018-03-02,20.49
2018-03-05,21.01
2018-03-06,20.35
2018-03-07,20.299999
2018-03-08,20.540001
2018-03-09,20.67
2018-03-12,20.959999
2018-03-13,21.049999
2018-03-14,20.9
2018-03-15,20.83
2018-03-16,21.02
2018-03-19,21.0
2018-03-20,20.58
2018-03-21,19.76
2018-03-22,19.459999
2018-03-23,19.27
2018-03-26,19.639999
2018-03-27,19.48
2018-03-28,19.58
2018-03-29,19.84
2018-04-02,19.719998999999998
2018-04-03,20.139999
2018-04-04,20.17
2018-04-05,20.24
2018-04-06,19.629998999999998
2018-04-09,19.309998999999998
2018-04-10,19.35
2018-04-11,20.190001000000002
2018-04-12,19.799999
2018-04-13,20.02
2018-04-16,20.6
2018-04-17,20.26
2018-04-18,20.040001
2018-04-19,19.610001
2018-04-20,19.290001
2018-04-23,19.4
2018-04-24,19.23
2018-04-25,19.67
2018-04-26,20.09
2018-04-27,20.0
2018-04-30,19.610001
2018-05-01,19.83
2018-05-02,19.51
2018-05-03,19.360001
2018-05-04,19.76
2018-05-07,20.6
2018-05-08,20.76
2018-05-09,20.98
2018-05-10,23.57
2018-05-11,23.809998999999998
2018-05-14,23.67
2018-05-15,23.85
2018-05-16,24.190001000000002
2018-05-17,24.379998999999998
2018-05-18,24.799999
2018-05-21,24.9
2018-05-22,24.530001000000002
2018-05-23,24.74
2018-05-24,24.83
2018-05-25,24.82
2018-05-29,24.969998999999998
2018-05-30,25.200001
2018-05-31,24.959999
2018-06-01,24.889999
2018-06-04,24.68
2018-06-05,24.98
2018-06-06,24.93
2018-06-07,24.51
2018-06-08,24.57
2018-06-11,24.969998999999998
2018-06-12,24.68
2018-06-13,25.780001000000002
2018-06-14,26.1
2018-06-15,25.82
2018-06-18,25.83
2018-06-19,26.16
2018-06-20,27.24
2018-06-21,27.110001
2018-06-22,26.690001000000002
2018-06-25,26.129998999999998
2018-06-26,26.1
2018-06-27,25.32
2018-06-28,25.860001
2018-06-29,25.959999
2018-07-02,25.85
2018-07-03,25.700001
2018-07-05,26.190001000000002
2018-07-06,26.4
2018-07-09,25.950001
2018-07-10,25.610001
2018-07-11,25.67
2018-07-12,26.1
2018-07-13,25.48
2018-07-16,25.49
2018-07-17,25.57
2018-07-18,25.01
2018-07-19,25.049999
2018-07-20,24.99
2018-07-23,25.07
2018-07-24,24.49
2018-07-25,24.83
2018-07-26,24.879998999999998
2018-07-27,24.309998999999998
2018-07-30,24.719998999999998
2018-07-31,25.43
2018-08-01,25.6
2018-08-02,26.049999
2018-08-03,26.01
2018-08-06,26.059998999999998
2018-08-07,26.299999
2018-08-08,26.299999
2018-08-09,28.139999
2018-08-10,28.07
2018-08-13,27.799999
2018-08-14,27.73
2018-08-15,27.32
2018-08-16,27.35
2018-08-17,27.540001
2018-08-20,27.52
2018-08-21,27.49
2018-08-22,28.09
2018-08-23,27.889999
2018-08-24,27.969998999999998
2018-08-27,26.790001
2018-08-28,28.280001000000002
2018-08-29,28.74
2018-08-30,29.17
2018-08-31,28.98
2018-09-04,28.92
2018-09-05,28.280001000000002
2018-09-06,27.799999
2018-09-07,27.66
2018-09-10,28.219998999999998
2018-09-11,28.23
2018-09-12,28.09
2018-09-13,27.75
2018-09-14,27.469998999999998
2018-09-17,26.959999
2018-09-18,27.41
2018-09-19,27.879998999999998
2018-09-20,28.030001000000002
2018-09-21,28.01
2018-09-24,28.0
2018-09-25,28.26
2018-09-26,28.860001
2018-09-27,28.84
2018-09-28,29.02
2018-10-01,28.969998999999998
2018-10-02,28.34
2018-10-03,28.209999
2018-10-04,28.08
2018-10-05,28.030001000000002
2018-10-08,27.82
2018-10-09,27.190001000000002
2018-10-10,26.790001
2018-10-11,26.75
2018-10-12,26.82
2018-10-15,27.059998999999998
2018-10-16,28.43
2018-10-17,28.690001000000002
2018-10-18,28.280001000000002
2018-10-19,27.52
2018-10-22,27.57
2018-10-23,27.57
2018-10-24,26.66
2018-10-25,27.530001000000002
2018-10-26,27.16
2018-10-29,27.219998999999998
2018-10-30,27.059998999999998
2018-10-31,26.98
2018-11-01,27.75
2018-11-02,27.75
2018-11-05,26.950001
2018-11-06,27.469998999999998
2018-11-07,27.73
2018-11-08,29.75
2018-11-09,30.190001000000002
2018-11-12,29.51
2018-11-13,28.639999
2018-11-14,28.32
2018-11-15,28.639999
2018-11-16,29.540001
2018-11-19,28.52
2018-11-20,28.139999
2018-11-21,28.389999
2018-11-23,28.639999
2018-11-26,28.9
2018-11-27,28.209999
2018-11-28,28.35
2018-11-29,28.049999
2018-11-30,27.959999
2018-12-03,28.040001
2018-12-04,27.34
2018-12-06,26.969998999999998
2018-12-07,26.49
2018-12-10,27.129998999999998
2018-12-11,26.940001000000002
2018-12-12,28.09
2018-12-13,27.610001
2018-12-14,27.52
2018-12-17,26.66
2018-12-18,26.91
2018-12-19,26.540001
2018-12-20,25.93
2018-12-21,25.110001
2018-12-24,24.940001000000002
2018-12-26,26.459999
2018-12-27,26.65
2018-12-28,26.51
2018-12-31,27.219998999999998
2019-01-02,26.879998999999998
2019-01-03,26.709999
2019-01-04,27.780001000000002
2019-01-07,27.860001
2019-01-08,28.43
2019-01-09,28.93
2019-01-10,29.280001000000002
2019-01-11,28.6
2019-01-14,27.870001000000002
2019-01-15,28.540001
2019-01-16,28.629998999999998
2019-01-17,28.42
2019-01-18,28.860001
2019-01-22,28.6
2019-01-23,28.9
2019-01-24,28.969998999999998
2019-01-25,29.459999
2019-01-28,29.129998999999998
2019-01-29,29.23
2019-01-30,29.969998999999998
2019-01-31,29.84
2019-02-01,29.309998999999998
2019-02-04,29.690001000000002
2019-02-05,29.84
2019-02-06,29.780001000000002
2019-02-07,30.08
2019-02-08,30.360001
2019-02-11,30.6
2019-02-12,30.98
2019-02-13,30.959999
2019-02-14,31.35
2019-02-15,31.870001000000002
2019-02-19,31.530001000000002
2019-02-20,31.51
2019-02-21,31.59
2019-02-22,31.459999
2019-02-25,31.32
2019-02-26,30.02
2019-02-27,30.879998999999998
2019-02-28,31.309998999999998
2019-03-01,32.080002
2019-03-04,31.9
2019-03-05,32.009997999999996
2019-03-06,31.58
2019-03-07,31.68
2019-03-08,31.1
2019-03-11,31.58
2019-03-12,31.389999
2019-03-13,31.43
2019-03-14,31.889999
2019-03-15,32.330002
2019-03-18,32.16
2019-03-19,32.299999
2019-03-20,32.119999
2019-03-21,32.290001000000004
2019-03-22,31.620001000000002
2019-03-25,31.68
2019-03-26,31.66
2019-03-27,31.450001
2019-03-28,31.379998999999998
2019-03-29,31.450001
2019-04-01,30.93
2019-04-02,30.879998999999998
2019-04-03,30.43
2019-04-04,30.07
2019-04-05,30.43
2019-04-08,30.389999
2019-04-09,30.25
2019-04-10,30.450001
2019-04-11,30.379998999999998
2019-04-12,30.1
2019-04-15,29.92
2019-04-16,29.01
2019-04-17,27.959999
2019-04-18,27.799999
2019-04-22,28.25
2019-04-23,28.809998999999998
2019-04-24,29.049999
2019-04-25,28.85
2019-04-26,29.33
2019-04-29,29.299999
2019-04-30,29.57
2019-05-01,29.26
2019-05-02,29.639999
2019-05-03,29.93
2019-05-06,30.139999
2019-05-07,29.379998999999998
2019-05-08,31.23
2019-05-09,31.65
2019-05-10,31.99
2019-05-13,30.93
2019-05-14,31.799999
2019-05-15,32.34
2019-05-16,32.490002000000004
2019-05-17,31.83
2019-05-20,31.41
2019-05-21,31.26
2019-05-22,31.23
2019-05-23,30.32
2019-05-24,31.0
2019-05-28,30.83
2019-05-29,30.48
2019-05-30,30.860001
2019-05-31,30.719998999999998
2019-06-03,30.35
2019-06-04,30.940001000000002
2019-06-05,31.629998999999998
2019-06-06,31.790001
2019-06-07,31.879998999999998
2019-06-10,32.5
2019-06-11,31.6
2019-06-12,32.0
2019-06-13,31.790001
2019-06-14,31.280001000000002
2019-06-17,31.309998999999998
2019-06-18,31.690001000000002
2019-06-19,31.879998999999998
2019-06-20,30.48
2019-06-21,30.09
2019-06-24,29.940001000000002
2019-06-25,29.450001
2019-06-26,28.99
2019-06-27,29.27
2019-06-28,29.82
2019-07-01,29.940001000000002
2019-07-02,27.34
2019-07-03,26.940001000000002
2019-07-05,26.68
2019-07-08,26.709999
2019-07-09,26.67
2019-07-10,26.91
2019-07-11,26.549999
2019-07-12,26.690001000000002
2019-07-15,26.68
2019-07-16,26.33
2019-07-17,26.530001000000002
2019-07-18,26.889999
2019-07-19,27.139999
2019-07-22,27.17
2019-07-23,27.23
2019-07-24,27.6
2019-07-25,27.690001000000002
2019-07-26,27.84
2019-07-29,28.209999
2019-07-30,28.84
2019-07-31,28.860001
2019-08-01,28.360001
2019-08-02,29.059998999999998
2019-08-05,28.059998999999998
2019-08-06,28.52
2019-08-07,28.059998999999998
2019-08-08,22.0
2019-08-09,21.58
2019-08-12,20.77
2019-08-13,21.309998999999998
2019-08-14,20.82
2019-08-15,21.01
2019-08-16,21.25
2019-08-19,21.629998999999998
2019-08-20,21.59
2019-08-21,22.24
2019-08-22,22.07
2019-08-23,21.84
2019-08-26,22.07
2019-08-27,21.84
2019-08-28,21.68
2019-08-29,21.440001000000002
2019-08-30,20.85
2019-09-03,20.16
2019-09-04,20.08
2019-09-05,20.360001
2019-09-06,20.32
2019-09-09,20.049999
2019-09-10,20.1
2019-09-11,20.91
2019-09-12,21.530001000000002
2019-09-13,20.9
2019-09-16,21.4
2019-09-17,21.290001
2019-09-18,21.1
2019-09-19,21.219998999999998
2019-09-20,20.83
2019-09-23,21.030001000000002
2019-09-24,20.6
2019-09-25,20.17
2019-09-26,20.530001000000002
2019-09-27,20.629998999999998
2019-09-30,20.629998999999998
2019-10-01,19.73
2019-10-02,19.459999
2019-10-03,19.85
2019-10-04,20.469998999999998
2019-10-07,20.370001000000002
2019-10-08,20.110001
2019-10-09,19.719998999999998
2019-10-10,19.41
2019-10-11,20.4
2019-10-14,20.299999
2019-10-15,20.33
2019-10-16,20.299999
2019-10-17,20.92
2019-10-18,20.809998999999998
2019-10-21,20.34
2019-10-22,19.91
2019-10-23,20.27
2019-10-24,20.450001
2019-10-25,20.02
2019-10-28,20.110001
2019-10-29,20.780001000000002
2019-10-30,20.809998999999998
2019-10-31,20.799999
2019-11-01,22.01
2019-11-04,29.040001
2019-11-05,29.4
2019-11-06,29.450001
2019-11-07,29.360001
2019-11-08,29.43
2019-11-11,29.299999
2019-11-12,29.4
2019-11-13,29.389999
2019-11-14,29.389999
2019-11-15,29.51
2019-11-18,29.450001
2019-11-19,29.59
2019-11-20,29.51
2019-11-21,29.49
2019-11-22,29.52
2019-11-25,29.52
2019-11-26,29.540001
2019-11-27,29.969998999999998
2019-11-29,29.77
2019-12-02,29.66
2019-12-03,29.629998999999998
2019-12-04,29.85
2019-12-05,29.6
2019-12-06,29.549999
2019-12-09,29.52
2019-12-10,29.41
2019-12-11,29.5
2019-12-12,29.440001000000002
2019-12-13,29.780001000000002
2019-12-16,29.77
2019-12-17,29.709999
2019-12-18,29.65
2019-12-19,30.299999
2019-12-20,30.15
2019-12-23,30.26
2019-12-24,30.200001
2019-12-26,30.309998999999998
2019-12-27,30.58
2019-12-30,30.59
2019-12-31,30.48
2020-01-02,30.6
2020-01-03,30.6
2020-01-06,30.51
2020-01-07,30.459999
2020-01-08,30.4
2020-01-09,30.370001000000002
2020-01-10,30.450001
2020-01-13,30.43
2020-01-14,30.4
2020-01-15,30.139999
2020-01-16,30.209999
2020-01-17,30.1
2020-01-21,30.1
2020-01-22,30.200001
2020-01-23,30.26
2020-01-24,30.32
2020-01-27,30.26
2020-01-28,30.280001000000002
2020-01-29,30.139999
2020-01-30,30.129998999999998
2020-01-31,30.139999
2020-02-03,30.370001000000002
2020-02-04,30.299999
2020-02-05,30.309998999999998
2020-02-06,30.209999
2020-02-07,30.18
2020-02-10,30.17
2020-02-11,30.35
2020-02-12,30.219998999999998
2020-02-13,30.18
2020-02-14,30.219998999999998
2020-02-18,30.43
2020-02-19,30.450001
2020-02-20,30.4
2020-02-21,30.41
2020-02-24,30.450001
2020-02-25,30.309998999999998
2020-02-26,30.299999
2020-02-27,30.139999
2020-02-28,30.25
2020-03-02,30.41
2020-03-03,30.200001
2020-03-04,30.17
2020-03-05,30.09
2020-03-06,29.91
2020-03-09,29.52
2020-03-10,29.870001000000002
2020-03-11,29.68
2020-03-12,29.200001
2020-03-13,29.219998999999998
2020-03-16,26.5
2020-03-17,26.809998999999998
2020-03-18,24.5
2020-03-19,26.43
2020-03-20,26.879998999999998
2020-03-23,26.700001
2020-03-24,27.950001
2020-03-25,28.299999
2020-03-26,28.719998999999998
2020-03-27,29.0
