Date,MSA
1995-12-19,4.777778
1995-12-20,4.888889
1995-12-21,4.930555
1995-12-22,5.361111
1995-12-26,5.361111
1995-12-27,5.277778
1995-12-28,5.5
1995-12-29,5.3333330000000005
1996-01-02,5.611111
1996-01-03,5.4166669999999995
1996-01-04,5.305555
1996-01-05,5.555555
1996-01-08,5.4166669999999995
1996-01-09,5.375
1996-01-10,5.4583330000000005
1996-01-11,5.611111
1996-01-12,5.444445
1996-01-15,5.5833330000000005
1996-01-16,5.5
1996-01-17,5.5
1996-01-18,5.694445
1996-01-19,5.4166669999999995
1996-01-22,5.4166669999999995
1996-01-23,5.4166669999999995
1996-01-24,5.805555
1996-01-25,5.513889
1996-01-26,5.513889
1996-01-29,5.513889
1996-01-30,5.638889
1996-01-31,5.5
1996-02-01,5.638889
1996-02-02,5.638889
1996-02-05,5.611111
1996-02-06,5.625
1996-02-07,5.5
1996-02-08,5.527778
1996-02-09,5.527778
1996-02-12,5.486111
1996-02-13,5.486111
1996-02-14,5.5
1996-02-15,5.111111
1996-02-16,5.0833330000000005
1996-02-20,5.277778
1996-02-21,5.277778
1996-02-22,5.277778
1996-02-23,5.25
1996-02-26,5.027778
1996-02-27,5.027778
1996-02-28,5.194445
1996-02-29,5.027778
1996-03-01,5.1458330000000005
1996-03-04,5.277778
1996-03-05,5.111111
1996-03-06,5.2083330000000005
1996-03-07,5.25
1996-03-08,5.111111
1996-03-11,5.222222
1996-03-12,5.25
1996-03-13,5.25
1996-03-14,5.111111
1996-03-15,5.111111
1996-03-18,5.25
1996-03-19,5.25
1996-03-20,5.111111
1996-03-21,5.1666669999999995
1996-03-22,5.194445
1996-03-25,5.1666669999999995
1996-03-26,5.1666669999999995
1996-03-27,5.111111
1996-03-28,5.25
1996-03-29,5.138889
1996-04-01,5.111111
1996-04-02,5.111111
1996-04-03,5.111111
1996-04-04,5.111111
1996-04-08,5.111111
1996-04-09,4.972222
1996-04-10,4.972222
1996-04-11,5.0416669999999995
1996-04-12,5.0416669999999995
1996-04-15,5.0
1996-04-16,5.055555
1996-04-17,4.986111
1996-04-18,5.138889
1996-04-19,5.111111
1996-04-22,5.222222
1996-04-23,5.069445
1996-04-24,4.8333330000000005
1996-04-25,5.0
1996-04-26,5.0
1996-04-29,4.930555
1996-04-30,5.0833330000000005
1996-05-01,5.0
1996-05-02,4.8333330000000005
1996-05-03,4.944445
1996-05-06,4.944445
1996-05-07,4.944445
1996-05-08,4.944445
1996-05-09,4.819445
1996-05-10,5.0
1996-05-13,4.9583330000000005
1996-05-14,5.0
1996-05-15,4.902778
1996-05-16,4.9583330000000005
1996-05-17,5.152778
1996-05-20,4.888889
1996-05-21,5.027778
1996-05-22,4.888889
1996-05-23,4.944445
1996-05-24,4.888889
1996-05-28,4.944445
1996-05-29,5.0
1996-05-30,4.972222
1996-05-31,5.3333330000000005
1996-06-03,5.222222
1996-06-04,5.111111
1996-06-05,5.111111
1996-06-06,5.111111
1996-06-07,5.111111
1996-06-10,5.0833330000000005
1996-06-11,5.222222
1996-06-12,5.222222
1996-06-13,5.0833330000000005
1996-06-14,5.2083330000000005
1996-06-17,5.277778
1996-06-18,5.0833330000000005
1996-06-19,5.194445
1996-06-20,5.0833330000000005
1996-06-21,5.027778
1996-06-24,4.972222
1996-06-25,4.944445
1996-06-26,4.7916669999999995
1996-06-27,4.861111
1996-06-28,4.555555
1996-07-01,4.611111
1996-07-02,4.722222
1996-07-03,4.736111
1996-07-05,4.75
1996-07-08,4.75
1996-07-09,4.9166669999999995
1996-07-10,4.861111
1996-07-11,4.9166669999999995
1996-07-12,4.861111
1996-07-15,4.8333330000000005
1996-07-16,4.9166669999999995
1996-07-17,5.194445
1996-07-18,4.944445
1996-07-19,5.055555
1996-07-22,5.055555
1996-07-23,4.965278
1996-07-24,4.965278
1996-07-25,4.972222
1996-07-26,4.972222
1996-07-29,5.194445
1996-07-30,5.055555
1996-07-31,5.0
1996-08-01,5.25
1996-08-02,5.138889
1996-08-05,5.0
1996-08-06,5.1666669999999995
1996-08-07,4.944445
1996-08-08,4.944445
1996-08-09,5.222222
1996-08-12,5.0833330000000005
1996-08-13,5.138889
1996-08-14,5.277778
1996-08-15,5.25
1996-08-16,5.25
1996-08-19,5.284722
1996-08-20,5.111111
1996-08-21,5.111111
1996-08-22,5.111111
1996-08-23,5.361111
1996-08-26,5.222222
1996-08-27,5.305555
1996-08-28,5.347222
1996-08-29,5.430555
1996-08-30,5.430555
1996-09-03,5.5
1996-09-04,5.527778
1996-09-05,5.3333330000000005
1996-09-06,5.5
1996-09-09,5.277778
1996-09-10,5.3333330000000005
1996-09-11,5.527778
1996-09-12,5.388889
1996-09-13,5.5833330000000005
1996-09-16,5.638889
1996-09-17,5.736111
1996-09-18,5.736111
1996-09-19,5.611111
1996-09-20,5.722222
1996-09-23,5.611111
1996-09-24,5.611111
1996-09-25,5.611111
1996-09-26,5.736111
1996-09-27,5.625
1996-09-30,5.625
1996-10-01,5.722222
1996-10-02,5.777778
1996-10-03,5.6666669999999995
1996-10-04,5.6666669999999995
1996-10-07,5.6666669999999995
1996-10-08,5.6666669999999995
1996-10-09,5.6666669999999995
1996-10-10,5.6666669999999995
1996-10-11,5.6666669999999995
1996-10-14,5.625
1996-10-15,5.625
1996-10-16,5.625
1996-10-17,5.611111
1996-10-18,5.611111
1996-10-21,5.611111
1996-10-22,5.611111
1996-10-23,5.611111
1996-10-24,5.652778
1996-10-25,5.652778
1996-10-28,5.5833330000000005
1996-10-29,5.5833330000000005
1996-10-30,5.8333330000000005
1996-10-31,5.5833330000000005
1996-11-01,5.5833330000000005
1996-11-04,5.5833330000000005
1996-11-05,5.5833330000000005
1996-11-06,5.597222
1996-11-07,5.597222
1996-11-08,5.611111
1996-11-11,5.6666669999999995
1996-11-12,5.652778
1996-11-13,5.6666669999999995
1996-11-14,5.6666669999999995
1996-11-15,5.6666669999999995
1996-11-18,5.638889
1996-11-19,5.6666669999999995
1996-11-20,5.6666669999999995
1996-11-21,5.597222
1996-11-22,5.611111
1996-11-25,5.722222
1996-11-26,5.6875
1996-11-27,5.6666669999999995
1996-11-29,5.597222
1996-12-02,5.611111
1996-12-03,5.694445
1996-12-04,5.611111
1996-12-05,5.694445
1996-12-06,5.736111
1996-12-09,5.611111
1996-12-10,5.888889
1996-12-11,5.722222
1996-12-12,5.777778
1996-12-13,5.777778
1996-12-16,5.777778
1996-12-17,5.777778
1996-12-18,6.0
1996-12-19,6.138889
1996-12-20,6.027778
1996-12-23,6.1666669999999995
1996-12-24,5.944445
1996-12-26,6.1666669999999995
1996-12-27,5.930555
1996-12-30,6.027778
1996-12-31,5.9166669999999995
1997-01-02,6.055555
1997-01-03,6.055555
1997-01-06,6.055555
1997-01-07,5.944445
1997-01-08,5.944445
1997-01-09,6.152778
1997-01-10,6.055555
1997-01-13,6.194445
1997-01-14,6.222222
1997-01-15,6.222222
1997-01-16,6.111111
1997-01-17,6.2083330000000005
1997-01-20,6.2083330000000005
1997-01-21,6.2083330000000005
1997-01-22,6.222222
1997-01-23,6.222222
1997-01-24,6.138889
1997-01-27,6.2083330000000005
1997-01-28,6.305555
1997-01-29,6.263889
1997-01-30,6.263889
1997-01-31,6.125
1997-02-03,6.277778
1997-02-04,6.361111
1997-02-05,6.194445
1997-02-06,6.222222
1997-02-07,6.319445
1997-02-10,6.194445
1997-02-11,6.361111
1997-02-12,6.472222
1997-02-13,6.375
1997-02-14,6.277778
1997-02-18,6.3333330000000005
1997-02-19,6.472222
1997-02-20,6.305555
1997-02-21,6.347222
1997-02-24,6.277778
1997-02-25,6.277778
1997-02-26,6.444445
1997-02-27,6.4166669999999995
1997-02-28,6.472222
1997-03-03,6.444445
1997-03-04,6.5833330000000005
1997-03-05,6.5833330000000005
1997-03-06,6.527778
1997-03-07,6.611111
1997-03-10,6.5833330000000005
1997-03-11,6.777778
1997-03-12,6.652778
1997-03-13,6.527778
1997-03-14,6.527778
1997-03-17,6.527778
1997-03-18,6.638889
1997-03-19,6.888889
1997-03-20,7.055555
1997-03-21,6.944445
1997-03-24,6.805555
1997-03-25,6.888889
1997-03-26,6.888889
1997-03-27,7.0
1997-03-31,7.055555
1997-04-01,7.027778
1997-04-02,7.013889
1997-04-03,7.013889
1997-04-04,6.986111
1997-04-07,6.944445
1997-04-08,7.0
1997-04-09,7.0
1997-04-10,7.055555
1997-04-11,6.944445
1997-04-14,7.055555
1997-04-15,7.055555
1997-04-16,6.75
1997-04-17,6.75
1997-04-18,6.75
1997-04-21,6.736111
1997-04-22,6.6666669999999995
1997-04-23,6.388889
1997-04-24,6.430555
1997-04-25,6.3333330000000005
1997-04-28,6.3333330000000005
1997-04-29,6.3333330000000005
1997-04-30,6.277778
1997-05-01,6.3333330000000005
1997-05-02,6.444445
1997-05-05,6.486111
1997-05-06,6.3333330000000005
1997-05-07,6.555555
1997-05-08,6.527778
1997-05-09,6.555555
1997-05-12,6.527778
1997-05-13,6.777778
1997-05-14,6.777778
1997-05-15,6.9166669999999995
1997-05-16,6.7916669999999995
1997-05-19,7.0833330000000005
1997-05-20,6.722222
1997-05-21,6.722222
1997-05-22,6.736111
1997-05-23,7.0
1997-05-27,7.0
1997-05-28,6.930555
1997-05-29,7.0
1997-05-30,6.75
1997-06-02,6.75
1997-06-03,6.847222
1997-06-04,7.0
1997-06-05,6.722222
1997-06-06,6.722222
1997-06-09,6.722222
1997-06-10,6.777778
1997-06-11,6.777778
1997-06-12,6.611111
1997-06-13,6.722222
1997-06-16,6.75
1997-06-17,6.805555
1997-06-18,6.7916669999999995
1997-06-19,6.638889
1997-06-20,6.777778
1997-06-23,6.6666669999999995
1997-06-24,6.777778
1997-06-25,6.722222
1997-06-26,6.722222
1997-06-27,6.944445
1997-06-30,6.722222
1997-07-01,6.861111
1997-07-02,6.777778
1997-07-03,6.777778
1997-07-07,7.0
1997-07-08,6.805555
1997-07-09,7.0
1997-07-10,7.055555
1997-07-11,6.944445
1997-07-14,7.097222
1997-07-15,7.1666669999999995
1997-07-16,7.1666669999999995
1997-07-17,7.277778
1997-07-18,7.0833330000000005
1997-07-21,7.055555
1997-07-22,7.055555
1997-07-23,6.805555
1997-07-24,6.8333330000000005
1997-07-25,6.8333330000000005
1997-07-28,6.8333330000000005
1997-07-29,6.638889
1997-07-30,6.888889
1997-07-31,6.9166669999999995
1997-08-01,6.9166669999999995
1997-08-04,6.75
1997-08-05,6.944445
1997-08-06,7.055555
1997-08-07,7.0416669999999995
1997-08-08,6.888889
1997-08-11,7.055555
1997-08-12,7.0416669999999995
1997-08-13,7.055555
1997-08-14,7.055555
1997-08-15,6.888889
1997-08-18,7.1666669999999995
1997-08-19,6.888889
1997-08-20,6.888889
1997-08-21,7.0
1997-08-22,7.138889
1997-08-25,6.8333330000000005
1997-08-26,6.9583330000000005
1997-08-27,6.888889
1997-08-28,7.25
1997-08-29,7.0
1997-09-02,7.1666669999999995
1997-09-03,7.027778
1997-09-04,7.3333330000000005
1997-09-05,7.3333330000000005
1997-09-08,7.194445
1997-09-09,7.055555
1997-09-10,7.3333330000000005
1997-09-11,7.055555
1997-09-12,7.055555
1997-09-15,7.3333330000000005
1997-09-16,7.055555
1997-09-17,7.055555
1997-09-18,7.3333330000000005
1997-09-19,7.138889
1997-09-22,7.444445
1997-09-23,7.444445
1997-09-24,7.138889
1997-09-25,7.388889
1997-09-26,8.111111
1997-09-29,7.944445
1997-09-30,7.777778
1997-10-01,7.638889
1997-10-02,7.777778
1997-10-03,7.9166669999999995
1997-10-06,7.5833330000000005
1997-10-07,7.5833330000000005
1997-10-08,7.5833330000000005
1997-10-09,7.7916669999999995
1997-10-10,8.055555
1997-10-13,7.986111
1997-10-14,7.986111
1997-10-15,7.9583330000000005
1997-10-16,7.9583330000000005
1997-10-17,7.861111
1997-10-20,7.847222
1997-10-21,7.847222
1997-10-22,7.819445
1997-10-23,7.5833330000000005
1997-10-24,7.5833330000000005
1997-10-27,7.555555
1997-10-28,7.861111
1997-10-29,7.722222
1997-10-30,7.4166669999999995
1997-10-31,7.8333330000000005
1997-11-03,7.8333330000000005
1997-11-04,7.472222
1997-11-05,7.472222
1997-11-06,7.444445
1997-11-07,7.777778
1997-11-10,7.444445
1997-11-11,7.472222
1997-11-12,7.444445
1997-11-13,7.444445
1997-11-14,7.3333330000000005
1997-11-17,7.555555
1997-11-18,7.5
1997-11-19,7.3333330000000005
1997-11-20,7.75
1997-11-21,7.5
1997-11-24,7.611111
1997-11-25,7.611111
1997-11-26,7.388889
1997-11-28,7.388889
1997-12-01,7.777778
1997-12-02,7.777778
1997-12-03,7.611111
1997-12-04,7.611111
1997-12-05,7.3333330000000005
1997-12-08,7.611111
1997-12-09,7.722222
1997-12-10,7.722222
1997-12-11,7.722222
1997-12-12,7.444445
1997-12-15,7.444445
1997-12-16,7.444445
1997-12-17,7.5833330000000005
1997-12-18,7.444445
1997-12-19,7.3333330000000005
1997-12-22,7.3333330000000005
1997-12-23,7.3333330000000005
1997-12-24,7.3333330000000005
1997-12-26,7.6666669999999995
1997-12-29,7.2916669999999995
1997-12-30,7.527778
1997-12-31,7.277778
1998-01-02,7.5
1998-01-05,7.444445
1998-01-06,7.444445
1998-01-07,7.25
1998-01-08,7.236111
1998-01-09,6.972222
1998-01-12,6.972222
1998-01-13,6.444445
1998-01-14,6.444445
1998-01-15,6.888889
1998-01-16,6.805555
1998-01-20,6.652778
1998-01-21,6.444445
1998-01-22,6.444445
1998-01-23,6.527778
1998-01-26,6.569445
1998-01-27,6.444445
1998-01-28,6.527778
1998-01-29,6.555555
1998-01-30,6.555555
1998-02-02,6.5833330000000005
1998-02-03,6.777778
1998-02-04,6.777778
1998-02-05,6.6666669999999995
1998-02-06,6.6666669999999995
1998-02-09,6.6666669999999995
1998-02-10,6.680555
1998-02-11,6.680555
1998-02-12,6.680555
1998-02-13,6.8958330000000005
1998-02-17,6.8333330000000005
1998-02-18,6.777778
1998-02-19,6.694445
1998-02-20,6.777778
1998-02-23,6.902778
1998-02-24,6.902778
1998-02-25,6.659722
1998-02-26,6.805555
1998-02-27,6.888889
1998-03-02,6.5833330000000005
1998-03-03,6.944445
1998-03-04,6.694445
1998-03-05,6.722222
1998-03-06,6.777778
1998-03-09,6.680555
1998-03-10,6.694445
1998-03-11,6.888889
1998-03-12,6.888889
1998-03-13,7.027778
1998-03-16,7.111111
1998-03-17,7.1666669999999995
1998-03-18,7.222222
1998-03-19,7.097222
1998-03-20,7.25
1998-03-23,7.138889
1998-03-24,7.222222
1998-03-25,7.3333330000000005
1998-03-26,7.222222
1998-03-27,7.444445
1998-03-30,7.722222
1998-03-31,7.6666669999999995
1998-04-01,7.777778
1998-04-02,7.777778
1998-04-03,7.986111
1998-04-06,7.986111
1998-04-07,7.75
1998-04-08,7.993055
1998-04-09,8.0
1998-04-13,7.722222
1998-04-14,7.805555
1998-04-15,7.8333330000000005
1998-04-16,7.944445
1998-04-17,7.888889
1998-04-20,7.888889
1998-04-21,7.888889
1998-04-22,7.944445
1998-04-23,7.847222
1998-04-24,7.777778
1998-04-27,7.875
1998-04-28,7.892361
1998-04-29,7.875
1998-04-30,8.0
1998-05-01,7.986111
1998-05-04,7.888889
1998-05-05,7.888889
1998-05-06,7.888889
1998-05-07,8.027778
1998-05-08,8.027778
1998-05-11,7.930555
1998-05-12,7.9583330000000005
1998-05-13,7.944445
1998-05-14,7.930555
1998-05-15,7.930555
1998-05-18,7.861111
1998-05-19,7.8958330000000005
1998-05-20,8.0
1998-05-21,8.0
1998-05-22,8.027778
1998-05-26,7.888889
1998-05-27,8.027778
1998-05-28,8.0
1998-05-29,8.0
1998-06-01,8.0
1998-06-02,7.944445
1998-06-03,8.013889
1998-06-04,7.986111
1998-06-05,8.006945
1998-06-08,7.993055
1998-06-09,8.0
1998-06-10,8.0
1998-06-11,7.944445
1998-06-12,8.0
1998-06-15,7.944445
1998-06-16,7.944445
1998-06-17,8.0
1998-06-18,7.9583330000000005
1998-06-19,8.013889
1998-06-22,7.944445
1998-06-23,7.847222
1998-06-24,7.9375
1998-06-25,8.111111
1998-06-26,8.364583
1998-06-29,7.9583330000000005
1998-06-30,8.333333
1998-07-01,8.222222
1998-07-02,8.055555
1998-07-06,8.222222
1998-07-07,8.284722
1998-07-08,8.284722
1998-07-09,8.430555
1998-07-10,8.222222
1998-07-13,8.222222
1998-07-14,8.638889
1998-07-15,8.638889
1998-07-16,8.871528
1998-07-17,8.888889
1998-07-20,9.055555
1998-07-21,8.680555
1998-07-22,8.493055
1998-07-23,8.694445
1998-07-24,8.375
1998-07-27,8.222222
1998-07-28,8.326389
1998-07-29,8.166667
1998-07-30,7.9166669999999995
1998-07-31,7.944445
1998-08-03,7.444445
1998-08-04,7.194445
1998-08-05,7.722222
1998-08-06,8.361111
1998-08-07,8.111111
1998-08-10,8.444445
1998-08-11,7.902778
1998-08-12,8.090278
1998-08-13,8.291667
1998-08-14,8.5
1998-08-17,8.444445
1998-08-18,8.666667
1998-08-19,8.444445
1998-08-20,8.694445
1998-08-21,8.625
1998-08-24,8.645833
1998-08-25,8.402778
1998-08-26,8.572917
1998-08-27,8.666667
1998-08-28,8.222222
1998-08-31,8.201389
1998-09-01,8.270833
1998-09-02,8.055555
1998-09-03,8.0
1998-09-04,8.055555
1998-09-08,8.083333
1998-09-09,8.055555
1998-09-10,8.111111
1998-09-11,8.222222
1998-09-14,8.111111
1998-09-15,8.222222
1998-09-16,8.305555
1998-09-17,7.972222
1998-09-18,8.576389
1998-09-21,8.888889
1998-09-22,8.888889
1998-09-23,9.520833
1998-09-24,9.111111
1998-09-25,9.0
1998-09-28,9.0
1998-09-29,9.0
1998-09-30,8.944445
1998-10-01,8.736111
1998-10-02,8.805555
1998-10-05,8.222222
1998-10-06,8.777778
1998-10-07,8.555555
1998-10-08,7.777778
1998-10-09,8.333333
1998-10-12,8.444445
1998-10-13,8.055555
1998-10-14,8.138889
1998-10-15,8.138889
1998-10-16,8.305555
1998-10-19,7.875
1998-10-20,8.069445
1998-10-21,8.277778
1998-10-22,8.25
1998-10-23,8.305555
1998-10-26,7.444445
1998-10-27,7.8333330000000005
1998-10-28,7.680555
1998-10-29,7.8333330000000005
1998-10-30,7.805555
1998-11-02,7.784722
1998-11-03,7.5
1998-11-04,7.5
1998-11-05,7.7291669999999995
1998-11-06,7.7291669999999995
1998-11-09,7.75
1998-11-10,7.75
1998-11-11,7.7083330000000005
1998-11-12,7.75
1998-11-13,7.8333330000000005
1998-11-16,7.819445
1998-11-17,7.753472
1998-11-18,7.861111
1998-11-19,7.451389
1998-11-20,7.3333330000000005
1998-11-23,7.3333330000000005
1998-11-24,7.444445
1998-11-25,7.1666669999999995
1998-11-27,7.1666669999999995
1998-11-30,7.222222
1998-12-01,7.611111
1998-12-02,7.8333330000000005
1998-12-03,7.888889
1998-12-04,7.888889
1998-12-07,7.777778
1998-12-08,7.777778
1998-12-09,7.680555
1998-12-10,7.680555
1998-12-11,7.722222
1998-12-14,7.444445
1998-12-15,7.611111
1998-12-16,7.611111
1998-12-17,7.611111
1998-12-18,7.888889
1998-12-21,7.777778
1998-12-22,7.555555
1998-12-23,7.5
1998-12-24,7.5
1998-12-28,7.5
1998-12-29,7.4583330000000005
1998-12-30,7.625
1998-12-31,7.888889
1999-01-04,8.055555
1999-01-05,7.625
1999-01-06,7.527778
1999-01-07,7.5
1999-01-08,7.527778
1999-01-11,7.652778
1999-01-12,7.538195
1999-01-13,7.555555
1999-01-14,7.527778
1999-01-15,7.6666669999999995
1999-01-19,7.194445
1999-01-20,7.194445
1999-01-21,7.555555
1999-01-22,7.652778
1999-01-25,7.715278
1999-01-26,7.652778
1999-01-27,7.388889
1999-01-28,7.222222
1999-01-29,7.6666669999999995
1999-02-01,7.3333330000000005
1999-02-02,7.173611
1999-02-03,7.777778
1999-02-04,7.1666669999999995
1999-02-05,7.194445
1999-02-08,7.180555
1999-02-09,7.180555
1999-02-10,7.180555
1999-02-11,7.138889
1999-02-12,6.888889
1999-02-16,6.888889
1999-02-17,6.621528
1999-02-18,6.621528
1999-02-19,6.621528
1999-02-22,7.0
1999-02-23,7.013889
1999-02-24,6.930555
1999-02-25,6.930555
1999-02-26,7.194445
1999-03-01,7.3333330000000005
1999-03-02,7.0
1999-03-03,7.055555
1999-03-04,6.993055
1999-03-05,6.840278
1999-03-08,6.840278
1999-03-09,7.111111
1999-03-10,6.909722
1999-03-11,6.8333330000000005
1999-03-12,6.944445
1999-03-15,6.5833330000000005
1999-03-16,6.3333330000000005
1999-03-17,6.388889
1999-03-18,6.368055
1999-03-19,6.3333330000000005
1999-03-22,6.222222
1999-03-23,6.246528
1999-03-24,6.111111
1999-03-25,6.111111
1999-03-26,6.111111
1999-03-29,6.0
1999-03-30,6.444445
1999-03-31,6.444445
1999-04-01,5.888889
1999-04-05,5.888889
1999-04-06,6.111111
1999-04-07,6.111111
1999-04-08,6.777778
1999-04-09,6.3333330000000005
1999-04-12,6.5833330000000005
1999-04-13,5.888889
1999-04-14,6.944445
1999-04-15,6.944445
1999-04-16,6.680555
1999-04-19,6.7083330000000005
1999-04-20,6.4166669999999995
1999-04-21,6.555555
1999-04-22,6.548611
1999-04-23,6.7916669999999995
1999-04-26,6.444445
1999-04-27,7.555555
1999-04-28,6.888889
1999-04-29,6.555555
1999-04-30,6.555555
1999-05-03,6.8333330000000005
1999-05-04,6.472222
1999-05-05,6.777778
1999-05-06,6.888889
1999-05-07,7.444445
1999-05-10,7.111111
1999-05-11,7.611111
1999-05-12,7.777778
1999-05-13,7.3333330000000005
1999-05-14,7.388889
1999-05-17,6.972222
1999-05-18,6.888889
1999-05-19,6.930555
1999-05-20,6.75
1999-05-21,7.0
1999-05-24,6.888889
1999-05-25,7.055555
1999-05-26,7.111111
1999-05-27,7.111111
1999-05-28,6.944445
1999-06-01,6.972222
1999-06-02,7.138889
1999-06-03,7.0833330000000005
1999-06-04,7.0833330000000005
1999-06-07,7.034722
1999-06-08,6.862847
1999-06-09,7.1041669999999995
1999-06-10,7.069445
1999-06-11,7.013889
1999-06-14,7.1666669999999995
1999-06-15,7.111111
1999-06-16,7.138889
1999-06-17,7.125
1999-06-18,7.319445
1999-06-21,7.569445
1999-06-22,7.722222
1999-06-23,7.722222
1999-06-24,7.626736
1999-06-25,7.1666669999999995
1999-06-28,7.1666669999999995
1999-06-29,7.1666669999999995
1999-06-30,7.111111
1999-07-01,7.3333330000000005
1999-07-02,7.277778
1999-07-06,7.326389
1999-07-07,7.326389
1999-07-08,7.805555
1999-07-09,7.777778
1999-07-12,7.631945
1999-07-13,7.534722
1999-07-14,8.0
1999-07-15,8.0
1999-07-16,8.0
1999-07-19,7.611111
1999-07-20,7.888889
1999-07-21,7.388889
1999-07-22,7.388889
1999-07-23,7.3333330000000005
1999-07-26,7.611111
1999-07-27,7.309028
1999-07-28,7.1666669999999995
1999-07-29,7.152778
1999-07-30,7.152778
1999-08-02,7.6666669999999995
1999-08-03,7.326389
1999-08-04,7.152778
1999-08-05,7.638889
1999-08-06,7.777778
1999-08-09,7.527778
1999-08-10,6.888889
1999-08-11,7.444445
1999-08-12,7.444445
1999-08-13,7.194445
1999-08-16,7.194445
1999-08-17,7.1875
1999-08-18,7.1875
1999-08-19,7.1875
1999-08-20,7.0416669999999995
1999-08-23,7.222222
1999-08-24,7.277778
1999-08-25,7.277778
1999-08-26,7.222222
1999-08-27,7.1875
1999-08-30,7.125
1999-08-31,7.111111
1999-09-01,7.125
1999-09-02,7.125
1999-09-03,7.111111
1999-09-07,7.388889
1999-09-08,7.277778
1999-09-09,7.111111
1999-09-10,7.111111
1999-09-13,7.111111
1999-09-14,6.972222
1999-09-15,7.222222
1999-09-16,6.944445
1999-09-17,7.555555
1999-09-20,7.555555
1999-09-21,6.951389
1999-09-22,7.111111
1999-09-23,7.222222
1999-09-24,7.222222
1999-09-27,7.222222
1999-09-28,7.1666669999999995
1999-09-29,6.972222
1999-09-30,6.6666669999999995
1999-10-01,6.6666669999999995
1999-10-04,6.6666669999999995
1999-10-05,6.888889
1999-10-06,6.819445
1999-10-07,6.972222
1999-10-08,6.972222
1999-10-11,6.798611
1999-10-12,6.7916669999999995
1999-10-13,6.809028
1999-10-14,6.777778
1999-10-15,6.777778
1999-10-18,6.784722
1999-10-19,6.7916669999999995
1999-10-20,6.805555
1999-10-21,6.805555
1999-10-22,6.888889
1999-10-25,7.180555
1999-10-26,7.444445
1999-10-27,7.111111
1999-10-28,7.055555
1999-10-29,7.361111
1999-11-01,6.798611
1999-11-02,7.180555
1999-11-03,7.194445
1999-11-04,7.25
1999-11-05,6.777778
1999-11-08,6.777778
1999-11-09,7.2083330000000005
1999-11-10,7.2083330000000005
1999-11-11,7.2083330000000005
1999-11-12,7.111111
1999-11-15,7.111111
1999-11-16,7.111111
1999-11-17,7.111111
1999-11-18,7.3333330000000005
1999-11-19,7.243055
1999-11-22,7.111111
1999-11-23,7.111111
1999-11-24,7.111111
1999-11-26,7.111111
1999-11-29,6.6666669999999995
1999-11-30,7.055555
1999-12-01,6.888889
1999-12-02,7.055555
1999-12-03,6.5
1999-12-06,7.0208330000000005
1999-12-07,7.222222
1999-12-08,6.6666669999999995
1999-12-09,6.6666669999999995
1999-12-10,6.555555
1999-12-13,6.6666669999999995
1999-12-14,6.722222
1999-12-15,7.013889
1999-12-16,6.993055
1999-12-17,6.777778
1999-12-20,6.652778
1999-12-21,6.625
1999-12-22,6.777778
1999-12-23,6.777778
1999-12-27,6.6666669999999995
1999-12-28,6.6666669999999995
1999-12-29,7.006945
1999-12-30,7.006945
1999-12-31,7.111111
2000-01-03,7.111111
2000-01-04,6.569445
2000-01-05,6.777778
2000-01-06,6.555555
2000-01-07,6.555555
2000-01-10,6.4166669999999995
2000-01-11,6.4166669999999995
2000-01-12,6.652778
2000-01-13,6.375
2000-01-14,6.6666669999999995
2000-01-18,6.888889
2000-01-19,7.0416669999999995
2000-01-20,7.111111
2000-01-21,7.027778
2000-01-24,6.902778
2000-01-25,6.881945
2000-01-26,6.819445
2000-01-27,6.902778
2000-01-28,6.902778
2000-01-31,6.8958330000000005
2000-02-01,6.8333330000000005
2000-02-02,6.819445
2000-02-03,6.75
2000-02-04,6.75
2000-02-07,6.75
2000-02-08,6.7708330000000005
2000-02-09,6.7708330000000005
2000-02-10,6.743055
2000-02-11,6.569445
2000-02-14,6.597222
2000-02-15,6.6666669999999995
2000-02-16,6.722222
2000-02-17,6.888889
2000-02-18,6.888889
2000-02-22,7.027778
2000-02-23,6.986111
2000-02-24,6.986111
2000-02-25,6.986111
2000-02-28,7.0
2000-02-29,7.055555
2000-03-01,7.0833330000000005
2000-03-02,7.0833330000000005
2000-03-03,7.055555
2000-03-06,7.111111
2000-03-07,7.0833330000000005
2000-03-08,7.013889
2000-03-09,6.930555
2000-03-10,6.888889
2000-03-13,6.861111
2000-03-14,6.861111
2000-03-15,6.8541669999999995
2000-03-16,6.8541669999999995
2000-03-17,6.944445
2000-03-20,6.9583330000000005
2000-03-21,7.2083330000000005
2000-03-22,7.3333330000000005
2000-03-23,7.347222
2000-03-24,7.4166669999999995
2000-03-27,7.5
2000-03-28,7.555555
2000-03-29,7.493055
2000-03-30,7.638889
2000-03-31,7.694445
2000-04-03,7.722222
2000-04-04,7.597222
2000-04-05,7.5416669999999995
2000-04-06,7.527778
2000-04-07,7.472222
2000-04-10,7.4791669999999995
2000-04-11,7.444445
2000-04-12,7.388889
2000-04-13,7.277778
2000-04-14,7.222222
2000-04-17,7.222222
2000-04-18,7.236111
2000-04-19,7.236111
2000-04-20,7.236111
2000-04-24,7.222222
2000-04-25,7.152778
2000-04-26,7.180555
2000-04-27,7.125
2000-04-28,7.222222
2000-05-01,7.222222
2000-05-02,7.277778
2000-05-03,7.277778
