Date,EIG
2016-05-31,29.85
2016-06-01,29.889999
2016-06-02,29.24
2016-06-03,29.25
2016-06-06,29.809998999999998
2016-06-07,29.52
2016-06-08,29.889999
2016-06-09,29.75
2016-06-10,29.73
2016-06-13,29.26
2016-06-14,29.049999
2016-06-15,28.76
2016-06-16,28.950001
2016-06-17,28.4
2016-06-20,28.879998999999998
2016-06-21,29.16
2016-06-22,29.07
2016-06-23,29.610001
2016-06-24,27.93
2016-06-27,27.139999
2016-06-28,27.4
2016-06-29,28.139999
2016-06-30,29.02
2016-07-01,28.77
2016-07-05,28.950001
2016-07-06,29.120001000000002
2016-07-07,29.290001
2016-07-08,29.9
2016-07-11,30.700001
2016-07-12,30.690001000000002
2016-07-13,30.98
2016-07-14,30.950001
2016-07-15,31.059998999999998
2016-07-18,30.799999
2016-07-19,30.709999
2016-07-20,30.780001000000002
2016-07-21,30.76
2016-07-22,31.26
2016-07-25,31.389999
2016-07-26,31.77
2016-07-27,31.969998999999998
2016-07-28,29.65
2016-07-29,28.52
2016-08-01,27.67
2016-08-02,27.870001000000002
2016-08-03,27.799999
2016-08-04,27.799999
2016-08-05,28.620001000000002
2016-08-08,28.639999
2016-08-09,28.540001
2016-08-10,28.65
2016-08-11,28.58
2016-08-12,28.52
2016-08-15,28.73
2016-08-16,28.610001
2016-08-17,28.469998999999998
2016-08-18,28.65
2016-08-19,28.809998999999998
2016-08-22,28.790001
2016-08-23,28.57
2016-08-24,28.610001
2016-08-25,29.0
2016-08-26,29.25
2016-08-29,29.66
2016-08-30,30.0
2016-08-31,30.469998999999998
2016-09-01,30.639999
2016-09-02,30.620001000000002
2016-09-06,30.690001000000002
2016-09-07,30.950001
2016-09-08,30.780001000000002
2016-09-09,29.9
2016-09-12,29.93
2016-09-13,29.65
2016-09-14,29.09
2016-09-15,29.4
2016-09-16,29.049999
2016-09-19,29.030001000000002
2016-09-20,29.41
2016-09-21,30.26
2016-09-22,30.860001
2016-09-23,30.65
2016-09-26,29.91
2016-09-27,29.9
2016-09-28,30.139999
2016-09-29,29.809998999999998
2016-09-30,29.83
2016-10-03,30.0
2016-10-04,29.440001000000002
2016-10-05,29.969998999999998
2016-10-06,29.76
2016-10-07,30.219998999999998
2016-10-10,30.34
2016-10-11,30.209999
2016-10-12,30.459999
2016-10-13,30.49
2016-10-14,30.66
2016-10-17,30.75
2016-10-18,30.799999
2016-10-19,31.1
2016-10-20,31.049999
2016-10-21,30.9
2016-10-24,31.1
2016-10-25,30.85
2016-10-26,30.75
2016-10-27,31.35
2016-10-28,31.049999
2016-10-31,31.35
2016-11-01,30.15
2016-11-02,29.950001
2016-11-03,29.799999
2016-11-04,30.0
2016-11-07,30.1
2016-11-08,30.75
2016-11-09,31.950001
2016-11-10,32.5
2016-11-11,33.349998
2016-11-14,33.25
2016-11-15,33.299999
2016-11-16,34.049999
2016-11-17,33.950001
2016-11-18,35.299999
2016-11-21,35.400002
2016-11-22,35.950001
2016-11-23,36.25
2016-11-25,36.299999
2016-11-28,36.150002
2016-11-29,36.049999
2016-11-30,35.349998
2016-12-01,35.849998
2016-12-02,35.349998
2016-12-05,35.799999
2016-12-06,36.349998
2016-12-07,36.650002
2016-12-08,37.150002
2016-12-09,37.5
2016-12-12,36.700001
2016-12-13,36.75
2016-12-14,36.400002
2016-12-15,37.150002
2016-12-16,36.650002
2016-12-19,37.549999
2016-12-20,38.099998
2016-12-21,38.549999
2016-12-22,38.799999
2016-12-23,38.950001
2016-12-27,39.099998
2016-12-28,39.349998
2016-12-29,39.599998
2016-12-30,39.599998
2017-01-03,40.200001
2017-01-04,40.150002
2017-01-05,39.049999
2017-01-06,39.650002
2017-01-09,38.549999
2017-01-10,39.349998
2017-01-11,39.349998
2017-01-12,38.349998
2017-01-13,38.200001
2017-01-17,37.25
2017-01-18,37.950001
2017-01-19,37.5
2017-01-20,37.450001
2017-01-23,37.400002
2017-01-24,37.349998
2017-01-25,37.799999
2017-01-26,37.5
2017-01-27,37.049999
2017-01-30,36.400002
2017-01-31,36.450001
2017-02-01,36.599998
2017-02-02,36.400002
2017-02-03,36.75
2017-02-06,36.5
2017-02-07,36.450001
2017-02-08,36.200001
2017-02-09,36.650002
2017-02-10,37.0
2017-02-13,37.25
2017-02-14,37.400002
2017-02-15,37.450001
2017-02-16,37.349998
2017-02-17,37.099998
2017-02-21,37.549999
2017-02-22,37.650002
2017-02-23,39.049999
2017-02-24,38.299999
2017-02-27,38.400002
2017-02-28,37.599998
2017-03-01,38.650002
2017-03-02,38.450001
2017-03-03,38.799999
2017-03-06,38.400002
2017-03-07,38.299999
2017-03-08,37.599998
2017-03-09,37.599998
2017-03-10,37.799999
2017-03-13,37.799999
2017-03-14,37.849998
2017-03-15,38.5
2017-03-16,38.400002
2017-03-17,38.299999
2017-03-20,38.299999
2017-03-21,36.900002
2017-03-22,36.299999
2017-03-23,36.599998
2017-03-24,36.400002
2017-03-27,36.650002
2017-03-28,37.299999
2017-03-29,37.0
2017-03-30,37.849998
2017-03-31,37.950001
2017-04-03,37.150002
2017-04-04,37.5
2017-04-05,36.849998
2017-04-06,36.950001
2017-04-07,36.900002
2017-04-10,37.25
2017-04-11,38.0
2017-04-12,37.700001
2017-04-13,36.849998
2017-04-17,37.900002
2017-04-18,37.950001
2017-04-19,38.049999
2017-04-20,38.75
2017-04-21,38.950001
2017-04-24,39.299999
2017-04-25,39.5
2017-04-26,40.200001
2017-04-27,39.599998
2017-04-28,40.0
2017-05-01,41.0
2017-05-02,41.299999
2017-05-03,41.5
2017-05-04,41.799999
2017-05-05,40.799999
2017-05-08,40.0
2017-05-09,40.349998
2017-05-10,40.549999
2017-05-11,40.25
2017-05-12,39.200001
2017-05-15,40.099998
2017-05-16,40.25
2017-05-17,39.650002
2017-05-18,39.799999
2017-05-19,39.950001
2017-05-22,40.150002
2017-05-23,40.450001
2017-05-24,40.150002
2017-05-25,40.349998
2017-05-26,39.950001
2017-05-30,39.900002
2017-05-31,40.049999
2017-06-01,40.849998
2017-06-02,41.349998
2017-06-05,40.450001
2017-06-06,40.400002
2017-06-07,41.25
2017-06-08,41.950001
2017-06-09,42.700001
2017-06-12,41.700001
2017-06-13,42.0
2017-06-14,41.900002
2017-06-15,41.950001
2017-06-16,42.349998
2017-06-19,42.349998
2017-06-20,41.5
2017-06-21,41.450001
2017-06-22,41.200001
2017-06-23,41.150002
2017-06-26,41.799999
2017-06-27,42.25
2017-06-28,42.900002
2017-06-29,42.700001
2017-06-30,42.299999
2017-07-03,43.5
2017-07-05,42.549999
2017-07-06,42.299999
2017-07-07,43.25
2017-07-10,42.450001
2017-07-11,42.150002
2017-07-12,42.25
2017-07-13,42.200001
2017-07-14,42.349998
2017-07-17,42.650002
2017-07-18,43.0
2017-07-19,43.75
2017-07-20,43.849998
2017-07-21,43.650002
2017-07-24,43.700001
2017-07-25,43.950001
2017-07-26,43.450001
2017-07-27,43.299999
2017-07-28,43.75
2017-07-31,43.349998
2017-08-01,43.799999
2017-08-02,43.349998
2017-08-03,43.049999
2017-08-04,43.349998
2017-08-07,42.650002
2017-08-08,42.450001
2017-08-09,42.700001
2017-08-10,42.900002
2017-08-11,42.150002
2017-08-14,42.950001
2017-08-15,42.400002
2017-08-16,42.349998
2017-08-17,42.549999
2017-08-18,41.799999
2017-08-21,41.799999
2017-08-22,41.849998
2017-08-23,41.700001
2017-08-24,41.25
2017-08-25,41.599998
2017-08-28,41.200001
2017-08-29,41.849998
2017-08-30,41.950001
2017-08-31,42.150002
2017-09-01,42.450001
2017-09-05,40.299999
2017-09-06,40.0
2017-09-07,39.75
2017-09-08,40.75
2017-09-11,41.349998
2017-09-12,40.900002
2017-09-13,40.75
2017-09-14,40.700001
2017-09-15,41.299999
2017-09-18,41.799999
2017-09-19,42.049999
2017-09-20,42.75
2017-09-21,42.950001
2017-09-22,43.099998
2017-09-25,43.349998
2017-09-26,44.25
2017-09-27,45.549999
2017-09-28,45.599998
2017-09-29,45.450001
2017-10-02,46.099998
2017-10-03,46.150002
2017-10-04,45.799999
2017-10-05,46.150002
2017-10-06,46.400002
2017-10-09,46.0
2017-10-10,46.299999
2017-10-11,46.5
2017-10-12,46.599998
2017-10-13,46.849998
2017-10-16,47.200001
2017-10-17,46.400002
2017-10-18,46.450001
2017-10-19,46.700001
2017-10-20,46.349998
2017-10-23,45.700001
2017-10-24,45.5
2017-10-25,45.549999
2017-10-26,46.799999
2017-10-27,47.75
2017-10-30,47.0
2017-10-31,47.700001
2017-11-01,47.799999
2017-11-02,48.400002
2017-11-03,48.599998
2017-11-06,48.25
2017-11-07,47.799999
2017-11-08,48.049999
2017-11-09,48.0
2017-11-10,47.900002
2017-11-13,47.599998
2017-11-14,47.849998
2017-11-15,47.75
2017-11-16,48.0
2017-11-17,48.099998
2017-11-20,48.450001
2017-11-21,49.349998
2017-11-22,48.900002
2017-11-24,48.599998
2017-11-27,48.549999
2017-11-28,50.0
2017-11-29,49.650002
2017-11-30,49.0
2017-12-01,48.700001
2017-12-04,48.599998
2017-12-05,48.200001
2017-12-06,48.200001
2017-12-07,48.5
2017-12-08,48.150002
2017-12-11,47.25
2017-12-12,47.0
2017-12-13,46.5
2017-12-14,46.049999
2017-12-15,47.0
2017-12-18,47.150002
2017-12-19,46.25
2017-12-20,45.150002
2017-12-21,45.200001
2017-12-22,44.900002
2017-12-26,44.599998
2017-12-27,44.549999
2017-12-28,44.650002
2017-12-29,44.400002
2018-01-02,43.400002
2018-01-03,43.25
2018-01-04,43.25
2018-01-05,43.75
2018-01-08,43.450001
2018-01-09,42.349998
2018-01-10,42.799999
2018-01-11,43.200001
2018-01-12,43.200001
2018-01-16,42.799999
2018-01-17,43.650002
2018-01-18,42.950001
2018-01-19,43.75
2018-01-22,43.400002
2018-01-23,43.599998
2018-01-24,43.200001
2018-01-25,43.400002
2018-01-26,43.200001
2018-01-29,42.299999
2018-01-30,43.0
2018-01-31,42.400002
2018-02-01,43.099998
2018-02-02,43.0
2018-02-05,41.5
2018-02-06,41.299999
2018-02-07,41.200001
2018-02-08,40.400002
2018-02-09,41.0
2018-02-12,40.599998
2018-02-13,40.549999
2018-02-14,40.849998
2018-02-15,40.650002
2018-02-16,40.900002
2018-02-20,40.150002
2018-02-21,40.5
2018-02-22,43.049999
2018-02-23,40.5
2018-02-26,41.650002
2018-02-27,40.150002
2018-02-28,39.150002
2018-03-01,38.799999
2018-03-02,39.0
2018-03-05,39.700001
2018-03-06,39.400002
2018-03-07,40.299999
2018-03-08,39.900002
2018-03-09,40.5
2018-03-12,41.299999
2018-03-13,41.150002
2018-03-14,40.299999
2018-03-15,40.75
2018-03-16,40.549999
2018-03-19,40.299999
2018-03-20,41.0
2018-03-21,40.700001
2018-03-22,40.0
2018-03-23,39.650002
2018-03-26,40.450001
2018-03-27,39.900002
2018-03-28,40.299999
2018-03-29,40.450001
2018-04-02,39.5
2018-04-03,40.900002
2018-04-04,41.799999
2018-04-05,41.299999
2018-04-06,40.900002
2018-04-09,40.549999
2018-04-10,41.150002
2018-04-11,41.299999
2018-04-12,41.150002
2018-04-13,41.299999
2018-04-16,41.950001
2018-04-17,41.700001
2018-04-18,41.549999
2018-04-19,41.599998
2018-04-20,41.5
2018-04-23,41.5
2018-04-24,40.950001
2018-04-25,40.75
2018-04-26,41.200001
2018-04-27,41.25
2018-04-30,40.900002
2018-05-01,41.049999
2018-05-02,40.349998
2018-05-03,39.650002
2018-05-04,40.0
2018-05-07,40.099998
2018-05-08,39.849998
2018-05-09,40.150002
2018-05-10,40.450001
2018-05-11,40.549999
2018-05-14,39.450001
2018-05-15,39.5
2018-05-16,40.099998
2018-05-17,40.5
2018-05-18,40.650002
2018-05-21,40.849998
2018-05-22,40.599998
2018-05-23,40.599998
2018-05-24,40.450001
2018-05-25,40.450001
2018-05-29,39.599998
2018-05-30,40.200001
2018-05-31,39.599998
2018-06-01,39.799999
2018-06-04,39.950001
2018-06-05,40.049999
2018-06-06,40.25
2018-06-07,40.5
2018-06-08,40.200001
2018-06-11,40.75
2018-06-12,40.150002
2018-06-13,40.200001
2018-06-14,40.400002
2018-06-15,40.799999
2018-06-18,40.799999
2018-06-19,41.450001
2018-06-20,41.049999
2018-06-21,41.150002
2018-06-22,41.299999
2018-06-25,41.099998
2018-06-26,41.349998
2018-06-27,40.450001
2018-06-28,40.599998
2018-06-29,40.200001
2018-07-02,40.5
2018-07-03,40.400002
2018-07-05,40.599998
2018-07-06,40.5
2018-07-09,41.049999
2018-07-10,41.299999
2018-07-11,41.400002
2018-07-12,41.0
2018-07-13,41.549999
2018-07-16,41.75
2018-07-17,41.799999
2018-07-18,41.75
2018-07-19,41.75
2018-07-20,42.299999
2018-07-23,42.049999
2018-07-24,42.700001
2018-07-25,42.75
2018-07-26,45.650002
2018-07-27,45.349998
2018-07-30,46.299999
2018-07-31,46.450001
2018-08-01,45.650002
2018-08-02,45.400002
2018-08-03,44.200001
2018-08-06,44.349998
2018-08-07,43.25
2018-08-08,43.75
2018-08-09,43.599998
2018-08-10,43.799999
2018-08-13,43.849998
2018-08-14,44.049999
2018-08-15,43.900002
2018-08-16,44.150002
2018-08-17,44.049999
2018-08-20,43.650002
2018-08-21,43.799999
2018-08-22,44.049999
2018-08-23,44.200001
2018-08-24,44.799999
2018-08-27,44.700001
2018-08-28,44.549999
2018-08-29,45.049999
2018-08-30,45.299999
2018-08-31,45.849998
2018-09-04,45.549999
2018-09-05,45.5
2018-09-06,45.599998
2018-09-07,46.400002
2018-09-10,46.0
2018-09-11,45.450001
2018-09-12,45.349998
2018-09-13,46.400002
2018-09-14,47.349998
2018-09-17,46.200001
2018-09-18,46.200001
2018-09-19,45.5
2018-09-20,46.049999
2018-09-21,46.799999
2018-09-24,45.849998
2018-09-25,45.75
2018-09-26,45.0
2018-09-27,44.950001
2018-09-28,45.299999
2018-10-01,44.049999
2018-10-02,43.59
2018-10-03,43.779999
2018-10-04,44.029999
2018-10-05,44.330002
2018-10-08,44.700001
2018-10-09,45.18
2018-10-10,44.939999
2018-10-11,43.330002
2018-10-12,42.669998
2018-10-15,42.439999
2018-10-16,43.27
2018-10-17,43.060001
2018-10-18,42.5
2018-10-19,42.41
2018-10-22,42.040001000000004
2018-10-23,41.369999
2018-10-24,40.049999
2018-10-25,44.959998999999996
2018-10-26,44.57
2018-10-29,46.330002
2018-10-30,47.25
2018-10-31,45.959998999999996
2018-11-01,45.450001
2018-11-02,45.82
2018-11-05,46.349998
2018-11-06,47.02
2018-11-07,47.560001
2018-11-08,47.32
2018-11-09,46.759997999999996
2018-11-12,45.57
2018-11-13,45.299999
2018-11-14,45.43
2018-11-15,46.66
2018-11-16,46.189999
2018-11-19,45.91
2018-11-20,45.150002
2018-11-21,44.119999
2018-11-23,44.380001
2018-11-26,44.610001000000004
2018-11-27,44.049999
2018-11-28,44.77
2018-11-29,44.84
2018-11-30,44.950001
2018-12-03,45.0
2018-12-04,43.16
2018-12-06,42.75
2018-12-07,42.700001
2018-12-10,42.970001
2018-12-11,42.990002000000004
2018-12-12,43.759997999999996
2018-12-13,42.950001
2018-12-14,42.689999
2018-12-17,41.700001
2018-12-18,41.509997999999996
2018-12-19,40.34
2018-12-20,40.650002
2018-12-21,40.77
2018-12-24,39.549999
2018-12-26,40.91
2018-12-27,41.139998999999996
2018-12-28,41.549999
2018-12-31,41.970001
2019-01-02,41.259997999999996
2019-01-03,41.799999
2019-01-04,42.950001
2019-01-07,42.889998999999996
2019-01-08,42.599998
2019-01-09,42.389998999999996
2019-01-10,42.860001000000004
2019-01-11,42.419998
2019-01-14,42.610001000000004
2019-01-15,43.049999
2019-01-16,43.700001
2019-01-17,44.32
2019-01-18,44.549999
2019-01-22,43.990002000000004
2019-01-23,43.66
2019-01-24,42.599998
2019-01-25,42.009997999999996
2019-01-28,41.700001
2019-01-29,41.400002
2019-01-30,42.02
2019-01-31,42.369999
2019-02-01,42.639998999999996
2019-02-04,43.16
2019-02-05,43.029999
2019-02-06,43.400002
2019-02-07,43.669998
2019-02-08,43.82
2019-02-11,44.25
2019-02-12,44.049999
2019-02-13,44.619999
2019-02-14,44.830002
2019-02-15,45.369999
2019-02-19,45.849998
2019-02-20,46.0
2019-02-21,44.32
2019-02-22,42.77
2019-02-25,41.580002
2019-02-26,41.07
2019-02-27,40.810001
2019-02-28,41.66
2019-03-01,42.209998999999996
2019-03-04,41.18
2019-03-05,40.639998999999996
2019-03-06,40.540001000000004
2019-03-07,40.290001000000004
2019-03-08,40.439999
2019-03-11,40.84
2019-03-12,40.93
2019-03-13,41.060001
2019-03-14,41.48
2019-03-15,41.130001
2019-03-18,41.099998
2019-03-19,40.110001000000004
2019-03-20,39.799999
2019-03-21,40.119999
2019-03-22,39.490002000000004
2019-03-25,39.990002000000004
2019-03-26,40.209998999999996
2019-03-27,40.549999
2019-03-28,40.450001
2019-03-29,40.110001000000004
2019-04-01,40.669998
2019-04-02,40.32
2019-04-03,40.41
2019-04-04,40.529999
2019-04-05,40.650002
2019-04-08,40.240002000000004
2019-04-09,39.93
2019-04-10,40.889998999999996
2019-04-11,40.77
2019-04-12,40.93
2019-04-15,40.700001
2019-04-16,41.48
2019-04-17,41.599998
2019-04-18,41.060001
2019-04-22,40.560001
2019-04-23,40.830002
2019-04-24,41.279999
2019-04-25,44.48
2019-04-26,44.169998
2019-04-29,42.59
2019-04-30,42.919998
2019-05-01,42.080002
2019-05-02,42.439999
2019-05-03,42.709998999999996
2019-05-06,42.919998
2019-05-07,42.299999
2019-05-08,42.27
2019-05-09,42.200001
2019-05-10,43.040001000000004
2019-05-13,42.130001
2019-05-14,42.189999
2019-05-15,42.07
2019-05-16,42.689999
2019-05-17,41.950001
2019-05-20,42.150002
2019-05-21,42.139998999999996
2019-05-22,42.02
2019-05-23,41.630001
2019-05-24,41.509997999999996
2019-05-28,41.650002
2019-05-29,41.18
2019-05-30,41.16
2019-05-31,41.540001000000004
2019-06-03,42.389998999999996
2019-06-04,42.389998999999996
2019-06-05,42.34
2019-06-06,42.029999
2019-06-07,42.209998999999996
2019-06-10,42.0
2019-06-11,42.080002
2019-06-12,41.959998999999996
2019-06-13,41.830002
2019-06-14,41.73
2019-06-17,41.779999
2019-06-18,41.98
2019-06-19,41.860001000000004
2019-06-20,42.290001000000004
2019-06-21,42.43
2019-06-24,42.59
2019-06-25,42.540001000000004
2019-06-26,41.700001
2019-06-27,42.330002
2019-06-28,42.27
2019-07-01,43.41
2019-07-02,43.279999
2019-07-03,44.34
2019-07-05,44.52
2019-07-08,44.209998999999996
2019-07-09,44.450001
2019-07-10,43.790001000000004
2019-07-11,43.630001
2019-07-12,43.720001
2019-07-15,43.549999
2019-07-16,43.540001000000004
2019-07-17,43.709998999999996
2019-07-18,44.150002
2019-07-19,43.709998999999996
2019-07-22,42.84
2019-07-23,43.369999
2019-07-24,43.849998
2019-07-25,44.5
2019-07-26,44.970001
2019-07-29,43.869999
2019-07-30,44.099998
2019-07-31,43.900002
2019-08-01,43.02
2019-08-02,43.200001
2019-08-05,41.720001
2019-08-06,42.380001
2019-08-07,42.380001
2019-08-08,42.619999
2019-08-09,42.610001000000004
2019-08-12,41.889998999999996
2019-08-13,42.34
2019-08-14,41.560001
2019-08-15,42.400002
2019-08-16,43.02
2019-08-19,43.119999
2019-08-20,42.709998999999996
2019-08-21,43.16
2019-08-22,43.099998
2019-08-23,42.48
2019-08-26,42.52
2019-08-27,42.439999
2019-08-28,42.52
2019-08-29,43.0
2019-08-30,43.130001
2019-09-03,42.93
2019-09-04,43.049999
2019-09-05,43.310001
2019-09-06,42.98
2019-09-09,43.220001
2019-09-10,43.240002000000004
2019-09-11,43.73
2019-09-12,43.549999
2019-09-13,44.060001
2019-09-16,44.220001
2019-09-17,44.5
2019-09-18,43.639998999999996
2019-09-19,43.360001000000004
2019-09-20,43.689999
2019-09-23,43.959998999999996
2019-09-24,44.07
2019-09-25,44.43
2019-09-26,44.09
2019-09-27,44.009997999999996
2019-09-30,43.580002
2019-10-01,43.490002000000004
2019-10-02,42.529999
2019-10-03,42.23
2019-10-04,43.470001
2019-10-07,43.419998
2019-10-08,42.400002
2019-10-09,41.93
2019-10-10,41.75
2019-10-11,41.91
2019-10-14,41.759997999999996
2019-10-15,41.630001
2019-10-16,41.880001
2019-10-17,42.369999
2019-10-18,42.400002
2019-10-21,43.110001000000004
2019-10-22,43.060001
2019-10-23,43.619999
2019-10-24,41.119999
2019-10-25,41.23
2019-10-28,41.93
2019-10-29,42.82
2019-10-30,42.5
2019-10-31,42.34
2019-11-01,42.639998999999996
2019-11-04,42.419998
2019-11-05,42.450001
2019-11-06,42.75
2019-11-07,42.75
2019-11-08,42.549999
2019-11-11,42.580002
2019-11-12,42.41
2019-11-13,42.139998999999996
2019-11-14,42.34
2019-11-15,42.5
2019-11-18,41.959998999999996
2019-11-19,42.009997999999996
2019-11-20,41.93
2019-11-21,41.639998999999996
2019-11-22,42.09
2019-11-25,42.41
2019-11-26,42.68
2019-11-27,42.91
2019-11-29,42.970001
2019-12-02,41.93
2019-12-03,41.939999
2019-12-04,41.82
2019-12-05,42.150002
2019-12-06,42.669998
2019-12-09,42.759997999999996
2019-12-10,42.529999
2019-12-11,42.799999
2019-12-12,42.970001
2019-12-13,43.290001000000004
2019-12-16,43.5
2019-12-17,43.709998999999996
2019-12-18,43.240002000000004
2019-12-19,43.860001000000004
2019-12-20,43.119999
2019-12-23,42.169998
2019-12-24,42.169998
2019-12-26,41.91
2019-12-27,41.610001000000004
2019-12-30,41.900002
2019-12-31,41.75
2020-01-02,42.119999
2020-01-03,42.349998
2020-01-06,42.27
2020-01-07,42.009997999999996
2020-01-08,42.18
2020-01-09,42.240002000000004
2020-01-10,42.599998
2020-01-13,41.959998999999996
2020-01-14,42.130001
2020-01-15,43.139998999999996
2020-01-16,43.389998999999996
2020-01-17,43.830002
2020-01-21,43.84
2020-01-22,44.07
2020-01-23,43.52
2020-01-24,42.82
2020-01-27,42.98
2020-01-28,43.169998
2020-01-29,42.639998999999996
2020-01-30,43.27
2020-01-31,42.650002
2020-02-03,43.23
2020-02-04,43.439999
2020-02-05,44.16
2020-02-06,44.150002
2020-02-07,43.639998999999996
2020-02-10,44.080002
2020-02-11,44.59
2020-02-12,44.48
2020-02-13,44.41
2020-02-14,44.32
2020-02-18,44.360001000000004
2020-02-19,44.82
2020-02-20,41.939999
2020-02-21,42.959998999999996
2020-02-24,42.720001
2020-02-25,42.169998
2020-02-26,41.869999
2020-02-27,40.540001000000004
2020-02-28,38.540001000000004
2020-03-02,40.43
2020-03-03,39.630001
2020-03-04,41.099998
2020-03-05,40.0
2020-03-06,40.060001
2020-03-09,38.400002
2020-03-10,37.810001
2020-03-11,36.990002000000004
2020-03-12,33.299999
2020-03-13,34.970001
2020-03-16,32.799999
2020-03-17,36.810001
2020-03-18,35.77
2020-03-19,35.5
2020-03-20,34.419998
2020-03-23,34.630001
2020-03-24,36.799999
2020-03-25,35.290001000000004
2020-03-26,36.0
2020-03-27,35.93
2020-03-30,39.939999
2020-03-31,40.509997999999996
2020-04-01,37.48
2020-04-02,35.93
2020-04-03,34.630001
2020-04-06,36.389998999999996
2020-04-07,36.459998999999996
2020-04-08,33.200001
2020-04-09,35.66
2020-04-13,34.139998999999996
2020-04-14,33.98
2020-04-15,31.889999
2020-04-16,31.9
2020-04-17,34.060001
2020-04-20,33.189999
2020-04-21,31.120001000000002
2020-04-22,31.620001000000002
2020-04-23,31.0
2020-04-24,28.75
2020-04-27,27.870001000000002
2020-04-28,29.27
2020-04-29,31.52
2020-04-30,30.370001000000002
2020-05-01,29.549999
2020-05-04,29.360001
2020-05-05,29.190001000000002
2020-05-06,28.549999
2020-05-07,29.16
2020-05-08,29.41
