Date,SUM
2016-01-05,18.905325
2016-01-06,17.790928
2016-01-07,16.844181
2016-01-08,16.282051
2016-01-11,16.134123000000002
2016-01-12,16.429979
2016-01-13,15.512820000000001
2016-01-14,15.897435999999999
2016-01-15,15.0
2016-01-19,14.792898999999998
2016-01-20,14.487179999999999
2016-01-21,14.447732
2016-01-22,14.832347
2016-01-25,14.13215
2016-01-26,14.201182999999999
2016-01-27,13.836292000000002
2016-01-28,14.69428
2016-01-29,15.650886999999999
2016-02-01,15.226825
2016-02-02,14.289941
2016-02-03,14.595660999999998
2016-02-04,15.690335000000001
2016-02-05,15.394476999999998
2016-02-08,13.629191
2016-02-09,13.668639
2016-02-10,14.566075
2016-02-11,15.108481
2016-02-12,15.897435999999999
2016-02-16,16.962524
2016-02-17,17.051282999999998
2016-02-18,16.065088
2016-02-19,16.055227
2016-02-22,16.528599
2016-02-23,16.489151
2016-02-24,16.83432
2016-02-25,17.120316
2016-02-26,17.781064999999998
2016-02-29,18.007889000000002
2016-03-01,18.648914
2016-03-02,18.510849
2016-03-03,18.343195
2016-03-04,18.481262
2016-03-07,19.418146
2016-03-08,18.303747
2016-03-09,18.550297
2016-03-10,17.938856
2016-03-11,18.481262
2016-03-14,18.481262
2016-03-15,17.751479999999997
2016-03-16,18.175542999999998
2016-03-17,18.895464
2016-03-18,19.309664
2016-03-21,19.339251
2016-03-22,19.201183
2016-03-23,18.846153
2016-03-24,18.303747
2016-03-28,18.747533999999998
2016-03-29,19.112427
2016-03-30,18.500985999999997
2016-03-31,19.181459
2016-04-01,19.970415
2016-04-04,20.059172
2016-04-05,19.477318
2016-04-06,19.704142
2016-04-07,18.885601
2016-04-08,19.605522
2016-04-11,19.585798
2016-04-12,19.743589
2016-04-13,20.285995
2016-04-14,19.911243
2016-04-15,20.0
2016-04-18,20.236687
2016-04-19,20.019724
2016-04-20,20.631165
2016-04-21,20.611441
2016-04-22,20.986193
2016-04-25,20.641026
2016-04-26,20.848125
2016-04-27,21.656805
2016-04-28,20.739645
2016-04-29,20.611441
2016-05-02,21.282051
2016-05-03,21.656805
2016-05-04,21.232742000000002
2016-05-05,20.897436
2016-05-06,20.956608
2016-05-09,21.035503
2016-05-10,21.972387
2016-05-11,21.360947
2016-05-12,21.390532999999998
2016-05-13,20.857988
2016-05-16,21.331362
2016-05-17,20.976332
2016-05-18,20.779093
2016-05-19,20.818541
2016-05-20,21.351086
2016-05-23,21.646942000000003
2016-05-24,21.972387
2016-05-25,22.199211
2016-05-26,21.93294
2016-05-27,21.93294
2016-05-31,21.449703
2016-06-01,21.390532999999998
2016-06-02,20.798817
2016-06-03,20.996056
2016-06-06,21.341223
2016-06-07,21.173571
2016-06-08,21.696253
2016-06-09,20.788954
2016-06-10,20.187376
2016-06-13,19.556213
2016-06-14,19.408282999999997
2016-06-15,19.664694
2016-06-16,19.802761
2016-06-17,19.773176
2016-06-20,20.167652
2016-06-21,19.911243
2016-06-22,19.704142
2016-06-23,20.710060000000002
2016-06-24,19.743589
2016-06-27,18.303747
2016-06-28,18.175542999999998
2016-06-29,19.161735999999998
2016-06-30,20.177515
2016-07-01,20.631165
2016-07-05,19.773176
2016-07-06,20.157791
2016-07-07,20.414202
2016-07-08,20.779093
2016-07-11,21.143984
2016-07-12,21.400394
2016-07-13,21.360947
2016-07-14,21.005917
2016-07-15,21.321499
2016-07-18,21.706114000000003
2016-07-19,21.459566
2016-07-20,21.656805
2016-07-21,21.469427
2016-07-22,21.646942000000003
2016-07-25,21.666666
2016-07-26,21.913216000000002
2016-07-27,21.814595999999998
2016-07-28,22.110454999999998
2016-07-29,21.83432
2016-08-01,21.282051
2016-08-02,20.374754
2016-08-03,21.143984
2016-08-04,19.990139000000003
2016-08-05,20.138067000000003
2016-08-08,20.177515
2016-08-09,19.980276
2016-08-10,19.990139000000003
2016-08-11,20.059172
2016-08-12,19.990139000000003
2016-08-15,20.35503
2016-08-16,19.990139000000003
2016-08-17,19.605522
2016-08-18,19.418146
2016-08-19,19.506903
2016-08-22,20.443787
2016-08-23,20.364891
2016-08-24,19.980276
2016-08-25,19.704142
2016-08-26,19.64497
2016-08-29,19.753452
2016-08-30,19.980276
2016-08-31,19.467454999999998
2016-09-01,19.23077
2016-09-02,19.319526999999997
2016-09-06,18.629189999999998
2016-09-07,18.658777
2016-09-08,18.658777
2016-09-09,17.692307999999997
2016-09-12,18.31361
2016-09-13,17.662722
2016-09-14,17.544378
2016-09-15,18.037476
2016-09-16,17.958579999999998
2016-09-19,18.06706
2016-09-20,17.781064999999998
2016-09-21,18.540434
2016-09-22,18.984220999999998
2016-09-23,18.934912
2016-09-26,18.964497
2016-09-27,18.915188
2016-09-28,19.220907
2016-09-29,18.816568
2016-09-30,18.293885999999997
2016-10-03,18.057199
2016-10-04,18.175542999999998
2016-10-05,18.560157999999998
2016-10-06,19.092703
2016-10-07,18.510849
2016-10-10,18.72781
2016-10-11,18.214991
2016-10-12,18.52071
2016-10-13,18.717949
2016-10-14,18.777120999999998
2016-10-17,18.72781
2016-10-18,18.481262
2016-10-19,18.698225
2016-10-20,18.648914
2016-10-21,18.836292
2016-10-24,18.97436
2016-10-25,18.560157999999998
2016-10-26,18.343195
2016-10-27,18.037476
2016-10-28,18.392506
2016-10-31,18.481262
2016-11-01,18.954635999999997
2016-11-02,19.358974
2016-11-03,18.668638
2016-11-04,19.457594
2016-11-07,20.571993
2016-11-08,20.522682
2016-11-09,22.445759
2016-11-10,23.540434
2016-11-11,23.658777
2016-11-14,24.428007
2016-11-15,24.102564
2016-11-16,23.609467000000002
2016-11-17,23.52071
2016-11-18,23.402367
2016-11-21,23.530573
2016-11-22,23.500985999999997
2016-11-23,24.092703
2016-11-25,24.112427
2016-11-28,22.998028
2016-11-29,23.224852
2016-11-30,23.441814
2016-12-01,23.155819
2016-12-02,22.938856
2016-12-05,23.205128
2016-12-06,23.451677
2016-12-07,23.658777
2016-12-08,23.757397
2016-12-09,23.97436
2016-12-12,23.362919
2016-12-13,23.303747
2016-12-14,23.007889000000002
2016-12-15,23.402367
2016-12-16,23.362919
2016-12-19,23.234714999999998
2016-12-20,23.786982000000002
2016-12-21,24.112427
2016-12-22,23.865876999999998
2016-12-23,23.895464
2016-12-27,24.457594
2016-12-28,23.97436
2016-12-29,23.796844
2016-12-30,23.461538
2017-01-03,23.856016
2017-01-04,24.408282999999997
2017-01-05,24.033531
2017-01-06,23.52071
2017-01-09,23.639053
2017-01-10,23.698225
2017-01-11,23.431953
2017-01-12,22.998028
2017-01-13,23.412229999999997
2017-01-17,23.027613
2017-01-18,23.353057999999997
2017-01-19,23.116371
2017-01-20,23.717949
2017-01-23,23.737673
2017-01-24,24.773176
2017-01-25,25.631165
2017-01-26,25.710060000000002
2017-01-27,25.680473000000003
2017-01-30,25.098619
2017-01-31,24.753452
2017-02-01,24.852072
2017-02-02,24.7929
2017-02-03,25.078896
2017-02-06,24.704142
2017-02-07,24.092703
2017-02-08,23.806704999999997
2017-02-09,23.865876999999998
2017-02-10,24.072979
2017-02-13,24.299803
2017-02-14,24.161735999999998
2017-02-15,24.358974
2017-02-16,23.786982000000002
2017-02-17,23.412229999999997
2017-02-21,23.954635999999997
2017-02-22,23.471401
2017-02-23,22.968441000000002
2017-02-24,23.422091
2017-02-27,23.915188
2017-02-28,23.560157999999998
2017-03-01,24.319526999999997
2017-03-02,24.23077
2017-03-03,24.23077
2017-03-06,24.211046
2017-03-07,23.72781
2017-03-08,23.757397
2017-03-09,23.362919
2017-03-10,23.737673
2017-03-13,23.767257999999998
2017-03-14,23.461538
2017-03-15,23.816568
2017-03-16,22.998028
2017-03-17,22.879684
2017-03-20,23.037476
2017-03-21,22.790928
2017-03-22,23.16568
2017-03-23,23.175542999999998
2017-03-24,22.800789
2017-03-27,22.978304
2017-03-28,23.145955999999998
2017-03-29,23.688361999999998
2017-03-30,23.688361999999998
2017-03-31,24.368835
2017-04-03,23.668638
2017-04-04,23.925048999999998
2017-04-05,23.52071
2017-04-06,24.092703
2017-04-07,24.704142
2017-04-10,24.635109
2017-04-11,24.684418
2017-04-12,24.694281
2017-04-13,24.319526999999997
2017-04-17,24.694281
2017-04-18,24.260355
2017-04-19,24.270218
2017-04-20,25.019724
2017-04-21,25.138067000000003
2017-04-24,25.631165
2017-04-25,25.522682
2017-04-26,25.601578
2017-04-27,25.660749
2017-04-28,25.305719
2017-05-01,26.114399
2017-05-02,26.518738
2017-05-03,27.672584999999998
2017-05-04,28.214990999999998
2017-05-05,27.60355
2017-05-08,27.297831
2017-05-09,27.218935
2017-05-10,27.110454999999998
2017-05-11,26.725838
2017-05-12,26.518738
2017-05-15,27.159763
2017-05-16,26.755423999999998
2017-05-17,26.104536
2017-05-18,26.883629
2017-05-19,26.646942
2017-05-22,26.765285
2017-05-23,26.676529
2017-05-24,26.469427000000003
2017-05-25,26.903353000000003
2017-05-26,26.794871999999998
2017-05-30,26.686390000000003
2017-05-31,26.489151
2017-06-01,26.735701000000002
2017-06-02,26.972387
2017-06-05,26.785009000000002
2017-06-06,26.863905
2017-06-07,26.952663
2017-06-08,27.524653999999998
2017-06-09,27.702169
2017-06-12,27.327415000000002
2017-06-13,28.264298999999998
2017-06-14,27.978303999999998
2017-06-15,27.702169
2017-06-16,27.899408
2017-06-19,27.859961
2017-06-20,27.406311
2017-06-21,27.120316
2017-06-22,27.228796000000003
2017-06-23,28.16568
2017-06-26,28.540434
2017-06-27,27.830376
2017-06-28,28.126232
2017-06-29,28.057199
2017-06-30,28.471401
2017-07-03,28.579882
2017-07-05,28.895464
2017-07-06,28.599606
2017-07-07,29.260355
2017-07-10,28.984221
2017-07-11,28.451677
2017-07-12,28.550296999999997
2017-07-13,28.372782
2017-07-14,28.205128000000002
2017-07-17,27.988165000000002
2017-07-18,27.495070000000002
2017-07-19,28.037476
2017-07-20,28.136095
2017-07-21,28.431953000000004
2017-07-24,28.234715
2017-07-25,28.491125
2017-07-26,28.007889000000002
2017-07-27,27.840237
2017-07-28,28.303746999999998
2017-07-31,28.047337
2017-08-01,27.199211
2017-08-02,28.708085999999998
2017-08-03,28.806704999999997
2017-08-04,28.934912
2017-08-07,29.092703000000004
2017-08-08,29.102564
2017-08-09,28.925048999999998
2017-08-10,28.205128000000002
2017-08-11,27.761340999999998
2017-08-14,28.136095
2017-08-15,28.205128000000002
2017-08-16,28.451677
2017-08-17,27.337278
2017-08-18,27.445759000000002
2017-08-21,27.248520000000003
2017-08-22,28.067059999999998
2017-08-23,27.692308
2017-08-24,27.228796000000003
2017-08-25,26.745562
2017-08-28,27.238659000000002
2017-08-29,27.682446000000002
2017-08-30,29.201183
2017-08-31,29.132151
2017-09-01,29.694281
2017-09-05,29.674557
2017-09-06,29.802761
2017-09-07,29.871796000000003
2017-09-08,30.197239
2017-09-11,29.506903
2017-09-12,29.763313
2017-09-13,29.250494
2017-09-14,28.895464
2017-09-15,29.013807
2017-09-18,29.763313
2017-09-19,29.743589
2017-09-20,30.522682
2017-09-21,31.153847
2017-09-22,31.272190000000002
2017-09-25,31.045364000000003
2017-09-26,30.91716
2017-09-27,31.420118
2017-09-28,31.479290000000002
2017-09-29,31.587770000000003
2017-10-02,31.676529
2017-10-03,31.775147999999998
2017-10-04,31.883629
2017-10-05,32.199211
2017-10-06,30.857988
2017-10-09,31.134123
2017-10-10,30.927021000000003
2017-10-11,31.015779
2017-10-12,31.291914000000002
2017-10-13,31.074951000000002
2017-10-16,31.055227000000002
2017-10-17,30.660749
2017-10-18,30.512821000000002
2017-10-19,31.124259999999996
2017-10-20,31.331362
2017-10-23,31.380671000000003
2017-10-24,32.179485
2017-10-25,31.37081
2017-10-26,31.499014000000003
2017-10-27,30.887573
2017-10-30,31.183432
2017-10-31,30.966469
2017-11-01,30.463510999999997
2017-11-02,30.236687
2017-11-03,30.463510999999997
2017-11-06,30.424063
2017-11-07,30.009860999999997
2017-11-08,30.009860999999997
2017-11-09,30.009860999999997
2017-11-10,29.930967
2017-11-13,29.950691
2017-11-14,29.487178999999998
2017-11-15,28.658777
2017-11-16,28.905325
2017-11-17,29.072978999999997
2017-11-20,29.142012
2017-11-21,29.388559000000004
2017-11-22,29.339251
2017-11-24,29.191321999999996
2017-11-27,28.767258
2017-11-28,29.003944
2017-11-29,29.980276
2017-11-30,30.335306
2017-12-01,29.783037
2017-12-04,31.025640000000003
2017-12-05,30.798817
2017-12-06,30.216963
2017-12-07,31.43
2017-12-08,32.43
2017-12-11,31.51
2017-12-12,31.190001000000002
2017-12-13,31.1
2017-12-14,30.219998999999998
2017-12-15,30.129998999999998
2017-12-18,31.059998999999998
2017-12-19,29.9
2017-12-20,30.040001
2017-12-21,30.809998999999998
2017-12-22,30.74
2017-12-26,31.290001
2017-12-27,31.190001000000002
2017-12-28,31.209999
2017-12-29,31.440001000000002
2018-01-02,31.93
2018-01-03,32.099998
2018-01-04,31.690001000000002
2018-01-05,31.629998999999998
2018-01-08,31.74
2018-01-09,31.6
2018-01-10,31.049999
2018-01-11,31.65
2018-01-12,31.85
2018-01-16,31.379998999999998
2018-01-17,31.469998999999998
2018-01-18,31.110001
2018-01-19,31.1
2018-01-22,31.51
2018-01-23,32.529999
2018-01-24,32.779999
2018-01-25,33.34
2018-01-26,33.66
2018-01-29,33.16
2018-01-30,33.220001
2018-01-31,31.950001
2018-02-01,31.68
2018-02-02,31.0
2018-02-05,29.440001000000002
2018-02-06,29.76
2018-02-07,29.99
2018-02-08,28.52
2018-02-09,28.85
2018-02-12,29.15
2018-02-13,28.790001
2018-02-14,31.58
2018-02-15,32.459998999999996
2018-02-16,32.650002
2018-02-20,31.59
2018-02-21,31.209999
2018-02-22,31.41
2018-02-23,31.74
2018-02-26,31.68
2018-02-27,31.790001
2018-02-28,31.629998999999998
2018-03-01,31.93
2018-03-02,32.43
2018-03-05,32.529999
2018-03-06,32.810001
2018-03-07,32.41
2018-03-08,31.709999
2018-03-09,32.130001
2018-03-12,31.91
2018-03-13,31.809998999999998
2018-03-14,30.969998999999998
2018-03-15,30.309998999999998
2018-03-16,31.110001
2018-03-19,31.219998999999998
2018-03-20,31.02
2018-03-21,31.08
2018-03-22,30.200001
2018-03-23,30.139999
2018-03-26,30.59
2018-03-27,30.02
2018-03-28,29.719998999999998
2018-03-29,30.280001000000002
2018-04-02,28.639999
2018-04-03,28.91
2018-04-04,29.5
2018-04-05,29.700001
2018-04-06,28.9
2018-04-09,28.610001
2018-04-10,29.49
2018-04-11,29.09
2018-04-12,29.32
2018-04-13,28.59
2018-04-16,28.969998999999998
2018-04-17,29.35
2018-04-18,29.59
2018-04-19,29.370001000000002
2018-04-20,28.870001000000002
2018-04-23,28.719998999999998
2018-04-24,28.23
2018-04-25,28.709999
2018-04-26,28.790001
2018-04-27,28.540001
2018-04-30,28.139999
2018-05-01,27.950001
2018-05-02,28.809998999999998
2018-05-03,29.24
2018-05-04,29.58
2018-05-07,29.66
2018-05-08,29.860001
2018-05-09,29.5
2018-05-10,29.17
2018-05-11,29.15
2018-05-14,29.379998999999998
2018-05-15,29.629998999999998
2018-05-16,29.469998999999998
2018-05-17,29.040001
2018-05-18,29.049999
2018-05-21,29.059998999999998
2018-05-22,28.82
2018-05-23,28.9
2018-05-24,28.299999
2018-05-25,28.040001
2018-05-29,28.0
2018-05-30,27.91
2018-05-31,28.42
2018-06-01,27.6
2018-06-04,27.6
2018-06-05,27.190001000000002
2018-06-06,27.129998999999998
2018-06-07,27.67
2018-06-08,27.33
2018-06-11,27.17
2018-06-12,27.58
2018-06-13,27.639999
2018-06-14,27.84
2018-06-15,27.639999
2018-06-18,27.620001000000002
2018-06-19,27.68
2018-06-20,27.73
2018-06-21,26.85
2018-06-22,26.709999
2018-06-25,25.870001000000002
2018-06-26,26.18
2018-06-27,25.389999
2018-06-28,25.799999
2018-06-29,26.25
2018-07-02,26.190001000000002
2018-07-03,26.559998999999998
2018-07-05,27.09
2018-07-06,26.860001
2018-07-09,26.889999
2018-07-10,26.799999
2018-07-11,26.73
2018-07-12,26.629998999999998
2018-07-13,26.67
2018-07-16,26.18
2018-07-17,26.24
2018-07-18,25.98
2018-07-19,26.02
2018-07-20,25.84
2018-07-23,25.5
2018-07-24,25.280001000000002
2018-07-25,25.25
2018-07-26,25.42
2018-07-27,26.09
2018-07-30,24.870001000000002
2018-07-31,25.1
2018-08-01,21.01
2018-08-02,21.0
2018-08-03,21.040001
2018-08-06,20.549999
2018-08-07,20.77
2018-08-08,21.219998999999998
2018-08-09,21.360001
2018-08-10,20.42
2018-08-13,19.99
2018-08-14,19.99
2018-08-15,19.790001
2018-08-16,20.02
2018-08-17,19.959999
2018-08-20,20.27
2018-08-21,20.879998999999998
2018-08-22,21.280001000000002
2018-08-23,20.68
2018-08-24,21.030001000000002
2018-08-27,21.16
2018-08-28,21.25
2018-08-29,21.67
2018-08-30,21.59
2018-08-31,21.27
2018-09-04,21.110001
2018-09-05,21.07
2018-09-06,20.84
2018-09-07,20.68
2018-09-10,19.040001
2018-09-11,19.200001
2018-09-12,18.860001
2018-09-13,18.9
2018-09-14,19.040001
2018-09-17,19.09
2018-09-18,19.18
2018-09-19,19.139999
2018-09-20,19.23
2018-09-21,19.049999
2018-09-24,18.77
2018-09-25,18.82
2018-09-26,18.549999
2018-09-27,18.389999
2018-09-28,18.18
2018-10-01,18.01
2018-10-02,18.0
2018-10-03,18.030001000000002
2018-10-04,17.5
2018-10-05,16.93
2018-10-08,17.23
2018-10-09,16.950001
2018-10-10,16.299999
2018-10-11,15.38
2018-10-12,15.59
2018-10-15,15.74
2018-10-16,15.6
2018-10-17,14.83
2018-10-18,13.85
2018-10-19,13.7
2018-10-22,13.29
2018-10-23,13.14
2018-10-24,12.45
2018-10-25,12.55
2018-10-26,12.4
2018-10-29,11.78
2018-10-30,12.74
2018-10-31,13.5
2018-11-01,14.8
2018-11-02,15.18
2018-11-05,14.47
2018-11-06,14.01
2018-11-07,14.65
2018-11-08,14.17
2018-11-09,13.82
2018-11-12,13.26
2018-11-13,13.58
2018-11-14,14.18
2018-11-15,14.35
2018-11-16,14.2
2018-11-19,13.86
2018-11-20,13.55
2018-11-21,14.12
2018-11-23,14.26
2018-11-26,14.75
2018-11-27,14.99
2018-11-28,15.05
2018-11-29,14.72
2018-11-30,14.5
2018-12-03,14.5
2018-12-04,13.4
2018-12-06,13.46
2018-12-07,13.08
2018-12-10,13.05
2018-12-11,12.7
2018-12-12,13.06
2018-12-13,12.09
2018-12-14,12.46
2018-12-17,12.49
2018-12-18,12.54
2018-12-19,12.41
2018-12-20,12.03
2018-12-21,11.64
2018-12-24,11.5
2018-12-26,12.19
2018-12-27,12.55
2018-12-28,12.3
2018-12-31,12.4
2019-01-02,12.59
2019-01-03,12.7
2019-01-04,13.9
2019-01-07,14.42
2019-01-08,14.53
2019-01-09,14.56
2019-01-10,14.23
2019-01-11,14.0
2019-01-14,14.21
2019-01-15,13.67
2019-01-16,13.78
2019-01-17,14.39
2019-01-18,15.06
2019-01-22,14.64
2019-01-23,14.23
2019-01-24,14.36
2019-01-25,14.85
2019-01-28,15.14
2019-01-29,15.09
2019-01-30,15.13
2019-01-31,15.26
2019-02-01,15.93
2019-02-04,16.299999
2019-02-05,16.1
2019-02-06,15.9
2019-02-07,15.73
2019-02-08,15.65
2019-02-11,15.83
2019-02-12,15.87
2019-02-13,15.8
2019-02-14,15.81
2019-02-15,16.24
2019-02-19,16.49
2019-02-20,17.709999
2019-02-21,17.57
2019-02-22,17.540001
2019-02-25,17.389999
2019-02-26,17.690001000000002
2019-02-27,17.629998999999998
2019-02-28,17.0
2019-03-01,17.450001
2019-03-04,17.620001000000002
2019-03-05,17.299999
2019-03-06,17.25
2019-03-07,17.620001000000002
2019-03-08,17.780001000000002
2019-03-11,18.280001000000002
2019-03-12,17.91
2019-03-13,16.98
2019-03-14,16.870001000000002
2019-03-15,17.4
2019-03-18,17.690001000000002
2019-03-19,17.549999
2019-03-20,17.07
2019-03-21,17.370001000000002
2019-03-22,15.89
2019-03-25,15.54
2019-03-26,15.26
2019-03-27,14.97
2019-03-28,15.31
2019-03-29,15.87
2019-04-01,15.94
2019-04-02,16.24
2019-04-03,15.75
2019-04-04,15.65
2019-04-05,15.35
2019-04-08,15.3
2019-04-09,14.8
2019-04-10,14.95
2019-04-11,15.02
2019-04-12,15.63
2019-04-15,15.81
2019-04-16,15.93
2019-04-17,15.87
2019-04-18,16.08
2019-04-22,15.94
2019-04-23,16.48
2019-04-24,16.860001
2019-04-25,16.57
2019-04-26,17.01
2019-04-29,16.84
2019-04-30,17.52
2019-05-01,17.41
2019-05-02,17.49
2019-05-03,17.280001000000002
2019-05-06,16.93
2019-05-07,16.65
2019-05-08,15.86
2019-05-09,16.209999
2019-05-10,16.65
2019-05-13,15.81
2019-05-14,16.42
2019-05-15,16.48
2019-05-16,17.059998999999998
2019-05-17,17.120001000000002
2019-05-20,17.33
2019-05-21,17.459999
2019-05-22,17.09
2019-05-23,16.26
2019-05-24,15.93
2019-05-28,15.21
2019-05-29,14.85
2019-05-30,14.24
2019-05-31,13.98
2019-06-03,13.93
2019-06-04,15.15
2019-06-05,14.93
2019-06-06,15.29
2019-06-07,15.32
2019-06-10,15.32
2019-06-11,14.57
2019-06-12,13.69
2019-06-13,15.62
2019-06-14,15.46
2019-06-17,16.809998999999998
2019-06-18,17.35
2019-06-19,17.059998999999998
2019-06-20,17.91
2019-06-21,17.08
2019-06-24,16.77
2019-06-25,16.73
2019-06-26,17.33
2019-06-27,18.5
2019-06-28,19.25
2019-07-01,18.860001
2019-07-02,18.540001
2019-07-03,18.99
2019-07-05,19.360001
2019-07-08,18.799999
2019-07-09,18.85
2019-07-10,18.43
2019-07-11,18.549999
2019-07-12,18.73
2019-07-15,18.67
2019-07-16,19.16
2019-07-17,18.860001
2019-07-18,18.51
2019-07-19,18.5
2019-07-22,18.01
2019-07-23,18.280001000000002
2019-07-24,19.059998999999998
2019-07-25,18.549999
2019-07-26,18.629998999999998
2019-07-29,18.540001
2019-07-30,18.74
2019-07-31,18.440001000000002
2019-08-01,19.219998999999998
2019-08-02,19.690001000000002
2019-08-05,18.99
2019-08-06,18.950001
2019-08-07,18.790001
2019-08-08,19.459999
2019-08-09,19.280001000000002
2019-08-12,18.9
2019-08-13,19.09
2019-08-14,18.52
2019-08-15,18.940001000000002
2019-08-16,19.700001
2019-08-19,19.6
2019-08-20,19.719998999999998
2019-08-21,20.16
2019-08-22,20.5
2019-08-23,20.07
2019-08-26,20.0
2019-08-27,19.93
2019-08-28,20.09
2019-08-29,21.129998999999998
2019-08-30,20.98
