Date,BAX
2000-01-20,16.567083
2000-01-21,16.499185999999998
2000-01-24,16.108772000000002
2000-01-25,15.752309
2000-01-26,15.752309
2000-01-27,17.127241
2000-01-28,17.025394
2000-01-31,17.347908
2000-02-01,17.144215
2000-02-02,17.212112
2000-02-03,17.246060999999997
2000-02-04,17.246060999999997
2000-02-07,17.127241
2000-02-08,17.093292
2000-02-09,17.076317
2000-02-10,16.448261
2000-02-11,16.091798999999998
2000-02-14,16.227594
2000-02-15,16.05785
2000-02-16,15.71836
2000-02-17,15.667437
2000-02-18,15.175177
2000-02-22,15.480717000000002
2000-02-23,15.395844
2000-02-24,14.971483
2000-02-25,14.716866
2000-02-28,14.903585000000001
2000-02-29,14.801738
2000-03-01,15.2261
2000-03-02,15.429793
2000-03-03,15.378870000000001
2000-03-06,14.767789000000002
2000-03-07,14.071836
2000-03-08,14.699891000000001
2000-03-09,15.141228
2000-03-10,15.2261
2000-03-13,14.598044
2000-03-14,14.665942000000001
2000-03-15,16.006926
2000-03-16,16.940521
2000-03-17,16.770777
2000-03-20,16.753801
2000-03-21,17.076317
2000-03-22,17.042368
2000-03-23,17.364883
2000-03-24,16.702879
2000-03-27,16.354902
2000-03-28,16.380363
2000-03-29,16.36339
2000-03-30,16.702879
2000-03-31,17.025394
2000-04-03,16.889599
2000-04-04,16.85565
2000-04-05,16.804726000000002
2000-04-06,16.295492000000003
2000-04-07,16.142720999999998
2000-04-10,16.465237
2000-04-11,16.753801
2000-04-12,16.550107999999998
2000-04-13,16.312466
2000-04-14,15.361896
2000-04-17,15.327947
2000-04-18,15.71836
2000-04-19,15.820207
2000-04-20,16.244568
2000-04-24,16.838675
2000-04-25,18.060837
2000-04-26,17.670424
2000-04-27,17.806219
2000-04-28,17.687399
2000-05-01,17.263037
2000-05-02,17.313959
2000-05-03,16.923548
2000-05-04,16.719852
2000-05-05,16.787751999999998
2000-05-08,17.381857
2000-05-09,17.908066
2000-05-10,18.043861
2000-05-11,18.417301000000002
2000-05-12,17.925041
2000-05-15,18.162682999999998
2000-05-16,18.332428
2000-05-17,18.111759
2000-05-18,18.196632
2000-05-19,18.162682999999998
2000-05-22,18.196632
2000-05-23,18.383352
2000-05-24,18.705866
2000-05-25,18.366377
2000-05-26,17.806219
2000-05-30,17.975964
2000-05-31,18.060837
2000-06-01,18.383352
2000-06-02,17.263037
2000-06-05,17.891092
2000-06-06,17.615257
2000-06-07,17.110266
2000-06-08,17.347908
2000-06-09,17.585552
2000-06-12,17.746809
2000-06-13,18.162682999999998
2000-06-14,18.366377
2000-06-15,18.26453
2000-06-16,17.992939
2000-06-19,18.026888
2000-06-20,18.111759
2000-06-21,18.468224
2000-06-22,18.060837
2000-06-23,17.942014999999998
2000-06-26,18.468224
2000-06-27,18.722841
2000-06-28,19.350897
2000-06-29,19.55459
2000-06-30,19.096279
2000-07-03,19.282999
2000-07-05,20.182646
2000-07-06,19.232075
2000-07-07,19.147203
2000-07-10,19.435768
2000-07-11,19.537615
2000-07-12,19.537615
2000-07-13,19.198126000000002
2000-07-14,18.87561
2000-07-17,19.724335
2000-07-18,19.775257
2000-07-19,19.978952
2000-07-20,20.318441
2000-07-21,21.353884
2000-07-24,21.192626999999998
2000-07-25,20.267517
2000-07-26,20.233567999999998
2000-07-27,20.233567999999998
2000-07-28,20.895573000000002
2000-07-31,21.116241
2000-08-01,21.167164
2000-08-02,21.472706
2000-08-03,21.438757
2000-08-04,21.031368
2000-08-07,21.260525
2000-08-08,20.590033
2000-08-09,20.386339000000003
2000-08-10,21.727322
2000-08-11,21.438757
2000-08-14,21.727322
2000-08-15,22.083786
2000-08-16,21.252036999999998
2000-08-17,21.557577
2000-08-18,21.557577
2000-08-21,21.727322
2000-08-22,21.778246
2000-08-23,22.219582
2000-08-24,22.949483999999998
2000-08-25,22.957972
2000-08-28,22.847637
2000-08-29,22.813688
2000-08-30,23.017382
2000-08-31,22.614239
2000-09-01,22.847637
2000-09-05,22.44025
2000-09-06,22.134710000000002
2000-09-07,22.143196
2000-09-08,22.618482999999998
2000-09-11,22.262017999999998
2000-09-12,22.423275
2000-09-13,21.964964000000002
2000-09-14,21.693373
2000-09-15,21.574553
2000-09-18,21.998913
2000-09-19,21.727322
2000-09-20,21.421782
2000-09-21,21.676399
2000-09-22,22.295967
2000-09-25,22.185633
2000-09-26,22.015888
2000-09-27,21.45573
2000-09-28,21.45573
2000-09-29,21.676399
2000-10-02,21.201113
2000-10-03,21.472706
2000-10-04,20.827675
2000-10-05,22.304454999999997
2000-10-06,22.44025
2000-10-09,22.066810999999998
2000-10-10,22.711842
2000-10-11,23.102255
2000-10-12,22.762764
2000-10-13,22.813688
2000-10-16,23.39082
2000-10-17,23.950976999999998
2000-10-18,24.137697
2000-10-19,21.319935
2000-10-20,20.573057000000002
2000-10-23,20.793726
2000-10-24,20.776752
2000-10-25,21.421782
2000-10-26,21.252036999999998
2000-10-27,21.659423999999998
2000-10-30,22.185633
2000-10-31,22.321428
2000-11-01,22.236557
2000-11-02,21.727322
2000-11-03,21.880093
2000-11-06,22.168658999999998
2000-11-07,22.338404
2000-11-08,22.491173
2000-11-09,22.559071
2000-11-10,22.711842
2000-11-13,22.457224
2000-11-14,22.321428
2000-11-15,22.593019
2000-11-16,22.270506
2000-11-17,22.10076
2000-11-20,22.609995
2000-11-21,22.915535000000002
2000-11-22,22.576045999999998
2000-11-24,22.457224
2000-11-27,22.474199
2000-11-28,23.068306
2000-11-29,23.611488
2000-11-30,23.509642000000003
2000-12-01,23.170153
2000-12-04,23.373846
2000-12-05,23.322922
2000-12-06,23.271998999999997
2000-12-07,23.475693
2000-12-08,23.339897
2000-12-11,22.762764
2000-12-12,22.949483999999998
2000-12-13,23.102255
2000-12-14,23.085279
2000-12-15,23.068306
2000-12-18,23.170153
2000-12-19,23.407795
2000-12-20,22.949483999999998
2000-12-21,23.051331
2000-12-22,22.711842
2000-12-26,23.204102
2000-12-27,23.662413
2000-12-28,24.069799
2000-12-29,23.984926
2001-01-02,24.341391
2001-01-03,23.458717
2001-01-04,22.134710000000002
2001-01-05,22.542097000000002
2001-01-08,23.085279
2001-01-09,23.322922
2001-01-10,23.068306
2001-01-11,22.983432999999998
2001-01-12,22.660917
2001-01-16,23.034357
2001-01-17,22.559071
2001-01-18,23.085279
2001-01-19,22.559071
2001-01-22,23.594513
2001-01-23,23.085279
2001-01-24,22.626967999999998
2001-01-25,23.509642000000003
2001-01-26,23.781233
2001-01-29,23.826725
2001-01-30,23.764259
2001-01-31,23.867464000000002
2001-02-01,23.894623
2001-02-02,23.804996
2001-02-05,23.8566
2001-02-06,23.886475
2001-02-07,23.886475
2001-02-08,23.967953
2001-02-09,23.905487
2001-02-12,24.307442
2001-02-13,24.103748
2001-02-14,23.845736
2001-02-15,23.348724
2001-02-16,23.55785
2001-02-20,24.225964
2001-02-21,24.904943
2001-02-22,24.576317
2001-02-23,24.280282999999997
2001-02-26,24.543726
2001-02-27,24.722977
2001-02-28,25.010864
2001-03-01,25.152092
2001-03-02,25.347637
2001-03-05,25.855513000000002
2001-03-06,25.646387
2001-03-07,24.535578
2001-03-08,25.181967
2001-03-09,25.230852
2001-03-12,24.511135
2001-03-13,24.959260999999998
2001-03-14,24.579033
2001-03-15,24.456818
2001-03-16,24.416079
2001-03-19,24.448669
2001-03-20,24.280282999999997
2001-03-21,24.285715
2001-03-22,23.139599
2001-03-23,23.897339000000002
2001-03-26,24.209669
2001-03-27,24.538294
2001-03-28,25.168385999999998
2001-03-29,25.51874
2001-03-30,25.567626999999998
2001-04-02,25.171103
2001-04-03,24.443237
2001-04-04,25.054317
2001-04-05,25.529604
2001-04-06,24.3346
2001-04-09,24.560022
2001-04-10,24.587181
2001-04-11,24.171646
2001-04-12,24.318306
2001-04-16,24.565454000000003
2001-04-17,24.972841
2001-04-18,24.633352
2001-04-19,24.280282999999997
2001-04-20,24.350897
2001-04-23,24.231396
2001-04-24,23.872894
2001-04-25,24.714828
2001-04-26,24.769148
2001-04-27,24.904943
2001-04-30,24.755568
2001-05-01,25.353069
2001-05-02,24.856056
2001-05-03,25.437262
2001-05-04,25.722433
2001-05-07,25.825638
2001-05-08,25.325910999999998
2001-05-09,25.488865
2001-05-10,25.404671
2001-05-11,25.122215
2001-05-14,25.203692999999998
2001-05-15,25.657251000000002
2001-05-16,25.909832
2001-05-17,26.404128999999998
2001-05-18,26.148832000000002
2001-05-21,26.659423999999998
2001-05-22,26.724606
2001-05-23,26.605106
2001-05-24,26.613255
2001-05-25,26.295492
2001-05-29,26.235740999999997
2001-05-30,26.643129
2001-05-31,26.82238
2001-06-01,27.218903000000005
2001-06-04,27.479631
2001-06-05,27.289516
2001-06-06,27.001628999999998
2001-06-07,27.039652
2001-06-08,27.153721
2001-06-11,26.82238
2001-06-12,26.784357
2001-06-13,26.903856
2001-06-14,27.039652
2001-06-15,27.457903
2001-06-18,27.528516999999997
2001-06-19,28.392178
2001-06-20,28.609451
2001-06-21,29.331884000000002
2001-06-22,28.560564000000003
2001-06-25,28.680065000000003
2001-06-26,28.326996
2001-06-27,28.495382
2001-06-28,28.804996000000003
2001-06-29,27.430744
2001-07-02,27.159153000000003
2001-07-03,26.610538000000002
2001-07-05,26.344378000000003
2001-07-06,26.018469
2001-07-09,26.708311
2001-07-10,26.366106
2001-07-11,25.99674
2001-07-12,26.137968
2001-07-13,25.882673
2001-07-16,25.991308
2001-07-17,25.964149
2001-07-18,25.801195
2001-07-19,26.398697
2001-07-20,26.404128999999998
2001-07-23,26.534491999999997
2001-07-24,26.175991
2001-07-25,26.996199
2001-07-26,26.996199
2001-07-27,26.529059999999998
2001-07-30,26.556219
2001-07-31,27.050516
2001-08-01,27.18088
2001-08-02,26.469310999999998
2001-08-03,26.175991
2001-08-06,25.936991
2001-08-07,26.58881
2001-08-08,26.376967999999998
2001-08-09,26.909288
2001-08-10,26.920153000000003
2001-08-13,27.599131
2001-08-14,28.174906
2001-08-15,28.359587
2001-08-16,28.272678000000003
2001-08-17,28.897339000000002
2001-08-20,28.652906
2001-08-21,28.310701
2001-08-22,28.424768
2001-08-23,28.375883
2001-08-24,28.745246999999996
2001-08-27,28.794134000000003
2001-08-28,28.115153999999997
2001-08-29,28.245520000000003
2001-08-30,28.54427
2001-08-31,28.028246000000003
2001-09-04,28.348724
2001-09-05,28.92993
2001-09-06,28.897339000000002
2001-09-07,28.517111
2001-09-10,28.962521000000002
2001-09-17,29.011406
2001-09-18,28.788702
2001-09-19,28.533405
2001-09-20,28.1912
2001-09-21,27.571972
2001-09-24,27.392721
2001-09-25,27.925040999999997
2001-09-26,28.707224
2001-09-27,29.902227000000003
2001-09-28,29.902227000000003
2001-10-01,30.146659999999997
2001-10-02,29.060292999999998
2001-10-03,28.272678000000003
2001-10-04,28.517111
2001-10-05,28.897339000000002
2001-10-08,29.043999
2001-10-09,28.984246999999996
2001-10-10,29.033134000000004
2001-10-11,28.288973
2001-10-12,28.571428000000004
2001-10-15,28.142315000000004
2001-10-16,28.001087
2001-10-17,27.935903999999997
2001-10-18,26.903856
2001-10-19,27.838131
2001-10-22,28.278111
2001-10-23,28.218359000000003
2001-10-24,27.354698
2001-10-25,27.06138
2001-10-26,27.148289000000002
2001-10-29,26.751765999999996
2001-10-30,26.279196000000002
2001-10-31,26.273764
2001-11-01,26.697446999999997
2001-11-02,26.615969
2001-11-05,25.165670000000002
2001-11-06,24.959260999999998
2001-11-07,26.007604999999998
2001-11-08,25.915264
2001-11-09,25.790331
2001-11-12,26.262901
2001-11-13,26.583378000000003
2001-11-14,26.072785999999997
2001-11-15,26.322651
2001-11-16,26.708311
2001-11-19,26.58881
2001-11-20,26.903856
2001-11-21,26.806084000000002
2001-11-23,26.615969
2001-11-26,26.909288
2001-11-27,26.898424
2001-11-28,27.246060999999997
2001-11-29,28.164042
2001-11-30,28.245520000000003
2001-12-03,27.963064000000003
2001-12-04,27.908745
2001-12-05,27.322107
2001-12-06,26.941878999999997
2001-12-07,27.686040999999996
2001-12-10,27.756655
2001-12-11,27.908745
2001-12-12,27.582836
2001-12-13,27.289516
2001-12-14,27.946768
2001-12-17,28.109721999999998
2001-12-18,27.963064000000003
2001-12-19,28.136883
2001-12-20,28.408474
2001-12-21,28.978815
2001-12-24,28.967953
2001-12-26,29.141771000000002
2001-12-27,29.065725
2001-12-28,29.114611
2001-12-31,29.130907
2002-01-02,28.843019
2002-01-03,28.549702000000003
2002-01-04,28.707224
2002-01-07,28.495382
2002-01-08,28.234655
2002-01-09,27.935903999999997
2002-01-10,28.066269000000002
2002-01-11,28.685496999999998
2002-01-14,28.832157000000002
2002-01-15,28.799566
2002-01-16,28.652906
2002-01-17,28.935361999999998
2002-01-18,28.989679
2002-01-22,29.228679999999997
2002-01-23,29.907659999999996
2002-01-24,28.625747999999998
2002-01-25,28.527973
2002-01-28,28.680065000000003
2002-01-29,28.354155
2002-01-30,29.196089
2002-01-31,30.325910999999998
2002-02-01,30.146659999999997
2002-02-04,29.630636
2002-02-05,30.239
2002-02-06,30.108636999999998
2002-02-07,29.679522
2002-02-08,29.717545
2002-02-11,30.146659999999997
2002-02-12,30.309614
2002-02-13,30.418251
2002-02-14,30.516023999999998
2002-02-15,30.733296999999997
2002-02-19,30.065182
2002-02-20,30.358501
2002-02-21,29.847908
2002-02-22,30.135796000000003
2002-02-25,29.799023
2002-02-26,29.603476
2002-02-27,30.255297
2002-02-28,30.135796000000003
2002-03-01,30.076046
2002-03-04,30.418251
2002-03-05,29.967409000000004
2002-03-06,30.179251
2002-03-07,30.260727000000003
2002-03-08,29.875069
2002-03-11,29.739272999999997
2002-03-12,29.94025
2002-03-13,30.124931
2002-03-14,30.336772999999997
2002-03-15,31.395981
2002-03-18,31.162413
2002-03-19,30.999456
2002-03-20,30.836502000000003
2002-03-21,31.450297999999997
2002-03-22,31.395981
2002-03-25,31.651276
2002-03-26,32.047802000000004
2002-03-27,32.373711
2002-03-28,32.330254
2002-04-01,31.933730999999998
2002-04-02,31.450297999999997
2002-04-03,30.928843
2002-04-04,31.428571999999996
2002-04-05,31.314503000000002
2002-04-08,31.825094
2002-04-09,32.047802000000004
2002-04-10,32.308529
2002-04-11,31.450297999999997
2002-04-12,31.097229
2002-04-15,31.037478999999998
2002-04-16,31.243889000000003
2002-04-17,30.689842
2002-04-18,31.477457
2002-04-19,31.803368
2002-04-22,31.124390000000002
2002-04-23,30.755024
2002-04-24,30.613796
2002-04-25,30.499729
2002-04-26,30.765888
2002-04-29,30.065182
2002-04-30,30.907116
2002-05-01,31.124390000000002
2002-05-02,30.961433000000003
2002-05-03,30.91798
2002-05-06,30.635525
2002-05-07,30.200977
2002-05-08,30.152092
2002-05-09,29.864203999999997
2002-05-10,29.684953999999998
2002-05-13,29.826181
2002-05-14,29.858772
2002-05-15,28.973384999999997
2002-05-16,28.690928999999997
2002-05-17,29.060292999999998
2002-05-20,28.761543
2002-05-21,28.799566
2002-05-22,28.196632
2002-05-23,28.745246999999996
2002-05-24,28.669201
2002-05-28,28.403042
2002-05-29,29.087452000000003
2002-05-30,29.049428999999996
2002-05-31,29.16893
2002-06-03,28.680065000000003
2002-06-04,28.392178
2002-06-05,28.288973
2002-06-06,27.468767
2002-06-07,27.376427000000003
2002-06-10,27.919609
2002-06-11,26.518196000000003
2002-06-12,25.31233
2002-06-13,24.980989
2002-06-14,25.236284
2002-06-17,25.893535999999997
2002-06-18,26.425856
2002-06-19,26.398697
2002-06-20,25.730581
2002-06-21,24.915806
2002-06-24,24.807171
2002-06-25,24.291145
2002-06-26,23.94894
2002-06-27,24.497555
2002-06-28,24.144486999999998
2002-07-01,23.253666
2002-07-02,22.732210000000002
2002-07-03,22.324823000000002
2002-07-05,23.487236
2002-07-08,23.221075
2002-07-09,22.34655
2002-07-10,21.439435999999997
2002-07-11,21.721889
2002-07-12,22.297665
2002-07-15,22.248777
2002-07-16,22.351982
2002-07-17,23.579576
2002-07-18,17.381857
2002-07-19,17.246060999999997
2002-07-22,16.811516
2002-07-23,17.316675
2002-07-24,18.821293
2002-07-25,19.494841
2002-07-26,19.869637
2002-07-29,21.129820000000002
2002-07-30,20.771320000000003
2002-07-31,21.678435999999998
2002-08-01,20.738729
2002-08-02,20.771320000000003
2002-08-05,19.418795000000003
2002-08-06,19.766432000000002
2002-08-07,20.09234
2002-08-08,20.727864999999998
2002-08-09,20.581204999999997
2002-08-12,20.315046
2002-08-13,19.820749
2002-08-14,19.282999
2002-08-15,19.255838
2002-08-16,18.468224
2002-08-19,19.087452
2002-08-20,18.940794
2002-08-21,19.549158
2002-08-22,19.826181
2002-08-23,19.445953
2002-08-26,20.119501
2002-08-27,20.461706
2002-08-28,20.282455
2002-08-29,20.135796
2002-08-30,19.712112
2002-09-03,19.060292999999998
2002-09-04,19.473112
2002-09-05,19.337317000000002
2002-09-06,19.120043
2002-09-09,19.190657
2002-09-10,19.147203
2002-09-11,18.957088
2002-09-12,17.702335
2002-09-13,17.620859
2002-09-16,18.142315
2002-09-17,17.561107999999997
2002-09-18,17.925041
2002-09-19,17.838131
2002-09-20,17.539381
2002-09-23,16.849539
2002-09-24,17.017925
2002-09-25,17.686041
2002-09-26,17.973927
2002-09-27,17.06138
2002-09-30,16.594242
2002-10-01,16.089083
2002-10-02,14.329169
2002-10-03,14.720260999999999
2002-10-04,14.606193
2002-10-07,15.16567
2002-10-08,15.45899
2002-10-09,15.355785000000001
2002-10-10,15.480717000000002
2002-10-11,15.562195000000001
2002-10-14,15.936991
2002-10-15,16.300924
2002-10-16,15.893537
2002-10-17,14.530147
2002-10-18,15.122216
2002-10-21,15.426398
2002-10-22,15.372081
2002-10-23,14.964692999999999
2002-10-24,14.36176
2002-10-25,14.774579000000001
2002-10-28,15.057034
2002-10-29,14.530147
2002-10-30,13.644758
2002-10-31,13.59044
2002-11-01,13.155892999999999
2002-11-04,13.661054
2002-11-05,13.661054
2002-11-06,13.954372
2002-11-07,13.986963000000001
2002-11-08,14.345464999999999
2002-11-11,14.312873999999999
2002-11-12,15.198262
2002-11-13,15.676263
2002-11-14,16.284628
2002-11-15,16.328083
2002-11-18,16.431288000000002
2002-11-19,16.648560999999997
2002-11-20,16.186854999999998
2002-11-21,16.621401000000002
2002-11-22,16.985333999999998
2002-11-25,16.996199
2002-11-26,17.083107000000002
2002-11-27,16.577948000000003
2002-11-29,17.376427
2002-12-02,17.093971
2002-12-03,17.224335
2002-12-04,17.430744
2002-12-05,17.218903
2002-12-06,17.381857
2002-12-09,17.414448
2002-12-10,17.001629
2002-12-11,15.632809
2002-12-12,15.779468
2002-12-13,15.779468
2002-12-16,16.105377
2002-12-17,16.018469
2002-12-18,15.882672
2002-12-19,15.589354
2002-12-20,15.344921
2002-12-23,15.247148999999999
2002-12-24,15.344921
2002-12-26,15.154807
2002-12-27,15.019010999999999
2002-12-30,15.116783999999999
2002-12-31,15.209126000000001
2003-01-02,15.583920999999998
2003-01-03,15.507876000000001
2003-01-06,15.915263000000001
2003-01-07,15.725148999999998
2003-01-08,15.774035000000001
2003-01-09,16.458447
2003-01-10,16.512764
2003-01-13,16.854971
2003-01-14,16.947311
2003-01-15,16.534492
2003-01-16,16.653992000000002
2003-01-17,16.485605
2003-01-21,16.420424
2003-01-22,16.05106
2003-01-23,15.888104
2003-01-24,15.643672
2003-01-27,15.475285999999999
2003-01-28,15.725148999999998
2003-01-29,15.567626
2003-01-30,15.236284
2003-01-31,15.306898
2003-02-03,15.377512
2003-02-04,15.317762
2003-02-05,15.198262
2003-02-06,15.214557999999998
2003-02-07,14.937534
2003-02-10,14.589897
2003-02-11,14.502988
2003-02-12,14.253123
2003-02-13,14.149919
2003-02-14,14.714828
2003-02-18,15.111353
2003-02-19,14.937534
2003-02-20,14.883216000000001
2003-02-21,15.258011999999999
2003-02-24,14.997284
2003-02-25,15.258011999999999
2003-02-26,15.290602999999999
2003-02-27,15.361217000000002
2003-02-28,15.420967000000001
2003-03-03,15.51874
2003-03-04,15.545898999999999
2003-03-05,15.627377
2003-03-06,15.556763
2003-03-07,15.589354
2003-03-10,15.344921
2003-03-11,15.073329999999999
2003-03-12,14.812601999999998
2003-03-13,11.732754
2003-03-14,10.673547
2003-03-17,10.972298
2003-03-18,11.09723
2003-03-19,11.406844
2003-03-20,11.195003
2003-03-21,11.118958000000001
2003-03-24,10.570342
2003-03-25,10.646388
2003-03-26,10.613797
2003-03-27,10.619228
2003-03-28,10.407388000000001
2003-03-31,10.124932000000001
2003-04-01,10.081477
2003-04-02,10.423683
2003-04-03,10.304182
2003-04-04,10.130363000000001
2003-04-07,10.200977
2003-04-08,10.304182
2003-04-09,10.374796
2003-04-10,10.461705
2003-04-11,10.722433
2003-04-14,10.863661
2003-04-15,10.917978999999999
2003-04-16,10.401956
2003-04-17,10.521456
2003-04-21,10.651819
2003-04-22,10.977730000000001
2003-04-23,11.634981
2003-04-24,11.797935
2003-04-25,11.716458
2003-04-28,12.129277
2003-04-29,12.036937
2003-04-30,12.493210000000001
2003-05-01,12.55296
2003-05-02,12.732211
2003-05-05,12.618142
2003-05-06,12.460619
2003-05-07,12.455188
2003-05-08,12.221619
2003-05-09,12.221619
2003-05-12,12.346551
2003-05-13,12.574688
2003-05-14,12.737642
2003-05-15,13.378598
2003-05-16,12.221619
2003-05-19,12.205323
2003-05-20,12.43346
2003-05-21,12.531233
2003-05-22,12.694188
2003-05-23,12.944052000000001
2003-05-27,12.895164999999999
2003-05-28,12.982075
2003-05-29,12.938621000000001
2003-05-30,13.764257999999998
2003-06-02,13.541553
2003-06-03,13.764257999999998
2003-06-04,13.932645
2003-06-05,14.133623000000002
2003-06-06,14.171645999999999
2003-06-09,13.807714
2003-06-10,14.008691
2003-06-11,14.367191
2003-06-12,13.905485999999998
2003-06-13,13.595872
2003-06-16,14.122760000000001
2003-06-17,14.345464999999999
2003-06-18,14.269419000000001
2003-06-19,13.889191
2003-06-20,14.073873
2003-06-23,13.693645000000002
2003-06-24,13.633895
2003-06-25,13.579576000000001
2003-06-26,13.785986
2003-06-27,13.661054
2003-06-30,14.122760000000001
2003-07-01,13.894623000000001
2003-07-02,13.585009
2003-07-03,13.579576000000001
2003-07-07,13.715372
2003-07-08,13.644758
2003-07-09,13.579576000000001
2003-07-10,13.525258
2003-07-11,13.775123
2003-07-14,13.568712
2003-07-15,13.443781
2003-07-16,13.030961
2003-07-17,13.313416
2003-07-18,14.122760000000001
2003-07-21,14.187942000000001
2003-07-22,14.633351000000001
2003-07-23,14.579032999999999
2003-07-24,14.638782999999998
2003-07-25,15.344921
2003-07-28,14.937534
2003-07-29,14.56817
2003-07-30,14.877784
2003-07-31,14.997284
2003-08-01,15.377512
2003-08-04,15.377512
2003-08-05,14.828897
2003-08-06,14.980989000000001
2003-08-07,15.160239
2003-08-08,15.073329999999999
2003-08-11,15.393807
2003-08-12,15.372081
2003-08-13,15.285172
2003-08-14,15.317762
2003-08-15,15.382944
2003-08-18,15.469853
2003-08-19,15.393807
2003-08-20,15.116783999999999
2003-08-21,15.019010999999999
2003-08-22,14.617056
2003-08-25,14.807170000000001
2003-08-26,14.975556
2003-08-27,14.638782999999998
2003-08-28,15.067898000000001
2003-08-29,15.263444
2003-09-02,15.545898999999999
2003-09-03,15.475285999999999
2003-09-04,15.475285999999999
2003-09-05,15.627377
2003-09-08,15.833785999999998
2003-09-09,15.643672
2003-09-10,15.964148999999999
2003-09-11,16.186854999999998
2003-09-12,16.653992000000002
2003-09-15,16.572515
2003-09-16,16.279196
2003-09-17,16.295492000000003
2003-09-18,16.567083
2003-09-19,16.371536
2003-09-22,16.089083
2003-09-23,16.279196
2003-09-24,15.779468
2003-09-25,15.844648999999999
2003-09-26,15.681695000000001
2003-09-29,15.611081
2003-09-30,15.7849
2003-10-01,16.241173
2003-10-02,16.235741
2003-10-03,16.127106
2003-10-06,16.186854999999998
2003-10-07,16.534492
2003-10-08,16.632265
2003-10-09,16.241173
2003-10-10,16.295492000000003
2003-10-13,16.300924
2003-10-14,16.371536
2003-10-15,16.355242
2003-10-16,16.110809
2003-10-17,15.817491
2003-10-20,15.985876999999999
2003-10-21,15.687126000000001
2003-10-22,15.480717000000002
2003-10-23,15.621944000000001
2003-10-24,15.736013
2003-10-27,15.480717000000002
2003-10-28,15.697989999999999
2003-10-29,15.399239999999999
2003-10-30,14.932101999999999
2003-10-31,14.437804999999999
2003-11-03,14.627919
2003-11-04,14.36176
2003-11-05,14.388919
2003-11-06,14.459532999999999
2003-11-07,14.622488
2003-11-10,14.535579
2003-11-11,14.557305
2003-11-12,14.627919
2003-11-13,15.176535000000001
2003-11-14,15.279739000000001
2003-11-17,15.008148
2003-11-18,14.736556
2003-11-19,14.910375
2003-11-20,14.720260999999999
2003-11-21,14.660510999999998
2003-11-24,14.850625
2003-11-25,14.861488
2003-11-26,14.997284
2003-11-28,15.111353
2003-12-01,15.372081
2003-12-02,15.285172
2003-12-03,15.339489000000002
2003-12-04,15.45899
2003-12-05,15.317762
2003-12-08,16.023901000000002
2003-12-09,15.969582
2003-12-10,16.083651
2003-12-11,16.268332
2003-12-12,16.393265
2003-12-15,16.322651
2003-12-16,16.567083
2003-12-17,16.637697
2003-12-18,16.892992
2003-12-19,16.653992000000002
2003-12-22,16.784357
2003-12-23,16.507334
2003-12-24,16.246605
2003-12-26,16.29006
2003-12-29,16.431288000000002
2003-12-30,16.485605
2003-12-31,16.577948000000003
2004-01-02,16.387832999999997
2004-01-05,16.463879000000002
2004-01-06,16.52906
2004-01-07,16.833242000000002
2004-01-08,16.632265
2004-01-09,16.458447
2004-01-12,16.398697
2004-01-13,16.279196
2004-01-14,16.626832999999998
2004-01-15,17.06138
2004-01-16,17.197176000000002
2004-01-20,17.240629000000002
2004-01-21,16.887562
2004-01-22,16.97447
2004-01-23,16.789787
2004-01-26,16.952744
2004-01-27,15.969582
2004-01-28,15.632809
2004-01-29,15.621944000000001
2004-01-30,15.833785999999998
2004-02-02,15.991309
2004-02-03,16.165127
2004-02-04,16.333515
2004-02-05,16.175991
2004-02-06,16.170559
2004-02-09,16.214014000000002
2004-02-10,16.539925
2004-02-11,16.675720000000002
2004-02-12,16.768061
2004-02-13,16.670288
2004-02-17,16.675720000000002
2004-02-18,16.556219
2004-02-19,16.295492000000003
2004-02-20,15.980445999999999
2004-02-23,15.730580999999999
2004-02-24,15.768604000000002
2004-02-25,15.768604000000002
2004-02-26,15.719717999999999
2004-02-27,15.817491
2004-03-01,15.969582
2004-03-02,15.942423000000002
2004-03-03,15.893537
2004-03-04,16.105377
2004-03-05,16.284628
2004-03-08,16.056492000000002
2004-03-09,16.19772
2004-03-10,15.996741
2004-03-11,15.812057999999999
2004-03-12,16.034763
2004-03-15,15.947854000000001
2004-03-16,16.192287
2004-03-17,16.170559
2004-03-18,16.409558999999998
2004-03-19,16.376967999999998
2004-03-22,16.05106
2004-03-23,16.1434
2004-03-24,16.159697
2004-03-25,16.556219
2004-03-26,16.621401000000002
2004-03-29,16.773493
2004-03-30,16.740902
2004-03-31,16.778925
2004-04-01,16.768061
2004-04-02,16.941879
2004-04-05,17.148289000000002
2004-04-06,17.110266
2004-04-07,16.97447
2004-04-08,16.903856
2004-04-12,16.990767
2004-04-13,16.838675
2004-04-14,16.539925
2004-04-15,17.093971
2004-04-16,17.137424
2004-04-19,17.229767000000002
2004-04-20,17.832698999999998
2004-04-21,18.446497
2004-04-22,18.332428
2004-04-23,18.087996
2004-04-26,17.626289
2004-04-27,17.762085
2004-04-28,17.305813
2004-04-29,17.153721
2004-04-30,17.191744
2004-05-03,17.381857
2004-05-04,17.501358
2004-05-05,17.848995000000002
2004-05-06,17.734926
2004-05-07,17.495926
2004-05-10,17.246060999999997
2004-05-11,17.186312
2004-05-12,17.218903
2004-05-13,17.311243
2004-05-14,17.463335
