Date,SLM
2001-04-06,8.571599
2001-04-09,8.577556
2001-04-10,8.589469
2001-04-11,8.450084
2001-04-12,8.428639
2001-04-16,8.410769
2001-04-17,8.577556
2001-04-18,8.695497
2001-04-19,8.398856
2001-04-20,8.279722999999999
2001-04-23,8.258280000000001
2001-04-24,8.26781
2001-04-25,8.506076
2001-04-26,8.547772
2001-04-27,8.565642
2001-04-30,8.470336
2001-05-01,8.410769
2001-05-02,8.243984
2001-05-03,8.065285000000001
2001-05-04,8.320229
2001-05-07,8.089111
2001-05-08,7.952109
2001-05-09,7.933047
2001-05-10,7.773409
2001-05-11,7.785323
2001-05-14,7.886586
2001-05-15,7.856802
2001-05-16,7.989039999999999
2001-05-17,8.114129
2001-05-18,7.916369
2001-05-21,7.912795
2001-05-22,7.853229
2001-05-23,8.053371
2001-05-24,7.983083000000001
2001-05-25,7.975935000000001
2001-05-29,7.984274
2001-05-30,8.137955999999999
2001-05-31,8.352394
2001-06-01,8.291636
2001-06-04,8.233262
2001-06-05,8.248749
2001-06-06,8.255898
2001-06-07,8.3929
2001-06-08,8.410769
2001-06-11,8.378604
2001-06-12,8.327376
2001-06-13,8.317846000000001
2001-06-14,8.246367
2001-06-15,8.232071000000001
2001-06-18,8.245175
2001-06-19,8.360733999999999
2001-06-20,8.514415
2001-06-21,8.720514
2001-06-22,8.750297999999999
2001-06-25,8.76102
2001-06-26,8.775314999999999
2001-06-27,8.851561
2001-06-28,8.874196000000001
2001-06-29,8.696688
2001-07-02,8.971885
2001-07-03,8.930188000000001
2001-07-05,8.8873
2001-07-06,8.813438
2001-07-09,8.837264999999999
2001-07-10,8.839647
2001-07-11,8.952824
2001-07-12,9.069573
2001-07-13,9.201811
2001-07-16,9.287586
2001-07-17,9.418633
2001-07-18,9.447225
2001-07-19,9.316178
2001-07-20,9.11127
2001-07-23,9.145819
2001-07-24,9.268525
2001-07-25,9.661663
2001-07-26,9.411485
2001-07-27,9.410293
2001-07-30,9.435311
2001-07-31,9.543722
2001-08-01,9.512747000000001
2001-08-02,9.500834
2001-08-03,9.571122
2001-08-06,9.52466
2001-08-07,9.696212
2001-08-08,9.615200999999999
2001-08-09,9.566357
2001-08-10,9.709316000000001
2001-08-13,9.727186
2001-08-14,9.722421
2001-08-15,9.745056
2001-08-16,9.923755
2001-08-17,9.94639
2001-08-20,9.953538
2001-08-21,9.828449
2001-08-22,9.755778
2001-08-23,9.761735
2001-08-24,9.504408
2001-08-27,9.287586
2001-08-28,9.244699
2001-08-29,9.257803
2001-08-30,9.418633
2001-08-31,9.436502
2001-09-04,9.506789999999999
2001-09-05,9.594949
2001-09-06,9.619966999999999
2001-09-07,9.580653
2001-09-10,9.459138000000001
2001-09-17,9.191089
2001-09-18,9.605671000000001
2001-09-19,9.665237
2001-09-20,9.500834
2001-09-21,8.987372
2001-09-24,9.198236
2001-09-25,9.523469
2001-09-26,9.441267999999999
2001-09-27,9.66762
2001-09-28,9.877294000000001
2001-10-01,10.007147999999999
2001-10-02,10.2335
2001-10-03,10.306171
2001-10-04,10.102454
2001-10-05,10.091732
2001-10-08,10.128663000000001
2001-10-09,10.189421000000001
2001-10-10,10.127472000000001
2001-10-11,9.995234
2001-10-12,9.945199
2001-10-15,10.201334
2001-10-16,10.096498
2001-10-17,9.888015
2001-10-18,9.842744999999999
2001-10-19,9.804623
2001-10-22,10.013104
2001-10-23,9.973791
2001-10-24,9.917798
2001-10-25,9.911841
2001-10-26,9.947581
2001-10-29,9.679533000000001
2001-10-30,9.798666
2001-10-31,9.716464
2001-11-01,9.764117
2001-11-02,9.827257000000001
2001-11-05,10.139385
2001-11-06,10.102454
2001-11-07,10.138194
2001-11-08,10.209674
2001-11-09,10.145342
2001-11-12,10.197761
2001-11-13,10.352633
2001-11-14,10.383607000000001
2001-11-15,10.365737
2001-11-16,10.328806
2001-11-19,10.383607000000001
2001-11-20,10.352633
2001-11-21,10.268048
2001-11-23,10.345485
2001-11-26,10.412199000000001
2001-11-27,10.406242
2001-11-28,10.276388
2001-11-29,10.221587
2001-11-30,10.13462
2001-12-03,10.158446000000001
2001-12-04,10.204908
2001-12-05,10.096498
2001-12-06,10.003574
2001-12-07,10.096498
2001-12-10,10.042888
2001-12-11,10.157255000000001
2001-12-12,10.047653
2001-12-13,10.042888
2001-12-14,9.917798
2001-12-17,9.849893
2001-12-18,9.745056
2001-12-19,9.767692
2001-12-20,9.809387
2001-12-21,9.935668
2001-12-24,9.7665
2001-12-26,9.7391
2001-12-27,9.745056
2001-12-28,9.947581
2001-12-31,10.009530999999999
2002-01-02,9.803431
2002-01-03,9.530617
2002-01-04,9.516321000000001
2002-01-07,9.429355000000001
2002-01-08,9.548487
2002-01-09,9.503217
2002-01-10,9.573504
2002-01-11,9.602097
2002-01-14,9.661663
2002-01-15,9.834406
2002-01-16,9.899928
2002-01-17,10.061949
2002-01-18,10.159637
2002-01-22,10.388372
2002-01-23,10.388372
2002-01-24,10.245414
2002-01-25,10.447939
2002-01-28,10.468191000000001
2002-01-29,10.424112
2002-01-30,10.847033999999999
2002-01-31,10.721944
2002-02-01,10.692161
2002-02-04,10.500358
2002-02-05,10.483678999999999
2002-02-06,10.47534
2002-02-07,10.586133
2002-02-08,10.900642999999999
2002-02-11,11.103168
2002-02-12,10.900642999999999
2002-02-13,11.055516
2002-02-14,10.994759
2002-02-15,11.020967
2002-02-19,10.892304
2002-02-20,10.984036
2002-02-21,10.822016
2002-02-22,10.857756
2002-02-25,11.069811999999999
2002-02-26,11.079343
2002-02-27,11.049560000000001
2002-02-28,11.049560000000001
2002-03-01,11.150822
2002-03-04,11.294972
2002-03-05,11.299738
2002-03-06,11.329521000000002
2002-03-07,11.216345
2002-03-08,11.060281
2002-03-11,11.138908
2002-03-12,11.278294
2002-03-13,11.211578999999999
2002-03-14,11.283059
2002-03-15,11.532046000000001
2002-03-18,11.455802
2002-03-19,11.408149
2002-03-20,11.330712
2002-03-21,11.318799
2002-03-22,11.435549
2002-03-25,11.341434
2002-03-26,11.509412
2002-03-27,11.676197
2002-03-28,11.651178999999999
2002-04-01,11.591613
2002-04-02,11.585656
2002-04-03,11.497499000000001
2002-04-04,11.414105000000001
2002-04-05,11.356921
2002-04-08,11.267572
2002-04-09,11.460567
2002-04-10,11.585656
2002-04-11,11.549916
2002-04-12,11.546342999999998
2002-04-15,11.323564999999999
2002-04-16,11.5797
2002-04-17,11.156778
2002-04-18,11.26638
2002-04-19,11.448654
2002-04-22,11.496306
2002-04-23,11.591613
2002-04-24,11.619014
2002-04-25,11.502263000000001
2002-04-26,11.395044
2002-04-29,11.287825
2002-04-30,11.418871000000001
2002-05-01,11.385513000000001
2002-05-02,11.461758999999999
2002-05-03,11.50822
2002-05-06,11.435549
2002-05-07,11.532046000000001
2002-05-08,11.645223
2002-05-09,11.658327
2002-05-10,11.540386
2002-05-13,11.67024
2002-05-14,11.851322
2002-05-15,11.698833
2002-05-16,11.839409
2002-05-17,11.863235000000001
2002-05-20,11.675006
2002-05-21,11.65237
2002-05-22,11.748868
2002-05-23,11.680963
2002-05-24,11.502263000000001
2002-05-28,11.496306
2002-05-29,11.582083
2002-05-30,11.546342999999998
2002-05-31,11.493924
2002-06-03,11.198475
2002-06-04,11.109125
2002-06-05,11.323564999999999
2002-06-06,11.317608
2002-06-07,11.26638
2002-06-10,11.217536
2002-06-11,10.948297
2002-06-12,11.103168
2002-06-13,10.961400999999999
2002-06-14,10.926852
2002-06-17,11.150822
2002-06-18,11.317608
2002-06-19,11.365261
2002-06-20,11.309269
2002-06-21,11.113891
2002-06-24,11.218728
2002-06-25,11.187753
2002-06-26,11.222301
2002-06-27,11.555873
2002-06-28,11.54396
2002-07-01,11.317608
2002-07-02,10.894687
2002-07-03,10.742197
2002-07-05,11.050751
2002-07-08,10.895878
2002-07-09,10.732666
2002-07-10,10.721944
2002-07-11,10.78151
2002-07-12,10.631403
2002-07-15,10.483678999999999
2002-07-16,10.555159
2002-07-17,10.25137
2002-07-18,10.064332
2002-07-19,10.015488000000001
2002-07-22,9.848701
2002-07-23,9.679533000000001
2002-07-24,10.11675
2002-07-25,10.100072
2002-07-26,10.370502
2002-07-29,10.733857
2002-07-30,10.723136
2002-07-31,10.841077
2002-08-01,11.043603
2002-08-02,10.994759
2002-08-05,10.602812
2002-08-06,10.656422000000001
2002-08-07,10.602812
2002-08-08,10.922088
2002-08-09,11.048368
2002-08-12,11.001906
2002-08-13,11.026924000000001
2002-08-14,11.428401
2002-08-15,11.377174
2002-08-16,11.361687
2002-08-19,11.626161999999999
2002-08-20,11.622587
2002-08-21,11.197284
2002-08-22,11.180605
2002-08-23,10.935192
2002-08-26,10.970932000000001
2002-08-27,10.824398
2002-08-28,10.931617999999999
2002-08-29,11.013819999999999
2002-08-30,10.918513
2002-09-03,10.715987
2002-09-04,10.98761
2002-09-05,11.003098
2002-09-06,11.022159
2002-09-09,11.289016
2002-09-10,11.263997999999999
2002-09-11,11.372409
2002-09-12,11.378366
2002-09-13,11.786991
2002-09-16,11.52609
2002-09-17,11.240171
2002-09-18,11.113891
2002-09-19,11.025733
2002-09-20,10.910174000000001
2002-09-23,11.198475
2002-09-24,10.813677
2002-09-25,10.854181
2002-09-26,11.007863
2002-09-27,10.97808
2002-09-30,11.096021
2002-10-01,11.591613
2002-10-02,11.417679
2002-10-03,11.241363
2002-10-04,11.088873
2002-10-07,11.179414
2002-10-08,11.623778999999999
2002-10-09,11.262807
2002-10-10,11.210388
2002-10-11,11.505837
2002-10-14,11.603525999999999
2002-10-15,11.728616
2002-10-16,11.585656
2002-10-17,12.001430000000001
2002-10-18,12.526805
2002-10-21,12.449368
2002-10-22,12.532762
2002-10-23,12.735287
2002-10-24,12.413629
2002-10-25,12.647129
2002-10-28,12.431499
2002-10-29,12.162258999999999
2002-10-30,12.290922
2002-10-31,12.239695
2002-11-01,12.263521
2002-11-04,12.23493
2002-11-05,12.364784
2002-11-06,12.360019
2002-11-07,12.28854
2002-11-08,12.312366
2002-11-11,12.223017
2002-11-12,12.152728
2002-11-13,12.21706
2002-11-14,12.437455
2002-11-15,12.508935000000001
2002-11-18,12.258757000000001
2002-11-19,12.508935000000001
2002-11-20,12.504169000000001
2002-11-21,12.383844999999999
2002-11-22,11.746486
2002-11-25,12.003812
2002-11-26,11.657136
2002-11-27,11.617823
2002-11-29,11.64284
2002-12-02,11.909697999999999
2002-12-03,12.081248
2002-12-04,12.002621000000001
2002-12-05,11.960924
2002-12-06,11.989516
2002-12-09,11.896593
2002-12-10,12.136049
2002-12-11,12.250417
2002-12-12,11.985942
2002-12-13,12.082439
2002-12-16,12.257565
2002-12-17,12.463664
2002-12-18,12.349298
2002-12-19,12.402906
2002-12-20,12.578032
2002-12-23,12.474386
2002-12-24,12.416012
2002-12-26,12.61258
2002-12-27,12.375506
2002-12-30,12.446986
2002-12-31,12.373124
2003-01-02,12.510126
2003-01-03,12.572075
2003-01-06,12.813914
2003-01-07,12.610198
2003-01-08,12.712652
2003-01-09,12.679295
2003-01-10,12.842506
2003-01-13,12.594710000000001
2003-01-14,12.802000999999999
2003-01-15,12.514892
2003-01-16,12.598285
2003-01-17,13.101025
2003-01-21,12.974744
2003-01-22,12.723372999999999
2003-01-23,12.803192999999998
2003-01-24,12.43269
2003-01-27,12.389802
2003-01-28,12.580414999999999
2003-01-29,12.749583
2003-01-30,12.545866
2003-01-31,12.655467999999999
2003-02-03,12.508935000000001
2003-02-04,12.406481
2003-02-05,12.233738
2003-02-06,12.096736
2003-02-07,12.205147
2003-02-10,12.520847999999999
2003-02-11,12.408863
2003-02-12,12.573267
2003-02-13,12.487491
2003-02-14,12.847272
2003-02-18,12.7472
2003-02-19,12.856803
2003-02-20,12.806767
2003-02-21,12.891351
2003-02-24,12.731713000000001
2003-02-25,12.918752
2003-02-26,12.992614
2003-02-27,12.986657000000001
2003-02-28,12.979509
2003-03-03,12.874672
2003-03-04,12.830592999999999
2003-03-05,12.902073
2003-03-06,12.717417
2003-03-07,12.497022
2003-03-10,12.193233
2003-03-11,12.414819999999999
2003-03-12,12.568501
2003-03-13,12.878246
2003-03-14,12.922325
2003-03-17,13.062902000000001
2003-03-18,12.960448
2003-03-19,13.129617000000001
2003-03-20,13.07958
2003-03-21,13.445317999999999
2003-03-24,13.283298
2003-03-25,13.366691000000001
2003-03-26,13.25828
2003-03-27,13.3929
2003-03-28,13.342864000000002
2003-03-31,13.214201000000001
2003-04-01,13.508458
2003-04-02,13.615677999999999
2003-04-03,13.730045
2003-04-04,13.571598999999999
2003-04-07,13.53705
2003-04-08,13.640695999999998
2003-04-09,13.487015
2003-04-10,13.578747
2003-04-11,13.598999
2003-04-14,13.71575
2003-04-15,13.878962
2003-04-16,13.651418
2003-04-17,13.706219
2003-04-21,13.634739000000001
2003-04-22,13.787229
2003-04-23,13.791994
2003-04-24,13.558495
2003-04-25,13.489397
2003-04-28,13.587086
2003-04-29,13.410769
2003-04-30,13.342864000000002
2003-05-01,13.364307
2003-05-02,13.675244000000001
2003-05-05,13.712175
2003-05-06,13.564451000000002
2003-05-07,13.512032999999999
2003-05-08,13.220157999999998
2003-05-09,13.027163
2003-05-12,13.384560999999998
2003-05-13,13.47391
2003-05-14,13.366691000000001
2003-05-15,13.375029999999999
2003-05-16,13.433404999999999
2003-05-19,13.402431
2003-05-20,13.557301999999998
2003-05-21,13.444126999999998
2003-05-22,13.565642
2003-05-23,13.569216
2003-05-27,13.591851
2003-05-28,13.739576000000001
2003-05-29,13.700262
2003-05-30,14.295926000000001
2003-06-02,14.05766
2003-06-03,14.337622
2003-06-04,14.415057999999998
2003-06-05,14.451989000000001
2003-06-06,14.490112
2003-06-09,14.236360000000001
2003-06-10,14.278056
2003-06-11,14.415057999999998
2003-06-12,14.584226999999998
2003-06-13,14.830832000000001
2003-06-16,15.238265
2003-06-17,15.100072
2003-06-18,14.929711
2003-06-19,14.677151
2003-06-20,14.385275
2003-06-23,14.206576
2003-06-24,14.295926000000001
2003-06-25,14.267334
2003-06-26,14.349535000000001
2003-06-27,14.353109
2003-06-30,13.999285
2003-07-01,14.521087
2003-07-02,15.028592000000002
2003-07-03,14.932095
2003-07-07,15.160829999999999
2003-07-08,14.924947
2003-07-09,14.742673000000002
2003-07-10,14.832023000000001
2003-07-11,14.749822
2003-07-14,14.985704
2003-07-15,14.917798000000001
2003-07-16,14.635454000000001
2003-07-17,14.510365
2003-07-18,14.681915
2003-07-21,14.764117
2003-07-22,15.064332
2003-07-23,14.932095
2003-07-24,14.646175
2003-07-25,14.835597
2003-07-28,14.749822
2003-07-29,14.810579
2003-07-30,14.889207
2003-07-31,14.817727
2003-08-01,14.635454000000001
2003-08-04,14.728376999999998
2003-08-05,14.5604
2003-08-06,14.485347
2003-08-07,14.771265
2003-08-08,14.785561999999999
2003-08-11,14.724803
2003-08-12,14.767692000000002
2003-08-13,14.628306
2003-08-14,14.664045000000002
2003-08-15,14.599714
2003-08-18,14.681915
2003-08-19,14.828448999999999
2003-08-20,14.774839000000002
2003-08-21,14.5604
2003-08-22,14.274482
2003-08-25,14.152966000000001
2003-08-26,14.385275
2003-08-27,14.421014999999999
2003-08-28,14.410293
2003-08-29,14.360257
2003-09-02,14.292352
2003-09-03,14.270907000000001
2003-09-04,14.378127
2003-09-05,14.310222
2003-09-08,14.031451
2003-09-09,13.920657
2003-09-10,13.777698999999998
2003-09-11,13.813438
2003-09-12,13.538241000000001
2003-09-15,13.541816
2003-09-16,13.870622000000001
2003-09-17,14.017154999999999
2003-09-18,14.22802
2003-09-19,14.170835999999998
2003-09-22,14.131522
2003-09-23,14.295926000000001
2003-09-24,14.285204
2003-09-25,13.824160999999998
2003-09-26,13.974267000000001
2003-09-29,14.052895000000001
2003-09-30,13.924232
2003-10-01,14.335239000000001
2003-10-02,14.152966000000001
2003-10-03,14.224445999999999
2003-10-06,13.959971
2003-10-07,13.727663
2003-10-08,13.892066
2003-10-09,13.774123999999999
2003-10-10,13.545389000000002
2003-10-13,13.720514000000001
2003-10-14,13.470335999999998
2003-10-15,13.427448000000002
2003-10-16,13.641886999999999
2003-10-17,14.010007
2003-10-20,13.831307999999998
2003-10-21,13.784846
2003-10-22,13.892066
2003-10-23,14.217298999999999
2003-10-24,14.15654
2003-10-27,14.081487
2003-10-28,14.127949
2003-10-29,14.199429
2003-10-30,14.192279999999998
2003-10-31,13.995710999999998
2003-11-03,14.052895000000001
2003-11-04,13.881344
2003-11-05,14.310222
2003-11-06,14.206576
2003-11-07,13.917084
2003-11-10,13.909935999999998
2003-11-11,13.863473999999998
2003-11-12,14.052895000000001
2003-11-13,13.899214
2003-11-14,13.616869
2003-11-17,13.520370999999999
2003-11-18,13.205860999999999
2003-11-19,13.470335999999998
2003-11-20,13.545389000000002
2003-11-21,13.598999
2003-11-24,13.638313
2003-11-25,13.409578
2003-11-26,13.313081
2003-11-28,13.270192999999999
2003-12-01,13.134381
2003-12-02,13.152251000000001
2003-12-03,13.431022
2003-12-04,13.406004000000001
2003-12-05,13.545389000000002
2003-12-08,13.45604
2003-12-09,13.327376000000001
2003-12-10,13.323803
2003-12-11,13.034310000000001
2003-12-12,13.045033
2003-12-15,13.105789999999999
2003-12-16,12.898499000000001
2003-12-17,12.898499000000001
2003-12-18,12.759113000000001
2003-12-19,13.1594
2003-12-22,13.402431
2003-12-23,13.656182999999999
2003-12-24,13.563259
2003-12-26,13.534668
2003-12-29,13.813438
2003-12-30,13.481057999999999
2003-12-31,13.466762
2004-01-02,13.238028
2004-01-05,13.366691000000001
2004-01-06,13.416726
2004-01-07,13.359542999999999
2004-01-08,13.513224
2004-01-09,13.538241000000001
2004-01-12,13.481057999999999
2004-01-13,13.724089000000001
2004-01-14,13.824160999999998
2004-01-15,13.681201000000001
2004-01-16,13.552538
2004-01-20,13.402431
2004-01-21,13.406004000000001
2004-01-22,13.520370999999999
2004-01-23,13.548964000000002
2004-01-26,13.752680999999999
2004-01-27,13.613296
2004-01-28,13.534668
2004-01-29,13.534668
2004-01-30,13.724089000000001
2004-02-02,14.020729000000001
2004-02-03,14.399571
2004-02-04,14.303073999999999
2004-02-05,14.135097
2004-02-06,14.349535000000001
2004-02-09,14.410293
2004-02-10,14.392423999999998
2004-02-11,14.581844
2004-02-12,14.563973999999998
2004-02-13,14.535382
2004-02-17,14.714082000000001
2004-02-18,14.692637
2004-02-19,14.710507000000002
2004-02-20,14.68549
2004-02-23,14.767692000000002
2004-02-24,14.796282999999999
2004-02-25,14.867763
2004-02-26,14.85704
2004-02-27,14.971407999999998
2004-03-01,15.028592000000002
2004-03-02,14.971407999999998
2004-03-03,15.003573999999999
2004-03-04,15.078628
2004-03-05,15.282345000000001
2004-03-08,15.235883
2004-03-09,15.103645000000002
2004-03-10,15.028592000000002
2004-03-11,14.64975
2004-03-12,14.64975
2004-03-15,14.667620000000001
2004-03-16,14.606862
2004-03-17,14.653324
2004-03-18,14.678342
2004-03-19,14.603288000000001
2004-03-22,14.639028
2004-03-23,14.513939
2004-03-24,14.460329000000002
2004-03-25,14.449607
2004-03-26,14.331665
2004-03-29,14.553251999999999
2004-03-30,14.821301
2004-03-31,14.957112
2004-04-01,15.032166
2004-04-02,14.978556
2004-04-05,15.082201999999999
2004-04-06,14.982129999999998
2004-04-07,14.992852
2004-04-08,14.996426000000001
2004-04-12,15.107220000000002
2004-04-13,14.760542999999998
2004-04-14,14.521087
2004-04-15,14.170835999999998
2004-04-16,13.874196
2004-04-19,13.724089000000001
2004-04-20,13.538241000000001
2004-04-21,13.355967999999999
2004-04-22,13.573981
2004-04-23,13.781272
2004-04-26,13.620443
2004-04-27,13.638313
2004-04-28,13.634739000000001
2004-04-29,13.777698999999998
2004-04-30,13.691923000000001
2004-05-03,13.827734
2004-05-04,13.691923000000001
2004-05-05,13.674053
2004-05-06,13.756254
2004-05-07,13.448892
2004-05-10,13.631166
2004-05-11,13.731235999999999
2004-05-12,13.674053
2004-05-13,13.867048
2004-05-14,14.027876999999998
2004-05-17,13.781272
2004-05-18,13.709793
2004-05-19,13.645461
2004-05-20,13.631166
2004-05-21,13.631166
2004-05-24,13.609720999999999
2004-05-25,13.548964000000002
2004-05-26,13.541816
2004-05-27,13.727663
2004-05-28,13.699071
2004-06-01,13.656182999999999
2004-06-02,13.638313
2004-06-03,13.477484
2004-06-04,13.681201000000001
2004-06-07,13.645461
2004-06-08,13.677627
2004-06-09,13.541816
2004-06-10,13.573981
2004-06-14,13.652609
2004-06-15,13.856326000000001
2004-06-16,13.999285
2004-06-17,14.135097
2004-06-18,14.160114000000002
2004-06-21,14.185132000000001
2004-06-22,14.274482
2004-06-23,14.338814000000001
2004-06-24,14.442459
2004-06-25,14.571122
2004-06-28,14.438885
2004-06-29,14.531808999999999
2004-06-30,14.456755
2004-07-01,14.410293
2004-07-02,14.077912
2004-07-06,13.924232
2004-07-07,13.949248999999998
2004-07-08,13.702644
2004-07-09,13.566832999999999
2004-07-12,13.681201000000001
2004-07-13,13.573981
2004-07-14,13.566832999999999
2004-07-15,13.845604000000002
2004-07-16,13.802716
2004-07-19,13.788421
2004-07-20,13.917084
2004-07-21,13.749106
2004-07-22,13.613296
2004-07-23,13.220157999999998
2004-07-26,13.263045000000002
2004-07-27,13.280915
2004-07-28,13.248748999999998
2004-07-29,13.334525
2004-07-30,13.552538
2004-08-02,13.666904999999998
2004-08-03,13.731235999999999
2004-08-04,13.695497
2004-08-05,13.352394
2004-08-06,13.523945999999999
2004-08-09,13.441744
2004-08-10,13.534668
2004-08-11,13.531094
2004-08-12,13.688348999999999
2004-08-13,13.548964000000002
2004-08-16,13.756254
2004-08-17,13.684773999999999
2004-08-18,14.002858999999999
2004-08-19,13.934954000000001
2004-08-20,14.170835999999998
2004-08-23,14.15654
2004-08-24,14.102931
2004-08-25,14.267334
2004-08-26,14.306647
2004-08-27,14.110079
2004-08-30,14.052895000000001
2004-08-31,13.945676
2004-09-01,13.845604000000002
2004-09-02,13.892066
2004-09-03,13.852751999999999
2004-09-07,14.045747
2004-09-08,14.067191000000001
2004-09-09,14.063617
2004-09-10,14.399571
2004-09-13,14.303073999999999
2004-09-14,14.463902
2004-09-15,14.642601999999998
2004-09-16,14.721229999999998
2004-09-17,15.100072
2004-09-20,15.586132999999998
2004-09-21,15.675482999999998
2004-09-22,15.539670999999998
2004-09-23,15.453895999999999
2004-09-24,15.636168
2004-09-27,15.693353
2004-09-28,15.786276
2004-09-29,15.832738
2004-09-30,15.939957000000001
2004-10-01,15.989993
2004-10-04,15.857756
2004-10-05,15.972123000000002
2004-10-06,16.02216
2004-10-07,16.036455
2004-10-08,15.746963000000001
2004-10-11,15.886348000000002
2004-10-12,16.011436
2004-10-13,16.065046
2004-10-14,15.725518
2004-10-15,15.932808999999999
2004-10-18,15.954253
2004-10-19,15.82559
2004-10-20,15.464618
2004-10-21,15.493210000000001
2004-10-22,15.521801000000002
2004-10-25,15.375268
2004-10-26,15.293066
2004-10-27,16.072195
2004-10-28,16.054325
2004-10-29,16.17584
2004-11-01,16.1401
2004-11-02,15.943531
2004-11-03,17.591137
2004-11-04,17.669764
2004-11-05,17.473195999999998
2004-11-08,17.569693
2004-11-09,17.626877
2004-11-10,17.583988
2004-11-11,18.037884
2004-11-12,18.087919
2004-11-15,18.259472
2004-11-16,18.298784
2004-11-17,18.36669
2004-11-18,18.323803
2004-11-19,17.987848
2004-11-22,18.048607
2004-11-23,18.198713
2004-11-24,18.116512
2004-11-26,18.116512
2004-11-29,18.037884
2004-11-30,18.288063
2004-12-01,18.334524
2004-12-02,18.187992
2004-12-03,18.552538000000002
2004-12-06,18.531094
2004-12-07,18.180843
2004-12-08,18.241602
2004-12-09,18.531094
2004-12-10,18.795568
2004-12-13,18.8599
2004-12-14,19.010008
2004-12-15,19.13867
2004-12-16,19.1208
2004-12-17,19.056469
2004-12-20,19.04932
2004-12-21,19.385275
2004-12-22,19.26376
2004-12-23,19.15654
2004-12-27,19.006432999999998
2004-12-28,19.1208
2004-12-29,19.1208
2004-12-30,19.185133
2004-12-31,19.081488
2005-01-03,19.531809
2005-01-04,19.181559
2005-01-05,19.213724
2005-01-06,19.2995
2005-01-07,19.185133
2005-01-10,19.170835
2005-01-11,19.102929999999997
2005-01-12,19.449606
2005-01-13,19.442459
2005-01-14,19.646175
2005-01-18,19.39957
2005-01-19,18.920658
2005-01-20,18.523945
2005-01-21,18.230879
2005-01-24,18.155825
2005-01-25,18.059328
2005-01-26,18.141529000000002
2005-01-27,18.137957
2005-01-28,17.791279
2005-01-31,17.937813000000002
2005-02-01,18.084347
2005-02-02,18.205862
2005-02-03,18.148678
2005-02-04,18.270193
2005-02-07,18.109364000000003
2005-02-08,17.097927
2005-02-09,17.047892
2005-02-10,16.908506
2005-02-11,17.444603
2005-02-14,17.508934
2005-02-15,17.805576000000002
2005-02-16,17.751966
2005-02-17,17.755539000000002
2005-02-18,17.126518
2005-02-22,16.583273000000002
2005-02-23,16.965691
2005-02-24,16.976412
2005-02-25,17.205147
2005-02-28,17.441029
2005-03-01,17.491066
2005-03-02,17.476768
2005-03-03,17.673338
2005-03-04,17.944962
2005-03-07,18.066477
2005-03-08,17.891351999999998
2005-03-09,17.684059
2005-03-10,17.791279
2005-03-11,17.569693
2005-03-14,18.145103
2005-03-15,17.927092000000002
2005-03-16,17.498213
2005-03-17,17.827019
2005-03-18,17.944962
2005-03-21,17.927092000000002
2005-03-22,18.055754
2005-03-23,17.844889000000002
2005-03-24,17.533953
2005-03-28,17.498213
2005-03-29,17.723373000000002
2005-03-30,17.848463
2005-03-31,17.812723000000002
2005-04-01,17.548248
2005-04-04,17.830593
2005-04-05,18.023588
2005-04-06,17.923517
2005-04-07,18.062901999999998
2005-04-08,17.848463
2005-04-11,17.902073
2005-04-12,18.077198000000003
2005-04-13,17.794853
2005-04-14,17.569693
2005-04-15,17.451752
2005-04-18,17.830593
2005-04-19,17.630451
2005-04-20,17.569693
2005-04-21,16.533237
2005-04-22,16.468906
2005-04-25,16.794138
2005-04-26,16.772696
2005-04-27,16.865617999999998
2005-04-28,16.765547
2005-04-29,17.026447
2005-05-02,17.223017000000002
2005-05-03,17.333810999999997
2005-05-04,17.491066
2005-05-05,17.394567000000002
2005-05-06,17.265903
2005-05-09,17.637598
2005-05-10,17.580414
2005-05-11,17.430307
2005-05-12,17.265903
2005-05-13,17.012152
2005-05-16,17.305218
2005-05-17,17.155110999999998
2005-05-18,17.301643
2005-05-19,17.455326
2005-05-20,17.512508
2005-05-23,17.501787
2005-05-24,17.533953
2005-05-25,17.315941
2005-05-26,17.508934
2005-05-27,17.498213
2005-05-31,17.251607999999997
2005-06-01,17.487492
2005-06-02,17.533953
2005-06-03,17.355253
2005-06-06,17.566118
2005-06-07,17.583988
2005-06-08,17.716227
2005-06-09,17.476768
2005-06-10,17.333810999999997
2005-06-13,17.505361999999998
2005-06-14,17.537526999999997
2005-06-15,17.416012
2005-06-16,17.512508
2005-06-17,17.791279
2005-06-20,18.198713
2005-06-21,18.248749
2005-06-22,18.209435
2005-06-23,18.105789
2005-06-24,18.184418
2005-06-27,17.744818
2005-06-28,18.145103
2005-06-29,17.955682999999997
2005-06-30,18.155825
2005-07-01,17.959257
2005-07-05,17.830593
2005-07-06,17.680487
2005-07-07,17.726948
2005-07-08,17.719799
2005-07-11,17.984274
2005-07-12,17.919943
2005-07-13,18.441744
2005-07-14,18.695498
2005-07-15,18.406004
2005-07-18,18.202288
2005-07-19,18.191565
2005-07-20,17.937813000000002
2005-07-21,18.112938
2005-07-22,18.305933
2005-07-25,18.127234
2005-07-26,18.38456
2005-07-27,18.33095
2005-07-28,18.441744
2005-07-29,18.40243
2005-08-01,18.141529000000002
2005-08-02,18.341673
2005-08-03,18.370264000000002
2005-08-04,18.395283
2005-08-05,18.234453
