Date,ITUB
2006-05-12,6.4993739999999995
2006-05-15,6.254946
2006-05-16,6.369146
2006-05-17,6.054595
2006-05-18,6.000501
2006-05-19,5.854245
2006-05-22,5.405459
2006-05-23,5.329326
2006-05-24,4.980716
2006-05-25,5.481593
2006-05-26,5.758077
2006-05-30,5.409467
2006-05-31,5.33734
2006-06-01,5.738041
2006-06-02,5.705986
2006-06-05,5.481593
2006-06-06,5.41147
2006-06-07,5.1730529999999995
2006-06-08,5.0288
2006-06-09,5.0227900000000005
2006-06-12,4.736289
2006-06-13,4.551966
2006-06-14,4.654145
2006-06-15,5.058853
2006-06-16,5.064864
2006-06-19,5.004758
2006-06-20,5.197095
2006-06-21,5.389431
2006-06-22,5.317305
2006-06-23,5.3653889999999995
2006-06-26,5.425495
2006-06-27,5.211119999999999
2006-06-28,5.267218
2006-06-29,5.728024
2006-06-30,5.842224
2006-07-03,6.114701
2006-07-05,5.830203
2006-07-06,5.8863010000000004
2006-07-07,5.744052
2006-07-10,5.814175
2006-07-11,5.872276
2006-07-12,5.653894
2006-07-13,5.463561
2006-07-14,5.393438
2006-07-17,5.327323000000001
2006-07-18,5.369396
2006-07-19,5.790133
2006-07-20,5.677937
2006-07-21,5.699975
2006-07-24,5.942399
2006-07-25,6.060606
2006-07-26,6.0505889999999996
2006-07-27,5.976458999999999
2006-07-28,6.186827
2006-07-31,6.1828199999999995
2006-08-01,5.920361
2006-08-02,5.9664410000000005
2006-08-03,5.838217
2006-08-04,6.024543
2006-08-07,5.922364
2006-08-08,5.882294
2006-08-09,5.842224
2006-08-10,5.996494
2006-08-11,5.872276
2006-08-14,5.746055999999999
2006-08-15,6.040571
2006-08-16,6.192837
2006-08-17,6.18883
2006-08-18,6.166792
2006-08-21,6.038568
2006-08-22,6.030553
2006-08-23,5.870273
2006-08-24,5.814175
2006-08-25,5.750062000000001
2006-08-28,5.992487000000001
2006-08-29,6.034561
2006-08-30,6.042574
2006-08-31,6.098673000000001
2006-09-01,6.284999
2006-09-05,6.218883
2006-09-06,6.002504
2006-09-07,5.920361
2006-09-08,5.95442
2006-09-11,5.878287
2006-09-12,6.112697
2006-09-13,6.2168790000000005
2006-09-14,6.158778
2006-09-15,6.242925
2006-09-18,6.291009
2006-09-19,6.154771
2006-09-20,6.120711
2006-09-21,5.8402199999999995
2006-09-22,5.736038
2006-09-25,5.730028
2006-09-26,5.874280000000001
2006-09-27,5.890308
2006-09-28,6.020536
2006-09-29,6.010519
2006-10-02,6.1046830000000005
2006-10-03,5.970448
2006-10-04,6.313048
2006-10-05,6.547458
2006-10-06,6.475332
2006-10-09,6.523416
2006-10-10,6.619584
2006-10-11,6.587528
2006-10-12,6.785875
2006-10-13,6.8099169999999996
2006-10-16,6.763837
2006-10-17,6.709741999999999
2006-10-18,6.7037320000000005
2006-10-19,6.719759
2006-10-20,6.6917100000000005
2006-10-23,6.880039999999999
2006-10-24,6.898072
2006-10-25,6.908089
2006-10-26,6.964187
2006-10-27,6.87403
2006-10-30,6.681692999999999
2006-10-31,6.6516399999999996
2006-11-01,6.625595
2006-11-02,6.609567
2006-11-03,6.663661
2006-11-06,6.717756
2006-11-07,6.7037320000000005
2006-11-08,6.757826
2006-11-09,6.653644
2006-11-10,6.653644
2006-11-13,6.621588
2006-11-14,6.819935000000001
2006-11-15,6.845981
2006-11-16,6.779864999999999
2006-11-17,6.7999
2006-11-20,6.75983
2006-11-21,6.739795
2006-11-22,6.8760330000000005
2006-11-24,6.741797999999999
2006-11-27,6.501378
2006-11-28,6.573503
2006-11-29,6.689707
2006-11-30,6.707738000000001
2006-12-01,6.689707
2006-12-04,6.785875
2006-12-05,6.892061
2006-12-06,6.908089
2006-12-07,6.87403
2006-12-08,6.858002000000001
2006-12-11,6.9541699999999995
2006-12-12,6.853994
2006-12-13,6.916103
2006-12-14,7.030303
2006-12-15,7.06837
2006-12-18,6.996242999999999
2006-12-19,6.978211999999999
2006-12-20,7.018282000000001
2006-12-21,7.042324000000001
2006-12-22,7.0343100000000005
2006-12-26,7.054345
2006-12-27,7.2386669999999995
2006-12-28,7.256699
2006-12-29,7.242675
2007-01-03,7.354871000000001
2007-01-04,7.322814999999999
2007-01-05,7.0924119999999995
2007-01-08,7.146506
2007-01-09,6.966191
2007-01-10,6.998247
2007-01-11,7.0924119999999995
2007-01-12,7.184572999999999
2007-01-16,7.276733999999999
2007-01-17,7.252692
2007-01-18,7.2306539999999995
2007-01-19,7.3829199999999995
2007-01-22,7.360881
2007-01-23,7.400952
2007-01-24,7.485099000000001
2007-01-25,7.288755
2007-01-26,7.447032000000001
2007-01-29,7.256699
2007-01-30,7.332832000000001
2007-01-31,7.406961999999999
2007-02-01,7.5211619999999995
2007-02-02,7.513147999999999
2007-02-05,7.575257000000001
2007-02-06,7.571249000000001
2007-02-07,7.571249000000001
2007-02-08,7.5432
2007-02-09,7.426997
2007-02-12,7.322814999999999
2007-02-13,7.254696000000001
2007-02-14,7.493113
2007-02-15,7.487103
2007-02-16,7.364889
2007-02-20,7.416980000000001
2007-02-21,7.364889
2007-02-22,7.352867999999999
2007-02-23,7.2126220000000005
2007-02-26,7.252692
2007-02-27,6.7558229999999995
2007-02-28,6.843977000000001
2007-03-01,6.771851
2007-03-02,6.549461
2007-03-05,6.423241
2007-03-06,6.813924
2007-03-07,6.713749000000001
2007-03-08,6.827949
2007-03-09,6.946155999999999
2007-03-12,7.018282000000001
2007-03-13,6.735786999999999
2007-03-14,6.773853999999999
2007-03-15,6.775858
2007-03-16,6.695717
2007-03-19,6.9481589999999995
2007-03-20,7.00025
2007-03-21,7.340847
2007-03-22,7.326822
2007-03-23,7.266717
2007-03-26,7.282744999999999
2007-03-27,7.190583999999999
2007-03-28,6.932131
2007-03-29,7.0403199999999995
2007-03-30,6.976208
2007-04-02,6.9481589999999995
2007-04-03,7.142499000000001
2007-04-04,7.274731
2007-04-05,7.332832000000001
2007-04-09,7.4229899999999995
2007-04-10,7.426997
2007-04-11,7.258703
2007-04-12,7.340847
2007-04-13,7.433008
2007-04-16,7.617331
2007-04-17,7.7996490000000005
2007-04-18,7.68545
2007-04-19,7.773604
2007-04-20,7.913849000000001
2007-04-23,7.835711999999999
2007-04-24,7.681442999999999
2007-04-25,7.901828
2007-04-26,7.921863
2007-04-27,7.863761
2007-04-30,7.729527
2007-05-01,7.777611
2007-05-02,8.002004
2007-05-03,8.184322
2007-05-04,8.218382
2007-05-07,8.318558
2007-05-08,8.31455
2007-05-09,8.639118
2007-05-10,8.288505
2007-05-11,8.498873
2007-05-14,8.300526
2007-05-15,8.402705000000001
2007-05-16,8.803405999999999
2007-05-17,8.921613
2007-05-18,9.125971
2007-05-21,9.230153
2007-05-22,9.105935
2007-05-23,8.945655
2007-05-24,8.599049
2007-05-25,8.781367
2007-05-29,8.803405999999999
2007-05-30,8.88555
2007-05-31,8.833459
2007-06-01,9.144002
2007-06-04,8.983722
2007-06-05,8.85149
2007-06-06,8.661157000000001
2007-06-07,8.452792
2007-06-08,8.621087
2007-06-11,8.81142
2007-06-12,8.564989
2007-06-13,8.831455
2007-06-14,8.991735
2007-06-15,9.156023
2007-06-18,9.144002
2007-06-19,9.178061
2007-06-20,8.965689999999999
2007-06-21,9.073879
2007-06-22,8.897571000000001
2007-06-25,8.821438
2007-06-26,8.763336
2007-06-27,8.84548
2007-06-28,8.919609
2007-06-29,8.903582
2007-07-02,9.083897
2007-07-03,9.083897
2007-07-05,8.997746000000001
2007-07-06,9.117956
2007-07-09,9.19409
2007-07-10,9.019785
2007-07-11,9.304282
2007-07-12,9.755072
2007-07-13,9.77711
2007-07-16,9.915352
2007-07-17,9.989482
2007-07-18,10.063611
2007-07-19,10.197846
2007-07-20,9.955422
2007-07-23,10.229902000000001
2007-07-24,9.596794000000001
2007-07-25,9.562735
2007-07-26,9.079889999999999
2007-07-27,8.865515
2007-07-30,9.204107
2007-07-31,9.164036999999999
2007-08-01,9.146006
2007-08-02,9.306286
2007-08-03,8.813423
2007-08-06,9.043827
2007-08-07,8.775357000000001
2007-08-08,8.899574000000001
2007-08-09,8.585024
2007-08-10,8.53694
2007-08-13,8.382669
2007-08-14,8.090158
2007-08-15,7.595292
2007-08-16,7.26872
2007-08-17,7.841723
2007-08-20,7.919860000000001
2007-08-21,7.975958
2007-08-22,8.352617
2007-08-23,8.374656
2007-08-24,8.647133
2007-08-27,8.589031
2007-08-28,8.092161
2007-08-29,8.356624
2007-08-30,8.272477
2007-08-31,8.721262
2007-09-04,8.805409
2007-09-05,8.42274
2007-09-06,8.53093
2007-09-07,8.288505
2007-09-10,8.208364
2007-09-11,8.360631
2007-09-12,8.402705000000001
2007-09-13,8.566991999999999
2007-09-14,8.637115
2007-09-17,8.376659
2007-09-18,9.043827
2007-09-19,9.144002
2007-09-20,9.071876
2007-09-21,9.226146
2007-09-24,9.282244
2007-09-25,9.386426
2007-09-26,9.737039999999999
2007-09-27,10.103682000000001
2007-09-28,10.141748
2007-10-01,10.496367999999999
2007-10-02,10.614575
2007-10-03,10.137741
2007-10-04,10.251941
2007-10-05,10.961182
2007-10-08,10.985224
2007-10-09,11.411971000000001
2007-10-10,11.127473
2007-10-11,10.766842
2007-10-12,11.003256
2007-10-15,10.678688000000001
2007-10-16,10.302029
2007-10-17,10.598547
2007-10-18,10.82294
2007-10-19,10.201853
2007-10-22,10.334085
2007-10-23,10.70273
2007-10-24,10.534435
2007-10-25,10.618583000000001
2007-10-26,11.199599000000001
2007-10-29,11.39995
2007-10-30,11.175557000000001
2007-10-31,11.44002
2007-11-01,10.919108
2007-11-02,11.035312
2007-11-05,10.734786
2007-11-06,10.939143
2007-11-07,10.350113
2007-11-08,10.326071
2007-11-09,9.921362
2007-11-12,9.404458
2007-11-13,10.502379
2007-11-14,10.466316
2007-11-15,10.189832000000001
2007-11-16,10.654646000000001
2007-11-19,10.073628
2007-11-20,10.161783
2007-11-21,9.432507000000001
2007-11-23,9.396443
2007-11-26,9.035812
2007-11-27,9.500627
2007-11-28,10.618583000000001
2007-11-29,10.546456
2007-11-30,11.035312
2007-12-03,10.975206
2007-12-04,10.859003
2007-12-05,11.179564
2007-12-06,11.371901
2007-12-07,11.444027
2007-12-10,11.444027
2007-12-11,10.895066
2007-12-12,11.23967
2007-12-13,10.718758
2007-12-14,10.538443
2007-12-17,9.957425
2007-12-18,10.169797
2007-12-19,10.382169000000001
2007-12-20,10.470322999999999
2007-12-21,10.330077000000001
2007-12-24,10.638618
2007-12-26,10.802905
2007-12-27,10.58252
2007-12-28,10.43426
2007-12-31,10.362134
2008-01-02,9.989482
2008-01-03,9.845229
2008-01-04,9.813172999999999
2008-01-07,9.793138
2008-01-08,9.648886
2008-01-09,10.013524
2008-01-10,10.290008
2008-01-11,9.893313000000001
2008-01-14,10.077636
2008-01-15,9.556725
2008-01-16,9.059855
2008-01-17,8.779364
2008-01-18,8.843475999999999
2008-01-22,8.631103999999999
2008-01-23,8.723266
2008-01-24,9.288255
2008-01-25,8.999749000000001
2008-01-28,9.099925
2008-01-29,9.260205000000001
2008-01-30,9.135988000000001
2008-01-31,9.328324
2008-02-01,8.93163
2008-02-04,8.727273
2008-02-05,8.346606
2008-02-06,8.210367999999999
2008-02-07,8.394691
2008-02-08,8.338593
2008-02-11,8.538943
2008-02-12,9.01177
2008-02-13,9.660907
2008-02-14,9.276234
2008-02-15,9.288255
2008-02-19,9.444528
2008-02-20,9.733033
2008-02-21,9.757075
2008-02-22,10.025545
2008-02-25,10.081643
2008-02-26,10.438267
2008-02-27,10.818933
2008-02-28,10.594541
2008-02-29,10.153769
2008-03-03,10.382169000000001
2008-03-04,10.157776
2008-03-05,10.598547
2008-03-06,10.153769
2008-03-07,9.921362
2008-03-10,9.640872
2008-03-11,10.225895
2008-03-12,9.941398
2008-03-13,10.049586999999999
2008-03-14,9.725019
2008-03-17,9.376408999999999
2008-03-18,9.785124
2008-03-19,9.220136
2008-03-20,9.244177
2008-03-24,9.051841
2008-03-25,9.444528
2008-03-26,9.384422
2008-03-27,9.11996
2008-03-28,9.003757
2008-03-31,9.11996
2008-04-01,9.500627
2008-04-02,9.584773
2008-04-03,9.668921000000001
2008-04-04,9.668921000000001
2008-04-07,9.861258
2008-04-08,9.993488000000001
2008-04-09,9.833208
2008-04-10,9.801152
2008-04-11,9.568746
2008-04-14,9.50864
2008-04-15,9.564738
2008-04-16,10.121713
2008-04-17,10.546456
2008-04-18,10.638618
2008-04-21,10.710744
2008-04-22,10.674681
2008-04-23,10.518407
2008-04-24,10.418232000000001
2008-04-25,10.522414
2008-04-28,10.646631
2008-04-29,10.326071
2008-04-30,11.23967
2008-05-01,11.884798
2008-05-02,12.005009
2008-05-05,12.001000999999999
2008-05-06,11.56023
2008-05-07,11.039319
2008-05-08,11.183571
2008-05-09,11.095417
2008-05-12,11.339845
2008-05-13,11.203607
2008-05-14,11.083396
2008-05-15,11.379914999999999
2008-05-16,11.480089999999999
2008-05-19,11.580264999999999
2008-05-20,11.50814
2008-05-21,11.103431
2008-05-22,11.063361
2008-05-23,11.103431
2008-05-27,11.275733
2008-05-28,11.832707000000001
2008-05-29,11.868771
2008-05-30,12.305534
2008-06-02,11.844728
2008-06-03,11.516153
2008-06-04,11.432006
2008-06-05,11.864763
2008-06-06,11.432006
2008-06-09,11.283747
2008-06-10,10.798898
2008-06-11,10.633609
2008-06-12,10.919108
2008-06-13,11.024293
2008-06-16,11.059353999999999
2008-06-17,11.550213000000001
2008-06-18,11.209617
2008-06-19,11.194591
2008-06-20,10.703732
2008-06-23,10.678688000000001
2008-06-24,10.518407
2008-06-25,10.718758
2008-06-26,10.18282
2008-06-27,10.187828999999999
2008-06-30,10.172802
2008-07-01,10.012522
2008-07-02,9.922364
2008-07-03,9.872276
2008-07-07,9.732031
2008-07-08,9.81718
2008-07-09,9.691961000000001
2008-07-10,9.927373
2008-07-11,9.757075
2008-07-14,9.762084
2008-07-15,9.546707000000001
2008-07-16,10.408215
2008-07-17,10.66867
2008-07-18,10.889056
2008-07-21,10.808914999999999
2008-07-22,10.95417
2008-07-23,10.909091
2008-07-24,10.493363
2008-07-25,10.247933999999999
2008-07-28,10.097671
2008-07-29,10.428249000000001
2008-07-30,10.778863000000001
2008-07-31,10.66867
2008-08-01,10.523416000000001
2008-08-04,10.192838
2008-08-05,10.568495
2008-08-06,10.798898
2008-08-07,10.458302
2008-08-08,10.293013
2008-08-11,9.992486999999999
2008-08-12,9.767093
2008-08-13,9.691961000000001
2008-08-14,9.807162
2008-08-15,9.556725
2008-08-18,9.361382
2008-08-19,9.421488
2008-08-20,9.752066000000001
2008-08-21,9.737039999999999
2008-08-22,9.691961000000001
2008-08-25,9.416478999999999
2008-08-26,9.336339
2008-08-27,9.511645
2008-08-28,9.686952999999999
2008-08-29,9.516653999999999
2008-09-02,9.336339
2008-09-03,9.336339
2008-09-04,8.835462
2008-09-05,8.905584
2008-09-08,9.025795
2008-09-09,8.424744
2008-09-10,8.464813000000001
2008-09-11,8.414725
2008-09-12,8.720261
2008-09-15,7.938892999999999
2008-09-16,8.089156
2008-09-17,7.3829199999999995
2008-09-18,7.813674000000001
2008-09-19,9.04583
2008-09-22,8.580015
2008-09-23,8.199347999999999
2008-09-24,8.149261
2008-09-25,8.499875
2008-09-26,8.339594
2008-09-29,7.468069
2008-09-30,8.765338999999999
2008-10-01,8.369647
2008-10-02,7.4229899999999995
2008-10-03,6.771851
2008-10-06,6.105685
2008-10-07,5.469572
2008-10-08,5.309291
2008-10-09,5.304283
2008-10-10,5.033809
2008-10-13,6.912096000000001
2008-10-14,6.987227000000001
2008-10-15,5.4745800000000004
2008-10-16,5.770098
2008-10-17,5.544703
2008-10-20,5.860255
2008-10-21,5.329326
2008-10-22,4.477836
2008-10-23,4.357626
2008-10-24,3.746557
2008-10-27,3.8968190000000003
2008-10-28,4.452792
2008-10-29,5.103932
2008-10-30,5.76008
2008-10-31,5.539694
2008-11-03,6.306036
2008-11-04,7.002254
2008-11-05,5.775106
2008-11-06,5.399449
2008-11-07,6.000501
2008-11-10,6.080641
2008-11-11,5.740044999999999
2008-11-12,5.27423
2008-11-13,6.291009
2008-11-14,5.484598
2008-11-17,5.409467
2008-11-18,5.304283
2008-11-19,4.557976
2008-11-20,4.092161
2008-11-21,4.618082
2008-11-24,5.138993
2008-11-25,5.459554
2008-11-26,6.08565
2008-11-28,5.80015
2008-12-01,5.23416
2008-12-02,5.669922
2008-12-03,5.479589
2008-12-04,5.39444
2008-12-05,5.694966
2008-12-08,6.055597
2008-12-09,5.970448
2008-12-10,6.220887
2008-12-11,6.075633
2008-12-12,6.296018
2008-12-15,6.04558
2008-12-16,6.736789
2008-12-17,6.461308
2008-12-18,6.170799
2008-12-19,6.040571
2008-12-22,5.775106
2008-12-23,5.549712
2008-12-24,5.429501999999999
2008-12-26,5.489607
2008-12-29,5.429501999999999
2008-12-30,5.740044999999999
2008-12-31,5.810168
2009-01-02,6.321062
2009-01-05,6.446281
2009-01-06,6.952166
2009-01-07,6.336088
2009-01-08,6.2809919999999995
2009-01-09,6.240921
2009-01-12,5.920361
2009-01-13,5.730028
2009-01-14,5.128976000000001
2009-01-15,5.214125
2009-01-16,5.164037
2009-01-20,4.62309
2009-01-21,5.154019
2009-01-22,4.878538
2009-01-23,5.023792
2009-01-26,4.9536690000000005
2009-01-27,4.878538
2009-01-28,5.419484
2009-01-29,5.103932
2009-01-30,5.0288
2009-02-02,4.933634
2009-02-03,5.008765
2009-02-04,5.083897
2009-02-05,5.359379
2009-02-06,5.835212
2009-02-09,5.740044999999999
2009-02-10,5.404458
2009-02-11,5.4745800000000004
2009-02-12,5.539694
2009-02-13,5.5697470000000004
2009-02-17,5.108941000000001
2009-02-18,4.998748
2009-02-19,4.993739
2009-02-20,4.783371
2009-02-23,4.4277489999999995
2009-02-24,4.898572
2009-02-25,4.713248
2009-02-26,4.78838
2009-02-27,4.598047
2009-03-02,4.292512
2009-03-03,4.322565
2009-03-04,4.6431260000000005
2009-03-05,4.593038
2009-03-06,4.733283
2009-03-09,4.613073
2009-03-10,4.963686
2009-03-11,4.958678
2009-03-12,5.189081
2009-03-13,5.1840720000000005
2009-03-16,5.254194999999999
2009-03-17,5.459554
2009-03-18,5.694966
2009-03-19,5.469572
2009-03-20,5.399449
2009-03-23,6.040571
2009-03-24,5.709992
2009-03-25,5.80015
2009-03-26,5.990483
2009-03-27,5.775106
2009-03-30,5.504633
2009-03-31,5.449537
2009-04-01,5.745054
2009-04-02,6.180817
2009-04-03,6.406211
2009-04-06,6.331079
2009-04-07,6.341097
2009-04-08,6.461308
2009-04-09,6.8269470000000005
2009-04-13,6.701728
2009-04-14,6.291009
2009-04-15,6.346106
2009-04-16,6.591535
2009-04-17,6.406211
2009-04-20,5.985475
2009-04-21,6.2058599999999995
2009-04-22,6.04558
2009-04-23,6.275983
2009-04-24,6.486351
2009-04-27,6.215878
2009-04-28,6.376158
2009-04-29,6.897069999999999
2009-04-30,6.877035
2009-05-01,7.042324000000001
2009-05-04,7.58828
2009-05-05,7.643375999999999
2009-05-06,7.698472
2009-05-07,7.18257
2009-05-08,7.297771000000001
2009-05-11,7.157526
2009-05-12,7.042324000000001
2009-05-13,6.6917100000000005
2009-05-14,6.8820429999999995
2009-05-15,6.6917100000000005
2009-05-18,7.207613
2009-05-19,7.207613
2009-05-20,7.347859
2009-05-21,7.332832000000001
2009-05-22,7.483096000000001
2009-05-26,7.858753
2009-05-27,7.803657
2009-05-28,7.988981
2009-05-29,8.039067999999999
2009-06-01,8.459805000000001
2009-06-02,8.409717
2009-06-03,8.019033
2009-06-04,8.229402
2009-06-05,8.084147
2009-06-08,8.119208
2009-06-09,8.1142
2009-06-10,8.094165
2009-06-11,8.23441
2009-06-12,8.329576
2009-06-15,7.938892999999999
2009-06-16,7.843727
2009-06-17,7.738542999999999
2009-06-18,7.633358
2009-06-19,7.833709
2009-06-22,7.407964
2009-06-23,7.523166000000001
2009-06-24,7.608314999999999
2009-06-25,7.863761
2009-06-26,8.019033
2009-06-29,8.029050999999999
2009-06-30,7.928875
2009-07-01,8.059103
2009-07-02,7.853744
2009-07-06,7.918858
2009-07-07,7.62835
2009-07-08,7.563236
2009-07-09,7.613322999999999
2009-07-10,7.493113
2009-07-13,7.62835
2009-07-14,7.548209
2009-07-15,8.079139
2009-07-16,8.144252999999999
2009-07-17,8.159279
2009-07-20,8.580015
2009-07-21,8.575006
2009-07-22,8.580015
2009-07-23,8.985725
2009-07-24,8.985725
2009-07-27,9.055848
2009-07-28,9.010769
2009-07-29,8.790383
2009-07-30,9.040821000000001
2009-07-31,8.960681
2009-08-03,9.266216
2009-08-04,9.391435000000001
2009-08-05,9.656899000000001
2009-08-06,9.45154
2009-08-07,9.81718
2009-08-10,9.772101
2009-08-11,9.421488
2009-08-12,9.351365
2009-08-13,9.266216
2009-08-14,9.020786
2009-08-17,8.68019
2009-08-18,9.115952
2009-08-19,9.291260000000001
2009-08-20,9.396443
2009-08-21,9.426497
2009-08-24,9.406462
2009-08-25,9.471575
2009-08-26,9.571750999999999
2009-08-27,9.566742
2009-08-28,9.446531
2009-08-31,8.389682
2009-09-01,8.139244
2009-09-02,8.254445
2009-09-03,8.27949
2009-09-04,8.610066999999999
2009-09-08,8.740295
2009-09-09,8.890558
2009-09-10,8.965689999999999
2009-09-11,9.025795
2009-09-14,9.115952
2009-09-15,9.296268
2009-09-16,9.511645
2009-09-17,9.366391
2009-09-18,9.416478999999999
2009-09-21,9.3714
2009-09-22,9.526671
2009-09-23,9.326321
2009-09-24,9.181067
2009-09-25,9.241172
2009-09-28,9.491611
2009-09-29,9.847233000000001
2009-09-30,10.092661999999999
2009-10-01,10.027548
2009-10-02,10.102679
2009-10-05,10.428249000000001
2009-10-06,10.30303
2009-10-07,10.047584
2009-10-08,10.247933999999999
2009-10-09,10.393188
2009-10-12,10.508389
2009-10-13,10.498372
2009-10-14,10.929126
2009-10-15,10.833960000000001
2009-10-16,10.688705
2009-10-19,10.813925
2009-10-20,10.458302
2009-10-21,10.448284
2009-10-22,10.763836999999999
2009-10-23,10.653644
2009-10-26,10.493363
2009-10-27,10.267969
2009-10-28,9.446531
2009-10-29,10.157776
2009-10-30,9.586777
2009-11-02,9.802154
2009-11-03,10.207864
2009-11-04,10.488355
2009-11-05,10.828951
2009-11-06,10.808914999999999
2009-11-09,11.214625
2009-11-10,11.204608
2009-11-11,11.11445
2009-11-12,10.798898
2009-11-13,11.194591
2009-11-16,11.304784
2009-11-17,11.389933000000001
2009-11-18,11.23967
2009-11-19,10.949161
2009-11-20,10.879038000000001
2009-11-23,11.094416
2009-11-24,11.134485
2009-11-25,11.389933000000001
2009-11-27,10.99424
2009-11-30,11.144503
2009-12-01,11.690458
2009-12-02,11.855747000000001
2009-12-03,11.660406
2009-12-04,11.665415
2009-12-07,11.690458
2009-12-08,11.490108
2009-12-09,11.585275
2009-12-10,11.630353
2009-12-11,11.565239
2009-12-14,11.445029
2009-12-15,11.565239
2009-12-16,11.530178
2009-12-17,10.848986
2009-12-18,10.803906
2009-12-21,10.833960000000001
2009-12-22,10.869019999999999
2009-12-23,10.934134
2009-12-24,10.95417
2009-12-28,11.064363
2009-12-29,11.174555999999999
2009-12-30,11.339845
2009-12-31,11.44002
2010-01-04,11.825695
2010-01-05,11.865765
2010-01-06,11.72051
2010-01-07,11.460055
2010-01-08,11.404959
2010-01-11,11.259705
2010-01-12,11.019283
2010-01-13,11.009266
2010-01-14,10.843977
2010-01-15,10.578512
2010-01-19,10.66867
2010-01-20,10.288003999999999
2010-01-21,9.947408
2010-01-22,9.832207
2010-01-25,9.852242
2010-01-26,9.782119
2010-01-27,9.737039999999999
2010-01-28,9.787127
2010-01-29,9.596794000000001
2010-02-01,10.077636
2010-02-02,10.267969
2010-02-03,10.052592
2010-02-04,9.521663
2010-02-05,9.301277
2010-02-08,9.286251
2010-02-09,9.827198
2010-02-10,9.847233000000001
2010-02-11,10.092661999999999
2010-02-12,10.042575
2010-02-16,10.232907
2010-02-17,10.363135
2010-02-18,10.443275
2010-02-19,10.403205999999999
2010-02-22,10.18282
2010-02-23,9.852242
2010-02-24,9.767093
2010-02-25,9.797145
2010-02-26,9.997496
2010-03-01,10.212873
2010-03-02,10.398197
2010-03-03,10.38317
2010-03-04,10.38818
2010-03-05,10.528425
2010-03-08,10.458302
2010-03-09,10.673679
2010-03-10,10.708739999999999
2010-03-11,10.798898
2010-03-12,10.663661
2010-03-15,10.678688000000001
2010-03-16,10.733784
2010-03-17,10.573503
2010-03-18,10.423241
2010-03-19,10.262960000000001
2010-03-22,10.458302
2010-03-23,10.488355
2010-03-24,10.18282
2010-03-25,10.18282
2010-03-26,10.308038999999999
2010-03-29,10.658652
2010-03-30,10.748811
2010-03-31,11.014275
2010-04-01,11.224642999999999
2010-04-05,11.294765
2010-04-06,11.209617
2010-04-07,10.979214
2010-04-08,11.314801
2010-04-09,11.389933000000001
2010-04-12,11.279739
2010-04-13,11.259705
2010-04-14,11.269722
2010-04-15,11.329827
2010-04-16,10.959178999999999
2010-04-19,10.793889
2010-04-20,10.889056
2010-04-21,10.713749
2010-04-22,10.793889
2010-04-23,10.768846
2010-04-26,10.773854
2010-04-27,10.298021
2010-04-28,10.54846
2010-04-29,10.874029
2010-04-30,10.859003
2010-05-03,10.924116999999999
2010-05-04,10.413223
2010-05-05,10.293013
2010-05-06,9.872276
2010-05-07,9.822188
2010-05-10,10.66867
2010-05-11,10.433258
2010-05-12,10.463311000000001
2010-05-13,10.30303
2010-05-14,10.01753
2010-05-17,9.887302
2010-05-18,9.641873
2010-05-19,9.110944
2010-05-20,8.795392
2010-05-21,9.115952
2010-05-24,8.740295
2010-05-25,8.564989
2010-05-26,8.835462
2010-05-27,9.321311999999999
2010-05-28,9.221136999999999
2010-06-01,9.281242
2010-06-02,9.646882000000002
2010-06-03,9.526671
2010-06-04,9.140997
2010-06-07,8.850489
2010-06-08,9.166039999999999
2010-06-09,9.04583
2010-06-10,9.541698
2010-06-11,9.651891
2010-06-14,9.511645
2010-06-15,9.862259
2010-06-16,9.872276
2010-06-17,9.827198
2010-06-18,9.872276
2010-06-21,9.98247
2010-06-22,9.827198
2010-06-23,9.877285
2010-06-24,9.61182
2010-06-25,9.727022
2010-06-28,9.711996000000001
2010-06-29,9.120961999999999
2010-06-30,9.020786
2010-07-01,9.466566
2010-07-02,9.621839
2010-07-06,9.61683
2010-07-07,10.282995
2010-07-08,10.598547
2010-07-09,10.778863000000001
2010-07-12,10.558477
2010-07-13,10.683697
2010-07-14,10.538443
2010-07-15,10.473329
2010-07-16,10.122715
2010-07-19,10.318057000000001
2010-07-20,10.553469
2010-07-21,10.418232000000001
2010-07-22,10.869019999999999
2010-07-23,10.984222
2010-07-26,10.964188
2010-07-27,10.95417
2010-07-28,11.229650999999999
2010-07-29,11.169547
2010-07-30,11.214625
2010-08-02,11.419985
2010-08-03,10.984222
2010-08-04,10.833960000000001
2010-08-05,10.848986
2010-08-06,10.934134
2010-08-09,10.999249
2010-08-10,10.939143
2010-08-11,10.58853
2010-08-12,10.658652
2010-08-13,10.713749
2010-08-16,10.853994
2010-08-17,10.884048
2010-08-18,10.904082
2010-08-19,10.698723
2010-08-20,10.718758
2010-08-23,10.568495
2010-08-24,10.418232000000001
2010-08-25,10.353117999999998
2010-08-26,10.162785000000001
2010-08-27,10.583521000000001
2010-08-30,10.418232000000001
2010-08-31,10.803906
2010-09-01,10.969196
2010-09-02,10.979214
2010-09-03,10.944152
2010-09-07,10.823942
2010-09-08,10.909091
2010-09-09,10.838968
2010-09-10,10.853994
2010-09-13,11.309792999999999
2010-09-14,11.515152
2010-09-15,11.460055
2010-09-16,11.409967
2010-09-17,11.354871000000001
2010-09-20,11.384924
2010-09-21,11.259705
