Date,NEM
2015-12-07,19.75
2015-12-08,19.379998999999998
2015-12-09,19.6
2015-12-10,19.43
2015-12-11,19.129998999999998
2015-12-14,18.35
2015-12-15,18.4
2015-12-16,19.08
2015-12-17,17.610001
2015-12-18,17.709999
2015-12-21,17.65
2015-12-22,17.799999
2015-12-23,18.139999
2015-12-24,18.540001
2015-12-28,17.91
2015-12-29,18.030001000000002
2015-12-30,17.77
2015-12-31,17.99
2016-01-04,18.440001000000002
2016-01-05,18.42
2016-01-06,18.559998999999998
2016-01-07,18.860001
2016-01-08,18.01
2016-01-11,17.01
2016-01-12,17.01
2016-01-13,17.48
2016-01-14,17.27
2016-01-15,17.700001
2016-01-19,16.309998999999998
2016-01-20,16.559998999999998
2016-01-21,16.690001000000002
2016-01-22,16.68
2016-01-25,17.67
2016-01-26,18.5
2016-01-27,19.440001000000002
2016-01-28,19.530001000000002
2016-01-29,19.959999
2016-02-01,20.549999
2016-02-02,20.07
2016-02-03,22.34
2016-02-04,23.379998999999998
2016-02-05,24.41
2016-02-08,25.190001000000002
2016-02-09,24.299999
2016-02-10,24.309998999999998
2016-02-11,25.040001
2016-02-12,25.780001000000002
2016-02-16,24.559998999999998
2016-02-17,24.84
2016-02-18,25.07
2016-02-19,24.84
2016-02-22,25.120001000000002
2016-02-23,25.389999
2016-02-24,25.58
2016-02-25,25.85
2016-02-26,25.35
2016-02-29,25.83
2016-03-01,25.389999
2016-03-02,26.24
2016-03-03,26.82
2016-03-04,26.110001
2016-03-07,26.530001000000002
2016-03-08,25.889999
2016-03-09,26.139999
2016-03-10,27.35
2016-03-11,26.68
2016-03-14,26.129998999999998
2016-03-15,26.370001000000002
2016-03-16,27.549999
2016-03-17,27.459999
2016-03-18,27.790001
2016-03-21,27.790001
2016-03-22,27.389999
2016-03-23,24.98
2016-03-24,25.4
2016-03-28,25.700001
2016-03-29,26.950001
2016-03-30,26.75
2016-03-31,26.58
2016-04-01,26.620001000000002
2016-04-04,26.299999
2016-04-05,27.299999
2016-04-06,27.74
2016-04-07,27.959999
2016-04-08,29.1
2016-04-11,31.110001
2016-04-12,30.629998999999998
2016-04-13,29.48
2016-04-14,28.68
2016-04-15,29.370001000000002
2016-04-18,29.459999
2016-04-19,30.91
2016-04-20,30.450001
2016-04-21,32.189999
2016-04-22,31.23
2016-04-25,31.110001
2016-04-26,31.969998999999998
2016-04-27,32.099998
2016-04-28,32.990002000000004
2016-04-29,34.970001
2016-05-02,34.34
2016-05-03,33.830002
2016-05-04,32.349998
2016-05-05,32.860001000000004
2016-05-06,34.130001
2016-05-09,31.83
2016-05-10,33.029999
2016-05-11,33.880001
2016-05-12,33.209998999999996
2016-05-13,34.07
2016-05-16,35.419998
2016-05-17,35.549999
2016-05-18,33.52
2016-05-19,34.139998999999996
2016-05-20,33.73
2016-05-23,33.830002
2016-05-24,31.74
2016-05-25,32.380001
2016-05-26,32.450001
2016-05-27,31.959999
2016-05-31,32.41
2016-06-01,32.66
2016-06-02,32.349998
2016-06-03,35.400002
2016-06-06,35.43
2016-06-07,34.950001
2016-06-08,35.380001
2016-06-09,35.900002
2016-06-10,35.790001000000004
2016-06-13,35.889998999999996
2016-06-14,35.150002
2016-06-15,36.240002000000004
2016-06-16,35.610001000000004
2016-06-17,35.650002
2016-06-20,35.330002
2016-06-21,34.830002
2016-06-22,35.720001
2016-06-23,35.389998999999996
2016-06-24,37.189999
2016-06-27,37.689999
2016-06-28,37.169998
2016-06-29,37.689999
2016-06-30,39.119999
2016-07-01,40.34
2016-07-05,40.380001
2016-07-06,41.419998
2016-07-07,40.959998999999996
2016-07-08,41.139998999999996
2016-07-11,41.060001
2016-07-12,39.959998999999996
2016-07-13,40.880001
2016-07-14,41.619999
2016-07-15,41.330002
2016-07-18,41.630001
2016-07-19,41.389998999999996
2016-07-20,39.290001000000004
2016-07-21,40.52
2016-07-22,41.27
2016-07-25,40.130001
2016-07-26,41.130001
2016-07-27,42.32
2016-07-28,42.669998
2016-07-29,44.0
2016-08-01,44.16
2016-08-02,45.860001000000004
2016-08-03,45.02
2016-08-04,44.91
2016-08-05,44.43
2016-08-08,44.650002
2016-08-09,45.0
2016-08-10,45.57
2016-08-11,45.43
2016-08-12,45.169998
2016-08-15,44.919998
2016-08-16,44.290001000000004
2016-08-17,44.0
2016-08-18,44.43
2016-08-19,44.169998
2016-08-22,43.32
2016-08-23,43.150002
2016-08-24,39.849998
2016-08-25,40.16
2016-08-26,39.93
2016-08-29,40.91
2016-08-30,38.599998
2016-08-31,38.240002000000004
2016-09-01,39.43
2016-09-02,40.52
2016-09-06,42.0
2016-09-07,42.09
2016-09-08,41.59
2016-09-09,39.299999
2016-09-12,40.360001000000004
2016-09-13,39.02
2016-09-14,38.599998
2016-09-15,39.200001
2016-09-16,38.259997999999996
2016-09-19,38.43
2016-09-20,38.150002
2016-09-21,41.029999
2016-09-22,40.77
2016-09-23,39.560001
2016-09-26,39.259997999999996
2016-09-27,38.48
2016-09-28,39.209998999999996
2016-09-29,39.049999
2016-09-30,39.290001000000004
2016-10-03,38.099998
2016-10-04,34.25
2016-10-05,34.59
2016-10-06,34.049999
2016-10-07,33.970001
2016-10-10,34.060001
2016-10-11,33.849998
2016-10-12,34.52
2016-10-13,34.810001
2016-10-14,34.23
2016-10-17,35.029999
2016-10-18,36.169998
2016-10-19,36.98
2016-10-20,37.009997999999996
2016-10-21,36.349998
2016-10-24,35.84
2016-10-25,36.59
2016-10-26,36.18
2016-10-27,34.790001000000004
2016-10-28,35.380001
2016-10-31,37.040001000000004
2016-11-01,37.950001
2016-11-02,37.18
2016-11-03,37.75
2016-11-04,37.799999
2016-11-07,36.490002000000004
2016-11-08,36.060001
2016-11-09,37.040001000000004
2016-11-10,34.68
2016-11-11,31.59
2016-11-14,32.599998
2016-11-15,33.91
2016-11-16,33.759997999999996
2016-11-17,32.700001
2016-11-18,32.689999
2016-11-21,33.07
2016-11-22,33.200001
2016-11-23,31.5
2016-11-25,31.92
2016-11-28,33.450001
2016-11-29,33.549999
2016-11-30,32.439999
2016-12-01,32.27
2016-12-02,33.580002
2016-12-05,33.48
2016-12-06,33.02
2016-12-07,33.619999
2016-12-08,33.869999
2016-12-09,32.790001000000004
2016-12-12,32.599998
2016-12-13,33.869999
2016-12-14,31.68
2016-12-15,30.91
2016-12-16,31.66
2016-12-19,31.780001000000002
2016-12-20,31.66
2016-12-21,31.549999
2016-12-22,31.440001000000002
2016-12-23,32.459998999999996
2016-12-27,32.59
2016-12-28,32.779999
2016-12-29,35.27
2016-12-30,34.07
2017-01-03,34.630001
2017-01-04,34.959998999999996
2017-01-05,36.57
2017-01-06,35.419998
2017-01-09,35.360001000000004
2017-01-10,35.080002
2017-01-11,34.369999
2017-01-12,34.470001
2017-01-13,34.529999
2017-01-17,35.139998999999996
2017-01-18,35.259997999999996
2017-01-19,34.93
2017-01-20,35.040001000000004
2017-01-23,35.880001
2017-01-24,36.040001000000004
2017-01-25,34.950001
2017-01-26,34.189999
2017-01-27,34.380001
2017-01-30,34.970001
2017-01-31,36.279999
2017-02-01,35.869999
2017-02-02,36.68
2017-02-03,36.759997999999996
2017-02-06,37.939999
2017-02-07,37.32
2017-02-08,37.849998
2017-02-09,37.200001
2017-02-10,37.650002
2017-02-13,37.380001
2017-02-14,37.09
2017-02-15,37.029999
2017-02-16,37.57
2017-02-17,37.009997999999996
2017-02-21,37.439999
2017-02-22,36.0
2017-02-23,35.860001000000004
2017-02-24,36.080002
2017-02-27,33.970001
2017-02-28,34.240002000000004
2017-03-01,34.419998
2017-03-02,33.599998
2017-03-03,34.07
2017-03-06,33.009997999999996
2017-03-07,32.98
2017-03-08,32.889998999999996
2017-03-09,32.599998
2017-03-10,32.939999
2017-03-13,33.02
2017-03-14,32.400002
2017-03-15,34.099998
2017-03-16,32.810001
2017-03-17,32.84
2017-03-20,33.560001
2017-03-21,34.029999
2017-03-22,33.84
2017-03-23,33.619999
2017-03-24,33.48
2017-03-27,33.91
2017-03-28,33.0
2017-03-29,33.189999
2017-03-30,32.93
2017-03-31,32.959998999999996
2017-04-03,33.889998999999996
2017-04-04,34.189999
2017-04-05,34.310001
2017-04-06,34.169998
2017-04-07,34.310001
2017-04-10,34.610001000000004
2017-04-11,35.130001
2017-04-12,35.080002
2017-04-13,34.5
2017-04-17,34.59
2017-04-18,34.32
2017-04-19,33.52
2017-04-20,33.669998
2017-04-21,34.130001
2017-04-24,33.709998999999996
2017-04-25,32.889998999999996
2017-04-26,32.98
2017-04-27,32.91
2017-04-28,33.810001
2017-05-01,32.68
2017-05-02,33.009997999999996
2017-05-03,32.689999
2017-05-04,32.279999
2017-05-05,32.73
2017-05-08,32.68
2017-05-09,32.759997999999996
2017-05-10,32.950001
2017-05-11,33.48
2017-05-12,33.75
2017-05-15,33.869999
2017-05-16,33.75
2017-05-17,34.259997999999996
2017-05-18,33.310001
2017-05-19,33.630001
2017-05-22,33.68
2017-05-23,33.049999
2017-05-24,33.66
2017-05-25,33.43
2017-05-26,34.110001000000004
2017-05-30,33.970001
2017-05-31,34.150002
2017-06-01,34.02
2017-06-02,34.029999
2017-06-05,33.84
2017-06-06,35.400002
2017-06-07,35.509997999999996
2017-06-08,35.02
2017-06-09,34.299999
2017-06-12,34.380001
2017-06-13,34.48
2017-06-14,33.720001
2017-06-15,33.040001000000004
2017-06-16,32.84
2017-06-19,32.880001
2017-06-20,32.84
2017-06-21,33.150002
2017-06-22,33.5
2017-06-23,33.810001
2017-06-26,33.77
2017-06-27,33.07
2017-06-28,33.040001000000004
2017-06-29,32.23
2017-06-30,32.389998999999996
2017-07-03,31.889999
2017-07-05,32.68
2017-07-06,32.279999
2017-07-07,32.029999
2017-07-10,32.529999
2017-07-11,32.950001
2017-07-12,33.169998
2017-07-13,32.939999
2017-07-14,33.299999
2017-07-17,33.73
2017-07-18,33.709998999999996
2017-07-19,33.880001
2017-07-20,33.919998
2017-07-21,34.389998999999996
2017-07-24,33.900002
2017-07-25,36.240002000000004
2017-07-26,36.959998999999996
2017-07-27,36.439999
2017-07-28,37.060001
2017-07-31,37.169998
2017-08-01,36.98
2017-08-02,36.869999
2017-08-03,36.59
2017-08-04,36.150002
2017-08-07,36.169998
2017-08-08,35.740002000000004
2017-08-09,36.099998
2017-08-10,36.439999
2017-08-11,36.529999
2017-08-14,36.02
2017-08-15,35.77
2017-08-16,36.130001
2017-08-17,36.049999
2017-08-18,35.830002
2017-08-21,36.610001000000004
2017-08-22,36.5
2017-08-23,36.98
2017-08-24,36.82
2017-08-25,36.990002000000004
2017-08-28,38.299999
2017-08-29,38.040001000000004
2017-08-30,38.060001
2017-08-31,38.34
2017-09-01,38.66
2017-09-05,38.75
2017-09-06,38.380001
2017-09-07,39.599998
2017-09-08,39.310001
2017-09-11,38.220001
2017-09-12,38.349998
2017-09-13,37.880001
2017-09-14,38.060001
2017-09-15,37.849998
2017-09-18,37.779999
2017-09-19,38.09
2017-09-20,37.630001
2017-09-21,37.43
2017-09-22,37.889998999999996
2017-09-25,38.630001
2017-09-26,37.970001
2017-09-27,37.209998999999996
2017-09-28,37.619999
2017-09-29,37.509997999999996
2017-10-02,37.880001
2017-10-03,38.23
2017-10-04,38.080002
2017-10-05,37.950001
2017-10-06,38.060001
2017-10-09,38.279999
2017-10-10,37.900002
2017-10-11,38.080002
2017-10-12,38.389998999999996
2017-10-13,38.59
2017-10-16,37.990002000000004
2017-10-17,38.349998
2017-10-18,37.860001000000004
2017-10-19,37.84
2017-10-20,37.790001000000004
2017-10-23,37.369999
2017-10-24,37.130001
2017-10-25,36.75
2017-10-26,35.810001
2017-10-27,35.799999
2017-10-30,36.23
2017-10-31,36.16
2017-11-01,35.689999
2017-11-02,36.48
2017-11-03,36.040001000000004
2017-11-06,36.369999
2017-11-07,36.040001000000004
2017-11-08,36.310001
2017-11-09,35.880001
2017-11-10,35.52
2017-11-13,35.709998999999996
2017-11-14,36.279999
2017-11-15,36.080002
2017-11-16,36.09
2017-11-17,36.209998999999996
2017-11-20,36.330002
2017-11-21,36.369999
2017-11-22,36.709998999999996
2017-11-24,36.68
2017-11-27,37.099998
2017-11-28,37.139998999999996
2017-11-29,36.599998
2017-11-30,36.990002000000004
2017-12-01,37.189999
2017-12-04,36.84
2017-12-05,36.200001
2017-12-06,35.830002
2017-12-07,35.919998
2017-12-08,35.400002
2017-12-11,34.669998
2017-12-12,34.59
2017-12-13,35.75
2017-12-14,35.900002
2017-12-15,35.869999
2017-12-18,36.650002
2017-12-19,36.349998
2017-12-20,36.610001000000004
2017-12-21,36.73
2017-12-22,36.919998
2017-12-26,37.57
2017-12-27,37.599998
2017-12-28,37.509997999999996
2017-12-29,37.52
2018-01-02,38.16
2018-01-03,37.84
2018-01-04,38.259997999999996
2018-01-05,38.400002
2018-01-08,38.360001000000004
2018-01-09,38.110001000000004
2018-01-10,38.34
2018-01-11,38.84
2018-01-12,39.790001000000004
2018-01-16,40.0
2018-01-17,39.450001
2018-01-18,39.240002000000004
2018-01-19,39.470001
2018-01-22,39.66
2018-01-23,40.32
2018-01-24,41.57
2018-01-25,40.77
2018-01-26,41.049999
2018-01-29,40.080002
2018-01-30,40.099998
2018-01-31,40.509997999999996
2018-02-01,40.360001000000004
2018-02-02,38.970001
2018-02-05,37.799999
2018-02-06,37.630001
2018-02-07,37.029999
2018-02-08,36.610001000000004
2018-02-09,36.759997999999996
2018-02-12,36.91
2018-02-13,37.02
2018-02-14,39.0
2018-02-15,39.41
2018-02-16,39.110001000000004
2018-02-20,38.389998999999996
2018-02-21,38.16
2018-02-22,37.630001
2018-02-23,38.689999
2018-02-26,39.32
2018-02-27,38.439999
2018-02-28,38.200001
2018-03-01,38.110001000000004
2018-03-02,37.93
2018-03-05,38.279999
2018-03-06,38.849998
2018-03-07,37.700001
2018-03-08,37.66
2018-03-09,37.709998999999996
2018-03-12,37.98
2018-03-13,38.220001
2018-03-14,38.189999
2018-03-15,37.310001
2018-03-16,37.389998999999996
2018-03-19,37.470001
2018-03-20,37.299999
2018-03-21,38.220001
2018-03-22,37.610001000000004
2018-03-23,38.759997999999996
2018-03-26,39.889998999999996
2018-03-27,39.029999
2018-03-28,38.389998999999996
2018-03-29,39.07
2018-04-02,39.27
2018-04-03,38.830002
2018-04-04,38.990002000000004
2018-04-05,39.27
2018-04-06,39.290001000000004
2018-04-09,38.580002
2018-04-10,39.470001
2018-04-11,40.639998999999996
2018-04-12,40.400002
2018-04-13,41.599998
2018-04-16,41.419998
2018-04-17,41.380001
2018-04-18,41.09
2018-04-19,41.939999
2018-04-20,41.349998
2018-04-23,41.060001
2018-04-24,41.049999
2018-04-25,40.52
2018-04-26,40.77
2018-04-27,40.66
2018-04-30,39.290001000000004
2018-05-01,39.220001
2018-05-02,39.189999
2018-05-03,39.810001
2018-05-04,39.650002
2018-05-07,39.869999
2018-05-08,39.98
2018-05-09,39.959998999999996
2018-05-10,40.419998
2018-05-11,40.389998999999996
2018-05-14,40.389998999999996
2018-05-15,39.509997999999996
2018-05-16,39.689999
2018-05-17,39.360001000000004
2018-05-18,39.16
2018-05-21,39.369999
2018-05-22,38.790001000000004
2018-05-23,39.59
2018-05-24,39.970001
2018-05-25,39.439999
2018-05-29,38.93
2018-05-30,39.189999
2018-05-31,38.93
2018-06-01,38.639998999999996
2018-06-04,38.25
2018-06-05,38.549999
2018-06-06,38.66
2018-06-07,38.580002
2018-06-08,38.380001
2018-06-11,38.57
2018-06-12,38.790001000000004
2018-06-13,38.700001
2018-06-14,39.16
2018-06-15,38.400002
2018-06-18,38.43
2018-06-19,38.349998
2018-06-20,37.950001
2018-06-21,37.02
2018-06-22,37.459998999999996
2018-06-25,36.990002000000004
2018-06-26,37.169998
2018-06-27,36.98
2018-06-28,37.0
2018-06-29,37.709998999999996
2018-07-02,37.549999
2018-07-03,37.639998999999996
2018-07-05,38.43
2018-07-06,37.830002
2018-07-09,37.790001000000004
2018-07-10,37.91
2018-07-11,37.07
2018-07-12,37.130001
2018-07-13,36.84
2018-07-16,36.5
2018-07-17,36.939999
2018-07-18,37.18
2018-07-19,37.009997999999996
2018-07-20,37.02
2018-07-23,36.57
2018-07-24,37.130001
2018-07-25,37.470001
2018-07-26,37.810001
2018-07-27,36.889998999999996
2018-07-30,36.73
2018-07-31,36.68
2018-08-01,36.439999
2018-08-02,36.23
2018-08-03,36.459998999999996
2018-08-06,36.209998999999996
2018-08-07,36.07
2018-08-08,36.16
2018-08-09,35.709998999999996
2018-08-10,35.599998
2018-08-13,34.650002
2018-08-14,33.939999
2018-08-15,31.799999
2018-08-16,31.6
2018-08-17,32.060001
2018-08-20,31.889999
2018-08-21,31.950001
2018-08-22,32.32
2018-08-23,31.66
2018-08-24,32.029999
2018-08-27,32.25
2018-08-28,31.84
2018-08-29,31.74
2018-08-30,31.049999
2018-08-31,31.030001000000002
2018-09-04,30.09
2018-09-05,30.129998999999998
2018-09-06,30.24
2018-09-07,30.129998999999998
2018-09-10,29.74
2018-09-11,29.629998999999998
2018-09-12,30.16
2018-09-13,30.219998999999998
2018-09-14,30.379998999999998
2018-09-17,30.639999
2018-09-18,30.85
2018-09-19,31.52
2018-09-20,31.5
2018-09-21,31.559998999999998
2018-09-24,31.09
2018-09-25,31.25
2018-09-26,29.870001000000002
2018-09-27,29.98
2018-09-28,30.200001
2018-10-01,30.35
2018-10-02,31.17
2018-10-03,30.48
2018-10-04,30.370001000000002
2018-10-05,30.58
2018-10-08,30.52
2018-10-09,30.110001
2018-10-10,30.559998999999998
2018-10-11,32.720001
2018-10-12,32.040001000000004
2018-10-15,32.66
2018-10-16,32.290001000000004
2018-10-17,32.110001000000004
2018-10-18,32.369999
2018-10-19,32.189999
2018-10-22,31.969998999999998
2018-10-23,32.41
2018-10-24,31.76
2018-10-25,29.6
2018-10-26,30.0
2018-10-29,30.76
2018-10-30,31.0
2018-10-31,30.92
2018-11-01,32.060001
2018-11-02,32.419998
2018-11-05,32.389998999999996
2018-11-06,32.310001
2018-11-07,32.5
2018-11-08,32.419998
2018-11-09,32.02
2018-11-12,31.530001000000002
2018-11-13,31.41
2018-11-14,32.400002
2018-11-15,32.860001000000004
2018-11-16,33.32
2018-11-19,32.790001000000004
2018-11-20,32.900002
2018-11-21,33.59
2018-11-23,32.459998999999996
2018-11-26,32.470001
2018-11-27,31.959999
2018-11-28,32.689999
2018-11-29,32.34
2018-11-30,32.34
2018-12-03,33.220001
2018-12-04,33.790001000000004
2018-12-06,32.66
2018-12-07,33.389998999999996
2018-12-10,33.529999
2018-12-11,33.34
2018-12-12,34.080002
2018-12-13,34.040001000000004
2018-12-14,33.310001
2018-12-17,33.610001000000004
2018-12-18,34.16
2018-12-19,32.09
2018-12-20,34.09
2018-12-21,33.529999
2018-12-24,34.580002
2018-12-26,34.529999
2018-12-27,34.990002000000004
2018-12-28,34.470001
2018-12-31,34.650002
2019-01-02,34.48
2019-01-03,34.380001
2019-01-04,34.380001
2019-01-07,33.970001
2019-01-08,34.07
2019-01-09,34.369999
2019-01-10,34.82
2019-01-11,34.880001
2019-01-14,31.780001000000002
2019-01-15,31.02
2019-01-16,31.559998999999998
2019-01-17,31.620001000000002
2019-01-18,31.77
2019-01-22,32.099998
2019-01-23,32.200001
2019-01-24,32.18
2019-01-25,33.16
2019-01-28,32.91
2019-01-29,33.540001000000004
2019-01-30,33.709998999999996
2019-01-31,34.110001000000004
2019-02-01,33.84
2019-02-04,34.16
2019-02-05,34.119999
2019-02-06,33.98
2019-02-07,33.73
2019-02-08,33.84
2019-02-11,33.650002
2019-02-12,33.389998999999996
2019-02-13,33.23
2019-02-14,33.110001000000004
2019-02-15,33.240002000000004
2019-02-19,34.529999
2019-02-20,35.389998999999996
2019-02-21,35.41
2019-02-22,36.48
2019-02-25,36.099998
2019-02-26,34.950001
2019-02-27,34.02
2019-02-28,34.119999
2019-03-01,33.82
2019-03-04,34.450001
2019-03-05,34.5
2019-03-06,33.139998999999996
2019-03-07,33.220001
2019-03-08,33.709998999999996
2019-03-11,33.450001
2019-03-12,34.52
2019-03-13,34.41
2019-03-14,33.419998
2019-03-15,33.139998999999996
2019-03-18,33.0
2019-03-19,33.279999
2019-03-20,33.869999
2019-03-21,34.330002
2019-03-22,34.5
2019-03-25,34.900002
2019-03-26,35.560001
2019-03-27,35.709998999999996
2019-03-28,35.57
2019-03-29,35.77
2019-04-01,35.610001000000004
2019-04-02,35.830002
2019-04-03,35.950001
2019-04-04,36.48
2019-04-05,36.5
2019-04-08,36.66
2019-04-09,36.599998
2019-04-10,36.27
2019-04-11,35.970001
2019-04-12,36.25
2019-04-15,36.169998
2019-04-16,34.790001000000004
2019-04-17,34.18
2019-04-18,33.040001000000004
2019-04-22,32.549999
2019-04-23,32.369999
2019-04-24,32.200001
2019-04-25,31.629998999999998
2019-04-26,31.459999
2019-04-29,30.76
2019-04-30,31.059998999999998
2019-05-01,30.32
2019-05-02,30.1
2019-05-03,30.219998999999998
2019-05-06,29.940001000000002
2019-05-07,30.719998999999998
2019-05-08,30.200001
2019-05-09,29.93
2019-05-10,30.15
2019-05-13,30.91
2019-05-14,30.83
2019-05-15,30.690001000000002
2019-05-16,30.549999
2019-05-17,30.92
2019-05-20,31.17
2019-05-21,31.34
2019-05-22,31.32
2019-05-23,31.639999
2019-05-24,31.92
2019-05-28,31.67
2019-05-29,31.6
2019-05-30,32.09
2019-05-31,33.09
2019-06-03,33.630001
2019-06-04,34.360001000000004
2019-06-05,34.490002000000004
2019-06-06,35.310001
2019-06-07,35.669998
2019-06-10,35.290001000000004
2019-06-11,34.919998
2019-06-12,35.470001
2019-06-13,35.549999
2019-06-14,35.93
2019-06-17,36.220001
2019-06-18,36.009997999999996
2019-06-19,36.360001000000004
2019-06-20,37.580002
2019-06-21,37.490002000000004
2019-06-24,38.439999
2019-06-25,37.939999
2019-06-26,38.27
2019-06-27,38.080002
2019-06-28,38.470001
2019-07-01,37.91
2019-07-02,38.439999
2019-07-03,38.759997999999996
2019-07-05,38.419998
2019-07-08,38.290001000000004
2019-07-09,38.759997999999996
2019-07-10,39.049999
2019-07-11,39.279999
2019-07-12,39.419998
2019-07-15,39.169998
2019-07-16,38.689999
2019-07-17,39.060001
2019-07-18,39.700001
2019-07-19,39.290001000000004
2019-07-22,39.900002
2019-07-23,39.619999
2019-07-24,39.299999
2019-07-25,38.25
2019-07-26,37.279999
2019-07-29,37.709998999999996
2019-07-30,37.73
2019-07-31,36.52
2019-08-01,37.150002
2019-08-02,36.91
2019-08-05,37.419998
2019-08-06,37.990002000000004
2019-08-07,39.349998
2019-08-08,39.290001000000004
2019-08-09,39.029999
2019-08-12,38.459998999999996
2019-08-13,37.66
2019-08-14,37.970001
2019-08-15,38.52
2019-08-16,38.580002
2019-08-19,38.130001
2019-08-20,38.57
2019-08-21,38.529999
2019-08-22,38.490002000000004
2019-08-23,39.299999
2019-08-26,39.450001
2019-08-27,40.75
2019-08-28,40.869999
2019-08-29,40.110001000000004
2019-08-30,39.889998999999996
2019-09-03,40.389998999999996
2019-09-04,41.02
2019-09-05,39.34
2019-09-06,38.66
2019-09-09,38.060001
2019-09-10,38.16
2019-09-11,38.720001
2019-09-12,38.66
2019-09-13,38.619999
2019-09-16,38.48
2019-09-17,39.599998
2019-09-18,39.049999
2019-09-19,39.389998999999996
2019-09-20,39.84
2019-09-23,39.849998
2019-09-24,40.290001000000004
2019-09-25,39.57
2019-09-26,39.369999
2019-09-27,38.400002
2019-09-30,37.919998
2019-10-01,37.560001
2019-10-02,37.869999
2019-10-03,38.119999
