Date,ASH
1990-07-18,13.832213000000001
1990-07-19,13.974813000000001
1990-07-20,14.022345999999999
1990-07-23,13.689613
1990-07-24,13.642079
1990-07-25,13.499479000000001
1990-07-26,13.499479000000001
1990-07-27,13.214279000000001
1990-07-30,12.786479
1990-07-31,12.738945
1990-08-01,12.881545
1990-08-02,12.263612
1990-08-03,11.835811999999999
1990-08-06,11.693211
1990-08-07,11.835811999999999
1990-08-08,12.263612
1990-08-09,12.263612
1990-08-10,12.216078
1990-08-13,12.311145
1990-08-14,12.643879
1990-08-15,12.596345
1990-08-16,12.501278999999998
1990-08-17,12.073478
1990-08-20,12.025945
1990-08-21,12.121012
1990-08-22,12.073478
1990-08-23,11.883345
1990-08-24,11.978411999999999
1990-08-27,12.121012
1990-08-28,12.121012
1990-08-29,12.168545
1990-08-30,12.358678
1990-08-31,12.548812
1990-09-04,12.501278999999998
1990-09-05,12.643879
1990-09-06,12.738945
1990-09-07,12.691412
1990-09-10,12.786479
1990-09-11,12.691412
1990-09-12,12.691412
1990-09-13,12.929079
1990-09-14,12.786479
1990-09-17,12.501278999999998
1990-09-18,12.358678
1990-09-19,12.025945
1990-09-20,11.693211
1990-09-21,11.693211
1990-09-24,11.740745
1990-09-25,11.835811999999999
1990-09-26,11.693211
1990-09-27,11.40801
1990-09-28,11.693211
1990-10-01,12.121012
1990-10-02,12.073478
1990-10-03,11.883345
1990-10-04,11.883345
1990-10-05,11.930878
1990-10-08,11.930878
1990-10-09,11.598145
1990-10-10,11.40801
1990-10-11,10.885143
1990-10-12,11.40801
1990-10-15,11.217877
1990-10-16,11.027743
1990-10-17,11.027743
1990-10-18,11.122810000000001
1990-10-19,11.312944
1990-10-22,11.217877
1990-10-23,10.980210000000001
1990-10-24,10.83761
1990-10-25,10.647477
1990-10-26,10.26721
1990-10-29,10.029542999999999
1990-10-30,10.457343
1990-10-31,10.55241
1990-11-01,10.980210000000001
1990-11-02,10.980210000000001
1990-11-05,11.075277
1990-11-06,11.122810000000001
1990-11-07,11.027743
1990-11-08,11.075277
1990-11-09,11.122810000000001
1990-11-12,11.027743
1990-11-13,11.027743
1990-11-14,11.027743
1990-11-15,10.885143
1990-11-16,10.932677
1990-11-19,10.885143
1990-11-20,10.742543
1990-11-21,10.647477
1990-11-23,10.599943
1990-11-26,10.742543
1990-11-27,10.980210000000001
1990-11-28,10.83761
1990-11-29,11.027743
1990-11-30,11.360477000000001
1990-12-03,11.455544
1990-12-04,11.170342999999999
1990-12-05,11.170342999999999
1990-12-06,11.122810000000001
1990-12-07,11.122810000000001
1990-12-10,11.170342999999999
1990-12-11,11.027743
1990-12-12,11.217877
1990-12-13,11.217877
1990-12-14,11.217877
1990-12-17,11.170342999999999
1990-12-18,11.075277
1990-12-19,10.647477
1990-12-20,10.83761
1990-12-21,10.69501
1990-12-24,10.599943
1990-12-26,10.504876
1990-12-27,10.314743
1990-12-28,10.314743
1990-12-31,10.362276
1991-01-02,10.077076
1991-01-03,10.12461
1991-01-04,10.362276
1991-01-07,10.26721
1991-01-08,10.40981
1991-01-09,10.457343
1991-01-10,10.55241
1991-01-11,10.69501
1991-01-14,10.647477
1991-01-15,11.027743
1991-01-16,10.790077
1991-01-17,11.265410000000001
1991-01-18,11.693211
1991-01-21,11.598145
1991-01-22,11.550611
1991-01-23,11.598145
1991-01-24,11.40801
1991-01-25,11.217877
1991-01-28,11.027743
1991-01-29,11.027743
1991-01-30,11.312944
1991-01-31,11.40801
1991-02-01,11.217877
1991-02-04,11.360477000000001
1991-02-05,11.40801
1991-02-06,11.883345
1991-02-07,11.883345
1991-02-08,11.930878
1991-02-11,12.121012
1991-02-12,11.503078
1991-02-13,11.598145
1991-02-14,11.027743
1991-02-15,11.217877
1991-02-19,11.40801
1991-02-20,11.740745
1991-02-21,11.835811999999999
1991-02-22,11.835811999999999
1991-02-25,11.883345
1991-02-26,11.740745
1991-02-27,12.025945
1991-02-28,12.786479
1991-03-01,12.834012
1991-03-04,12.976612
1991-03-05,13.024146
1991-03-06,13.024146
1991-03-07,12.786479
1991-03-08,12.596345
1991-03-11,12.311145
1991-03-12,12.168545
1991-03-13,12.453745
1991-03-14,12.311145
1991-03-15,12.406212
1991-03-18,12.311145
1991-03-19,12.073478
1991-03-20,12.025945
1991-03-21,12.025945
1991-03-22,12.025945
1991-03-25,12.025945
1991-03-26,11.978411999999999
1991-03-27,11.788278
1991-03-28,11.740745
1991-04-01,11.40801
1991-04-02,11.360477000000001
1991-04-03,11.550611
1991-04-04,11.978411999999999
1991-04-05,12.025945
1991-04-08,11.930878
1991-04-09,12.025945
1991-04-10,12.073478
1991-04-11,12.263612
1991-04-12,12.263612
1991-04-15,12.406212
1991-04-16,12.738945
1991-04-17,12.738945
1991-04-18,12.453745
1991-04-19,12.501278999999998
1991-04-22,13.119212
1991-04-23,12.976612
1991-04-24,12.929079
1991-04-25,12.834012
1991-04-26,12.929079
1991-04-29,12.738945
1991-04-30,12.738945
1991-05-01,12.881545
1991-05-02,12.881545
1991-05-03,12.834012
1991-05-06,12.834012
1991-05-07,12.738945
1991-05-08,12.834012
1991-05-09,12.929079
1991-05-10,12.453745
1991-05-13,12.643879
1991-05-14,12.168545
1991-05-15,12.311145
1991-05-16,12.263612
1991-05-17,12.216078
1991-05-20,11.930878
1991-05-21,11.883345
1991-05-22,11.598145
1991-05-23,11.788278
1991-05-24,12.025945
1991-05-28,12.263612
1991-05-29,12.358678
1991-05-30,12.263612
1991-05-31,12.358678
1991-06-03,12.406212
1991-06-04,12.358678
1991-06-05,12.358678
1991-06-06,12.168545
1991-06-07,11.788278
1991-06-10,11.835811999999999
1991-06-11,11.978411999999999
1991-06-12,11.835811999999999
1991-06-13,12.025945
1991-06-14,12.263612
1991-06-17,12.311145
1991-06-18,11.930878
1991-06-19,11.835811999999999
1991-06-20,11.835811999999999
1991-06-21,11.883345
1991-06-24,11.693211
1991-06-25,11.835811999999999
1991-06-26,11.835811999999999
1991-06-27,11.883345
1991-06-28,11.550611
1991-07-01,11.645678
1991-07-02,11.883345
1991-07-03,11.788278
1991-07-05,11.740745
1991-07-08,11.788278
1991-07-09,11.645678
1991-07-10,11.598145
1991-07-11,11.645678
1991-07-12,11.693211
1991-07-15,11.360477000000001
1991-07-16,11.265410000000001
1991-07-17,11.598145
1991-07-18,11.550611
1991-07-19,11.645678
1991-07-22,11.740745
1991-07-23,11.693211
1991-07-24,11.598145
1991-07-25,11.788278
1991-07-26,11.40801
1991-07-29,11.265410000000001
1991-07-30,11.360477000000001
1991-07-31,11.693211
1991-08-01,11.740745
1991-08-02,11.693211
1991-08-05,11.550611
1991-08-06,11.693211
1991-08-07,11.740745
1991-08-08,11.740745
1991-08-09,11.693211
1991-08-12,11.693211
1991-08-13,11.645678
1991-08-14,11.550611
1991-08-15,11.598145
1991-08-16,11.170342999999999
1991-08-19,10.83761
1991-08-20,10.980210000000001
1991-08-21,11.170342999999999
1991-08-22,11.40801
1991-08-23,11.455544
1991-08-26,11.40801
1991-08-27,11.360477000000001
1991-08-28,11.598145
1991-08-29,11.645678
1991-08-30,11.693211
1991-09-03,11.788278
1991-09-04,11.788278
1991-09-05,11.693211
1991-09-06,11.645678
1991-09-09,11.645678
1991-09-10,11.598145
1991-09-11,11.788278
1991-09-12,11.645678
1991-09-13,11.598145
1991-09-16,11.693211
1991-09-17,11.693211
1991-09-18,11.693211
1991-09-19,11.598145
1991-09-20,11.598145
1991-09-23,11.550611
1991-09-24,11.598145
1991-09-25,11.360477000000001
1991-09-26,11.40801
1991-09-27,11.312944
1991-09-30,11.550611
1991-10-01,11.503078
1991-10-02,11.312944
1991-10-03,11.312944
1991-10-04,11.265410000000001
1991-10-07,10.69501
1991-10-08,10.83761
1991-10-09,10.599943
1991-10-10,10.742543
1991-10-11,10.69501
1991-10-14,10.69501
1991-10-15,10.742543
1991-10-16,10.790077
1991-10-17,10.83761
1991-10-18,10.69501
1991-10-21,10.932677
1991-10-22,10.69501
1991-10-23,10.83761
1991-10-24,10.83761
1991-10-25,10.599943
1991-10-28,10.932677
1991-10-29,10.83761
1991-10-30,10.980210000000001
1991-10-31,11.027743
1991-11-01,10.885143
1991-11-04,10.83761
1991-11-05,10.83761
1991-11-06,11.027743
1991-11-07,11.027743
1991-11-08,11.170342999999999
1991-11-11,11.312944
1991-11-12,11.550611
1991-11-13,11.455544
1991-11-14,11.360477000000001
1991-11-15,11.360477000000001
1991-11-18,11.170342999999999
1991-11-19,10.980210000000001
1991-11-20,11.027743
1991-11-21,11.027743
1991-11-22,11.027743
1991-11-25,10.83761
1991-11-26,11.027743
1991-11-27,10.647477
1991-11-29,10.647477
1991-12-02,10.647477
1991-12-03,10.647477
1991-12-04,10.55241
1991-12-05,10.457343
1991-12-06,10.26721
1991-12-09,10.172143
1991-12-10,10.12461
1991-12-11,10.077076
1991-12-12,10.172143
1991-12-13,10.172143
1991-12-16,10.172143
1991-12-17,10.12461
1991-12-18,10.219676
1991-12-19,10.314743
1991-12-20,10.504876
1991-12-23,10.742543
1991-12-24,10.69501
1991-12-26,10.790077
1991-12-27,10.790077
1991-12-30,11.312944
1991-12-31,11.360477000000001
1992-01-02,11.40801
1992-01-03,11.645678
1992-01-06,11.360477000000001
1992-01-07,11.503078
1992-01-08,11.598145
1992-01-09,11.503078
1992-01-10,11.835811999999999
1992-01-13,11.740745
1992-01-14,11.978411999999999
1992-01-15,11.788278
1992-01-16,11.978411999999999
1992-01-17,12.121012
1992-01-20,12.358678
1992-01-21,12.263612
1992-01-22,12.263612
1992-01-23,11.740745
1992-01-24,12.025945
1992-01-27,11.930878
1992-01-28,11.883345
1992-01-29,11.693211
1992-01-30,12.025945
1992-01-31,11.788278
1992-02-03,12.025945
1992-02-04,12.121012
1992-02-05,12.168545
1992-02-06,12.501278999999998
1992-02-07,12.548812
1992-02-10,12.643879
1992-02-11,12.691412
1992-02-12,12.881545
1992-02-13,12.643879
1992-02-14,12.548812
1992-02-18,12.311145
1992-02-19,12.358678
1992-02-20,12.548812
1992-02-21,12.358678
1992-02-24,12.358678
1992-02-25,11.978411999999999
1992-02-26,11.788278
1992-02-27,11.788278
1992-02-28,11.835811999999999
1992-03-02,11.788278
1992-03-03,12.121012
1992-03-04,11.740745
1992-03-05,11.788278
1992-03-06,11.740745
1992-03-09,11.550611
1992-03-10,11.503078
1992-03-11,11.693211
1992-03-12,11.930878
1992-03-13,11.883345
1992-03-16,11.788278
1992-03-17,11.312944
1992-03-18,11.550611
1992-03-19,11.693211
1992-03-20,12.263612
1992-03-23,12.311145
1992-03-24,12.263612
1992-03-25,12.121012
1992-03-26,12.263612
1992-03-27,12.168545
1992-03-30,12.216078
1992-03-31,12.311145
1992-04-01,12.263612
1992-04-02,12.263612
1992-04-03,12.691412
1992-04-06,12.738945
1992-04-07,12.406212
1992-04-08,12.263612
1992-04-09,12.311145
1992-04-10,12.358678
1992-04-13,12.311145
1992-04-14,12.263612
1992-04-15,12.406212
1992-04-16,12.358678
1992-04-20,12.358678
1992-04-21,12.548812
1992-04-22,12.406212
1992-04-23,12.311145
1992-04-24,12.216078
1992-04-27,12.025945
1992-04-28,11.930878
1992-04-29,11.835811999999999
1992-04-30,11.883345
1992-05-01,11.978411999999999
1992-05-04,12.168545
1992-05-05,11.788278
1992-05-06,11.598145
1992-05-07,11.835811999999999
1992-05-08,11.645678
1992-05-11,11.645678
1992-05-12,11.645678
1992-05-13,11.835811999999999
1992-05-14,11.693211
1992-05-15,11.598145
1992-05-18,11.883345
1992-05-19,12.025945
1992-05-20,11.883345
1992-05-21,11.835811999999999
1992-05-22,11.930878
1992-05-26,11.930878
1992-05-27,11.883345
1992-05-28,12.216078
1992-05-29,12.121012
1992-06-01,12.073478
1992-06-02,11.835811999999999
1992-06-03,11.740745
1992-06-04,11.455544
1992-06-05,11.360477000000001
1992-06-08,11.598145
1992-06-09,11.550611
1992-06-10,11.598145
1992-06-11,11.645678
1992-06-12,11.455544
1992-06-15,11.455544
1992-06-16,11.40801
1992-06-17,10.885143
1992-06-18,10.40981
1992-06-19,10.172143
1992-06-22,9.839409
1992-06-23,9.934476
1992-06-24,9.98201
1992-06-25,9.886942999999999
1992-06-26,9.934476
1992-06-29,10.362276
1992-06-30,10.12461
1992-07-01,10.219676
1992-07-02,10.219676
1992-07-06,10.26721
1992-07-07,10.12461
1992-07-08,10.26721
1992-07-09,9.839409
1992-07-10,9.839409
1992-07-13,9.696809
1992-07-14,9.316542
1992-07-15,9.506675999999999
1992-07-16,9.364075999999999
1992-07-17,9.459143
1992-07-20,9.316542
1992-07-21,9.126408999999999
1992-07-22,9.078876
1992-07-23,9.411609
1992-07-24,9.459143
1992-07-27,9.364075999999999
1992-07-28,9.364075999999999
1992-07-29,9.506675999999999
1992-07-30,9.601742999999999
1992-07-31,9.839409
1992-08-03,9.886942999999999
1992-08-04,9.886942999999999
1992-08-05,9.886942999999999
1992-08-06,9.839409
1992-08-07,9.839409
1992-08-10,9.696809
1992-08-11,9.601742999999999
1992-08-12,9.506675999999999
1992-08-13,9.506675999999999
1992-08-14,9.364075999999999
1992-08-17,9.316542
1992-08-18,9.173942
1992-08-19,9.078876
1992-08-20,9.031342
1992-08-21,8.936275
1992-08-24,8.793675
1992-08-25,8.698608
1992-08-26,8.698608
1992-08-27,8.983808999999999
1992-08-28,8.841208
1992-08-31,8.841208
1992-09-01,8.746141
1992-09-02,9.031342
1992-09-03,8.841208
1992-09-04,8.698608
1992-09-08,8.698608
1992-09-09,8.936275
1992-09-10,9.173942
1992-09-11,9.269009
1992-09-14,9.126408999999999
1992-09-15,9.078876
1992-09-16,9.126408999999999
1992-09-17,8.841208
1992-09-18,8.698608
1992-09-21,9.078876
1992-09-22,9.031342
1992-09-23,9.078876
1992-09-24,9.459143
1992-09-25,9.316542
1992-09-28,9.411609
1992-09-29,9.459143
1992-09-30,9.459143
1992-10-01,9.554209
1992-10-02,9.506675999999999
1992-10-05,9.316542
1992-10-06,9.459143
1992-10-07,9.696809
1992-10-08,9.934476
1992-10-09,9.886942999999999
1992-10-12,9.886942999999999
1992-10-13,9.744342999999999
1992-10-14,9.791876
1992-10-15,10.12461
1992-10-16,10.26721
1992-10-19,10.26721
1992-10-20,10.077076
1992-10-21,9.886942999999999
1992-10-22,9.696809
1992-10-23,9.934476
1992-10-26,10.12461
1992-10-27,9.839409
1992-10-28,9.886942999999999
1992-10-29,9.839409
1992-10-30,9.934476
1992-11-02,9.839409
1992-11-03,9.411609
1992-11-04,9.459143
1992-11-05,9.364075999999999
1992-11-06,9.269009
1992-11-09,9.554209
1992-11-10,9.459143
1992-11-11,9.554209
1992-11-12,9.459143
1992-11-13,9.506675999999999
1992-11-16,9.506675999999999
1992-11-17,9.126408999999999
1992-11-18,9.173942
1992-11-19,9.221476
1992-11-20,9.506675999999999
1992-11-23,9.221476
1992-11-24,9.364075999999999
1992-11-25,9.506675999999999
1992-11-27,9.411609
1992-11-30,9.506675999999999
1992-12-01,9.554209
1992-12-02,9.601742999999999
1992-12-03,9.506675999999999
1992-12-04,9.459143
1992-12-07,9.506675999999999
1992-12-08,9.601742999999999
1992-12-09,9.601742999999999
1992-12-10,9.554209
1992-12-11,9.791876
1992-12-14,9.744342999999999
1992-12-15,9.791876
1992-12-16,9.934476
1992-12-17,9.886942999999999
1992-12-18,10.219676
1992-12-21,10.26721
1992-12-22,9.839409
1992-12-23,9.934476
1992-12-24,10.219676
1992-12-28,10.12461
1992-12-29,9.934476
1992-12-30,9.791876
1992-12-31,10.029542999999999
1993-01-04,10.029542999999999
1993-01-05,9.839409
1993-01-06,9.934476
1993-01-07,10.12461
1993-01-08,10.12461
1993-01-11,10.40981
1993-01-12,10.362276
1993-01-13,10.362276
1993-01-14,10.077076
1993-01-15,10.219676
1993-01-18,10.26721
1993-01-19,10.26721
1993-01-20,10.172143
1993-01-21,10.029542999999999
1993-01-22,9.98201
1993-01-25,10.362276
1993-01-26,10.40981
1993-01-27,10.362276
1993-01-28,10.504876
1993-01-29,10.26721
1993-02-01,10.172143
1993-02-02,10.362276
1993-02-03,10.457343
1993-02-04,10.504876
1993-02-05,10.69501
1993-02-08,10.55241
1993-02-09,10.599943
1993-02-10,10.599943
1993-02-11,10.457343
1993-02-12,10.26721
1993-02-16,10.029542999999999
1993-02-17,10.029542999999999
1993-02-18,9.934476
1993-02-19,10.12461
1993-02-22,10.599943
1993-02-23,10.457343
1993-02-24,10.599943
1993-02-25,10.362276
1993-02-26,10.26721
1993-03-01,10.314743
1993-03-02,10.55241
1993-03-03,10.457343
1993-03-04,10.647477
1993-03-05,10.647477
1993-03-08,10.885143
1993-03-09,11.027743
1993-03-10,10.932677
1993-03-11,10.885143
1993-03-12,10.885143
1993-03-15,11.027743
1993-03-16,11.027743
1993-03-17,10.980210000000001
1993-03-18,10.790077
1993-03-19,10.599943
1993-03-22,10.647477
1993-03-23,10.69501
1993-03-24,10.69501
1993-03-25,10.790077
1993-03-26,10.504876
1993-03-29,10.647477
1993-03-30,10.599943
1993-03-31,10.219676
1993-04-01,10.26721
1993-04-02,10.172143
1993-04-05,10.219676
1993-04-06,10.172143
1993-04-07,10.172143
1993-04-08,10.172143
1993-04-12,10.362276
1993-04-13,10.362276
1993-04-14,10.40981
1993-04-15,10.26721
1993-04-16,10.40981
1993-04-19,10.029542999999999
1993-04-20,10.172143
1993-04-21,10.029542999999999
1993-04-22,9.934476
1993-04-23,9.506675999999999
1993-04-26,9.601742999999999
1993-04-27,9.696809
1993-04-28,9.554209
1993-04-29,9.839409
1993-04-30,9.934476
1993-05-03,9.696809
1993-05-04,9.696809
1993-05-05,9.601742999999999
1993-05-06,9.649275999999999
1993-05-07,9.601742999999999
1993-05-10,9.791876
1993-05-11,9.791876
1993-05-12,9.934476
1993-05-13,9.839409
1993-05-14,9.744342999999999
1993-05-17,9.649275999999999
1993-05-18,9.459143
1993-05-19,9.696809
1993-05-20,9.601742999999999
1993-05-21,9.696809
1993-05-24,9.839409
1993-05-25,9.934476
1993-05-26,9.839409
1993-05-27,10.029542999999999
1993-05-28,10.077076
1993-06-01,10.219676
1993-06-02,10.172143
1993-06-03,10.077076
1993-06-04,10.029542999999999
1993-06-07,10.12461
1993-06-08,9.98201
1993-06-09,10.029542999999999
1993-06-10,9.886942999999999
1993-06-11,10.077076
1993-06-14,9.98201
1993-06-15,9.886942999999999
1993-06-16,9.839409
1993-06-17,9.886942999999999
1993-06-18,9.696809
1993-06-21,9.696809
1993-06-22,9.506675999999999
1993-06-23,9.554209
1993-06-24,9.696809
1993-06-25,9.744342999999999
1993-06-28,9.934476
1993-06-29,9.696809
1993-06-30,9.696809
1993-07-01,9.791876
1993-07-02,9.696809
1993-07-06,9.649275999999999
1993-07-07,9.886942999999999
1993-07-08,9.791876
1993-07-09,10.029542999999999
1993-07-12,9.98201
1993-07-13,9.934476
1993-07-14,9.886942999999999
1993-07-15,10.219676
1993-07-16,10.172143
1993-07-19,10.219676
1993-07-20,10.457343
1993-07-21,10.457343
1993-07-22,10.69501
1993-07-23,10.742543
1993-07-26,10.790077
1993-07-27,10.790077
1993-07-28,11.027743
1993-07-29,10.932677
1993-07-30,11.027743
1993-08-02,11.265410000000001
1993-08-03,11.075277
1993-08-04,11.027743
1993-08-05,11.217877
1993-08-06,11.170342999999999
1993-08-09,11.503078
1993-08-10,11.645678
1993-08-11,12.121012
1993-08-12,11.930878
1993-08-13,11.788278
1993-08-16,11.835811999999999
1993-08-17,11.930878
1993-08-18,11.883345
1993-08-19,11.740745
1993-08-20,11.740745
1993-08-23,11.788278
1993-08-24,11.883345
1993-08-25,12.263612
1993-08-26,12.453745
1993-08-27,12.358678
1993-08-30,12.548812
1993-08-31,12.881545
1993-09-01,13.024146
1993-09-02,12.976612
1993-09-03,12.834012
1993-09-07,12.834012
1993-09-08,12.453745
1993-09-09,12.548812
1993-09-10,12.596345
1993-09-13,12.643879
1993-09-14,12.691412
1993-09-15,12.691412
1993-09-16,12.596345
1993-09-17,12.596345
1993-09-20,12.548812
1993-09-21,12.263612
1993-09-22,12.643879
1993-09-23,12.643879
1993-09-24,12.596345
1993-09-27,12.643879
1993-09-28,12.786479
1993-09-29,12.738945
1993-09-30,12.881545
1993-10-01,12.834012
1993-10-04,12.976612
1993-10-05,13.119212
1993-10-06,13.356879000000001
1993-10-07,13.214279000000001
1993-10-08,13.071679
1993-10-11,13.119212
1993-10-12,13.071679
1993-10-13,13.119212
1993-10-14,13.119212
1993-10-15,13.119212
1993-10-18,13.451946
1993-10-19,13.309346
1993-10-20,13.166746
1993-10-21,13.214279000000001
1993-10-22,13.404411999999999
1993-10-25,13.261811999999999
1993-10-26,13.261811999999999
1993-10-27,13.166746
1993-10-28,13.214279000000001
1993-10-29,13.119212
1993-11-01,13.309346
1993-11-02,13.404411999999999
1993-11-03,13.356879000000001
1993-11-04,13.119212
1993-11-05,13.119212
1993-11-08,13.071679
1993-11-09,13.119212
1993-11-10,13.166746
1993-11-11,13.166746
1993-11-12,13.166746
1993-11-15,13.119212
1993-11-16,13.071679
1993-11-17,13.071679
1993-11-18,13.024146
1993-11-19,12.976612
1993-11-22,12.881545
1993-11-23,12.786479
1993-11-24,12.691412
1993-11-26,12.691412
1993-11-29,12.929079
1993-11-30,12.596345
1993-12-01,12.738945
1993-12-02,12.786479
1993-12-03,12.834012
1993-12-06,12.548812
1993-12-07,12.311145
1993-12-08,12.263612
1993-12-09,12.406212
1993-12-10,12.596345
1993-12-13,12.406212
1993-12-14,12.311145
1993-12-15,12.216078
1993-12-16,12.025945
1993-12-17,12.168545
1993-12-20,12.216078
1993-12-21,12.216078
1993-12-22,12.311145
1993-12-23,12.643879
1993-12-27,12.976612
1993-12-28,12.929079
1993-12-29,12.929079
1993-12-30,12.976612
1993-12-31,12.976612
1994-01-03,13.214279000000001
1994-01-04,13.451946
1994-01-05,13.689613
1994-01-06,13.737146
1994-01-07,13.689613
1994-01-10,14.212481
1994-01-11,14.212481
1994-01-12,14.402614000000002
1994-01-13,14.402614000000002
1994-01-14,14.735347
1994-01-17,14.640281
1994-01-18,14.450147
1994-01-19,14.402614000000002
1994-01-20,14.355081
1994-01-21,14.212481
1994-01-24,14.260014000000002
1994-01-25,14.307547
1994-01-26,14.307547
1994-01-27,14.355081
1994-01-28,14.260014000000002
1994-01-31,14.260014000000002
1994-02-01,14.355081
1994-02-02,14.355081
1994-02-03,14.355081
1994-02-04,14.307547
1994-02-07,14.355081
1994-02-08,14.355081
1994-02-09,14.592747
1994-02-10,14.830414000000001
1994-02-11,14.877948000000002
1994-02-14,15.020548000000002
1994-02-15,15.258214
1994-02-16,15.495880999999999
1994-02-17,15.781081
1994-02-18,15.590948000000001
1994-02-22,15.686015
1994-02-23,15.638481
1994-02-24,15.353280999999999
1994-02-25,15.353280999999999
1994-02-28,15.590948000000001
1994-03-01,15.781081
1994-03-02,15.590948000000001
1994-03-03,15.971214999999999
1994-03-04,16.066282
1994-03-07,16.303949
1994-03-08,16.161348
1994-03-09,16.113815
1994-03-10,15.781081
1994-03-11,15.923681
1994-03-14,16.161348
1994-03-15,16.066282
1994-03-16,16.351482
1994-03-17,16.684216
1994-03-18,16.636682999999998
1994-03-21,16.684216
1994-03-22,16.731749
1994-03-23,16.731749
1994-03-24,16.731749
1994-03-25,16.636682999999998
1994-03-28,16.303949
1994-03-29,16.256414000000003
1994-03-30,15.781081
1994-03-31,15.495880999999999
1994-04-04,15.210681
1994-04-05,15.590948000000001
1994-04-06,15.448348000000001
1994-04-07,15.495880999999999
1994-04-08,15.543415
1994-04-11,15.590948000000001
1994-04-12,15.495880999999999
1994-04-13,15.448348000000001
1994-04-14,15.448348000000001
1994-04-15,15.495880999999999
1994-04-18,15.876148
1994-04-19,16.018749
1994-04-20,15.971214999999999
1994-04-21,15.543415
1994-04-22,15.495880999999999
1994-04-25,15.686015
1994-04-26,15.163148000000001
1994-04-28,15.020548000000002
1994-04-29,14.735347
1994-05-02,15.020548000000002
1994-05-03,15.115614
1994-05-04,15.020548000000002
1994-05-05,15.068081
1994-05-06,14.925481
1994-05-09,14.355081
1994-05-10,14.212481
1994-05-11,14.450147
1994-05-12,14.307547
1994-05-13,14.06988
1994-05-16,14.06988
1994-05-17,14.06988
1994-05-18,13.927279
1994-05-19,14.117414000000002
1994-05-20,14.06988
1994-05-23,13.974813000000001
1994-05-24,14.260014000000002
1994-05-25,14.117414000000002
1994-05-26,14.260014000000002
1994-05-27,14.355081
1994-05-31,14.117414000000002
1994-06-01,14.06988
1994-06-02,14.117414000000002
1994-06-03,14.117414000000002
1994-06-06,14.06988
1994-06-07,13.974813000000001
1994-06-08,13.832213000000001
1994-06-09,13.879745999999999
1994-06-10,13.974813000000001
1994-06-13,14.022345999999999
1994-06-14,14.212481
1994-06-15,14.402614000000002
1994-06-16,14.402614000000002
1994-06-17,14.260014000000002
1994-06-20,13.879745999999999
1994-06-21,13.784679
1994-06-22,13.451946
1994-06-23,13.119212
1994-06-24,12.929079
1994-06-27,12.881545
1994-06-28,13.119212
1994-06-29,13.071679
1994-06-30,12.738945
1994-07-01,12.738945
1994-07-05,12.976612
1994-07-06,12.738945
1994-07-07,12.738945
1994-07-08,12.691412
1994-07-11,12.881545
1994-07-12,12.976612
1994-07-13,12.834012
1994-07-14,13.119212
1994-07-15,13.214279000000001
1994-07-18,13.356879000000001
1994-07-19,13.404411999999999
1994-07-20,13.356879000000001
1994-07-21,13.309346
1994-07-22,13.356879000000001
1994-07-25,13.404411999999999
1994-07-26,13.356879000000001
1994-07-27,13.404411999999999
1994-07-28,13.594546
1994-07-29,13.594546
1994-08-01,13.499479000000001
1994-08-02,13.451946
1994-08-03,13.594546
1994-08-04,13.689613
1994-08-05,13.784679
1994-08-08,13.832213000000001
1994-08-09,14.164947
1994-08-10,14.212481
1994-08-11,13.927279
1994-08-12,13.974813000000001
1994-08-15,14.06988
1994-08-16,14.06988
1994-08-17,14.260014000000002
1994-08-18,13.974813000000001
1994-08-19,14.06988
1994-08-22,13.879745999999999
1994-08-23,13.974813000000001
1994-08-24,14.06988
1994-08-25,14.022345999999999
1994-08-26,14.307547
1994-08-29,14.212481
1994-08-30,14.212481
1994-08-31,14.402614000000002
1994-09-01,14.307547
1994-09-02,14.117414000000002
1994-09-06,14.06988
1994-09-07,13.974813000000001
1994-09-08,13.974813000000001
1994-09-09,13.737146
1994-09-12,13.689613
1994-09-13,13.642079
1994-09-14,13.547011999999999
1994-09-15,13.642079
1994-09-16,13.642079
1994-09-19,13.594546
1994-09-20,13.451946
1994-09-21,13.404411999999999
1994-09-22,13.309346
1994-09-23,13.356879000000001
1994-09-26,13.404411999999999
1994-09-27,13.356879000000001
1994-09-28,13.499479000000001
1994-09-29,13.547011999999999
1994-09-30,13.451946
1994-10-03,13.499479000000001
1994-10-04,13.214279000000001
1994-10-05,13.356879000000001
1994-10-06,13.594546
1994-10-07,13.879745999999999
1994-10-10,14.022345999999999
1994-10-11,14.06988
1994-10-12,14.117414000000002
1994-10-13,14.355081
1994-10-14,14.307547
1994-10-17,14.355081
1994-10-18,14.355081
1994-10-19,14.260014000000002
1994-10-20,14.307547
1994-10-21,14.640281
1994-10-24,14.260014000000002
1994-10-25,14.450147
1994-10-26,14.592747
1994-10-27,14.925481
1994-10-28,15.020548000000002
1994-10-31,14.782881
1994-11-01,14.450147
1994-11-02,14.260014000000002
1994-11-03,14.022345999999999
1994-11-04,14.164947
1994-11-07,14.355081
1994-11-08,14.545214000000001
1994-11-09,14.545214000000001
1994-11-10,14.497681
1994-11-11,14.450147
1994-11-14,14.402614000000002
1994-11-15,14.402614000000002
1994-11-16,14.355081
1994-11-17,14.307547
1994-11-18,14.355081
1994-11-21,14.164947
1994-11-22,13.499479000000001
1994-11-23,13.356879000000001
