Date,FCAU
2014-08-21,6.381579
2014-08-22,6.3289480000000005
2014-08-25,6.3289480000000005
2014-08-26,6.480263
2014-08-27,6.5986839999999995
2014-08-28,6.480263
2014-08-29,6.480263
2014-09-02,6.480263
2014-09-03,6.572369
2014-09-04,6.572369
2014-09-05,6.55921
2014-09-08,6.427631
2014-09-09,6.552631
2014-09-10,6.6184210000000006
2014-09-11,6.802631
2014-09-12,6.710526
2014-09-15,6.5986839999999995
2014-09-16,6.697369
2014-09-17,6.697369
2014-09-18,6.697369
2014-09-19,6.5986839999999995
2014-09-22,6.611842
2014-09-23,6.611842
2014-09-24,6.611842
2014-09-25,6.802631
2014-09-26,6.68421
2014-09-29,6.592105
2014-09-30,6.592105
2014-10-01,6.592105
2014-10-02,6.18421
2014-10-03,6.1513160000000005
2014-10-06,6.085526
2014-10-07,6.085526
2014-10-08,6.085526
2014-10-09,5.868421
2014-10-10,5.7236839999999995
2014-10-13,5.868421
2014-10-14,5.888158
2014-10-15,5.763158
2014-10-16,5.75
2014-10-17,5.986842
2014-10-20,6.125
2014-10-21,6.217105
2014-10-22,6.19079
2014-10-23,6.335526
2014-10-24,6.25
2014-10-27,6.0789480000000005
2014-10-28,6.394737
2014-10-29,7.138158
2014-10-30,7.1315789999999994
2014-10-31,7.539474
2014-11-03,7.388158
2014-11-04,7.269736999999999
2014-11-05,7.328948
2014-11-06,7.2236839999999995
2014-11-07,7.197369
2014-11-10,7.269736999999999
2014-11-11,7.513158
2014-11-12,7.677631
2014-11-13,8.111842
2014-11-14,8.157895
2014-11-17,8.243421000000001
2014-11-18,8.427631
2014-11-19,8.046053
2014-11-20,8.039474
2014-11-21,8.065789
2014-11-24,8.276316
2014-11-25,8.322369
2014-11-26,8.282895
2014-11-28,8.197369
2014-12-01,8.361842
2014-12-02,8.611842
2014-12-03,8.921053
2014-12-04,8.697369
2014-12-05,8.953947
2014-12-08,8.730263
2014-12-09,8.335526
2014-12-10,7.546052
2014-12-11,7.355263000000001
2014-12-12,7.4736839999999995
2014-12-15,7.5065789999999994
2014-12-16,7.55921
2014-12-17,7.532895
2014-12-18,7.592105
2014-12-19,7.664474
2014-12-22,7.677631
2014-12-23,7.769736999999999
2014-12-24,7.81579
2014-12-26,7.81579
2014-12-29,7.736842
2014-12-30,7.75
2014-12-31,7.6184210000000006
2015-01-02,7.69079
2015-01-05,7.4013160000000005
2015-01-06,7.625
2015-01-07,7.6184210000000006
2015-01-08,7.69079
2015-01-09,7.796052
2015-01-12,7.927631
2015-01-13,7.967105
2015-01-14,7.93421
2015-01-15,7.769736999999999
2015-01-16,7.960526
2015-01-20,8.184211
2015-01-21,8.131578999999999
2015-01-22,8.361842
2015-01-23,8.486842
2015-01-26,8.914474
2015-01-27,8.684211
2015-01-28,8.493421000000001
2015-01-29,8.769737
2015-01-30,8.690789
2015-02-02,8.881578999999999
2015-02-03,9.177631
2015-02-04,9.184211
2015-02-05,9.256578999999999
2015-02-06,8.947369
2015-02-09,8.756578999999999
2015-02-10,9.092105
2015-02-11,9.059211
2015-02-12,9.519737
2015-02-13,9.559211
2015-02-17,9.5
2015-02-18,9.671053
2015-02-19,9.934211
2015-02-20,10.197369
2015-02-23,10.236842
2015-02-24,10.203947
2015-02-25,9.993421000000001
2015-02-26,10.177631
2015-02-27,10.138158
2015-03-02,10.414474
2015-03-03,10.072369
2015-03-04,10.197369
2015-03-05,10.256578999999999
2015-03-06,10.013158
2015-03-09,10.157895
2015-03-10,9.927631
2015-03-11,10.197369
2015-03-12,10.447369
2015-03-13,10.796053
2015-03-16,11.0
2015-03-17,10.802631
2015-03-18,10.697369
2015-03-19,10.697369
2015-03-20,10.776316
2015-03-23,10.703947
2015-03-24,10.894737
2015-03-25,10.736842
2015-03-26,10.578947
2015-03-27,10.802631
2015-03-30,10.888158
2015-03-31,10.730263
2015-04-01,10.763158
2015-04-02,10.980263
2015-04-06,10.993421000000001
2015-04-07,10.763158
2015-04-08,10.914474
2015-04-09,10.986842
2015-04-10,10.842105
2015-04-13,10.815789
2015-04-14,10.75
2015-04-15,10.848684
2015-04-16,10.717105
2015-04-17,10.657895
2015-04-20,10.539474
2015-04-21,10.703947
2015-04-22,10.717105
2015-04-23,10.578947
2015-04-24,10.651316
2015-04-27,10.875
2015-04-28,10.703947
2015-04-29,10.111842
2015-04-30,9.703947
2015-05-01,9.638158
2015-05-04,9.736842
2015-05-05,9.671053
2015-05-06,9.427631
2015-05-07,9.756578999999999
2015-05-08,9.953947
2015-05-11,9.855263
2015-05-12,9.736842
2015-05-13,9.894737
2015-05-14,10.072369
2015-05-15,10.164474
2015-05-18,10.177631
2015-05-19,10.263158
2015-05-20,10.361842
2015-05-21,10.440789
2015-05-22,10.486842
2015-05-26,10.355263
2015-05-27,10.565789
2015-05-28,10.618421000000001
2015-05-29,10.546053
2015-06-01,10.717105
2015-06-02,10.631578999999999
2015-06-03,10.730263
2015-06-04,10.578947
2015-06-05,10.296053
2015-06-08,10.256578999999999
2015-06-09,10.059211
2015-06-10,10.335526
2015-06-11,10.427631
2015-06-12,10.473684
2015-06-15,10.203947
2015-06-16,10.197369
2015-06-17,9.993421000000001
2015-06-18,10.144737
2015-06-19,9.993421000000001
2015-06-22,10.243421000000001
2015-06-23,10.388158
2015-06-24,10.177631
2015-06-25,10.125
2015-06-26,10.256578999999999
2015-06-29,9.559211
2015-06-30,9.559211
2015-07-01,9.625
2015-07-02,9.401316
2015-07-06,9.243421000000001
2015-07-07,9.289474
2015-07-08,8.960526
2015-07-09,9.171053
2015-07-10,9.519737
2015-07-13,9.598684
2015-07-14,9.559211
2015-07-15,9.756578999999999
2015-07-16,10.013158
2015-07-17,10.184211
2015-07-20,10.177631
2015-07-21,10.217105
2015-07-22,10.203947
2015-07-23,10.223684
2015-07-24,9.967105
2015-07-27,9.480263
2015-07-28,9.822369
2015-07-29,9.552631
2015-07-30,10.25
2015-07-31,10.394737
2015-08-03,10.618421000000001
2015-08-04,10.651316
2015-08-05,10.651316
2015-08-06,10.677631
2015-08-07,10.756578999999999
2015-08-10,10.894737
2015-08-11,10.763158
2015-08-12,10.118421000000001
2015-08-13,10.289474
2015-08-14,10.256578999999999
2015-08-17,10.171053
2015-08-18,10.078947
2015-08-19,9.927631
2015-08-20,9.618421000000001
2015-08-21,9.585526
2015-08-24,9.039474
2015-08-25,9.236842
2015-08-26,9.506578999999999
2015-08-27,9.473684
2015-08-28,9.434211
2015-08-31,9.296053
2015-09-01,8.980263
2015-09-02,9.078947
2015-09-03,9.125
2015-09-04,8.947369
2015-09-08,9.578947
2015-09-09,9.480263
2015-09-10,9.598684
2015-09-11,9.585526
2015-09-14,9.427631
2015-09-15,9.75
2015-09-16,9.796053
2015-09-17,9.947369
2015-09-18,9.546053
2015-09-21,9.296053
2015-09-22,8.769737
2015-09-23,9.0
2015-09-24,8.618421000000001
2015-09-25,8.539474
2015-09-28,8.125
2015-09-29,8.032895
2015-09-30,8.690789
2015-10-01,8.894737
2015-10-02,9.230263
2015-10-05,9.355263
2015-10-06,9.375
2015-10-07,9.75
2015-10-08,10.197369
2015-10-09,10.309211
2015-10-12,10.467105
2015-10-13,10.342105
2015-10-14,10.401316
2015-10-15,10.736842
2015-10-16,10.671053
2015-10-19,10.835526
2015-10-20,10.486842
2015-10-21,10.0
2015-10-22,10.026316
2015-10-23,10.111842
2015-10-26,10.098684
2015-10-27,10.138158
2015-10-28,9.684211
2015-10-29,9.578947
2015-10-30,9.631578999999999
2015-11-02,9.796053
2015-11-03,9.638158
2015-11-04,9.381578999999999
2015-11-05,9.407895
2015-11-06,9.486842
2015-11-09,9.348684
2015-11-10,9.243421000000001
2015-11-11,9.177631
2015-11-12,8.921053
2015-11-13,8.894737
2015-11-16,8.894737
2015-11-17,8.848684
2015-11-18,8.835526
2015-11-19,9.105263
2015-11-20,9.236842
2015-11-23,9.230263
2015-11-24,9.151316
2015-11-25,9.217105
2015-11-27,9.440789
2015-11-30,9.375
2015-12-01,9.368421000000001
2015-12-02,9.138158
2015-12-03,9.111842
2015-12-04,9.236842
2015-12-07,9.230263
2015-12-08,9.092105
2015-12-09,9.085526
2015-12-10,9.078947
2015-12-11,8.947369
2015-12-14,8.611842
2015-12-15,8.881578999999999
2015-12-16,9.019737
2015-12-17,9.085526
2015-12-18,9.026316
2015-12-21,9.184211
2015-12-22,9.013158
2015-12-23,9.355263
2015-12-24,9.355263
2015-12-28,9.407895
2015-12-29,9.453947
2015-12-30,9.309211
2015-12-31,9.203947
2016-01-04,9.0
2016-01-05,9.07
2016-01-06,8.54
2016-01-07,8.26
2016-01-08,7.99
2016-01-11,8.11
2016-01-12,8.19
2016-01-13,7.86
2016-01-14,7.53
2016-01-15,7.34
2016-01-19,7.12
2016-01-20,6.89
2016-01-21,7.1
2016-01-22,7.29
2016-01-25,7.1
2016-01-26,7.61
2016-01-27,7.45
2016-01-28,7.1
2016-01-29,7.04
2016-02-01,7.01
2016-02-02,6.72
2016-02-03,6.67
2016-02-04,6.65
2016-02-05,6.58
2016-02-08,6.08
2016-02-09,5.88
2016-02-10,6.18
2016-02-11,5.99
2016-02-12,6.11
2016-02-16,6.3
2016-02-17,6.55
2016-02-18,6.44
2016-02-19,6.33
2016-02-22,6.53
2016-02-23,6.31
2016-02-24,6.21
2016-02-25,6.4
2016-02-26,6.7
2016-02-29,6.85
2016-03-01,7.34
2016-03-02,7.47
2016-03-03,7.68
2016-03-04,7.74
2016-03-07,7.67
2016-03-08,7.31
2016-03-09,7.4
2016-03-10,7.27
2016-03-11,7.6
2016-03-14,7.77
2016-03-15,7.6
2016-03-16,7.83
2016-03-17,7.83
2016-03-18,8.07
2016-03-21,7.99
2016-03-22,7.98
2016-03-23,7.77
2016-03-24,7.62
2016-03-28,7.66
2016-03-29,7.82
2016-03-30,8.15
2016-03-31,8.06
2016-04-01,7.73
2016-04-04,7.69
2016-04-05,7.36
2016-04-06,7.26
2016-04-07,6.92
2016-04-08,7.21
2016-04-11,7.37
2016-04-12,7.32
2016-04-13,7.63
2016-04-14,7.58
2016-04-15,7.52
2016-04-18,7.76
2016-04-19,8.04
2016-04-20,8.17
2016-04-21,8.19
2016-04-22,8.01
2016-04-25,8.18
2016-04-26,8.04
2016-04-27,8.17
2016-04-28,8.26
2016-04-29,8.09
2016-05-02,8.21
2016-05-03,7.96
2016-05-04,7.83
2016-05-05,7.65
2016-05-06,7.72
2016-05-09,7.59
2016-05-10,7.82
2016-05-11,7.6
2016-05-12,7.62
2016-05-13,7.65
2016-05-16,7.52
2016-05-17,7.02
2016-05-18,7.05
2016-05-19,6.82
2016-05-20,7.04
2016-05-23,6.68
2016-05-24,6.93
2016-05-25,7.14
2016-05-26,7.09
2016-05-27,6.92
2016-05-31,7.17
2016-06-01,7.04
2016-06-02,7.13
2016-06-03,7.0
2016-06-06,7.01
2016-06-07,7.28
2016-06-08,7.27
2016-06-09,7.15
2016-06-10,6.87
2016-06-13,6.64
2016-06-14,6.59
2016-06-15,6.56
2016-06-16,6.56
2016-06-17,6.76
2016-06-20,7.04
2016-06-21,7.06
2016-06-22,6.92
2016-06-23,7.19
2016-06-24,6.31
2016-06-27,5.96
2016-06-28,6.06
2016-06-29,6.0
2016-06-30,6.12
2016-07-01,6.24
2016-07-05,5.68
2016-07-06,5.7
2016-07-07,5.72
2016-07-08,6.12
2016-07-11,6.39
2016-07-12,6.64
2016-07-13,6.56
2016-07-14,6.76
2016-07-15,6.75
2016-07-18,6.73
2016-07-19,6.56
2016-07-20,6.87
2016-07-21,6.91
2016-07-22,6.86
2016-07-25,6.88
2016-07-26,7.0
2016-07-27,6.7
2016-07-28,6.38
2016-07-29,6.41
2016-08-01,6.33
2016-08-02,6.08
2016-08-03,6.62
2016-08-04,6.51
2016-08-05,6.75
2016-08-08,6.77
2016-08-09,6.87
2016-08-10,6.9
2016-08-11,6.91
2016-08-12,6.89
2016-08-15,6.96
2016-08-16,6.81
2016-08-17,6.8
2016-08-18,6.81
2016-08-19,6.7
2016-08-22,6.71
2016-08-23,6.84
2016-08-24,6.87
2016-08-25,6.92
2016-08-26,6.88
2016-08-29,6.84
2016-08-30,6.96
2016-08-31,6.88
2016-09-01,6.81
2016-09-02,6.71
2016-09-06,6.81
2016-09-07,6.94
2016-09-08,6.84
2016-09-09,6.67
2016-09-12,6.71
2016-09-13,6.52
2016-09-14,6.39
2016-09-15,6.52
2016-09-16,6.35
2016-09-19,6.55
2016-09-20,6.31
2016-09-21,6.41
2016-09-22,6.54
2016-09-23,6.43
2016-09-26,6.19
2016-09-27,6.09
2016-09-28,6.23
2016-09-29,6.14
2016-09-30,6.4
2016-10-03,6.46
2016-10-04,6.41
2016-10-05,6.58
2016-10-06,6.52
2016-10-07,6.47
2016-10-10,6.57
2016-10-11,6.5
2016-10-12,6.36
2016-10-13,6.16
2016-10-14,6.3
2016-10-17,6.28
2016-10-18,6.27
2016-10-19,6.34
2016-10-20,6.36
2016-10-21,6.3
2016-10-24,6.51
2016-10-25,6.54
2016-10-26,6.95
2016-10-27,7.2
2016-10-28,7.19
2016-10-31,7.32
2016-11-01,7.24
2016-11-02,6.78
2016-11-03,6.79
2016-11-04,6.75
2016-11-07,7.2
2016-11-08,7.09
2016-11-09,6.92
2016-11-10,7.59
2016-11-11,7.65
2016-11-14,7.06
2016-11-15,7.52
2016-11-16,7.56
2016-11-17,7.47
2016-11-18,7.43
2016-11-21,7.54
2016-11-22,7.59
2016-11-23,7.62
2016-11-25,7.7
2016-11-28,7.65
2016-11-29,7.55
2016-11-30,7.66
2016-12-01,7.74
2016-12-02,7.63
2016-12-05,8.11
2016-12-06,8.27
2016-12-07,8.47
2016-12-08,8.45
2016-12-09,8.41
2016-12-12,8.48
2016-12-13,8.64
2016-12-14,8.5
2016-12-15,8.73
2016-12-16,8.8
2016-12-19,8.86
2016-12-20,9.08
2016-12-21,9.05
2016-12-22,8.83
2016-12-23,9.04
2016-12-27,9.1
2016-12-28,8.99
2016-12-29,9.06
2016-12-30,9.12
2017-01-03,9.55
2017-01-04,9.68
2017-01-05,9.81
2017-01-06,10.42
2017-01-09,10.57
2017-01-10,10.81
2017-01-11,11.09
2017-01-12,9.95
2017-01-13,9.73
2017-01-17,9.49
2017-01-18,9.67
2017-01-19,9.94
2017-01-20,10.01
2017-01-23,10.28
2017-01-24,10.88
2017-01-25,10.98
2017-01-26,11.06
2017-01-27,11.08
2017-01-30,10.81
2017-01-31,10.99
2017-02-01,10.98
2017-02-02,10.9
2017-02-03,11.03
2017-02-06,10.77
2017-02-07,10.27
2017-02-08,10.59
2017-02-09,10.81
2017-02-10,10.75
2017-02-13,10.94
2017-02-14,11.42
2017-02-15,11.52
2017-02-16,11.55
2017-02-17,11.35
2017-02-21,11.43
2017-02-22,11.38
2017-02-23,11.05
2017-02-24,10.79
2017-02-27,11.07
2017-02-28,10.97
2017-03-01,11.04
2017-03-02,10.98
2017-03-03,11.22
2017-03-06,11.04
2017-03-07,10.95
2017-03-08,10.98
2017-03-09,10.89
2017-03-10,10.91
2017-03-13,11.11
2017-03-14,11.06
2017-03-15,11.32
2017-03-16,11.58
2017-03-17,11.47
2017-03-20,11.3
2017-03-21,10.7
2017-03-22,10.97
2017-03-23,10.79
2017-03-24,10.81
2017-03-27,10.91
2017-03-28,11.13
2017-03-29,11.07
2017-03-30,10.98
2017-03-31,10.93
2017-04-03,10.41
2017-04-04,10.39
2017-04-05,10.11
2017-04-06,10.27
2017-04-07,10.12
2017-04-10,10.09
2017-04-11,10.19
2017-04-12,10.05
2017-04-13,9.7
2017-04-17,9.78
2017-04-18,9.74
2017-04-19,9.97
2017-04-20,10.22
2017-04-21,10.09
2017-04-24,10.56
2017-04-25,10.54
2017-04-26,11.65
2017-04-27,11.27
2017-04-28,11.37
2017-05-01,11.41
2017-05-02,10.92
2017-05-03,11.02
2017-05-04,11.2
2017-05-05,11.37
2017-05-08,11.2
2017-05-09,11.0
2017-05-10,11.07
2017-05-11,10.87
2017-05-12,10.87
2017-05-15,11.14
2017-05-16,10.93
2017-05-17,10.59
2017-05-18,10.47
2017-05-19,10.5
2017-05-22,10.76
2017-05-23,10.32
2017-05-24,10.56
2017-05-25,10.58
2017-05-26,10.55
2017-05-30,10.41
2017-05-31,10.57
2017-06-01,11.14
2017-06-02,11.04
2017-06-05,10.93
2017-06-06,10.83
2017-06-07,10.94
2017-06-08,10.86
2017-06-09,10.76
2017-06-12,10.99
2017-06-13,11.0
2017-06-14,10.89
2017-06-15,10.68
2017-06-16,10.61
2017-06-19,10.6
2017-06-20,10.57
2017-06-21,10.71
2017-06-22,10.9
2017-06-23,10.84
2017-06-26,10.86
2017-06-27,10.73
2017-06-28,10.96
2017-06-29,10.67
2017-06-30,10.63
2017-07-03,11.07
2017-07-05,10.96
2017-07-06,11.05
2017-07-07,11.09
2017-07-10,11.2
2017-07-11,11.54
2017-07-12,11.46
2017-07-13,11.92
2017-07-14,11.99
2017-07-17,11.98
2017-07-18,11.97
2017-07-19,12.05
2017-07-20,11.96
2017-07-21,11.75
2017-07-24,11.75
2017-07-25,11.72
2017-07-26,11.9
2017-07-27,11.83
2017-07-28,11.94
2017-07-31,12.09
2017-08-01,12.09
2017-08-02,11.99
2017-08-03,11.94
2017-08-04,12.07
2017-08-07,12.11
2017-08-08,11.88
2017-08-09,11.77
2017-08-10,11.64
2017-08-11,11.61
2017-08-14,12.6
2017-08-15,12.67
2017-08-16,12.78
2017-08-17,12.48
2017-08-18,12.57
2017-08-21,13.44
2017-08-22,13.47
2017-08-23,14.42
2017-08-24,14.79
2017-08-25,14.85
2017-08-28,14.91
2017-08-29,14.82
2017-08-30,14.8
2017-08-31,15.13
2017-09-01,15.86
2017-09-05,15.53
2017-09-06,16.389999
2017-09-07,16.379998999999998
2017-09-08,16.309998999999998
2017-09-11,16.35
2017-09-12,16.370001000000002
2017-09-13,16.370001000000002
2017-09-14,16.709999
2017-09-15,16.66
2017-09-18,16.82
2017-09-19,17.08
2017-09-20,17.18
2017-09-21,17.370001000000002
2017-09-22,17.950001
2017-09-25,17.51
2017-09-26,17.450001
2017-09-27,17.6
2017-09-28,17.59
2017-09-29,17.91
2017-10-02,17.950001
2017-10-03,17.959999
2017-10-04,17.889999
2017-10-05,17.709999
2017-10-06,17.6
2017-10-09,17.74
2017-10-10,17.799999
2017-10-11,17.959999
2017-10-12,17.6
2017-10-13,17.75
2017-10-16,17.67
2017-10-17,17.34
2017-10-18,17.51
2017-10-19,16.530001000000002
2017-10-20,16.719998999999998
2017-10-23,16.549999
2017-10-24,17.450001
2017-10-25,17.09
2017-10-26,17.27
2017-10-27,17.15
2017-10-30,17.25
2017-10-31,17.35
2017-11-01,17.58
2017-11-02,17.860001
2017-11-03,18.15
2017-11-06,18.129998999999998
2017-11-07,17.870001000000002
2017-11-08,17.49
2017-11-09,17.110001
2017-11-10,17.27
2017-11-13,17.309998999999998
2017-11-14,17.5
2017-11-15,17.26
2017-11-16,17.559998999999998
2017-11-17,17.360001
2017-11-20,17.530001000000002
2017-11-21,17.91
2017-11-22,17.6
2017-11-24,17.6
2017-11-27,17.379998999999998
2017-11-28,17.309998999999998
2017-11-29,17.049999
2017-11-30,17.1
2017-12-01,17.09
2017-12-04,17.18
2017-12-05,17.190001000000002
2017-12-06,16.950001
2017-12-07,17.1
2017-12-08,17.610001
2017-12-11,17.889999
2017-12-12,17.780001000000002
2017-12-13,17.75
2017-12-14,17.530001000000002
2017-12-15,17.610001
2017-12-18,18.200001
2017-12-19,18.209999
2017-12-20,18.35
2017-12-21,18.4
2017-12-22,18.440001000000002
2017-12-26,18.5
2017-12-27,18.370001000000002
2017-12-28,18.34
2017-12-29,17.84
2018-01-02,18.43
2018-01-03,19.190001000000002
2018-01-04,20.65
2018-01-05,21.77
2018-01-08,21.58
2018-01-09,21.969998999999998
2018-01-10,21.85
2018-01-11,23.42
2018-01-12,23.389999
2018-01-16,22.709999
2018-01-17,23.120001000000002
2018-01-18,23.4
2018-01-19,23.93
2018-01-22,24.190001000000002
2018-01-23,24.09
2018-01-24,24.15
2018-01-25,24.33
2018-01-26,24.809998999999998
2018-01-29,24.459999
2018-01-30,24.23
2018-01-31,24.17
2018-02-01,24.02
2018-02-02,22.299999
2018-02-05,21.290001
2018-02-06,22.809998999999998
2018-02-07,22.799999
2018-02-08,21.48
2018-02-09,21.52
2018-02-12,21.799999
2018-02-13,21.540001
2018-02-14,22.34
2018-02-15,22.389999
2018-02-16,22.389999
2018-02-20,22.1
2018-02-21,22.0
2018-02-22,21.77
2018-02-23,21.83
2018-02-26,21.76
2018-02-27,21.440001000000002
2018-02-28,21.190001000000002
2018-03-01,20.59
2018-03-02,20.049999
2018-03-05,20.23
2018-03-06,21.27
2018-03-07,21.5
2018-03-08,21.299999
2018-03-09,21.15
2018-03-12,21.190001000000002
2018-03-13,21.129998999999998
2018-03-14,20.98
2018-03-15,21.139999
2018-03-16,21.08
2018-03-19,20.76
2018-03-20,21.1
2018-03-21,21.530001000000002
2018-03-22,20.549999
2018-03-23,20.26
2018-03-26,20.879998999999998
2018-03-27,20.360001
2018-03-28,19.940001000000002
2018-03-29,20.52
2018-04-02,19.950001
2018-04-03,21.790001
2018-04-04,22.219998999999998
2018-04-05,22.58
2018-04-06,22.309998999999998
2018-04-09,22.610001
2018-04-10,23.07
2018-04-11,22.860001
2018-04-12,23.35
2018-04-13,23.41
2018-04-16,23.5
2018-04-17,24.18
2018-04-18,24.290001
2018-04-19,23.83
2018-04-20,23.610001
2018-04-23,23.950001
2018-04-24,23.73
2018-04-25,23.48
2018-04-26,23.5
2018-04-27,22.51
2018-04-30,21.83
2018-05-01,21.91
2018-05-02,22.629998999999998
2018-05-03,22.49
2018-05-04,22.92
2018-05-07,22.84
2018-05-08,22.690001000000002
2018-05-09,22.33
2018-05-10,22.51
2018-05-11,22.700001
2018-05-14,22.549999
2018-05-15,22.379998999999998
2018-05-16,22.280001000000002
2018-05-17,22.18
2018-05-18,21.860001
2018-05-21,22.34
2018-05-22,22.620001000000002
2018-05-23,22.469998999999998
2018-05-24,22.26
2018-05-25,21.82
2018-05-29,20.92
2018-05-30,22.209999
2018-05-31,23.23
2018-06-01,21.549999
2018-06-04,20.82
2018-06-05,20.98
2018-06-06,21.17
2018-06-07,21.389999
2018-06-08,21.15
2018-06-11,21.290001
2018-06-12,21.110001
2018-06-13,20.98
2018-06-14,21.23
2018-06-15,20.85
2018-06-18,20.83
2018-06-19,20.639999
2018-06-20,20.360001
2018-06-21,19.16
2018-06-22,19.17
2018-06-25,19.059998999999998
2018-06-26,19.190001000000002
2018-06-27,18.959999
2018-06-28,18.65
2018-06-29,18.889999
2018-07-02,19.09
2018-07-03,18.9
2018-07-05,20.030001000000002
2018-07-06,20.0
2018-07-09,20.23
2018-07-10,20.26
2018-07-11,19.309998999999998
2018-07-12,19.42
2018-07-13,19.43
2018-07-16,19.43
2018-07-17,19.67
2018-07-18,19.43
2018-07-19,19.530001000000002
2018-07-20,19.32
2018-07-23,18.98
2018-07-24,19.280001000000002
2018-07-25,17.0
2018-07-26,16.75
2018-07-27,16.91
2018-07-30,17.129998999999998
2018-07-31,16.98
2018-08-01,16.6
2018-08-02,17.24
2018-08-03,16.91
2018-08-06,16.82
2018-08-07,16.76
2018-08-08,16.9
2018-08-09,16.66
2018-08-10,16.139999
2018-08-13,16.09
2018-08-14,15.97
2018-08-15,15.61
2018-08-16,15.61
2018-08-17,15.77
2018-08-20,16.32
2018-08-21,16.559998999999998
2018-08-22,16.450001
2018-08-23,16.309998999999998
2018-08-24,16.82
2018-08-27,17.629998999999998
2018-08-28,17.610001
2018-08-29,17.5
2018-08-30,17.26
2018-08-31,17.110001
2018-09-04,17.27
2018-09-05,16.959999
2018-09-06,16.780001000000002
2018-09-07,16.559998999999998
2018-09-10,16.889999
2018-09-11,17.01
2018-09-12,17.459999
2018-09-13,17.459999
2018-09-14,17.5
2018-09-17,17.450001
2018-09-18,17.610001
2018-09-19,18.0
2018-09-20,18.34
2018-09-21,18.290001
2018-09-24,18.309998999999998
2018-09-25,17.99
2018-09-26,18.24
2018-09-27,17.91
2018-09-28,17.51
2018-10-01,17.99
2018-10-02,17.879998999999998
2018-10-03,17.700001
2018-10-04,17.59
2018-10-05,17.379998999999998
2018-10-08,17.16
2018-10-09,17.0
2018-10-10,16.1
2018-10-11,16.17
2018-10-12,16.15
2018-10-15,16.219998999999998
2018-10-16,16.84
2018-10-17,16.07
2018-10-18,15.49
2018-10-19,15.51
2018-10-22,16.09
2018-10-23,16.58
2018-10-24,15.24
2018-10-25,16.09
2018-10-26,16.02
2018-10-29,16.01
2018-10-30,15.38
2018-10-31,15.11
2018-11-01,15.69
2018-11-02,16.17
2018-11-05,16.34
2018-11-06,16.4
2018-11-07,16.879998999999998
2018-11-08,16.6
2018-11-09,16.26
2018-11-12,15.78
2018-11-13,16.370001000000002
2018-11-14,16.52
2018-11-15,16.58
2018-11-16,16.450001
2018-11-19,16.42
2018-11-20,15.82
2018-11-21,16.190001000000002
2018-11-23,15.97
2018-11-26,17.049999
2018-11-27,16.700001
2018-11-28,16.98
2018-11-29,16.870001000000002
2018-11-30,16.59
2018-12-03,17.26
2018-12-04,16.49
2018-12-06,16.0
2018-12-07,15.34
2018-12-10,15.33
2018-12-11,15.43
2018-12-12,15.85
2018-12-13,15.66
2018-12-14,15.47
2018-12-17,15.44
2018-12-18,15.57
2018-12-19,15.63
2018-12-20,15.35
2018-12-21,14.77
2018-12-24,14.21
2018-12-26,14.73
2018-12-27,14.71
2018-12-28,14.42
2018-12-31,14.46
2019-01-02,14.33
2019-01-03,14.11
2019-01-04,14.99
2019-01-07,15.18
2019-01-08,15.34
2019-01-09,15.77
2019-01-10,16.01
2019-01-11,16.26
2019-01-14,16.16
2019-01-15,16.440001000000002
2019-01-16,16.52
2019-01-17,16.620001000000002
2019-01-18,16.780001000000002
2019-01-22,16.5
2019-01-23,16.280001000000002
2019-01-24,16.49
2019-01-25,16.74
2019-01-28,16.66
2019-01-29,16.68
2019-01-30,17.07
2019-01-31,17.209999
2019-02-01,17.16
2019-02-04,17.120001000000002
2019-02-05,17.32
2019-02-06,17.35
2019-02-07,15.23
2019-02-08,14.93
2019-02-11,14.56
2019-02-12,14.7
2019-02-13,14.67
2019-02-14,14.67
2019-02-15,14.76
2019-02-19,14.83
2019-02-20,15.04
2019-02-21,14.79
2019-02-22,14.79
2019-02-25,14.96
2019-02-26,14.73
2019-02-27,14.83
2019-02-28,14.73
2019-03-01,14.76
2019-03-04,14.49
2019-03-05,14.66
2019-03-06,15.17
2019-03-07,14.68
2019-03-08,14.38
2019-03-11,14.4
2019-03-12,14.49
2019-03-13,14.36
2019-03-14,14.17
2019-03-15,14.34
2019-03-18,14.53
2019-03-19,15.11
2019-03-20,14.84
2019-03-21,15.0
2019-03-22,14.5
2019-03-25,14.78
2019-03-26,14.84
2019-03-27,15.11
2019-03-28,14.8
2019-03-29,14.85
2019-04-01,15.24
2019-04-02,15.42
2019-04-03,15.37
2019-04-04,15.35
2019-04-05,15.44
2019-04-08,15.78
2019-04-09,15.53
2019-04-10,15.7
2019-04-11,15.66
2019-04-12,16.07
2019-04-15,16.18
2019-04-16,16.440001000000002
2019-04-17,16.65
2019-04-18,16.48
2019-04-22,16.52
2019-04-23,15.7
2019-04-24,15.45
2019-04-25,15.37
2019-04-26,15.52
2019-04-29,15.52
2019-04-30,15.41
2019-05-01,15.1
2019-05-02,15.04
2019-05-03,15.86
2019-05-06,15.68
2019-05-07,15.23
2019-05-08,15.18
2019-05-09,14.76
2019-05-10,14.72
2019-05-13,14.34
2019-05-14,14.48
2019-05-15,14.75
2019-05-16,14.81
2019-05-17,14.83
2019-05-20,13.37
2019-05-21,13.26
2019-05-22,13.03
