Date,IHG
2011-12-08,26.115475
2011-12-09,26.959394
2011-12-12,26.729235
2011-12-13,25.885315
2011-12-14,25.44034
2011-12-15,25.486372
2011-12-16,25.455682999999997
2011-12-19,25.547747
2011-12-20,26.529761999999998
2011-12-21,26.453043
2011-12-22,26.637171000000002
2011-12-23,27.281617999999998
2011-12-27,27.358337
2011-12-28,27.358337
2011-12-29,27.542465000000004
2011-12-30,27.603841999999997
2012-01-03,28.32501
2012-01-04,28.309665999999996
2012-01-05,28.002786999999998
2012-01-06,28.048819
2012-01-09,28.601202
2012-01-10,29.552528000000002
2012-01-11,29.307026
2012-01-12,29.506496000000002
2012-01-13,29.214962
2012-01-17,29.445121999999998
2012-01-18,30.549889
2012-01-19,31.178990999999996
2012-01-20,31.577935999999998
2012-01-23,31.976878999999997
2012-01-24,31.470528
2012-01-25,32.176353000000006
2012-01-26,32.360481
2012-01-27,32.022911
2012-01-30,31.439840000000004
2012-01-31,31.363121000000003
2012-02-01,32.467888
2012-02-02,32.360481
2012-02-03,33.373184
2012-02-06,33.235088
2012-02-07,33.17371
2012-02-08,33.327152000000005
2012-02-09,33.541965000000005
2012-02-10,33.649376000000004
2012-02-13,33.787471999999994
2012-02-14,32.912865000000004
2012-02-15,32.989582
2012-02-16,33.603344
2012-02-17,34.217102000000004
2012-02-21,34.17107
2012-02-22,33.910221
2012-02-23,33.894878000000006
2012-02-24,34.017632
2012-02-27,34.723454
2012-02-28,35.19912
2012-02-29,35.014992
2012-03-01,35.459965000000004
2012-03-02,35.19912
2012-03-05,35.014992
2012-03-06,33.327152000000005
2012-03-07,34.370544
2012-03-08,35.429279
2012-03-09,35.19912
2012-03-12,34.846207
2012-03-13,36.319229
2012-03-14,35.812878000000005
2012-03-15,35.582718
2012-03-16,35.766846
2012-03-19,35.705471
2012-03-20,35.352558
2012-03-21,34.892239000000004
2012-03-22,34.892239000000004
2012-03-23,35.091709
2012-03-26,35.383247
2012-03-27,35.153088000000004
2012-03-28,35.122398
2012-03-29,34.953613
2012-03-30,35.62875
2012-04-02,36.273196999999996
2012-04-03,35.490654
2012-04-04,34.754143
2012-04-05,34.922928000000006
2012-04-09,34.600704
2012-04-10,33.925568
2012-04-11,34.815517
2012-04-12,35.920284
2012-04-13,34.999645
2012-04-16,35.076366
2012-04-17,35.889599
2012-04-18,36.012347999999996
2012-04-19,36.135101
2012-04-20,36.181133
2012-04-23,35.475311
2012-04-24,35.598061
2012-04-25,36.104411999999996
2012-04-26,36.610766999999996
2012-04-27,37.2859
2012-04-30,36.641453000000006
2012-05-01,37.009708
2012-05-02,37.899662
2012-05-03,37.761565999999995
2012-05-04,36.886959000000004
2012-05-07,37.05574
2012-05-08,36.641453000000006
2012-05-09,36.488014
2012-05-10,36.810238
2012-05-11,36.764206
2012-05-14,36.119759
2012-05-15,36.104411999999996
2012-05-16,35.766846
2012-05-17,34.431919
2012-05-18,33.51128
2012-05-21,34.723454
2012-05-22,34.646736
2012-05-23,33.818157
2012-05-24,34.094349
2012-05-25,33.879536
2012-05-29,34.968959999999996
2012-05-30,34.140384999999995
2012-05-31,36.027695
2012-06-01,34.493294
2012-06-04,34.462608
2012-06-05,34.968959999999996
2012-06-06,35.16843
2012-06-07,35.720814000000004
2012-06-08,35.82822
2012-06-11,35.352558
2012-06-12,35.950974
2012-06-13,35.444621999999995
2012-06-14,35.674782
2012-06-15,35.874252
2012-06-18,35.858909999999995
2012-06-19,36.994366
2012-06-20,37.669502
2012-06-21,36.886959000000004
2012-06-22,36.411293
2012-06-25,36.012347999999996
2012-06-26,36.457325
2012-06-27,36.534046000000004
2012-06-28,35.935631
2012-06-29,36.979023
2012-07-02,37.715534000000005
2012-07-03,37.347279
2012-07-05,36.825581
2012-07-06,36.994366
2012-07-09,36.779548999999996
2012-07-10,36.871613
2012-07-11,36.687484999999995
2012-07-12,35.536685999999996
2012-07-13,35.736156
2012-07-16,35.920284
2012-07-17,36.549389
2012-07-18,37.209183
2012-07-19,37.853629999999995
2012-07-20,37.040397999999996
2012-07-23,36.457325
2012-07-24,35.981663
2012-07-25,36.119759
2012-07-26,37.393311
2012-07-27,38.359982
2012-07-30,38.298603
2012-07-31,37.899662
2012-08-01,37.684845
2012-08-02,37.807598
2012-08-03,38.85099
2012-08-06,38.758922999999996
2012-08-07,41.459469
2012-08-08,40.139885
2012-08-09,39.725597
2012-08-10,40.124538
2012-08-13,40.109196000000004
2012-08-14,39.894379
2012-08-15,39.955757
2012-08-16,39.9711
2012-08-17,39.940411
2012-08-20,39.925067999999996
2012-08-21,39.848347
2012-08-22,39.019771999999996
2012-08-23,39.219246000000005
2012-08-24,38.927708
2012-08-27,38.789612
2012-08-28,38.804955
2012-08-29,38.943054
2012-08-30,38.712891
2012-08-31,38.927708
2012-09-04,39.127182
2012-09-05,39.31131
2012-09-06,39.541470000000004
2012-09-07,39.633533
2012-09-10,39.341995000000004
2012-09-11,39.802315
2012-09-12,39.541470000000004
2012-09-13,40.830364
2012-09-14,40.937771000000005
2012-09-17,40.815018
2012-09-18,40.86105
2012-09-19,40.891739
2012-09-20,40.554173
2012-09-21,40.707611
2012-09-24,40.999146
2012-09-25,40.492794
2012-09-26,40.277981
2012-09-27,40.600204
2012-09-28,40.277981
2012-10-01,40.63089
2012-10-02,40.185916999999996
2012-10-03,40.308665999999995
2012-10-04,41.321373
2012-10-05,40.937771000000005
2012-10-08,40.815018
2012-10-09,37.521175
2012-10-10,37.492535
2012-10-11,37.46389
2012-10-12,37.306358
2012-10-15,37.206112
2012-10-16,36.934013
2012-10-17,36.747837
2012-10-18,36.61895
2012-10-19,36.21796
2012-10-22,36.447098
2012-10-23,35.645119
2012-10-24,35.444621999999995
2012-10-25,35.630795
2012-10-26,35.415981
2012-10-31,35.25845
2012-11-01,35.630795
2012-11-02,35.25845
2012-11-05,35.086597
2012-11-06,35.630795
2012-11-07,35.602154
2012-11-08,35.301411
2012-11-09,35.430302000000005
2012-11-12,35.960178000000006
2012-11-13,35.874252
2012-11-14,35.501907
2012-11-15,35.659439
2012-11-16,35.945858
2012-11-19,36.089069
2012-11-20,37.349323
2012-11-21,37.56414
2012-11-23,38.895996000000004
2012-11-26,38.566612
2012-11-27,38.366119
2012-11-28,38.351799
2012-11-29,38.38044
2012-11-30,38.39476
2012-12-03,38.38044
2012-12-04,38.351799
2012-12-05,38.165623
2012-12-06,38.065376
2012-12-07,37.922165
2012-12-10,38.094017
2012-12-11,38.008091
2012-12-12,37.86488
2012-12-13,37.778954
2012-12-14,38.079696999999996
2012-12-17,38.294514
2012-12-18,38.623898
2012-12-19,38.709824
2012-12-20,39.75526
2012-12-21,39.440197
2012-12-24,39.239703999999996
2012-12-26,38.996246
2012-12-27,39.282665
2012-12-28,39.039207
2012-12-31,39.841187
2013-01-02,40.872303
2013-01-03,40.772057000000004
2013-01-04,40.986874
2013-01-07,40.628845
2013-01-08,40.385387
2013-01-09,39.984398
2013-01-10,40.442673
2013-01-11,40.872303
2013-01-14,40.55724
2013-01-15,40.815018
2013-01-16,40.815018
2013-01-17,40.857983000000004
2013-01-18,41.316257
2013-01-22,41.531071000000004
2013-01-23,41.387863
2013-01-24,41.659962
2013-01-25,42.590832
2013-01-28,42.017990000000005
2013-01-29,41.975025
2013-01-30,41.989346000000005
2013-01-31,42.046631
2013-02-01,42.590832
2013-02-04,42.676758
2013-02-05,42.748363
2013-02-06,42.963177
2013-02-07,42.905895
2013-02-08,43.435772
2013-02-11,42.605152000000004
2013-02-12,43.177994
2013-02-13,43.135033
2013-02-14,43.149353000000005
2013-02-15,43.879726
2013-02-19,43.063427000000004
2013-02-20,42.175521999999994
2013-02-21,41.745888
2013-02-22,42.333054
2013-02-25,40.943909000000005
2013-02-26,41.445145000000004
2013-02-27,41.889099
2013-02-28,41.631321
2013-03-01,41.989346000000005
2013-03-04,42.189842
2013-03-05,42.204163
2013-03-06,42.132557
2013-03-07,42.103916
2013-03-08,42.189842
2013-03-11,42.275768
2013-03-12,42.633793
2013-03-13,42.648113
2013-03-14,43.478737
2013-03-15,43.092068
2013-03-18,43.192314
2013-03-19,43.177994
2013-03-20,42.490582
2013-03-21,42.075272
2013-03-22,42.017990000000005
2013-03-25,42.232803000000004
2013-03-26,42.304409
2013-03-27,42.347374
2013-03-28,43.564663
2013-04-01,43.593303999999996
2013-04-02,43.836760999999996
2013-04-03,43.278240000000004
2013-04-04,43.349846
2013-04-05,42.318729
2013-04-08,42.619473
2013-04-09,42.247124
2013-04-10,42.218483
2013-04-11,42.777004
2013-04-12,42.819969
2013-04-15,41.645641
2013-04-16,42.032309999999995
2013-04-17,40.57156
2013-04-18,40.815018
2013-04-19,40.585884
2013-04-22,40.585884
2013-04-23,41.015514
2013-04-24,41.230331
2013-04-25,41.93206
2013-04-26,41.803173
2013-04-29,41.831814
2013-04-30,42.318729
2013-05-01,42.347374
2013-05-02,42.390335
2013-05-03,43.750834999999995
2013-05-06,43.664909
2013-05-07,43.507378
2013-05-08,42.562187
2013-05-09,42.290089
2013-05-10,42.83429
2013-05-13,42.719719
2013-05-14,42.977501000000004
2013-05-15,42.590832
2013-05-16,42.347374
2013-05-17,42.275768
2013-05-20,42.762684
2013-05-21,42.204163
2013-05-22,41.531071000000004
2013-05-23,41.430824
2013-05-24,41.50243
2013-05-28,41.903419
2013-05-29,41.029835
2013-05-30,41.645641
2013-05-31,41.130081
2013-06-03,41.574036
2013-06-04,41.301937
2013-06-05,40.15625
2013-06-06,40.772057000000004
2013-06-07,40.614525
2013-06-10,40.456993
2013-06-11,40.485634000000005
2013-06-12,40.342426
2013-06-13,40.743415999999996
2013-06-14,40.857983000000004
2013-06-17,40.757736
2013-06-18,40.815018
2013-06-19,39.841187
2013-06-20,39.110813
2013-06-21,39.153778
2013-06-24,38.523651
2013-06-25,39.153778
2013-06-26,39.153778
2013-06-27,39.196739
2013-06-28,39.339951
2013-07-01,40.714771
2013-07-02,40.700451
2013-07-03,40.342426
2013-07-05,41.029835
2013-07-08,41.50243
2013-07-09,41.445145000000004
2013-07-10,41.430824
2013-07-11,42.748363
2013-07-12,42.590832
2013-07-15,42.476261
2013-07-16,42.376015
2013-07-17,42.691078000000005
2013-07-18,43.306885
2013-07-19,43.206635
2013-07-22,43.235279
2013-07-23,42.41898
2013-07-24,42.189842
2013-07-25,42.519226
2013-07-26,41.846134
2013-07-29,41.903419
2013-07-30,41.602676
2013-07-31,41.402184000000005
2013-08-01,41.659962
2013-08-02,41.50243
2013-08-05,41.946384
2013-08-06,44.380962
2013-08-07,44.108864000000004
2013-08-08,44.209109999999995
2013-08-09,43.564663
2013-08-12,43.306885
2013-08-13,43.750834999999995
2013-08-14,44.151825
2013-08-15,43.177994
2013-08-16,43.421452
2013-08-19,43.578983
2013-08-20,44.509853
2013-08-21,41.244652
2013-08-22,41.688602
2013-08-23,41.602676
2013-08-26,41.373539
2013-08-27,40.070324
2013-08-28,39.769581
2013-08-29,40.643166
2013-08-30,40.227856
2013-09-03,40.757736
2013-09-04,41.130081
2013-09-05,41.745888
2013-09-06,42.017990000000005
2013-09-09,42.347374
2013-09-10,43.149353000000005
2013-09-11,43.335526
2013-09-12,42.877251
2013-09-13,43.278240000000004
2013-09-16,43.192314
2013-09-17,43.106388
2013-09-18,42.977501000000004
2013-09-19,42.748363
2013-09-20,42.347374
2013-09-23,42.261448
2013-09-24,42.146877
2013-09-25,41.817493
2013-09-26,42.003665999999996
2013-09-27,41.760208
2013-09-30,41.831814
2013-10-01,42.41898
2013-10-02,42.318729
2013-10-03,41.545395
2013-10-04,41.702927
2013-10-07,41.359219
2013-10-08,40.485634000000005
2013-10-09,40.800697
2013-10-10,41.08712
2013-10-11,41.631321
2013-10-14,41.889099
2013-10-15,42.132557
2013-10-16,42.333054
2013-10-17,42.762684
2013-10-18,43.192314
2013-10-21,43.26392
2013-10-22,43.521698
2013-10-23,43.249598999999996
2013-10-24,43.521698
2013-10-25,43.521698
2013-10-28,42.476261
2013-10-29,42.204163
2013-10-30,42.003665999999996
2013-10-31,42.032309999999995
2013-11-01,41.588356
2013-11-04,41.373539
2013-11-05,41.774529
2013-11-06,41.617001
2013-11-07,41.158726
2013-11-08,41.631321
2013-11-11,41.874779
2013-11-12,42.046631
2013-11-13,42.204163
2013-11-14,42.748363
2013-11-15,43.292564
2013-11-18,43.292564
2013-11-19,42.963177
2013-11-20,42.819969
2013-11-21,43.26392
2013-11-22,43.636269
2013-11-25,43.736515000000004
2013-11-26,44.366642
2013-11-27,44.710346
2013-11-29,44.6101
2013-12-02,44.72467
2013-12-03,44.738991
2013-12-04,44.438248
2013-12-05,44.252075
2013-12-06,44.452568
2013-12-09,44.853558
2013-12-10,44.466888
2013-12-11,44.481209
2013-12-12,44.323681
2013-12-13,44.495533
2013-12-16,44.953804
2013-12-17,44.352321999999994
2013-12-18,45.498005
2013-12-19,45.884674
2013-12-20,46.156776
2013-12-23,46.829865000000005
2013-12-24,47.116287
2013-12-26,47.502953000000005
2013-12-27,47.818016
2013-12-30,48.032833000000004
2013-12-31,47.875301
2014-01-02,47.431351
2014-01-03,47.144928
2014-01-06,46.88715
2014-01-07,47.087643
2014-01-08,46.90147
2014-01-09,46.729618
2014-01-10,47.216534
2014-01-13,46.615047
2014-01-14,47.74641
2014-01-15,47.660484000000004
2014-01-16,47.059002
2014-01-17,47.202213
2014-01-21,48.061474
2014-01-22,48.806171
2014-01-23,48.505428
2014-01-24,47.74641
2014-01-27,46.801224
2014-01-28,47.388386
2014-01-29,46.930111
2014-01-30,47.202213
2014-01-31,46.457516
2014-02-03,45.712821999999996
2014-02-04,45.383438
2014-02-05,45.54097
2014-02-06,45.898994
2014-02-07,45.870354
2014-02-10,46.056526
2014-02-11,46.944431
2014-02-12,47.545918
2014-02-13,47.202213
2014-02-14,48.376537
2014-02-18,47.818016
2014-02-19,46.801224
2014-02-20,47.388386
2014-02-21,45.941959000000004
2014-02-24,46.242702
2014-02-25,46.128132
2014-02-26,46.070847
2014-02-27,46.514801
2014-02-28,46.801224
2014-03-03,45.498005
2014-03-04,46.672333
2014-03-05,46.457516
2014-03-06,46.314304
2014-03-07,46.357269
2014-03-10,45.741463
2014-03-11,45.913315000000004
2014-03-12,45.870354
2014-03-13,45.011089
2014-03-14,45.13998
2014-03-17,45.340472999999996
2014-03-18,45.727142
2014-03-19,44.853558
2014-03-20,44.223431
2014-03-21,45.626896
2014-03-24,45.598255
2014-03-25,46.400234000000005
2014-03-26,46.228378
2014-03-27,46.128132
2014-03-28,46.142452
2014-03-31,46.400234000000005
2014-04-01,46.743938
2014-04-02,46.643692
2014-04-03,46.156776
2014-04-04,45.412079
2014-04-07,45.254546999999995
2014-04-08,46.128132
2014-04-09,46.758259
2014-04-10,45.583931
2014-04-11,45.469364
2014-04-14,45.95628
2014-04-15,45.999245
2014-04-16,46.257023
2014-04-17,46.586407
2014-04-21,46.743938
2014-04-22,47.259495
2014-04-23,47.059002
2014-04-24,47.989872
2014-04-25,48.204685
2014-04-28,47.932587
2014-04-29,48.261971
2014-04-30,49.293087
2014-05-01,49.135555
2014-05-02,52.84470699999999
2014-05-05,53.131130000000006
2014-05-06,53.145451
2014-05-07,54.176567000000006
2014-05-08,53.546440000000004
2014-05-09,53.11681
2014-05-12,53.174094999999994
2014-05-13,53.67533100000001
2014-05-14,53.016563
2014-05-15,53.102489
2014-05-16,52.973597999999996
2014-05-19,52.98791899999999
2014-05-20,52.744461
2014-05-21,53.618046
2014-05-22,53.603725
2014-05-23,53.875824
2014-05-27,55.479786
2014-05-28,55.007191000000006
2014-05-29,55.909416
2014-05-30,56.997818
2014-06-02,56.324726
2014-06-03,55.794849
2014-06-04,55.76620500000001
2014-06-05,55.594353000000005
2014-06-06,55.494106
2014-06-09,55.70891999999999
2014-06-10,55.565712
2014-06-11,55.508427000000005
2014-06-12,55.76620500000001
2014-06-13,55.436820999999995
2014-06-16,55.53706700000001
2014-06-17,55.62299300000001
2014-06-18,55.665957999999996
2014-06-19,56.210159
2014-06-20,56.367691
2014-06-23,58.057575
2014-06-24,57.312881000000004
2014-06-25,58.129181
2014-06-26,59.317829
2014-06-27,59.002766
2014-06-30,59.446716
2014-07-01,54.869319999999995
2014-07-02,55.265868999999995
2014-07-03,56.191154000000004
2014-07-07,55.622765
2014-07-08,55.265868999999995
2014-07-09,55.649204000000005
2014-07-10,55.17334399999999
2014-07-11,55.464146
2014-07-14,55.530239
2014-07-15,55.688857999999996
2014-07-16,55.662422
2014-07-17,55.067595999999995
2014-07-18,55.71529399999999
2014-07-21,55.596329000000004
2014-07-22,55.662422
2014-07-23,55.517017
2014-07-24,55.252651
2014-07-25,54.816448
2014-07-28,54.988285
2014-07-29,54.737137
2014-07-30,54.181968999999995
2014-07-31,53.388866
2014-08-01,52.423927
2014-08-04,52.899788
2014-08-05,50.652671999999995
2014-08-06,50.546925
2014-08-07,49.489456
2014-08-08,49.106125
2014-08-11,49.489456
2014-08-12,49.370490999999994
2014-08-13,49.621639
2014-08-14,49.595203000000005
2014-08-15,49.76704
2014-08-18,50.216465
2014-08-19,49.806698
2014-08-20,49.529114
2014-08-21,49.899227
2014-08-22,50.282558
2014-08-25,50.90382
2014-08-26,50.520489000000005
2014-08-27,50.652671999999995
2014-08-28,50.586578
2014-08-29,50.639454
2014-09-02,50.150375
2014-09-03,50.639454
2014-09-04,50.0975
2014-09-05,49.727385999999996
2014-09-08,48.696358000000004
2014-09-09,49.238308
2014-09-10,49.595203000000005
2014-09-11,49.912445
2014-09-12,50.361866
2014-09-15,50.798072999999995
2014-09-16,51.022785
2014-09-17,51.088875
2014-09-18,52.265308000000005
2014-09-19,52.675076000000004
2014-09-22,52.384274
2014-09-23,51.974506
2014-09-24,51.577953
2014-09-25,50.996349
2014-09-26,50.771637
2014-09-29,50.956692
2014-09-30,51.102092999999996
2014-10-01,49.793479999999995
2014-10-02,48.41877
2014-10-03,48.868195
2014-10-06,49.291183000000004
2014-10-07,47.400959
2014-10-08,48.061878
2014-10-09,46.36993
2014-10-10,46.462456
2014-10-13,45.457863
2014-10-14,45.457863
2014-10-15,45.299244
2014-10-16,44.982002
2014-10-17,46.079124
2014-10-20,48.405552
2014-10-21,48.379115999999996
2014-10-22,47.797508
2014-10-23,47.823948
2014-10-24,47.519923999999996
2014-10-27,48.6567
2014-10-28,48.89463
2014-10-29,48.68314
2014-10-30,49.872787
2014-10-31,50.242901
2014-11-03,50.798072999999995
2014-11-04,51.022785
2014-11-05,51.260715000000005
2014-11-06,50.824509
2014-11-07,50.560143
2014-11-10,51.789448
2014-11-11,53.75898000000001
2014-11-12,53.084846
2014-11-13,53.164154
2014-11-14,53.256682999999995
2014-11-17,53.468178
2014-11-18,53.402083999999995
2014-11-19,53.45496
2014-11-20,53.772197999999996
2014-11-21,54.195187
2014-11-24,54.869319999999995
2014-11-25,54.882538000000004
2014-11-26,55.252651
2014-11-28,56.019318000000005
2014-12-01,54.340588000000004
2014-12-02,53.891163
2014-12-03,54.023346
2014-12-04,54.380241000000005
2014-12-05,54.591736
2014-12-08,53.891163
2014-12-09,52.34462
2014-12-10,52.093468
2014-12-11,52.212433000000004
2014-12-12,50.546925
2014-12-15,49.740604
2014-12-16,50.665890000000005
2014-12-17,51.736576
2014-12-18,53.745762
2014-12-19,53.65323299999999
2014-12-22,54.023346
2014-12-23,53.745762
2014-12-24,54.129093000000005
2014-12-26,54.195187
2014-12-29,53.626796999999996
2014-12-30,53.269901000000004
2014-12-31,52.93944200000001
2015-01-02,52.490021
2015-01-05,51.617611
2015-01-06,50.652671999999995
2015-01-07,51.855540999999995
2015-01-08,52.529675
2015-01-09,51.987724
2015-01-12,52.688293
2015-01-13,52.423927
2015-01-14,52.899788
2015-01-15,51.710136
2015-01-16,52.238873
2015-01-20,52.582545999999994
2015-01-21,52.780823
2015-01-22,54.115875
2015-01-23,54.340588000000004
2015-01-26,54.948631000000006
2015-01-27,54.763573
2015-01-28,52.542892
2015-01-29,53.177372
2015-01-30,52.55611
2015-02-02,51.868759000000004
2015-02-03,52.212433000000004
2015-02-04,52.397490999999995
2015-02-05,52.873352000000004
2015-02-06,52.384274
2015-02-09,52.304961999999996
2015-02-10,54.010128
2015-02-11,54.04978199999999
2015-02-12,54.684265
2015-02-13,53.322777
2015-02-17,51.525082
2015-02-18,52.926224
2015-02-19,51.961285
2015-02-20,51.974506
2015-02-23,52.542892
2015-02-24,52.304961999999996
2015-02-25,52.55611
2015-02-26,52.913006
2015-02-27,54.06300400000001
2015-03-02,54.975067
2015-03-03,54.53886
2015-03-04,54.089439
2015-03-05,54.023346
2015-03-06,52.899788
2015-03-09,53.388866
2015-03-10,52.238873
2015-03-11,51.763011999999996
2015-03-12,52.476803000000004
2015-03-13,51.802665999999995
2015-03-16,52.780823
2015-03-17,52.59576800000001
2015-03-18,53.521049
2015-03-19,52.952659999999995
2015-03-20,53.50783199999999
2015-03-23,52.701510999999996
2015-03-24,52.212433000000004
2015-03-25,51.088875
2015-03-26,50.758419
2015-03-27,52.371056
2015-03-30,52.357838
2015-03-31,51.763011999999996
2015-04-01,52.067032
2015-04-02,51.419334
2015-04-06,51.710136
2015-04-07,52.608986
2015-04-08,52.714732999999995
2015-04-09,53.256682999999995
2015-04-10,53.65323299999999
2015-04-13,53.65323299999999
2015-04-14,54.380241000000005
2015-04-15,54.010128
2015-04-16,53.666451
2015-04-17,54.06300400000001
2015-04-20,55.014720999999994
2015-04-21,56.70666899999999
2015-04-22,56.600922
2015-04-23,56.270466000000006
2015-04-24,56.680232999999994
2015-04-27,56.693451
2015-04-28,56.799198
2015-04-29,57.433678
2015-04-30,56.323338
2015-05-01,56.812416000000006
2015-05-04,56.653797
2015-05-05,55.305527000000005
2015-05-06,55.371616
2015-05-07,55.437709999999996
2015-05-08,56.838852
2015-05-11,56.746323
2015-05-12,56.640579
2015-05-13,56.455521
2015-05-14,57.460114000000004
2015-05-15,57.52620699999999
2015-05-18,57.565861
2015-05-19,57.182529
2015-05-20,57.195747
2015-05-21,57.208965
2015-05-22,56.574486
2015-05-26,55.477364
2015-05-27,56.230807999999996
2015-05-28,56.667015
2015-05-29,55.305527000000005
2015-06-01,55.583110999999995
2015-06-02,55.226215
2015-06-03,55.503799
2015-06-04,55.027939
2015-06-05,54.684265
2015-06-08,54.406677
2015-06-09,54.327369999999995
2015-06-10,55.91356999999999
2015-06-11,55.979659999999996
2015-06-12,55.556675
2015-06-15,54.988285
2015-06-16,55.424492
2015-06-17,55.477364
2015-06-18,56.270466000000006
2015-06-19,56.733105
2015-06-22,56.918163
2015-06-23,57.037128
2015-06-24,56.481956000000004
2015-06-25,56.230807999999996
2015-06-26,56.244026
2015-06-29,53.99691
2015-06-30,53.481396
2015-07-01,54.485989000000004
2015-07-02,53.798634
2015-07-06,53.600361
2015-07-07,53.084846
2015-07-08,52.093468
2015-07-09,52.635422
2015-07-10,55.199780000000004
2015-07-13,55.133686
2015-07-14,55.556675
2015-07-15,55.900352000000005
2015-07-16,56.323338
2015-07-17,56.415867000000006
2015-07-20,56.376208999999996
2015-07-21,55.450928000000005
2015-07-22,55.56989300000001
2015-07-23,54.327369999999995
2015-07-24,53.692890000000006
2015-07-27,52.675076000000004
2015-07-28,53.613579
2015-07-29,54.261276
2015-07-30,53.90438100000001
2015-07-31,55.292308999999996
2015-08-03,54.657825
2015-08-04,55.080814000000004
2015-08-05,54.419895
2015-08-06,53.521049
2015-08-07,53.560703000000004
2015-08-10,53.547484999999995
2015-08-11,52.55611
2015-08-12,51.948067
2015-08-13,52.000941999999995
2015-08-14,51.921631
2015-08-17,52.01416
2015-08-18,51.855540999999995
2015-08-19,51.207840000000004
2015-08-20,49.621639
2015-08-21,48.788883
2015-08-24,47.427395000000004
2015-08-25,48.061878
2015-08-26,48.35268
2015-08-27,49.502674
2015-08-28,50.057846000000005
2015-08-31,49.449802000000005
2015-09-01,47.916472999999996
2015-09-02,48.524516999999996
2015-09-03,48.947506
2015-09-04,47.890038
2015-09-08,49.159
2015-09-09,48.458427
2015-09-10,49.595203000000005
2015-09-11,49.608421
2015-09-14,48.696358000000004
2015-09-15,48.431992
2015-09-16,49.185435999999996
2015-09-17,49.079689
2015-09-18,47.837165999999996
2015-09-21,47.586018
2015-09-22,45.89407
2015-09-23,46.026253000000004
2015-09-24,46.065907
2015-09-25,46.237747
2015-09-28,44.651546
2015-09-29,44.307869000000004
2015-09-30,45.775104999999996
2015-10-01,46.145218
2015-10-02,47.467052
2015-10-05,47.837165999999996
2015-10-06,48.458427
2015-10-07,48.815323
2015-10-08,49.55555
2015-10-09,49.132560999999995
2015-10-12,48.379115999999996
2015-10-13,47.823948
2015-10-14,47.255558
2015-10-15,47.837165999999996
2015-10-16,46.977973999999996
2015-10-19,47.348087
2015-10-20,50.322212
2015-10-21,49.674515
2015-10-22,50.163593
2015-10-23,50.613014
2015-10-26,50.798072999999995
2015-10-27,51.194621999999995
2015-10-28,51.644047
2015-10-29,51.881977
2015-10-30,52.714732999999995
2015-11-02,53.084846
2015-11-03,53.415302000000004
2015-11-04,53.005534999999995
2015-11-05,52.688293
2015-11-06,52.88656999999999
2015-11-09,52.635422
2015-11-10,52.159561
2015-11-11,52.31818
2015-11-12,51.022785
2015-11-13,50.150375
2015-11-16,49.740604
2015-11-17,49.621639
2015-11-18,49.819916
2015-11-19,50.414742
2015-11-20,50.057846000000005
2015-11-23,49.370490999999994
2015-11-24,48.907848
2015-11-25,49.238308
2015-11-27,49.661297
2015-11-30,50.57336
2015-12-01,51.829102
2015-12-02,51.419334
2015-12-03,50.824509
2015-12-04,51.723354
2015-12-07,51.300369
2015-12-08,49.833134
2015-12-09,49.833134
2015-12-10,50.546925
2015-12-11,50.190028999999996
2015-12-14,50.850945
2015-12-15,50.811291
2015-12-16,51.511864
2015-12-17,50.414742
2015-12-18,49.581984999999996
2015-12-21,50.956692
2015-12-22,51.379681
2015-12-23,52.31818
2015-12-24,52.146343
2015-12-28,51.934849
2015-12-29,52.199215
2015-12-30,51.723354
2015-12-31,51.207840000000004
2016-01-04,50.414742
2016-01-05,50.137153999999995
2016-01-06,49.159
2016-01-07,48.075096
2016-01-08,48.537735
2016-01-11,49.159
2016-01-12,48.590610999999996
2016-01-13,46.541767
2016-01-14,45.008441999999995
2016-01-15,43.197528999999996
2016-01-19,42.615921
2016-01-20,42.444084000000004
2016-01-21,42.695232
2016-01-22,43.950974
2016-01-25,42.893505
2016-01-26,43.845226000000004
2016-01-27,43.594078
2016-01-28,43.501549
2016-01-29,43.805572999999995
2016-02-01,45.02166
2016-02-02,44.12281
2016-02-03,44.347522999999995
2016-02-04,44.704418
2016-02-05,43.884879999999995
2016-02-08,42.668793
2016-02-09,42.986034000000004
2016-02-10,43.765915
2016-02-11,42.642357000000004
2016-02-12,44.109592
2016-02-16,44.202121999999996
2016-02-17,46.951534
2016-02-18,46.541767
2016-02-19,46.859009
2016-02-22,46.330273
2016-02-23,47.427395000000004
2016-02-24,46.91188
2016-02-25,48.987159999999996
2016-02-26,49.515892
2016-02-29,49.952099
2016-03-01,51.181404
2016-03-02,50.507271
2016-03-03,51.181404
2016-03-04,51.670483000000004
2016-03-07,50.917038
2016-03-08,50.348648
2016-03-09,50.96991
2016-03-10,50.811291
2016-03-11,52.212433000000004
2016-03-14,53.99691
2016-03-15,52.278526
2016-03-16,53.1245
2016-03-17,53.177372
2016-03-18,53.719326
2016-03-21,53.825072999999996
2016-03-22,52.384274
2016-03-23,52.08025
2016-03-24,52.238873
2016-03-28,52.516456999999996
2016-03-29,53.335995
2016-03-30,53.256682999999995
2016-03-31,54.55208199999999
2016-04-01,53.99691
2016-04-04,54.023346
2016-04-05,53.53426700000001
2016-04-06,54.181968999999995
2016-04-07,52.727951000000004
2016-04-08,53.322777
2016-04-11,53.99691
