Date,TDW
1999-01-19,776.209656
1999-01-20,760.0806269999999
1999-01-21,778.22583
1999-01-22,774.193542
1999-01-25,752.016113
1999-01-26,735.887085
1999-01-27,711.693542
1999-01-28,691.532288
1999-01-29,693.548401
1999-02-01,671.3709719999999
1999-02-02,679.4354860000001
1999-02-03,717.741943
1999-02-04,687.5
1999-02-05,707.661316
1999-02-08,715.72583
1999-02-09,693.548401
1999-02-10,667.338684
1999-02-11,681.451599
1999-02-12,667.338684
1999-02-16,651.209656
1999-02-17,645.161316
1999-02-18,651.209656
1999-02-19,631.048401
1999-02-22,618.951599
1999-02-23,622.983887
1999-02-24,618.951599
1999-02-25,629.032288
1999-02-26,608.8709719999999
1999-03-01,604.838684
1999-03-02,602.822571
1999-03-03,647.177429
1999-03-04,693.548401
1999-03-05,675.4031980000001
1999-03-08,716.733887
1999-03-09,697.5806269999999
1999-03-10,756.048401
1999-03-11,733.8709719999999
1999-03-12,764.112915
1999-03-15,754.032288
1999-03-16,733.8709719999999
1999-03-17,776.209656
1999-03-18,790.322571
1999-03-19,774.193542
1999-03-22,818.548401
1999-03-23,774.193542
1999-03-24,810.483887
1999-03-25,834.677429
1999-03-26,830.645142
1999-03-29,856.854858
1999-03-30,836.693542
1999-03-31,834.677429
1999-04-01,796.3709719999999
1999-04-05,788.306458
1999-04-06,772.177429
1999-04-07,739.9193730000001
1999-04-08,766.1290280000001
1999-04-09,806.451599
1999-04-12,778.22583
1999-04-13,794.354858
1999-04-14,774.193542
1999-04-15,808.467712
1999-04-16,889.112915
1999-04-19,917.338684
1999-04-20,866.935486
1999-04-21,872.9838869999999
1999-04-22,887.0968019999999
1999-04-23,834.677429
1999-04-26,802.4193730000001
1999-04-27,814.516113
1999-04-28,846.7741699999999
1999-04-29,858.870972
1999-04-30,854.838684
1999-05-03,905.241943
1999-05-04,903.2258300000001
1999-05-05,895.161316
1999-05-06,868.951599
1999-05-07,889.112915
1999-05-10,893.145142
1999-05-11,870.9677119999999
1999-05-12,864.9193730000001
1999-05-13,891.129028
1999-05-14,911.290344
1999-05-17,877.0161130000001
1999-05-18,840.7258300000001
1999-05-19,826.612915
1999-05-20,850.806458
1999-05-21,875.0
1999-05-24,816.532288
1999-05-25,816.532288
1999-05-26,820.5645139999999
1999-05-27,822.5806269999999
1999-05-28,830.645142
1999-06-01,820.5645139999999
1999-06-02,822.5806269999999
1999-06-03,844.758057
1999-06-04,854.838684
1999-06-07,850.806458
1999-06-08,870.9677119999999
1999-06-09,885.0806269999999
1999-06-10,905.241943
1999-06-11,929.435486
1999-06-14,901.209656
1999-06-15,937.5
1999-06-16,889.112915
1999-06-17,923.387085
1999-06-18,921.370972
1999-06-21,875.0
1999-06-22,899.193542
1999-06-23,921.370972
1999-06-24,887.0968019999999
1999-06-25,897.177429
1999-06-28,901.209656
1999-06-29,937.5
1999-06-30,983.870972
1999-07-01,967.741943
1999-07-02,987.9031980000001
1999-07-06,977.822571
1999-07-07,961.693542
1999-07-08,975.806458
1999-07-09,983.870972
1999-07-12,1008.064514
1999-07-13,993.951599
1999-07-14,1004.0322880000001
1999-07-15,1034.27417
1999-07-16,1024.1936039999998
1999-07-19,1012.0968019999999
1999-07-20,953.629028
1999-07-21,975.806458
1999-07-22,971.7741699999999
1999-07-23,985.887085
1999-07-26,957.661316
1999-07-27,949.5968019999999
1999-07-28,981.854858
1999-07-29,1026.209717
1999-07-30,1066.532227
1999-08-02,1038.3063960000002
1999-08-03,1050.403198
1999-08-04,1064.5161130000001
1999-08-05,1106.854858
1999-08-06,1094.758057
1999-08-09,1155.241943
1999-08-10,1151.209717
1999-08-11,1149.1936039999998
1999-08-12,1125.0
1999-08-13,1112.903198
1999-08-16,1086.6936039999998
1999-08-17,1129.032227
1999-08-18,1096.77417
1999-08-19,1114.919312
1999-08-20,1106.854858
1999-08-23,1127.0161130000001
1999-08-24,1072.580688
1999-08-25,1024.1936039999998
1999-08-26,1034.27417
1999-08-27,1018.145142
1999-08-30,1022.177429
1999-08-31,1048.387085
1999-09-01,1046.3709720000002
1999-09-02,1028.22583
1999-09-03,1036.290283
1999-09-07,1086.6936039999998
1999-09-08,1058.467773
1999-09-09,1106.854858
1999-09-10,1100.8063960000002
1999-09-13,1082.661255
1999-09-14,1020.161316
1999-09-15,1004.0322880000001
1999-09-16,1006.048401
1999-09-17,1028.22583
1999-09-20,991.935486
1999-09-21,949.5968019999999
1999-09-22,937.5
1999-09-23,905.241943
1999-09-24,895.161316
1999-09-27,895.161316
1999-09-28,838.709656
1999-09-29,870.9677119999999
1999-09-30,822.5806269999999
1999-10-01,858.870972
1999-10-04,816.532288
1999-10-05,780.241943
1999-10-06,828.6290280000001
1999-10-07,802.4193730000001
1999-10-08,808.467712
1999-10-11,883.064514
1999-10-12,860.887085
1999-10-13,864.9193730000001
1999-10-14,856.854858
1999-10-15,840.7258300000001
1999-10-18,816.532288
1999-10-19,814.516113
1999-10-20,854.838684
1999-10-21,862.9031980000001
1999-10-22,931.451599
1999-10-25,935.4838869999999
1999-10-26,943.548401
1999-10-27,937.5
1999-10-28,903.2258300000001
1999-10-29,967.741943
1999-11-01,1014.112915
1999-11-02,981.854858
1999-11-03,995.9677119999999
1999-11-04,981.854858
1999-11-05,923.387085
1999-11-08,971.7741699999999
1999-11-09,1062.5
1999-11-10,1062.5
1999-11-11,1022.177429
1999-11-12,1080.645142
1999-11-15,1110.887085
1999-11-16,1076.612915
1999-11-17,1139.112915
1999-11-18,1096.77417
1999-11-19,1137.096802
1999-11-22,1116.935425
1999-11-23,1018.145142
1999-11-24,1042.338745
1999-11-26,1026.209717
1999-11-29,1000.0
1999-11-30,1030.241943
1999-12-01,1096.77417
1999-12-02,1084.677368
1999-12-03,1042.338745
1999-12-06,995.9677119999999
1999-12-07,963.709656
1999-12-08,1052.419312
1999-12-09,1000.0
1999-12-10,961.693542
1999-12-13,955.645142
1999-12-14,959.677429
1999-12-15,1052.419312
1999-12-16,1046.3709720000002
1999-12-17,1000.0
1999-12-20,993.951599
1999-12-21,1030.241943
1999-12-22,1028.22583
1999-12-23,1102.822632
1999-12-27,1116.935425
1999-12-28,1096.77417
1999-12-29,1116.935425
1999-12-30,1080.645142
1999-12-31,1161.290283
2000-01-03,1052.419312
2000-01-04,1050.403198
2000-01-05,1030.241943
2000-01-06,1068.54834
2000-01-07,1118.95166
2000-01-10,1060.4838869999999
2000-01-11,1088.709717
2000-01-12,1044.354858
2000-01-13,1084.677368
2000-01-14,1082.661255
2000-01-18,1155.241943
2000-01-19,1145.161255
2000-01-20,1046.3709720000002
2000-01-21,1026.209717
2000-01-24,977.822571
2000-01-25,1010.0806269999999
2000-01-26,973.790344
2000-01-27,925.4031980000001
2000-01-28,921.370972
2000-01-31,917.338684
2000-02-01,945.564514
2000-02-02,919.354858
2000-02-03,929.435486
2000-02-04,870.9677119999999
2000-02-07,877.0161130000001
2000-02-08,860.887085
2000-02-09,828.6290280000001
2000-02-10,854.838684
2000-02-11,842.741943
2000-02-14,862.9031980000001
2000-02-15,901.209656
2000-02-16,909.2741699999999
2000-02-17,893.145142
2000-02-18,854.838684
2000-02-22,852.822571
2000-02-23,828.6290280000001
2000-02-24,870.9677119999999
2000-02-25,838.709656
2000-02-28,844.758057
2000-02-29,913.306458
2000-03-01,987.9031980000001
2000-03-02,1004.0322880000001
2000-03-03,957.661316
2000-03-06,947.5806269999999
2000-03-07,1000.0
2000-03-08,941.5322880000001
2000-03-09,931.451599
2000-03-10,909.2741699999999
2000-03-13,903.2258300000001
2000-03-14,921.370972
2000-03-15,891.129028
2000-03-16,945.564514
2000-03-17,917.338684
2000-03-20,881.048401
2000-03-21,929.435486
2000-03-22,975.806458
2000-03-23,937.5
2000-03-24,1000.0
2000-03-27,991.935486
2000-03-28,955.645142
2000-03-29,1040.322632
2000-03-30,1072.580688
2000-03-31,1026.209717
2000-04-03,1050.403198
2000-04-04,983.870972
2000-04-05,953.629028
2000-04-06,977.822571
2000-04-07,959.677429
2000-04-10,917.338684
2000-04-11,967.741943
2000-04-12,957.661316
2000-04-13,929.435486
2000-04-14,915.322571
2000-04-17,885.0806269999999
2000-04-18,937.5
2000-04-19,921.370972
2000-04-20,951.612915
2000-04-24,919.354858
2000-04-25,909.2741699999999
2000-04-26,917.338684
2000-04-27,955.645142
2000-04-28,959.677429
2000-05-01,981.854858
2000-05-02,1036.290283
2000-05-03,981.854858
2000-05-04,1042.338745
2000-05-05,1062.5
2000-05-08,1110.887085
2000-05-09,1104.838745
2000-05-10,1084.677368
2000-05-11,1112.903198
2000-05-12,1137.096802
2000-05-15,1193.54834
2000-05-16,1157.258057
2000-05-17,1183.467773
2000-05-18,1143.145142
2000-05-19,1127.0161130000001
2000-05-22,1131.04834
2000-05-23,1177.419312
2000-05-24,1185.4838869999999
2000-05-25,1179.435425
2000-05-26,1153.22583
2000-05-30,1151.209717
2000-05-31,1254.032227
2000-06-01,1243.95166
2000-06-02,1195.564575
2000-06-05,1153.22583
2000-06-06,1215.72583
2000-06-07,1189.5161130000001
2000-06-08,1211.6936039999998
2000-06-09,1211.6936039999998
2000-06-12,1266.1290279999998
2000-06-13,1243.95166
2000-06-14,1245.967773
2000-06-15,1219.758057
2000-06-16,1274.1936039999998
2000-06-19,1233.8709720000002
2000-06-20,1219.758057
2000-06-21,1252.0161130000001
2000-06-22,1225.8063960000002
2000-06-23,1219.758057
2000-06-26,1191.532227
2000-06-27,1223.790283
2000-06-28,1155.241943
2000-06-29,1199.596802
2000-06-30,1161.290283
2000-07-03,1171.3709720000002
2000-07-05,1094.758057
2000-07-06,1088.709717
2000-07-07,1082.661255
2000-07-10,1074.596802
2000-07-11,1137.096802
2000-07-12,1133.064575
2000-07-13,1131.04834
2000-07-14,1141.1290279999998
2000-07-17,1127.0161130000001
2000-07-18,1147.177368
2000-07-19,1143.145142
2000-07-20,1135.080688
2000-07-21,1096.77417
2000-07-24,1008.064514
2000-07-25,985.887085
2000-07-26,1000.0
2000-07-27,1046.3709720000002
2000-07-28,1042.338745
2000-07-31,1036.290283
2000-08-01,1068.54834
2000-08-02,1066.532227
2000-08-03,1050.403198
2000-08-04,1070.564575
2000-08-07,1083.165283
2000-08-08,1088.709717
2000-08-09,1116.935425
2000-08-10,1141.1290279999998
2000-08-11,1129.032227
2000-08-14,1183.467773
2000-08-15,1149.1936039999998
2000-08-16,1171.3709720000002
2000-08-17,1231.854858
2000-08-18,1233.8709720000002
2000-08-21,1213.709717
2000-08-22,1207.661255
2000-08-23,1252.0161130000001
2000-08-24,1225.8063960000002
2000-08-25,1241.935425
2000-08-28,1302.419312
2000-08-29,1316.532227
2000-08-30,1312.5
2000-08-31,1302.419312
2000-09-01,1302.419312
2000-09-05,1352.822632
2000-09-06,1393.145142
2000-09-07,1419.354858
2000-09-08,1391.1290279999998
2000-09-11,1467.741943
2000-09-12,1475.8063960000002
2000-09-13,1459.677368
2000-09-14,1477.822632
2000-09-15,1526.209717
2000-09-18,1469.758057
2000-09-19,1431.45166
2000-09-20,1419.354858
2000-09-21,1383.064575
2000-09-22,1364.919312
2000-09-25,1377.0161130000001
2000-09-26,1433.467773
2000-09-27,1453.6290279999998
2000-09-28,1427.419312
2000-09-29,1467.741943
2000-10-02,1487.903198
2000-10-03,1451.612915
2000-10-04,1389.112915
2000-10-05,1403.22583
2000-10-06,1395.161255
2000-10-09,1375.0
2000-10-10,1411.290283
2000-10-11,1465.72583
2000-10-12,1500.0
2000-10-13,1455.645142
2000-10-16,1447.580688
2000-10-17,1475.8063960000002
2000-10-18,1506.04834
2000-10-19,1504.032227
2000-10-20,1580.645142
2000-10-23,1580.645142
2000-10-24,1536.290283
2000-10-25,1489.919312
2000-10-26,1510.080688
2000-10-27,1435.4838869999999
2000-10-30,1493.95166
2000-10-31,1489.919312
2000-11-01,1538.3063960000002
2000-11-02,1518.145142
2000-11-03,1548.387085
2000-11-06,1508.064575
2000-11-07,1500.0
2000-11-08,1530.241943
2000-11-09,1493.95166
2000-11-10,1451.612915
2000-11-13,1417.338745
2000-11-14,1469.758057
2000-11-15,1542.338745
2000-11-16,1534.27417
2000-11-17,1512.096802
2000-11-20,1473.790283
2000-11-21,1504.032227
2000-11-22,1467.741943
2000-11-24,1526.209717
2000-11-27,1514.112915
2000-11-28,1475.8063960000002
2000-11-29,1366.935425
2000-11-30,1306.45166
2000-12-01,1342.741943
2000-12-04,1395.161255
2000-12-05,1423.387085
2000-12-06,1366.935425
2000-12-07,1417.338745
2000-12-08,1342.741943
2000-12-11,1391.1290279999998
2000-12-12,1377.0161130000001
2000-12-13,1332.661255
2000-12-14,1298.387085
2000-12-15,1282.258057
2000-12-18,1381.04834
2000-12-19,1391.1290279999998
2000-12-20,1366.935425
2000-12-21,1393.145142
2000-12-22,1385.080688
2000-12-26,1447.580688
2000-12-27,1415.322632
2000-12-28,1461.6936039999998
2000-12-29,1431.45166
2001-01-02,1419.354858
2001-01-03,1383.064575
2001-01-04,1346.77417
2001-01-05,1352.822632
2001-01-08,1375.0
2001-01-09,1415.322632
2001-01-10,1437.5
2001-01-11,1455.645142
2001-01-12,1447.580688
2001-01-16,1483.8709720000002
2001-01-17,1399.1936039999998
2001-01-18,1360.887085
2001-01-19,1387.096802
2001-01-22,1415.322632
2001-01-23,1429.435425
2001-01-24,1457.661255
2001-01-25,1506.04834
2001-01-26,1473.790283
2001-01-29,1484.5161130000001
2001-01-30,1518.387085
2001-01-31,1543.54834
2001-02-01,1513.22583
2001-02-02,1538.709717
2001-02-05,1579.354858
2001-02-06,1612.903198
2001-02-07,1600.0
2001-02-08,1578.709717
2001-02-09,1596.77417
2001-02-12,1579.677368
2001-02-13,1585.4838869999999
2001-02-14,1564.5161130000001
2001-02-15,1540.0
2001-02-16,1558.387085
2001-02-20,1584.1936039999998
2001-02-21,1612.903198
2001-02-22,1589.354858
2001-02-23,1549.032227
2001-02-26,1600.322632
2001-02-27,1601.290283
2001-02-28,1570.967773
2001-03-01,1542.258057
2001-03-02,1599.677368
2001-03-05,1616.1290279999998
2001-03-06,1645.8063960000002
2001-03-07,1674.838745
2001-03-08,1682.258057
2001-03-09,1680.645142
2001-03-12,1644.5161130000001
2001-03-13,1608.064575
2001-03-14,1582.258057
2001-03-15,1574.1936039999998
2001-03-16,1560.322632
2001-03-19,1598.709717
2001-03-20,1612.903198
2001-03-21,1637.096802
2001-03-22,1582.903198
2001-03-23,1582.258057
2001-03-26,1611.290283
2001-03-27,1579.354858
2001-03-28,1451.612915
2001-03-29,1419.354858
2001-03-30,1458.064575
2001-04-02,1392.903198
2001-04-03,1313.8709720000002
2001-04-04,1356.45166
2001-04-05,1399.354858
2001-04-06,1372.258057
2001-04-09,1408.064575
2001-04-10,1443.54834
2001-04-11,1439.354858
2001-04-12,1459.677368
2001-04-16,1466.1290279999998
2001-04-17,1480.645142
2001-04-18,1426.77417
2001-04-19,1388.064575
2001-04-20,1411.612915
2001-04-23,1440.322632
2001-04-24,1400.967773
2001-04-25,1424.1936039999998
2001-04-26,1481.290283
2001-04-27,1490.322632
2001-04-30,1511.935425
2001-05-01,1490.0
2001-05-02,1423.54834
2001-05-03,1425.8063960000002
2001-05-04,1454.838745
2001-05-07,1446.1290279999998
2001-05-08,1431.612915
2001-05-09,1470.0
2001-05-10,1468.387085
2001-05-11,1459.032227
2001-05-14,1489.032227
2001-05-15,1514.838745
2001-05-16,1523.8709720000002
2001-05-17,1574.1936039999998
2001-05-18,1597.419312
2001-05-21,1639.677368
2001-05-22,1606.45166
2001-05-23,1549.032227
2001-05-24,1536.77417
2001-05-25,1550.0
2001-05-29,1530.645142
2001-05-30,1505.4838869999999
2001-05-31,1513.22583
2001-06-01,1508.064575
2001-06-04,1546.77417
2001-06-05,1548.064575
2001-06-06,1467.419312
2001-06-07,1442.903198
2001-06-08,1459.677368
2001-06-11,1447.419312
2001-06-12,1455.4838869999999
2001-06-13,1445.4838869999999
2001-06-14,1423.8709720000002
2001-06-15,1424.1936039999998
2001-06-18,1406.45166
2001-06-19,1395.161255
2001-06-20,1369.354858
2001-06-21,1319.677368
2001-06-22,1306.1290279999998
2001-06-25,1302.903198
2001-06-26,1320.322632
2001-06-27,1276.1290279999998
2001-06-28,1215.8063960000002
2001-06-29,1216.1290279999998
2001-07-02,1187.096802
2001-07-03,1220.0
2001-07-05,1251.290283
2001-07-06,1263.22583
2001-07-09,1230.967773
2001-07-10,1250.322632
2001-07-11,1225.8063960000002
2001-07-12,1167.096802
2001-07-13,1175.8063960000002
2001-07-16,1051.612915
2001-07-17,1071.612915
2001-07-18,1063.8709720000002
2001-07-19,1080.645142
2001-07-20,1124.5161130000001
2001-07-23,1134.838745
2001-07-24,1109.677368
2001-07-25,1139.032227
2001-07-26,1138.387085
2001-07-27,1143.22583
2001-07-30,1150.645142
2001-07-31,1136.77417
2001-08-01,1106.77417
2001-08-02,1130.0
2001-08-03,1100.967773
2001-08-06,1093.54834
2001-08-07,1068.064575
2001-08-08,1033.54834
2001-08-09,1040.322632
2001-08-10,1059.677368
2001-08-13,1060.645142
2001-08-14,1070.0
2001-08-15,1141.935425
2001-08-16,1108.709717
2001-08-17,1104.5161130000001
2001-08-20,1090.967773
2001-08-21,1094.1936039999998
2001-08-22,1082.580688
2001-08-23,1067.741943
2001-08-24,1064.5161130000001
2001-08-27,1070.967773
2001-08-28,1062.903198
2001-08-29,1054.1936039999998
2001-08-30,1000.0
2001-08-31,1003.548401
2001-09-04,1017.4193730000001
2001-09-05,995.806458
2001-09-06,1001.612915
2001-09-07,989.0322880000001
2001-09-10,980.322571
2001-09-17,939.0322880000001
2001-09-18,866.129028
2001-09-19,831.9354860000001
2001-09-20,817.0968019999999
2001-09-21,862.9031980000001
2001-09-24,851.935486
2001-09-25,796.77417
2001-09-26,797.0968019999999
2001-09-27,818.387085
2001-09-28,860.9677119999999
2001-10-01,841.935486
2001-10-02,835.806458
2001-10-03,852.258057
2001-10-04,919.354858
2001-10-05,913.870972
2001-10-08,902.9031980000001
2001-10-09,898.064514
2001-10-10,943.548401
2001-10-11,950.9677119999999
2001-10-12,940.645142
2001-10-15,912.9031980000001
2001-10-16,951.935486
2001-10-17,945.4838869999999
2001-10-18,930.645142
2001-10-19,928.387085
2001-10-22,942.258057
2001-10-23,970.0
2001-10-24,959.0322880000001
2001-10-25,1008.064514
2001-10-26,1030.967773
2001-10-29,1020.0
2001-10-30,980.0
2001-10-31,974.838684
2001-11-01,981.935486
2001-11-02,957.741943
2001-11-05,938.064514
2001-11-06,930.0
2001-11-07,957.741943
2001-11-08,972.258057
2001-11-09,1008.064514
2001-11-12,1047.419312
2001-11-13,1040.0
2001-11-14,972.5806269999999
2001-11-15,874.193542
2001-11-16,891.935486
2001-11-19,875.4838869999999
2001-11-20,912.258057
2001-11-21,907.4193730000001
2001-11-23,912.9031980000001
2001-11-26,890.9677119999999
2001-11-27,894.193542
2001-11-28,898.387085
2001-11-29,905.4838869999999
2001-11-30,919.354858
2001-12-03,936.451599
2001-12-04,962.9031980000001
2001-12-05,977.741943
2001-12-06,957.0968019999999
2001-12-07,979.677429
2001-12-10,959.677429
2001-12-11,952.258057
2001-12-12,974.193542
2001-12-13,956.451599
2001-12-14,991.935486
2001-12-17,982.258057
2001-12-18,1018.064514
2001-12-19,1057.419312
2001-12-20,1026.77417
2001-12-21,1056.45166
2001-12-24,1076.1290279999998
2001-12-26,1126.45166
2001-12-27,1111.935425
2001-12-28,1112.580688
2001-12-31,1093.54834
2002-01-02,1060.0
2002-01-03,1060.322632
2002-01-04,1097.419312
2002-01-07,1090.0
2002-01-08,1073.22583
2002-01-09,1065.8063960000002
2002-01-10,1049.354858
2002-01-11,1021.935486
2002-01-14,988.709656
2002-01-15,1016.7741699999999
2002-01-16,991.290344
2002-01-17,996.7741699999999
2002-01-18,1004.5161130000001
2002-01-22,988.064514
2002-01-23,1033.54834
2002-01-24,1065.4838869999999
2002-01-25,1058.387085
2002-01-28,1032.903198
2002-01-29,1023.870972
2002-01-30,1068.064575
2002-01-31,1104.838745
2002-02-01,1106.45166
2002-02-04,1084.5161130000001
2002-02-05,1068.387085
2002-02-06,1090.967773
2002-02-07,1074.838745
2002-02-08,1087.096802
2002-02-11,1129.032227
2002-02-12,1114.5161130000001
2002-02-13,1136.45166
2002-02-14,1156.45166
2002-02-15,1166.1290279999998
2002-02-19,1158.064575
2002-02-20,1152.258057
2002-02-21,1185.8063960000002
2002-02-22,1206.45166
2002-02-25,1249.032227
2002-02-26,1256.1290279999998
2002-02-27,1243.22583
2002-02-28,1257.419312
2002-03-01,1273.22583
2002-03-04,1322.580688
2002-03-05,1320.0
2002-03-06,1333.8709720000002
2002-03-07,1343.22583
2002-03-08,1316.1290279999998
2002-03-11,1338.387085
2002-03-12,1360.0
2002-03-13,1334.838745
2002-03-14,1299.677368
2002-03-15,1344.1936039999998
2002-03-18,1391.290283
2002-03-19,1387.096802
2002-03-20,1345.8063960000002
2002-03-21,1380.322632
2002-03-22,1305.4838869999999
2002-03-25,1310.0
2002-03-26,1299.354858
2002-03-27,1361.612915
2002-03-28,1366.1290279999998
2002-04-01,1393.54834
2002-04-02,1409.032227
2002-04-03,1354.838745
2002-04-04,1321.290283
2002-04-05,1313.8709720000002
2002-04-08,1326.1290279999998
2002-04-09,1293.54834
2002-04-10,1308.387085
2002-04-11,1298.709717
2002-04-12,1235.4838869999999
2002-04-15,1289.032227
2002-04-16,1333.8709720000002
2002-04-17,1385.4838869999999
2002-04-18,1397.741943
2002-04-19,1390.0
2002-04-22,1374.5161130000001
2002-04-23,1406.45166
2002-04-24,1385.161255
2002-04-25,1421.612915
2002-04-26,1428.709717
2002-04-29,1420.0
2002-04-30,1403.22583
2002-05-01,1431.290283
2002-05-02,1444.1936039999998
2002-05-03,1442.258057
2002-05-06,1373.54834
2002-05-07,1363.22583
2002-05-08,1424.838745
2002-05-09,1386.1290279999998
2002-05-10,1410.0
2002-05-13,1451.935425
2002-05-14,1457.419312
2002-05-15,1400.645142
2002-05-16,1412.580688
2002-05-17,1364.838745
2002-05-20,1364.1936039999998
2002-05-21,1326.77417
2002-05-22,1362.903198
2002-05-23,1353.22583
2002-05-24,1333.8709720000002
2002-05-28,1330.322632
2002-05-29,1336.45166
2002-05-30,1298.387085
2002-05-31,1314.5161130000001
2002-06-03,1261.290283
2002-06-04,1227.419312
2002-06-05,1207.741943
2002-06-06,1207.741943
2002-06-07,1227.741943
2002-06-10,1174.838745
2002-06-11,1117.419312
2002-06-12,1138.387085
2002-06-13,1170.322632
2002-06-14,1192.580688
2002-06-17,1217.096802
2002-06-18,1179.032227
2002-06-19,1156.45166
2002-06-20,1127.741943
2002-06-21,1089.677368
2002-06-24,1132.258057
2002-06-25,1121.935425
2002-06-26,1090.322632
2002-06-27,1083.54834
2002-06-28,1061.935425
2002-07-01,1051.612915
2002-07-02,1015.806458
2002-07-03,1040.645142
2002-07-05,1069.032227
2002-07-08,1025.8063960000002
2002-07-09,1020.9677119999999
2002-07-10,992.258057
2002-07-11,964.5161130000001
2002-07-12,978.387085
2002-07-15,965.806458
2002-07-16,979.0322880000001
2002-07-17,964.193542
2002-07-18,956.7741699999999
2002-07-19,904.838684
2002-07-22,872.9031980000001
2002-07-23,827.741943
2002-07-24,849.0322880000001
2002-07-25,833.548401
2002-07-26,827.4193730000001
2002-07-29,874.193542
2002-07-30,880.322571
2002-07-31,868.387085
2002-08-01,825.806458
2002-08-02,791.290344
2002-08-05,759.354858
2002-08-06,793.548401
2002-08-07,787.4193730000001
2002-08-08,822.5806269999999
2002-08-09,870.9677119999999
2002-08-12,888.709656
2002-08-13,869.354858
2002-08-14,891.935486
2002-08-15,954.838684
2002-08-16,928.709656
2002-08-19,930.645142
2002-08-20,901.612915
2002-08-21,913.870972
2002-08-22,950.9677119999999
2002-08-23,930.0
2002-08-26,958.064514
2002-08-27,936.129028
2002-08-28,918.709656
2002-08-29,910.9677119999999
2002-08-30,919.354858
2002-09-03,870.0
2002-09-04,870.322571
2002-09-05,862.5806269999999
2002-09-06,901.935486
2002-09-09,912.5806269999999
2002-09-10,936.451599
2002-09-11,927.741943
2002-09-12,899.354858
2002-09-13,914.838684
2002-09-16,928.709656
2002-09-17,885.4838869999999
2002-09-18,889.354858
2002-09-19,870.322571
2002-09-20,835.161316
2002-09-23,839.677429
2002-09-24,818.0645139999999
2002-09-25,852.258057
2002-09-26,890.322571
2002-09-27,862.9031980000001
2002-09-30,870.645142
2002-10-01,886.7741699999999
2002-10-02,869.354858
2002-10-03,850.645142
2002-10-04,826.1290280000001
2002-10-07,832.5806269999999
2002-10-08,816.1290280000001
2002-10-09,793.8709719999999
2002-10-10,807.4193730000001
2002-10-11,818.709656
2002-10-14,849.354858
2002-10-15,892.258057
2002-10-16,868.387085
2002-10-17,901.612915
2002-10-18,902.9031980000001
2002-10-21,912.9031980000001
2002-10-22,883.870972
2002-10-23,928.064514
2002-10-24,916.129028
2002-10-25,872.258057
2002-10-28,890.322571
2002-10-29,876.7741699999999
2002-10-30,907.4193730000001
2002-10-31,908.709656
2002-11-01,949.0322880000001
2002-11-04,931.290344
2002-11-05,929.0322880000001
2002-11-06,952.9031980000001
2002-11-07,946.129028
2002-11-08,937.0968019999999
2002-11-11,919.0322880000001
2002-11-12,906.7741699999999
2002-11-13,873.2258300000001
2002-11-14,911.935486
2002-11-15,917.741943
2002-11-18,932.258057
2002-11-19,913.2258300000001
2002-11-20,977.4193730000001
2002-11-21,990.322571
2002-11-22,966.7741699999999
2002-11-25,976.7741699999999
2002-11-26,959.0322880000001
2002-11-27,980.645142
2002-11-29,997.741943
2002-12-02,1045.8063960000002
2002-12-03,1038.387085
2002-12-04,1003.548401
2002-12-05,1014.5161130000001
2002-12-06,1027.096802
2002-12-09,1013.548401
2002-12-10,1006.7741699999999
2002-12-11,997.4193730000001
2002-12-12,1040.322632
2002-12-13,1048.064575
2002-12-16,1083.54834
2002-12-17,1058.064575
2002-12-18,1028.064575
2002-12-19,1030.322632
2002-12-20,1057.419312
2002-12-23,1061.935425
2002-12-24,1046.1290279999998
2002-12-26,1027.741943
2002-12-27,1006.129028
2002-12-30,990.322571
2002-12-31,1003.2258300000001
2003-01-02,1032.258057
2003-01-03,1026.45166
2003-01-06,1010.322571
2003-01-07,949.677429
2003-01-08,954.838684
2003-01-09,975.806458
2003-01-10,960.9677119999999
2003-01-13,945.161316
2003-01-14,936.129028
2003-01-15,976.129028
2003-01-16,987.0968019999999
2003-01-17,963.2258300000001
2003-01-21,940.322571
2003-01-22,965.4838869999999
2003-01-23,964.5161130000001
2003-01-24,939.354858
2003-01-27,907.0968019999999
2003-01-28,916.129028
2003-01-29,938.064514
2003-01-30,928.387085
2003-01-31,938.709656
2003-02-03,951.935486
2003-02-04,967.741943
2003-02-05,958.064514
2003-02-06,952.9031980000001
2003-02-07,933.870972
2003-02-10,940.322571
2003-02-11,940.0
2003-02-12,908.064514
2003-02-13,897.0968019999999
2003-02-14,897.0968019999999
2003-02-18,938.387085
2003-02-19,920.9677119999999
2003-02-20,939.354858
2003-02-21,970.9677119999999
2003-02-24,1004.5161130000001
2003-02-25,985.806458
2003-02-26,1010.0
2003-02-27,984.5161130000001
2003-02-28,987.741943
2003-03-03,979.677429
2003-03-04,969.354858
2003-03-05,964.193542
2003-03-06,991.935486
2003-03-07,976.451599
2003-03-10,951.290344
2003-03-11,912.9031980000001
2003-03-12,900.645142
2003-03-13,900.0
2003-03-14,893.548401
2003-03-17,904.838684
2003-03-18,950.0
2003-03-19,941.935486
2003-03-20,959.677429
2003-03-21,933.548401
2003-03-24,914.193542
2003-03-25,930.0
2003-03-26,925.806458
2003-03-27,945.161316
2003-03-28,943.548401
2003-03-31,926.451599
2003-04-01,940.322571
2003-04-02,946.129028
