Date,RTH
2005-09-14,31.556666999999997
2005-09-15,31.493334
2005-09-16,31.446666999999998
2005-09-19,31.143333000000002
2005-09-20,30.476667
2005-09-21,30.096666
2005-09-22,30.75
2005-09-23,30.709999
2005-09-26,30.696666999999998
2005-09-27,30.803333000000002
2005-09-28,30.466666999999998
2005-09-29,30.786666999999998
2005-09-30,30.946666999999998
2005-10-03,30.833334000000004
2005-10-04,30.780001000000002
2005-10-05,30.383333
2005-10-06,30.543333
2005-10-07,30.593334000000002
2005-10-10,30.543333
2005-10-11,30.52
2005-10-12,30.243334
2005-10-13,30.266665999999997
2005-10-14,30.636667
2005-10-17,30.666665999999996
2005-10-18,30.396666999999997
2005-10-19,31.186666
2005-10-20,31.09
2005-10-21,31.0
2005-10-24,31.516665999999997
2005-10-25,31.08
2005-10-26,30.780001000000002
2005-10-27,30.0
2005-10-28,30.716666999999998
2005-10-31,31.42
2005-11-01,31.283333000000002
2005-11-02,31.59
2005-11-03,31.836665999999997
2005-11-04,32.023334999999996
2005-11-07,32.303333
2005-11-08,31.783333000000002
2005-11-09,32.003334
2005-11-10,32.673332
2005-11-11,32.636665
2005-11-14,32.836665999999994
2005-11-15,32.23
2005-11-16,32.433334
2005-11-17,32.779999
2005-11-18,32.849998
2005-11-21,32.836665999999994
2005-11-22,33.063332
2005-11-23,33.256668
2005-11-25,33.233334
2005-11-28,32.866665000000005
2005-11-29,32.653332
2005-11-30,32.366665000000005
2005-12-01,32.546665000000004
2005-12-02,32.599998
2005-12-05,32.286667
2005-12-06,32.450001
2005-12-07,32.540001000000004
2005-12-08,32.386665
2005-12-09,32.599998
2005-12-12,32.779999
2005-12-13,32.833332
2005-12-14,33.056667
2005-12-15,32.880001
2005-12-16,32.866665000000005
2005-12-19,32.380001
2005-12-20,32.366665000000005
2005-12-21,32.503334
2005-12-22,32.346668
2005-12-23,32.396667
2005-12-27,32.023334999999996
2005-12-28,32.146667
2005-12-29,32.040001000000004
2005-12-30,31.793333
2006-01-03,31.966666999999998
2006-01-04,31.776667
2006-01-05,31.526667
2006-01-06,31.773333
2006-01-09,31.91
2006-01-10,32.076668
2006-01-11,32.389998999999996
2006-01-12,32.150002
2006-01-13,32.053333
2006-01-17,31.84
2006-01-18,32.026669
2006-01-19,32.040001000000004
2006-01-20,31.466666999999998
2006-01-23,31.333334000000004
2006-01-24,31.673334000000004
2006-01-25,31.723333
2006-01-26,31.883333
2006-01-27,31.756666
2006-01-30,31.803333000000002
2006-01-31,31.893333000000002
2006-02-01,31.76
2006-02-02,32.003334
2006-02-03,31.683332
2006-02-06,31.526667
2006-02-07,31.190001000000002
2006-02-08,31.389999
2006-02-09,31.513334000000004
2006-02-10,31.603333000000003
2006-02-13,31.66
2006-02-14,32.363335
2006-02-15,32.75
2006-02-16,32.763332
2006-02-17,32.546665000000004
2006-02-21,32.5
2006-02-22,32.526669
2006-02-23,32.483334
2006-02-24,32.326668
2006-02-27,32.880001
2006-02-28,32.540001000000004
2006-03-01,32.669998
2006-03-02,32.5
2006-03-03,32.426666
2006-03-06,32.226665000000004
2006-03-07,32.156665999999994
2006-03-08,32.433334
2006-03-09,32.209998999999996
2006-03-10,32.503334
2006-03-13,32.513332
2006-03-14,33.023334999999996
2006-03-15,32.913334000000006
2006-03-16,33.143333
2006-03-17,33.336665999999994
2006-03-20,33.310001
2006-03-21,33.306667
2006-03-22,33.299999
2006-03-23,33.443333
2006-03-24,33.143333
2006-03-27,33.150002
2006-03-28,33.013332
2006-03-29,33.126667
2006-03-30,32.913334000000006
2006-03-31,32.853333
2006-04-03,32.586665999999994
2006-04-04,32.803333
2006-04-05,33.060001
2006-04-06,33.246666
2006-04-07,32.913334000000006
2006-04-10,32.663334000000006
2006-04-11,32.386665
2006-04-12,32.310001
2006-04-13,32.376667
2006-04-17,32.033333
2006-04-18,32.573334
2006-04-19,32.466667
2006-04-20,32.490002000000004
2006-04-21,32.216667
2006-04-24,32.133334999999995
2006-04-25,32.033333
2006-04-26,32.323334
2006-04-27,32.366665000000005
2006-04-28,32.203334999999996
2006-05-01,32.426666
2006-05-02,32.290001000000004
2006-05-03,32.299999
2006-05-04,32.450001
2006-05-05,33.086665999999994
2006-05-08,33.130001
2006-05-09,33.036667
2006-05-10,32.863335
2006-05-11,32.466667
2006-05-12,31.943333000000003
2006-05-15,32.169998
2006-05-16,31.663334000000003
2006-05-17,31.266665999999997
2006-05-18,31.5
2006-05-19,31.876666999999998
2006-05-22,31.6
2006-05-23,31.43
2006-05-24,31.5
2006-05-25,31.92
2006-05-26,31.926665999999997
2006-05-30,31.283333000000002
2006-05-31,31.629998999999998
2006-06-01,31.906665999999998
2006-06-02,31.833334000000004
2006-06-05,31.316668
2006-06-06,31.083334000000004
2006-06-07,30.450001
2006-06-08,30.776667
2006-06-09,30.693333000000003
2006-06-12,30.326665999999996
2006-06-13,30.593334000000002
2006-06-14,30.75
2006-06-15,31.333334000000004
2006-06-16,31.133333
2006-06-19,31.02
2006-06-20,31.106666999999998
2006-06-21,31.346666
2006-06-22,31.233334000000003
2006-06-23,31.096666
2006-06-26,31.299999
2006-06-27,31.076665999999996
2006-06-28,31.1
2006-06-29,31.683332
2006-06-30,31.536666999999998
2006-07-03,31.433332
2006-07-05,31.139999
2006-07-06,31.049999
2006-07-07,30.936666
2006-07-10,31.0
2006-07-11,30.963333000000002
2006-07-12,30.35
2006-07-13,30.063334
2006-07-14,29.666665999999996
2006-07-17,29.780001000000002
2006-07-18,29.416665999999996
2006-07-19,30.120001000000002
2006-07-20,30.0
2006-07-21,29.709999
2006-07-24,30.35
2006-07-25,30.643333000000002
2006-07-26,30.023333
2006-07-27,29.786666999999998
2006-07-28,30.143333000000002
2006-07-31,30.166665999999996
2006-08-01,29.85
2006-08-02,30.026667
2006-08-03,30.459999
2006-08-04,30.596666
2006-08-07,30.503334000000002
2006-08-08,30.24
2006-08-09,29.75
2006-08-10,30.403334
2006-08-11,30.406665999999998
2006-08-14,30.58
2006-08-15,31.036666999999998
2006-08-16,31.040001
2006-08-17,31.33
2006-08-18,31.156665999999998
2006-08-21,30.776667
2006-08-22,30.629998999999998
2006-08-23,30.299999
2006-08-24,30.09
2006-08-25,30.103333000000003
2006-08-28,30.466666999999998
2006-08-29,30.783333000000002
2006-08-30,30.75
2006-08-31,30.790001
2006-09-01,31.096666
2006-09-05,31.293333
2006-09-06,31.059998999999998
2006-09-07,30.956667
2006-09-08,31.433332
2006-09-11,31.893333000000002
2006-09-12,32.523334999999996
2006-09-13,32.616665000000005
2006-09-14,32.766666
2006-09-15,32.759997999999996
2006-09-18,32.599998
2006-09-19,32.733334
2006-09-20,32.913334000000006
2006-09-21,32.166668
2006-09-22,32.286667
2006-09-25,32.509997999999996
2006-09-26,32.66
2006-09-27,32.599998
2006-09-28,32.696667
2006-09-29,32.366665000000005
2006-10-02,32.169998
2006-10-03,32.693333
2006-10-04,33.130001
2006-10-05,32.866665000000005
2006-10-06,32.526669
2006-10-09,32.836665999999994
2006-10-10,32.886665
2006-10-11,33.083332
2006-10-12,33.523334999999996
2006-10-13,33.316666
2006-10-16,33.099998
2006-10-17,32.836665999999994
2006-10-18,32.963333
2006-10-19,32.733334
2006-10-20,32.889998999999996
2006-10-23,33.483334
2006-10-24,33.466667
2006-10-25,33.216667
2006-10-26,33.766666
2006-10-27,33.43
2006-10-30,33.513332
2006-10-31,33.380001
2006-11-01,32.849998
2006-11-02,32.509997999999996
2006-11-03,32.273334999999996
2006-11-06,32.506668
2006-11-07,32.73
2006-11-08,32.686668
2006-11-09,32.266666
2006-11-10,32.523334999999996
2006-11-13,32.283333
2006-11-14,33.086665999999994
2006-11-15,33.189999
2006-11-16,33.296665000000004
2006-11-17,33.209998999999996
2006-11-20,33.096668
2006-11-21,32.996666
2006-11-22,33.086665999999994
2006-11-24,32.849998
2006-11-27,32.416668
2006-11-28,32.34
2006-11-29,32.573334
2006-11-30,32.526669
2006-12-01,32.466667
2006-12-04,32.939999
2006-12-05,33.263332
2006-12-06,33.349998
2006-12-07,32.966667
2006-12-08,33.076668
2006-12-11,33.080002
2006-12-12,32.826668
2006-12-13,32.923332
2006-12-14,33.613335
2006-12-15,33.476665000000004
2006-12-18,33.423332
2006-12-19,33.220001
2006-12-20,32.98
2006-12-21,32.973331
2006-12-22,33.066666
2006-12-26,33.056667
2006-12-27,33.303333
2006-12-28,33.146667
2006-12-29,33.116665000000005
2007-01-03,33.490002000000004
2007-01-04,33.549999
2007-01-05,33.126667
2007-01-08,33.146667
2007-01-09,33.349998
2007-01-10,33.496666
2007-01-11,33.886665
2007-01-12,34.009997999999996
2007-01-16,34.063332
2007-01-17,33.986668
2007-01-18,34.290001000000004
2007-01-19,34.423332
2007-01-22,34.106667
2007-01-23,34.126667
2007-01-24,34.416668
2007-01-25,33.959998999999996
2007-01-26,33.873333
2007-01-29,33.956665
2007-01-30,33.966667
2007-01-31,34.450001
2007-02-01,34.726665000000004
2007-02-02,34.693333
2007-02-05,34.639998999999996
2007-02-06,34.813332
2007-02-07,34.866665000000005
2007-02-08,34.82
2007-02-09,34.583332
2007-02-12,34.593334000000006
2007-02-13,34.806667
2007-02-14,34.869999
2007-02-15,35.163334000000006
2007-02-16,35.046665000000004
2007-02-20,35.526669
2007-02-21,35.360001000000004
2007-02-22,35.166668
2007-02-23,35.143333
2007-02-26,35.0
2007-02-27,33.903332
2007-02-28,34.029999
2007-03-01,33.806667
2007-03-02,33.639998999999996
2007-03-05,33.25
2007-03-06,33.646667
2007-03-07,33.643333
2007-03-08,33.91
2007-03-09,33.806667
2007-03-12,33.709998999999996
2007-03-13,33.043335
2007-03-14,33.033333
2007-03-15,33.323334
2007-03-16,33.259997999999996
2007-03-19,33.560001
2007-03-20,33.893333
2007-03-21,34.470001
2007-03-22,34.426666
2007-03-23,34.57
2007-03-26,34.5
2007-03-27,34.16
2007-03-28,33.723331
2007-03-29,33.746666
2007-03-30,33.683334
2007-04-02,33.893333
2007-04-03,34.126667
2007-04-04,34.346668
2007-04-05,34.456665
2007-04-09,34.66
2007-04-10,34.516666
2007-04-11,34.166668
2007-04-12,34.223331
2007-04-13,34.116665000000005
2007-04-16,34.546665000000004
2007-04-17,34.806667
2007-04-18,34.666668
2007-04-19,34.790001000000004
2007-04-20,35.206665
2007-04-23,34.943333
2007-04-24,34.849998
2007-04-25,35.279999
2007-04-26,35.253334
2007-04-27,35.013332
2007-04-30,34.443333
2007-05-01,34.630001
2007-05-02,34.689999
2007-05-03,34.666668
2007-05-04,34.75
2007-05-07,34.84
2007-05-08,34.673332
2007-05-09,35.009997999999996
2007-05-10,34.616665000000005
2007-05-11,34.546665000000004
2007-05-14,34.450001
2007-05-15,34.200001
2007-05-16,34.393333
2007-05-17,34.396667
2007-05-18,34.833332
2007-05-21,34.683334
2007-05-22,34.57
2007-05-23,34.613335
2007-05-24,34.726665000000004
2007-05-25,34.813332
2007-05-29,34.900002
2007-05-30,35.083332
2007-05-31,35.330002
2007-06-01,35.806667
2007-06-04,36.080002
2007-06-05,35.77
2007-06-06,35.533333
2007-06-07,34.956665
2007-06-08,35.336665999999994
2007-06-11,35.176666
2007-06-12,34.689999
2007-06-13,35.099998
2007-06-14,35.203334999999996
2007-06-15,35.299999
2007-06-18,35.196667
2007-06-19,35.013332
2007-06-20,35.173332
2007-06-21,35.336665999999994
2007-06-22,35.119999
2007-06-25,34.970001
2007-06-26,34.616665000000005
2007-06-27,35.083332
2007-06-28,34.98
2007-06-29,34.860001000000004
2007-07-02,35.139998999999996
2007-07-03,35.046665000000004
2007-07-05,35.216667
2007-07-06,35.783333
2007-07-09,35.693333
2007-07-10,35.023334999999996
2007-07-11,35.146667
2007-07-12,35.883334999999995
2007-07-13,36.060001
2007-07-16,35.833332
2007-07-17,35.506668
2007-07-18,35.593334000000006
2007-07-19,35.586665999999994
2007-07-20,35.226665000000004
2007-07-23,35.080002
2007-07-24,34.493332
2007-07-25,34.723331
2007-07-26,34.0
2007-07-27,33.599998
2007-07-30,33.856667
2007-07-31,33.299999
2007-08-01,33.560001
2007-08-02,33.896667
2007-08-03,32.860001000000004
2007-08-06,33.716667
2007-08-07,33.836665999999994
2007-08-08,34.400002
2007-08-09,33.200001
2007-08-10,33.400002
2007-08-13,33.25
2007-08-14,32.136665
2007-08-15,31.65
2007-08-16,31.976667
2007-08-17,32.349998
2007-08-20,32.346668
2007-08-21,32.689999
2007-08-22,33.200001
2007-08-23,32.783333
2007-08-24,33.233334
2007-08-27,33.083332
2007-08-28,32.439999
2007-08-29,33.516666
2007-08-30,33.313332
2007-08-31,33.983334
2007-09-04,33.650002
2007-09-05,33.116665000000005
2007-09-06,33.099998
2007-09-07,32.323334
2007-09-10,32.150002
2007-09-11,32.799999
2007-09-12,32.830002
2007-09-13,33.299999
2007-09-14,33.616665000000005
2007-09-17,33.349998
2007-09-18,35.0
2007-09-19,34.566666
2007-09-20,33.966667
2007-09-21,33.996666
2007-09-24,33.799999
2007-09-25,33.266666
2007-09-26,33.450001
2007-09-27,33.383334999999995
2007-09-28,33.386665
2007-10-01,33.290001000000004
2007-10-02,33.490002000000004
2007-10-03,33.616665000000005
2007-10-04,33.466667
2007-10-05,33.950001
2007-10-08,33.883334999999995
2007-10-09,33.826668
2007-10-10,33.933334
2007-10-11,33.916668
2007-10-12,34.033333
2007-10-15,33.616665000000005
2007-10-16,33.226665000000004
2007-10-17,33.0
2007-10-18,32.783333
2007-10-19,32.16
2007-10-22,32.536667
2007-10-23,32.633334999999995
2007-10-24,32.466667
2007-10-25,32.599998
2007-10-26,32.986668
2007-10-29,33.146667
2007-10-30,33.040001000000004
2007-10-31,33.033333
2007-11-01,32.056667
2007-11-02,32.066666
2007-11-05,31.616667
2007-11-06,31.833334000000004
2007-11-07,31.453333
2007-11-08,31.383333
2007-11-09,30.486665999999996
2007-11-12,30.866667
2007-11-13,32.066666
2007-11-14,31.573334000000003
2007-11-15,31.516665999999997
2007-11-16,31.586665999999997
2007-11-19,30.9
2007-11-20,31.066668
2007-11-21,30.799999
2007-11-23,31.416665999999996
2007-11-26,30.666665999999996
2007-11-27,31.116667
2007-11-28,32.193333
2007-11-29,31.91
2007-11-30,32.326668
2007-12-03,32.173332
2007-12-04,32.349998
2007-12-05,32.666668
2007-12-06,32.716667
2007-12-07,32.926666
2007-12-10,32.883334999999995
2007-12-11,31.799999
2007-12-12,31.766665999999997
2007-12-13,31.583334000000004
2007-12-14,31.059998999999998
2007-12-17,30.92
2007-12-18,31.24
2007-12-19,30.933332
2007-12-20,30.9
2007-12-21,31.453333
2007-12-24,31.85
2007-12-26,31.6
2007-12-27,31.309998999999998
2007-12-28,31.366667
2007-12-31,31.116667
2008-01-02,30.566668
2008-01-03,29.940001000000002
2008-01-04,29.1
2008-01-07,29.636667
2008-01-08,28.92
2008-01-09,29.316668
2008-01-10,29.783333000000002
2008-01-11,28.833334000000004
2008-01-14,29.0
2008-01-15,28.663334000000003
2008-01-16,29.346666
2008-01-17,29.136667
2008-01-18,29.266665999999997
2008-01-22,30.316668
2008-01-23,31.236665999999996
2008-01-24,30.866667
2008-01-25,30.09
2008-01-28,30.66
2008-01-29,30.923334000000004
2008-01-30,30.59
2008-01-31,31.713333000000002
2008-02-01,31.903334
2008-02-04,31.32
2008-02-05,30.363333
2008-02-06,30.0
2008-02-07,30.733334000000003
2008-02-08,30.283333000000002
2008-02-11,31.049999
2008-02-12,31.056666999999997
2008-02-13,31.190001000000002
2008-02-14,30.540001
2008-02-15,30.5
2008-02-19,30.123333000000002
2008-02-20,30.583334000000004
2008-02-21,30.203333
2008-02-22,30.573334000000003
2008-02-25,31.1
2008-02-26,31.6
2008-02-27,31.386667
2008-02-28,30.676665999999997
2008-02-29,29.9
2008-03-03,30.116667
2008-03-04,30.213333000000002
2008-03-05,30.066668
2008-03-06,29.273333
2008-03-07,29.336665999999997
2008-03-10,28.993334
2008-03-11,29.9
2008-03-12,29.48
2008-03-13,29.693333000000003
2008-03-14,29.1
2008-03-17,28.733334000000003
2008-03-18,30.133333
2008-03-19,29.866667
2008-03-20,31.153334
2008-03-24,31.933332
2008-03-25,31.373333000000002
2008-03-26,31.093334000000002
2008-03-27,30.536666999999998
2008-03-28,30.299999
2008-03-31,30.549999
2008-04-01,31.916665999999996
2008-04-02,31.866667
2008-04-03,31.723333
2008-04-04,31.433332
2008-04-07,31.313334
2008-04-08,31.293333
2008-04-09,30.616667
2008-04-10,31.176665999999997
2008-04-11,30.65
2008-04-14,30.639999
2008-04-15,31.01
2008-04-16,31.26
2008-04-17,31.346666
2008-04-18,31.783333000000002
2008-04-21,31.846666
2008-04-22,31.376666999999998
2008-04-23,31.616667
2008-04-24,32.066666
2008-04-25,32.619999
2008-04-28,32.523334999999996
2008-04-29,32.75
2008-04-30,32.166668
2008-05-01,32.883334999999995
2008-05-02,32.666668
2008-05-05,32.200001
2008-05-06,32.183334
2008-05-07,31.873333000000002
2008-05-08,31.566668
2008-05-09,31.48
2008-05-12,32.196667
2008-05-13,31.9
2008-05-14,32.733334
2008-05-15,32.700001
2008-05-16,32.543335
2008-05-19,32.376667
2008-05-20,31.866667
2008-05-21,31.266665999999997
2008-05-22,31.513334000000004
2008-05-23,31.203333
2008-05-27,31.583334000000004
2008-05-28,31.853333000000003
2008-05-29,32.369999
2008-05-30,32.206665
2008-06-02,31.860001
2008-06-03,32.083332
2008-06-04,32.156665999999994
2008-06-05,32.916668
2008-06-06,31.85
2008-06-09,31.75
2008-06-10,31.85
2008-06-11,31.163334000000003
2008-06-12,31.450001
2008-06-13,32.196667
2008-06-16,32.233334
2008-06-17,31.719998999999998
2008-06-18,31.206667
2008-06-19,31.676665999999997
2008-06-20,30.879998999999998
2008-06-23,30.333334000000004
2008-06-24,30.463333000000002
2008-06-25,31.0
2008-06-26,29.866667
2008-06-27,29.786666999999998
2008-06-30,29.633333
2008-07-01,29.700001
2008-07-02,29.15
2008-07-03,29.233334000000003
2008-07-07,29.383333
2008-07-08,30.126666999999998
2008-07-09,29.383333
2008-07-10,28.946666999999998
2008-07-11,28.616667
2008-07-14,28.5
2008-07-15,28.256666
2008-07-16,29.4
2008-07-17,29.9
2008-07-18,29.536666999999998
2008-07-21,29.116667
2008-07-22,29.940001000000002
2008-07-23,29.950001
2008-07-24,29.383333
2008-07-25,29.083334000000004
2008-07-28,28.65
2008-07-29,29.683332
2008-07-30,29.856666999999998
2008-07-31,29.416665999999996
2008-08-01,29.183332
2008-08-04,29.533333000000002
2008-08-05,30.833334000000004
2008-08-06,30.576665999999996
2008-08-07,29.91
2008-08-08,31.333334000000004
2008-08-11,32.333332
2008-08-12,32.040001000000004
2008-08-13,31.65
2008-08-14,32.049999
2008-08-15,32.529999
2008-08-18,31.966666999999998
2008-08-19,31.333334000000004
2008-08-20,31.309998999999998
2008-08-21,31.596666
2008-08-22,32.200001
2008-08-25,31.473333
2008-08-26,31.746665999999998
2008-08-27,31.809998999999998
2008-08-28,32.299999
2008-08-29,31.936666
2008-09-02,32.703334999999996
2008-09-03,32.943333
2008-09-04,32.083332
2008-09-05,32.283333
2008-09-08,33.566666
2008-09-09,32.673332
2008-09-10,32.866665000000005
2008-09-11,33.403332
2008-09-12,32.790001000000004
2008-09-15,32.016666
2008-09-16,32.263332
2008-09-17,30.543333
2008-09-18,31.596666
2008-09-19,31.533333000000002
2008-09-22,30.116667
2008-09-23,29.9
2008-09-24,29.696666999999998
2008-09-25,30.299999
2008-09-26,30.76
2008-09-29,29.403334
2008-09-30,30.046667
2008-10-01,29.65
2008-10-02,28.6
2008-10-03,28.33
2008-10-06,27.366667
2008-10-07,26.116667
2008-10-08,25.879998999999998
2008-10-09,24.526667
2008-10-10,23.736666
2008-10-13,25.450001
2008-10-14,25.116667
2008-10-15,23.166666
2008-10-16,24.309998999999998
2008-10-17,24.4
2008-10-20,24.906666
2008-10-21,24.503334
2008-10-22,23.459999
2008-10-23,23.206667000000003
2008-10-24,22.629998999999998
2008-10-27,22.190001000000002
2008-10-28,24.776667
2008-10-29,24.763334
2008-10-30,25.146667
2008-10-31,25.879998999999998
2008-11-03,25.586666
2008-11-04,26.059998999999998
2008-11-05,24.793332999999997
2008-11-06,23.973333
2008-11-07,24.513334
2008-11-10,24.363332999999997
2008-11-11,23.99
2008-11-12,22.716667
2008-11-13,24.290001
2008-11-14,22.803333
2008-11-17,22.286667
2008-11-18,22.34
2008-11-19,21.556667
2008-11-20,20.68
2008-11-21,21.389999
2008-11-24,23.666666
2008-11-25,23.656666
2008-11-26,24.456667000000003
2008-11-28,24.253334
2008-12-01,22.533333
2008-12-02,23.059998999999998
2008-12-03,23.533333
2008-12-04,24.526667
2008-12-05,25.290001
2008-12-08,25.883333
2008-12-09,24.67
2008-12-10,25.386667000000003
2008-12-11,24.379998999999998
2008-12-12,24.443333
2008-12-15,24.440001000000002
2008-12-16,25.393333
2008-12-17,25.406666
2008-12-18,25.273332999999997
2008-12-19,25.026667
2008-12-22,24.4
2008-12-23,24.193333
2008-12-24,24.443333
2008-12-26,24.283333
2008-12-29,24.23
2008-12-30,24.559998999999998
2008-12-31,25.046667000000003
2009-01-02,25.743334
2009-01-05,26.166666
2009-01-06,26.18
2009-01-07,25.696667
2009-01-08,25.156666
2009-01-09,24.416666
2009-01-12,23.856667
2009-01-13,23.92
2009-01-14,23.333334
2009-01-15,24.016666
2009-01-16,24.32
2009-01-20,23.233334
2009-01-21,23.536667
2009-01-22,23.493334
2009-01-23,23.393333
2009-01-26,23.666666
2009-01-27,23.4
2009-01-28,23.956667000000003
2009-01-29,23.206667000000003
2009-01-30,22.75
2009-02-02,22.73
2009-02-03,23.393333
2009-02-04,22.566668
2009-02-05,23.666666
2009-02-06,24.233334
2009-02-09,24.016666
2009-02-10,23.1
2009-02-11,23.216667
2009-02-12,23.200001
2009-02-13,22.643333
2009-02-17,22.27
2009-02-18,22.383333
2009-02-19,22.736666
2009-02-20,22.610001
2009-02-23,21.66
2009-02-24,22.273332999999997
2009-02-25,22.246666
2009-02-26,21.803333
2009-02-27,22.1
2009-03-02,21.436666
2009-03-03,21.01
2009-03-04,21.426666
2009-03-05,21.036667
2009-03-06,20.686666
2009-03-09,20.42
2009-03-10,21.596666
2009-03-11,21.639999
2009-03-12,22.373333
2009-03-13,22.733334
2009-03-16,22.34
2009-03-17,23.233334
2009-03-18,23.76
2009-03-19,23.623333
2009-03-20,23.296667000000003
2009-03-23,24.82
2009-03-24,24.226667000000003
2009-03-25,24.663334
2009-03-26,25.4
2009-03-27,25.006666
2009-03-30,24.526667
2009-03-31,24.68
2009-04-01,25.016666
2009-04-02,25.893333
2009-04-03,25.986666
2009-04-06,25.816668
2009-04-07,25.233334
2009-04-08,25.703332999999997
2009-04-09,26.26
2009-04-13,26.416665999999996
2009-04-14,25.813334
2009-04-15,25.773332999999997
2009-04-16,26.333334000000004
2009-04-17,26.526667
2009-04-20,25.496666
2009-04-21,26.236665999999996
2009-04-22,26.343334000000002
2009-04-23,26.0
2009-04-24,26.440001000000002
2009-04-27,26.193333
2009-04-28,26.280001000000002
2009-04-29,26.703333
2009-04-30,26.946666999999998
2009-05-01,26.59
2009-05-04,27.18
2009-05-05,27.206667
2009-05-06,26.879998999999998
2009-05-07,26.626666999999998
2009-05-08,26.66
2009-05-11,26.530001000000002
2009-05-12,26.346666
2009-05-13,25.799999
2009-05-14,25.606667
2009-05-15,25.299999
2009-05-18,26.353333000000003
2009-05-19,26.243334
2009-05-20,25.936666
2009-05-21,25.59
2009-05-22,25.719998999999998
2009-05-26,26.33
2009-05-27,25.790001
2009-05-28,25.639999
2009-05-29,25.876667
2009-06-01,27.09
2009-06-02,27.136667
2009-06-03,27.013334000000004
2009-06-04,26.853333000000003
2009-06-05,26.809998999999998
2009-06-08,27.049999
2009-06-09,26.953333
2009-06-10,26.719998999999998
2009-06-11,26.333334000000004
2009-06-12,26.546667
2009-06-15,26.103333
2009-06-16,25.583334
2009-06-17,25.879998999999998
2009-06-18,25.756666
2009-06-19,25.863332999999997
2009-06-22,25.52
2009-06-23,25.209999
2009-06-24,25.35
2009-06-25,26.063334
2009-06-26,25.940001000000002
2009-06-29,26.136667000000003
2009-06-30,25.823334
2009-07-01,25.766666
2009-07-02,25.006666
2009-07-06,25.173334
2009-07-07,24.763334
2009-07-08,25.233334
2009-07-09,25.203332999999997
2009-07-10,24.969998999999998
2009-07-13,25.49
2009-07-14,25.73
2009-07-15,26.280001000000002
2009-07-16,26.353333000000003
2009-07-17,26.496665999999998
2009-07-20,26.84
2009-07-21,26.76
2009-07-22,26.879998999999998
2009-07-23,27.223333
2009-07-24,27.273333
2009-07-27,27.09
2009-07-28,27.223333
2009-07-29,27.32
2009-07-30,27.603333000000003
2009-07-31,27.596666
2009-08-03,27.923334000000004
2009-08-04,27.639999
2009-08-05,27.5
2009-08-06,27.676665999999997
2009-08-07,28.209999
2009-08-10,27.969998999999998
2009-08-11,27.963333000000002
2009-08-12,28.213333000000002
2009-08-13,28.446666999999998
2009-08-14,28.193333000000003
2009-08-17,27.473333
2009-08-18,27.673334000000004
2009-08-19,27.870001000000002
2009-08-20,28.046667
2009-08-21,28.423334000000004
2009-08-24,28.26
2009-08-25,28.743334
2009-08-26,28.950001
2009-08-27,28.936666
2009-08-28,28.933332
2009-08-31,28.646666999999997
2009-09-01,28.386667
2009-09-02,28.293333
2009-09-03,28.876666999999998
2009-09-04,29.043333
2009-09-08,29.246665999999998
2009-09-09,29.309998999999998
2009-09-10,29.433332
2009-09-11,29.283333000000002
2009-09-14,29.290001
2009-09-15,29.096666
2009-09-16,29.586665999999997
2009-09-17,29.536666999999998
2009-09-18,29.626666999999998
2009-09-21,29.743334
2009-09-22,29.723333
2009-09-23,29.536666999999998
2009-09-24,29.32
2009-09-25,28.9
2009-09-28,29.216666999999998
2009-09-29,29.356666999999998
2009-09-30,29.233334000000003
2009-10-01,29.01
2009-10-02,28.806666999999997
2009-10-05,29.086665999999997
2009-10-06,29.523333
2009-10-07,29.686666
2009-10-08,30.116667
2009-10-09,30.203333
2009-10-12,30.163334000000003
2009-10-13,30.41
2009-10-14,30.766665999999997
2009-10-15,30.863333
2009-10-16,30.916665999999996
2009-10-19,31.186666
2009-10-20,30.860001
2009-10-21,30.176665999999997
2009-10-22,30.540001
2009-10-23,30.836665999999997
2009-10-26,30.870001000000002
2009-10-27,30.440001000000002
2009-10-28,30.01
2009-10-29,30.653334
2009-10-30,29.933332
2009-11-02,30.273333
2009-11-03,30.129998999999998
2009-11-04,30.316668
2009-11-05,30.486665999999996
2009-11-06,30.860001
2009-11-09,31.386667
2009-11-10,31.383333
2009-11-11,31.396666999999997
2009-11-12,31.26
2009-11-13,31.5
2009-11-16,31.66
2009-11-17,31.35
2009-11-18,31.43
2009-11-19,31.346666
2009-11-20,31.313334
2009-11-23,31.536666999999998
2009-11-24,31.549999
2009-11-25,31.786666999999998
2009-11-27,31.42
2009-11-30,31.273333
2009-12-01,31.709999
2009-12-02,31.790001
2009-12-03,31.413334000000003
2009-12-04,31.360001
2009-12-07,31.503334000000002
2009-12-08,30.976667
2009-12-09,30.879998999999998
2009-12-10,31.290001
2009-12-11,31.66
2009-12-14,31.763334000000004
2009-12-15,31.483334000000003
2009-12-16,31.263334000000004
2009-12-17,30.976667
2009-12-18,30.926665999999997
2009-12-21,31.446666999999998
2009-12-22,31.48
2009-12-23,31.59
2009-12-24,31.636667
2009-12-28,31.74
2009-12-29,31.763334000000004
2009-12-30,31.629998999999998
2009-12-31,31.280001000000002
2010-01-04,31.360001
2010-01-05,31.343334000000002
2010-01-06,31.370001000000002
2010-01-07,31.573334000000003
2010-01-08,31.463333000000002
2010-01-11,31.43
2010-01-12,31.213333000000002
2010-01-13,31.426665999999997
2010-01-14,31.223333
2010-01-15,31.066668
