Date,NSC
1986-10-29,9.097222
1986-10-30,9.069445
1986-10-31,9.166667
1986-11-03,9.180555
1986-11-04,9.263889
1986-11-05,9.416667
1986-11-06,9.277778
1986-11-07,9.416667
1986-11-10,9.361111
1986-11-11,9.347222
1986-11-12,9.375
1986-11-13,9.319445
1986-11-14,9.319445
1986-11-17,9.305555
1986-11-18,9.194445
1986-11-19,9.208333
1986-11-20,9.361111
1986-11-21,9.347222
1986-11-24,9.541667
1986-11-25,9.5
1986-11-26,9.361111
1986-11-28,9.402778
1986-12-01,9.430555
1986-12-02,9.583333
1986-12-03,9.638889
1986-12-04,9.722222
1986-12-05,9.625
1986-12-08,9.611111
1986-12-09,9.513889
1986-12-10,9.541667
1986-12-11,9.444445
1986-12-12,9.486111
1986-12-15,9.5
1986-12-16,9.583333
1986-12-17,9.527778
1986-12-18,9.388889
1986-12-19,9.638889
1986-12-22,9.555555
1986-12-23,9.444445
1986-12-24,9.444445
1986-12-26,9.472222
1986-12-29,9.458333
1986-12-30,9.388889
1986-12-31,9.388889
1987-01-02,9.416667
1987-01-05,9.611111
1987-01-06,9.666667
1987-01-07,9.611111
1987-01-08,9.611111
1987-01-09,9.833333
1987-01-12,10.041667
1987-01-13,9.888889
1987-01-14,9.944445
1987-01-15,10.111111
1987-01-16,10.152778
1987-01-19,10.208333
1987-01-20,10.25
1987-01-21,10.263889
1987-01-22,10.222222
1987-01-23,10.319445
1987-01-26,10.277778
1987-01-27,10.055555
1987-01-28,10.166667
1987-01-29,10.194445
1987-01-30,10.25
1987-02-02,10.291667
1987-02-03,10.333333
1987-02-04,10.486111
1987-02-05,10.444445
1987-02-06,10.416667
1987-02-09,10.402778
1987-02-10,10.375
1987-02-11,10.472222
1987-02-12,10.375
1987-02-13,10.513889
1987-02-17,10.416667
1987-02-18,10.458333
1987-02-19,10.847222
1987-02-20,10.847222
1987-02-23,10.736111
1987-02-24,10.652778
1987-02-25,10.652778
1987-02-26,10.555555
1987-02-27,10.597222
1987-03-02,10.583333
1987-03-03,10.569445
1987-03-04,10.652778
1987-03-05,10.694445
1987-03-06,10.611111
1987-03-09,10.625
1987-03-10,10.736111
1987-03-11,10.680555
1987-03-12,10.736111
1987-03-13,10.694445
1987-03-16,10.694445
1987-03-17,10.777778
1987-03-18,10.805555
1987-03-19,10.847222
1987-03-20,10.875
1987-03-23,10.805555
1987-03-24,10.916667
1987-03-25,10.861111
1987-03-26,10.791667
1987-03-27,10.486111
1987-03-30,10.347222
1987-03-31,10.388889
1987-04-01,10.416667
1987-04-02,10.402778
1987-04-03,10.736111
1987-04-06,10.722222
1987-04-07,10.666667
1987-04-08,10.75
1987-04-09,10.458333
1987-04-10,10.416667
1987-04-13,10.333333
1987-04-14,10.083333
1987-04-15,9.916667
1987-04-16,10.0
1987-04-20,10.208333
1987-04-21,10.458333
1987-04-22,10.0
1987-04-23,10.041667
1987-04-24,9.666667
1987-04-27,9.75
1987-04-28,9.583333
1987-04-29,9.75
1987-04-30,9.875
1987-05-01,9.875
1987-05-04,9.791667
1987-05-05,10.083333
1987-05-06,10.416667
1987-05-07,10.458333
1987-05-08,10.375
1987-05-11,10.375
1987-05-12,10.5
1987-05-13,10.625
1987-05-14,10.583333
1987-05-15,10.041667
1987-05-18,10.375
1987-05-19,9.75
1987-05-20,9.541667
1987-05-21,9.5
1987-05-22,9.5
1987-05-26,9.916667
1987-05-27,10.041667
1987-05-28,10.25
1987-05-29,9.875
1987-06-01,10.0
1987-06-02,10.0
1987-06-03,10.291667
1987-06-04,10.375
1987-06-05,10.416667
1987-06-08,10.75
1987-06-09,10.75
1987-06-10,10.833333
1987-06-11,11.208333
1987-06-12,11.375
1987-06-15,11.208333
1987-06-16,11.416667
1987-06-17,11.333333
1987-06-18,11.416667
1987-06-19,11.416667
1987-06-22,11.458333
1987-06-23,11.416667
1987-06-24,11.375
1987-06-25,11.583333
1987-06-26,11.416667
1987-06-29,11.333333
1987-06-30,11.0
1987-07-01,11.125
1987-07-02,10.958333
1987-07-06,10.791667
1987-07-07,10.75
1987-07-08,10.708333
1987-07-09,10.708333
1987-07-10,10.75
1987-07-13,11.0
1987-07-14,11.333333
1987-07-15,11.291667
1987-07-16,11.25
1987-07-17,11.625
1987-07-20,11.333333
1987-07-21,11.0
1987-07-22,11.208333
1987-07-23,11.208333
1987-07-24,11.333333
1987-07-27,11.583333
1987-07-28,11.791667
1987-07-29,12.25
1987-07-30,12.083333
1987-07-31,11.916667
1987-08-03,11.583333
1987-08-04,11.666667
1987-08-05,11.666667
1987-08-06,11.5
1987-08-07,11.541667
1987-08-10,12.125
1987-08-11,12.291667
1987-08-12,12.083333
1987-08-13,12.666667
1987-08-14,12.625
1987-08-17,12.208333
1987-08-18,12.0
1987-08-19,11.916667
1987-08-20,12.041667
1987-08-21,11.875
1987-08-24,12.458333
1987-08-25,12.5
1987-08-26,12.5
1987-08-27,12.166667
1987-08-28,11.833333
1987-08-31,12.25
1987-09-01,11.875
1987-09-02,12.0
1987-09-03,11.958333
1987-09-04,11.75
1987-09-08,11.666667
1987-09-09,11.5
1987-09-10,11.625
1987-09-11,11.666667
1987-09-14,11.625
1987-09-15,11.583333
1987-09-16,11.375
1987-09-17,11.166667
1987-09-18,11.125
1987-09-21,10.958333
1987-09-22,11.25
1987-09-23,11.333333
1987-09-24,11.125
1987-09-25,11.333333
1987-09-28,11.291667
1987-09-29,11.208333
1987-09-30,11.5
1987-10-01,11.708333
1987-10-02,11.708333
1987-10-05,11.791667
1987-10-06,11.625
1987-10-07,11.291667
1987-10-08,11.291667
1987-10-09,11.375
1987-10-12,11.166667
1987-10-13,11.208333
1987-10-14,10.75
1987-10-15,10.291667
1987-10-16,9.666667
1987-10-19,8.0
1987-10-20,9.083333
1987-10-21,8.833333
1987-10-22,8.666667
1987-10-23,8.791667
1987-10-26,7.5
1987-10-27,7.8333330000000005
1987-10-28,7.25
1987-10-29,7.6666669999999995
1987-10-30,7.875
1987-11-02,8.041667
1987-11-03,7.7916669999999995
1987-11-04,7.8333330000000005
1987-11-05,8.166667
1987-11-06,7.7916669999999995
1987-11-09,7.5
1987-11-10,7.375
1987-11-11,7.375
1987-11-12,7.6666669999999995
1987-11-13,8.041667
1987-11-16,7.9166669999999995
1987-11-17,7.6666669999999995
1987-11-18,7.75
1987-11-19,7.6666669999999995
1987-11-20,7.9583330000000005
1987-11-23,8.0
1987-11-24,8.291667
1987-11-25,8.333333
1987-11-27,8.083333
1987-11-30,7.7083330000000005
1987-12-01,7.875
1987-12-02,7.9166669999999995
1987-12-03,7.5833330000000005
1987-12-04,7.375
1987-12-07,7.6666669999999995
1987-12-08,7.7083330000000005
1987-12-09,8.0
1987-12-10,7.9583330000000005
1987-12-11,8.166667
1987-12-14,8.416667
1987-12-15,8.625
1987-12-16,9.041667
1987-12-17,8.666667
1987-12-18,8.541667
1987-12-21,8.708333
1987-12-22,8.75
1987-12-23,8.875
1987-12-24,8.833333
1987-12-28,8.666667
1987-12-29,8.541667
1987-12-30,8.625
1987-12-31,8.75
1988-01-04,8.958333
1988-01-05,9.166667
1988-01-06,9.125
1988-01-07,9.208333
1988-01-08,8.666667
1988-01-11,8.625
1988-01-12,9.083333
1988-01-13,8.916667
1988-01-14,8.958333
1988-01-15,9.125
1988-01-18,9.208333
1988-01-19,9.125
1988-01-20,8.875
1988-01-21,8.75
1988-01-22,9.083333
1988-01-25,9.416667
1988-01-26,9.333333
1988-01-27,9.291667
1988-01-28,9.291667
1988-01-29,9.333333
1988-02-01,9.208333
1988-02-02,9.208333
1988-02-03,8.916667
1988-02-04,8.958333
1988-02-05,8.916667
1988-02-08,8.666667
1988-02-09,8.833333
1988-02-10,9.125
1988-02-11,9.0
1988-02-12,9.166667
1988-02-16,9.458333
1988-02-17,9.291667
1988-02-18,9.166667
1988-02-19,9.333333
1988-02-22,9.5
1988-02-23,9.583333
1988-02-24,9.625
1988-02-25,9.375
1988-02-26,9.625
1988-02-29,9.875
1988-03-01,9.75
1988-03-02,9.791667
1988-03-03,9.791667
1988-03-04,9.791667
1988-03-07,9.833333
1988-03-08,9.791667
1988-03-09,9.875
1988-03-10,9.583333
1988-03-11,9.833333
1988-03-14,9.708333
1988-03-15,9.541667
1988-03-16,9.666667
1988-03-17,9.958333
1988-03-18,10.083333
1988-03-21,9.916667
1988-03-22,9.833333
1988-03-23,9.791667
1988-03-24,9.625
1988-03-25,9.291667
1988-03-28,9.041667
1988-03-29,9.041667
1988-03-30,8.916667
1988-03-31,9.083333
1988-04-04,8.875
1988-04-05,9.166667
1988-04-06,9.375
1988-04-07,9.291667
1988-04-08,9.5
1988-04-11,9.833333
1988-04-12,9.791667
1988-04-13,9.75
1988-04-14,9.125
1988-04-15,9.25
1988-04-18,9.25
1988-04-19,9.166667
1988-04-20,9.166667
1988-04-21,9.166667
1988-04-22,9.333333
1988-04-25,9.208333
1988-04-26,9.25
1988-04-27,9.25
1988-04-28,9.208333
1988-04-29,9.125
1988-05-02,9.083333
1988-05-03,9.125
1988-05-04,9.0
1988-05-05,9.083333
1988-05-06,9.0
1988-05-09,9.041667
1988-05-10,9.083333
1988-05-11,8.833333
1988-05-12,8.791667
1988-05-13,8.958333
1988-05-16,9.0
1988-05-17,8.875
1988-05-18,8.666667
1988-05-19,8.666667
1988-05-20,8.833333
1988-05-23,8.583333
1988-05-24,8.625
1988-05-25,8.541667
1988-05-26,8.416667
1988-05-27,8.458333
1988-05-31,8.916667
1988-06-01,9.083333
1988-06-02,9.041667
1988-06-03,9.0
1988-06-06,8.958333
1988-06-07,8.666667
1988-06-08,9.208333
1988-06-09,9.25
1988-06-10,9.291667
1988-06-13,9.25
1988-06-14,9.291667
1988-06-15,9.458333
1988-06-16,9.166667
1988-06-17,9.5
1988-06-20,9.291667
1988-06-21,9.416667
1988-06-22,9.541667
1988-06-23,9.375
1988-06-24,9.583333
1988-06-27,9.458333
1988-06-28,9.333333
1988-06-29,9.416667
1988-06-30,9.708333
1988-07-01,9.583333
1988-07-05,9.833333
1988-07-06,9.583333
1988-07-07,9.333333
1988-07-08,9.25
1988-07-11,9.208333
1988-07-12,9.041667
1988-07-13,9.0
1988-07-14,9.041667
1988-07-15,9.166667
1988-07-18,9.083333
1988-07-19,9.125
1988-07-20,9.125
1988-07-21,9.0
1988-07-22,8.875
1988-07-25,8.958333
1988-07-26,9.083333
1988-07-27,9.041667
1988-07-28,9.416667
1988-07-29,9.458333
1988-08-01,9.375
1988-08-02,9.416667
1988-08-03,9.5
1988-08-04,9.583333
1988-08-05,9.541667
1988-08-08,9.333333
1988-08-09,9.291667
1988-08-10,9.083333
1988-08-11,9.166667
1988-08-12,9.041667
1988-08-15,8.916667
1988-08-16,8.958333
1988-08-17,9.208333
1988-08-18,9.083333
1988-08-19,9.0
1988-08-22,9.041667
1988-08-23,9.083333
1988-08-24,9.208333
1988-08-25,9.083333
1988-08-26,9.041667
1988-08-29,9.166667
1988-08-30,9.125
1988-08-31,9.208333
1988-09-01,9.083333
1988-09-02,9.25
1988-09-06,9.333333
1988-09-07,9.416667
1988-09-08,9.416667
1988-09-09,9.583333
1988-09-12,9.541667
1988-09-13,9.666667
1988-09-14,9.958333
1988-09-15,9.791667
1988-09-16,9.875
1988-09-19,9.833333
1988-09-20,9.666667
1988-09-21,9.625
1988-09-22,9.541667
1988-09-23,9.708333
1988-09-26,9.833333
1988-09-27,9.625
1988-09-28,9.666667
1988-09-29,9.708333
1988-09-30,9.791667
1988-10-03,9.791667
1988-10-04,9.75
1988-10-05,9.708333
1988-10-06,9.708333
1988-10-07,10.0
1988-10-10,9.958333
1988-10-11,9.958333
1988-10-12,9.625
1988-10-13,9.791667
1988-10-14,9.75
1988-10-17,9.791667
1988-10-18,9.958333
1988-10-19,9.833333
1988-10-20,10.166667
1988-10-21,10.25
1988-10-24,10.041667
1988-10-25,10.0
1988-10-26,10.291667
1988-10-27,10.083333
1988-10-28,10.208333
1988-10-31,10.166667
1988-11-01,10.166667
1988-11-02,10.166667
1988-11-03,10.166667
1988-11-04,10.208333
1988-11-07,10.083333
1988-11-08,10.166667
1988-11-09,10.208333
1988-11-10,10.166667
1988-11-11,10.125
1988-11-14,10.0
1988-11-15,10.0
1988-11-16,9.708333
1988-11-17,9.916667
1988-11-18,9.875
1988-11-21,9.875
1988-11-22,10.0
1988-11-23,10.041667
1988-11-25,9.791667
1988-11-28,9.75
1988-11-29,10.041667
1988-11-30,10.166667
1988-12-01,10.25
1988-12-02,10.0
1988-12-05,10.166667
1988-12-06,10.208333
1988-12-07,10.25
1988-12-08,10.416667
1988-12-09,10.625
1988-12-12,10.708333
1988-12-13,10.791667
1988-12-14,10.791667
1988-12-15,10.791667
1988-12-16,10.75
1988-12-19,10.833333
1988-12-20,10.708333
1988-12-21,10.75
1988-12-22,10.833333
1988-12-23,10.833333
1988-12-27,10.791667
1988-12-28,10.708333
1988-12-29,10.708333
1988-12-30,10.458333
1989-01-03,10.375
1989-01-04,10.541667
1989-01-05,10.541667
1989-01-06,10.625
1989-01-09,10.75
1989-01-10,10.583333
1989-01-11,10.625
1989-01-12,10.625
1989-01-13,10.666667
1989-01-16,10.333333
1989-01-17,10.541667
1989-01-18,10.916667
1989-01-19,11.041667
1989-01-20,10.833333
1989-01-23,10.833333
1989-01-24,11.125
1989-01-25,10.916667
1989-01-26,11.0
1989-01-27,11.208333
1989-01-30,11.083333
1989-01-31,11.291667
1989-02-01,11.333333
1989-02-02,11.333333
1989-02-03,11.375
1989-02-06,11.625
1989-02-07,11.708333
1989-02-08,11.625
1989-02-09,11.333333
1989-02-10,11.25
1989-02-13,11.25
1989-02-14,11.083333
1989-02-15,11.208333
1989-02-16,11.625
1989-02-17,11.416667
1989-02-21,11.416667
1989-02-22,11.333333
1989-02-23,11.416667
1989-02-24,11.166667
1989-02-27,11.25
1989-02-28,11.25
1989-03-01,11.25
1989-03-02,11.333333
1989-03-03,11.333333
1989-03-06,11.583333
1989-03-07,11.375
1989-03-08,11.458333
1989-03-09,11.5
1989-03-10,11.5
1989-03-13,11.541667
1989-03-14,11.625
1989-03-15,11.708333
1989-03-16,11.791667
1989-03-17,11.625
1989-03-20,11.416667
1989-03-21,11.541667
1989-03-22,11.333333
1989-03-23,11.083333
1989-03-27,11.0
1989-03-28,11.0
1989-03-29,10.833333
1989-03-30,10.916667
1989-03-31,10.916667
1989-04-03,11.041667
1989-04-04,10.916667
1989-04-05,10.958333
1989-04-06,10.791667
1989-04-07,10.833333
1989-04-10,10.791667
1989-04-11,10.833333
1989-04-12,10.75
1989-04-13,10.666667
1989-04-14,11.041667
1989-04-17,11.125
1989-04-18,11.083333
1989-04-19,10.916667
1989-04-20,10.625
1989-04-21,10.541667
1989-04-24,10.708333
1989-04-25,10.666667
1989-04-26,10.583333
1989-04-27,10.958333
1989-04-28,11.625
1989-05-01,11.458333
1989-05-02,11.416667
1989-05-03,11.375
1989-05-04,11.208333
1989-05-05,11.166667
1989-05-08,11.083333
1989-05-09,11.166667
1989-05-10,11.5
1989-05-11,11.458333
1989-05-12,11.5
1989-05-15,11.625
1989-05-16,11.875
1989-05-17,11.958333
1989-05-18,11.875
1989-05-19,12.291667
1989-05-22,12.291667
1989-05-23,12.166667
1989-05-24,11.916667
1989-05-25,11.708333
1989-05-26,11.916667
1989-05-30,11.833333
1989-05-31,12.083333
1989-06-01,12.083333
1989-06-02,12.125
1989-06-05,11.916667
1989-06-06,11.916667
1989-06-07,12.166667
1989-06-08,12.125
1989-06-09,12.458333
1989-06-12,12.583333
1989-06-13,12.708333
1989-06-14,12.583333
1989-06-15,12.375
1989-06-16,12.083333
1989-06-19,12.333333
1989-06-20,12.083333
1989-06-21,11.958333
1989-06-22,12.083333
1989-06-23,12.041667
1989-06-26,11.875
1989-06-27,11.75
1989-06-28,11.666667
1989-06-29,11.416667
1989-06-30,11.625
1989-07-03,11.625
1989-07-05,11.666667
1989-07-06,11.583333
1989-07-07,11.75
1989-07-10,11.916667
1989-07-11,11.875
1989-07-12,11.75
1989-07-13,11.708333
1989-07-14,11.791667
1989-07-17,12.041667
1989-07-18,12.041667
1989-07-19,12.208333
1989-07-20,12.208333
1989-07-21,12.166667
1989-07-24,12.166667
1989-07-25,12.208333
1989-07-26,12.333333
1989-07-27,12.333333
1989-07-28,12.458333
1989-07-31,12.416667
1989-08-01,12.208333
1989-08-02,12.375
1989-08-03,12.375
1989-08-04,12.208333
1989-08-07,12.75
1989-08-08,12.625
1989-08-09,12.583333
1989-08-10,12.666667
1989-08-11,12.583333
1989-08-14,12.458333
1989-08-15,12.583333
1989-08-16,12.625
1989-08-17,12.666667
1989-08-18,12.875
1989-08-21,12.625
1989-08-22,12.5
1989-08-23,12.666667
1989-08-24,13.041667
1989-08-25,13.0
1989-08-28,13.375
1989-08-29,13.166667000000002
1989-08-30,13.375
1989-08-31,13.416667000000002
1989-09-01,13.708332999999998
1989-09-05,13.583332999999998
1989-09-06,13.333332999999998
1989-09-07,13.166667000000002
1989-09-08,13.25
1989-09-11,13.208332999999998
1989-09-12,13.166667000000002
1989-09-13,12.958333
1989-09-14,13.166667000000002
1989-09-15,13.333332999999998
1989-09-18,13.25
1989-09-19,13.333332999999998
1989-09-20,13.333332999999998
1989-09-21,13.25
1989-09-22,13.208332999999998
1989-09-25,12.958333
1989-09-26,12.666667
1989-09-27,12.5
1989-09-28,12.708333
1989-09-29,12.708333
1989-10-02,12.791667
1989-10-03,13.0
1989-10-04,13.041667
1989-10-05,12.916667
1989-10-06,12.791667
1989-10-09,12.708333
1989-10-10,12.708333
1989-10-11,12.708333
1989-10-12,12.541667
1989-10-13,11.666667
1989-10-16,11.958333
1989-10-17,11.791667
1989-10-18,11.833333
1989-10-19,12.041667
1989-10-20,12.25
1989-10-23,12.25
1989-10-24,12.625
1989-10-25,12.333333
1989-10-26,12.083333
1989-10-27,12.083333
1989-10-30,12.166667
1989-10-31,12.25
1989-11-01,12.333333
1989-11-02,12.416667
1989-11-03,12.416667
1989-11-06,12.25
1989-11-07,12.208333
1989-11-08,12.208333
1989-11-09,12.25
1989-11-10,12.25
1989-11-13,12.208333
1989-11-14,12.25
1989-11-15,12.416667
1989-11-16,12.625
1989-11-17,12.75
1989-11-20,12.666667
1989-11-21,12.541667
1989-11-22,12.375
1989-11-24,12.541667
1989-11-27,12.541667
1989-11-28,12.541667
1989-11-29,12.416667
1989-11-30,12.583333
1989-12-01,12.833333
1989-12-04,12.875
1989-12-05,12.875
1989-12-06,12.875
1989-12-07,12.791667
1989-12-08,12.875
1989-12-11,13.0
1989-12-12,13.166667000000002
1989-12-13,13.208332999999998
1989-12-14,13.208332999999998
1989-12-15,13.25
1989-12-18,12.958333
1989-12-19,12.791667
1989-12-20,12.708333
1989-12-21,12.791667
1989-12-22,13.083333
1989-12-26,13.208332999999998
1989-12-27,13.458332999999998
1989-12-28,13.375
1989-12-29,13.5
1990-01-02,13.916667000000002
1990-01-03,13.458332999999998
1990-01-04,13.666667000000002
1990-01-05,13.416667000000002
1990-01-08,13.416667000000002
1990-01-09,13.166667000000002
1990-01-10,13.166667000000002
1990-01-11,13.125
1990-01-12,12.666667
1990-01-15,12.5
1990-01-16,12.791667
1990-01-17,12.416667
1990-01-18,12.666667
1990-01-19,12.875
1990-01-22,12.541667
1990-01-23,12.458333
1990-01-24,12.375
1990-01-25,12.25
1990-01-26,12.25
1990-01-29,12.125
1990-01-30,11.916667
1990-01-31,12.208333
1990-02-01,12.083333
1990-02-02,12.166667
1990-02-05,12.208333
1990-02-06,12.083333
1990-02-07,12.291667
1990-02-08,12.291667
1990-02-09,12.5
1990-02-12,12.291667
1990-02-13,12.333333
1990-02-14,12.375
1990-02-15,12.333333
1990-02-16,12.25
1990-02-20,12.083333
1990-02-21,12.166667
1990-02-22,12.041667
1990-02-23,12.041667
1990-02-26,12.125
1990-02-27,12.333333
1990-02-28,12.541667
1990-03-01,12.75
1990-03-02,12.791667
1990-03-05,12.583333
1990-03-06,12.583333
1990-03-07,12.333333
1990-03-08,12.458333
1990-03-09,12.458333
1990-03-12,12.583333
1990-03-13,12.5
1990-03-14,12.5
1990-03-15,12.583333
1990-03-16,12.458333
1990-03-19,12.541667
1990-03-20,12.708333
1990-03-21,12.625
1990-03-22,12.458333
1990-03-23,12.375
1990-03-26,12.666667
1990-03-27,13.083333
1990-03-28,13.291667000000002
1990-03-29,13.208332999999998
1990-03-30,13.208332999999998
1990-04-02,13.166667000000002
1990-04-03,13.166667000000002
1990-04-04,13.083333
1990-04-05,13.083333
1990-04-06,13.041667
1990-04-09,13.0
1990-04-10,12.958333
1990-04-11,12.958333
1990-04-12,12.958333
1990-04-16,13.041667
1990-04-17,12.916667
1990-04-18,12.875
1990-04-19,12.541667
1990-04-20,12.666667
1990-04-23,12.416667
1990-04-24,12.5
1990-04-25,12.583333
1990-04-26,12.666667
1990-04-27,12.666667
1990-04-30,12.541667
1990-05-01,12.583333
1990-05-02,12.75
1990-05-03,12.833333
1990-05-04,12.833333
1990-05-07,12.958333
1990-05-08,12.958333
1990-05-09,13.166667000000002
1990-05-10,13.208332999999998
1990-05-11,13.416667000000002
1990-05-14,13.75
1990-05-15,13.75
1990-05-16,13.875
1990-05-17,13.916667000000002
1990-05-18,14.0
1990-05-21,13.875
1990-05-22,13.916667000000002
1990-05-23,13.916667000000002
1990-05-24,13.916667000000002
1990-05-25,13.75
1990-05-29,13.75
1990-05-30,13.75
1990-05-31,13.75
1990-06-01,13.833332999999998
1990-06-04,13.875
1990-06-05,14.083332999999998
1990-06-06,14.541667000000002
1990-06-07,14.291667000000002
1990-06-08,14.333332999999998
1990-06-11,14.291667000000002
1990-06-12,14.416667000000002
1990-06-13,14.25
1990-06-14,14.416667000000002
1990-06-15,14.25
1990-06-18,14.208332999999998
1990-06-19,14.416667000000002
1990-06-20,14.458332999999998
1990-06-21,14.75
1990-06-22,14.791667000000002
1990-06-25,14.416667000000002
1990-06-26,14.208332999999998
1990-06-27,14.375
1990-06-28,14.416667000000002
1990-06-29,14.291667000000002
1990-07-02,14.333332999999998
1990-07-03,14.291667000000002
1990-07-05,14.25
1990-07-06,14.291667000000002
1990-07-09,14.375
1990-07-10,14.333332999999998
1990-07-11,14.583332999999998
1990-07-12,14.958332999999998
1990-07-13,15.041667000000002
1990-07-16,15.166667000000002
1990-07-17,15.208332999999998
1990-07-18,15.083332999999998
1990-07-19,15.416667000000002
1990-07-20,14.916667000000002
1990-07-23,14.833332999999998
1990-07-24,14.958332999999998
1990-07-25,14.958332999999998
1990-07-26,15.041667000000002
1990-07-27,14.833332999999998
1990-07-30,14.625
1990-07-31,14.541667000000002
1990-08-01,14.375
1990-08-02,14.125
1990-08-03,13.333332999999998
1990-08-06,12.875
1990-08-07,12.875
1990-08-08,12.916667
1990-08-09,13.208332999999998
1990-08-10,12.958333
1990-08-13,12.958333
1990-08-14,13.166667000000002
1990-08-15,13.291667000000002
1990-08-16,12.916667
1990-08-17,12.708333
1990-08-20,12.791667
1990-08-21,12.75
1990-08-22,12.375
1990-08-23,12.125
1990-08-24,12.041667
1990-08-27,12.916667
1990-08-28,13.0
1990-08-29,13.208332999999998
1990-08-30,13.125
1990-08-31,13.291667000000002
1990-09-04,13.291667000000002
1990-09-05,13.291667000000002
1990-09-06,13.458332999999998
1990-09-07,13.416667000000002
1990-09-10,13.416667000000002
1990-09-11,13.416667000000002
1990-09-12,13.25
1990-09-13,13.0
1990-09-14,12.75
1990-09-17,12.666667
1990-09-18,12.916667
1990-09-19,12.75
1990-09-20,12.708333
1990-09-21,12.75
1990-09-24,12.375
1990-09-25,12.458333
1990-09-26,12.458333
1990-09-27,12.25
1990-09-28,12.208333
1990-10-01,12.666667
1990-10-02,12.916667
1990-10-03,12.916667
1990-10-04,12.875
1990-10-05,12.625
1990-10-08,12.666667
1990-10-09,12.5
1990-10-10,12.416667
1990-10-11,12.083333
1990-10-12,12.166667
1990-10-15,12.208333
1990-10-16,11.958333
1990-10-17,12.083333
1990-10-18,12.375
1990-10-19,12.666667
1990-10-22,12.833333
1990-10-23,12.833333
1990-10-24,12.583333
1990-10-25,12.25
1990-10-26,12.041667
1990-10-29,11.875
1990-10-30,12.125
1990-10-31,12.041667
1990-11-01,12.25
1990-11-02,12.458333
1990-11-05,12.583333
1990-11-06,12.583333
1990-11-07,12.583333
1990-11-08,12.666667
1990-11-09,12.958333
1990-11-12,13.333332999999998
1990-11-13,13.041667
1990-11-14,13.291667000000002
1990-11-15,13.375
1990-11-16,13.458332999999998
1990-11-19,13.541667000000002
1990-11-20,13.208332999999998
1990-11-21,13.083333
1990-11-23,13.083333
1990-11-26,12.875
1990-11-27,12.75
1990-11-28,12.916667
1990-11-29,12.791667
1990-11-30,13.166667000000002
1990-12-03,13.333332999999998
1990-12-04,13.583332999999998
1990-12-05,13.583332999999998
