Date,RYN
2002-08-27,9.233433999999999
2002-08-28,9.026506
2002-08-29,8.981766
2002-08-30,9.078705000000001
2002-09-03,8.858727
2002-09-04,8.897876
2002-09-05,8.579096
2002-09-06,8.621972999999999
2002-09-09,8.683492
2002-09-10,8.681628
2002-09-11,8.659257
2002-09-12,8.562319
2002-09-13,8.484021
2002-09-16,8.470972
2002-09-17,8.316241999999999
2002-09-18,8.312514
2002-09-19,8.027289999999999
2002-09-20,8.141005999999999
2002-09-23,7.971364
2002-09-24,7.587337
2002-09-25,7.922894
2002-09-26,7.997463000000001
2002-09-27,7.900524000000001
2002-09-30,7.812906
2002-10-01,7.928487
2002-10-02,7.740201
2002-10-03,7.464297999999999
2002-10-04,7.251778999999999
2002-10-07,7.208900999999999
2002-10-08,7.158567999999999
2002-10-09,6.9236770000000005
2002-10-10,7.046715
2002-10-11,7.391594
2002-10-14,7.417692999999999
2002-10-15,7.878153
2002-10-16,7.680547
2002-10-17,7.9434
2002-10-18,7.922894
2002-10-21,8.109314999999999
2002-10-22,7.829683999999999
2002-10-23,7.95645
2002-10-24,7.751386999999999
2002-10-25,7.839005
2002-10-28,7.848325999999999
2002-10-29,7.7923990000000005
2002-10-30,7.70851
2002-10-31,7.863239
2002-11-01,7.777486
2002-11-04,7.773757000000001
2002-11-05,7.784942999999999
2002-11-06,7.865104
2002-11-07,7.747658
2002-11-08,7.5892
2002-11-11,7.434471
2002-11-12,7.494126
2002-11-13,7.527682
2002-11-14,7.7868070000000005
2002-11-15,7.7923990000000005
2002-11-18,7.790535
2002-11-19,7.794264
2002-11-20,7.887474
2002-11-21,8.230489
2002-11-22,8.316241999999999
2002-11-25,8.211846000000001
2002-11-26,8.1466
2002-11-27,8.562319
2002-11-29,8.623837
2002-12-02,8.584689
2002-12-03,8.428094999999999
2002-12-04,8.308785
2002-12-05,8.249131
2002-12-06,8.228624
2002-12-09,7.924758
2002-12-10,8.092537
2002-12-11,8.213711
2002-12-12,8.19134
2002-12-13,8.072030999999999
2002-12-16,8.40386
2002-12-17,8.243539
2002-12-18,8.167106
2002-12-19,8.234217999999998
2002-12-20,8.338614
2002-12-23,8.34607
2002-12-24,8.33302
2002-12-26,8.426231
2002-12-27,8.28828
2002-12-30,8.314378999999999
2002-12-31,8.435552000000001
2003-01-02,8.575368
2003-01-03,8.601467
2003-01-06,8.623837
2003-01-07,8.526898
2003-01-08,8.364711999999999
2003-01-09,8.435552000000001
2003-01-10,8.580960000000001
2003-01-13,8.543676
2003-01-14,8.482158
2003-01-15,8.450466
2003-01-16,8.456059
2003-01-17,8.366576
2003-01-21,8.193205
2003-01-22,8.053389
2003-01-23,8.057117
2003-01-24,7.997463000000001
2003-01-27,7.745794
2003-01-28,7.818499
2003-01-29,7.9527220000000005
2003-01-30,7.784942999999999
2003-01-31,7.900524000000001
2003-02-03,7.9862779999999995
2003-02-04,7.97882
2003-02-05,7.939672
2003-02-06,7.92103
2003-02-07,7.889338
2003-02-10,7.876289
2003-02-11,7.866967999999999
2003-02-12,7.7718929999999995
2003-02-13,7.768165
2003-02-14,7.680547
2003-02-18,7.831548
2003-02-19,7.7961279999999995
2003-02-20,7.704782000000001
2003-02-21,7.934080000000001
2003-02-24,7.768165
2003-02-25,7.814769999999999
2003-02-26,7.8986600000000005
2003-02-27,7.880017
2003-02-28,7.926622
2003-03-03,7.9676350000000005
2003-03-04,7.788671000000001
2003-03-05,7.831548
2003-03-06,7.680547
2003-03-07,7.745794
2003-03-10,7.538867
2003-03-11,7.643263
2003-03-12,7.585472
2003-03-13,7.807313000000001
2003-03-14,7.814769999999999
2003-03-17,8.060845
2003-03-18,8.170835
2003-03-19,8.342341000000001
2003-03-20,8.299465
2003-03-21,8.575368
2003-03-24,8.21744
2003-03-25,8.325563
2003-03-26,8.209983
2003-03-27,8.094401
2003-03-28,8.237946
2003-03-31,8.213711
2003-04-01,8.318107000000001
2003-04-02,8.513849
2003-04-03,8.437416
2003-04-04,8.497071
2003-04-07,8.621972999999999
2003-04-08,8.620109
2003-04-09,8.627564999999999
2003-04-10,8.599603
2003-04-11,8.715183
2003-04-14,8.894148
2003-04-15,8.75806
2003-04-16,8.569776
2003-04-17,8.698405000000001
2003-04-21,8.733825999999999
2003-04-22,9.015322
2003-04-23,8.935161
2003-04-24,8.920247
2003-04-25,9.091754
2003-04-28,9.164458
2003-04-29,9.291224
2003-04-30,9.388164
2003-05-01,9.248348
2003-05-02,9.309867
2003-05-05,9.252075999999999
2003-05-06,9.412398
2003-05-07,9.410534
2003-05-08,9.349015
2003-05-09,9.507473
2003-05-12,9.578313
2003-05-13,9.375114
2003-05-14,9.255805
2003-05-15,9.449682000000001
2003-05-16,9.403077
2003-05-19,9.026506
2003-05-20,9.056334
2003-05-21,9.026506
2003-05-22,9.322916000000001
2003-05-23,9.412398
2003-05-27,9.526114999999999
2003-05-28,9.567128
2003-05-29,9.449682000000001
2003-05-30,9.624918
2003-06-02,9.684573
2003-06-03,9.576448
2003-06-04,9.768462
2003-06-05,9.751684
2003-06-06,9.76287
2003-06-09,9.559671
2003-06-10,9.65661
2003-06-11,9.979118
2003-06-12,10.035045
2003-06-13,9.74516
2003-06-16,10.047162
2003-06-17,9.929717
2003-06-18,9.759142
2003-06-19,9.624918
2003-06-20,9.605344
2003-06-23,9.549417
2003-06-24,9.543825
2003-06-25,9.543825
2003-06-26,9.524251
2003-06-27,9.468325
2003-06-30,9.227841
2003-07-01,9.211063000000001
2003-07-02,9.406806
2003-07-03,9.322916000000001
2003-07-07,9.527047
2003-07-08,9.44875
2003-07-09,9.384435
2003-07-10,9.188692999999999
2003-07-11,9.387232000000001
2003-07-14,9.362064
2003-07-15,9.451547
2003-07-16,9.311731
2003-07-17,9.32012
2003-07-18,9.485103
2003-07-21,9.465527999999999
2003-07-22,10.072329
2003-07-23,9.890569000000001
2003-07-24,9.823457000000001
2003-07-25,9.954884
2003-07-28,9.761938
2003-07-29,9.675252
2003-07-30,9.784308
2003-07-31,9.739567
2003-08-01,9.664066
2003-08-04,9.893365
2003-08-05,9.619326
2003-08-06,9.761938
2003-08-07,9.678048
2003-08-08,9.728382
2003-08-11,9.750752
2003-08-12,9.764733999999999
2003-08-13,9.924124
2003-08-14,9.79829
2003-08-15,9.79829
2003-08-18,9.848623
2003-08-19,9.840235
2003-08-20,11.02028
2003-08-21,10.947576
2003-08-22,10.905631
2003-08-25,11.025872
2003-08-26,10.978335000000001
2003-08-27,10.986724
2003-08-28,11.009094000000001
2003-08-29,11.081799
2003-09-02,11.143317
2003-09-03,11.171281
2003-09-04,11.182466999999999
2003-09-05,11.104169
2003-09-08,11.129336
2003-09-09,11.084595
2003-09-10,10.983928
2003-09-11,10.992316
2003-09-12,11.101372999999999
2003-09-15,11.216022
2003-09-16,11.325078
2003-09-17,11.238392999999999
2003-09-18,11.431338
2003-09-19,11.490061
2003-09-22,11.372616
2003-09-23,11.464894000000001
2003-09-24,11.313892999999998
2003-09-25,11.288725999999999
2003-09-26,11.257966999999999
2003-09-29,11.319486
2003-09-30,11.353042
2003-10-01,11.543191
2003-10-02,11.476078999999999
2003-10-03,11.501246
2003-10-06,11.576747
2003-10-07,11.599117
2003-10-08,11.769692
2003-10-09,11.744525999999999
2003-10-10,11.677414
2003-10-13,11.758507
2003-10-14,11.769692
2003-10-15,11.772489
2003-10-16,11.887137
2003-10-17,11.828415
2003-10-20,11.836803999999999
2003-10-21,11.60471
2003-10-22,11.442523
2003-10-23,11.453709
2003-10-24,11.476078999999999
2003-10-27,11.543191
2003-10-28,11.719358
2003-10-29,11.744525999999999
2003-10-30,11.772489
2003-10-31,11.758507
2003-11-03,12.05212
2003-11-04,11.968231
2003-11-05,11.853581
2003-11-06,11.943064
2003-11-07,11.783674000000001
2003-11-10,11.769692
2003-11-11,11.747322
2003-11-12,12.14505
2003-11-13,12.261223
2003-11-14,12.19152
2003-11-17,12.138411999999999
2003-11-18,12.022239
2003-11-19,11.843
2003-11-20,11.796532000000001
2003-11-21,11.839682
2003-11-24,12.0156
2003-11-25,12.141731
2003-11-26,12.297734
2003-11-28,12.307692999999999
2003-12-01,12.530081
2003-12-02,12.397311
2003-12-03,12.36412
2003-12-04,12.656211
2003-12-05,12.486931
2003-12-08,12.752469
2003-12-09,12.642934
2003-12-10,12.762426
2003-12-11,12.729234
2003-12-12,12.613061
2003-12-15,12.649572000000001
2003-12-16,12.769065
2003-12-17,12.881919
2003-12-18,13.21716
2003-12-19,13.243714
2003-12-22,13.429591
2003-12-23,13.459464
2003-12-24,13.492656
2003-12-26,13.479379999999999
2003-12-29,13.56236
2003-12-30,13.675214000000002
2003-12-31,13.77811
2004-01-02,13.801344
2004-01-05,13.695129000000001
2004-01-06,13.575637
2004-01-07,13.681852
2004-01-08,13.648660000000001
2004-01-09,13.273587
2004-01-12,13.366526
2004-01-13,13.233756
2004-01-14,13.442867999999999
2004-01-15,13.452826000000002
2004-01-16,13.449506
2004-01-20,13.499294
2004-01-21,13.625425
2004-01-22,13.578956
2004-01-23,13.635383
2004-01-26,14.153182000000001
2004-01-27,14.259398000000001
2004-01-28,13.695129000000001
2004-01-29,13.359886999999999
2004-01-30,13.110945000000001
2004-02-02,13.502614000000001
2004-02-03,13.592232999999998
2004-02-04,13.290182999999999
2004-02-05,13.343291
2004-02-06,13.632064000000002
2004-02-09,13.622106
2004-02-10,13.651979
2004-02-11,13.807982
2004-02-12,13.758194
2004-02-13,13.731641
2004-02-17,13.924154999999999
2004-02-18,14.013775
2004-02-19,13.924154999999999
2004-02-20,13.930794
2004-02-23,14.043648000000001
2004-02-24,14.189693
2004-02-25,14.365613
2004-02-26,14.226204999999998
2004-02-27,14.292589999999999
2004-03-01,14.405443
2004-03-02,14.521617
2004-03-03,14.571404000000001
2004-03-04,14.670981
2004-03-05,14.797112
2004-03-08,14.803751
2004-03-09,14.584682
2004-03-10,14.219567000000001
2004-03-11,14.096754999999998
2004-03-12,14.166459
2004-03-15,13.960668
2004-03-16,13.980582
2004-03-17,14.471828
2004-03-18,14.488423999999998
2004-03-19,14.372252
2004-03-22,13.967305
2004-03-23,14.013775
2004-03-24,13.768151999999999
2004-03-25,14.20629
2004-03-26,14.056925
2004-03-29,14.315825
2004-03-30,14.505020000000002
2004-03-31,14.508339999999999
2004-04-01,14.392167
2004-04-02,14.415401000000001
2004-04-05,13.937432000000001
2004-04-06,13.635383
2004-04-07,13.505932999999999
2004-04-08,13.505932999999999
2004-04-12,13.409676000000001
2004-04-13,13.170691
2004-04-14,13.140819
2004-04-15,13.223799
2004-04-16,13.608829
2004-04-19,13.495975
2004-04-20,13.167372
2004-04-21,13.160732999999999
2004-04-22,13.482698000000001
2004-04-23,13.419633
2004-04-26,13.386441
2004-04-27,13.373164000000001
2004-04-28,13.117582999999998
2004-04-29,12.868642
2004-04-30,12.944983
2004-05-03,13.290182999999999
2004-05-04,13.253672
2004-05-05,13.310099
2004-05-06,13.266948999999999
2004-05-07,12.958261
2004-05-10,12.838769000000001
2004-05-11,12.978176
2004-05-12,12.951622
2004-05-13,12.935025999999999
2004-05-14,13.167372
2004-05-17,13.037922
2004-05-18,13.270268
2004-05-19,13.137498999999998
2004-05-20,13.17733
2004-05-21,13.26363
2004-05-24,13.39308
2004-05-25,13.552401999999999
2004-05-26,13.731641
2004-05-27,13.708404999999999
2004-05-28,13.940752
2004-06-01,13.934114000000001
2004-06-02,14.196332
2004-06-03,14.086798000000002
2004-06-04,14.199651999999999
2004-06-07,14.451913000000001
2004-06-08,14.339058999999999
2004-06-09,14.060244
2004-06-10,14.212929
2004-06-14,14.173098000000001
2004-06-15,14.202971
2004-06-16,14.173098000000001
2004-06-17,14.402123999999999
2004-06-18,14.372252
2004-06-21,14.458551000000002
2004-06-22,14.415401000000001
2004-06-23,14.511659
2004-06-24,14.382209
2004-06-25,14.604597
2004-06-28,14.455232
2004-06-29,14.319142999999999
2004-06-30,14.753963
2004-07-01,14.647747
2004-07-02,14.923243
2004-07-06,14.836943
2004-07-07,14.999585
2004-07-08,14.846901
2004-07-09,14.909966
2004-07-12,15.019501000000002
2004-07-13,15.026139
2004-07-14,15.052692
2004-07-15,15.135674
2004-07-16,15.099162
2004-07-19,15.165545999999999
2004-07-20,14.81039
2004-07-21,14.717451
2004-07-22,14.661024
2004-07-23,14.458551000000002
2004-07-26,14.405443
2004-07-27,14.601278
2004-07-28,14.568086
2004-07-29,14.541532
2004-07-30,14.597959
2004-08-02,14.757280999999999
2004-08-03,14.909966
2004-08-04,15.075928
2004-08-05,15.002904000000001
2004-08-06,14.76724
2004-08-09,14.753963
2004-08-10,14.753963
2004-08-11,14.783835
2004-08-12,14.591320000000001
2004-08-13,14.621193
2004-08-16,14.866816
2004-08-17,15.102481
2004-08-18,15.311592000000001
2004-08-19,15.125715
2004-08-20,15.341465
2004-08-23,15.261804000000001
2004-08-24,15.401212
2004-08-25,15.265123
2004-08-26,15.40785
2004-08-27,15.341465
2004-08-30,15.231931
2004-08-31,15.391253
2004-09-01,15.387935
2004-09-02,15.434403
2004-09-03,15.597045999999999
2004-09-07,15.776284
2004-09-08,15.437723000000002
2004-09-09,15.23525
2004-09-10,15.135674
2004-09-13,15.026139
2004-09-14,14.783835
2004-09-15,14.661024
2004-09-16,14.720770000000002
2004-09-17,14.617873999999999
2004-09-20,14.734047
2004-09-21,14.770558
2004-09-22,14.813707999999998
2004-09-23,14.694216
2004-09-24,14.807070000000001
2004-09-27,14.714131
2004-09-28,14.76724
2004-09-29,14.787154000000001
2004-09-30,15.016181
2004-10-01,15.085885000000001
2004-10-04,15.082564999999999
2004-10-05,14.986308
2004-10-06,15.265123
2004-10-07,15.142311999999999
2004-10-08,15.334826999999999
2004-10-11,15.301635000000001
2004-10-12,15.53398
2004-10-13,15.178823000000001
2004-10-14,15.241889000000002
2004-10-15,15.324869
2004-10-18,15.251845999999999
2004-10-19,14.956435
2004-10-20,15.261804000000001
2004-10-21,15.457639000000002
2004-10-22,15.427764999999999
2004-10-25,15.53398
2004-10-26,15.66675
2004-10-27,15.909053
2004-10-28,15.799519
2004-10-29,15.733134
2004-11-01,15.680026999999999
2004-11-02,15.417807999999999
2004-11-03,15.603684
2004-11-04,15.92565
2004-11-05,15.567173
2004-11-08,15.613642
2004-11-09,15.417807999999999
2004-11-10,15.394573000000001
2004-11-11,15.524023000000001
2004-11-12,15.616960999999998
2004-11-15,15.676707
2004-11-16,15.650153
2004-11-17,15.640196
2004-11-18,15.550576999999999
2004-11-19,15.411169000000001
2004-11-22,15.331508
2004-11-23,15.693303
2004-11-24,15.8825
2004-11-26,15.892457
2004-11-29,15.716538
2004-11-30,15.849307000000001
2004-12-01,16.197826
2004-12-02,15.8825
2004-12-03,16.015268
2004-12-06,16.035183
2004-12-07,15.693303
2004-12-08,15.417807999999999
2004-12-09,15.636876999999998
2004-12-10,15.769646
2004-12-13,15.736453
2004-12-14,15.646834
2004-12-15,16.038504
2004-12-16,15.902414000000002
2004-12-17,15.932288
2004-12-20,15.955523000000001
2004-12-21,16.128122
2004-12-22,16.22438
2004-12-23,16.22438
2004-12-27,16.217741
2004-12-28,16.383703
2004-12-29,16.214422
2004-12-30,16.347191
2004-12-31,16.234337
2005-01-03,16.065057999999997
2005-01-04,15.772964000000002
2005-01-05,15.205378
2005-01-06,15.331508
2005-01-07,15.434403
2005-01-10,15.540619
2005-01-11,15.301635000000001
2005-01-12,14.976351000000001
2005-01-13,14.903328
2005-01-14,15.085885000000001
2005-01-18,15.221973
2005-01-19,15.288357999999999
2005-01-20,15.185462
2005-01-21,15.202058
2005-01-24,15.006224
2005-01-25,14.969712
2005-01-26,14.97967
2005-01-27,14.783835
2005-01-28,14.783835
2005-01-31,14.770558
2005-02-01,14.956435
2005-02-02,15.019501000000002
2005-02-03,14.923243
2005-02-04,15.182142
2005-02-07,15.122395999999998
2005-02-08,15.172185
2005-02-09,15.019501000000002
2005-02-10,15.122395999999998
2005-02-11,15.251845999999999
2005-02-14,15.251845999999999
2005-02-15,15.444362
2005-02-16,15.577129999999999
2005-02-17,15.401212
2005-02-18,15.460957999999998
2005-02-22,15.268442000000002
2005-02-23,15.454319
2005-02-24,15.769646
2005-02-25,16.118164
2005-02-28,15.932288
2005-03-01,15.832710999999998
2005-03-02,15.8825
2005-03-03,15.915691
2005-03-04,16.516472
2005-03-07,16.765413
2005-03-08,16.433491
2005-03-09,15.865903
2005-03-10,16.051781
2005-03-11,16.144718
2005-03-14,16.503195
2005-03-15,16.576218
2005-03-16,16.264210000000002
2005-03-17,16.526429999999998
2005-03-18,16.556303
2005-03-21,16.453407000000002
2005-03-22,16.141399
2005-03-23,16.197826
2005-03-24,16.174591
2005-03-28,16.157995
2005-03-29,16.118164
2005-03-30,16.347191
2005-03-31,16.44013
2005-04-01,16.443448999999998
2005-04-04,16.470003
2005-04-05,16.44013
2005-04-06,16.493237
2005-04-07,16.662518
2005-04-08,16.562941
2005-04-11,16.64924
2005-04-12,16.73554
2005-04-13,16.645922
2005-04-14,16.373745
2005-04-15,16.254253
2005-04-18,16.413576000000003
2005-04-19,16.430172
2005-04-20,16.333914
2005-04-21,16.234337
2005-04-22,16.280807
2005-04-25,16.313999
2005-04-26,16.254253
2005-04-27,16.456726
2005-04-28,16.406937
2005-04-29,16.682432000000002
2005-05-02,16.645922
2005-05-03,16.496557
2005-05-04,16.662518
2005-05-05,16.652559
2005-05-06,16.642603
2005-05-09,16.725582
2005-05-10,16.602772
2005-05-11,16.938013
2005-05-12,16.801926
2005-05-13,16.589495
2005-05-16,16.868309
2005-05-17,17.113932000000002
2005-05-18,17.558708
2005-05-19,17.558708
2005-05-20,17.913866
2005-05-23,17.718031
2005-05-24,17.595221
2005-05-25,17.591901999999997
2005-05-26,17.250021
2005-05-27,17.542112
2005-05-31,17.422621
2005-06-01,17.85412
2005-06-02,17.870716
2005-06-03,17.85412
2005-06-06,18.030039000000002
2005-06-07,18.212597
2005-06-08,17.907228
2005-06-09,17.784416
2005-06-10,17.674881
2005-06-13,17.920504
2005-06-14,18.023401
2005-06-15,17.966974
2005-06-16,17.834204
2005-06-17,17.990208
2005-06-20,17.874035
2005-06-21,17.671561999999998
2005-06-22,17.937101000000002
2005-06-23,17.757862
2005-06-24,17.671561999999998
2005-06-27,17.615135000000002
2005-06-28,17.76782
2005-06-29,17.618454
2005-06-30,17.601858
2005-07-01,17.757862
2005-07-05,17.85412
2005-07-06,17.575304
2005-07-07,17.625093
2005-07-08,17.804331
2005-07-11,17.98357
2005-07-12,17.893951
2005-07-13,17.794373999999998
2005-07-14,17.518879000000002
2005-07-15,17.618454
2005-07-18,17.684839
2005-07-19,17.973612
2005-07-20,18.083147
2005-07-21,17.890631
2005-07-22,17.990208
2005-07-25,18.006804000000002
2005-07-26,18.571074
2005-07-27,18.879761
2005-07-28,18.999252
2005-07-29,18.932869
2005-08-01,19.039082999999998
2005-08-02,19.158576999999998
2005-08-03,19.068956
2005-08-04,18.660692
2005-08-05,18.325451
2005-08-08,18.043316
2005-08-09,18.142893
2005-08-10,18.142893
2005-08-11,18.229193
2005-08-12,18.186042999999998
2005-08-15,18.225873999999997
2005-08-16,18.189362
2005-08-17,17.976931
2005-08-18,17.81097
2005-08-19,17.754542999999998
2005-08-22,17.874035
2005-08-23,17.867397
2005-08-24,17.94042
2005-08-25,18.152851000000002
2005-08-26,17.801012
2005-08-29,17.658285
2005-08-30,17.661604
2005-08-31,18.006804000000002
2005-09-01,18.239151
2005-09-02,18.126297
2005-09-06,18.610903
2005-09-07,18.222553
2005-09-08,18.176085
2005-09-09,18.265703
2005-09-12,18.255747
2005-09-13,18.106379999999998
2005-09-14,18.956101999999998
2005-09-15,18.693884
2005-09-16,18.985977
2005-09-19,18.7138
2005-09-20,18.590988
2005-09-21,18.557796
2005-09-22,18.571074
2005-09-23,18.707161
2005-09-26,18.75695
2005-09-27,18.551157
2005-09-28,18.335407
2005-09-29,18.693884
2005-09-30,19.125383
2005-10-03,19.171851999999998
2005-10-04,19.035764999999998
2005-10-05,18.388514999999998
2005-10-06,18.139574
2005-10-07,17.933781
2005-10-10,17.827566
2005-10-11,17.85412
2005-10-12,17.552070999999998
2005-10-13,17.303129000000002
2005-10-14,17.684839
2005-10-17,17.708075
2005-10-18,17.923824
2005-10-19,18.127956
2005-10-20,17.923824
2005-10-21,18.147871
2005-10-24,18.361960999999997
2005-10-25,18.446602
2005-10-26,18.337067
2005-10-27,18.446602
2005-10-28,18.924570000000003
2005-10-31,19.034105
2005-11-01,18.71546
2005-11-02,18.869802
2005-11-03,18.904654999999998
2005-11-04,18.810057
2005-11-07,18.949465
2005-11-08,18.969379
2005-11-09,19.163555
2005-11-10,19.223301
2005-11-11,19.223301
2005-11-14,19.26811
2005-11-15,19.233259
2005-11-16,19.293004999999997
2005-11-17,19.531988000000002
2005-11-18,19.661438
2005-11-21,19.835698999999998
2005-11-22,20.069704
2005-11-23,20.064724
2005-11-25,20.199154
2005-11-28,19.945232
2005-11-29,19.940254
2005-11-30,19.78591
2005-12-01,20.408264000000003
2005-12-02,20.453073999999997
2005-12-05,20.234005
2005-12-06,20.238985
2005-12-07,20.164301000000002
2005-12-08,20.572567000000003
2005-12-09,20.323624
2005-12-12,20.448095000000002
2005-12-13,20.612398000000002
2005-12-14,20.363455
2005-12-15,20.074682
2005-12-16,19.990042000000003
2005-12-19,19.910381
2005-12-20,19.765995
2005-12-21,19.945232
2005-12-22,20.169280999999998
2005-12-23,20.268857999999998
2005-12-27,20.313667000000002
2005-12-28,20.204132
2005-12-29,20.089619
2005-12-30,19.840677
2006-01-03,20.582523000000002
2006-01-04,20.711973
2006-01-05,20.826487
2006-01-06,21.060493
2006-01-09,21.314413000000002
2006-01-10,21.538462
2006-01-11,21.354244
2006-01-12,21.269604
2006-01-13,20.975853
2006-01-17,20.856361
2006-01-18,21.090366
2006-01-19,21.428926
2006-01-20,20.781677
2006-01-23,20.786657
2006-01-24,21.135176
2006-01-25,21.1999
2006-01-26,21.115261
2006-01-27,21.41399
2006-01-30,21.28952
2006-01-31,21.28454
2006-02-01,21.229773
2006-02-02,20.970873
2006-02-03,20.741848
2006-02-06,21.015684
2006-02-07,20.801594
2006-02-08,20.841423000000002
2006-02-09,20.86134
2006-02-10,20.796614
2006-02-13,20.482948
2006-02-14,20.771721
2006-02-15,20.906149
2006-02-16,21.145134
2006-02-17,21.359222
2006-02-21,21.334329999999998
2006-02-22,21.882002
2006-02-23,21.677870000000002
2006-02-24,21.80732
2006-02-27,21.633059
2006-02-28,21.458799
2006-03-01,21.797361
2006-03-02,21.687826
2006-03-03,21.41399
2006-03-06,21.75753
2006-03-07,21.443863
2006-03-08,21.165049
2006-03-09,21.404034
2006-03-10,21.553398
2006-03-13,21.588248999999998
2006-03-14,21.75753
2006-03-15,22.011452
2006-03-16,22.140902
2006-03-17,22.305201999999998
2006-03-20,22.14588
2006-03-21,21.782425
2006-03-22,22.066219
2006-03-23,22.230520000000002
2006-03-24,22.230520000000002
2006-03-27,22.215584
2006-03-28,22.300224
2006-03-29,22.788151
2006-03-30,22.723425
2006-03-31,22.698532
2006-04-03,22.529251000000002
2006-04-04,22.514315
2006-04-05,23.017178
2006-04-06,23.027134
2006-04-07,22.479461999999998
2006-04-10,22.345034
2006-04-11,22.255415
2006-04-12,22.130943
2006-04-13,21.75753
2006-04-17,21.832212
2006-04-18,22.290266
2006-04-19,22.394821
2006-04-20,22.315161
2006-04-21,22.220562
2006-04-24,22.260393
2006-04-25,20.866318
2006-04-26,20.746826000000002
2006-04-27,20.522778
2006-04-28,20.492905
2006-05-01,20.353498000000002
2006-05-02,20.199154
2006-05-03,20.238985
2006-05-04,20.622355
2006-05-05,20.926064
2006-05-08,21.105303
2006-05-09,20.980831
2006-05-10,20.980831
2006-05-11,20.73189
2006-05-12,20.159323
2006-05-15,20.348518
2006-05-16,20.084641
2006-05-17,19.666418
2006-05-18,19.546926000000003
2006-05-19,19.422455
2006-05-22,18.650734
2006-05-23,18.366941
2006-05-24,19.068956
2006-05-25,19.492159
2006-05-26,19.581778
2006-05-30,19.173513
2006-05-31,19.362709
2006-06-01,19.168533
2006-06-02,19.402538
2006-06-05,19.133682
2006-06-06,18.849888
2006-06-07,18.546179000000002
2006-06-08,18.630819
2006-06-09,18.635798
2006-06-12,18.421707
2006-06-13,18.127956
2006-06-14,18.127956
2006-06-15,18.461538
2006-06-16,18.446602
2006-06-19,18.361960999999997
2006-06-20,18.322129999999998
2006-06-21,18.386855999999998
2006-06-22,18.307194
2006-06-23,18.212597
2006-06-26,18.307194
2006-06-27,18.108042
2006-06-28,18.217575
2006-06-29,18.551157
2006-06-30,18.874782999999997
2006-07-03,19.143639
2006-07-05,19.118745999999998
2006-07-06,19.273088
2006-07-07,19.148619
2006-07-10,19.218323
2006-07-11,19.098829000000002
2006-07-12,18.934528
2006-07-13,18.665670000000002
2006-07-14,18.347025
2006-07-17,18.287279
2006-07-18,18.366941
2006-07-19,18.919592
2006-07-20,18.919592
2006-07-21,18.640778
2006-07-24,19.059
2006-07-25,19.810804
2006-07-26,19.641523
2006-07-27,19.78591
2006-07-28,19.840677
2006-07-31,19.820763
2006-08-01,19.790888
2006-08-02,19.875528
2006-08-03,20.079662
2006-08-04,20.248941000000002
2006-08-07,20.089619
2006-08-08,19.980085
2006-08-09,19.790888
2006-08-10,19.810804
2006-08-11,19.780931
2006-08-14,19.761015
2006-08-15,19.636545
2006-08-16,20.0
2006-08-17,20.109535
2006-08-18,20.059746
2006-08-21,19.780931
2006-08-22,19.990042000000003
2006-08-23,19.566841
2006-08-24,19.7411
2006-08-25,19.457306
2006-08-28,19.556883
2006-08-29,19.65646
2006-08-30,19.671395999999998
2006-08-31,19.666418
2006-09-01,19.596714000000002
2006-09-05,19.616629
2006-09-06,19.3179
2006-09-07,19.352751
2006-09-08,19.452328
2006-09-11,19.397560000000002
2006-09-12,19.307941
2006-09-13,19.412497000000002
2006-09-14,19.158576999999998
2006-09-15,19.009210999999997
2006-09-18,18.640778
2006-09-19,18.630819
2006-09-20,18.461538
2006-09-21,18.436644
2006-09-22,18.446602
2006-09-25,18.531242000000002
2006-09-26,18.506348000000003
2006-09-27,18.650734
2006-09-28,18.949465
2006-09-29,18.820014999999998
2006-10-02,18.844910000000002
2006-10-03,19.073936
2006-10-04,18.919592
2006-10-05,19.029127
2006-10-06,18.904654999999998
2006-10-09,19.158576999999998
2006-10-10,19.228279
2006-10-11,19.233259
2006-10-12,19.457306
2006-10-13,19.626587
2006-10-16,19.412497000000002
2006-10-17,19.546926000000003
2006-10-18,19.756037
2006-10-19,19.855614000000003
2006-10-20,19.731142000000002
2006-10-23,19.711226999999997
2006-10-24,19.900423
2006-10-25,19.915359
2006-10-26,20.263878
2006-10-27,20.144385999999997
2006-10-30,20.353498000000002
2006-10-31,20.408264000000003
2006-11-01,20.029873000000002
2006-11-02,19.636545
2006-11-03,19.397560000000002
2006-11-06,19.417476999999998
2006-11-07,19.427432999999997
2006-11-08,19.61165
2006-11-09,19.497137
2006-11-10,19.721186
2006-11-13,19.756037
2006-11-14,20.034851
2006-11-15,20.094599
2006-11-16,20.418222
2006-11-17,20.204132
2006-11-20,20.448095000000002
2006-11-21,20.657207
2006-11-22,20.637291
2006-11-24,20.667164
2006-11-27,20.263878
2006-11-28,20.587502999999998
2006-11-29,20.786657
2006-11-30,20.761763000000002
2006-12-01,20.692059
2006-12-04,20.786657
2006-12-05,20.721931
2006-12-06,20.617376
2006-12-07,20.572567000000003
2006-12-08,20.672144
2006-12-11,20.751804
2006-12-12,20.637291
2006-12-13,20.756784
2006-12-14,20.736867999999998
2006-12-15,20.652227
2006-12-18,20.433159
2006-12-19,20.328604000000002
2006-12-20,20.313667000000002
2006-12-21,20.238985
2006-12-22,20.014936
