Date,Y
1981-02-18,17.255101999999997
1981-02-19,16.73222
1981-02-20,16.433429999999998
1981-02-23,16.582825
1981-02-24,16.433429999999998
1981-02-25,16.508126999999998
1981-02-26,16.657522
1981-02-27,17.3298
1981-03-02,17.553892
1981-03-03,17.404497
1981-03-04,17.180405
1981-03-05,16.73222
1981-03-06,16.582825
1981-03-09,16.582825
1981-03-10,16.433429999999998
1981-03-11,17.031010000000002
1981-03-12,17.255101999999997
1981-03-13,17.3298
1981-03-16,17.927378
1981-03-17,17.927378
1981-03-18,18.524957999999998
1981-03-19,19.421328
1981-03-20,20.168301
1981-03-23,19.869511
1981-03-24,19.720116
1981-03-25,19.720116
1981-03-26,20.317695999999998
1981-03-27,19.720116
1981-03-30,19.122538
1981-03-31,19.421328
1981-04-01,20.168301
1981-04-02,19.720116
1981-04-03,19.421328
1981-04-06,18.898445000000002
1981-04-07,18.524957999999998
1981-04-08,18.973143
1981-04-09,19.271932999999997
1981-04-10,19.04784
1981-04-13,18.823748000000002
1981-04-14,19.271932999999997
1981-04-15,19.197235
1981-04-16,20.018906
1981-04-20,20.467091
1981-04-21,20.915276000000002
1981-04-22,21.363459
1981-04-23,21.811644
1981-04-24,21.961039000000003
1981-04-27,20.989973000000003
1981-04-28,20.616486
1981-04-29,20.018906
1981-04-30,19.944208
1981-05-01,19.869511
1981-05-04,19.496025
1981-05-05,19.122538
1981-05-06,19.346629999999998
1981-05-07,19.496025
1981-05-08,19.869511
1981-05-11,19.720116
1981-05-12,19.570721
1981-05-13,19.496025
1981-05-14,19.720116
1981-05-15,19.720116
1981-05-18,19.869511
1981-05-19,19.944208
1981-05-20,21.886341
1981-05-21,21.736946
1981-05-22,21.961039000000003
1981-05-26,22.259829
1981-05-27,23.828474
1981-05-28,23.230894
1981-05-29,23.006802
1981-06-01,22.782711
1981-06-02,23.006802
1981-06-03,22.857409
1981-06-04,22.633316
1981-06-05,23.006802
1981-06-08,23.006802
1981-06-09,22.857409
1981-06-10,22.708014000000002
1981-06-11,23.903172
1981-06-12,24.201961999999998
1981-06-15,23.903172
1981-06-16,23.529684
1981-06-17,23.156197
1981-06-18,23.305592
1981-06-19,23.156197
1981-06-22,23.081498999999997
1981-06-23,22.558619
1981-06-24,23.081498999999997
1981-06-25,23.604382
1981-06-26,23.305592
1981-06-29,23.604382
1981-06-30,23.380289
1981-07-01,23.006802
1981-07-02,23.006802
1981-07-06,22.932104000000002
1981-07-07,22.708014000000002
1981-07-08,23.006802
1981-07-09,23.006802
1981-07-10,22.782711
1981-07-13,23.081498999999997
1981-07-14,22.483921
1981-07-15,23.006802
1981-07-16,22.483921
1981-07-17,21.587551
1981-07-20,21.961039000000003
1981-07-21,22.110433999999998
1981-07-22,22.259829
1981-07-23,21.961039000000003
1981-07-24,21.961039000000003
1981-07-27,21.961039000000003
1981-07-28,21.961039000000003
1981-07-29,22.782711
1981-07-30,23.380289
1981-07-31,22.857409
1981-08-03,22.633316
1981-08-04,22.708014000000002
1981-08-05,23.006802
1981-08-06,22.483921
1981-08-07,22.409224
1981-08-10,22.708014000000002
1981-08-11,22.857409
1981-08-12,23.006802
1981-08-13,23.156197
1981-08-14,23.081498999999997
1981-08-17,23.230894
1981-08-18,22.708014000000002
1981-08-19,22.708014000000002
1981-08-20,22.409224
1981-08-21,21.961039000000003
1981-08-24,21.736946
1981-08-25,21.662249
1981-08-26,21.363459
1981-08-27,21.662249
1981-08-28,21.288760999999997
1981-08-31,20.392393
1981-09-01,20.168301
1981-09-02,20.467091
1981-09-03,20.168301
1981-09-04,20.467091
1981-09-08,19.720116
1981-09-09,20.242998
1981-09-10,20.317695999999998
1981-09-11,20.467091
1981-09-14,20.840578
1981-09-15,20.467091
1981-09-16,20.541788
1981-09-17,20.616486
1981-09-18,20.467091
1981-09-21,20.840578
1981-09-22,20.467091
1981-09-23,20.616486
1981-09-24,20.915276000000002
1981-09-25,20.392393
1981-09-28,20.093603
1981-09-29,20.392393
1981-09-30,20.840578
1981-10-01,21.512854
1981-10-02,22.259829
1981-10-05,23.305592
1981-10-06,23.604382
1981-10-07,25.098329999999997
1981-10-08,26.891068
1981-10-09,26.741673
1981-10-12,25.471817
1981-10-13,26.368184999999997
1981-10-14,25.098329999999997
1981-10-15,25.247725
1981-10-16,25.098329999999997
1981-10-19,25.546515
1981-10-20,25.546515
1981-10-21,25.845304000000002
1981-10-22,25.770607000000002
1981-10-23,25.69591
1981-10-26,25.845304000000002
1981-10-27,26.891068
1981-10-28,26.442883000000002
1981-10-29,26.144094
1981-10-30,26.891068
1981-11-02,27.563345
1981-11-03,27.488646999999997
1981-11-04,27.787437
1981-11-05,27.936832
1981-11-06,28.982595
1981-11-09,28.758503
1981-11-10,28.758503
1981-11-11,28.609108000000003
1981-11-12,28.534409999999998
1981-11-13,28.310318
1981-11-16,27.488646999999997
1981-11-17,27.189857
1981-11-18,28.086226
1981-11-19,27.787437
1981-11-20,28.086226
1981-11-23,28.086226
1981-11-24,28.758503
1981-11-25,28.310318
1981-11-27,28.385015000000003
1981-11-30,28.310318
1981-12-01,28.683805
1981-12-02,28.758503
1981-12-03,28.23562
1981-12-04,28.534409999999998
1981-12-07,28.385015000000003
1981-12-08,28.609108000000003
1981-12-09,28.609108000000003
1981-12-10,28.683805
1981-12-11,28.758503
1981-12-14,28.160922999999997
1981-12-15,28.23562
1981-12-16,28.23562
1981-12-17,28.534409999999998
1981-12-18,28.459713
1981-12-21,28.8332
1981-12-22,29.729568
1981-12-23,29.580175
1981-12-24,29.131990000000002
1981-12-28,28.683805
1981-12-29,28.160922999999997
1981-12-30,28.758503
1981-12-31,28.982595
1982-01-04,28.982595
1982-01-05,28.534409999999998
1982-01-06,28.385015000000003
1982-01-07,28.23562
1982-01-08,28.23562
1982-01-11,28.683805
1982-01-12,28.385015000000003
1982-01-13,28.160922999999997
1982-01-14,28.086226
1982-01-15,28.160922999999997
1982-01-18,28.310318
1982-01-19,28.23562
1982-01-20,28.385015000000003
1982-01-21,28.385015000000003
1982-01-22,28.683805
1982-01-25,28.23562
1982-01-26,28.23562
1982-01-27,27.787437
1982-01-28,27.787437
1982-01-29,28.683805
1982-02-01,28.982595
1982-02-02,28.8332
1982-02-03,28.683805
1982-02-04,28.8332
1982-02-05,28.982595
1982-02-08,28.609108000000003
1982-02-09,28.534409999999998
1982-02-10,28.758503
1982-02-11,28.907898
1982-02-12,28.683805
1982-02-16,28.609108000000003
1982-02-17,28.310318
1982-02-18,28.459713
1982-02-19,28.310318
1982-02-22,28.01153
1982-02-23,27.41395
1982-02-24,27.339252000000002
1982-02-25,27.41395
1982-02-26,27.488646999999997
1982-03-01,27.936832
1982-03-02,27.638042
1982-03-03,27.115159999999996
1982-03-04,26.965765
1982-03-05,26.891068
1982-03-08,26.741673
1982-03-09,26.144094
1982-03-10,25.69591
1982-03-11,25.69591
1982-03-12,25.098329999999997
1982-03-15,24.650145000000002
1982-03-16,24.724842000000002
1982-03-17,24.724842000000002
1982-03-18,24.948935000000002
1982-03-19,25.322422
1982-03-22,26.144094
1982-03-23,26.891068
1982-03-24,26.891068
1982-03-25,27.040461999999998
1982-03-26,26.965765
1982-03-29,27.189857
1982-03-30,27.115159999999996
1982-03-31,27.339252000000002
1982-04-01,27.339252000000002
1982-04-02,27.264554999999998
1982-04-05,26.816370000000003
1982-04-06,27.189857
1982-04-07,27.189857
1982-04-08,27.339252000000002
1982-04-12,27.787437
1982-04-13,28.385015000000003
1982-04-14,28.609108000000003
1982-04-15,28.683805
1982-04-16,28.683805
1982-04-19,28.982595
1982-04-20,29.131990000000002
1982-04-21,29.281384999999997
1982-04-22,29.654873
1982-04-23,30.177753000000003
1982-04-26,31.223518
1982-04-27,31.372913
1982-04-28,31.372913
1982-04-29,31.522306
1982-04-30,30.999426
1982-05-03,30.327147999999998
1982-05-04,30.252451
1982-05-05,30.551240999999997
1982-05-06,30.625938
1982-05-07,30.327147999999998
1982-05-10,29.878963
1982-05-11,29.654873
1982-05-12,29.654873
1982-05-13,29.131990000000002
1982-05-14,28.982595
1982-05-17,28.385015000000003
1982-05-18,28.23562
1982-05-19,28.23562
1982-05-20,27.488646999999997
1982-05-21,27.563345
1982-05-24,27.638042
1982-05-25,27.339252000000002
1982-05-26,27.189857
1982-05-27,26.965765
1982-05-28,26.891068
1982-06-01,27.115159999999996
1982-06-02,26.666975
1982-06-03,26.442883000000002
1982-06-04,25.546515
1982-06-07,25.023632
1982-06-08,24.874237
1982-06-09,24.500751
1982-06-10,24.276659
1982-06-11,24.874237
1982-06-14,24.500751
1982-06-15,23.903172
1982-06-16,23.454987
1982-06-17,23.081498999999997
1982-06-18,23.230894
1982-06-21,23.454987
1982-06-22,23.529684
1982-06-23,23.230894
1982-06-24,23.156197
1982-06-25,23.305592
1982-06-28,23.305592
1982-06-29,23.305592
1982-06-30,23.230894
1982-07-01,23.380289
1982-07-02,23.156197
1982-07-06,22.932104000000002
1982-07-07,22.857409
1982-07-08,22.409224
1982-07-09,23.305592
1982-07-12,23.604382
1982-07-13,24.052567
1982-07-14,23.903172
1982-07-15,23.903172
1982-07-16,24.052567
1982-07-19,24.351357
1982-07-20,24.500751
1982-07-21,24.650145000000002
1982-07-22,24.500751
1982-07-23,24.724842000000002
1982-07-26,24.874237
1982-07-27,24.874237
1982-07-28,24.201961999999998
1982-07-29,23.529684
1982-07-30,23.305592
1982-08-02,23.305592
1982-08-03,23.305592
1982-08-04,23.305592
1982-08-05,23.156197
1982-08-06,23.305592
1982-08-09,22.558619
1982-08-10,22.558619
1982-08-11,22.110433999999998
1982-08-12,22.110433999999998
1982-08-13,21.961039000000003
1982-08-16,21.811644
1982-08-17,21.587551
1982-08-18,22.558619
1982-08-19,22.558619
1982-08-20,23.529684
1982-08-23,23.604382
1982-08-24,24.276659
1982-08-25,24.650145000000002
1982-08-26,25.39712
1982-08-27,25.69591
1982-08-30,25.621212
1982-08-31,26.442883000000002
1982-09-01,26.51758
1982-09-02,26.891068
1982-09-03,28.086226
1982-09-07,28.683805
1982-09-08,28.8332
1982-09-09,28.683805
1982-09-10,27.638042
1982-09-13,27.488646999999997
1982-09-14,27.488646999999997
1982-09-15,27.563345
1982-09-16,27.264554999999998
1982-09-17,26.741673
1982-09-20,26.368184999999997
1982-09-21,26.442883000000002
1982-09-22,26.293489
1982-09-23,25.845304000000002
1982-09-24,25.994699
1982-09-27,25.845304000000002
1982-09-28,25.69591
1982-09-29,25.69591
1982-09-30,24.650145000000002
1982-10-01,24.650145000000002
1982-10-04,25.098329999999997
1982-10-05,25.39712
1982-10-06,25.770607000000002
1982-10-07,26.741673
1982-10-08,27.115159999999996
1982-10-11,27.339252000000002
1982-10-12,27.339252000000002
1982-10-13,27.787437
1982-10-14,28.086226
1982-10-15,28.23562
1982-10-18,28.086226
1982-10-19,28.310318
1982-10-20,28.683805
1982-10-21,29.878963
1982-10-22,30.625938
1982-10-25,29.281384999999997
1982-10-26,29.505478000000004
1982-10-27,28.8332
1982-10-28,28.385015000000003
1982-10-29,28.982595
1982-11-01,28.385015000000003
1982-11-02,28.459713
1982-11-03,29.131990000000002
1982-11-04,29.580175
1982-11-05,29.580175
1982-11-08,29.43078
1982-11-09,29.505478000000004
1982-11-10,29.729568
1982-11-11,30.625938
1982-11-12,32.493373999999996
1982-11-15,32.269279
1982-11-16,32.792164
1982-11-17,32.941559000000005
1982-11-18,32.792164
1982-11-19,32.343979
1982-11-22,31.821096
1982-11-23,31.970491
1982-11-24,32.119888
1982-11-26,31.821096
1982-11-29,31.970491
1982-11-30,31.970491
1982-12-01,32.418673999999996
1982-12-02,32.269279
1982-12-03,32.418673999999996
1982-12-06,32.269279
1982-12-07,31.970491
1982-12-08,31.671701000000002
1982-12-09,31.746399
1982-12-10,31.671701000000002
1982-12-13,31.671701000000002
1982-12-14,31.671701000000002
1982-12-15,30.625938
1982-12-16,30.476543
1982-12-17,30.327147999999998
1982-12-20,30.028358
1982-12-21,29.878963
1982-12-22,29.878963
1982-12-23,30.028358
1982-12-27,29.953661
1982-12-28,29.729568
1982-12-29,29.729568
1982-12-30,29.804266
1982-12-31,29.654873
1983-01-03,29.580175
1983-01-04,29.580175
1983-01-05,29.729568
1983-01-06,29.729568
1983-01-07,30.028358
1983-01-10,30.327147999999998
1983-01-11,30.476543
1983-01-12,31.074122999999997
1983-01-13,31.074122999999997
1983-01-14,31.298215999999996
1983-01-17,31.821096
1983-01-18,31.671701000000002
1983-01-19,32.119888
1983-01-20,32.418673999999996
1983-01-21,32.418673999999996
1983-01-24,31.895794
1983-01-25,31.671701000000002
1983-01-26,31.223518
1983-01-27,31.074122999999997
1983-01-28,31.223518
1983-01-31,31.074122999999997
1983-02-01,31.447609000000003
1983-02-02,31.223518
1983-02-03,31.074122999999997
1983-02-04,30.924728
1983-02-07,31.074122999999997
1983-02-08,31.671701000000002
1983-02-09,32.119888
1983-02-10,32.343979
1983-02-11,33.389744
1983-02-14,34.062019
1983-02-15,33.912624
1983-02-16,33.539139
1983-02-17,33.464439
1983-02-18,33.688534000000004
1983-02-22,33.539139
1983-02-23,33.837928999999995
1983-02-24,34.062019
1983-02-25,33.464439
1983-02-28,33.165649
1983-03-01,32.866859000000005
1983-03-02,32.343979
1983-03-03,32.418673999999996
1983-03-04,33.165649
1983-03-07,33.539139
1983-03-08,33.912624
1983-03-09,33.912624
1983-03-10,33.763228999999995
1983-03-11,33.389744
1983-03-14,33.613834000000004
1983-03-15,34.062019
1983-03-16,34.360809
1983-03-17,34.211414000000005
1983-03-18,34.28611
1983-03-21,34.808994
1983-03-22,35.257179
1983-03-23,35.854755
1983-03-24,35.929455
1983-03-25,36.07885
1983-03-28,35.929455
1983-03-29,35.70536
1983-03-30,35.257179
1983-03-31,34.510203999999995
1983-04-04,33.837928999999995
1983-04-05,34.211414000000005
1983-04-06,33.763228999999995
1983-04-07,33.912624
1983-04-08,33.987320000000004
1983-04-11,33.613834000000004
1983-04-12,34.211414000000005
1983-04-13,34.734295
1983-04-14,34.958389000000004
1983-04-15,36.30294
1983-04-18,36.452335
1983-04-19,36.30294
1983-04-20,37.348704999999995
1983-04-21,34.360809
1983-04-22,34.88369
1983-04-25,34.062019
1983-04-26,34.062019
1983-04-27,34.211414000000005
1983-04-28,34.136715
1983-04-29,33.912624
1983-05-02,33.389744
1983-05-03,31.970491
1983-05-04,32.568069
1983-05-05,32.642769
1983-05-06,33.315044
1983-05-09,32.792164
1983-05-10,32.866859000000005
1983-05-11,32.717464
1983-05-12,33.016253999999996
1983-05-13,33.389744
1983-05-16,32.866859000000005
1983-05-17,32.568069
1983-05-18,32.119888
1983-05-19,31.895794
1983-05-20,32.194584000000006
1983-05-23,33.613834000000004
1983-05-24,33.688534000000004
1983-05-25,33.613834000000004
1983-05-26,33.763228999999995
1983-05-27,33.315044
1983-05-31,32.866859000000005
1983-06-01,32.792164
1983-06-02,32.568069
1983-06-03,31.671701000000002
1983-06-06,31.970491
1983-06-07,32.493373999999996
1983-06-08,32.194584000000006
1983-06-09,32.045189
1983-06-10,31.970491
1983-06-13,32.493373999999996
1983-06-14,33.912624
1983-06-15,34.211414000000005
1983-06-16,34.88369
1983-06-17,35.257179
1983-06-20,34.808994
1983-06-21,34.510203999999995
1983-06-22,34.211414000000005
1983-06-23,33.912624
1983-06-24,34.5849
1983-06-27,34.136715
1983-06-28,33.763228999999995
1983-06-29,33.464439
1983-06-30,34.062019
1983-07-01,34.062019
1983-07-05,33.613834000000004
1983-07-06,38.09568
1983-07-07,38.09568
1983-07-08,38.09568
1983-07-11,49.001503
1983-07-12,49.748474
1983-07-13,49.972569
1983-07-14,50.346053999999995
1983-07-15,48.852108
1983-07-18,48.702713
1983-07-19,49.076199
1983-07-20,49.150898
1983-07-21,49.001503
1983-07-22,48.030434
1983-07-25,48.403923
1983-07-26,48.777409000000006
1983-07-27,47.358158
1983-07-28,45.864208000000005
1983-07-29,45.416027
1983-08-01,45.266632
1983-08-02,44.818447
1983-08-03,44.519657
1983-08-04,44.519657
1983-08-05,44.519657
1983-08-08,43.175102
1983-08-09,42.876312
1983-08-10,43.175102
1983-08-11,42.428131
1983-08-12,40.037811
1983-08-15,39.589626
1983-08-16,36.601729999999996
1983-08-17,37.124615000000006
1983-08-18,36.97522
1983-08-19,37.19931
1983-08-22,37.124615000000006
1983-08-23,37.049915000000006
1983-08-24,37.27401
1983-08-25,36.527035
1983-08-26,36.751125
1983-08-29,36.452335
1983-08-30,36.153545
1983-08-31,35.929455
1983-09-01,35.630665
1983-09-02,35.70536
1983-09-06,36.153545
1983-09-07,36.30294
1983-09-08,37.647495
1983-09-09,38.469165999999994
1983-09-12,38.245075
1983-09-13,37.796890000000005
1983-09-14,38.09568
1983-09-15,38.09568
1983-09-16,40.336601
1983-09-19,39.739021
1983-09-20,40.261906
1983-09-21,40.560696
1983-09-22,42.428131
1983-09-23,42.577521999999995
1983-09-26,42.577521999999995
1983-09-27,40.261906
1983-09-28,40.934181
1983-09-29,40.635391
1983-09-30,40.037811
1983-10-03,39.589626
1983-10-04,39.739021
1983-10-05,40.112511
1983-10-06,40.485996
1983-10-07,39.141441
1983-10-10,39.514931
1983-10-11,39.365536
1983-10-12,38.917351000000004
1983-10-13,38.842655
1983-10-14,38.469165999999994
1983-10-17,37.871586
1983-10-18,37.647495
1983-10-19,36.825825
1983-10-20,36.228245
1983-10-21,35.929455
1983-10-24,36.90052
1983-10-25,37.27401
1983-10-26,36.751125
1983-10-27,38.693259999999995
1983-10-28,38.09568
1983-10-31,38.618561
1983-11-01,38.842655
1983-11-02,39.365536
1983-11-03,39.739021
1983-11-04,39.290836
1983-11-07,38.842655
1983-11-08,38.693259999999995
1983-11-09,39.141441
1983-11-10,38.842655
1983-11-11,38.767956
1983-11-14,38.618561
1983-11-15,38.469165999999994
1983-11-16,38.39447
1983-11-17,38.245075
1983-11-18,38.39447
1983-11-21,38.99205
1983-11-22,39.141441
1983-11-23,38.693259999999995
1983-11-25,39.216141
1983-11-28,38.917351000000004
1983-11-29,38.842655
1983-11-30,38.319771
1983-12-01,38.99205
1983-12-02,39.514931
1983-12-05,39.440231
1983-12-06,39.589626
1983-12-07,39.141441
1983-12-08,38.99205
1983-12-09,39.066746
1983-12-12,37.722190999999995
1983-12-13,37.946284999999996
1983-12-14,37.049915000000006
1983-12-15,36.825825
1983-12-16,37.19931
1983-12-19,37.19931
1983-12-20,36.527035
1983-12-21,35.70536
1983-12-22,36.153545
1983-12-23,37.722190999999995
1983-12-27,37.796890000000005
1983-12-28,38.245075
1983-12-29,38.39447
1983-12-30,38.170376
1984-01-03,37.871586
1984-01-04,37.871586
1984-01-05,37.946284999999996
1984-01-06,39.216141
1984-01-09,38.842655
1984-01-10,38.917351000000004
1984-01-11,40.485996
1984-01-12,39.589626
1984-01-13,39.440231
1984-01-16,39.664326
1984-01-17,39.141441
1984-01-18,39.664326
1984-01-19,38.842655
1984-01-20,38.842655
1984-01-23,38.020981
1984-01-24,37.796890000000005
1984-01-25,37.647495
1984-01-26,38.245075
1984-01-27,38.170376
1984-01-30,38.170376
1984-01-31,38.020981
1984-02-01,38.020981
1984-02-02,38.170376
1984-02-03,38.020981
1984-02-06,37.871586
1984-02-07,37.946284999999996
1984-02-08,37.871586
1984-02-09,37.647495
1984-02-10,37.647495
1984-02-13,37.647495
1984-02-14,37.423401
1984-02-15,37.722190999999995
1984-02-16,37.796890000000005
1984-02-17,37.722190999999995
1984-02-21,37.722190999999995
1984-02-22,37.647495
1984-02-23,37.722190999999995
1984-02-24,37.871586
1984-02-27,37.871586
1984-02-28,37.796890000000005
1984-02-29,37.796890000000005
1984-03-01,39.290836
1984-03-02,38.99205
1984-03-05,39.066746
1984-03-06,39.141441
1984-03-07,39.216141
1984-03-08,39.141441
1984-03-09,39.365536
1984-03-12,39.216141
1984-03-13,39.365536
1984-03-14,39.141441
1984-03-15,38.842655
1984-03-16,39.290836
1984-03-19,39.066746
1984-03-20,38.693259999999995
1984-03-21,38.693259999999995
1984-03-22,38.917351000000004
1984-03-23,38.99205
1984-03-26,38.99205
1984-03-27,39.664326
1984-03-28,39.589626
1984-03-29,39.664326
1984-03-30,40.112511
1984-04-02,40.784786
1984-04-03,41.457062
1984-04-04,41.755852000000004
1984-04-05,42.204037
1984-04-06,41.531760999999996
1984-04-09,40.934181
1984-04-10,40.635391
1984-04-11,39.440231
1984-04-12,39.440231
1984-04-13,40.859482
1984-04-16,41.158272
1984-04-17,40.934181
