Date,CI
2005-05-04,32.256668
2005-05-05,32.133334999999995
2005-05-06,32.490002000000004
2005-05-09,32.779999
2005-05-10,32.419998
2005-05-11,32.306667
2005-05-12,32.206665
2005-05-13,31.58
2005-05-16,31.793333
2005-05-17,32.193333
2005-05-18,32.169998
2005-05-19,32.200001
2005-05-20,32.466667
2005-05-23,32.310001
2005-05-24,32.333332
2005-05-25,32.34
2005-05-26,32.91
2005-05-27,32.963333
2005-05-31,32.416668
2005-06-01,32.793335
2005-06-02,32.5
2005-06-03,32.860001000000004
2005-06-06,33.400002
2005-06-07,33.57
2005-06-08,33.516666
2005-06-09,34.34
2005-06-10,34.393333
2005-06-13,34.436668
2005-06-14,35.033333
2005-06-15,35.286667
2005-06-16,35.416668
2005-06-17,35.576668
2005-06-20,35.48
2005-06-21,35.553333
2005-06-22,35.653332
2005-06-23,35.666668
2005-06-24,35.613335
2005-06-27,35.256668
2005-06-28,35.883334999999995
2005-06-29,36.0
2005-06-30,35.676666
2005-07-01,35.593334000000006
2005-07-05,36.066666
2005-07-06,36.103333
2005-07-07,36.209998999999996
2005-07-08,36.373333
2005-07-11,36.746666
2005-07-12,36.833332
2005-07-13,36.34
2005-07-14,36.246666
2005-07-15,36.650002
2005-07-18,36.763332
2005-07-19,36.346668
2005-07-20,36.066666
2005-07-21,34.583332
2005-07-22,34.636665
2005-07-25,34.676666
2005-07-26,34.596668
2005-07-27,34.5
2005-07-28,35.573334
2005-07-29,35.583332
2005-08-01,35.880001
2005-08-02,36.133334999999995
2005-08-03,38.523334999999996
2005-08-04,37.790001000000004
2005-08-05,37.086665999999994
2005-08-08,36.483334
2005-08-09,36.599998
2005-08-10,37.503334
2005-08-11,37.903332
2005-08-12,37.806667
2005-08-15,37.886665
2005-08-16,37.543335
2005-08-17,37.516666
2005-08-18,37.396667
2005-08-19,37.630001
2005-08-22,37.713333
2005-08-23,37.700001
2005-08-24,37.619999
2005-08-25,37.713333
2005-08-26,37.599998
2005-08-29,37.756668
2005-08-30,38.189999
2005-08-31,38.439999
2005-09-01,38.48
2005-09-02,38.533333
2005-09-06,38.700001
2005-09-07,38.57
2005-09-08,38.163334000000006
2005-09-09,38.396667
2005-09-12,38.233334
2005-09-13,37.766666
2005-09-14,38.203334999999996
2005-09-15,37.973331
2005-09-16,38.366665000000005
2005-09-19,38.18
2005-09-20,37.549999
2005-09-21,37.316666
2005-09-22,37.643333
2005-09-23,38.163334000000006
2005-09-26,38.183334
2005-09-27,38.299999
2005-09-28,38.713333
2005-09-29,39.146667
2005-09-30,39.286667
2005-10-03,39.396667
2005-10-04,39.766666
2005-10-05,38.683334
2005-10-06,38.583332
2005-10-07,38.59
2005-10-10,38.266666
2005-10-11,37.473331
2005-10-12,36.286667
2005-10-13,36.533333
2005-10-14,37.196667
2005-10-17,37.506668
2005-10-18,37.433334
2005-10-19,38.236668
2005-10-20,37.893333
2005-10-21,38.116665000000005
2005-10-24,38.509997999999996
2005-10-25,37.266666
2005-10-26,36.703334999999996
2005-10-27,36.716667
2005-10-28,38.310001
2005-10-31,38.623333
2005-11-01,39.183334
2005-11-02,36.790001000000004
2005-11-03,37.283333
2005-11-04,37.196667
2005-11-07,37.279999
2005-11-08,37.226665000000004
2005-11-09,36.650002
2005-11-10,36.939999
2005-11-11,37.369999
2005-11-14,37.583332
2005-11-15,38.16
2005-11-16,38.0
2005-11-17,38.103333
2005-11-18,37.966667
2005-11-21,37.970001
2005-11-22,37.369999
2005-11-23,37.916668
2005-11-25,38.009997999999996
2005-11-28,37.540001000000004
2005-11-29,38.436668
2005-11-30,37.506668
2005-12-01,38.459998999999996
2005-12-02,38.43
2005-12-05,38.333332
2005-12-06,37.689999
2005-12-07,37.666668
2005-12-08,37.463333
2005-12-09,37.466667
2005-12-12,37.433334
2005-12-13,37.07
2005-12-14,37.68
2005-12-15,37.639998999999996
2005-12-16,37.116665000000005
2005-12-19,36.523334999999996
2005-12-20,37.296665000000004
2005-12-21,37.793335
2005-12-22,37.75
2005-12-23,37.683334
2005-12-27,37.536667
2005-12-28,37.673332
2005-12-29,37.836665999999994
2005-12-30,37.233334
2006-01-03,37.433334
2006-01-04,38.276669
2006-01-05,38.846668
2006-01-06,38.996666
2006-01-09,38.470001
2006-01-10,38.463333
2006-01-11,38.423332
2006-01-12,38.389998999999996
2006-01-13,38.130001
2006-01-17,38.186668
2006-01-18,38.279999
2006-01-19,38.186668
2006-01-20,37.34
2006-01-23,36.82
2006-01-24,37.053333
2006-01-25,37.25
2006-01-26,37.650002
2006-01-27,39.349998
2006-01-30,39.75
2006-01-31,40.533333
2006-02-01,40.856667
2006-02-02,40.560001
2006-02-03,40.436668
2006-02-06,39.756668
2006-02-07,39.91
2006-02-08,40.349998
2006-02-09,40.849998
2006-02-10,41.209998999999996
2006-02-13,39.896667
2006-02-14,40.563332
2006-02-15,40.84
2006-02-16,40.523334999999996
2006-02-17,40.736668
2006-02-21,40.196667
2006-02-22,40.806667
2006-02-23,41.32
2006-02-24,41.523334999999996
2006-02-27,41.226665000000004
2006-02-28,40.916668
2006-03-01,40.950001
2006-03-02,41.103333
2006-03-03,41.173332
2006-03-06,40.673332
2006-03-07,41.166668
2006-03-08,41.866665000000005
2006-03-09,41.866665000000005
2006-03-10,42.503334
2006-03-13,42.143333
2006-03-14,42.419998
2006-03-15,43.66
2006-03-16,44.083332
2006-03-17,44.176666
2006-03-20,44.110001000000004
2006-03-21,43.656665999999994
2006-03-22,43.973331
2006-03-23,43.700001
2006-03-24,43.713333
2006-03-27,44.203334999999996
2006-03-28,43.916668
2006-03-29,44.189999
2006-03-30,44.419998
2006-03-31,43.540001000000004
2006-04-03,43.916668
2006-04-04,44.056667
2006-04-05,43.923332
2006-04-06,43.443333
2006-04-07,42.360001000000004
2006-04-10,42.176666
2006-04-11,41.166668
2006-04-12,41.203334999999996
2006-04-13,41.816666
2006-04-17,41.400002
2006-04-18,41.933334
2006-04-19,41.176666
2006-04-20,40.849998
2006-04-21,40.029999
2006-04-24,39.913334000000006
2006-04-25,39.596668
2006-04-26,39.506668
2006-04-27,35.526669
2006-04-28,35.666668
2006-05-01,35.060001
2006-05-02,35.166668
2006-05-03,30.0
2006-05-04,30.066668
2006-05-05,30.626666999999998
2006-05-08,30.99
2006-05-09,29.576665999999996
2006-05-10,30.84
2006-05-11,31.299999
2006-05-12,31.166665999999996
2006-05-15,30.85
2006-05-16,31.506666
2006-05-17,31.063334
2006-05-18,31.123333000000002
2006-05-19,31.083334000000004
2006-05-22,30.873333000000002
2006-05-23,30.816668
2006-05-24,30.889999
2006-05-25,30.933332
2006-05-26,30.893333000000002
2006-05-30,30.700001
2006-05-31,30.913334000000003
2006-06-01,32.400002
2006-06-02,32.48
2006-06-05,31.106666999999998
2006-06-06,31.283333000000002
2006-06-07,31.59
2006-06-08,31.573334000000003
2006-06-09,31.566668
2006-06-12,30.186666
2006-06-13,30.309998999999998
2006-06-14,29.793333
2006-06-15,30.4
2006-06-16,31.15
2006-06-19,31.266665999999997
2006-06-20,30.383333
2006-06-21,30.746665999999998
2006-06-22,30.746665999999998
2006-06-23,31.383333
2006-06-26,31.193333000000003
2006-06-27,30.836665999999997
2006-06-28,30.549999
2006-06-29,32.086665999999994
2006-06-30,32.836665999999994
2006-07-03,33.203334999999996
2006-07-05,33.066666
2006-07-06,33.303333
2006-07-07,33.200001
2006-07-10,33.756668
2006-07-11,34.029999
2006-07-12,33.860001000000004
2006-07-13,34.453334999999996
2006-07-14,33.68
2006-07-17,33.633334999999995
2006-07-18,33.246666
2006-07-19,34.466667
2006-07-20,34.16
2006-07-21,34.073334
2006-07-24,34.553333
2006-07-25,34.986668
2006-07-26,34.73
2006-07-27,31.809998999999998
2006-07-28,30.549999
2006-07-31,30.416665999999996
2006-08-01,30.886667
2006-08-02,34.033333
2006-08-03,34.006668
2006-08-04,35.013332
2006-08-07,35.233334
2006-08-08,35.833332
2006-08-09,35.810001
2006-08-10,36.216667
2006-08-11,35.313332
2006-08-14,35.0
2006-08-15,35.373333
2006-08-16,36.626667
2006-08-17,36.886665
2006-08-18,37.233334
2006-08-21,37.32
2006-08-22,36.673332
2006-08-23,36.496666
2006-08-24,37.049999
2006-08-25,36.666668
2006-08-28,37.333332
2006-08-29,38.376667
2006-08-30,38.150002
2006-08-31,37.689999
2006-09-01,37.806667
2006-09-05,37.73
2006-09-06,36.926666
2006-09-07,37.206665
2006-09-08,37.506668
2006-09-11,38.196667
2006-09-12,39.213333
2006-09-13,38.986668
2006-09-14,38.606667
2006-09-15,38.419998
2006-09-18,38.353333
2006-09-19,39.169998
2006-09-20,39.610001000000004
2006-09-21,39.313332
2006-09-22,39.036667
2006-09-25,39.610001000000004
2006-09-26,39.183334
2006-09-27,38.869999
2006-09-28,38.869999
2006-09-29,38.773334999999996
2006-10-02,38.813332
2006-10-03,38.380001
2006-10-04,38.466667
2006-10-05,39.586665999999994
2006-10-06,39.243332
2006-10-09,39.603333
2006-10-10,39.276669
2006-10-11,39.333332
2006-10-12,39.663334000000006
2006-10-13,39.286667
2006-10-16,39.076668
2006-10-17,38.756668
2006-10-18,39.516666
2006-10-19,39.776669
2006-10-20,39.966667
2006-10-23,39.956665
2006-10-24,39.223331
2006-10-25,38.756668
2006-10-26,39.513332
2006-10-27,39.400002
2006-10-30,39.09
2006-10-31,38.993332
2006-11-01,39.656665999999994
2006-11-02,40.549999
2006-11-03,40.226665000000004
2006-11-06,40.886665
2006-11-07,40.753334
2006-11-08,39.806667
2006-11-09,39.23
2006-11-10,39.716667
2006-11-13,40.0
2006-11-14,40.490002000000004
2006-11-15,40.366665000000005
2006-11-16,40.303333
2006-11-17,40.496666
2006-11-20,41.029999
2006-11-21,41.360001000000004
2006-11-22,41.599998
2006-11-24,41.563332
2006-11-27,40.869999
2006-11-28,40.826668
2006-11-29,40.990002000000004
2006-11-30,42.016666
2006-12-01,41.796665000000004
2006-12-04,42.406665999999994
2006-12-05,42.406665999999994
2006-12-06,42.606667
2006-12-07,42.639998999999996
2006-12-08,42.669998
2006-12-11,42.923332
2006-12-12,43.09
2006-12-13,42.793335
2006-12-14,43.220001
2006-12-15,43.216667
2006-12-18,43.253334
2006-12-19,43.860001000000004
2006-12-20,43.966667
2006-12-21,43.98
2006-12-22,43.450001
2006-12-26,43.599998
2006-12-27,43.936668
2006-12-28,44.036667
2006-12-29,43.856667
2007-01-03,43.93
2007-01-04,43.099998
2007-01-05,42.796665000000004
2007-01-08,42.880001
2007-01-09,42.650002
2007-01-10,42.91
2007-01-11,43.526669
2007-01-12,43.59
2007-01-16,43.586665999999994
2007-01-17,43.843334000000006
2007-01-18,43.150002
2007-01-19,43.313332
2007-01-22,43.016666
2007-01-23,43.543335
2007-01-24,43.183334
2007-01-25,43.283333
2007-01-26,43.316666
2007-01-29,43.700001
2007-01-30,44.110001000000004
2007-01-31,44.133334999999995
2007-02-01,44.863335
2007-02-02,44.650002
2007-02-05,45.169998
2007-02-06,45.706665
2007-02-07,46.650002
2007-02-08,46.396667
2007-02-09,45.996666
2007-02-12,46.639998999999996
2007-02-13,47.040001000000004
2007-02-14,47.603333
2007-02-15,47.966667
2007-02-16,47.973331
2007-02-20,48.516666
2007-02-21,48.196667
2007-02-22,48.333332
2007-02-23,47.963333
2007-02-26,47.533333
2007-02-27,46.279999
2007-02-28,47.5
2007-03-01,47.563332
2007-03-02,47.003334
2007-03-05,46.369999
2007-03-06,46.636665
2007-03-07,46.619999
2007-03-08,46.696667
2007-03-09,46.650002
2007-03-12,46.696667
2007-03-13,45.689999
2007-03-14,46.369999
2007-03-15,46.959998999999996
2007-03-16,47.443333
2007-03-19,47.98
2007-03-20,48.299999
2007-03-21,48.933334
2007-03-22,48.580002
2007-03-23,48.803333
2007-03-26,49.033333
2007-03-27,48.59
2007-03-28,48.220001
2007-03-29,47.25
2007-03-30,47.553333
2007-04-02,47.983334
2007-04-03,48.900002
2007-04-04,49.153332
2007-04-05,49.206665
2007-04-09,49.220001
2007-04-10,49.513332
2007-04-11,48.963333
2007-04-12,48.743332
2007-04-13,49.643333
2007-04-16,50.453334999999996
2007-04-17,50.683334
2007-04-18,50.663334000000006
2007-04-19,50.009997999999996
2007-04-20,50.756668
2007-04-23,50.880001
2007-04-24,50.919998
2007-04-25,51.139998999999996
2007-04-26,51.263332
2007-04-27,51.476665000000004
2007-04-30,51.863335
2007-05-01,51.736668
2007-05-02,51.279999
2007-05-03,52.796665000000004
2007-05-04,53.633334999999995
2007-05-07,53.796665000000004
2007-05-08,54.503333999999995
2007-05-09,53.860001000000004
2007-05-10,53.906666
2007-05-11,54.5
2007-05-14,54.793335
2007-05-15,54.580002
2007-05-16,54.913334
2007-05-17,55.22333100000001
2007-05-18,55.556667000000004
2007-05-21,54.516666
2007-05-22,54.52
2007-05-23,54.27666899999999
2007-05-24,54.34666800000001
2007-05-25,55.029999
2007-05-29,56.33333199999999
2007-05-30,55.82
2007-05-31,55.876667000000005
2007-06-01,56.16666800000001
2007-06-04,56.016666
2007-06-05,56.060001
2007-06-06,55.740002000000004
2007-06-07,54.720001
2007-06-08,54.900002
2007-06-11,54.779999
2007-06-12,54.41
2007-06-13,53.830002
2007-06-14,53.91
2007-06-15,54.459998999999996
2007-06-18,54.619999
2007-06-19,55.299999
2007-06-20,53.950001
2007-06-21,54.049999
2007-06-22,52.98
2007-06-25,52.380001
2007-06-26,52.220001
2007-06-27,52.810001
2007-06-28,52.759997999999996
2007-06-29,52.220001
2007-07-02,53.869999
2007-07-03,53.5
2007-07-05,54.080002
2007-07-06,54.279999
2007-07-09,54.080002
2007-07-10,53.200001
2007-07-11,53.759997999999996
2007-07-12,54.419998
2007-07-13,53.889998999999996
2007-07-16,53.91
2007-07-17,53.73
2007-07-18,54.0
2007-07-19,53.52
2007-07-20,52.369999
2007-07-23,53.52
2007-07-24,53.07
2007-07-25,52.41
2007-07-26,51.639998999999996
2007-07-27,50.189999
2007-07-30,52.25
2007-07-31,51.639998999999996
2007-08-01,48.889998999999996
2007-08-02,50.75
2007-08-03,47.869999
2007-08-06,48.799999
2007-08-07,47.98
2007-08-08,46.900002
2007-08-09,45.110001000000004
2007-08-10,47.400002
2007-08-13,48.490002000000004
2007-08-14,47.970001
2007-08-15,47.240002000000004
2007-08-16,46.66
2007-08-17,47.650002
2007-08-20,48.75
2007-08-21,48.650002
2007-08-22,49.98
2007-08-23,49.889998999999996
2007-08-24,50.66
2007-08-27,49.580002
2007-08-28,50.18
2007-08-29,51.18
2007-08-30,51.040001000000004
2007-08-31,51.68
2007-09-04,52.34
2007-09-05,52.200001
2007-09-06,52.43
2007-09-07,51.900002
2007-09-10,51.43
2007-09-11,52.220001
2007-09-12,54.169998
2007-09-13,54.049999
2007-09-14,54.34
2007-09-17,53.689999
2007-09-18,53.82
2007-09-19,53.41
2007-09-20,51.869999
2007-09-21,52.869999
2007-09-24,52.540001000000004
2007-09-25,52.110001000000004
2007-09-26,53.5
2007-09-27,53.419998
2007-09-28,53.290001000000004
2007-10-01,54.48
2007-10-02,53.650002
2007-10-03,53.200001
2007-10-04,52.130001
2007-10-05,52.77
2007-10-08,52.77
2007-10-09,53.400002
2007-10-10,53.580002
2007-10-11,52.07
2007-10-12,52.869999
2007-10-15,51.68
2007-10-16,51.34
2007-10-17,53.240002000000004
2007-10-18,53.240002000000004
2007-10-19,51.450001
2007-10-22,51.48
2007-10-23,51.970001
2007-10-24,50.900002
2007-10-25,52.900002
2007-10-26,52.07
2007-10-29,52.220001
2007-10-30,51.830002
2007-10-31,52.490002000000004
2007-11-01,51.75
2007-11-02,49.93
2007-11-05,50.27
2007-11-06,50.82
2007-11-07,49.5
2007-11-08,49.830002
2007-11-09,49.279999
2007-11-12,49.029999
2007-11-13,48.900002
2007-11-14,49.849998
2007-11-15,49.470001
2007-11-16,49.41
2007-11-19,48.889998999999996
2007-11-20,49.610001000000004
2007-11-21,48.75
2007-11-23,49.029999
2007-11-26,49.310001
2007-11-27,50.459998999999996
2007-11-28,51.639998999999996
2007-11-29,52.299999
2007-11-30,53.610001000000004
2007-12-03,54.66
2007-12-04,53.529999
2007-12-05,55.360001000000004
2007-12-06,55.380001
2007-12-07,55.700001
2007-12-10,55.299999
2007-12-11,53.43
2007-12-12,53.709998999999996
2007-12-13,55.200001
2007-12-14,53.720001
2007-12-17,52.799999
2007-12-18,53.389998999999996
2007-12-19,53.130001
2007-12-20,53.490002000000004
2007-12-21,54.400002
2007-12-24,54.5
2007-12-26,54.59
2007-12-27,54.400002
2007-12-28,54.599998
2007-12-31,53.73
2008-01-02,54.16
2008-01-03,53.52
2008-01-04,53.209998999999996
2008-01-07,54.630001
2008-01-08,55.02
2008-01-09,56.360001000000004
2008-01-10,56.299999
2008-01-11,55.049999
2008-01-14,56.049999
2008-01-15,54.41
2008-01-16,55.880001
2008-01-17,53.279999
2008-01-18,51.869999
2008-01-22,50.630001
2008-01-23,49.610001000000004
2008-01-24,49.549999
2008-01-25,48.57
2008-01-28,49.740002000000004
2008-01-29,50.400002
2008-01-30,49.779999
2008-01-31,49.189999
2008-02-01,49.790001000000004
2008-02-04,49.490002000000004
2008-02-05,47.810001
2008-02-06,48.779999
2008-02-07,48.23
2008-02-08,47.580002
2008-02-11,47.139998999999996
2008-02-12,47.049999
2008-02-13,46.810001
2008-02-14,45.849998
2008-02-15,48.470001
2008-02-19,47.84
2008-02-20,48.220001
2008-02-21,47.139998999999996
2008-02-22,47.369999
2008-02-25,47.43
2008-02-26,47.75
2008-02-27,47.720001
2008-02-28,46.43
2008-02-29,44.580002
2008-03-03,44.740002000000004
2008-03-04,44.169998
2008-03-05,44.919998
2008-03-06,43.259997999999996
2008-03-07,42.889998999999996
2008-03-10,42.98
2008-03-11,38.759997999999996
2008-03-12,39.950001
2008-03-13,41.040001000000004
2008-03-14,39.939999
2008-03-17,39.43
2008-03-18,39.57
2008-03-19,39.380001
2008-03-20,39.830002
2008-03-24,41.41
2008-03-25,41.91
2008-03-26,41.259997999999996
2008-03-27,41.619999
2008-03-28,41.110001000000004
2008-03-31,40.57
2008-04-01,44.18
2008-04-02,43.209998999999996
2008-04-03,43.080002
2008-04-04,43.419998
2008-04-07,43.400002
2008-04-08,43.59
2008-04-09,42.880001
2008-04-10,42.849998
2008-04-11,41.849998
2008-04-14,41.689999
2008-04-15,42.689999
2008-04-16,42.639998999999996
2008-04-17,43.150002
2008-04-18,42.700001
2008-04-21,42.310001
2008-04-22,39.830002
2008-04-23,42.880001
2008-04-24,42.080002
2008-04-25,43.490002000000004
2008-04-28,43.330002
2008-04-29,43.689999
2008-04-30,42.709998999999996
2008-05-01,41.0
2008-05-02,42.43
2008-05-05,41.18
2008-05-06,41.139998999999996
2008-05-07,40.799999
2008-05-08,41.169998
2008-05-09,41.279999
2008-05-12,40.91
2008-05-13,39.869999
2008-05-14,40.060001
2008-05-15,40.209998999999996
2008-05-16,40.459998999999996
2008-05-19,39.799999
2008-05-20,39.549999
2008-05-21,39.830002
2008-05-22,40.740002000000004
2008-05-23,40.59
2008-05-27,40.48
2008-05-28,40.650002
2008-05-29,40.93
2008-05-30,40.599998
2008-06-02,40.150002
2008-06-03,40.200001
2008-06-04,40.700001
2008-06-05,42.290001000000004
2008-06-06,41.549999
2008-06-09,40.59
2008-06-10,40.34
2008-06-11,39.889998999999996
2008-06-12,39.93
2008-06-13,40.650002
2008-06-16,40.099998
2008-06-17,40.099998
2008-06-18,39.700001
2008-06-19,36.939999
2008-06-20,36.189999
2008-06-23,35.360001000000004
2008-06-24,35.869999
2008-06-25,36.619999
2008-06-26,35.23
2008-06-27,35.700001
2008-06-30,35.389998999999996
2008-07-01,34.950001
2008-07-02,35.720001
2008-07-03,34.41
2008-07-07,34.369999
2008-07-08,35.849998
2008-07-09,35.610001000000004
2008-07-10,34.290001000000004
2008-07-11,33.810001
2008-07-14,34.450001
2008-07-15,33.619999
2008-07-16,33.73
2008-07-17,34.110001000000004
2008-07-18,34.970001
2008-07-21,34.110001000000004
2008-07-22,36.049999
2008-07-23,37.580002
2008-07-24,36.84
2008-07-25,37.099998
2008-07-28,36.59
2008-07-29,36.43
2008-07-30,36.860001000000004
2008-07-31,37.02
2008-08-01,35.610001000000004
2008-08-04,37.48
2008-08-05,39.380001
2008-08-06,40.09
2008-08-07,40.66
2008-08-08,42.18
2008-08-11,42.639998999999996
2008-08-12,41.75
2008-08-13,42.240002000000004
2008-08-14,42.650002
2008-08-15,43.150002
2008-08-18,42.200001
2008-08-19,41.990002000000004
2008-08-20,41.779999
2008-08-21,41.48
2008-08-22,42.259997999999996
2008-08-25,41.060001
2008-08-26,41.529999
2008-08-27,41.779999
2008-08-28,42.459998999999996
2008-08-29,41.880001
2008-09-02,41.869999
2008-09-03,41.959998999999996
2008-09-04,39.669998
2008-09-05,39.82
2008-09-08,41.07
2008-09-09,39.360001000000004
2008-09-10,39.919998
2008-09-11,40.66
2008-09-12,40.66
2008-09-15,39.490002000000004
2008-09-16,37.939999
2008-09-17,35.599998
2008-09-18,37.169998
2008-09-19,36.849998
2008-09-22,34.529999
2008-09-23,34.509997999999996
2008-09-24,33.73
2008-09-25,35.310001
2008-09-26,36.529999
2008-09-29,33.330002
2008-09-30,33.98
2008-10-01,33.759997999999996
2008-10-02,32.169998
2008-10-03,33.400002
2008-10-06,30.290001
2008-10-07,30.25
2008-10-08,27.65
2008-10-09,24.799999
2008-10-10,22.26
2008-10-13,27.5
2008-10-14,30.52
2008-10-15,26.5
2008-10-16,25.74
2008-10-17,25.219998999999998
2008-10-20,27.799999
2008-10-21,27.860001
2008-10-22,24.43
2008-10-23,24.42
2008-10-24,23.83
2008-10-27,20.73
2008-10-28,22.25
2008-10-29,19.85
2008-10-30,15.58
2008-10-31,16.299999
2008-11-03,19.18
2008-11-04,18.01
2008-11-05,17.15
2008-11-06,15.32
2008-11-07,15.85
2008-11-10,15.05
2008-11-11,14.15
2008-11-12,13.01
2008-11-13,13.21
2008-11-14,12.95
2008-11-17,12.18
2008-11-18,12.55
2008-11-19,10.88
2008-11-20,8.88
2008-11-21,8.82
2008-11-24,10.42
2008-11-25,11.54
2008-11-26,12.37
2008-11-28,12.11
2008-12-01,11.16
2008-12-02,11.99
2008-12-03,12.44
2008-12-04,12.31
2008-12-05,14.14
2008-12-08,14.7
2008-12-09,14.05
2008-12-10,14.39
2008-12-11,14.8
2008-12-12,15.54
2008-12-15,14.63
2008-12-16,15.98
2008-12-17,15.84
2008-12-18,15.9
