Date,CNI
2014-07-23,69.089996
2014-07-24,68.16999799999999
2014-07-25,68.470001
2014-07-28,68.349998
2014-07-29,67.58000200000001
2014-07-30,67.68
2014-07-31,66.839996
2014-08-01,65.970001
2014-08-04,66.849998
2014-08-05,65.940002
2014-08-06,66.120003
2014-08-07,66.029999
2014-08-08,66.220001
2014-08-11,67.040001
2014-08-12,67.029999
2014-08-13,67.279999
2014-08-14,68.199997
2014-08-15,68.110001
2014-08-18,68.639999
2014-08-19,68.57
2014-08-20,69.480003
2014-08-21,69.300003
2014-08-22,69.540001
2014-08-25,69.959999
2014-08-26,70.32
2014-08-27,70.839996
2014-08-28,71.610001
2014-08-29,71.860001
2014-09-02,72.300003
2014-09-03,73.120003
2014-09-04,73.660004
2014-09-05,73.57
2014-09-08,73.5
2014-09-09,73.629997
2014-09-10,73.129997
2014-09-11,72.660004
2014-09-12,72.68
2014-09-15,72.5
2014-09-16,73.57
2014-09-17,73.93
2014-09-18,74.889999
2014-09-19,74.300003
2014-09-22,73.18
2014-09-23,72.110001
2014-09-24,71.83000200000001
2014-09-25,70.529999
2014-09-26,71.459999
2014-09-29,71.300003
2014-09-30,70.959999
2014-10-01,69.660004
2014-10-02,69.08000200000001
2014-10-03,70.300003
2014-10-06,69.82
2014-10-07,67.370003
2014-10-08,68.230003
2014-10-09,66.620003
2014-10-10,64.489998
2014-10-13,62.990002000000004
2014-10-14,62.689999
2014-10-15,62.529999
2014-10-16,63.860001000000004
2014-10-17,65.300003
2014-10-20,65.57
2014-10-21,67.41999799999999
2014-10-22,66.809998
2014-10-23,68.239998
2014-10-24,68.800003
2014-10-27,68.93
2014-10-28,70.0
2014-10-29,69.379997
2014-10-30,69.839996
2014-10-31,70.58000200000001
2014-11-03,68.900002
2014-11-04,68.779999
2014-11-05,69.209999
2014-11-06,69.269997
2014-11-07,69.589996
2014-11-10,70.449997
2014-11-11,70.889999
2014-11-12,71.709999
2014-11-13,71.150002
2014-11-14,70.760002
2014-11-17,70.889999
2014-11-18,70.940002
2014-11-19,71.190002
2014-11-20,71.720001
2014-11-21,72.099998
2014-11-24,72.610001
2014-11-25,74.059998
2014-11-26,74.510002
2014-11-28,71.050003
2014-12-01,68.050003
2014-12-02,68.75
2014-12-03,69.889999
2014-12-04,68.260002
2014-12-05,67.91999799999999
2014-12-08,66.540001
2014-12-09,67.029999
2014-12-10,64.110001
2014-12-11,64.349998
2014-12-12,63.560001
2014-12-15,63.93
2014-12-16,65.790001
2014-12-17,67.220001
2014-12-18,67.449997
2014-12-19,66.849998
2014-12-22,67.529999
2014-12-23,68.849998
2014-12-24,68.75
2014-12-26,68.690002
2014-12-29,69.269997
2014-12-30,69.160004
2014-12-31,68.910004
2015-01-02,68.199997
2015-01-05,65.959999
2015-01-06,65.110001
2015-01-07,65.510002
2015-01-08,67.400002
2015-01-09,66.870003
2015-01-12,65.870003
2015-01-13,65.540001
2015-01-14,65.510002
2015-01-15,65.699997
2015-01-16,66.650002
2015-01-20,66.75
2015-01-21,67.379997
2015-01-22,69.519997
2015-01-23,68.050003
2015-01-26,68.540001
2015-01-27,68.5
2015-01-28,67.110001
2015-01-29,67.0
2015-01-30,65.980003
2015-02-02,67.519997
2015-02-03,69.260002
2015-02-04,68.889999
2015-02-05,70.089996
2015-02-06,69.540001
2015-02-09,69.41999799999999
2015-02-10,69.510002
2015-02-11,69.339996
2015-02-12,70.43
2015-02-13,70.040001
2015-02-17,70.529999
2015-02-18,70.870003
2015-02-19,70.129997
2015-02-20,69.889999
2015-02-23,68.91999799999999
2015-02-24,69.199997
2015-02-25,69.690002
2015-02-26,69.129997
2015-02-27,69.139999
2015-03-02,69.589996
2015-03-03,68.400002
2015-03-04,68.959999
2015-03-05,69.110001
2015-03-06,67.889999
2015-03-09,67.279999
2015-03-10,65.860001
2015-03-11,67.120003
2015-03-12,67.68
2015-03-13,67.58000200000001
2015-03-16,68.870003
2015-03-17,68.709999
2015-03-18,69.599998
2015-03-19,67.860001
2015-03-20,68.370003
2015-03-23,67.239998
2015-03-24,68.43
2015-03-25,67.370003
2015-03-26,67.08000200000001
2015-03-27,66.150002
2015-03-30,66.230003
2015-03-31,66.870003
2015-04-01,66.400002
2015-04-02,66.599998
2015-04-06,66.150002
2015-04-07,66.239998
2015-04-08,66.269997
2015-04-09,66.83000200000001
2015-04-10,67.08000200000001
2015-04-13,65.93
2015-04-14,65.870003
2015-04-15,66.199997
2015-04-16,66.449997
2015-04-17,66.410004
2015-04-20,68.099998
2015-04-21,65.800003
2015-04-22,66.129997
2015-04-23,66.459999
2015-04-24,66.18
2015-04-27,65.470001
2015-04-28,65.370003
2015-04-29,65.75
2015-04-30,64.519997
2015-05-01,65.860001
2015-05-04,66.010002
2015-05-05,65.120003
2015-05-06,64.650002
2015-05-07,64.660004
2015-05-08,65.230003
2015-05-11,64.709999
2015-05-12,63.720001
2015-05-13,61.900002
2015-05-14,61.349998
2015-05-15,62.369999
2015-05-18,61.630001
2015-05-19,60.98
2015-05-20,60.490002000000004
2015-05-21,61.009997999999996
2015-05-22,60.459998999999996
2015-05-26,59.720001
2015-05-27,60.419998
2015-05-28,59.439999
2015-05-29,59.360001000000004
2015-06-01,58.98
2015-06-02,59.27
2015-06-03,59.16
2015-06-04,59.09
2015-06-05,59.110001000000004
2015-06-08,57.98
2015-06-09,58.790001000000004
2015-06-10,59.119999
2015-06-11,59.48
2015-06-12,59.310001
2015-06-15,59.43
2015-06-16,59.610001000000004
2015-06-17,60.439999
2015-06-18,61.259997999999996
2015-06-19,60.57
2015-06-22,61.099998
2015-06-23,61.02
2015-06-24,59.849998
2015-06-25,59.189999
2015-06-26,59.0
2015-06-29,57.759997999999996
2015-06-30,57.75
2015-07-01,58.080002
2015-07-02,58.549999
2015-07-06,57.650002
2015-07-07,57.91
2015-07-08,56.869999
2015-07-09,56.48
2015-07-10,57.450001
2015-07-13,58.110001000000004
2015-07-14,58.580002
2015-07-15,59.259997999999996
2015-07-16,59.169998
2015-07-17,59.869999
2015-07-20,59.990002000000004
2015-07-21,61.41
2015-07-22,61.0
2015-07-23,60.220001
2015-07-24,60.349998
2015-07-27,60.240002000000004
2015-07-28,61.619999
2015-07-29,62.540001000000004
2015-07-30,62.700001
2015-07-31,62.43
2015-08-03,62.040001000000004
2015-08-04,62.720001
2015-08-05,62.860001000000004
2015-08-06,62.490002000000004
2015-08-07,62.139998999999996
2015-08-10,63.139998999999996
2015-08-11,61.689999
2015-08-12,61.880001
2015-08-13,61.84
2015-08-14,61.84
2015-08-17,61.209998999999996
2015-08-18,60.93
2015-08-19,59.57
2015-08-20,58.060001
2015-08-21,56.259997999999996
2015-08-24,54.759997999999996
2015-08-25,53.139998999999996
2015-08-26,53.779999
2015-08-27,55.529999
2015-08-28,55.650002
2015-08-31,55.48
2015-09-01,54.25
2015-09-02,53.860001000000004
2015-09-03,54.57
2015-09-04,53.419998
2015-09-08,55.02
2015-09-09,55.169998
2015-09-10,55.639998999999996
2015-09-11,55.279999
2015-09-14,55.189999
2015-09-15,56.18
2015-09-16,57.799999
2015-09-17,58.0
2015-09-18,56.52
2015-09-21,57.91
2015-09-22,56.34
2015-09-23,55.0
2015-09-24,55.009997999999996
2015-09-25,55.869999
2015-09-28,55.029999
2015-09-29,55.380001
2015-09-30,56.759997999999996
2015-10-01,56.959998999999996
2015-10-02,58.130001
2015-10-05,59.07
2015-10-06,58.759997999999996
2015-10-07,59.970001
2015-10-08,61.43
2015-10-09,62.139998999999996
2015-10-12,61.439999
2015-10-13,59.919998
2015-10-14,59.939999
2015-10-15,60.48
2015-10-16,59.57
2015-10-19,59.220001
2015-10-20,60.490002000000004
2015-10-21,60.040001000000004
2015-10-22,61.610001000000004
2015-10-23,61.779999
2015-10-26,62.119999
2015-10-27,59.810001
2015-10-28,62.009997999999996
2015-10-29,62.099998
2015-10-30,61.09
2015-11-02,60.919998
2015-11-03,60.880001
2015-11-04,60.419998
2015-11-05,59.830002
2015-11-06,59.119999
2015-11-09,59.720001
2015-11-10,58.75
2015-11-11,58.810001
2015-11-12,57.720001
2015-11-13,57.369999
2015-11-16,57.619999
2015-11-17,57.82
2015-11-18,59.099998
2015-11-19,60.07
2015-11-20,60.200001
2015-11-23,59.189999
2015-11-24,58.669998
2015-11-25,59.029999
2015-11-27,59.720001
2015-11-30,59.75
2015-12-01,59.970001
2015-12-02,58.720001
2015-12-03,57.470001
2015-12-04,56.939999
2015-12-07,54.98
2015-12-08,53.68
2015-12-09,54.389998999999996
2015-12-10,53.889998999999996
2015-12-11,52.73
2015-12-14,53.939999
2015-12-15,54.5
2015-12-16,55.669998
2015-12-17,55.610001000000004
2015-12-18,55.849998
2015-12-21,56.459998999999996
2015-12-22,56.66
2015-12-23,56.790001000000004
2015-12-24,56.869999
2015-12-28,56.400002
2015-12-29,56.689999
2015-12-30,56.450001
2015-12-31,55.880001
2016-01-04,54.860001000000004
2016-01-05,53.959998999999996
2016-01-06,52.169998
2016-01-07,51.029999
2016-01-08,51.330002
2016-01-11,51.610001000000004
2016-01-12,52.490002000000004
2016-01-13,50.77
2016-01-14,51.599998
2016-01-15,49.830002
2016-01-19,49.220001
2016-01-20,47.619999
2016-01-21,48.439999
2016-01-22,49.759997999999996
2016-01-25,49.130001
2016-01-26,50.57
2016-01-27,50.799999
2016-01-28,52.779999
2016-01-29,53.490002000000004
2016-02-01,53.459998999999996
2016-02-02,52.0
2016-02-03,53.310001
2016-02-04,55.09
2016-02-05,53.349998
2016-02-08,53.939999
2016-02-09,55.119999
2016-02-10,54.34
2016-02-11,54.689999
2016-02-12,55.220001
2016-02-16,55.57
2016-02-17,57.09
2016-02-18,57.119999
2016-02-19,57.02
2016-02-22,57.59
2016-02-23,56.98
2016-02-24,57.619999
2016-02-25,58.18
2016-02-26,58.419998
2016-02-29,57.900002
2016-03-01,59.02
2016-03-02,57.82
2016-03-03,57.91
2016-03-04,59.169998
2016-03-07,60.09
2016-03-08,59.509997999999996
2016-03-09,60.369999
2016-03-10,58.959998999999996
2016-03-11,60.369999
2016-03-14,60.200001
2016-03-15,60.509997999999996
2016-03-16,60.959998999999996
2016-03-17,62.919998
2016-03-18,62.07
2016-03-21,62.310001
2016-03-22,61.099998
2016-03-23,60.32
2016-03-24,60.75
2016-03-28,60.919998
2016-03-29,61.720001
2016-03-30,62.709998999999996
2016-03-31,62.459998999999996
2016-04-01,62.290001000000004
2016-04-04,61.709998999999996
2016-04-05,61.299999
2016-04-06,61.5
2016-04-07,60.950001
2016-04-08,62.049999
2016-04-11,61.900002
2016-04-12,62.66
2016-04-13,63.52
2016-04-14,64.07
2016-04-15,63.23
2016-04-18,63.509997999999996
2016-04-19,64.300003
2016-04-20,64.660004
2016-04-21,65.059998
2016-04-22,65.889999
2016-04-25,65.199997
2016-04-26,62.240002000000004
2016-04-27,62.610001000000004
2016-04-28,62.68
2016-04-29,61.560001
2016-05-02,61.529999
2016-05-03,60.93
2016-05-04,59.0
2016-05-05,59.07
2016-05-06,59.389998999999996
2016-05-09,58.549999
2016-05-10,59.93
2016-05-11,59.5
2016-05-12,59.689999
2016-05-13,58.779999
2016-05-16,58.970001
2016-05-17,58.889998999999996
2016-05-18,59.080002
2016-05-19,57.580002
2016-05-20,58.279999
2016-05-23,58.07
2016-05-24,58.25
2016-05-25,59.169998
2016-05-26,60.240002000000004
2016-05-27,60.009997999999996
2016-05-31,59.290001000000004
2016-06-01,59.080002
2016-06-02,58.84
2016-06-03,59.970001
2016-06-06,60.419998
2016-06-07,60.599998
2016-06-08,60.720001
2016-06-09,60.209998999999996
2016-06-10,59.189999
2016-06-13,58.52
2016-06-14,58.369999
2016-06-15,58.09
2016-06-16,57.990002000000004
2016-06-17,58.389998999999996
2016-06-20,58.91
2016-06-21,58.400002
2016-06-22,59.02
2016-06-23,59.580002
2016-06-24,57.009997999999996
2016-06-27,56.400002
2016-06-28,57.509997999999996
2016-06-29,58.52
2016-06-30,59.060001
2016-07-01,59.240002000000004
2016-07-05,59.200001
2016-07-06,59.380001
2016-07-07,59.0
2016-07-08,59.91
2016-07-11,59.529999
2016-07-12,61.189999
2016-07-13,61.73
2016-07-14,62.43
2016-07-15,62.290001000000004
2016-07-18,62.720001
2016-07-19,62.580002
2016-07-20,63.630001
2016-07-21,62.959998999999996
2016-07-22,63.330002
2016-07-25,63.470001
2016-07-26,63.330002
2016-07-27,63.650002
2016-07-28,63.560001
2016-07-29,63.209998999999996
2016-08-01,62.709998999999996
2016-08-02,61.82
2016-08-03,62.259997999999996
2016-08-04,61.799999
2016-08-05,61.950001
2016-08-08,62.290001000000004
2016-08-09,62.740002000000004
2016-08-10,62.700001
2016-08-11,63.529999
2016-08-12,63.09
2016-08-15,63.360001000000004
2016-08-16,63.439999
2016-08-17,64.239998
2016-08-18,64.739998
2016-08-19,64.809998
2016-08-22,64.91999799999999
2016-08-23,65.160004
2016-08-24,64.959999
2016-08-25,64.959999
2016-08-26,65.099998
2016-08-29,65.379997
2016-08-30,64.93
2016-08-31,64.309998
2016-09-01,64.66999799999999
2016-09-02,65.459999
2016-09-06,65.440002
2016-09-07,65.050003
2016-09-08,64.809998
2016-09-09,62.18
2016-09-12,62.830002
2016-09-13,61.400002
2016-09-14,61.310001
2016-09-15,62.619999
2016-09-16,62.669998
2016-09-19,62.93
2016-09-20,62.799999
2016-09-21,64.290001
2016-09-22,64.93
2016-09-23,64.110001
2016-09-26,63.720001
2016-09-27,64.0
2016-09-28,64.459999
2016-09-29,64.550003
2016-09-30,65.400002
2016-10-03,65.940002
2016-10-04,65.93
2016-10-05,67.0
2016-10-06,66.980003
2016-10-07,66.440002
2016-10-10,67.010002
2016-10-11,66.58000200000001
2016-10-12,66.239998
2016-10-13,66.489998
2016-10-14,66.32
2016-10-17,66.309998
2016-10-18,66.949997
2016-10-19,66.790001
2016-10-20,65.66999799999999
2016-10-21,65.58000200000001
2016-10-24,65.559998
2016-10-25,65.690002
2016-10-26,63.09
2016-10-27,63.41
2016-10-28,63.099998
2016-10-31,62.869999
2016-11-01,62.080002
2016-11-02,62.299999
2016-11-03,62.360001000000004
2016-11-04,61.950001
2016-11-07,63.52
2016-11-08,63.93
2016-11-09,63.310001
2016-11-10,64.709999
2016-11-11,63.25
2016-11-14,63.75
2016-11-15,64.33000200000001
2016-11-16,63.490002000000004
2016-11-17,64.18
2016-11-18,64.389999
2016-11-21,65.970001
2016-11-22,66.099998
2016-11-23,66.050003
2016-11-25,66.720001
2016-11-28,66.629997
2016-11-29,66.790001
2016-11-30,66.83000200000001
2016-12-01,67.75
2016-12-02,67.459999
2016-12-05,67.769997
2016-12-06,67.699997
2016-12-07,69.160004
2016-12-08,69.849998
2016-12-09,69.519997
2016-12-12,68.160004
2016-12-13,68.43
2016-12-14,66.949997
2016-12-15,67.120003
2016-12-16,67.08000200000001
2016-12-19,67.099998
2016-12-20,67.900002
2016-12-21,68.0
2016-12-22,67.779999
2016-12-23,67.610001
2016-12-27,67.760002
2016-12-28,67.650002
2016-12-29,67.989998
2016-12-30,67.400002
2017-01-03,67.349998
2017-01-04,68.91999799999999
2017-01-05,69.449997
2017-01-06,69.120003
2017-01-09,68.769997
2017-01-10,69.290001
2017-01-11,70.5
2017-01-12,70.57
2017-01-13,71.0
2017-01-17,70.300003
2017-01-18,69.75
2017-01-19,68.82
2017-01-20,70.120003
2017-01-23,70.279999
2017-01-24,71.129997
2017-01-25,69.989998
2017-01-26,70.129997
2017-01-27,70.300003
2017-01-30,69.769997
2017-01-31,69.519997
2017-02-01,69.07
2017-02-02,68.91999799999999
2017-02-03,69.32
2017-02-06,68.610001
2017-02-07,69.099998
2017-02-08,69.32
2017-02-09,69.699997
2017-02-10,70.540001
2017-02-13,71.480003
2017-02-14,71.529999
2017-02-15,71.489998
2017-02-16,71.559998
2017-02-17,71.660004
2017-02-21,71.959999
2017-02-22,72.16999799999999
2017-02-23,71.190002
2017-02-24,70.470001
2017-02-27,71.029999
2017-02-28,69.769997
2017-03-01,71.099998
2017-03-02,70.940002
2017-03-03,72.010002
2017-03-06,72.349998
2017-03-07,72.43
2017-03-08,71.550003
2017-03-09,71.699997
2017-03-10,72.349998
2017-03-13,72.809998
2017-03-14,71.32
2017-03-15,72.610001
2017-03-16,72.209999
2017-03-17,72.160004
2017-03-20,72.0
2017-03-21,71.349998
2017-03-22,71.760002
2017-03-23,72.440002
2017-03-24,72.309998
2017-03-27,72.639999
2017-03-28,73.839996
2017-03-29,73.779999
2017-03-30,73.959999
2017-03-31,73.93
2017-04-03,73.089996
2017-04-04,73.82
2017-04-05,73.43
2017-04-06,73.879997
2017-04-07,73.389999
2017-04-10,74.589996
2017-04-11,73.959999
2017-04-12,73.360001
2017-04-13,72.889999
2017-04-17,74.07
2017-04-18,73.559998
2017-04-19,73.220001
2017-04-20,74.480003
2017-04-21,74.720001
2017-04-24,75.660004
2017-04-25,73.099998
2017-04-26,72.389999
2017-04-27,72.309998
2017-04-28,72.290001
2017-05-01,73.129997
2017-05-02,73.870003
2017-05-03,73.57
2017-05-04,73.519997
2017-05-05,74.639999
2017-05-08,74.43
2017-05-09,74.209999
2017-05-10,74.690002
2017-05-11,73.93
2017-05-12,74.129997
2017-05-15,75.459999
2017-05-16,75.309998
2017-05-17,72.900002
2017-05-18,73.449997
2017-05-19,74.870003
2017-05-22,75.690002
2017-05-23,75.550003
2017-05-24,76.389999
2017-05-25,77.480003
2017-05-26,77.010002
2017-05-30,77.66999799999999
2017-05-31,77.43
2017-06-01,78.58000200000001
2017-06-02,78.449997
2017-06-05,78.83000200000001
2017-06-06,78.860001
2017-06-07,78.110001
2017-06-08,79.389999
2017-06-09,79.209999
2017-06-12,79.440002
2017-06-13,79.57
2017-06-14,78.949997
2017-06-15,79.68
2017-06-16,81.769997
2017-06-19,81.209999
2017-06-20,79.91999799999999
2017-06-21,79.58000200000001
2017-06-22,79.83000200000001
2017-06-23,80.389999
2017-06-26,80.860001
2017-06-27,81.199997
2017-06-28,82.550003
2017-06-29,81.089996
2017-06-30,81.050003
2017-07-03,82.040001
2017-07-05,81.879997
2017-07-06,81.389999
2017-07-07,82.230003
2017-07-10,82.599998
2017-07-11,82.589996
2017-07-12,83.849998
2017-07-13,83.370003
2017-07-14,83.68
2017-07-17,83.360001
2017-07-18,83.690002
2017-07-19,82.540001
2017-07-20,82.010002
2017-07-21,81.980003
2017-07-24,81.370003
2017-07-25,81.120003
2017-07-26,79.589996
2017-07-27,78.800003
2017-07-28,79.120003
2017-07-31,79.019997
2017-08-01,79.599998
2017-08-02,80.309998
2017-08-03,79.620003
2017-08-04,79.32
2017-08-07,79.849998
2017-08-08,80.08000200000001
2017-08-09,80.040001
2017-08-10,79.029999
2017-08-11,79.5
2017-08-14,80.370003
2017-08-15,80.110001
2017-08-16,80.370003
2017-08-17,79.83000200000001
2017-08-18,79.5
2017-08-21,79.480003
2017-08-22,80.0
2017-08-23,79.599998
2017-08-24,79.529999
2017-08-25,79.559998
2017-08-28,79.260002
2017-08-29,79.370003
2017-08-30,79.760002
2017-08-31,80.989998
2017-09-01,81.220001
2017-09-05,80.25
2017-09-06,81.160004
2017-09-07,81.43
2017-09-08,81.489998
2017-09-11,81.910004
2017-09-12,81.849998
2017-09-13,80.519997
2017-09-14,81.029999
2017-09-15,81.639999
2017-09-18,81.730003
2017-09-19,82.089996
2017-09-20,81.989998
2017-09-21,82.610001
2017-09-22,81.910004
2017-09-25,81.519997
2017-09-26,82.010002
2017-09-27,82.980003
2017-09-28,83.099998
2017-09-29,82.849998
2017-10-02,82.389999
2017-10-03,81.730003
2017-10-04,81.290001
2017-10-05,80.620003
2017-10-06,80.449997
2017-10-09,80.459999
2017-10-10,80.75
2017-10-11,81.050003
2017-10-12,80.879997
2017-10-13,80.790001
2017-10-16,80.230003
2017-10-17,80.08000200000001
2017-10-18,81.089996
2017-10-19,82.209999
2017-10-20,81.58000200000001
2017-10-23,81.779999
2017-10-24,83.139999
2017-10-25,81.440002
2017-10-26,81.309998
2017-10-27,81.279999
2017-10-30,81.209999
2017-10-31,80.489998
2017-11-01,80.019997
2017-11-02,80.33000200000001
2017-11-03,80.269997
2017-11-06,80.339996
2017-11-07,80.139999
2017-11-08,80.400002
2017-11-09,80.650002
2017-11-10,81.0
2017-11-13,80.33000200000001
2017-11-14,80.18
2017-11-15,79.83000200000001
2017-11-16,80.010002
2017-11-17,79.769997
2017-11-20,79.5
2017-11-21,79.769997
2017-11-22,79.610001
2017-11-24,79.779999
2017-11-27,78.910004
2017-11-28,78.040001
2017-11-29,76.360001
2017-11-30,77.980003
2017-12-01,78.66999799999999
2017-12-04,79.190002
2017-12-05,79.349998
2017-12-06,79.83000200000001
2017-12-07,80.059998
2017-12-08,80.07
2017-12-11,79.889999
2017-12-12,80.089996
2017-12-13,80.41999799999999
2017-12-14,80.93
2017-12-15,80.349998
2017-12-18,80.510002
2017-12-19,81.309998
2017-12-20,81.400002
2017-12-21,81.629997
2017-12-22,81.720001
2017-12-26,81.389999
2017-12-27,82.290001
2017-12-28,82.66999799999999
2017-12-29,82.5
2018-01-02,83.279999
2018-01-03,83.43
2018-01-04,84.260002
2018-01-05,84.949997
2018-01-08,84.33000200000001
2018-01-09,84.010002
2018-01-10,81.16999799999999
2018-01-11,81.389999
2018-01-12,80.959999
2018-01-16,81.18
2018-01-17,80.43
2018-01-18,80.559998
2018-01-19,80.790001
2018-01-22,79.900002
2018-01-23,80.309998
2018-01-24,79.540001
2018-01-25,78.5
2018-01-26,79.230003
2018-01-29,79.480003
2018-01-30,79.040001
2018-01-31,80.120003
2018-02-01,79.82
2018-02-02,78.459999
2018-02-05,77.16999799999999
2018-02-06,77.139999
2018-02-07,76.16999799999999
2018-02-08,74.449997
2018-02-09,75.110001
2018-02-12,76.860001
2018-02-13,75.660004
2018-02-14,77.07
2018-02-15,76.860001
2018-02-16,76.18
2018-02-20,75.379997
2018-02-21,77.16999799999999
2018-02-22,77.260002
2018-02-23,77.300003
2018-02-26,78.970001
2018-02-27,79.349998
2018-02-28,77.370003
2018-03-01,76.019997
2018-03-02,75.290001
2018-03-05,74.800003
2018-03-06,73.940002
2018-03-07,72.989998
2018-03-08,73.739998
2018-03-09,74.519997
2018-03-12,74.83000200000001
2018-03-13,74.32
2018-03-14,74.629997
2018-03-15,73.639999
2018-03-16,73.559998
2018-03-19,72.739998
2018-03-20,72.900002
2018-03-21,73.629997
2018-03-22,71.900002
2018-03-23,70.720001
2018-03-26,71.800003
2018-03-27,71.66999799999999
2018-03-28,71.57
2018-03-29,73.129997
2018-04-02,72.849998
2018-04-03,73.43
2018-04-04,73.709999
2018-04-05,74.650002
2018-04-06,73.980003
2018-04-09,74.650002
2018-04-10,74.279999
2018-04-11,74.959999
2018-04-12,74.75
2018-04-13,74.389999
2018-04-16,75.349998
2018-04-17,75.589996
2018-04-18,76.190002
2018-04-19,76.190002
2018-04-20,75.43
2018-04-23,75.440002
2018-04-24,74.93
2018-04-25,76.599998
2018-04-26,77.540001
2018-04-27,78.309998
2018-04-30,77.279999
2018-05-01,76.220001
2018-05-02,76.139999
2018-05-03,76.57
2018-05-04,78.260002
2018-05-07,78.650002
2018-05-08,78.82
2018-05-09,79.349998
2018-05-10,80.379997
2018-05-11,79.440002
2018-05-14,79.639999
2018-05-15,80.739998
2018-05-16,83.18
2018-05-17,83.970001
2018-05-18,83.190002
2018-05-21,83.33000200000001
2018-05-22,83.089996
2018-05-23,84.139999
2018-05-24,83.769997
2018-05-25,84.059998
2018-05-29,83.019997
2018-05-30,84.610001
2018-05-31,83.480003
2018-06-01,83.480003
2018-06-04,83.339996
2018-06-05,82.650002
2018-06-06,83.129997
2018-06-07,82.650002
2018-06-08,83.349998
2018-06-11,83.349998
2018-06-12,83.199997
2018-06-13,83.33000200000001
2018-06-14,83.57
2018-06-15,83.160004
2018-06-18,82.470001
2018-06-19,80.970001
2018-06-20,80.82
2018-06-21,79.739998
2018-06-22,80.599998
2018-06-25,79.129997
2018-06-26,80.58000200000001
2018-06-27,79.870003
2018-06-28,80.93
2018-06-29,81.75
2018-07-02,81.849998
2018-07-03,80.779999
2018-07-05,80.699997
2018-07-06,81.980003
2018-07-09,84.150002
2018-07-10,84.980003
2018-07-11,84.160004
2018-07-12,85.709999
2018-07-13,85.809998
2018-07-16,84.75
2018-07-17,84.120003
2018-07-18,85.470001
2018-07-19,86.08000200000001
2018-07-20,86.660004
2018-07-23,85.529999
2018-07-24,84.91999799999999
2018-07-25,89.730003
2018-07-26,90.16999799999999
2018-07-27,90.18
2018-07-30,88.879997
2018-07-31,89.150002
2018-08-01,88.550003
2018-08-02,88.860001
2018-08-03,88.349998
2018-08-06,88.529999
2018-08-07,88.309998
2018-08-08,89.349998
2018-08-09,89.190002
2018-08-10,87.980003
2018-08-13,87.910004
2018-08-14,89.239998
2018-08-15,88.08000200000001
2018-08-16,88.230003
2018-08-17,89.040001
2018-08-20,89.400002
2018-08-21,88.599998
2018-08-22,87.959999
2018-08-23,87.889999
2018-08-24,87.91999799999999
2018-08-27,89.699997
2018-08-28,89.339996
2018-08-29,89.339996
2018-08-30,89.690002
2018-08-31,88.910004
2018-09-04,87.41999799999999
2018-09-05,86.459999
2018-09-06,86.800003
2018-09-07,86.18
2018-09-10,86.529999
2018-09-11,86.860001
2018-09-12,86.449997
2018-09-13,86.940002
2018-09-14,87.16999799999999
2018-09-17,87.650002
2018-09-18,87.459999
2018-09-19,86.150002
2018-09-20,88.110001
2018-09-21,88.68
2018-09-24,86.809998
2018-09-25,88.029999
2018-09-26,89.529999
2018-09-27,89.599998
2018-09-28,89.800003
2018-10-01,91.400002
2018-10-02,89.940002
2018-10-03,89.660004
2018-10-04,90.16999799999999
2018-10-05,90.629997
2018-10-08,90.459999
2018-10-09,91.389999
2018-10-10,85.860001
2018-10-11,84.290001
2018-10-12,84.809998
2018-10-15,84.709999
2018-10-16,86.41999799999999
2018-10-17,85.07
2018-10-18,83.360001
2018-10-19,84.709999
2018-10-22,84.949997
2018-10-23,82.440002
2018-10-24,82.459999
2018-10-25,81.639999
2018-10-26,82.150002
2018-10-29,82.08000200000001
2018-10-30,85.160004
2018-10-31,85.480003
2018-11-01,85.160004
2018-11-02,85.040001
2018-11-05,85.33000200000001
2018-11-06,85.709999
2018-11-07,86.290001
2018-11-08,85.970001
2018-11-09,85.720001
2018-11-12,84.300003
2018-11-13,84.93
2018-11-14,84.949997
2018-11-15,85.230003
2018-11-16,85.720001
2018-11-19,86.269997
2018-11-20,82.050003
2018-11-21,84.91999799999999
2018-11-23,84.029999
2018-11-26,84.620003
2018-11-27,83.980003
2018-11-28,85.559998
2018-11-29,85.029999
2018-11-30,85.82
2018-12-03,85.370003
2018-12-04,82.059998
2018-12-06,81.010002
2018-12-07,78.870003
2018-12-10,78.5
2018-12-11,78.029999
2018-12-12,78.959999
2018-12-13,78.779999
2018-12-14,77.360001
2018-12-17,75.32
2018-12-18,75.33000200000001
2018-12-19,74.75
2018-12-20,73.83000200000001
2018-12-21,72.139999
2018-12-24,70.93
2018-12-26,73.459999
2018-12-27,73.440002
2018-12-28,73.58000200000001
2018-12-31,74.110001
2019-01-02,73.949997
2019-01-03,73.16999799999999
2019-01-04,75.239998
2019-01-07,77.43
2019-01-08,77.849998
2019-01-09,79.459999
2019-01-10,80.300003
2019-01-11,79.879997
2019-01-14,81.510002
2019-01-15,81.279999
2019-01-16,81.900002
2019-01-17,82.089996
2019-01-18,82.379997
2019-01-22,81.029999
2019-01-23,81.410004
2019-01-24,82.059998
2019-01-25,83.440002
2019-01-28,83.730003
2019-01-29,83.66999799999999
2019-01-30,83.349998
2019-01-31,83.519997
2019-02-01,83.300003
2019-02-04,82.91999799999999
2019-02-05,83.68
2019-02-06,82.550003
2019-02-07,82.720001
