Date,TTC
2003-09-15,5.85
2003-09-16,5.92125
2003-09-17,5.96875
2003-09-18,5.96375
2003-09-19,5.91
2003-09-22,5.8825
2003-09-23,5.9475
2003-09-24,5.79125
2003-09-25,5.7275
2003-09-26,5.675
2003-09-29,5.7575
2003-09-30,5.625
2003-10-01,5.8325
2003-10-02,5.8675
2003-10-03,5.97875
2003-10-06,5.96
2003-10-07,5.90625
2003-10-08,5.99625
2003-10-09,6.075
2003-10-10,6.0075
2003-10-13,5.99375
2003-10-14,5.9875
2003-10-15,5.99
2003-10-16,5.94875
2003-10-17,5.9825
2003-10-20,5.96
2003-10-21,5.985
2003-10-22,5.86625
2003-10-23,5.925
2003-10-24,5.84375
2003-10-27,5.96125
2003-10-28,6.13625
2003-10-29,6.2
2003-10-30,6.1675
2003-10-31,6.2125
2003-11-03,6.3375
2003-11-04,6.25
2003-11-05,6.16875
2003-11-06,6.26875
2003-11-07,6.3
2003-11-10,6.21875
2003-11-11,6.095
2003-11-12,6.2625
2003-11-13,6.275
2003-11-14,6.1625
2003-11-17,6.09375
2003-11-18,6.01875
2003-11-19,5.995
2003-11-20,5.9625
2003-11-21,5.95375
2003-11-24,6.0425
2003-11-25,6.10625
2003-11-26,6.1325
2003-11-28,6.1925
2003-12-01,6.225
2003-12-02,6.155
2003-12-03,6.0375
2003-12-04,6.04
2003-12-05,6.0125
2003-12-08,6.09375
2003-12-09,6.0225
2003-12-10,5.645
2003-12-11,5.73625
2003-12-12,5.8
2003-12-15,5.6825
2003-12-16,5.6625
2003-12-17,5.8125
2003-12-18,5.77625
2003-12-19,5.79875
2003-12-22,5.93
2003-12-23,5.875
2003-12-24,5.8925
2003-12-26,5.92125
2003-12-29,5.90375
2003-12-30,5.86875
2003-12-31,5.8
2004-01-02,5.755
2004-01-05,5.6625
2004-01-06,5.6875
2004-01-07,5.76875
2004-01-08,5.76
2004-01-09,5.6975
2004-01-12,5.81875
2004-01-13,5.7875
2004-01-14,5.79
2004-01-15,5.78875
2004-01-16,5.73
2004-01-20,5.73375
2004-01-21,5.83875
2004-01-22,5.81625
2004-01-23,5.89125
2004-01-26,5.99625
2004-01-27,6.08125
2004-01-28,5.8825
2004-01-29,5.92375
2004-01-30,5.95
2004-02-02,5.95
2004-02-03,5.925
2004-02-04,5.8175
2004-02-05,5.79125
2004-02-06,5.89375
2004-02-09,5.9
2004-02-10,5.95
2004-02-11,5.96
2004-02-12,6.4275
2004-02-13,6.34375
2004-02-17,6.375
2004-02-18,6.36
2004-02-19,6.25
2004-02-20,6.28125
2004-02-23,6.25
2004-02-24,6.56875
2004-02-25,6.725
2004-02-26,6.7925
2004-02-27,6.88125
2004-03-01,7.025
2004-03-02,6.95625
2004-03-03,7.03125
2004-03-04,7.0875
2004-03-05,7.09125
2004-03-08,7.0325
2004-03-09,6.99125
2004-03-10,6.96375
2004-03-11,6.88
2004-03-12,7.03875
2004-03-15,7.37375
2004-03-16,7.35625
2004-03-17,7.37875
2004-03-18,7.4175
2004-03-19,7.44375
2004-03-22,7.35625
2004-03-23,7.38875
2004-03-24,7.3
2004-03-25,7.35625
2004-03-26,7.3625
2004-03-29,7.4725
2004-03-30,7.58125
2004-03-31,7.75
2004-04-01,7.85
2004-04-02,7.87375
2004-04-05,7.8625
2004-04-06,7.7975
2004-04-07,7.625
2004-04-08,7.6225
2004-04-12,7.6
2004-04-13,7.66
2004-04-14,7.59375
2004-04-15,7.5525
2004-04-16,7.51
2004-04-19,7.48625
2004-04-20,7.35
2004-04-21,7.2875
2004-04-22,7.39375
2004-04-23,7.3875
2004-04-26,7.36625
2004-04-27,7.3975
2004-04-28,7.3125
2004-04-29,7.16875
2004-04-30,7.26875
2004-05-03,7.16125
2004-05-04,7.125
2004-05-05,7.2075
2004-05-06,7.12625
2004-05-07,6.9525
2004-05-10,6.775
2004-05-11,6.8875
2004-05-12,6.8875
2004-05-13,6.8525
2004-05-14,6.875
2004-05-17,6.83125
2004-05-18,7.01875
2004-05-19,6.8625
2004-05-20,6.9875
2004-05-21,7.20625
2004-05-24,7.25375
2004-05-25,7.8125
2004-05-26,7.91375
2004-05-27,7.9
2004-05-28,8.025
2004-06-01,8.29375
2004-06-02,8.25
2004-06-03,8.25875
2004-06-04,8.425
2004-06-07,8.6675
2004-06-08,8.67625
2004-06-09,8.6225
2004-06-10,8.63375
2004-06-14,8.53375
2004-06-15,8.7375
2004-06-16,8.77875
2004-06-17,8.5375
2004-06-18,8.5275
2004-06-21,8.64375
2004-06-22,8.675
2004-06-23,8.7625
2004-06-24,8.69375
2004-06-25,8.6775
2004-06-28,8.7825
2004-06-29,8.68125
2004-06-30,8.75875
2004-07-01,8.74625
2004-07-02,8.73125
2004-07-06,8.77625
2004-07-07,8.65875
2004-07-08,8.5125
2004-07-09,8.565
2004-07-12,8.2875
2004-07-13,8.1875
2004-07-14,8.25
2004-07-15,8.24625
2004-07-16,8.275
2004-07-19,8.19125
2004-07-20,8.3475
2004-07-21,8.165
2004-07-22,8.05625
2004-07-23,8.00875
2004-07-26,7.8875
2004-07-27,8.10625
2004-07-28,7.925
2004-07-29,8.0375
2004-07-30,8.1875
2004-08-02,8.1375
2004-08-03,7.925
2004-08-04,8.03
2004-08-05,7.87125
2004-08-06,7.63875
2004-08-09,7.75625
2004-08-10,7.88625
2004-08-11,7.83125
2004-08-12,7.60625
2004-08-13,7.71375
2004-08-16,7.8625
2004-08-17,7.91375
2004-08-18,8.1225
2004-08-19,8.1225
2004-08-20,8.13125
2004-08-23,8.3375
2004-08-24,7.7675
2004-08-25,7.82875
2004-08-26,7.92875
2004-08-27,8.14375
2004-08-30,8.05
2004-08-31,8.14625
2004-09-01,8.35625
2004-09-02,8.395
2004-09-03,8.42
2004-09-07,8.625
2004-09-08,8.61
2004-09-09,8.65
2004-09-10,8.72
2004-09-13,8.76
2004-09-14,8.75
2004-09-15,8.7575
2004-09-16,8.83625
2004-09-17,8.61375
2004-09-20,8.56625
2004-09-21,8.58125
2004-09-22,8.54875
2004-09-23,8.53125
2004-09-24,8.48
2004-09-27,8.35
2004-09-28,8.4875
2004-09-29,8.4875
2004-09-30,8.5375
2004-10-01,8.75
2004-10-04,8.81
2004-10-05,8.795
2004-10-06,8.8875
2004-10-07,8.825
2004-10-08,8.61875
2004-10-11,8.65625
2004-10-12,8.61375
2004-10-13,8.47375
2004-10-14,8.39
2004-10-15,8.36875
2004-10-18,8.19875
2004-10-19,8.21875
2004-10-20,8.25
2004-10-21,8.1975
2004-10-22,8.2125
2004-10-25,8.17
2004-10-26,8.35
2004-10-27,8.5625
2004-10-28,8.425
2004-10-29,8.53125
2004-11-01,8.48375
2004-11-02,8.5125
2004-11-03,8.55625
2004-11-04,8.72875
2004-11-05,8.77625
2004-11-08,8.7075
2004-11-09,8.6875
2004-11-10,8.65625
2004-11-11,8.76375
2004-11-12,8.8
2004-11-15,8.9375
2004-11-16,8.79375
2004-11-17,8.86375
2004-11-18,8.8175
2004-11-19,8.61
2004-11-22,8.58875
2004-11-23,8.775
2004-11-24,8.83375
2004-11-26,8.86875
2004-11-29,8.91125
2004-11-30,9.0625
2004-12-01,9.2625
2004-12-02,9.255
2004-12-03,9.225
2004-12-06,9.225
2004-12-07,9.0875
2004-12-08,9.685
2004-12-09,9.51
2004-12-10,9.5375
2004-12-13,9.655
2004-12-14,10.045
2004-12-15,9.8875
2004-12-16,9.74625
2004-12-17,9.7875
2004-12-20,9.855
2004-12-21,9.95625
2004-12-22,10.06875
2004-12-23,10.10625
2004-12-27,9.9125
2004-12-28,10.25625
2004-12-29,10.25625
2004-12-30,10.23125
2004-12-31,10.16875
2005-01-03,10.19125
2005-01-04,9.98125
2005-01-05,9.91875
2005-01-06,9.91
2005-01-07,9.89125
2005-01-10,9.905
2005-01-11,9.99375
2005-01-12,10.0375
2005-01-13,10.0275
2005-01-14,10.22125
2005-01-18,10.3275
2005-01-19,10.2425
2005-01-20,10.12125
2005-01-21,10.2
2005-01-24,10.0875
2005-01-25,9.97875
2005-01-26,10.08125
2005-01-27,10.1575
2005-01-28,10.04375
2005-01-31,10.40625
2005-02-01,10.49375
2005-02-02,10.5575
2005-02-03,10.575
2005-02-04,10.615
2005-02-07,10.55
2005-02-08,10.6625
2005-02-09,10.46875
2005-02-10,10.46875
2005-02-11,10.58
2005-02-14,10.65875
2005-02-15,10.61875
2005-02-16,10.55
2005-02-17,10.4425
2005-02-18,10.41875
2005-02-22,10.44875
2005-02-23,10.625
2005-02-24,10.64
2005-02-25,10.8875
2005-02-28,10.83875
2005-03-01,10.86125
2005-03-02,10.96625
2005-03-03,10.88625
2005-03-04,10.89625
2005-03-07,11.0325
2005-03-08,10.91375
2005-03-09,10.93
2005-03-10,10.90125
2005-03-11,10.95125
2005-03-14,10.86125
2005-03-15,10.88125
2005-03-16,11.01875
2005-03-17,11.075
2005-03-18,11.2375
2005-03-21,11.2575
2005-03-22,11.27
2005-03-23,11.07875
2005-03-24,11.18875
2005-03-28,11.16875
2005-03-29,11.125
2005-03-30,11.19375
2005-03-31,11.0625
2005-04-01,10.9275
2005-04-04,11.20375
2005-04-05,11.25
2005-04-06,11.2
2005-04-07,11.31125
2005-04-08,11.2575
2005-04-11,11.20625
2005-04-12,11.47375
2005-04-13,11.3275
2005-04-14,10.6875
2005-04-15,10.4275
2005-04-18,10.5525
2005-04-19,10.755
2005-04-20,10.6175
2005-04-21,10.7025
2005-04-22,10.67
2005-04-25,10.6375
2005-04-26,10.41
2005-04-27,10.4075
2005-04-28,10.2
2005-04-29,10.33
2005-05-02,10.47
2005-05-03,10.4025
2005-05-04,10.4125
2005-05-05,10.5075
2005-05-06,10.715
2005-05-09,10.775
2005-05-10,10.5625
2005-05-11,10.6625
2005-05-12,10.45
2005-05-13,11.4875
2005-05-16,11.6475
2005-05-17,11.9225
2005-05-18,12.045
2005-05-19,12.0625
2005-05-20,12.0
2005-05-23,12.125
2005-05-24,11.545
2005-05-25,10.8525
2005-05-26,11.0025
2005-05-27,10.8925
2005-05-31,10.7625
2005-06-01,10.7975
2005-06-02,10.56
2005-06-03,10.2375
2005-06-06,10.35
2005-06-07,10.32
2005-06-08,10.5975
2005-06-09,10.4525
2005-06-10,10.4125
2005-06-13,10.625
2005-06-14,10.7425
2005-06-15,10.7325
2005-06-16,10.7475
2005-06-17,10.5775
2005-06-20,10.36
2005-06-21,10.3425
2005-06-22,10.3725
2005-06-23,10.125
2005-06-24,9.9375
2005-06-27,9.545
2005-06-28,9.645
2005-06-29,9.635
2005-06-30,9.6525
2005-07-01,9.435
2005-07-05,9.6475
2005-07-06,9.405
2005-07-07,9.315
2005-07-08,9.5725
2005-07-11,9.6125
2005-07-12,9.58
2005-07-13,9.5875
2005-07-14,9.6125
2005-07-15,9.7225
2005-07-18,9.68
2005-07-19,9.6675
2005-07-20,9.9275
2005-07-21,9.955
2005-07-22,9.925
2005-07-25,10.02
2005-07-26,9.8725
2005-07-27,9.88
2005-07-28,9.9575
2005-07-29,10.06
2005-08-01,10.0525
2005-08-02,10.1325
2005-08-03,10.1725
2005-08-04,10.175
2005-08-05,10.1125
2005-08-08,9.8875
2005-08-09,10.03
2005-08-10,10.075
2005-08-11,10.2225
2005-08-12,10.5525
2005-08-15,10.4325
2005-08-16,10.095
2005-08-17,10.1175
2005-08-18,9.69
2005-08-19,9.77
2005-08-22,9.8
2005-08-23,9.4275
2005-08-24,9.3275
2005-08-25,9.495
2005-08-26,9.3875
2005-08-29,9.345
2005-08-30,9.2375
2005-08-31,9.7075
2005-09-01,9.6575
2005-09-02,9.6925
2005-09-06,9.8075
2005-09-07,9.7925
2005-09-08,9.6525
2005-09-09,9.7225
2005-09-12,9.6725
2005-09-13,9.675
2005-09-14,9.6525
2005-09-15,9.625
2005-09-16,9.675
2005-09-19,9.615
2005-09-20,9.35
2005-09-21,9.2825
2005-09-22,9.25
2005-09-23,9.375
2005-09-26,9.3625
2005-09-27,9.285
2005-09-28,9.1275
2005-09-29,9.175
2005-09-30,9.19
2005-10-03,9.12
2005-10-04,9.075
2005-10-05,8.975
2005-10-06,9.0775
2005-10-07,9.2475
2005-10-10,9.085
2005-10-11,8.925
2005-10-12,8.91
2005-10-13,8.875
2005-10-14,8.975
2005-10-17,8.985
2005-10-18,9.0575
2005-10-19,9.17
2005-10-20,8.9175
2005-10-21,8.93
2005-10-24,8.97
2005-10-25,8.8625
2005-10-26,8.875
2005-10-27,8.8325
2005-10-28,9.01
2005-10-31,9.1275
2005-11-01,9.3475
2005-11-02,9.4275
2005-11-03,9.5625
2005-11-04,9.47
2005-11-07,9.62
2005-11-08,9.7075
2005-11-09,9.645
2005-11-10,9.725
2005-11-11,9.8675
2005-11-14,9.905
2005-11-15,9.75
2005-11-16,9.785
2005-11-17,9.88
2005-11-18,9.91
2005-11-21,9.9525
2005-11-22,10.0725
2005-11-23,10.4625
2005-11-25,10.2875
2005-11-28,10.2475
2005-11-29,10.1225
2005-11-30,10.0475
2005-12-01,10.1275
2005-12-02,10.3775
2005-12-05,10.48
2005-12-06,10.3375
2005-12-07,10.36
2005-12-08,10.4825
2005-12-09,10.53
2005-12-12,10.8425
2005-12-13,10.9575
2005-12-14,11.0025
2005-12-15,11.015
2005-12-16,11.065
2005-12-19,10.9125
2005-12-20,10.7625
2005-12-21,10.69
2005-12-22,11.1675
2005-12-23,11.1725
2005-12-27,10.99
2005-12-28,11.1225
2005-12-29,10.995
2005-12-30,10.9425
2006-01-03,11.1225
2006-01-04,11.0125
2006-01-05,11.01
2006-01-06,11.09
2006-01-09,11.505
2006-01-10,11.55
2006-01-11,11.4675
2006-01-12,11.4625
2006-01-13,11.41
2006-01-17,11.35
2006-01-18,11.2075
2006-01-19,11.2225
2006-01-20,11.005
2006-01-23,10.8625
2006-01-24,10.7675
2006-01-25,10.9475
2006-01-26,10.9425
2006-01-27,10.875
2006-01-30,11.045
2006-01-31,11.0525
2006-02-01,10.8825
2006-02-02,10.75
2006-02-03,10.7975
2006-02-06,10.8775
2006-02-07,11.0
2006-02-08,10.905
2006-02-09,10.9575
2006-02-10,11.13
2006-02-13,11.15
2006-02-14,11.2575
2006-02-15,11.45
2006-02-16,11.5375
2006-02-17,11.52
2006-02-21,11.5975
2006-02-22,11.76
2006-02-23,11.4125
2006-02-24,11.375
2006-02-27,11.65
2006-02-28,11.5325
2006-03-01,11.65
2006-03-02,11.8675
2006-03-03,12.0875
2006-03-06,12.075
2006-03-07,11.9325
2006-03-08,11.7125
2006-03-09,11.7925
2006-03-10,11.85
2006-03-13,11.9275
2006-03-14,11.96
2006-03-15,11.8975
2006-03-16,11.93
2006-03-17,11.9375
2006-03-20,12.05
2006-03-21,11.8825
2006-03-22,11.935
2006-03-23,11.885
2006-03-24,11.825
2006-03-27,11.9075
2006-03-28,11.7875
2006-03-29,11.915
2006-03-30,11.9375
2006-03-31,11.9375
2006-04-03,11.765
2006-04-04,11.76
2006-04-05,11.735
2006-04-06,11.72
2006-04-07,11.705
2006-04-10,11.855
2006-04-11,11.7825
2006-04-12,12.15
2006-04-13,12.675
2006-04-17,13.09
2006-04-18,12.9075
2006-04-19,12.75
2006-04-20,12.6975
2006-04-21,12.675
2006-04-24,12.5475
2006-04-25,12.505
2006-04-26,12.5525
2006-04-27,12.4525
2006-04-28,12.3625
2006-05-01,12.3975
2006-05-02,12.4375
2006-05-03,12.5
2006-05-04,12.45
2006-05-05,12.515
2006-05-08,12.6175
2006-05-09,12.4925
2006-05-10,12.465
2006-05-11,12.32
2006-05-12,12.025
2006-05-15,11.91
2006-05-16,11.8575
2006-05-17,11.8175
2006-05-18,11.695
2006-05-19,11.8425
2006-05-22,11.7725
2006-05-23,11.5975
2006-05-24,11.5475
2006-05-25,11.9725
2006-05-26,12.1975
2006-05-30,12.025
2006-05-31,12.0675
2006-06-01,12.08
2006-06-02,12.15
2006-06-05,11.935
2006-06-06,12.155
2006-06-07,12.3
2006-06-08,12.3
2006-06-09,12.315
2006-06-12,12.1
2006-06-13,11.935
2006-06-14,11.88
2006-06-15,12.215
2006-06-16,11.92
2006-06-19,11.68
2006-06-20,11.725
2006-06-21,11.8275
2006-06-22,11.5025
2006-06-23,11.34
2006-06-26,11.35
2006-06-27,11.3625
2006-06-28,11.5175
2006-06-29,11.6625
2006-06-30,11.675
2006-07-03,11.6275
2006-07-05,11.5
2006-07-06,11.465
2006-07-07,11.35
2006-07-10,11.445
2006-07-11,11.3375
2006-07-12,11.205
2006-07-13,11.12
2006-07-14,10.9125
2006-07-17,10.625
2006-07-18,10.7
2006-07-19,10.795
2006-07-20,10.5125
2006-07-21,10.2425
2006-07-24,10.485
2006-07-25,10.6775
2006-07-26,10.3725
2006-07-27,10.3275
2006-07-28,10.4875
2006-07-31,10.3525
2006-08-01,10.195
2006-08-02,10.43
2006-08-03,10.6
2006-08-04,10.575
2006-08-07,10.67
2006-08-08,10.475
2006-08-09,10.2075
2006-08-10,10.3125
2006-08-11,10.2
2006-08-14,10.0225
2006-08-15,10.18
2006-08-16,10.075
2006-08-17,10.1675
2006-08-18,10.36
2006-08-21,10.3725
2006-08-22,10.41
2006-08-23,10.225
2006-08-24,9.5875
2006-08-25,9.53
2006-08-28,9.655
2006-08-29,9.795
2006-08-30,9.965
2006-08-31,10.0025
2006-09-01,9.995
2006-09-05,10.12
2006-09-06,9.895
2006-09-07,9.8875
2006-09-08,10.1025
2006-09-11,10.05
2006-09-12,10.555
2006-09-13,10.535
2006-09-14,10.4025
2006-09-15,10.4775
2006-09-18,10.5875
2006-09-19,10.5825
2006-09-20,10.66
2006-09-21,10.4225
2006-09-22,10.44
2006-09-25,10.5675
2006-09-26,10.61
2006-09-27,10.5675
2006-09-28,10.595
2006-09-29,10.5425
2006-10-02,10.405
2006-10-03,10.5725
2006-10-04,10.8175
2006-10-05,10.8675
2006-10-06,10.795
2006-10-09,10.7925
2006-10-10,10.885
2006-10-11,10.84
2006-10-12,11.0675
2006-10-13,11.1375
2006-10-16,11.2475
2006-10-17,11.1125
2006-10-18,11.0325
2006-10-19,10.84
2006-10-20,10.81
2006-10-23,10.8575
2006-10-24,10.8525
2006-10-25,10.885
2006-10-26,10.9125
2006-10-27,10.8375
2006-10-30,10.7725
2006-10-31,10.79
2006-11-01,10.65
2006-11-02,10.6475
2006-11-03,10.665
2006-11-06,10.8925
2006-11-07,10.935
2006-11-08,10.9925
2006-11-09,10.81
2006-11-10,10.9
2006-11-13,10.9375
2006-11-14,11.03
2006-11-15,11.3625
2006-11-16,11.2475
2006-11-17,11.1625
2006-11-20,11.125
2006-11-21,11.2175
2006-11-22,11.29
2006-11-24,11.2625
2006-11-27,11.095
2006-11-28,11.1175
2006-11-29,11.2
2006-11-30,11.225
2006-12-01,11.25
2006-12-04,11.34
2006-12-05,11.66
2006-12-06,11.685
2006-12-07,12.42
2006-12-08,12.4275
2006-12-11,12.1
2006-12-12,11.895
2006-12-13,11.8875
2006-12-14,11.82
2006-12-15,11.865
2006-12-18,11.645
2006-12-19,11.74
2006-12-20,11.7125
2006-12-21,11.6625
2006-12-22,11.61
2006-12-26,11.7225
2006-12-27,11.9225
2006-12-28,11.88
2006-12-29,11.6575
2007-01-03,11.84
2007-01-04,11.98
2007-01-05,11.945
2007-01-08,11.9225
2007-01-09,11.97
2007-01-10,11.94
2007-01-11,12.175
2007-01-12,12.2725
2007-01-16,12.4125
2007-01-17,12.5125
2007-01-18,12.525
2007-01-19,12.5375
2007-01-22,12.4075
2007-01-23,12.5
2007-01-24,12.4875
2007-01-25,12.4175
2007-01-26,12.5675
2007-01-29,12.6075
2007-01-30,12.6975
2007-01-31,12.8175
2007-02-01,12.9475
2007-02-02,12.92
2007-02-05,12.905
2007-02-06,12.9675
2007-02-07,13.0
2007-02-08,13.05
2007-02-09,13.03
2007-02-12,12.9925
2007-02-13,13.0725
2007-02-14,13.25
2007-02-15,13.3575
2007-02-16,13.5
2007-02-20,14.0175
2007-02-21,14.1925
2007-02-22,13.965
2007-02-23,13.795
2007-02-26,13.7575
2007-02-27,13.1875
2007-02-28,13.1375
2007-03-01,13.1425
2007-03-02,12.8375
2007-03-05,12.64
2007-03-06,12.6725
2007-03-07,12.8675
2007-03-08,13.025
2007-03-09,13.0375
2007-03-12,13.06
2007-03-13,12.765
2007-03-14,12.765
2007-03-15,12.65
2007-03-16,12.4525
2007-03-19,12.67
2007-03-20,12.6675
2007-03-21,12.7425
2007-03-22,12.8125
2007-03-23,12.9275
2007-03-26,12.835
2007-03-27,12.7625
2007-03-28,12.7625
2007-03-29,12.7275
2007-03-30,12.81
2007-04-02,12.9425
2007-04-03,12.935
2007-04-04,12.895
2007-04-05,12.965
2007-04-09,13.0175
2007-04-10,12.85
2007-04-11,12.7125
2007-04-12,12.98
2007-04-13,13.0675
2007-04-16,13.18
2007-04-17,13.1025
2007-04-18,13.0075
2007-04-19,12.8
2007-04-20,12.675
2007-04-23,12.485
2007-04-24,12.77
2007-04-25,12.645
2007-04-26,12.7125
2007-04-27,12.74
2007-04-30,12.5625
2007-05-01,12.6575
2007-05-02,12.905
2007-05-03,12.93
2007-05-04,12.865
2007-05-07,12.8625
2007-05-08,12.9575
2007-05-09,13.035
2007-05-10,13.0975
2007-05-11,13.165
2007-05-14,12.955
2007-05-15,12.8875
2007-05-16,13.09
2007-05-17,13.165
2007-05-18,13.345
2007-05-21,13.8
2007-05-22,13.83
2007-05-23,13.605
2007-05-24,14.4875
2007-05-25,14.8
2007-05-29,14.765
2007-05-30,14.9175
2007-05-31,14.9575
2007-06-01,15.025
2007-06-04,15.0575
2007-06-05,15.0
2007-06-06,14.885
2007-06-07,14.565
2007-06-08,14.6175
2007-06-11,14.6425
2007-06-12,14.5125
2007-06-13,14.67
2007-06-14,14.8675
2007-06-15,14.82
2007-06-18,14.53
2007-06-19,14.55
2007-06-20,14.565
2007-06-21,14.5975
2007-06-22,14.4175
2007-06-25,14.47
2007-06-26,14.42
2007-06-27,14.605
2007-06-28,14.685
2007-06-29,14.7225
2007-07-02,14.855
2007-07-03,14.8825
2007-07-05,14.795
2007-07-06,14.9625
2007-07-09,15.025
2007-07-10,14.595
2007-07-11,15.21
2007-07-12,15.3225
2007-07-13,15.3925
2007-07-16,15.5525
2007-07-17,15.465
2007-07-18,15.31
2007-07-19,15.415
2007-07-20,15.01
2007-07-23,15.1425
2007-07-24,15.0525
2007-07-25,14.625
2007-07-26,14.175
2007-07-27,13.89
2007-07-30,13.92
2007-07-31,14.055
2007-08-01,14.2225
2007-08-02,14.3325
2007-08-03,14.1175
2007-08-06,14.32
2007-08-07,14.395
2007-08-08,14.0625
2007-08-09,13.1
2007-08-10,14.22
2007-08-13,14.2225
2007-08-14,13.7425
2007-08-15,13.3925
2007-08-16,13.2075
2007-08-17,13.39
2007-08-20,13.57
2007-08-21,13.9875
2007-08-22,14.3775
2007-08-23,13.375
2007-08-24,14.02
2007-08-27,13.9925
2007-08-28,13.4475
2007-08-29,14.105
2007-08-30,14.625
2007-08-31,14.7875
2007-09-04,14.8375
2007-09-05,15.0975
2007-09-06,15.0425
2007-09-07,14.98
2007-09-10,14.675
2007-09-11,14.7475
2007-09-12,14.8675
2007-09-13,14.9125
2007-09-14,15.0
2007-09-17,14.89
2007-09-18,15.1975
2007-09-19,15.2025
2007-09-20,15.1625
2007-09-21,14.9775
2007-09-24,14.9025
2007-09-25,14.205
2007-09-26,14.39
2007-09-27,14.655
2007-09-28,14.7075
2007-10-01,14.9725
2007-10-02,14.9875
2007-10-03,14.7725
2007-10-04,14.615
2007-10-05,14.7225
2007-10-08,14.6375
2007-10-09,14.83
2007-10-10,14.815
2007-10-11,14.615
2007-10-12,14.61
2007-10-15,14.48
2007-10-16,14.125
2007-10-17,14.24
2007-10-18,14.0675
2007-10-19,13.7425
2007-10-22,13.75
2007-10-23,13.8325
2007-10-24,13.495
2007-10-25,13.3025
2007-10-26,13.54
2007-10-29,13.7275
2007-10-30,13.7625
2007-10-31,13.915
2007-11-01,13.4025
2007-11-02,13.375
2007-11-05,13.3225
2007-11-06,13.5725
2007-11-07,13.135
2007-11-08,13.08
2007-11-09,12.9525
2007-11-12,12.9175
2007-11-13,13.3
2007-11-14,13.24
2007-11-15,12.9075
2007-11-16,12.88
2007-11-19,13.0425
2007-11-20,13.0975
2007-11-21,12.955
2007-11-23,13.255
2007-11-26,12.99
2007-11-27,13.335
2007-11-28,13.7325
2007-11-29,13.8525
2007-11-30,13.9125
2007-12-03,13.79
2007-12-04,13.5475
2007-12-05,13.555
2007-12-06,14.74
2007-12-07,14.65
2007-12-10,14.53
2007-12-11,14.4025
2007-12-12,14.09
2007-12-13,13.96
2007-12-14,13.79
2007-12-17,13.745
2007-12-18,13.8775
2007-12-19,13.88
2007-12-20,13.695
2007-12-21,14.0025
2007-12-24,14.125
2007-12-26,13.9225
2007-12-27,13.745
2007-12-28,13.5225
2007-12-31,13.61
2008-01-02,13.2375
2008-01-03,12.875
2008-01-04,12.5125
2008-01-07,12.28
2008-01-08,11.725
2008-01-09,11.7075
2008-01-10,11.705
2008-01-11,12.0
2008-01-14,11.7075
2008-01-15,11.475
2008-01-16,11.375
2008-01-17,10.855
2008-01-18,10.7525
2008-01-22,10.9625
2008-01-23,12.0875
2008-01-24,12.185
2008-01-25,11.8675
2008-01-28,12.1975
2008-01-29,12.22
2008-01-30,11.97
2008-01-31,12.335
2008-02-01,12.7325
2008-02-04,12.24
2008-02-05,12.135
2008-02-06,12.1425
2008-02-07,11.92
2008-02-08,11.88
2008-02-11,11.89
2008-02-12,11.55
2008-02-13,11.8375
2008-02-14,11.8725
2008-02-15,11.79
2008-02-19,11.365
2008-02-20,11.665
2008-02-21,12.1625
2008-02-22,12.51
2008-02-25,12.705
2008-02-26,12.8375
2008-02-27,12.75
2008-02-28,12.535
2008-02-29,12.045
2008-03-03,12.245
2008-03-04,11.89
2008-03-05,11.9025
2008-03-06,11.5325
2008-03-07,11.65
2008-03-10,11.235
2008-03-11,11.4375
2008-03-12,11.1275
2008-03-13,11.16
2008-03-14,11.02
2008-03-17,10.255
2008-03-18,10.5975
2008-03-19,10.53
2008-03-20,10.5025
2008-03-24,10.695
2008-03-25,11.175
2008-03-26,10.88
2008-03-27,10.525
2008-03-28,10.4125
2008-03-31,10.3475
2008-04-01,10.6625
2008-04-02,10.4725
2008-04-03,10.6
2008-04-04,10.5325
2008-04-07,10.4975
2008-04-08,10.3475
2008-04-09,10.3375
2008-04-10,10.2975
2008-04-11,10.23
2008-04-14,9.915
2008-04-15,9.655
2008-04-16,9.935
2008-04-17,10.0225
2008-04-18,10.2575
2008-04-21,10.0125
2008-04-22,9.8425
2008-04-23,9.95
2008-04-24,10.12
2008-04-25,10.46
2008-04-28,10.7025
2008-04-29,10.575
2008-04-30,10.5975
2008-05-01,10.825
2008-05-02,10.2025
2008-05-05,10.0225
2008-05-06,10.0225
2008-05-07,9.89
2008-05-08,9.9025
2008-05-09,9.925
2008-05-12,10.095
2008-05-13,10.4175
2008-05-14,10.3625
2008-05-15,10.3775
2008-05-16,10.265
2008-05-19,10.3775
2008-05-20,10.3975
2008-05-21,10.13
2008-05-22,9.7025
2008-05-23,9.8525
2008-05-27,9.725
2008-05-28,9.76
2008-05-29,9.75
2008-05-30,9.77
2008-06-02,9.44
2008-06-03,9.2525
2008-06-04,9.375
2008-06-05,9.36
2008-06-06,9.2925
2008-06-09,9.07
2008-06-10,9.2575
2008-06-11,8.96
2008-06-12,9.035
2008-06-13,9.28
2008-06-16,9.245
2008-06-17,9.0975
2008-06-18,9.015
2008-06-19,9.025
2008-06-20,8.88
2008-06-23,8.8325
2008-06-24,8.6075
2008-06-25,8.6475
2008-06-26,8.5875
2008-06-27,8.4175
2008-06-30,8.3175
2008-07-01,8.325
2008-07-02,8.08
2008-07-03,7.88
