Date,CRESY
1997-08-05,20.018614000000003
1997-08-06,20.458582
1997-08-07,20.348591
1997-08-08,20.348591
1997-08-11,20.238598
1997-08-12,20.568575
1997-08-13,20.568575
1997-08-14,20.348591
1997-08-15,20.348591
1997-08-18,20.568575
1997-08-19,20.568575
1997-08-20,20.568575
1997-08-21,20.568575
1997-08-22,20.348591
1997-08-25,20.678568
1997-08-26,20.788560999999998
1997-08-27,21.558506
1997-08-28,21.338522
1997-08-29,21.118538
1997-09-02,21.008545
1997-09-03,20.788560999999998
1997-09-04,20.238598
1997-09-05,19.908621
1997-09-08,19.798628
1997-09-09,19.798628
1997-09-10,19.35866
1997-09-11,18.588713000000002
1997-09-12,18.808697
1997-09-15,18.808697
1997-09-16,18.808697
1997-09-17,19.028682999999997
1997-09-18,19.028682999999997
1997-09-19,18.808697
1997-09-22,18.698706
1997-09-23,18.368727
1997-09-24,18.368727
1997-09-25,18.478720000000003
1997-09-26,18.588713000000002
1997-09-29,18.918689999999998
1997-09-30,19.028682999999997
1997-10-01,19.083676999999998
1997-10-02,19.35866
1997-10-03,20.128605
1997-10-06,20.018614000000003
1997-10-07,19.908621
1997-10-08,19.798628
1997-10-09,19.688637
1997-10-10,19.688637
1997-10-13,19.688637
1997-10-14,19.908621
1997-10-15,19.798628
1997-10-16,19.578644
1997-10-17,19.578644
1997-10-20,19.578644
1997-10-21,19.798628
1997-10-22,19.798628
1997-10-23,19.35866
1997-10-24,18.368727
1997-10-27,16.498857
1997-10-28,16.278872
1997-10-29,16.498857
1997-10-30,15.508925
1997-10-31,15.838902
1997-11-03,16.718842000000002
1997-11-04,16.828835
1997-11-05,16.608849
1997-11-06,16.168879999999998
1997-11-07,15.288941000000001
1997-11-10,14.848970999999999
1997-11-11,14.738979
1997-11-12,14.738979
1997-11-13,14.958963
1997-11-14,15.178948000000002
1997-11-17,15.178948000000002
1997-11-18,15.618917999999999
1997-11-19,16.718842000000002
1997-11-20,16.718842000000002
1997-11-21,17.048819
1997-11-24,16.498857
1997-11-25,16.938828
1997-11-26,16.828835
1997-11-28,17.268805
1997-12-01,17.708773
1997-12-02,17.708773
1997-12-03,17.708773
1997-12-04,17.488789
1997-12-05,17.818766
1997-12-08,17.378795999999998
1997-12-09,17.378795999999998
1997-12-10,17.378795999999998
1997-12-11,16.608849
1997-12-12,16.608849
1997-12-15,16.938828
1997-12-16,17.158812
1997-12-17,17.598782
1997-12-18,17.598782
1997-12-19,17.048819
1997-12-22,17.048819
1997-12-23,17.048819
1997-12-24,17.048819
1997-12-26,17.048819
1997-12-29,17.598782
1997-12-30,17.378795999999998
1997-12-31,17.378795999999998
1998-01-02,17.378795999999998
1998-01-05,17.378795999999998
1998-01-06,17.378795999999998
1998-01-07,16.828835
1998-01-08,16.278872
1998-01-09,15.398933
1998-01-12,15.288941000000001
1998-01-13,15.72891
1998-01-14,15.838902
1998-01-15,15.618917999999999
1998-01-16,15.72891
1998-01-20,15.72891
1998-01-21,15.72891
1998-01-22,15.508925
1998-01-23,15.288941000000001
1998-01-26,15.72891
1998-01-27,15.618917999999999
1998-01-28,15.948895000000002
1998-01-29,15.948895000000002
1998-01-30,15.948895000000002
1998-02-02,15.838902
1998-02-03,15.838902
1998-02-04,16.388865
1998-02-05,16.498857
1998-02-06,16.498857
1998-02-09,16.608849
1998-02-10,16.498857
1998-02-11,16.718842000000002
1998-02-12,16.828835
1998-02-13,16.773838
1998-02-17,16.718842000000002
1998-02-18,16.718842000000002
1998-02-19,16.718842000000002
1998-02-20,16.718842000000002
1998-02-23,16.938828
1998-02-24,16.938828
1998-02-25,16.938828
1998-02-26,16.828835
1998-02-27,17.598782
1998-03-02,17.598782
1998-03-03,17.598782
1998-03-04,17.488789
1998-03-05,17.378795999999998
1998-03-06,17.268805
1998-03-09,16.718842000000002
1998-03-10,16.498857
1998-03-11,16.498857
1998-03-12,17.708773
1998-03-13,17.708773
1998-03-16,18.093746
1998-03-17,17.818766
1998-03-18,18.258736
1998-03-19,18.148743
1998-03-20,18.258736
1998-03-23,18.258736
1998-03-24,18.258736
1998-03-25,18.258736
1998-03-26,18.588713000000002
1998-03-27,18.698706
1998-03-30,18.863692999999998
1998-03-31,18.863692999999998
1998-04-01,18.808697
1998-04-02,18.588713000000002
1998-04-03,18.588713000000002
1998-04-06,18.478720000000003
1998-04-07,17.928759
1998-04-08,17.928759
1998-04-09,17.928759
1998-04-13,17.818766
1998-04-14,17.928759
1998-04-15,17.928759
1998-04-16,17.873762
1998-04-17,18.03875
1998-04-20,18.258736
1998-04-21,18.258736
1998-04-22,18.258736
1998-04-23,18.698706
1998-04-24,18.03875
1998-04-27,17.598782
1998-04-28,17.488789
1998-04-29,17.543785
1998-04-30,17.543785
1998-05-01,17.488789
1998-05-04,17.488789
1998-05-05,17.213808
1998-05-06,17.213808
1998-05-07,17.103815
1998-05-08,17.158812
1998-05-11,17.378795999999998
1998-05-12,16.718842000000002
1998-05-13,16.608849
1998-05-14,16.278872
1998-05-15,16.498857
1998-05-18,15.838902
1998-05-19,15.618917999999999
1998-05-20,15.618917999999999
1998-05-21,15.618917999999999
1998-05-22,15.508925
1998-05-26,14.738979
1998-05-27,15.288941000000001
1998-05-28,15.618917999999999
1998-05-29,15.673914000000002
1998-06-01,15.618917999999999
1998-06-02,16.498857
1998-06-03,16.718842000000002
1998-06-04,17.158812
1998-06-05,17.158812
1998-06-08,17.158812
1998-06-09,16.498857
1998-06-10,16.058887
1998-06-11,15.618917999999999
1998-06-12,15.508925
1998-06-15,15.508925
1998-06-16,14.738979
1998-06-17,14.848970999999999
1998-06-18,14.409002
1998-06-19,14.738979
1998-06-22,14.738979
1998-06-23,14.518994000000001
1998-06-24,14.518994000000001
1998-06-25,14.409002
1998-06-26,14.079023999999999
1998-06-29,14.299009
1998-06-30,14.299009
1998-07-01,14.518994000000001
1998-07-02,14.518994000000001
1998-07-06,14.518994000000001
1998-07-07,15.398933
1998-07-08,15.508925
1998-07-09,15.508925
1998-07-10,15.398933
1998-07-13,16.278872
1998-07-14,16.608849
1998-07-15,16.278872
1998-07-16,16.498857
1998-07-17,16.498857
1998-07-20,16.498857
1998-07-21,16.718842000000002
1998-07-22,16.498857
1998-07-23,16.168879999999998
1998-07-24,16.113884
1998-07-27,16.388865
1998-07-28,16.058887
1998-07-29,15.838902
1998-07-30,15.838902
1998-07-31,15.838902
1998-08-03,15.838902
1998-08-04,15.398933
1998-08-05,15.838902
1998-08-06,15.838902
1998-08-07,14.518994000000001
1998-08-10,14.518994000000001
1998-08-11,13.529063
1998-08-12,13.529063
1998-08-13,14.409002
1998-08-14,14.628986
1998-08-17,14.354006
1998-08-18,13.969032
1998-08-19,14.299009
1998-08-20,14.299009
1998-08-21,13.14409
1998-08-24,13.089093
1998-08-25,13.199085
1998-08-26,13.199085
1998-08-27,12.649124
1998-08-28,12.539131
1998-08-31,12.319147000000001
1998-09-01,12.979101
1998-09-02,12.979101
1998-09-03,12.979101
1998-09-04,12.319147000000001
1998-09-08,12.429139
1998-09-09,11.879177
1998-09-10,10.834249
1998-09-11,10.999238
1998-09-14,10.559269
1998-09-15,10.999238
1998-09-16,10.779253
1998-09-17,10.779253
1998-09-18,10.229291
1998-09-21,9.67933
1998-09-22,9.67933
1998-09-23,10.229291
1998-09-24,10.339284
1998-09-25,10.889246
1998-09-28,11.219223
1998-09-29,11.10923
1998-09-30,10.889246
1998-10-01,10.119299
1998-10-02,10.669261
1998-10-05,10.339284
1998-10-06,10.119299
1998-10-07,9.954310000000001
1998-10-08,10.009307000000002
1998-10-09,10.889246
1998-10-12,10.889246
1998-10-13,11.329215
1998-10-14,11.10923
1998-10-15,11.439208
1998-10-16,12.539131
1998-10-19,12.539131
1998-10-20,12.319147000000001
1998-10-21,12.319147000000001
1998-10-22,12.264151
1998-10-23,12.099162
1998-10-26,11.879177
1998-10-27,11.879177
1998-10-28,11.879177
1998-10-29,11.879177
1998-10-30,12.209154
1998-11-02,12.539131
1998-11-03,12.319147000000001
1998-11-04,12.649124
1998-11-05,12.319147000000001
1998-11-06,12.209154
1998-11-09,11.989169
1998-11-10,11.989169
1998-11-11,12.099162
1998-11-12,11.879177
1998-11-13,11.769185
1998-11-16,11.659192
1998-11-17,11.439208
1998-11-18,11.329215
1998-11-19,11.439208
1998-11-20,11.879177
1998-11-23,12.099162
1998-11-24,11.989169
1998-11-25,11.879177
1998-11-27,12.209154
1998-11-30,11.879177
1998-12-01,11.219223
1998-12-02,11.274219
1998-12-03,10.999238
1998-12-04,10.669261
1998-12-07,10.559269
1998-12-08,10.559269
1998-12-09,10.449276
1998-12-10,10.064302
1998-12-11,10.449276
1998-12-14,10.339284
1998-12-15,10.339284
1998-12-16,10.119299
1998-12-17,10.559269
1998-12-18,10.889246
1998-12-21,10.889246
1998-12-22,10.802352
1998-12-23,11.389436
1998-12-24,10.919768
1998-12-28,11.154602
1998-12-29,11.154602
1998-12-30,11.154602
1998-12-31,11.154602
1999-01-04,11.506853
1999-01-05,11.506853
1999-01-06,11.272019
1999-01-07,11.272019
1999-01-08,10.919768
1999-01-11,10.802352
1999-01-12,10.450101
1999-01-13,9.980433
1999-01-14,9.39335
1999-01-15,9.863017
1999-01-19,9.863017
1999-01-20,9.863017
1999-01-21,9.863017
1999-01-22,9.628183
1999-01-25,9.863017
1999-01-26,9.980433
1999-01-27,10.097851
1999-01-28,9.980433
1999-01-29,9.980433
1999-02-01,10.332685000000001
1999-02-02,9.980433
1999-02-03,10.332685000000001
1999-02-04,10.097851
1999-02-05,9.980433
1999-02-08,9.980433
1999-02-09,9.980433
1999-02-10,9.863017
1999-02-11,9.863017
1999-02-12,9.980433
1999-02-16,9.980433
1999-02-17,9.863017
1999-02-18,9.863017
1999-02-19,9.863017
1999-02-22,9.863017
1999-02-23,9.863017
1999-02-24,9.7456
1999-02-25,9.7456
1999-02-26,9.7456
1999-03-01,9.863017
1999-03-02,10.215266999999999
1999-03-03,9.863017
1999-03-04,9.863017
1999-03-05,9.863017
1999-03-08,9.863017
1999-03-09,10.332685000000001
1999-03-10,9.980433
1999-03-11,10.332685000000001
1999-03-12,10.332685000000001
1999-03-15,10.332685000000001
1999-03-16,10.450101
1999-03-17,10.450101
1999-03-18,10.450101
1999-03-19,10.450101
1999-03-22,9.628183
1999-03-23,9.980433
1999-03-24,9.980433
1999-03-25,9.980433
1999-03-26,10.332685000000001
1999-03-29,10.332685000000001
1999-03-30,10.332685000000001
1999-03-31,10.215266999999999
1999-04-01,10.215266999999999
1999-04-05,10.215266999999999
1999-04-06,10.097851
1999-04-07,10.156559
1999-04-08,10.332685000000001
1999-04-09,10.332685000000001
1999-04-12,10.215266999999999
1999-04-13,10.215266999999999
1999-04-14,10.215266999999999
1999-04-15,10.215266999999999
1999-04-16,10.567518
1999-04-19,10.567518
1999-04-20,10.567518
1999-04-21,10.450101
1999-04-22,10.684935000000001
1999-04-23,10.684935000000001
1999-04-26,10.215266999999999
1999-04-27,10.097851
1999-04-28,9.980433
1999-04-29,10.332685000000001
1999-04-30,10.684935000000001
1999-05-03,11.624269
1999-05-04,11.976521
1999-05-05,12.093937
1999-05-06,11.917812
1999-05-07,11.624269
1999-05-10,11.859103
1999-05-11,10.919768
1999-05-12,10.684935000000001
1999-05-13,10.450101
1999-05-14,10.450101
1999-05-17,10.450101
1999-05-18,10.802352
1999-05-19,10.567518
1999-05-20,10.567518
1999-05-21,10.567518
1999-05-24,10.097851
1999-05-25,10.097851
1999-05-26,10.097851
1999-05-27,10.097851
1999-05-28,10.215266999999999
1999-06-01,10.215266999999999
1999-06-02,10.156559
1999-06-03,10.332685000000001
1999-06-04,9.921725
1999-06-07,9.863017
1999-06-08,9.863017
1999-06-09,9.863017
1999-06-10,9.686892
1999-06-11,9.686892
1999-06-14,9.686892
1999-06-15,9.686892
1999-06-16,9.584151
1999-06-17,9.584151
1999-06-18,9.7456
1999-06-21,9.7456
1999-06-22,9.7456
1999-06-23,9.863017
1999-06-24,10.215266999999999
1999-06-25,10.332685000000001
1999-06-28,10.332685000000001
1999-06-29,10.332685000000001
1999-06-30,10.332685000000001
1999-07-01,10.508809
1999-07-02,10.684935000000001
1999-07-06,10.684935000000001
1999-07-07,10.332685000000001
1999-07-08,10.156559
1999-07-09,10.156559
1999-07-12,9.7456
1999-07-13,9.7456
1999-07-14,9.7456
1999-07-15,9.7456
1999-07-16,10.097851
1999-07-19,10.332685000000001
1999-07-20,10.097851
1999-07-21,10.097851
1999-07-22,10.097851
1999-07-23,10.097851
1999-07-26,10.097851
1999-07-27,10.450101
1999-07-28,10.450101
1999-07-29,10.332685000000001
1999-07-30,10.332685000000001
1999-08-02,10.332685000000001
1999-08-03,10.567518
1999-08-04,9.980433
1999-08-05,10.215266999999999
1999-08-06,9.980433
1999-08-09,9.980433
1999-08-10,9.980433
1999-08-11,10.097851
1999-08-12,10.097851
1999-08-13,10.097851
1999-08-16,9.980433
1999-08-17,9.980433
1999-08-18,9.863017
1999-08-19,9.804308
1999-08-20,9.804308
1999-08-23,9.804308
1999-08-24,9.628183
1999-08-25,9.980433
1999-08-26,9.7456
1999-08-27,9.7456
1999-08-30,9.7456
1999-08-31,9.7456
1999-09-01,9.7456
1999-09-02,9.7456
1999-09-03,9.041099
1999-09-07,9.510766
1999-09-08,9.569474000000001
1999-09-09,9.569474000000001
1999-09-10,9.980433
1999-09-13,9.980433
1999-09-14,9.863017
1999-09-15,9.686892
1999-09-16,9.628183
1999-09-17,9.7456
1999-09-20,9.510766
1999-09-21,9.510766
1999-09-22,9.510766
1999-09-23,9.510766
1999-09-24,9.510766
1999-09-27,9.863017
1999-09-28,10.215266999999999
1999-09-29,10.215266999999999
1999-09-30,10.273975
1999-10-01,10.273975
1999-10-04,10.273975
1999-10-05,9.863017
1999-10-06,9.804308
1999-10-07,9.804308
1999-10-08,9.804308
1999-10-11,9.804308
1999-10-12,9.863017
1999-10-13,9.628183
1999-10-14,9.569474000000001
1999-10-15,9.569474000000001
1999-10-18,9.569474000000001
1999-10-19,9.569474000000001
1999-10-20,9.569474000000001
1999-10-21,9.804308
1999-10-22,9.863017
1999-10-25,9.686892
1999-10-26,9.804308
1999-10-27,9.804308
1999-10-28,9.863017
1999-10-29,9.863017
1999-11-01,9.863017
1999-11-02,9.863017
1999-11-03,9.921725
1999-11-04,9.921725
1999-11-05,9.921725
1999-11-08,9.921725
1999-11-09,9.921725
1999-11-10,9.7456
1999-11-11,9.686892
1999-11-12,9.7456
1999-11-15,9.863017
1999-11-16,9.510766
1999-11-17,9.39335
1999-11-18,9.39335
1999-11-19,9.686892
1999-11-22,9.686892
1999-11-23,9.275932000000001
1999-11-24,9.217224
1999-11-26,9.217224
1999-11-29,9.217224
1999-11-30,8.923682000000001
1999-12-01,8.806265
1999-12-02,8.923682000000001
1999-12-03,8.923682000000001
1999-12-06,8.806265
1999-12-07,9.275932000000001
1999-12-08,9.158516
1999-12-09,8.806265
1999-12-10,8.806265
1999-12-13,8.806265
1999-12-14,8.512723
1999-12-15,8.747557
1999-12-16,8.395306
1999-12-17,8.806265
1999-12-20,8.806265
1999-12-21,8.688848
1999-12-22,8.923682000000001
1999-12-23,8.923682000000001
1999-12-27,8.923682000000001
1999-12-28,8.923682000000001
1999-12-29,8.923682000000001
1999-12-30,8.923682000000001
1999-12-31,8.923682000000001
2000-01-03,8.923682000000001
2000-01-04,8.688848
2000-01-05,8.688848
2000-01-06,8.454015
2000-01-07,8.454015
2000-01-10,8.454015
2000-01-11,8.923682000000001
2000-01-12,8.806265
2000-01-13,8.688848
2000-01-14,8.571431
2000-01-18,8.571431
2000-01-19,8.923682000000001
2000-01-20,8.923682000000001
2000-01-21,8.923682000000001
2000-01-24,8.571431
2000-01-25,8.571431
2000-01-26,8.571431
2000-01-27,8.454015
2000-01-28,8.454015
2000-01-31,8.688848
2000-02-01,8.219180999999999
2000-02-02,8.219180999999999
2000-02-03,8.454015
2000-02-04,8.454015
2000-02-07,8.160472
2000-02-08,9.129161999999999
2000-02-09,8.806265
2000-02-10,8.806265
2000-02-11,8.160472
2000-02-14,8.101764
2000-02-15,8.101764
2000-02-16,8.101764
2000-02-17,8.688848
2000-02-18,7.9843470000000005
2000-02-22,7.9843470000000005
2000-02-23,7.9843470000000005
2000-02-24,7.9843470000000005
2000-02-25,7.9843470000000005
2000-02-28,8.336597
2000-02-29,8.336597
2000-03-01,8.336597
2000-03-02,8.336597
2000-03-03,7.749513
2000-03-06,8.101764
2000-03-07,8.101764
2000-03-08,8.101764
2000-03-09,8.101764
2000-03-10,8.101764
2000-03-13,7.749513
2000-03-14,8.454015
2000-03-15,8.571431
2000-03-16,9.39335
2000-03-17,9.39335
2000-03-20,9.39335
2000-03-21,9.39335
2000-03-22,9.39335
2000-03-23,9.39335
2000-03-24,9.39335
2000-03-27,8.864972999999999
2000-03-28,8.864972999999999
2000-03-29,8.864972999999999
2000-03-30,8.923682000000001
2000-03-31,8.219180999999999
2000-04-03,7.9843470000000005
2000-04-04,7.9843470000000005
2000-04-05,7.9843470000000005
2000-04-06,9.39335
2000-04-07,9.39335
2000-04-10,8.571431
2000-04-11,8.571431
2000-04-12,8.571431
2000-04-13,8.571431
2000-04-14,8.688848
2000-04-17,8.688848
2000-04-18,8.688848
2000-04-19,8.688848
2000-04-20,8.688848
2000-04-24,8.688848
2000-04-25,8.747557
2000-04-26,8.747557
2000-04-27,8.747557
2000-04-28,9.275932000000001
2000-05-01,9.275932000000001
2000-05-02,9.275932000000001
2000-05-03,9.275932000000001
2000-05-04,9.275932000000001
2000-05-05,9.275932000000001
2000-05-08,9.275932000000001
2000-05-09,9.275932000000001
2000-05-10,8.806265
2000-05-11,8.806265
2000-05-12,8.806265
2000-05-15,9.275932000000001
2000-05-16,9.275932000000001
2000-05-17,8.923682000000001
2000-05-18,8.688848
2000-05-19,8.688848
2000-05-22,8.219180999999999
2000-05-23,8.219180999999999
2000-05-24,8.219180999999999
2000-05-25,8.219180999999999
2000-05-26,8.219180999999999
2000-05-30,8.219180999999999
2000-05-31,8.219180999999999
2000-06-01,8.219180999999999
2000-06-02,8.219180999999999
2000-06-05,8.219180999999999
2000-06-06,7.9843470000000005
2000-06-07,7.455971000000001
2000-06-08,8.219180999999999
2000-06-09,8.219180999999999
2000-06-12,7.5733880000000005
2000-06-13,7.5733880000000005
2000-06-14,7.5733880000000005
2000-06-15,7.86693
2000-06-16,7.514678999999999
2000-06-19,7.514678999999999
2000-06-20,7.514678999999999
2000-06-21,7.514678999999999
2000-06-22,7.514678999999999
2000-06-23,7.514678999999999
2000-06-26,7.514678999999999
2000-06-27,7.514678999999999
2000-06-28,7.514678999999999
2000-06-29,8.160472
2000-06-30,8.101764
2000-07-03,8.101764
2000-07-05,8.101764
2000-07-06,7.749513
2000-07-07,7.749513
2000-07-10,7.632096000000001
2000-07-11,7.632096000000001
2000-07-12,7.632096000000001
2000-07-13,7.632096000000001
2000-07-14,7.632096000000001
2000-07-17,7.632096000000001
2000-07-18,7.632096000000001
2000-07-19,7.632096000000001
2000-07-20,7.86693
2000-07-21,7.632096000000001
2000-07-24,7.632096000000001
2000-07-25,7.632096000000001
2000-07-26,7.632096000000001
2000-07-27,7.632096000000001
2000-07-28,7.9843470000000005
2000-07-31,7.9843470000000005
2000-08-01,7.9843470000000005
2000-08-02,7.9843470000000005
2000-08-03,7.749513
2000-08-04,7.632096000000001
2000-08-07,7.632096000000001
2000-08-08,7.632096000000001
2000-08-09,7.749513
2000-08-10,7.632096000000001
2000-08-11,7.632096000000001
2000-08-14,7.749513
2000-08-15,7.749513
2000-08-16,7.749513
2000-08-17,7.749513
2000-08-18,8.043056
2000-08-21,7.808222
2000-08-22,7.808222
2000-08-23,8.336597
2000-08-24,8.219180999999999
2000-08-25,8.395306
2000-08-28,8.395306
2000-08-29,8.395306
2000-08-30,8.101764
2000-08-31,7.86693
2000-09-01,7.86693
2000-09-05,7.86693
2000-09-06,8.219180999999999
2000-09-07,7.808222
2000-09-08,7.749513
2000-09-11,7.749513
2000-09-12,7.749513
2000-09-13,7.86693
2000-09-14,7.86693
2000-09-15,7.86693
2000-09-18,7.86693
2000-09-19,8.101764
2000-09-20,8.101764
2000-09-21,8.101764
2000-09-22,7.86693
2000-09-25,7.86693
2000-09-26,7.632096000000001
2000-09-27,7.632096000000001
2000-09-28,7.86693
2000-09-29,7.749513
2000-10-02,7.749513
2000-10-03,8.101764
2000-10-04,7.749513
2000-10-05,7.749513
2000-10-06,7.632096000000001
2000-10-09,7.632096000000001
2000-10-10,7.632096000000001
2000-10-11,7.632096000000001
2000-10-12,7.514678999999999
2000-10-13,7.514678999999999
2000-10-16,7.96967
2000-10-17,7.96967
2000-10-18,7.96967
2000-10-19,7.514678999999999
2000-10-20,7.514678999999999
2000-10-23,7.514678999999999
2000-10-24,7.514678999999999
2000-10-25,7.514678999999999
2000-10-26,7.925639
2000-10-27,7.925639
2000-10-30,7.925639
2000-10-31,7.9843470000000005
2000-11-01,7.9843470000000005
2000-11-02,7.9843470000000005
2000-11-03,7.9843470000000005
2000-11-06,7.9843470000000005
2000-11-07,7.96967
2000-11-08,7.96967
2000-11-09,7.96967
2000-11-10,7.96967
2000-11-13,7.96967
2000-11-14,7.96967
2000-11-15,7.808222
2000-11-16,7.808222
2000-11-17,7.808222
2000-11-20,7.9843470000000005
2000-11-21,7.9843470000000005
2000-11-22,7.808222
2000-11-24,7.514678999999999
2000-11-27,7.9843470000000005
2000-11-28,7.9843470000000005
2000-11-29,7.808222
2000-11-30,7.808222
2000-12-01,7.808222
2000-12-04,7.397263000000001
2000-12-05,7.397263000000001
2000-12-06,7.397263000000001
2000-12-07,7.279846000000001
2000-12-08,7.1624289999999995
2000-12-11,7.1624289999999995
2000-12-12,7.1624289999999995
2000-12-13,7.279846000000001
2000-12-14,7.397263000000001
2000-12-15,7.397263000000001
2000-12-18,7.045012
2000-12-19,7.045012
2000-12-20,7.045012
2000-12-21,7.514678999999999
2000-12-22,7.514678999999999
2000-12-26,7.118398
2000-12-27,7.10372
2000-12-28,7.045012
2000-12-29,7.045012
2001-01-02,7.045012
2001-01-03,7.514678999999999
2001-01-04,7.86693
2001-01-05,7.86693
2001-01-08,7.86693
2001-01-09,7.86693
2001-01-10,7.86693
2001-01-11,7.86693
2001-01-12,7.86693
2001-01-16,7.221138000000001
2001-01-17,7.221138000000001
2001-01-18,7.514678999999999
2001-01-19,7.1624289999999995
2001-01-22,7.1624289999999995
2001-01-23,7.1624289999999995
2001-01-24,7.9843470000000005
2001-01-25,7.9843470000000005
2001-01-26,8.160472
2001-01-29,8.160472
2001-01-30,8.454015
2001-01-31,8.101764
2001-02-01,8.101764
2001-02-02,8.512723
2001-02-05,7.9843470000000005
2001-02-06,7.808222
2001-02-07,7.86693
2001-02-08,7.86693
2001-02-09,8.454015
2001-02-12,8.864972999999999
2001-02-13,8.864972999999999
2001-02-14,8.454015
2001-02-15,8.454015
2001-02-16,8.454015
2001-02-20,8.219180999999999
2001-02-21,8.336597
2001-02-22,8.336597
2001-02-23,8.336597
2001-02-26,8.806265
2001-02-27,8.806265
2001-02-28,8.571431
2001-03-01,8.571431
2001-03-02,8.571431
2001-03-05,8.571431
2001-03-06,8.571431
2001-03-07,8.571431
2001-03-08,8.336597
2001-03-09,8.336597
2001-03-12,8.336597
2001-03-13,8.336597
2001-03-14,8.336597
2001-03-15,8.336597
2001-03-16,7.690805
2001-03-19,7.690805
2001-03-20,7.632096000000001
2001-03-21,7.749513
2001-03-22,7.9843470000000005
2001-03-23,7.9843470000000005
2001-03-26,7.9843470000000005
2001-03-27,7.9843470000000005
2001-03-28,7.9843470000000005
2001-03-29,7.9843470000000005
2001-03-30,7.749513
2001-04-02,7.749513
2001-04-03,7.514678999999999
2001-04-04,7.86693
2001-04-05,7.86693
2001-04-06,7.690805
2001-04-09,7.890413000000001
2001-04-10,7.890413000000001
2001-04-11,7.890413000000001
2001-04-12,7.890413000000001
2001-04-16,7.890413000000001
2001-04-17,7.890413000000001
2001-04-18,7.890413000000001
2001-04-19,7.890413000000001
2001-04-20,7.890413000000001
2001-04-23,7.890413000000001
2001-04-24,7.890413000000001
2001-04-25,7.890413000000001
2001-04-26,7.890413000000001
2001-04-27,7.890413000000001
2001-04-30,7.890413000000001
2001-05-01,7.890413000000001
2001-05-02,7.890413000000001
2001-05-03,7.890413000000001
2001-05-04,7.890413000000001
2001-05-07,7.890413000000001
2001-05-08,7.890413000000001
2001-05-09,7.890413000000001
2001-05-10,8.07828
2001-05-11,8.07828
2001-05-14,8.07828
2001-05-15,8.07828
2001-05-16,8.172214
2001-05-17,8.454015
2001-05-18,8.576128
2001-05-21,8.576128
2001-05-22,8.576128
2001-05-23,8.576128
2001-05-24,8.576128
2001-05-25,8.576128
2001-05-29,8.576128
2001-05-30,8.576128
2001-05-31,8.576128
2001-06-01,8.454015
2001-06-04,9.027009
2001-06-05,8.923682000000001
2001-06-06,8.829748
2001-06-07,8.829748
2001-06-08,9.252449
2001-06-11,9.252449
2001-06-12,9.308809
2001-06-13,9.308809
2001-06-14,9.308809
2001-06-15,9.308809
2001-06-18,9.308809
2001-06-19,9.308809
2001-06-20,9.308809
2001-06-21,9.308809
2001-06-22,9.308809
2001-06-25,9.609396
2001-06-26,9.778477
2001-06-27,9.863017
