Date,VLO
1996-01-09,5.684415
1996-01-10,5.541591
1996-01-11,5.513026
1996-01-12,5.427331
1996-01-15,5.341636
1996-01-16,5.141682
1996-01-17,5.198812
1996-01-18,5.255941
1996-01-19,5.2273760000000005
1996-01-22,5.313071
1996-01-23,5.2845059999999995
1996-01-24,5.313071
1996-01-25,5.370201
1996-01-26,5.4844610000000005
1996-01-29,5.455896
1996-01-30,5.59872
1996-01-31,5.65585
1996-02-01,5.912934
1996-02-02,5.998629
1996-02-05,5.77011
1996-02-06,5.71298
1996-02-07,5.627285
1996-02-08,5.65585
1996-02-09,5.798675
1996-02-12,5.7415449999999995
1996-02-13,5.7415449999999995
1996-02-14,5.570156
1996-02-15,5.59872
1996-02-16,5.513026
1996-02-20,5.541591
1996-02-21,5.684415
1996-02-22,5.71298
1996-02-23,5.627285
1996-02-26,5.513026
1996-02-27,5.4844610000000005
1996-02-28,5.455896
1996-02-29,5.398766
1996-03-01,5.427331
1996-03-04,5.541591
1996-03-05,5.513026
1996-03-06,5.455896
1996-03-07,5.4844610000000005
1996-03-08,5.370201
1996-03-11,5.370201
1996-03-12,5.455896
1996-03-13,5.65585
1996-03-14,5.65585
1996-03-15,5.65585
1996-03-18,5.71298
1996-03-19,5.59872
1996-03-20,5.570156
1996-03-21,5.541591
1996-03-22,5.541591
1996-03-25,5.59872
1996-03-26,5.59872
1996-03-27,5.59872
1996-03-28,5.627285
1996-03-29,5.627285
1996-04-01,5.59872
1996-04-02,5.7415449999999995
1996-04-03,5.71298
1996-04-04,5.7415449999999995
1996-04-08,5.65585
1996-04-09,5.7415449999999995
1996-04-10,5.71298
1996-04-11,5.77011
1996-04-12,5.71298
1996-04-15,5.884369
1996-04-16,5.855804
1996-04-17,6.027194000000001
1996-04-18,5.998629
1996-04-19,6.084323
1996-04-22,6.141453
1996-04-23,6.369973
1996-04-24,6.398537999999999
1996-04-25,6.455667
1996-04-26,6.4842319999999996
1996-04-29,6.598492
1996-04-30,6.598492
1996-05-01,6.369973
1996-05-02,6.312843
1996-05-03,6.284278
1996-05-06,6.284278
1996-05-07,6.227148000000001
1996-05-08,6.084323
1996-05-09,6.398537999999999
1996-05-10,6.455667
1996-05-13,6.455667
1996-05-14,6.4842319999999996
1996-05-15,6.398537999999999
1996-05-16,6.512797
1996-05-17,6.541362
1996-05-20,6.598492
1996-05-21,6.512797
1996-05-22,6.569927000000001
1996-05-23,6.569927000000001
1996-05-24,6.512797
1996-05-28,6.341408
1996-05-29,6.312843
1996-05-30,6.312843
1996-05-31,6.284278
1996-06-03,6.284278
1996-06-04,6.255713
1996-06-05,6.255713
1996-06-06,6.284278
1996-06-07,6.227148000000001
1996-06-10,6.141453
1996-06-11,6.084323
1996-06-12,6.084323
1996-06-13,6.084323
1996-06-14,6.027194000000001
1996-06-17,6.055758
1996-06-18,6.055758
1996-06-19,5.970064
1996-06-20,5.970064
1996-06-21,5.82724
1996-06-24,5.82724
1996-06-25,5.77011
1996-06-26,5.798675
1996-06-27,5.798675
1996-06-28,5.71298
1996-07-01,5.82724
1996-07-02,5.71298
1996-07-03,5.570156
1996-07-05,5.541591
1996-07-08,5.455896
1996-07-09,5.427331
1996-07-10,5.341636
1996-07-11,5.313071
1996-07-12,5.398766
1996-07-15,5.455896
1996-07-16,5.2845059999999995
1996-07-17,5.313071
1996-07-18,5.255941
1996-07-19,5.055987
1996-07-22,4.998857
1996-07-23,4.856033
1996-07-24,4.770338
1996-07-25,4.656079
1996-07-26,4.713208
1996-07-29,4.741773
1996-07-30,4.6846440000000005
1996-07-31,4.713208
1996-08-01,4.741773
1996-08-02,4.770338
1996-08-05,4.856033
1996-08-06,4.970293
1996-08-07,5.055987
1996-08-08,4.9417279999999995
1996-08-09,4.884598
1996-08-12,4.856033
1996-08-13,4.856033
1996-08-14,4.884598
1996-08-15,4.970293
1996-08-16,4.9417279999999995
1996-08-19,5.0274220000000005
1996-08-20,5.141682
1996-08-21,5.113117
1996-08-22,5.170247
1996-08-23,5.0845519999999995
1996-08-26,4.998857
1996-08-27,4.913163
1996-08-28,4.856033
1996-08-29,4.827468
1996-08-30,4.827468
1996-09-03,4.884598
1996-09-04,4.798903
1996-09-05,4.827468
1996-09-06,4.856033
1996-09-09,4.9417279999999995
1996-09-10,4.970293
1996-09-11,4.998857
1996-09-12,5.0274220000000005
1996-09-13,4.998857
1996-09-16,5.0274220000000005
1996-09-17,5.0845519999999995
1996-09-18,5.0274220000000005
1996-09-19,5.113117
1996-09-20,5.0845519999999995
1996-09-23,5.0845519999999995
1996-09-24,5.0274220000000005
1996-09-25,5.055987
1996-09-26,5.0274220000000005
1996-09-27,5.0274220000000005
1996-09-30,5.0274220000000005
1996-10-01,5.0845519999999995
1996-10-02,5.0274220000000005
1996-10-03,5.0845519999999995
1996-10-04,5.141682
1996-10-07,5.2273760000000005
1996-10-08,5.341636
1996-10-09,5.370201
1996-10-10,5.313071
1996-10-11,5.341636
1996-10-14,5.370201
1996-10-15,5.313071
1996-10-16,5.2273760000000005
1996-10-17,5.198812
1996-10-18,5.198812
1996-10-21,5.141682
1996-10-22,5.113117
1996-10-23,5.513026
1996-10-24,5.427331
1996-10-25,5.427331
1996-10-28,5.398766
1996-10-29,5.341636
1996-10-30,5.427331
1996-10-31,5.427331
1996-11-01,5.398766
1996-11-04,5.398766
1996-11-05,5.398766
1996-11-06,5.370201
1996-11-07,5.370201
1996-11-08,5.398766
1996-11-11,5.4844610000000005
1996-11-12,5.541591
1996-11-13,5.541591
1996-11-14,5.4844610000000005
1996-11-15,5.65585
1996-11-18,5.7415449999999995
1996-11-19,5.627285
1996-11-20,5.684415
1996-11-21,5.71298
1996-11-22,6.312843
1996-11-25,6.655622
1996-11-26,6.655622
1996-11-27,6.627057000000001
1996-11-29,6.855575999999999
1996-12-02,6.712751
1996-12-03,6.712751
1996-12-04,6.684186
1996-12-05,6.655622
1996-12-06,6.655622
1996-12-09,6.598492
1996-12-10,6.598492
1996-12-11,6.655622
1996-12-12,6.598492
1996-12-13,6.512797
1996-12-16,6.312843
1996-12-17,6.255713
1996-12-18,6.427103
1996-12-19,6.455667
1996-12-20,6.398537999999999
1996-12-23,6.341408
1996-12-24,6.369973
1996-12-26,6.369973
1996-12-27,6.455667
1996-12-30,6.455667
1996-12-31,6.541362
1997-01-02,6.741316
1997-01-03,6.712751
1997-01-06,6.827011
1997-01-07,6.8841410000000005
1997-01-08,7.255485
1997-01-09,7.541133
1997-01-10,7.398308999999999
1997-01-13,7.312614
1997-01-14,7.3411789999999995
1997-01-15,7.3411789999999995
1997-01-16,7.312614
1997-01-17,7.28405
1997-01-20,7.28405
1997-01-21,7.426874000000001
1997-01-22,7.398308999999999
1997-01-23,7.398308999999999
1997-01-24,7.312614
1997-01-27,7.22692
1997-01-28,7.141225
1997-01-29,7.312614
1997-01-30,7.398308999999999
1997-01-31,7.712523
1997-02-03,7.084095
1997-02-04,7.169789999999999
1997-02-05,7.141225
1997-02-06,7.169789999999999
1997-02-07,7.198355
1997-02-10,7.112660000000001
1997-02-11,7.112660000000001
1997-02-12,7.28405
1997-02-13,7.312614
1997-02-14,7.22692
1997-02-18,7.141225
1997-02-19,7.198355
1997-02-20,7.22692
1997-02-21,7.255485
1997-02-24,7.3411789999999995
1997-02-25,7.369744
1997-02-26,7.312614
1997-02-27,7.198355
1997-02-28,7.198355
1997-03-03,7.22692
1997-03-04,7.198355
1997-03-05,7.312614
1997-03-06,7.312614
1997-03-07,7.28405
1997-03-10,7.455439
1997-03-11,7.369744
1997-03-12,7.398308999999999
1997-03-13,7.426874000000001
1997-03-14,7.484004
1997-03-17,7.741088
1997-03-18,7.769653
1997-03-19,7.855347
1997-03-20,7.769653
1997-03-21,7.826782000000001
1997-03-24,7.9410419999999995
1997-03-25,8.169561
1997-03-26,8.283821000000001
1997-03-27,8.255256
1997-03-31,8.312386
1997-04-01,8.312386
1997-04-02,8.083866
1997-04-03,7.969607000000001
1997-04-04,8.169561
1997-04-07,8.112432
1997-04-08,8.112432
1997-04-09,8.198126
1997-04-10,8.083866
1997-04-11,8.055302000000001
1997-04-14,7.969607000000001
1997-04-15,7.9410419999999995
1997-04-16,7.998172
1997-04-17,7.883912
1997-04-18,7.883912
1997-04-21,7.855347
1997-04-22,8.026736999999999
1997-04-23,8.112432
1997-04-24,8.112432
1997-04-25,7.855347
1997-04-28,7.883912
1997-04-29,7.969607000000001
1997-04-30,8.026736999999999
1997-05-01,8.026736999999999
1997-05-02,8.083866
1997-05-05,8.140996000000001
1997-05-06,7.969607000000001
1997-05-07,8.055302000000001
1997-05-08,8.026736999999999
1997-05-09,8.198126
1997-05-12,8.283821000000001
1997-05-13,8.198126
1997-05-14,8.255256
1997-05-15,8.169561
1997-05-16,7.969607000000001
1997-05-19,7.998172
1997-05-20,7.9410419999999995
1997-05-21,7.9410419999999995
1997-05-22,8.198126
1997-05-23,8.169561
1997-05-27,8.169561
1997-05-28,8.198126
1997-05-29,8.026736999999999
1997-05-30,8.169561
1997-06-02,8.283821000000001
1997-06-03,8.255256
1997-06-04,8.312386
1997-06-05,8.226691
1997-06-06,8.312386
1997-06-09,8.369515
1997-06-10,8.598035000000001
1997-06-11,8.712295
1997-06-12,8.655165
1997-06-13,8.769424
1997-06-16,8.683729
1997-06-17,8.598035000000001
1997-06-18,8.455211
1997-06-19,8.340950999999999
1997-06-20,8.226691
1997-06-23,7.998172
1997-06-24,8.126714
1997-06-25,8.126714
1997-06-26,8.083866
1997-06-27,8.269538
1997-06-30,8.283821000000001
1997-07-01,8.398081
1997-07-02,8.569469
1997-07-03,8.740859
1997-07-07,8.669447
1997-07-08,8.755141
1997-07-09,8.683729
1997-07-10,8.840836999999999
1997-07-11,8.826554
1997-07-14,8.769424
1997-07-15,8.897966
1997-07-16,9.026508
1997-07-17,8.897966
1997-07-18,9.369287
1997-07-21,9.540676
1997-07-22,9.597806
1997-07-23,9.583524
1997-07-24,9.597806
1997-07-25,9.612088
1997-07-28,9.597806
1997-07-29,9.740631
1997-07-30,9.797761
1997-07-31,9.826325
1997-08-01,6.5842089999999995
1997-08-04,6.684186
1997-08-05,6.9984
1997-08-06,7.126942999999999
1997-08-07,7.112660000000001
1997-08-08,7.069813000000001
1997-08-11,7.198355
1997-08-12,7.326897
1997-08-13,7.3411789999999995
1997-08-14,7.22692
1997-08-15,7.084095
1997-08-18,6.969835000000001
1997-08-19,7.084095
1997-08-20,7.141225
1997-08-21,7.169789999999999
1997-08-22,7.22692
1997-08-25,7.441155999999999
1997-08-26,7.526851
1997-08-27,7.541133
1997-08-28,7.698239999999999
1997-08-29,7.612545
1997-09-02,7.698239999999999
1997-09-03,7.912477
1997-09-04,7.969607000000001
1997-09-05,7.75537
1997-09-08,7.769653
1997-09-09,7.612545
1997-09-10,7.541133
1997-09-11,7.426874000000001
1997-09-12,7.583981
1997-09-15,7.712523
1997-09-16,7.7839350000000005
1997-09-17,7.712523
1997-09-18,7.569698
1997-09-19,7.655392999999999
1997-09-22,7.569698
1997-09-23,7.426874000000001
1997-09-24,7.512567999999999
1997-09-25,7.384027000000001
1997-09-26,7.384027000000001
1997-09-29,7.455439
1997-09-30,7.498286
1997-10-01,7.484004
1997-10-02,7.555416
1997-10-03,7.698239999999999
1997-10-06,7.741088
1997-10-07,7.712523
1997-10-08,7.498286
1997-10-09,7.484004
1997-10-10,7.484004
1997-10-13,7.412591
1997-10-14,7.426874000000001
1997-10-15,7.541133
1997-10-16,7.498286
1997-10-17,7.22692
1997-10-20,7.141225
1997-10-21,6.855575999999999
1997-10-22,6.898422999999999
1997-10-23,6.784163
1997-10-24,6.955553
1997-10-27,6.498515
1997-10-28,6.669903999999999
1997-10-29,6.855575999999999
1997-10-30,6.841292999999999
1997-10-31,6.8841410000000005
1997-11-03,6.984118
1997-11-04,7.098378
1997-11-05,6.984118
1997-11-06,6.841292999999999
1997-11-07,6.9984
1997-11-10,7.069813000000001
1997-11-11,7.026965
1997-11-12,6.9984
1997-11-13,6.969835000000001
1997-11-14,6.955553
1997-11-17,6.984118
1997-11-18,6.984118
1997-11-19,6.969835000000001
1997-11-20,7.212637
1997-11-21,7.198355
1997-11-24,7.069813000000001
1997-11-25,6.941269999999999
1997-11-26,7.169789999999999
1997-11-28,7.169789999999999
1997-12-01,7.198355
1997-12-02,7.312614
1997-12-03,7.369744
1997-12-04,7.22692
1997-12-05,7.198355
1997-12-08,7.0412479999999995
1997-12-09,7.084095
1997-12-10,7.126942999999999
1997-12-11,7.112660000000001
1997-12-12,7.126942999999999
1997-12-15,7.398308999999999
1997-12-16,7.312614
1997-12-17,7.312614
1997-12-18,7.355461999999999
1997-12-19,7.369744
1997-12-22,7.141225
1997-12-23,7.098378
1997-12-24,7.05553
1997-12-26,7.012683
1997-12-29,7.05553
1997-12-30,7.026965
1997-12-31,7.1840720000000005
1998-01-02,7.155507000000001
1998-01-05,7.155507000000001
1998-01-06,6.912706
1998-01-07,6.855575999999999
1998-01-08,6.855575999999999
1998-01-09,6.569927000000001
1998-01-12,6.327125
1998-01-13,6.427103
1998-01-14,6.46995
1998-01-15,6.4842319999999996
1998-01-16,6.427103
1998-01-20,6.598492
1998-01-21,7.084095
1998-01-22,7.026965
1998-01-23,6.741316
1998-01-26,6.9984
1998-01-27,7.084095
1998-01-28,7.255485
1998-01-29,7.169789999999999
1998-01-30,7.212637
1998-02-02,7.269767
1998-02-03,7.426874000000001
1998-02-04,7.384027000000001
1998-02-05,7.555416
1998-02-06,7.541133
1998-02-09,7.598263
1998-02-10,7.741088
1998-02-11,7.726805000000001
1998-02-12,7.798217999999999
1998-02-13,7.769653
1998-02-17,7.569698
1998-02-18,7.8125
1998-02-19,7.9410419999999995
1998-02-20,8.012454
1998-02-23,8.012454
1998-02-24,8.012454
1998-02-25,8.055302000000001
1998-02-26,8.226691
1998-02-27,8.112432
1998-03-02,8.326668
1998-03-03,8.226691
1998-03-04,8.012454
1998-03-05,7.898194999999999
1998-03-06,7.798217999999999
1998-03-09,7.75537
1998-03-10,7.86963
1998-03-11,7.969607000000001
1998-03-12,8.012454
1998-03-13,7.998172
1998-03-16,7.955325
1998-03-17,7.655392999999999
1998-03-18,7.798217999999999
1998-03-19,7.883912
1998-03-20,7.98389
1998-03-23,8.012454
1998-03-24,7.712523
1998-03-25,7.712523
1998-03-26,7.712523
1998-03-27,7.698239999999999
1998-03-30,7.726805000000001
1998-03-31,7.626828
1998-04-01,8.026736999999999
1998-04-02,8.026736999999999
1998-04-03,7.969607000000001
1998-04-06,7.926760000000001
1998-04-07,7.8125
1998-04-08,7.726805000000001
1998-04-09,7.741088
1998-04-13,7.741088
1998-04-14,7.655392999999999
1998-04-15,7.712523
1998-04-16,7.655392999999999
1998-04-17,8.069583999999999
1998-04-20,7.926760000000001
1998-04-21,7.898194999999999
1998-04-22,7.8410649999999995
1998-04-23,7.741088
1998-04-24,7.712523
1998-04-27,7.541133
1998-04-28,7.498286
1998-04-29,7.426874000000001
1998-04-30,7.398308999999999
1998-05-01,7.484004
1998-05-04,7.398308999999999
1998-05-05,7.498286
1998-05-06,7.626828
1998-05-07,7.626828
1998-05-08,7.8125
1998-05-11,7.798217999999999
1998-05-12,7.712523
1998-05-13,7.712523
1998-05-14,7.64111
1998-05-15,7.441155999999999
1998-05-18,7.355461999999999
1998-05-19,7.3411789999999995
1998-05-20,7.312614
1998-05-21,7.741088
1998-05-22,7.769653
1998-05-26,7.626828
1998-05-27,7.355461999999999
1998-05-28,7.484004
1998-05-29,7.455439
1998-06-01,7.369744
1998-06-02,7.412591
1998-06-03,7.526851
1998-06-04,7.8125
1998-06-05,7.998172
1998-06-08,7.926760000000001
1998-06-09,7.541133
1998-06-10,7.441155999999999
1998-06-11,7.212637
1998-06-12,7.269767
1998-06-15,7.169789999999999
1998-06-16,7.355461999999999
1998-06-17,7.312614
1998-06-18,7.269767
1998-06-19,7.255485
1998-06-22,7.255485
1998-06-23,7.269767
1998-06-24,7.326897
1998-06-25,7.28405
1998-06-26,7.398308999999999
1998-06-29,7.512567999999999
1998-06-30,7.598263
1998-07-01,7.626828
1998-07-02,7.512567999999999
1998-07-06,7.441155999999999
1998-07-07,7.312614
1998-07-08,7.198355
1998-07-09,7.112660000000001
1998-07-10,6.926988000000001
1998-07-13,6.912706
1998-07-14,6.784163
1998-07-15,6.727034
1998-07-16,6.627057000000001
1998-07-17,6.555644999999999
1998-07-20,6.1843010000000005
1998-07-21,6.055758
1998-07-22,6.141453
1998-07-23,6.227148000000001
1998-07-24,6.041476
1998-07-27,5.7843919999999995
1998-07-28,5.4844610000000005
1998-07-29,5.498743
1998-07-30,5.541591
1998-07-31,5.470178
1998-08-03,5.4844610000000005
1998-08-04,5.2845059999999995
1998-08-05,5.055987
1998-08-06,5.141682
1998-08-07,5.141682
1998-08-10,5.184529
1998-08-11,5.127399
1998-08-12,5.113117
1998-08-13,4.798903
1998-08-14,4.884598
1998-08-17,4.927445
1998-08-18,4.89888
1998-08-19,5.170247
1998-08-20,5.441612999999999
1998-08-21,5.0845519999999995
1998-08-24,4.870316000000001
1998-08-25,4.95601
1998-08-26,4.870316000000001
1998-08-27,4.613231
1998-08-28,4.241887999999999
1998-08-31,4.0847809999999996
1998-09-01,4.170475
1998-09-02,4.25617
1998-09-03,4.470407
1998-09-04,4.413277
1998-09-08,4.570384
1998-09-09,4.441841999999999
1998-09-10,4.341865
1998-09-11,4.5275360000000004
1998-09-14,4.670361
1998-09-15,4.6846440000000005
1998-09-16,4.756056
1998-09-17,4.698926
1998-09-18,4.741773
1998-09-21,4.598949
1998-09-22,4.556101
1998-09-23,4.998857
1998-09-24,4.756056
1998-09-25,4.756056
1998-09-28,4.89888
1998-09-29,4.598949
1998-09-30,4.541819
1998-10-01,4.513254
1998-10-02,4.513254
1998-10-05,4.341865
1998-10-06,4.441841999999999
1998-10-07,4.384712
1998-10-08,4.299017
1998-10-09,4.327582
1998-10-12,4.441841999999999
1998-10-13,4.127628
1998-10-14,4.270452
1998-10-15,4.170475
1998-10-16,4.241887999999999
1998-10-19,4.398994
1998-10-20,4.413277
1998-10-21,4.756056
1998-10-22,5.255941
1998-10-23,5.255941
1998-10-26,5.884369
1998-10-27,5.455896
1998-10-28,5.241658999999999
1998-10-29,5.65585
1998-10-30,5.71298
1998-11-02,5.7272620000000005
1998-11-03,5.755827
1998-11-04,5.555873
1998-11-05,5.584438
1998-11-06,5.71298
1998-11-09,5.65585
1998-11-10,5.455896
1998-11-11,5.427331
1998-11-12,5.370201
1998-11-13,5.298789
1998-11-16,5.198812
1998-11-17,5.198812
1998-11-18,5.170247
1998-11-19,4.913163
1998-11-20,4.813186
1998-11-23,4.798903
1998-11-24,4.89888
1998-11-25,4.770338
1998-11-27,4.856033
1998-11-30,4.798903
1998-12-01,4.713208
1998-12-02,4.627514
1998-12-03,4.5275360000000004
1998-12-04,4.513254
1998-12-07,4.513254
1998-12-08,4.5275360000000004
1998-12-09,4.384712
1998-12-10,4.25617
1998-12-11,4.127628
1998-12-14,4.113346
1998-12-15,4.141911
1998-12-16,4.25617
1998-12-17,4.570384
1998-12-18,4.456124
1998-12-21,4.513254
1998-12-22,4.370430000000001
1998-12-23,4.470407
1998-12-24,4.613231
1998-12-28,4.570384
1998-12-29,4.670361
1998-12-30,4.784621
1998-12-31,4.856033
1999-01-04,5.298789
1999-01-05,5.341636
1999-01-06,5.2845059999999995
1999-01-07,5.07027
1999-01-08,5.07027
1999-01-11,4.970293
1999-01-12,4.856033
1999-01-13,4.784621
1999-01-14,4.456124
1999-01-15,4.427559
1999-01-19,4.456124
1999-01-20,4.456124
1999-01-21,4.327582
1999-01-22,4.25617
1999-01-25,4.141911
1999-01-26,4.19904
1999-01-27,3.984803
1999-01-28,4.113346
1999-01-29,4.299017
1999-02-01,4.2276050000000005
1999-02-02,4.2276050000000005
1999-02-03,4.241887999999999
1999-02-04,4.170475
1999-02-05,4.370430000000001
1999-02-08,4.356147
1999-02-09,4.356147
1999-02-10,4.398994
1999-02-11,4.370430000000001
1999-02-12,4.356147
1999-02-16,4.327582
1999-02-17,4.299017
1999-02-18,4.2847349999999995
1999-02-19,4.099063
1999-02-22,3.941956
1999-02-23,4.099063
1999-02-24,4.113346
1999-02-25,4.0276510000000005
1999-02-26,4.013369
1999-03-01,3.999086
1999-03-02,3.827697
1999-03-03,3.999086
1999-03-04,4.056216
1999-03-05,3.9276739999999997
1999-03-08,4.070498000000001
1999-03-09,4.156193
1999-03-10,4.584666
1999-03-11,4.698926
1999-03-12,4.798903
1999-03-15,4.6846440000000005
1999-03-16,4.5275360000000004
1999-03-17,5.055987
1999-03-18,5.155964
1999-03-19,4.913163
1999-03-22,5.0274220000000005
1999-03-23,4.9417279999999995
1999-03-24,5.141682
1999-03-25,5.0274220000000005
1999-03-26,5.4844610000000005
1999-03-29,5.555873
1999-03-30,5.341636
1999-03-31,5.684415
1999-04-01,5.341636
1999-04-05,5.298789
1999-04-06,5.413048000000001
1999-04-07,5.055987
1999-04-08,5.213094
1999-04-09,5.098835
1999-04-12,5.155964
1999-04-13,5.413048000000001
1999-04-14,5.327354
1999-04-15,5.513026
1999-04-16,5.698698
1999-04-19,5.71298
1999-04-20,5.427331
1999-04-21,5.170247
1999-04-22,5.2273760000000005
1999-04-23,5.170247
1999-04-26,5.0274220000000005
1999-04-27,4.984575
1999-04-28,5.0845519999999995
1999-04-29,5.198812
1999-04-30,5.098835
1999-05-03,5.170247
1999-05-04,5.155964
1999-05-05,5.170247
1999-05-06,4.970293
1999-05-07,5.01314
1999-05-10,5.055987
1999-05-11,4.89888
1999-05-12,4.841751
1999-05-13,4.841751
1999-05-14,4.813186
1999-05-17,4.570384
1999-05-18,4.670361
1999-05-19,4.641796
1999-05-20,4.656079
1999-05-21,4.913163
1999-05-24,4.798903
1999-05-25,4.541819
1999-05-26,4.656079
1999-05-27,4.6846440000000005
1999-05-28,4.584666
1999-06-01,4.570384
1999-06-02,4.570384
1999-06-03,4.641796
1999-06-04,4.698926
1999-06-07,4.698926
1999-06-08,4.6846440000000005
1999-06-09,4.513254
1999-06-10,4.398994
1999-06-11,4.384712
1999-06-14,4.398994
1999-06-15,4.427559
1999-06-16,4.484689
1999-06-17,4.541819
1999-06-18,4.484689
1999-06-21,4.427559
1999-06-22,4.341865
1999-06-23,4.441841999999999
1999-06-24,4.570384
1999-06-25,4.7274910000000006
1999-06-28,4.656079
1999-06-29,4.656079
1999-06-30,4.89888
1999-07-01,4.813186
1999-07-02,4.913163
1999-07-06,4.984575
1999-07-07,4.970293
1999-07-08,5.127399
1999-07-09,5.041705
1999-07-12,5.01314
1999-07-13,4.970293
1999-07-14,5.041705
1999-07-15,5.0274220000000005
1999-07-16,5.141682
1999-07-19,4.913163
1999-07-20,4.913163
1999-07-21,5.055987
1999-07-22,4.984575
1999-07-23,4.970293
1999-07-26,4.798903
1999-07-27,4.741773
1999-07-28,4.7274910000000006
1999-07-29,4.813186
1999-07-30,4.884598
1999-08-02,4.913163
1999-08-03,4.884598
1999-08-04,4.9417279999999995
1999-08-05,4.856033
1999-08-06,4.998857
1999-08-09,5.441612999999999
1999-08-10,5.441612999999999
1999-08-11,5.413048000000001
1999-08-12,5.441612999999999
1999-08-13,5.441612999999999
1999-08-16,5.327354
1999-08-17,5.370201
1999-08-18,5.341636
1999-08-19,5.241658999999999
1999-08-20,5.2273760000000005
1999-08-23,5.098835
1999-08-24,5.141682
1999-08-25,5.113117
1999-08-26,5.0845519999999995
1999-08-27,5.0274220000000005
1999-08-30,4.870316000000001
1999-08-31,4.856033
1999-09-01,4.970293
1999-09-02,4.856033
1999-09-03,4.870316000000001
1999-09-07,5.141682
1999-09-08,5.0845519999999995
1999-09-09,5.184529
1999-09-10,5.298789
1999-09-13,5.155964
1999-09-14,5.07027
1999-09-15,4.970293
1999-09-16,4.89888
1999-09-17,4.970293
1999-09-20,4.813186
1999-09-21,4.756056
1999-09-22,4.756056
1999-09-23,4.6846440000000005
1999-09-24,4.570384
