Date,IMOS
2007-11-12,19.0842
2007-11-13,19.0842
2007-11-14,19.87002
2007-11-15,19.720341
2007-11-16,19.271299
2007-11-19,18.3358
2007-11-20,18.3358
2007-11-21,18.298379999999998
2007-11-23,18.63516
2007-11-26,18.223539000000002
2007-11-27,18.148701000000003
2007-11-28,18.448059
2007-11-29,18.223539000000002
2007-11-30,18.971939000000003
2007-12-03,18.56032
2007-12-04,18.223539000000002
2007-12-05,18.5229
2007-12-06,18.63516
2007-12-07,18.3358
2007-12-10,17.961599
2007-12-11,17.699659
2007-12-12,17.5874
2007-12-13,17.138359
2007-12-14,17.175779000000002
2007-12-17,16.614479
2007-12-18,16.20286
2007-12-19,16.20286
2007-12-20,16.01576
2007-12-21,15.753820000000001
2007-12-24,16.090598999999997
2007-12-26,15.940920000000002
2007-12-27,15.60414
2007-12-28,15.379620000000001
2007-12-31,15.940920000000002
2008-01-02,15.3422
2008-01-03,14.5938
2008-01-04,13.807979999999999
2008-01-07,13.8454
2008-01-08,13.50862
2008-01-09,13.54604
2008-01-10,13.6583
2008-01-11,13.433779999999999
2008-01-14,13.88282
2008-01-15,13.17184
2008-01-16,13.2841
2008-01-17,12.9099
2008-01-18,12.83506
2008-01-22,12.61054
2008-01-23,12.83506
2008-01-24,13.2841
2008-01-25,13.24668
2008-01-28,13.358939999999999
2008-01-29,13.50862
2008-01-30,13.58346
2008-01-31,13.24668
2008-02-01,14.069920000000002
2008-02-04,13.50862
2008-02-05,13.20926
2008-02-06,13.097
2008-02-07,12.984739999999999
2008-02-08,12.9099
2008-02-11,12.83506
2008-02-12,13.022160000000001
2008-02-13,13.62088
2008-02-14,13.24668
2008-02-15,13.097
2008-02-19,13.13442
2008-02-20,13.097
2008-02-21,13.13442
2008-02-22,13.4712
2008-02-25,13.17184
2008-02-26,13.17184
2008-02-27,13.05958
2008-02-28,13.05958
2008-02-29,12.7228
2008-03-03,12.647960000000001
2008-03-04,12.19892
2008-03-05,12.01182
2008-03-06,11.67504
2008-03-07,11.63762
2008-03-10,11.18858
2008-03-11,11.4131
2008-03-12,11.45052
2008-03-13,11.48794
2008-03-14,11.076319999999999
2008-03-17,10.178239999999999
2008-03-18,10.02856
2008-03-19,10.51502
2008-03-20,9.99114
2008-03-24,10.6647
2008-03-25,11.48794
2008-03-26,11.82472
2008-03-27,11.749880000000001
2008-03-28,11.86214
2008-03-31,12.01182
2008-04-01,12.04924
2008-04-02,11.375680000000001
2008-04-03,11.749880000000001
2008-04-04,11.67504
2008-04-07,11.6002
2008-04-08,11.33826
2008-04-09,11.375680000000001
2008-04-10,11.4131
2008-04-11,11.26342
2008-04-14,10.77696
2008-04-15,10.88922
2008-04-16,11.00148
2008-04-17,11.15116
2008-04-18,11.899560000000001
2008-04-21,11.82472
2008-04-22,11.71246
2008-04-23,11.71246
2008-04-24,11.226
2008-04-25,11.226
2008-04-28,11.15116
2008-04-29,11.18858
2008-04-30,11.076319999999999
2008-05-01,11.18858
2008-05-02,11.18858
2008-05-05,10.926639999999999
2008-05-06,10.8518
2008-05-07,10.702119999999999
2008-05-08,10.40276
2008-05-09,10.96406
2008-05-12,10.62728
2008-05-13,10.8518
2008-05-14,11.0389
2008-05-15,11.86214
2008-05-16,12.1615
2008-05-19,12.647960000000001
2008-05-20,12.273760000000001
2008-05-21,12.08666
2008-05-22,12.1615
2008-05-23,12.01182
2008-05-27,11.56278
2008-05-28,11.6002
2008-05-29,11.4131
2008-05-30,11.86214
2008-06-02,12.04924
2008-06-03,12.23634
2008-06-04,12.23634
2008-06-05,12.498280000000001
2008-06-06,12.31118
2008-06-09,12.23634
2008-06-10,11.93698
2008-06-11,11.56278
2008-06-12,11.71246
2008-06-13,12.7228
2008-06-16,12.42344
2008-06-17,12.46086
2008-06-18,12.46086
2008-06-19,12.38602
2008-06-20,12.42344
2008-06-23,12.5357
2008-06-24,12.3486
2008-06-25,12.647960000000001
2008-06-26,12.3486
2008-06-27,11.9744
2008-06-30,12.124080000000001
2008-07-01,11.71246
2008-07-02,11.33826
2008-07-03,10.88922
2008-07-07,10.44018
2008-07-08,10.14082
2008-07-09,9.804039999999999
2008-07-10,9.7292
2008-07-11,9.65436
2008-07-14,9.5421
2008-07-15,9.429839999999999
2008-07-16,9.841460000000001
2008-07-17,9.804039999999999
2008-07-18,9.99114
2008-07-21,10.06598
2008-07-22,10.1034
2008-07-23,10.21566
2008-07-24,9.99114
2008-07-25,9.87888
2008-07-28,9.61694
2008-07-29,9.61694
2008-07-30,9.429839999999999
2008-07-31,9.28016
2008-08-01,9.093060000000001
2008-08-04,9.093060000000001
2008-08-05,9.055639999999999
2008-08-06,9.13048
2008-08-07,9.1679
2008-08-08,9.13048
2008-08-11,9.1679
2008-08-12,9.20532
2008-08-13,9.1679
2008-08-14,9.429839999999999
2008-08-15,9.20532
2008-08-18,9.093060000000001
2008-08-19,8.9808
2008-08-20,8.9808
2008-08-21,8.569180000000001
2008-08-22,9.20532
2008-08-25,8.9808
2008-08-26,8.68144
2008-08-27,8.38208
2008-08-28,8.53176
2008-08-29,8.53176
2008-09-02,8.53176
2008-09-03,8.45692
2008-09-04,8.15756
2008-09-05,8.194980000000001
2008-09-08,8.49434
2008-09-09,8.12014
2008-09-10,7.6711
2008-09-11,8.26982
2008-09-12,8.00788
2008-09-15,7.63368
2008-09-16,7.222060000000001
2008-09-17,7.14722
2008-09-18,7.07238
2008-09-19,7.222060000000001
2008-09-22,7.25948
2008-09-23,6.511080000000001
2008-09-24,6.5485
2008-09-25,7.14722
2008-09-26,7.409160000000001
2008-09-29,6.3614
2008-09-30,6.3614
2008-10-01,6.136880000000001
2008-10-02,5.6504199999999996
2008-10-03,5.72526
2008-10-06,5.3510599999999995
2008-10-07,4.93944
2008-10-08,3.742
2008-10-09,2.9936
2008-10-10,3.2555400000000003
2008-10-13,3.5549
2008-10-14,3.48006
2008-10-15,3.29296
2008-10-16,2.65682
2008-10-17,2.7690799999999998
2008-10-20,2.6194
2008-10-21,2.4323
2008-10-22,2.32004
2008-10-23,1.7213200000000002
2008-10-24,1.871
2008-10-27,1.4968
2008-10-28,1.60906
2008-10-29,1.64648
2008-10-30,1.6839
2008-10-31,1.90842
2008-11-03,1.871
2008-11-04,1.9458400000000002
2008-11-05,1.90842
2008-11-06,1.60906
2008-11-07,1.45938
2008-11-10,1.45938
2008-11-11,1.4968
2008-11-12,1.3097
2008-11-13,1.1226
2008-11-14,1.1226
2008-11-17,0.9729200000000001
2008-11-18,1.1226
2008-11-19,0.9355
2008-11-20,0.82324
2008-11-21,0.9355
2008-11-24,0.9729200000000001
2008-11-25,0.78582
2008-11-26,0.7484
2008-11-28,1.04776
2008-12-01,0.9355
2008-12-02,0.8606600000000001
2008-12-03,0.82324
2008-12-04,0.82324
2008-12-05,0.8606600000000001
2008-12-08,0.8980799999999999
2008-12-09,0.7484
2008-12-10,0.78582
2008-12-11,1.01034
2008-12-12,0.9355
2008-12-15,0.8980799999999999
2008-12-16,0.78582
2008-12-17,0.78582
2008-12-18,0.7109800000000001
2008-12-19,0.7109800000000001
2008-12-22,0.8606600000000001
2008-12-23,0.8980799999999999
2008-12-24,0.9355
2008-12-26,0.9729200000000001
2008-12-29,0.9355
2008-12-30,0.8606600000000001
2008-12-31,0.9355
2009-01-02,1.3097
2009-01-05,1.34712
2009-01-06,1.64648
2009-01-07,1.5342200000000001
2009-01-08,1.7213200000000002
2009-01-09,1.64648
2009-01-12,1.60906
2009-01-13,1.34712
2009-01-14,1.5342200000000001
2009-01-15,1.23486
2009-01-16,1.04776
2009-01-20,0.9729200000000001
2009-01-21,0.9729200000000001
2009-01-22,1.01034
2009-01-23,1.08518
2009-01-26,1.08518
2009-01-27,1.01034
2009-01-28,1.01034
2009-01-29,0.9729200000000001
2009-01-30,1.01034
2009-02-02,0.9355
2009-02-03,0.9355
2009-02-04,0.9729200000000001
2009-02-05,0.9355
2009-02-06,0.9729200000000001
2009-02-09,0.9729200000000001
2009-02-10,0.9729200000000001
2009-02-11,0.9729200000000001
2009-02-12,1.01034
2009-02-13,0.9355
2009-02-17,0.9355
2009-02-18,0.9729200000000001
2009-02-19,0.9355
2009-02-20,0.9355
2009-02-23,0.9355
2009-02-24,0.9355
2009-02-25,0.9355
2009-02-26,0.9355
2009-02-27,0.9729200000000001
2009-03-02,0.7484
2009-03-03,0.78582
2009-03-04,0.8980799999999999
2009-03-05,0.8606600000000001
2009-03-06,0.78582
2009-03-09,0.82324
2009-03-10,0.8980799999999999
2009-03-11,0.8980799999999999
2009-03-12,0.9729200000000001
2009-03-13,1.04776
2009-03-16,1.01034
2009-03-17,1.01034
2009-03-18,1.08518
2009-03-19,1.08518
2009-03-20,1.34712
2009-03-23,1.34712
2009-03-24,1.4968
2009-03-25,1.45938
2009-03-26,1.45938
2009-03-27,1.3097
2009-03-30,1.3097
2009-03-31,1.3845399999999999
2009-04-01,1.4968
2009-04-02,1.4219600000000001
2009-04-03,1.57164
2009-04-06,1.5342200000000001
2009-04-07,1.57164
2009-04-08,1.64648
2009-04-09,1.7587400000000002
2009-04-13,1.7213200000000002
2009-04-14,1.64648
2009-04-15,1.6839
2009-04-16,2.02068
2009-04-17,2.09552
2009-04-20,1.9458400000000002
2009-04-21,1.9832599999999998
2009-04-22,2.50714
2009-04-23,2.6194
2009-04-24,2.32004
2009-04-27,2.2452
2009-04-28,2.02068
2009-04-29,2.0581
2009-04-30,2.13294
2009-05-01,2.17036
2009-05-04,2.28262
2009-05-05,2.32004
2009-05-06,2.3574599999999997
2009-05-07,2.39488
2009-05-08,2.39488
2009-05-11,2.4323
2009-05-12,2.28262
2009-05-13,2.20778
2009-05-14,2.0581
2009-05-15,2.13294
2009-05-18,2.13294
2009-05-19,2.09552
2009-05-20,2.0581
2009-05-21,1.9458400000000002
2009-05-22,1.83358
2009-05-26,2.02068
2009-05-27,2.17036
2009-05-28,2.39488
2009-05-29,2.32004
2009-06-01,2.91876
2009-06-02,2.5819799999999997
2009-06-03,2.5819799999999997
2009-06-04,2.50714
2009-06-05,2.5819799999999997
2009-06-08,2.65682
2009-06-09,3.0684400000000003
2009-06-10,2.8439200000000002
2009-06-11,2.91876
2009-06-12,2.91876
2009-06-15,2.69424
2009-06-16,2.65682
2009-06-17,2.91876
2009-06-18,2.8439200000000002
2009-06-19,3.10586
2009-06-22,2.8065
2009-06-23,2.8439200000000002
2009-06-24,2.8439200000000002
2009-06-25,2.8813400000000002
2009-06-26,2.8065
2009-06-29,2.8065
2009-06-30,2.69424
2009-07-01,2.65682
2009-07-02,2.65682
2009-07-06,2.6194
2009-07-07,2.4323
2009-07-08,2.28262
2009-07-09,2.17036
2009-07-10,2.2452
2009-07-13,2.2452
2009-07-14,2.2452
2009-07-15,2.39488
2009-07-16,2.3574599999999997
2009-07-17,2.39488
2009-07-20,2.3574599999999997
2009-07-21,2.32004
2009-07-22,2.5445599999999997
2009-07-23,2.50714
2009-07-24,2.5445599999999997
2009-07-27,2.5445599999999997
2009-07-28,2.5445599999999997
2009-07-29,2.5445599999999997
2009-07-30,2.7316599999999998
2009-07-31,2.7690799999999998
2009-08-03,2.8065
2009-08-04,2.8813400000000002
2009-08-05,3.1807
2009-08-06,3.14328
2009-08-07,3.10586
2009-08-10,2.91876
2009-08-11,2.8813400000000002
2009-08-12,2.9936
2009-08-13,2.9936
2009-08-14,3.10586
2009-08-17,3.14328
2009-08-18,3.0684400000000003
2009-08-19,3.0684400000000003
2009-08-20,2.91876
2009-08-21,2.8813400000000002
2009-08-24,2.8439200000000002
2009-08-25,2.8065
2009-08-26,2.7690799999999998
2009-08-27,2.7316599999999998
2009-08-28,2.7316599999999998
2009-08-31,2.8065
2009-09-01,2.65682
2009-09-02,2.8065
2009-09-03,2.7690799999999998
2009-09-04,2.8813400000000002
2009-09-08,2.91876
2009-09-09,2.91876
2009-09-10,2.7316599999999998
2009-09-11,2.8065
2009-09-14,2.7316599999999998
2009-09-15,2.7316599999999998
2009-09-16,2.8065
2009-09-17,2.8065
2009-09-18,2.8813400000000002
2009-09-21,2.95618
2009-09-22,2.95618
2009-09-23,3.14328
2009-09-24,3.40522
2009-09-25,3.66716
2009-09-28,3.7045800000000004
2009-09-29,3.4426400000000004
2009-09-30,3.62974
2009-10-01,3.5174800000000004
2009-10-02,3.5174800000000004
2009-10-05,3.48006
2009-10-06,3.3303800000000003
2009-10-07,3.29296
2009-10-08,3.29296
2009-10-09,3.29296
2009-10-12,3.48006
2009-10-13,3.4426400000000004
2009-10-14,3.5174800000000004
2009-10-15,3.4426400000000004
2009-10-16,3.3303800000000003
2009-10-19,3.1807
2009-10-20,3.3303800000000003
2009-10-21,3.2555400000000003
2009-10-22,3.0310200000000003
2009-10-23,3.0310200000000003
2009-10-26,2.9936
2009-10-27,2.9936
2009-10-28,2.69424
2009-10-29,2.7690799999999998
2009-10-30,2.8065
2009-11-02,2.7690799999999998
2009-11-03,2.5445599999999997
2009-11-04,2.50714
2009-11-05,2.9936
2009-11-06,2.95618
2009-11-09,3.0684400000000003
2009-11-10,3.0310200000000003
2009-11-11,2.9936
2009-11-12,2.7690799999999998
2009-11-13,2.7316599999999998
2009-11-16,2.8065
2009-11-17,2.8065
2009-11-18,2.8065
2009-11-19,2.65682
2009-11-20,2.7316599999999998
2009-11-23,2.65682
2009-11-24,2.65682
2009-11-25,2.7316599999999998
2009-11-27,2.69424
2009-11-30,2.7690799999999998
2009-12-01,2.6194
2009-12-02,2.8065
2009-12-03,2.7690799999999998
2009-12-04,2.8065
2009-12-07,2.8065
2009-12-08,2.69424
2009-12-09,2.69424
2009-12-10,2.65682
2009-12-11,2.6194
2009-12-14,2.69424
2009-12-15,2.6194
2009-12-16,2.69424
2009-12-17,2.6194
2009-12-18,2.5445599999999997
2009-12-21,2.6194
2009-12-22,2.5819799999999997
2009-12-23,2.6194
2009-12-24,2.6194
2009-12-28,2.5819799999999997
2009-12-29,2.5819799999999997
2009-12-30,2.7316599999999998
2009-12-31,2.65682
2010-01-04,2.50714
2010-01-05,2.65682
2010-01-06,2.7690799999999998
2010-01-07,2.7316599999999998
2010-01-08,2.7316599999999998
2010-01-11,2.7690799999999998
2010-01-12,2.91876
2010-01-13,2.91876
2010-01-14,2.95618
2010-01-15,2.9936
2010-01-19,3.0684400000000003
2010-01-20,2.91876
2010-01-21,2.8439200000000002
2010-01-22,2.8439200000000002
2010-01-25,2.8065
2010-01-26,2.7690799999999998
2010-01-27,2.7690799999999998
2010-01-28,2.7316599999999998
2010-01-29,2.69424
2010-02-01,2.69424
2010-02-02,2.6194
2010-02-03,2.6194
2010-02-04,2.6194
2010-02-05,2.5819799999999997
2010-02-08,2.3574599999999997
2010-02-09,2.46972
2010-02-10,2.46972
2010-02-11,2.39488
2010-02-12,2.39488
2010-02-16,2.50714
2010-02-17,2.65682
2010-02-18,2.6194
2010-02-19,2.5445599999999997
2010-02-22,2.5819799999999997
2010-02-23,2.5445599999999997
2010-02-24,2.50714
2010-02-25,2.50714
2010-02-26,2.69424
2010-03-01,2.69424
2010-03-02,2.69424
2010-03-03,2.46972
2010-03-04,2.65682
2010-03-05,2.8439200000000002
2010-03-08,2.6194
2010-03-09,2.6194
2010-03-10,2.7316599999999998
2010-03-11,2.7316599999999998
2010-03-12,2.7690799999999998
2010-03-15,2.65682
2010-03-16,2.7316599999999998
2010-03-17,2.69424
2010-03-18,2.7690799999999998
2010-03-19,2.2452
2010-03-22,2.5445599999999997
2010-03-23,2.65682
2010-03-24,2.7316599999999998
2010-03-25,2.69424
2010-03-26,2.69424
2010-03-29,2.91876
2010-03-30,2.8065
2010-03-31,2.7316599999999998
2010-04-01,2.8065
2010-04-05,2.91876
2010-04-06,2.9936
2010-04-07,3.0684400000000003
2010-04-08,3.21812
2010-04-09,3.5174800000000004
2010-04-12,3.5174800000000004
2010-04-13,3.5174800000000004
2010-04-14,3.5549
2010-04-15,3.66716
2010-04-16,3.7045800000000004
2010-04-19,3.5549
2010-04-20,4.22846
2010-04-21,4.26588
2010-04-22,4.26588
2010-04-23,4.60266
2010-04-26,5.2388
2010-04-27,5.20138
2010-04-28,5.613
2010-04-29,6.96012
2010-04-30,6.9227
2010-05-03,6.249140000000001
2010-05-04,5.72526
2010-05-05,5.8749400000000005
2010-05-06,5.9497800000000005
2010-05-07,5.6504199999999996
2010-05-10,6.847860000000001
2010-05-11,6.847860000000001
2010-05-12,7.184639999999999
2010-05-13,6.660760000000001
2010-05-14,6.39882
2010-05-17,6.5485
2010-05-18,6.1743
2010-05-19,6.96012
2010-05-20,6.136880000000001
2010-05-21,6.136880000000001
2010-05-24,6.0620400000000005
2010-05-25,5.9872
2010-05-26,6.02462
2010-05-27,6.21172
2010-05-28,6.1743
2010-06-01,6.39882
2010-06-02,6.47366
2010-06-03,6.47366
2010-06-04,6.249140000000001
2010-06-07,5.8749400000000005
2010-06-08,5.613
2010-06-09,5.6878400000000005
2010-06-10,5.72526
2010-06-11,5.9497800000000005
2010-06-14,6.02462
2010-06-15,6.136880000000001
2010-06-16,6.09946
2010-06-17,6.0620400000000005
2010-06-18,6.0620400000000005
2010-06-21,6.136880000000001
2010-06-22,6.02462
2010-06-23,5.6878400000000005
2010-06-24,5.91236
2010-06-25,5.8001
2010-06-28,5.8001
2010-06-29,5.4259
2010-06-30,5.57558
2010-07-01,5.31364
2010-07-02,5.31364
2010-07-06,5.163959999999999
2010-07-07,5.57558
2010-07-08,5.613
2010-07-09,5.57558
2010-07-12,5.50074
2010-07-13,5.57558
2010-07-14,5.4259
2010-07-15,5.57558
2010-07-16,5.089119999999999
2010-07-19,4.82718
2010-07-20,4.6775
2010-07-21,4.56524
2010-07-22,4.8646
2010-07-23,4.78976
2010-07-26,4.714919999999999
2010-07-27,4.714919999999999
2010-07-28,4.8646
2010-07-29,4.8646
2010-07-30,5.163959999999999
2010-08-02,5.31364
2010-08-03,5.20138
2010-08-04,5.20138
2010-08-05,5.12654
2010-08-06,4.93944
2010-08-09,5.163959999999999
2010-08-10,4.902019999999999
2010-08-11,4.714919999999999
2010-08-12,4.6775
2010-08-13,4.64008
2010-08-16,4.78976
2010-08-17,4.64008
2010-08-18,4.45298
2010-08-19,4.1162
2010-08-20,3.85426
2010-08-23,4.04136
2010-08-24,4.04136
2010-08-25,3.81684
2010-08-26,3.4426400000000004
2010-08-27,3.66716
2010-08-30,3.5174800000000004
2010-08-31,3.3678
2010-09-01,3.3678
2010-09-02,3.48006
2010-09-03,3.5549
2010-09-07,3.5549
2010-09-08,3.5174800000000004
2010-09-09,3.4426400000000004
2010-09-10,3.5549
2010-09-13,3.4426400000000004
2010-09-14,3.5549
2010-09-15,3.5174800000000004
2010-09-16,3.5174800000000004
2010-09-17,3.9665199999999996
2010-09-20,4.1162
2010-09-21,4.04136
2010-09-22,4.00394
2010-09-23,3.7794199999999996
2010-09-24,3.9291
2010-09-27,3.7045800000000004
2010-09-28,4.1162
2010-09-29,4.78976
2010-09-30,5.20138
2010-10-01,4.78976
2010-10-04,4.902019999999999
2010-10-05,5.613
2010-10-06,5.12654
2010-10-07,5.4633199999999995
2010-10-08,5.57558
2010-10-11,5.4633199999999995
2010-10-12,5.38848
2010-10-13,5.5381599999999995
2010-10-14,5.50074
2010-10-15,5.31364
2010-10-18,5.12654
2010-10-19,4.902019999999999
2010-10-20,4.902019999999999
2010-10-21,4.8646
2010-10-22,4.902019999999999
2010-10-25,4.8646
2010-10-26,4.8646
2010-10-27,4.78976
2010-10-28,4.8646
2010-10-29,4.714919999999999
2010-11-01,4.60266
2010-11-02,4.82718
2010-11-03,4.93944
2010-11-04,5.01428
2010-11-05,5.089119999999999
2010-11-08,5.0517
2010-11-09,4.97686
2010-11-10,4.8646
2010-11-11,4.902019999999999
2010-11-12,4.8646
2010-11-15,4.8646
2010-11-16,5.12654
2010-11-17,5.20138
2010-11-18,5.3510599999999995
2010-11-19,5.5381599999999995
2010-11-22,5.5381599999999995
2010-11-23,5.20138
2010-11-24,5.50074
2010-11-26,5.31364
2010-11-29,5.38848
2010-11-30,5.2762199999999995
2010-12-01,5.2762199999999995
2010-12-02,5.4633199999999995
2010-12-03,5.4259
2010-12-06,5.50074
2010-12-07,5.38848
2010-12-08,5.31364
2010-12-09,5.4633199999999995
2010-12-10,5.9497800000000005
2010-12-13,5.7626800000000005
2010-12-14,5.57558
2010-12-15,5.6878400000000005
2010-12-16,5.6878400000000005
2010-12-17,5.613
2010-12-20,5.613
2010-12-21,5.5381599999999995
2010-12-22,5.6878400000000005
2010-12-23,5.50074
2010-12-27,5.4633199999999995
2010-12-28,5.4633199999999995
2010-12-29,5.57558
2010-12-30,5.6504199999999996
2010-12-31,5.72526
2011-01-03,5.91236
2011-01-04,5.83752
2011-01-05,5.9872
2011-01-06,5.9872
2011-01-07,5.9497800000000005
2011-01-10,5.9497800000000005
2011-01-11,6.3614
2011-01-12,6.43624
2011-01-13,6.58592
2011-01-14,6.62334
2011-01-18,6.39882
2011-01-19,6.0620400000000005
2011-01-20,5.91236
2011-01-21,6.09946
2011-01-24,6.370755
2011-01-25,6.38011
2011-01-26,6.28656
2011-01-27,6.11817
2011-01-28,5.996555
2011-01-31,6.071395
2011-02-01,6.21172
2011-02-02,6.277205
2011-02-03,6.3614
2011-02-04,7.20335
2011-02-07,7.57755
2011-02-08,7.596260000000001
2011-02-09,7.596260000000001
2011-02-10,7.193995
2011-02-11,6.82915
2011-02-14,6.97883
2011-02-15,7.12851
2011-02-16,7.01625
2011-02-17,7.081735000000001
2011-02-18,6.913345
2011-02-22,6.77302
2011-02-23,6.8010850000000005
2011-02-24,6.875925
2011-02-25,6.875925
2011-02-28,6.847860000000001
2011-03-01,6.847860000000001
2011-03-02,6.96012
2011-03-03,7.044314999999999
2011-03-04,7.119155
2011-03-07,6.875925
2011-03-08,6.903989999999999
2011-03-09,7.01625
2011-03-10,6.894635000000001
2011-03-11,7.156575
2011-03-14,7.6898100000000005
2011-03-15,7.596260000000001
2011-03-16,7.100445
2011-03-17,7.14722
2011-03-18,6.82915
2011-03-21,6.8385050000000005
2011-03-22,7.57755
2011-03-23,7.811425
2011-03-24,7.89562
2011-03-25,7.942394999999999
2011-03-28,8.035945
2011-03-29,8.2324
2011-03-30,8.194980000000001
2011-03-31,8.2324
2011-04-01,8.13885
2011-04-04,8.08272
2011-04-05,8.148205
2011-04-06,8.13885
2011-04-07,8.223044999999999
2011-04-08,8.25111
2011-04-11,8.223044999999999
2011-04-12,8.110785
2011-04-13,8.073364999999999
2011-04-14,8.073364999999999
2011-04-15,8.026589999999999
2011-04-18,8.148205
2011-04-19,7.904975
2011-04-20,8.026589999999999
2011-04-21,8.017235000000001
2011-04-25,7.89562
2011-04-26,8.026589999999999
2011-04-27,7.923685000000001
2011-04-28,7.76465
2011-04-29,7.558839999999999
2011-05-02,7.212705000000001
2011-05-03,7.4652899999999995
2011-05-04,7.50271
2011-05-05,7.76465
2011-05-06,7.848845
2011-05-09,7.774005000000001
2011-05-10,7.6711
2011-05-11,7.7272300000000005
2011-05-12,7.680455
2011-05-13,7.50271
2011-05-16,7.484
2011-05-17,7.484
2011-05-18,7.484
2011-05-19,7.437225
2011-05-20,7.484
2011-05-23,7.886265
2011-05-24,7.95175
2011-05-25,8.279175
2011-05-26,9.158545
2011-05-27,9.177255
2011-05-31,9.064995
2011-06-01,8.522405000000001
2011-06-02,8.83112
2011-06-03,8.447564999999999
2011-06-06,8.279175
2011-06-07,8.569180000000001
2011-06-08,8.2324
2011-06-09,9.093060000000001
2011-06-10,8.990155
2011-06-13,8.58789
2011-06-14,8.428855
2011-06-15,8.344660000000001
2011-06-16,8.316595
2011-06-17,8.428855
2011-06-20,8.391435000000001
2011-06-21,8.503695
2011-06-22,8.4195
2011-06-23,8.372725
2011-06-24,8.45692
2011-06-27,8.4195
2011-06-28,8.522405000000001
2011-06-29,8.43821
2011-06-30,8.391435000000001
2011-07-01,8.410145
2011-07-05,8.28853
2011-07-06,8.241755
2011-07-07,8.43821
2011-07-08,8.428855
2011-07-11,8.279175
2011-07-12,7.848845
2011-07-13,7.783360000000001
2011-07-14,7.774005000000001
2011-07-15,7.605614999999999
2011-07-18,7.399805000000001
2011-07-19,7.250125
2011-07-20,7.16593
2011-07-21,7.119155
2011-07-22,7.33432
2011-07-25,7.250125
2011-07-26,7.549485000000001
2011-07-27,7.306255
2011-07-28,7.119155
2011-07-29,7.193995
2011-08-01,6.52979
2011-08-02,6.323980000000001
2011-08-03,6.00591
2011-08-04,5.51945
2011-08-05,5.59429
2011-08-08,4.836535
2011-08-09,5.117185
2011-08-10,4.930085
2011-08-11,5.117185
2011-08-12,5.117185
2011-08-15,5.2388
2011-08-16,5.089119999999999
2011-08-17,5.20138
2011-08-18,5.10783
2011-08-19,4.930085
2011-08-22,5.01428
2011-08-23,5.379125
2011-08-24,5.248155000000001
2011-08-25,5.266865
2011-08-26,5.1733150000000006
2011-08-29,5.18267
2011-08-30,5.341705
2011-08-31,5.66913
2011-09-01,5.91236
2011-09-02,5.70655
2011-09-06,5.453965
2011-09-07,5.790744999999999
2011-09-08,5.828165
2011-09-09,5.63171
2011-09-12,5.622355000000001
2011-09-13,5.613
2011-09-14,5.715905
2011-09-15,5.63171
2011-09-16,5.659775
2011-09-19,5.753325
2011-09-20,5.613
2011-09-21,5.566225
2011-09-22,5.0517
2011-09-23,4.82718
2011-09-26,5.01428
2011-09-27,5.07041
2011-09-28,4.9862150000000005
2011-09-29,4.948795
2011-09-30,4.836535
2011-10-03,4.39685
2011-10-04,4.32201
2011-10-05,4.19104
2011-10-06,4.3033
2011-10-07,4.3033
2011-10-10,4.3033
2011-10-11,4.3033
2011-10-12,4.64008
2011-10-13,4.724275
2011-10-14,4.780405
2011-10-17,4.518465
2011-10-18,4.724275
2011-10-19,4.64008
2011-10-20,4.65879
2011-10-21,4.75234
2011-10-24,4.82718
2011-10-25,4.733630000000001
2011-10-26,4.668145
2011-10-27,4.714919999999999
2011-10-28,4.686855
2011-10-31,4.6775
2011-11-01,4.6494349999999995
2011-11-02,4.668145
2011-11-03,4.724275
2011-11-04,5.210735
2011-11-07,4.686855
2011-11-08,4.8646
2011-11-09,4.60266
2011-11-10,4.64008
2011-11-11,4.724275
2011-11-14,4.69621
2011-11-15,5.20138
2011-11-16,5.0610550000000005
2011-11-17,5.14525
2011-11-18,5.613
2011-11-21,5.40719
2011-11-22,5.50074
2011-11-23,5.22009
2011-11-25,5.2762199999999995
2011-11-28,5.285575
2011-11-29,5.33235
2011-11-30,5.510095
2011-12-01,5.322995
2011-12-02,5.547515
2011-12-05,5.5381599999999995
2011-12-06,5.38848
2011-12-07,5.2762199999999995
2011-12-08,5.0517
2011-12-09,5.14525
2011-12-12,5.154605
2011-12-13,5.089119999999999
2011-12-14,5.03299
2011-12-15,4.930085
2011-12-16,4.817825
2011-12-19,4.58395
2011-12-20,4.64008
2011-12-21,4.6775
2011-12-22,4.6775
2011-12-23,4.714919999999999
2011-12-27,4.6494349999999995
2011-12-28,4.6775
2011-12-29,4.77105
2011-12-30,4.82718
2012-01-03,5.117185
2012-01-04,5.472675
2012-01-05,5.8749400000000005
2012-01-06,5.790744999999999
2012-01-09,5.8001
2012-01-10,5.790744999999999
2012-01-11,5.809455000000001
2012-01-12,5.81881
2012-01-13,6.3520449999999995
2012-01-17,6.6139850000000004
2012-01-18,6.885280000000001
2012-01-19,7.381094999999999
2012-01-20,7.54013
2012-01-23,7.65239
2012-01-24,7.783360000000001
2012-01-25,8.21369
2012-01-26,8.073364999999999
2012-01-27,7.848845
2012-01-30,7.961105
2012-01-31,7.70852
2012-02-01,7.811425
2012-02-02,7.80207
2012-02-03,7.661745
2012-02-06,7.39045
2012-02-07,7.867555
2012-02-08,7.89562
2012-02-09,7.904975
