Date,WRB
1998-07-07,5.3333330000000005
1998-07-08,5.3251029999999995
1998-07-09,5.2427980000000005
1998-07-10,5.119341
1998-07-13,5.176955
1998-07-14,5.168724
1998-07-15,5.176955
1998-07-16,5.201646
1998-07-17,5.152263
1998-07-20,5.127572
1998-07-21,5.0864199999999995
1998-07-22,5.028807
1998-07-23,4.938272
1998-07-24,4.864198
1998-07-27,4.81893
1998-07-28,4.683127
1998-07-29,4.658436
1998-07-30,4.641975
1998-07-31,4.411523000000001
1998-08-03,4.411523000000001
1998-08-04,4.452675
1998-08-05,4.518518
1998-08-06,4.526749
1998-08-07,4.5843620000000005
1998-08-10,4.576132
1998-08-11,4.567901
1998-08-12,4.609054
1998-08-13,4.559671
1998-08-14,4.592593
1998-08-17,4.650206
1998-08-18,4.740741000000001
1998-08-19,4.609054
1998-08-20,4.436214
1998-08-21,4.3456790000000005
1998-08-24,4.510288
1998-08-25,4.386831
1998-08-26,4.312757
1998-08-27,4.115226
1998-08-28,4.36214
1998-08-31,4.164609
1998-09-01,4.213992
1998-09-02,4.148148
1998-09-03,4.082304
1998-09-04,4.098765
1998-09-08,4.18107
1998-09-09,4.065844
1998-09-10,4.049383
1998-09-11,4.312757
1998-09-14,4.164609
1998-09-15,4.279835
1998-09-16,4.213992
1998-09-17,4.279835
1998-09-18,4.18107
1998-09-21,4.065844
1998-09-22,4.065844
1998-09-23,4.0
1998-09-24,3.983539
1998-09-25,3.925926
1998-09-28,3.9341559999999998
1998-09-29,4.049383
1998-09-30,3.9341559999999998
1998-10-01,3.8847739999999997
1998-10-02,3.967078
1998-10-05,3.8847739999999997
1998-10-06,3.8847739999999997
1998-10-07,3.8683129999999997
1998-10-08,3.8518519999999996
1998-10-09,3.8518519999999996
1998-10-12,3.893004
1998-10-13,3.703704
1998-10-14,3.621399
1998-10-15,3.63786
1998-10-16,3.8518519999999996
1998-10-19,3.942387
1998-10-20,3.967078
1998-10-21,3.99177
1998-10-22,3.967078
1998-10-23,4.0
1998-10-26,4.032922
1998-10-27,4.032922
1998-10-28,4.032922
1998-10-29,4.016461
1998-10-30,3.971193
1998-11-02,3.99177
1998-11-03,4.016461
1998-11-04,4.0740739999999995
1998-11-05,4.049383
1998-11-06,4.510288
1998-11-09,4.55144
1998-11-10,4.526749
1998-11-11,4.477366
1998-11-12,4.444445
1998-11-13,4.460906
1998-11-16,4.444445
1998-11-17,4.296296
1998-11-18,4.353909
1998-11-19,4.36214
1998-11-20,4.329218
1998-11-23,4.4279839999999995
1998-11-24,4.432099
1998-11-25,4.469136
1998-11-27,4.444445
1998-11-30,4.411523000000001
1998-12-01,4.477366
1998-12-02,4.526749
1998-12-03,4.707819000000001
1998-12-04,4.658436
1998-12-07,4.6748970000000005
1998-12-08,4.658436
1998-12-09,4.609054
1998-12-10,4.6748970000000005
1998-12-11,4.559671
1998-12-14,4.378601000000001
1998-12-15,4.36214
1998-12-16,4.2551440000000005
1998-12-17,4.238683
1998-12-18,4.279835
1998-12-21,4.230453
1998-12-22,4.230453
1998-12-23,4.279835
1998-12-24,4.279835
1998-12-28,4.296296
1998-12-29,4.246913
1998-12-30,4.444445
1998-12-31,4.485597
1999-01-04,4.370369999999999
1999-01-05,4.493827
1999-01-06,4.502058
1999-01-07,4.263374
1999-01-08,4.263374
1999-01-11,4.222222
1999-01-12,4.197531
1999-01-13,4.197531
1999-01-14,4.016461
1999-01-15,4.082304
1999-01-19,4.148148
1999-01-20,3.901235
1999-01-21,3.736625
1999-01-22,3.777778
1999-01-25,3.917696
1999-01-26,3.7860080000000003
1999-01-27,3.687243
1999-01-28,3.5555559999999997
1999-01-29,3.423868
1999-02-01,3.308642
1999-02-02,3.390946
1999-02-03,3.440329
1999-02-04,3.349794
1999-02-05,3.308642
1999-02-08,3.27572
1999-02-09,3.308642
1999-02-10,3.341564
1999-02-11,3.4567900000000003
1999-02-12,3.423868
1999-02-16,3.481482
1999-02-17,3.481482
1999-02-18,3.5884769999999997
1999-02-19,3.613169
1999-02-22,3.670782
1999-02-23,3.621399
1999-02-24,3.621399
1999-02-25,3.596708
1999-02-26,3.769547
1999-03-01,3.720165
1999-03-02,3.720165
1999-03-03,3.654321
1999-03-04,3.5720160000000005
1999-03-05,3.580247
1999-03-08,3.5061730000000004
1999-03-09,3.423868
1999-03-10,3.341564
1999-03-11,3.374485
1999-03-12,3.407408
1999-03-15,3.6049379999999998
1999-03-16,3.5061730000000004
1999-03-17,3.407408
1999-03-18,3.358025
1999-03-19,3.325103
1999-03-22,3.226337
1999-03-23,3.242798
1999-03-24,3.292181
1999-03-25,3.193416
1999-03-26,3.160494
1999-03-29,3.242798
1999-03-30,3.242798
1999-03-31,3.226337
1999-04-01,3.27572
1999-04-05,3.292181
1999-04-06,3.358025
1999-04-07,3.407408
1999-04-08,3.432099
1999-04-09,3.399177
1999-04-12,3.316872
1999-04-13,3.316872
1999-04-14,3.292181
1999-04-15,3.292181
1999-04-16,3.4897120000000004
1999-04-19,3.4609050000000003
1999-04-20,3.4732510000000003
1999-04-21,3.5720160000000005
1999-04-22,3.5720160000000005
1999-04-23,3.580247
1999-04-26,3.613169
1999-04-27,3.63786
1999-04-28,3.6172839999999997
1999-04-29,3.736625
1999-04-30,3.621399
1999-05-03,3.4567900000000003
1999-05-04,3.5884769999999997
1999-05-05,3.5884769999999997
1999-05-06,3.5884769999999997
1999-05-07,3.5555559999999997
1999-05-10,3.5390949999999997
1999-05-11,3.563786
1999-05-12,3.5226339999999996
1999-05-13,3.5390949999999997
1999-05-14,3.5061730000000004
1999-05-17,3.4567900000000003
1999-05-18,3.44856
1999-05-19,3.4732510000000003
1999-05-20,3.5061730000000004
1999-05-21,3.4567900000000003
1999-05-24,3.4897120000000004
1999-05-25,3.4567900000000003
1999-05-26,3.407408
1999-05-27,3.407408
1999-05-28,3.341564
1999-06-01,3.407408
1999-06-02,3.358025
1999-06-03,3.333333
1999-06-04,3.407408
1999-06-07,3.399177
1999-06-08,3.390946
1999-06-09,3.366255
1999-06-10,3.399177
1999-06-11,3.366255
1999-06-14,3.308642
1999-06-15,3.308642
1999-06-16,3.333333
1999-06-17,3.325103
1999-06-18,3.27572
1999-06-21,3.308642
1999-06-22,3.333333
1999-06-23,3.341564
1999-06-24,3.333333
1999-06-25,3.300411
1999-06-28,3.333333
1999-06-29,3.325103
1999-06-30,3.292181
1999-07-01,3.308642
1999-07-02,3.308642
1999-07-06,3.325103
1999-07-07,3.596708
1999-07-08,3.5390949999999997
1999-07-09,3.5390949999999997
1999-07-12,3.547325
1999-07-13,3.4567900000000003
1999-07-14,3.4897120000000004
1999-07-15,3.4897120000000004
1999-07-16,3.366255
1999-07-19,3.44856
1999-07-20,3.481482
1999-07-21,3.440329
1999-07-22,3.399177
1999-07-23,3.292181
1999-07-26,3.27572
1999-07-27,3.300411
1999-07-28,3.300411
1999-07-29,3.209877
1999-07-30,3.176955
1999-08-02,3.209877
1999-08-03,3.1275720000000002
1999-08-04,3.1275720000000002
1999-08-05,3.176955
1999-08-06,3.176955
1999-08-09,3.1358029999999997
1999-08-10,3.176955
1999-08-11,3.26749
1999-08-12,3.209877
1999-08-13,3.1440330000000003
1999-08-16,3.2016459999999998
1999-08-17,3.292181
1999-08-18,3.1440330000000003
1999-08-19,3.160494
1999-08-20,3.09465
1999-08-23,3.028807
1999-08-24,3.078189
1999-08-25,3.078189
1999-08-26,3.176955
1999-08-27,3.168724
1999-08-30,3.078189
1999-08-31,2.995885
1999-09-01,2.9629630000000002
1999-09-02,3.028807
1999-09-03,3.045268
1999-09-07,3.0370369999999998
1999-09-08,3.012346
1999-09-09,3.012346
1999-09-10,3.0370369999999998
1999-09-13,3.028807
1999-09-14,3.0205759999999997
1999-09-15,3.061728
1999-09-16,3.0205759999999997
1999-09-17,2.987654
1999-09-20,2.9794240000000003
1999-09-21,2.971193
1999-09-22,3.028807
1999-09-23,3.004115
1999-09-24,2.971193
1999-09-27,2.921811
1999-09-28,2.91358
1999-09-29,2.90535
1999-09-30,3.028807
1999-10-01,2.954732
1999-10-04,2.930041
1999-10-05,2.9629630000000002
1999-10-06,2.9794240000000003
1999-10-07,2.9629630000000002
1999-10-08,2.954732
1999-10-11,2.897119
1999-10-12,2.91358
1999-10-13,2.930041
1999-10-14,2.9629630000000002
1999-10-15,2.91358
1999-10-18,2.847737
1999-10-19,2.897119
1999-10-20,2.897119
1999-10-21,2.8559669999999997
1999-10-22,2.831276
1999-10-25,2.954732
1999-10-26,2.938272
1999-10-27,2.930041
1999-10-28,3.004115
1999-10-29,3.0205759999999997
1999-11-01,2.9794240000000003
1999-11-02,3.069959
1999-11-03,3.09465
1999-11-04,3.078189
1999-11-05,3.004115
1999-11-08,3.004115
1999-11-09,2.897119
1999-11-10,2.9794240000000003
1999-11-11,2.971193
1999-11-12,2.9794240000000003
1999-11-15,2.995885
1999-11-16,2.971193
1999-11-17,2.930041
1999-11-18,2.930041
1999-11-19,2.91358
1999-11-22,2.897119
1999-11-23,2.91358
1999-11-24,2.8641970000000003
1999-11-26,2.8724279999999998
1999-11-29,2.847737
1999-11-30,2.8148150000000003
1999-12-01,2.839506
1999-12-02,2.831276
1999-12-03,2.897119
1999-12-06,2.8806580000000004
1999-12-07,2.831276
1999-12-08,2.8148150000000003
1999-12-09,2.847737
1999-12-10,2.847737
1999-12-13,2.7983540000000002
1999-12-14,2.748971
1999-12-15,2.761317
1999-12-16,2.748971
1999-12-17,2.748971
1999-12-20,2.765432
1999-12-21,2.7078189999999998
1999-12-22,2.757202
1999-12-23,2.691358
1999-12-27,2.666667
1999-12-28,2.6337450000000002
1999-12-29,2.666667
1999-12-30,2.691358
1999-12-31,2.748971
2000-01-03,2.674897
2000-01-04,2.592592
2000-01-05,2.55144
2000-01-06,2.699589
2000-01-07,2.658436
2000-01-10,2.6337450000000002
2000-01-11,2.592592
2000-01-12,2.584362
2000-01-13,2.567901
2000-01-14,2.518518
2000-01-18,2.559671
2000-01-19,2.584362
2000-01-20,2.444444
2000-01-21,2.386831
2000-01-24,2.436214
2000-01-25,2.238683
2000-01-26,2.36214
2000-01-27,2.403292
2000-01-28,2.312757
2000-01-31,2.288066
2000-02-01,2.271605
2000-02-02,2.271605
2000-02-03,2.263375
2000-02-04,2.238683
2000-02-07,2.205761
2000-02-08,2.18107
2000-02-09,2.082304
2000-02-10,2.041152
2000-02-11,2.016461
2000-02-14,2.0082299999999997
2000-02-15,1.975309
2000-02-16,1.975309
2000-02-17,2.0082299999999997
2000-02-18,2.016461
2000-02-22,2.115226
2000-02-23,2.074074
2000-02-24,2.074074
2000-02-25,2.1563790000000003
2000-02-28,2.115226
2000-02-29,2.115226
2000-03-01,2.057613
2000-03-02,2.057613
2000-03-03,2.024691
2000-03-06,2.024691
2000-03-07,1.971193
2000-03-08,1.9259259999999998
2000-03-09,1.9423869999999999
2000-03-10,1.975309
2000-03-13,1.9423869999999999
2000-03-14,1.958848
2000-03-15,1.9670779999999999
2000-03-16,2.106996
2000-03-17,2.074074
2000-03-20,2.098765
2000-03-21,2.1563790000000003
2000-03-22,2.1563790000000003
2000-03-23,2.222222
2000-03-24,2.329218
2000-03-27,2.353909
2000-03-28,2.353909
2000-03-29,2.526749
2000-03-30,2.930041
2000-03-31,3.0370369999999998
2000-04-03,3.028807
2000-04-04,2.9794240000000003
2000-04-05,2.897119
2000-04-06,2.90535
2000-04-07,2.936214
2000-04-10,2.91358
2000-04-11,2.90535
2000-04-12,2.8559669999999997
2000-04-13,2.847737
2000-04-14,2.7078189999999998
2000-04-17,2.773663
2000-04-18,2.765432
2000-04-19,2.73251
2000-04-20,2.740741
2000-04-24,2.748971
2000-04-25,2.831276
2000-04-26,2.790123
2000-04-27,2.765432
2000-04-28,2.781893
2000-05-01,2.897119
2000-05-02,2.921811
2000-05-03,2.90535
2000-05-04,2.8806580000000004
2000-05-05,2.91358
2000-05-08,2.839506
2000-05-09,2.839506
2000-05-10,2.765432
2000-05-11,2.823045
2000-05-12,2.897119
2000-05-15,2.9794240000000003
2000-05-16,2.938272
2000-05-17,2.839506
2000-05-18,2.823045
2000-05-19,2.7983540000000002
2000-05-22,2.847737
2000-05-23,2.847737
2000-05-24,2.839506
2000-05-25,2.8148150000000003
2000-05-26,2.8641970000000003
2000-05-30,2.8806580000000004
2000-05-31,2.90535
2000-06-01,2.90535
2000-06-02,2.90535
2000-06-05,2.897119
2000-06-06,2.839506
2000-06-07,2.831276
2000-06-08,2.8148150000000003
2000-06-09,2.790123
2000-06-12,2.790123
2000-06-13,2.806584
2000-06-14,2.8148150000000003
2000-06-15,2.7983540000000002
2000-06-16,2.781893
2000-06-19,2.73251
2000-06-20,2.6502060000000003
2000-06-21,2.6502060000000003
2000-06-22,2.600823
2000-06-23,2.592592
2000-06-26,2.600823
2000-06-27,2.559671
2000-06-28,2.55144
2000-06-29,2.493827
2000-06-30,2.469136
2000-07-03,2.469136
2000-07-05,2.419753
2000-07-06,2.493827
2000-07-07,2.534979
2000-07-10,2.576132
2000-07-11,2.576132
2000-07-12,2.6337450000000002
2000-07-13,2.617284
2000-07-14,2.6337450000000002
2000-07-17,2.658436
2000-07-18,2.6502060000000003
2000-07-19,2.641975
2000-07-20,2.617284
2000-07-21,2.617284
2000-07-24,2.6337450000000002
2000-07-25,2.6502060000000003
2000-07-26,3.0205759999999997
2000-07-27,3.09465
2000-07-28,3.1440330000000003
2000-07-31,3.193416
2000-08-01,3.3827160000000003
2000-08-02,3.366255
2000-08-03,3.292181
2000-08-04,3.259259
2000-08-07,3.193416
2000-08-08,3.176955
2000-08-09,3.193416
2000-08-10,3.176955
2000-08-11,3.2016459999999998
2000-08-14,3.160494
2000-08-15,3.1440330000000003
2000-08-16,3.1275720000000002
2000-08-17,3.111111
2000-08-18,3.08642
2000-08-21,3.028807
2000-08-22,3.09465
2000-08-23,3.1358029999999997
2000-08-24,3.2016459999999998
2000-08-25,3.308642
2000-08-28,3.292181
2000-08-29,3.358025
2000-08-30,3.423868
2000-08-31,3.4897120000000004
2000-09-01,3.44856
2000-09-05,3.4897120000000004
2000-09-06,3.423868
2000-09-07,3.4732510000000003
2000-09-08,3.687243
2000-09-11,3.720165
2000-09-12,3.794239
2000-09-13,3.99177
2000-09-14,3.967078
2000-09-15,4.0
2000-09-18,3.909465
2000-09-19,4.049383
2000-09-20,4.082304
2000-09-21,4.049383
2000-09-22,4.082304
2000-09-25,4.213992
2000-09-26,4.36214
2000-09-27,4.510288
2000-09-28,4.502058
2000-09-29,4.55144
2000-10-02,4.526749
2000-10-03,4.493827
2000-10-04,4.534979
2000-10-05,4.469136
2000-10-06,4.444445
2000-10-09,4.246913
2000-10-10,4.115226
2000-10-11,4.304526999999999
2000-10-12,4.139918
2000-10-13,4.329218
2000-10-16,4.444445
2000-10-17,4.493827
2000-10-18,4.477366
2000-10-19,4.502058
2000-10-20,4.444445
2000-10-23,4.485597
2000-10-24,4.493827
2000-10-25,4.477366
2000-10-26,4.493827
2000-10-27,4.510288
2000-10-30,4.814815
2000-10-31,4.485597
2000-11-01,4.444445
2000-11-02,4.477366
2000-11-03,4.592593
2000-11-06,4.683127
2000-11-07,4.691358
2000-11-08,4.691358
2000-11-09,4.740741000000001
2000-11-10,4.773663
2000-11-13,4.798354
2000-11-14,5.012346
2000-11-15,4.9958849999999995
2000-11-16,4.9958849999999995
2000-11-17,4.938272
2000-11-20,5.0041150000000005
2000-11-21,4.9958849999999995
2000-11-22,4.872428
2000-11-24,5.053498
2000-11-27,4.806584
2000-11-28,4.9958849999999995
2000-11-29,5.057613
2000-11-30,4.72428
2000-12-01,4.944445
2000-12-04,5.09465
2000-12-05,5.152263
2000-12-06,5.168724
2000-12-07,5.185185
2000-12-08,5.2674900000000004
2000-12-11,5.407407
2000-12-12,5.316873
2000-12-13,5.283951
2000-12-14,5.251029
2000-12-15,5.283951
2000-12-18,5.563786
2000-12-19,5.465021
2000-12-20,5.567901
2000-12-21,5.777778
2000-12-22,6.041151999999999
2000-12-26,6.222222
2000-12-27,6.205761
2000-12-28,6.222222
2000-12-29,6.213992
2001-01-02,6.131687
2001-01-03,6.057613
2001-01-04,5.2427980000000005
2001-01-05,5.3333330000000005
2001-01-08,5.522634
2001-01-09,5.3251029999999995
2001-01-10,5.195473000000001
2001-01-11,5.497942
2001-01-12,5.302469
2001-01-16,5.374485
2001-01-17,5.3333330000000005
2001-01-18,5.152263
2001-01-19,5.012346
2001-01-22,4.9135800000000005
2001-01-23,4.781893
2001-01-24,4.954732
2001-01-25,4.855967
2001-01-26,4.831276
2001-01-29,4.847737
2001-01-30,4.880659
2001-01-31,4.609054
2001-02-01,4.633744999999999
2001-02-02,4.722222
2001-02-05,4.7325099999999996
2001-02-06,4.726337
2001-02-07,4.921811
2001-02-08,5.135802
2001-02-09,5.168724
2001-02-12,5.407407
2001-02-13,5.530864
2001-02-14,5.481482
2001-02-15,5.3333330000000005
2001-02-16,5.547325
2001-02-20,5.469136
2001-02-21,5.432099
2001-02-22,5.423868
2001-02-23,5.606996
2001-02-26,5.728395
2001-02-27,5.753087
2001-02-28,5.621398999999999
2001-03-01,5.810699
2001-03-02,6.0740739999999995
2001-03-05,6.0740739999999995
2001-03-06,6.139918
2001-03-07,6.189301
2001-03-08,6.18107
2001-03-09,6.337448999999999
2001-03-12,6.17284
2001-03-13,6.213992
2001-03-14,6.197531
2001-03-15,6.148148
2001-03-16,6.024692
2001-03-19,6.024692
2001-03-20,6.098765
2001-03-21,6.041151999999999
2001-03-22,5.81893
2001-03-23,6.090535
2001-03-26,6.18107
2001-03-27,6.098765
2001-03-28,6.024692
2001-03-29,5.9259260000000005
2001-03-30,5.934156
2001-04-02,5.9259260000000005
2001-04-03,5.851852
2001-04-04,5.761317
2001-04-05,5.843621
2001-04-06,5.670782
2001-04-09,5.761317
2001-04-10,5.8284769999999995
2001-04-11,5.67572
2001-04-12,5.6177779999999995
2001-04-16,5.688889
2001-04-17,5.744197
2001-04-18,5.684938
2001-04-19,5.530864
2001-04-20,5.425514
2001-04-23,5.275391
2001-04-24,5.116048999999999
2001-04-25,5.237202
2001-04-26,5.405761
2001-04-27,5.4189300000000005
2001-04-30,5.335967
2001-05-01,5.387325
2001-05-02,5.421564
2001-05-03,5.3109459999999995
2001-05-04,5.458436
2001-05-07,5.409712
2001-05-08,5.432099
2001-05-09,5.386008
2001-05-10,5.312263
2001-05-11,5.263539
2001-05-14,5.24642
2001-05-15,5.201646
2001-05-16,5.2674900000000004
2001-05-17,5.214815
2001-05-18,5.230617
2001-05-21,5.239835
2001-05-22,5.05679
2001-05-23,5.043622
2001-05-24,5.260905
2001-05-25,5.254321
2001-05-29,5.57037
2001-05-30,5.590123999999999
2001-05-31,5.728395
2001-06-01,5.702058
2001-06-04,5.8074069999999995
2001-06-05,5.816626
2001-06-06,5.845597
2001-06-07,5.803457
2001-06-08,5.775803
2001-06-11,5.7534160000000005
2001-06-12,5.728395
2001-06-13,5.7639510000000005
2001-06-14,5.629630000000001
2001-06-15,5.616461
2001-06-18,5.52428
2001-06-19,5.497942
2001-06-20,5.443951
2001-06-21,5.393909
2001-06-22,5.346502
2001-06-25,5.16214
2001-06-26,5.250371
2001-06-27,5.3267489999999995
2001-06-28,5.471605
2001-06-29,5.454485
2001-07-02,5.39786
2001-07-03,5.379424
2001-07-05,5.280658
2001-07-06,5.249053
2001-07-09,5.287243
2001-07-10,5.214815
2001-07-11,5.291193
2001-07-12,5.335967
2001-07-13,5.338601000000001
2001-07-16,5.320165
2001-07-17,5.378107
2001-07-18,5.312263
2001-07-19,5.1753089999999995
2001-07-20,5.0897120000000005
2001-07-23,5.1489709999999995
2001-07-24,5.155556
2001-07-25,5.1055150000000005
2001-07-26,5.118683
2001-07-27,5.454485
2001-07-30,5.465021
2001-07-31,5.517695
2001-08-01,5.52428
2001-08-02,5.465021
2001-08-03,5.458436
2001-08-06,5.391276
2001-08-07,5.33465
2001-08-08,5.2990949999999994
2001-08-09,5.20823
2001-08-10,5.142387
2001-08-13,5.060741
2001-08-14,5.1331690000000005
2001-08-15,5.151605
2001-08-16,5.1265849999999995
2001-08-17,5.109465
2001-08-20,5.137119
2001-08-21,5.172675
2001-08-22,5.2898760000000005
2001-08-23,5.238519
2001-08-24,5.270123
2001-08-27,5.234568
2001-08-28,5.09893
2001-08-29,5.125268
2001-08-30,5.040987
2001-08-31,5.017284
2001-09-04,5.116048999999999
2001-09-05,5.168724
2001-09-06,5.110782
2001-09-07,5.151605
2001-09-10,5.122634
2001-09-17,5.293826999999999
2001-09-18,5.354403
2001-09-19,5.392592
2001-09-20,5.312263
2001-09-21,5.242469
2001-09-24,5.238519
2001-09-25,5.3372839999999995
2001-09-26,5.65465
2001-09-27,5.754733
2001-09-28,6.320988
2001-10-01,6.2551440000000005
2001-10-02,6.261728
2001-10-03,6.467161
2001-10-04,6.4487239999999995
2001-10-05,6.299918
2001-10-08,6.243291999999999
2001-10-09,6.452675
2001-10-10,6.722633999999999
2001-10-11,6.467161
2001-10-12,6.584362
2001-10-15,6.795062
2001-10-16,7.084774
2001-10-17,6.947819
2001-10-18,6.879341999999999
2001-10-19,6.953086
2001-10-22,7.236214
2001-10-23,7.137449
2001-10-24,7.087408
2001-10-25,7.255967
2001-10-26,7.321811
2001-10-29,7.0913580000000005
2001-10-30,7.150617
2001-10-31,7.007078
2001-11-01,7.111111
2001-11-02,7.5720160000000005
2001-11-05,7.5061729999999995
2001-11-06,7.664197
2001-11-07,7.585185000000001
2001-11-08,7.440328999999999
2001-11-09,7.142716
2001-11-12,7.183539
2001-11-13,7.240164999999999
2001-11-14,7.105844
2001-11-15,6.917530999999999
2001-11-16,6.716049000000001
2001-11-19,6.683127000000001
2001-11-20,6.841152
2001-11-21,6.874074
2001-11-23,6.959671000000001
2001-11-26,6.935967
2001-11-27,7.011029
2001-11-28,6.980741
2001-11-29,7.0373660000000005
2001-11-30,7.045267999999999
2001-12-03,6.972839
2001-12-04,7.012346000000001
2001-12-05,7.1124279999999995
2001-12-06,7.14535
2001-12-07,7.176955
2001-12-10,7.126914
2001-12-11,7.137449
2001-12-12,7.029464999999999
2001-12-13,6.9135800000000005
2001-12-14,6.979424000000001
2001-12-17,6.9135800000000005
2001-12-18,6.953086
2001-12-19,7.071605
2001-12-20,6.906996
2001-12-21,6.966255
2001-12-24,6.980741
2001-12-26,6.976789999999999
2001-12-27,6.9939089999999995
2001-12-28,7.084774
2001-12-31,7.071605
2002-01-02,6.957037
2002-01-03,6.8477369999999995
2002-01-04,6.90963
2002-01-07,6.880659
2002-01-08,6.788477
2002-01-09,6.583044999999999
2002-01-10,6.639671000000001
2002-01-11,6.705514
2002-01-14,6.535638
2002-01-15,6.519835
2002-01-16,6.500082
2002-01-17,6.413169
2002-01-18,6.41712
2002-01-22,6.4
2002-01-23,6.407901
2002-01-24,6.390782
2002-01-25,6.590947
2002-01-28,6.656789999999999
2002-01-29,6.613333
2002-01-30,6.586996000000001
2002-01-31,6.637036999999999
2002-02-01,6.681811
2002-02-04,6.663374
2002-02-05,6.692346000000001
2002-02-06,6.717366
2002-02-07,6.716049000000001
2002-02-08,6.82535
2002-02-11,6.855638000000001
2002-02-12,6.914897
2002-02-13,7.092675
2002-02-14,7.242798
2002-02-15,7.23358
2002-02-19,7.159835
2002-02-20,7.223045
2002-02-21,7.071605
2002-02-22,7.071605
2002-02-25,6.992592999999999
2002-02-26,7.121646000000001
2002-02-27,7.381069999999999
2002-02-28,7.176955
2002-03-01,7.216461
2002-03-04,7.381069999999999
2002-03-05,7.428477
2002-03-06,7.3718520000000005
2002-03-07,7.348147999999999
2002-03-08,7.321811
2002-03-11,7.309958999999999
2002-03-12,7.354733
2002-03-13,7.440328999999999
2002-03-14,7.485103
2002-03-15,7.5114399999999995
2002-03-18,7.519341000000001
2002-03-19,7.456131
2002-03-20,7.385021000000001
2002-03-21,7.581233999999999
2002-03-22,7.589136
2002-03-25,7.504856
2002-03-26,7.420576
2002-03-27,7.53251
2002-03-28,7.569383
2002-04-01,7.597036999999999
2002-04-02,7.611522999999999
2002-04-03,7.597036999999999
2002-04-04,7.606255
2002-04-05,7.707654
2002-04-08,7.802469
2002-04-09,7.762963
2002-04-10,7.809053
2002-04-11,7.76428
2002-04-12,7.914403
2002-04-15,7.809053
2002-04-16,7.834074
2002-04-17,7.819589
2002-04-18,7.723457000000001
2002-04-19,7.635225999999999
2002-04-22,7.624691
2002-04-23,7.573333
2002-04-24,7.5759669999999995
2002-04-25,7.598354
2002-04-26,7.641811
2002-04-29,7.835391
2002-04-30,7.967078
2002-05-01,8.002634
2002-05-02,7.928889
2002-05-03,7.868313000000001
2002-05-06,7.9104529999999995
2002-05-07,7.855144
2002-05-08,7.715555999999999
2002-05-09,7.643127000000001
2002-05-10,7.618107000000001
2002-05-13,7.689217999999999
2002-05-14,7.762963
2002-05-15,7.83144
2002-05-16,7.856461
2002-05-17,7.967078
2002-05-20,7.907819
2002-05-21,7.886749000000001
2002-05-22,7.881482000000001
2002-05-23,7.868313000000001
2002-05-24,7.855144
2002-05-28,7.72214
2002-05-29,7.710288
2002-05-30,7.699753
2002-05-31,7.7655970000000005
2002-06-03,7.693169
2002-06-04,7.615473
2002-06-05,7.628642
2002-06-06,7.544362
2002-06-07,7.546996000000001
2002-06-10,7.510122999999999
2002-06-11,7.325761
2002-06-12,7.381069999999999
2002-06-13,7.240164999999999
2002-06-14,7.176955
2002-06-17,7.308642
2002-06-18,7.458766000000001
2002-06-19,7.619424
2002-06-20,7.756378999999999
2002-06-21,7.841975
2002-06-24,7.651028999999999
2002-06-25,7.473250999999999
2002-06-26,7.365267
2002-06-27,7.237531
2002-06-28,7.242798
2002-07-01,7.357366000000001
2002-07-02,7.199342
2002-07-03,7.111111
2002-07-05,7.150617
2002-07-08,7.0162960000000005
2002-07-09,6.814814999999999
2002-07-10,6.581728
2002-07-11,6.694321
2002-07-12,6.664691
2002-07-15,6.627161
2002-07-16,6.388148
2002-07-17,6.279506
2002-07-18,6.1313580000000005
2002-07-19,6.411852
2002-07-22,6.196543
2002-07-23,6.157037
2002-07-24,6.5777779999999995
2002-07-25,6.42963
2002-07-26,6.518518
2002-07-29,6.917530999999999
2002-07-30,6.988642
2002-07-31,6.9748149999999995
2002-08-01,6.972839
2002-08-02,6.779259
2002-08-05,6.567900999999999
2002-08-06,6.718025
2002-08-07,6.749629
2002-08-08,6.903703999999999
2002-08-09,6.903703999999999
2002-08-12,6.8246910000000005
2002-08-13,6.826667
2002-08-14,6.864198
2002-08-15,6.905678999999999
2002-08-16,6.881975
2002-08-19,6.8859259999999995
2002-08-20,6.903703999999999
2002-08-21,6.874074
2002-08-22,6.795062
2002-08-23,6.804938000000001
2002-08-26,6.814814999999999
2002-08-27,6.814814999999999
2002-08-28,6.642963000000001
2002-08-29,6.617284
2002-08-30,6.648889
2002-09-03,6.650864
2002-09-04,6.737778
2002-09-05,6.727900999999999
2002-09-06,6.775309
2002-09-09,6.800988
2002-09-10,6.893827000000001
2002-09-11,6.838519
2002-09-12,6.800988
2002-09-13,6.785185
2002-09-16,6.700247
2002-09-17,6.534321
2002-09-18,6.696296
2002-09-19,6.716049000000001
2002-09-20,6.676543
2002-09-23,6.581728
2002-09-24,6.603457000000001
2002-09-25,6.7081479999999996
2002-09-26,6.787160000000001
2002-09-27,6.601481
2002-09-30,6.716049000000001
2002-10-01,6.830617
2002-10-02,6.556049000000001
2002-10-03,6.459258999999999
2002-10-04,6.451358
2002-10-07,6.484938
2002-10-08,6.411852
2002-10-09,6.17284
2002-10-10,6.423704
2002-10-11,6.704197
2002-10-14,6.676543
2002-10-15,6.725925999999999
2002-10-16,6.727900999999999
2002-10-17,6.694321
2002-10-18,6.725925999999999
2002-10-21,6.7555559999999995
