Date,CFFN
2007-11-13,14.856209
2007-11-14,14.789945999999999
2007-11-15,14.772276000000002
2007-11-16,14.697176999999998
2007-11-19,14.485135000000001
2007-11-20,14.317267999999999
2007-11-21,14.277510999999999
2007-11-23,14.502804999999999
2007-11-26,13.888766
2007-11-27,14.153819
2007-11-28,14.507223000000002
2007-11-29,14.564651000000001
2007-11-30,14.971066
2007-12-03,14.882714000000002
2007-12-04,14.644167000000001
2007-12-05,14.653001999999999
2007-12-06,14.732517000000001
2007-12-07,14.617660999999998
2007-12-10,15.019657999999998
2007-12-11,14.348191
2007-12-12,14.127314000000002
2007-12-13,14.189159
2007-12-14,13.703229
2007-12-17,13.791579999999998
2007-12-18,13.75624
2007-12-19,13.80925
2007-12-20,13.941776
2007-12-21,13.875513
2007-12-24,14.158237
2007-12-26,14.144984
2007-12-27,13.769492000000001
2007-12-28,13.539779999999999
2007-12-31,13.694394
2008-01-02,13.548615
2008-01-03,13.588373
2008-01-04,13.402835999999999
2008-01-07,13.601625
2008-01-08,13.398418
2008-01-09,12.877148
2008-01-10,13.221717000000002
2008-01-11,13.230552
2008-01-14,13.031761999999999
2008-01-15,12.885983
2008-01-16,12.700446000000001
2008-01-17,12.523745
2008-01-18,12.647435
2008-01-22,13.248222
2008-01-23,13.791579999999998
2008-01-24,13.835754999999999
2008-01-25,13.707645999999999
2008-01-28,14.144984
2008-01-29,14.189159
2008-01-30,13.7209
2008-01-31,14.268675
2008-02-01,14.63975
2008-02-04,15.010823
2008-02-05,14.754604999999998
2008-02-06,14.887132000000001
2008-02-07,14.820867999999999
2008-02-08,14.816451
2008-02-11,15.032910000000001
2008-02-12,15.138932
2008-02-13,15.412820000000002
2008-02-14,15.421655
2008-02-15,15.487917999999999
2008-02-19,15.523257999999998
2008-02-20,15.545345999999999
2008-02-21,15.461412
2008-02-22,15.532093
2008-02-25,15.607192000000001
2008-02-26,15.770641
2008-02-27,15.735301000000002
2008-02-28,15.505589
2008-02-29,15.328885999999999
2008-03-03,15.408401999999999
2008-03-04,15.328885999999999
2008-03-05,15.403985
2008-03-06,15.187525
2008-03-07,15.368645
2008-03-10,15.302382000000001
2008-03-11,15.726465
2008-03-12,15.752970999999999
2008-03-13,16.00477
2008-03-14,15.938507999999999
2008-03-17,15.907585000000001
2008-03-18,16.101957000000002
2008-03-19,15.854574
2008-03-20,16.446526000000002
2008-03-24,16.464195
2008-03-25,16.702744
2008-03-26,16.503954
2008-03-27,16.45536
2008-03-28,16.318417
2008-03-31,16.556964999999998
2008-04-01,16.897116
2008-04-02,17.144499
2008-04-03,16.954544
2008-04-04,16.981049
2008-04-07,17.109157999999997
2008-04-08,17.254935999999997
2008-04-09,17.113575
2008-04-10,17.153334
2008-04-11,17.294695
2008-04-14,16.866192
2008-04-15,17.237267000000003
2008-04-16,17.497902
2008-04-17,17.581835
2008-04-18,17.727613
2008-04-21,17.749702
2008-04-22,16.583469
2008-04-23,16.420021
2008-04-24,17.122410000000002
2008-04-25,17.095905
2008-04-28,17.215179
2008-04-29,17.294695
2008-04-30,17.095905
2008-05-01,17.113575
2008-05-02,16.897116
2008-05-05,17.069399
2008-05-06,17.144499
2008-05-07,16.830853
2008-05-08,16.972214
2008-05-09,17.08707
2008-05-12,17.524406
2008-05-13,17.577417
2008-05-14,17.705526000000003
2008-05-15,18.054512
2008-05-16,18.213545
2008-05-19,17.908732999999998
2008-05-20,17.970579
2008-05-21,18.00592
2008-05-22,18.191456
2008-05-23,17.935238000000002
2008-05-27,18.067764
2008-05-28,18.014754999999997
2008-05-29,18.134027
2008-05-30,18.11194
2008-06-02,17.979414000000002
2008-06-03,18.098688
2008-06-04,18.045676999999998
2008-06-05,18.266554
2008-06-06,17.891064
2008-06-09,17.8248
2008-06-10,17.820383
2008-06-11,17.581835
2008-06-12,17.917568
2008-06-13,18.014754999999997
2008-06-16,18.187038
2008-06-17,18.036842
2008-06-18,18.036842
2008-06-19,17.599504
2008-06-20,17.648098
2008-06-23,17.113575
2008-06-24,17.179838
2008-06-25,17.246101
2008-06-26,17.153334
2008-06-27,17.299112
2008-06-30,16.614393
2008-07-01,16.958961
2008-07-02,17.029642000000003
2008-07-03,16.844105
2008-07-07,16.508371
2008-07-08,17.122410000000002
2008-07-09,16.685074
2008-07-10,16.618810999999997
2008-07-11,17.016389999999998
2008-07-14,16.380262
2008-07-15,15.929672
2008-07-16,16.729248000000002
2008-07-17,17.069399
2008-07-18,17.277025
2008-07-21,17.069399
2008-07-22,17.692273999999998
2008-07-23,17.670185
2008-07-24,17.307947
2008-07-25,17.444891000000002
2008-07-28,17.109157999999997
2008-07-29,17.687857
2008-07-30,17.723195999999998
2008-07-31,17.864557
2008-08-01,17.77179
2008-08-04,18.010338
2008-08-05,17.961744
2008-08-06,17.921985999999997
2008-08-07,17.838053
2008-08-08,17.944075
2008-08-11,18.712726999999997
2008-08-12,18.964527
2008-08-13,19.216328
2008-08-14,19.203075
2008-08-15,19.397448
2008-08-18,19.446039000000003
2008-08-19,19.163317000000003
2008-08-20,19.185404000000002
2008-08-21,18.951275
2008-08-22,19.172152
2008-08-25,19.150064
2008-08-26,19.088219
2008-08-27,19.048460000000002
2008-08-28,19.31793
2008-08-29,19.313513
2008-09-02,19.313513
2008-09-03,19.326764999999998
2008-09-04,19.097054
2008-09-05,19.388610999999997
2008-09-08,19.909882
2008-09-09,19.644829
2008-09-10,19.397448
2008-09-11,19.578566
2008-09-12,19.817114
2008-09-15,19.309095000000003
2008-09-16,20.188187
2008-09-17,19.989397
2008-09-18,20.850819
2008-09-19,21.438353
2008-09-22,22.070063
2008-09-23,22.136326
2008-09-24,22.087732
2008-09-25,21.482529
2008-09-26,21.031939
2008-09-29,20.709457
2008-09-30,19.582983
2008-10-01,19.993816
2008-10-02,19.216328
2008-10-03,18.867342
2008-10-06,17.736448
2008-10-07,17.064981
2008-10-08,15.805982
2008-10-09,14.834121
2008-10-10,15.395148999999998
2008-10-13,16.446526000000002
2008-10-14,17.091488000000002
2008-10-15,16.216814000000003
2008-10-16,17.029642000000003
2008-10-17,18.050095000000002
2008-10-20,18.699474
2008-10-21,18.686222
2008-10-22,18.995449
2008-10-23,19.039625
2008-10-24,18.284225
2008-10-27,18.31073
2008-10-28,18.964527
2008-10-29,19.397448
2008-10-30,19.560896
2008-10-31,20.546008999999998
2008-11-03,20.307461
2008-11-04,20.638776999999997
2008-11-05,20.612272
2008-11-06,20.007069
2008-11-07,20.06008
2008-11-10,19.825948999999998
2008-11-11,19.278173000000002
2008-11-12,19.092636
2008-11-13,20.347219
2008-11-14,19.622742000000002
2008-11-17,20.024738
2008-11-18,20.157265
2008-11-19,19.048460000000002
2008-11-20,18.332817000000002
2008-11-21,18.536026
2008-11-24,19.415117000000002
2008-11-25,18.690639
2008-11-26,18.664133
2008-11-28,18.893847
2008-12-01,18.893847
2008-12-02,19.238415
2008-12-03,19.87896
2008-12-04,20.095419
2008-12-05,20.174934
2008-12-08,19.856870999999998
2008-12-09,19.119141
2008-12-10,18.991032
2008-12-11,18.84967
2008-12-12,19.282591
2008-12-15,18.885012
2008-12-16,19.613907
2008-12-17,19.039625
2008-12-18,19.021955
2008-12-19,18.946857
2008-12-22,19.574148
2008-12-23,19.755268
2008-12-24,19.490215
2008-12-26,19.874542
2008-12-29,20.086584
2008-12-30,19.96731
2008-12-31,20.144012
2009-01-02,20.024738
2009-01-05,19.437204
2009-01-06,19.340019
2009-01-07,18.770155
2009-01-08,19.370941000000002
2009-01-09,18.624376
2009-01-12,18.527189
2009-01-13,19.044043
2009-01-14,18.756903
2009-01-15,19.331184
2009-01-16,19.596237
2009-01-20,18.619958999999998
2009-01-21,18.898264
2009-01-22,18.288643
2009-01-23,18.447674
2009-01-26,18.226797
2009-01-27,18.412334
2009-01-28,19.132395000000002
2009-01-29,18.29306
2009-01-30,18.288643
2009-02-02,18.938023
2009-02-03,19.432787
2009-02-04,18.986614000000003
2009-02-05,18.540443
2009-02-06,18.633211
2009-02-09,18.430004
2009-02-10,17.542078
2009-02-11,17.785042
2009-02-12,17.550913
2009-02-13,17.608341
2009-02-17,16.94129
2009-02-18,16.587887
2009-02-19,15.797146
2009-02-20,15.461412
2009-02-23,15.130096
2009-02-24,15.461412
2009-02-25,15.364226
2009-02-26,16.093122
2009-02-27,16.358175
2009-03-02,15.713213
2009-03-03,15.792728
2009-03-04,15.355392000000002
2009-03-05,14.953395
2009-03-06,14.975482999999999
2009-03-09,15.434907999999998
2009-03-10,15.620444
2009-03-11,15.315634
2009-03-12,15.929672
2009-03-13,15.841322
2009-03-16,15.68229
2009-03-17,16.265406
2009-03-18,16.870608999999998
2009-03-19,16.45536
2009-03-20,16.389097
2009-03-23,17.453726
2009-03-24,16.344921
2009-03-25,16.830853
2009-03-26,17.171003
2009-03-27,16.645315
2009-03-30,16.022442
2009-03-31,16.702744
2009-04-01,16.729248000000002
2009-04-02,16.238901000000002
2009-04-03,15.810398999999999
2009-04-06,15.567434
2009-04-07,16.000353
2009-04-08,16.150551
2009-04-09,16.826435
2009-04-13,17.228432
2009-04-14,16.477448000000003
2009-04-15,16.760172
2009-04-16,16.92362
2009-04-17,16.901532999999997
2009-04-20,16.45536
2009-04-21,17.237267000000003
2009-04-22,16.976631
2009-04-23,17.025225
2009-04-24,17.272606
2009-04-27,17.471395
2009-04-28,17.648098
2009-04-29,17.444891000000002
2009-04-30,17.210762
2009-05-01,17.193089999999998
2009-05-04,18.089853
2009-05-05,17.838053
2009-05-06,18.566948
2009-05-07,18.297477999999998
2009-05-08,19.366524
2009-05-11,19.401865
2009-05-12,19.185404000000002
2009-05-13,19.101471
2009-05-14,18.770155
2009-05-15,18.368157999999998
2009-05-18,19.22958
2009-05-19,18.346071
2009-05-20,18.204710000000002
2009-05-21,18.094271
2009-05-22,18.001501
2009-05-26,18.690639
2009-05-27,18.050095000000002
2009-05-28,18.443255999999998
2009-05-29,18.593452
2009-06-01,18.668552
2009-06-02,18.885012
2009-06-03,18.452091
2009-06-04,18.774572
2009-06-05,18.275391
2009-06-08,18.363741
2009-06-09,18.500685
2009-06-10,18.160534
2009-06-11,18.3284
2009-06-12,18.028008
2009-06-15,17.714361
2009-06-16,17.387463
2009-06-17,16.954544
2009-06-18,17.126827
2009-06-19,16.932454999999997
2009-06-22,16.614393
2009-06-23,16.936872
2009-06-24,16.552547
2009-06-25,16.486284
2009-06-26,16.751337
2009-06-29,16.936872
2009-06-30,16.932454999999997
2009-07-01,17.117992
2009-07-02,16.490702
2009-07-06,16.888281
2009-07-07,16.358175
2009-07-08,16.300747
2009-07-09,16.420021
2009-07-10,16.428856
2009-07-13,17.073816
2009-07-14,16.623228
2009-07-15,16.791094
2009-07-16,16.667402
2009-07-17,16.605556
2009-07-20,16.605556
2009-07-21,16.230066
2009-07-22,16.172638
2009-07-23,16.243319
2009-07-24,16.199142000000002
2009-07-27,16.486284
2009-07-28,16.526041
2009-07-29,16.340504
2009-07-30,16.336085999999998
2009-07-31,16.269823000000002
2009-08-03,16.212395
2009-08-04,16.552547
2009-08-05,16.503954
2009-08-06,15.814816
2009-08-07,16.031277
2009-08-10,16.18589
2009-08-11,15.739718
2009-08-12,15.854574
2009-08-13,15.894332
2009-08-14,15.68229
2009-08-17,15.487917999999999
2009-08-18,15.461412
2009-08-19,15.302382000000001
2009-08-20,15.094756
2009-08-21,15.183107000000001
2009-08-24,15.041746
2009-08-25,14.935723999999999
2009-08-26,14.825285999999998
2009-08-27,14.613244
2009-08-28,14.321685999999998
2009-08-31,14.193577
2009-09-01,13.835754999999999
2009-09-02,13.650219
2009-09-03,13.99037
2009-09-04,14.083138
2009-09-08,14.127314000000002
2009-09-09,14.100807999999999
2009-09-10,14.308434
2009-09-11,14.555816
2009-09-14,14.432124
2009-09-15,14.436542000000001
2009-09-16,14.962229999999998
2009-09-17,15.019657999999998
2009-09-18,14.785528
2009-09-21,14.732517000000001
2009-09-22,14.644167000000001
2009-09-23,14.44096
2009-09-24,14.273092000000002
2009-09-25,14.158237
2009-09-28,14.334938000000001
2009-09-29,14.706013
2009-09-30,14.542563000000001
2009-10-01,14.467464000000001
2009-10-02,14.44096
2009-10-05,14.374697
2009-10-06,14.255423
2009-10-07,14.220082000000001
2009-10-08,14.184742000000002
2009-10-09,14.427707
2009-10-12,14.348191
2009-10-13,14.264257
2009-10-14,14.326103
2009-10-15,14.414454000000001
2009-10-16,14.290763
2009-10-19,14.193577
2009-10-20,13.795998
2009-10-21,13.588373
2009-10-22,13.862260999999998
2009-10-23,13.747404999999999
2009-10-26,13.583956
2009-10-27,13.570703
2009-10-28,13.517693
2009-10-29,13.632548000000002
2009-10-30,13.398418
2009-11-02,13.261475
2009-11-03,13.296814999999999
2009-11-04,13.067102
2009-11-05,13.124531
2009-11-06,13.106860000000001
2009-11-09,13.420506
2009-11-10,13.570703
2009-11-11,13.389584
2009-11-12,13.371913000000001
2009-11-13,13.230552
2009-11-16,13.332154999999998
2009-11-17,13.491187
2009-11-18,13.349826
2009-11-19,13.080356
2009-11-20,13.062685
2009-11-23,13.146619
2009-11-24,13.133366
2009-11-25,13.058268
2009-11-27,12.894817999999999
2009-11-30,12.890400999999999
2009-12-01,12.554667
2009-12-02,12.744621
2009-12-03,12.726952
2009-12-04,12.956664
2009-12-07,12.925741
2009-12-08,12.691611
2009-12-09,12.806467
2009-12-10,12.740203999999999
2009-12-11,13.181958999999999
2009-12-14,13.186376999999998
2009-12-15,13.1422
2009-12-16,13.327738
2009-12-17,13.30565
2009-12-18,13.738569
2009-12-21,13.791579999999998
2009-12-22,13.77391
2009-12-23,13.941776
2009-12-24,13.999204999999998
2009-12-28,13.910854
2009-12-29,13.813668
2009-12-30,13.826920999999999
2009-12-31,13.897601000000002
2010-01-04,13.937358999999999
2010-01-05,13.924107000000001
2010-01-06,13.893184
2010-01-07,13.902019000000001
2010-01-08,13.879931
2010-01-11,13.804832000000001
2010-01-12,13.694394
2010-01-13,13.791579999999998
2010-01-14,14.056632999999998
2010-01-15,14.091973000000001
2010-01-19,14.206829
2010-01-20,14.348191
2010-01-21,14.449795000000002
2010-01-22,14.357026000000001
2010-01-25,14.436542000000001
2010-01-26,14.427707
2010-01-27,14.463047
2010-01-28,14.45863
2010-01-29,14.410036999999999
2010-02-01,14.410036999999999
2010-02-02,14.480718
2010-02-03,14.383532
2010-02-04,14.423289000000002
2010-02-05,14.759023000000001
2010-02-08,14.944560000000001
2010-02-09,14.820867999999999
2010-02-10,14.798779999999999
2010-02-11,14.873879
2010-02-12,14.860626000000002
2010-02-16,15.019657999999998
2010-02-17,15.068251
2010-02-18,15.165436999999999
2010-02-19,15.218448
2010-02-22,15.320051000000001
2010-02-23,15.395148999999998
2010-02-24,15.439325
2010-02-25,15.399567000000001
2010-02-26,15.293546
2010-03-01,15.470248000000002
2010-03-02,15.602775
2010-03-03,15.549764000000001
2010-03-04,15.443743
2010-03-05,15.505589
2010-03-08,15.580687
2010-03-09,15.593939
2010-03-10,15.624862
2010-03-11,15.814816
2010-03-12,15.938507999999999
2010-03-15,15.95176
2010-03-16,15.969431
2010-03-17,16.265406
2010-03-18,16.278658
2010-03-19,16.495119
2010-03-22,16.804346
2010-03-23,16.773424
2010-03-24,16.7425
2010-03-25,16.729248000000002
2010-03-26,16.649732999999998
2010-03-29,16.627645
2010-03-30,16.596722
2010-03-31,16.54813
2010-04-01,16.556964999999998
2010-04-05,16.751337
2010-04-06,16.83527
2010-04-07,16.813183
2010-04-08,16.782259
2010-04-09,16.786676
2010-04-12,16.645315
2010-04-13,16.632063
2010-04-14,16.786676
2010-04-15,16.773424
2010-04-16,16.579051999999997
2010-04-19,16.680656
2010-04-20,16.808764
2010-04-21,16.861774
2010-04-22,16.989883
2010-04-23,16.883863
2010-04-26,16.769007000000002
2010-04-27,16.552547
2010-04-28,16.54813
2010-04-29,16.795510999999998
2010-04-30,16.649732999999998
2010-05-03,16.92362
2010-05-04,16.839686999999998
2010-05-05,16.380262
2010-05-06,14.975482999999999
2010-05-07,15.138932
2010-05-10,15.14335
2010-05-11,15.125679000000002
2010-05-12,15.116844
2010-05-13,14.865044000000001
2010-05-14,14.750188
2010-05-17,14.591156
2010-05-18,14.45863
2010-05-19,14.471882
2010-05-20,13.941776
2010-05-21,14.387948999999999
2010-05-24,14.100807999999999
2010-05-25,14.105226000000002
2010-05-26,14.083138
2010-05-27,14.281928
2010-05-28,14.136148
2010-06-01,13.866678
2010-06-02,14.096391
2010-06-03,14.012457999999999
2010-06-04,13.831338
2010-06-07,13.782745000000002
2010-06-08,14.383532
2010-06-09,14.626496
2010-06-10,14.909220000000001
2010-06-11,15.072669
2010-06-14,15.028493
2010-06-15,15.2317
2010-06-16,15.222864999999999
2010-06-17,15.191942000000001
2010-06-18,15.381897
2010-06-21,15.315634
2010-06-22,15.028493
2010-06-23,15.006406
2010-06-24,14.971066
2010-06-25,15.240535999999999
2010-06-28,14.887132000000001
2010-06-29,14.577904
2010-06-30,14.648584
2010-07-01,14.551398
2010-07-02,14.52931
2010-07-06,14.591156
2010-07-07,14.754604999999998
2010-07-08,14.865044000000001
2010-07-09,15.063832999999999
2010-07-12,14.661837
2010-07-13,14.732517000000001
2010-07-14,14.630914
2010-07-15,14.467464000000001
2010-07-16,14.339355
2010-07-19,14.418872
2010-07-20,14.706013
2010-07-21,14.242170000000002
2010-07-22,14.228917000000001
2010-07-23,14.06105
2010-07-26,14.140566
2010-07-27,14.131731
2010-07-28,14.038962
2010-07-29,13.941776
2010-07-30,13.884348999999998
2010-08-02,14.003622
2010-08-03,13.826920999999999
2010-08-04,13.513275
2010-08-05,13.257057000000001
2010-08-06,13.234969
2010-08-09,13.239386999999999
2010-08-10,13.217298999999999
2010-08-11,13.05385
2010-08-12,13.1422
2010-08-13,13.075937
2010-08-16,13.093608
2010-08-17,13.115696
2010-08-18,12.974333999999999
2010-08-19,12.775544
2010-08-20,12.669523
2010-08-23,12.488404
2010-08-24,12.850643
2010-08-25,12.294032000000001
2010-08-26,11.392853
2010-08-27,11.481203
2010-08-30,11.291249
2010-08-31,11.335424
2010-09-01,11.406105
2010-09-02,11.291249
2010-09-03,11.361930000000001
2010-09-07,11.295667
2010-09-08,11.255908
2010-09-09,11.189645
2010-09-10,11.154305
2010-09-13,11.229403
2010-09-14,11.114547
2010-09-15,11.1278
2010-09-16,11.039449000000001
2010-09-17,10.867165
2010-09-20,11.039449000000001
2010-09-21,10.955515
2010-09-22,10.783230999999999
2010-09-23,10.624199
2010-09-24,10.641869999999999
2010-09-27,10.765561
2010-09-28,10.836242
2010-09-29,10.827407000000001
2010-09-30,10.91134
2010-10-01,10.902505
2010-10-04,10.606529
2010-10-05,10.615364
2010-10-06,10.637452
2010-10-07,10.575606
2010-10-08,10.531431
2010-10-11,10.557936
2010-10-12,10.769979
2010-10-13,10.602112
2010-10-14,10.535849
2010-10-15,10.487255000000001
2010-10-18,10.800901
2010-10-19,10.889252
2010-10-20,10.889252
2010-10-21,10.831824000000001
2010-10-22,10.858329
2010-10-25,10.871582
2010-10-26,10.875999
2010-10-27,10.350311
2010-10-28,10.429828
2010-10-29,10.337059
2010-11-01,10.469585
2010-11-02,10.549101
2010-11-03,10.597694
2010-11-04,10.761144
2010-11-05,10.734638
2010-11-08,10.376816999999999
2010-11-09,10.332642
2010-11-10,10.381234
2010-11-11,10.527013
2010-11-12,10.381234
2010-11-15,10.367982000000001
2010-11-16,10.310554
2010-11-17,10.248708
2010-11-18,10.200115
2010-11-19,10.292883
2010-11-22,10.297301
2010-11-23,10.319388
2010-11-24,10.328223
2010-11-26,10.288464999999999
2010-11-29,10.301719
2010-11-30,10.314971
2010-12-01,10.412157
2010-12-02,10.381234
2010-12-03,10.416574
2010-12-06,10.429828
2010-12-07,10.624199
2010-12-08,10.663958000000001
2010-12-09,10.871582
2010-12-10,11.030614
2010-12-13,11.052700999999999
2010-12-14,10.800901
2010-12-15,10.69488
2010-12-16,11.110128999999999
2010-12-17,11.224986
2010-12-20,11.423776
2010-12-21,11.679993
2010-12-22,11.65
2010-12-23,11.59
2010-12-27,11.72
2010-12-28,11.81
2010-12-29,11.88
2010-12-30,11.81
2010-12-31,11.91
2011-01-03,11.67
2011-01-04,11.63
2011-01-05,11.75
2011-01-06,11.74
2011-01-07,11.72
2011-01-10,11.81
2011-01-11,11.67
2011-01-12,11.74
2011-01-13,11.7
2011-01-14,11.75
2011-01-18,11.91
2011-01-19,11.74
2011-01-20,11.66
2011-01-21,11.6
2011-01-24,11.78
2011-01-25,11.93
2011-01-26,11.92
2011-01-27,11.83
2011-01-28,11.84
2011-01-31,12.19
2011-02-01,12.12
2011-02-02,12.13
2011-02-03,12.15
2011-02-04,12.14
2011-02-07,12.22
2011-02-08,12.21
2011-02-09,12.0
2011-02-10,12.07
2011-02-11,12.17
2011-02-14,12.2
2011-02-15,12.22
2011-02-16,12.23
2011-02-17,12.17
2011-02-18,12.18
2011-02-22,12.17
2011-02-23,12.14
2011-02-24,12.22
2011-02-25,12.42
2011-02-28,12.64
2011-03-01,12.55
2011-03-02,12.55
2011-03-03,12.47
2011-03-04,12.46
2011-03-07,12.48
2011-03-08,12.56
2011-03-09,11.93
2011-03-10,11.78
2011-03-11,11.8
2011-03-14,11.63
2011-03-15,11.51
2011-03-16,11.44
2011-03-17,11.36
2011-03-18,11.44
2011-03-21,11.4
2011-03-22,11.33
2011-03-23,11.3
2011-03-24,11.35
2011-03-25,11.28
2011-03-28,11.27
2011-03-29,11.2
2011-03-30,11.3
2011-03-31,11.27
2011-04-01,11.17
2011-04-04,11.25
2011-04-05,11.28
2011-04-06,11.41
2011-04-07,11.34
2011-04-08,11.22
2011-04-11,11.22
2011-04-12,11.23
2011-04-13,11.14
2011-04-14,11.2
2011-04-15,11.24
2011-04-18,11.17
2011-04-19,11.11
2011-04-20,11.11
2011-04-21,11.12
2011-04-25,11.04
2011-04-26,11.24
2011-04-27,11.24
2011-04-28,11.26
2011-04-29,11.31
2011-05-02,11.2
2011-05-03,11.15
2011-05-04,11.01
2011-05-05,11.0
2011-05-06,11.01
2011-05-09,10.98
2011-05-10,11.23
2011-05-11,11.4
2011-05-12,11.46
2011-05-13,11.46
2011-05-16,11.52
2011-05-17,11.71
2011-05-18,11.78
2011-05-19,11.82
2011-05-20,11.83
2011-05-23,11.74
2011-05-24,11.78
2011-05-25,11.75
2011-05-26,11.86
2011-05-27,11.88
2011-05-31,11.95
2011-06-01,11.71
2011-06-02,11.77
2011-06-03,11.78
2011-06-06,11.67
2011-06-07,11.78
2011-06-08,11.71
2011-06-09,11.71
2011-06-10,11.63
2011-06-13,11.9
2011-06-14,11.88
2011-06-15,11.82
2011-06-16,11.88
2011-06-17,11.89
2011-06-20,11.98
2011-06-21,12.05
2011-06-22,11.99
2011-06-23,11.77
2011-06-24,11.79
2011-06-27,11.68
2011-06-28,11.69
2011-06-29,11.75
2011-06-30,11.76
2011-07-01,11.85
2011-07-05,11.82
2011-07-06,11.85
2011-07-07,11.88
2011-07-08,11.83
2011-07-11,11.66
2011-07-12,11.61
2011-07-13,11.84
2011-07-14,11.77
2011-07-15,11.87
2011-07-18,11.67
2011-07-19,11.69
2011-07-20,11.75
2011-07-21,11.87
2011-07-22,11.85
2011-07-25,11.71
2011-07-26,11.68
2011-07-27,11.52
2011-07-28,11.52
2011-07-29,11.44
2011-08-01,11.52
2011-08-02,11.71
2011-08-03,11.63
2011-08-04,11.35
2011-08-05,11.15
2011-08-08,10.53
2011-08-09,11.07
2011-08-10,10.65
2011-08-11,11.01
2011-08-12,10.86
2011-08-15,11.06
2011-08-16,10.96
2011-08-17,11.04
2011-08-18,10.83
2011-08-19,10.55
2011-08-22,10.42
2011-08-23,10.44
2011-08-24,10.68
2011-08-25,10.6
2011-08-26,10.57
2011-08-29,10.86
2011-08-30,10.72
2011-08-31,10.73
2011-09-01,10.64
2011-09-02,10.48
2011-09-06,10.49
2011-09-07,10.69
2011-09-08,10.64
2011-09-09,10.51
2011-09-12,10.51
2011-09-13,10.85
2011-09-14,10.89
2011-09-15,10.93
2011-09-16,11.16
2011-09-19,10.88
2011-09-20,10.81
2011-09-21,10.5
2011-09-22,10.39
2011-09-23,10.5
2011-09-26,10.65
2011-09-27,10.63
2011-09-28,10.5
2011-09-29,10.72
2011-09-30,10.56
2011-10-03,10.36
2011-10-04,10.7
2011-10-05,10.67
2011-10-06,10.75
2011-10-07,10.65
2011-10-10,10.95
2011-10-11,10.86
2011-10-12,10.98
2011-10-13,10.69
2011-10-14,10.76
2011-10-17,10.58
2011-10-18,10.87
2011-10-19,10.9
2011-10-20,11.0
2011-10-21,11.03
2011-10-24,11.13
2011-10-25,10.94
2011-10-26,11.0
2011-10-27,11.22
2011-10-28,11.17
2011-10-31,11.09
2011-11-01,11.0
2011-11-02,10.99
2011-11-03,11.15
2011-11-04,11.15
2011-11-07,11.3
2011-11-08,11.42
2011-11-09,11.21
2011-11-10,11.32
2011-11-11,11.45
2011-11-14,11.27
2011-11-15,11.28
2011-11-16,11.08
2011-11-17,11.05
2011-11-18,10.99
2011-11-21,10.95
2011-11-22,10.9
2011-11-23,10.81
2011-11-25,10.87
2011-11-28,10.97
2011-11-29,10.96
2011-11-30,11.32
2011-12-01,11.2
2011-12-02,11.33
2011-12-05,11.29
2011-12-06,11.17
2011-12-07,11.21
2011-12-08,11.15
2011-12-09,11.24
2011-12-12,11.26
2011-12-13,11.28
2011-12-14,11.22
2011-12-15,11.2
2011-12-16,11.18
2011-12-19,11.21
2011-12-20,11.23
2011-12-21,11.45
2011-12-22,11.53
2011-12-23,11.6
2011-12-27,11.6
2011-12-28,11.5
2011-12-29,11.57
2011-12-30,11.54
2012-01-03,11.56
2012-01-04,11.66
2012-01-05,11.75
2012-01-06,11.67
2012-01-09,11.76
2012-01-10,11.64
2012-01-11,11.65
2012-01-12,11.75
2012-01-13,11.79
2012-01-17,11.75
2012-01-18,11.78
2012-01-19,11.68
2012-01-20,11.64
2012-01-23,11.52
2012-01-24,11.56
2012-01-25,11.66
2012-01-26,11.53
2012-01-27,11.56
2012-01-30,11.64
2012-01-31,11.55
2012-02-01,11.58
2012-02-02,11.68
2012-02-03,11.72
2012-02-06,11.6
2012-02-07,11.62
2012-02-08,11.6
2012-02-09,11.62
2012-02-10,11.7
2012-02-13,11.62
2012-02-14,11.71
2012-02-15,11.72
2012-02-16,11.73
2012-02-17,11.73
2012-02-21,11.74
2012-02-22,11.63
2012-02-23,11.71
2012-02-24,11.63
2012-02-27,11.76
2012-02-28,11.73
2012-02-29,11.69
2012-03-01,11.69
2012-03-02,11.69
2012-03-05,11.73
2012-03-06,11.61
2012-03-07,11.82
2012-03-08,11.72
2012-03-09,11.83
2012-03-12,11.75
2012-03-13,11.88
2012-03-14,11.89
2012-03-15,11.94
2012-03-16,11.99
2012-03-19,12.0
2012-03-20,11.97
2012-03-21,11.88
2012-03-22,11.88
2012-03-23,11.86
2012-03-26,11.86
2012-03-27,11.85
2012-03-28,11.94
2012-03-29,11.88
2012-03-30,11.88
2012-04-02,11.83
2012-04-03,11.87
2012-04-04,11.79
2012-04-05,11.77
2012-04-09,11.69
2012-04-10,11.6
2012-04-11,11.7
2012-04-12,11.81
2012-04-13,11.69
2012-04-16,11.72
2012-04-17,11.76
2012-04-18,11.68
2012-04-19,11.64
2012-04-20,11.69
2012-04-23,11.64
2012-04-24,11.65
2012-04-25,11.65
2012-04-26,11.71
2012-04-27,11.75
2012-04-30,11.81
2012-05-01,12.04
2012-05-02,11.94
2012-05-03,11.93
2012-05-04,11.9
2012-05-07,12.01
2012-05-08,11.97
2012-05-09,11.91
2012-05-10,11.98
2012-05-11,11.93
2012-05-14,11.91
2012-05-15,11.93
2012-05-16,11.86
2012-05-17,11.86
2012-05-18,11.72
