Date,ISBC
2014-06-06,10.92
2014-06-09,11.04
2014-06-10,10.95
2014-06-11,10.93
2014-06-12,10.93
2014-06-13,10.97
2014-06-16,10.85
2014-06-17,10.99
2014-06-18,11.03
2014-06-19,11.0
2014-06-20,11.05
2014-06-23,11.09
2014-06-24,11.05
2014-06-25,11.07
2014-06-26,11.02
2014-06-27,11.06
2014-06-30,11.05
2014-07-01,11.2
2014-07-02,11.11
2014-07-03,11.17
2014-07-07,11.13
2014-07-08,11.0
2014-07-09,11.02
2014-07-10,10.86
2014-07-11,10.86
2014-07-14,10.8
2014-07-15,10.81
2014-07-16,10.71
2014-07-17,10.53
2014-07-18,10.77
2014-07-21,10.72
2014-07-22,10.66
2014-07-23,10.72
2014-07-24,10.75
2014-07-25,10.72
2014-07-28,10.57
2014-07-29,10.56
2014-07-30,10.56
2014-07-31,10.33
2014-08-01,10.36
2014-08-04,10.36
2014-08-05,10.34
2014-08-06,10.43
2014-08-07,10.33
2014-08-08,10.38
2014-08-11,10.37
2014-08-12,10.36
2014-08-13,10.37
2014-08-14,10.37
2014-08-15,10.37
2014-08-18,10.44
2014-08-19,10.5
2014-08-20,10.5
2014-08-21,10.65
2014-08-22,10.65
2014-08-25,10.69
2014-08-26,10.77
2014-08-27,10.63
2014-08-28,10.56
2014-08-29,10.61
2014-09-02,10.68
2014-09-03,10.63
2014-09-04,10.57
2014-09-05,10.61
2014-09-08,10.65
2014-09-09,10.51
2014-09-10,10.56
2014-09-11,10.57
2014-09-12,10.53
2014-09-15,10.47
2014-09-16,10.41
2014-09-17,10.43
2014-09-18,10.44
2014-09-19,10.46
2014-09-22,10.35
2014-09-23,10.22
2014-09-24,10.27
2014-09-25,10.1
2014-09-26,10.12
2014-09-29,10.12
2014-09-30,10.13
2014-10-01,10.03
2014-10-02,10.09
2014-10-03,10.15
2014-10-06,10.06
2014-10-07,10.01
2014-10-08,10.16
2014-10-09,10.0
2014-10-10,9.95
2014-10-13,10.03
2014-10-14,10.09
2014-10-15,9.99
2014-10-16,10.04
2014-10-17,9.86
2014-10-20,9.95
2014-10-21,10.04
2014-10-22,10.05
2014-10-23,10.1
2014-10-24,10.16
2014-10-27,10.17
2014-10-28,10.3
2014-10-29,10.31
2014-10-30,10.32
2014-10-31,10.75
2014-11-03,10.73
2014-11-04,10.69
2014-11-05,10.73
2014-11-06,10.74
2014-11-07,10.76
2014-11-10,10.8
2014-11-11,10.76
2014-11-12,10.87
2014-11-13,10.78
2014-11-14,10.77
2014-11-17,10.73
2014-11-18,10.77
2014-11-19,10.7
2014-11-20,10.75
2014-11-21,10.7
2014-11-24,10.72
2014-11-25,10.82
2014-11-26,10.89
2014-11-28,10.81
2014-12-01,10.76
2014-12-02,10.87
2014-12-03,10.89
2014-12-04,10.99
2014-12-05,11.1
2014-12-08,11.12
2014-12-09,11.17
2014-12-10,11.0
2014-12-11,10.97
2014-12-12,10.87
2014-12-15,10.86
2014-12-16,10.83
2014-12-17,11.01
2014-12-18,11.05
2014-12-19,11.02
2014-12-22,11.06
2014-12-23,11.1
2014-12-24,11.14
2014-12-26,11.17
2014-12-29,11.28
2014-12-30,11.31
2014-12-31,11.23
2015-01-02,11.05
2015-01-05,10.98
2015-01-06,10.78
2015-01-07,10.8
2015-01-08,10.96
2015-01-09,10.81
2015-01-12,10.82
2015-01-13,10.84
2015-01-14,10.79
2015-01-15,10.72
2015-01-16,10.81
2015-01-20,10.75
2015-01-21,10.73
2015-01-22,11.1
2015-01-23,10.99
2015-01-26,10.99
2015-01-27,10.86
2015-01-28,10.77
2015-01-29,10.9
2015-01-30,11.01
2015-02-02,11.27
2015-02-03,11.58
2015-02-04,11.6
2015-02-05,11.54
2015-02-06,11.57
2015-02-09,11.42
2015-02-10,11.46
2015-02-11,11.46
2015-02-12,11.63
2015-02-13,11.7
2015-02-17,11.69
2015-02-18,11.61
2015-02-19,11.63
2015-02-20,11.68
2015-02-23,11.64
2015-02-24,11.56
2015-02-25,11.53
2015-02-26,11.54
2015-02-27,11.48
2015-03-02,11.59
2015-03-03,11.58
2015-03-04,11.48
2015-03-05,11.57
2015-03-06,11.36
2015-03-09,11.38
2015-03-10,11.29
2015-03-11,11.32
2015-03-12,11.58
2015-03-13,11.49
2015-03-16,11.59
2015-03-17,11.76
2015-03-18,11.6
2015-03-19,11.72
2015-03-20,11.8
2015-03-23,11.82
2015-03-24,11.85
2015-03-25,11.66
2015-03-26,11.66
2015-03-27,11.64
2015-03-30,11.83
2015-03-31,11.72
2015-04-01,11.7
2015-04-02,11.75
2015-04-06,11.72
2015-04-07,11.67
2015-04-08,11.71
2015-04-09,11.72
2015-04-10,11.73
2015-04-13,11.89
2015-04-14,11.83
2015-04-15,11.94
2015-04-16,11.95
2015-04-17,11.76
2015-04-20,11.94
2015-04-21,11.97
2015-04-22,12.0
2015-04-23,12.0
2015-04-24,11.95
2015-04-27,11.85
2015-04-28,11.96
2015-04-29,11.94
2015-04-30,11.84
2015-05-01,11.85
2015-05-04,11.98
2015-05-05,11.87
2015-05-06,11.95
2015-05-07,11.88
2015-05-08,11.97
2015-05-11,11.99
2015-05-12,12.01
2015-05-13,12.09
2015-05-14,12.15
2015-05-15,12.03
2015-05-18,12.15
2015-05-19,12.21
2015-05-20,12.2
2015-05-21,12.17
2015-05-22,12.02
2015-05-26,11.96
2015-05-27,12.12
2015-05-28,12.03
2015-05-29,12.01
2015-06-01,11.99
2015-06-02,12.03
2015-06-03,12.11
2015-06-04,12.08
2015-06-05,12.19
2015-06-08,12.22
2015-06-09,12.27
2015-06-10,12.43
2015-06-11,12.5
2015-06-12,12.53
2015-06-15,12.58
2015-06-16,12.62
2015-06-17,12.37
2015-06-18,12.44
2015-06-19,12.4
2015-06-22,12.45
2015-06-23,12.54
2015-06-24,12.44
2015-06-25,12.51
2015-06-26,12.56
2015-06-29,12.26
2015-06-30,12.3
2015-07-01,12.43
2015-07-02,12.29
2015-07-06,12.31
2015-07-07,12.21
2015-07-08,12.15
2015-07-09,12.25
2015-07-10,12.33
2015-07-13,12.41
2015-07-14,12.44
2015-07-15,12.47
2015-07-16,12.5
2015-07-17,12.39
2015-07-20,12.44
2015-07-21,12.39
2015-07-22,12.51
2015-07-23,12.3
2015-07-24,12.2
2015-07-27,12.18
2015-07-28,12.22
2015-07-29,12.2
2015-07-30,12.29
2015-07-31,12.18
2015-08-03,12.35
2015-08-04,12.36
2015-08-05,12.39
2015-08-06,12.27
2015-08-07,12.24
2015-08-10,12.31
2015-08-11,12.2
2015-08-12,12.08
2015-08-13,12.16
2015-08-14,12.28
2015-08-17,12.4
2015-08-18,12.3
2015-08-19,12.21
2015-08-20,11.95
2015-08-21,11.87
2015-08-24,11.43
2015-08-25,11.3
2015-08-26,11.57
2015-08-27,11.75
2015-08-28,11.75
2015-08-31,11.78
2015-09-01,11.41
2015-09-02,11.58
2015-09-03,11.74
2015-09-04,11.7
2015-09-08,12.0
2015-09-09,11.91
2015-09-10,12.03
2015-09-11,12.05
2015-09-14,12.19
2015-09-15,12.25
2015-09-16,12.24
2015-09-17,12.08
2015-09-18,11.97
2015-09-21,12.13
2015-09-22,12.08
2015-09-23,12.17
2015-09-24,12.36
2015-09-25,12.31
2015-09-28,12.23
2015-09-29,12.23
2015-09-30,12.34
2015-10-01,12.34
2015-10-02,12.19
2015-10-05,12.38
2015-10-06,12.34
2015-10-07,12.52
2015-10-08,12.57
2015-10-09,12.44
2015-10-12,12.61
2015-10-13,12.52
2015-10-14,12.2
2015-10-15,12.48
2015-10-16,12.59
2015-10-19,12.58
2015-10-20,12.67
2015-10-21,12.49
2015-10-22,12.66
2015-10-23,12.77
2015-10-26,12.7
2015-10-27,12.66
2015-10-28,13.04
2015-10-29,12.88
2015-10-30,12.51
2015-11-02,12.75
2015-11-03,12.7
2015-11-04,12.7
2015-11-05,12.73
2015-11-06,12.86
2015-11-09,12.81
2015-11-10,12.79
2015-11-11,12.71
2015-11-12,12.42
2015-11-13,12.34
2015-11-16,12.4
2015-11-17,12.39
2015-11-18,12.51
2015-11-19,12.56
2015-11-20,12.67
2015-11-23,12.72
2015-11-24,12.76
2015-11-25,12.81
2015-11-27,12.84
2015-11-30,12.82
2015-12-01,12.89
2015-12-02,12.73
2015-12-03,12.63
2015-12-04,12.91
2015-12-07,12.64
2015-12-08,12.58
2015-12-09,12.4
2015-12-10,12.48
2015-12-11,12.38
2015-12-14,12.34
2015-12-15,12.61
2015-12-16,12.71
2015-12-17,12.51
2015-12-18,12.27
2015-12-21,12.34
2015-12-22,12.37
2015-12-23,12.47
2015-12-24,12.53
2015-12-28,12.55
2015-12-29,12.72
2015-12-30,12.57
2015-12-31,12.44
2016-01-04,12.09
2016-01-05,12.15
2016-01-06,12.0
2016-01-07,11.75
2016-01-08,11.55
2016-01-11,11.6
2016-01-12,11.68
2016-01-13,11.33
2016-01-14,11.56
2016-01-15,11.41
2016-01-19,11.37
2016-01-20,11.41
2016-01-21,11.27
2016-01-22,11.47
2016-01-25,11.18
2016-01-26,11.52
2016-01-27,11.74
2016-01-28,11.81
2016-01-29,11.69
2016-02-01,11.66
2016-02-02,11.35
2016-02-03,11.51
2016-02-04,11.64
2016-02-05,11.48
2016-02-08,11.31
2016-02-09,11.32
2016-02-10,11.2
2016-02-11,10.95
2016-02-12,11.36
2016-02-16,11.54
2016-02-17,11.43
2016-02-18,11.38
2016-02-19,11.43
2016-02-22,11.64
2016-02-23,11.34
2016-02-24,11.47
2016-02-25,11.64
2016-02-26,11.62
2016-02-29,11.32
2016-03-01,11.61
2016-03-02,11.77
2016-03-03,11.8
2016-03-04,11.88
2016-03-07,11.79
2016-03-08,11.67
2016-03-09,11.38
2016-03-10,11.43
2016-03-11,11.72
2016-03-14,11.5
2016-03-15,11.46
2016-03-16,11.27
2016-03-17,11.37
2016-03-18,11.46
2016-03-21,11.45
2016-03-22,11.47
2016-03-23,11.3
2016-03-24,11.38
2016-03-28,11.31
2016-03-29,11.49
2016-03-30,11.61
2016-03-31,11.64
2016-04-01,11.62
2016-04-04,11.56
2016-04-05,11.36
2016-04-06,11.48
2016-04-07,11.19
2016-04-08,11.19
2016-04-11,11.32
2016-04-12,11.4
2016-04-13,11.58
2016-04-14,11.72
2016-04-15,11.61
2016-04-18,11.62
2016-04-19,11.65
2016-04-20,11.65
2016-04-21,11.53
2016-04-22,11.7
2016-04-25,11.74
2016-04-26,11.84
2016-04-27,11.83
2016-04-28,11.71
2016-04-29,11.55
2016-05-02,11.58
2016-05-03,11.43
2016-05-04,11.46
2016-05-05,11.44
2016-05-06,11.47
2016-05-09,11.47
2016-05-10,11.63
2016-05-11,11.58
2016-05-12,11.61
2016-05-13,11.52
2016-05-16,11.63
2016-05-17,11.42
2016-05-18,11.75
2016-05-19,11.6
2016-05-20,11.71
2016-05-23,11.62
2016-05-24,11.83
2016-05-25,11.92
2016-05-26,11.92
2016-05-27,12.0
2016-05-31,11.97
2016-06-01,12.0
2016-06-02,11.98
2016-06-03,11.82
2016-06-06,11.95
2016-06-07,11.79
2016-06-08,11.9
2016-06-09,11.78
2016-06-10,11.64
2016-06-13,11.57
2016-06-14,11.46
2016-06-15,11.5
2016-06-16,11.36
2016-06-17,11.34
2016-06-20,11.5
2016-06-21,11.55
2016-06-22,11.56
2016-06-23,11.87
2016-06-24,11.25
2016-06-27,10.71
2016-06-28,10.83
2016-06-29,10.96
2016-06-30,11.08
2016-07-01,10.96
2016-07-05,10.81
2016-07-06,10.92
2016-07-07,11.01
2016-07-08,11.12
2016-07-11,11.21
2016-07-12,11.35
2016-07-13,11.35
2016-07-14,11.5
2016-07-15,11.54
2016-07-18,11.49
2016-07-19,11.49
2016-07-20,11.45
2016-07-21,11.32
2016-07-22,11.46
2016-07-25,11.41
2016-07-26,11.38
2016-07-27,11.37
2016-07-28,11.41
2016-07-29,11.36
2016-08-01,11.27
2016-08-02,11.17
2016-08-03,11.22
2016-08-04,11.11
2016-08-05,11.35
2016-08-08,11.33
2016-08-09,11.26
2016-08-10,11.18
2016-08-11,11.2
2016-08-12,11.29
2016-08-15,11.31
2016-08-16,11.29
2016-08-17,11.52
2016-08-18,11.63
2016-08-19,11.67
2016-08-22,11.73
2016-08-23,11.8
2016-08-24,11.87
2016-08-25,11.87
2016-08-26,11.95
2016-08-29,12.0
2016-08-30,12.24
2016-08-31,12.25
2016-09-01,12.1
2016-09-02,12.18
2016-09-06,11.96
2016-09-07,12.0
2016-09-08,12.05
2016-09-09,12.07
2016-09-12,12.1
2016-09-13,12.0
2016-09-14,11.86
2016-09-15,11.9
2016-09-16,11.86
2016-09-19,11.86
2016-09-20,11.85
2016-09-21,11.98
2016-09-22,12.1
2016-09-23,12.05
2016-09-26,11.82
2016-09-27,11.9
2016-09-28,11.99
2016-09-29,11.82
2016-09-30,12.01
2016-10-03,11.85
2016-10-04,11.92
2016-10-05,12.03
2016-10-06,11.94
2016-10-07,11.92
2016-10-10,12.0
2016-10-11,11.93
2016-10-12,11.95
2016-10-13,11.78
2016-10-14,11.78
2016-10-17,11.7
2016-10-18,11.81
2016-10-19,11.98
2016-10-20,11.93
2016-10-21,11.95
2016-10-24,12.05
2016-10-25,12.08
2016-10-26,12.18
2016-10-27,12.28
2016-10-28,12.27
2016-10-31,12.26
2016-11-01,12.27
2016-11-02,12.1
2016-11-03,12.17
2016-11-04,12.15
2016-11-07,12.44
2016-11-08,12.33
2016-11-09,12.9
2016-11-10,13.3
2016-11-11,13.61
2016-11-14,13.77
2016-11-15,13.88
2016-11-16,13.63
2016-11-17,13.73
2016-11-18,13.79
2016-11-21,13.83
2016-11-22,13.96
2016-11-23,13.98
2016-11-25,14.1
2016-11-28,13.75
2016-11-29,13.68
2016-11-30,13.54
2016-12-01,13.62
2016-12-02,13.52
2016-12-05,13.82
2016-12-06,13.83
2016-12-07,13.99
2016-12-08,14.34
2016-12-09,14.27
2016-12-12,13.84
2016-12-13,13.85
2016-12-14,13.83
2016-12-15,13.93
2016-12-16,13.85
2016-12-19,13.95
2016-12-20,13.92
2016-12-21,13.99
2016-12-22,14.08
2016-12-23,14.05
2016-12-27,14.09
2016-12-28,13.99
2016-12-29,13.92
2016-12-30,13.95
2017-01-03,14.02
2017-01-04,14.3
2017-01-05,14.12
2017-01-06,14.15
2017-01-09,13.95
2017-01-10,14.06
2017-01-11,14.21
2017-01-12,13.95
2017-01-13,14.12
2017-01-17,13.7
2017-01-18,13.85
2017-01-19,13.77
2017-01-20,13.82
2017-01-23,13.78
2017-01-24,14.01
2017-01-25,14.1
2017-01-26,14.1
2017-01-27,14.46
2017-01-30,14.31
2017-01-31,14.35
2017-02-01,14.25
2017-02-02,14.18
2017-02-03,14.46
2017-02-06,14.31
2017-02-07,14.33
2017-02-08,14.24
2017-02-09,14.37
2017-02-10,14.48
2017-02-13,14.62
2017-02-14,14.8
2017-02-15,14.86
2017-02-16,14.87
2017-02-17,14.9
2017-02-21,14.95
2017-02-22,14.91
2017-02-23,14.92
2017-02-24,14.75
2017-02-27,14.86
2017-02-28,14.63
2017-03-01,15.01
2017-03-02,14.62
2017-03-03,14.78
2017-03-06,14.68
2017-03-07,14.71
2017-03-08,14.56
2017-03-09,14.6
2017-03-10,14.5
2017-03-13,14.53
2017-03-14,14.5
2017-03-15,14.36
2017-03-16,14.45
2017-03-17,14.59
2017-03-20,14.34
2017-03-21,13.76
2017-03-22,13.68
2017-03-23,13.78
2017-03-24,13.82
2017-03-27,13.79
2017-03-28,13.99
2017-03-29,13.85
2017-03-30,14.35
2017-03-31,14.38
2017-04-03,14.29
2017-04-04,14.32
2017-04-05,14.07
2017-04-06,14.26
2017-04-07,14.27
2017-04-10,14.19
2017-04-11,14.31
2017-04-12,14.09
2017-04-13,13.83
2017-04-17,14.1
2017-04-18,14.08
2017-04-19,14.13
2017-04-20,14.39
2017-04-21,14.41
2017-04-24,14.61
2017-04-25,14.62
2017-04-26,14.69
2017-04-27,14.53
2017-04-28,13.85
2017-05-01,13.78
2017-05-02,13.64
2017-05-03,13.61
2017-05-04,13.54
2017-05-05,13.45
2017-05-08,13.64
2017-05-09,13.81
2017-05-10,13.83
2017-05-11,13.57
2017-05-12,13.65
2017-05-15,13.71
2017-05-16,13.62
2017-05-17,13.24
2017-05-18,13.2
2017-05-19,13.11
2017-05-22,13.19
2017-05-23,13.25
2017-05-24,13.19
2017-05-25,13.34
2017-05-26,13.42
2017-05-30,13.25
2017-05-31,13.23
2017-06-01,13.47
2017-06-02,13.39
2017-06-05,13.34
2017-06-06,13.3
2017-06-07,13.34
2017-06-08,13.65
2017-06-09,13.93
2017-06-12,13.88
2017-06-13,13.9
2017-06-14,13.9
2017-06-15,13.85
2017-06-16,13.63
2017-06-19,13.5
2017-06-20,13.26
2017-06-21,13.08
2017-06-22,12.97
2017-06-23,12.92
2017-06-26,13.03
2017-06-27,13.13
2017-06-28,13.23
2017-06-29,13.43
2017-06-30,13.36
2017-07-03,13.57
2017-07-05,13.51
2017-07-06,13.3
2017-07-07,13.21
2017-07-10,13.12
2017-07-11,13.13
2017-07-12,13.13
2017-07-13,13.23
2017-07-14,13.14
2017-07-17,13.15
2017-07-18,13.09
2017-07-19,13.15
2017-07-20,13.06
2017-07-21,13.02
2017-07-24,13.04
2017-07-25,13.32
2017-07-26,13.1
2017-07-27,13.49
2017-07-28,13.1
2017-07-31,13.28
2017-08-01,13.31
2017-08-02,13.3
2017-08-03,13.24
2017-08-04,13.42
2017-08-07,13.41
2017-08-08,13.25
2017-08-09,13.22
2017-08-10,13.02
2017-08-11,13.06
2017-08-14,13.34
2017-08-15,13.19
2017-08-16,13.09
2017-08-17,12.86
2017-08-18,12.9
2017-08-21,12.94
2017-08-22,13.01
2017-08-23,13.0
2017-08-24,13.03
2017-08-25,13.09
2017-08-28,13.03
2017-08-29,12.91
2017-08-30,12.89
2017-08-31,13.09
2017-09-01,13.24
2017-09-05,12.93
2017-09-06,12.98
2017-09-07,12.8
2017-09-08,12.87
2017-09-11,13.05
2017-09-12,13.25
2017-09-13,13.32
2017-09-14,13.25
2017-09-15,13.29
2017-09-18,13.41
2017-09-19,13.46
2017-09-20,13.55
2017-09-21,13.47
2017-09-22,13.46
2017-09-25,13.25
2017-09-26,13.37
2017-09-27,13.65
2017-09-28,13.64
2017-09-29,13.64
2017-10-02,13.74
2017-10-03,13.7
2017-10-04,13.51
2017-10-05,13.63
2017-10-06,13.62
2017-10-09,13.59
2017-10-10,13.69
2017-10-11,13.66
2017-10-12,13.66
2017-10-13,13.65
2017-10-16,13.74
2017-10-17,13.65
2017-10-18,13.7
2017-10-19,13.76
2017-10-20,13.84
2017-10-23,13.63
2017-10-24,13.66
2017-10-25,13.6
2017-10-26,13.75
2017-10-27,14.06
2017-10-30,13.67
2017-10-31,13.75
2017-11-01,13.68
2017-11-02,13.74
2017-11-03,13.77
2017-11-06,13.69
2017-11-07,13.45
2017-11-08,13.35
2017-11-09,13.19
2017-11-10,13.21
2017-11-13,13.41
2017-11-14,13.51
2017-11-15,13.83
2017-11-16,13.91
2017-11-17,13.97
2017-11-20,14.19
2017-11-21,14.21
2017-11-22,14.21
2017-11-24,14.17
2017-11-27,14.15
2017-11-28,14.51
2017-11-29,14.55
2017-11-30,14.27
2017-12-01,14.26
2017-12-04,14.37
2017-12-05,14.2
2017-12-06,14.16
2017-12-07,14.17
2017-12-08,14.07
2017-12-11,13.99
2017-12-12,14.0
2017-12-13,13.91
2017-12-14,13.87
2017-12-15,14.13
2017-12-18,14.36
2017-12-19,14.2
2017-12-20,14.05
2017-12-21,14.11
2017-12-22,14.02
2017-12-26,13.89
2017-12-27,13.85
2017-12-28,14.0
2017-12-29,13.88
2018-01-02,13.82
2018-01-03,13.75
2018-01-04,13.79
2018-01-05,13.74
2018-01-08,13.7
2018-01-09,13.82
2018-01-10,14.05
2018-01-11,14.31
2018-01-12,14.36
2018-01-16,14.22
2018-01-17,14.24
2018-01-18,14.19
2018-01-19,14.4
2018-01-22,14.43
2018-01-23,14.43
2018-01-24,14.31
2018-01-25,14.18
2018-01-26,13.7
2018-01-29,13.84
2018-01-30,13.63
2018-01-31,13.69
2018-02-01,13.81
2018-02-02,13.81
2018-02-05,13.31
2018-02-06,13.49
2018-02-07,13.41
2018-02-08,13.05
2018-02-09,13.24
2018-02-12,13.29
2018-02-13,13.39
2018-02-14,13.59
2018-02-15,13.78
2018-02-16,13.92
2018-02-20,13.85
2018-02-21,13.89
2018-02-22,13.67
2018-02-23,13.85
2018-02-26,13.86
2018-02-27,13.72
2018-02-28,13.5
2018-03-01,13.58
2018-03-02,13.89
2018-03-05,14.02
2018-03-06,14.19
2018-03-07,14.24
2018-03-08,14.15
2018-03-09,14.34
2018-03-12,14.29
2018-03-13,14.31
2018-03-14,14.17
2018-03-15,14.25
2018-03-16,14.31
2018-03-19,14.15
2018-03-20,14.02
2018-03-21,14.0
2018-03-22,13.54
2018-03-23,13.19
2018-03-26,13.62
2018-03-27,13.38
2018-03-28,13.57
2018-03-29,13.64
2018-04-02,13.31
2018-04-03,13.47
2018-04-04,13.47
2018-04-05,13.64
2018-04-06,13.34
2018-04-09,13.32
2018-04-10,13.49
2018-04-11,13.5
2018-04-12,13.71
2018-04-13,13.5
2018-04-16,13.62
2018-04-17,13.49
2018-04-18,13.39
2018-04-19,13.57
2018-04-20,13.6
2018-04-23,13.73
2018-04-24,13.81
2018-04-25,13.61
2018-04-26,13.54
2018-04-27,13.64
2018-04-30,13.37
2018-05-01,13.45
2018-05-02,13.44
2018-05-03,13.33
2018-05-04,13.49
2018-05-07,13.54
2018-05-08,13.6
2018-05-09,13.55
2018-05-10,13.48
2018-05-11,13.47
2018-05-14,13.44
2018-05-15,13.5
2018-05-16,13.59
2018-05-17,13.68
2018-05-18,13.54
2018-05-21,13.62
2018-05-22,13.7
2018-05-23,13.62
2018-05-24,13.6
2018-05-25,13.59
2018-05-29,13.28
2018-05-30,13.44
2018-05-31,13.34
2018-06-01,13.43
2018-06-04,13.58
2018-06-05,13.49
2018-06-06,13.7
2018-06-07,13.67
2018-06-08,13.69
2018-06-11,13.5
2018-06-12,13.36
2018-06-13,13.3
2018-06-14,13.38
2018-06-15,13.36
2018-06-18,13.3
2018-06-19,13.41
2018-06-20,13.39
2018-06-21,13.45
2018-06-22,13.43
2018-06-25,13.38
2018-06-26,13.27
2018-06-27,13.06
2018-06-28,12.96
2018-06-29,12.79
2018-07-02,12.91
2018-07-03,12.92
2018-07-05,12.91
2018-07-06,12.95
2018-07-09,13.13
2018-07-10,12.95
2018-07-11,12.86
2018-07-12,12.68
2018-07-13,12.59
2018-07-16,12.7
2018-07-17,12.64
2018-07-18,12.63
2018-07-19,12.76
2018-07-20,12.82
2018-07-23,12.85
2018-07-24,12.73
2018-07-25,12.4
2018-07-26,12.49
2018-07-27,12.78
2018-07-30,12.62
2018-07-31,12.52
2018-08-01,12.61
2018-08-02,12.68
2018-08-03,12.65
2018-08-06,12.65
2018-08-07,12.67
2018-08-08,12.76
2018-08-09,12.66
2018-08-10,12.62
2018-08-13,12.6
2018-08-14,12.78
2018-08-15,12.68
2018-08-16,12.78
2018-08-17,12.9
2018-08-20,12.88
2018-08-21,13.06
2018-08-22,13.05
2018-08-23,12.94
2018-08-24,12.83
2018-08-27,12.82
2018-08-28,12.83
2018-08-29,12.65
2018-08-30,12.64
2018-08-31,12.8
2018-09-04,12.79
2018-09-05,12.84
2018-09-06,12.79
2018-09-07,12.93
2018-09-10,12.94
2018-09-11,12.93
2018-09-12,12.74
2018-09-13,12.62
2018-09-14,12.65
2018-09-17,12.64
2018-09-18,12.54
2018-09-19,12.64
2018-09-20,12.66
2018-09-21,12.63
2018-09-24,12.49
2018-09-25,12.45
2018-09-26,12.26
2018-09-27,12.27
2018-09-28,12.27
2018-10-01,12.14
2018-10-02,11.99
2018-10-03,12.38
2018-10-04,12.24
2018-10-05,12.09
2018-10-08,12.26
2018-10-09,12.17
2018-10-10,12.02
2018-10-11,11.66
2018-10-12,11.44
2018-10-15,11.44
2018-10-16,11.48
2018-10-17,11.54
2018-10-18,11.49
2018-10-19,11.25
2018-10-22,10.86
2018-10-23,10.77
2018-10-24,10.29
2018-10-25,10.68
2018-10-26,10.89
2018-10-29,11.19
2018-10-30,11.29
2018-10-31,11.18
2018-11-01,11.33
2018-11-02,11.37
2018-11-05,11.38
2018-11-06,12.51
2018-11-07,12.49
2018-11-08,12.51
2018-11-09,12.4
2018-11-12,12.12
2018-11-13,12.17
2018-11-14,11.9
2018-11-15,12.15
2018-11-16,12.27
2018-11-19,12.19
2018-11-20,12.14
2018-11-21,12.13
2018-11-23,12.14
2018-11-26,12.28
2018-11-27,12.02
2018-11-28,12.18
2018-11-29,12.09
2018-11-30,12.28
2018-12-03,12.33
2018-12-04,11.83
2018-12-06,11.98
2018-12-07,11.75
2018-12-10,11.55
2018-12-11,11.47
2018-12-12,11.52
2018-12-13,11.21
2018-12-14,11.11
2018-12-17,10.95
2018-12-18,10.66
2018-12-19,10.37
2018-12-20,10.32
2018-12-21,10.16
2018-12-24,9.99
2018-12-26,10.24
2018-12-27,10.24
2018-12-28,10.32
2018-12-31,10.4
2019-01-02,10.55
2019-01-03,10.74
2019-01-04,11.09
2019-01-07,11.26
2019-01-08,11.4
2019-01-09,11.27
2019-01-10,11.32
2019-01-11,11.33
2019-01-14,11.47
2019-01-15,11.55
2019-01-16,11.73
2019-01-17,11.81
2019-01-18,11.84
2019-01-22,11.71
2019-01-23,11.71
2019-01-24,11.65
2019-01-25,11.69
2019-01-28,11.65
2019-01-29,11.75
2019-01-30,11.77
2019-01-31,12.14
2019-02-01,12.74
2019-02-04,12.75
2019-02-05,12.49
2019-02-06,12.52
2019-02-07,12.64
2019-02-08,12.6
2019-02-11,12.79
2019-02-12,12.82
2019-02-13,12.73
2019-02-14,12.51
2019-02-15,12.65
2019-02-19,12.76
2019-02-20,12.78
2019-02-21,12.73
2019-02-22,12.73
2019-02-25,12.59
2019-02-26,12.55
2019-02-27,12.65
2019-02-28,12.57
2019-03-01,12.59
2019-03-04,12.55
2019-03-05,12.59
2019-03-06,12.29
2019-03-07,12.21
2019-03-08,12.22
2019-03-11,12.29
2019-03-12,12.15
2019-03-13,12.23
2019-03-14,12.21
2019-03-15,12.13
2019-03-18,12.18
2019-03-19,11.93
2019-03-20,11.75
2019-03-21,11.82
2019-03-22,11.45
2019-03-25,11.33
2019-03-26,11.83
2019-03-27,11.83
2019-03-28,11.99
2019-03-29,11.85
2019-04-01,12.1
2019-04-02,12.06
2019-04-03,12.1
2019-04-04,12.31
2019-04-05,12.31
2019-04-08,12.36
2019-04-09,12.18
2019-04-10,12.36
2019-04-11,12.35
2019-04-12,12.5
2019-04-15,12.37
2019-04-16,12.54
2019-04-17,12.39
2019-04-18,12.23
2019-04-22,12.03
2019-04-23,12.21
2019-04-24,12.27
2019-04-25,11.75
2019-04-26,11.82
2019-04-29,11.85
2019-04-30,11.75
2019-05-01,11.64
2019-05-02,11.66
2019-05-03,11.82
2019-05-06,11.76
2019-05-07,11.54
2019-05-08,11.4
2019-05-09,11.2
2019-05-10,11.19
2019-05-13,10.82
2019-05-14,10.98
2019-05-15,10.92
2019-05-16,10.94
2019-05-17,10.81
2019-05-20,10.75
2019-05-21,10.83
2019-05-22,10.76
2019-05-23,10.49
2019-05-24,10.58
2019-05-28,10.44
2019-05-29,10.69
2019-05-30,10.5
2019-05-31,10.41
2019-06-03,10.68
2019-06-04,10.89
2019-06-05,10.94
2019-06-06,10.9
2019-06-07,10.83
2019-06-10,10.82
2019-06-11,10.76
2019-06-12,10.64
2019-06-13,10.64
2019-06-14,10.6
2019-06-17,10.59
2019-06-18,10.77
2019-06-19,10.77
2019-06-20,10.91
2019-06-21,10.82
2019-06-24,10.68
2019-06-25,10.87
