Date,MGI
2013-10-07,18.719998999999998
2013-10-08,18.950001
2013-10-09,19.16
2013-10-10,19.709999
2013-10-11,19.93
2013-10-14,19.85
2013-10-15,19.639999
2013-10-16,19.6
2013-10-17,19.75
2013-10-18,19.66
2013-10-21,19.33
2013-10-22,19.6
2013-10-23,19.790001
2013-10-24,21.120001000000002
2013-10-25,21.33
2013-10-28,21.469998999999998
2013-10-29,21.540001
2013-10-30,21.01
2013-10-31,21.110001
2013-11-01,20.83
2013-11-04,20.59
2013-11-05,20.75
2013-11-06,20.77
2013-11-07,19.700001
2013-11-08,19.92
2013-11-11,20.57
2013-11-12,20.559998999999998
2013-11-13,20.77
2013-11-14,20.860001
2013-11-15,20.77
2013-11-18,21.02
2013-11-19,21.01
2013-11-20,21.09
2013-11-21,21.469998999999998
2013-11-22,21.299999
2013-11-25,21.15
2013-11-26,21.16
2013-11-27,21.43
2013-11-29,21.09
2013-12-02,20.889999
2013-12-03,20.690001000000002
2013-12-04,20.43
2013-12-05,20.370001000000002
2013-12-06,20.799999
2013-12-09,20.1
2013-12-10,19.889999
2013-12-11,19.700001
2013-12-12,19.790001
2013-12-13,19.93
2013-12-16,20.48
2013-12-17,20.030001000000002
2013-12-18,20.200001
2013-12-19,20.26
2013-12-20,20.469998999999998
2013-12-23,21.02
2013-12-24,21.0
2013-12-26,20.950001
2013-12-27,20.41
2013-12-30,20.280001000000002
2013-12-31,20.780001000000002
2014-01-02,20.35
2014-01-03,20.16
2014-01-06,19.73
2014-01-07,18.889999
2014-01-08,18.57
2014-01-09,18.309998999999998
2014-01-10,18.450001
2014-01-13,18.09
2014-01-14,18.719998999999998
2014-01-15,18.41
2014-01-16,18.83
2014-01-17,18.700001
2014-01-21,18.540001
2014-01-22,18.77
2014-01-23,18.959999
2014-01-24,18.48
2014-01-27,18.389999
2014-01-28,18.51
2014-01-29,18.5
2014-01-30,18.6
2014-01-31,18.5
2014-02-03,18.49
2014-02-04,18.610001
2014-02-05,18.530001000000002
2014-02-06,18.68
2014-02-07,18.700001
2014-02-10,18.610001
2014-02-11,18.530001000000002
2014-02-12,18.559998999999998
2014-02-13,19.370001000000002
2014-02-14,19.040001
2014-02-18,19.32
2014-02-19,19.1
2014-02-20,19.33
2014-02-21,19.65
2014-02-24,20.08
2014-02-25,19.219998999999998
2014-02-26,18.92
2014-02-27,18.93
2014-02-28,19.030001000000002
2014-03-03,18.85
2014-03-04,19.42
2014-03-05,19.4
2014-03-06,19.360001
2014-03-07,19.040001
2014-03-10,18.91
2014-03-11,18.91
2014-03-12,18.82
2014-03-13,17.92
2014-03-14,18.190001000000002
2014-03-17,18.280001000000002
2014-03-18,18.530001000000002
2014-03-19,18.4
2014-03-20,18.49
2014-03-21,18.700001
2014-03-24,18.82
2014-03-25,18.459999
2014-03-26,18.059998999999998
2014-03-27,17.08
2014-03-28,17.02
2014-03-31,17.65
2014-04-01,17.870001000000002
2014-04-02,18.540001
2014-04-03,18.6
2014-04-04,18.469998999999998
2014-04-07,18.299999
2014-04-08,18.4
2014-04-09,18.35
2014-04-10,17.969998999999998
2014-04-11,17.690001000000002
2014-04-14,17.83
2014-04-15,17.809998999999998
2014-04-16,17.99
2014-04-17,14.81
2014-04-21,12.8
2014-04-22,13.77
2014-04-23,13.73
2014-04-24,13.59
2014-04-25,13.5
2014-04-28,13.5
2014-04-29,13.69
2014-04-30,13.2
2014-05-01,13.36
2014-05-02,13.32
2014-05-05,12.67
2014-05-06,12.61
2014-05-07,12.99
2014-05-08,13.15
2014-05-09,13.19
2014-05-12,13.71
2014-05-13,13.49
2014-05-14,13.17
2014-05-15,13.14
2014-05-16,13.19
2014-05-19,13.42
2014-05-20,13.13
2014-05-21,12.82
2014-05-22,12.99
2014-05-23,13.24
2014-05-27,13.35
2014-05-28,13.45
2014-05-29,13.53
2014-05-30,13.18
2014-06-02,13.08
2014-06-03,12.89
2014-06-04,12.98
2014-06-05,13.29
2014-06-06,13.7
2014-06-09,14.03
2014-06-10,14.02
2014-06-11,13.95
2014-06-12,13.86
2014-06-13,13.79
2014-06-16,13.87
2014-06-17,14.26
2014-06-18,14.08
2014-06-19,14.16
2014-06-20,14.05
2014-06-23,14.55
2014-06-24,14.71
2014-06-25,14.77
2014-06-26,14.76
2014-06-27,14.38
2014-06-30,14.73
2014-07-01,14.94
2014-07-02,14.73
2014-07-03,14.8
2014-07-07,14.48
2014-07-08,14.21
2014-07-09,13.98
2014-07-10,14.02
2014-07-11,14.07
2014-07-14,14.12
2014-07-15,13.94
2014-07-16,14.16
2014-07-17,14.0
2014-07-18,14.46
2014-07-21,14.37
2014-07-22,14.41
2014-07-23,14.68
2014-07-24,14.66
2014-07-25,14.54
2014-07-28,14.77
2014-07-29,14.35
2014-07-30,14.69
2014-07-31,14.45
2014-08-01,14.38
2014-08-04,13.7
2014-08-05,13.93
2014-08-06,13.94
2014-08-07,13.81
2014-08-08,13.86
2014-08-11,13.93
2014-08-12,13.85
2014-08-13,14.12
2014-08-14,14.15
2014-08-15,14.49
2014-08-18,14.83
2014-08-19,14.73
2014-08-20,14.7
2014-08-21,14.65
2014-08-22,14.49
2014-08-25,14.4
2014-08-26,14.57
2014-08-27,14.2
2014-08-28,14.15
2014-08-29,14.06
2014-09-02,13.94
2014-09-03,13.95
2014-09-04,14.07
2014-09-05,13.92
2014-09-08,13.95
2014-09-09,13.88
2014-09-10,14.02
2014-09-11,13.89
2014-09-12,13.82
2014-09-15,13.72
2014-09-16,13.48
2014-09-17,14.07
2014-09-18,14.6
2014-09-19,14.6
2014-09-22,14.11
2014-09-23,13.57
2014-09-24,13.49
2014-09-25,13.15
2014-09-26,13.18
2014-09-29,13.04
2014-09-30,12.54
2014-10-01,12.5
2014-10-02,12.87
2014-10-03,12.91
2014-10-06,12.93
2014-10-07,12.32
2014-10-08,12.67
2014-10-09,12.17
2014-10-10,12.17
2014-10-13,12.23
2014-10-14,12.57
2014-10-15,12.47
2014-10-16,12.72
2014-10-17,12.29
2014-10-20,12.41
2014-10-21,12.59
2014-10-22,12.13
2014-10-23,12.35
2014-10-24,12.47
2014-10-27,12.03
2014-10-28,12.7
2014-10-29,12.69
2014-10-30,12.64
2014-10-31,8.6
2014-11-03,8.32
2014-11-04,8.33
2014-11-05,8.32
2014-11-06,8.43
2014-11-07,8.41
2014-11-10,8.37
2014-11-11,8.37
2014-11-12,8.63
2014-11-13,8.71
2014-11-14,8.76
2014-11-17,8.49
2014-11-18,8.56
2014-11-19,8.51
2014-11-20,8.7
2014-11-21,8.78
2014-11-24,8.78
2014-11-25,8.69
2014-11-26,8.78
2014-11-28,8.62
2014-12-01,8.66
2014-12-02,8.15
2014-12-03,8.45
2014-12-04,8.8
2014-12-05,8.85
2014-12-08,8.57
2014-12-09,8.58
2014-12-10,8.39
2014-12-11,8.58
2014-12-12,8.3
2014-12-15,8.55
2014-12-16,8.47
2014-12-17,8.99
2014-12-18,8.74
2014-12-19,8.88
2014-12-22,8.72
2014-12-23,8.73
2014-12-24,8.62
2014-12-26,8.5
2014-12-29,8.55
2014-12-30,8.9
2014-12-31,9.09
2015-01-02,9.09
2015-01-05,8.85
2015-01-06,8.42
2015-01-07,8.52
2015-01-08,8.6
2015-01-09,8.74
2015-01-12,8.52
2015-01-13,8.45
2015-01-14,7.93
2015-01-15,8.27
2015-01-16,8.7
2015-01-20,8.45
2015-01-21,8.43
2015-01-22,8.67
2015-01-23,8.55
2015-01-26,9.3
2015-01-27,8.99
2015-01-28,8.57
2015-01-29,8.66
2015-01-30,8.52
2015-02-02,8.6
2015-02-03,9.23
2015-02-04,9.12
2015-02-05,9.29
2015-02-06,9.26
2015-02-09,9.0
2015-02-10,8.95
2015-02-11,9.2
2015-02-12,9.44
2015-02-13,8.62
2015-02-17,8.56
2015-02-18,8.56
2015-02-19,8.62
2015-02-20,8.52
2015-02-23,8.54
2015-02-24,8.59
2015-02-25,8.6
2015-02-26,8.57
2015-02-27,8.49
2015-03-02,8.88
2015-03-03,8.74
2015-03-04,8.56
2015-03-05,8.5
2015-03-06,8.58
2015-03-09,8.55
2015-03-10,8.51
2015-03-11,8.65
2015-03-12,8.8
2015-03-13,8.61
2015-03-16,8.61
2015-03-17,8.52
2015-03-18,8.82
2015-03-19,8.85
2015-03-20,8.86
2015-03-23,9.1
2015-03-24,8.83
2015-03-25,8.55
2015-03-26,8.55
2015-03-27,8.56
2015-03-30,8.46
2015-03-31,8.64
2015-04-01,8.7
2015-04-02,8.61
2015-04-06,8.37
2015-04-07,8.53
2015-04-08,8.7
2015-04-09,8.5
2015-04-10,8.52
2015-04-13,8.53
2015-04-14,8.47
2015-04-15,8.85
2015-04-16,8.59
2015-04-17,8.39
2015-04-20,7.97
2015-04-21,8.09
2015-04-22,7.99
2015-04-23,8.18
2015-04-24,8.12
2015-04-27,8.14
2015-04-28,8.24
2015-04-29,8.2
2015-04-30,7.75
2015-05-01,8.3
2015-05-04,8.05
2015-05-05,7.8
2015-05-06,9.47
2015-05-07,9.85
2015-05-08,10.04
2015-05-11,9.91
2015-05-12,9.76
2015-05-13,9.97
2015-05-14,10.09
2015-05-15,9.91
2015-05-18,10.61
2015-05-19,10.06
2015-05-20,10.22
2015-05-21,10.01
2015-05-22,9.99
2015-05-26,9.92
2015-05-27,9.76
2015-05-28,10.01
2015-05-29,9.72
2015-06-01,9.79
2015-06-02,9.84
2015-06-03,10.19
2015-06-04,9.69
2015-06-05,10.06
2015-06-08,9.9
2015-06-09,10.02
2015-06-10,10.07
2015-06-11,10.13
2015-06-12,9.92
2015-06-15,9.95
2015-06-16,9.83
2015-06-17,9.87
2015-06-18,10.01
2015-06-19,9.96
2015-06-22,10.0
2015-06-23,10.12
2015-06-24,9.67
2015-06-25,9.71
2015-06-26,9.78
2015-06-29,9.1
2015-06-30,9.19
2015-07-01,8.97
2015-07-02,8.77
2015-07-06,8.71
2015-07-07,8.62
2015-07-08,8.53
2015-07-09,8.69
2015-07-10,8.5
2015-07-13,8.6
2015-07-14,8.75
2015-07-15,8.89
2015-07-16,8.92
2015-07-17,8.72
2015-07-20,8.51
2015-07-21,8.51
2015-07-22,8.34
2015-07-23,8.27
2015-07-24,8.13
2015-07-27,8.05
2015-07-28,7.81
2015-07-29,7.93
2015-07-30,7.88
2015-07-31,10.2
2015-08-03,10.48
2015-08-04,10.36
2015-08-05,10.15
2015-08-06,10.26
2015-08-07,9.78
2015-08-10,9.99
2015-08-11,9.84
2015-08-12,9.64
2015-08-13,9.89
2015-08-14,10.14
2015-08-17,9.79
2015-08-18,9.56
2015-08-19,9.18
2015-08-20,8.89
2015-08-21,8.9
2015-08-24,8.48
2015-08-25,8.15
2015-08-26,8.44
2015-08-27,8.7
2015-08-28,8.84
2015-08-31,8.74
2015-09-01,8.36
2015-09-02,8.53
2015-09-03,8.64
2015-09-04,8.76
2015-09-08,8.84
2015-09-09,8.95
2015-09-10,8.87
2015-09-11,8.79
2015-09-14,8.62
2015-09-15,8.77
2015-09-16,8.75
2015-09-17,8.81
2015-09-18,8.63
2015-09-21,8.91
2015-09-22,8.84
2015-09-23,8.67
2015-09-24,8.85
2015-09-25,8.58
2015-09-28,8.37
2015-09-29,8.09
2015-09-30,8.02
2015-10-01,8.0
2015-10-02,8.4
2015-10-05,8.63
2015-10-06,8.69
2015-10-07,9.0
2015-10-08,9.27
2015-10-09,9.26
2015-10-12,9.36
2015-10-13,9.32
2015-10-14,9.19
2015-10-15,9.52
2015-10-16,9.48
2015-10-19,9.48
2015-10-20,9.43
2015-10-21,9.29
2015-10-22,9.66
2015-10-23,9.69
2015-10-26,9.99
2015-10-27,9.75
2015-10-28,10.0
2015-10-29,10.12
2015-10-30,10.11
2015-11-02,9.51
2015-11-03,9.84
2015-11-04,9.72
2015-11-05,9.85
2015-11-06,9.79
2015-11-09,9.71
2015-11-10,9.67
2015-11-11,9.63
2015-11-12,9.19
2015-11-13,8.69
2015-11-16,8.85
2015-11-17,8.88
2015-11-18,8.97
2015-11-19,8.84
2015-11-20,8.69
2015-11-23,8.69
2015-11-24,8.73
2015-11-25,8.82
2015-11-27,8.84
2015-11-30,8.78
2015-12-01,8.59
2015-12-02,8.54
2015-12-03,8.43
2015-12-04,8.41
2015-12-07,8.26
2015-12-08,8.22
2015-12-09,8.06
2015-12-10,8.03
2015-12-11,8.02
2015-12-14,7.76
2015-12-15,7.86
2015-12-16,7.83
2015-12-17,6.94
2015-12-18,6.81
2015-12-21,7.06
2015-12-22,6.95
2015-12-23,6.87
2015-12-24,6.86
2015-12-28,6.43
2015-12-29,6.29
2015-12-30,6.24
2015-12-31,6.27
2016-01-04,5.97
2016-01-05,6.14
2016-01-06,6.01
2016-01-07,5.92
2016-01-08,5.78
2016-01-11,5.72
2016-01-12,5.66
2016-01-13,5.46
2016-01-14,5.62
2016-01-15,5.52
2016-01-19,5.26
2016-01-20,5.19
2016-01-21,5.32
2016-01-22,5.47
2016-01-25,5.32
2016-01-26,5.48
2016-01-27,5.16
2016-01-28,5.02
2016-01-29,5.3
2016-02-01,6.18
2016-02-02,5.7
2016-02-03,5.71
2016-02-04,5.65
2016-02-05,5.2
2016-02-08,5.48
2016-02-09,5.2
2016-02-10,5.26
2016-02-11,4.75
2016-02-12,5.63
2016-02-16,5.56
2016-02-17,5.58
2016-02-18,5.22
2016-02-19,5.31
2016-02-22,5.31
2016-02-23,5.08
2016-02-24,5.32
2016-02-25,5.3
2016-02-26,5.37
2016-02-29,5.38
2016-03-01,5.38
2016-03-02,5.22
2016-03-03,5.69
2016-03-04,5.74
2016-03-07,6.0
2016-03-08,5.77
2016-03-09,6.08
2016-03-10,6.02
2016-03-11,6.24
2016-03-14,6.34
2016-03-15,5.98
2016-03-16,5.97
2016-03-17,6.25
2016-03-18,6.36
2016-03-21,6.0
2016-03-22,5.86
2016-03-23,5.74
2016-03-24,5.92
2016-03-28,5.89
2016-03-29,6.16
2016-03-30,6.07
2016-03-31,6.12
2016-04-01,5.91
2016-04-04,5.76
2016-04-05,5.96
2016-04-06,6.07
2016-04-07,5.93
2016-04-08,5.9
2016-04-11,5.91
2016-04-12,6.09
2016-04-13,6.23
2016-04-14,6.23
2016-04-15,6.31
2016-04-18,6.33
2016-04-19,6.22
2016-04-20,6.26
2016-04-21,6.22
2016-04-22,6.22
2016-04-25,6.03
2016-04-26,6.36
2016-04-27,6.45
2016-04-28,6.13
2016-04-29,6.15
2016-05-02,6.06
2016-05-03,5.82
2016-05-04,5.93
2016-05-05,6.0
2016-05-06,5.98
2016-05-09,5.98
2016-05-10,6.05
2016-05-11,6.12
2016-05-12,5.96
2016-05-13,5.84
2016-05-16,5.99
2016-05-17,5.94
2016-05-18,6.0
2016-05-19,5.97
2016-05-20,6.08
2016-05-23,6.14
2016-05-24,6.31
2016-05-25,6.35
2016-05-26,6.33
2016-05-27,6.49
2016-05-31,6.49
2016-06-01,6.52
2016-06-02,6.8
2016-06-03,6.92
2016-06-06,7.16
2016-06-07,7.14
2016-06-08,7.29
2016-06-09,7.22
2016-06-10,7.08
2016-06-13,7.17
2016-06-14,7.11
2016-06-15,7.09
2016-06-16,7.09
2016-06-17,6.85
2016-06-20,7.03
2016-06-21,7.03
2016-06-22,7.02
2016-06-23,7.19
2016-06-24,7.15
2016-06-27,6.61
2016-06-28,6.94
2016-06-29,6.9
2016-06-30,6.85
2016-07-01,7.0
2016-07-05,6.74
2016-07-06,6.69
2016-07-07,6.65
2016-07-08,6.84
2016-07-11,7.09
2016-07-12,6.99
2016-07-13,6.96
2016-07-14,7.06
2016-07-15,7.08
2016-07-18,7.12
2016-07-19,7.05
2016-07-20,7.29
2016-07-21,7.42
2016-07-22,7.54
2016-07-25,7.64
2016-07-26,7.8
2016-07-27,7.84
2016-07-28,7.74
2016-07-29,6.96
2016-08-01,6.62
2016-08-02,6.44
2016-08-03,6.55
2016-08-04,6.63
2016-08-05,6.85
2016-08-08,6.98
2016-08-09,7.0
2016-08-10,6.87
2016-08-11,7.19
2016-08-12,7.34
2016-08-15,7.25
2016-08-16,7.23
2016-08-17,7.28
2016-08-18,7.31
2016-08-19,7.33
2016-08-22,7.33
2016-08-23,7.32
2016-08-24,7.42
2016-08-25,7.31
2016-08-26,7.45
2016-08-29,7.33
2016-08-30,7.4
2016-08-31,7.27
2016-09-01,7.16
2016-09-02,7.35
2016-09-06,6.96
2016-09-07,7.01
2016-09-08,7.11
2016-09-09,6.91
2016-09-12,7.13
2016-09-13,7.02
2016-09-14,6.95
2016-09-15,7.07
2016-09-16,7.04
2016-09-19,7.07
2016-09-20,7.04
2016-09-21,7.13
2016-09-22,7.24
2016-09-23,7.15
2016-09-26,7.07
2016-09-27,7.09
2016-09-28,7.1
2016-09-29,6.87
2016-09-30,7.1
2016-10-03,6.96
2016-10-04,6.92
2016-10-05,7.0
2016-10-06,6.9
2016-10-07,6.93
2016-10-10,6.98
2016-10-11,6.88
2016-10-12,6.84
2016-10-13,6.77
2016-10-14,6.58
2016-10-17,6.37
2016-10-18,6.43
2016-10-19,6.5
2016-10-20,6.53
2016-10-21,6.5
2016-10-24,6.6
2016-10-25,6.18
2016-10-26,5.99
2016-10-27,6.05
2016-10-28,6.62
2016-10-31,7.01
2016-11-01,7.13
2016-11-02,7.13
2016-11-03,7.45
2016-11-04,7.76
2016-11-07,7.85
2016-11-08,8.12
2016-11-09,8.45
2016-11-10,9.05
2016-11-11,9.66
2016-11-14,9.74
2016-11-15,10.36
2016-11-16,10.43
2016-11-17,10.66
2016-11-18,10.88
2016-11-21,10.53
2016-11-22,10.8
2016-11-23,10.87
2016-11-25,10.87
2016-11-28,10.83
2016-11-29,10.83
2016-11-30,10.92
2016-12-01,10.51
2016-12-02,10.57
2016-12-05,10.82
2016-12-06,10.9
2016-12-07,11.24
2016-12-08,11.8
2016-12-09,11.62
2016-12-12,12.47
2016-12-13,12.42
2016-12-14,12.37
2016-12-15,12.45
2016-12-16,12.24
2016-12-19,12.33
2016-12-20,12.44
2016-12-21,12.25
2016-12-22,12.26
2016-12-23,12.31
2016-12-27,12.11
2016-12-28,11.91
2016-12-29,11.99
2016-12-30,11.81
2017-01-03,12.6
2017-01-04,13.0
2017-01-05,12.95
2017-01-06,12.8
2017-01-09,12.38
2017-01-10,12.29
2017-01-11,12.4
2017-01-12,11.92
2017-01-13,12.09
2017-01-17,11.77
2017-01-18,11.69
2017-01-19,11.91
2017-01-20,11.87
2017-01-23,11.69
2017-01-24,11.84
2017-01-25,11.88
2017-01-26,12.92
2017-01-27,12.67
2017-01-30,12.67
2017-01-31,12.7
2017-02-01,12.66
2017-02-02,12.68
2017-02-03,12.76
2017-02-06,12.83
2017-02-07,12.76
2017-02-08,12.76
2017-02-09,12.76
2017-02-10,12.74
2017-02-13,12.72
2017-02-14,12.56
2017-02-15,12.44
2017-02-16,12.58
2017-02-17,12.76
2017-02-21,12.72
2017-02-22,12.72
2017-02-23,12.75
2017-02-24,12.77
2017-02-27,12.78
2017-02-28,12.76
2017-03-01,12.78
2017-03-02,12.75
2017-03-03,12.75
2017-03-06,12.7
2017-03-07,12.67
2017-03-08,12.63
2017-03-09,12.64
2017-03-10,12.65
2017-03-13,12.66
2017-03-14,15.77
2017-03-15,16.389999
2017-03-16,16.43
2017-03-17,16.290001
2017-03-20,16.43
2017-03-21,16.59
2017-03-22,16.610001
2017-03-23,16.629998999999998
2017-03-24,16.66
2017-03-27,16.75
2017-03-28,16.98
2017-03-29,17.0
2017-03-30,16.889999
2017-03-31,16.809998999999998
2017-04-03,16.110001
2017-04-04,16.280001000000002
2017-04-05,16.190001000000002
2017-04-06,16.33
2017-04-07,16.290001
2017-04-10,16.16
2017-04-11,16.209999
2017-04-12,16.549999
2017-04-13,16.51
2017-04-17,17.790001
2017-04-18,17.799999
2017-04-19,17.82
2017-04-20,17.67
2017-04-21,17.790001
2017-04-24,17.85
2017-04-25,17.76
2017-04-26,17.74
2017-04-27,17.74
2017-04-28,17.809998999999998
2017-05-01,17.42
2017-05-02,17.5
2017-05-03,17.43
2017-05-04,17.450001
2017-05-05,17.299999
2017-05-08,17.26
2017-05-09,17.5
2017-05-10,17.48
2017-05-11,17.49
2017-05-12,17.51
2017-05-15,17.299999
2017-05-16,17.129998999999998
2017-05-17,17.0
2017-05-18,16.950001
2017-05-19,16.93
2017-05-22,17.01
2017-05-23,17.41
2017-05-24,17.370001000000002
2017-05-25,17.209999
2017-05-26,17.370001000000002
2017-05-30,17.35
2017-05-31,17.42
2017-06-01,17.4
2017-06-02,17.440001000000002
2017-06-05,17.549999
2017-06-06,17.52
2017-06-07,17.200001
2017-06-08,17.25
2017-06-09,17.27
2017-06-12,17.389999
2017-06-13,17.360001
2017-06-14,17.26
2017-06-15,17.299999
2017-06-16,17.26
2017-06-19,17.25
2017-06-20,17.17
2017-06-21,17.290001
2017-06-22,17.33
2017-06-23,17.17
2017-06-26,17.219998999999998
2017-06-27,17.25
2017-06-28,17.389999
2017-06-29,17.32
2017-06-30,17.25
2017-07-03,17.280001000000002
2017-07-05,17.309998999999998
2017-07-06,17.309998999999998
2017-07-07,17.360001
2017-07-10,17.379998999999998
2017-07-11,17.360001
2017-07-12,17.02
2017-07-13,16.879998999999998
2017-07-14,16.780001000000002
2017-07-17,16.75
2017-07-18,16.799999
2017-07-19,16.870001000000002
2017-07-20,16.84
2017-07-21,16.559998999999998
2017-07-24,15.94
2017-07-25,16.049999
2017-07-26,16.23
2017-07-27,16.24
2017-07-28,16.25
2017-07-31,16.32
2017-08-01,16.08
2017-08-02,15.91
2017-08-03,15.77
2017-08-04,15.64
2017-08-07,15.67
2017-08-08,15.85
2017-08-09,15.8
2017-08-10,15.69
2017-08-11,15.64
2017-08-14,15.61
2017-08-15,15.64
2017-08-16,15.62
2017-08-17,15.52
2017-08-18,15.5
2017-08-21,15.68
2017-08-22,15.74
2017-08-23,15.69
2017-08-24,15.73
2017-08-25,15.76
2017-08-28,15.72
2017-08-29,15.9
2017-08-30,15.81
2017-08-31,15.76
2017-09-01,15.68
2017-09-05,15.84
2017-09-06,15.87
2017-09-07,16.389999
2017-09-08,16.4
2017-09-11,16.49
2017-09-12,16.860001
2017-09-13,16.82
2017-09-14,16.120001000000002
2017-09-15,15.92
2017-09-18,15.61
2017-09-19,15.54
2017-09-20,15.82
2017-09-21,16.040001
2017-09-22,16.129998999999998
2017-09-25,15.97
2017-09-26,15.83
2017-09-27,15.9
2017-09-28,16.030001000000002
2017-09-29,16.110001
2017-10-02,16.200001
2017-10-03,15.59
2017-10-04,15.72
2017-10-05,15.85
2017-10-06,15.94
2017-10-09,16.08
2017-10-10,16.049999
2017-10-11,15.97
2017-10-12,15.82
2017-10-13,15.75
2017-10-16,15.71
2017-10-17,15.8
2017-10-18,15.8
2017-10-19,15.73
2017-10-20,15.74
2017-10-23,15.8
2017-10-24,15.82
2017-10-25,15.79
2017-10-26,15.79
2017-10-27,15.8
2017-10-30,15.73
2017-10-31,15.55
2017-11-01,15.48
2017-11-02,15.38
2017-11-03,14.54
2017-11-06,14.44
2017-11-07,13.97
2017-11-08,14.36
2017-11-09,14.32
2017-11-10,15.0
2017-11-13,14.51
2017-11-14,14.34
2017-11-15,14.31
2017-11-16,14.53
2017-11-17,14.59
2017-11-20,14.72
2017-11-21,14.77
2017-11-22,14.59
2017-11-24,14.58
2017-11-27,14.25
2017-11-28,14.31
2017-11-29,14.07
2017-11-30,14.24
2017-12-01,14.17
2017-12-04,14.0
2017-12-05,13.83
2017-12-06,13.43
2017-12-07,13.18
2017-12-08,13.1
2017-12-11,13.05
2017-12-12,13.04
2017-12-13,13.03
2017-12-14,13.01
2017-12-15,13.33
2017-12-18,13.17
2017-12-19,13.14
2017-12-20,13.06
2017-12-21,13.05
2017-12-22,13.2
2017-12-26,13.15
2017-12-27,13.23
2017-12-28,13.3
2017-12-29,13.18
2018-01-02,13.31
2018-01-03,12.11
2018-01-04,11.71
2018-01-05,12.28
2018-01-08,12.02
2018-01-09,12.05
2018-01-10,12.12
2018-01-11,12.18
2018-01-12,12.65
2018-01-16,12.22
2018-01-17,12.48
2018-01-18,12.63
2018-01-19,12.6
2018-01-22,12.99
2018-01-23,13.19
2018-01-24,12.98
2018-01-25,12.98
2018-01-26,12.97
2018-01-29,12.18
2018-01-30,12.16
2018-01-31,12.08
2018-02-01,12.13
2018-02-02,11.65
2018-02-05,11.27
2018-02-06,11.53
2018-02-07,11.38
2018-02-08,11.05
2018-02-09,10.94
2018-02-12,11.44
2018-02-13,11.16
2018-02-14,11.32
2018-02-15,11.74
2018-02-16,11.59
2018-02-20,11.37
2018-02-21,11.35
2018-02-22,11.31
2018-02-23,11.27
2018-02-26,11.33
2018-02-27,10.96
2018-02-28,10.73
2018-03-01,10.59
2018-03-02,10.71
2018-03-05,10.63
2018-03-06,10.75
2018-03-07,10.65
2018-03-08,10.65
2018-03-09,10.44
2018-03-12,10.37
2018-03-13,10.31
2018-03-14,10.29
2018-03-15,10.03
2018-03-16,9.52
2018-03-19,9.35
2018-03-20,8.86
2018-03-21,8.93
2018-03-22,8.86
2018-03-23,8.62
2018-03-26,8.77
2018-03-27,8.64
2018-03-28,8.49
2018-03-29,8.62
2018-04-02,8.16
2018-04-03,8.32
2018-04-04,8.42
2018-04-05,8.63
2018-04-06,8.26
2018-04-09,8.26
2018-04-10,8.19
2018-04-11,8.17
2018-04-12,8.21
2018-04-13,8.35
2018-04-16,8.48
2018-04-17,8.71
2018-04-18,8.73
2018-04-19,8.75
2018-04-20,8.72
2018-04-23,8.63
2018-04-24,8.64
2018-04-25,8.52
2018-04-26,8.76
2018-04-27,8.75
2018-04-30,8.74
2018-05-01,8.75
2018-05-02,8.56
2018-05-03,8.39
2018-05-04,8.47
2018-05-07,8.6
2018-05-08,7.55
2018-05-09,6.57
2018-05-10,6.68
2018-05-11,6.87
2018-05-14,6.85
2018-05-15,6.83
2018-05-16,6.97
2018-05-17,6.95
2018-05-18,6.92
2018-05-21,6.87
2018-05-22,6.69
2018-05-23,6.46
2018-05-24,6.61
2018-05-25,6.61
2018-05-29,6.61
2018-05-30,6.59
2018-05-31,6.63
2018-06-01,6.59
2018-06-04,6.81
2018-06-05,6.92
2018-06-06,6.95
2018-06-07,6.85
2018-06-08,6.85
2018-06-11,7.22
2018-06-12,7.23
2018-06-13,7.06
2018-06-14,7.05
2018-06-15,7.28
2018-06-18,7.4
2018-06-19,7.39
2018-06-20,7.15
2018-06-21,7.0
2018-06-22,7.11
2018-06-25,6.87
2018-06-26,6.81
2018-06-27,6.61
2018-06-28,6.63
2018-06-29,6.69
2018-07-02,6.79
2018-07-03,6.83
2018-07-05,6.71
2018-07-06,6.75
2018-07-09,6.66
2018-07-10,6.63
2018-07-11,6.7
2018-07-12,6.7
2018-07-13,6.7
2018-07-16,6.64
2018-07-17,6.61
2018-07-18,6.61
2018-07-19,6.26
2018-07-20,6.3
2018-07-23,6.39
2018-07-24,6.52
2018-07-25,6.62
2018-07-26,6.93
2018-07-27,6.7
2018-07-30,6.58
2018-07-31,6.54
2018-08-01,6.49
2018-08-02,6.59
2018-08-03,6.1
2018-08-06,6.04
2018-08-07,6.1
2018-08-08,6.08
2018-08-09,6.12
2018-08-10,6.03
2018-08-13,5.86
2018-08-14,5.79
2018-08-15,5.87
2018-08-16,6.26
2018-08-17,6.24
2018-08-20,6.37
2018-08-21,6.45
2018-08-22,6.48
2018-08-23,6.29
2018-08-24,6.11
2018-08-27,6.27
2018-08-28,6.39
2018-08-29,6.64
2018-08-30,6.32
2018-08-31,6.51
2018-09-04,6.66
2018-09-05,6.48
2018-09-06,6.32
2018-09-07,6.22
2018-09-10,5.81
2018-09-11,5.74
2018-09-12,6.09
2018-09-13,5.74
2018-09-14,6.03
2018-09-17,6.1
2018-09-18,6.19
2018-09-19,6.09
