Date,RIG
2006-05-30,112.064034
2006-05-31,116.30931899999999
2006-06-01,116.137794
2006-06-02,118.85363000000001
2006-06-05,115.16581000000001
2006-06-06,114.293884
2006-06-07,109.20526100000001
2006-06-08,109.548317
2006-06-09,108.304749
2006-06-12,104.502571
2006-06-13,102.415665
2006-06-14,103.587761
2006-06-15,109.276726
2006-06-16,109.01943999999999
2006-06-19,104.159523
2006-06-20,101.700974
2006-06-21,104.84562700000001
2006-06-22,106.40365600000001
2006-06-23,109.219551
2006-06-26,110.82046499999998
2006-06-27,108.14751399999999
2006-06-28,109.891365
2006-06-29,113.593483
2006-06-30,114.80846399999999
2006-07-03,116.066322
2006-07-05,116.209259
2006-07-06,115.108635
2006-07-07,111.83533500000001
2006-07-10,112.135506
2006-07-11,113.29331200000001
2006-07-12,114.05088799999999
2006-07-13,112.364204
2006-07-14,112.064034
2006-07-17,107.59005
2006-07-18,106.875359
2006-07-19,107.604347
2006-07-20,104.273872
2006-07-21,101.472267
2006-07-24,104.273872
2006-07-25,107.204117
2006-07-26,110.734703
2006-07-27,108.94796799999999
2006-07-28,109.062325
2006-07-31,110.391655
2006-08-01,111.963982
2006-08-02,112.46426399999999
2006-08-03,102.630074
2006-08-04,100.171524
2006-08-07,98.69925699999999
2006-08-08,96.698112
2006-08-09,95.81189
2006-08-10,94.696968
2006-08-11,95.483131
2006-08-14,92.981705
2006-08-15,94.982849
2006-08-16,96.912521
2006-08-17,95.883362
2006-08-18,97.24128
2006-08-21,97.670097
2006-08-22,97.970268
2006-08-23,95.826187
2006-08-24,96.912521
2006-08-25,98.57061
2006-08-28,95.311607
2006-08-29,95.082901
2006-08-30,94.010864
2006-08-31,95.41166700000001
2006-09-01,101.600914
2006-09-05,105.717552
2006-09-06,102.787308
2006-09-07,104.74556700000001
2006-09-08,101.82961999999999
2006-09-11,97.770157
2006-09-12,97.64151
2006-09-13,100.971985
2006-09-14,98.770729
2006-09-15,99.614067
2006-09-18,103.83075699999999
2006-09-19,102.77301
2006-09-20,98.55632
2006-09-21,101.729561
2006-09-22,100.0
2006-09-25,100.943398
2006-09-26,102.544312
2006-09-27,104.173813
2006-09-28,102.85878000000001
2006-09-29,104.674103
2006-10-02,101.629501
2006-10-03,96.798172
2006-10-04,96.655235
2006-10-05,99.914238
2006-10-06,99.028015
2006-10-09,97.14121999999999
2006-10-10,99.271011
2006-10-11,95.554604
2006-10-12,98.270439
2006-10-13,100.385933
2006-10-16,102.015434
2006-10-17,100.643227
2006-10-18,99.871353
2006-10-19,102.91595500000001
2006-10-20,100.45740500000001
2006-10-23,99.785591
2006-10-24,102.558601
2006-10-25,104.84562700000001
2006-10-26,105.1315
2006-10-27,103.073181
2006-10-30,101.472267
2006-10-31,103.68782
2006-11-01,101.915382
2006-11-02,103.530586
2006-11-03,107.304176
2006-11-06,109.37678500000001
2006-11-07,108.13321699999999
2006-11-08,110.33448
2006-11-09,109.44825700000001
2006-11-10,108.161804
2006-11-13,106.246429
2006-11-14,106.589478
2006-11-15,108.047455
2006-11-16,103.716408
2006-11-17,104.90280200000001
2006-11-20,104.888504
2006-11-21,106.861061
2006-11-22,106.84677099999999
2006-11-24,107.51858500000002
2006-11-27,106.27501699999999
2006-11-28,107.890221
2006-11-29,112.221268
2006-11-30,111.42081499999999
2006-12-01,112.69296999999999
2006-12-04,111.87822
2006-12-05,112.635796
2006-12-06,115.73756399999999
2006-12-07,114.39393600000001
2006-12-08,114.351059
2006-12-11,114.193825
2006-12-12,115.380219
2006-12-13,117.13836699999999
2006-12-14,119.639793
2006-12-15,119.29673799999999
2006-12-18,115.98056000000001
2006-12-19,118.167526
2006-12-20,116.32361599999999
2006-12-21,115.15151200000001
2006-12-22,115.451683
2006-12-26,115.23728200000001
2006-12-27,116.881073
2006-12-28,116.79531100000001
2006-12-29,115.62321499999999
2007-01-03,110.86335
2007-01-04,108.01886699999999
2007-01-05,109.41967
2007-01-08,107.089767
2007-01-09,106.56088999999999
2007-01-10,105.06003600000001
2007-01-11,103.98799100000001
2007-01-12,106.732422
2007-01-16,106.84677099999999
2007-01-17,107.80445900000001
2007-01-18,105.974846
2007-01-19,108.347626
2007-01-22,107.532875
2007-01-23,109.891365
2007-01-24,110.234421
2007-01-25,108.63350700000001
2007-01-26,108.09034
2007-01-29,107.761581
2007-01-30,110.363068
2007-01-31,110.59176599999999
2007-02-01,109.048027
2007-02-02,109.162376
2007-02-05,110.162949
2007-02-06,110.19153600000001
2007-02-07,110.19153600000001
2007-02-08,112.092621
2007-02-09,110.634651
2007-02-12,109.41967
2007-02-13,111.349342
2007-02-14,110.177246
2007-02-15,109.01943999999999
2007-02-16,108.976555
2007-02-20,109.190964
2007-02-21,111.063461
2007-02-22,113.136078
2007-02-23,112.564323
2007-02-26,113.92224099999999
2007-02-27,109.748428
2007-02-28,109.519722
2007-03-01,110.162949
2007-03-02,107.81875600000001
2007-03-05,105.846199
2007-03-06,107.81875600000001
2007-03-07,108.990852
2007-03-08,110.777588
2007-03-09,110.877647
2007-03-12,109.519722
2007-03-13,108.290451
2007-03-14,109.190964
2007-03-15,109.24813799999998
2007-03-16,109.062325
2007-03-19,111.921097
2007-03-20,111.76386299999999
2007-03-21,113.82218200000001
2007-03-22,117.42424
2007-03-23,117.352776
2007-03-26,117.28130300000001
2007-03-27,117.25271599999999
2007-03-28,116.30931899999999
2007-03-29,118.281876
2007-03-30,116.781021
2007-04-02,117.49571200000001
2007-04-03,117.96740700000001
2007-04-04,117.995995
2007-04-05,117.352776
2007-04-09,117.724411
2007-04-10,119.153801
2007-04-11,116.62378700000001
2007-04-12,119.23956299999999
2007-04-13,118.667809
2007-04-16,118.996567
2007-04-17,116.45225500000001
2007-04-18,116.609489
2007-04-19,115.56603999999999
2007-04-20,118.467697
2007-04-23,118.85363000000001
2007-04-24,119.425385
2007-04-25,122.484276
2007-04-26,123.51343500000002
2007-04-27,125.871925
2007-04-30,123.213264
2007-05-01,123.313324
2007-05-02,127.515724
2007-05-03,128.144653
2007-05-04,129.088043
2007-05-07,127.57289899999999
2007-05-08,127.329903
2007-05-09,127.77301000000001
2007-05-10,125.71469099999999
2007-05-11,128.987991
2007-05-14,128.244705
2007-05-15,128.945114
2007-05-16,129.25958300000002
2007-05-17,133.376221
2007-05-18,136.535156
2007-05-21,138.950836
2007-05-22,136.23498500000002
2007-05-23,138.92224099999999
2007-05-24,135.63464399999998
2007-05-25,137.993134
2007-05-29,137.435684
2007-05-30,140.69468700000002
2007-05-31,140.423096
2007-06-01,141.495148
2007-06-04,144.168091
2007-06-05,143.081757
2007-06-06,141.566605
2007-06-07,137.70726000000002
2007-06-08,138.593475
2007-06-11,140.92338600000002
2007-06-12,140.23727399999999
2007-06-13,143.624924
2007-06-14,145.268723
2007-06-15,146.998291
2007-06-18,148.742142
2007-06-19,150.08577
2007-06-20,147.81303400000002
2007-06-21,152.387085
2007-06-22,156.08918799999998
2007-06-25,153.230423
2007-06-26,149.05661
2007-06-27,153.57347099999998
2007-06-28,149.52830500000002
2007-06-29,151.486557
2007-07-02,154.63121
2007-07-03,154.845627
2007-07-05,155.14579799999998
2007-07-06,157.947403
2007-07-09,156.832474
2007-07-10,154.445404
2007-07-11,155.08862299999998
2007-07-12,157.704407
2007-07-13,155.71756000000002
2007-07-16,153.073181
2007-07-17,151.400803
2007-07-18,153.602051
2007-07-19,156.289307
2007-07-20,157.189819
2007-07-23,165.75186200000002
2007-07-24,164.908524
2007-07-25,164.23671000000002
2007-07-26,160.191544
2007-07-27,157.089767
2007-07-30,156.103485
2007-07-31,153.58776899999998
2007-08-01,150.843338
2007-08-02,148.642075
2007-08-03,143.024582
2007-08-06,140.88050800000002
2007-08-07,143.796448
2007-08-08,148.084625
2007-08-09,144.28243999999998
2007-08-10,144.039444
2007-08-13,144.554031
2007-08-14,142.495712
2007-08-15,140.294449
2007-08-16,136.863922
2007-08-17,142.367065
2007-08-20,142.910233
2007-08-21,140.094345
2007-08-22,144.568329
2007-08-23,148.05603
2007-08-24,148.570618
2007-08-27,146.34075900000002
2007-08-28,142.724411
2007-08-29,148.441971
2007-08-30,146.126358
2007-08-31,150.214401
2007-09-04,154.316757
2007-09-05,153.65924099999998
2007-09-06,153.501999
2007-09-07,155.117203
2007-09-10,154.817032
2007-09-11,152.873077
2007-09-12,152.50143400000002
2007-09-13,153.77358999999998
2007-09-14,151.743851
2007-09-17,149.942825
2007-09-18,154.959976
2007-09-19,158.762146
2007-09-20,161.17781100000002
2007-09-21,163.221848
2007-09-24,160.77758799999998
2007-09-25,161.07775900000001
2007-09-26,159.40538
2007-09-27,162.67868
2007-09-28,161.592331
2007-10-01,163.250427
2007-10-02,161.14923100000001
2007-10-03,159.162384
2007-10-04,160.577469
2007-10-05,161.335052
2007-10-08,157.061172
2007-10-09,159.07661399999998
2007-10-10,163.579193
2007-10-11,164.779877
2007-10-12,165.680389
2007-10-15,163.77929699999999
2007-10-16,163.80789199999998
2007-10-17,162.37851
2007-10-18,166.952545
2007-10-19,158.233276
2007-10-22,156.103485
2007-10-23,160.74899299999998
2007-10-24,163.436249
2007-10-25,166.995422
2007-10-26,167.138367
2007-10-29,171.04058799999999
2007-10-30,164.19383200000001
2007-10-31,170.626068
2007-11-01,173.627792
2007-11-02,177.85878
2007-11-05,177.20126299999998
2007-11-06,185.305893
2007-11-07,179.80275
2007-11-08,180.831909
2007-11-09,179.18811000000002
2007-11-12,168.796448
2007-11-13,172.81303400000002
2007-11-14,170.154373
2007-11-15,163.87936399999998
2007-11-16,169.02516200000002
2007-11-19,167.03831499999998
2007-11-20,174.413956
2007-11-21,174.070892
2007-11-23,180.503143
2007-11-26,184.948547
2007-11-27,135.75
2007-11-28,136.380005
2007-11-29,135.919998
2007-11-30,137.28999299999998
2007-12-03,137.550003
2007-12-04,130.059998
2007-12-05,127.25
2007-12-06,134.100006
2007-12-07,135.070007
2007-12-10,137.520004
2007-12-11,135.929993
2007-12-12,138.66000400000001
2007-12-13,138.46000700000002
2007-12-14,136.0
2007-12-17,131.809998
2007-12-18,134.130005
2007-12-19,134.759995
2007-12-20,136.889999
2007-12-21,143.919998
2007-12-24,144.990005
2007-12-26,149.050003
2007-12-27,146.899994
2007-12-28,146.020004
2007-12-31,143.149994
2008-01-02,145.949997
2008-01-03,145.940002
2008-01-04,142.46000700000002
2008-01-07,140.100006
2008-01-08,139.0
2008-01-09,140.83999599999999
2008-01-10,137.639999
2008-01-11,136.389999
2008-01-14,141.75
2008-01-15,133.070007
2008-01-16,130.009995
2008-01-17,125.779999
2008-01-18,128.41000400000001
2008-01-22,124.160004
2008-01-23,125.339996
2008-01-24,128.020004
2008-01-25,127.110001
2008-01-28,128.509995
2008-01-29,126.480003
2008-01-30,123.269997
2008-01-31,122.25
2008-02-01,125.440002
2008-02-04,125.690002
2008-02-05,121.139999
2008-02-06,122.309998
2008-02-07,122.129997
2008-02-08,125.18
2008-02-11,128.279999
2008-02-12,126.010002
2008-02-13,131.28999299999998
2008-02-14,129.669998
2008-02-15,129.070007
2008-02-19,129.649994
2008-02-20,138.729996
2008-02-21,138.179993
2008-02-22,137.96000700000002
2008-02-25,140.649994
2008-02-26,143.759995
2008-02-27,141.690002
2008-02-28,143.880005
2008-02-29,140.509995
2008-03-03,139.25
2008-03-04,136.850006
2008-03-05,141.16000400000001
2008-03-06,138.429993
2008-03-07,136.309998
2008-03-10,132.0
2008-03-11,139.630005
2008-03-12,137.419998
2008-03-13,139.300003
2008-03-14,137.550003
2008-03-17,132.33999599999999
2008-03-18,139.190002
2008-03-19,132.179993
2008-03-20,131.139999
2008-03-24,131.059998
2008-03-25,131.860001
2008-03-26,135.21000700000002
2008-03-27,134.08999599999999
2008-03-28,134.169998
2008-03-31,135.199997
2008-04-01,136.5
2008-04-02,138.580002
2008-04-03,140.380005
2008-04-04,143.53999299999998
2008-04-07,144.350006
2008-04-08,143.850006
2008-04-09,148.190002
2008-04-10,147.41000400000001
2008-04-11,145.080002
2008-04-14,151.889999
2008-04-15,149.300003
2008-04-16,152.770004
2008-04-17,153.029999
2008-04-18,158.690002
2008-04-21,159.679993
2008-04-22,158.110001
2008-04-23,156.770004
2008-04-24,151.860001
2008-04-25,154.729996
2008-04-28,152.220001
2008-04-29,146.979996
2008-04-30,147.46000700000002
2008-05-01,145.759995
2008-05-02,151.919998
2008-05-05,153.869995
2008-05-06,157.850006
2008-05-07,157.399994
2008-05-08,157.300003
2008-05-09,153.66000400000001
2008-05-12,148.419998
2008-05-13,149.029999
2008-05-14,147.199997
2008-05-15,155.399994
2008-05-16,160.53999299999998
2008-05-19,161.389999
2008-05-20,161.399994
2008-05-21,155.0
2008-05-22,155.100006
2008-05-23,152.009995
2008-05-27,153.320007
2008-05-28,157.809998
2008-05-29,152.080002
2008-05-30,150.190002
2008-06-02,148.58999599999999
2008-06-03,144.380005
2008-06-04,142.520004
2008-06-05,147.470001
2008-06-06,143.5
2008-06-09,148.100006
2008-06-10,145.5
2008-06-11,145.509995
2008-06-12,144.479996
2008-06-13,146.0
2008-06-16,145.720001
2008-06-17,147.71000700000002
2008-06-18,150.149994
2008-06-19,148.08999599999999
2008-06-20,148.809998
2008-06-23,154.66000400000001
2008-06-24,151.550003
2008-06-25,150.979996
2008-06-26,151.279999
2008-06-27,152.5
2008-06-30,152.389999
2008-07-01,152.169998
2008-07-02,146.050003
2008-07-03,142.91000400000001
2008-07-07,140.600006
2008-07-08,145.940002
2008-07-09,144.320007
2008-07-10,146.509995
2008-07-11,145.020004
2008-07-14,147.559998
2008-07-15,144.75
2008-07-16,144.139999
2008-07-17,142.119995
2008-07-18,144.020004
2008-07-21,147.970001
2008-07-22,146.679993
2008-07-23,137.71000700000002
2008-07-24,134.720001
2008-07-25,133.020004
2008-07-28,133.91000400000001
2008-07-29,133.119995
2008-07-30,141.830002
2008-07-31,136.029999
2008-08-01,137.610001
2008-08-04,131.75
2008-08-05,133.179993
2008-08-06,132.199997
2008-08-07,131.380005
2008-08-08,127.160004
2008-08-11,125.629997
2008-08-12,125.459999
2008-08-13,131.429993
2008-08-14,129.199997
2008-08-15,126.239998
2008-08-18,123.900002
2008-08-19,126.949997
2008-08-20,130.580002
2008-08-21,131.71000700000002
2008-08-22,129.740005
2008-08-25,128.139999
2008-08-26,130.25
2008-08-27,130.470001
2008-08-28,129.509995
2008-08-29,127.199997
2008-09-02,124.160004
2008-09-03,122.120003
2008-09-04,120.989998
2008-09-05,122.269997
2008-09-08,120.41999799999999
2008-09-09,114.720001
2008-09-10,116.239998
2008-09-11,119.91999799999999
2008-09-12,122.690002
2008-09-15,116.790001
2008-09-16,120.480003
2008-09-17,115.809998
2008-09-18,114.790001
2008-09-19,125.400002
2008-09-22,125.389999
2008-09-23,121.870003
2008-09-24,124.489998
2008-09-25,127.019997
2008-09-26,121.83000200000001
2008-09-29,107.260002
2008-09-30,109.839996
2008-10-01,106.099998
2008-10-02,96.18
2008-10-03,94.650002
2008-10-06,88.379997
2008-10-07,80.389999
2008-10-08,81.690002
2008-10-09,77.66999799999999
2008-10-10,69.050003
2008-10-13,82.769997
2008-10-14,84.839996
2008-10-15,68.360001
2008-10-16,70.629997
2008-10-17,70.260002
2008-10-20,79.559998
2008-10-21,78.800003
2008-10-22,68.879997
2008-10-23,71.82
2008-10-24,66.260002
2008-10-27,63.939999
2008-10-28,66.589996
2008-10-29,73.0
2008-10-30,79.629997
2008-10-31,82.33000200000001
2008-11-03,77.940002
2008-11-04,84.519997
2008-11-05,80.349998
2008-11-06,75.849998
2008-11-07,77.110001
2008-11-10,77.589996
2008-11-11,74.800003
2008-11-12,67.660004
2008-11-13,75.18
2008-11-14,70.889999
2008-11-17,69.32
2008-11-18,70.360001
2008-11-19,66.970001
2008-11-20,55.400002
2008-11-21,57.080002
2008-11-24,62.209998999999996
2008-11-25,63.509997999999996
2008-11-26,67.0
2008-11-28,66.879997
2008-12-01,57.849998
2008-12-02,55.380001
2008-12-03,54.02
2008-12-04,47.98
2008-12-05,49.5
2008-12-08,54.25
2008-12-09,53.540001000000004
2008-12-10,57.080002
2008-12-11,58.110001000000004
2008-12-12,56.75
2008-12-15,57.220001
2008-12-16,57.09
2008-12-17,55.060001
2008-12-18,47.900002
2008-12-19,46.720001
2008-12-22,44.23
2008-12-23,43.549999
2008-12-24,42.240002000000004
2008-12-26,44.18
2008-12-29,46.380001
2008-12-30,46.93
2008-12-31,47.25
2009-01-02,52.009997999999996
2009-01-05,54.32
2009-01-06,56.919998
2009-01-07,54.91
2009-01-08,56.630001
2009-01-09,54.5
2009-01-12,50.529999
2009-01-13,52.009997999999996
2009-01-14,49.599998
2009-01-15,50.02
2009-01-16,50.09
2009-01-20,46.389998999999996
2009-01-21,49.98
2009-01-22,49.549999
2009-01-23,52.220001
2009-01-26,54.799999
2009-01-27,54.470001
2009-01-28,56.610001000000004
2009-01-29,54.790001000000004
2009-01-30,54.619999
2009-02-02,53.639998999999996
2009-02-03,53.689999
2009-02-04,55.25
2009-02-05,57.849998
2009-02-06,59.73
2009-02-09,60.740002000000004
2009-02-10,59.259997999999996
2009-02-11,58.68
2009-02-12,60.189999
2009-02-13,60.150002
2009-02-17,55.849998
2009-02-18,57.200001
2009-02-19,59.619999
2009-02-20,59.52
2009-02-23,55.459998999999996
2009-02-24,58.150002
2009-02-25,58.099998
2009-02-26,59.759997999999996
2009-02-27,59.77
2009-03-02,54.98
2009-03-03,55.59
2009-03-04,56.439999
2009-03-05,51.889998999999996
2009-03-06,51.110001000000004
2009-03-09,49.73
2009-03-10,52.299999
2009-03-11,53.049999
2009-03-12,55.810001
2009-03-13,55.240002000000004
2009-03-16,56.080002
2009-03-17,57.669998
2009-03-18,59.299999
2009-03-19,61.57
2009-03-20,59.630001
2009-03-23,64.870003
2009-03-24,63.66
2009-03-25,64.550003
2009-03-26,63.98
2009-03-27,61.459998999999996
2009-03-30,60.099998
2009-03-31,58.84
2009-04-01,59.32
2009-04-02,62.619999
2009-04-03,65.519997
2009-04-06,64.339996
2009-04-07,62.580002
2009-04-08,63.200001
2009-04-09,66.82
2009-04-13,66.480003
2009-04-14,66.709999
2009-04-15,66.309998
2009-04-16,66.83000200000001
2009-04-17,68.970001
2009-04-20,64.089996
2009-04-21,64.370003
2009-04-22,64.019997
2009-04-23,65.290001
2009-04-24,68.199997
2009-04-27,66.58000200000001
2009-04-28,65.400002
2009-04-29,67.269997
2009-04-30,67.480003
2009-05-01,70.620003
2009-05-04,74.0
2009-05-05,72.970001
2009-05-06,74.589996
2009-05-07,72.910004
2009-05-08,75.43
2009-05-11,73.660004
2009-05-12,73.940002
2009-05-13,70.769997
2009-05-14,70.849998
2009-05-15,68.360001
2009-05-18,70.730003
2009-05-19,72.269997
2009-05-20,73.110001
2009-05-21,71.870003
2009-05-22,71.790001
2009-05-26,74.199997
2009-05-27,74.339996
2009-05-28,78.709999
2009-05-29,79.480003
2009-06-01,83.440002
2009-06-02,83.760002
2009-06-03,79.870003
2009-06-04,82.019997
2009-06-05,82.43
2009-06-08,81.43
2009-06-09,83.059998
2009-06-10,83.949997
2009-06-11,84.650002
2009-06-12,82.58000200000001
2009-06-15,80.660004
2009-06-16,78.760002
2009-06-17,77.58000200000001
2009-06-18,77.269997
2009-06-19,77.010002
2009-06-22,72.360001
2009-06-23,72.980003
2009-06-24,73.33000200000001
2009-06-25,76.029999
2009-06-26,75.879997
2009-06-29,75.720001
2009-06-30,74.290001
2009-07-01,73.470001
2009-07-02,70.739998
2009-07-06,69.970001
2009-07-07,67.309998
2009-07-08,67.41999799999999
2009-07-09,68.279999
2009-07-10,69.029999
2009-07-13,69.699997
2009-07-14,70.410004
2009-07-15,72.540001
2009-07-16,73.519997
2009-07-17,74.339996
2009-07-20,75.449997
2009-07-21,77.66999799999999
2009-07-22,77.279999
2009-07-23,79.940002
2009-07-24,81.970001
2009-07-27,81.730003
2009-07-28,80.650002
2009-07-29,77.989998
2009-07-30,78.68
2009-07-31,79.690002
2009-08-03,82.059998
2009-08-04,80.33000200000001
2009-08-05,77.599998
2009-08-06,77.110001
2009-08-07,75.059998
2009-08-10,75.790001
2009-08-11,74.269997
2009-08-12,75.309998
2009-08-13,77.489998
2009-08-14,75.559998
2009-08-17,72.510002
2009-08-18,73.870003
2009-08-19,74.589996
2009-08-20,75.349998
2009-08-21,77.529999
2009-08-24,78.610001
2009-08-25,77.190002
2009-08-26,76.559998
2009-08-27,77.339996
2009-08-28,77.559998
2009-08-31,75.839996
2009-09-01,74.93
2009-09-02,74.389999
2009-09-03,75.230003
2009-09-04,76.940002
2009-09-08,80.150002
2009-09-09,79.940002
2009-09-10,81.370003
2009-09-11,81.489998
2009-09-14,81.910004
2009-09-15,83.33000200000001
2009-09-16,85.68
2009-09-17,85.150002
2009-09-18,86.449997
2009-09-21,84.589996
2009-09-22,87.110001
2009-09-23,84.629997
2009-09-24,83.230003
2009-09-25,83.190002
2009-09-28,84.349998
2009-09-29,85.540001
2009-09-30,85.529999
2009-10-01,82.889999
2009-10-02,81.900002
2009-10-05,83.459999
2009-10-06,85.610001
2009-10-07,87.690002
2009-10-08,92.110001
2009-10-09,90.279999
2009-10-12,89.75
2009-10-13,88.18
2009-10-14,90.290001
2009-10-15,91.480003
2009-10-16,91.08000200000001
2009-10-19,92.699997
2009-10-20,91.33000200000001
2009-10-21,91.58000200000001
2009-10-22,92.75
2009-10-23,89.860001
2009-10-26,88.139999
2009-10-27,87.379997
2009-10-28,83.760002
2009-10-29,86.839996
2009-10-30,83.910004
2009-11-02,84.239998
2009-11-03,85.910004
2009-11-04,84.410004
2009-11-05,85.83000200000001
2009-11-06,85.400002
2009-11-09,88.150002
2009-11-10,88.5
2009-11-11,89.83000200000001
2009-11-12,87.370003
2009-11-13,87.309998
2009-11-16,89.519997
2009-11-17,89.07
2009-11-18,87.290001
2009-11-19,85.220001
2009-11-20,83.800003
2009-11-23,85.0
2009-11-24,85.43
2009-11-25,86.360001
2009-11-27,84.910004
2009-11-30,85.389999
2009-12-01,86.599998
2009-12-02,86.07
2009-12-03,84.220001
2009-12-04,83.0
2009-12-07,83.0
2009-12-08,79.150002
2009-12-09,80.160004
2009-12-10,80.699997
2009-12-11,80.269997
2009-12-14,81.379997
2009-12-15,83.360001
2009-12-16,84.16999799999999
2009-12-17,82.83000200000001
2009-12-18,82.589996
2009-12-21,83.690002
2009-12-22,82.870003
2009-12-23,84.239998
2009-12-24,84.309998
2009-12-28,85.0
2009-12-29,84.050003
2009-12-30,83.610001
2009-12-31,82.800003
2010-01-04,86.779999
2010-01-05,88.559998
2010-01-06,91.660004
2010-01-07,91.010002
2010-01-08,93.0
2010-01-11,92.519997
2010-01-12,90.209999
2010-01-13,92.160004
2010-01-14,92.33000200000001
2010-01-15,91.849998
2010-01-19,93.019997
2010-01-20,90.989998
2010-01-21,89.239998
2010-01-22,85.720001
2010-01-25,87.129997
2010-01-26,87.339996
2010-01-27,87.290001
2010-01-28,85.129997
2010-01-29,84.739998
2010-02-01,87.339996
2010-02-02,89.139999
2010-02-03,87.440002
2010-02-04,83.339996
2010-02-05,83.989998
2010-02-08,83.400002
2010-02-09,84.769997
2010-02-10,84.809998
2010-02-11,85.980003
2010-02-12,83.379997
2010-02-16,82.849998
2010-02-17,84.129997
2010-02-18,83.32
2010-02-19,85.120003
2010-02-22,85.300003
2010-02-23,84.510002
2010-02-24,79.849998
2010-02-25,79.239998
2010-02-26,79.82
2010-03-01,80.260002
2010-03-02,81.190002
2010-03-03,82.610001
2010-03-04,83.129997
2010-03-05,84.290001
2010-03-08,84.989998
2010-03-09,84.889999
2010-03-10,85.949997
2010-03-11,85.540001
2010-03-12,86.07
2010-03-15,84.699997
2010-03-16,86.360001
2010-03-17,85.470001
2010-03-18,83.66999799999999
2010-03-19,81.839996
2010-03-22,81.529999
2010-03-23,82.68
2010-03-24,82.010002
2010-03-25,81.139999
2010-03-26,81.839996
2010-03-29,82.980003
2010-03-30,83.16999799999999
2010-03-31,86.379997
2010-04-01,88.769997
2010-04-05,89.120003
2010-04-06,88.339996
2010-04-07,86.889999
2010-04-08,87.239998
2010-04-09,85.650002
2010-04-12,85.809998
2010-04-13,84.629997
2010-04-14,87.379997
2010-04-15,88.019997
2010-04-16,86.959999
2010-04-19,88.290001
2010-04-20,92.029999
2010-04-21,90.370003
2010-04-22,90.290001
2010-04-23,89.889999
2010-04-26,88.0
2010-04-27,84.519997
2010-04-28,84.83000200000001
2010-04-29,78.510002
2010-04-30,72.32
2010-05-03,72.910004
2010-05-04,72.739998
2010-05-05,72.760002
2010-05-06,69.699997
2010-05-07,68.010002
2010-05-10,66.339996
2010-05-11,68.860001
2010-05-12,68.139999
2010-05-13,66.690002
2010-05-14,66.32
2010-05-17,64.989998
2010-05-18,62.669998
2010-05-19,62.860001000000004
2010-05-20,58.009997999999996
2010-05-21,59.240002000000004
2010-05-24,53.959998999999996
2010-05-25,57.16
2010-05-26,58.580002
2010-05-27,59.709998999999996
2010-05-28,56.77
2010-06-01,50.040001000000004
2010-06-02,48.349998
2010-06-03,51.110001000000004
2010-06-04,50.200001
2010-06-07,49.169998
2010-06-08,46.330002
2010-06-09,42.580002
2010-06-10,44.27
2010-06-11,46.849998
2010-06-14,44.779999
2010-06-15,48.509997999999996
2010-06-16,47.02
2010-06-17,49.43
2010-06-18,54.610001000000004
2010-06-21,53.91
2010-06-22,52.490002000000004
2010-06-23,52.759997999999996
2010-06-24,49.75
2010-06-25,49.77
2010-06-28,50.080002
2010-06-29,46.82
2010-06-30,46.330002
2010-07-01,48.889998999999996
2010-07-02,47.869999
2010-07-06,48.150002
2010-07-07,51.139998999999996
2010-07-08,52.07
2010-07-09,51.830002
2010-07-12,54.060001
2010-07-13,51.990002000000004
2010-07-14,52.360001000000004
2010-07-15,54.700001
2010-07-16,52.080002
2010-07-19,48.080002
2010-07-20,49.0
2010-07-21,47.75
2010-07-22,46.669998
2010-07-23,45.259997999999996
2010-07-26,46.07
2010-07-27,47.169998
2010-07-28,46.77
2010-07-29,47.389998999999996
2010-07-30,46.209998999999996
2010-08-02,50.68
2010-08-03,50.389998999999996
2010-08-04,53.560001
2010-08-05,57.93
2010-08-06,57.110001000000004
2010-08-09,56.82
2010-08-10,56.459998999999996
2010-08-11,54.16
2010-08-12,53.889998999999996
2010-08-13,54.150002
2010-08-16,53.709998999999996
2010-08-17,54.529999
2010-08-18,54.080002
2010-08-19,52.310001
2010-08-20,51.0
2010-08-23,50.869999
2010-08-24,52.400002
2010-08-25,51.419998
2010-08-26,50.650002
2010-08-27,52.029999
2010-08-30,52.34
2010-08-31,50.900002
2010-09-01,54.330002
2010-09-02,54.0
2010-09-03,54.330002
2010-09-07,53.049999
2010-09-08,53.740002000000004
2010-09-09,55.299999
2010-09-10,58.82
2010-09-13,58.84
2010-09-14,58.349998
2010-09-15,59.779999
2010-09-16,59.860001000000004
2010-09-17,60.16
2010-09-20,60.220001
2010-09-21,59.669998
2010-09-22,59.889998999999996
2010-09-23,59.470001
2010-09-24,60.060001
2010-09-27,62.360001000000004
2010-09-28,63.200001
2010-09-29,65.129997
2010-09-30,64.290001
2010-10-01,64.349998
2010-10-04,63.040001000000004
2010-10-05,63.720001
2010-10-06,63.299999
2010-10-07,62.040001000000004
2010-10-08,62.98
2010-10-11,61.91
2010-10-12,64.809998
2010-10-13,66.83000200000001
2010-10-14,66.68
2010-10-15,67.08000200000001
2010-10-18,68.379997
2010-10-19,65.519997
2010-10-20,66.050003
2010-10-21,65.07
2010-10-22,65.239998
2010-10-25,64.739998
2010-10-26,64.370003
2010-10-27,64.5
2010-10-28,64.160004
2010-10-29,63.360001000000004
2010-11-01,62.900002
2010-11-02,63.599998
2010-11-03,63.959998999999996
2010-11-04,64.209999
2010-11-05,63.919998
2010-11-08,67.019997
