Date,NFG
2013-12-30,71.029999
2013-12-31,71.400002
2014-01-02,70.370003
2014-01-03,70.300003
2014-01-06,69.839996
2014-01-07,71.43
2014-01-08,71.059998
2014-01-09,70.790001
2014-01-10,72.16999799999999
2014-01-13,70.709999
2014-01-14,71.120003
2014-01-15,71.650002
2014-01-16,71.739998
2014-01-17,71.720001
2014-01-21,72.440002
2014-01-22,73.559998
2014-01-23,73.220001
2014-01-24,72.220001
2014-01-27,72.43
2014-01-28,73.290001
2014-01-29,74.58000200000001
2014-01-30,75.410004
2014-01-31,75.360001
2014-02-03,73.790001
2014-02-04,74.239998
2014-02-05,74.08000200000001
2014-02-06,75.370003
2014-02-07,74.949997
2014-02-10,73.959999
2014-02-11,74.379997
2014-02-12,74.699997
2014-02-13,75.769997
2014-02-14,75.43
2014-02-18,76.550003
2014-02-19,75.550003
2014-02-20,76.370003
2014-02-21,75.839996
2014-02-24,75.949997
2014-02-25,75.980003
2014-02-26,75.33000200000001
2014-02-27,74.870003
2014-02-28,75.120003
2014-03-03,73.519997
2014-03-04,74.18
2014-03-05,73.970001
2014-03-06,73.33000200000001
2014-03-07,73.440002
2014-03-10,73.529999
2014-03-11,73.099998
2014-03-12,73.300003
2014-03-13,73.599998
2014-03-14,75.32
2014-03-17,75.5
2014-03-18,75.25
2014-03-19,74.32
2014-03-20,71.07
2014-03-21,69.449997
2014-03-24,69.410004
2014-03-25,71.220001
2014-03-26,68.940002
2014-03-27,68.91999799999999
2014-03-28,69.059998
2014-03-31,70.040001
2014-04-01,69.519997
2014-04-02,69.739998
2014-04-03,70.620003
2014-04-04,69.889999
2014-04-07,69.769997
2014-04-08,70.709999
2014-04-09,70.989998
2014-04-10,69.800003
2014-04-11,68.769997
2014-04-14,69.120003
2014-04-15,69.559998
2014-04-16,70.620003
2014-04-17,69.980003
2014-04-21,69.910004
2014-04-22,72.940002
2014-04-23,73.010002
2014-04-24,72.809998
2014-04-25,72.58000200000001
2014-04-28,73.029999
2014-04-29,73.059998
2014-04-30,73.639999
2014-05-01,73.849998
2014-05-02,73.25
2014-05-05,73.769997
2014-05-06,73.849998
2014-05-07,74.459999
2014-05-08,73.889999
2014-05-09,74.440002
2014-05-12,74.309998
2014-05-13,74.019997
2014-05-14,74.260002
2014-05-15,74.360001
2014-05-16,74.68
2014-05-19,74.510002
2014-05-20,75.099998
2014-05-21,74.790001
2014-05-22,74.839996
2014-05-23,74.16999799999999
2014-05-27,74.720001
2014-05-28,75.07
2014-05-29,74.790001
2014-05-30,75.0
2014-06-02,75.010002
2014-06-03,74.83000200000001
2014-06-04,74.720001
2014-06-05,75.43
2014-06-06,75.66999799999999
2014-06-09,75.370003
2014-06-10,74.32
2014-06-11,74.099998
2014-06-12,74.339996
2014-06-13,74.639999
2014-06-16,75.400002
2014-06-17,76.239998
2014-06-18,76.709999
2014-06-19,77.379997
2014-06-20,76.230003
2014-06-23,76.480003
2014-06-24,76.16999799999999
2014-06-25,77.209999
2014-06-26,77.07
2014-06-27,76.910004
2014-06-30,78.300003
2014-07-01,77.91999799999999
2014-07-02,76.43
2014-07-03,76.16999799999999
2014-07-07,75.849998
2014-07-08,76.139999
2014-07-09,76.059998
2014-07-10,76.690002
2014-07-11,75.589996
2014-07-14,74.75
2014-07-15,74.190002
2014-07-16,73.599998
2014-07-17,71.860001
2014-07-18,72.93
2014-07-21,72.220001
2014-07-22,72.029999
2014-07-23,71.41999799999999
2014-07-24,71.08000200000001
2014-07-25,70.07
2014-07-28,69.839996
2014-07-29,70.110001
2014-07-30,69.82
2014-07-31,68.910004
2014-08-01,69.529999
2014-08-04,69.25
2014-08-05,68.389999
2014-08-06,68.82
2014-08-07,68.07
2014-08-08,71.290001
2014-08-11,71.690002
2014-08-12,70.900002
2014-08-13,72.32
2014-08-14,73.68
2014-08-15,74.150002
2014-08-18,74.889999
2014-08-19,74.949997
2014-08-20,75.230003
2014-08-21,75.16999799999999
2014-08-22,75.290001
2014-08-25,75.790001
2014-08-26,75.190002
2014-08-27,76.120003
2014-08-28,76.18
2014-08-29,76.440002
2014-09-02,76.25
2014-09-03,76.18
2014-09-04,75.639999
2014-09-05,76.489998
2014-09-08,76.800003
2014-09-09,75.660004
2014-09-10,75.209999
2014-09-11,75.43
2014-09-12,73.589996
2014-09-15,73.550003
2014-09-16,74.400002
2014-09-17,73.800003
2014-09-18,72.519997
2014-09-19,72.58000200000001
2014-09-22,71.279999
2014-09-23,70.93
2014-09-24,71.050003
2014-09-25,70.089996
2014-09-26,69.800003
2014-09-29,70.800003
2014-09-30,69.989998
2014-10-01,69.43
2014-10-02,69.910004
2014-10-03,69.82
2014-10-06,70.339996
2014-10-07,70.199997
2014-10-08,71.160004
2014-10-09,69.010002
2014-10-10,68.779999
2014-10-13,66.860001
2014-10-14,67.25
2014-10-15,65.709999
2014-10-16,67.059998
2014-10-17,66.660004
2014-10-20,67.650002
2014-10-21,68.83000200000001
2014-10-22,68.379997
2014-10-23,69.440002
2014-10-24,68.910004
2014-10-27,68.260002
2014-10-28,69.25
2014-10-29,68.790001
2014-10-30,68.08000200000001
2014-10-31,69.230003
2014-11-03,69.550003
2014-11-04,68.970001
2014-11-05,70.139999
2014-11-06,70.459999
2014-11-07,71.459999
2014-11-10,70.709999
2014-11-11,70.660004
2014-11-12,70.0
2014-11-13,69.91999799999999
2014-11-14,69.110001
2014-11-17,68.970001
2014-11-18,68.879997
2014-11-19,69.110001
2014-11-20,69.41999799999999
2014-11-21,69.849998
2014-11-24,69.599998
2014-11-25,69.699997
2014-11-26,69.980003
2014-11-28,69.269997
2014-12-01,69.309998
2014-12-02,69.410004
2014-12-03,69.480003
2014-12-04,69.239998
2014-12-05,68.620003
2014-12-08,67.730003
2014-12-09,68.629997
2014-12-10,67.279999
2014-12-11,67.68
2014-12-12,66.650002
2014-12-15,66.279999
2014-12-16,66.0
2014-12-17,67.0
2014-12-18,68.129997
2014-12-19,69.300003
2014-12-22,69.129997
2014-12-23,69.760002
2014-12-24,70.0
2014-12-26,70.589996
2014-12-29,71.900002
2014-12-30,70.699997
2014-12-31,69.529999
2015-01-02,70.040001
2015-01-05,68.25
2015-01-06,67.43
2015-01-07,67.260002
2015-01-08,68.470001
2015-01-09,66.410004
2015-01-12,66.279999
2015-01-13,66.900002
2015-01-14,67.07
2015-01-15,66.849998
2015-01-16,67.050003
2015-01-20,67.440002
2015-01-21,68.800003
2015-01-22,68.110001
2015-01-23,68.25
2015-01-26,68.309998
2015-01-27,68.57
2015-01-28,66.309998
2015-01-29,64.709999
2015-01-30,63.43
2015-02-02,64.199997
2015-02-03,65.779999
2015-02-04,64.690002
2015-02-05,65.510002
2015-02-06,63.240002000000004
2015-02-09,63.34
2015-02-10,64.379997
2015-02-11,63.700001
2015-02-12,64.550003
2015-02-13,65.150002
2015-02-17,64.900002
2015-02-18,66.660004
2015-02-19,66.900002
2015-02-20,66.739998
2015-02-23,66.989998
2015-02-24,67.68
2015-02-25,67.620003
2015-02-26,64.809998
2015-02-27,64.410004
2015-03-02,63.009997999999996
2015-03-03,62.919998
2015-03-04,62.299999
2015-03-05,62.650002
2015-03-06,61.509997999999996
2015-03-09,60.84
2015-03-10,60.209998999999996
2015-03-11,59.57
2015-03-12,60.290001000000004
2015-03-13,58.389998999999996
2015-03-16,59.450001
2015-03-17,59.669998
2015-03-18,60.790001000000004
2015-03-19,59.77
2015-03-20,60.240002000000004
2015-03-23,60.240002000000004
2015-03-24,59.950001
2015-03-25,60.610001000000004
2015-03-26,59.689999
2015-03-27,59.73
2015-03-30,60.48
2015-03-31,60.330002
2015-04-01,60.740002000000004
2015-04-02,61.119999
2015-04-06,61.880001
2015-04-07,62.259997999999996
2015-04-08,62.32
2015-04-09,63.0
2015-04-10,63.360001000000004
2015-04-13,62.66
2015-04-14,63.32
2015-04-15,63.869999
2015-04-16,62.220001
2015-04-17,62.52
2015-04-20,63.43
2015-04-21,63.610001000000004
2015-04-22,63.66
2015-04-23,63.810001
2015-04-24,63.860001000000004
2015-04-27,63.630001
2015-04-28,64.349998
2015-04-29,64.529999
2015-04-30,64.449997
2015-05-01,65.709999
2015-05-04,65.389999
2015-05-05,64.290001
2015-05-06,63.650002
2015-05-07,63.610001000000004
2015-05-08,64.43
2015-05-11,63.959998999999996
2015-05-12,64.150002
2015-05-13,63.919998
2015-05-14,64.790001
2015-05-15,65.91999799999999
2015-05-18,65.870003
2015-05-19,65.75
2015-05-20,65.25
2015-05-21,65.040001
2015-05-22,65.099998
2015-05-26,64.510002
2015-05-27,64.120003
2015-05-28,64.370003
2015-05-29,64.25
2015-06-01,64.290001
2015-06-02,63.93
2015-06-03,63.369999
2015-06-04,62.73
2015-06-05,62.529999
2015-06-08,62.5
2015-06-09,62.549999
2015-06-10,62.580002
2015-06-11,62.700001
2015-06-12,61.369999
2015-06-15,61.32
2015-06-16,61.799999
2015-06-17,61.68
2015-06-18,62.040001000000004
2015-06-19,61.700001
2015-06-22,61.93
2015-06-23,61.439999
2015-06-24,61.48
2015-06-25,60.32
2015-06-26,59.91
2015-06-29,59.25
2015-06-30,58.889998999999996
2015-07-01,57.720001
2015-07-02,58.25
2015-07-06,57.610001000000004
2015-07-07,57.939999
2015-07-08,55.93
2015-07-09,55.310001
2015-07-10,55.189999
2015-07-13,55.799999
2015-07-14,56.610001000000004
2015-07-15,56.02
2015-07-16,56.93
2015-07-17,56.490002000000004
2015-07-20,55.700001
2015-07-21,55.98
2015-07-22,56.18
2015-07-23,55.459998999999996
2015-07-24,54.27
2015-07-27,54.860001000000004
2015-07-28,55.619999
2015-07-29,55.400002
2015-07-30,54.75
2015-07-31,54.07
2015-08-03,53.93
2015-08-04,53.360001000000004
2015-08-05,53.57
2015-08-06,53.48
2015-08-07,53.5
2015-08-10,54.619999
2015-08-11,55.470001
2015-08-12,56.439999
2015-08-13,55.740002000000004
2015-08-14,56.389998999999996
2015-08-17,56.599998
2015-08-18,56.389998999999996
2015-08-19,55.75
2015-08-20,54.91
2015-08-21,54.110001000000004
2015-08-24,51.310001
2015-08-25,51.279999
2015-08-26,52.580002
2015-08-27,54.009997999999996
2015-08-28,54.369999
2015-08-31,53.959998999999996
2015-09-01,52.950001
2015-09-02,53.5
2015-09-03,53.509997999999996
2015-09-04,52.080002
2015-09-08,52.810001
2015-09-09,52.200001
2015-09-10,51.150002
2015-09-11,50.91
2015-09-14,50.77
2015-09-15,52.0
2015-09-16,53.41
2015-09-17,53.09
2015-09-18,53.02
2015-09-21,53.130001
2015-09-22,51.93
2015-09-23,50.25
2015-09-24,49.709998999999996
2015-09-25,49.790001000000004
2015-09-28,49.200001
2015-09-29,48.82
2015-09-30,49.98
2015-10-01,49.880001
2015-10-02,51.060001
2015-10-05,52.360001000000004
2015-10-06,52.5
2015-10-07,52.689999
2015-10-08,53.259997999999996
2015-10-09,53.040001000000004
2015-10-12,53.07
2015-10-13,52.959998999999996
2015-10-14,54.029999
2015-10-15,55.529999
2015-10-16,55.369999
2015-10-19,55.32
2015-10-20,55.330002
2015-10-21,54.360001000000004
2015-10-22,54.290001000000004
2015-10-23,52.860001000000004
2015-10-26,51.970001
2015-10-27,51.720001
2015-10-28,52.16
2015-10-29,52.060001
2015-10-30,52.529999
2015-11-02,52.59
2015-11-03,53.25
2015-11-04,53.34
2015-11-05,52.080002
2015-11-06,49.91
2015-11-09,47.700001
2015-11-10,48.630001
2015-11-11,47.970001
2015-11-12,46.57
2015-11-13,45.889998999999996
2015-11-16,46.790001000000004
2015-11-17,47.189999
2015-11-18,46.700001
2015-11-19,46.369999
2015-11-20,46.02
2015-11-23,46.07
2015-11-24,46.259997999999996
2015-11-25,45.849998
2015-11-27,45.869999
2015-11-30,45.720001
2015-12-01,46.459998999999996
2015-12-02,44.779999
2015-12-03,43.32
2015-12-04,41.57
2015-12-07,40.099998
2015-12-08,40.220001
2015-12-09,40.189999
2015-12-10,39.349998
2015-12-11,37.900002
2015-12-14,38.16
2015-12-15,38.740002000000004
2015-12-16,39.950001
2015-12-17,40.150002
2015-12-18,40.110001000000004
2015-12-21,40.889998999999996
2015-12-22,41.689999
2015-12-23,43.200001
2015-12-24,42.540001000000004
2015-12-28,43.080002
2015-12-29,42.68
2015-12-30,42.259997999999996
2015-12-31,42.75
2016-01-04,42.580002
2016-01-05,43.07
2016-01-06,42.5
2016-01-07,41.82
2016-01-08,42.209998999999996
2016-01-11,40.84
2016-01-12,40.66
2016-01-13,40.040001000000004
2016-01-14,41.830002
2016-01-15,41.400002
2016-01-19,42.040001000000004
2016-01-20,42.119999
2016-01-21,42.939999
2016-01-22,44.009997999999996
2016-01-25,41.970001
2016-01-26,43.720001
2016-01-27,44.049999
2016-01-28,44.75
2016-01-29,45.330002
2016-02-01,45.419998
2016-02-02,44.900002
2016-02-03,46.360001000000004
2016-02-04,46.279999
2016-02-05,45.290001000000004
2016-02-08,45.84
2016-02-09,44.939999
2016-02-10,44.740002000000004
2016-02-11,43.900002
2016-02-12,44.560001
2016-02-16,44.880001
2016-02-17,45.84
2016-02-18,47.09
2016-02-19,46.209998999999996
2016-02-22,46.43
2016-02-23,45.09
2016-02-24,45.259997999999996
2016-02-25,45.290001000000004
2016-02-26,45.139998999999996
2016-02-29,45.68
2016-03-01,45.16
2016-03-02,46.650002
2016-03-03,48.16
2016-03-04,49.23
2016-03-07,48.919998
2016-03-08,48.610001000000004
2016-03-09,49.560001
2016-03-10,49.200001
2016-03-11,49.240002000000004
2016-03-14,49.48
2016-03-15,49.619999
2016-03-16,50.400002
2016-03-17,51.310001
2016-03-18,51.049999
2016-03-21,51.099998
2016-03-22,51.060001
2016-03-23,50.669998
2016-03-24,51.060001
2016-03-28,50.549999
2016-03-29,50.68
2016-03-30,50.0
2016-03-31,50.049999
2016-04-01,50.200001
2016-04-04,48.630001
2016-04-05,47.900002
2016-04-06,48.099998
2016-04-07,49.34
2016-04-08,50.330002
2016-04-11,50.43
2016-04-12,51.400002
2016-04-13,51.91
2016-04-14,51.009997999999996
2016-04-15,51.630001
2016-04-18,51.240002000000004
2016-04-19,53.029999
2016-04-20,52.419998
2016-04-21,51.75
2016-04-22,52.810001
2016-04-25,53.48
2016-04-26,53.939999
2016-04-27,54.18
2016-04-28,54.110001000000004
2016-04-29,55.5
2016-05-02,54.810001
2016-05-03,54.52
2016-05-04,54.959998999999996
2016-05-05,54.490002000000004
2016-05-06,54.200001
2016-05-09,54.080002
2016-05-10,54.66
2016-05-11,54.57
2016-05-12,54.740002000000004
2016-05-13,54.16
2016-05-16,54.740002000000004
2016-05-17,54.740002000000004
2016-05-18,53.799999
2016-05-19,53.650002
2016-05-20,53.959998999999996
2016-05-23,53.66
2016-05-24,54.400002
2016-05-25,55.380001
2016-05-26,55.610001000000004
2016-05-27,55.5
2016-05-31,55.0
2016-06-01,55.189999
2016-06-02,55.32
2016-06-03,55.549999
2016-06-06,56.119999
2016-06-07,56.32
2016-06-08,56.580002
2016-06-09,56.830002
2016-06-10,56.040001000000004
2016-06-13,55.220001
2016-06-14,55.509997999999996
2016-06-15,55.200001
2016-06-16,54.68
2016-06-17,55.23
2016-06-20,55.66
2016-06-21,55.849998
2016-06-22,55.709998999999996
2016-06-23,56.360001000000004
2016-06-24,55.580002
2016-06-27,55.310001
2016-06-28,54.439999
2016-06-29,54.860001000000004
2016-06-30,56.880001
2016-07-01,56.470001
2016-07-05,55.799999
2016-07-06,56.77
2016-07-07,55.290001000000004
2016-07-08,55.93
2016-07-11,55.990002000000004
2016-07-12,56.369999
2016-07-13,56.380001
2016-07-14,56.470001
2016-07-15,56.439999
2016-07-18,56.77
2016-07-19,56.389998999999996
2016-07-20,56.240002000000004
2016-07-21,56.5
2016-07-22,56.400002
2016-07-25,56.52
2016-07-26,56.639998999999996
2016-07-27,55.369999
2016-07-28,55.470001
2016-07-29,56.509997999999996
2016-08-01,55.52
2016-08-02,55.279999
2016-08-03,56.040001000000004
2016-08-04,56.209998999999996
2016-08-05,55.990002000000004
2016-08-08,56.580002
2016-08-09,56.209998999999996
2016-08-10,56.5
2016-08-11,57.23
2016-08-12,57.009997999999996
2016-08-15,57.139998999999996
2016-08-16,56.639998999999996
2016-08-17,57.490002000000004
2016-08-18,58.360001000000004
2016-08-19,58.18
2016-08-22,57.950001
2016-08-23,58.259997999999996
2016-08-24,58.169998
2016-08-25,58.09
2016-08-26,57.290001000000004
2016-08-29,58.130001
2016-08-30,57.889998999999996
2016-08-31,57.060001
2016-09-01,56.490002000000004
2016-09-02,58.09
2016-09-06,57.990002000000004
2016-09-07,59.139998999999996
2016-09-08,59.450001
2016-09-09,55.470001
2016-09-12,56.290001000000004
2016-09-13,54.68
2016-09-14,54.330002
2016-09-15,55.18
2016-09-16,55.169998
2016-09-19,55.91
2016-09-20,56.02
2016-09-21,56.700001
2016-09-22,57.57
2016-09-23,56.18
2016-09-26,55.5
2016-09-27,55.220001
2016-09-28,55.23
2016-09-29,54.720001
2016-09-30,54.07
2016-10-03,53.790001000000004
2016-10-04,53.77
2016-10-05,54.099998
2016-10-06,54.0
2016-10-07,53.400002
2016-10-10,53.990002000000004
2016-10-11,52.369999
2016-10-12,52.75
2016-10-13,53.720001
2016-10-14,54.029999
2016-10-17,53.110001000000004
2016-10-18,52.93
2016-10-19,52.360001000000004
2016-10-20,51.91
2016-10-21,51.810001
2016-10-24,51.93
2016-10-25,52.580002
2016-10-26,52.279999
2016-10-27,52.41
2016-10-28,52.34
2016-10-31,52.380001
2016-11-01,52.029999
2016-11-02,51.549999
2016-11-03,51.43
2016-11-04,50.68
2016-11-07,52.549999
2016-11-08,52.73
2016-11-09,53.779999
2016-11-10,51.52
2016-11-11,51.139998999999996
2016-11-14,51.66
2016-11-15,52.970001
2016-11-16,53.68
2016-11-17,53.759997999999996
2016-11-18,54.400002
2016-11-21,56.0
2016-11-22,57.290001000000004
2016-11-23,56.380001
2016-11-25,56.59
2016-11-28,56.790001000000004
2016-11-29,57.099998
2016-11-30,56.380001
2016-12-01,56.380001
2016-12-02,55.939999
2016-12-05,56.549999
2016-12-06,56.599998
2016-12-07,57.389998999999996
2016-12-08,57.84
2016-12-09,58.23
2016-12-12,57.049999
2016-12-13,58.330002
2016-12-14,57.209998999999996
2016-12-15,57.830002
2016-12-16,57.73
2016-12-19,58.0
2016-12-20,57.59
2016-12-21,58.130001
2016-12-22,58.52
2016-12-23,57.849998
2016-12-27,57.84
2016-12-28,56.830002
2016-12-29,57.18
2016-12-30,56.639998999999996
2017-01-03,56.639998999999996
2017-01-04,57.450001
2017-01-05,57.18
2017-01-06,56.98
2017-01-09,55.93
2017-01-10,56.470001
2017-01-11,57.0
2017-01-12,57.369999
2017-01-13,57.740002000000004
2017-01-17,58.169998
2017-01-18,58.290001000000004
2017-01-19,57.59
2017-01-20,57.75
2017-01-23,57.080002
2017-01-24,57.599998
2017-01-25,57.900002
2017-01-26,57.57
2017-01-27,56.389998999999996
2017-01-30,55.07
2017-01-31,56.150002
2017-02-01,55.439999
2017-02-02,56.32
2017-02-03,58.189999
2017-02-06,58.919998
2017-02-07,58.34
2017-02-08,58.369999
2017-02-09,58.720001
2017-02-10,59.41
2017-02-13,59.360001000000004
2017-02-14,59.700001
2017-02-15,59.41
2017-02-16,60.16
2017-02-17,59.790001000000004
2017-02-21,59.459998999999996
2017-02-22,59.48
2017-02-23,59.77
2017-02-24,59.84
2017-02-27,59.869999
2017-02-28,60.299999
2017-03-01,60.400002
2017-03-02,60.470001
2017-03-03,60.459998999999996
2017-03-06,60.619999
2017-03-07,60.830002
2017-03-08,59.939999
2017-03-09,60.360001000000004
2017-03-10,60.830002
2017-03-13,60.130001
2017-03-14,59.939999
2017-03-15,60.91
2017-03-16,60.689999
2017-03-17,60.369999
2017-03-20,60.450001
2017-03-21,60.84
2017-03-22,60.68
2017-03-23,60.52
2017-03-24,59.810001
2017-03-27,59.630001
2017-03-28,59.740002000000004
2017-03-29,59.98
2017-03-30,59.290001000000004
2017-03-31,59.619999
2017-04-03,59.380001
2017-04-04,60.240002000000004
2017-04-05,60.060001
2017-04-06,60.830002
2017-04-07,60.689999
2017-04-10,55.0
2017-04-11,54.400002
2017-04-12,54.049999
2017-04-13,53.32
2017-04-17,53.610001000000004
2017-04-18,53.41
2017-04-19,53.830002
2017-04-20,53.459998999999996
2017-04-21,53.59
2017-04-24,55.32
2017-04-25,55.389998999999996
2017-04-26,55.93
2017-04-27,55.790001000000004
2017-04-28,55.380001
2017-05-01,55.259997999999996
2017-05-02,54.869999
2017-05-03,54.290001000000004
2017-05-04,53.91
2017-05-05,55.119999
2017-05-08,56.32
2017-05-09,55.799999
2017-05-10,56.5
2017-05-11,56.57
2017-05-12,56.709998999999996
2017-05-15,57.0
2017-05-16,55.91
2017-05-17,55.720001
2017-05-18,55.369999
2017-05-19,56.389998999999996
2017-05-22,56.529999
2017-05-23,56.91
2017-05-24,57.299999
2017-05-25,57.970001
2017-05-26,57.209998999999996
2017-05-30,56.82
2017-05-31,56.759997999999996
2017-06-01,56.470001
2017-06-02,55.869999
2017-06-05,55.599998
2017-06-06,55.490002000000004
2017-06-07,55.549999
2017-06-08,56.27
2017-06-09,56.689999
2017-06-12,57.02
2017-06-13,57.32
2017-06-14,57.580002
2017-06-15,58.240002000000004
2017-06-16,59.59
2017-06-19,58.310001
2017-06-20,57.119999
2017-06-21,56.669998
2017-06-22,56.349998
2017-06-23,56.369999
2017-06-26,56.709998999999996
2017-06-27,56.259997999999996
2017-06-28,56.25
2017-06-29,55.849998
2017-06-30,55.84
2017-07-03,56.48
2017-07-05,55.369999
2017-07-06,55.41
2017-07-07,55.84
2017-07-10,55.450001
2017-07-11,55.700001
2017-07-12,56.639998999999996
2017-07-13,56.459998999999996
2017-07-14,57.099998
2017-07-17,57.169998
2017-07-18,56.939999
2017-07-19,57.700001
2017-07-20,58.209998999999996
2017-07-21,58.849998
2017-07-24,58.799999
2017-07-25,59.470001
2017-07-26,59.599998
2017-07-27,59.84
2017-07-28,59.459998999999996
2017-07-31,59.209998999999996
2017-08-01,58.869999
2017-08-02,58.57
2017-08-03,58.080002
2017-08-04,59.16
2017-08-07,59.080002
2017-08-08,58.66
2017-08-09,58.619999
2017-08-10,58.59
2017-08-11,58.27
2017-08-14,58.66
2017-08-15,58.869999
2017-08-16,59.25
2017-08-17,58.599998
2017-08-18,58.110001000000004
2017-08-21,57.349998
2017-08-22,57.75
2017-08-23,57.639998999999996
2017-08-24,57.990002000000004
2017-08-25,57.639998999999996
2017-08-28,57.41
2017-08-29,57.16
2017-08-30,57.110001000000004
2017-08-31,57.98
2017-09-01,58.77
2017-09-05,58.369999
2017-09-06,58.669998
2017-09-07,58.66
2017-09-08,58.0
2017-09-11,58.630001
2017-09-12,58.310001
2017-09-13,58.77
2017-09-14,59.759997999999996
2017-09-15,59.5
2017-09-18,58.900002
2017-09-19,57.110001000000004
2017-09-20,56.790001000000004
2017-09-21,56.279999
2017-09-22,56.610001000000004
2017-09-25,57.509997999999996
2017-09-26,57.099998
2017-09-27,57.549999
2017-09-28,57.119999
2017-09-29,56.610001000000004
2017-10-02,57.380001
2017-10-03,56.889998999999996
2017-10-04,56.950001
