Date,EQT
2001-10-01,7.934132000000001
2001-10-02,8.179096000000001
2001-10-03,8.28797
2001-10-04,8.546543
2001-10-05,8.538378
2001-10-08,8.590093
2001-10-09,8.707131
2001-10-10,9.014698
2001-10-11,9.020142
2001-10-12,8.818727
2001-10-15,8.709853
2001-10-16,8.682634
2001-10-17,8.791508
2001-10-18,8.682634
2001-10-19,8.933043
2001-10-22,8.922155
2001-10-23,8.791508
2001-10-24,8.826891999999999
2001-10-25,9.10724
2001-10-26,9.145346
2001-10-29,9.022863000000001
2001-10-30,8.894938
2001-10-31,8.95754
2001-11-01,8.927599
2001-11-02,8.85411
2001-11-05,8.900381
2001-11-06,9.088187
2001-11-07,9.186173
2001-11-08,9.442025
2001-11-09,9.382145
2001-11-12,9.349483
2001-11-13,9.273272
2001-11-14,8.938487
2001-11-15,8.639086
2001-11-16,8.878607
2001-11-19,8.769733
2001-11-20,8.843223
2001-11-21,8.818727
2001-11-23,8.892216000000001
2001-11-26,8.924877
2001-11-27,8.938487
2001-11-28,8.737071
2001-11-29,8.859553
2001-11-30,8.848666
2001-12-03,8.922155
2001-12-04,8.873163
2001-12-05,8.97387
2001-12-06,8.870439999999999
2001-12-07,9.090909
2001-12-10,9.020142
2001-12-11,8.840501
2001-12-12,8.682634
2001-12-13,8.606423
2001-12-14,8.813283
2001-12-17,8.658138000000001
2001-12-18,8.644528999999999
2001-12-19,8.802394999999999
2001-12-20,8.82417
2001-12-21,8.685356
2001-12-24,8.783342
2001-12-26,8.962983
2001-12-27,9.118128
2001-12-28,9.278715
2001-12-31,9.273272
2002-01-02,8.960261000000001
2002-01-03,8.837779
2002-01-04,8.682634
2002-01-07,8.701688
2002-01-08,8.573762
2002-01-09,8.415894999999999
2002-01-10,8.483941
2002-01-11,8.396842999999999
2002-01-14,8.456723
2002-01-15,8.271639
2002-01-16,8.168209
2002-01-17,8.151878
2002-01-18,8.072944999999999
2002-01-22,8.100163
2002-01-23,8.219924
2002-01-24,8.241698
2002-01-25,8.326075999999999
2002-01-28,8.410452000000001
2002-01-29,8.130103
2002-01-30,8.298857
2002-01-31,8.366902
2002-02-01,8.375067999999999
2002-02-04,8.268917
2002-02-05,8.198149
2002-02-06,8.266195
2002-02-07,8.290691
2002-02-08,8.260750999999999
2002-02-11,8.334241
2002-02-12,8.1546
2002-02-13,8.228089
2002-02-14,8.241698
2002-02-15,8.342406
2002-02-19,8.492106
2002-02-20,8.522047
2002-02-21,8.587371000000001
2002-02-22,8.775177000000001
2002-02-25,8.791508
2002-02-26,8.848666
2002-02-27,8.927599
2002-02-28,8.894938
2002-03-01,8.965705
2002-03-04,9.001089
2002-03-05,9.0773
2002-03-06,9.335874
2002-03-07,9.403919
2002-03-08,9.316821000000001
2002-03-11,9.444747
2002-03-12,9.384867
2002-03-13,9.305933999999999
2002-03-14,9.251497
2002-03-15,9.251497
2002-03-18,9.322265
2002-03-19,9.417527999999999
2002-03-20,9.657049
2002-03-21,9.651606
2002-03-22,9.499184
2002-03-25,9.403919
2002-03-26,9.363092
2002-03-27,9.564507
2002-03-28,9.474687
2002-04-01,9.719650999999999
2002-04-02,9.89657
2002-04-03,9.667937
2002-04-04,9.365814
2002-04-05,9.363092
2002-04-08,9.591725
2002-04-09,9.461078
2002-04-10,9.730539
2002-04-11,9.798585000000001
2002-04-12,9.779531
2002-04-15,9.937398
2002-04-16,9.991835
2002-04-17,10.157866
2002-04-18,10.201414999999999
2002-04-19,10.182363
2002-04-22,10.081655
2002-04-23,10.138813
2002-04-24,9.915624000000001
2002-04-25,10.024496000000001
2002-04-26,9.899291999999999
2002-04-29,9.825803
2002-04-30,9.784975
2002-05-01,9.771366
2002-05-02,10.138813
2002-05-03,9.978226
2002-05-06,9.804029
2002-05-07,9.798585000000001
2002-05-08,9.853022
2002-05-09,9.798585000000001
2002-05-10,9.847578
2002-05-13,9.948285
2002-05-14,9.975503999999999
2002-05-15,9.863909
2002-05-16,9.863909
2002-05-17,9.823081
2002-05-20,9.874796
2002-05-21,9.872074000000001
2002-05-22,9.95645
2002-05-23,10.040828
2002-05-24,10.038105999999999
2002-05-28,9.945563
2002-05-29,9.855742999999999
2002-05-30,9.733261
2002-05-31,9.804029
2002-06-03,9.58356
2002-06-04,9.700599
2002-06-05,9.578116
2002-06-06,9.586282
2002-06-07,9.624388
2002-06-10,9.488297
2002-06-11,9.567229
2002-06-12,9.526402000000001
2002-06-13,9.556341999999999
2002-06-14,9.567229
2002-06-17,9.594447
2002-06-18,9.550899000000001
2002-06-19,9.499184
2002-06-20,9.597169000000001
2002-06-21,9.431138
2002-06-24,9.368536
2002-06-25,9.265106
2002-06-26,9.265106
2002-06-27,9.267828
2002-06-28,9.335874
2002-07-01,9.256941000000001
2002-07-02,9.148067
2002-07-03,9.090909
2002-07-05,9.197061
2002-07-08,9.055525999999999
2002-07-09,9.033750999999999
2002-07-10,9.022863000000001
2002-07-11,8.927599
2002-07-12,8.818727
2002-07-15,8.837779
2002-07-16,8.739792999999999
2002-07-17,8.747958
2002-07-18,8.712575
2002-07-19,8.383233
2002-07-22,8.143713
2002-07-23,8.002177
2002-07-24,8.462166999999999
2002-07-25,8.745236
2002-07-26,8.791508
2002-07-29,9.052802999999999
2002-07-30,9.267828
2002-07-31,9.305933999999999
2002-08-01,9.129014999999999
2002-08-02,9.033750999999999
2002-08-05,8.960261000000001
2002-08-06,9.150789
2002-08-07,9.30049
2002-08-08,9.491017999999999
2002-08-09,9.52368
2002-08-12,9.692433
2002-08-13,9.42025
2002-08-14,9.526402000000001
2002-08-15,9.733261
2002-08-16,9.763200999999999
2002-08-19,9.735983000000001
2002-08-20,9.651606
2002-08-21,9.744148
2002-08-22,9.874796
2002-08-23,9.776810000000001
2002-08-26,9.858464999999999
2002-08-27,9.744148
2002-08-28,9.597169000000001
2002-08-29,9.52368
2002-08-30,9.569951
2002-09-03,9.322265
2002-09-04,9.406641
2002-09-05,9.54001
2002-09-06,9.635275
2002-09-09,9.741425999999999
2002-09-10,9.776810000000001
2002-09-11,9.733261
2002-09-12,9.575395
2002-09-13,9.703321
2002-09-16,9.795863
2002-09-17,9.518236
2002-09-18,9.504627000000001
2002-09-19,9.363092
2002-09-20,9.278715
2002-09-23,9.213391
2002-09-24,9.036472
2002-09-25,9.199782
2002-09-26,9.52368
2002-09-27,9.436582000000001
2002-09-30,9.403919
2002-10-01,9.450191
2002-10-02,9.450191
2002-10-03,9.586282
2002-10-04,9.537289
2002-10-07,9.452912
2002-10-08,9.308656
2002-10-09,8.875885
2002-10-10,9.088187
2002-10-11,9.256941000000001
2002-10-14,9.455634
2002-10-15,9.55362
2002-10-16,9.314099
2002-10-17,9.52368
2002-10-18,9.335874
2002-10-21,9.591725
2002-10-22,9.33043
2002-10-23,9.30049
2002-10-24,9.229722
2002-10-25,9.237888
2002-10-28,9.422972999999999
2002-10-29,9.316821000000001
2002-10-30,9.580838
2002-10-31,9.689712
2002-11-01,9.874796
2002-11-04,9.757757000000002
2002-11-05,9.755035000000001
2002-11-06,9.733261
2002-11-07,9.779531
2002-11-08,9.556341999999999
2002-11-11,9.556341999999999
2002-11-12,9.531845
2002-11-13,9.338595
2002-11-14,9.594447
2002-11-15,9.684268
2002-11-18,9.68699
2002-11-19,9.526402000000001
2002-11-20,9.662493
2002-11-21,9.667937
2002-11-22,9.561786
2002-11-25,9.646162
2002-11-26,9.637997
2002-11-27,9.662493
2002-11-29,9.599891
2002-12-02,9.670658999999999
2002-12-03,9.779531
2002-12-04,9.719650999999999
2002-12-05,9.744148
2002-12-06,9.795863
2002-12-09,9.689712
2002-12-10,9.765922999999999
2002-12-11,9.907457
2002-12-12,9.967338
2002-12-13,9.91018
2002-12-16,9.937398
2002-12-17,9.880239
2002-12-18,9.714208
2002-12-19,9.667937
2002-12-20,9.635275
2002-12-23,9.654327
2002-12-24,9.629831
2002-12-26,9.580838
2002-12-27,9.485575
2002-12-30,9.520958
2002-12-31,9.537289
2003-01-02,9.621666000000001
2003-01-03,9.657049
2003-01-06,9.793141
2003-01-07,9.695155
2003-01-08,9.648883999999999
2003-01-09,9.833967999999999
2003-01-10,9.793141
2003-01-13,9.768644
2003-01-14,9.853022
2003-01-15,9.931954
2003-01-16,9.97006
2003-01-17,9.814916
2003-01-21,9.812194
2003-01-22,9.801307000000001
2003-01-23,9.784975
2003-01-24,9.730539
2003-01-27,9.605335
2003-01-28,9.610778999999999
2003-01-29,9.784975
2003-01-30,9.853022
2003-01-31,10.119761
2003-02-03,10.119761
2003-02-04,10.228634
2003-02-05,10.002722
2003-02-06,9.980947
2003-02-07,9.931954
2003-02-10,9.904736
2003-02-11,9.795863
2003-02-12,9.545455
2003-02-13,9.499184
2003-02-14,9.439303
2003-02-18,9.635275
2003-02-19,9.640718
2003-02-20,9.605335
2003-02-21,9.730539
2003-02-24,9.776810000000001
2003-02-25,9.831246
2003-02-26,9.744148
2003-02-27,9.730539
2003-02-28,9.880239
2003-03-03,10.092543
2003-03-04,10.220469
2003-03-05,10.195971
2003-03-06,10.225912
2003-03-07,10.168754
2003-03-10,10.035384
2003-03-11,9.997278
2003-03-12,9.885683
2003-03-13,9.880239
2003-03-14,9.880239
2003-03-17,10.016331
2003-03-18,9.961894000000001
2003-03-19,10.02994
2003-03-20,9.983669
2003-03-21,9.907457
2003-03-24,9.923789
2003-03-25,9.923789
2003-03-26,9.861187
2003-03-27,9.975503999999999
2003-03-28,10.117039
2003-03-31,10.20958
2003-04-01,10.247686
2003-04-02,10.258574000000001
2003-04-03,10.166032000000001
2003-04-04,10.179641
2003-04-07,10.125204
2003-04-08,10.19325
2003-04-09,10.329341000000001
2003-04-10,10.345673
2003-04-11,10.345673
2003-04-14,10.342951
2003-04-15,10.37289
2003-04-16,10.236799000000001
2003-04-17,10.408275
2003-04-21,10.443658000000001
2003-04-22,10.598803
2003-04-23,10.470877
2003-04-24,10.35656
2003-04-25,10.31301
2003-04-28,10.351116000000001
2003-04-29,10.236799000000001
2003-04-30,10.457267
2003-05-01,10.525313
2003-05-02,10.57975
2003-05-05,10.566139999999999
2003-05-06,10.606968
2003-05-07,10.506260000000001
2003-05-08,10.342951
2003-05-09,10.348394
2003-05-12,10.438214
2003-05-13,10.334785
2003-05-14,10.304845
2003-05-15,10.310288
2003-05-16,10.378333999999999
2003-05-19,10.340228999999999
2003-05-20,10.353838
2003-05-21,10.492650999999999
2003-05-22,10.432771
2003-05-23,10.824715
2003-05-27,10.865541
2003-05-28,10.78933
2003-05-29,10.737616000000001
2003-05-30,10.958084
2003-06-02,11.167665
2003-06-03,11.235710000000001
2003-06-04,11.317366
2003-06-05,11.02613
2003-06-06,11.004354
2003-06-09,10.955362
2003-06-10,11.007077
2003-06-11,11.197605000000001
2003-06-12,11.156777
2003-06-13,11.159499
2003-06-16,11.14589
2003-06-17,11.159499
2003-06-18,11.159499
2003-06-19,11.224822999999999
2003-06-20,11.254764
2003-06-23,11.192162
2003-06-24,11.238432000000001
2003-06-25,11.322809
2003-06-26,11.273816
2003-06-27,11.148612
2003-06-30,11.088732
2003-07-01,11.080566000000001
2003-07-02,11.17583
2003-07-03,11.167665
2003-07-07,11.14589
2003-07-08,11.050626
2003-07-09,11.102341000000001
2003-07-10,11.023408
2003-07-11,11.08601
2003-07-14,11.039738999999999
2003-07-15,10.996189
2003-07-16,11.047903999999999
2003-07-17,10.988024000000001
2003-07-18,10.963528
2003-07-21,10.900926
2003-07-22,10.887317
2003-07-23,10.715841000000001
2003-07-24,10.57975
2003-07-25,10.552531
2003-07-28,10.615133
2003-07-29,10.617855
2003-07-30,10.598803
2003-07-31,10.514425
2003-08-01,10.506260000000001
2003-08-04,10.342951
2003-08-05,10.342951
2003-08-06,10.462711
2003-08-07,10.495372999999999
2003-08-08,10.549809
2003-08-11,10.694066000000001
2003-08-12,10.718563
2003-08-13,10.726728
2003-08-14,10.751225
2003-08-15,10.775722
2003-08-18,10.78933
2003-08-19,10.756668
2003-08-20,10.748503
2003-08-21,10.775722
2003-08-22,10.645074000000001
2003-08-25,10.694066000000001
2003-08-26,10.702232
2003-08-27,10.685901
2003-08-28,10.781165
2003-08-29,10.743058999999999
2003-09-02,10.773
2003-09-03,10.854654
2003-09-04,10.832880000000001
2003-09-05,10.813827
2003-09-08,10.919978
2003-09-09,10.914535
2003-09-10,10.890038
2003-09-11,10.939031
2003-09-12,10.947197000000001
2003-09-15,10.928144
2003-09-16,10.895482000000001
2003-09-17,10.830158
2003-09-18,10.832880000000001
2003-09-19,10.851933
2003-09-22,10.925422
2003-09-23,11.216658
2003-09-24,11.213936
2003-09-25,11.197605000000001
2003-09-26,11.200327
2003-09-29,11.159499
2003-09-30,11.186717
2003-10-01,11.186717
2003-10-02,11.156777
2003-10-03,11.213936
2003-10-06,11.298312
2003-10-07,11.317366
2003-10-08,11.287425
2003-10-09,11.284703
2003-10-10,11.374524000000001
2003-10-13,11.401742
2003-10-14,11.377246000000001
2003-10-15,11.262929
2003-10-16,11.281981
2003-10-17,11.167665
2003-10-20,11.211214
2003-10-21,11.181273
2003-10-22,11.164943
2003-10-23,11.159499
2003-10-24,11.148612
2003-10-27,11.143168
2003-10-28,11.148612
2003-10-29,11.227545
2003-10-30,11.181273
2003-10-31,11.213936
2003-11-03,11.211214
2003-11-04,10.968971
2003-11-05,11.170386
2003-11-06,11.164943
2003-11-07,11.192162
2003-11-10,11.159499
2003-11-11,11.186717
2003-11-12,11.181273
2003-11-13,11.132280999999999
2003-11-14,11.154056
2003-11-17,11.124115
2003-11-18,11.091453999999999
2003-11-19,11.096897
2003-11-20,11.072401
2003-11-21,11.094175
2003-11-24,11.222101
2003-11-25,11.287425
2003-11-26,11.241154
2003-11-28,11.213936
2003-12-01,11.42896
2003-12-02,11.469788000000001
2003-12-03,11.27926
2003-12-04,11.426238
2003-12-05,11.472509
2003-12-08,11.663037
2003-12-09,11.614044
2003-12-10,11.703864999999999
2003-12-11,11.720196000000001
2003-12-12,11.709309
2003-12-15,11.701143
2003-12-16,11.698421000000002
2003-12-17,11.690256
2003-12-18,11.703864999999999
2003-12-19,11.701143
2003-12-22,11.698421000000002
2003-12-23,11.703864999999999
2003-12-24,11.741971000000001
2003-12-26,11.747415
2003-12-29,11.771911
2003-12-30,11.731083
2003-12-31,11.682091
2004-01-02,11.682091
2004-01-05,11.771911
2004-01-06,11.643985
2004-01-07,11.630376
2004-01-08,11.673924000000001
2004-01-09,11.731083
2004-01-12,11.731083
2004-01-13,11.703864999999999
2004-01-14,11.692978
2004-01-15,11.619489
2004-01-16,11.624932000000001
2004-01-20,11.867175
2004-01-21,11.962439
2004-01-22,11.976048
2004-01-23,12.139358
2004-01-26,12.215569
2004-01-27,12.188350999999999
2004-01-28,12.057703
2004-01-29,11.948830000000001
2004-01-30,11.946108
2004-02-02,11.946108
2004-02-03,12.027762
2004-02-04,11.864453
2004-02-05,11.869897
2004-02-06,11.981491
2004-02-09,12.090364
2004-02-10,12.131192
2004-02-11,12.03865
2004-02-12,12.035928
2004-02-13,11.916167
2004-02-17,12.106696000000001
2004-02-18,11.986936
2004-02-19,11.954272999999999
2004-02-20,11.720196000000001
2004-02-23,11.690256
2004-02-24,11.649428
2004-02-25,11.635819
2004-02-26,11.657594
2004-02-27,11.728361
2004-03-01,11.872619
2004-03-02,11.973326
2004-03-03,11.970604
2004-03-04,11.897115
2004-03-05,11.924334
2004-03-08,11.948830000000001
2004-03-09,11.894392999999999
2004-03-10,11.703864999999999
2004-03-11,11.59227
2004-03-12,11.687534
2004-03-15,11.692978
2004-03-16,11.59227
2004-03-17,11.703864999999999
2004-03-18,11.641263
2004-03-19,11.524224
2004-03-22,11.472509
2004-03-23,11.635819
2004-03-24,11.540555
2004-03-25,11.622211
2004-03-26,11.608601
2004-03-29,11.731083
2004-03-30,11.976048
2004-03-31,12.090364
2004-04-01,12.052259
2004-04-02,12.101252
2004-04-05,12.196516
2004-04-06,12.250952999999999
2004-04-07,12.520413000000001
2004-04-08,12.517692
2004-04-12,12.520413000000001
2004-04-13,12.348939
2004-04-14,12.378879
2004-04-15,12.593904
2004-04-16,12.656506
2004-04-19,12.675558
2004-04-20,12.427872
2004-04-21,12.493196000000001
2004-04-22,12.602069
2004-04-23,12.691889
2004-04-26,12.792597
2004-04-27,12.79804
2004-04-28,12.915078999999999
2004-04-29,12.90147
2004-04-30,12.789875
2004-05-03,12.795319000000001
2004-05-04,12.795319000000001
2004-05-05,12.778988
2004-05-06,12.792597
2004-05-07,12.612956
2004-05-10,12.357104
2004-05-11,12.498639
2004-05-12,12.400653
2004-05-13,12.525857
2004-05-14,12.732717
2004-05-17,12.757213
2004-05-18,12.800761999999999
2004-05-19,12.765378
2004-05-20,13.002177
2004-05-21,12.923244
2004-05-24,13.203593
2004-05-25,13.151878
2004-05-26,13.157322
2004-05-27,13.081111
2004-05-28,13.173653
2004-06-01,13.260751
2004-06-02,13.198148999999999
2004-06-03,13.067501
2004-06-04,13.015786
2004-06-07,13.132825
2004-06-08,12.942297
2004-06-09,12.945019
2004-06-10,13.187261999999999
2004-06-14,13.214479999999998
2004-06-15,13.361459
2004-06-16,13.454001000000002
2004-06-17,13.560151999999999
2004-06-18,13.603701999999998
2004-06-21,13.636364000000002
2004-06-22,13.718019
2004-06-23,13.85411
2004-06-24,13.908546
2004-06-25,13.867719000000001
2004-06-28,13.889494000000001
2004-06-29,13.881329000000001
2004-06-30,14.074578
2004-07-01,13.990201
2004-07-02,13.990201
2004-07-06,13.995645999999999
2004-07-07,14.017420000000001
2004-07-08,14.017420000000001
2004-07-09,13.987479
2004-07-12,13.971148000000001
2004-07-13,13.894938
2004-07-14,14.022863000000001
2004-07-15,13.973870000000002
2004-07-16,14.020142000000002
2004-07-19,14.071856
2004-07-20,14.161676000000002
2004-07-21,14.028307
2004-07-22,13.897658999999999
2004-07-23,13.758845999999998
2004-07-26,13.655416
2004-07-27,13.688077999999999
2004-07-28,13.709853
2004-07-29,13.897658999999999
2004-07-30,13.95754
2004-08-02,14.011976
2004-08-03,14.025585000000001
2004-08-04,13.886772
2004-08-05,13.758845999999998
2004-08-06,13.685356
2004-08-09,13.747957999999999
2004-08-10,13.873163
2004-08-11,13.728906
2004-08-12,13.679913
2004-08-13,13.788785999999998
2004-08-16,13.851388
2004-08-17,13.704410000000001
2004-08-18,13.864997
2004-08-19,13.908546
2004-08-20,13.968426999999998
2004-08-23,13.889494000000001
2004-08-24,13.878607
2004-08-25,13.971148000000001
2004-08-26,14.006533
2004-08-27,14.126292999999999
2004-08-30,14.096353
2004-08-31,14.27055
2004-09-01,14.278715
2004-09-02,14.371258
2004-09-03,14.393032
2004-09-07,14.368535999999999
2004-09-08,14.357648000000001
2004-09-09,14.54001
2004-09-10,14.439303
2004-09-13,14.480129999999999
2004-09-14,14.42025
2004-09-15,14.393032
2004-09-16,14.425694
2004-09-17,14.439303
2004-09-20,14.504627
2004-09-21,14.55362
2004-09-22,14.463799
2004-09-23,14.368535999999999
2004-09-24,14.412085000000001
2004-09-27,14.398476
2004-09-28,14.646162
2004-09-29,14.564507
2004-09-30,14.782253
2004-10-01,14.907457
2004-10-04,14.893848
2004-10-05,14.975504
2004-10-06,15.078933
2004-10-07,14.872074
2004-10-08,14.8503
2004-10-11,14.885682999999998
2004-10-12,14.787698
2004-10-13,14.529123
2004-10-14,14.831245999999998
2004-10-15,14.994556
2004-10-18,14.825803
2004-10-19,14.727818
2004-10-20,14.945563
2004-10-21,14.983669
2004-10-22,14.8503
2004-10-25,14.942842
2004-10-26,14.907457
2004-10-27,15.021773999999999
2004-10-28,14.861187
2004-10-29,15.051715
2004-11-01,15.201414999999999
2004-11-02,15.146978
2004-11-03,15.370169
2004-11-04,15.462710999999999
2004-11-05,15.427326999999998
2004-11-08,15.321176000000001
2004-11-09,15.125204
2004-11-10,15.160588
2004-11-11,15.163310000000001
2004-11-12,15.386498999999999
2004-11-15,15.307567
2004-11-16,15.329341000000001
2004-11-17,15.41644
2004-11-18,15.620576999999999
2004-11-19,15.560697
2004-11-22,15.786609
2004-11-23,15.87915
2004-11-24,16.066957000000002
2004-11-26,16.11595
2004-11-29,16.11595
2004-11-30,16.194882999999997
2004-12-01,15.990746
2004-12-02,15.792051999999998
2004-12-03,15.887317000000001
2004-12-06,15.865541
2004-12-07,15.604246
2004-12-08,15.835602
2004-12-09,16.1595
2004-12-10,16.08601
2004-12-13,16.320087
2004-12-14,16.301035
2004-12-15,16.290148000000002
2004-12-16,16.183996
2004-12-17,16.426239000000002
2004-12-20,16.273815
2004-12-21,16.420795000000002
2004-12-22,16.344584
2004-12-23,16.516057999999997
2004-12-27,16.284704
2004-12-28,16.360914
2004-12-29,16.502449
2004-12-30,16.532391
2004-12-31,16.510614
2005-01-03,16.105062
2005-01-04,15.977136999999999
2005-01-05,15.914535
2005-01-06,16.192162
2005-01-07,16.015242
2005-01-10,16.053349
2005-01-11,16.028851
2005-01-12,16.094175
2005-01-13,15.9227
2005-01-14,15.909091
2005-01-18,15.9227
2005-01-19,15.740337
2005-01-20,15.541644
2005-01-21,15.560697
2005-01-24,15.457267000000002
2005-01-25,15.362003
2005-01-26,15.329341000000001
2005-01-27,15.383778
2005-01-28,15.410995999999999
2005-01-31,15.525313
2005-02-01,15.702232
2005-02-02,15.691344
2005-02-03,15.737616000000001
2005-02-04,15.813826999999998
2005-02-07,15.770278
2005-02-08,15.737616000000001
2005-02-09,15.623299
2005-02-10,15.69951
2005-02-11,15.636907999999998
2005-02-14,15.786609
2005-02-15,15.870985000000001
2005-02-16,16.107784
2005-02-17,16.012520000000002
2005-02-18,16.075123
2005-02-22,16.099619
2005-02-23,16.034294
2005-02-24,16.064235999999998
2005-02-25,16.194882999999997
2005-02-28,16.154055
2005-03-01,16.167665
2005-03-02,16.126837
2005-03-03,16.260206
2005-03-04,16.431683
2005-03-07,16.428960999999997
2005-03-08,16.570496
2005-03-09,16.26565
2005-03-10,16.099619
2005-03-11,16.064235999999998
2005-03-14,16.350026999999997
2005-03-15,16.118671
2005-03-16,16.132279999999998
2005-03-17,16.167665
2005-03-18,16.183996
2005-03-21,16.121392999999998
2005-03-22,15.887317000000001
2005-03-23,15.549809
2005-03-24,15.451823000000001
2005-03-28,15.465432999999999
2005-03-29,15.342951000000001
2005-03-30,15.451823000000001
2005-03-31,15.634185999999998
2005-04-01,15.781165
2005-04-04,15.862820000000001
2005-04-05,16.015242
2005-04-06,15.887317000000001
2005-04-07,16.031572
2005-04-08,15.846489000000002
2005-04-11,15.683179
2005-04-12,15.623299
2005-04-13,15.443658
2005-04-14,15.549809
2005-04-15,15.345673000000001
2005-04-18,15.596081
2005-04-19,15.726728
2005-04-20,15.440935999999999
2005-04-21,15.620576999999999
2005-04-22,15.620576999999999
2005-04-25,15.849210999999999
2005-04-26,15.903647
2005-04-27,15.751225
2005-04-28,15.541644
2005-04-29,15.688622
2005-05-02,15.898204000000002
2005-05-03,16.173109
2005-05-04,16.232988
2005-05-05,16.230267
2005-05-06,16.173109
2005-05-09,16.448013
2005-05-10,16.521501999999998
2005-05-11,16.627653
2005-05-12,16.330975
2005-05-13,16.110506
2005-05-16,16.096897
2005-05-17,16.167665
2005-05-18,16.350026999999997
2005-05-19,16.279259
2005-05-20,16.145889
2005-05-23,16.388132000000002
2005-05-24,16.510614
2005-05-25,16.445292000000002
2005-05-26,16.575939
2005-05-27,16.842678
2005-05-31,17.299946
2005-06-01,17.847033
2005-06-02,18.089275
2005-06-03,18.048448999999998
2005-06-06,17.93141
2005-06-07,17.936853
2005-06-08,17.936853
2005-06-09,17.966793
2005-06-10,18.138269
2005-06-13,18.454
2005-06-14,18.410452
2005-06-15,18.413173999999998
2005-06-16,18.584648
2005-06-17,18.339684
2005-06-20,18.440392000000003
2005-06-21,18.36146
2005-06-22,18.394121
2005-06-23,18.402287
2005-06-24,18.43767
2005-06-27,18.467609
2005-06-28,18.666304
2005-06-29,18.562874
2005-06-30,18.508438
2005-07-01,18.679913
2005-07-05,18.922155
2005-07-06,18.780621
2005-07-07,18.91399
2005-07-08,19.16712
2005-07-11,19.227001
2005-07-12,19.259663
2005-07-13,19.055525
2005-07-14,19.047359
2005-07-15,19.107241000000002
2005-07-18,18.930321
2005-07-19,18.941208
2005-07-20,18.949373
2005-07-21,18.837778
2005-07-22,19.401197
2005-07-25,19.414806
2005-07-26,19.433858999999998
2005-07-27,19.659771
2005-07-28,19.482853
2005-07-29,19.338596
2005-08-01,19.327707
2005-08-02,19.678823
2005-08-03,19.610779
2005-08-04,19.455635
2005-08-05,19.014698000000003
2005-08-08,18.889494
2005-08-09,18.824169
2005-08-10,18.767012
2005-08-11,19.066412
2005-08-12,19.033751000000002
2005-08-15,19.16712
2005-08-16,19.011976
2005-08-17,18.739794
2005-08-18,18.780621
2005-08-19,19.180729
2005-08-22,19.297767999999998
2005-08-23,19.52368
2005-08-24,19.744148000000003
2005-08-25,19.768644000000002
2005-08-26,19.599892
2005-08-29,19.951007999999998
2005-08-30,20.1497
2005-08-31,20.522591000000002
2005-09-01,20.732172
2005-09-02,20.593359
2005-09-06,21.175831
2005-09-07,21.224823
2005-09-08,21.072401
2005-09-09,21.143167000000002
2005-09-12,21.083288
2005-09-13,20.849210999999997
2005-09-14,20.843767
2005-09-15,20.685902
2005-09-16,20.952641
2005-09-19,21.279259
2005-09-20,21.311922
2005-09-21,21.295591
2005-09-22,21.061514000000003
2005-09-23,20.870985
2005-09-26,20.821993
2005-09-27,20.751225
2005-09-28,21.311922
2005-09-29,21.186718
2005-09-30,21.262928
2005-10-03,21.420795000000002
2005-10-04,21.360914
2005-10-05,20.288513000000002
2005-10-06,20.647795000000002
2005-10-07,21.132279999999998
2005-10-10,20.533478
2005-10-11,20.533478
2005-10-12,20.043549
2005-10-13,19.395754
2005-10-14,19.858465
2005-10-17,20.059879000000002
2005-10-18,19.667935999999997
2005-10-19,19.825804
2005-10-20,19.586282999999998
2005-10-21,19.831247
2005-10-24,20.315732999999998
2005-10-25,20.582472
2005-10-26,20.304844
2005-10-27,20.032660999999997
2005-10-28,20.870985
2005-10-31,21.03974
2005-11-01,20.860098
2005-11-02,21.137724
2005-11-03,21.094175
2005-11-04,20.811106
2005-11-07,20.620576999999997
2005-11-08,20.342951
2005-11-09,20.114317
2005-11-10,19.972782000000002
2005-11-11,19.940120999999998
2005-11-14,20.244965
2005-11-15,19.951007999999998
2005-11-16,20.125204
2005-11-17,20.141535
2005-11-18,20.266739
2005-11-21,20.571585
2005-11-22,20.702232000000002
2005-11-23,20.783886
2005-11-25,21.03974
2005-11-28,20.620576999999997
2005-11-29,20.511703
2005-11-30,20.353838
2005-12-01,20.800219
2005-12-02,20.724007
2005-12-05,20.484485999999997
2005-12-06,20.370169
2005-12-07,20.326620000000002
2005-12-08,20.446381
2005-12-09,20.283070000000002
2005-12-12,20.577028
2005-12-13,20.794775
2005-12-14,21.393576
2005-12-15,21.257483999999998
2005-12-16,20.195972
2005-12-19,20.087099
2005-12-20,20.353838
2005-12-21,20.315732999999998
2005-12-22,20.321177
2005-12-23,20.359282
2005-12-27,19.972782000000002
2005-12-28,19.940120999999998
2005-12-29,19.918344
2005-12-30,19.972782000000002
2006-01-03,20.484485999999997
2006-01-04,20.740337
2006-01-05,20.71312
2006-01-06,20.979858
2006-01-09,20.876429
2006-01-10,21.164944000000002
2006-01-11,21.213936
2006-01-12,20.811106
2006-01-13,20.919979
2006-01-17,21.083288
2006-01-18,20.794775
2006-01-19,20.767554999999998
2006-01-20,20.849210999999997
2006-01-23,20.647795000000002
2006-01-24,20.734894
2006-01-25,20.582472
2006-01-26,19.706042999999998
2006-01-27,19.994556
2006-01-30,19.978226
2006-01-31,20.087099
2006-02-01,19.885683
2006-02-02,19.853022
2006-02-03,19.836691000000002
2006-02-06,19.771366
