Date,CACH
2014-05-19,1.67
2014-05-20,1.78
2014-05-21,1.8
2014-05-22,1.8
2014-05-23,1.825
2014-05-27,1.82
2014-05-28,1.75
2014-05-29,1.75
2014-05-30,1.78
2014-06-02,1.71
2014-06-03,1.69
2014-06-04,1.66
2014-06-05,1.53
2014-06-06,1.65
2014-06-09,1.68
2014-06-10,1.7
2014-06-11,1.69
2014-06-12,1.63
2014-06-13,1.64
2014-06-16,1.57
2014-06-17,1.6
2014-06-18,1.59
2014-06-19,1.62
2014-06-20,1.63
2014-06-23,1.59
2014-06-24,1.58
2014-06-25,1.53
2014-06-26,1.57
2014-06-27,1.62
2014-06-30,1.61
2014-07-01,1.63
2014-07-02,1.62
2014-07-03,1.62
2014-07-07,1.69
2014-07-08,1.5499
2014-07-09,1.44
2014-07-10,1.405
2014-07-11,1.46
2014-07-14,1.37
2014-07-15,1.4
2014-07-16,1.31
2014-07-17,1.33
2014-07-18,1.33
2014-07-21,1.32
2014-07-22,1.33
2014-07-23,1.33
2014-07-24,1.34
2014-07-25,1.32
2014-07-28,1.3
2014-07-29,1.27
2014-07-30,1.19
2014-07-31,1.17
2014-08-01,1.13
2014-08-04,1.1
2014-08-05,1.11
2014-08-06,1.07
2014-08-07,1.07
2014-08-08,1.08
2014-08-11,1.23
2014-08-12,1.28
2014-08-13,1.31
2014-08-14,1.34
2014-08-15,1.38
2014-08-18,1.37
2014-08-19,1.37
2014-08-20,1.39
2014-08-21,1.32
2014-08-22,1.25
2014-08-25,1.11
2014-08-26,1.0
2014-08-27,0.96
2014-08-28,0.9201
2014-08-29,0.935
2014-09-02,1.0
2014-09-03,0.96
2014-09-04,0.9301
2014-09-05,0.95
2014-09-08,0.92
2014-09-09,0.9364
2014-09-10,0.96
2014-09-11,0.92
2014-09-12,0.94
2014-09-15,0.9697
2014-09-16,0.92
2014-09-17,0.92
2014-09-18,0.9005
2014-09-19,0.9039
2014-09-22,0.86
2014-09-23,0.8
2014-09-24,0.8186
2014-09-25,0.8299
2014-09-26,0.93
2014-09-29,0.89
2014-09-30,0.842
2014-10-01,0.82
2014-10-02,0.8215
2014-10-03,0.8558
2014-10-06,0.82
2014-10-07,0.8099
2014-10-08,0.75
2014-10-09,0.7298
2014-10-10,0.73
2014-10-13,0.6801
2014-10-14,0.68
2014-10-15,0.6652
2014-10-16,0.67
2014-10-17,0.65
2014-10-20,0.65
2014-10-21,0.68
2014-10-22,0.67
2014-10-23,0.7013
2014-10-24,0.65
2014-10-27,0.5951
2014-10-28,0.6
2014-10-29,0.63
2014-10-30,0.6235
2014-10-31,0.565
2014-11-03,0.6299
2014-11-04,0.6499
2014-11-05,0.6681
2014-11-06,0.69
2014-11-07,0.66
2014-11-10,0.6
2014-11-11,0.6
2014-11-12,0.47
2014-11-13,0.47
2014-11-14,0.4475
2014-11-17,0.251
2014-11-18,0.28
2014-11-19,0.254
2014-11-20,0.2861
2014-11-21,0.27
2014-11-24,0.2754
2014-11-25,0.2685
2014-11-26,0.2631
2014-11-28,0.2699
2014-12-01,0.26
2014-12-02,0.24
2014-12-03,0.2249
2014-12-04,0.2599
2014-12-05,0.1906
2014-12-08,0.17
2014-12-09,0.21
2014-12-10,0.1885
2014-12-11,0.1519
2014-12-12,0.15
2014-12-15,0.1351
2014-12-16,0.088
2014-12-17,0.084
2014-12-18,0.088
2014-12-19,0.0873
2014-12-22,0.11
2014-12-23,0.185
2014-12-24,0.2133
2014-12-26,0.25
2014-12-29,0.28
2014-12-30,0.22
2014-12-31,0.2
2015-01-02,0.209
2015-01-05,0.215
2015-01-06,0.227
2015-01-07,0.236
2015-01-08,0.22
2015-01-09,0.22
2015-01-12,0.2221
2015-01-13,0.1949
2015-01-14,0.1929
2015-01-15,0.19
2015-01-16,0.2019
2015-01-20,0.1893
2015-01-21,0.1893
2015-01-22,0.0974
2015-01-23,0.052
2015-01-26,0.0436
2015-01-27,0.0426
2015-01-28,0.0431
2015-01-29,0.0505
2015-01-30,0.0431
2015-02-02,0.0509
2015-02-03,0.049
2015-02-04,0.0261
2015-02-05,0.0261
2015-02-06,0.0261
2015-02-09,0.0261
2015-02-10,0.0261
2015-02-11,0.0261
2015-02-12,0.0261
2015-02-13,0.0261
2015-02-17,0.0261
2015-02-18,0.0224
2015-02-19,0.0229
2015-02-20,0.0195
2015-02-23,0.0152
2015-02-24,0.0153
2015-02-25,0.0148
2015-02-26,0.0165
2015-02-27,0.0156
2015-03-02,0.016
2015-03-03,0.015
2015-03-04,0.012
2015-03-05,0.0111
2015-03-06,0.011
2015-03-09,0.0069
2015-03-10,0.006
2015-03-11,0.0069
2015-03-12,0.0051
2015-03-13,0.005
2015-03-16,0.005
2015-03-17,0.005
2015-03-18,0.0069
2015-03-19,0.006
2015-03-20,0.006
2015-03-23,0.008
2015-03-24,0.0075
2015-03-25,0.007
2015-03-26,0.007
2015-03-27,0.007
2015-03-30,0.0056
2015-03-31,0.0051
2015-04-01,0.0053
2015-04-02,0.0053
2015-04-06,0.0059
2015-04-07,0.0055
2015-04-08,0.0054
2015-04-09,0.0052
2015-04-10,0.0052
2015-04-13,0.0052
2015-04-14,0.0052
2015-04-15,0.0051
2015-04-16,0.0051
2015-04-17,0.0049
2015-04-20,0.0041
2015-04-21,0.005
2015-04-22,0.0045
2015-04-23,0.0041
2015-04-24,0.0048
2015-04-27,0.0046
2015-04-28,0.0045
2015-04-29,0.0049
2015-04-30,0.0049
2015-05-01,0.0045
2015-05-04,0.004
2015-05-05,0.0035
2015-05-06,0.0035
2015-05-07,0.0035
2015-05-08,0.003
2015-05-11,0.0049
2015-05-12,0.004
2015-05-13,0.0032
2015-05-14,0.0033
2015-05-15,0.0033
2015-05-18,0.0033
2015-05-19,0.0032
2015-05-20,0.0032
2015-05-21,0.0033
2015-05-22,0.0033
2015-05-26,0.002
2015-05-27,0.002
2015-05-28,0.0024
2015-05-29,0.002
2015-06-01,0.002
2015-06-02,0.0021
2015-06-03,0.0021
2015-06-04,0.0029
2015-06-05,0.0022
2015-06-08,0.0023
2015-06-09,0.0025
2015-06-10,0.002
2015-06-11,0.0025
2015-06-12,0.0025
2015-06-15,0.0025
2015-06-16,0.0028
2015-06-17,0.0026
2015-06-18,0.0021
2015-06-19,0.00235
2015-06-22,0.0025
2015-06-23,0.0023
2015-06-24,0.0021
2015-06-25,0.0021
2015-06-26,0.0022
2015-06-29,0.0022
2015-06-30,0.0022
2015-07-01,0.0021
2015-07-02,0.0017
2015-07-06,0.0013
2015-07-07,0.0008
2015-07-08,0.0007
2015-07-09,0.0007
2015-07-10,0.0007
2015-07-13,0.0007
2015-07-14,0.0007
2015-07-15,0.0007
2015-07-16,0.001
2015-07-17,0.00085
2015-07-20,0.0007
2015-07-21,0.0007
2015-07-22,0.0007
2015-07-23,0.0007
2015-07-24,0.0007
2015-07-27,0.0007
2015-07-28,0.0006
2015-07-29,0.0006
2015-07-30,0.0006
2015-07-31,0.0006
2015-08-03,0.0006
2015-08-04,0.0006
2015-08-05,0.0005
2015-08-06,0.00065
2015-08-07,0.00065
2015-08-10,0.0007
2015-08-11,0.0008
2015-08-12,0.0006
2015-08-13,0.0006
2015-08-14,0.0006
2015-08-17,0.0006
2015-08-18,0.0009
2015-08-19,0.0009
2015-08-20,0.0007
2015-08-21,0.0007
2015-08-24,0.0007
2015-08-25,0.0007
2015-08-26,0.0007
2015-08-27,0.0007
2015-08-28,0.001
2015-08-31,0.0008
2015-09-01,0.001
2015-09-02,0.0009
2015-09-03,0.0008
2015-09-04,0.0008
2015-09-08,0.0006
2015-09-09,0.0006
2015-09-10,0.0006
2015-09-11,0.0006
2015-09-14,0.0006
2015-09-15,0.001
2015-09-16,0.001
2015-09-17,0.001
2015-09-18,0.0006
2015-09-21,0.0006
2015-09-22,0.0006
2015-09-23,0.0006
2015-09-24,0.0006
2015-09-25,0.0006
2015-09-28,0.0006
2015-09-29,0.0006
2015-09-30,0.0006
2015-10-01,0.0006
2015-10-02,0.0006
2015-10-05,0.0006
2015-10-06,0.0006
2015-10-07,0.0006
2015-10-08,0.0006
2015-10-09,0.0007
2015-10-12,0.0007
2015-10-13,0.0007
2015-10-14,0.0011
2015-10-15,0.001
2015-10-16,0.0008
2015-10-19,0.0008
2015-10-20,0.0008
2015-10-21,0.0008
2015-10-22,0.0008
2015-10-23,0.0008
2015-10-26,0.0008
2015-10-27,0.0008
2015-10-28,0.0008
2015-10-29,0.0008
2015-10-30,0.0008
2015-11-02,0.00095
2015-11-03,0.0008
2015-11-04,0.0008
2015-11-05,0.0008
2015-11-06,0.0008
2015-11-09,0.0008
2015-11-10,0.0008
2015-11-11,0.0008
2015-11-12,0.0008
2015-11-13,0.0008
2015-11-16,0.0008
2015-11-17,0.00095
2015-11-18,0.0008
2015-11-19,0.0008
2015-11-20,0.0008
2015-11-23,0.0008
2015-11-24,0.0008
2015-11-25,0.0008
2015-11-27,0.0008
2015-11-30,0.0008
2015-12-01,0.0008
2015-12-02,0.0008
2015-12-03,0.0008
2015-12-04,0.0008
2015-12-07,0.00085
2015-12-08,0.0009
2015-12-09,0.0008
2015-12-10,0.0009
2015-12-11,0.0008
2015-12-14,0.0008
2015-12-15,0.0007
2015-12-16,0.00075
2015-12-17,0.0006
2015-12-18,0.0006
2015-12-21,0.0006
2015-12-22,0.0005
2015-12-23,0.0006
2015-12-24,0.0006
2015-12-28,0.0006
2015-12-29,0.0006
2015-12-30,0.0009
2015-12-31,0.0005
2016-01-04,0.0005
2016-01-05,0.0005
2016-01-06,0.0005
2016-01-07,0.0005
2016-01-08,0.0005
2016-01-11,0.0005
2016-01-12,0.0005
2016-01-13,0.0005
2016-01-14,0.0005
2016-01-15,0.0005
2016-01-19,0.0005
2016-01-20,0.0005
2016-01-21,0.0005
2016-01-22,0.0005
2016-01-25,0.0005
2016-01-26,0.0005
2016-01-27,0.0005
2016-01-28,0.0005
2016-01-29,0.0005
2016-02-01,0.0005
2016-02-02,0.0005
2016-02-03,0.0005
2016-02-04,0.0008
2016-02-05,0.0005
2016-02-08,0.0005
2016-02-09,0.0005
2016-02-10,0.0005
2016-02-11,0.0005
2016-02-12,0.0005
2016-02-16,0.0005
2016-02-17,0.01155
2016-02-18,0.01155
2016-02-19,0.0038
2016-02-22,0.0045
2016-02-23,0.0042
2016-02-24,0.00419
2016-02-25,0.005
2016-02-26,0.004
2016-02-29,0.00435
2016-03-01,0.0035
2016-03-02,0.003
2016-03-03,0.0045
2016-03-04,0.0033
2016-03-07,0.0018
2016-03-08,0.0027
2016-03-09,0.0027
2016-03-10,0.0027
2016-03-11,0.0021
2016-03-14,0.0017
2016-03-15,0.0016
2016-03-16,0.0016
2016-03-17,0.0015
2016-03-18,0.0025
2016-03-21,0.0025
2016-03-22,0.0025
2016-03-23,0.0015
2016-03-24,0.0015
2016-03-28,0.0025
2016-03-29,0.0016
2016-03-30,0.002
2016-03-31,0.0019
2016-04-01,0.0019
2016-04-04,0.0022
2016-04-05,0.0025
2016-04-06,0.00245
2016-04-07,0.0025
2016-04-08,0.0025
2016-04-11,0.0019
2016-04-12,0.0026
2016-04-13,0.0026
2016-04-14,0.0026
2016-04-15,0.0019
2016-04-18,0.0019
2016-04-19,0.0019
2016-04-20,0.0015
2016-04-21,0.0019
2016-04-22,0.0019
2016-04-25,0.0016
2016-04-26,0.0016
2016-04-27,0.0016
2016-04-28,0.0016
2016-04-29,0.0016
2016-05-02,0.0016
2016-05-03,0.0016
2016-05-04,0.0034
2016-05-05,0.0034
2016-05-06,0.0034
2016-05-09,0.0021
2016-05-10,0.0021
2016-05-11,0.0021
2016-05-12,0.0031
2016-05-13,0.00225
2016-05-16,0.0021
2016-05-17,0.0021
2016-05-18,0.0021
2016-05-19,0.0021
2016-05-20,0.0018
2016-05-23,0.0018
2016-05-24,0.0018
2016-05-25,0.0018
2016-05-26,0.0018
2016-05-27,0.0017
2016-05-31,0.0017
2016-06-01,0.0017
2016-06-02,0.0017
2016-06-03,0.0016
2016-06-06,0.0016
2016-06-07,0.0016
2016-06-08,0.0016
2016-06-09,0.0016
2016-06-10,0.0016
2016-06-13,0.0016
2016-06-14,0.0016
2016-06-15,0.0016
2016-06-16,0.0016
2016-06-17,0.0016
2016-06-20,0.0016
2016-06-21,0.0018
2016-06-22,0.0019
2016-06-23,0.0016
2016-06-24,0.0016
2016-06-27,0.0016
2016-06-28,0.00217
2016-06-29,0.0021
2016-06-30,0.0021
2016-07-01,0.0018
2016-07-05,0.0018
2016-07-06,0.0017699999999999999
2016-07-07,0.002
2016-07-08,0.0025
2016-07-11,0.0025
2016-07-12,0.002
2016-07-13,0.0017
2016-07-14,0.0016
2016-07-15,0.0016
2016-07-18,0.0016
2016-07-19,0.0016
2016-07-20,0.0015
2016-07-21,0.0015
2016-07-22,0.0015
2016-07-25,0.0015
2016-07-26,0.0012
2016-07-27,0.0012
2016-07-28,0.002
2016-07-29,0.002
2016-08-01,0.002
2016-08-02,0.0011
2016-08-03,0.0011
2016-08-04,0.0011
2016-08-05,0.001
2016-08-08,0.001
2016-08-09,0.001
2016-08-10,0.0008
2016-08-11,0.0008
2016-08-12,0.0035
2016-08-15,0.002
2016-08-16,0.002
2016-08-17,0.0033
2016-08-18,0.0033
2016-08-19,0.0016
2016-08-22,0.0016
2016-08-23,0.0016
2016-08-24,0.0016
2016-08-25,0.0016
2016-08-26,0.0019199999999999998
2016-08-29,0.0025
2016-08-30,0.0027
2016-08-31,0.0017
2016-09-01,0.0017
2016-09-02,0.0015
2016-09-06,0.0015
2016-09-07,0.0015
2016-09-08,0.0015
2016-09-09,0.0015
2016-09-12,0.00281
2016-09-13,0.00281
2016-09-14,0.00281
2016-09-15,0.0012
2016-09-16,0.0012
2016-09-19,0.002
2016-09-20,0.0024
2016-09-21,0.0013
2016-09-22,0.0013
2016-09-23,0.0013
2016-09-26,0.0024
2016-09-27,0.0024
2016-09-28,0.0024
2016-09-29,0.0024
2016-09-30,0.0023
2016-10-03,0.0025
2016-10-04,0.00218
2016-10-05,0.00218
2016-10-06,0.0028
2016-10-07,0.0028
2016-10-10,0.002
2016-10-11,0.0025
2016-10-12,0.003
2016-10-13,0.005
2016-10-14,0.0031
2016-10-17,0.0053100000000000005
2016-10-18,0.0059
2016-10-19,0.006
2016-10-20,0.006
2016-10-21,0.0055
2016-10-24,0.0059
2016-10-25,0.004
2016-10-26,0.00576
2016-10-27,0.005
2016-10-28,0.004
2016-10-31,0.004
2016-11-01,0.004
2016-11-02,0.0031
2016-11-03,0.00588
2016-11-04,0.0064
2016-11-07,0.0064
2016-11-08,0.0049
2016-11-09,0.0048
2016-11-10,0.0048
2016-11-11,0.0045
2016-11-14,0.0045
2016-11-15,0.0045
2016-11-16,0.005
2016-11-17,0.005
2016-11-18,0.0045
2016-11-21,0.0045
2016-11-22,0.0025
2016-11-23,0.004220000000000001
2016-11-25,0.004220000000000001
2016-11-28,0.0025
2016-11-29,0.0025
2016-11-30,0.0025
2016-12-01,0.0025
2016-12-02,0.0025
2016-12-05,0.0026100000000000003
2016-12-06,0.0026100000000000003
2016-12-07,0.0022
2016-12-08,0.00251
2016-12-09,0.0021
2016-12-12,0.0021
2016-12-13,0.0021
2016-12-14,0.0021
2016-12-15,0.0021
2016-12-16,0.00197
2016-12-19,0.0017
2016-12-20,0.0017
2016-12-21,0.0017
2016-12-22,0.0017
2016-12-23,0.0017
2016-12-27,0.0017699999999999999
2016-12-28,0.0018
2016-12-29,0.0016
2016-12-30,0.0015
2017-01-03,0.0015
2017-01-04,0.00162
2017-01-05,0.00162
2017-01-06,0.0015
2017-01-09,0.0015
2017-01-10,0.0016
2017-01-11,0.0013
2017-01-12,0.0013
2017-01-13,0.0013
2017-01-17,0.0013
2017-01-18,0.003
2017-01-19,0.0062
2017-01-20,0.0059
2017-01-23,0.0028699999999999997
2017-01-24,0.0025
2017-01-25,0.0019
2017-01-26,0.0019
2017-01-27,0.0034
2017-01-30,0.0034
2017-01-31,0.0034
2017-02-01,0.0034
2017-02-02,0.0022199999999999998
2017-02-03,0.0026
2017-02-06,0.0019
2017-02-07,0.0019
2017-02-08,0.0027
2017-02-09,0.002
2017-02-10,0.002
2017-02-13,0.002
2017-02-14,0.002
2017-02-15,0.00207
2017-02-16,0.0019
2017-02-17,0.0019
2017-02-21,0.0019
2017-02-22,0.0021
2017-02-23,0.0021
2017-02-24,0.0021
2017-02-27,0.002
2017-02-28,0.002
2017-03-01,0.0021
2017-03-02,0.0017
2017-03-03,0.0017
2017-03-06,0.0017
2017-03-07,0.0017
2017-03-08,0.0017
2017-03-09,0.0017
2017-03-10,0.0017
2017-03-13,0.0017
2017-03-14,0.0017
2017-03-15,0.0017
2017-03-16,0.0017
2017-03-17,0.0017
2017-03-20,0.0015
2017-03-21,0.0021
2017-03-22,0.0021
2017-03-23,0.0021
2017-03-24,0.0033
2017-03-27,0.0033
2017-03-28,0.0033
2017-03-29,0.0033
2017-03-30,0.0017
2017-03-31,0.0017
2017-04-03,0.0017
2017-04-04,0.0012
2017-04-05,0.0015
2017-04-06,0.0015
2017-04-07,0.0015
2017-04-10,0.0031
2017-04-11,0.0031
2017-04-12,0.0031
2017-04-13,0.0031
2017-04-17,0.0031
2017-04-18,0.00235
2017-04-19,0.00235
2017-04-20,0.00235
2017-04-21,0.0017
2017-04-24,0.00309
2017-04-25,0.0026
2017-04-26,0.0026
2017-04-27,0.003
2017-04-28,0.003
2017-05-01,0.003
2017-05-02,0.0034
2017-05-03,0.0026
2017-05-04,0.0026
2017-05-05,0.0033
2017-05-08,0.0026
2017-05-09,0.0026
2017-05-10,0.0021
2017-05-11,0.0021
2017-05-12,0.0021
2017-05-15,0.0021
2017-05-16,0.0021
2017-05-17,0.0034
2017-05-18,0.0034
2017-05-19,0.0034
2017-05-22,0.0029
2017-05-23,0.0029
2017-05-24,0.00245
2017-05-25,0.0022600000000000003
2017-05-26,0.0022600000000000003
2017-05-30,0.0022600000000000003
2017-05-31,0.0023
2017-06-01,0.0023
2017-06-02,0.00243
2017-06-05,0.00243
2017-06-06,0.00231
2017-06-07,0.0024
2017-06-08,0.0024
2017-06-09,0.0024
2017-06-12,0.002
2017-06-13,0.002
2017-06-14,0.0022
2017-06-15,0.00203
2017-06-16,0.00203
2017-06-19,0.00203
2017-06-20,0.00203
2017-06-21,0.0016
2017-06-22,0.0016
2017-06-23,0.0016
2017-06-26,0.0016
2017-06-27,0.0016
2017-06-28,0.0016
2017-06-29,0.0016
2017-06-30,0.0016
2017-07-03,0.0016
2017-07-05,0.0016
2017-07-06,0.0016
2017-07-07,0.0016
2017-07-10,0.0016
2017-07-11,0.00185
2017-07-12,0.00214
2017-07-13,0.0016
2017-07-14,0.0011
2017-07-17,0.0011
2017-07-18,0.0011
2017-07-19,0.0011
2017-07-20,0.0011
2017-07-21,0.0011
2017-07-24,0.0011
2017-07-25,0.0011
2017-07-26,0.00126
2017-07-27,0.00126
2017-07-28,0.0011
2017-07-31,0.0011
2017-08-01,0.0011
2017-08-02,0.0011
2017-08-03,0.0011
2017-08-04,0.0011
2017-08-07,0.0011
2017-08-08,0.0011
2017-08-09,0.0011
2017-08-10,0.0011
2017-08-11,0.0011
2017-08-14,0.0011
2017-08-15,0.0018
2017-08-16,0.0011
2017-08-17,0.0011
2017-08-18,0.0011
2017-08-21,0.0011
2017-08-22,0.0011
2017-08-23,0.0011
2017-08-24,0.0011
2017-08-25,0.0011
2017-08-28,0.0011
2017-08-29,0.0011
2017-08-30,0.0011
2017-08-31,0.0011
2017-09-01,0.0018
2017-09-05,0.0018
2017-09-06,0.0011
2017-09-07,0.0011
2017-09-08,0.0011
2017-09-11,0.0011
2017-09-12,0.0018
2017-09-13,0.0025
2017-09-14,0.0011
2017-09-15,0.0011
2017-09-18,0.0011099999999999999
2017-09-19,0.0011099999999999999
2017-09-20,0.0011
2017-09-21,0.0011
2017-09-22,0.0011
2017-09-25,0.0011
2017-09-26,0.0011
2017-09-27,0.0011
2017-09-28,0.0011
2017-09-29,0.0011
2017-10-02,0.0011
2017-10-03,0.00175
2017-10-04,0.00175
2017-10-05,0.0011
2017-10-06,0.0011
2017-10-09,0.0011
2017-10-10,0.0011
2017-10-11,0.0011
2017-10-12,0.0011
2017-10-13,0.0011
2017-10-16,0.0011
2017-10-17,0.0013
2017-10-18,0.0013
2017-10-19,0.0029
2017-10-20,0.005
2017-10-23,0.0032
2017-10-24,0.0065
2017-10-25,0.0062
2017-10-26,0.003
2017-10-27,0.003
2017-10-30,0.003
2017-10-31,0.0023
2017-11-01,0.005
2017-11-02,0.0048
2017-11-03,0.005
2017-11-06,0.005
2017-11-07,0.005
2017-11-08,0.003
2017-11-09,0.003
2017-11-10,0.003
2017-11-13,0.003
2017-11-14,0.0022
2017-11-15,0.0026
2017-11-16,0.0018
2017-11-17,0.0018
2017-11-20,0.0018
2017-11-21,0.0022
2017-11-22,0.0018
2017-11-24,0.0018
2017-11-27,0.0019
2017-11-28,0.0019
2017-11-29,0.0019
2017-11-30,0.00198
2017-12-01,0.00252
2017-12-04,0.0033299999999999996
2017-12-05,0.0033299999999999996
2017-12-06,0.0034
2017-12-07,0.0033299999999999996
2017-12-08,0.0018
2017-12-11,0.003
2017-12-12,0.00286
2017-12-13,0.0023
2017-12-14,0.0022
2017-12-15,0.003
2017-12-18,0.003
2017-12-19,0.003
2017-12-20,0.0022
2017-12-21,0.0022
2017-12-22,0.0019199999999999998
2017-12-26,0.0019199999999999998
2017-12-27,0.0017399999999999998
2017-12-28,0.0021
2017-12-29,0.0016
2018-01-02,0.0016
2018-01-03,0.002
2018-01-04,0.002
2018-01-05,0.002
2018-01-08,0.00233
2018-01-09,0.0026
2018-01-10,0.0026
2018-01-11,0.002
2018-01-12,0.002
2018-01-16,0.002
2018-01-17,0.002
2018-01-18,0.002
2018-01-19,0.002
2018-01-22,0.002
2018-01-23,0.0025
2018-01-24,0.0024
2018-01-25,0.0024
2018-01-26,0.0024
2018-01-29,0.0024
2018-01-30,0.0024
2018-01-31,0.00246
2018-02-01,0.00246
2018-02-02,0.00248
2018-02-05,0.00248
2018-02-06,0.002
2018-02-07,0.0021
2018-02-08,0.00216
2018-02-09,0.00216
2018-02-12,0.00216
2018-02-13,0.00216
2018-02-14,0.00216
2018-02-15,0.002
2018-02-16,0.002
2018-02-20,0.002
2018-02-21,0.002
2018-02-22,0.002
2018-02-23,0.002
2018-02-26,0.002
2018-02-27,0.002
2018-02-28,0.002
2018-03-01,0.00249
2018-03-02,0.00249
2018-03-05,0.0021
2018-03-06,0.0021
2018-03-07,0.0012
2018-03-08,0.0012
2018-03-09,0.0012
2018-03-12,0.0012
2018-03-13,0.0012
2018-03-14,0.0012
2018-03-15,0.0012
2018-03-16,0.0012
2018-03-19,0.0012
2018-03-20,0.0012
2018-03-21,0.0011
2018-03-22,0.0011
2018-03-23,0.0011
2018-03-26,0.0011
2018-03-27,0.0011
2018-03-28,0.0011
2018-03-29,0.0033
2018-04-02,0.0022
2018-04-03,0.0038
2018-04-04,0.00337
2018-04-05,0.0033
2018-04-06,0.00221
2018-04-09,0.0022
2018-04-10,0.0022
2018-04-11,0.0022
2018-04-12,0.0022
2018-04-13,0.0022
2018-04-16,0.0025
2018-04-17,0.0022
2018-04-18,0.0022
2018-04-19,0.0022
2018-04-20,0.002
2018-04-23,0.002
2018-04-24,0.002
2018-04-25,0.002
2018-04-26,0.002
2018-04-27,0.002
2018-04-30,0.002
2018-05-01,0.002
2018-05-02,0.002
2018-05-03,0.002
2018-05-04,0.0017
2018-05-07,0.0017
2018-05-08,0.0017
2018-05-09,0.0017
2018-05-10,0.0017
2018-05-11,0.0017
2018-05-14,0.0017
2018-05-15,0.0017
2018-05-16,0.0027
2018-05-17,0.0027
2018-05-18,0.0023
2018-05-21,0.0016
2018-05-22,0.0016
2018-05-23,0.0016
2018-05-24,0.00161
2018-05-25,0.00161
2018-05-29,0.0016
2018-05-30,0.0016
2018-05-31,0.0016
2018-06-01,0.0016
2018-06-04,0.0016
2018-06-05,0.0016
2018-06-06,0.006
2018-06-07,0.0032
2018-06-08,0.0099
2018-06-11,0.0148
2018-06-12,0.0105
2018-06-13,0.01285
2018-06-14,0.01
2018-06-15,0.0098
2018-06-18,0.0098
2018-06-19,0.0099
2018-06-20,0.0139
2018-06-21,0.018
2018-06-22,0.02
2018-06-25,0.02
2018-06-26,0.0225
2018-06-27,0.018
2018-06-28,0.017
2018-06-29,0.0115
2018-07-02,0.016
2018-07-03,0.0228
2018-07-05,0.0367
2018-07-06,0.0397
2018-07-09,0.045
2018-07-10,0.04195
2018-07-11,0.04375
2018-07-12,0.03003
2018-07-13,0.024
2018-07-16,0.021
2018-07-17,0.0185
2018-07-18,0.02125
2018-07-19,0.0165
2018-07-20,0.0159
2018-07-23,0.014
2018-07-24,0.014
2018-07-25,0.0125
2018-07-26,0.0124
2018-07-27,0.012
2018-07-30,0.011
2018-07-31,0.0134
2018-08-01,0.0125
2018-08-02,0.0125
2018-08-03,0.0125
2018-08-06,0.0065
2018-08-07,0.007
2018-08-08,0.007
2018-08-09,0.005
2018-08-10,0.0051
2018-08-13,0.0065
2018-08-14,0.007
2018-08-15,0.007
2018-08-16,0.0055
2018-08-17,0.00572
2018-08-20,0.006
2018-08-21,0.0125
2018-08-22,0.011
2018-08-23,0.0127
2018-08-24,0.015
2018-08-27,0.0101
2018-08-28,0.0103
2018-08-29,0.013
2018-08-30,0.012
2018-08-31,0.012
2018-09-04,0.011
2018-09-05,0.0125
2018-09-06,0.0125
2018-09-07,0.011
2018-09-10,0.009
2018-09-11,0.0051
2018-09-12,0.009
2018-09-13,0.0088
2018-09-14,0.009
2018-09-17,0.0095
2018-09-18,0.00722
2018-09-19,0.0095
2018-09-20,0.007
2018-09-21,0.007
2018-09-24,0.0075
2018-09-25,0.0075
2018-09-26,0.0075
2018-09-27,0.0075
2018-09-28,0.007359999999999999
2018-10-01,0.0075
2018-10-02,0.0075
2018-10-03,0.0075
2018-10-04,0.0066
2018-10-05,0.0066
2018-10-08,0.0069
2018-10-09,0.0069
2018-10-10,0.006
2018-10-11,0.0075
2018-10-12,0.0075
2018-10-15,0.0075
2018-10-16,0.01
2018-10-17,0.01
2018-10-18,0.0075
2018-10-19,0.0085
2018-10-22,0.0085
2018-10-23,0.00725
2018-10-24,0.00725
2018-10-25,0.0091
2018-10-26,0.0075
2018-10-29,0.0076
2018-10-30,0.0051
2018-10-31,0.0065
2018-11-01,0.0065
2018-11-02,0.008
2018-11-05,0.00725
2018-11-06,0.0092
2018-11-07,0.0092
2018-11-08,0.0092
2018-11-09,0.0085
2018-11-12,0.0066
2018-11-13,0.0066
2018-11-14,0.00561
2018-11-15,0.0066
2018-11-16,0.0066
2018-11-19,0.0066
2018-11-20,0.0066
2018-11-21,0.0053
2018-11-23,0.0053
2018-11-26,0.0053
2018-11-27,0.0053
2018-11-28,0.0053
2018-11-29,0.0037
2018-11-30,0.00396
2018-12-03,0.004
2018-12-04,0.003
2018-12-06,0.004
2018-12-07,0.004
2018-12-10,0.004
2018-12-11,0.004
2018-12-12,0.004
2018-12-13,0.004
2018-12-14,0.004
2018-12-17,0.0038
2018-12-18,0.0038
2018-12-19,0.0038
2018-12-20,0.0038
2018-12-21,0.00309
2018-12-24,0.00309
2018-12-26,0.00389
2018-12-27,0.00389
2018-12-28,0.004
2018-12-31,0.004
2019-01-02,0.0036
2019-01-03,0.0036
2019-01-04,0.004
2019-01-07,0.004
2019-01-08,0.004
2019-01-09,0.004
2019-01-10,0.004
2019-01-11,0.00375
2019-01-14,0.00375
2019-01-15,0.00375
2019-01-16,0.00375
2019-01-17,0.0035
2019-01-18,0.0031
2019-01-22,0.0031
2019-01-23,0.0031
2019-01-24,0.0031
2019-01-25,0.00314
2019-01-28,0.00314
