Date,EFX
2016-04-06,115.449997
2016-04-07,113.779999
2016-04-08,115.019997
2016-04-11,113.690002
2016-04-12,113.480003
2016-04-13,114.949997
2016-04-14,115.970001
2016-04-15,116.18
2016-04-18,116.75
2016-04-19,116.410004
2016-04-20,117.33000200000001
2016-04-21,115.910004
2016-04-22,115.709999
2016-04-25,116.309998
2016-04-26,117.18
2016-04-27,118.610001
2016-04-28,120.32
2016-04-29,120.25
2016-05-02,121.220001
2016-05-03,120.089996
2016-05-04,119.300003
2016-05-05,120.040001
2016-05-06,119.91999799999999
2016-05-09,120.970001
2016-05-10,124.589996
2016-05-11,122.18
2016-05-12,122.650002
2016-05-13,122.589996
2016-05-16,123.690002
2016-05-17,122.940002
2016-05-18,122.410004
2016-05-19,122.550003
2016-05-20,122.879997
2016-05-23,122.389999
2016-05-24,125.160004
2016-05-25,124.889999
2016-05-26,125.07
2016-05-27,126.290001
2016-05-31,125.730003
2016-06-01,125.489998
2016-06-02,126.309998
2016-06-03,125.199997
2016-06-06,125.82
2016-06-07,125.16999799999999
2016-06-08,125.959999
2016-06-09,125.940002
2016-06-10,123.900002
2016-06-13,123.389999
2016-06-14,122.370003
2016-06-15,121.57
2016-06-16,122.349998
2016-06-17,122.650002
2016-06-20,124.190002
2016-06-21,124.959999
2016-06-22,125.150002
2016-06-23,126.959999
2016-06-24,122.089996
2016-06-27,118.629997
2016-06-28,121.989998
2016-06-29,125.699997
2016-06-30,128.399994
2016-07-01,128.470001
2016-07-05,128.899994
2016-07-06,130.03999299999998
2016-07-07,130.41000400000001
2016-07-08,132.240005
2016-07-11,132.449997
2016-07-12,133.369995
2016-07-13,133.419998
2016-07-14,133.619995
2016-07-15,134.050003
2016-07-18,133.929993
2016-07-19,134.53999299999998
2016-07-20,135.690002
2016-07-21,134.830002
2016-07-22,135.779999
2016-07-25,136.429993
2016-07-26,136.03999299999998
2016-07-27,135.380005
2016-07-28,133.490005
2016-07-29,132.46000700000002
2016-08-01,131.940002
2016-08-02,130.820007
2016-08-03,130.369995
2016-08-04,131.279999
2016-08-05,132.83999599999999
2016-08-08,131.360001
2016-08-09,132.220001
2016-08-10,132.389999
2016-08-11,132.690002
2016-08-12,132.360001
2016-08-15,131.559998
2016-08-16,130.309998
2016-08-17,130.979996
2016-08-18,131.41000400000001
2016-08-19,131.419998
2016-08-22,131.570007
2016-08-23,131.28999299999998
2016-08-24,130.419998
2016-08-25,130.490005
2016-08-26,131.470001
2016-08-29,131.889999
2016-08-30,132.100006
2016-08-31,131.899994
2016-09-01,133.08999599999999
2016-09-02,134.16000400000001
2016-09-06,135.100006
2016-09-07,135.190002
2016-09-08,134.679993
2016-09-09,131.08999599999999
2016-09-12,133.080002
2016-09-13,131.46000700000002
2016-09-14,131.899994
2016-09-15,134.350006
2016-09-16,132.21000700000002
2016-09-19,131.550003
2016-09-20,131.850006
2016-09-21,133.119995
2016-09-22,133.66000400000001
2016-09-23,132.130005
2016-09-26,131.309998
2016-09-27,132.649994
2016-09-28,134.419998
2016-09-29,133.330002
2016-09-30,134.580002
2016-10-03,133.970001
2016-10-04,133.270004
2016-10-05,132.050003
2016-10-06,132.21000700000002
2016-10-07,130.139999
2016-10-10,131.110001
2016-10-11,128.649994
2016-10-12,130.029999
2016-10-13,128.990005
2016-10-14,130.350006
2016-10-17,129.529999
2016-10-18,130.279999
2016-10-19,130.21000700000002
2016-10-20,129.529999
2016-10-21,129.759995
2016-10-24,131.190002
2016-10-25,130.429993
2016-10-26,128.71000700000002
2016-10-27,123.16999799999999
2016-10-28,122.0
2016-10-31,123.970001
2016-11-01,123.639999
2016-11-02,122.43
2016-11-03,122.970001
2016-11-04,123.610001
2016-11-07,126.089996
2016-11-08,127.07
2016-11-09,122.529999
2016-11-10,116.230003
2016-11-11,114.029999
2016-11-14,115.139999
2016-11-15,118.150002
2016-11-16,119.5
2016-11-17,121.809998
2016-11-18,121.559998
2016-11-21,121.599998
2016-11-22,120.239998
2016-11-23,120.07
2016-11-25,120.059998
2016-11-28,119.190002
2016-11-29,119.32
2016-11-30,114.449997
2016-12-01,111.540001
2016-12-02,114.029999
2016-12-05,114.33000200000001
2016-12-06,113.5
2016-12-07,115.989998
2016-12-08,117.599998
2016-12-09,117.160004
2016-12-12,117.029999
2016-12-13,116.480003
2016-12-14,115.849998
2016-12-15,117.129997
2016-12-16,116.970001
2016-12-19,116.019997
2016-12-20,116.089996
2016-12-21,118.650002
2016-12-22,118.910004
2016-12-23,119.650002
2016-12-27,118.589996
2016-12-28,118.480003
2016-12-29,118.66999799999999
2016-12-30,118.230003
2017-01-03,118.760002
2017-01-04,119.339996
2017-01-05,119.980003
2017-01-06,121.0
2017-01-09,119.839996
2017-01-10,120.040001
2017-01-11,120.519997
2017-01-12,120.860001
2017-01-13,120.309998
2017-01-17,120.660004
2017-01-18,120.260002
2017-01-19,120.18
2017-01-20,118.08000200000001
2017-01-23,118.18
2017-01-24,118.870003
2017-01-25,118.629997
2017-01-26,117.839996
2017-01-27,118.089996
2017-01-30,117.339996
2017-01-31,117.279999
2017-02-01,117.209999
2017-02-02,118.050003
2017-02-03,120.349998
2017-02-06,120.529999
2017-02-07,121.139999
2017-02-08,121.989998
2017-02-09,128.130005
2017-02-10,130.559998
2017-02-13,130.119995
2017-02-14,130.320007
2017-02-15,130.059998
2017-02-16,129.929993
2017-02-17,130.139999
2017-02-21,129.360001
2017-02-22,129.059998
2017-02-23,129.220001
2017-02-24,129.380005
2017-02-27,130.809998
2017-02-28,131.110001
2017-03-01,133.179993
2017-03-02,132.91000400000001
2017-03-03,132.800003
2017-03-06,132.059998
2017-03-07,131.369995
2017-03-08,131.809998
2017-03-09,132.550003
2017-03-10,133.259995
2017-03-13,133.380005
2017-03-14,133.490005
2017-03-15,135.190002
2017-03-16,135.03999299999998
2017-03-17,136.119995
2017-03-20,135.699997
2017-03-21,135.100006
2017-03-22,136.979996
2017-03-23,135.639999
2017-03-24,135.929993
2017-03-27,135.550003
2017-03-28,136.28999299999998
2017-03-29,135.679993
2017-03-30,136.559998
2017-03-31,136.740005
2017-04-03,136.100006
2017-04-04,135.809998
2017-04-05,136.399994
2017-04-06,136.070007
2017-04-07,136.220001
2017-04-10,135.58999599999999
2017-04-11,135.740005
2017-04-12,135.309998
2017-04-13,134.860001
2017-04-17,137.029999
2017-04-18,137.28999299999998
2017-04-19,136.399994
2017-04-20,137.309998
2017-04-21,137.330002
2017-04-24,139.240005
2017-04-25,139.470001
2017-04-26,138.740005
2017-04-27,136.190002
2017-04-28,135.309998
2017-05-01,135.0
2017-05-02,136.479996
2017-05-03,136.080002
2017-05-04,136.860001
2017-05-05,138.809998
2017-05-08,137.229996
2017-05-09,135.869995
2017-05-10,135.91000400000001
2017-05-11,135.649994
2017-05-12,135.050003
2017-05-15,136.630005
2017-05-16,135.679993
2017-05-17,134.229996
2017-05-18,135.270004
2017-05-19,136.369995
2017-05-22,137.300003
2017-05-23,136.759995
2017-05-24,136.389999
2017-05-25,137.130005
2017-05-26,136.429993
2017-05-30,136.71000700000002
2017-05-31,136.800003
2017-06-01,137.889999
2017-06-02,137.610001
2017-06-05,138.16000400000001
2017-06-06,137.130005
2017-06-07,137.380005
2017-06-08,135.449997
2017-06-09,135.520004
2017-06-12,136.830002
2017-06-13,140.33999599999999
2017-06-14,141.009995
2017-06-15,141.619995
2017-06-16,142.580002
2017-06-19,141.800003
2017-06-20,139.559998
2017-06-21,139.029999
2017-06-22,138.929993
2017-06-23,139.389999
2017-06-26,139.429993
2017-06-27,138.350006
2017-06-28,139.509995
2017-06-29,137.149994
2017-06-30,137.419998
2017-07-03,138.009995
2017-07-05,139.550003
2017-07-06,137.220001
2017-07-07,138.369995
2017-07-10,139.0
2017-07-11,138.929993
2017-07-12,139.800003
2017-07-13,139.130005
2017-07-14,139.770004
2017-07-17,140.059998
2017-07-18,141.520004
2017-07-19,142.720001
2017-07-20,142.990005
2017-07-21,143.889999
2017-07-24,144.520004
2017-07-25,144.800003
2017-07-26,146.21000700000002
2017-07-27,142.679993
2017-07-28,145.08999599999999
2017-07-31,145.440002
2017-08-01,146.259995
2017-08-02,145.490005
2017-08-03,144.940002
2017-08-04,145.429993
2017-08-07,145.470001
2017-08-08,142.369995
2017-08-09,142.940002
2017-08-10,142.059998
2017-08-11,141.350006
2017-08-14,142.809998
2017-08-15,142.880005
2017-08-16,143.0
2017-08-17,140.630005
2017-08-18,139.889999
2017-08-21,139.83999599999999
2017-08-22,142.220001
2017-08-23,140.979996
2017-08-24,140.380005
2017-08-25,140.699997
2017-08-28,140.619995
2017-08-29,140.800003
2017-08-30,141.419998
2017-08-31,142.470001
2017-09-01,141.58999599999999
2017-09-05,141.100006
2017-09-06,141.389999
2017-09-07,142.720001
2017-09-08,123.230003
2017-09-11,113.120003
2017-09-12,115.959999
2017-09-13,98.989998
2017-09-14,96.660004
2017-09-15,92.980003
2017-09-18,94.379997
2017-09-19,94.870003
2017-09-20,96.0
2017-09-21,98.25
2017-09-22,105.040001
2017-09-25,105.089996
2017-09-26,106.050003
2017-09-27,106.440002
2017-09-28,106.370003
2017-09-29,105.989998
2017-10-02,107.809998
2017-10-03,110.449997
2017-10-04,111.93
2017-10-05,112.970001
2017-10-06,111.339996
2017-10-09,112.25
2017-10-10,113.540001
2017-10-11,110.5
2017-10-12,108.809998
2017-10-13,109.5
2017-10-16,108.699997
2017-10-17,108.58000200000001
2017-10-18,110.620003
2017-10-19,110.510002
2017-10-20,109.970001
2017-10-23,109.360001
2017-10-24,108.800003
2017-10-25,107.540001
2017-10-26,108.949997
2017-10-27,109.389999
2017-10-30,109.010002
2017-10-31,108.529999
2017-11-01,109.800003
2017-11-02,108.91999799999999
2017-11-03,108.699997
2017-11-06,108.029999
2017-11-07,107.41999799999999
2017-11-08,107.199997
2017-11-09,108.949997
2017-11-10,108.739998
2017-11-13,108.790001
2017-11-14,109.309998
2017-11-15,110.209999
2017-11-16,109.58000200000001
2017-11-17,111.370003
2017-11-20,110.910004
2017-11-21,110.709999
2017-11-22,109.809998
2017-11-24,109.900002
2017-11-27,110.5
2017-11-28,112.089996
2017-11-29,112.650002
2017-11-30,114.120003
2017-12-01,112.93
2017-12-04,113.400002
2017-12-05,114.389999
2017-12-06,115.690002
2017-12-07,116.83000200000001
2017-12-08,117.400002
2017-12-11,118.519997
2017-12-12,118.220001
2017-12-13,117.400002
2017-12-14,118.190002
2017-12-15,119.510002
2017-12-18,118.33000200000001
2017-12-19,119.440002
2017-12-20,118.889999
2017-12-21,119.57
2017-12-22,119.730003
2017-12-26,118.980003
2017-12-27,119.779999
2017-12-28,119.730003
2017-12-29,117.91999799999999
2018-01-02,119.540001
2018-01-03,120.160004
2018-01-04,121.639999
2018-01-05,122.83000200000001
2018-01-08,121.989998
2018-01-09,122.25
2018-01-10,121.18
2018-01-11,121.489998
2018-01-12,122.849998
2018-01-16,122.160004
2018-01-17,123.220001
2018-01-18,122.839996
2018-01-19,124.529999
2018-01-22,125.0
2018-01-23,124.989998
2018-01-24,125.730003
2018-01-25,126.75
2018-01-26,127.489998
2018-01-29,124.769997
2018-01-30,123.08000200000001
2018-01-31,124.93
2018-02-01,124.150002
2018-02-02,121.489998
2018-02-05,118.400002
2018-02-06,118.410004
2018-02-07,117.599998
2018-02-08,114.0
2018-02-09,112.199997
2018-02-12,114.400002
2018-02-13,114.550003
2018-02-14,114.050003
2018-02-15,117.16999799999999
2018-02-16,117.459999
2018-02-20,115.550003
2018-02-21,113.83000200000001
2018-02-22,115.209999
2018-02-23,115.400002
2018-02-26,115.040001
2018-02-27,114.190002
2018-02-28,113.0
2018-03-01,111.5
2018-03-02,117.230003
2018-03-05,121.349998
2018-03-06,121.389999
2018-03-07,121.120003
2018-03-08,120.959999
2018-03-09,124.91999799999999
2018-03-12,124.870003
2018-03-13,123.739998
2018-03-14,123.190002
2018-03-15,123.650002
2018-03-16,123.459999
2018-03-19,122.260002
2018-03-20,123.089996
2018-03-21,121.07
2018-03-22,117.629997
2018-03-23,115.849998
2018-03-26,117.970001
2018-03-27,116.41999799999999
2018-03-28,119.040001
2018-03-29,117.809998
2018-04-02,114.949997
2018-04-03,118.379997
2018-04-04,119.08000200000001
2018-04-05,119.620003
2018-04-06,117.58000200000001
2018-04-09,116.849998
2018-04-10,117.980003
2018-04-11,117.309998
2018-04-12,116.910004
2018-04-13,116.0
2018-04-16,116.660004
2018-04-17,118.900002
2018-04-18,118.400002
2018-04-19,118.779999
2018-04-20,118.879997
2018-04-23,119.620003
2018-04-24,119.129997
2018-04-25,119.839996
2018-04-26,115.970001
2018-04-27,114.279999
2018-04-30,112.050003
2018-05-01,113.029999
2018-05-02,112.709999
2018-05-03,112.5
2018-05-04,112.459999
2018-05-07,113.0
2018-05-08,111.260002
2018-05-09,113.860001
2018-05-10,114.82
2018-05-11,114.720001
2018-05-14,113.489998
2018-05-15,114.019997
2018-05-16,114.470001
2018-05-17,114.66999799999999
2018-05-18,114.709999
2018-05-21,116.489998
2018-05-22,115.639999
2018-05-23,115.75
2018-05-24,114.660004
2018-05-25,115.209999
2018-05-29,113.910004
2018-05-30,114.519997
2018-05-31,113.959999
2018-06-01,114.290001
2018-06-04,116.790001
2018-06-05,117.519997
2018-06-06,124.720001
2018-06-07,126.489998
2018-06-08,127.82
2018-06-11,124.440002
2018-06-12,124.650002
2018-06-13,125.08000200000001
2018-06-14,125.339996
2018-06-15,124.010002
2018-06-18,124.790001
2018-06-19,126.019997
2018-06-20,128.029999
2018-06-21,127.220001
2018-06-22,126.599998
2018-06-25,124.58000200000001
2018-06-26,124.459999
2018-06-27,122.989998
2018-06-28,126.160004
2018-06-29,125.110001
2018-07-02,124.230003
2018-07-03,124.129997
2018-07-05,126.16999799999999
2018-07-06,127.239998
2018-07-09,128.529999
2018-07-10,128.630005
2018-07-11,128.66000400000001
2018-07-12,128.550003
2018-07-13,126.989998
2018-07-16,126.639999
2018-07-17,125.879997
2018-07-18,126.199997
2018-07-19,125.860001
2018-07-20,126.510002
2018-07-23,127.08000200000001
2018-07-24,127.190002
2018-07-25,127.699997
2018-07-26,123.25
2018-07-27,123.489998
2018-07-30,125.550003
2018-07-31,125.5
2018-08-01,125.220001
2018-08-02,125.779999
2018-08-03,127.760002
2018-08-06,128.050003
2018-08-07,127.57
2018-08-08,127.480003
2018-08-09,128.399994
2018-08-10,128.360001
2018-08-13,128.83999599999999
2018-08-14,129.520004
2018-08-15,129.029999
2018-08-16,129.759995
2018-08-17,133.08999599999999
2018-08-20,132.850006
2018-08-21,134.279999
2018-08-22,134.28999299999998
2018-08-23,135.199997
2018-08-24,132.570007
2018-08-27,132.300003
2018-08-28,132.600006
2018-08-29,133.889999
2018-08-30,133.380005
2018-08-31,133.970001
2018-09-04,134.619995
2018-09-05,134.53999299999998
2018-09-06,135.759995
2018-09-07,135.91000400000001
2018-09-10,134.559998
2018-09-11,134.83999599999999
2018-09-12,135.649994
2018-09-13,135.899994
2018-09-14,136.679993
2018-09-17,135.940002
2018-09-18,138.059998
2018-09-19,134.320007
2018-09-20,133.529999
2018-09-21,133.41000400000001
2018-09-24,131.889999
2018-09-25,131.740005
2018-09-26,130.860001
2018-09-27,130.389999
2018-09-28,130.570007
2018-10-01,130.78999299999998
2018-10-02,132.389999
2018-10-03,131.78999299999998
2018-10-04,128.259995
2018-10-05,129.220001
2018-10-08,127.5
2018-10-09,127.300003
2018-10-10,122.290001
2018-10-11,118.519997
2018-10-12,123.050003
2018-10-15,123.099998
2018-10-16,124.459999
2018-10-17,124.269997
2018-10-18,123.349998
2018-10-19,123.559998
2018-10-22,122.949997
2018-10-23,119.040001
2018-10-24,115.360001
2018-10-25,98.309998
2018-10-26,97.190002
2018-10-29,96.620003
2018-10-30,99.029999
2018-10-31,101.440002
2018-11-01,104.739998
2018-11-02,103.860001
2018-11-05,103.91999799999999
2018-11-06,103.559998
2018-11-07,103.870003
2018-11-08,101.989998
2018-11-09,102.120003
2018-11-12,100.379997
2018-11-13,100.379997
2018-11-14,97.730003
2018-11-15,99.629997
2018-11-16,100.91999799999999
2018-11-19,101.519997
2018-11-20,100.889999
2018-11-21,101.0
2018-11-23,101.059998
2018-11-26,102.260002
2018-11-27,103.0
2018-11-28,105.760002
2018-11-29,102.800003
2018-11-30,102.66999799999999
2018-12-03,102.980003
2018-12-04,99.279999
2018-12-06,100.32
2018-12-07,99.360001
2018-12-10,98.440002
2018-12-11,97.040001
2018-12-12,98.050003
2018-12-13,97.120003
2018-12-14,97.18
2018-12-17,97.239998
2018-12-18,95.120003
2018-12-19,94.230003
2018-12-20,91.279999
2018-12-21,91.0
2018-12-24,90.0
2018-12-26,92.699997
2018-12-27,94.129997
2018-12-28,92.860001
2018-12-31,93.129997
2019-01-02,93.040001
2019-01-03,91.339996
2019-01-04,94.25
2019-01-07,93.68
2019-01-08,94.389999
2019-01-09,96.0
2019-01-10,96.660004
2019-01-11,96.650002
2019-01-14,96.16999799999999
2019-01-15,97.410004
2019-01-16,98.410004
2019-01-17,101.050003
2019-01-18,104.239998
2019-01-22,103.620003
2019-01-23,104.019997
2019-01-24,103.82
2019-01-25,105.629997
2019-01-28,105.209999
2019-01-29,104.910004
2019-01-30,105.900002
2019-01-31,107.019997
2019-02-01,107.940002
2019-02-04,107.769997
2019-02-05,107.779999
2019-02-06,107.07
2019-02-07,106.599998
2019-02-08,106.879997
2019-02-11,107.25
2019-02-12,108.41999799999999
2019-02-13,108.5
2019-02-14,108.93
2019-02-15,109.309998
2019-02-19,109.32
2019-02-20,108.129997
2019-02-21,110.489998
2019-02-22,110.760002
2019-02-25,110.389999
2019-02-26,110.949997
2019-02-27,108.739998
2019-02-28,109.510002
2019-03-01,110.459999
2019-03-04,110.220001
2019-03-05,109.910004
2019-03-06,109.379997
2019-03-07,108.709999
2019-03-08,108.529999
2019-03-11,110.040001
2019-03-12,111.089996
2019-03-13,111.57
2019-03-14,110.32
2019-03-15,111.019997
2019-03-18,112.709999
2019-03-19,113.43
2019-03-20,112.449997
2019-03-21,115.0
2019-03-22,112.879997
2019-03-25,112.370003
2019-03-26,113.360001
2019-03-27,114.91999799999999
2019-03-28,116.779999
2019-03-29,118.5
2019-04-01,119.519997
2019-04-02,120.230003
2019-04-03,122.339996
2019-04-04,123.110001
2019-04-05,123.779999
2019-04-08,123.269997
2019-04-09,122.519997
2019-04-10,123.120003
2019-04-11,124.480003
2019-04-12,125.059998
2019-04-15,126.16999799999999
2019-04-16,126.269997
2019-04-17,125.459999
2019-04-18,125.699997
2019-04-22,124.82
2019-04-23,125.139999
2019-04-24,125.41999799999999
2019-04-25,124.519997
2019-04-26,125.260002
2019-04-29,126.160004
2019-04-30,125.949997
2019-05-01,124.470001
2019-05-02,123.300003
2019-05-03,124.16999799999999
2019-05-06,123.889999
2019-05-07,121.230003
2019-05-08,120.0
2019-05-09,119.040001
2019-05-10,119.400002
2019-05-13,116.43
2019-05-14,118.690002
2019-05-15,118.720001
2019-05-16,121.550003
2019-05-17,121.120003
2019-05-20,121.279999
2019-05-21,122.779999
2019-05-22,123.839996
2019-05-23,121.059998
2019-05-24,121.720001
2019-05-28,123.400002
2019-05-29,122.339996
2019-05-30,123.150002
2019-05-31,120.900002
2019-06-03,120.529999
2019-06-04,124.190002
2019-06-05,128.0
2019-06-06,129.100006
2019-06-07,130.169998
2019-06-10,130.21000700000002
2019-06-11,128.649994
2019-06-12,130.990005
2019-06-13,132.630005
2019-06-14,132.03999299999998
2019-06-17,132.600006
2019-06-18,132.759995
2019-06-19,133.869995
2019-06-20,134.979996
2019-06-21,134.070007
2019-06-24,133.16000400000001
2019-06-25,130.979996
2019-06-26,131.100006
2019-06-27,132.429993
2019-06-28,135.240005
2019-07-01,135.830002
2019-07-02,136.110001
2019-07-03,138.610001
2019-07-05,138.059998
2019-07-08,136.199997
2019-07-09,137.190002
2019-07-10,135.25
2019-07-11,136.669998
2019-07-12,137.66000400000001
2019-07-15,137.21000700000002
2019-07-16,137.419998
2019-07-17,137.990005
2019-07-18,139.240005
2019-07-19,137.300003
2019-07-22,137.83999599999999
2019-07-23,140.490005
2019-07-24,142.25
2019-07-25,137.58999599999999
2019-07-26,142.33999599999999
2019-07-29,142.720001
2019-07-30,141.399994
2019-07-31,139.08999599999999
2019-08-01,138.199997
2019-08-02,138.070007
2019-08-05,134.679993
2019-08-06,137.41000400000001
2019-08-07,140.25
2019-08-08,144.009995
2019-08-09,141.699997
2019-08-12,139.860001
2019-08-13,142.759995
2019-08-14,139.940002
2019-08-15,141.28999299999998
2019-08-16,143.740005
2019-08-19,144.0
2019-08-20,142.75
2019-08-21,144.220001
2019-08-22,143.91000400000001
2019-08-23,141.75
2019-08-26,143.419998
2019-08-27,144.71000700000002
2019-08-28,144.889999
2019-08-29,146.059998
2019-08-30,146.380005
2019-09-03,145.619995
2019-09-04,146.419998
2019-09-05,146.779999
2019-09-06,146.759995
2019-09-09,144.5
2019-09-10,140.0
2019-09-11,141.139999
2019-09-12,141.940002
2019-09-13,141.300003
2019-09-16,139.979996
2019-09-17,141.58999599999999
2019-09-18,141.619995
2019-09-19,141.33999599999999
2019-09-20,141.050003
2019-09-23,140.949997
2019-09-24,140.850006
2019-09-25,142.83999599999999
2019-09-26,143.21000700000002
2019-09-27,141.309998
2019-09-30,140.669998
2019-10-01,138.270004
2019-10-02,134.419998
2019-10-03,136.5
2019-10-04,138.03999299999998
2019-10-07,137.759995
2019-10-08,136.070007
2019-10-09,139.520004
2019-10-10,141.509995
2019-10-11,143.929993
2019-10-14,143.330002
2019-10-15,144.96000700000002
2019-10-16,145.179993
2019-10-17,146.699997
2019-10-18,144.679993
2019-10-21,145.509995
2019-10-22,139.330002
2019-10-23,139.369995
2019-10-24,137.690002
2019-10-25,137.899994
2019-10-28,136.690002
2019-10-29,135.83999599999999
2019-10-30,135.009995
2019-10-31,136.71000700000002
2019-11-01,138.699997
2019-11-04,134.800003
2019-11-05,133.25
2019-11-06,135.179993
2019-11-07,133.889999
2019-11-08,133.96000700000002
2019-11-11,134.940002
2019-11-12,135.110001
2019-11-13,135.96000700000002
