Date,HCXLF
2014-06-03,13.538112
2014-06-04,13.538112
2014-06-05,13.538112
2014-06-06,13.538112
2014-06-09,13.538112
2014-06-10,13.538112
2014-06-11,13.538112
2014-06-12,13.538112
2014-06-13,13.538112
2014-06-16,13.538112
2014-06-17,12.832765
2014-06-18,12.855516999999999
2014-06-19,12.855516999999999
2014-06-20,12.855516999999999
2014-06-23,12.855516999999999
2014-06-24,12.855516999999999
2014-06-25,12.855516999999999
2014-06-26,12.855516999999999
2014-06-27,12.855516999999999
2014-06-30,12.855516999999999
2014-07-01,12.855516999999999
2014-07-02,12.855516999999999
2014-07-03,12.855516999999999
2014-07-07,12.855516999999999
2014-07-08,12.855516999999999
2014-07-09,12.855516999999999
2014-07-10,14.050056
2014-07-11,14.050056
2014-07-14,13.663254
2014-07-15,13.663254
2014-07-16,13.663254
2014-07-17,13.663254
2014-07-18,13.663254
2014-07-21,13.663254
2014-07-22,13.663254
2014-07-23,13.663254
2014-07-24,13.663254
2014-07-25,13.663254
2014-07-28,13.663254
2014-07-29,13.663254
2014-07-30,13.663254
2014-07-31,13.663254
2014-08-01,13.663254
2014-08-04,13.663254
2014-08-05,13.663254
2014-08-06,12.51422
2014-08-07,12.51422
2014-08-08,12.51422
2014-08-11,12.51422
2014-08-12,12.51422
2014-08-13,12.51422
2014-08-14,12.51422
2014-08-15,12.51422
2014-08-18,12.51422
2014-08-19,12.51422
2014-08-20,12.51422
2014-08-21,12.195677
2014-08-22,12.195677
2014-08-25,12.195677
2014-08-26,12.195677
2014-08-27,12.445961
2014-08-28,12.445961
2014-08-29,12.445961
2014-09-02,12.445961
2014-09-03,12.445961
2014-09-04,12.172924
2014-09-05,12.172924
2014-09-08,11.649602
2014-09-09,11.49033
2014-09-10,11.49033
2014-09-11,11.49033
2014-09-12,11.49033
2014-09-15,11.49033
2014-09-16,11.49033
2014-09-17,11.85438
2014-09-18,11.979522
2014-09-19,11.979522
2014-09-22,11.979522
2014-09-23,11.979522
2014-09-24,11.979522
2014-09-25,11.979522
2014-09-26,11.979522
2014-09-29,11.979522
2014-09-30,11.979522
2014-10-01,11.979522
2014-10-02,11.979522
2014-10-03,11.979522
2014-10-06,11.979522
2014-10-07,11.979522
2014-10-08,11.979522
2014-10-09,11.979522
2014-10-10,11.979522
2014-10-13,11.979522
2014-10-14,11.979522
2014-10-15,11.979522
2014-10-16,11.979522
2014-10-17,11.979522
2014-10-20,11.979522
2014-10-21,11.979522
2014-10-22,11.979522
2014-10-23,11.979522
2014-10-24,11.979522
2014-10-27,11.979522
2014-10-28,11.979522
2014-10-29,11.979522
2014-10-30,11.979522
2014-10-31,11.979522
2014-11-03,11.979522
2014-11-04,11.979522
2014-11-05,11.979522
2014-11-06,11.979522
2014-11-07,11.979522
2014-11-10,11.979522
2014-11-11,11.979522
2014-11-12,11.979522
2014-11-13,11.979522
2014-11-14,11.979522
2014-11-17,11.979522
2014-11-18,11.979522
2014-11-19,11.979522
2014-11-20,11.979522
2014-11-21,11.979522
2014-11-24,11.979522
2014-11-25,11.979522
2014-11-26,11.979522
2014-11-28,11.979522
2014-12-01,11.979522
2014-12-02,11.979522
2014-12-03,11.979522
2014-12-04,11.979522
2014-12-05,12.571102999999999
2014-12-08,12.571102999999999
2014-12-09,12.571102999999999
2014-12-10,12.571102999999999
2014-12-11,12.571102999999999
2014-12-12,12.571102999999999
2014-12-15,12.571102999999999
2014-12-16,12.571102999999999
2014-12-17,12.571102999999999
2014-12-18,12.571102999999999
2014-12-19,12.571102999999999
2014-12-22,12.571102999999999
2014-12-23,12.571102999999999
2014-12-24,12.571102999999999
2014-12-26,12.571102999999999
2014-12-29,12.571102999999999
2014-12-30,12.571102999999999
2014-12-31,12.571102999999999
2015-01-02,12.571102999999999
2015-01-05,12.571102999999999
2015-01-06,12.571102999999999
2015-01-07,12.571102999999999
2015-01-08,12.571102999999999
2015-01-09,12.571102999999999
2015-01-12,12.571102999999999
2015-01-13,12.571102999999999
2015-01-14,12.571102999999999
2015-01-15,12.571102999999999
2015-01-16,12.571102999999999
2015-01-20,12.571102999999999
2015-01-21,12.571102999999999
2015-01-22,12.571102999999999
2015-01-23,12.571102999999999
2015-01-26,12.571102999999999
2015-01-27,12.571102999999999
2015-01-28,12.571102999999999
2015-01-29,12.571102999999999
2015-01-30,12.571102999999999
2015-02-02,12.571102999999999
2015-02-03,12.571102999999999
2015-02-04,12.571102999999999
2015-02-05,12.571102999999999
2015-02-06,12.571102999999999
2015-02-09,12.571102999999999
2015-02-10,12.571102999999999
2015-02-11,12.571102999999999
2015-02-12,12.571102999999999
2015-02-13,12.571102999999999
2015-02-17,12.571102999999999
2015-02-18,12.571102999999999
2015-02-19,12.571102999999999
2015-02-20,12.571102999999999
2015-02-23,12.571102999999999
2015-02-24,12.571102999999999
2015-02-25,12.571102999999999
2015-02-26,12.571102999999999
2015-02-27,12.571102999999999
2015-03-02,12.571102999999999
2015-03-03,12.571102999999999
2015-03-04,12.571102999999999
2015-03-05,12.571102999999999
2015-03-06,12.571102999999999
2015-03-09,12.571102999999999
2015-03-10,12.571102999999999
2015-03-11,12.571102999999999
2015-03-12,12.571102999999999
2015-03-13,12.571102999999999
2015-03-16,12.571102999999999
2015-03-17,12.571102999999999
2015-03-18,12.571102999999999
2015-03-19,12.571102999999999
2015-03-20,12.571102999999999
2015-03-23,13.833901999999998
2015-03-24,13.833901999999998
2015-03-25,13.833901999999998
2015-03-26,13.82
2015-03-27,13.82
2015-03-30,13.82
2015-03-31,13.82
2015-04-01,12.89
2015-04-02,12.89
2015-04-06,12.89
2015-04-07,12.89
2015-04-08,12.89
2015-04-09,12.88
2015-04-10,12.88
2015-04-13,12.88
2015-04-14,12.88
2015-04-15,12.88
2015-04-16,12.76
2015-04-17,12.76
2015-04-20,12.76
2015-04-21,12.76
2015-04-22,12.76
2015-04-23,12.76
2015-04-24,12.76
2015-04-27,12.76
2015-04-28,12.76
2015-04-29,12.76
2015-04-30,12.76
2015-05-01,12.76
2015-05-04,12.76
2015-05-05,12.76
2015-05-06,12.76
2015-05-07,12.76
2015-05-08,12.76
2015-05-11,12.76
2015-05-12,12.76
2015-05-13,12.76
2015-05-14,12.76
2015-05-15,12.76
2015-05-18,12.76
2015-05-19,12.76
2015-05-20,12.76
2015-05-21,12.76
2015-05-22,12.76
2015-05-26,12.76
2015-05-27,12.76
2015-05-28,12.76
2015-05-29,12.76
2015-06-01,12.76
2015-06-02,12.76
2015-06-03,12.76
2015-06-04,12.76
2015-06-05,12.76
2015-06-08,12.76
2015-06-09,12.76
2015-06-10,12.76
2015-06-11,12.76
2015-06-12,12.76
2015-06-15,12.76
2015-06-16,13.04
2015-06-17,13.04
2015-06-18,13.04
2015-06-19,13.04
2015-06-22,13.04
2015-06-23,13.04
2015-06-24,13.04
2015-06-25,13.04
2015-06-26,13.04
2015-06-29,13.04
2015-06-30,13.04
2015-07-01,13.04
2015-07-02,13.04
2015-07-06,13.04
2015-07-07,13.04
2015-07-08,13.04
2015-07-09,13.04
2015-07-10,13.75
2015-07-13,13.75
2015-07-14,13.75
2015-07-15,13.75
2015-07-16,13.75
2015-07-17,14.1
2015-07-20,14.1
2015-07-21,14.1
2015-07-22,14.1
2015-07-23,14.1
2015-07-24,14.1
2015-07-27,14.1
2015-07-28,14.1
2015-07-29,14.1
2015-07-30,14.1
2015-07-31,14.22
2015-08-03,14.5
2015-08-04,14.5
2015-08-05,14.5
2015-08-06,14.5
2015-08-07,14.5
2015-08-10,14.5
2015-08-11,14.5
2015-08-12,14.5
2015-08-13,14.5
2015-08-14,14.5
2015-08-17,14.5
2015-08-18,14.5
2015-08-19,14.5
2015-08-20,14.5
2015-08-21,14.5
2015-08-24,14.5
2015-08-25,13.9
2015-08-26,13.9
2015-08-27,13.9
2015-08-28,13.9
2015-08-31,13.9
2015-09-01,13.9
2015-09-02,13.9
2015-09-03,13.9
2015-09-04,13.9
2015-09-08,13.9
2015-09-09,14.1
2015-09-10,14.1
2015-09-11,14.1
2015-09-14,14.1
2015-09-15,14.1
2015-09-16,14.1
2015-09-17,14.1
2015-09-18,14.1
2015-09-21,14.1
2015-09-22,14.1
2015-09-23,14.1
2015-09-24,14.1
2015-09-25,14.1
2015-09-28,14.1
2015-09-29,14.1
2015-09-30,14.1
2015-10-01,14.1
2015-10-02,14.1
2015-10-05,14.1
2015-10-06,14.1
2015-10-07,14.1
2015-10-08,14.1
2015-10-09,14.1
2015-10-12,14.1
2015-10-13,14.1
2015-10-14,14.1
2015-10-15,14.1
2015-10-16,14.1
2015-10-19,14.1
2015-10-20,14.1
2015-10-21,14.1
2015-10-22,14.1
2015-10-23,14.1
2015-10-26,14.1
2015-10-27,14.1
2015-10-28,14.73
2015-10-29,14.73
2015-10-30,14.73
2015-11-02,14.73
2015-11-03,14.73
2015-11-04,14.73
2015-11-05,14.73
2015-11-06,14.73
2015-11-09,14.73
2015-11-10,14.73
2015-11-11,14.73
2015-11-12,14.73
2015-11-13,14.73
2015-11-16,14.73
2015-11-17,14.73
2015-11-18,14.73
2015-11-19,14.73
2015-11-20,14.73
2015-11-23,14.73
2015-11-24,14.73
2015-11-25,14.73
2015-11-27,14.73
2015-11-30,14.73
2015-12-01,14.73
2015-12-02,14.73
2015-12-03,14.73
2015-12-04,14.73
2015-12-07,14.73
2015-12-08,14.73
2015-12-09,14.73
2015-12-10,14.73
2015-12-11,14.73
2015-12-14,14.73
2015-12-15,14.73
2015-12-16,14.73
2015-12-17,14.73
2015-12-18,14.73
2015-12-21,14.73
2015-12-22,14.73
2015-12-23,14.73
2015-12-24,14.73
2015-12-28,14.73
2015-12-29,14.73
2015-12-30,14.73
2015-12-31,14.73
2016-01-04,14.73
2016-01-05,14.73
2016-01-06,14.73
2016-01-07,14.73
2016-01-08,14.88
2016-01-11,14.88
2016-01-12,14.88
2016-01-13,14.88
2016-01-14,14.88
2016-01-15,14.88
2016-01-19,14.05
2016-01-20,14.05
2016-01-21,14.05
2016-01-22,14.05
2016-01-25,14.05
2016-01-26,14.05
2016-01-27,14.05
2016-01-28,14.05
2016-01-29,14.05
2016-02-01,14.05
2016-02-02,14.05
2016-02-03,14.05
2016-02-04,14.05
2016-02-05,14.05
2016-02-08,14.05
2016-02-09,14.05
2016-02-10,14.05
2016-02-11,14.05
2016-02-12,14.05
2016-02-16,14.05
2016-02-17,14.05
2016-02-18,14.05
2016-02-19,14.05
2016-02-22,14.05
2016-02-23,14.05
2016-02-24,14.05
2016-02-25,14.05
2016-02-26,14.05
2016-02-29,14.05
2016-03-01,14.05
2016-03-02,14.05
2016-03-03,14.05
2016-03-04,14.05
2016-03-07,13.75
2016-03-08,13.75
2016-03-09,13.8
2016-03-10,13.8
2016-03-11,13.8
2016-03-14,13.8
2016-03-15,13.8
2016-03-16,13.48
2016-03-17,13.48
2016-03-18,13.48
2016-03-21,13.48
2016-03-22,13.48
2016-03-23,13.48
2016-03-24,13.48
2016-03-28,13.48
2016-03-29,13.48
2016-03-30,13.48
2016-03-31,13.48
2016-04-01,13.48
2016-04-04,13.48
2016-04-05,13.48
2016-04-06,13.48
2016-04-07,13.48
2016-04-08,13.48
2016-04-11,13.48
2016-04-12,13.48
2016-04-13,13.48
2016-04-14,13.48
2016-04-15,13.48
2016-04-18,13.48
2016-04-19,13.48
2016-04-20,13.19
2016-04-21,13.12
2016-04-22,13.12
2016-04-25,13.12
2016-04-26,13.12
2016-04-27,13.12
2016-04-28,13.19
2016-04-29,13.19
2016-05-02,13.1
2016-05-03,13.1
2016-05-04,13.0
2016-05-05,13.0
2016-05-06,13.0
2016-05-09,13.0
2016-05-10,13.0
2016-05-11,13.0
2016-05-12,13.0
2016-05-13,13.0
2016-05-16,13.0
2016-05-17,13.0
2016-05-18,13.0
2016-05-19,13.0
2016-05-20,14.18
2016-05-23,14.25
2016-05-24,14.25
2016-05-25,14.39
2016-05-26,14.39
2016-05-27,14.39
2016-05-31,14.2
2016-06-01,14.2
2016-06-02,14.2
2016-06-03,14.2
2016-06-06,14.2
2016-06-07,14.2
2016-06-08,14.2
2016-06-09,13.9
2016-06-10,13.2
2016-06-13,13.2
2016-06-14,13.25
2016-06-15,13.25
2016-06-16,13.27
2016-06-17,13.27
2016-06-20,13.27
2016-06-21,13.27
2016-06-22,14.55
2016-06-23,14.91
2016-06-24,14.91
2016-06-27,14.91
2016-06-28,14.91
2016-06-29,14.91
2016-06-30,14.91
2016-07-01,13.85
2016-07-05,13.85
2016-07-06,13.85
2016-07-07,13.85
2016-07-08,13.1
2016-07-11,13.1
2016-07-12,13.1
2016-07-13,13.1
2016-07-14,13.1
2016-07-15,13.55
2016-07-18,13.95
2016-07-19,13.95
2016-07-20,13.95
2016-07-21,13.95
2016-07-22,13.95
2016-07-25,13.94
2016-07-26,13.94
2016-07-27,13.94
2016-07-28,13.94
2016-07-29,13.94
2016-08-01,13.94
2016-08-02,13.94
2016-08-03,13.85
2016-08-04,13.85
2016-08-05,13.85
2016-08-08,13.85
2016-08-09,13.85
2016-08-10,13.85
2016-08-11,13.85
2016-08-12,13.85
2016-08-15,13.85
2016-08-16,13.85
2016-08-17,13.85
2016-08-18,13.85
2016-08-19,13.85
2016-08-22,13.8
2016-08-23,13.8
2016-08-24,13.8
2016-08-25,13.8
2016-08-26,13.8
2016-08-29,13.8
2016-08-30,13.8
2016-08-31,13.8
2016-09-01,13.8
2016-09-02,13.8
2016-09-06,14.0
2016-09-07,14.0
2016-09-08,14.0
2016-09-09,14.0
2016-09-12,14.0
2016-09-13,14.0
2016-09-14,14.0
2016-09-15,14.0
2016-09-16,14.0
2016-09-19,14.0
2016-09-20,14.0
2016-09-21,14.0
2016-09-22,14.0
2016-09-23,14.0
2016-09-26,14.0
2016-09-27,14.0
2016-09-28,14.0
2016-09-29,14.0
2016-09-30,14.0
2016-10-03,14.0
2016-10-04,14.0
2016-10-05,14.0
2016-10-06,14.0
2016-10-07,14.0
2016-10-10,14.0
2016-10-11,14.0
2016-10-12,14.0
2016-10-13,14.0
2016-10-14,14.0
2016-10-17,14.0
2016-10-18,14.0
2016-10-19,14.0
2016-10-20,14.0
2016-10-21,14.0
2016-10-24,14.0
2016-10-25,14.0
2016-10-26,14.0
2016-10-27,12.37
2016-10-28,12.37
2016-10-31,12.37
2016-11-01,12.37
2016-11-02,12.37
2016-11-03,12.37
2016-11-04,12.37
2016-11-07,12.37
2016-11-08,12.37
2016-11-09,12.37
2016-11-10,12.37
2016-11-11,13.08
2016-11-14,13.08
2016-11-15,13.08
2016-11-16,13.08
2016-11-17,13.08
2016-11-18,13.08
2016-11-21,13.08
2016-11-22,13.11
2016-11-23,13.11
2016-11-25,13.11
2016-11-28,13.11
2016-11-29,13.1
2016-11-30,13.1
2016-12-01,12.65
2016-12-02,12.85
2016-12-05,12.85
2016-12-06,12.85
2016-12-07,12.85
2016-12-08,12.85
2016-12-09,12.85
2016-12-12,12.85
2016-12-13,12.7
2016-12-14,12.7
2016-12-15,12.7
2016-12-16,12.7
2016-12-19,12.7
2016-12-20,12.7
2016-12-21,12.7
2016-12-22,12.7
2016-12-23,12.3
2016-12-27,12.3
2016-12-28,12.3
2016-12-29,12.3
2016-12-30,12.3
2017-01-03,12.3
2017-01-04,12.3
2017-01-05,12.3
2017-01-06,12.3
2017-01-09,12.3
2017-01-10,12.3
2017-01-11,12.3
2017-01-12,12.3
2017-01-13,12.3
2017-01-17,12.3
2017-01-18,12.3
2017-01-19,12.3
2017-01-20,12.3
2017-01-23,12.45
2017-01-24,12.45
2017-01-25,12.45
2017-01-26,12.45
2017-01-27,12.63
2017-01-30,12.63
2017-01-31,12.7
2017-02-01,12.7
2017-02-02,12.7
2017-02-03,13.35
2017-02-06,13.35
2017-02-07,13.16
2017-02-08,13.16
2017-02-09,13.65
2017-02-10,13.4
2017-02-13,13.4
2017-02-14,13.4
2017-02-15,13.4
2017-02-16,13.4
2017-02-17,13.4
2017-02-21,13.4
2017-02-22,13.3
2017-02-23,13.3
2017-02-24,13.2
2017-02-27,13.2
2017-02-28,13.2
2017-03-01,13.2
2017-03-02,13.2
2017-03-03,13.2
2017-03-06,13.2
2017-03-07,13.2
2017-03-08,12.95
2017-03-09,12.95
2017-03-10,12.95
2017-03-13,12.95
2017-03-14,12.95
2017-03-15,12.95
2017-03-16,12.95
2017-03-17,12.95
2017-03-20,12.95
2017-03-21,12.95
2017-03-22,12.95
2017-03-23,13.6
2017-03-24,13.6
2017-03-27,13.6
2017-03-28,13.6
2017-03-29,13.6
2017-03-30,13.6
2017-03-31,13.6
2017-04-03,13.6
2017-04-04,13.6
2017-04-05,13.6
2017-04-06,13.9
2017-04-07,13.76
2017-04-10,13.98
2017-04-11,13.98
2017-04-12,13.98
2017-04-13,13.98
2017-04-17,13.98
2017-04-18,13.98
2017-04-19,13.98
2017-04-20,13.98
2017-04-21,13.98
2017-04-24,13.98
2017-04-25,13.98
2017-04-26,13.98
2017-04-27,13.98
2017-04-28,13.98
2017-05-01,13.98
2017-05-02,13.98
2017-05-03,13.98
2017-05-04,13.98
2017-05-05,13.98
2017-05-08,13.98
2017-05-09,15.2
2017-05-10,15.2
2017-05-11,15.2
2017-05-12,15.2
2017-05-15,15.36
2017-05-16,15.36
2017-05-17,15.36
2017-05-18,15.36
2017-05-19,15.5
2017-05-22,15.5
2017-05-23,15.5
2017-05-24,15.5
2017-05-25,15.5
2017-05-26,15.57
2017-05-30,15.64
2017-05-31,15.64
2017-06-01,15.64
2017-06-02,15.75
2017-06-05,15.75
2017-06-06,15.75
2017-06-07,15.8
2017-06-08,15.8
2017-06-09,15.8
2017-06-12,15.8
2017-06-13,15.8
2017-06-14,15.8
2017-06-15,15.8
2017-06-16,15.8
2017-06-19,15.8
2017-06-20,15.8
2017-06-21,16.219998999999998
2017-06-22,16.219998999999998
2017-06-23,16.219998999999998
2017-06-26,16.219998999999998
2017-06-27,16.219998999999998
2017-06-28,16.219998999999998
2017-06-29,16.219998999999998
2017-06-30,16.41
2017-07-03,16.25
2017-07-05,16.5
2017-07-06,16.5
2017-07-07,16.5
2017-07-10,16.5
2017-07-11,16.5
2017-07-12,16.5
2017-07-13,16.5
2017-07-14,17.549999
2017-07-17,17.6
2017-07-18,17.6
2017-07-19,17.6
2017-07-20,17.6
2017-07-21,17.6
2017-07-24,17.6
2017-07-25,17.77
2017-07-26,17.77
2017-07-27,17.77
2017-07-28,17.77
2017-07-31,17.77
2017-08-01,17.77
2017-08-02,17.77
2017-08-03,17.77
2017-08-04,17.77
2017-08-07,17.77
2017-08-08,17.77
2017-08-09,17.77
2017-08-10,17.77
2017-08-11,17.77
2017-08-14,17.77
2017-08-15,17.0
2017-08-16,17.0
2017-08-17,17.0
2017-08-18,17.0
2017-08-21,16.5
2017-08-22,16.5
2017-08-23,16.5
2017-08-24,16.5
2017-08-25,16.5
2017-08-28,16.5
2017-08-29,16.5
2017-08-30,16.5
2017-08-31,16.5
2017-09-01,16.5
2017-09-05,16.5
2017-09-06,16.5
2017-09-07,16.5
2017-09-08,15.8
2017-09-11,15.8
2017-09-12,15.8
2017-09-13,15.8
2017-09-14,16.790001
2017-09-15,16.790001
2017-09-18,16.790001
2017-09-19,16.25
2017-09-20,16.25
2017-09-21,16.25
2017-09-22,16.25
2017-09-25,16.25
2017-09-26,16.450001
2017-09-27,16.450001
2017-09-28,16.959999
2017-09-29,16.959999
2017-10-02,16.959999
2017-10-03,16.959999
2017-10-04,16.959999
2017-10-05,16.959999
2017-10-06,16.959999
2017-10-09,16.959999
2017-10-10,16.959999
2017-10-11,17.76
2017-10-12,17.76
2017-10-13,17.76
2017-10-16,17.76
2017-10-17,17.76
2017-10-18,17.76
2017-10-19,17.799999
2017-10-20,17.799999
2017-10-23,17.799999
2017-10-24,17.799999
2017-10-25,17.799999
2017-10-26,18.35
2017-10-27,18.35
2017-10-30,18.35
2017-10-31,18.35
2017-11-01,18.35
2017-11-02,18.35
2017-11-03,18.35
2017-11-06,18.35
2017-11-07,18.35
2017-11-08,18.35
2017-11-09,18.35
2017-11-10,18.35
2017-11-13,18.35
2017-11-14,19.25
2017-11-15,19.25
2017-11-16,19.25
2017-11-17,19.25
2017-11-20,19.25
2017-11-21,19.25
2017-11-22,19.25
2017-11-24,19.25
2017-11-27,19.25
2017-11-28,19.25
2017-11-29,18.6
2017-11-30,19.1
2017-12-01,19.1
2017-12-04,19.1
2017-12-05,19.1
2017-12-06,19.1
2017-12-07,19.1
2017-12-08,19.1
2017-12-11,19.1
2017-12-12,19.1
2017-12-13,19.1
2017-12-14,19.1
2017-12-15,19.1
2017-12-18,19.1
2017-12-19,19.1
2017-12-20,19.1
2017-12-21,19.1
2017-12-22,18.700001
2017-12-26,18.700001
2017-12-27,18.700001
2017-12-28,18.700001
2017-12-29,18.700001
2018-01-02,18.700001
2018-01-03,19.1
2018-01-04,19.1
2018-01-05,19.1
2018-01-08,19.1
2018-01-09,18.91
2018-01-10,18.91
2018-01-11,19.0
2018-01-12,19.0
2018-01-16,19.0
2018-01-17,19.0
2018-01-18,19.799999
2018-01-19,19.799999
2018-01-22,19.799999
2018-01-23,19.799999
2018-01-24,19.799999
2018-01-25,20.5
2018-01-26,20.5
2018-01-29,20.5
2018-01-30,20.5
2018-01-31,20.5
2018-02-01,19.950001
2018-02-02,19.950001
2018-02-05,19.950001
2018-02-06,18.73
2018-02-07,18.73
2018-02-08,18.73
2018-02-09,18.73
2018-02-12,18.73
2018-02-13,18.73
2018-02-14,18.73
2018-02-15,18.73
2018-02-16,18.73
2018-02-20,18.73
2018-02-21,18.73
2018-02-22,18.73
2018-02-23,18.73
2018-02-26,18.73
2018-02-27,19.200001
2018-02-28,19.200001
2018-03-01,19.200001
2018-03-02,19.200001
2018-03-05,19.200001
2018-03-06,19.200001
2018-03-07,19.200001
2018-03-08,19.200001
2018-03-09,19.200001
2018-03-12,19.200001
2018-03-13,19.200001
2018-03-14,19.200001
2018-03-15,19.200001
2018-03-16,19.200001
2018-03-19,19.200001
2018-03-20,19.200001
2018-03-21,20.66
2018-03-22,20.66
2018-03-23,20.66
2018-03-26,20.66
2018-03-27,20.66
2018-03-28,20.66
2018-03-29,20.25
2018-04-02,20.25
2018-04-03,20.25
2018-04-04,20.25
2018-04-05,20.25
2018-04-06,20.25
2018-04-09,20.25
2018-04-10,20.25
2018-04-11,20.25
2018-04-12,20.25
2018-04-13,20.25
2018-04-16,21.25
2018-04-17,21.25
2018-04-18,21.25
2018-04-19,21.25
2018-04-20,21.25
2018-04-23,21.25
2018-04-24,21.25
2018-04-25,21.25
2018-04-26,21.25
2018-04-27,21.25
2018-04-30,21.25
2018-05-01,21.25
2018-05-02,21.25
2018-05-03,21.25
2018-05-04,21.25
2018-05-07,20.299999
2018-05-08,20.299999
2018-05-09,20.299999
2018-05-10,20.299999
2018-05-11,20.299999
2018-05-14,20.299999
2018-05-15,20.299999
2018-05-16,20.299999
2018-05-17,20.299999
2018-05-18,20.299999
2018-05-21,20.6
2018-05-22,20.6
2018-05-23,20.0
2018-05-24,20.0
2018-05-25,20.0
2018-05-29,20.0
2018-05-30,19.799999
2018-05-31,19.799999
2018-06-01,19.799999
2018-06-04,19.799999
2018-06-05,19.799999
2018-06-06,20.15
2018-06-07,20.25
2018-06-08,20.25
2018-06-11,20.25
2018-06-12,20.25
2018-06-13,20.25
2018-06-14,20.25
2018-06-15,19.700001
2018-06-18,19.700001
2018-06-19,19.700001
2018-06-20,19.700001
2018-06-21,19.879998999999998
2018-06-22,19.879998999999998
2018-06-25,19.879998999999998
2018-06-26,19.879998999999998
2018-06-27,19.879998999999998
2018-06-28,19.879998999999998
2018-06-29,19.879998999999998
2018-07-02,19.879998999999998
2018-07-03,19.879998999999998
2018-07-05,19.879998999999998
2018-07-06,19.879998999999998
2018-07-09,19.9
2018-07-10,19.85
2018-07-11,19.85
2018-07-12,19.85
2018-07-13,19.85
2018-07-16,19.85
2018-07-17,19.85
2018-07-18,19.85
2018-07-19,19.85
2018-07-20,19.85
2018-07-23,19.85
2018-07-24,19.85
2018-07-25,18.5
2018-07-26,19.02
2018-07-27,19.02
2018-07-30,20.809998999999998
2018-07-31,20.809998999999998
2018-08-01,20.809998999999998
2018-08-02,20.809998999999998
2018-08-03,20.809998999999998
2018-08-06,20.809998999999998
2018-08-07,20.809998999999998
2018-08-08,20.809998999999998
2018-08-09,20.809998999999998
2018-08-10,20.809998999999998
2018-08-13,20.809998999999998
2018-08-14,21.25
2018-08-15,21.02
2018-08-16,21.02
2018-08-17,21.0
2018-08-20,21.0
2018-08-21,21.0
2018-08-22,21.0
2018-08-23,21.0
2018-08-24,21.0
2018-08-27,21.0
2018-08-28,21.0
2018-08-29,21.0
2018-08-30,21.0
2018-08-31,21.0
2018-09-04,21.0
2018-09-05,21.0
2018-09-06,21.809998999999998
2018-09-07,21.809998999999998
2018-09-10,21.809998999999998
2018-09-11,21.809998999999998
2018-09-12,21.809998999999998
2018-09-13,21.809998999999998
2018-09-14,21.809998999999998
2018-09-17,21.809998999999998
2018-09-18,21.809998999999998
2018-09-19,21.809998999999998
2018-09-20,21.700001
2018-09-21,21.5
2018-09-24,21.700001
2018-09-25,21.700001
2018-09-26,21.700001
2018-09-27,21.700001
2018-09-28,21.700001
2018-10-01,21.700001
2018-10-02,21.700001
2018-10-03,21.700001
2018-10-04,21.700001
2018-10-05,21.85
2018-10-08,21.85
2018-10-09,21.85
2018-10-10,21.85
2018-10-11,21.85
2018-10-12,21.52
2018-10-15,21.52
2018-10-16,21.52
2018-10-17,21.52
2018-10-18,21.52
2018-10-19,21.52
2018-10-22,21.52
2018-10-23,21.52
2018-10-24,21.52
2018-10-25,21.52
2018-10-26,21.52
2018-10-29,21.52
2018-10-30,21.52
2018-10-31,21.52
2018-11-01,21.52
2018-11-02,21.52
2018-11-05,20.17
2018-11-06,20.17
2018-11-07,20.17
2018-11-08,20.17
2018-11-09,20.17
2018-11-12,20.17
2018-11-13,20.17
2018-11-14,20.17
2018-11-15,20.17
2018-11-16,20.17
2018-11-19,20.17
2018-11-20,20.17
2018-11-21,20.75
2018-11-23,20.75
2018-11-26,20.75
2018-11-27,20.75
2018-11-28,20.75
2018-11-29,20.75
2018-11-30,20.75
2018-12-03,20.75
2018-12-04,20.75
2018-12-06,20.75
2018-12-07,20.549999
2018-12-10,20.08
2018-12-11,20.08
2018-12-12,20.08
2018-12-13,20.08
2018-12-14,20.08
2018-12-17,20.08
2018-12-18,20.08
2018-12-19,20.08
2018-12-20,20.08
2018-12-21,20.08
2018-12-24,20.08
2018-12-26,20.08
2018-12-27,20.08
2018-12-28,20.08
2018-12-31,20.08
2019-01-02,20.08
2019-01-03,20.08
2019-01-04,20.08
2019-01-07,19.549999
2019-01-08,19.549999
2019-01-09,19.549999
2019-01-10,19.549999
2019-01-11,19.790001
2019-01-14,19.790001
2019-01-15,19.6
2019-01-16,19.6
2019-01-17,19.6
2019-01-18,19.889999
2019-01-22,19.889999
2019-01-23,19.889999
2019-01-24,19.889999
2019-01-25,19.889999
2019-01-28,18.77
2019-01-29,18.77
2019-01-30,18.77
2019-01-31,18.77
2019-02-01,18.459999
2019-02-04,18.459999
2019-02-05,18.4
2019-02-06,18.4
2019-02-07,18.4
2019-02-08,18.4
2019-02-11,18.4
2019-02-12,18.4
2019-02-13,18.4
2019-02-14,18.4
2019-02-15,18.4
2019-02-19,20.049999
2019-02-20,20.049999
2019-02-21,20.049999
2019-02-22,20.690001000000002
2019-02-25,20.690001000000002
2019-02-26,21.17
2019-02-27,21.17
2019-02-28,21.17
2019-03-01,21.17
2019-03-04,21.17
2019-03-05,21.25
2019-03-06,21.25
2019-03-07,21.1
2019-03-08,21.1
2019-03-11,20.85
2019-03-12,20.5
2019-03-13,21.23
2019-03-14,21.23
2019-03-15,21.23
