Date,FNB
1999-11-12,22.315804999999997
1999-11-15,23.035669
1999-11-16,22.829994
1999-11-17,22.829994
1999-11-18,22.881413000000002
1999-11-19,22.521481
1999-11-22,21.493103
1999-11-23,21.493103
1999-11-24,21.493103
1999-11-26,21.59594
1999-11-29,21.184589000000003
1999-11-30,21.184589000000003
1999-12-01,20.927494
1999-12-02,20.670401000000002
1999-12-03,20.259048
1999-12-06,21.133169
1999-12-07,20.721819
1999-12-08,19.950535000000002
1999-12-09,19.796278
1999-12-10,19.847696
1999-12-13,19.590603
1999-12-14,20.15621
1999-12-15,19.950535000000002
1999-12-16,20.15621
1999-12-17,19.436346
1999-12-20,19.024994
1999-12-21,19.230671
1999-12-22,19.127832
1999-12-23,18.613644
1999-12-27,18.562225
1999-12-28,18.510804999999998
1999-12-29,18.099455
1999-12-30,18.099455
1999-12-31,18.30513
2000-01-03,18.30513
2000-01-04,17.739523000000002
2000-01-05,17.688102999999998
2000-01-06,18.202291
2000-01-07,18.510804999999998
2000-01-10,19.230671
2000-01-11,19.436346
2000-01-12,19.127832
2000-01-13,18.202291
2000-01-14,18.510804999999998
2000-01-18,18.870737
2000-01-19,19.024994
2000-01-20,19.230671
2000-01-21,19.127832
2000-01-24,19.230671
2000-01-25,19.333508
2000-01-26,17.379589000000003
2000-01-27,18.202291
2000-01-28,18.099455
2000-01-31,18.099455
2000-02-01,17.945198
2000-02-02,17.688102999999998
2000-02-03,17.996616
2000-02-04,17.739523000000002
2000-02-07,18.048035000000002
2000-02-08,18.150873
2000-02-09,18.253712
2000-02-10,18.870737
2000-02-11,18.407969
2000-02-14,17.996616
2000-02-15,18.30513
2000-02-16,18.253712
2000-02-17,18.099455
2000-02-18,18.202291
2000-02-22,17.482428
2000-02-23,17.482428
2000-02-24,17.276752
2000-02-25,17.482428
2000-02-28,17.482428
2000-02-29,17.89378
2000-03-01,18.716482
2000-03-02,17.276752
2000-03-03,17.276752
2000-03-06,16.45405
2000-03-07,15.837023
2000-03-08,15.734185
2000-03-09,16.248373
2000-03-10,15.837023
2000-03-13,15.014320000000001
2000-03-14,15.425672
2000-03-15,15.322834
2000-03-16,16.556887
2000-03-17,16.556887
2000-03-20,16.196955
2000-03-21,16.351212
2000-03-22,16.45405
2000-03-23,16.659725
2000-03-24,17.173914
2000-03-27,17.071075
2000-03-28,16.659725
2000-03-29,16.711143
2000-03-30,16.659725
2000-03-31,15.117157999999998
2000-04-03,15.631347
2000-04-04,15.888441
2000-04-05,15.939860000000001
2000-04-06,16.145536
2000-04-07,16.196955
2000-04-10,15.837023
2000-04-11,15.837023
2000-04-12,15.99128
2000-04-13,15.631347
2000-04-14,15.374251999999998
2000-04-17,15.425672
2000-04-18,15.271415
2000-04-19,15.117157999999998
2000-04-20,15.219995
2000-04-24,15.477089999999999
2000-04-25,15.837023
2000-04-26,15.980995000000002
2000-04-27,16.088976000000002
2000-04-28,17.060793
2000-05-01,16.682863
2000-05-02,16.601879
2000-05-03,16.142965
2000-05-04,16.196955
2000-05-05,16.844832999999998
2000-05-08,17.006804000000002
2000-05-09,17.276752
2000-05-10,16.736853
2000-05-11,16.736853
2000-05-12,16.844832999999998
2000-05-15,16.628874
2000-05-16,16.412914
2000-05-17,16.628874
2000-05-18,16.196955
2000-05-19,16.142965
2000-05-22,15.980995000000002
2000-05-23,16.304935
2000-05-24,15.873014999999999
2000-05-25,15.927006
2000-05-26,16.412914
2000-05-30,16.088976000000002
2000-05-31,15.873014999999999
2000-06-01,15.927006
2000-06-02,16.304935
2000-06-05,16.196955
2000-06-06,16.196955
2000-06-07,16.250944
2000-06-08,16.412914
2000-06-09,16.520895
2000-06-12,16.358925
2000-06-13,16.952811999999998
2000-06-14,17.276752
2000-06-15,17.708672
2000-06-16,17.438720999999997
2000-06-19,17.222763
2000-06-20,17.222763
2000-06-21,17.384731
2000-06-22,17.168772
2000-06-23,17.168772
2000-06-26,17.114782
2000-06-27,17.168772
2000-06-28,17.600691
2000-06-29,17.492712
2000-06-30,17.81665
2000-07-03,17.384731
2000-07-05,17.492712
2000-07-06,18.140589000000002
2000-07-07,18.464529000000002
2000-07-10,19.004427
2000-07-11,19.004427
2000-07-12,18.788467
2000-07-13,19.004427
2000-07-14,19.112408
2000-07-17,19.220387
2000-07-18,19.058416
2000-07-19,19.112408
2000-07-20,19.652306
2000-07-21,19.436346
2000-07-24,18.788467
2000-07-25,18.788467
2000-07-26,18.680489
2000-07-27,17.708672
2000-07-28,16.628874
2000-07-31,17.600691
2000-08-01,17.492712
2000-08-02,17.978621
2000-08-03,18.140589000000002
2000-08-04,18.086599
2000-08-07,18.140589000000002
2000-08-08,18.140589000000002
2000-08-09,18.896448
2000-08-10,19.004427
2000-08-11,19.004427
2000-08-14,19.004427
2000-08-15,19.112408
2000-08-16,19.004427
2000-08-17,18.896448
2000-08-18,18.680489
2000-08-21,18.734478
2000-08-22,19.004427
2000-08-23,18.950438000000002
2000-08-24,19.004427
2000-08-25,19.004427
2000-08-28,18.896448
2000-08-29,18.788467
2000-08-30,18.572508
2000-08-31,19.004427
2000-09-01,18.572508
2000-09-05,18.680489
2000-09-06,18.572508
2000-09-07,19.004427
2000-09-08,18.734478
2000-09-11,18.626497
2000-09-12,18.680489
2000-09-13,18.680489
2000-09-14,18.734478
2000-09-15,18.464529000000002
2000-09-18,17.870639999999998
2000-09-19,18.518518
2000-09-20,18.572508
2000-09-21,18.248569
2000-09-22,18.032610000000002
2000-09-25,18.572508
2000-09-26,18.464529000000002
2000-09-27,18.356548
2000-09-28,18.896448
2000-09-29,18.464529000000002
2000-10-02,18.572508
2000-10-03,18.086599
2000-10-04,18.41054
2000-10-05,18.788467
2000-10-06,18.680489
2000-10-09,18.801966
2000-10-10,18.572508
2000-10-11,18.248569
2000-10-12,17.924631
2000-10-13,18.559010999999998
2000-10-16,18.140589000000002
2000-10-17,17.81665
2000-10-18,17.762660999999998
2000-10-19,18.086599
2000-10-20,18.19458
2000-10-23,18.302559
2000-10-24,18.248569
2000-10-25,18.19458
2000-10-26,18.356548
2000-10-27,18.734478
2000-10-30,18.356548
2000-10-31,18.572508
2000-11-01,18.572508
2000-11-02,18.572508
2000-11-03,18.626497
2000-11-06,18.572508
2000-11-07,18.761473000000002
2000-11-08,18.626497
2000-11-09,18.788467
2000-11-10,18.464529000000002
2000-11-13,17.81665
2000-11-14,17.708672
2000-11-15,18.140589000000002
2000-11-16,17.533203
2000-11-17,18.140589000000002
2000-11-20,17.708672
2000-11-21,17.600691
2000-11-22,17.81665
2000-11-24,18.032610000000002
2000-11-27,17.600691
2000-11-28,16.952811999999998
2000-11-29,17.438720999999997
2000-11-30,17.384731
2000-12-01,17.384731
2000-12-04,17.384731
2000-12-05,17.492712
2000-12-06,17.546701000000002
2000-12-07,17.438720999999997
2000-12-08,17.65468
2000-12-11,17.924631
2000-12-12,17.492712
2000-12-13,17.65468
2000-12-14,17.384731
2000-12-15,17.276752
2000-12-18,17.492712
2000-12-19,16.790844
2000-12-20,16.520895
2000-12-21,16.736853
2000-12-22,17.168772
2000-12-26,17.924631
2000-12-27,18.572508
2000-12-28,18.788467
2000-12-29,18.140589000000002
2001-01-02,18.734478
2001-01-03,18.788467
2001-01-04,19.706295
2001-01-05,19.166397
2001-01-08,18.896448
2001-01-09,18.572508
2001-01-10,18.896448
2001-01-11,19.004427
2001-01-12,19.112408
2001-01-16,20.300183999999998
2001-01-17,19.652306
2001-01-18,19.868265
2001-01-19,19.598316
2001-01-22,19.868265
2001-01-23,19.868265
2001-01-24,19.868265
2001-01-25,19.490335
2001-01-26,19.220387
2001-01-29,19.004427
2001-01-30,19.112408
2001-01-31,18.680489
2001-02-01,18.896448
2001-02-02,18.680489
2001-02-05,18.896448
2001-02-06,19.112408
2001-02-07,19.058416
2001-02-08,19.328364999999998
2001-02-09,19.706295
2001-02-12,19.814276
2001-02-13,19.598316
2001-02-14,19.598316
2001-02-15,19.922255
2001-02-16,19.868265
2001-02-20,19.922255
2001-02-21,20.624123
2001-02-22,19.976244
2001-02-23,19.814276
2001-02-26,19.922255
2001-02-27,19.976244
2001-02-28,20.084225
2001-03-01,19.652306
2001-03-02,20.138214
2001-03-05,20.030233
2001-03-06,20.246192999999998
2001-03-07,20.192204
2001-03-08,20.516144
2001-03-09,20.300183999999998
2001-03-12,19.814276
2001-03-13,20.300183999999998
2001-03-14,19.760284
2001-03-15,19.976244
2001-03-16,19.544325
2001-03-19,19.652306
2001-03-20,19.004427
2001-03-21,19.220387
2001-03-22,18.896448
2001-03-23,18.896448
2001-03-26,19.868265
2001-03-27,20.058310000000002
2001-03-28,19.479538
2001-03-29,19.436346
2001-03-30,20.732101
2001-04-02,20.688910999999997
2001-04-03,21.164020999999998
2001-04-04,20.922145999999998
2001-04-05,20.999891
2001-04-06,20.853039000000003
2001-04-09,20.948061
2001-04-10,20.766655
2001-04-11,20.516144
2001-04-12,20.64572
2001-04-16,20.256992
2001-04-17,20.343376
2001-04-18,20.300183999999998
2001-04-19,20.421122
2001-04-20,20.084225
2001-04-23,20.084225
2001-04-24,20.732101
2001-04-25,21.034445
2001-04-26,21.164020999999998
2001-04-27,21.552748
2001-04-30,22.373394
2001-05-01,22.829931
2001-05-02,22.78458
2001-05-03,22.476191
2001-05-04,22.721088
2001-05-07,22.44898
2001-05-08,22.594105
2001-05-09,22.848072
2001-05-10,22.585033
2001-05-11,22.358276
2001-05-14,22.376417
2001-05-15,22.721088
2001-05-16,22.702948000000003
2001-05-17,22.585033
2001-05-18,22.775510999999998
2001-05-21,23.129251
2001-05-22,23.210884
2001-05-23,23.174603
2001-05-24,23.219955
2001-05-25,23.038549
2001-05-29,22.131519
2001-05-30,21.995464000000002
2001-05-31,21.995464000000002
2001-06-01,22.222220999999998
2001-06-04,23.174603
2001-06-05,23.482994
2001-06-06,23.219955
2001-06-07,23.492064000000003
2001-06-08,23.446711999999998
2001-06-11,23.727892
2001-06-12,24.30839
2001-06-13,24.253969
2001-06-14,23.746031
2001-06-15,23.582766
2001-06-18,23.310658
2001-06-19,23.120182
2001-06-20,23.0839
2001-06-21,23.673470000000002
2001-06-22,23.591836999999998
2001-06-25,23.582766
2001-06-26,23.764172
2001-06-27,23.764172
2001-06-28,24.036282
2001-06-29,24.217688
2001-07-02,24.263039000000003
2001-07-03,24.244898000000003
2001-07-05,23.591836999999998
2001-07-06,23.582766
2001-07-09,24.02721
2001-07-10,24.045351
2001-07-11,24.126984
2001-07-12,24.154196
2001-07-13,24.117914000000003
2001-07-16,23.664398000000002
2001-07-17,24.009069
2001-07-18,23.70068
2001-07-19,23.718821
2001-07-20,23.882085999999997
2001-07-23,23.655329000000002
2001-07-24,23.791384
2001-07-25,23.746031
2001-07-26,23.900226999999997
2001-07-27,23.873016
2001-07-30,23.981859
2001-07-31,23.927437
2001-08-01,24.471655
2001-08-02,24.235828
2001-08-03,24.081633
2001-08-06,23.891157
2001-08-07,23.791384
2001-08-08,23.510204
2001-08-09,23.891157
2001-08-10,23.963718
2001-08-13,24.018141
2001-08-14,24.716553
2001-08-15,25.034014000000003
2001-08-16,25.269842
2001-08-17,25.351475
2001-08-20,25.487528
2001-08-21,25.124716
2001-08-22,25.342403
2001-08-23,25.024942000000003
2001-08-24,25.106575
2001-08-27,24.544218
2001-08-28,24.081633
2001-08-29,23.582766
2001-08-30,23.809525
2001-08-31,23.464853
2001-09-04,24.172335
2001-09-05,23.981859
2001-09-06,23.655329000000002
2001-09-07,23.238094
2001-09-10,23.628119
2001-09-17,23.646259
2001-09-18,23.36508
2001-09-19,23.0839
2001-09-20,22.222220999999998
2001-09-21,21.034014000000003
2001-09-24,21.405895
2001-09-25,21.54195
2001-09-26,21.678005
2001-09-27,22.358276
2001-09-28,23.718821
2001-10-01,22.721088
2001-10-02,23.029478
2001-10-03,23.70068
2001-10-04,23.183674
2001-10-05,22.81179
2001-10-08,22.81179
2001-10-09,22.086168
2001-10-10,22.902494
2001-10-11,22.539682
2001-10-12,22.494331
2001-10-15,22.630385999999998
2001-10-16,22.521542
2001-10-17,21.959183
2001-10-18,21.632652
2001-10-19,22.829931
2001-10-22,23.129251
2001-10-23,23.06576
2001-10-24,22.820861999999998
2001-10-25,23.165533
2001-10-26,22.802721
2001-10-29,22.267574
2001-10-30,22.222220999999998
2001-10-31,22.095238000000002
2001-11-01,22.675736999999998
2001-11-02,22.857143
2001-11-05,23.165533
2001-11-06,23.129251
2001-11-07,22.911564000000002
2001-11-08,22.394558
2001-11-09,22.403627
2001-11-12,22.666666
2001-11-13,22.857143
2001-11-14,22.730158
2001-11-15,22.657597
2001-11-16,22.739229
2001-11-19,22.675736999999998
2001-11-20,22.81179
2001-11-21,22.802721
2001-11-23,23.111110999999998
2001-11-26,23.05669
2001-11-27,22.820861999999998
2001-11-28,22.494331
2001-11-29,23.519274
2001-11-30,23.129251
2001-12-03,23.074829
2001-12-04,23.800453
2001-12-05,23.619047
2001-12-06,23.945578
2001-12-07,23.782312
2001-12-10,24.036282
2001-12-11,23.927437
2001-12-12,24.018141
2001-12-13,23.909298
2001-12-14,24.145124
2001-12-17,24.371881
2001-12-18,24.807257
2001-12-19,24.852608
2001-12-20,24.444445
2001-12-21,24.94331
2001-12-24,24.807257
2001-12-26,24.5805
2001-12-27,25.278912
2001-12-28,24.861677
2001-12-31,23.900226999999997
2002-01-02,23.736960999999997
2002-01-03,24.272108
2002-01-04,24.399094
2002-01-07,23.356009
2002-01-08,24.462585
2002-01-09,24.453514000000002
2002-01-10,24.417234
2002-01-11,24.408163000000002
2002-01-14,24.244898000000003
2002-01-15,24.489796
2002-01-16,24.562359
2002-01-17,24.743765
2002-01-18,24.290249
2002-01-22,24.399094
2002-01-23,24.861677
2002-01-24,24.94331
2002-01-25,25.079365
2002-01-28,25.061224
2002-01-29,24.925171
2002-01-30,24.888889000000002
2002-01-31,25.124716
2002-02-01,25.151928
2002-02-04,25.21542
2002-02-05,25.623583
2002-02-06,25.315193
2002-02-07,25.306122
2002-02-08,25.351475
2002-02-11,25.387754
2002-02-12,25.306122
2002-02-13,25.487528
2002-02-14,25.224489000000002
2002-02-15,25.333334
2002-02-19,25.160997000000002
2002-02-20,25.487528
2002-02-21,25.387754
2002-02-22,25.705215
2002-02-25,26.503401
2002-02-26,26.349207
2002-02-27,26.575964000000003
2002-02-28,26.321995
2002-03-01,26.75737
2002-03-04,26.820861999999998
2002-03-05,27.002268
2002-03-06,27.038549
2002-03-07,26.947845
2002-03-08,27.219955
2002-03-11,27.482994
2002-03-12,26.984127
2002-03-13,27.029478000000005
2002-03-14,26.839003
2002-03-15,27.201815000000003
2002-03-18,27.210884000000004
2002-03-19,27.09297
2002-03-20,27.029478000000005
2002-03-21,27.0839
2002-03-22,26.920634999999997
2002-03-25,26.712019
2002-03-26,27.201815000000003
2002-03-27,26.902494
2002-03-28,26.575964000000003
2002-04-01,26.530613
2002-04-02,26.503401
2002-04-03,26.530613
2002-04-04,27.4195
2002-04-05,27.129251
2002-04-08,27.482994
2002-04-09,28.0
2002-04-10,28.843538
2002-04-11,29.034014000000003
2002-04-12,29.659864000000002
2002-04-15,29.560090999999996
2002-04-16,29.596373
2002-04-17,29.433107
2002-04-18,29.024942
2002-04-19,28.081633
2002-04-22,27.591836999999998
2002-04-23,27.537415000000003
2002-04-24,27.873015999999996
2002-04-25,28.181406
2002-04-26,28.027209999999997
2002-04-29,27.863945
2002-04-30,27.437640999999996
2002-05-01,28.253969
2002-05-02,28.589569
2002-05-03,29.206348
2002-05-06,28.879818
2002-05-07,29.061224
2002-05-08,28.879818
2002-05-09,28.970521999999995
2002-05-10,28.571428000000004
2002-05-13,28.988663
2002-05-14,29.578232
2002-05-15,29.75238
2002-05-16,29.809525
2002-05-17,29.885714
2002-05-20,29.904761999999998
2002-05-21,29.923809000000002
2002-05-22,29.742857
2002-05-23,30.228571000000002
2002-05-24,30.009522999999998
2002-05-28,30.085714000000003
2002-05-29,29.571428000000004
2002-05-30,29.838095000000003
2002-05-31,29.523809000000004
2002-06-03,28.819048
2002-06-04,28.857143
2002-06-05,29.142857
2002-06-06,28.780952000000003
2002-06-07,29.180952
2002-06-10,28.523809000000004
2002-06-11,28.790476
2002-06-12,28.990477000000002
2002-06-13,28.009522999999998
2002-06-14,28.895239
2002-06-17,28.809525
2002-06-18,28.238094
2002-06-19,27.87619
2002-06-20,27.685715000000002
2002-06-21,27.838095000000003
2002-06-24,27.504763
2002-06-25,26.866667
2002-06-26,26.323809000000004
2002-06-27,26.180951999999998
2002-06-28,26.152382
2002-07-01,27.714284999999997
2002-07-02,27.447618
2002-07-03,26.980953000000003
2002-07-05,27.514286
2002-07-08,27.790476
2002-07-09,27.809525
2002-07-10,27.266665999999997
2002-07-11,27.047619
2002-07-12,26.809525
2002-07-15,26.409522999999997
2002-07-16,26.923809000000002
2002-07-17,26.657142999999998
2002-07-18,25.933332
2002-07-19,26.990477000000002
2002-07-22,26.466666999999998
2002-07-23,24.895239
2002-07-24,25.27619
2002-07-25,26.238094
2002-07-26,26.447618
2002-07-29,27.571428000000004
2002-07-30,27.780952000000003
2002-07-31,28.180952
2002-08-01,27.847618
2002-08-02,26.228571000000002
2002-08-05,26.276190000000003
2002-08-06,26.695238
2002-08-07,27.285715000000003
2002-08-08,27.799999
2002-08-09,27.542856
2002-08-12,28.076190999999998
2002-08-13,27.523809000000004
2002-08-14,28.523809000000004
2002-08-15,28.171428999999996
2002-08-16,27.904761999999998
2002-08-19,28.428571999999996
2002-08-20,28.314284999999998
2002-08-21,28.533333000000002
2002-08-22,28.561905
2002-08-23,28.333334000000004
2002-08-26,28.371429
2002-08-27,28.819048
2002-08-28,28.809525
2002-08-29,29.152382
2002-08-30,29.142857
2002-09-03,28.714284999999997
2002-09-04,29.104761
2002-09-05,28.838095000000003
2002-09-06,28.857143
2002-09-09,29.095238000000002
2002-09-10,28.590477000000003
2002-09-11,28.523809000000004
2002-09-12,28.0
2002-09-13,28.266665999999997
2002-09-16,28.133333
2002-09-17,28.142857
2002-09-18,27.799999
2002-09-19,27.380953
2002-09-20,27.609524
2002-09-23,27.095238000000002
2002-09-24,26.952381
2002-09-25,26.666665999999996
2002-09-26,26.742857
2002-09-27,26.847618
2002-09-30,26.685715000000002
2002-10-01,27.628571
2002-10-02,27.161904999999997
2002-10-03,26.952381
2002-10-04,26.676190999999996
2002-10-07,26.085714000000003
2002-10-08,26.666665999999996
2002-10-09,25.685715
2002-10-10,26.419047999999997
2002-10-11,26.733334000000003
2002-10-14,26.885714
2002-10-15,27.533333000000002
2002-10-16,26.657142999999998
2002-10-17,27.314284999999998
2002-10-18,27.495237
2002-10-21,27.266665999999997
2002-10-22,26.666665999999996
2002-10-23,26.723809999999997
2002-10-24,26.200001
2002-10-25,26.990477000000002
2002-10-28,26.619047
2002-10-29,26.228571000000002
2002-10-30,26.838095000000003
2002-10-31,27.380953
2002-11-01,27.580952000000003
2002-11-04,27.542856
2002-11-05,27.676190999999996
2002-11-06,27.523809000000004
2002-11-07,26.628571
2002-11-08,26.419047999999997
2002-11-11,26.314284999999998
2002-11-12,26.580952000000003
2002-11-13,26.666665999999996
2002-11-14,27.219047999999997
2002-11-15,27.24762
2002-11-18,26.790476
2002-11-19,26.628571
2002-11-20,27.266665999999997
2002-11-21,27.228571000000002
2002-11-22,27.419047999999997
2002-11-25,26.885714
2002-11-26,26.647619
2002-11-27,27.019046999999997
2002-11-29,26.828571000000004
2002-12-02,27.133333
2002-12-03,27.314284999999998
2002-12-04,27.152382
2002-12-05,27.076190999999998
2002-12-06,26.75238
2002-12-09,26.590477000000003
2002-12-10,26.314284999999998
2002-12-11,26.780952000000003
2002-12-12,26.228571000000002
2002-12-13,26.304762
2002-12-16,26.647619
2002-12-17,26.523809000000004
2002-12-18,26.533333000000002
2002-12-19,26.457144
2002-12-20,26.390476
2002-12-23,26.571428000000004
2002-12-24,26.352381
2002-12-26,26.438095
2002-12-27,26.24762
2002-12-30,26.257143
2002-12-31,26.209524
2003-01-02,26.704762
2003-01-03,26.561905
2003-01-06,26.523809000000004
2003-01-07,26.495237
2003-01-08,26.314284999999998
2003-01-09,26.209524
2003-01-10,26.142857
2003-01-13,26.428571999999996
2003-01-14,26.514286
2003-01-15,26.085714000000003
2003-01-16,26.019047
2003-01-17,26.038095000000002
2003-01-21,25.771429
2003-01-22,25.895239
2003-01-23,26.276190000000003
2003-01-24,25.619047
2003-01-27,25.609524
2003-01-28,25.914285999999997
2003-01-29,25.990477
2003-01-30,26.057142000000002
2003-01-31,26.161904999999997
2003-02-03,26.190475
2003-02-04,26.133333
2003-02-05,26.12381
2003-02-06,26.028572
2003-02-07,26.161904999999997
2003-02-10,26.200001
2003-02-11,26.238094
2003-02-12,26.371429
2003-02-13,26.285715000000003
2003-02-14,26.419047999999997
2003-02-18,26.457144
2003-02-19,26.533333000000002
2003-02-20,26.6
2003-02-21,26.761906
2003-02-24,26.580952000000003
2003-02-25,26.676190999999996
2003-02-26,26.257143
2003-02-27,26.552382
2003-02-28,26.476190999999996
2003-03-03,26.695238
2003-03-04,26.419047999999997
2003-03-05,26.523809000000004
2003-03-06,26.447618
2003-03-07,26.504763
2003-03-10,26.285715000000003
2003-03-11,25.942857999999998
2003-03-12,26.095238000000002
2003-03-13,26.361904
2003-03-14,26.419047999999997
2003-03-17,26.542856
2003-03-18,26.628571
2003-03-19,26.580952000000003
2003-03-20,26.75238
2003-03-21,27.085714000000003
2003-03-24,26.761906
2003-03-25,27.561905
2003-03-26,27.466666999999998
2003-03-27,27.209524
2003-03-28,27.380953
2003-03-31,27.276190000000003
2003-04-01,27.352381
2003-04-02,28.047619
2003-04-03,27.990477000000002
2003-04-04,28.114286
2003-04-07,28.142857
2003-04-08,28.009522999999998
2003-04-09,28.114286
2003-04-10,27.971428000000003
2003-04-11,27.704762
2003-04-14,28.142857
2003-04-15,28.390476
2003-04-16,28.238094
2003-04-17,28.047619
2003-04-21,27.961904999999998
2003-04-22,28.009522999999998
2003-04-23,28.323809000000004
2003-04-24,28.057142
2003-04-25,28.152382
2003-04-28,28.4
2003-04-29,29.066668
2003-04-30,28.980953000000003
2003-05-01,29.142857
2003-05-02,29.285715000000003
2003-05-05,29.228571000000002
2003-05-06,29.266665999999997
2003-05-07,29.171428999999996
2003-05-08,28.904761999999998
2003-05-09,29.257143
2003-05-12,29.428571999999996
2003-05-13,29.709999
2003-05-14,29.91
2003-05-15,30.01
2003-05-16,30.0
2003-05-19,29.75
2003-05-20,29.809998999999998
2003-05-21,29.75
2003-05-22,29.889999
2003-05-23,29.860001
2003-05-27,29.99
2003-05-28,30.190001000000002
2003-05-29,29.719998999999998
2003-05-30,30.139999
2003-06-02,30.0
2003-06-03,30.290001
2003-06-04,30.5
2003-06-05,30.85
2003-06-06,30.74
2003-06-09,30.23
2003-06-10,30.639999
2003-06-11,30.91
2003-06-12,30.98
2003-06-13,30.530001000000002
2003-06-16,30.5
2003-06-17,30.49
2003-06-18,29.98
2003-06-19,29.74
2003-06-20,29.709999
2003-06-23,29.6
2003-06-24,29.719998999999998
2003-06-25,30.120001000000002
2003-06-26,30.16
2003-06-27,29.98
2003-06-30,30.23
2003-07-01,30.209999
2003-07-02,30.98
2003-07-03,30.75
2003-07-07,30.92
2003-07-08,30.959999
2003-07-09,31.040001
2003-07-10,29.48
2003-07-11,29.459999
2003-07-14,29.85
2003-07-15,29.75
2003-07-16,30.469998999999998
2003-07-17,30.809998999999998
2003-07-18,30.93
2003-07-21,30.540001
2003-07-22,30.66
2003-07-23,30.540001
2003-07-24,30.5
2003-07-25,30.940001000000002
2003-07-28,31.0
2003-07-29,31.4
2003-07-30,31.780001000000002
2003-07-31,31.549999
2003-08-01,31.07
2003-08-04,31.32
2003-08-05,31.67
2003-08-06,31.700001
2003-08-07,31.48
2003-08-08,31.49
2003-08-11,31.51
2003-08-12,31.76
2003-08-13,31.620001000000002
2003-08-14,31.9
2003-08-15,31.93
2003-08-18,32.349998
2003-08-19,32.639998999999996
2003-08-20,32.740002000000004
2003-08-21,32.919998
2003-08-22,32.73
2003-08-25,32.73
2003-08-26,33.0
2003-08-27,33.07
2003-08-28,33.119999
2003-08-29,33.75
2003-09-02,33.860001000000004
2003-09-03,33.990002000000004
2003-09-04,34.389998999999996
2003-09-05,34.380001
2003-09-08,34.41
2003-09-09,34.48
2003-09-10,34.07
2003-09-11,34.299999
2003-09-12,34.599998
2003-09-15,34.75
2003-09-16,34.279999
2003-09-17,34.060001
2003-09-18,34.93
2003-09-19,34.98
2003-09-22,34.459998999999996
2003-09-23,34.599998
2003-09-24,34.470001
2003-09-25,34.450001
2003-09-26,34.349998
2003-09-29,34.630001
2003-09-30,34.5
2003-10-01,34.470001
2003-10-02,34.470001
2003-10-03,34.450001
2003-10-06,34.900002
2003-10-07,34.849998
2003-10-08,34.790001000000004
2003-10-09,34.93
2003-10-10,35.0
2003-10-13,35.369999
2003-10-14,35.41
2003-10-15,35.080002
2003-10-16,32.700001
2003-10-17,32.200001
2003-10-20,32.099998
2003-10-21,32.16
2003-10-22,32.0
2003-10-23,32.009997999999996
2003-10-24,31.889999
2003-10-27,32.0
2003-10-28,32.25
2003-10-29,32.700001
2003-10-30,32.610001000000004
2003-10-31,32.93
2003-11-03,33.650002
2003-11-04,33.650002
2003-11-05,33.119999
2003-11-06,33.209998999999996
2003-11-07,33.040001000000004
2003-11-10,32.900002
2003-11-11,32.970001
2003-11-12,33.41
2003-11-13,33.610001000000004
2003-11-14,33.490002000000004
2003-11-17,33.290001000000004
2003-11-18,33.139998999999996
2003-11-19,33.060001
2003-11-20,33.080002
2003-11-21,33.32
2003-11-24,33.689999
2003-11-25,33.700001
2003-11-26,33.509997999999996
2003-11-28,33.18
2003-12-01,34.049999
2003-12-02,33.889998999999996
2003-12-03,33.880001
2003-12-04,33.900002
2003-12-05,33.75
2003-12-08,33.700001
2003-12-09,33.740002000000004
2003-12-10,34.049999
2003-12-11,33.849998
2003-12-12,33.91
2003-12-15,33.709998999999996
2003-12-16,33.490002000000004
2003-12-17,33.810001
2003-12-18,33.830002
2003-12-19,34.09
2003-12-22,33.990002000000004
2003-12-23,34.209998999999996
2003-12-24,34.700001
2003-12-26,34.869999
2003-12-29,34.98
2003-12-30,35.299999
2003-12-31,35.450001
2004-01-02,19.4
2004-01-05,19.35
2004-01-06,19.42
2004-01-07,19.299999
2004-01-08,19.6
2004-01-09,19.74
2004-01-12,19.6
2004-01-13,19.4
2004-01-14,19.48
2004-01-15,19.42
2004-01-16,19.48
2004-01-20,19.6
2004-01-21,19.42
2004-01-22,19.379998999999998
2004-01-23,20.25
2004-01-26,20.35
2004-01-27,20.870001000000002
2004-01-28,20.459999
2004-01-29,20.559998999999998
2004-01-30,20.65
2004-02-02,20.799999
2004-02-03,20.82
2004-02-04,20.809998999999998
2004-02-05,20.959999
2004-02-06,21.02
2004-02-09,21.09
2004-02-10,21.51
2004-02-11,21.940001000000002
2004-02-12,22.110001
2004-02-13,22.309998999999998
2004-02-17,21.74
2004-02-18,21.92
2004-02-19,21.93
2004-02-20,22.049999
2004-02-23,22.17
2004-02-24,22.5
2004-02-25,22.77
2004-02-26,22.6
2004-02-27,22.48
2004-03-01,22.18
2004-03-02,22.360001
2004-03-03,22.09
2004-03-04,22.27
2004-03-05,22.65
2004-03-08,22.66
2004-03-09,22.49
2004-03-10,22.6
2004-03-11,22.16
2004-03-12,22.15
2004-03-15,22.18
2004-03-16,21.75
2004-03-17,22.190001000000002
2004-03-18,22.299999
2004-03-19,22.450001
2004-03-22,22.219998999999998
2004-03-23,22.030001000000002
2004-03-24,21.99
2004-03-25,21.99
2004-03-26,21.91
2004-03-29,21.99
2004-03-30,22.0
2004-03-31,22.1
2004-04-01,22.35
2004-04-02,22.440001000000002
