Date,HYMLF
2017-01-27,120.0
2017-01-30,120.0
2017-01-31,120.0
2017-02-01,120.0
2017-02-02,120.0
2017-02-03,120.0
2017-02-06,120.0
2017-02-07,120.0
2017-02-08,120.0
2017-02-09,120.0
2017-02-10,120.0
2017-02-13,120.0
2017-02-14,120.0
2017-02-15,120.0
2017-02-16,120.0
2017-02-17,120.0
2017-02-21,120.0
2017-02-22,120.0
2017-02-23,120.0
2017-02-24,120.0
2017-02-27,120.0
2017-02-28,120.0
2017-03-01,120.0
2017-03-02,120.0
2017-03-03,120.0
2017-03-06,120.0
2017-03-07,120.0
2017-03-08,120.0
2017-03-09,120.0
2017-03-10,120.0
2017-03-13,120.0
2017-03-14,120.0
2017-03-15,120.0
2017-03-16,120.0
2017-03-17,120.0
2017-03-20,120.0
2017-03-21,120.0
2017-03-22,120.0
2017-03-23,120.0
2017-03-24,120.0
2017-03-27,120.0
2017-03-28,120.0
2017-03-29,120.0
2017-03-30,120.0
2017-03-31,120.0
2017-04-03,120.0
2017-04-04,120.0
2017-04-05,120.0
2017-04-06,120.0
2017-04-07,120.0
2017-04-10,120.0
2017-04-11,120.0
2017-04-12,120.0
2017-04-13,120.0
2017-04-17,120.0
2017-04-18,120.0
2017-04-19,120.0
2017-04-20,120.0
2017-04-21,120.0
2017-04-24,120.0
2017-04-25,120.0
2017-04-26,120.0
2017-04-27,120.0
2017-04-28,120.0
2017-05-01,120.0
2017-05-02,120.0
2017-05-03,120.0
2017-05-04,120.0
2017-05-05,120.0
2017-05-08,120.0
2017-05-09,120.0
2017-05-10,120.0
2017-05-11,120.0
2017-05-12,120.0
2017-05-15,120.0
2017-05-16,120.0
2017-05-17,120.0
2017-05-18,120.0
2017-05-19,120.0
2017-05-22,120.0
2017-05-23,120.0
2017-05-24,120.0
2017-05-25,120.0
2017-05-26,120.0
2017-05-30,120.0
2017-05-31,120.0
2017-06-01,120.0
2017-06-02,120.0
2017-06-05,120.0
2017-06-06,120.0
2017-06-07,120.0
2017-06-08,120.0
2017-06-09,120.0
2017-06-12,120.0
2017-06-13,120.0
2017-06-14,120.0
2017-06-15,120.0
2017-06-16,120.0
2017-06-19,120.0
2017-06-20,120.0
2017-06-21,120.0
2017-06-22,120.0
2017-06-23,120.0
2017-06-26,120.0
2017-06-27,120.0
2017-06-28,120.0
2017-06-29,120.0
2017-06-30,120.0
2017-07-03,120.0
2017-07-05,120.0
2017-07-06,120.0
2017-07-07,120.0
2017-07-10,120.0
2017-07-11,120.0
2017-07-12,120.0
2017-07-13,120.0
2017-07-14,120.0
2017-07-17,120.0
2017-07-18,120.0
2017-07-19,120.0
2017-07-20,120.0
2017-07-21,120.0
2017-07-24,120.0
2017-07-25,120.0
2017-07-26,120.0
2017-07-27,120.0
2017-07-28,120.0
2017-07-31,120.0
2017-08-01,120.0
2017-08-02,120.0
2017-08-03,120.0
2017-08-04,120.0
2017-08-07,120.0
2017-08-08,120.0
2017-08-09,120.0
2017-08-10,120.0
2017-08-11,120.0
2017-08-14,120.0
2017-08-15,120.0
2017-08-16,120.0
2017-08-17,120.0
2017-08-18,120.0
2017-08-21,120.0
2017-08-22,120.0
2017-08-23,120.0
2017-08-24,120.0
2017-08-25,120.0
2017-08-28,120.0
2017-08-29,120.0
2017-08-30,120.0
2017-08-31,120.0
2017-09-01,120.0
2017-09-05,120.0
2017-09-06,120.0
2017-09-07,120.0
2017-09-08,120.0
2017-09-11,120.0
2017-09-12,120.0
2017-09-13,120.0
2017-09-14,120.0
2017-09-15,120.0
2017-09-18,120.0
2017-09-19,120.0
2017-09-20,120.0
2017-09-21,120.0
2017-09-22,120.0
2017-09-25,120.0
2017-09-26,120.0
2017-09-27,120.0
2017-09-28,120.0
2017-09-29,120.0
2017-10-02,120.0
2017-10-03,120.0
2017-10-04,120.0
2017-10-05,120.0
2017-10-06,120.0
2017-10-09,120.0
2017-10-10,120.0
2017-10-11,120.0
2017-10-12,120.0
2017-10-13,120.0
2017-10-16,120.0
2017-10-17,120.0
2017-10-18,120.0
2017-10-19,120.0
2017-10-20,120.0
2017-10-23,120.0
2017-10-24,120.0
2017-10-25,120.0
2017-10-26,120.0
2017-10-27,120.0
2017-10-30,120.0
2017-10-31,120.0
2017-11-01,120.0
2017-11-02,120.0
2017-11-03,120.0
2017-11-06,120.0
2017-11-07,120.0
2017-11-08,120.0
2017-11-09,120.0
2017-11-10,120.0
2017-11-13,120.0
2017-11-14,120.0
2017-11-15,120.0
2017-11-16,120.0
2017-11-17,120.0
2017-11-20,120.0
2017-11-21,120.0
2017-11-22,120.0
2017-11-24,120.0
2017-11-27,120.0
2017-11-28,120.0
2017-11-29,120.0
2017-11-30,120.0
2017-12-01,120.0
2017-12-04,120.0
2017-12-05,120.0
2017-12-06,120.0
2017-12-07,120.0
2017-12-08,120.0
2017-12-11,120.0
2017-12-12,120.0
2017-12-13,120.0
2017-12-14,120.0
2017-12-15,120.0
2017-12-18,120.0
2017-12-19,120.0
2017-12-20,120.0
2017-12-21,120.0
2017-12-22,120.0
2017-12-26,120.0
2017-12-27,120.0
2017-12-28,120.0
2017-12-29,120.0
2018-01-02,120.0
2018-01-03,120.0
2018-01-04,120.0
2018-01-05,120.0
2018-01-08,120.0
2018-01-09,120.0
2018-01-10,120.0
2018-01-11,120.0
2018-01-12,120.0
2018-01-16,120.0
2018-01-17,120.0
2018-01-18,120.0
2018-01-19,120.0
2018-01-22,120.0
2018-01-23,120.0
2018-01-24,120.0
2018-01-25,120.0
2018-01-26,120.0
2018-01-29,120.0
2018-01-30,120.0
2018-01-31,120.0
2018-02-01,120.0
2018-02-02,120.0
2018-02-05,120.0
2018-02-06,120.0
2018-02-07,120.0
2018-02-08,120.0
2018-02-09,120.0
2018-02-12,120.0
2018-02-13,120.0
2018-02-14,120.0
2018-02-15,120.0
2018-02-16,120.0
2018-02-20,120.0
2018-02-21,120.0
2018-02-22,120.0
2018-02-23,120.0
2018-02-26,120.0
2018-02-27,120.0
2018-02-28,120.0
2018-03-01,120.0
2018-03-02,120.0
2018-03-05,120.0
2018-03-06,120.0
2018-03-07,120.0
2018-03-08,120.0
2018-03-09,120.0
2018-03-12,120.0
2018-03-13,120.0
2018-03-14,120.0
2018-03-15,120.0
2018-03-16,120.0
2018-03-19,120.0
2018-03-20,120.0
2018-03-21,120.0
2018-03-22,120.0
2018-03-23,120.0
2018-03-26,120.0
2018-03-27,120.0
2018-03-28,120.0
2018-03-29,120.0
2018-04-02,120.0
2018-04-03,120.0
2018-04-04,120.0
2018-04-05,120.0
2018-04-06,120.0
2018-04-09,120.0
2018-04-10,120.0
2018-04-11,120.0
2018-04-12,120.0
2018-04-13,120.0
2018-04-16,120.0
2018-04-17,120.0
2018-04-18,120.0
2018-04-19,120.0
2018-04-20,120.0
2018-04-23,120.0
2018-04-24,120.0
2018-04-25,120.0
2018-04-26,120.0
2018-04-27,120.0
2018-04-30,120.0
2018-05-01,120.0
2018-05-02,120.0
2018-05-03,120.0
2018-05-04,120.0
2018-05-07,120.0
2018-05-08,120.0
2018-05-09,120.0
2018-05-10,120.0
2018-05-11,120.0
2018-05-14,120.0
2018-05-15,120.0
2018-05-16,120.0
2018-05-17,120.0
2018-05-18,120.0
2018-05-21,120.0
2018-05-22,120.0
2018-05-23,120.0
2018-05-24,120.0
2018-05-25,120.0
2018-05-29,120.0
2018-05-30,120.0
2018-05-31,120.0
2018-06-01,120.0
2018-06-04,120.0
2018-06-05,120.0
2018-06-06,120.0
2018-06-07,120.0
2018-06-08,120.0
2018-06-11,120.0
2018-06-12,120.0
2018-06-13,120.0
2018-06-14,120.0
2018-06-15,120.0
2018-06-18,120.0
2018-06-19,120.0
2018-06-20,120.0
2018-06-21,120.0
2018-06-22,120.0
2018-06-25,120.0
2018-06-26,120.0
2018-06-27,120.0
2018-06-28,120.0
2018-06-29,120.0
2018-07-02,120.0
2018-07-03,120.0
2018-07-05,120.0
2018-07-06,120.0
2018-07-09,120.0
2018-07-10,120.0
2018-07-11,120.0
2018-07-12,120.0
2018-07-13,120.0
2018-07-16,120.0
2018-07-17,120.0
2018-07-18,120.0
2018-07-19,120.0
2018-07-20,120.0
2018-07-23,120.0
2018-07-24,120.0
2018-07-25,120.0
2018-07-26,120.0
2018-07-27,120.0
2018-07-30,120.0
2018-07-31,120.0
2018-08-01,120.0
2018-08-02,120.0
2018-08-03,120.0
2018-08-06,120.0
2018-08-07,120.0
2018-08-08,120.0
2018-08-09,120.0
2018-08-10,120.0
2018-08-13,120.0
2018-08-14,120.0
2018-08-15,120.0
2018-08-16,120.0
2018-08-17,120.0
2018-08-20,120.0
2018-08-21,120.0
2018-08-22,120.0
2018-08-23,120.0
2018-08-24,120.0
2018-08-27,120.0
2018-08-28,120.0
2018-08-29,120.0
2018-08-30,120.0
2018-08-31,120.0
2018-09-04,120.0
2018-09-05,120.0
2018-09-06,120.0
2018-09-07,120.0
2018-09-10,120.0
2018-09-11,120.0
2018-09-12,120.0
2018-09-13,120.0
2018-09-14,120.0
2018-09-17,120.0
2018-09-18,120.0
2018-09-19,120.0
2018-09-20,120.0
2018-09-21,120.0
2018-09-24,120.0
2018-09-25,120.0
2018-09-26,120.0
2018-09-27,120.0
2018-09-28,120.0
2018-10-01,120.0
2018-10-02,120.0
2018-10-03,120.0
2018-10-04,120.0
2018-10-05,120.0
2018-10-08,120.0
2018-10-09,120.0
2018-10-10,120.0
2018-10-11,120.0
2018-10-12,120.0
2018-10-15,120.0
2018-10-16,120.0
2018-10-17,120.0
2018-10-18,120.0
2018-10-19,120.0
2018-10-22,120.0
2018-10-23,120.0
2018-10-24,120.0
2018-10-25,120.0
2018-10-26,120.0
2018-10-29,120.0
2018-10-30,120.0
2018-10-31,120.0
2018-11-01,120.0
2018-11-02,120.0
2018-11-05,120.0
2018-11-06,120.0
2018-11-07,120.0
2018-11-08,120.0
2018-11-09,120.0
2018-11-12,120.0
2018-11-13,120.0
2018-11-14,89.0
2018-11-15,89.0
2018-11-16,89.0
2018-11-19,89.0
2018-11-20,89.0
2018-11-21,89.0
2018-11-23,89.0
2018-11-26,89.0
2018-11-27,89.0
2018-11-28,89.0
2018-11-29,89.0
2018-11-30,89.0
2018-12-03,89.0
2018-12-04,89.0
2018-12-06,89.0
2018-12-07,89.0
2018-12-10,89.0
2018-12-11,89.0
2018-12-12,89.0
2018-12-13,89.0
2018-12-14,89.0
2018-12-17,89.0
2018-12-18,89.0
2018-12-19,89.0
2018-12-20,89.0
2018-12-21,89.0
2018-12-24,89.0
2018-12-26,89.0
2018-12-27,89.0
2018-12-28,89.0
2018-12-31,89.0
2019-01-02,89.0
2019-01-03,89.0
2019-01-04,89.0
2019-01-07,89.0
2019-01-08,89.0
2019-01-09,89.0
2019-01-10,89.0
2019-01-11,89.0
2019-01-14,89.0
2019-01-15,89.0
2019-01-16,89.0
2019-01-17,89.0
2019-01-18,89.0
2019-01-22,89.0
2019-01-23,89.0
2019-01-24,89.0
2019-01-25,89.0
2019-01-28,89.0
2019-01-29,89.0
2019-01-30,89.0
2019-01-31,89.0
2019-02-01,89.0
2019-02-04,89.0
2019-02-05,89.0
2019-02-06,89.0
2019-02-07,89.0
2019-02-08,89.0
2019-02-11,89.0
2019-02-12,89.0
2019-02-13,89.0
2019-02-14,89.0
2019-02-15,89.0
2019-02-19,89.0
2019-02-20,89.0
2019-02-21,89.0
2019-02-22,89.0
2019-02-25,89.0
2019-02-26,89.0
2019-02-27,89.0
2019-02-28,89.0
2019-03-01,89.0
2019-03-04,89.0
2019-03-05,89.0
2019-03-06,89.0
2019-03-07,89.0
2019-03-08,89.0
2019-03-11,89.0
2019-03-12,89.0
2019-03-13,89.0
2019-03-14,89.0
2019-03-15,89.0
2019-03-18,89.0
2019-03-19,89.0
2019-03-20,89.0
2019-03-21,89.0
2019-03-22,89.0
2019-03-25,89.0
2019-03-26,89.0
2019-03-27,89.0
2019-03-28,89.0
2019-03-29,89.0
2019-04-01,89.0
2019-04-02,89.0
2019-04-03,89.0
2019-04-04,89.0
2019-04-05,89.0
2019-04-08,89.0
2019-04-09,89.0
2019-04-10,89.0
2019-04-11,89.0
2019-04-12,89.0
2019-04-15,89.0
2019-04-16,89.0
2019-04-17,89.0
2019-04-18,89.0
2019-04-22,89.0
2019-04-23,89.0
2019-04-24,89.0
2019-04-25,89.0
2019-04-26,89.0
2019-04-29,89.0
2019-04-30,89.0
2019-05-01,89.0
2019-05-02,89.0
2019-05-03,89.0
2019-05-06,89.0
2019-05-07,89.0
2019-05-08,89.0
2019-05-09,89.0
2019-05-10,89.0
2019-05-13,89.0
2019-05-14,89.0
2019-05-15,89.0
2019-05-16,89.0
2019-05-17,89.0
2019-05-20,89.0
2019-05-21,89.0
2019-05-22,89.0
2019-05-23,89.0
2019-05-24,89.0
2019-05-28,89.0
2019-05-29,89.0
2019-05-30,89.0
2019-05-31,89.0
2019-06-03,89.0
2019-06-04,89.0
2019-06-05,89.0
2019-06-06,89.0
2019-06-07,89.0
2019-06-10,89.0
2019-06-11,89.0
2019-06-12,89.0
2019-06-13,89.0
2019-06-14,89.0
2019-06-17,89.0
2019-06-18,89.0
2019-06-19,89.0
2019-06-20,89.0
2019-06-21,89.0
2019-06-24,89.0
2019-06-25,89.0
2019-06-26,89.0
2019-06-27,89.0
2019-06-28,89.0
2019-07-01,89.0
2019-07-02,89.0
2019-07-03,89.0
2019-07-05,89.0
2019-07-08,89.0
2019-07-09,89.0
2019-07-10,89.0
2019-07-11,89.0
2019-07-12,89.0
2019-07-15,89.0
2019-07-16,89.0
2019-07-17,89.0
2019-07-18,89.0
2019-07-19,89.0
2019-07-22,89.0
2019-07-23,89.0
2019-07-24,89.0
2019-07-25,89.0
2019-07-26,89.0
2019-07-29,89.0
2019-07-30,89.0
2019-07-31,89.0
2019-08-01,89.0
2019-08-02,89.0
2019-08-05,89.0
2019-08-06,89.0
2019-08-07,89.0
2019-08-08,89.0
2019-08-09,89.0
2019-08-12,89.0
2019-08-13,89.0
2019-08-14,89.0
2019-08-15,89.0
2019-08-16,89.0
2019-08-19,89.0
2019-08-20,89.0
2019-08-21,89.0
2019-08-22,89.0
2019-08-23,89.0
2019-08-26,89.0
2019-08-27,89.0
2019-08-28,89.0
2019-08-29,89.0
2019-08-30,89.0
2019-09-03,89.0
2019-09-04,89.0
2019-09-05,89.0
2019-09-06,89.0
2019-09-09,89.0
2019-09-10,89.0
2019-09-11,89.0
2019-09-12,89.0
2019-09-13,89.0
2019-09-16,89.0
2019-09-17,89.0
2019-09-18,89.0
2019-09-19,89.0
2019-09-20,89.0
2019-09-23,89.0
2019-09-24,89.0
2019-09-25,89.0
2019-09-26,89.0
2019-09-27,89.0
2019-09-30,89.0
2019-10-01,89.0
2019-10-02,89.0
2019-10-03,89.0
2019-10-04,89.0
2019-10-07,89.0
2019-10-08,89.0
2019-10-09,89.0
2019-10-10,89.0
2019-10-11,89.0
2019-10-14,89.0
2019-10-15,89.0
2019-10-16,89.0
2019-10-17,89.0
2019-10-18,89.0
2019-10-21,89.0
2019-10-22,89.0
2019-10-23,89.0
2019-10-24,89.0
2019-10-25,89.0
2019-10-28,89.0
2019-10-29,89.0
2019-10-30,89.0
2019-10-31,89.0
2019-11-01,89.0
2019-11-04,89.0
2019-11-05,89.0
2019-11-06,89.0
2019-11-07,89.0
2019-11-08,89.0
2019-11-11,89.0
2019-11-12,89.0
2019-11-13,89.0
2019-11-14,89.0
2019-11-15,89.0
2019-11-18,89.0
2019-11-19,89.0
2019-11-20,89.0
2019-11-21,89.0
2019-11-22,89.0
2019-11-25,89.0
2019-11-26,89.0
2019-11-27,89.0
2019-11-29,89.0
2019-12-02,89.0
2019-12-03,89.0
2019-12-04,89.0
2019-12-05,89.0
2019-12-06,89.0
2019-12-09,89.0
2019-12-10,89.0
2019-12-11,89.0
2019-12-12,89.0
2019-12-13,89.0
2019-12-16,89.0
2019-12-17,89.0
2019-12-18,89.0
2019-12-19,89.0
2019-12-20,89.0
2019-12-23,89.0
2019-12-24,89.0
2019-12-26,89.0
2019-12-27,89.0
2019-12-30,89.0
2019-12-31,89.0
2020-01-02,89.0
2020-01-03,89.0
2020-01-06,89.0
2020-01-07,89.0
2020-01-08,89.0
2020-01-09,89.0
2020-01-10,89.0
2020-01-13,89.0
2020-01-14,89.0
2020-01-15,89.0
2020-01-16,89.0
2020-01-17,89.0
2020-01-21,89.0
2020-01-22,89.0
2020-01-23,89.0
2020-01-24,89.0
2020-01-27,89.0
2020-01-28,89.0
2020-01-29,89.0
2020-01-30,89.0
2020-01-31,89.0
2020-02-03,89.0
2020-02-04,89.0
2020-02-05,89.0
2020-02-06,89.0
2020-02-07,89.0
2020-02-10,89.0
2020-02-11,89.0
2020-02-12,89.0
2020-02-13,89.0
2020-02-14,89.0
2020-02-18,89.0
2020-02-19,89.0
2020-02-20,89.0
2020-02-21,89.0
2020-02-24,89.0
2020-02-25,89.0
2020-02-26,89.0
2020-02-27,89.0
2020-02-28,89.0
2020-03-02,89.0
2020-03-03,89.0
2020-03-04,89.0
2020-03-05,89.0
2020-03-06,89.0
2020-03-09,89.0
2020-03-10,89.0
2020-03-11,89.0
2020-03-12,89.0
2020-03-13,89.0
2020-03-16,89.0
2020-03-17,89.0
2020-03-18,89.0
2020-03-19,89.0
2020-03-20,89.0
2020-03-23,89.0
2020-03-24,89.0
2020-03-25,89.0
2020-03-26,89.0
2020-03-27,89.0
2020-03-30,89.0
2020-03-31,89.0
2020-04-01,89.0
2020-04-02,89.0
2020-04-03,89.0
2020-04-06,89.0
2020-04-07,89.0
2020-04-08,89.0
2020-04-09,89.0
2020-04-13,89.0
2020-04-14,89.0
2020-04-15,89.0
2020-04-16,89.0
2020-04-17,89.0
2020-04-20,89.0
2020-04-21,89.0
2020-04-22,89.0
2020-04-23,89.0
2020-04-24,89.0
2020-04-27,89.0
2020-04-28,89.0
2020-04-29,89.0
2020-04-30,89.0
2020-05-01,89.0
2020-05-04,89.0
2020-05-05,89.0
2020-05-06,89.0
2020-05-07,89.0
2020-05-08,89.0
