Date,IDT
2005-10-04,31.800507
2005-10-05,31.470837
2005-10-06,31.242603000000003
2005-10-07,31.318682
2005-10-10,31.572273
2005-10-11,31.065088
2005-10-12,30.862215000000003
2005-10-13,30.735418
2005-10-14,31.03973
2005-10-17,30.583263
2005-10-18,30.557903000000003
2005-10-19,30.786137
2005-10-20,30.735418
2005-10-21,31.03973
2005-10-24,31.394758000000003
2005-10-25,31.217245000000002
2005-10-26,30.735418
2005-10-27,30.050718
2005-10-28,30.32967
2005-10-31,30.278952
2005-11-01,29.923921999999997
2005-11-02,29.771766999999997
2005-11-03,30.304312
2005-11-04,30.202872999999997
2005-11-07,30.076078000000003
2005-11-08,30.0
2005-11-09,29.847845
2005-11-10,29.746407
2005-11-11,29.568893
2005-11-14,29.28994
2005-11-15,29.264582
2005-11-16,29.213863
2005-11-17,30.076078000000003
2005-11-18,30.507184999999996
2005-11-21,30.6847
2005-11-22,30.811496999999996
2005-11-23,30.786137
2005-11-25,30.811496999999996
2005-11-28,30.557903000000003
2005-11-29,30.608621999999997
2005-11-30,30.938291999999997
2005-12-01,31.521555
2005-12-02,31.800507
2005-12-05,31.242603000000003
2005-12-06,31.065088
2005-12-07,30.989012
2005-12-08,30.659340000000004
2005-12-09,30.583263
2005-12-12,30.02536
2005-12-13,29.97464
2005-12-14,29.746407
2005-12-15,29.543533
2005-12-16,30.101437
2005-12-19,30.202872999999997
2005-12-20,30.177515000000003
2005-12-21,30.177515000000003
2005-12-22,30.126796999999996
2005-12-23,30.101437
2005-12-27,30.0
2005-12-28,29.797127000000003
2005-12-29,29.721048
2005-12-30,29.67033
2006-01-03,29.061708000000003
2006-01-04,29.239221999999998
2006-01-05,29.366018
2006-01-06,29.797127000000003
2006-01-09,29.797127000000003
2006-01-10,30.0
2006-01-11,29.467454999999998
2006-01-12,29.163145
2006-01-13,29.416737
2006-01-17,29.28994
2006-01-18,29.518172999999997
2006-01-19,29.442096999999997
2006-01-20,29.416737
2006-01-23,29.746407
2006-01-24,30.278952
2006-01-25,30.456467
2006-01-26,30.862215000000003
2006-01-27,31.090448
2006-01-30,31.065088
2006-01-31,31.318682
2006-02-01,31.699070000000003
2006-02-02,30.887573
2006-02-03,31.3694
2006-02-06,30.963652000000003
2006-02-07,30.6847
2006-02-08,30.735418
2006-02-09,30.431107
2006-02-10,30.583263
2006-02-13,30.431107
2006-02-14,30.608621999999997
2006-02-15,30.431107
2006-02-16,31.242603000000003
2006-02-17,31.927303000000002
2006-02-21,30.507184999999996
2006-02-22,30.532545000000002
2006-02-23,30.507184999999996
2006-02-24,30.862215000000003
2006-02-27,30.456467
2006-02-28,30.152155
2006-03-01,30.278952
2006-03-02,30.431107
2006-03-03,30.32967
2006-03-06,30.304312
2006-03-07,30.0
2006-03-08,29.847845
2006-03-09,28.427727
2006-03-10,28.250212
2006-03-13,27.438715000000002
2006-03-14,27.768385
2006-03-15,27.540152000000003
2006-03-16,27.844463
2006-03-17,28.047337
2006-03-20,28.072696999999998
2006-03-21,27.64159
2006-03-22,28.047337
2006-03-23,27.666947999999998
2006-03-24,27.692308
2006-03-27,27.793745
2006-03-28,27.768385
2006-03-29,27.869821999999996
2006-03-30,28.047337
2006-03-31,28.072696999999998
2006-04-03,28.427727
2006-04-04,28.275570000000002
2006-04-05,28.833475
2006-04-06,29.213863
2006-04-07,29.061708000000003
2006-04-10,28.554522
2006-04-11,28.453084999999998
2006-04-12,28.757396999999997
2006-04-13,28.300929999999997
2006-04-17,27.844463
2006-04-18,28.250212
2006-04-19,29.061708000000003
2006-04-20,29.28994
2006-04-21,29.746407
2006-04-24,28.909552
2006-04-25,28.554522
2006-04-26,28.605241999999997
2006-04-27,28.250212
2006-04-28,28.148775
2006-05-01,28.047337
2006-05-02,28.909552
2006-05-03,29.061708000000003
2006-05-04,29.239221999999998
2006-05-05,29.442096999999997
2006-05-08,29.568893
2006-05-09,29.949282
2006-05-10,30.278952
2006-05-11,29.010988
2006-05-12,28.478445
2006-05-15,28.275570000000002
2006-05-16,32.33305
2006-05-17,31.952663
2006-05-18,32.02874
2006-05-19,32.40913
2006-05-22,32.07946
2006-05-23,31.699070000000003
2006-05-24,31.420118
2006-05-25,32.07946
2006-05-26,31.952663
2006-05-30,34.843616
2006-05-31,35.09721
2006-06-01,34.970413
2006-06-02,34.767540000000004
2006-06-05,33.905327
2006-06-06,34.437870000000004
2006-06-07,33.70245
2006-06-08,34.133559999999996
2006-06-09,33.474216
2006-06-12,33.01775
2006-06-13,33.01775
2006-06-14,33.01775
2006-06-15,34.71682
2006-06-16,34.666103
2006-06-19,34.539307
2006-06-20,34.285713
2006-06-21,35.021133
2006-06-22,34.7929
2006-06-23,35.046494
2006-06-26,34.7929
2006-06-27,34.463229999999996
2006-06-28,34.209637
2006-06-29,34.7929
2006-06-30,34.970413
2006-07-03,34.970413
2006-07-05,34.41251
2006-07-06,34.032123999999996
2006-07-07,34.006763
2006-07-10,33.905327
2006-07-11,34.361794
2006-07-12,33.778529999999996
2006-07-13,33.575657
2006-07-14,33.09383
2006-07-17,33.347424
2006-07-18,33.06847
2006-07-19,34.1082
2006-07-20,34.260357
2006-07-21,34.032123999999996
2006-07-24,34.361794
2006-07-25,34.7929
2006-07-26,34.41251
2006-07-27,34.133559999999996
2006-07-28,34.285713
2006-07-31,33.930683
2006-08-01,34.234997
2006-08-02,34.209637
2006-08-03,34.234997
2006-08-04,34.234997
2006-08-07,34.032123999999996
2006-08-08,33.778529999999996
2006-08-09,34.032123999999996
2006-08-10,34.437870000000004
2006-08-11,34.260357
2006-08-14,34.05748
2006-08-15,34.41251
2006-08-16,34.41251
2006-08-17,34.640743
2006-08-18,34.41251
2006-08-21,34.437870000000004
2006-08-22,34.7929
2006-08-23,34.361794
2006-08-24,35.224007
2006-08-25,35.274727
2006-08-28,35.4776
2006-08-29,35.224007
2006-08-30,35.908707
2006-08-31,36.213017
2006-09-01,36.365173
2006-09-05,36.948437
2006-09-06,36.213017
2006-09-07,36.745564
2006-09-08,36.745564
2006-09-11,36.770920000000004
2006-09-12,37.151309999999995
2006-09-13,37.17667
2006-09-14,37.151309999999995
2006-09-15,36.999153
2006-09-18,37.328827000000004
2006-09-19,37.328827000000004
2006-09-20,37.328827000000004
2006-09-21,36.87236
2006-09-22,36.745564
2006-09-25,36.999153
2006-09-26,36.796279999999996
2006-09-27,36.973797
2006-09-28,36.669483
2006-09-29,36.568047
2006-10-02,36.644127000000005
2006-10-03,36.568047
2006-10-04,36.897717
2006-10-05,37.024513
2006-10-06,36.593407
2006-10-09,36.644127000000005
2006-10-10,36.669483
2006-10-11,32.180896999999995
2006-10-12,32.33305
2006-10-13,32.40913
2006-10-16,32.68808
2006-10-17,32.510567
2006-10-18,32.510567
2006-10-19,32.7388
2006-10-20,33.296703
2006-10-23,32.941673
2006-10-24,32.840237
2006-10-25,32.865596999999994
2006-10-26,32.941673
2006-10-27,32.38377
2006-10-30,32.814877
2006-10-31,32.941673
2006-11-01,31.978021999999996
2006-11-02,32.0541
2006-11-03,32.282333
2006-11-06,32.38377
2006-11-07,32.07946
2006-11-08,32.35841
2006-11-09,31.800507
2006-11-10,32.130177
2006-11-13,32.256972999999995
2006-11-14,32.459846
2006-11-15,32.941673
2006-11-16,32.967033
2006-11-17,32.941673
2006-11-20,32.434490000000004
2006-11-21,32.33305
2006-11-22,32.0541
2006-11-24,32.307693
2006-11-27,31.572273
2006-11-28,32.662724
2006-11-29,32.713440000000006
2006-11-30,32.865596999999994
2006-12-01,32.637363
2006-12-04,32.865596999999994
2006-12-05,32.68808
2006-12-06,32.0541
2006-12-07,32.307693
2006-12-08,32.485207
2006-12-11,32.890957
2006-12-12,32.967033
2006-12-13,32.68808
2006-12-14,32.916313
2006-12-15,32.890957
2006-12-18,32.890957
2006-12-19,32.840237
2006-12-20,32.434490000000004
2006-12-21,32.612003
2006-12-22,33.01775
2006-12-26,33.220627
2006-12-27,33.448859999999996
2006-12-28,32.967033
2006-12-29,33.169907
2007-01-03,34.006763
2007-01-04,33.930683
2007-01-05,32.967033
2007-01-08,32.865596999999994
2007-01-09,32.662724
2007-01-10,32.814877
2007-01-11,33.854607
2007-01-12,34.361794
2007-01-16,34.006763
2007-01-17,34.234997
2007-01-18,34.260357
2007-01-19,34.894337
2007-01-22,33.80389
2007-01-23,33.169907
2007-01-24,33.220627
2007-01-25,32.586643
2007-01-26,32.7388
2007-01-29,32.662724
2007-01-30,33.11919
2007-01-31,34.1082
2007-02-01,34.311073
2007-02-02,34.564667
2007-02-05,33.879967
2007-02-06,34.691463
2007-02-07,34.564667
2007-02-08,34.361794
2007-02-09,34.184277
2007-02-12,34.133559999999996
2007-02-13,34.184277
2007-02-14,34.158916
2007-02-15,34.082840000000004
2007-02-16,34.311073
2007-02-20,34.158916
2007-02-21,34.48859
2007-02-22,34.640743
2007-02-23,34.767540000000004
2007-02-26,35.09721
2007-02-27,33.09383
2007-02-28,33.06847
2007-03-01,33.169907
2007-03-02,32.612003
2007-03-05,32.662724
2007-03-06,33.322063
2007-03-07,32.916313
2007-03-08,33.09383
2007-03-09,29.746407
2007-03-12,29.239221999999998
2007-03-13,28.453084999999998
2007-03-14,28.808115
2007-03-15,28.96027
2007-03-16,29.416737
2007-03-19,29.3153
2007-03-20,29.442096999999997
2007-03-21,30.101437
2007-03-22,29.949282
2007-03-23,29.137784999999997
2007-03-26,28.98563
2007-03-27,28.808115
2007-03-28,28.706678000000004
2007-03-29,28.909552
2007-03-30,28.782754999999998
2007-04-02,28.605241999999997
2007-04-03,28.732037
2007-04-04,28.453084999999998
2007-04-05,28.529163
2007-04-09,28.402366999999998
2007-04-10,28.402366999999998
2007-04-11,28.275570000000002
2007-04-12,28.351647999999997
2007-04-13,28.681318
2007-04-16,28.934912
2007-04-17,28.732037
2007-04-18,28.681318
2007-04-19,28.351647999999997
2007-04-20,28.732037
2007-04-23,28.579882
2007-04-24,28.681318
2007-04-25,28.529163
2007-04-26,28.123415
2007-04-27,28.072696999999998
2007-04-30,28.021978000000004
2007-05-01,27.895182000000002
2007-05-02,28.427727
2007-05-03,28.427727
2007-05-04,28.884193
2007-05-07,28.706678000000004
2007-05-08,28.681318
2007-05-09,28.782754999999998
2007-05-10,28.199493
2007-05-11,28.909552
2007-05-14,29.036347999999997
2007-05-15,29.28994
2007-05-16,29.366018
2007-05-17,29.213863
2007-05-18,29.518172999999997
2007-05-21,29.771766999999997
2007-05-22,29.97464
2007-05-23,29.923921999999997
2007-05-24,29.340659999999996
2007-05-25,29.746407
2007-05-29,30.6847
2007-05-30,31.318682
2007-05-31,31.546915000000002
2007-06-01,32.33305
2007-06-04,32.68808
2007-06-05,32.282333
2007-06-06,31.597633000000002
2007-06-07,29.543533
2007-06-08,30.32967
2007-06-11,30.050718
2007-06-12,29.568893
2007-06-13,29.568893
2007-06-14,29.3153
2007-06-15,29.923921999999997
2007-06-18,29.923921999999997
2007-06-19,29.239221999999998
2007-06-20,28.199493
2007-06-21,28.021978000000004
2007-06-22,27.666947999999998
2007-06-25,27.286559999999998
2007-06-26,26.272190000000002
2007-06-27,26.398984999999996
2007-06-28,26.120033
2007-06-29,26.170752
2007-07-02,25.91716
2007-07-03,25.612848
2007-07-05,25.56213
2007-07-06,25.663567
2007-07-09,25.58749
2007-07-10,25.511412
2007-07-11,25.460693
2007-07-12,26.094675
2007-07-13,25.993238
2007-07-16,25.91716
2007-07-17,26.043957000000002
2007-07-18,25.765005
2007-07-19,25.967878
2007-07-20,26.525782
2007-07-23,26.170752
2007-07-24,25.612848
2007-07-25,25.435333
2007-07-26,25.156382
2007-07-27,24.953508
2007-07-30,24.852072
2007-07-31,25.308538000000002
2007-08-01,25.2071
2007-08-02,25.054945
2007-08-03,24.091293
2007-08-06,23.076923
2007-08-07,23.8377
2007-08-08,27.311918
2007-08-09,29.771766999999997
2007-08-10,25.2071
2007-08-13,25.359257
2007-08-14,25.409975
2007-08-15,24.21809
2007-08-16,24.57312
2007-08-17,26.272190000000002
2007-08-20,25.790363
2007-08-21,25.942518
2007-08-22,26.373627000000003
2007-08-23,25.23246
2007-08-24,24.370245
2007-08-27,23.786982000000002
2007-08-28,22.645815
2007-08-29,23.20372
2007-08-30,23.051563
2007-08-31,22.82333
2007-09-04,24.852072
2007-09-05,23.051563
2007-09-06,23.913778
2007-09-07,23.279797
2007-09-10,21.758242000000003
2007-09-11,22.16399
2007-09-12,20.870668
2007-09-13,21.149620000000002
2007-09-14,20.997463
2007-09-17,20.414202
2007-09-18,21.276417000000002
2007-09-19,21.276417000000002
2007-09-20,20.591717000000003
2007-09-21,20.464920000000003
2007-09-24,19.78022
2007-09-25,19.856298000000002
2007-09-26,20.414202
2007-09-27,20.896027
2007-09-28,21.225697
2007-10-01,21.935757000000002
2007-10-02,22.747253
2007-10-03,22.037193
2007-10-04,22.620457000000002
2007-10-05,22.366863000000002
2007-10-08,20.79459
2007-10-09,20.211327
2007-10-10,20.464920000000003
2007-10-11,20.388842
2007-10-12,20.617075
2007-10-15,19.78022
2007-10-16,20.262045
2007-10-17,20.236687
2007-10-18,20.211327
2007-10-19,19.957735
2007-10-22,20.084532
2007-10-23,20.084532
2007-10-24,20.033812
2007-10-25,20.10989
2007-10-26,19.653423
2007-10-29,20.008453
2007-10-30,20.236687
2007-10-31,20.363483
2007-11-01,19.602705
2007-11-02,19.374472
2007-11-05,20.160608
2007-11-06,20.10989
2007-11-07,19.78022
2007-11-08,20.236687
2007-11-09,20.490278
2007-11-12,20.870668
2007-11-13,21.149620000000002
2007-11-14,20.76923
2007-11-15,20.76923
2007-11-16,21.022823000000002
2007-11-19,21.073542
2007-11-20,21.149620000000002
2007-11-21,20.236687
2007-11-23,21.149620000000002
2007-11-26,20.566357
2007-11-27,20.363483
2007-11-28,21.022823000000002
2007-11-29,20.540997
2007-11-30,20.566357
2007-12-03,20.312763
2007-12-04,19.78022
2007-12-05,20.262045
2007-12-06,21.174978
2007-12-07,20.414202
2007-12-10,20.997463
2007-12-11,20.388842
2007-12-12,20.76923
2007-12-13,20.743872
2007-12-14,20.946745
2007-12-17,21.758242000000003
2007-12-18,22.671175
2007-12-19,21.682163
2007-12-20,21.80896
2007-12-21,22.975487
2007-12-24,23.381232999999998
2007-12-26,23.279797
2007-12-27,21.910397
2007-12-28,20.845308
2007-12-31,21.428572
2008-01-02,19.805578
2008-01-03,19.729502
2008-01-04,17.421808
2008-01-07,18.05579
2008-01-08,17.345732
2008-01-09,18.588335
2008-01-10,18.284023
2008-01-11,17.295013
2008-01-14,17.72612
2008-01-15,17.573965
2008-01-16,17.979713
2008-01-17,17.675402
2008-01-18,17.37109
2008-01-22,17.37109
2008-01-23,18.461538
2008-01-24,17.472527
2008-01-25,17.624682999999997
2008-01-28,17.70076
2008-01-29,17.878275
2008-01-30,17.548605
2008-01-31,17.599323000000002
2008-02-01,17.751479999999997
2008-02-04,17.37109
2008-02-05,17.447167999999998
2008-02-06,16.838547
2008-02-07,17.573965
2008-02-08,16.965342
2008-02-11,16.483517000000003
2008-02-12,16.661032000000002
2008-02-13,17.269652999999998
2008-02-14,16.508875
2008-02-15,16.356720000000003
2008-02-19,17.269652999999998
2008-02-20,16.990702
2008-02-21,16.762468
2008-02-22,16.71175
2008-02-25,16.661032000000002
2008-02-26,16.38208
2008-02-27,16.331362
2008-02-28,15.925612
2008-02-29,14.860524
2008-03-03,14.404058
2008-03-04,14.327979999999998
2008-03-05,14.581573
2008-03-06,14.201182999999999
2008-03-07,14.226542000000002
2008-03-10,13.97295
2008-03-11,14.454776
2008-03-12,9.382925
2008-03-13,9.560439
2008-03-14,9.129333
2008-03-17,9.484361999999999
2008-03-18,9.839392
2008-03-19,9.382925
2008-03-20,9.89011
2008-03-24,10.016906
2008-03-25,10.169062
2008-03-26,10.042266
2008-03-27,9.966187
2008-03-28,9.763313
2008-03-31,9.814033
2008-04-01,10.549451
2008-04-02,10.549451
2008-04-03,10.676247
2008-04-04,10.422654
2008-04-07,10.448013000000001
2008-04-08,10.295858
2008-04-09,10.143703
2008-04-10,10.371936
2008-04-11,10.067625
2008-04-14,10.016906
2008-04-15,9.991547
2008-04-16,9.788672
2008-04-17,9.737954
2008-04-18,10.016906
2008-04-21,9.788672
2008-04-22,8.672866
2008-04-23,10.092984
2008-04-24,9.991547
2008-04-25,9.89011
2008-04-28,9.991547
2008-04-29,10.118343
2008-04-30,9.712595
2008-05-01,9.991547
2008-05-02,9.560439
2008-05-05,9.129333
2008-05-06,9.459002
2008-05-07,8.520710000000001
2008-05-08,8.647507000000001
2008-05-09,8.495351
2008-05-12,8.825021000000001
2008-05-13,8.774302
2008-05-14,8.698225
2008-05-15,8.622148
2008-05-16,9.103973
2008-05-19,8.368554
2008-05-20,8.419273
2008-05-21,9.002536
2008-05-22,8.571428
2008-05-23,8.926458
2008-05-27,9.129333
2008-05-28,9.103973
2008-05-29,9.459002
2008-05-30,9.053253999999999
2008-06-02,8.495351
2008-06-03,8.622148
2008-06-04,8.495351
2008-06-05,7.5824169999999995
2008-06-06,7.303466
2008-06-09,7.049873
2008-06-10,6.897717
2008-06-11,6.213018
2008-06-12,6.060862
2008-06-13,6.060862
2008-06-16,5.832629
2008-06-17,5.80727
2008-06-18,5.756551
2008-06-19,5.629755
2008-06-20,5.401522
2008-06-23,5.046492
2008-06-24,4.7929
2008-06-25,4.640744000000001
2008-06-26,4.564666000000001
2008-06-27,4.387151
2008-06-30,4.311074
2008-07-01,4.564666000000001
2008-07-02,4.311074
2008-07-03,4.437869999999999
2008-07-07,4.488588
2008-07-08,4.463229
2008-07-09,4.3617919999999994
2008-07-10,4.463229
2008-07-11,4.539307
2008-07-14,4.488588
2008-07-15,4.513947
2008-07-16,4.539307
2008-07-17,4.590025
2008-07-18,4.564666000000001
2008-07-21,4.539307
2008-07-22,4.564666000000001
2008-07-23,4.564666000000001
2008-07-24,4.539307
2008-07-25,4.615385
2008-07-28,4.590025
2008-07-29,4.564666000000001
2008-07-30,4.564666000000001
2008-07-31,4.488588
2008-08-01,4.488588
2008-08-04,4.513947
2008-08-05,4.564666000000001
2008-08-06,4.666103
2008-08-07,4.615385
2008-08-08,4.640744000000001
2008-08-11,4.640744000000001
2008-08-12,4.666103
2008-08-13,4.539307
2008-08-14,4.640744000000001
2008-08-15,4.590025
2008-08-18,4.615385
2008-08-19,4.590025
2008-08-20,4.488588
2008-08-21,4.260355000000001
2008-08-22,4.234996
2008-08-25,4.158918
2008-08-26,4.133559
2008-08-27,4.032122
2008-08-28,4.006762999999999
2008-08-29,3.930685
2008-09-02,3.8038879999999997
2008-09-03,3.677092
2008-09-04,3.4995769999999995
2008-09-05,3.39814
2008-09-08,3.2206259999999998
2008-09-09,3.2459849999999997
2008-09-10,2.7134400000000003
2008-09-11,2.764159
2008-09-12,2.485207
2008-09-15,2.434489
2008-09-16,2.256974
2008-09-17,2.003381
2008-09-18,1.927303
2008-09-19,2.003381
2008-09-22,2.003381
2008-09-23,1.876585
2008-09-24,1.775148
2008-09-25,1.952663
2008-09-26,1.876585
2008-09-29,1.9019439999999999
2008-09-30,1.876585
2008-10-01,1.775148
2008-10-02,1.648352
2008-10-03,1.749789
2008-10-06,1.724429
2008-10-07,1.749789
2008-10-08,1.622992
2008-10-09,1.597633
2008-10-10,1.445478
2008-10-13,1.800507
2008-10-14,1.724429
2008-10-15,1.724429
2008-10-16,1.597633
2008-10-17,1.775148
2008-10-20,1.749789
2008-10-21,1.572274
2008-10-22,1.597633
2008-10-23,1.876585
2008-10-24,1.825866
2008-10-27,1.927303
2008-10-28,2.0541
2008-10-29,2.206255
2008-10-30,2.2823330000000004
2008-10-31,2.5866439999999997
2008-11-03,2.535926
2008-11-04,2.535926
2008-11-05,2.485207
2008-11-06,2.38377
2008-11-07,2.1808959999999997
2008-11-10,1.876585
2008-11-11,1.749789
2008-11-12,1.876585
2008-11-13,1.876585
2008-11-14,1.800507
2008-11-17,1.69907
2008-11-18,1.800507
2008-11-19,1.4961959999999999
2008-11-20,1.420118
2008-11-21,1.267963
2008-11-24,1.242604
2008-11-25,1.065089
2008-11-26,1.166526
2008-11-28,1.0904479999999999
2008-12-01,1.0397290000000001
2008-12-02,1.191885
2008-12-03,1.115807
2008-12-04,1.166526
2008-12-05,1.521555
2008-12-08,2.155537
2008-12-09,1.800507
2008-12-10,1.622992
2008-12-11,1.0904479999999999
2008-12-12,1.344041
2008-12-15,1.242604
2008-12-16,1.191885
2008-12-17,1.191885
2008-12-18,1.0904479999999999
2008-12-19,0.608622
2008-12-22,1.141167
2008-12-23,0.9636520000000001
2008-12-24,0.938293
2008-12-26,0.938293
2008-12-29,0.912933
2008-12-30,0.9636520000000001
2008-12-31,1.01437
2009-01-02,0.9636520000000001
2009-01-05,1.115807
2009-01-06,1.141167
2009-01-07,0.938293
2009-01-08,0.9636520000000001
2009-01-09,0.9636520000000001
2009-01-12,0.938293
2009-01-13,0.912933
2009-01-14,0.938293
2009-01-15,0.912933
2009-01-16,0.887574
2009-01-20,0.786137
2009-01-21,0.811496
2009-01-22,0.710059
2009-01-23,0.6847
2009-01-26,0.760778
2009-01-27,0.760778
2009-01-28,0.786137
2009-01-29,0.786137
2009-01-30,0.887574
2009-02-02,0.887574
2009-02-03,0.912933
2009-02-04,0.760778
2009-02-05,0.811496
2009-02-06,0.887574
2009-02-09,0.938293
2009-02-10,0.862215
2009-02-11,0.938293
2009-02-12,0.9890110000000001
2009-02-13,0.9890110000000001
2009-02-17,0.9890110000000001
2009-02-18,0.8368549999999999
2009-02-19,0.786137
2009-02-20,0.9890110000000001
2009-02-23,0.862215
2009-02-24,0.887574
2009-02-25,0.769231
2009-02-26,0.845309
2009-02-27,0.769231
2009-03-02,0.777684
2009-03-03,0.845309
2009-03-04,1.597633
2009-03-05,1.048183
2009-03-06,1.0566360000000001
2009-03-09,0.8284020000000001
2009-03-10,0.896027
2009-03-11,0.896027
2009-03-12,0.9467459999999999
2009-03-13,0.912933
2009-03-16,0.9890110000000001
2009-03-17,1.141167
2009-03-18,1.0397290000000001
2009-03-19,1.022823
2009-03-20,1.022823
2009-03-23,1.01437
2009-03-24,0.9721049999999999
2009-03-25,0.980558
2009-03-26,0.9890110000000001
2009-03-27,0.9721049999999999
2009-03-30,0.9974639999999999
2009-03-31,0.980558
2009-04-01,0.9636520000000001
2009-04-02,1.005917
2009-04-03,1.005917
2009-04-06,0.9721049999999999
2009-04-07,0.980558
2009-04-08,1.081995
2009-04-09,1.115807
2009-04-13,1.141167
2009-04-14,1.0904479999999999
2009-04-15,1.158073
2009-04-16,1.352494
2009-04-17,1.225697
2009-04-20,1.14962
2009-04-21,1.2595100000000001
2009-04-22,1.158073
2009-04-23,1.166526
2009-04-24,1.23415
2009-04-27,1.200338
2009-04-28,1.141167
2009-04-29,1.158073
2009-04-30,1.14962
2009-05-01,1.12426
2009-05-04,1.208791
2009-05-05,1.1327129999999999
2009-05-06,1.284869
2009-05-07,1.2933219999999999
2009-05-08,1.394759
2009-05-11,1.555368
2009-05-12,1.394759
2009-05-13,1.318681
2009-05-14,1.4708370000000002
2009-05-15,1.301775
2009-05-18,1.4032120000000001
2009-05-19,1.4708370000000002
2009-05-20,1.462384
2009-05-21,1.284869
2009-05-22,1.327134
2009-05-26,1.301775
2009-05-27,1.2510569999999999
2009-05-28,1.3102280000000002
2009-05-29,1.420118
2009-06-01,1.420118
2009-06-02,1.462384
2009-06-03,1.4285709999999998
2009-06-04,1.4708370000000002
2009-06-05,1.530008
2009-06-08,1.4961959999999999
2009-06-09,1.47929
2009-06-10,1.47929
2009-06-11,1.530008
2009-06-12,1.47929
2009-06-15,1.530008
2009-06-16,1.4539309999999999
2009-06-17,1.4285709999999998
2009-06-18,1.437024
2009-06-19,1.462384
2009-06-22,1.411665
2009-06-23,1.4285709999999998
2009-06-24,1.377853
2009-06-25,1.530008
2009-06-26,1.318681
2009-06-29,1.352494
2009-06-30,1.3694
2009-07-01,1.3694
2009-07-02,1.394759
2009-07-06,1.47929
2009-07-07,1.462384
2009-07-08,1.487743
2009-07-09,1.563821
2009-07-10,1.563821
2009-07-13,1.58918
2009-07-14,1.563821
2009-07-15,1.597633
2009-07-16,1.580727
2009-07-17,1.648352
2009-07-20,1.682164
2009-07-21,1.775148
2009-07-22,1.868132
2009-07-23,1.986475
2009-07-24,2.011834
2009-07-27,2.011834
2009-07-28,2.113271
2009-07-29,2.045647
2009-07-30,2.147084
2009-07-31,2.1978020000000003
2009-08-03,2.1978020000000003
2009-08-04,2.189349
2009-08-05,2.121724
2009-08-06,2.121724
2009-08-07,2.2485209999999998
2009-08-10,2.2485209999999998
2009-08-11,2.172443
2009-08-12,2.172443
2009-08-13,2.1978020000000003
2009-08-14,2.155537
2009-08-17,2.079459
2009-08-18,2.138631
2009-08-19,2.113271
2009-08-20,2.079459
2009-08-21,2.189349
2009-08-24,2.155537
2009-08-25,2.121724
2009-08-26,2.104818
2009-08-27,2.138631
2009-08-28,2.147084
2009-08-31,2.172443
2009-09-01,2.130177
2009-09-02,2.121724
2009-09-03,2.138631
2009-09-04,2.113271
2009-09-08,2.104818
2009-09-09,2.121724
2009-09-10,2.130177
2009-09-11,2.223161
2009-09-14,2.2147080000000003
2009-09-15,2.189349
2009-09-16,2.223161
2009-09-17,2.299239
2009-09-18,2.3415049999999997
2009-09-21,2.27388
2009-09-22,2.3584110000000003
2009-09-23,2.38377
2009-09-24,2.561285
2009-09-25,2.578191
2009-09-28,2.544379
2009-09-29,2.62891
2009-09-30,2.527472
2009-10-01,2.544379
2009-10-02,2.5190189999999997
2009-10-05,2.612003
2009-10-06,2.671175
2009-10-07,2.8064240000000003
2009-10-08,2.933221
2009-10-09,2.950127
2009-10-12,2.84869
2009-10-13,2.82333
2009-10-14,2.772612
2009-10-15,2.8402369999999997
2009-10-16,2.8402369999999997
2009-10-19,3.28825
2009-10-20,3.229079
2009-10-21,3.144548
2009-10-22,3.06847
2009-10-23,3.093829
2009-10-26,3.237532
2009-10-27,3.186813
2009-10-28,3.051564
2009-10-29,3.237532
2009-10-30,3.3136089999999996
2009-11-02,3.119189
2009-11-03,3.2628909999999998
2009-11-04,3.000845
2009-11-05,3.229079
2009-11-06,3.237532
2009-11-09,3.17836
2009-11-10,3.169907
2009-11-11,3.144548
2009-11-12,3.1022819999999998
2009-11-13,3.06847
2009-11-16,3.144548
2009-11-17,3.229079
2009-11-18,3.17836
2009-11-19,3.1022819999999998
2009-11-20,3.144548
2009-11-23,3.1022819999999998
2009-11-24,3.110735
2009-11-25,3.093829
2009-11-27,3.144548
2009-11-30,3.127642
2009-12-01,3.169907
2009-12-02,3.28825
2009-12-03,3.347422
2009-12-04,3.550296
2009-12-07,3.7109050000000003
2009-12-08,3.7447169999999996
2009-12-09,3.5164839999999997
2009-12-10,3.474218
2009-12-11,3.110735
2009-12-14,3.271344
2009-12-15,3.355875
2009-12-16,3.3896870000000003
2009-12-17,3.364328
2009-12-18,3.6348269999999996
2009-12-21,3.660186
2009-12-22,3.736264
2009-12-23,3.8038879999999997
2009-12-24,3.795435
2009-12-28,4.057481
2009-12-29,4.057481
2009-12-30,4.057481
2009-12-31,4.099746
2010-01-04,3.930685
2010-01-05,3.8884190000000003
2010-01-06,3.8461540000000003
2010-01-07,3.5672019999999995
2010-01-08,3.6432800000000003
2010-01-11,3.7109050000000003
2010-01-12,3.6263739999999998
2010-01-13,3.601014
2010-01-14,3.609468
2010-01-15,3.617921
2010-01-19,3.4911239999999997
2010-01-20,3.4235
2010-01-21,3.406593
2010-01-22,3.5672019999999995
2010-01-25,3.7785290000000002
2010-01-26,3.9475910000000005
2010-01-27,3.905325
2010-01-28,3.7785290000000002
2010-01-29,3.761623
2010-02-01,3.854607
2010-02-02,3.761623
2010-02-03,3.9898559999999996
