Date,RJF
2006-03-13,28.666665999999996
2006-03-14,29.513334000000004
2006-03-15,29.653334
2006-03-16,29.66
2006-03-17,29.773333
2006-03-20,29.686666
2006-03-21,29.433332
2006-03-22,29.646666999999997
2006-03-23,28.870001000000002
2006-03-24,29.0
2006-03-27,29.440001000000002
2006-03-28,28.969998999999998
2006-03-29,29.0
2006-03-30,29.1
2006-03-31,29.559998999999998
2006-04-03,29.530001000000002
2006-04-04,29.459999
2006-04-05,29.57
2006-04-06,29.809998999999998
2006-04-07,29.700001
2006-04-10,29.32
2006-04-11,28.790001
2006-04-12,29.07
2006-04-13,29.16
2006-04-17,29.469998999999998
2006-04-18,30.129998999999998
2006-04-19,30.610001
2006-04-20,30.620001000000002
2006-04-21,30.639999
2006-04-24,30.620001000000002
2006-04-25,30.67
2006-04-26,30.1
2006-04-27,30.440001000000002
2006-04-28,30.35
2006-05-01,29.299999
2006-05-02,29.940001000000002
2006-05-03,30.27
2006-05-04,30.34
2006-05-05,31.0
2006-05-08,31.01
2006-05-09,31.4
2006-05-10,31.4
2006-05-11,30.530001000000002
2006-05-12,30.27
2006-05-15,30.280001000000002
2006-05-16,30.01
2006-05-17,28.809998999999998
2006-05-18,29.07
2006-05-19,29.870001000000002
2006-05-22,28.67
2006-05-23,28.790001
2006-05-24,28.620001000000002
2006-05-25,28.91
2006-05-26,29.450001
2006-05-30,28.469998999999998
2006-05-31,29.309998999999998
2006-06-01,29.76
2006-06-02,29.450001
2006-06-05,28.440001000000002
2006-06-06,28.25
2006-06-07,28.549999
2006-06-08,28.540001
2006-06-09,28.76
2006-06-12,28.059998999999998
2006-06-13,26.559998999999998
2006-06-14,26.690001000000002
2006-06-15,28.559998999999998
2006-06-16,28.48
2006-06-19,27.85
2006-06-20,28.120001000000002
2006-06-21,29.07
2006-06-22,28.639999
2006-06-23,29.6
2006-06-26,29.290001
2006-06-27,29.059998999999998
2006-06-28,28.950001
2006-06-29,29.77
2006-06-30,30.27
2006-07-03,30.469998999999998
2006-07-05,29.9
2006-07-06,30.02
2006-07-07,29.09
2006-07-10,29.07
2006-07-11,29.040001
2006-07-12,28.549999
2006-07-13,27.77
2006-07-14,27.219998999999998
2006-07-17,27.16
2006-07-18,26.83
2006-07-19,28.09
2006-07-20,27.719998999999998
2006-07-21,27.25
2006-07-24,27.82
2006-07-25,27.860001
2006-07-26,27.219998999999998
2006-07-27,28.469998999999998
2006-07-28,29.0
2006-07-31,29.059998999999998
2006-08-01,28.41
2006-08-02,29.190001000000002
2006-08-03,29.32
2006-08-04,29.299999
2006-08-07,28.870001000000002
2006-08-08,28.51
2006-08-09,27.98
2006-08-10,28.370001000000002
2006-08-11,28.219998999999998
2006-08-14,28.200001
2006-08-15,28.709999
2006-08-16,29.08
2006-08-17,29.540001
2006-08-18,29.48
2006-08-21,29.01
2006-08-22,28.75
2006-08-23,28.190001000000002
2006-08-24,27.610001
2006-08-25,27.17
2006-08-28,27.68
2006-08-29,27.639999
2006-08-30,27.41
2006-08-31,27.719998999999998
2006-09-01,28.4
2006-09-05,28.620001000000002
2006-09-06,27.959999
2006-09-07,28.02
2006-09-08,28.07
2006-09-11,28.18
2006-09-12,29.02
2006-09-13,29.440001000000002
2006-09-14,29.49
2006-09-15,29.42
2006-09-18,29.040001
2006-09-19,28.370001000000002
2006-09-20,29.389999
2006-09-21,29.26
2006-09-22,29.0
2006-09-25,29.540001
2006-09-26,29.68
2006-09-27,29.049999
2006-09-28,29.200001
2006-09-29,29.24
2006-10-02,28.870001000000002
2006-10-03,29.299999
2006-10-04,30.030001000000002
2006-10-05,30.52
2006-10-06,30.24
2006-10-09,31.1
2006-10-10,31.049999
2006-10-11,30.799999
2006-10-12,31.32
2006-10-13,31.4
2006-10-16,31.280001000000002
2006-10-17,30.700001
2006-10-18,30.91
2006-10-19,30.74
2006-10-20,30.42
2006-10-23,30.799999
2006-10-24,31.15
2006-10-25,31.77
2006-10-26,32.060001
2006-10-27,31.35
2006-10-30,31.85
2006-10-31,31.860001
2006-11-01,30.92
2006-11-02,31.35
2006-11-03,31.01
2006-11-06,31.99
2006-11-07,32.279999
2006-11-08,32.32
2006-11-09,31.540001
2006-11-10,32.389998999999996
2006-11-13,32.619999
2006-11-14,33.049999
2006-11-15,33.240002000000004
2006-11-16,33.290001000000004
2006-11-17,33.02
2006-11-20,32.810001
2006-11-21,32.939999
2006-11-22,33.200001
2006-11-24,33.060001
2006-11-27,31.6
2006-11-28,31.780001000000002
2006-11-29,31.83
2006-11-30,31.51
2006-12-01,30.98
2006-12-04,32.049999
2006-12-05,32.029999
2006-12-06,32.029999
2006-12-07,31.74
2006-12-08,31.870001000000002
2006-12-11,31.690001000000002
2006-12-12,31.65
2006-12-13,31.43
2006-12-14,31.440001000000002
2006-12-15,31.42
2006-12-18,30.9
2006-12-19,30.59
2006-12-20,30.690001000000002
2006-12-21,30.290001
2006-12-22,30.110001
2006-12-26,30.49
2006-12-27,30.76
2006-12-28,30.52
2006-12-29,30.309998999999998
2007-01-03,30.719998999999998
2007-01-04,30.6
2007-01-05,30.23
2007-01-08,30.4
2007-01-09,30.83
2007-01-10,31.139999
2007-01-11,31.639999
2007-01-12,31.700001
2007-01-16,31.530001000000002
2007-01-17,31.200001
2007-01-18,31.200001
2007-01-19,31.540001
2007-01-22,31.23
2007-01-23,31.450001
2007-01-24,32.189999
2007-01-25,31.4
2007-01-26,31.280001000000002
2007-01-29,31.08
2007-01-30,31.360001
2007-01-31,31.92
2007-02-01,31.91
2007-02-02,31.91
2007-02-05,31.84
2007-02-06,31.870001000000002
2007-02-07,31.99
2007-02-08,31.870001000000002
2007-02-09,31.24
2007-02-12,31.200001
2007-02-13,31.790001
2007-02-14,32.150002
2007-02-15,32.049999
2007-02-16,31.82
2007-02-20,31.969998999999998
2007-02-21,31.870001000000002
2007-02-22,31.77
2007-02-23,31.41
2007-02-26,30.76
2007-02-27,29.879998999999998
2007-02-28,30.1
2007-03-01,30.030001000000002
2007-03-02,29.540001
2007-03-05,28.620001000000002
2007-03-06,29.129998999999998
2007-03-07,29.030001000000002
2007-03-08,29.16
2007-03-09,29.059998999999998
2007-03-12,29.09
2007-03-13,27.75
2007-03-14,28.32
2007-03-15,28.65
2007-03-16,28.73
2007-03-19,29.23
2007-03-20,29.389999
2007-03-21,30.52
2007-03-22,30.540001
2007-03-23,30.77
2007-03-26,30.549999
2007-03-27,30.08
2007-03-28,29.799999
2007-03-29,29.83
2007-03-30,29.76
2007-04-02,29.780001000000002
2007-04-03,29.93
2007-04-04,29.85
2007-04-05,29.790001
2007-04-09,29.530001000000002
2007-04-10,29.9
2007-04-11,29.66
2007-04-12,29.99
2007-04-13,30.209999
2007-04-16,30.85
2007-04-17,30.870001000000002
2007-04-18,31.129998999999998
2007-04-19,30.969998999999998
2007-04-20,31.0
2007-04-23,31.049999
2007-04-24,30.030001000000002
2007-04-25,30.85
2007-04-26,30.809998999999998
2007-04-27,31.0
2007-04-30,30.68
2007-05-01,30.75
2007-05-02,31.219998999999998
2007-05-03,31.26
2007-05-04,31.59
2007-05-07,31.450001
2007-05-08,31.299999
2007-05-09,31.209999
2007-05-10,30.52
2007-05-11,31.02
2007-05-14,30.67
2007-05-15,30.200001
2007-05-16,30.370001000000002
2007-05-17,30.370001000000002
2007-05-18,30.67
2007-05-21,30.99
2007-05-22,30.959999
2007-05-23,30.889999
2007-05-24,30.25
2007-05-25,30.139999
2007-05-29,30.549999
2007-05-30,31.049999
2007-05-31,33.310001
2007-06-01,33.5
2007-06-04,33.150002
2007-06-05,32.52
2007-06-06,32.080002
2007-06-07,31.299999
2007-06-08,32.049999
2007-06-11,32.299999
2007-06-12,31.77
2007-06-13,31.99
2007-06-14,32.34
2007-06-15,32.560001
2007-06-18,32.32
2007-06-19,32.200001
2007-06-20,31.790001
2007-06-21,31.549999
2007-06-22,31.290001
2007-06-25,30.84
2007-06-26,30.85
2007-06-27,31.290001
2007-06-28,31.52
2007-06-29,30.9
2007-07-02,31.280001000000002
2007-07-03,31.49
2007-07-05,31.51
2007-07-06,33.84
2007-07-09,33.919998
2007-07-10,32.619999
2007-07-11,33.049999
2007-07-12,33.830002
2007-07-13,34.119999
2007-07-16,33.580002
2007-07-17,33.84
2007-07-18,32.830002
2007-07-19,32.560001
2007-07-20,32.029999
2007-07-23,32.150002
2007-07-24,30.65
2007-07-25,32.240002000000004
2007-07-26,31.51
2007-07-27,31.309998999999998
2007-07-30,31.459999
2007-07-31,30.67
2007-08-01,30.700001
2007-08-02,30.959999
2007-08-03,29.540001
2007-08-06,30.73
2007-08-07,30.969998999999998
2007-08-08,32.169998
2007-08-09,31.85
2007-08-10,31.629998999999998
2007-08-13,31.559998999999998
2007-08-14,31.0
2007-08-15,29.889999
2007-08-16,31.0
2007-08-17,32.169998
2007-08-20,32.049999
2007-08-21,32.599998
2007-08-22,32.990002000000004
2007-08-23,32.619999
2007-08-24,33.380001
2007-08-27,32.509997999999996
2007-08-28,31.559998999999998
2007-08-29,32.98
2007-08-30,32.220001
2007-08-31,32.790001000000004
2007-09-04,33.900002
2007-09-05,33.18
2007-09-06,33.48
2007-09-07,32.630001
2007-09-10,33.049999
2007-09-11,33.43
2007-09-12,33.580002
2007-09-13,34.080002
2007-09-14,33.959998999999996
2007-09-17,33.639998999999996
2007-09-18,34.950001
2007-09-19,35.119999
2007-09-20,34.700001
2007-09-21,34.709998999999996
2007-09-24,33.970001
2007-09-25,31.74
2007-09-26,32.869999
2007-09-27,33.27
2007-09-28,32.849998
2007-10-01,33.93
2007-10-02,34.639998999999996
2007-10-03,34.59
2007-10-04,34.389998999999996
2007-10-05,34.93
2007-10-08,34.810001
2007-10-09,34.959998999999996
2007-10-10,35.0
2007-10-11,34.799999
2007-10-12,35.23
2007-10-15,34.470001
2007-10-16,34.290001000000004
2007-10-17,34.040001000000004
2007-10-18,33.950001
2007-10-19,32.509997999999996
2007-10-22,32.669998
2007-10-23,32.790001000000004
2007-10-24,34.799999
2007-10-25,34.470001
2007-10-26,36.200001
2007-10-29,35.48
2007-10-30,36.16
2007-10-31,37.25
2007-11-01,35.099998
2007-11-02,34.279999
2007-11-05,33.259997999999996
2007-11-06,33.779999
2007-11-07,32.580002
2007-11-08,33.040001000000004
2007-11-09,32.349998
2007-11-12,32.02
2007-11-13,33.349998
2007-11-14,32.880001
2007-11-15,31.889999
2007-11-16,31.459999
2007-11-19,29.24
2007-11-20,29.5
2007-11-21,29.549999
2007-11-23,30.25
2007-11-26,29.0
2007-11-27,30.440001000000002
2007-11-28,32.290001000000004
2007-11-29,32.32
2007-11-30,32.48
2007-12-03,32.759997999999996
2007-12-04,32.43
2007-12-05,33.549999
2007-12-06,34.709998999999996
2007-12-07,34.470001
2007-12-10,35.599998
2007-12-11,34.049999
2007-12-12,34.360001000000004
2007-12-13,34.200001
2007-12-14,34.16
2007-12-17,33.779999
2007-12-18,33.330002
2007-12-19,33.419998
2007-12-20,33.240002000000004
2007-12-21,33.990002000000004
2007-12-24,34.02
2007-12-26,34.130001
2007-12-27,33.330002
2007-12-28,33.380001
2007-12-31,32.66
2008-01-02,31.959999
2008-01-03,31.35
2008-01-04,29.76
2008-01-07,29.9
2008-01-08,28.92
2008-01-09,29.059998999999998
2008-01-10,29.700001
2008-01-11,29.389999
2008-01-14,29.719998999999998
2008-01-15,28.219998999999998
2008-01-16,29.43
2008-01-17,28.23
2008-01-18,27.959999
2008-01-22,28.309998999999998
2008-01-23,29.200001
2008-01-24,26.129998999999998
2008-01-25,26.49
2008-01-28,27.27
2008-01-29,27.82
2008-01-30,27.5
2008-01-31,28.09
2008-02-01,28.93
2008-02-04,28.16
2008-02-05,26.77
2008-02-06,26.1
2008-02-07,26.4
2008-02-08,25.950001
2008-02-11,26.26
2008-02-12,25.82
2008-02-13,26.02
2008-02-14,25.620001000000002
2008-02-15,25.870001000000002
2008-02-19,24.9
2008-02-20,25.639999
2008-02-21,24.68
2008-02-22,24.77
2008-02-25,24.98
2008-02-26,24.639999
2008-02-27,24.52
2008-02-28,23.719998999999998
2008-02-29,22.469998999999998
2008-03-03,22.6
2008-03-04,22.389999
2008-03-05,22.309998999999998
2008-03-06,21.469998999999998
2008-03-07,21.68
2008-03-10,20.65
2008-03-11,22.92
2008-03-12,23.209999
2008-03-13,23.280001000000002
2008-03-14,21.76
2008-03-17,20.83
2008-03-18,23.290001
2008-03-19,21.66
2008-03-20,23.129998999999998
2008-03-24,23.450001
2008-03-25,23.790001
2008-03-26,23.49
2008-03-27,22.82
2008-03-28,22.129998999999998
2008-03-31,22.98
2008-04-01,24.75
2008-04-02,24.450001
2008-04-03,24.809998999999998
2008-04-04,24.07
2008-04-07,24.5
2008-04-08,24.52
2008-04-09,23.5
2008-04-10,23.32
2008-04-11,22.66
2008-04-14,22.02
2008-04-15,22.290001
2008-04-16,22.92
2008-04-17,23.389999
2008-04-18,23.76
2008-04-21,23.49
2008-04-22,22.959999
2008-04-23,27.559998999999998
2008-04-24,28.809998999999998
2008-04-25,28.940001000000002
2008-04-28,29.35
2008-04-29,29.09
2008-04-30,28.77
2008-05-01,30.360001
2008-05-02,30.24
2008-05-05,30.15
2008-05-06,29.969998999999998
2008-05-07,29.209999
2008-05-08,28.950001
2008-05-09,28.870001000000002
2008-05-12,29.559998999999998
2008-05-13,28.75
2008-05-14,29.25
2008-05-15,29.799999
2008-05-16,29.719998999999998
2008-05-19,29.51
2008-05-20,28.82
2008-05-21,27.84
2008-05-22,28.309998999999998
2008-05-23,28.129998999999998
2008-05-27,28.48
2008-05-28,29.540001
2008-05-29,30.200001
2008-05-30,29.75
2008-06-02,29.07
2008-06-03,29.34
2008-06-04,29.030001000000002
2008-06-05,30.959999
2008-06-06,29.41
2008-06-09,28.99
2008-06-10,29.24
2008-06-11,28.549999
2008-06-12,28.91
2008-06-13,30.35
2008-06-16,30.92
2008-06-17,29.1
2008-06-18,28.959999
2008-06-19,29.25
2008-06-20,28.43
2008-06-23,27.75
2008-06-24,27.76
2008-06-25,29.15
2008-06-26,27.26
2008-06-27,26.889999
2008-06-30,26.389999
2008-07-01,26.530001000000002
2008-07-02,26.190001000000002
2008-07-03,25.370001000000002
2008-07-07,24.98
2008-07-08,27.75
2008-07-09,25.98
2008-07-10,26.379998999999998
2008-07-11,25.879998999999998
2008-07-14,23.85
2008-07-15,23.68
2008-07-16,26.450001
2008-07-17,28.209999
2008-07-18,28.0
2008-07-21,27.209999
2008-07-22,29.459999
2008-07-23,29.5
2008-07-24,27.620001000000002
2008-07-25,27.889999
2008-07-28,27.129998999999998
2008-07-29,29.440001000000002
2008-07-30,29.469998999999998
2008-07-31,28.9
2008-08-01,29.02
2008-08-04,29.040001
2008-08-05,30.08
2008-08-06,30.84
2008-08-07,29.700001
2008-08-08,31.0
2008-08-11,31.549999
2008-08-12,30.870001000000002
2008-08-13,30.469998999999998
2008-08-14,31.629998999999998
2008-08-15,31.93
2008-08-18,31.26
2008-08-19,30.68
2008-08-20,30.209999
2008-08-21,29.620001000000002
2008-08-22,30.469998999999998
2008-08-25,29.469998999999998
2008-08-26,29.290001
2008-08-27,30.35
2008-08-28,31.190001000000002
2008-08-29,30.83
2008-09-02,31.209999
2008-09-03,31.34
2008-09-04,29.82
2008-09-05,29.709999
2008-09-08,31.15
2008-09-09,29.65
2008-09-10,30.040001
2008-09-11,31.34
2008-09-12,31.16
2008-09-15,29.200001
2008-09-16,30.540001
2008-09-17,28.0
2008-09-18,30.690001000000002
2008-09-19,38.25
2008-09-22,30.799999
2008-09-23,32.299999
2008-09-24,29.700001
2008-09-25,29.700001
2008-09-26,30.450001
2008-09-29,27.049999
2008-09-30,32.98
2008-10-01,31.99
2008-10-02,30.67
2008-10-03,27.639999
2008-10-06,27.309998999999998
2008-10-07,25.120001000000002
2008-10-08,24.49
2008-10-09,21.780001000000002
2008-10-10,21.24
2008-10-13,26.1
2008-10-14,25.629998999999998
2008-10-15,21.620001000000002
2008-10-16,24.27
2008-10-17,24.6
2008-10-20,24.4
2008-10-21,23.18
2008-10-22,20.83
2008-10-23,19.959999
2008-10-24,18.0
2008-10-27,17.75
2008-10-28,19.690001000000002
2008-10-29,19.959999
2008-10-30,21.51
2008-10-31,23.290001
2008-11-03,23.52
2008-11-04,24.389999
2008-11-05,20.65
2008-11-06,19.26
2008-11-07,19.620001000000002
2008-11-10,18.059998999999998
2008-11-11,17.110001
2008-11-12,16.76
2008-11-13,18.5
2008-11-14,17.139999
2008-11-17,15.82
2008-11-18,15.36
2008-11-19,13.9
2008-11-20,13.02
2008-11-21,14.3
2008-11-24,17.209999
2008-11-25,18.18
2008-11-26,20.950001
2008-11-28,21.969998999999998
2008-12-01,16.92
2008-12-02,17.120001000000002
2008-12-03,17.09
2008-12-04,17.74
2008-12-05,19.459999
2008-12-08,18.780001000000002
2008-12-09,18.469998999999998
2008-12-10,19.01
2008-12-11,18.18
2008-12-12,19.15
2008-12-15,17.57
2008-12-16,18.58
2008-12-17,19.07
2008-12-18,18.030001000000002
2008-12-19,18.030001000000002
2008-12-22,17.290001
2008-12-23,17.16
2008-12-24,17.34
2008-12-26,16.99
2008-12-29,16.299999
2008-12-30,16.5
2008-12-31,17.129998999999998
2009-01-02,18.01
2009-01-05,17.91
2009-01-06,19.190001000000002
2009-01-07,18.4
2009-01-08,18.57
2009-01-09,17.82
2009-01-12,16.540001
2009-01-13,16.93
2009-01-14,16.18
2009-01-15,16.26
2009-01-16,16.200001
2009-01-20,14.42
2009-01-21,16.17
2009-01-22,16.559998999999998
2009-01-23,17.549999
2009-01-26,17.09
2009-01-27,18.09
2009-01-28,19.950001
2009-01-29,19.77
2009-01-30,18.51
2009-02-02,19.18
2009-02-03,20.25
2009-02-04,19.76
2009-02-05,20.6
2009-02-06,21.629998999999998
2009-02-09,21.1
2009-02-10,19.690001000000002
2009-02-11,20.1
2009-02-12,20.059998999999998
2009-02-13,19.52
2009-02-17,18.34
2009-02-18,17.83
2009-02-19,16.200001
2009-02-20,15.91
2009-02-23,15.29
2009-02-24,17.01
2009-02-25,16.66
2009-02-26,15.35
2009-02-27,13.96
2009-03-02,13.51
2009-03-03,12.92
2009-03-04,13.71
2009-03-05,12.33
2009-03-06,11.48
2009-03-09,12.35
2009-03-10,14.55
2009-03-11,15.23
2009-03-12,16.91
2009-03-13,16.389999
2009-03-16,16.4
2009-03-17,17.66
2009-03-18,19.5
2009-03-19,18.120001000000002
2009-03-20,17.5
2009-03-23,20.139999
2009-03-24,18.49
2009-03-25,19.17
2009-03-26,20.209999
2009-03-27,19.690001000000002
2009-03-30,18.110001
2009-03-31,19.700001
2009-04-01,18.879998999999998
2009-04-02,18.83
2009-04-03,19.629998999999998
2009-04-06,18.77
2009-04-07,17.9
2009-04-08,16.08
2009-04-09,18.24
2009-04-13,19.51
2009-04-14,19.059998999999998
2009-04-15,16.49
2009-04-16,16.4
2009-04-17,16.280001000000002
2009-04-20,14.79
2009-04-21,16.1
2009-04-22,15.46
2009-04-23,16.52
2009-04-24,15.89
2009-04-27,15.07
2009-04-28,15.48
2009-04-29,15.86
2009-04-30,15.69
2009-05-01,15.79
2009-05-04,17.51
2009-05-05,17.379998999999998
2009-05-06,18.059998999999998
2009-05-07,17.299999
2009-05-08,18.98
2009-05-11,17.67
2009-05-12,16.780001000000002
2009-05-13,15.57
2009-05-14,15.84
2009-05-15,15.48
2009-05-18,16.700001
2009-05-19,16.719998999999998
2009-05-20,16.32
2009-05-21,15.68
2009-05-22,15.95
2009-05-26,16.0
2009-05-27,15.3
2009-05-28,16.17
2009-05-29,15.9
2009-06-01,15.97
2009-06-02,15.93
2009-06-03,15.41
2009-06-04,16.52
2009-06-05,17.040001
2009-06-08,17.209999
2009-06-09,17.110001
2009-06-10,16.73
2009-06-11,17.68
2009-06-12,17.75
2009-06-15,17.5
2009-06-16,16.83
2009-06-17,16.440001000000002
2009-06-18,16.700001
2009-06-19,17.190001000000002
2009-06-22,15.69
2009-06-23,15.35
2009-06-24,15.89
2009-06-25,16.709999
2009-06-26,16.82
2009-06-29,17.18
2009-06-30,17.209999
2009-07-01,17.209999
2009-07-02,16.370001000000002
2009-07-06,16.120001000000002
2009-07-07,15.78
2009-07-08,16.08
2009-07-09,16.389999
2009-07-10,16.629998999999998
2009-07-13,17.52
2009-07-14,18.0
2009-07-15,18.35
2009-07-16,18.389999
2009-07-17,18.129998999999998
2009-07-20,18.719998999999998
2009-07-21,18.1
2009-07-22,18.450001
2009-07-23,19.49
2009-07-24,19.48
2009-07-27,19.719998999999998
2009-07-28,19.66
2009-07-29,19.620001000000002
2009-07-30,19.9
2009-07-31,20.52
2009-08-03,21.690001000000002
2009-08-04,21.879998999999998
2009-08-05,22.139999
2009-08-06,21.92
2009-08-07,22.719998999999998
2009-08-10,22.35
2009-08-11,21.35
2009-08-12,22.49
2009-08-13,22.780001000000002
2009-08-14,22.1
2009-08-17,21.48
2009-08-18,22.190001000000002
2009-08-19,22.09
2009-08-20,22.299999
2009-08-21,22.67
2009-08-24,22.98
2009-08-25,23.48
2009-08-26,23.559998999999998
2009-08-27,23.24
2009-08-28,23.200001
2009-08-31,22.75
2009-09-01,21.120001000000002
2009-09-02,20.959999
2009-09-03,21.620001000000002
2009-09-04,21.870001000000002
2009-09-08,22.379998999999998
2009-09-09,23.389999
2009-09-10,23.09
2009-09-11,22.76
2009-09-14,23.110001
2009-09-15,22.809998999999998
2009-09-16,22.799999
2009-09-17,22.780001000000002
2009-09-18,23.16
2009-09-21,22.969998999999998
2009-09-22,24.530001000000002
2009-09-23,25.280001000000002
2009-09-24,23.92
2009-09-25,22.98
2009-09-28,23.690001000000002
2009-09-29,23.629998999999998
2009-09-30,23.280001000000002
2009-10-01,22.450001
2009-10-02,22.110001
2009-10-05,22.620001000000002
2009-10-06,22.92
2009-10-07,23.07
2009-10-08,23.82
2009-10-09,24.0
2009-10-12,23.77
2009-10-13,24.0
2009-10-14,25.129998999999998
2009-10-15,24.66
2009-10-16,24.620001000000002
2009-10-19,24.77
2009-10-20,24.610001
2009-10-21,24.040001
2009-10-22,25.790001
2009-10-23,25.27
2009-10-26,24.65
2009-10-27,24.280001000000002
2009-10-28,23.49
2009-10-29,24.280001000000002
2009-10-30,23.610001
2009-11-02,23.6
2009-11-03,23.74
2009-11-04,23.42
2009-11-05,24.290001
2009-11-06,24.059998999999998
2009-11-09,25.26
2009-11-10,26.02
2009-11-11,26.34
2009-11-12,25.84
2009-11-13,25.5
2009-11-16,26.379998999999998
2009-11-17,26.17
2009-11-18,26.26
2009-11-19,25.549999
2009-11-20,25.4
2009-11-23,25.52
2009-11-24,25.280001000000002
2009-11-25,25.01
2009-11-27,23.719998999999998
2009-11-30,24.290001
2009-12-01,24.4
2009-12-02,24.17
2009-12-03,23.43
2009-12-04,24.139999
2009-12-07,23.42
2009-12-08,23.120001000000002
2009-12-09,23.16
2009-12-10,22.98
2009-12-11,23.030001000000002
2009-12-14,23.280001000000002
2009-12-15,23.309998999999998
2009-12-16,23.620001000000002
2009-12-17,23.52
2009-12-18,23.940001000000002
