Date,SIGI
2001-02-01,11.3125
2001-02-02,11.03125
2001-02-05,10.96875
2001-02-06,11.34375
2001-02-07,11.53125
2001-02-08,12.03125
2001-02-09,12.5
2001-02-12,12.8125
2001-02-13,12.9375
2001-02-14,12.875
2001-02-15,12.03125
2001-02-16,11.84375
2001-02-20,11.625
2001-02-21,11.625
2001-02-22,11.0625
2001-02-23,10.90625
2001-02-26,10.375
2001-02-27,10.78125
2001-02-28,10.875
2001-03-01,11.0
2001-03-02,10.78125
2001-03-05,10.6875
2001-03-06,10.78125
2001-03-07,11.34375
2001-03-08,11.28125
2001-03-09,11.40625
2001-03-12,11.1875
2001-03-13,11.34375
2001-03-14,11.125
2001-03-15,11.25
2001-03-16,11.34375
2001-03-19,11.6875
2001-03-20,11.25
2001-03-21,11.25
2001-03-22,11.25
2001-03-23,11.3125
2001-03-26,11.625
2001-03-27,11.65625
2001-03-28,11.1875
2001-03-29,11.4375
2001-03-30,11.617188
2001-04-02,11.25
2001-04-03,11.625
2001-04-04,11.875
2001-04-05,12.0
2001-04-06,11.5625
2001-04-09,11.395
2001-04-10,11.975
2001-04-11,11.99
2001-04-12,11.995
2001-04-16,11.775
2001-04-17,11.72
2001-04-18,12.1
2001-04-19,12.23
2001-04-20,12.225
2001-04-23,12.28
2001-04-24,12.175
2001-04-25,12.45
2001-04-26,12.45
2001-04-27,12.8
2001-04-30,12.325
2001-05-01,12.75
2001-05-02,12.315
2001-05-03,12.88
2001-05-04,13.15
2001-05-07,12.715
2001-05-08,12.625
2001-05-09,12.24
2001-05-10,12.1
2001-05-11,11.735
2001-05-14,12.0
2001-05-15,11.85
2001-05-16,11.745
2001-05-17,11.75
2001-05-18,12.345
2001-05-21,12.37
2001-05-22,12.275
2001-05-23,12.15
2001-05-24,12.05
2001-05-25,12.475
2001-05-29,12.47
2001-05-30,12.535
2001-05-31,12.5
2001-06-01,12.505
2001-06-04,13.0
2001-06-05,12.5
2001-06-06,12.575
2001-06-07,12.98
2001-06-08,12.63
2001-06-11,13.0
2001-06-12,12.85
2001-06-13,13.05
2001-06-14,12.755
2001-06-15,12.825
2001-06-18,12.8
2001-06-19,12.55
2001-06-20,13.04
2001-06-21,14.03
2001-06-22,12.78
2001-06-25,12.4
2001-06-26,12.655
2001-06-27,12.85
2001-06-28,13.2
2001-06-29,13.34
2001-07-02,13.505
2001-07-03,13.425
2001-07-05,13.475
2001-07-06,12.615
2001-07-09,12.245
2001-07-10,12.665
2001-07-11,12.6
2001-07-12,13.025
2001-07-13,12.735
2001-07-16,12.725
2001-07-17,12.9
2001-07-18,13.325
2001-07-19,12.675
2001-07-20,13.05
2001-07-23,12.95
2001-07-24,12.95
2001-07-25,13.19
2001-07-26,13.71
2001-07-27,13.51
2001-07-30,13.8
2001-07-31,13.25
2001-08-01,13.315
2001-08-02,13.31
2001-08-03,13.705
2001-08-06,13.175
2001-08-07,13.275
2001-08-08,12.595
2001-08-09,12.7
2001-08-10,12.7
2001-08-13,12.435
2001-08-14,12.555
2001-08-15,12.7
2001-08-16,12.88
2001-08-17,13.15
2001-08-20,13.125
2001-08-21,13.0
2001-08-22,13.275
2001-08-23,13.225
2001-08-24,13.245
2001-08-27,13.225
2001-08-28,13.225
2001-08-29,13.25
2001-08-30,13.28
2001-08-31,12.56
2001-09-04,13.25
2001-09-05,13.265
2001-09-06,13.1
2001-09-07,12.495
2001-09-10,12.31
2001-09-17,11.25
2001-09-18,11.125
2001-09-19,11.375
2001-09-20,10.975
2001-09-21,10.405
2001-09-24,10.415
2001-09-25,10.43
2001-09-26,10.65
2001-09-27,10.72
2001-09-28,11.665
2001-10-01,11.52
2001-10-02,11.5
2001-10-03,12.035
2001-10-04,11.83
2001-10-05,11.995
2001-10-08,11.98
2001-10-09,10.93
2001-10-10,11.995
2001-10-11,11.46
2001-10-12,11.005
2001-10-15,11.125
2001-10-16,11.22
2001-10-17,11.065
2001-10-18,10.55
2001-10-19,11.0
2001-10-22,11.85
2001-10-23,10.805
2001-10-24,10.595
2001-10-25,11.36
2001-10-26,11.185
2001-10-29,10.7
2001-10-30,10.595
2001-10-31,10.74
2001-11-01,11.12
2001-11-02,10.705
2001-11-05,11.175
2001-11-06,11.175
2001-11-07,10.755
2001-11-08,10.985
2001-11-09,11.245
2001-11-12,11.04
2001-11-13,11.14
2001-11-14,11.125
2001-11-15,11.32
2001-11-16,11.455
2001-11-19,11.525
2001-11-20,11.465
2001-11-21,11.53
2001-11-23,11.435
2001-11-26,11.6
2001-11-27,11.63
2001-11-28,11.61
2001-11-29,11.785
2001-11-30,11.61
2001-12-03,11.47
2001-12-04,11.65
2001-12-05,11.58
2001-12-06,11.525
2001-12-07,11.425
2001-12-10,11.515
2001-12-11,11.505
2001-12-12,11.565
2001-12-13,11.31
2001-12-14,11.535
2001-12-17,12.775
2001-12-18,13.05
2001-12-19,12.6
2001-12-20,11.88
2001-12-21,11.42
2001-12-24,11.4
2001-12-26,11.4
2001-12-27,11.235
2001-12-28,11.2
2001-12-31,10.865
2002-01-02,11.5
2002-01-03,11.56
2002-01-04,11.5
2002-01-07,11.325
2002-01-08,11.575
2002-01-09,11.485
2002-01-10,11.42
2002-01-11,11.555
2002-01-14,11.365
2002-01-15,11.305
2002-01-16,11.17
2002-01-17,11.05
2002-01-18,10.87
2002-01-22,10.555
2002-01-23,10.635
2002-01-24,10.35
2002-01-25,10.23
2002-01-28,10.295
2002-01-29,10.07
2002-01-30,10.35
2002-01-31,10.455
2002-02-01,10.15
2002-02-04,10.235
2002-02-05,10.525
2002-02-06,9.815
2002-02-07,9.945
2002-02-08,10.625
2002-02-11,10.41
2002-02-12,10.4
2002-02-13,10.5
2002-02-14,10.815
2002-02-15,11.26
2002-02-19,11.08
2002-02-20,11.39
2002-02-21,11.24
2002-02-22,11.475
2002-02-25,11.535
2002-02-26,11.495
2002-02-27,11.5
2002-02-28,11.185
2002-03-01,11.59
2002-03-04,11.84
2002-03-05,11.825
2002-03-06,12.07
2002-03-07,11.805
2002-03-08,11.905
2002-03-11,11.875
2002-03-12,11.75
2002-03-13,11.865
2002-03-14,11.88
2002-03-15,12.34
2002-03-18,12.62
2002-03-19,12.875
2002-03-20,12.88
2002-03-21,13.5
2002-03-22,13.085
2002-03-25,12.66
2002-03-26,13.045
2002-03-27,13.595
2002-03-28,13.35
2002-04-01,13.105
2002-04-02,13.225
2002-04-03,13.305
2002-04-04,13.265
2002-04-05,13.425
2002-04-08,13.625
2002-04-09,13.75
2002-04-10,13.625
2002-04-11,13.625
2002-04-12,14.455
2002-04-15,14.5
2002-04-16,14.9
2002-04-17,14.6
2002-04-18,14.635
2002-04-19,14.565
2002-04-22,14.74
2002-04-23,14.55
2002-04-24,14.72
2002-04-25,14.845
2002-04-26,14.62
2002-04-29,14.98
2002-04-30,15.0
2002-05-01,15.0
2002-05-02,15.27
2002-05-03,15.69
2002-05-06,15.505
2002-05-07,15.01
2002-05-08,15.29
2002-05-09,14.93
2002-05-10,14.995
2002-05-13,14.76
2002-05-14,14.55
2002-05-15,14.685
2002-05-16,14.475
2002-05-17,14.26
2002-05-20,13.925
2002-05-21,13.675
2002-05-22,13.3
2002-05-23,13.4
2002-05-24,13.155
2002-05-28,13.61
2002-05-29,13.795
2002-05-30,13.69
2002-05-31,13.54
2002-06-03,13.325
2002-06-04,13.57
2002-06-05,13.435
2002-06-06,13.015
2002-06-07,12.975
2002-06-10,12.99
2002-06-11,13.035
2002-06-12,13.045
2002-06-13,12.955
2002-06-14,13.15
2002-06-17,13.345
2002-06-18,13.47
2002-06-19,13.14
2002-06-20,13.375
2002-06-21,13.85
2002-06-24,13.74
2002-06-25,13.185
2002-06-26,13.635
2002-06-27,13.905
2002-06-28,14.165
2002-07-01,13.6
2002-07-02,13.175
2002-07-03,12.82
2002-07-05,13.07
2002-07-08,13.135
2002-07-09,13.065
2002-07-10,12.825
2002-07-11,12.375
2002-07-12,11.965
2002-07-15,11.855
2002-07-16,12.18
2002-07-17,12.45
2002-07-18,12.1
2002-07-19,11.565
2002-07-22,11.45
2002-07-23,10.88
2002-07-24,11.795
2002-07-25,11.92
2002-07-26,12.305
2002-07-29,12.97
2002-07-30,12.84
2002-07-31,12.76
2002-08-01,12.775
2002-08-02,11.53
2002-08-05,11.835
2002-08-06,11.81
2002-08-07,12.115
2002-08-08,12.5
2002-08-09,12.485
2002-08-12,12.4
2002-08-13,11.76
2002-08-14,12.0
2002-08-15,11.98
2002-08-16,11.65
2002-08-19,12.0
2002-08-20,11.765
2002-08-21,11.755
2002-08-22,11.825
2002-08-23,11.525
2002-08-26,11.83
2002-08-27,11.83
2002-08-28,11.9
2002-08-29,12.3
2002-08-30,11.8
2002-09-03,11.545
2002-09-04,12.125
2002-09-05,11.695
2002-09-06,12.345
2002-09-09,12.225
2002-09-10,12.205
2002-09-11,12.205
2002-09-12,12.22
2002-09-13,12.45
2002-09-16,11.645
2002-09-17,11.53
2002-09-18,11.265
2002-09-19,10.815
2002-09-20,10.42
2002-09-23,10.36
2002-09-24,10.575
2002-09-25,10.775
2002-09-26,10.95
2002-09-27,10.73
2002-09-30,10.865
2002-10-01,10.9
2002-10-02,10.635
2002-10-03,10.625
2002-10-04,10.58
2002-10-07,10.5
2002-10-08,10.58
2002-10-09,10.105
2002-10-10,10.55
2002-10-11,10.52
2002-10-14,10.635
2002-10-15,10.74
2002-10-16,10.505
2002-10-17,10.82
2002-10-18,10.875
2002-10-21,11.325
2002-10-22,11.135
2002-10-23,11.38
2002-10-24,11.17
2002-10-25,11.25
2002-10-28,11.125
2002-10-29,11.38
2002-10-30,11.31
2002-10-31,11.2
2002-11-01,11.45
2002-11-04,11.44
2002-11-05,11.465
2002-11-06,12.125
2002-11-07,12.125
2002-11-08,12.325
2002-11-11,12.3
2002-11-12,12.285
2002-11-13,12.28
2002-11-14,12.535
2002-11-15,12.625
2002-11-18,12.5
2002-11-19,12.47
2002-11-20,12.575
2002-11-21,12.57
2002-11-22,12.665
2002-11-25,12.66
2002-11-26,12.67
2002-11-27,12.9
2002-11-29,12.85
2002-12-02,12.745
2002-12-03,12.675
2002-12-04,12.565
2002-12-05,12.49
2002-12-06,12.65
2002-12-09,12.52
2002-12-10,12.73
2002-12-11,12.715
2002-12-12,12.905
2002-12-13,12.885
2002-12-16,12.975
2002-12-17,12.99
2002-12-18,12.65
2002-12-19,12.505
2002-12-20,12.425
2002-12-23,12.55
2002-12-24,12.445
2002-12-26,12.445
2002-12-27,12.38
2002-12-30,12.5
2002-12-31,12.59
2003-01-02,13.14
2003-01-03,12.94
2003-01-06,13.175
2003-01-07,12.875
2003-01-08,12.71
2003-01-09,12.7
2003-01-10,12.875
2003-01-13,12.9
2003-01-14,12.895
2003-01-15,12.655
2003-01-16,12.62
2003-01-17,12.46
2003-01-21,12.45
2003-01-22,12.165
2003-01-23,12.205
2003-01-24,11.725
2003-01-27,11.73
2003-01-28,12.025
2003-01-29,11.93
2003-01-30,11.595
2003-01-31,11.72
2003-02-03,11.72
2003-02-04,11.66
2003-02-05,11.51
2003-02-06,11.31
2003-02-07,10.98
2003-02-10,11.135
2003-02-11,11.175
2003-02-12,11.045
2003-02-13,11.03
2003-02-14,11.285
2003-02-18,11.365
2003-02-19,11.205
2003-02-20,11.245
2003-02-21,11.67
2003-02-24,11.79
2003-02-25,11.785
2003-02-26,11.6
2003-02-27,11.83
2003-02-28,11.8
2003-03-03,11.75
2003-03-04,11.88
2003-03-05,11.99
2003-03-06,11.955
2003-03-07,12.15
2003-03-10,11.91
2003-03-11,12.1
2003-03-12,12.15
2003-03-13,12.44
2003-03-14,12.495
2003-03-17,12.725
2003-03-18,12.645
2003-03-19,12.7
2003-03-20,12.75
2003-03-21,12.875
2003-03-24,12.655
2003-03-25,12.64
2003-03-26,12.515
2003-03-27,12.505
2003-03-28,12.47
2003-03-31,12.27
2003-04-01,12.885
2003-04-02,13.01
2003-04-03,12.835
2003-04-04,12.675
2003-04-07,12.625
2003-04-08,12.46
2003-04-09,12.25
2003-04-10,12.335
2003-04-11,12.205
2003-04-14,12.42
2003-04-15,12.5
2003-04-16,12.27
2003-04-17,12.36
2003-04-21,12.44
2003-04-22,12.56
2003-04-23,12.865
2003-04-24,12.75
2003-04-25,12.54
2003-04-28,12.87
2003-04-29,12.65
2003-04-30,12.55
2003-05-01,12.585
2003-05-02,12.61
2003-05-05,12.625
2003-05-06,12.8
2003-05-07,12.885
2003-05-08,12.58
2003-05-09,12.995
2003-05-12,12.96
2003-05-13,12.965
2003-05-14,13.105
2003-05-15,13.3
2003-05-16,12.895
2003-05-19,12.745
2003-05-20,12.725
2003-05-21,12.575
2003-05-22,12.43
2003-05-23,12.455
2003-05-27,12.775
2003-05-28,12.89
2003-05-29,12.84
2003-05-30,13.075
2003-06-02,12.99
2003-06-03,13.085
2003-06-04,13.145
2003-06-05,12.94
2003-06-06,12.96
2003-06-09,12.47
2003-06-10,12.655
2003-06-11,12.515
2003-06-12,12.9
2003-06-13,12.795
2003-06-16,12.725
2003-06-17,12.675
2003-06-18,12.74
2003-06-19,12.675
2003-06-20,12.695
2003-06-23,12.65
2003-06-24,12.595
2003-06-25,12.56
2003-06-26,12.54
2003-06-27,12.58
2003-06-30,12.525
2003-07-01,12.55
2003-07-02,12.58
2003-07-03,12.78
2003-07-07,12.665
2003-07-08,12.625
2003-07-09,12.695
2003-07-10,12.655
2003-07-11,13.07
2003-07-14,12.955
2003-07-15,12.86
2003-07-16,12.78
2003-07-17,12.685
2003-07-18,12.905
2003-07-21,12.585
2003-07-22,12.54
2003-07-23,12.505
2003-07-24,12.435
2003-07-25,12.49
2003-07-28,12.52
2003-07-29,12.75
2003-07-30,12.86
2003-07-31,12.73
2003-08-01,12.53
2003-08-04,12.4
2003-08-05,12.755
2003-08-06,13.48
2003-08-07,13.675
2003-08-08,13.72
2003-08-11,13.75
2003-08-12,13.99
2003-08-13,13.99
2003-08-14,13.955
2003-08-15,13.985
2003-08-18,14.145
2003-08-19,14.37
2003-08-20,14.375
2003-08-21,14.645
2003-08-22,14.25
2003-08-25,14.145
2003-08-26,14.245
2003-08-27,14.215
2003-08-28,14.25
2003-08-29,14.705
2003-09-02,14.93
2003-09-03,15.055
2003-09-04,15.025
2003-09-05,14.685
2003-09-08,14.99
2003-09-09,14.9
2003-09-10,15.0
2003-09-11,15.58
2003-09-12,15.575
2003-09-15,15.075
2003-09-16,15.03
2003-09-17,14.92
2003-09-18,15.235
2003-09-19,15.495
2003-09-22,15.465
2003-09-23,15.7
2003-09-24,15.275
2003-09-25,14.665
2003-09-26,14.455
2003-09-29,14.79
2003-09-30,14.905
2003-10-01,15.22
2003-10-02,15.0
2003-10-03,15.745
2003-10-06,16.004998999999998
2003-10-07,16.094998999999998
2003-10-08,15.715
2003-10-09,16.049999
2003-10-10,15.675
2003-10-13,15.5
2003-10-14,15.425
2003-10-15,15.25
2003-10-16,15.15
2003-10-17,14.875
2003-10-20,14.565
2003-10-21,14.905
2003-10-22,14.59
2003-10-23,14.48
2003-10-24,14.39
2003-10-27,14.54
2003-10-28,14.9
2003-10-29,15.1
2003-10-30,15.195
2003-10-31,15.33
2003-11-03,16.0
2003-11-04,15.825
2003-11-05,15.835
2003-11-06,16.084999
2003-11-07,16.014999
2003-11-10,15.58
2003-11-11,15.745
2003-11-12,16.02
2003-11-13,15.74
2003-11-14,15.475
2003-11-17,15.495
2003-11-18,15.265
2003-11-19,15.875
2003-11-20,15.73
2003-11-21,15.5
2003-11-24,15.83
2003-11-25,16.125
2003-11-26,16.16
2003-11-28,16.309998999999998
2003-12-01,16.34
2003-12-02,15.975
2003-12-03,15.755
2003-12-04,15.735
2003-12-05,15.68
2003-12-08,15.735
2003-12-09,15.715
2003-12-10,16.0
2003-12-11,15.975
2003-12-12,15.75
2003-12-15,15.535
2003-12-16,15.715
2003-12-17,15.785
2003-12-18,15.91
2003-12-19,15.61
2003-12-22,15.68
2003-12-23,15.99
2003-12-24,15.585
2003-12-26,15.695
2003-12-29,16.049999
2003-12-30,15.96
2003-12-31,16.18
2004-01-02,16.139999
2004-01-05,15.86
2004-01-06,16.120001000000002
2004-01-07,16.450001
2004-01-08,16.725
2004-01-09,17.09
2004-01-12,16.725
2004-01-13,16.795
2004-01-14,16.75
2004-01-15,16.76
2004-01-16,16.610001
2004-01-20,16.825001
2004-01-21,16.775
2004-01-22,16.715
2004-01-23,17.09
2004-01-26,17.735001
2004-01-27,17.245001000000002
2004-01-28,17.18
2004-01-29,17.299999
2004-01-30,17.700001
2004-02-02,17.475
2004-02-03,17.41
2004-02-04,17.004998999999998
2004-02-05,17.35
2004-02-06,17.895
2004-02-09,18.0
2004-02-10,18.445
2004-02-11,18.535
2004-02-12,18.155001000000002
2004-02-13,18.0
2004-02-17,18.4
2004-02-18,18.264999
2004-02-19,17.85
2004-02-20,18.205
2004-02-23,18.25
2004-02-24,18.4
2004-02-25,18.6
2004-02-26,18.495001000000002
2004-02-27,18.450001
2004-03-01,18.725
2004-03-02,18.879998999999998
2004-03-03,19.32
2004-03-04,19.705
2004-03-05,19.6
2004-03-08,19.110001
2004-03-09,19.0
2004-03-10,18.709999
2004-03-11,18.639999
2004-03-12,19.07
2004-03-15,18.0
2004-03-16,17.780001000000002
2004-03-17,18.129998999999998
2004-03-18,17.870001000000002
2004-03-19,17.67
2004-03-22,17.555
2004-03-23,17.24
2004-03-24,17.35
2004-03-25,17.41
2004-03-26,17.4
2004-03-29,17.690001000000002
2004-03-30,17.74
2004-03-31,17.535
2004-04-01,18.01
2004-04-02,18.334999
2004-04-05,18.57
2004-04-06,18.690001000000002
2004-04-07,18.645
2004-04-08,18.715
2004-04-12,18.75
2004-04-13,17.975
2004-04-14,17.950001
2004-04-15,17.815001000000002
2004-04-16,18.155001000000002
2004-04-19,18.01
2004-04-20,17.65
2004-04-21,17.969998999999998
2004-04-22,18.469998999999998
2004-04-23,18.18
2004-04-26,17.99
2004-04-27,18.344998999999998
2004-04-28,18.155001000000002
2004-04-29,18.52
2004-04-30,17.879998999999998
2004-05-03,17.875
2004-05-04,18.15
2004-05-05,17.825001
2004-05-06,17.620001000000002
2004-05-07,17.004998999999998
2004-05-10,17.135
2004-05-11,17.4
2004-05-12,17.495001000000002
2004-05-13,17.549999
2004-05-14,17.545
2004-05-17,17.145
2004-05-18,17.540001
2004-05-19,17.1
2004-05-20,17.549999
2004-05-21,17.6
2004-05-24,17.565001000000002
2004-05-25,18.040001
2004-05-26,17.995001000000002
2004-05-27,18.205
2004-05-28,18.065001000000002
2004-06-01,18.209999
2004-06-02,18.184998999999998
2004-06-03,18.075001
2004-06-04,18.084999
2004-06-07,18.594998999999998
2004-06-08,18.440001000000002
2004-06-09,18.165001
2004-06-10,18.5
2004-06-14,18.5
2004-06-15,18.684998999999998
2004-06-16,19.285
2004-06-17,19.280001000000002
2004-06-18,18.995001000000002
2004-06-21,18.91
2004-06-22,19.325001
2004-06-23,19.700001
2004-06-24,19.34
2004-06-25,19.370001000000002
2004-06-28,19.73
2004-06-29,19.610001
2004-06-30,19.940001000000002
2004-07-01,19.844998999999998
2004-07-02,20.014999
2004-07-06,19.870001000000002
2004-07-07,19.68
2004-07-08,19.575001
2004-07-09,19.725
2004-07-12,19.705
2004-07-13,19.940001000000002
2004-07-14,19.674999
2004-07-15,19.985001
2004-07-16,19.584999
2004-07-19,19.540001
2004-07-20,19.379998999999998
2004-07-21,18.715
2004-07-22,17.35
2004-07-23,16.940001000000002
2004-07-26,16.959999
2004-07-27,17.5
2004-07-28,17.594998999999998
2004-07-29,18.0
2004-07-30,18.004998999999998
2004-08-02,18.049999
2004-08-03,17.809998999999998
2004-08-04,18.004998999999998
2004-08-05,17.629998999999998
2004-08-06,17.309998999999998
2004-08-09,17.450001
2004-08-10,17.77
2004-08-11,17.764999
2004-08-12,17.459999
2004-08-13,17.385
2004-08-16,17.5
2004-08-17,17.415001
2004-08-18,17.434998999999998
2004-08-19,17.325001
2004-08-20,17.514999
2004-08-23,17.360001
2004-08-24,17.5
2004-08-25,17.42
2004-08-26,17.305
2004-08-27,17.5
2004-08-30,17.355
2004-08-31,17.264999
2004-09-01,17.35
2004-09-02,17.575001
2004-09-03,17.66
2004-09-07,17.955
2004-09-08,17.879998999999998
2004-09-09,17.955
2004-09-10,17.75
2004-09-13,17.995001000000002
2004-09-14,17.75
2004-09-15,17.74
2004-09-16,18.0
2004-09-17,18.26
2004-09-20,18.41
2004-09-21,18.545
2004-09-22,18.27
2004-09-23,18.25
2004-09-24,18.27
2004-09-27,17.775
2004-09-28,17.98
2004-09-29,18.115
2004-09-30,18.6
2004-10-01,19.055
2004-10-04,19.27
2004-10-05,19.215
2004-10-06,19.495001000000002
2004-10-07,19.035
2004-10-08,18.655001000000002
2004-10-11,18.790001
2004-10-12,19.1
2004-10-13,19.040001
2004-10-14,18.165001
2004-10-15,18.440001000000002
2004-10-18,18.35
2004-10-19,18.35
2004-10-20,18.299999
2004-10-21,18.375
2004-10-22,18.344998999999998
2004-10-25,18.719998999999998
2004-10-26,19.49
2004-10-27,20.0
2004-10-28,20.205
2004-10-29,19.540001
2004-11-01,20.110001
2004-11-02,20.715
2004-11-03,20.625
2004-11-04,20.905001000000002
2004-11-05,20.895
2004-11-08,20.754998999999998
2004-11-09,21.0
2004-11-10,20.924999
2004-11-11,21.15
2004-11-12,20.82
2004-11-15,20.945
2004-11-16,20.945
2004-11-17,21.16
2004-11-18,21.15
2004-11-19,21.01
2004-11-22,21.594998999999998
2004-11-23,21.975
2004-11-24,22.045
2004-11-26,22.200001
2004-11-29,22.26
2004-11-30,22.395
2004-12-01,22.700001
2004-12-02,22.555
2004-12-03,21.895
2004-12-06,21.705
2004-12-07,21.469998999999998
2004-12-08,22.27
2004-12-09,22.030001000000002
2004-12-10,22.379998999999998
2004-12-13,22.684998999999998
2004-12-14,22.844998999999998
2004-12-15,22.775
2004-12-16,22.4
2004-12-17,22.360001
2004-12-20,22.24
2004-12-21,22.795
2004-12-22,22.754998999999998
2004-12-23,22.67
2004-12-27,22.209999
2004-12-28,22.615
2004-12-29,22.530001000000002
2004-12-30,22.4
2004-12-31,22.120001000000002
2005-01-03,21.889999
2005-01-04,21.9
2005-01-05,21.91
2005-01-06,22.15
2005-01-07,21.625
2005-01-10,22.02
2005-01-11,21.940001000000002
2005-01-12,21.940001000000002
2005-01-13,21.725
2005-01-14,22.0
2005-01-18,22.32
2005-01-19,22.200001
2005-01-20,21.799999
2005-01-21,21.865
2005-01-24,21.485001
2005-01-25,21.379998999999998
2005-01-26,21.83
2005-01-27,21.575001
2005-01-28,21.26
2005-01-31,21.584999
2005-02-01,22.525
2005-02-02,23.5
2005-02-03,23.950001
2005-02-04,24.200001
2005-02-07,24.235001
2005-02-08,24.424999
2005-02-09,23.514999
2005-02-10,23.825001
2005-02-11,24.014999
2005-02-14,24.225
2005-02-15,23.764999
2005-02-16,23.695
2005-02-17,23.290001
2005-02-18,23.35
2005-02-22,22.905001000000002
2005-02-23,22.73
2005-02-24,23.110001
2005-02-25,23.225
2005-02-28,23.004998999999998
2005-03-01,23.375
2005-03-02,23.450001
2005-03-03,23.26
2005-03-04,23.68
2005-03-07,23.549999
2005-03-08,23.290001
2005-03-09,23.045
2005-03-10,23.059998999999998
2005-03-11,23.184998999999998
2005-03-14,23.395
2005-03-15,23.42
2005-03-16,23.405001000000002
2005-03-17,23.24
2005-03-18,23.25
2005-03-21,23.105
2005-03-22,23.059998999999998
2005-03-23,23.0
2005-03-24,23.1
2005-03-28,23.120001000000002
2005-03-29,23.0
2005-03-30,23.285
2005-03-31,23.115
2005-04-01,22.805
2005-04-04,23.225
2005-04-05,23.235001
2005-04-06,23.559998999999998
2005-04-07,23.57
2005-04-08,22.940001000000002
2005-04-11,22.77
2005-04-12,23.334999
2005-04-13,22.959999
2005-04-14,22.690001000000002
2005-04-15,22.26
2005-04-18,22.540001
2005-04-19,22.855
2005-04-20,21.99
2005-04-21,22.575001
2005-04-22,22.049999
2005-04-25,22.635
2005-04-26,21.125
2005-04-27,22.424999
2005-04-28,21.58
2005-04-29,22.075001
2005-05-02,22.6
2005-05-03,22.684998999999998
2005-05-04,23.200001
2005-05-05,22.76
2005-05-06,22.950001
2005-05-09,23.299999
2005-05-10,23.145
2005-05-11,23.195
2005-05-12,22.940001000000002
2005-05-13,22.620001000000002
2005-05-16,23.094998999999998
2005-05-17,22.92
2005-05-18,23.584999
2005-05-19,23.334999
2005-05-20,23.514999
2005-05-23,23.58
2005-05-24,23.635
2005-05-25,23.43
2005-05-26,23.895
2005-05-27,23.955
2005-05-31,24.065001000000002
2005-06-01,24.184998999999998
2005-06-02,24.245001000000002
2005-06-03,24.094998999999998
2005-06-06,24.125
2005-06-07,24.344998999999998
2005-06-08,24.245001000000002
2005-06-09,24.455
2005-06-10,24.4
2005-06-13,24.41
2005-06-14,24.555
2005-06-15,24.35
2005-06-16,24.555
2005-06-17,24.855
2005-06-20,24.77
2005-06-21,24.885
2005-06-22,24.844998999999998
2005-06-23,24.445
2005-06-24,24.450001
2005-06-27,24.299999
2005-06-28,24.825001
2005-06-29,25.059998999999998
2005-06-30,24.775
2005-07-01,25.02
2005-07-05,25.209999
2005-07-06,25.120001000000002
2005-07-07,24.924999
2005-07-08,24.975
2005-07-11,25.4
2005-07-12,25.254998999999998
2005-07-13,25.174999
2005-07-14,24.940001000000002
2005-07-15,24.950001
2005-07-18,24.885
2005-07-19,24.945
2005-07-20,25.0
2005-07-21,24.370001000000002
2005-07-22,24.450001
2005-07-25,24.035
2005-07-26,24.135
2005-07-27,24.15
2005-07-28,24.475
2005-07-29,24.895
2005-08-01,24.73
2005-08-02,25.205
2005-08-03,25.254998999999998
2005-08-04,24.855
2005-08-05,24.424999
2005-08-08,24.450001
2005-08-09,24.184998999999998
2005-08-10,24.035
2005-08-11,24.110001
2005-08-12,24.02
2005-08-15,24.125
2005-08-16,23.924999
2005-08-17,23.93
2005-08-18,23.715
2005-08-19,23.865
2005-08-22,23.790001
2005-08-23,23.66
2005-08-24,23.705
2005-08-25,23.844998999999998
2005-08-26,23.57
2005-08-29,23.635
2005-08-30,23.225
2005-08-31,23.67
2005-09-01,24.025
2005-09-02,23.77
2005-09-06,24.195
2005-09-07,24.120001000000002
2005-09-08,23.745001000000002
2005-09-09,24.26
2005-09-12,24.264999
2005-09-13,24.389999
2005-09-14,23.975
2005-09-15,24.225
2005-09-16,24.645
2005-09-19,24.4
2005-09-20,24.09
2005-09-21,23.625
2005-09-22,23.745001000000002
2005-09-23,24.309998999999998
2005-09-26,24.174999
2005-09-27,23.870001000000002
2005-09-28,23.985001
2005-09-29,24.625
2005-09-30,24.450001
2005-10-03,24.754998999999998
2005-10-04,24.879998999999998
2005-10-05,24.51
2005-10-06,24.525
2005-10-07,24.700001
2005-10-10,24.514999
2005-10-11,24.110001
2005-10-12,23.825001
2005-10-13,24.129998999999998
2005-10-14,24.610001
2005-10-17,24.225
2005-10-18,23.844998999999998
2005-10-19,24.450001
2005-10-20,23.844998999999998
2005-10-21,24.075001
2005-10-24,24.280001000000002
2005-10-25,24.209999
2005-10-26,26.215
2005-10-27,26.030001000000002
2005-10-28,26.77
2005-10-31,27.455
2005-11-01,27.6
2005-11-02,28.65
2005-11-03,28.745001000000002
2005-11-04,28.225
2005-11-07,28.325001
2005-11-08,27.825001
2005-11-09,28.475
2005-11-10,28.895
2005-11-11,28.959999
2005-11-14,28.424999
2005-11-15,28.25
2005-11-16,27.93
2005-11-17,28.445
2005-11-18,28.584999
2005-11-21,28.91
2005-11-22,28.379998999999998
2005-11-23,28.540001
2005-11-25,28.129998999999998
2005-11-28,28.365
2005-11-29,28.084999
2005-11-30,27.985001
2005-12-01,28.959999
2005-12-02,28.415001
2005-12-05,28.15
