Date,BAP
2000-02-16,12.151107000000001
2000-02-17,12.030799
2000-02-18,11.970645
2000-02-22,11.970645
2000-02-23,11.730029
2000-02-24,11.730029
2000-02-25,11.790183
2000-02-28,11.790183
2000-02-29,11.790183
2000-03-01,11.730029
2000-03-02,11.730029
2000-03-03,11.910491
2000-03-06,11.970645
2000-03-07,11.669875
2000-03-08,11.910491
2000-03-09,11.970645
2000-03-10,11.910491
2000-03-13,11.910491
2000-03-14,11.609721
2000-03-15,11.669875
2000-03-16,11.609721
2000-03-17,11.549567
2000-03-20,11.609721
2000-03-21,11.609721
2000-03-22,11.188642999999999
2000-03-23,11.609721
2000-03-24,11.429259
2000-03-27,11.369105000000001
2000-03-28,10.948027
2000-03-29,10.526949
2000-03-30,10.105871
2000-03-31,10.406641
2000-04-03,10.105871
2000-04-04,10.346487
2000-04-05,10.346487
2000-04-06,10.587102999999999
2000-04-07,11.128489
2000-04-10,11.128489
2000-04-11,11.188642999999999
2000-04-12,11.068335000000001
2000-04-13,11.008181
2000-04-14,10.707411
2000-04-17,9.985563
2000-04-18,10.346487
2000-04-19,10.166025
2000-04-20,10.105871
2000-04-24,10.286333
2000-04-25,10.346487
2000-04-26,10.587102999999999
2000-04-27,10.406641
2000-04-28,10.166025
2000-05-01,10.226179
2000-05-02,10.587102999999999
2000-05-03,10.406641
2000-05-04,9.865255
2000-05-05,9.805100999999999
2000-05-08,9.744947
2000-05-09,9.744947
2000-05-10,9.744947
2000-05-11,9.62464
2000-05-12,9.504331
2000-05-15,9.504331
2000-05-16,9.564486
2000-05-17,9.444177
2000-05-18,9.384023
2000-05-19,9.083253
2000-05-22,8.842637
2000-05-23,8.541867
2000-05-24,8.301250999999999
2000-05-25,8.782483000000001
2000-05-26,8.541867
2000-05-30,8.301250999999999
2000-05-31,8.541867
2000-06-01,9.384023
2000-06-02,9.925409
2000-06-05,10.166025
2000-06-06,10.105871
2000-06-07,10.286333
2000-06-08,9.985563
2000-06-09,9.805100999999999
2000-06-12,10.045717
2000-06-13,9.985563
2000-06-14,9.925409
2000-06-15,9.684792999999999
2000-06-16,9.263715
2000-06-19,9.384023
2000-06-20,9.143407
2000-06-21,8.962945
2000-06-22,9.263715
2000-06-23,9.023099
2000-06-26,9.023099
2000-06-27,8.902791
2000-06-28,8.902791
2000-06-29,8.662175
2000-06-30,8.662175
2000-07-03,8.060636
2000-07-05,8.12079
2000-07-06,8.180943
2000-07-07,8.301250999999999
2000-07-10,8.421559
2000-07-11,8.301250999999999
2000-07-12,8.662175
2000-07-13,8.662175
2000-07-14,8.541867
2000-07-17,8.180943
2000-07-18,7.579403
2000-07-19,7.880172999999999
2000-07-20,8.241097
2000-07-21,8.060636
2000-07-24,8.000482
2000-07-25,7.459095
2000-07-26,7.639557000000001
2000-07-27,7.519249
2000-07-28,7.519249
2000-07-31,7.579403
2000-08-01,7.338787
2000-08-02,7.158325
2000-08-03,7.098171000000001
2000-08-04,7.158325
2000-08-07,7.278633
2000-08-08,7.218478999999999
2000-08-09,6.977863
2000-08-10,6.797401
2000-08-11,6.8575550000000005
2000-08-14,7.338787
2000-08-15,7.338787
2000-08-16,7.398942
2000-08-17,7.579403
2000-08-18,7.639557000000001
2000-08-21,7.639557000000001
2000-08-22,7.639557000000001
2000-08-23,7.699711
2000-08-24,7.519249
2000-08-25,7.579403
2000-08-28,7.759865
2000-08-29,7.820019
2000-08-30,7.940327000000001
2000-08-31,8.060636
2000-09-01,7.940327000000001
2000-09-05,7.880172999999999
2000-09-06,7.759865
2000-09-07,7.759865
2000-09-08,7.759865
2000-09-11,7.820019
2000-09-12,7.759865
2000-09-13,7.940327000000001
2000-09-14,8.12079
2000-09-15,7.820019
2000-09-18,7.218478999999999
2000-09-19,7.218478999999999
2000-09-20,7.338787
2000-09-21,7.218478999999999
2000-09-22,7.098171000000001
2000-09-25,7.218478999999999
2000-09-26,6.977863
2000-09-27,7.038017
2000-09-28,6.977863
2000-09-29,6.977863
2000-10-02,6.8575550000000005
2000-10-03,6.797401
2000-10-04,6.977863
2000-10-05,6.917708999999999
2000-10-06,6.8575550000000005
2000-10-09,6.677094
2000-10-10,6.797401
2000-10-11,6.737247
2000-10-12,6.677094
2000-10-13,6.61694
2000-10-16,6.376323
2000-10-17,6.316169
2000-10-18,6.075553
2000-10-19,6.2560150000000005
2000-10-20,6.2560150000000005
2000-10-23,6.0153989999999995
2000-10-24,6.0153989999999995
2000-10-25,5.834938
2000-10-26,6.075553
2000-10-27,6.797401
2000-10-30,6.737247
2000-10-31,7.038017
2000-11-01,7.098171000000001
2000-11-02,6.737247
2000-11-03,6.61694
2000-11-06,6.737247
2000-11-07,6.677094
2000-11-08,6.496631
2000-11-09,6.316169
2000-11-10,6.0153989999999995
2000-11-13,5.895092
2000-11-14,5.895092
2000-11-15,5.895092
2000-11-16,5.895092
2000-11-17,6.0153989999999995
2000-11-20,6.0153989999999995
2000-11-21,6.135707
2000-11-22,6.2560150000000005
2000-11-24,6.135707
2000-11-27,6.075553
2000-11-28,5.895092
2000-11-29,5.834938
2000-11-30,5.834938
2000-12-01,5.7747839999999995
2000-12-04,5.834938
2000-12-05,5.834938
2000-12-06,5.7747839999999995
2000-12-07,5.654476
2000-12-08,5.7146300000000005
2000-12-11,5.654476
2000-12-12,5.594321
2000-12-13,5.654476
2000-12-14,5.594321
2000-12-15,5.293551
2000-12-18,5.7146300000000005
2000-12-19,5.594321
2000-12-20,5.534167
2000-12-21,5.4138589999999995
2000-12-22,5.4138589999999995
2000-12-26,5.594321
2000-12-27,5.594321
2000-12-28,5.7146300000000005
2000-12-29,5.7747839999999995
2001-01-02,5.7747839999999995
2001-01-03,5.7747839999999995
2001-01-04,5.7747839999999995
2001-01-05,5.834938
2001-01-08,5.895092
2001-01-09,6.0153989999999995
2001-01-10,6.0153989999999995
2001-01-11,6.376323
2001-01-12,6.376323
2001-01-16,6.2560150000000005
2001-01-17,6.436477
2001-01-18,6.61694
2001-01-19,6.8575550000000005
2001-01-22,7.098171000000001
2001-01-23,7.098171000000001
2001-01-24,7.098171000000001
2001-01-25,6.677094
2001-01-26,6.556786
2001-01-29,6.381136
2001-01-30,6.438883000000001
2001-01-31,6.881616999999999
2001-02-01,7.555342
2001-02-02,7.4879690000000005
2001-02-05,7.459095
2001-02-06,7.555342
2001-02-07,7.507217999999999
2001-02-08,7.516843
2001-02-09,7.61309
2001-02-12,7.699711
2001-02-13,7.709336
2001-02-14,7.824831
2001-02-15,7.699711
2001-02-16,7.747835
2001-02-20,7.661213
2001-02-21,7.555342
2001-02-22,7.5264679999999995
2001-02-23,7.459095
2001-02-26,7.747835
2001-02-27,7.699711
2001-02-28,7.651588
2001-03-01,7.603464999999999
2001-03-02,7.410972
2001-03-05,7.410972
2001-03-06,7.545717
2001-03-07,7.8922039999999996
2001-03-08,7.8922039999999996
2001-03-09,7.699711
2001-03-12,7.651588
2001-03-13,7.362849000000001
2001-03-14,7.228103999999999
2001-03-15,7.651588
2001-03-16,7.459095
2001-03-19,7.555342
2001-03-20,7.555342
2001-03-21,7.555342
2001-03-22,7.507217999999999
2001-03-23,7.555342
2001-03-26,7.410972
2001-03-27,7.516843
2001-03-28,7.603464999999999
2001-03-29,7.699711
2001-03-30,7.795958000000001
2001-04-02,7.805583
2001-04-03,7.555342
2001-04-04,7.747835
2001-04-05,7.8922039999999996
2001-04-06,7.728585000000001
2001-04-09,7.1222330000000005
2001-04-10,6.948989
2001-04-11,6.977863
2001-04-12,6.977863
2001-04-16,6.958614
2001-04-17,6.977863
2001-04-18,7.074110000000001
2001-04-19,7.074110000000001
2001-04-20,7.218478999999999
2001-04-23,7.064485
2001-04-24,7.006736999999999
2001-04-25,6.997113000000001
2001-04-26,6.948989
2001-04-27,6.987488000000001
2001-04-30,7.025987
2001-05-01,7.006736999999999
2001-05-02,7.170356
2001-05-03,7.074110000000001
2001-05-04,7.112608
2001-05-07,7.102983
2001-05-08,7.0933589999999995
2001-05-09,7.074110000000001
2001-05-10,7.179981
2001-05-11,7.218478999999999
2001-05-14,7.1222330000000005
2001-05-15,7.218478999999999
2001-05-16,7.564966
2001-05-17,7.815207000000001
2001-05-18,7.872955
2001-05-21,7.8922039999999996
2001-05-22,7.844081
2001-05-23,8.161694
2001-05-24,7.969200999999999
2001-05-25,7.8922039999999996
2001-05-29,7.844081
2001-05-30,7.5842160000000005
2001-05-31,7.795958000000001
2001-06-01,7.901828999999999
2001-06-04,8.25794
2001-06-05,8.421559
2001-06-06,8.363811
2001-06-07,8.565928
2001-06-08,8.392685
2001-06-11,8.354187
2001-06-12,8.334937
2001-06-13,8.363811
2001-06-14,8.373436
2001-06-15,8.40231
2001-06-18,8.084697
2001-06-19,8.469683
2001-06-20,8.421559
2001-06-21,8.373436
2001-06-22,8.556303999999999
2001-06-25,8.652550999999999
2001-06-26,8.623676
2001-06-27,8.710299000000001
2001-06-28,8.325313000000001
2001-06-29,8.036572999999999
2001-07-02,8.036572999999999
2001-07-03,8.373436
2001-07-05,8.277189
2001-07-06,8.498555999999999
2001-07-09,8.286814999999999
2001-07-10,8.296439
2001-07-11,8.094321
2001-07-12,7.9884509999999995
2001-07-13,7.921078
2001-07-16,7.747835
2001-07-17,7.6419630000000005
2001-07-18,7.651588
2001-07-19,7.844081
2001-07-20,7.824831
2001-07-23,7.940327000000001
2001-07-24,7.978826
2001-07-25,7.911453
2001-07-26,7.969200999999999
2001-07-27,7.940327000000001
2001-07-30,7.921078
2001-07-31,7.8922039999999996
2001-08-01,7.9884509999999995
2001-08-02,8.421559
2001-08-03,8.373436
2001-08-06,8.373436
2001-08-07,8.710299000000001
2001-08-08,8.565928
2001-08-09,8.662175
2001-08-10,8.662175
2001-08-13,8.758422
2001-08-14,8.710299000000001
2001-08-15,8.845042999999999
2001-08-16,8.79692
2001-08-17,8.758422
2001-08-20,8.662175
2001-08-21,8.662175
2001-08-22,8.758422
2001-08-23,8.681424
2001-08-24,8.662175
2001-08-27,8.691049000000001
2001-08-28,8.758422
2001-08-29,8.758422
2001-08-30,8.806544
2001-08-31,8.902791
2001-09-04,9.056786
2001-09-05,9.056786
2001-09-06,8.931664999999999
2001-09-07,8.979788000000001
2001-09-10,8.999038
2001-09-17,8.710299000000001
2001-09-18,8.710299000000001
2001-09-19,8.373436
2001-09-20,8.026949
2001-09-21,7.468719999999999
2001-09-24,7.728585000000001
2001-09-25,8.180943
2001-09-26,7.969200999999999
2001-09-27,8.180943
2001-09-28,7.9884509999999995
2001-10-01,8.132819999999999
2001-10-02,8.065448
2001-10-03,7.978826
2001-10-04,7.9884509999999995
2001-10-05,7.940327000000001
2001-10-08,7.8922039999999996
2001-10-09,7.747835
2001-10-10,7.555342
2001-10-11,7.603464999999999
2001-10-12,7.555342
2001-10-15,7.516843
2001-10-16,7.651588
2001-10-17,7.747835
2001-10-18,7.747835
2001-10-19,7.757459
2001-10-22,7.824831
2001-10-23,7.767084
2001-10-24,7.718961
2001-10-25,7.805583
2001-10-26,7.795958000000001
2001-10-29,7.824831
2001-10-30,7.603464999999999
2001-10-31,7.795958000000001
2001-11-01,7.795958000000001
2001-11-02,7.7382100000000005
2001-11-05,7.7382100000000005
2001-11-06,7.844081
2001-11-07,8.132819999999999
2001-11-08,8.209817
2001-11-09,8.0077
2001-11-12,7.959577
2001-11-13,7.9884509999999995
2001-11-14,8.0077
2001-11-15,8.123196
2001-11-16,8.277189
2001-11-19,8.277189
2001-11-20,8.517806
2001-11-21,8.469683
2001-11-23,8.979788000000001
2001-11-26,8.854667999999998
2001-11-27,8.758422
2001-11-28,8.575553
2001-11-29,8.633301
2001-11-30,8.479307
2001-12-03,8.421559
2001-12-04,8.267565
2001-12-05,8.575553
2001-12-06,8.479307
2001-12-07,8.565928
2001-12-10,8.614052000000001
2001-12-11,8.691049000000001
2001-12-12,8.662175
2001-12-13,8.527431
2001-12-14,8.565928
2001-12-17,8.642926
2001-12-18,8.614052000000001
2001-12-19,8.565928
2001-12-20,8.517806
2001-12-21,8.469683
2001-12-24,8.565928
2001-12-26,8.517806
2001-12-27,8.469683
2001-12-28,8.498555999999999
2001-12-31,8.421559
2002-01-02,8.373436
2002-01-03,8.277189
2002-01-04,8.373436
2002-01-07,8.344563
2002-01-08,8.565928
2002-01-09,8.546679
2002-01-10,8.517806
2002-01-11,8.469683
2002-01-14,8.469683
2002-01-15,8.517806
2002-01-16,8.517806
2002-01-17,8.565928
2002-01-18,8.623676
2002-01-22,8.739172
2002-01-23,8.806544
2002-01-24,8.950914
2002-01-25,8.902791
2002-01-28,8.902791
2002-01-29,8.950914
2002-01-30,8.854667999999998
2002-01-31,8.970163000000001
2002-02-01,8.999038
2002-02-04,8.902791
2002-02-05,9.047161000000001
2002-02-06,9.047161000000001
2002-02-07,9.047161000000001
2002-02-08,9.095284
2002-02-11,9.3359
2002-02-12,9.239654
2002-02-13,9.239654
2002-02-14,9.46102
2002-02-15,9.720885
2002-02-19,9.576516
2002-02-20,9.566892
2002-02-21,9.557266
2002-02-22,9.60539
2002-02-25,9.615014
2002-02-26,9.384023
2002-02-27,9.287777
2002-02-28,9.384023
2002-03-01,9.528393
2002-03-04,9.3359
2002-03-05,9.287777
2002-03-06,9.384023
2002-03-07,9.576516
2002-03-08,9.528393
2002-03-11,9.528393
2002-03-12,9.499518
2002-03-13,9.528393
2002-03-14,9.62464
2002-03-15,9.682387
2002-03-18,9.60539
2002-03-19,9.528393
2002-03-20,9.528393
2002-03-21,9.643888
2002-03-22,9.615014
2002-03-25,9.692012
2002-03-26,9.672761999999999
2002-03-27,9.595765
2002-03-28,9.586141
2002-04-01,9.663136999999999
2002-04-02,9.643888
2002-04-03,9.441771000000001
2002-04-04,9.470645
2002-04-05,9.432146000000001
2002-04-08,9.384023
2002-04-09,9.374398
2002-04-10,9.19153
2002-04-11,9.124158
2002-04-12,9.143407
2002-04-15,9.143407
2002-04-16,9.239654
2002-04-17,9.162657000000001
2002-04-18,9.124158
2002-04-19,8.999038
2002-04-22,8.806544
2002-04-23,8.739172
2002-04-24,8.79692
2002-04-25,8.960539
2002-04-26,8.999038
2002-04-29,8.979788000000001
2002-04-30,8.950914
2002-05-01,8.710299000000001
2002-05-02,9.124158
2002-05-03,9.143407
2002-05-06,8.902791
2002-05-07,8.81617
2002-05-08,8.777671
2002-05-09,8.835419
2002-05-10,8.864291999999999
2002-05-13,8.806544
2002-05-14,8.864291999999999
2002-05-15,8.806544
2002-05-16,8.758422
2002-05-17,8.633301
2002-05-20,8.614052000000001
2002-05-21,8.421559
2002-05-22,8.421559
2002-05-23,8.277189
2002-05-24,8.180943
2002-05-28,8.180943
2002-05-29,8.25794
2002-05-30,8.209817
2002-05-31,8.248316
2002-06-03,8.325313000000001
2002-06-04,8.421559
2002-06-05,8.469683
2002-06-06,8.373436
2002-06-07,8.306064
2002-06-10,8.315688
2002-06-11,8.229067
2002-06-12,8.055823
2002-06-13,8.046198
2002-06-14,8.180943
2002-06-17,8.046198
2002-06-18,8.180943
2002-06-19,8.084697
2002-06-20,7.921078
2002-06-21,7.7382100000000005
2002-06-24,7.516843
2002-06-25,7.651588
2002-06-26,7.420597
2002-06-27,7.536092
2002-06-28,7.4879690000000005
2002-07-01,7.468719999999999
2002-07-02,7.410972
2002-07-03,7.362849000000001
2002-07-05,7.439846000000001
2002-07-08,7.333975
2002-07-09,7.353224000000001
2002-07-10,7.314725999999999
2002-07-11,7.025987
2002-07-12,7.189605
2002-07-15,7.208855000000001
2002-07-16,7.218478999999999
2002-07-17,7.170356
2002-07-18,7.170356
2002-07-19,7.266603
2002-07-22,7.218478999999999
2002-07-23,7.19923
2002-07-24,6.862367999999999
2002-07-25,6.948989
2002-07-26,6.814244
2002-07-29,7.228103999999999
2002-07-30,7.189605
2002-07-31,7.025987
2002-08-01,7.006736999999999
2002-08-02,6.881616999999999
2002-08-05,6.650625999999999
2002-08-06,6.737247
2002-08-07,6.766121000000001
2002-08-08,6.977863
2002-08-09,6.910491
2002-08-12,6.737247
2002-08-13,6.814244
2002-08-14,6.833494
2002-08-15,6.7853699999999995
2002-08-16,6.833494
2002-08-19,6.833494
2002-08-20,6.7853699999999995
2002-08-21,6.7853699999999995
2002-08-22,6.794995
2002-08-23,6.80462
2002-08-26,7.025987
2002-08-27,6.977863
2002-08-28,7.035611
2002-08-29,6.977863
2002-08-30,6.737247
2002-09-03,6.833494
2002-09-04,6.833494
2002-09-05,6.900866000000001
2002-09-06,6.862367999999999
2002-09-09,6.833494
2002-09-10,6.814244
2002-09-11,6.833494
2002-09-12,6.852742999999999
2002-09-13,6.862367999999999
2002-09-16,6.92974
2002-09-17,7.006736999999999
2002-09-18,6.92974
2002-09-19,6.756496
2002-09-20,6.746872
2002-09-23,6.737247
2002-09-24,6.881616999999999
2002-09-25,6.881616999999999
2002-09-26,6.968239
2002-09-27,6.843118
2002-09-30,6.80462
2002-10-01,6.833494
2002-10-02,6.891242
2002-10-03,6.833494
2002-10-04,6.7853699999999995
2002-10-07,6.766121000000001
2002-10-08,6.737247
2002-10-09,6.881616999999999
2002-10-10,6.881616999999999
2002-10-11,6.920114999999999
2002-10-14,6.920114999999999
2002-10-15,6.968239
2002-10-16,7.016361999999999
2002-10-17,6.92974
2002-10-18,7.074110000000001
2002-10-21,7.074110000000001
2002-10-22,7.131857000000001
2002-10-23,7.218478999999999
2002-10-24,7.603464999999999
2002-10-25,7.449471000000001
2002-10-28,7.449471000000001
2002-10-29,7.314725999999999
2002-10-30,7.468719999999999
2002-10-31,7.401348
2002-11-01,7.468719999999999
2002-11-04,7.449471000000001
2002-11-05,7.333975
2002-11-06,7.401348
2002-11-07,7.410972
2002-11-08,7.410972
2002-11-11,7.468719999999999
2002-11-12,7.468719999999999
2002-11-13,7.564966
2002-11-14,7.728585000000001
2002-11-15,7.786333
2002-11-18,8.036572999999999
2002-11-19,8.084697
2002-11-20,8.38306
2002-11-21,8.758422
2002-11-22,8.681424
2002-11-25,8.614052000000001
2002-11-26,8.575553
2002-11-27,8.758422
2002-11-29,8.681424
2002-12-02,8.662175
2002-12-03,8.710299000000001
2002-12-04,8.999038
2002-12-05,9.143407
2002-12-06,9.153031
2002-12-09,9.201155
2002-12-10,9.19153
2002-12-11,9.249278
2002-12-12,9.249278
2002-12-13,9.095284
2002-12-16,9.095284
2002-12-17,9.095284
2002-12-18,9.085659
2002-12-19,9.143407
2002-12-20,9.095284
2002-12-23,9.095284
2002-12-24,9.037536
2002-12-26,9.066410000000001
2002-12-27,9.047161000000001
2002-12-30,9.047161000000001
2002-12-31,9.047161000000001
2003-01-02,9.162657000000001
2003-01-03,9.143407
2003-01-06,9.162657000000001
2003-01-07,9.143407
2003-01-08,9.124158
2003-01-09,9.143407
2003-01-10,9.095284
2003-01-13,9.095284
2003-01-14,9.056786
2003-01-15,9.172281
2003-01-16,9.239654
2003-01-17,9.268527
2003-01-21,9.432146000000001
2003-01-22,9.3359
2003-01-23,9.403273
2003-01-24,9.412897000000001
2003-01-27,9.643888
2003-01-28,9.701636
2003-01-29,9.769009
2003-01-30,9.865255
2003-01-31,9.865255
2003-02-03,10.240616000000001
2003-02-04,10.057748
2003-02-05,10.009624
2003-02-06,10.009624
2003-02-07,9.961501
2003-02-10,10.009624
2003-02-11,9.971127000000001
2003-02-12,10.009624
2003-02-13,10.038499
2003-02-14,10.134745
2003-02-18,10.211742
2003-02-19,10.115496
2003-02-20,10.230991
2003-02-21,10.298364
2003-02-24,10.26949
2003-02-25,10.336863000000001
2003-02-26,10.240616000000001
2003-02-27,10.25024
2003-02-28,10.086621000000001
2003-03-03,10.009624
2003-03-04,9.865255
2003-03-05,10.009624
2003-03-06,10.019249
2003-03-07,9.913378999999999
2003-03-10,9.817132
2003-03-11,9.720885
2003-03-12,9.615014
2003-03-13,9.576516
2003-03-14,9.393647999999999
2003-03-17,9.470645
2003-03-18,9.326275
2003-03-19,9.3359
2003-03-20,9.451396
2003-03-21,9.615014
2003-03-24,9.432146000000001
2003-03-25,9.489894
2003-03-26,9.557266
2003-03-27,9.528393
2003-03-28,9.576516
2003-03-31,9.595765
2003-04-01,9.62464
2003-04-02,9.62464
2003-04-03,9.913378999999999
2003-04-04,9.903753
2003-04-07,9.961501
2003-04-08,9.961501
2003-04-09,10.009624
2003-04-10,10.009624
2003-04-11,10.086621000000001
2003-04-14,9.865255
2003-04-15,9.846005
2003-04-16,9.836381
2003-04-17,9.865255
2003-04-21,9.923003
2003-04-22,9.797883
2003-04-23,8.999038
2003-04-24,9.432146000000001
2003-04-25,9.3359
2003-04-28,9.114533
2003-04-29,9.104909
2003-04-30,9.201155
2003-05-01,9.143407
2003-05-02,9.153031
2003-05-05,9.374398
2003-05-06,9.393647999999999
2003-05-07,9.576516
2003-05-08,9.73051
2003-05-09,9.740135
2003-05-12,9.701636
2003-05-13,9.595765
2003-05-14,9.566892
2003-05-15,9.701636
2003-05-16,9.720885
2003-05-19,9.73051
2003-05-20,9.74976
2003-05-21,9.769009
2003-05-22,9.720885
2003-05-23,9.720885
2003-05-27,9.672761999999999
2003-05-28,9.711261
2003-05-29,9.711261
2003-05-30,9.74976
2003-06-02,9.701636
2003-06-03,9.740135
2003-06-04,9.720885
2003-06-05,9.74976
2003-06-06,9.759383999999999
2003-06-09,9.740135
2003-06-10,9.701636
2003-06-11,9.701636
2003-06-12,9.701636
2003-06-13,9.538017
2003-06-16,9.412897000000001
2003-06-17,9.393647999999999
2003-06-18,9.412897000000001
2003-06-19,9.480269
2003-06-20,9.538017
2003-06-23,9.528393
2003-06-24,9.566892
2003-06-25,9.576516
2003-06-26,9.538017
2003-06-27,9.566892
2003-06-30,9.528393
2003-07-01,9.576516
2003-07-02,9.62464
2003-07-03,9.643888
2003-07-07,9.653513
2003-07-08,9.547642
2003-07-09,9.480269
2003-07-10,9.470645
2003-07-11,9.470645
2003-07-14,9.480269
2003-07-15,9.480269
2003-07-16,9.480269
2003-07-17,9.480269
2003-07-18,9.412897000000001
2003-07-21,9.297400999999999
2003-07-22,9.268527
2003-07-23,9.326275
2003-07-24,9.3359
2003-07-25,9.422522
2003-07-28,9.412897000000001
2003-07-29,9.432146000000001
2003-07-30,9.432146000000001
2003-07-31,9.287777
2003-08-01,9.403273
2003-08-04,9.403273
2003-08-05,9.326275
2003-08-06,9.19153
2003-08-07,9.133782
2003-08-08,9.104909
2003-08-11,9.095284
2003-08-12,9.19153
2003-08-13,9.19153
2003-08-14,9.326275
2003-08-15,9.355149
2003-08-18,9.3359
2003-08-19,9.528393
2003-08-20,9.528393
2003-08-21,9.60539
2003-08-22,9.60539
2003-08-25,9.528393
2003-08-26,9.509144000000001
2003-08-27,9.566892
2003-08-28,9.566892
2003-08-29,9.547642
2003-09-02,9.720885
2003-09-03,9.720885
2003-09-04,9.62464
2003-09-05,9.634264
2003-09-08,9.682387
2003-09-09,9.73051
2003-09-10,9.692012
2003-09-11,9.692012
2003-09-12,9.615014
2003-09-15,9.720885
2003-09-16,9.720885
2003-09-17,9.682387
2003-09-18,9.663136999999999
2003-09-19,9.701636
2003-09-22,9.769009
2003-09-23,9.769009
2003-09-24,9.73051
2003-09-25,9.701636
2003-09-26,9.663136999999999
2003-09-29,9.682387
2003-09-30,9.62464
2003-10-01,9.672761999999999
2003-10-02,9.672761999999999
2003-10-03,9.692012
2003-10-06,9.720885
2003-10-07,9.701636
2003-10-08,9.797883
2003-10-09,9.797883
2003-10-10,9.846005
2003-10-13,9.874880000000001
2003-10-14,9.874880000000001
2003-10-15,10.105871
2003-10-16,10.105871
2003-10-17,10.105871
2003-10-20,10.009624
2003-10-21,10.057748
2003-10-22,10.096247
2003-10-23,10.038499
2003-10-24,10.105871
2003-10-27,10.105871
2003-10-28,10.192492
2003-10-29,10.25024
2003-10-30,10.25024
2003-10-31,10.25024
2003-11-03,10.26949
2003-11-04,10.346487
2003-11-05,10.413859
2003-11-06,10.39461
2003-11-07,10.596727
2003-11-10,10.702599000000001
2003-11-11,10.6641
2003-11-12,10.673725
2003-11-13,10.760346
2003-11-14,10.856593
2003-11-17,11.097209
2003-11-18,11.145332000000002
2003-11-19,11.126082
2003-11-20,11.106833
2003-11-21,11.000962
2003-11-24,11.020211999999999
2003-11-25,11.18383
2003-11-26,11.231954
2003-11-28,11.260828
2003-12-01,11.357074
2003-12-02,11.59769
2003-12-03,11.790183
2003-12-04,11.751684
2003-12-05,11.770933
2003-12-08,11.896054
2003-12-09,11.886429
2003-12-10,11.809432000000001
2003-12-11,11.886429
2003-12-12,11.857555
2003-12-15,11.924928
2003-12-16,11.886429
2003-12-17,11.924928
2003-12-18,11.982676
2003-12-19,12.069298
2003-12-22,12.223291
2003-12-23,12.26179
2003-12-24,12.26179
2003-12-26,12.290664
2003-12-29,12.848892999999999
2003-12-30,12.877767
2003-12-31,12.848892999999999
2004-01-02,12.887392
2004-01-05,13.291626999999998
2004-01-06,14.148219000000001
2004-01-07,14.436957999999999
2004-01-08,14.12897
2004-01-09,13.830606
2004-01-12,13.907603
2004-01-13,13.686236
2004-01-14,13.464870000000001
2004-01-15,13.416747
2004-01-16,13.60924
2004-01-20,13.435996
2004-01-21,13.551492000000001
2004-01-22,13.512993
2004-01-23,13.387873
2004-01-26,13.272376999999999
2004-01-27,13.185756
2004-01-28,13.022136999999999
2004-01-29,11.732435
2004-01-30,11.549567
2004-02-02,11.588065
2004-02-03,11.847930999999999
2004-02-04,12.098171
2004-02-05,12.030799
2004-02-06,12.107796
2004-02-09,12.223291
2004-02-10,12.348412
2004-02-11,12.531281
2004-02-12,12.473533
2004-02-13,12.502406
2004-02-17,12.473533
2004-02-18,12.415785000000001
2004-02-19,12.377286
2004-02-20,12.444658
2004-02-23,12.512031
2004-02-24,12.492782
2004-02-25,12.608277000000001
2004-02-26,12.656400999999999
2004-02-27,12.512031
2004-03-01,12.646776
2004-03-02,12.560153999999999
2004-03-03,12.463907
2004-03-04,12.463907
2004-03-05,12.348412
2004-03-08,12.425409
2004-03-09,12.435034
2004-03-10,12.454283
2004-03-11,12.367661
2004-03-12,12.290664
2004-03-15,12.11742
2004-03-16,12.021174
2004-03-17,12.001925
2004-03-18,11.905679
2004-03-19,11.896054
2004-03-22,11.934552
2004-03-23,11.857555
2004-03-24,11.838306
2004-03-25,11.886429
2004-03-26,11.982676
2004-03-29,12.11742
2004-03-30,12.252166
2004-03-31,12.377286
2004-04-01,12.435034
2004-04-02,12.454283
2004-04-05,12.492782
2004-04-06,12.425409
2004-04-07,12.531281
2004-04-08,12.367661
2004-04-12,12.319538
2004-04-13,12.223291
2004-04-14,12.155919
2004-04-15,12.271415
2004-04-16,12.348412
2004-04-19,12.367661
2004-04-20,12.425409
2004-04-21,12.435034
2004-04-22,12.531281
2004-04-23,12.589027999999999
2004-04-26,12.425409
2004-04-27,12.377286
2004-04-28,12.454283
2004-04-29,12.444658
2004-04-30,12.329163000000001
2004-05-03,12.406158999999999
2004-05-04,12.531281
2004-05-05,12.540905
2004-05-06,12.589027999999999
2004-05-07,12.550529
2004-05-10,12.454283
2004-05-11,12.502406
2004-05-12,12.271415
2004-05-13,12.396535
2004-05-14,12.367661
2004-05-17,12.127046
2004-05-18,12.127046
2004-05-19,11.896054
2004-05-20,12.01155
2004-05-21,11.973051
2004-05-24,11.924928
2004-05-25,11.982676
2004-05-26,11.924928
2004-05-27,12.078922
2004-05-28,12.050048
2004-06-01,12.223291
2004-06-02,12.463907
2004-06-03,12.338787
2004-06-04,12.512031
2004-06-07,12.492782
2004-06-08,12.560153999999999
2004-06-09,12.463907
2004-06-10,12.463907
2004-06-14,12.281039
2004-06-15,12.290664
2004-06-16,12.204042
2004-06-17,12.184792999999999
2004-06-18,12.358037
2004-06-21,12.512031
2004-06-22,12.483157
2004-06-23,12.483157
2004-06-24,12.396535
