Date,NICK
2006-12-14,10.781818
2006-12-15,10.509091
2006-12-18,10.518182000000001
2006-12-19,10.518182000000001
2006-12-20,10.5
2006-12-21,10.518182000000001
2006-12-22,10.536364
2006-12-26,10.454545
2006-12-27,10.436363
2006-12-28,10.554545
2006-12-29,10.727273
2007-01-03,10.518182000000001
2007-01-04,10.609091000000001
2007-01-05,10.590909
2007-01-08,10.509091
2007-01-09,10.518182000000001
2007-01-10,10.509091
2007-01-11,10.5
2007-01-12,10.454545
2007-01-16,10.5
2007-01-17,10.509091
2007-01-18,10.518182000000001
2007-01-19,10.445455
2007-01-22,10.345454
2007-01-23,10.345454
2007-01-24,10.5
2007-01-25,10.418181
2007-01-26,10.327272
2007-01-29,10.272727
2007-01-30,10.318182
2007-01-31,10.272727
2007-02-01,10.227273
2007-02-02,10.036364
2007-02-05,9.990909
2007-02-06,10.027273
2007-02-07,10.045455
2007-02-08,10.127272999999999
2007-02-09,10.090909
2007-02-12,10.090909
2007-02-13,10.018182000000001
2007-02-14,10.0
2007-02-15,10.018182000000001
2007-02-16,10.027273
2007-02-20,9.972727
2007-02-21,9.918181
2007-02-22,10.154546
2007-02-23,10.036364
2007-02-26,10.090909
2007-02-27,10.054545
2007-02-28,10.027273
2007-03-01,10.090909
2007-03-02,10.0
2007-03-05,9.772727
2007-03-06,9.718182
2007-03-07,10.318182
2007-03-08,10.436363
2007-03-09,10.427273
2007-03-12,10.545455
2007-03-13,10.163636
2007-03-14,10.009091
2007-03-15,9.990909
2007-03-16,10.036364
2007-03-19,10.072727
2007-03-20,10.209091
2007-03-21,10.281818
2007-03-22,10.945455
2007-03-23,10.918181
2007-03-26,10.754545
2007-03-27,10.3
2007-03-28,10.154546
2007-03-29,10.190909
2007-03-30,10.145453999999999
2007-04-02,10.127272999999999
2007-04-03,10.363636
2007-04-04,10.545455
2007-04-05,10.509091
2007-04-09,10.163636
2007-04-10,10.0
2007-04-11,10.0
2007-04-12,10.027273
2007-04-13,10.045455
2007-04-16,10.054545
2007-04-17,10.090909
2007-04-18,10.063637
2007-04-19,10.327272
2007-04-20,10.4
2007-04-23,10.454545
2007-04-24,10.454545
2007-04-25,10.590909
2007-04-26,10.590909
2007-04-27,11.018182000000001
2007-04-30,11.3
2007-05-01,11.272727
2007-05-02,11.1
2007-05-03,11.136364
2007-05-04,10.9
2007-05-07,10.527273
2007-05-08,10.209091
2007-05-09,10.118182000000001
2007-05-10,10.409091
2007-05-11,10.318182
2007-05-14,10.154546
2007-05-15,10.318182
2007-05-16,10.454545
2007-05-17,10.327272
2007-05-18,10.545455
2007-05-21,10.509091
2007-05-22,10.6
2007-05-23,10.581819
2007-05-24,10.236363
2007-05-25,10.118182000000001
2007-05-29,9.936363
2007-05-30,10.136364
2007-05-31,10.390908999999999
2007-06-01,10.090909
2007-06-04,10.009091
2007-06-05,10.063637
2007-06-06,10.045455
2007-06-07,10.054545
2007-06-08,10.054545
2007-06-11,10.1
2007-06-12,10.0
2007-06-13,10.0
2007-06-14,10.009091
2007-06-15,10.027273
2007-06-18,10.009091
2007-06-19,10.0
2007-06-20,10.0
2007-06-21,9.945455
2007-06-22,10.027273
2007-06-25,10.0
2007-06-26,9.8
2007-06-27,9.836364
2007-06-28,9.781818
2007-06-29,9.772727
2007-07-02,10.0
2007-07-03,9.818182
2007-07-05,9.863636
2007-07-06,9.827272
2007-07-09,9.836364
2007-07-10,9.827272
2007-07-11,9.8
2007-07-12,9.890908999999999
2007-07-13,9.863636
2007-07-16,9.790909
2007-07-17,9.809091
2007-07-18,9.772727
2007-07-19,9.636364
2007-07-20,9.545455
2007-07-23,9.4
2007-07-24,9.245455
2007-07-25,9.072727
2007-07-26,9.1
2007-07-27,8.972727
2007-07-30,8.863636
2007-07-31,8.727273
2007-08-01,8.472727
2007-08-02,8.163636
2007-08-03,7.9545449999999995
2007-08-06,8.090909
2007-08-07,8.090909
2007-08-08,8.181818
2007-08-09,8.136364
2007-08-10,7.909091
2007-08-13,7.8
2007-08-14,8.009091
2007-08-15,8.0
2007-08-16,8.0
2007-08-17,7.827273
2007-08-20,7.654545
2007-08-21,7.554545
2007-08-22,7.536364
2007-08-23,7.754546
2007-08-24,7.7818179999999995
2007-08-27,8.409091
2007-08-28,8.109091000000001
2007-08-29,8.127272999999999
2007-08-30,8.372727000000001
2007-08-31,8.581819
2007-09-04,8.636364
2007-09-05,8.727273
2007-09-06,8.718182
2007-09-07,8.690909
2007-09-10,8.3
2007-09-11,8.154546
2007-09-12,8.090909
2007-09-13,8.181818
2007-09-14,8.190909
2007-09-17,8.118182000000001
2007-09-18,8.409091
2007-09-19,8.427273
2007-09-20,8.454545
2007-09-21,8.418181
2007-09-24,8.409091
2007-09-25,8.118182000000001
2007-09-26,8.090909
2007-09-27,8.290909
2007-09-28,8.381817999999999
2007-10-01,8.609091000000001
2007-10-02,8.481817999999999
2007-10-03,8.390908999999999
2007-10-04,8.227273
2007-10-05,8.445455
2007-10-08,8.363636
2007-10-09,8.209091
2007-10-10,8.363636
2007-10-11,8.327272
2007-10-12,8.363636
2007-10-15,8.318182
2007-10-16,8.254545
2007-10-17,8.181818
2007-10-18,8.136364
2007-10-19,8.172728
2007-10-22,7.909091
2007-10-23,7.918182000000001
2007-10-24,7.909091
2007-10-25,7.6909089999999996
2007-10-26,7.590909
2007-10-29,7.4545449999999995
2007-10-30,7.527272999999999
2007-10-31,7.536364
2007-11-01,7.681817999999999
2007-11-02,7.645453999999999
2007-11-05,7.4545449999999995
2007-11-06,7.145453999999999
2007-11-07,7.0
2007-11-08,6.909091
2007-11-09,6.918182000000001
2007-11-12,7.2818179999999995
2007-11-13,7.2
2007-11-14,7.327273
2007-11-15,7.272727000000001
2007-11-16,7.318182000000001
2007-11-19,6.909091
2007-11-20,7.245454
2007-11-21,6.881817999999999
2007-11-23,7.0454550000000005
2007-11-26,6.7818179999999995
2007-11-27,6.636364
2007-11-28,6.836364
2007-11-29,6.8
2007-11-30,6.7
2007-12-03,6.681817999999999
2007-12-04,6.654545
2007-12-05,6.645453999999999
2007-12-06,6.5454550000000005
2007-12-07,6.663636
2007-12-10,6.754546
2007-12-11,6.609091
2007-12-12,6.436364
2007-12-13,6.409091
2007-12-14,6.181818
2007-12-17,6.3
2007-12-18,6.181818
2007-12-19,6.263637
2007-12-20,6.2
2007-12-21,6.209091
2007-12-24,6.181818
2007-12-26,6.2545459999999995
2007-12-27,6.181818
2007-12-28,6.209091
2007-12-31,6.572727
2008-01-02,7.0
2008-01-03,7.090909
2008-01-04,6.936364
2008-01-07,7.1909089999999996
2008-01-08,6.909091
2008-01-09,6.609091
2008-01-10,6.727272999999999
2008-01-11,6.2454540000000005
2008-01-14,6.372726999999999
2008-01-15,6.354546
2008-01-16,6.772727000000001
2008-01-17,6.527273
2008-01-18,6.336364
2008-01-22,6.290909
2008-01-23,6.5454550000000005
2008-01-24,6.709091
2008-01-25,6.818182000000001
2008-01-28,6.754546
2008-01-29,6.7818179999999995
2008-01-30,6.754546
2008-01-31,6.654545
2008-02-01,6.318182
2008-02-04,6.590909
2008-02-05,6.4
2008-02-06,6.4272730000000005
2008-02-07,6.372726999999999
2008-02-08,6.281818
2008-02-11,6.463636
2008-02-12,6.4545449999999995
2008-02-13,6.418182
2008-02-14,6.418182
2008-02-15,6.318182
2008-02-19,6.481818
2008-02-20,6.572727
2008-02-21,6.772727000000001
2008-02-22,6.709091
2008-02-25,6.727272999999999
2008-02-26,6.636364
2008-02-27,6.709091
2008-02-28,6.590909
2008-02-29,6.663636
2008-03-03,6.536364
2008-03-04,6.390909
2008-03-05,6.354546
2008-03-06,6.0727269999999995
2008-03-07,6.081818
2008-03-10,5.9545449999999995
2008-03-11,5.845455
2008-03-12,5.863636
2008-03-13,5.854546
2008-03-14,5.736363
2008-03-17,5.409091
2008-03-18,5.772727
2008-03-19,5.6
2008-03-20,5.627273000000001
2008-03-24,5.563636
2008-03-25,5.909091
2008-03-26,5.5
2008-03-27,5.881818
2008-03-28,5.727273
2008-03-31,5.609091
2008-04-01,5.5
2008-04-02,5.727273
2008-04-03,5.6
2008-04-04,5.6
2008-04-07,5.527273
2008-04-08,5.5454550000000005
2008-04-09,5.472727
2008-04-10,5.490908999999999
2008-04-11,5.5454550000000005
2008-04-14,5.563636
2008-04-15,5.563636
2008-04-16,5.554545
2008-04-17,5.5454550000000005
2008-04-18,5.618182
2008-04-21,5.618182
2008-04-22,5.5454550000000005
2008-04-23,5.736363
2008-04-24,5.5
2008-04-25,5.5454550000000005
2008-04-28,5.763637
2008-04-29,5.736363
2008-04-30,5.790909
2008-05-01,5.845455
2008-05-02,5.863636
2008-05-05,5.827273
2008-05-06,5.881818
2008-05-07,6.236363
2008-05-08,6.3
2008-05-09,6.172727
2008-05-12,6.3090910000000004
2008-05-13,6.5454550000000005
2008-05-14,6.581817999999999
2008-05-15,6.527273
2008-05-16,6.490908999999999
2008-05-19,6.554545
2008-05-20,6.590909
2008-05-21,6.5454550000000005
2008-05-22,6.490908999999999
2008-05-23,6.490908999999999
2008-05-27,6.3
2008-05-28,6.390909
2008-05-29,6.336364
2008-05-30,6.336364
2008-06-02,6.354546
2008-06-03,6.327273
2008-06-04,6.218182
2008-06-05,5.836364
2008-06-06,5.772727
2008-06-09,5.681818
2008-06-10,5.663636
2008-06-11,5.727273
2008-06-12,5.727273
2008-06-13,5.709091
2008-06-16,5.618182
2008-06-17,5.609091
2008-06-18,5.5454550000000005
2008-06-19,5.527273
2008-06-20,5.345455
2008-06-23,5.372726999999999
2008-06-24,5.181818
2008-06-25,5.445455
2008-06-26,5.227273
2008-06-27,5.236363
2008-06-30,4.627273000000001
2008-07-01,4.681818
2008-07-02,4.718182
2008-07-03,4.645454
2008-07-07,4.6
2008-07-08,4.536364
2008-07-09,4.536364
2008-07-10,4.5454550000000005
2008-07-11,4.290909
2008-07-14,4.1909089999999996
2008-07-15,4.2545459999999995
2008-07-16,4.345455
2008-07-17,4.481818
2008-07-18,4.363636
2008-07-21,4.4545449999999995
2008-07-22,4.409091
2008-07-23,4.4
2008-07-24,4.4272730000000005
2008-07-25,4.590909
2008-07-28,4.645454
2008-07-29,4.681818
2008-07-30,4.727273
2008-07-31,4.9545449999999995
2008-08-01,5.218182
2008-08-04,5.127273000000001
2008-08-05,5.181818
2008-08-06,5.318182
2008-08-07,5.436364
2008-08-08,5.418182
2008-08-11,5.563636
2008-08-12,5.718182
2008-08-13,5.663636
2008-08-14,5.554545
2008-08-15,5.5454550000000005
2008-08-18,5.554545
2008-08-19,5.509091000000001
2008-08-20,5.627273000000001
2008-08-21,5.636364
2008-08-22,5.636364
2008-08-25,5.663636
2008-08-26,5.645454
2008-08-27,5.5454550000000005
2008-08-28,5.554545
2008-08-29,5.5727269999999995
2008-09-02,5.6
2008-09-03,5.681818
2008-09-04,5.681818
2008-09-05,5.7454540000000005
2008-09-08,5.636364
2008-09-09,5.636364
2008-09-10,5.445455
2008-09-11,5.5
2008-09-12,5.5
2008-09-15,4.709091
2008-09-16,4.7545459999999995
2008-09-17,5.109091
2008-09-18,5.0454550000000005
2008-09-19,5.081818
2008-09-22,4.727273
2008-09-23,4.7545459999999995
2008-09-24,4.727273
2008-09-25,4.727273
2008-09-26,4.890909
2008-09-29,4.509091000000001
2008-09-30,4.6
2008-10-01,4.645454
2008-10-02,4.681818
2008-10-03,4.536364
2008-10-06,4.2
2008-10-07,4.181818
2008-10-08,3.8
2008-10-09,3.8
2008-10-10,3.281818
2008-10-13,3.3272730000000004
2008-10-14,3.4272730000000005
2008-10-15,3.172727
2008-10-16,2.954545
2008-10-17,2.890909
2008-10-20,2.918182
2008-10-21,2.963636
2008-10-22,2.781818
2008-10-23,2.736364
2008-10-24,2.7
2008-10-27,2.427273
2008-10-28,2.318182
2008-10-29,2.418182
2008-10-30,2.363636
2008-10-31,2.736364
2008-11-03,2.727273
2008-11-04,2.981818
2008-11-05,3.090909
2008-11-06,2.772727
2008-11-07,2.772727
2008-11-10,2.618182
2008-11-11,2.7545450000000002
2008-11-12,2.727273
2008-11-13,2.409091
2008-11-14,2.363636
2008-11-17,2.3727270000000003
2008-11-18,2.6272729999999997
2008-11-19,2.545455
2008-11-20,2.381818
2008-11-21,2.272727
2008-11-24,2.227273
2008-11-25,2.045455
2008-11-26,2.181818
2008-11-28,2.090909
2008-12-01,2.2
2008-12-02,2.181818
2008-12-03,2.090909
2008-12-04,2.090909
2008-12-05,2.181818
2008-12-08,1.927273
2008-12-09,2.263636
2008-12-10,2.345454
2008-12-11,2.136364
2008-12-12,2.190909
2008-12-15,2.272727
2008-12-16,2.272727
2008-12-17,2.136364
2008-12-18,2.136364
2008-12-19,2.081818
2008-12-22,2.136364
2008-12-23,2.154546
2008-12-24,2.163636
2008-12-26,2.2
2008-12-29,2.181818
2008-12-30,2.181818
2008-12-31,2.136364
2009-01-02,2.136364
2009-01-05,2.727273
2009-01-06,3.318182
2009-01-07,3.363636
2009-01-08,2.8727270000000003
2009-01-09,2.881818
2009-01-12,2.636364
2009-01-13,2.636364
2009-01-14,3.154546
2009-01-15,2.772727
2009-01-16,3.018182
2009-01-20,2.863636
2009-01-21,2.763636
2009-01-22,2.672727
2009-01-23,2.672727
2009-01-26,2.672727
2009-01-27,2.5636360000000002
2009-01-28,2.5636360000000002
2009-01-29,2.472727
2009-01-30,2.472727
2009-02-02,2.481818
2009-02-03,2.518182
2009-02-04,2.454545
2009-02-05,2.454545
2009-02-06,2.5
2009-02-09,2.590909
2009-02-10,2.590909
2009-02-11,2.590909
2009-02-12,2.6272729999999997
2009-02-13,2.672727
2009-02-17,2.518182
2009-02-18,2.390909
2009-02-19,2.272727
2009-02-20,2.090909
2009-02-23,2.018182
2009-02-24,2.145455
2009-02-25,2.272727
2009-02-26,2.318182
2009-02-27,2.318182
2009-03-02,2.090909
2009-03-03,2.009091
2009-03-04,2.136364
2009-03-05,1.927273
2009-03-06,1.863636
2009-03-09,1.863636
2009-03-10,1.954545
2009-03-11,1.954545
2009-03-12,1.9727270000000001
2009-03-13,1.945455
2009-03-16,2.072727
2009-03-17,2.054545
2009-03-18,2.172727
2009-03-19,2.272727
2009-03-20,2.2545450000000002
2009-03-23,2.318182
2009-03-24,2.390909
2009-03-25,2.354545
2009-03-26,2.409091
2009-03-27,2.363636
2009-03-30,2.536364
2009-03-31,2.381818
2009-04-01,2.345454
2009-04-02,2.390909
2009-04-03,2.390909
2009-04-06,2.536364
2009-04-07,2.581818
2009-04-08,2.5636360000000002
2009-04-09,2.772727
2009-04-13,2.636364
2009-04-14,2.672727
2009-04-15,2.681818
2009-04-16,2.654546
2009-04-17,2.727273
2009-04-20,2.727273
2009-04-21,2.772727
2009-04-22,2.690909
2009-04-23,2.681818
2009-04-24,2.636364
2009-04-27,2.727273
2009-04-28,2.727273
2009-04-29,2.7454549999999998
2009-04-30,2.7545450000000002
2009-05-01,2.818182
2009-05-04,2.890909
2009-05-05,3.2
2009-05-06,3.518182
2009-05-07,3.636364
2009-05-08,4.1909089999999996
2009-05-11,4.7545459999999995
2009-05-12,4.772727
2009-05-13,4.436364
2009-05-14,4.363636
2009-05-15,4.609091
2009-05-18,4.709091
2009-05-19,4.663636
2009-05-20,4.727273
2009-05-21,4.863636
2009-05-22,4.854546
2009-05-26,4.636364
2009-05-27,4.645454
2009-05-28,4.654545
2009-05-29,4.909091
2009-06-01,4.636364
2009-06-02,4.636364
2009-06-03,4.727273
2009-06-04,4.818182
2009-06-05,4.936364
2009-06-08,4.909091
2009-06-09,5.018182
2009-06-10,5.154545
2009-06-11,5.136364
2009-06-12,5.090909
2009-06-15,4.963636
2009-06-16,4.9545449999999995
2009-06-17,4.636364
2009-06-18,4.636364
2009-06-19,4.654545
2009-06-22,4.5454550000000005
2009-06-23,4.563636
2009-06-24,4.781818
2009-06-25,4.818182
2009-06-26,5.036364
2009-06-29,5.090909
2009-06-30,4.763637
2009-07-01,4.763637
2009-07-02,4.763637
2009-07-06,4.763637
2009-07-07,4.972727
2009-07-08,4.818182
2009-07-09,4.854546
2009-07-10,4.981818
2009-07-13,4.981818
2009-07-14,4.781818
2009-07-15,4.781818
2009-07-16,4.781818
2009-07-17,4.863636
2009-07-20,4.818182
2009-07-21,4.818182
2009-07-22,5.0
2009-07-23,5.018182
2009-07-24,5.063636
2009-07-27,5.4272730000000005
2009-07-28,5.5
2009-07-29,5.518182
2009-07-30,5.790909
2009-07-31,5.963636
2009-08-03,6.554545
2009-08-04,6.409091
2009-08-05,6.3
2009-08-06,6.118182
2009-08-07,6.327273
2009-08-10,6.327273
2009-08-11,6.145454
2009-08-12,5.981818
2009-08-13,5.890909
2009-08-14,5.7
2009-08-17,5.727273
2009-08-18,5.836364
2009-08-19,6.009091000000001
2009-08-20,6.090909
2009-08-21,6.354546
2009-08-24,5.645454
2009-08-25,5.790909
2009-08-26,6.027273
2009-08-27,5.9272730000000005
2009-08-28,6.2454540000000005
2009-08-31,6.272727
2009-09-01,5.590909
2009-09-02,5.909091
2009-09-03,6.181818
2009-09-04,6.1909089999999996
2009-09-08,6.145454
2009-09-09,6.272727
2009-09-10,6.363636
2009-09-11,6.163636
2009-09-14,6.136364
2009-09-15,6.227273
2009-09-16,6.3
2009-09-17,6.363636
2009-09-18,6.354546
2009-09-21,6.2454540000000005
2009-09-22,6.363636
2009-09-23,6.172727
2009-09-24,6.181818
2009-09-25,6.354546
2009-09-28,6.354546
2009-09-29,6.2
2009-09-30,6.327273
2009-10-01,6.336364
2009-10-02,6.318182
2009-10-05,6.318182
2009-10-06,6.181818
2009-10-07,6.181818
2009-10-08,6.136364
2009-10-09,6.090909
2009-10-12,6.181818
2009-10-13,6.145454
2009-10-14,6.181818
2009-10-15,6.1909089999999996
2009-10-16,6.318182
2009-10-19,6.136364
2009-10-20,5.909091
2009-10-21,5.590909
2009-10-22,5.627273000000001
2009-10-23,6.081818
2009-10-26,6.181818
2009-10-27,6.181818
2009-10-28,6.136364
2009-10-29,6.318182
2009-10-30,6.409091
2009-11-02,6.409091
2009-11-03,6.4
2009-11-04,6.172727
2009-11-05,6.181818
2009-11-06,6.181818
2009-11-09,6.172727
2009-11-10,6.1
2009-11-11,6.181818
2009-11-12,6.009091000000001
2009-11-13,6.354546
2009-11-16,6.709091
2009-11-17,6.9
2009-11-18,7.26
2009-11-19,7.46
2009-11-20,7.38
2009-11-23,7.37
2009-11-24,7.06
2009-11-25,7.02
2009-11-27,6.99
2009-11-30,6.65
2009-12-01,6.69
2009-12-02,6.82
2009-12-03,6.88
2009-12-04,6.89
2009-12-07,6.84
2009-12-08,6.85
2009-12-09,6.6
2009-12-10,6.72
2009-12-11,6.85
2009-12-14,6.85
2009-12-15,6.82
2009-12-16,6.44
2009-12-17,6.85
2009-12-18,6.62
2009-12-21,6.69
2009-12-22,6.73
2009-12-23,6.75
2009-12-24,6.97
2009-12-28,6.97
2009-12-29,6.84
2009-12-30,6.84
2009-12-31,6.89
2010-01-04,6.83
2010-01-05,6.99
2010-01-06,7.0
2010-01-07,6.82
2010-01-08,6.99
2010-01-11,7.05
2010-01-12,7.12
2010-01-13,7.15
2010-01-14,7.18
2010-01-15,7.35
2010-01-19,7.23
2010-01-20,7.4
2010-01-21,7.4
2010-01-22,7.44
2010-01-25,7.44
2010-01-26,7.4
2010-01-27,7.47
2010-01-28,7.47
2010-01-29,7.42
2010-02-01,7.5
2010-02-02,7.72
2010-02-03,7.71
2010-02-04,7.85
2010-02-05,7.85
2010-02-08,7.84
2010-02-09,7.78
2010-02-10,7.78
2010-02-11,7.75
2010-02-12,7.67
2010-02-16,7.61
2010-02-17,7.56
2010-02-18,7.56
2010-02-19,7.56
2010-02-22,7.56
2010-02-23,7.63
2010-02-24,7.57
2010-02-25,7.56
2010-02-26,7.57
2010-03-01,7.47
2010-03-02,7.46
2010-03-03,7.48
2010-03-04,7.46
2010-03-05,7.5
2010-03-08,7.51
2010-03-09,7.38
2010-03-10,7.52
2010-03-11,7.73
2010-03-12,7.68
2010-03-15,7.69
2010-03-16,7.69
2010-03-17,7.55
2010-03-18,7.51
2010-03-19,7.53
2010-03-22,7.51
2010-03-23,7.51
2010-03-24,7.6
2010-03-25,7.58
2010-03-26,7.5
2010-03-29,7.5
2010-03-30,7.35
2010-03-31,7.57
2010-04-01,7.51
2010-04-05,7.69
2010-04-06,7.7
2010-04-07,8.23
2010-04-08,8.14
2010-04-09,8.4
2010-04-12,8.5
2010-04-13,8.5
2010-04-14,8.52
2010-04-15,8.6
2010-04-16,8.55
2010-04-19,8.39
2010-04-20,8.29
2010-04-21,8.33
2010-04-22,8.41
2010-04-23,8.49
2010-04-26,8.55
2010-04-27,8.58
2010-04-28,8.55
2010-04-29,8.6
2010-04-30,8.51
2010-05-03,8.75
2010-05-04,9.05
2010-05-05,9.0
2010-05-06,8.6
2010-05-07,8.74
2010-05-10,9.03
2010-05-11,9.04
2010-05-12,8.98
2010-05-13,8.93
2010-05-14,8.94
2010-05-17,8.89
2010-05-18,8.88
2010-05-19,8.85
2010-05-20,8.71
2010-05-21,8.72
2010-05-24,8.6
2010-05-25,8.5
2010-05-26,8.58
2010-05-27,8.52
2010-05-28,8.7
2010-06-01,8.5
2010-06-02,8.44
2010-06-03,8.42
2010-06-04,8.35
2010-06-07,8.24
2010-06-08,8.2
2010-06-09,8.19
2010-06-10,8.05
2010-06-11,8.0
2010-06-14,7.87
2010-06-15,7.99
2010-06-16,7.98
2010-06-17,8.0
2010-06-18,8.12
2010-06-21,8.07
2010-06-22,8.22
2010-06-23,8.48
2010-06-24,8.51
2010-06-25,8.27
2010-06-28,8.1
2010-06-29,8.01
2010-06-30,8.23
2010-07-01,8.11
2010-07-02,8.58
2010-07-06,8.54
2010-07-07,8.4
2010-07-08,8.46
2010-07-09,8.45
2010-07-12,8.45
2010-07-13,8.3
2010-07-14,8.31
2010-07-15,8.31
2010-07-16,8.15
2010-07-19,8.16
2010-07-20,8.15
2010-07-21,8.1
2010-07-22,8.5
2010-07-23,8.25
2010-07-26,8.24
2010-07-27,8.32
2010-07-28,8.33
2010-07-29,8.23
2010-07-30,8.59
2010-08-02,8.65
2010-08-03,8.74
2010-08-04,8.76
2010-08-05,8.61
2010-08-06,8.75
2010-08-09,8.75
2010-08-10,8.75
2010-08-11,8.55
2010-08-12,8.61
2010-08-13,8.56
2010-08-16,8.56
2010-08-17,8.58
2010-08-18,8.58
2010-08-19,8.56
2010-08-20,8.5
2010-08-23,8.25
2010-08-24,8.5
2010-08-25,8.3
2010-08-26,8.16
2010-08-27,8.13
2010-08-30,8.18
2010-08-31,8.34
2010-09-01,8.21
2010-09-02,8.3
2010-09-03,8.3
2010-09-07,8.33
2010-09-08,8.2
2010-09-09,8.28
2010-09-10,8.29
2010-09-13,8.4
2010-09-14,8.44
2010-09-15,8.4
2010-09-16,8.4
2010-09-17,8.61
2010-09-20,8.43
2010-09-21,8.5
2010-09-22,8.35
2010-09-23,8.79
2010-09-24,9.01
2010-09-27,8.89
2010-09-28,9.01
2010-09-29,9.22
2010-09-30,9.19
2010-10-01,9.3
2010-10-04,9.24
2010-10-05,9.19
2010-10-06,9.25
2010-10-07,9.17
2010-10-08,9.2
2010-10-11,9.17
2010-10-12,9.29
2010-10-13,9.27
2010-10-14,9.51
2010-10-15,9.42
2010-10-18,9.53
2010-10-19,9.89
2010-10-20,9.99
2010-10-21,10.04
2010-10-22,9.99
2010-10-25,9.96
2010-10-26,9.94
2010-10-27,10.0
2010-10-28,10.4
2010-10-29,10.45
2010-11-01,10.45
2010-11-02,10.29
2010-11-03,10.44
2010-11-04,10.34
2010-11-05,10.35
2010-11-08,10.39
2010-11-09,10.41
2010-11-10,10.43
2010-11-11,10.21
2010-11-12,10.0
2010-11-15,10.0
2010-11-16,10.0
2010-11-17,10.0
2010-11-18,10.16
2010-11-19,9.99
2010-11-22,9.91
2010-11-23,10.0
2010-11-24,10.0
2010-11-26,10.0
2010-11-29,10.13
2010-11-30,9.99
2010-12-01,9.85
2010-12-02,9.95
2010-12-03,9.82
2010-12-06,10.13
2010-12-07,9.98
2010-12-08,9.8
2010-12-09,9.81
2010-12-10,10.08
2010-12-13,10.01
2010-12-14,9.95
2010-12-15,10.47
2010-12-16,10.24
2010-12-17,10.31
2010-12-20,10.2
2010-12-21,10.1
2010-12-22,10.3
2010-12-23,10.18
2010-12-27,10.18
2010-12-28,10.22
2010-12-29,10.0
2010-12-30,10.14
2010-12-31,10.24
2011-01-03,10.18
2011-01-04,10.06
2011-01-05,10.07
2011-01-06,10.07
2011-01-07,10.03
2011-01-10,10.08
2011-01-11,11.93
2011-01-12,11.71
2011-01-13,11.7
2011-01-14,11.66
2011-01-18,11.64
2011-01-19,11.49
2011-01-20,11.57
2011-01-21,11.5
2011-01-24,11.61
2011-01-25,11.54
2011-01-26,11.65
2011-01-27,12.22
2011-01-28,12.12
2011-01-31,12.36
2011-02-01,12.69
2011-02-02,12.6
2011-02-03,12.3
2011-02-04,12.38
2011-02-07,12.41
2011-02-08,12.29
2011-02-09,12.3
2011-02-10,12.31
2011-02-11,12.17
2011-02-14,12.34
2011-02-15,12.2
2011-02-16,12.26
2011-02-17,12.28
2011-02-18,12.35
2011-02-22,12.23
2011-02-23,12.31
2011-02-24,12.4
2011-02-25,12.24
2011-02-28,12.43
2011-03-01,12.4
2011-03-02,12.75
2011-03-03,12.67
2011-03-04,12.31
2011-03-07,12.5
2011-03-08,12.39
2011-03-09,12.33
2011-03-10,12.21
2011-03-11,12.3
2011-03-14,12.33
2011-03-15,12.37
2011-03-16,12.23
2011-03-17,12.34
2011-03-18,12.39
2011-03-21,12.25
2011-03-22,12.06
2011-03-23,12.23
2011-03-24,12.36
2011-03-25,12.35
2011-03-28,12.28
2011-03-29,12.23
2011-03-30,12.2
2011-03-31,12.2
2011-04-01,12.06
2011-04-04,12.25
2011-04-05,12.25
2011-04-06,12.4
2011-04-07,12.4
2011-04-08,12.46
2011-04-11,12.7
2011-04-12,12.6
2011-04-13,12.58
2011-04-14,12.4
2011-04-15,12.41
2011-04-18,12.5
2011-04-19,12.16
2011-04-20,12.32
2011-04-21,12.25
2011-04-25,12.32
2011-04-26,13.25
2011-04-27,12.84
2011-04-28,12.49
2011-04-29,12.6
2011-05-02,12.39
2011-05-03,12.6
2011-05-04,13.0
2011-05-05,12.98
2011-05-06,12.98
2011-05-09,12.96
2011-05-10,13.03
2011-05-11,12.83
2011-05-12,12.52
2011-05-13,13.0
2011-05-16,12.91
2011-05-17,12.87
2011-05-18,12.9
2011-05-19,12.76
2011-05-20,12.74
2011-05-23,12.62
2011-05-24,12.58
2011-05-25,12.49
2011-05-26,12.5
2011-05-27,12.6
2011-05-31,12.48
2011-06-01,12.45
2011-06-02,12.43
2011-06-03,12.4
2011-06-06,12.37
2011-06-07,12.37
2011-06-08,12.27
2011-06-09,12.0
2011-06-10,11.95
2011-06-13,12.19
2011-06-14,12.23
2011-06-15,12.17
2011-06-16,11.99
2011-06-17,12.15
2011-06-20,12.0
2011-06-21,12.2
2011-06-22,11.96
2011-06-23,11.66
2011-06-24,11.73
2011-06-27,12.36
2011-06-28,12.38
2011-06-29,12.02
2011-06-30,11.88
2011-07-01,11.98
2011-07-05,12.26
2011-07-06,12.54
2011-07-07,12.5
2011-07-08,12.47
2011-07-11,12.42
2011-07-12,12.26
2011-07-13,12.32
2011-07-14,12.27
2011-07-15,12.16
2011-07-18,11.77
2011-07-19,12.21
2011-07-20,12.12
2011-07-21,12.42
2011-07-22,12.29
2011-07-25,12.05
2011-07-26,11.94
2011-07-27,12.2
2011-07-28,12.28
2011-07-29,12.21
2011-08-01,12.27
2011-08-02,11.98
2011-08-03,12.19
2011-08-04,11.42
2011-08-05,11.4
2011-08-08,11.12
2011-08-09,11.12
