Date,MNRO
2008-12-30,15.92
2008-12-31,17.0
2009-01-02,16.226667000000003
2009-01-05,15.993332999999998
2009-01-06,16.126667
2009-01-07,15.726666
2009-01-08,16.059998999999998
2009-01-09,15.393332999999998
2009-01-12,14.933333
2009-01-13,15.313334
2009-01-14,14.7
2009-01-15,16.093334
2009-01-16,15.993332999999998
2009-01-20,15.0
2009-01-21,16.0
2009-01-22,15.653334
2009-01-23,15.673333
2009-01-26,16.02
2009-01-27,16.08
2009-01-28,16.66
2009-01-29,16.02
2009-01-30,16.18
2009-02-02,16.593334
2009-02-03,16.186666
2009-02-04,16.18
2009-02-05,16.58
2009-02-06,16.906666
2009-02-09,16.633333
2009-02-10,16.813334
2009-02-11,16.653334
2009-02-12,17.033333
2009-02-13,16.700001
2009-02-17,16.26
2009-02-18,16.4
2009-02-19,16.540001
2009-02-20,16.573334
2009-02-23,16.08
2009-02-24,15.886666
2009-02-25,15.213332999999999
2009-02-26,15.3
2009-02-27,15.686666
2009-03-02,15.54
2009-03-03,15.84
2009-03-04,15.446667000000001
2009-03-05,14.6
2009-03-06,15.7
2009-03-09,15.633332999999999
2009-03-10,15.82
2009-03-11,16.266666
2009-03-12,17.053333
2009-03-13,16.58
2009-03-16,16.040001
2009-03-17,16.799999
2009-03-18,16.98
2009-03-19,16.84
2009-03-20,17.620001000000002
2009-03-23,17.933332
2009-03-24,17.733334
2009-03-25,18.1
2009-03-26,18.6
2009-03-27,17.34
2009-03-30,17.82
2009-03-31,18.219998999999998
2009-04-01,18.573334
2009-04-02,19.146667
2009-04-03,18.993334
2009-04-06,18.440001000000002
2009-04-07,17.846666
2009-04-08,18.213333
2009-04-09,18.826666
2009-04-13,18.446667
2009-04-14,18.0
2009-04-15,18.166666
2009-04-16,17.9
2009-04-17,17.92
2009-04-20,16.966667
2009-04-21,17.200001
2009-04-22,17.326666
2009-04-23,16.953332999999997
2009-04-24,17.166666
2009-04-27,16.120001000000002
2009-04-28,15.84
2009-04-29,17.42
2009-04-30,16.646667
2009-05-01,16.406666
2009-05-04,16.753334
2009-05-05,16.393333
2009-05-06,16.273332999999997
2009-05-07,16.233334
2009-05-08,16.013334
2009-05-11,16.033333
2009-05-12,16.026667
2009-05-13,15.98
2009-05-14,16.573334
2009-05-15,17.76
2009-05-18,17.953332999999997
2009-05-19,17.846666
2009-05-20,18.053333
2009-05-21,18.146667
2009-05-22,18.046667000000003
2009-05-26,18.326666
2009-05-27,17.953332999999997
2009-05-28,17.286667
2009-05-29,17.813334
2009-06-01,17.673334
2009-06-02,18.366667
2009-06-03,18.1
2009-06-04,18.106667
2009-06-05,17.826666
2009-06-08,17.653334
2009-06-09,17.34
2009-06-10,16.846666
2009-06-11,16.973333
2009-06-12,16.58
2009-06-15,16.58
2009-06-16,16.333334
2009-06-17,16.333334
2009-06-18,16.646667
2009-06-19,15.52
2009-06-22,16.033333
2009-06-23,15.52
2009-06-24,16.0
2009-06-25,16.493334
2009-06-26,16.546667000000003
2009-06-29,16.866667
2009-06-30,17.139999
2009-07-01,17.226667000000003
2009-07-02,16.426666
2009-07-06,16.126667
2009-07-07,16.08
2009-07-08,16.466667
2009-07-09,16.506666
2009-07-10,16.566668
2009-07-13,17.033333
2009-07-14,17.68
2009-07-15,18.5
2009-07-16,18.833334
2009-07-17,18.700001
2009-07-20,19.0
2009-07-21,18.586666
2009-07-22,18.366667
2009-07-23,18.433332
2009-07-24,18.700001
2009-07-27,18.186666
2009-07-28,17.733334
2009-07-29,17.373333
2009-07-30,17.74
2009-07-31,17.726667000000003
2009-08-03,17.913334
2009-08-04,17.693333
2009-08-05,17.26
2009-08-06,17.346666
2009-08-07,17.4
2009-08-10,17.266666
2009-08-11,17.186666
2009-08-12,17.08
2009-08-13,16.926666
2009-08-14,16.473333
2009-08-17,16.693333
2009-08-18,17.126667
2009-08-19,17.32
2009-08-20,17.373333
2009-08-21,17.353333
2009-08-24,17.186666
2009-08-25,17.253334
2009-08-26,17.806667
2009-08-27,17.48
2009-08-28,17.42
2009-08-31,17.186666
2009-09-01,17.360001
2009-09-02,17.74
2009-09-03,18.780001000000002
2009-09-04,18.846666
2009-09-08,18.966667
2009-09-09,19.059998999999998
2009-09-10,19.686666
2009-09-11,19.333334
2009-09-14,19.780001000000002
2009-09-15,20.233334
2009-09-16,20.906666
2009-09-17,20.526667
2009-09-18,21.166666
2009-09-21,20.860001
2009-09-22,20.84
2009-09-23,20.453332999999997
2009-09-24,20.453332999999997
2009-09-25,20.42
2009-09-28,20.953332999999997
2009-09-29,21.186666
2009-09-30,21.193333
2009-10-01,20.666666
2009-10-02,20.68
2009-10-05,20.673334
2009-10-06,20.866667
2009-10-07,21.5
2009-10-08,21.360001
2009-10-09,21.34
2009-10-12,21.753334
2009-10-13,21.540001
2009-10-14,21.586666
2009-10-15,21.719998999999998
2009-10-16,21.606667
2009-10-19,21.753334
2009-10-20,21.753334
2009-10-21,21.326666
2009-10-22,21.393333
2009-10-23,21.540001
2009-10-26,21.106667
2009-10-27,21.253334
2009-10-28,20.566668
2009-10-29,20.846666
2009-10-30,20.66
2009-11-02,20.286667
2009-11-03,20.406666
2009-11-04,20.133333
2009-11-05,19.966667
2009-11-06,20.553333
2009-11-09,21.16
2009-11-10,20.6
2009-11-11,20.206667000000003
2009-11-12,19.9
2009-11-13,20.073334
2009-11-16,20.466667
2009-11-17,20.573334
2009-11-18,20.559998999999998
2009-11-19,20.066668
2009-11-20,19.986666
2009-11-23,20.1
2009-11-24,20.093334
2009-11-25,20.193333
2009-11-27,19.813334
2009-11-30,19.986666
2009-12-01,19.959999
2009-12-02,19.753334
2009-12-03,19.02
2009-12-04,19.553333
2009-12-07,19.806667
2009-12-08,19.246666
2009-12-09,18.833334
2009-12-10,19.26
2009-12-11,20.18
2009-12-14,20.459999
2009-12-15,20.873333
2009-12-16,21.013334
2009-12-17,21.353333
2009-12-18,22.353333
2009-12-21,22.879998999999998
2009-12-22,22.82
2009-12-23,22.826666
2009-12-24,22.826666
2009-12-28,22.873333
2009-12-29,22.806667
2009-12-30,22.453332999999997
2009-12-31,22.293332999999997
2010-01-04,22.48
2010-01-05,22.393333
2010-01-06,22.440001000000002
2010-01-07,22.200001
2010-01-08,22.26
2010-01-11,22.166666
2010-01-12,21.98
2010-01-13,21.719998999999998
2010-01-14,22.08
2010-01-15,22.206667000000003
2010-01-19,22.76
2010-01-20,21.993334
2010-01-21,21.593334
2010-01-22,21.42
2010-01-25,21.333334
2010-01-26,20.846666
2010-01-27,21.613332999999997
2010-01-28,23.066668
2010-01-29,22.813334
2010-02-01,22.98
2010-02-02,22.780001000000002
2010-02-03,22.573334
2010-02-04,22.139999
2010-02-05,22.559998999999998
2010-02-08,22.726667000000003
2010-02-09,22.799999
2010-02-10,22.553333
2010-02-11,22.653334
2010-02-12,22.98
2010-02-16,22.886667000000003
2010-02-17,22.986666
2010-02-18,23.200001
2010-02-19,23.433332
2010-02-22,23.473333
2010-02-23,23.473333
2010-02-24,23.886667000000003
2010-02-25,23.813334
2010-02-26,23.24
2010-03-01,23.253334
2010-03-02,23.386667000000003
2010-03-03,23.16
2010-03-04,23.166666
2010-03-05,23.333334
2010-03-08,23.360001
2010-03-09,22.613332999999997
2010-03-10,22.686666
2010-03-11,22.446667
2010-03-12,22.16
2010-03-15,22.040001
2010-03-16,21.959999
2010-03-17,22.406666
2010-03-18,22.753334
2010-03-19,22.526667
2010-03-22,24.433332
2010-03-23,24.793332999999997
2010-03-24,24.893333
2010-03-25,24.1
2010-03-26,23.993334
2010-03-29,23.853333
2010-03-30,23.98
2010-03-31,23.84
2010-04-01,24.053333
2010-04-05,24.139999
2010-04-06,24.34
2010-04-07,24.1
2010-04-08,24.139999
2010-04-09,24.006666
2010-04-12,23.866667
2010-04-13,23.9
2010-04-14,24.52
2010-04-15,24.306667
2010-04-16,24.226667000000003
2010-04-19,24.193333
2010-04-20,24.133333
2010-04-21,25.086666
2010-04-22,25.826666
2010-04-23,25.846666
2010-04-26,25.719998999999998
2010-04-27,24.68
2010-04-28,24.459999
2010-04-29,25.193333
2010-04-30,23.959999
2010-05-03,24.206667000000003
2010-05-04,24.066668
2010-05-05,25.113332999999997
2010-05-06,25.126667
2010-05-07,24.533333
2010-05-10,25.540001
2010-05-11,25.433332
2010-05-12,26.08
2010-05-13,24.66
2010-05-14,24.206667000000003
2010-05-17,25.073334
2010-05-18,24.573334
2010-05-19,25.293332999999997
2010-05-20,24.193333
2010-05-21,24.546667000000003
2010-05-24,24.273332999999997
2010-05-25,25.0
2010-05-26,24.700001
2010-05-27,25.806667
2010-05-28,26.26
2010-06-01,25.52
2010-06-02,25.933332
2010-06-03,26.053333
2010-06-04,24.213333
2010-06-07,23.98
2010-06-08,25.106667
2010-06-09,24.9
2010-06-10,25.246666
2010-06-11,25.346666
2010-06-14,25.533333
2010-06-15,25.666666
2010-06-16,25.293332999999997
2010-06-17,24.753334
2010-06-18,25.006666
2010-06-21,24.106667
2010-06-22,24.280001000000002
2010-06-23,25.206667000000003
2010-06-24,24.686666
2010-06-25,25.353333
2010-06-28,25.146667
2010-06-29,25.84
2010-06-30,26.353333000000003
2010-07-01,26.586665999999997
2010-07-02,26.533333000000002
2010-07-06,24.719998999999998
2010-07-07,24.986666
2010-07-08,25.113332999999997
2010-07-09,25.6
2010-07-12,25.026667
2010-07-13,25.746666
2010-07-14,25.473333
2010-07-15,25.893333
2010-07-16,24.719998999999998
2010-07-19,25.266666
2010-07-20,25.913334
2010-07-21,25.206667000000003
2010-07-22,25.333334
2010-07-23,25.726667000000003
2010-07-26,26.42
2010-07-27,26.073334
2010-07-28,25.686666
2010-07-29,26.26
2010-07-30,27.360001
2010-08-02,27.926665999999997
2010-08-03,27.126666999999998
2010-08-04,27.133333
2010-08-05,26.693333000000003
2010-08-06,26.513334000000004
2010-08-09,27.02
2010-08-10,26.639999
2010-08-11,26.42
2010-08-12,26.786666999999998
2010-08-13,26.733334000000003
2010-08-16,27.139999
2010-08-17,27.966666999999998
2010-08-18,28.26
2010-08-19,27.513334000000004
2010-08-20,27.766665999999997
2010-08-23,27.379998999999998
2010-08-24,26.913334000000003
2010-08-25,27.6
2010-08-26,27.453333
2010-08-27,27.52
2010-08-30,26.74
2010-08-31,27.92
2010-09-01,28.866667
2010-09-02,28.0
2010-09-03,27.986665999999996
2010-09-07,28.086665999999997
2010-09-08,28.226667
2010-09-09,27.646666999999997
2010-09-10,27.393333000000002
2010-09-13,28.066668
2010-09-14,29.219998999999998
2010-09-15,29.693333000000003
2010-09-16,30.033333000000002
2010-09-17,30.133333
2010-09-20,30.193333000000003
2010-09-21,30.166665999999996
2010-09-22,29.946666999999998
2010-09-23,29.953333
2010-09-24,31.306666999999997
2010-09-27,31.280001000000002
2010-09-28,31.633333
2010-09-29,31.040001
2010-09-30,30.74
2010-10-01,30.866667
2010-10-04,30.746665999999998
2010-10-05,30.826665999999996
2010-10-06,30.666665999999996
2010-10-07,30.673334000000004
2010-10-08,31.133333
2010-10-11,31.313334
2010-10-12,32.066666
2010-10-13,31.799999
2010-10-14,32.373333
2010-10-15,33.099998
2010-10-18,32.259997999999996
2010-10-19,31.74
2010-10-20,31.6
2010-10-21,31.6
2010-10-22,31.6
2010-10-25,32.186668
2010-10-26,32.606667
2010-10-27,31.886667
2010-10-28,31.753334000000002
2010-10-29,31.826665999999996
2010-11-01,31.553333000000002
2010-11-02,32.259997999999996
2010-11-03,32.533333
2010-11-04,33.293335
2010-11-05,33.133334999999995
2010-11-08,33.113335
2010-11-09,32.173332
2010-11-10,32.900002
2010-11-11,33.133334999999995
2010-11-12,32.553333
2010-11-15,33.073334
2010-11-16,32.266666
2010-11-17,32.326668
2010-11-18,32.706665
2010-11-19,32.626667
2010-11-22,32.459998999999996
2010-11-23,32.353333
2010-11-24,32.233334
2010-11-26,32.540001000000004
2010-11-29,32.306667
2010-11-30,32.959998999999996
2010-12-01,33.18
2010-12-02,33.240002000000004
2010-12-03,34.279999
2010-12-06,34.5
2010-12-07,34.893333
2010-12-08,35.080002
2010-12-09,35.080002
2010-12-10,35.126667
2010-12-13,34.633334999999995
2010-12-14,34.333332
2010-12-15,34.82
2010-12-16,35.439999
2010-12-17,35.766666
2010-12-20,35.939999
2010-12-21,35.626667
2010-12-22,35.299999
2010-12-23,35.360001000000004
2010-12-27,35.299999
2010-12-28,35.209998999999996
2010-12-29,35.34
2010-12-30,35.310001
2010-12-31,34.59
2011-01-03,35.619999
2011-01-04,33.619999
2011-01-05,32.450001
2011-01-06,32.049999
2011-01-07,31.799999
2011-01-10,32.299999
2011-01-11,32.189999
2011-01-12,32.709998999999996
2011-01-13,32.169998
2011-01-14,32.380001
2011-01-18,32.169998
2011-01-19,32.0
2011-01-20,32.439999
2011-01-21,31.99
2011-01-24,32.049999
2011-01-25,32.470001
2011-01-26,33.040001000000004
2011-01-27,33.650002
2011-01-28,33.099998
2011-01-31,33.080002
2011-02-01,33.5
2011-02-02,33.0
2011-02-03,33.82
2011-02-04,33.779999
2011-02-07,33.869999
2011-02-08,33.549999
2011-02-09,33.189999
2011-02-10,33.150002
2011-02-11,33.23
2011-02-14,33.150002
2011-02-15,32.77
2011-02-16,33.75
2011-02-17,33.189999
2011-02-18,33.049999
2011-02-22,32.959998999999996
2011-02-23,32.360001000000004
2011-02-24,32.450001
2011-02-25,32.98
2011-02-28,32.68
2011-03-01,31.5
2011-03-02,31.780001000000002
2011-03-03,33.709998999999996
2011-03-04,32.25
2011-03-07,32.169998
2011-03-08,32.209998999999996
2011-03-09,32.02
2011-03-10,31.059998999999998
2011-03-11,31.190001000000002
2011-03-14,31.41
2011-03-15,31.719998999999998
2011-03-16,31.469998999999998
2011-03-17,31.120001000000002
2011-03-18,31.290001
2011-03-21,31.620001000000002
2011-03-22,31.309998999999998
2011-03-23,31.719998999999998
2011-03-24,31.59
2011-03-25,31.780001000000002
2011-03-28,31.620001000000002
2011-03-29,32.419998
2011-03-30,33.389998999999996
2011-03-31,32.98
2011-04-01,33.639998999999996
2011-04-04,33.34
2011-04-05,33.82
2011-04-06,33.5
2011-04-07,33.049999
2011-04-08,32.220001
2011-04-11,32.07
2011-04-12,32.41
2011-04-13,31.889999
2011-04-14,31.780001000000002
2011-04-15,31.809998999999998
2011-04-18,31.41
2011-04-19,31.200001
2011-04-20,32.18
2011-04-21,31.700001
2011-04-25,30.200001
2011-04-26,30.190001000000002
2011-04-27,30.23
2011-04-28,30.43
2011-04-29,30.379998999999998
2011-05-02,29.549999
2011-05-03,29.23
2011-05-04,29.219998999999998
2011-05-05,30.0
2011-05-06,30.57
2011-05-09,30.709999
2011-05-10,31.110001
2011-05-11,30.629998999999998
2011-05-12,31.26
2011-05-13,29.92
2011-05-16,29.280001000000002
2011-05-17,31.85
2011-05-18,32.43
2011-05-19,32.029999
2011-05-20,30.84
2011-05-23,31.51
2011-05-24,31.610001
2011-05-25,31.66
2011-05-26,31.92
2011-05-27,32.130001
2011-05-31,32.349998
2011-06-01,31.48
2011-06-02,31.450001
2011-06-03,31.6
2011-06-06,30.959999
2011-06-07,30.85
2011-06-08,30.26
2011-06-09,30.629998999999998
2011-06-10,30.290001
2011-06-13,30.83
2011-06-14,31.639999
2011-06-15,31.18
2011-06-16,31.360001
2011-06-17,31.93
2011-06-20,32.790001000000004
2011-06-21,33.439999
2011-06-22,33.610001000000004
2011-06-23,34.049999
2011-06-24,34.09
2011-06-27,35.27
2011-06-28,36.740002000000004
2011-06-29,36.599998
2011-06-30,37.290001000000004
2011-07-01,37.490002000000004
2011-07-05,37.459998999999996
2011-07-06,37.509997999999996
2011-07-07,37.98
2011-07-08,38.049999
2011-07-11,36.779999
2011-07-12,36.610001000000004
2011-07-13,36.790001000000004
2011-07-14,36.630001
2011-07-15,37.009997999999996
2011-07-18,36.869999
2011-07-19,37.450001
2011-07-20,37.049999
2011-07-21,35.830002
2011-07-22,35.919998
2011-07-25,35.82
2011-07-26,35.880001
2011-07-27,35.130001
2011-07-28,35.0
2011-07-29,35.759997999999996
2011-08-01,35.73
2011-08-02,35.080002
2011-08-03,35.380001
2011-08-04,34.580002
2011-08-05,34.549999
2011-08-08,33.200001
2011-08-09,35.57
2011-08-10,33.369999
2011-08-11,34.82
2011-08-12,35.52
2011-08-15,36.5
2011-08-16,36.360001000000004
2011-08-17,37.029999
2011-08-18,35.200001
2011-08-19,34.380001
2011-08-22,33.919998
2011-08-23,35.299999
2011-08-24,35.830002
2011-08-25,35.689999
2011-08-26,38.02
2011-08-29,39.400002
2011-08-30,40.509997999999996
2011-08-31,39.529999
2011-09-01,38.57
2011-09-02,37.240002000000004
2011-09-06,37.860001000000004
2011-09-07,38.630001
2011-09-08,37.860001000000004
2011-09-09,37.389998999999996
2011-09-12,37.349998
2011-09-13,38.330002
2011-09-14,38.990002000000004
2011-09-15,38.450001
2011-09-16,38.580002
2011-09-19,38.25
2011-09-20,37.790001000000004
2011-09-21,36.779999
2011-09-22,35.68
2011-09-23,34.32
2011-09-26,35.360001000000004
2011-09-27,35.240002000000004
2011-09-28,33.869999
2011-09-29,34.0
2011-09-30,32.970001
2011-10-03,32.389998999999996
2011-10-04,34.57
2011-10-05,34.389998999999996
2011-10-06,35.189999
2011-10-07,33.790001000000004
2011-10-10,35.150002
2011-10-11,35.290001000000004
2011-10-12,35.43
2011-10-13,34.759997999999996
2011-10-14,35.150002
2011-10-17,33.869999
2011-10-18,34.439999
2011-10-19,34.02
2011-10-20,35.330002
2011-10-21,36.080002
2011-10-24,36.990002000000004
2011-10-25,35.630001
2011-10-26,35.759997999999996
2011-10-27,37.610001000000004
2011-10-28,37.029999
2011-10-31,37.09
2011-11-01,36.720001
2011-11-02,38.16
2011-11-03,37.709998999999996
2011-11-04,37.689999
2011-11-07,37.619999
2011-11-08,37.82
2011-11-09,36.18
2011-11-10,36.990002000000004
2011-11-11,38.259997999999996
2011-11-14,38.040001000000004
2011-11-15,38.240002000000004
2011-11-16,37.02
2011-11-17,37.279999
2011-11-18,37.529999
2011-11-21,37.630001
2011-11-22,37.439999
2011-11-23,36.82
2011-11-25,36.630001
2011-11-28,38.27
2011-11-29,39.27
2011-11-30,40.150002
2011-12-01,39.18
2011-12-02,39.0
2011-12-05,40.150002
2011-12-06,39.32
2011-12-07,38.91
2011-12-08,38.709998999999996
2011-12-09,39.220001
2011-12-12,39.93
2011-12-13,39.990002000000004
2011-12-14,39.18
2011-12-15,39.560001
2011-12-16,39.41
2011-12-19,38.720001
2011-12-20,39.880001
2011-12-21,40.360001000000004
2011-12-22,39.630001
2011-12-23,39.970001
2011-12-27,40.029999
2011-12-28,39.400002
2011-12-29,39.130001
2011-12-30,38.790001000000004
2012-01-03,38.630001
2012-01-04,38.400002
2012-01-05,38.669998
2012-01-06,37.82
2012-01-09,38.5
2012-01-10,38.689999
2012-01-11,38.5
2012-01-12,38.560001
2012-01-13,38.669998
2012-01-17,38.98
2012-01-18,39.599998
2012-01-19,39.669998
2012-01-20,38.990002000000004
2012-01-23,39.470001
2012-01-24,40.389998999999996
2012-01-25,42.02
2012-01-26,42.040001000000004
2012-01-27,42.450001
2012-01-30,42.610001000000004
2012-01-31,41.939999
2012-02-01,42.470001
2012-02-02,43.57
2012-02-03,44.25
2012-02-06,44.59
2012-02-07,45.0
2012-02-08,44.41
2012-02-09,44.18
2012-02-10,44.450001
2012-02-13,44.869999
2012-02-14,45.450001
2012-02-15,45.93
2012-02-16,46.84
2012-02-17,47.119999
2012-02-21,47.220001
2012-02-22,46.540001000000004
2012-02-23,47.139998999999996
2012-02-24,46.349998
2012-02-27,46.310001
2012-02-28,46.73
2012-02-29,45.869999
2012-03-01,46.049999
2012-03-02,45.470001
2012-03-05,45.880001
2012-03-06,44.810001
2012-03-07,45.310001
2012-03-08,44.59
2012-03-09,44.529999
2012-03-12,44.400002
2012-03-13,43.880001
2012-03-14,44.09
2012-03-15,44.0
2012-03-16,42.860001000000004
2012-03-19,42.91
2012-03-20,42.939999
2012-03-21,42.740002000000004
2012-03-22,42.619999
2012-03-23,42.360001000000004
2012-03-26,43.439999
2012-03-27,42.900002
2012-03-28,42.580002
2012-03-29,41.970001
2012-03-30,41.490002000000004
2012-04-02,41.689999
2012-04-03,41.119999
2012-04-04,40.779999
2012-04-05,40.009997999999996
2012-04-09,39.669998
2012-04-10,38.939999
2012-04-11,39.709998999999996
2012-04-12,39.830002
2012-04-13,39.84
2012-04-16,40.220001
2012-04-17,40.990002000000004
2012-04-18,41.459998999999996
2012-04-19,41.0
2012-04-20,41.52
2012-04-23,40.889998999999996
2012-04-24,40.099998
2012-04-25,40.32
2012-04-26,40.720001
2012-04-27,41.77
2012-04-30,41.259997999999996
2012-05-01,39.849998
2012-05-02,39.990002000000004
2012-05-03,39.720001
2012-05-04,39.009997999999996
2012-05-07,38.889998999999996
2012-05-08,38.009997999999996
2012-05-09,38.259997999999996
2012-05-10,39.779999
2012-05-11,39.529999
2012-05-14,38.639998999999996
2012-05-15,39.029999
2012-05-16,39.290001000000004
2012-05-17,37.450001
2012-05-18,38.349998
2012-05-21,38.369999
2012-05-22,37.900002
2012-05-23,37.0
2012-05-24,33.869999
2012-05-25,33.709998999999996
2012-05-29,34.459998999999996
2012-05-30,34.119999
2012-05-31,33.790001000000004
2012-06-01,32.84
2012-06-04,33.720001
2012-06-05,33.59
2012-06-06,33.900002
2012-06-07,33.400002
2012-06-08,33.779999
2012-06-11,33.240002000000004
2012-06-12,33.509997999999996
2012-06-13,32.630001
2012-06-14,32.869999
2012-06-15,32.950001
2012-06-18,33.040001000000004
2012-06-19,33.389998999999996
2012-06-20,32.889998999999996
2012-06-21,32.650002
2012-06-22,33.689999
2012-06-25,33.290001000000004
2012-06-26,33.400002
2012-06-27,32.040001000000004
2012-06-28,32.150002
2012-06-29,33.240002000000004
2012-07-02,33.290001000000004
2012-07-03,33.860001000000004
2012-07-05,34.009997999999996
2012-07-06,33.990002000000004
2012-07-09,34.299999
2012-07-10,34.529999
2012-07-11,35.580002
2012-07-12,36.060001
2012-07-13,36.07
2012-07-16,36.049999
2012-07-17,36.0
2012-07-18,36.41
2012-07-19,37.209998999999996
2012-07-20,36.130001
2012-07-23,35.23
2012-07-24,34.959998999999996
2012-07-25,35.150002
2012-07-26,33.93
2012-07-27,33.540001000000004
2012-07-30,33.610001000000004
2012-07-31,33.07
2012-08-01,32.970001
2012-08-02,33.220001
2012-08-03,33.740002000000004
2012-08-06,34.279999
2012-08-07,35.18
2012-08-08,34.919998
2012-08-09,35.540001000000004
2012-08-10,35.619999
2012-08-13,35.639998999999996
2012-08-14,35.59
2012-08-15,35.0
2012-08-16,35.610001000000004
2012-08-17,36.169998
2012-08-20,35.459998999999996
2012-08-21,35.299999
2012-08-22,35.080002
2012-08-23,35.169998
2012-08-24,34.849998
2012-08-27,33.959998999999996
2012-08-28,34.290001000000004
2012-08-29,33.84
2012-08-30,33.75
2012-08-31,33.849998
2012-09-04,34.07
2012-09-05,34.970001
2012-09-06,36.360001000000004
2012-09-07,36.5
2012-09-10,37.0
2012-09-11,37.119999
2012-09-12,37.16
2012-09-13,37.869999
2012-09-14,39.080002
2012-09-17,37.810001
2012-09-18,36.700001
2012-09-19,37.02
2012-09-20,36.459998999999996
2012-09-21,36.009997999999996
2012-09-24,35.490002000000004
2012-09-25,35.52
2012-09-26,34.990002000000004
2012-09-27,35.41
2012-09-28,35.189999
2012-10-01,33.639998999999996
2012-10-02,33.48
2012-10-03,34.169998
2012-10-04,35.580002
2012-10-05,35.799999
2012-10-08,36.310001
2012-10-09,35.84
2012-10-10,35.82
2012-10-11,36.25
2012-10-12,36.07
2012-10-15,33.830002
2012-10-16,32.669998
2012-10-17,33.009997999999996
2012-10-18,33.860001000000004
2012-10-19,33.599998
2012-10-22,33.290001000000004
2012-10-23,33.599998
2012-10-24,32.970001
2012-10-25,33.919998
2012-10-26,33.43
2012-10-31,33.919998
2012-11-01,34.630001
2012-11-02,33.529999
2012-11-05,33.73
2012-11-06,34.310001
2012-11-07,34.169998
2012-11-08,33.98
2012-11-09,34.16
2012-11-12,32.880001
2012-11-13,32.450001
2012-11-14,31.67
2012-11-15,31.639999
2012-11-16,32.060001
2012-11-19,32.43
2012-11-20,31.17
2012-11-21,31.75
2012-11-23,31.83
2012-11-26,32.009997999999996
2012-11-27,33.150002
2012-11-28,33.330002
2012-11-29,32.43
2012-11-30,32.080002
2012-12-03,31.92
2012-12-04,31.92
2012-12-05,31.6
2012-12-06,32.240002000000004
2012-12-07,31.790001
2012-12-10,31.889999
2012-12-11,32.459998999999996
2012-12-12,31.799999
2012-12-13,32.07
2012-12-14,31.9
2012-12-17,32.380001
2012-12-18,33.380001
2012-12-19,34.240002000000004
2012-12-20,34.189999
2012-12-21,33.939999
2012-12-24,33.66
2012-12-26,33.07
2012-12-27,34.23
2012-12-28,34.419998
2012-12-31,34.900002
2013-01-02,35.389998999999996
2013-01-03,35.549999
2013-01-04,36.200001
2013-01-07,36.080002
2013-01-08,35.41
2013-01-09,35.32
2013-01-10,34.959998999999996
2013-01-11,34.799999
2013-01-14,34.439999
2013-01-15,34.75
2013-01-16,35.369999
2013-01-17,35.52
2013-01-18,35.959998999999996
2013-01-22,36.040001000000004
2013-01-23,36.150002
2013-01-24,35.75
2013-01-25,36.18
2013-01-28,36.619999
2013-01-29,36.029999
2013-01-30,34.919998
2013-01-31,36.220001
2013-02-01,36.299999
2013-02-04,35.209998999999996
2013-02-05,35.740002000000004
2013-02-06,35.689999
2013-02-07,35.799999
2013-02-08,37.25
2013-02-11,38.439999
2013-02-12,38.52
2013-02-13,38.18
2013-02-14,37.720001
2013-02-15,37.259997999999996
2013-02-19,39.040001000000004
2013-02-20,38.970001
2013-02-21,38.419998
2013-02-22,38.299999
2013-02-25,37.59
2013-02-26,37.240002000000004
2013-02-27,37.27
2013-02-28,37.049999
2013-03-01,37.700001
2013-03-04,37.470001
2013-03-05,37.759997999999996
2013-03-06,38.009997999999996
2013-03-07,38.029999
2013-03-08,38.529999
2013-03-11,39.439999
2013-03-12,38.509997999999996
2013-03-13,39.16
2013-03-14,39.740002000000004
2013-03-15,40.919998
2013-03-18,40.48
2013-03-19,40.23
2013-03-20,40.25
2013-03-21,40.200001
2013-03-22,40.639998999999996
2013-03-25,40.91
2013-03-26,40.310001
2013-03-27,40.200001
2013-03-28,39.709998999999996
2013-04-01,39.07
2013-04-02,39.150002
2013-04-03,38.23
2013-04-04,39.009997999999996
2013-04-05,38.849998
2013-04-08,38.619999
2013-04-09,38.110001000000004
2013-04-10,38.119999
2013-04-11,39.349998
2013-04-12,39.779999
2013-04-15,38.830002
2013-04-16,39.43
2013-04-17,38.970001
2013-04-18,38.549999
2013-04-19,39.610001000000004
2013-04-22,38.849998
2013-04-23,39.169998
2013-04-24,39.799999
2013-04-25,40.349998
2013-04-26,40.68
2013-04-29,41.0
2013-04-30,41.360001000000004
2013-05-01,40.919998
2013-05-02,41.240002000000004
2013-05-03,42.34
2013-05-06,41.810001
2013-05-07,43.029999
2013-05-08,43.27
2013-05-09,43.869999
2013-05-10,44.950001
2013-05-13,45.07
2013-05-14,45.959998999999996
2013-05-15,45.18
2013-05-16,44.490002000000004
2013-05-17,44.349998
2013-05-20,44.110001000000004
2013-05-21,47.279999
2013-05-22,48.560001
2013-05-23,47.880001
2013-05-24,47.650002
2013-05-28,47.700001
2013-05-29,47.049999
2013-05-30,47.110001000000004
2013-05-31,47.02
2013-06-03,47.299999
2013-06-04,47.220001
2013-06-05,47.400002
2013-06-06,47.5
2013-06-07,47.91
2013-06-10,48.66
2013-06-11,48.330002
2013-06-12,47.459998999999996
2013-06-13,47.689999
2013-06-14,47.970001
2013-06-17,48.939999
2013-06-18,49.73
2013-06-19,49.41
2013-06-20,48.25
