Date,GSK
2006-10-31,53.25
2006-11-01,52.98
2006-11-02,53.93
2006-11-03,53.299999
2006-11-06,53.75
2006-11-07,54.209998999999996
2006-11-08,53.27
2006-11-09,51.5
2006-11-10,51.959998999999996
2006-11-13,51.790001000000004
2006-11-14,52.0
2006-11-15,51.549999
2006-11-16,51.970001
2006-11-17,52.0
2006-11-20,51.959998999999996
2006-11-21,51.41
2006-11-22,51.549999
2006-11-24,51.650002
2006-11-27,51.48
2006-11-28,51.860001000000004
2006-11-29,53.25
2006-11-30,53.130001
2006-12-01,53.73
2006-12-04,53.330002
2006-12-05,52.82
2006-12-06,52.41
2006-12-07,52.549999
2006-12-08,52.52
2006-12-11,52.43
2006-12-12,53.0
2006-12-13,52.91
2006-12-14,52.759997999999996
2006-12-15,51.93
2006-12-18,52.290001000000004
2006-12-19,52.419998
2006-12-20,52.290001000000004
2006-12-21,52.139998999999996
2006-12-22,52.389998999999996
2006-12-26,52.360001000000004
2006-12-27,52.639998999999996
2006-12-28,52.540001000000004
2006-12-29,52.759997999999996
2007-01-03,53.810001
2007-01-04,54.720001
2007-01-05,53.959998999999996
2007-01-08,52.66
2007-01-09,52.669998
2007-01-10,52.73
2007-01-11,53.07
2007-01-12,53.75
2007-01-16,54.540001000000004
2007-01-17,55.23
2007-01-18,55.75
2007-01-19,55.950001
2007-01-22,55.59
2007-01-23,55.580002
2007-01-24,55.630001
2007-01-25,54.849998
2007-01-26,54.610001000000004
2007-01-29,54.52
2007-01-30,54.599998
2007-01-31,54.130001
2007-02-01,54.709998999999996
2007-02-02,55.810001
2007-02-05,55.139998999999996
2007-02-06,55.560001
2007-02-07,55.349998
2007-02-08,55.84
2007-02-09,56.380001
2007-02-12,56.740002000000004
2007-02-13,57.82
2007-02-14,58.369999
2007-02-15,57.650002
2007-02-16,57.779999
2007-02-20,58.0
2007-02-21,57.099998
2007-02-22,56.360001000000004
2007-02-23,56.919998
2007-02-26,56.91
2007-02-27,55.700001
2007-02-28,56.139998999999996
2007-03-01,55.869999
2007-03-02,54.610001000000004
2007-03-05,53.970001
2007-03-06,54.990002000000004
2007-03-07,55.07
2007-03-08,55.630001
2007-03-09,55.59
2007-03-12,56.0
2007-03-13,55.25
2007-03-14,54.830002
2007-03-15,54.720001
2007-03-16,54.549999
2007-03-19,54.790001000000004
2007-03-20,55.619999
2007-03-21,56.25
2007-03-22,55.48
2007-03-23,54.84
2007-03-26,55.16
2007-03-27,54.630001
2007-03-28,54.040001000000004
2007-03-29,54.549999
2007-03-30,55.259997999999996
2007-04-02,55.189999
2007-04-03,55.73
2007-04-04,56.099998
2007-04-05,56.240002000000004
2007-04-09,56.119999
2007-04-10,55.950001
2007-04-11,55.93
2007-04-12,57.07
2007-04-13,58.099998
2007-04-16,58.830002
2007-04-17,58.959998999999996
2007-04-18,58.68
2007-04-19,59.099998
2007-04-20,59.349998
2007-04-23,58.490002000000004
2007-04-24,58.810001
2007-04-25,58.790001000000004
2007-04-26,58.419998
2007-04-27,57.939999
2007-04-30,57.779999
2007-05-01,57.509997999999996
2007-05-02,57.68
2007-05-03,57.439999
2007-05-04,57.900002
2007-05-07,58.119999
2007-05-08,57.82
2007-05-09,57.389998999999996
2007-05-10,56.419998
2007-05-11,56.810001
2007-05-14,56.66
2007-05-15,56.810001
2007-05-16,56.799999
2007-05-17,57.349998
2007-05-18,57.709998999999996
2007-05-21,53.18
2007-05-22,53.93
2007-05-23,53.32
2007-05-24,52.59
2007-05-25,52.43
2007-05-29,52.060001
2007-05-30,52.720001
2007-05-31,52.18
2007-06-01,51.279999
2007-06-04,51.810001
2007-06-05,51.900002
2007-06-06,51.459998999999996
2007-06-07,51.34
2007-06-08,51.57
2007-06-11,52.419998
2007-06-12,52.040001000000004
2007-06-13,52.369999
2007-06-14,52.139998999999996
2007-06-15,52.75
2007-06-18,52.48
2007-06-19,52.599998
2007-06-20,52.400002
2007-06-21,52.25
2007-06-22,51.830002
2007-06-25,51.66
2007-06-26,52.169998
2007-06-27,52.669998
2007-06-28,52.450001
2007-06-29,52.369999
2007-07-02,52.369999
2007-07-03,52.560001
2007-07-05,52.110001000000004
2007-07-06,51.799999
2007-07-09,51.68
2007-07-10,51.540001000000004
2007-07-11,51.709998999999996
2007-07-12,52.639998999999996
2007-07-13,52.540001000000004
2007-07-16,53.389998999999996
2007-07-17,53.119999
2007-07-18,52.290001000000004
2007-07-19,52.970001
2007-07-20,52.639998999999996
2007-07-23,52.080002
2007-07-24,51.299999
2007-07-25,52.630001
2007-07-26,51.23
2007-07-27,49.630001
2007-07-30,49.43
2007-07-31,51.080002
2007-08-01,51.610001000000004
2007-08-02,51.860001000000004
2007-08-03,51.009997999999996
2007-08-06,52.290001000000004
2007-08-07,52.48
2007-08-08,52.759997999999996
2007-08-09,52.450001
2007-08-10,52.060001
2007-08-13,51.549999
2007-08-14,50.509997999999996
2007-08-15,49.720001
2007-08-16,49.799999
2007-08-17,50.689999
2007-08-20,50.790001000000004
2007-08-21,50.990002000000004
2007-08-22,51.48
2007-08-23,51.580002
2007-08-24,52.220001
2007-08-27,52.169998
2007-08-28,51.23
2007-08-29,51.599998
2007-08-30,51.220001
2007-08-31,52.220001
2007-09-04,53.02
2007-09-05,53.150002
2007-09-06,53.459998999999996
2007-09-07,53.07
2007-09-10,53.049999
2007-09-11,54.009997999999996
2007-09-12,53.720001
2007-09-13,54.080002
2007-09-14,53.41
2007-09-17,52.869999
2007-09-18,53.349998
2007-09-19,53.48
2007-09-20,53.639998999999996
2007-09-21,54.23
2007-09-24,53.650002
2007-09-25,53.5
2007-09-26,53.23
2007-09-27,53.18
2007-09-28,53.200001
2007-10-01,53.75
2007-10-02,53.810001
2007-10-03,53.889998999999996
2007-10-04,54.139998999999996
2007-10-05,54.07
2007-10-08,53.619999
2007-10-09,53.599998
2007-10-10,53.360001000000004
2007-10-11,52.259997999999996
2007-10-12,52.220001
2007-10-15,52.349998
2007-10-16,51.810001
2007-10-17,51.549999
2007-10-18,51.259997999999996
2007-10-19,50.759997999999996
2007-10-22,50.75
2007-10-23,52.080002
2007-10-24,51.310001
2007-10-25,50.75
2007-10-26,50.52
2007-10-29,51.040001000000004
2007-10-30,51.200001
2007-10-31,51.25
2007-11-01,50.810001
2007-11-02,50.82
2007-11-05,50.639998999999996
2007-11-06,50.98
2007-11-07,50.110001000000004
2007-11-08,50.900002
2007-11-09,49.720001
2007-11-12,48.950001
2007-11-13,50.599998
2007-11-14,49.990002000000004
2007-11-15,49.279999
2007-11-16,48.950001
2007-11-19,48.0
2007-11-20,48.209998999999996
2007-11-21,47.869999
2007-11-23,50.790001000000004
2007-11-26,50.189999
2007-11-27,50.349998
2007-11-28,51.48
2007-11-29,52.220001
2007-11-30,52.68
2007-12-03,53.169998
2007-12-04,52.540001000000004
2007-12-05,52.73
2007-12-06,52.849998
2007-12-07,53.27
2007-12-10,53.27
2007-12-11,52.41
2007-12-12,53.43
2007-12-13,53.93
2007-12-14,53.0
2007-12-17,51.599998
2007-12-18,50.889998999999996
2007-12-19,51.029999
2007-12-20,50.73
2007-12-21,50.91
2007-12-24,51.240002000000004
2007-12-26,51.009997999999996
2007-12-27,51.32
2007-12-28,50.75
2007-12-31,50.389998999999996
2008-01-02,50.169998
2008-01-03,50.77
2008-01-04,50.290001000000004
2008-01-07,52.75
2008-01-08,53.439999
2008-01-09,54.360001000000004
2008-01-10,54.169998
2008-01-11,53.139998999999996
2008-01-14,52.75
2008-01-15,52.27
2008-01-16,51.610001000000004
2008-01-17,50.700001
2008-01-18,50.43
2008-01-22,48.84
2008-01-23,48.349998
2008-01-24,47.950001
2008-01-25,46.919998
2008-01-28,47.630001
2008-01-29,47.540001000000004
2008-01-30,46.77
2008-01-31,47.380001
2008-02-01,47.009997999999996
2008-02-04,46.869999
2008-02-05,45.610001000000004
2008-02-06,45.880001
2008-02-07,42.389998999999996
2008-02-08,42.16
2008-02-11,42.900002
2008-02-12,44.080002
2008-02-13,43.66
2008-02-14,43.32
2008-02-15,44.189999
2008-02-19,44.75
2008-02-20,44.310001
2008-02-21,44.5
2008-02-22,44.080002
2008-02-25,44.950001
2008-02-26,45.849998
2008-02-27,45.470001
2008-02-28,45.049999
2008-02-29,43.91
2008-03-03,44.5
2008-03-04,43.66
2008-03-05,42.400002
2008-03-06,42.110001000000004
2008-03-07,42.41
2008-03-10,41.360001000000004
2008-03-11,41.860001000000004
2008-03-12,42.119999
2008-03-13,41.439999
2008-03-14,40.849998
2008-03-17,41.029999
2008-03-18,42.32
2008-03-19,41.540001000000004
2008-03-20,41.990002000000004
2008-03-24,42.139998999999996
2008-03-25,43.07
2008-03-26,41.970001
2008-03-27,42.580002
2008-03-28,42.279999
2008-03-31,42.43
2008-04-01,44.200001
2008-04-02,44.509997999999996
2008-04-03,44.720001
2008-04-04,45.330002
2008-04-07,45.029999
2008-04-08,43.240002000000004
2008-04-09,43.41
2008-04-10,43.84
2008-04-11,42.549999
2008-04-14,42.34
2008-04-15,42.209998999999996
2008-04-16,42.610001000000004
2008-04-17,42.66
2008-04-18,43.32
2008-04-21,43.400002
2008-04-22,43.73
2008-04-23,44.610001000000004
2008-04-24,44.119999
2008-04-25,45.119999
2008-04-28,44.82
2008-04-29,44.419998
2008-04-30,44.110001000000004
2008-05-01,44.919998
2008-05-02,45.360001000000004
2008-05-05,44.889998999999996
2008-05-06,44.75
2008-05-07,43.700001
2008-05-08,44.389998999999996
2008-05-09,43.900002
2008-05-12,44.130001
2008-05-13,43.689999
2008-05-14,43.610001000000004
2008-05-15,43.990002000000004
2008-05-16,44.459998999999996
2008-05-19,44.919998
2008-05-20,45.299999
2008-05-21,44.57
2008-05-22,44.849998
2008-05-23,44.490002000000004
2008-05-27,43.889998999999996
2008-05-28,44.029999
2008-05-29,43.98
2008-05-30,44.529999
2008-06-02,43.650002
2008-06-03,43.709998999999996
2008-06-04,42.939999
2008-06-05,43.220001
2008-06-06,42.330002
2008-06-09,42.400002
2008-06-10,41.720001
2008-06-11,41.389998999999996
2008-06-12,41.599998
2008-06-13,42.040001000000004
2008-06-16,42.849998
2008-06-17,42.119999
2008-06-18,42.950001
2008-06-19,43.639998999999996
2008-06-20,43.32
2008-06-23,43.900002
2008-06-24,44.169998
2008-06-25,44.400002
2008-06-26,44.299999
2008-06-27,43.98
2008-06-30,44.220001
2008-07-01,43.93
2008-07-02,45.18
2008-07-03,46.77
2008-07-07,45.830002
2008-07-08,47.759997999999996
2008-07-09,48.560001
2008-07-10,48.400002
2008-07-11,47.52
2008-07-14,46.790001000000004
2008-07-15,47.25
2008-07-16,46.630001
2008-07-17,46.970001
2008-07-18,47.790001000000004
2008-07-21,48.389998999999996
2008-07-22,48.549999
2008-07-23,48.66
2008-07-24,47.419998
2008-07-25,47.040001000000004
2008-07-28,45.799999
2008-07-29,46.860001000000004
2008-07-30,46.529999
2008-07-31,46.560001
2008-08-01,46.34
2008-08-04,47.459998999999996
2008-08-05,48.610001000000004
2008-08-06,49.029999
2008-08-07,48.110001000000004
2008-08-08,48.439999
2008-08-11,48.529999
2008-08-12,48.060001
2008-08-13,47.799999
2008-08-14,47.779999
2008-08-15,47.529999
2008-08-18,46.950001
2008-08-19,46.599998
2008-08-20,46.02
2008-08-21,46.189999
2008-08-22,46.389998999999996
2008-08-25,45.869999
2008-08-26,46.490002000000004
2008-08-27,46.59
2008-08-28,47.09
2008-08-29,46.970001
2008-09-02,47.009997999999996
2008-09-03,46.209998999999996
2008-09-04,45.139998999999996
2008-09-05,45.279999
2008-09-08,43.990002000000004
2008-09-09,43.970001
2008-09-10,44.5
2008-09-11,44.220001
2008-09-12,44.23
2008-09-15,43.84
2008-09-16,43.169998
2008-09-17,42.869999
2008-09-18,43.790001000000004
2008-09-19,44.52
2008-09-22,43.950001
2008-09-23,45.0
2008-09-24,44.119999
2008-09-25,44.439999
2008-09-26,44.93
2008-09-29,42.080002
2008-09-30,43.459998999999996
2008-10-01,43.389998999999996
2008-10-02,42.759997999999996
2008-10-03,42.59
2008-10-06,41.419998
2008-10-07,41.16
2008-10-08,39.099998
2008-10-09,35.41
2008-10-10,35.080002
2008-10-13,39.0
2008-10-14,38.5
2008-10-15,36.349998
2008-10-16,37.630001
2008-10-17,38.939999
2008-10-20,39.990002000000004
2008-10-21,37.82
2008-10-22,36.610001000000004
2008-10-23,37.110001000000004
2008-10-24,35.740002000000004
2008-10-27,36.349998
2008-10-28,38.080002
2008-10-29,37.32
2008-10-30,37.900002
2008-10-31,38.700001
2008-11-03,39.150002
2008-11-04,40.189999
2008-11-05,36.959998999999996
2008-11-06,36.439999
2008-11-07,38.43
2008-11-10,37.599998
2008-11-11,37.990002000000004
2008-11-12,36.43
2008-11-13,37.23
2008-11-14,36.25
2008-11-17,35.599998
2008-11-18,37.200001
2008-11-19,35.049999
2008-11-20,32.540001000000004
2008-11-21,32.849998
2008-11-24,34.610001000000004
2008-11-25,34.389998999999996
2008-11-26,33.509997999999996
2008-11-28,34.439999
2008-12-01,32.02
2008-12-02,33.610001000000004
2008-12-03,33.869999
2008-12-04,34.099998
2008-12-05,35.810001
2008-12-08,36.419998
2008-12-09,35.759997999999996
2008-12-10,35.439999
2008-12-11,36.080002
2008-12-12,36.080002
2008-12-15,36.34
2008-12-16,37.880001
2008-12-17,37.0
2008-12-18,36.509997999999996
2008-12-19,36.75
2008-12-22,35.970001
2008-12-23,35.84
2008-12-24,36.040001000000004
2008-12-26,35.91
2008-12-29,35.830002
2008-12-30,36.419998
2008-12-31,37.27
2009-01-02,36.970001
2009-01-05,36.380001
2009-01-06,37.759997999999996
2009-01-07,38.549999
2009-01-08,39.240002000000004
2009-01-09,38.900002
2009-01-12,38.459998999999996
2009-01-13,37.450001
2009-01-14,36.549999
2009-01-15,36.599998
2009-01-16,36.470001
2009-01-20,35.66
2009-01-21,35.029999
2009-01-22,34.560001
2009-01-23,34.09
2009-01-26,35.360001000000004
2009-01-27,35.75
2009-01-28,36.130001
2009-01-29,34.75
2009-01-30,35.259997999999996
2009-02-02,35.110001000000004
2009-02-03,36.349998
2009-02-04,36.619999
2009-02-05,37.360001000000004
2009-02-06,37.119999
2009-02-09,36.990002000000004
2009-02-10,36.380001
2009-02-11,35.5
2009-02-12,35.330002
2009-02-13,34.98
2009-02-17,33.419998
2009-02-18,33.68
2009-02-19,33.32
2009-02-20,32.549999
2009-02-23,31.91
2009-02-24,32.189999
2009-02-25,31.0
2009-02-26,30.18
2009-02-27,30.129998999999998
2009-03-02,28.610001
2009-03-03,28.280001000000002
2009-03-04,28.91
2009-03-05,28.35
2009-03-06,28.74
2009-03-09,27.27
2009-03-10,28.059998999999998
2009-03-11,27.879998999999998
2009-03-12,29.059998999999998
2009-03-13,29.120001000000002
2009-03-16,29.450001
2009-03-17,29.27
2009-03-18,29.34
2009-03-19,29.0
2009-03-20,29.15
2009-03-23,29.780001000000002
2009-03-24,29.309998999999998
2009-03-25,30.09
2009-03-26,30.549999
2009-03-27,29.49
2009-03-30,30.07
2009-03-31,31.07
2009-04-01,31.08
2009-04-02,31.43
2009-04-03,31.110001
2009-04-06,30.360001
2009-04-07,30.25
2009-04-08,30.059998999999998
2009-04-09,29.639999
2009-04-13,29.93
2009-04-14,30.09
2009-04-15,30.83
2009-04-16,30.82
2009-04-17,30.59
2009-04-20,30.049999
2009-04-21,30.92
2009-04-22,29.290001
2009-04-23,29.110001
2009-04-24,29.34
2009-04-27,31.559998999999998
2009-04-28,30.58
2009-04-29,30.85
2009-04-30,30.76
2009-05-01,30.610001
2009-05-04,30.950001
2009-05-05,30.559998999999998
2009-05-06,31.049999
2009-05-07,30.75
2009-05-08,30.91
2009-05-11,30.940001000000002
2009-05-12,32.0
2009-05-13,31.709999
2009-05-14,32.169998
2009-05-15,31.780001000000002
2009-05-18,32.400002
2009-05-19,32.549999
2009-05-20,32.889998999999996
2009-05-21,33.310001
2009-05-22,33.130001
2009-05-26,33.77
2009-05-27,33.709998999999996
2009-05-28,33.5
2009-05-29,33.709998999999996
2009-06-01,34.209998999999996
2009-06-02,33.959998999999996
2009-06-03,33.279999
2009-06-04,33.360001000000004
2009-06-05,33.029999
2009-06-08,33.310001
2009-06-09,33.720001
2009-06-10,33.650002
2009-06-11,35.02
2009-06-12,36.560001
2009-06-15,35.66
2009-06-16,36.060001
2009-06-17,36.459998999999996
2009-06-18,36.369999
2009-06-19,36.509997999999996
2009-06-22,35.689999
2009-06-23,36.400002
2009-06-24,36.130001
2009-06-25,35.52
2009-06-26,35.799999
2009-06-29,35.470001
2009-06-30,35.34
2009-07-01,36.040001000000004
2009-07-02,34.849998
2009-07-06,35.139998999999996
2009-07-07,34.360001000000004
2009-07-08,34.849998
2009-07-09,35.810001
2009-07-10,35.18
2009-07-13,36.099998
2009-07-14,36.43
2009-07-15,36.52
2009-07-16,36.869999
2009-07-17,36.360001000000004
2009-07-20,37.810001
2009-07-21,38.139998999999996
2009-07-22,37.869999
2009-07-23,38.439999
2009-07-24,38.279999
2009-07-27,38.650002
2009-07-28,38.689999
2009-07-29,38.389998999999996
2009-07-30,38.43
2009-07-31,38.290001000000004
2009-08-03,39.02
2009-08-04,38.959998999999996
2009-08-05,38.98
2009-08-06,38.169998
2009-08-07,38.830002
2009-08-10,38.900002
2009-08-11,38.59
2009-08-12,39.220001
2009-08-13,38.860001000000004
2009-08-14,38.5
2009-08-17,38.25
2009-08-18,38.84
2009-08-19,39.009997999999996
2009-08-20,39.369999
2009-08-21,40.029999
2009-08-24,39.439999
2009-08-25,39.150002
2009-08-26,39.130001
2009-08-27,39.580002
2009-08-28,39.139998999999996
2009-08-31,39.099998
2009-09-01,38.689999
2009-09-02,39.060001
2009-09-03,38.599998
2009-09-04,39.040001000000004
2009-09-08,39.02
2009-09-09,39.220001
2009-09-10,39.5
2009-09-11,39.389998999999996
2009-09-14,39.439999
2009-09-15,38.759997999999996
2009-09-16,38.93
2009-09-17,38.860001000000004
2009-09-18,39.099998
2009-09-21,39.310001
2009-09-22,39.599998
2009-09-23,39.619999
2009-09-24,38.93
2009-09-25,39.25
2009-09-28,39.669998
2009-09-29,39.630001
2009-09-30,39.509997999999996
2009-10-01,38.75
2009-10-02,38.720001
2009-10-05,38.860001000000004
2009-10-06,39.259997999999996
2009-10-07,39.32
2009-10-08,39.580002
2009-10-09,39.669998
2009-10-12,39.779999
2009-10-13,39.689999
2009-10-14,40.32
2009-10-15,41.279999
2009-10-16,41.200001
2009-10-19,41.91
2009-10-20,41.599998
2009-10-21,41.59
2009-10-22,41.540001000000004
2009-10-23,40.240002000000004
2009-10-26,40.310001
2009-10-27,40.869999
2009-10-28,40.619999
2009-10-29,41.41
2009-10-30,41.16
2009-11-02,40.709998999999996
2009-11-03,40.439999
2009-11-04,40.299999
2009-11-05,40.459998999999996
2009-11-06,40.52
2009-11-09,41.369999
2009-11-10,41.349998
2009-11-11,41.23
2009-11-12,41.459998999999996
2009-11-13,41.439999
2009-11-16,41.900002
2009-11-17,41.830002
2009-11-18,41.75
2009-11-19,41.470001
2009-11-20,41.529999
2009-11-23,42.139998999999996
2009-11-24,42.279999
2009-11-25,42.880001
2009-11-27,42.259997999999996
2009-11-30,41.470001
2009-12-01,42.41
2009-12-02,42.380001
2009-12-03,42.439999
2009-12-04,42.75
2009-12-07,42.639998999999996
2009-12-08,42.049999
2009-12-09,41.59
2009-12-10,42.060001
2009-12-11,42.240002000000004
2009-12-14,42.91
2009-12-15,42.84
2009-12-16,42.880001
2009-12-17,41.950001
2009-12-18,41.799999
2009-12-21,41.830002
2009-12-22,42.310001
2009-12-23,42.09
2009-12-24,42.290001000000004
2009-12-28,42.470001
2009-12-29,42.450001
2009-12-30,42.5
2009-12-31,42.25
2010-01-04,42.970001
2010-01-05,41.830002
2010-01-06,41.34
2010-01-07,41.48
2010-01-08,41.099998
2010-01-11,41.630001
2010-01-12,41.709998999999996
2010-01-13,41.709998999999996
2010-01-14,41.98
2010-01-15,40.91
2010-01-19,42.119999
2010-01-20,42.060001
2010-01-21,41.529999
2010-01-22,40.759997999999996
2010-01-25,40.450001
2010-01-26,40.799999
2010-01-27,40.419998
2010-01-28,39.82
2010-01-29,39.009997999999996
2010-02-01,38.869999
2010-02-02,39.490002000000004
2010-02-03,38.919998
2010-02-04,38.490002000000004
2010-02-05,38.060001
2010-02-08,38.119999
2010-02-09,38.470001
2010-02-10,37.52
2010-02-11,38.470001
2010-02-12,38.75
2010-02-16,39.25
2010-02-17,39.360001000000004
2010-02-18,38.84
2010-02-19,38.259997999999996
2010-02-22,37.32
2010-02-23,37.419998
2010-02-24,37.330002
2010-02-25,37.130001
2010-02-26,37.139998999999996
2010-03-01,37.029999
2010-03-02,37.23
2010-03-03,37.360001000000004
2010-03-04,37.369999
2010-03-05,37.540001000000004
2010-03-08,37.369999
2010-03-09,37.720001
2010-03-10,37.66
2010-03-11,37.84
2010-03-12,37.82
2010-03-15,37.73
2010-03-16,37.790001000000004
2010-03-17,37.799999
2010-03-18,39.220001
2010-03-19,38.57
2010-03-22,39.009997999999996
2010-03-23,38.98
2010-03-24,38.639998999999996
2010-03-25,38.419998
2010-03-26,38.02
2010-03-29,38.119999
2010-03-30,38.23
2010-03-31,38.52
2010-04-01,38.549999
2010-04-05,38.630001
2010-04-06,38.740002000000004
2010-04-07,38.759997999999996
2010-04-08,38.860001000000004
2010-04-09,39.200001
2010-04-12,39.130001
2010-04-13,39.490002000000004
2010-04-14,39.470001
2010-04-15,39.459998999999996
2010-04-16,39.57
2010-04-19,39.380001
2010-04-20,39.43
2010-04-21,39.0
2010-04-22,38.610001000000004
2010-04-23,38.610001000000004
2010-04-26,38.68
2010-04-27,37.560001
2010-04-28,37.279999
2010-04-29,37.5
2010-04-30,37.290001000000004
2010-05-03,37.43
2010-05-04,36.950001
2010-05-05,36.189999
2010-05-06,34.900002
2010-05-07,34.200001
2010-05-10,35.290001000000004
2010-05-11,35.369999
2010-05-12,35.400002
2010-05-13,35.09
2010-05-14,34.150002
2010-05-17,34.48
2010-05-18,33.66
2010-05-19,34.279999
2010-05-20,33.330002
2010-05-21,33.279999
2010-05-24,32.93
2010-05-25,32.919998
2010-05-26,32.34
2010-05-27,33.360001000000004
2010-05-28,33.459998999999996
2010-06-01,33.66
2010-06-02,34.810001
2010-06-03,34.93
2010-06-04,33.880001
2010-06-07,33.66
2010-06-08,33.599998
2010-06-09,33.700001
2010-06-10,34.279999
2010-06-11,34.970001
2010-06-14,35.240002000000004
2010-06-15,36.02
2010-06-16,36.41
2010-06-17,36.16
2010-06-18,35.490002000000004
2010-06-21,35.200001
2010-06-22,35.060001
2010-06-23,34.990002000000004
2010-06-24,34.970001
2010-06-25,34.610001000000004
2010-06-28,34.299999
2010-06-29,33.830002
2010-06-30,34.009997999999996
2010-07-01,33.919998
2010-07-02,33.779999
2010-07-06,34.130001
2010-07-07,34.439999
2010-07-08,34.91
2010-07-09,34.84
2010-07-12,35.119999
2010-07-13,35.720001
2010-07-14,36.349998
