Date,CHT
2012-05-23,30.620001000000002
2012-05-24,30.620001000000002
2012-05-25,30.48
2012-05-29,30.43
2012-05-30,30.17
2012-05-31,29.84
2012-06-01,29.75
2012-06-04,29.780001000000002
2012-06-05,29.799999
2012-06-06,30.209999
2012-06-07,30.209999
2012-06-08,30.01
2012-06-11,30.129998999999998
2012-06-12,30.129998999999998
2012-06-13,30.07
2012-06-14,29.93
2012-06-15,30.42
2012-06-18,30.49
2012-06-19,30.559998999999998
2012-06-20,30.66
2012-06-21,30.43
2012-06-22,30.51
2012-06-25,30.49
2012-06-26,30.76
2012-06-27,31.25
2012-06-28,31.059998999999998
2012-06-29,31.43
2012-07-02,31.540001
2012-07-03,31.870001000000002
2012-07-05,31.85
2012-07-06,31.889999
2012-07-09,31.92
2012-07-10,31.870001000000002
2012-07-11,31.84
2012-07-12,31.290001
2012-07-13,29.82
2012-07-16,29.91
2012-07-17,29.73
2012-07-18,29.860001
2012-07-19,29.84
2012-07-20,29.84
2012-07-23,29.52
2012-07-24,29.68
2012-07-25,29.48
2012-07-26,29.379998999999998
2012-07-27,29.52
2012-07-30,29.42
2012-07-31,29.67
2012-08-01,29.450001
2012-08-02,29.379998999999998
2012-08-03,29.709999
2012-08-06,29.889999
2012-08-07,29.74
2012-08-08,29.85
2012-08-09,30.01
2012-08-10,30.059998999999998
2012-08-13,30.1
2012-08-14,30.209999
2012-08-15,30.27
2012-08-16,30.16
2012-08-17,30.049999
2012-08-20,30.15
2012-08-21,30.120001000000002
2012-08-22,30.059998999999998
2012-08-23,30.07
2012-08-24,29.99
2012-08-27,29.98
2012-08-28,29.889999
2012-08-29,29.889999
2012-08-30,29.9
2012-08-31,30.040001
2012-09-04,30.059998999999998
2012-09-05,30.26
2012-09-06,30.41
2012-09-07,30.379998999999998
2012-09-10,30.379998999999998
2012-09-11,30.43
2012-09-12,30.5
2012-09-13,30.58
2012-09-14,31.27
2012-09-17,31.24
2012-09-18,31.26
2012-09-19,31.459999
2012-09-20,31.440001000000002
2012-09-21,31.469998999999998
2012-09-24,31.59
2012-09-25,31.42
2012-09-26,31.469998999999998
2012-09-27,31.709999
2012-09-28,31.75
2012-10-01,31.82
2012-10-02,31.74
2012-10-03,31.5
2012-10-04,31.73
2012-10-05,31.709999
2012-10-08,31.639999
2012-10-09,31.549999
2012-10-10,31.52
2012-10-11,31.6
2012-10-12,31.389999
2012-10-15,31.370001000000002
2012-10-16,31.389999
2012-10-17,31.5
2012-10-18,31.620001000000002
2012-10-19,31.379998999999998
2012-10-22,31.450001
2012-10-23,31.25
2012-10-24,31.26
2012-10-25,31.32
2012-10-26,30.99
2012-10-31,31.08
2012-11-01,31.01
2012-11-02,31.33
2012-11-05,31.42
2012-11-06,31.700001
2012-11-07,31.450001
2012-11-08,31.629998999999998
2012-11-09,31.610001
2012-11-12,31.629998999999998
2012-11-13,31.530001000000002
2012-11-14,31.52
2012-11-15,31.76
2012-11-16,31.549999
2012-11-19,31.639999
2012-11-20,31.65
2012-11-21,31.639999
2012-11-23,31.99
2012-11-26,31.93
2012-11-27,31.860001
2012-11-28,31.889999
2012-11-29,32.049999
2012-11-30,32.150002
2012-12-03,32.049999
2012-12-04,32.029999
2012-12-05,32.040001000000004
2012-12-06,32.16
2012-12-07,32.16
2012-12-10,32.32
2012-12-11,32.52
2012-12-12,32.389998999999996
2012-12-13,32.169998
2012-12-14,32.0
2012-12-17,31.99
2012-12-18,32.040001000000004
2012-12-19,31.9
2012-12-20,31.969998999999998
2012-12-21,31.950001
2012-12-24,31.83
2012-12-26,31.74
2012-12-27,31.959999
2012-12-28,32.549999
2012-12-31,32.34
2013-01-02,32.32
2013-01-03,32.200001
2013-01-04,32.5
2013-01-07,32.52
2013-01-08,32.52
2013-01-09,32.509997999999996
2013-01-10,32.860001000000004
2013-01-11,32.669998
2013-01-14,32.73
2013-01-15,32.779999
2013-01-16,32.599998
2013-01-17,32.610001000000004
2013-01-18,32.84
2013-01-22,32.709998999999996
2013-01-23,32.790001000000004
2013-01-24,32.689999
2013-01-25,32.380001
2013-01-28,32.18
2013-01-29,31.74
2013-01-30,31.82
2013-01-31,31.969998999999998
2013-02-01,31.879998999999998
2013-02-04,31.57
2013-02-05,31.799999
2013-02-06,31.85
2013-02-07,31.67
2013-02-08,31.629998999999998
2013-02-11,31.51
2013-02-12,31.549999
2013-02-13,31.5
2013-02-14,31.450001
2013-02-15,31.459999
2013-02-19,31.4
2013-02-20,31.35
2013-02-21,31.120001000000002
2013-02-22,31.4
2013-02-25,31.07
2013-02-26,31.02
2013-02-27,30.93
2013-02-28,31.02
2013-03-01,30.969998999999998
2013-03-04,30.68
2013-03-05,30.75
2013-03-06,31.09
2013-03-07,30.969998999999998
2013-03-08,31.049999
2013-03-11,31.049999
2013-03-12,31.02
2013-03-13,31.02
2013-03-14,30.969998999999998
2013-03-15,31.0
2013-03-18,30.860001
2013-03-19,30.76
2013-03-20,30.83
2013-03-21,30.66
2013-03-22,31.01
2013-03-25,31.08
2013-03-26,30.889999
2013-03-27,30.950001
2013-03-28,31.1
2013-04-01,30.98
2013-04-02,31.190001000000002
2013-04-03,31.1
2013-04-04,31.360001
2013-04-05,31.139999
2013-04-08,30.870001000000002
2013-04-09,31.0
2013-04-10,31.049999
2013-04-11,31.27
2013-04-12,31.280001000000002
2013-04-15,31.18
2013-04-16,31.41
2013-04-17,31.17
2013-04-18,31.370001000000002
2013-04-19,31.540001
2013-04-22,31.5
2013-04-23,31.76
2013-04-24,31.75
2013-04-25,31.9
2013-04-26,31.790001
2013-04-29,32.130001
2013-04-30,32.240002000000004
2013-05-01,31.969998999999998
2013-05-02,32.25
2013-05-03,32.419998
2013-05-06,32.299999
2013-05-07,32.41
2013-05-08,32.849998
2013-05-09,32.549999
2013-05-10,32.59
2013-05-13,32.200001
2013-05-14,32.240002000000004
2013-05-15,32.560001
2013-05-16,32.419998
2013-05-17,32.459998999999996
2013-05-20,32.490002000000004
2013-05-21,32.82
2013-05-22,32.5
2013-05-23,32.48
2013-05-24,32.189999
2013-05-28,32.110001000000004
2013-05-29,31.799999
2013-05-30,31.68
2013-05-31,31.360001
2013-06-03,31.549999
2013-06-04,31.700001
2013-06-05,31.41
2013-06-06,31.75
2013-06-07,31.870001000000002
2013-06-10,31.83
2013-06-11,31.950001
2013-06-12,31.85
2013-06-13,31.719998999999998
2013-06-14,31.66
2013-06-17,31.99
2013-06-18,32.200001
2013-06-19,31.889999
2013-06-20,31.08
2013-06-21,31.040001
2013-06-24,31.120001000000002
2013-06-25,31.92
2013-06-26,31.690001000000002
2013-06-27,31.870001000000002
2013-06-28,32.110001000000004
2013-07-01,32.299999
2013-07-02,32.27
2013-07-03,32.220001
2013-07-05,32.810001
2013-07-08,32.799999
2013-07-09,32.82
2013-07-10,32.869999
2013-07-11,33.639998999999996
2013-07-12,33.73
2013-07-15,32.189999
2013-07-16,32.040001000000004
2013-07-17,32.209998999999996
2013-07-18,32.110001000000004
2013-07-19,32.200001
2013-07-22,32.580002
2013-07-23,32.349998
2013-07-24,32.130001
2013-07-25,32.259997999999996
2013-07-26,32.220001
2013-07-29,32.099998
2013-07-30,32.09
2013-07-31,32.07
2013-08-01,31.98
2013-08-02,31.93
2013-08-05,31.85
2013-08-06,31.85
2013-08-07,31.540001
2013-08-08,31.57
2013-08-09,31.57
2013-08-12,31.549999
2013-08-13,31.389999
2013-08-14,31.379998999999998
2013-08-15,31.33
2013-08-16,31.33
2013-08-19,31.17
2013-08-20,31.209999
2013-08-21,30.98
2013-08-22,31.059998999999998
2013-08-23,31.209999
2013-08-26,31.18
2013-08-27,31.08
2013-08-28,31.040001
2013-08-29,31.23
2013-08-30,31.450001
2013-09-03,31.469998999999998
2013-09-04,31.629998999999998
2013-09-05,31.610001
2013-09-06,31.709999
2013-09-09,31.959999
2013-09-10,32.41
2013-09-11,32.09
2013-09-12,31.719998999999998
2013-09-13,31.879998999999998
2013-09-16,32.09
2013-09-17,32.09
2013-09-18,32.27
2013-09-19,32.290001000000004
2013-09-20,31.959999
2013-09-23,31.950001
2013-09-24,31.67
2013-09-25,31.59
2013-09-26,31.700001
2013-09-27,31.51
2013-09-30,31.58
2013-10-01,31.629998999999998
2013-10-02,31.540001
2013-10-03,31.65
2013-10-04,31.73
2013-10-07,31.59
2013-10-08,31.459999
2013-10-09,31.35
2013-10-10,31.5
2013-10-11,31.52
2013-10-14,31.5
2013-10-15,31.43
2013-10-16,32.009997999999996
2013-10-17,32.09
2013-10-18,31.77
2013-10-21,31.25
2013-10-22,31.0
2013-10-23,31.24
2013-10-24,31.24
2013-10-25,31.309998999999998
2013-10-28,31.469998999999998
2013-10-29,31.469998999999998
2013-10-30,31.76
2013-10-31,31.84
2013-11-01,31.42
2013-11-04,31.41
2013-11-05,31.4
2013-11-06,31.49
2013-11-07,31.25
2013-11-08,31.35
2013-11-11,31.299999
2013-11-12,31.209999
2013-11-13,31.01
2013-11-14,30.860001
2013-11-15,31.219998999999998
2013-11-18,31.200001
2013-11-19,31.040001
2013-11-20,30.860001
2013-11-21,30.77
2013-11-22,30.809998999999998
2013-11-25,30.68
2013-11-26,31.0
2013-11-27,30.92
2013-11-29,31.120001000000002
2013-12-02,30.950001
2013-12-03,30.889999
2013-12-04,30.84
2013-12-05,30.700001
2013-12-06,31.02
2013-12-09,31.280001000000002
2013-12-10,31.059998999999998
2013-12-11,31.08
2013-12-12,30.84
2013-12-13,30.85
2013-12-16,30.870001000000002
2013-12-17,30.870001000000002
2013-12-18,30.959999
2013-12-19,30.870001000000002
2013-12-20,30.860001
2013-12-23,30.76
2013-12-24,31.18
2013-12-26,30.91
2013-12-27,31.16
2013-12-30,31.01
2013-12-31,30.959999
2014-01-02,30.84
2014-01-03,30.700001
2014-01-06,30.51
2014-01-07,30.48
2014-01-08,30.280001000000002
2014-01-09,30.48
2014-01-10,30.540001
2014-01-13,30.370001000000002
2014-01-14,30.4
2014-01-15,30.32
2014-01-16,30.379998999999998
2014-01-17,30.27
2014-01-21,30.290001
2014-01-22,30.27
2014-01-23,30.040001
2014-01-24,29.9
2014-01-27,29.389999
2014-01-28,29.530001000000002
2014-01-29,29.370001000000002
2014-01-30,29.27
2014-01-31,29.4
2014-02-03,29.129998999999998
2014-02-04,29.370001000000002
2014-02-05,29.5
2014-02-06,29.65
2014-02-07,29.85
2014-02-10,29.549999
2014-02-11,29.82
2014-02-12,29.690001000000002
2014-02-13,29.77
2014-02-14,29.9
2014-02-18,29.879998999999998
2014-02-19,30.01
2014-02-20,29.879998999999998
2014-02-21,30.08
2014-02-24,30.040001
2014-02-25,29.870001000000002
2014-02-26,29.959999
2014-02-27,30.280001000000002
2014-02-28,30.25
2014-03-03,30.02
2014-03-04,30.35
2014-03-05,30.440001000000002
2014-03-06,30.66
2014-03-07,30.32
2014-03-10,30.35
2014-03-11,30.49
2014-03-12,30.610001
2014-03-13,30.42
2014-03-14,30.16
2014-03-17,30.469998999999998
2014-03-18,30.719998999999998
2014-03-19,30.41
2014-03-20,30.440001000000002
2014-03-21,30.530001000000002
2014-03-24,30.459999
2014-03-25,30.620001000000002
2014-03-26,30.42
2014-03-27,30.65
2014-03-28,30.719998999999998
2014-03-31,30.68
2014-04-01,30.799999
2014-04-02,30.889999
2014-04-03,30.860001
2014-04-04,30.799999
2014-04-07,30.870001000000002
2014-04-08,31.0
2014-04-09,31.15
2014-04-10,31.09
2014-04-11,31.120001000000002
2014-04-14,31.15
2014-04-15,31.139999
2014-04-16,31.280001000000002
2014-04-17,31.280001000000002
2014-04-21,31.219998999999998
2014-04-22,31.209999
2014-04-23,31.18
2014-04-24,31.309998999999998
2014-04-25,30.780001000000002
2014-04-28,31.299999
2014-04-29,31.280001000000002
2014-04-30,31.389999
2014-05-01,31.469998999999998
2014-05-02,31.42
2014-05-05,31.35
2014-05-06,31.280001000000002
2014-05-07,31.299999
2014-05-08,31.440001000000002
2014-05-09,31.459999
2014-05-12,31.26
2014-05-13,31.27
2014-05-14,31.25
2014-05-15,31.5
2014-05-16,31.5
2014-05-19,31.5
2014-05-20,31.48
2014-05-21,31.48
2014-05-22,31.77
2014-05-23,32.040001000000004
2014-05-27,31.77
2014-05-28,31.92
2014-05-29,32.009997999999996
2014-05-30,31.85
2014-06-02,31.799999
2014-06-03,31.66
2014-06-04,31.459999
2014-06-05,31.49
2014-06-06,31.469998999999998
2014-06-09,31.780001000000002
2014-06-10,32.110001000000004
2014-06-11,31.860001
2014-06-12,31.870001000000002
2014-06-13,31.91
2014-06-16,31.92
2014-06-17,31.870001000000002
2014-06-18,32.200001
2014-06-19,32.209998999999996
2014-06-20,31.82
2014-06-23,31.889999
2014-06-24,32.040001000000004
2014-06-25,32.060001
2014-06-26,31.91
2014-06-27,32.099998
2014-06-30,32.060001
2014-07-01,31.99
2014-07-02,32.09
2014-07-03,32.220001
2014-07-07,32.040001000000004
2014-07-08,32.209998999999996
2014-07-09,32.220001
2014-07-10,32.080002
2014-07-11,32.099998
2014-07-14,32.349998
2014-07-15,30.889999
2014-07-16,30.74
2014-07-17,30.379998999999998
2014-07-18,30.540001
2014-07-21,30.5
2014-07-22,30.690001000000002
2014-07-23,30.57
2014-07-24,30.639999
2014-07-25,30.57
2014-07-28,30.620001000000002
2014-07-29,30.49
2014-07-30,30.42
2014-07-31,30.26
2014-08-01,30.719998999999998
2014-08-04,30.6
2014-08-05,30.34
2014-08-06,30.299999
2014-08-07,30.35
2014-08-08,30.620001000000002
2014-08-11,30.629998999999998
2014-08-12,30.540001
2014-08-13,30.690001000000002
2014-08-14,30.67
2014-08-15,30.629998999999998
2014-08-18,30.75
2014-08-19,31.01
2014-08-20,31.1
2014-08-21,31.18
2014-08-22,31.35
2014-08-25,31.32
2014-08-26,31.4
2014-08-27,31.309998999999998
2014-08-28,31.450001
2014-08-29,31.219998999999998
2014-09-02,30.85
2014-09-03,31.049999
2014-09-04,30.889999
2014-09-05,30.9
2014-09-08,30.809998999999998
2014-09-09,30.77
2014-09-10,30.639999
2014-09-11,30.57
2014-09-12,30.469998999999998
2014-09-15,30.379998999999998
2014-09-16,30.299999
2014-09-17,30.27
2014-09-18,30.5
2014-09-19,30.299999
2014-09-22,30.26
2014-09-23,30.23
2014-09-24,30.459999
2014-09-25,30.110001
2014-09-26,30.17
2014-09-29,29.790001
2014-09-30,29.969998999999998
2014-10-01,29.780001000000002
2014-10-02,29.959999
2014-10-03,30.040001
2014-10-06,29.82
2014-10-07,29.690001000000002
2014-10-08,30.139999
2014-10-09,30.02
2014-10-10,29.790001
2014-10-13,29.940001000000002
2014-10-14,29.950001
2014-10-15,29.82
2014-10-16,29.959999
2014-10-17,29.6
2014-10-20,29.889999
2014-10-21,30.040001
2014-10-22,30.110001
2014-10-23,30.02
2014-10-24,30.1
2014-10-27,30.07
2014-10-28,30.379998999999998
2014-10-29,30.1
2014-10-30,30.450001
2014-10-31,30.34
2014-11-03,30.450001
2014-11-04,30.379998999999998
2014-11-05,30.309998999999998
2014-11-06,30.16
2014-11-07,30.190001000000002
2014-11-10,30.290001
2014-11-11,30.440001000000002
2014-11-12,30.280001000000002
2014-11-13,30.35
2014-11-14,30.370001000000002
2014-11-17,30.09
2014-11-18,30.15
2014-11-19,30.190001000000002
2014-11-20,30.09
2014-11-21,30.26
2014-11-24,30.219998999999998
2014-11-25,29.91
2014-11-26,30.030001000000002
2014-11-28,30.09
2014-12-01,29.83
2014-12-02,29.68
2014-12-03,29.82
2014-12-04,29.879998999999998
2014-12-05,29.790001
2014-12-08,29.83
2014-12-09,29.6
2014-12-10,29.43
2014-12-11,29.42
2014-12-12,29.18
2014-12-15,29.059998999999998
2014-12-16,29.34
2014-12-17,29.370001000000002
2014-12-18,29.639999
2014-12-19,29.309998999999998
2014-12-22,29.5
2014-12-23,29.190001000000002
2014-12-24,29.33
2014-12-26,29.43
2014-12-29,29.290001
2014-12-30,29.379998999999998
2014-12-31,29.43
2015-01-02,29.32
2015-01-05,29.059998999999998
2015-01-06,29.01
2015-01-07,29.27
2015-01-08,29.280001000000002
2015-01-09,29.32
2015-01-12,29.35
2015-01-13,29.610001
2015-01-14,29.559998999999998
2015-01-15,29.67
2015-01-16,29.9
2015-01-20,30.110001
2015-01-21,30.25
2015-01-22,30.450001
2015-01-23,30.559998999999998
2015-01-26,30.469998999999998
2015-01-27,30.469998999999998
2015-01-28,30.65
2015-01-29,30.389999
2015-01-30,30.040001
2015-02-02,30.219998999999998
2015-02-03,30.530001000000002
2015-02-04,30.709999
2015-02-05,30.799999
2015-02-06,30.52
2015-02-09,30.25
2015-02-10,30.610001
2015-02-11,30.65
2015-02-12,30.639999
2015-02-13,30.309998999999998
2015-02-17,30.49
2015-02-18,30.52
2015-02-19,30.549999
2015-02-20,30.66
2015-02-23,30.43
2015-02-24,30.940001000000002
2015-02-25,31.379998999999998
2015-02-26,31.389999
2015-02-27,31.459999
2015-03-02,31.18
2015-03-03,31.07
2015-03-04,31.389999
2015-03-05,31.34
2015-03-06,31.32
2015-03-09,31.040001
2015-03-10,30.799999
2015-03-11,30.780001000000002
2015-03-12,31.129998999999998
2015-03-13,31.120001000000002
2015-03-16,31.26
2015-03-17,31.290001
2015-03-18,31.629998999999998
2015-03-19,31.52
2015-03-20,31.540001
2015-03-23,31.68
2015-03-24,31.799999
2015-03-25,31.540001
2015-03-26,31.610001
2015-03-27,31.690001000000002
2015-03-30,31.77
2015-03-31,32.07
2015-04-01,31.93
2015-04-02,32.060001
2015-04-06,32.240002000000004
2015-04-07,31.950001
2015-04-08,31.98
2015-04-09,31.92
2015-04-10,31.959999
2015-04-13,31.790001
2015-04-14,31.85
2015-04-15,31.450001
2015-04-16,31.67
2015-04-17,31.389999
2015-04-20,31.450001
2015-04-21,31.75
2015-04-22,31.709999
2015-04-23,32.110001000000004
2015-04-24,32.169998
2015-04-27,32.450001
2015-04-28,32.330002
2015-04-29,32.369999
2015-04-30,32.18
2015-05-01,32.389998999999996
2015-05-04,32.34
2015-05-05,32.23
2015-05-06,32.43
2015-05-07,32.09
2015-05-08,32.150002
2015-05-11,32.189999
2015-05-12,32.279999
2015-05-13,32.459998999999996
2015-05-14,32.349998
2015-05-15,32.610001000000004
2015-05-18,32.32
2015-05-19,32.349998
2015-05-20,32.439999
2015-05-21,32.23
2015-05-22,32.209998999999996
2015-05-26,31.85
2015-05-27,32.060001
2015-05-28,32.02
2015-05-29,31.67
2015-06-01,31.700001
2015-06-02,31.6
2015-06-03,31.559998999999998
2015-06-04,31.129998999999998
2015-06-05,30.98
2015-06-08,31.280001000000002
2015-06-09,31.129998999999998
2015-06-10,31.5
2015-06-11,31.440001000000002
2015-06-12,31.450001
2015-06-15,31.26
2015-06-16,31.200001
2015-06-17,31.27
2015-06-18,31.559998999999998
2015-06-19,31.049999
2015-06-22,31.51
2015-06-23,31.620001000000002
2015-06-24,31.209999
2015-06-25,31.469998999999998
2015-06-26,31.41
2015-06-29,31.34
2015-06-30,31.92
2015-07-01,31.74
2015-07-02,31.799999
2015-07-06,31.639999
2015-07-07,31.65
2015-07-08,31.280001000000002
2015-07-09,31.459999
2015-07-10,31.74
2015-07-13,31.889999
2015-07-14,30.48
2015-07-15,30.23
2015-07-16,30.75
2015-07-17,30.75
2015-07-20,30.639999
2015-07-21,30.57
2015-07-22,30.379998999999998
2015-07-23,30.59
2015-07-24,30.34
2015-07-27,30.459999
2015-07-28,30.469998999999998
2015-07-29,30.559998999999998
2015-07-30,30.940001000000002
2015-07-31,31.049999
2015-08-03,31.059998999999998
2015-08-04,31.58
2015-08-05,31.58
2015-08-06,31.360001
2015-08-07,31.209999
2015-08-10,31.52
2015-08-11,30.99
2015-08-12,30.969998999999998
2015-08-13,30.690001000000002
2015-08-14,30.57
2015-08-17,30.5
2015-08-18,30.6
2015-08-19,30.58
2015-08-20,30.24
2015-08-21,29.9
2015-08-24,29.200001
2015-08-25,29.35
2015-08-26,29.469998999999998
2015-08-27,30.16
2015-08-28,29.9
2015-08-31,30.43
2015-09-01,29.83
2015-09-02,30.16
2015-09-03,30.15
2015-09-04,29.860001
2015-09-08,29.92
2015-09-09,30.24
2015-09-10,30.4
2015-09-11,30.309998999999998
2015-09-14,30.43
2015-09-15,30.459999
2015-09-16,30.5
2015-09-17,30.719998999999998
2015-09-18,30.440001000000002
2015-09-21,30.17
2015-09-22,29.889999
2015-09-23,29.969998999999998
2015-09-24,29.85
2015-09-25,30.1
2015-09-28,29.790001
2015-09-29,29.83
2015-09-30,30.219998999999998
2015-10-01,30.26
2015-10-02,30.32
2015-10-05,30.67
2015-10-06,30.280001000000002
2015-10-07,30.49
2015-10-08,30.620001000000002
2015-10-09,30.57
2015-10-12,30.860001
2015-10-13,30.4
2015-10-14,30.639999
2015-10-15,31.110001
2015-10-16,30.98
2015-10-19,31.059998999999998
2015-10-20,31.059998999999998
2015-10-21,30.889999
2015-10-22,31.16
2015-10-23,31.120001000000002
2015-10-26,31.18
2015-10-27,31.120001000000002
2015-10-28,30.92
2015-10-29,30.76
2015-10-30,30.639999
2015-11-02,30.9
2015-11-03,31.040001
2015-11-04,30.879998999999998
2015-11-05,30.860001
2015-11-06,30.4
2015-11-09,30.299999
2015-11-10,30.18
2015-11-11,30.190001000000002
2015-11-12,30.33
2015-11-13,29.799999
2015-11-16,29.969998999999998
2015-11-17,30.469998999999998
2015-11-18,30.32
2015-11-19,30.73
2015-11-20,30.67
2015-11-23,30.51
2015-11-24,30.450001
2015-11-25,30.59
2015-11-27,30.360001
2015-11-30,30.4
2015-12-01,30.59
2015-12-02,30.299999
2015-12-03,30.18
2015-12-04,30.370001000000002
2015-12-07,30.209999
2015-12-08,29.91
2015-12-09,29.82
2015-12-10,29.790001
2015-12-11,29.4
2015-12-14,29.76
2015-12-15,30.1
2015-12-16,30.18
2015-12-17,29.9
2015-12-18,29.82
2015-12-21,29.879998999999998
2015-12-22,30.18
2015-12-23,30.26
2015-12-24,30.200001
2015-12-28,30.34
2015-12-29,30.24
2015-12-30,30.08
2015-12-31,30.030001000000002
2016-01-04,29.6
2016-01-05,29.66
2016-01-06,29.620001000000002
2016-01-07,29.57
2016-01-08,29.73
2016-01-11,30.379998999999998
2016-01-12,30.549999
2016-01-13,30.59
2016-01-14,31.08
2016-01-15,29.799999
2016-01-19,30.27
2016-01-20,30.030001000000002
2016-01-21,29.940001000000002
2016-01-22,30.34
2016-01-25,30.309998999999998
2016-01-26,30.52
2016-01-27,30.6
2016-01-28,30.49
2016-01-29,31.120001000000002
2016-02-01,31.16
2016-02-02,30.65
2016-02-03,31.26
2016-02-04,31.559998999999998
2016-02-05,31.559998999999998
2016-02-08,31.440001000000002
2016-02-09,31.370001000000002
2016-02-10,31.32
2016-02-11,31.360001
2016-02-12,31.469998999999998
2016-02-16,31.629998999999998
2016-02-17,31.9
2016-02-18,31.709999
2016-02-19,31.57
2016-02-22,31.49
2016-02-23,31.33
2016-02-24,31.09
2016-02-25,31.6
2016-02-26,31.52
2016-02-29,31.389999
2016-03-01,31.99
2016-03-02,32.040001000000004
2016-03-03,32.07
2016-03-04,32.470001
2016-03-07,32.209998999999996
2016-03-08,32.049999
2016-03-09,32.279999
2016-03-10,32.290001000000004
2016-03-11,32.580002
2016-03-14,32.459998999999996
2016-03-15,32.669998
2016-03-16,33.310001
2016-03-17,33.220001
2016-03-18,33.369999
2016-03-21,33.279999
2016-03-22,33.439999
2016-03-23,33.459998999999996
2016-03-24,33.84
2016-03-28,33.669998
2016-03-29,33.889998999999996
2016-03-30,34.220001
2016-03-31,33.759997999999996
2016-04-01,34.0
2016-04-04,33.82
2016-04-05,33.619999
2016-04-06,33.400002
2016-04-07,33.25
2016-04-08,33.48
2016-04-11,33.68
2016-04-12,33.900002
2016-04-13,33.959998999999996
2016-04-14,33.860001000000004
2016-04-15,34.09
2016-04-18,34.389998999999996
2016-04-19,34.619999
2016-04-20,34.290001000000004
2016-04-21,34.25
2016-04-22,34.349998
2016-04-25,34.32
2016-04-26,34.119999
2016-04-27,34.299999
2016-04-28,34.049999
2016-04-29,34.099998
2016-05-02,34.080002
2016-05-03,34.380001
2016-05-04,34.279999
2016-05-05,34.060001
2016-05-06,34.07
2016-05-09,34.200001
2016-05-10,34.400002
2016-05-11,34.25
2016-05-12,34.34
2016-05-13,34.459998999999996
2016-05-16,34.110001000000004
2016-05-17,33.900002
2016-05-18,34.0
2016-05-19,33.59
2016-05-20,33.810001
2016-05-23,33.709998999999996
2016-05-24,34.07
2016-05-25,34.150002
2016-05-26,34.02
2016-05-27,34.049999
2016-05-31,33.91
2016-06-01,33.919998
2016-06-02,34.080002
2016-06-03,34.630001
2016-06-06,34.529999
2016-06-07,35.099998
2016-06-08,35.220001
2016-06-09,34.990002000000004
2016-06-10,34.889998999999996
2016-06-13,34.650002
2016-06-14,34.700001
2016-06-15,34.939999
2016-06-16,34.84
2016-06-17,34.93
2016-06-20,35.189999
2016-06-21,35.189999
2016-06-22,35.169998
2016-06-23,35.59
2016-06-24,34.990002000000004
2016-06-27,34.700001
2016-06-28,35.200001
2016-06-29,35.549999
2016-06-30,36.299999
2016-07-01,36.599998
2016-07-05,36.450001
2016-07-06,36.299999
2016-07-07,36.27
2016-07-08,36.57
2016-07-11,37.709998999999996
2016-07-12,38.23
2016-07-13,37.639998999999996
2016-07-14,37.5
2016-07-15,38.110001000000004
2016-07-18,38.41
2016-07-19,36.5
2016-07-20,36.419998
2016-07-21,36.639998999999996
2016-07-22,36.43
2016-07-25,36.259997999999996
2016-07-26,36.259997999999996
2016-07-27,36.380001
2016-07-28,36.27
2016-07-29,36.130001
2016-08-01,36.599998
2016-08-02,36.400002
2016-08-03,36.41
2016-08-04,36.419998
2016-08-05,36.32
2016-08-08,36.599998
2016-08-09,36.970001
2016-08-10,37.25
2016-08-11,37.380001
2016-08-12,36.919998
2016-08-15,36.82
2016-08-16,36.650002
2016-08-17,36.43
2016-08-18,36.369999
2016-08-19,36.009997999999996
2016-08-22,35.950001
2016-08-23,36.259997999999996
2016-08-24,36.290001000000004
2016-08-25,36.560001
2016-08-26,36.349998
2016-08-29,36.18
2016-08-30,36.049999
2016-08-31,35.849998
2016-09-01,35.650002
2016-09-02,36.150002
2016-09-06,36.59
2016-09-07,36.310001
2016-09-08,36.119999
2016-09-09,35.389998999999996
2016-09-12,35.790001000000004
2016-09-13,35.060001
2016-09-14,35.060001
2016-09-15,35.029999
2016-09-16,35.060001
2016-09-19,35.279999
2016-09-20,35.240002000000004
2016-09-21,35.639998999999996
2016-09-22,35.439999
2016-09-23,35.279999
2016-09-26,35.290001000000004
2016-09-27,35.119999
2016-09-28,35.330002
2016-09-29,35.330002
2016-09-30,35.029999
2016-10-03,35.240002000000004
2016-10-04,35.259997999999996
2016-10-05,35.259997999999996
2016-10-06,35.32
2016-10-07,35.290001000000004
2016-10-10,35.419998
2016-10-11,35.09
2016-10-12,35.209998999999996
2016-10-13,34.990002000000004
2016-10-14,35.0
2016-10-17,35.060001
2016-10-18,35.349998
2016-10-19,35.16
2016-10-20,35.049999
2016-10-21,34.939999
2016-10-24,35.279999
2016-10-25,35.130001
2016-10-26,34.900002
2016-10-27,34.200001
2016-10-28,34.540001000000004
2016-10-31,34.150002
2016-11-01,34.099998
2016-11-02,33.880001
2016-11-03,34.119999
2016-11-04,33.860001000000004
2016-11-07,34.349998
2016-11-08,34.900002
2016-11-09,34.360001000000004
2016-11-10,33.900002
2016-11-11,33.41
2016-11-14,32.93
2016-11-15,32.799999
2016-11-16,32.990002000000004
2016-11-17,33.049999
2016-11-18,32.75
2016-11-21,32.709998999999996
2016-11-22,33.080002
2016-11-23,33.169998
2016-11-25,33.43
2016-11-28,33.470001
2016-11-29,33.630001
2016-11-30,33.349998
2016-12-01,33.009997999999996
2016-12-02,33.16
