Date,RYCEF
2013-06-27,16.859995
2013-06-28,16.615645999999998
2013-07-01,17.055473000000003
2013-07-02,17.006603
2013-07-03,17.006603
2013-07-05,17.524620000000002
2013-07-08,17.446428
2013-07-09,17.632133
2013-07-10,17.436655
2013-07-11,17.612585
2013-07-12,17.612585
2013-07-15,17.661455
2013-07-16,17.485525
2013-07-17,17.446428
2013-07-18,17.690777
2013-07-19,17.690777
2013-07-22,17.944899
2013-07-23,17.720098
2013-07-24,17.808064
2013-07-25,18.570429
2013-07-26,18.003542000000003
2013-07-29,18.032864
2013-07-30,18.032864
2013-07-31,18.032864
2013-08-01,17.446428
2013-08-02,17.690777
2013-08-05,17.690777
2013-08-06,17.759193
2013-08-07,17.983994
2013-08-08,17.983994
2013-08-09,17.983994
2013-08-12,17.456203
2013-08-13,17.456203
2013-08-14,17.456203
2013-08-15,16.918638
2013-08-16,16.918638
2013-08-19,17.094568
2013-08-20,17.162987
2013-08-21,17.250951999999998
2013-08-22,17.250951999999998
2013-08-23,17.241177
2013-08-26,17.280273
2013-08-27,16.889317000000002
2013-08-28,16.889317000000002
2013-08-29,16.781803
2013-08-30,16.781803
2013-09-03,16.977282000000002
2013-09-04,16.977282000000002
2013-09-05,17.29982
2013-09-06,17.29982
2013-09-09,17.29982
2013-09-10,17.29982
2013-09-11,17.495298000000002
2013-09-12,17.446428
2013-09-13,17.241177
2013-09-16,17.241177
2013-09-17,16.859995
2013-09-18,17.104342000000003
2013-09-19,17.104342000000003
2013-09-20,17.211855
2013-09-23,17.211855
2013-09-24,17.57349
2013-09-25,17.788517000000002
2013-09-26,17.759193
2013-09-27,17.593039
2013-09-30,17.57349
2013-10-01,17.768969
2013-10-02,17.70055
2013-10-03,17.241177
2013-10-04,17.241177
2013-10-07,17.456203
2013-10-08,17.456203
2013-10-09,16.879542999999998
2013-10-10,17.338917000000002
2013-10-11,17.338917000000002
2013-10-14,17.690777
2013-10-15,17.182533
2013-10-16,17.114117
2013-10-17,17.211855
2013-10-18,17.211855
2013-10-21,17.788517000000002
2013-10-22,17.856934
2013-10-23,17.915577
2013-10-24,18.443369
2013-10-25,18.521559
2013-10-28,18.208794
2013-10-29,18.169698999999998
2013-10-30,18.169698999999998
2013-10-31,17.983994
2013-11-01,17.641907
2013-11-04,17.681004
2013-11-05,17.681004
2013-11-06,17.681004
2013-11-07,17.681004
2013-11-08,18.736586
2013-11-11,18.912516
2013-11-12,18.912516
2013-11-13,19.059124
2013-11-14,19.098221
2013-11-15,19.293697
2013-11-18,19.450081
2013-11-19,19.410985999999998
2013-11-20,19.684654000000002
2013-11-21,19.323019
2013-11-22,19.469629
2013-11-25,19.450081
2013-11-26,19.450081
2013-11-27,19.694429
2013-11-29,19.674881
2013-12-02,19.303473
2013-12-03,19.323019
2013-12-04,19.059124
2013-12-05,19.098221
2013-12-06,19.156864000000002
2013-12-09,19.137316000000002
2013-12-10,19.137316000000002
2013-12-11,19.313246
2013-12-12,19.313246
2013-12-13,19.274151
2013-12-16,19.694429
2013-12-17,19.440307999999998
2013-12-18,19.616238
2013-12-19,19.655333
2013-12-20,19.938776
2013-12-23,19.870359
2013-12-24,19.968098
2013-12-26,20.153803
2013-12-27,20.359054999999998
2013-12-30,20.359054999999998
2013-12-31,20.486114999999998
2014-01-02,20.456792999999998
2014-01-03,20.427471
2014-01-06,20.525211
2014-01-07,20.534985
2014-01-08,20.779332999999998
2014-01-09,20.329732999999997
2014-01-10,20.085384
2014-01-13,19.899681
2014-01-14,20.065838
2014-01-15,19.821489
2014-01-16,20.036516
2014-01-17,19.997419
2014-01-21,19.938776
2014-01-22,19.938776
2014-01-23,19.938776
2014-01-24,18.668167
2014-01-27,19.107994
2014-01-28,19.655333
2014-01-29,19.059124
2014-01-30,19.098221
2014-01-31,19.098221
2014-02-03,18.384724
2014-02-04,18.335855
2014-02-05,18.638845
2014-02-06,18.668167
2014-02-07,18.756134
2014-02-10,19.010254
2014-02-11,19.010254
2014-02-12,19.567368
2014-02-13,17.035925
2014-02-14,16.947960000000002
2014-02-18,16.068308
2014-02-19,16.136723999999997
2014-02-20,16.537457
2014-02-21,16.087856
2014-02-24,15.970569
2014-02-25,15.833735
2014-02-26,15.687125
2014-02-27,15.687125
2014-02-28,16.459265
2014-03-03,16.469038
2014-03-04,16.801351999999998
2014-03-05,16.654743
2014-03-06,17.29982
2014-03-07,16.811125
2014-03-10,16.811125
2014-03-11,16.967508
2014-03-12,16.791576
2014-03-13,16.791576
2014-03-14,16.566778
2014-03-17,16.869768
2014-03-18,17.182533
2014-03-19,17.202082
2014-03-20,17.378012
2014-03-21,17.397560000000002
2014-03-24,17.348689999999998
2014-03-25,17.583263
2014-03-26,17.57349
2014-03-27,17.544168
2014-03-28,17.544168
2014-03-31,17.348689999999998
2014-04-01,17.602812
2014-04-02,17.690777
2014-04-03,17.553942000000003
2014-04-04,17.524620000000002
2014-04-07,17.17276
2014-04-08,17.182533
2014-04-09,17.182533
2014-04-10,17.182533
2014-04-11,16.693838
2014-04-14,16.703611
2014-04-15,16.67429
2014-04-16,16.713387
2014-04-17,17.104342000000003
2014-04-21,17.250951999999998
2014-04-22,17.231403
2014-04-23,16.953512
2014-04-24,17.062314999999998
2014-04-25,17.141443
2014-04-28,17.062314999999998
2014-04-29,17.359051
2014-04-30,17.487637
2014-05-01,17.240356
2014-05-02,17.240356
2014-05-05,16.973292999999998
2014-05-06,17.457962
2014-05-07,16.696341
2014-05-08,16.815035
2014-05-09,16.528191
2014-05-12,16.547972
2014-05-13,16.983185
2014-05-14,17.062314999999998
2014-05-15,17.062314999999998
2014-05-16,17.062314999999998
2014-05-19,16.943621
2014-05-20,16.923838
2014-05-21,16.864491
2014-05-22,16.775471
2014-05-23,16.696341
2014-05-27,16.775471
2014-05-28,16.745796
2014-05-29,17.141443
2014-05-30,17.072206
2014-06-02,17.705242000000002
2014-06-03,17.299704000000002
2014-06-04,17.586548
2014-06-05,17.725025
2014-06-06,17.645895
2014-06-09,17.67557
2014-06-10,17.853610999999997
2014-06-11,16.755688
2014-06-12,17.329376
2014-06-13,17.329376
2014-06-16,16.716124
2014-06-17,16.993076000000002
2014-06-18,17.210682000000002
2014-06-19,18.229475
2014-06-20,18.239367
2014-06-23,18.239367
2014-06-24,17.378834
2014-06-25,17.754698
2014-06-26,17.754698
2014-06-27,18.061325
2014-06-30,18.011869
2014-07-01,18.061325
2014-07-02,17.833828
2014-07-03,17.992085999999997
2014-07-07,18.061325
2014-07-08,17.804153
2014-07-09,18.041544000000002
2014-07-10,18.041544000000002
2014-07-11,17.566765
2014-07-14,17.655787
2014-07-15,17.695351000000002
2014-07-16,17.843719
2014-07-17,17.546984
2014-07-18,17.546984
2014-07-21,17.349159
2014-07-22,17.67557
2014-07-23,17.764589
2014-07-24,17.655787
2014-07-25,17.764589
2014-07-28,17.764589
2014-07-29,17.616222
2014-07-30,17.616222
2014-07-31,17.448071
2014-08-01,17.457962
2014-08-04,17.467854
2014-08-05,17.210682000000002
2014-08-06,17.260138
2014-08-07,17.378834
2014-08-08,17.467854
2014-08-11,17.438181
2014-08-12,17.121662
2014-08-13,17.052423
2014-08-14,17.161226
2014-08-15,17.556875
2014-08-18,17.378834
2014-08-19,16.844707
2014-08-20,16.844707
2014-08-21,17.062314999999998
2014-08-22,16.874382
2014-08-25,16.983185
2014-08-26,16.993076000000002
2014-08-27,16.963402
2014-08-28,16.963402
2014-08-29,16.923838
2014-09-02,16.923838
2014-09-03,16.834818
2014-09-04,16.468843
2014-09-05,16.399604999999998
2014-09-08,16.399604999999998
2014-09-09,16.132542
2014-09-10,16.508408
2014-09-11,16.320475
2014-09-12,16.518299
2014-09-15,16.152325
2014-09-16,16.419386
2014-09-17,16.330366
2014-09-18,16.350149
2014-09-19,16.409496
2014-09-22,16.142433
2014-09-23,15.69733
2014-09-24,15.727003
2014-09-25,15.598417000000001
2014-09-26,15.588526000000002
2014-09-29,15.420376000000001
2014-09-30,15.370920000000002
2014-10-01,14.985163
2014-10-02,14.945599
2014-10-03,15.034619000000001
2014-10-06,15.291789999999999
2014-10-07,14.817013000000001
2014-10-08,14.826904
2014-10-09,15.034619000000001
2014-10-10,14.836795
2014-10-13,15.014837
2014-10-14,14.925816000000001
2014-10-15,14.807120999999999
2014-10-16,15.084075
2014-10-17,13.234422
2014-10-20,13.38279
2014-10-21,12.957467999999999
2014-10-22,12.601385
2014-10-23,12.74
2014-10-24,12.85
2014-10-27,12.52
2014-10-28,12.7
2014-10-29,12.7
2014-10-30,13.01
2014-10-31,13.32
2014-11-03,13.19
2014-11-04,13.7
2014-11-05,13.55
2014-11-06,14.01
2014-11-07,13.96
2014-11-10,13.96
2014-11-11,13.85
2014-11-12,13.65
2014-11-13,13.33
2014-11-14,13.14
2014-11-17,13.33
2014-11-18,13.25
2014-11-19,13.06
2014-11-20,13.21
2014-11-21,13.3
2014-11-24,13.35
2014-11-25,13.5
2014-11-26,13.74
2014-11-28,13.35
2014-12-01,13.3
2014-12-02,13.48
2014-12-03,13.51
2014-12-04,13.79
2014-12-05,14.19
2014-12-08,13.7
2014-12-09,13.5
2014-12-10,13.5
2014-12-11,13.39
2014-12-12,12.55
2014-12-15,12.53
2014-12-16,12.53
2014-12-17,13.13
2014-12-18,13.14
2014-12-19,13.69
2014-12-22,13.65
2014-12-23,13.42
2014-12-24,13.44
2014-12-26,13.65
2014-12-29,13.5
2014-12-30,13.3
2014-12-31,13.26
2015-01-02,13.35
2015-01-05,13.16
2015-01-06,12.81
2015-01-07,12.81
2015-01-08,13.27
2015-01-09,13.16
2015-01-12,12.9
2015-01-13,12.9
2015-01-14,13.3
2015-01-15,13.14
2015-01-16,12.9
2015-01-20,13.28
2015-01-21,13.4
2015-01-22,13.42
2015-01-23,13.47
2015-01-26,13.5
2015-01-27,13.5
2015-01-28,13.5
2015-01-29,13.21
2015-01-30,13.29
2015-02-02,13.12
2015-02-03,13.59
2015-02-04,13.51
2015-02-05,14.05
2015-02-06,14.05
2015-02-09,13.59
2015-02-10,13.95
2015-02-11,13.72
2015-02-12,13.74
2015-02-13,14.43
2015-02-17,14.0
2015-02-18,14.35
2015-02-19,14.82
2015-02-20,14.9
2015-02-23,14.52
2015-02-24,14.38
2015-02-25,14.42
2015-02-26,14.42
2015-02-27,14.54
2015-03-02,14.35
2015-03-03,14.35
2015-03-04,14.55
2015-03-05,14.95
2015-03-06,14.89
2015-03-09,15.01
2015-03-10,14.6
2015-03-11,14.6
2015-03-12,14.63
2015-03-13,14.5
2015-03-16,14.5
2015-03-17,14.33
2015-03-18,14.45
2015-03-19,14.5
2015-03-20,14.7
2015-03-23,14.58
2015-03-24,14.74
2015-03-25,14.37
2015-03-26,14.41
2015-03-27,14.15
2015-03-30,14.13
2015-03-31,14.13
2015-04-01,13.85
2015-04-02,13.86
2015-04-06,14.14
2015-04-07,14.08
2015-04-08,13.9
2015-04-09,14.01
2015-04-10,14.1
2015-04-13,14.19
2015-04-14,14.47
2015-04-15,14.52
2015-04-16,14.6
2015-04-17,14.59
2015-04-20,14.59
2015-04-21,15.1
2015-04-22,15.65
2015-04-23,15.5
2015-04-24,15.74
2015-04-27,15.94
2015-04-28,15.8
2015-04-29,15.7
2015-04-30,15.91
2015-05-01,15.63
2015-05-04,15.95
2015-05-05,15.88
2015-05-06,15.4
2015-05-07,15.4
2015-05-08,15.92
2015-05-11,15.8
2015-05-12,15.69
2015-05-13,15.68
2015-05-14,15.97
2015-05-15,15.97
2015-05-18,15.97
2015-05-19,15.49
2015-05-20,15.49
2015-05-21,15.49
2015-05-22,15.9
2015-05-26,15.54
2015-05-27,15.45
2015-05-28,15.62
2015-05-29,15.2
2015-06-01,15.2
2015-06-02,15.09
2015-06-03,15.41
2015-06-04,14.75
2015-06-05,14.75
2015-06-08,14.65
2015-06-09,14.97
2015-06-10,15.36
2015-06-11,14.97
2015-06-12,14.91
2015-06-15,14.57
2015-06-16,14.61
2015-06-17,14.66
2015-06-18,14.47
2015-06-19,14.27
2015-06-22,14.48
2015-06-23,14.57
2015-06-24,14.57
2015-06-25,14.23
2015-06-26,14.32
2015-06-29,14.24
2015-06-30,13.91
2015-07-01,14.04
2015-07-02,13.58
2015-07-06,12.55
2015-07-07,12.0
2015-07-08,11.75
2015-07-09,11.55
2015-07-10,11.85
2015-07-13,11.85
2015-07-14,12.1
2015-07-15,12.1
2015-07-16,12.25
2015-07-17,12.3
2015-07-20,12.09
2015-07-21,11.77
2015-07-22,12.05
2015-07-23,12.05
2015-07-24,11.27
2015-07-27,11.27
2015-07-28,11.27
2015-07-29,11.35
2015-07-30,11.58
2015-07-31,12.6
2015-08-03,13.11
2015-08-04,12.71
2015-08-05,12.78
2015-08-06,12.86
2015-08-07,12.32
2015-08-10,12.5
2015-08-11,12.33
2015-08-12,12.33
2015-08-13,12.35
2015-08-14,12.5
2015-08-17,12.58
2015-08-18,12.49
2015-08-19,12.11
2015-08-20,12.12
2015-08-21,11.65
2015-08-24,11.39
2015-08-25,11.34
2015-08-26,11.14
2015-08-27,11.24
2015-08-28,11.6
2015-08-31,11.6
2015-09-01,11.09
2015-09-02,11.46
2015-09-03,11.35
2015-09-04,11.23
2015-09-08,11.38
2015-09-09,11.35
2015-09-10,11.12
2015-09-11,11.12
2015-09-14,11.26
2015-09-15,11.13
2015-09-16,11.34
2015-09-17,11.12
2015-09-18,10.77
2015-09-21,10.8
2015-09-22,10.55
2015-09-23,10.35
2015-09-24,10.0
2015-09-25,9.86
2015-09-28,9.91
2015-09-29,9.95
2015-09-30,10.11
2015-10-01,10.11
2015-10-02,10.52
2015-10-05,11.02
2015-10-06,11.02
2015-10-07,11.08
2015-10-08,11.39
2015-10-09,11.6
2015-10-12,11.6
2015-10-13,10.96
2015-10-14,10.75
2015-10-15,10.83
2015-10-16,10.62
2015-10-19,10.52
2015-10-20,10.3
2015-10-21,10.3
2015-10-22,10.41
2015-10-23,10.4
2015-10-26,10.48
2015-10-27,10.42
2015-10-28,10.42
2015-10-29,10.42
2015-10-30,10.42
2015-11-02,10.74
2015-11-03,10.59
2015-11-04,10.83
2015-11-05,10.83
2015-11-06,10.42
2015-11-09,10.55
2015-11-10,10.03
2015-11-11,10.15
2015-11-12,8.07
2015-11-13,7.75
2015-11-16,8.07
2015-11-17,8.57
2015-11-18,8.11
2015-11-19,8.41
2015-11-20,8.42
2015-11-23,8.62
2015-11-24,8.99
2015-11-25,9.06
2015-11-27,8.97
2015-11-30,9.06
2015-12-01,9.14
2015-12-02,9.14
2015-12-03,9.0
2015-12-04,8.92
2015-12-07,9.24
2015-12-08,8.96
2015-12-09,8.83
2015-12-10,8.52
2015-12-11,8.55
2015-12-14,8.29
2015-12-15,8.0
2015-12-16,8.49
2015-12-17,8.44
2015-12-18,8.46
2015-12-21,8.64
2015-12-22,8.25
2015-12-23,8.77
2015-12-24,8.76
2015-12-28,8.82
2015-12-29,8.92
2015-12-30,8.92
2015-12-31,8.54
2016-01-04,8.27
2016-01-05,8.27
2016-01-06,8.2
2016-01-07,7.99
2016-01-08,7.99
2016-01-11,8.05
2016-01-12,7.86
2016-01-13,7.95
2016-01-14,7.95
2016-01-15,7.71
2016-01-19,7.85
2016-01-20,7.48
2016-01-21,7.62
2016-01-22,7.8
2016-01-25,7.77
2016-01-26,7.71
2016-01-27,7.6
2016-01-28,7.8
2016-01-29,7.76
2016-02-01,7.92
2016-02-02,7.61
2016-02-03,7.36
2016-02-04,7.64
2016-02-05,7.52
2016-02-08,7.51
2016-02-09,7.35
2016-02-10,7.35
2016-02-11,7.83
2016-02-12,8.65
2016-02-16,8.99
2016-02-17,9.49
2016-02-18,9.7
2016-02-19,9.03
2016-02-22,9.35
2016-02-23,9.18
2016-02-24,8.95
2016-02-25,8.95
2016-02-26,9.61
2016-02-29,9.29
2016-03-01,9.38
2016-03-02,9.42
2016-03-03,9.99
2016-03-04,10.14
2016-03-07,10.25
2016-03-08,9.9
2016-03-09,9.89
2016-03-10,9.91
2016-03-11,9.9
2016-03-14,9.9
2016-03-15,9.62
2016-03-16,9.5
2016-03-17,10.03
2016-03-18,10.25
2016-03-21,10.02
2016-03-22,9.81
2016-03-23,9.37
2016-03-24,9.77
2016-03-28,9.52
2016-03-29,9.52
2016-03-30,10.0
2016-03-31,9.69
2016-04-01,9.5
2016-04-04,9.45
2016-04-05,9.07
2016-04-06,9.3
2016-04-07,9.23
2016-04-08,9.28
2016-04-11,9.42
2016-04-12,9.42
2016-04-13,9.61
2016-04-14,9.44
2016-04-15,9.31
2016-04-18,9.5
2016-04-19,9.89
2016-04-20,9.71
2016-04-21,9.76
2016-04-22,9.75
2016-04-25,9.81
2016-04-26,9.85
2016-04-27,9.59
2016-04-28,9.97
2016-04-29,9.8
2016-05-02,9.66
2016-05-03,9.4
2016-05-04,9.35
2016-05-05,9.2
2016-05-06,9.35
2016-05-09,9.09
2016-05-10,9.09
2016-05-11,9.39
2016-05-12,9.21
2016-05-13,9.15
2016-05-16,9.45
2016-05-17,9.46
2016-05-18,9.49
2016-05-19,9.18
2016-05-20,9.18
2016-05-23,9.22
2016-05-24,9.22
2016-05-25,9.07
2016-05-26,9.12
2016-05-27,9.12
2016-05-31,9.09
2016-06-01,8.62
2016-06-02,8.76
2016-06-03,8.78
2016-06-06,8.82
2016-06-07,8.66
2016-06-08,8.8
2016-06-09,8.52
2016-06-10,8.6
2016-06-13,8.46
2016-06-14,8.31
2016-06-15,8.67
2016-06-16,8.58
2016-06-17,8.8
2016-06-20,9.24
2016-06-21,9.15
2016-06-22,9.36
2016-06-23,9.44
2016-06-24,8.9
2016-06-27,8.75
2016-06-28,8.78
2016-06-29,9.5
2016-06-30,9.27
2016-07-01,9.3
2016-07-05,9.4
2016-07-06,9.24
2016-07-07,9.4
2016-07-08,9.41
2016-07-11,9.3
2016-07-12,9.42
2016-07-13,9.74
2016-07-14,9.91
2016-07-15,10.0
2016-07-18,9.64
2016-07-19,9.57
2016-07-20,9.57
2016-07-21,9.75
2016-07-22,9.75
2016-07-25,9.28
2016-07-26,9.56
2016-07-27,9.5
2016-07-28,10.8
2016-07-29,10.47
2016-08-01,10.3
2016-08-02,10.03
2016-08-03,9.88
2016-08-04,9.84
2016-08-05,9.91
2016-08-08,9.96
2016-08-09,9.96
2016-08-10,10.37
2016-08-11,10.21
2016-08-12,10.39
2016-08-15,10.33
2016-08-16,10.2
2016-08-17,10.15
2016-08-18,10.28
2016-08-19,10.41
2016-08-22,10.34
2016-08-23,10.46
2016-08-24,10.45
2016-08-25,10.21
2016-08-26,10.22
2016-08-29,10.2
2016-08-30,10.1
2016-08-31,10.04
2016-09-01,10.0
2016-09-02,10.44
2016-09-06,10.42
2016-09-07,10.15
2016-09-08,10.0
2016-09-09,9.87
2016-09-12,9.53
2016-09-13,9.35
2016-09-14,9.35
2016-09-15,9.47
2016-09-16,9.51
2016-09-19,9.66
2016-09-20,9.56
2016-09-21,9.56
2016-09-22,9.55
2016-09-23,9.34
2016-09-26,9.33
2016-09-27,9.28
2016-09-28,9.27
2016-09-29,9.27
2016-09-30,9.35
2016-10-03,9.56
2016-10-04,9.61
2016-10-05,9.55
2016-10-06,9.54
2016-10-07,9.79
2016-10-10,9.89
2016-10-11,9.5
2016-10-12,9.1
2016-10-13,9.17
2016-10-14,9.22
2016-10-17,9.55
2016-10-18,9.31
2016-10-19,9.31
2016-10-20,9.43
2016-10-21,9.28
2016-10-24,9.2
2016-10-25,8.94
2016-10-26,8.94
2016-10-27,9.01
2016-10-28,8.9
2016-10-31,8.87
2016-11-01,8.78
2016-11-02,8.77
2016-11-03,8.77
2016-11-04,8.87
2016-11-07,8.97
2016-11-08,8.83
2016-11-09,9.38
2016-11-10,9.64
2016-11-11,9.45
2016-11-14,9.45
2016-11-15,9.38
2016-11-16,9.19
2016-11-17,8.68
2016-11-18,8.21
2016-11-21,8.24
2016-11-22,8.24
2016-11-23,8.31
2016-11-25,8.31
2016-11-28,8.4
2016-11-29,8.49
2016-11-30,8.45
2016-12-01,8.51
2016-12-02,8.36
2016-12-05,8.51
2016-12-06,8.43
2016-12-07,8.43
2016-12-08,8.43
2016-12-09,8.28
2016-12-12,8.13
2016-12-13,8.68
2016-12-14,8.45
2016-12-15,8.27
2016-12-16,8.44
2016-12-19,8.22
2016-12-20,8.27
2016-12-21,8.38
2016-12-22,8.31
2016-12-23,8.22
2016-12-27,8.25
2016-12-28,8.35
2016-12-29,8.35
2016-12-30,8.25
2017-01-03,8.17
2017-01-04,8.15
2017-01-05,7.88
2017-01-06,7.98
2017-01-09,7.93
2017-01-10,8.25
2017-01-11,8.08
2017-01-12,8.25
2017-01-13,8.09
2017-01-17,8.7
2017-01-18,8.6
2017-01-19,8.76
2017-01-20,8.45
2017-01-23,8.71
2017-01-24,8.45
2017-01-25,8.45
2017-01-26,8.65
2017-01-27,8.52
2017-01-30,8.3
2017-01-31,8.36
2017-02-01,8.61
2017-02-02,8.51
2017-02-03,8.3
2017-02-06,8.45
2017-02-07,8.68
2017-02-08,9.01
2017-02-09,9.05
2017-02-10,9.15
2017-02-13,9.43
2017-02-14,8.89
2017-02-15,8.75
2017-02-16,8.56
2017-02-17,8.26
2017-02-21,9.09
2017-02-22,9.5
2017-02-23,9.54
2017-02-24,9.45
2017-02-27,9.55
2017-02-28,9.74
2017-03-01,9.61
2017-03-02,9.6
2017-03-03,9.54
2017-03-06,9.25
2017-03-07,9.19
2017-03-08,9.03
2017-03-09,9.17
2017-03-10,9.22
2017-03-13,9.23
2017-03-14,9.31
2017-03-15,9.53
2017-03-16,9.54
2017-03-17,9.4
2017-03-20,9.44
2017-03-21,9.63
2017-03-22,9.38
2017-03-23,9.4
2017-03-24,9.34
2017-03-27,9.24
2017-03-28,9.24
2017-03-29,9.39
2017-03-30,9.62
2017-03-31,9.62
2017-04-03,9.32
2017-04-04,9.47
2017-04-05,9.69
2017-04-06,9.74
2017-04-07,9.78
2017-04-10,9.85
2017-04-11,10.05
2017-04-12,10.31
2017-04-13,10.25
2017-04-17,10.5
2017-04-18,10.27
2017-04-19,10.34
2017-04-20,10.22
2017-04-21,10.22
2017-04-24,10.31
2017-04-25,10.41
2017-04-26,10.53
2017-04-27,10.39
2017-04-28,10.43
2017-05-01,10.38
2017-05-02,10.54
2017-05-03,10.54
2017-05-04,10.35
2017-05-05,11.14
2017-05-08,10.96
2017-05-09,11.39
2017-05-10,11.18
2017-05-11,11.11
2017-05-12,11.0
2017-05-15,10.89
2017-05-16,11.05
2017-05-17,11.05
2017-05-18,11.08
2017-05-19,10.96
2017-05-22,11.16
2017-05-23,11.17
2017-05-24,10.93
2017-05-25,10.89
2017-05-26,11.05
2017-05-30,11.04
2017-05-31,11.32
2017-06-01,11.32
2017-06-02,11.34
2017-06-05,11.63
2017-06-06,11.39
2017-06-07,11.49
2017-06-08,11.43
2017-06-09,11.49
2017-06-12,11.33
2017-06-13,11.26
2017-06-14,11.35
2017-06-15,11.3
2017-06-16,11.51
2017-06-19,11.88
2017-06-20,11.8
2017-06-21,11.75
2017-06-22,11.9
2017-06-23,11.9
2017-06-26,11.9
2017-06-27,11.9
2017-06-28,11.7
2017-06-29,11.53
2017-06-30,11.43
2017-07-03,11.5
2017-07-05,11.61
2017-07-06,11.9
2017-07-07,12.0
2017-07-10,11.95
2017-07-11,11.71
2017-07-12,12.0
2017-07-13,11.91
2017-07-14,11.85
2017-07-17,11.85
2017-07-18,11.85
2017-07-19,11.91
2017-07-20,11.91
2017-07-21,11.99
2017-07-24,12.0
2017-07-25,12.0
2017-07-26,12.0
2017-07-27,12.07
2017-07-28,12.19
2017-07-31,11.88
2017-08-01,12.97
2017-08-02,12.56
2017-08-03,12.55
2017-08-04,12.67
2017-08-07,12.54
2017-08-08,12.51
2017-08-09,12.13
2017-08-10,12.13
2017-08-11,11.71
2017-08-14,11.84
2017-08-15,11.63
2017-08-16,11.61
2017-08-17,11.64
2017-08-18,11.63
2017-08-21,11.76
2017-08-22,11.8
2017-08-23,11.83
2017-08-24,11.75
2017-08-25,11.67
2017-08-28,11.93
2017-08-29,11.54
2017-08-30,11.9
2017-08-31,11.91
2017-09-01,11.91
2017-09-05,11.7
2017-09-06,11.67
2017-09-07,11.57
2017-09-08,11.76
2017-09-11,11.89
2017-09-12,12.05
2017-09-13,11.87
2017-09-14,11.87
2017-09-15,11.92
2017-09-18,12.14
2017-09-19,12.0
2017-09-20,12.1
2017-09-21,11.95
2017-09-22,11.93
2017-09-25,11.76
2017-09-26,11.58
2017-09-27,11.59
2017-09-28,11.59
2017-09-29,11.59
2017-10-02,11.8
2017-10-03,12.3
2017-10-04,12.17
2017-10-05,12.0
2017-10-06,12.0
2017-10-09,12.1
2017-10-10,12.0
2017-10-11,12.0
2017-10-12,12.1
2017-10-13,12.1
2017-10-16,12.19
2017-10-17,11.9
2017-10-18,12.13
2017-10-19,12.1
2017-10-20,12.2
2017-10-23,12.25
2017-10-24,12.14
2017-10-25,12.37
2017-10-26,12.33
2017-10-27,12.5
2017-10-30,12.7
2017-10-31,12.67
2017-11-01,12.62
2017-11-02,12.6
2017-11-03,12.7
2017-11-06,12.96
2017-11-07,12.8
2017-11-08,12.53
2017-11-09,12.33
2017-11-10,12.26
2017-11-13,11.8
2017-11-14,11.79
2017-11-15,11.9
2017-11-16,11.72
2017-11-17,11.77
2017-11-20,11.83
2017-11-21,11.72
2017-11-22,11.72
2017-11-24,11.97
2017-11-27,12.0
2017-11-28,11.53
2017-11-29,11.41
2017-11-30,11.41
2017-12-01,11.4
2017-12-04,11.36
2017-12-05,11.31
2017-12-06,11.31
2017-12-07,11.3
2017-12-08,11.16
2017-12-11,11.18
2017-12-12,11.07
2017-12-13,11.15
2017-12-14,11.15
2017-12-15,10.97
2017-12-18,11.39
2017-12-19,11.43
2017-12-20,11.37
2017-12-21,11.35
2017-12-22,11.52
2017-12-26,11.65
2017-12-27,11.18
2017-12-28,11.25
2017-12-29,11.2
2018-01-02,11.43
2018-01-03,11.43
2018-01-04,11.6
2018-01-05,11.82
2018-01-08,11.89
2018-01-09,11.65
2018-01-10,11.26
2018-01-11,11.45
2018-01-12,11.78
2018-01-16,11.84
2018-01-17,12.41
2018-01-18,12.38
2018-01-19,12.42
2018-01-22,12.25
2018-01-23,12.43
2018-01-24,12.29
2018-01-25,12.09
2018-01-26,12.2
2018-01-29,12.27
2018-01-30,12.02
2018-01-31,12.33
2018-02-01,12.37
2018-02-02,12.29
2018-02-05,11.89
2018-02-06,11.52
2018-02-07,11.52
2018-02-08,11.52
2018-02-09,11.52
2018-02-12,11.27
2018-02-13,11.41
2018-02-14,11.48
2018-02-15,11.7
2018-02-16,11.73
2018-02-20,11.75
2018-02-21,11.75
2018-02-22,11.75
2018-02-23,11.58
2018-02-26,11.75
2018-02-27,11.86
2018-02-28,11.46
2018-03-01,11.4
2018-03-02,11.24
2018-03-05,11.58
2018-03-06,11.52
2018-03-07,12.83
2018-03-08,12.87
2018-03-09,12.73
2018-03-12,12.81
2018-03-13,12.7
2018-03-14,12.5
2018-03-15,12.62
2018-03-16,12.38
2018-03-19,12.36
2018-03-20,12.65
2018-03-21,12.73
2018-03-22,12.28
2018-03-23,12.05
2018-03-26,12.3
2018-03-27,12.22
2018-03-28,12.25
2018-03-29,12.11
2018-04-02,12.31
2018-04-03,12.05
2018-04-04,11.78
2018-04-05,12.03
2018-04-06,12.04
2018-04-09,12.56
2018-04-10,12.42
2018-04-11,12.57
2018-04-12,12.5
2018-04-13,12.5
2018-04-16,12.47
2018-04-17,12.22
2018-04-18,12.22
2018-04-19,12.32
2018-04-20,12.02
2018-04-23,12.07
2018-04-24,12.11
2018-04-25,11.61
2018-04-26,11.75
2018-04-27,11.47
2018-04-30,11.71
2018-05-01,11.22
2018-05-02,11.29
