Date,SFD
2002-06-14,19.84
2002-06-17,19.799999
2002-06-18,19.719998999999998
2002-06-19,19.6
2002-06-20,19.610001
2002-06-21,19.559998999999998
2002-06-24,19.15
2002-06-25,19.190001000000002
2002-06-26,18.75
2002-06-27,19.139999
2002-06-28,18.549999
2002-07-01,18.75
2002-07-02,18.93
2002-07-03,18.0
2002-07-05,17.030001000000002
2002-07-08,17.049999
2002-07-09,16.1
2002-07-10,16.6
2002-07-11,16.190001000000002
2002-07-12,16.4
2002-07-15,16.9
2002-07-16,17.190001000000002
2002-07-17,17.370001000000002
2002-07-18,16.0
2002-07-19,16.24
2002-07-22,15.86
2002-07-23,15.68
2002-07-24,16.25
2002-07-25,15.91
2002-07-26,16.18
2002-07-29,17.49
2002-07-30,17.629998999999998
2002-07-31,18.389999
2002-08-01,18.25
2002-08-02,16.83
2002-08-05,16.59
2002-08-06,16.51
2002-08-07,16.870001000000002
2002-08-08,16.27
2002-08-09,16.6
2002-08-12,16.5
2002-08-13,16.48
2002-08-14,16.629998999999998
2002-08-15,16.799999
2002-08-16,16.99
2002-08-19,17.469998999999998
2002-08-20,18.690001000000002
2002-08-21,18.700001
2002-08-22,17.52
2002-08-23,18.469998999999998
2002-08-26,18.190001000000002
2002-08-27,17.799999
2002-08-28,17.68
2002-08-29,18.200001
2002-08-30,17.73
2002-09-03,17.799999
2002-09-04,17.52
2002-09-05,17.299999
2002-09-06,17.43
2002-09-09,17.49
2002-09-10,17.620001000000002
2002-09-11,17.66
2002-09-12,17.360001
2002-09-13,18.16
2002-09-16,18.200001
2002-09-17,18.110001
2002-09-18,18.23
2002-09-19,18.120001000000002
2002-09-20,17.25
2002-09-23,17.15
2002-09-24,16.0
2002-09-25,16.1
2002-09-26,16.23
2002-09-27,15.95
2002-09-30,15.7
2002-10-01,15.75
2002-10-02,16.26
2002-10-03,15.21
2002-10-04,15.26
2002-10-07,15.39
2002-10-08,15.64
2002-10-09,14.91
2002-10-10,15.44
2002-10-11,15.45
2002-10-14,15.27
2002-10-15,15.9
2002-10-16,15.6
2002-10-17,15.3
2002-10-18,15.51
2002-10-21,15.9
2002-10-22,15.74
2002-10-23,15.8
2002-10-24,15.32
2002-10-25,15.69
2002-10-28,14.9
2002-10-29,15.0
2002-10-30,15.07
2002-10-31,15.54
2002-11-01,15.65
2002-11-04,15.99
2002-11-05,15.41
2002-11-06,16.209999
2002-11-07,16.639999
2002-11-08,16.68
2002-11-11,15.59
2002-11-12,15.75
2002-11-13,16.0
2002-11-14,16.58
2002-11-15,16.889999
2002-11-18,17.030001000000002
2002-11-19,17.120001000000002
2002-11-20,17.389999
2002-11-21,19.290001
2002-11-22,19.120001000000002
2002-11-25,18.6
2002-11-26,18.5
2002-11-27,18.99
2002-11-29,18.959999
2002-12-02,18.809998999999998
2002-12-03,18.559998999999998
2002-12-04,18.639999
2002-12-05,18.299999
2002-12-06,18.299999
2002-12-09,18.18
2002-12-10,18.25
2002-12-11,18.52
2002-12-12,18.719998999999998
2002-12-13,18.83
2002-12-16,18.879998999999998
2002-12-17,18.57
2002-12-18,18.360001
2002-12-19,18.34
2002-12-20,18.99
2002-12-23,19.690001000000002
2002-12-24,19.51
2002-12-26,19.52
2002-12-27,19.41
2002-12-30,19.389999
2002-12-31,19.84
2003-01-02,20.0
2003-01-03,19.690001000000002
2003-01-06,19.799999
2003-01-07,19.549999
2003-01-08,20.23
2003-01-09,20.01
2003-01-10,20.120001000000002
2003-01-13,20.15
2003-01-14,19.99
2003-01-15,19.85
2003-01-16,20.18
2003-01-17,20.209999
2003-01-21,20.440001000000002
2003-01-22,18.84
2003-01-23,18.889999
2003-01-24,18.120001000000002
2003-01-27,17.9
2003-01-28,18.4
2003-01-29,18.360001
2003-01-30,18.09
2003-01-31,18.08
2003-02-03,17.950001
2003-02-04,18.15
2003-02-05,18.0
2003-02-06,17.790001
2003-02-07,17.76
2003-02-10,17.85
2003-02-11,17.75
2003-02-12,17.74
2003-02-13,17.75
2003-02-14,17.860001
2003-02-18,18.41
2003-02-19,17.85
2003-02-20,17.9
2003-02-21,18.139999
2003-02-24,17.360001
2003-02-25,18.690001000000002
2003-02-26,18.43
2003-02-27,18.709999
2003-02-28,18.530001000000002
2003-03-03,18.440001000000002
2003-03-04,18.33
2003-03-05,18.030001000000002
2003-03-06,17.6
2003-03-07,18.08
2003-03-10,17.860001
2003-03-11,17.42
2003-03-12,17.42
2003-03-13,17.379998999999998
2003-03-14,17.879998999999998
2003-03-17,17.959999
2003-03-18,18.15
2003-03-19,18.57
2003-03-20,18.290001
2003-03-21,18.34
2003-03-24,18.01
2003-03-25,18.0
2003-03-26,17.74
2003-03-27,17.74
2003-03-28,17.67
2003-03-31,17.719998999999998
2003-04-01,17.66
2003-04-02,18.209999
2003-04-03,17.9
2003-04-04,17.879998999999998
2003-04-07,18.299999
2003-04-08,17.799999
2003-04-09,17.940001000000002
2003-04-10,17.9
2003-04-11,17.65
2003-04-14,17.6
2003-04-15,17.799999
2003-04-16,17.620001000000002
2003-04-17,17.68
2003-04-21,17.629998999999998
2003-04-22,18.139999
2003-04-23,18.27
2003-04-24,18.190001000000002
2003-04-25,18.82
2003-04-28,19.34
2003-04-29,19.299999
2003-04-30,19.6
2003-05-01,19.440001000000002
2003-05-02,19.66
2003-05-05,19.6
2003-05-06,19.76
2003-05-07,19.950001
2003-05-08,19.639999
2003-05-09,19.77
2003-05-12,20.08
2003-05-13,19.6
2003-05-14,20.1
2003-05-15,20.09
2003-05-16,19.879998999999998
2003-05-19,19.83
2003-05-20,19.82
2003-05-21,19.77
2003-05-22,20.01
2003-05-23,20.66
2003-05-27,20.57
2003-05-28,20.719998999999998
2003-05-29,20.709999
2003-05-30,20.99
2003-06-02,21.049999
2003-06-03,21.040001
2003-06-04,21.92
2003-06-05,22.33
2003-06-06,22.73
2003-06-09,22.26
2003-06-10,22.67
2003-06-11,22.950001
2003-06-12,23.190001000000002
2003-06-13,23.09
2003-06-16,23.34
2003-06-17,23.450001
2003-06-18,23.43
2003-06-19,23.379998999999998
2003-06-20,23.049999
2003-06-23,22.75
2003-06-24,22.950001
2003-06-25,22.68
2003-06-26,22.700001
2003-06-27,22.92
2003-06-30,22.92
2003-07-01,23.08
2003-07-02,22.85
2003-07-03,22.809998999999998
2003-07-07,22.73
2003-07-08,22.74
2003-07-09,22.67
2003-07-10,22.68
2003-07-11,22.719998999999998
2003-07-14,22.74
2003-07-15,23.139999
2003-07-16,22.860001
2003-07-17,22.290001
2003-07-18,22.950001
2003-07-21,22.35
2003-07-22,22.83
2003-07-23,23.08
2003-07-24,22.65
2003-07-25,22.57
2003-07-28,22.700001
2003-07-29,22.709999
2003-07-30,22.75
2003-07-31,21.299999
2003-08-01,20.5
2003-08-04,20.0
2003-08-05,20.18
2003-08-06,20.01
2003-08-07,19.5
2003-08-08,19.940001000000002
2003-08-11,20.07
2003-08-12,20.209999
2003-08-13,20.299999
2003-08-14,20.75
2003-08-15,20.700001
2003-08-18,21.0
2003-08-19,21.299999
2003-08-20,21.209999
2003-08-21,20.799999
2003-08-22,20.83
2003-08-25,20.58
2003-08-26,20.42
2003-08-27,20.32
2003-08-28,20.07
2003-08-29,20.25
2003-09-02,20.35
2003-09-03,19.809998999999998
2003-09-04,19.790001
2003-09-05,19.559998999999998
2003-09-08,19.83
2003-09-09,19.799999
2003-09-10,20.0
2003-09-11,20.23
2003-09-12,20.120001000000002
2003-09-15,19.75
2003-09-16,19.76
2003-09-17,19.950001
2003-09-18,19.74
2003-09-19,19.59
2003-09-22,19.559998999999998
2003-09-23,19.690001000000002
2003-09-24,19.49
2003-09-25,20.200001
2003-09-26,20.25
2003-09-29,19.43
2003-09-30,19.200001
2003-10-01,19.4
2003-10-02,19.25
2003-10-03,19.27
2003-10-06,19.5
2003-10-07,19.49
2003-10-08,19.4
2003-10-09,19.24
2003-10-10,19.209999
2003-10-13,20.85
2003-10-14,21.469998999999998
2003-10-15,21.4
2003-10-16,21.5
2003-10-17,20.99
2003-10-20,20.99
2003-10-21,21.0
2003-10-22,20.950001
2003-10-23,20.66
2003-10-24,20.629998999999998
2003-10-27,20.48
2003-10-28,20.58
2003-10-29,20.959999
2003-10-30,21.1
2003-10-31,21.26
2003-11-03,21.610001
2003-11-04,21.940001000000002
2003-11-05,21.77
2003-11-06,21.93
2003-11-07,21.709999
2003-11-10,21.91
2003-11-11,23.25
2003-11-12,24.290001
2003-11-13,24.139999
2003-11-14,24.299999
2003-11-17,24.85
2003-11-18,24.83
2003-11-19,24.83
2003-11-20,24.0
2003-11-21,23.75
2003-11-24,23.799999
2003-11-25,23.4
2003-11-26,23.5
2003-11-28,23.450001
2003-12-01,23.530001000000002
2003-12-02,23.110001
2003-12-03,23.1
2003-12-04,23.040001
2003-12-05,23.1
2003-12-08,22.35
2003-12-09,22.32
2003-12-10,22.24
2003-12-11,22.26
2003-12-12,22.25
2003-12-15,22.35
2003-12-16,22.26
2003-12-17,22.040001
2003-12-18,22.25
2003-12-19,22.26
2003-12-22,22.25
2003-12-23,22.26
2003-12-24,22.15
2003-12-26,21.91
2003-12-29,21.059998999999998
2003-12-30,20.889999
2003-12-31,20.700001
2004-01-02,20.440001000000002
2004-01-05,20.5
2004-01-06,20.48
2004-01-07,20.299999
2004-01-08,20.700001
2004-01-09,21.0
2004-01-12,21.08
2004-01-13,20.860001
2004-01-14,20.99
2004-01-15,21.059998999999998
2004-01-16,21.25
2004-01-20,22.219998999999998
2004-01-21,22.389999
2004-01-22,22.4
2004-01-23,22.629998999999998
2004-01-26,23.540001
2004-01-27,23.49
2004-01-28,23.370001000000002
2004-01-29,23.51
2004-01-30,23.01
2004-02-02,23.98
2004-02-03,23.889999
2004-02-04,24.049999
2004-02-05,23.84
2004-02-06,25.0
2004-02-09,24.84
2004-02-10,24.5
2004-02-11,24.860001
2004-02-12,24.799999
2004-02-13,24.950001
2004-02-17,25.01
2004-02-18,25.0
2004-02-19,25.040001
2004-02-20,25.049999
2004-02-23,24.450001
2004-02-24,24.32
2004-02-25,24.51
2004-02-26,25.059998999999998
2004-02-27,25.58
2004-03-01,25.92
2004-03-02,25.879998999999998
2004-03-03,25.75
2004-03-04,25.639999
2004-03-05,25.65
2004-03-08,25.459999
2004-03-09,25.33
2004-03-10,24.889999
2004-03-11,24.6
2004-03-12,24.9
2004-03-15,24.719998999999998
2004-03-16,25.01
2004-03-17,25.66
2004-03-18,25.200001
2004-03-19,26.0
2004-03-22,25.629998999999998
2004-03-23,25.82
2004-03-24,25.85
2004-03-25,25.98
2004-03-26,26.030001000000002
2004-03-29,26.549999
2004-03-30,27.049999
2004-03-31,27.120001000000002
2004-04-01,27.360001
2004-04-02,27.23
2004-04-05,26.889999
2004-04-06,27.360001
2004-04-07,27.48
2004-04-08,27.1
2004-04-12,27.0
2004-04-13,27.139999
2004-04-14,27.08
2004-04-15,27.27
2004-04-16,27.32
2004-04-19,27.75
2004-04-20,27.629998999999998
2004-04-21,27.950001
2004-04-22,27.889999
2004-04-23,27.83
2004-04-26,27.540001
2004-04-27,27.809998999999998
2004-04-28,27.77
2004-04-29,27.16
2004-04-30,26.6
2004-05-03,26.950001
2004-05-04,26.969998999999998
2004-05-05,27.219998999999998
2004-05-06,27.4
2004-05-07,26.950001
2004-05-10,26.950001
2004-05-11,26.950001
2004-05-12,26.299999
2004-05-13,26.52
2004-05-14,27.49
2004-05-17,27.799999
2004-05-18,27.84
2004-05-19,27.67
2004-05-20,27.540001
2004-05-21,27.51
2004-05-24,27.77
2004-05-25,28.01
2004-05-26,28.200001
2004-05-27,28.889999
2004-05-28,28.99
2004-06-01,28.610001
2004-06-02,28.77
2004-06-03,28.26
2004-06-04,28.76
2004-06-07,29.120001000000002
2004-06-08,30.209999
2004-06-09,29.049999
2004-06-10,28.639999
2004-06-14,29.18
2004-06-15,29.83
2004-06-16,29.940001000000002
2004-06-17,29.85
2004-06-18,29.4
2004-06-21,29.35
2004-06-22,29.549999
2004-06-23,29.83
2004-06-24,29.59
2004-06-25,29.35
2004-06-28,29.700001
2004-06-29,29.35
2004-06-30,29.4
2004-07-01,29.57
2004-07-02,29.32
2004-07-06,29.34
2004-07-07,29.42
2004-07-08,29.290001
2004-07-09,29.43
2004-07-12,29.120001000000002
2004-07-13,29.030001000000002
2004-07-14,28.969998999999998
2004-07-15,29.26
2004-07-16,28.24
2004-07-19,27.75
2004-07-20,27.91
2004-07-21,27.23
2004-07-22,27.68
2004-07-23,27.459999
2004-07-26,27.190001000000002
2004-07-27,27.530001000000002
2004-07-28,27.549999
2004-07-29,27.66
2004-07-30,28.34
2004-08-02,27.860001
2004-08-03,27.5
2004-08-04,25.370001000000002
2004-08-05,24.9
2004-08-06,24.549999
2004-08-09,23.9
2004-08-10,24.139999
2004-08-11,23.99
2004-08-12,23.59
2004-08-13,23.6
2004-08-16,23.790001
2004-08-17,23.790001
2004-08-18,23.84
2004-08-19,24.219998999999998
2004-08-20,24.629998999999998
2004-08-23,25.01
2004-08-24,24.879998999999998
2004-08-25,25.08
2004-08-26,25.75
2004-08-27,25.799999
2004-08-30,25.66
2004-08-31,25.700001
2004-09-01,24.85
2004-09-02,25.01
2004-09-03,25.530001000000002
2004-09-07,26.01
2004-09-08,26.24
2004-09-09,26.629998999999998
2004-09-10,26.549999
2004-09-13,26.68
2004-09-14,26.530001000000002
2004-09-15,26.309998999999998
2004-09-16,26.1
2004-09-17,26.209999
2004-09-20,26.15
2004-09-21,25.65
2004-09-22,24.76
2004-09-23,24.450001
2004-09-24,24.32
2004-09-27,24.690001000000002
2004-09-28,24.75
2004-09-29,24.690001000000002
2004-09-30,25.0
2004-10-01,25.25
2004-10-04,25.030001000000002
2004-10-05,24.389999
2004-10-06,24.24
2004-10-07,24.120001000000002
2004-10-08,24.0
2004-10-11,24.17
2004-10-12,24.030001000000002
2004-10-13,23.860001
2004-10-14,23.549999
2004-10-15,23.65
2004-10-18,24.01
2004-10-19,24.700001
2004-10-20,24.49
2004-10-21,23.92
2004-10-22,23.68
2004-10-25,23.889999
2004-10-26,23.77
2004-10-27,24.200001
2004-10-28,24.4
2004-10-29,24.23
2004-11-01,24.58
2004-11-02,24.870001000000002
2004-11-03,25.040001
2004-11-04,25.77
2004-11-05,25.82
2004-11-08,25.780001000000002
2004-11-09,25.700001
2004-11-10,25.940001000000002
2004-11-11,25.99
2004-11-12,26.42
2004-11-15,27.58
2004-11-16,28.18
2004-11-17,27.98
2004-11-18,27.77
2004-11-19,27.469998999999998
2004-11-22,27.450001
2004-11-23,27.9
2004-11-24,27.99
2004-11-26,27.93
2004-11-29,27.9
2004-11-30,29.049999
2004-12-01,29.51
2004-12-02,29.639999
2004-12-03,29.41
2004-12-06,29.139999
2004-12-07,29.200001
2004-12-08,29.209999
2004-12-09,29.27
2004-12-10,29.4
2004-12-13,29.4
2004-12-14,29.450001
2004-12-15,29.629998999999998
2004-12-16,29.42
2004-12-17,29.6
2004-12-20,29.07
2004-12-21,29.200001
2004-12-22,29.08
2004-12-23,29.24
2004-12-27,29.15
2004-12-28,29.530001000000002
2004-12-29,29.709999
2004-12-30,29.809998999999998
2004-12-31,29.59
2005-01-03,28.959999
2005-01-04,28.74
2005-01-05,28.07
2005-01-06,28.6
2005-01-07,28.52
2005-01-10,28.709999
2005-01-11,29.07
2005-01-12,28.59
2005-01-13,28.389999
2005-01-14,28.59
2005-01-18,29.549999
2005-01-19,29.68
2005-01-20,30.040001
2005-01-21,30.290001
2005-01-24,30.35
2005-01-25,29.969998999999998
2005-01-26,30.51
2005-01-27,30.76
2005-01-28,30.559998999999998
2005-01-31,30.27
2005-02-01,30.120001000000002
2005-02-02,30.73
2005-02-03,31.5
2005-02-04,31.42
2005-02-07,31.07
2005-02-08,31.18
2005-02-09,30.9
2005-02-10,31.049999
2005-02-11,30.91
2005-02-14,33.0
2005-02-15,33.48
2005-02-16,33.639998999999996
2005-02-17,33.560001
2005-02-18,33.34
2005-02-22,32.98
2005-02-23,32.779999
2005-02-24,33.689999
2005-02-25,34.099998
2005-02-28,34.049999
2005-03-01,34.389998999999996
2005-03-02,33.82
2005-03-03,33.75
2005-03-04,33.91
2005-03-07,33.669998
2005-03-08,33.279999
2005-03-09,32.779999
2005-03-10,32.349998
2005-03-11,32.560001
2005-03-14,32.299999
2005-03-15,32.419998
2005-03-16,32.080002
2005-03-17,32.080002
2005-03-18,31.690001000000002
2005-03-21,31.280001000000002
2005-03-22,31.540001
2005-03-23,30.639999
2005-03-24,30.57
2005-03-28,30.700001
2005-03-29,30.18
2005-03-30,31.469998999999998
2005-03-31,31.549999
2005-04-01,31.780001000000002
2005-04-04,31.65
2005-04-05,31.59
2005-04-06,31.68
2005-04-07,31.360001
2005-04-08,31.23
2005-04-11,30.950001
2005-04-12,30.83
2005-04-13,30.57
2005-04-14,30.610001
2005-04-15,30.18
2005-04-18,30.139999
2005-04-19,30.18
2005-04-20,29.4
2005-04-21,29.950001
2005-04-22,30.030001000000002
2005-04-25,29.98
2005-04-26,29.76
2005-04-27,30.049999
2005-04-28,29.969998999999998
2005-04-29,30.26
2005-05-02,30.5
2005-05-03,30.780001000000002
2005-05-04,30.84
2005-05-05,30.450001
2005-05-06,30.379998999999998
2005-05-09,30.200001
2005-05-10,29.889999
2005-05-11,29.809998999999998
2005-05-12,29.709999
2005-05-13,29.77
2005-05-16,30.17
2005-05-17,29.99
2005-05-18,30.4
2005-05-19,30.440001000000002
2005-05-20,30.09
2005-05-23,29.120001000000002
2005-05-24,30.43
2005-05-25,30.1
2005-05-26,30.700001
2005-05-27,30.620001000000002
2005-05-31,29.83
2005-06-01,30.059998999999998
2005-06-02,28.959999
2005-06-03,28.82
2005-06-06,28.450001
2005-06-07,27.690001000000002
2005-06-08,27.33
2005-06-09,27.9
2005-06-10,28.059998999999998
2005-06-13,28.030001000000002
2005-06-14,27.84
2005-06-15,27.620001000000002
2005-06-16,27.99
2005-06-17,27.68
2005-06-20,27.67
2005-06-21,27.559998999999998
2005-06-22,27.75
2005-06-23,27.77
2005-06-24,27.42
2005-06-27,27.4
2005-06-28,27.57
2005-06-29,27.360001
2005-06-30,27.27
2005-07-01,27.43
2005-07-05,27.6
2005-07-06,27.5
2005-07-07,27.799999
2005-07-08,28.219998999999998
2005-07-11,27.83
2005-07-12,27.58
2005-07-13,27.4
2005-07-14,27.33
2005-07-15,26.780001000000002
2005-07-18,26.49
2005-07-19,26.59
2005-07-20,26.83
2005-07-21,26.48
2005-07-22,26.629998999999998
2005-07-25,26.530001000000002
2005-07-26,26.370001000000002
2005-07-27,26.299999
2005-07-28,26.299999
2005-07-29,26.120001000000002
2005-08-01,26.309998999999998
2005-08-02,26.57
2005-08-03,26.57
2005-08-04,26.209999
2005-08-05,26.17
2005-08-08,26.139999
2005-08-09,26.15
2005-08-10,25.98
2005-08-11,26.08
2005-08-12,26.23
2005-08-15,26.35
2005-08-16,26.33
2005-08-17,26.75
2005-08-18,26.6
2005-08-19,26.73
2005-08-22,26.75
2005-08-23,26.790001
2005-08-24,26.52
2005-08-25,27.610001
2005-08-26,27.879998999999998
2005-08-29,28.16
2005-08-30,27.68
2005-08-31,27.85
2005-09-01,28.08
2005-09-02,28.059998999999998
2005-09-06,28.049999
2005-09-07,28.0
2005-09-08,27.719998999999998
2005-09-09,27.57
2005-09-12,28.1
2005-09-13,27.73
2005-09-14,27.27
2005-09-15,27.52
2005-09-16,27.389999
2005-09-19,27.799999
2005-09-20,28.0
2005-09-21,27.6
2005-09-22,27.469998999999998
2005-09-23,27.77
2005-09-26,27.98
2005-09-27,29.25
2005-09-28,29.040001
2005-09-29,29.23
2005-09-30,29.68
2005-10-03,29.639999
2005-10-04,30.059998999999998
2005-10-05,29.780001000000002
2005-10-06,29.459999
2005-10-07,30.0
2005-10-10,30.09
2005-10-11,30.15
2005-10-12,30.129998999999998
2005-10-13,30.35
2005-10-14,30.780001000000002
2005-10-17,31.01
2005-10-18,31.0
2005-10-19,31.0
2005-10-20,30.85
2005-10-21,30.190001000000002
2005-10-24,30.5
2005-10-25,30.18
2005-10-26,29.620001000000002
2005-10-27,28.93
2005-10-28,29.68
2005-10-31,29.58
2005-11-01,29.42
2005-11-02,29.879998999999998
2005-11-03,29.959999
2005-11-04,30.059998999999998
2005-11-07,30.09
2005-11-08,29.5
2005-11-09,29.6
2005-11-10,29.52
2005-11-11,29.9
2005-11-14,29.6
2005-11-15,29.5
2005-11-16,29.33
2005-11-17,29.83
2005-11-18,29.98
2005-11-21,30.370001000000002
2005-11-22,30.370001000000002
2005-11-23,30.0
2005-11-25,30.379998999999998
2005-11-28,29.360001
2005-11-29,29.99
2005-11-30,29.23
2005-12-01,30.08
2005-12-02,30.66
2005-12-05,30.059998999999998
2005-12-06,30.110001
2005-12-07,30.09
2005-12-08,29.98
2005-12-09,30.34
2005-12-12,30.5
2005-12-13,30.67
2005-12-14,31.209999
2005-12-15,31.389999
2005-12-16,31.25
2005-12-19,30.92
2005-12-20,31.01
2005-12-21,31.07
2005-12-22,31.15
2005-12-23,31.08
2005-12-27,31.0
2005-12-28,30.709999
2005-12-29,31.08
2005-12-30,30.6
2006-01-03,30.07
2006-01-04,30.43
2006-01-05,30.360001
2006-01-06,30.65
2006-01-09,30.99
2006-01-10,31.01
2006-01-11,30.93
2006-01-12,30.65
2006-01-13,29.860001
2006-01-17,29.639999
2006-01-18,29.9
2006-01-19,29.299999
2006-01-20,28.83
2006-01-23,28.85
2006-01-24,28.860001
2006-01-25,27.5
2006-01-26,27.41
2006-01-27,27.540001
2006-01-30,27.15
2006-01-31,26.84
2006-02-01,26.790001
2006-02-02,26.99
2006-02-03,27.690001000000002
2006-02-06,26.219998999999998
2006-02-07,26.0
2006-02-08,26.950001
2006-02-09,26.5
2006-02-10,26.209999
2006-02-13,26.120001000000002
2006-02-14,26.34
2006-02-15,26.34
2006-02-16,27.0
2006-02-17,26.940001000000002
2006-02-21,26.870001000000002
2006-02-22,27.110001
2006-02-23,27.15
2006-02-24,27.0
2006-02-27,26.93
2006-02-28,26.43
2006-03-01,27.549999
2006-03-02,27.23
2006-03-03,27.34
2006-03-06,27.030001000000002
2006-03-07,27.1
2006-03-08,27.190001000000002
2006-03-09,28.1
2006-03-10,28.120001000000002
2006-03-13,28.07
2006-03-14,28.200001
2006-03-15,27.950001
2006-03-16,28.01
2006-03-17,28.110001
2006-03-20,28.700001
2006-03-21,28.530001000000002
2006-03-22,28.76
2006-03-23,28.870001000000002
2006-03-24,28.92
2006-03-27,28.950001
2006-03-28,28.9
2006-03-29,29.41
2006-03-30,29.389999
2006-03-31,29.34
2006-04-03,29.25
2006-04-04,29.25
2006-04-05,28.73
2006-04-06,27.68
2006-04-07,27.26
2006-04-10,27.219998999999998
2006-04-11,26.68
2006-04-12,26.889999
2006-04-13,26.440001000000002
2006-04-17,26.559998999999998
2006-04-18,26.75
2006-04-19,27.0
2006-04-20,26.85
2006-04-21,27.26
2006-04-24,27.290001
2006-04-25,27.209999
2006-04-26,27.690001000000002
2006-04-27,27.780001000000002
2006-04-28,26.9
2006-05-01,26.860001
2006-05-02,27.17
2006-05-03,27.17
2006-05-04,27.280001000000002
2006-05-05,27.959999
2006-05-08,27.93
2006-05-09,27.690001000000002
2006-05-10,27.66
2006-05-11,27.99
2006-05-12,27.42
2006-05-15,27.59
2006-05-16,26.74
2006-05-17,26.85
2006-05-18,27.299999
2006-05-19,27.6
2006-05-22,27.540001
2006-05-23,27.200001
2006-05-24,28.200001
2006-05-25,28.09
2006-05-26,28.200001
2006-05-30,27.58
2006-05-31,27.809998999999998
2006-06-01,27.959999
2006-06-02,27.74
2006-06-05,27.73
2006-06-06,27.51
2006-06-07,27.870001000000002
2006-06-08,26.99
2006-06-09,27.5
2006-06-12,26.65
2006-06-13,26.540001
2006-06-14,26.360001
2006-06-15,26.09
2006-06-16,26.6
2006-06-19,26.49
2006-06-20,26.809998999999998
2006-06-21,26.950001
2006-06-22,27.360001
2006-06-23,27.799999
2006-06-26,27.709999
2006-06-27,28.15
2006-06-28,28.290001
2006-06-29,28.99
2006-06-30,28.83
2006-07-03,28.83
2006-07-05,28.530001000000002
2006-07-06,28.42
2006-07-07,28.73
2006-07-10,28.98
2006-07-11,29.41
2006-07-12,29.200001
2006-07-13,29.02
2006-07-14,28.74
2006-07-17,28.549999
2006-07-18,29.200001
2006-07-19,28.76
2006-07-20,28.700001
2006-07-21,28.73
2006-07-24,29.18
2006-07-25,29.18
2006-07-26,29.120001000000002
2006-07-27,28.66
2006-07-28,28.690001000000002
2006-07-31,28.450001
2006-08-01,28.5
2006-08-02,28.6
2006-08-03,28.450001
2006-08-04,28.299999
2006-08-07,28.25
2006-08-08,28.23
2006-08-09,28.27
2006-08-10,28.299999
2006-08-11,28.219998999999998
2006-08-14,28.42
2006-08-15,28.530001000000002
2006-08-16,28.459999
2006-08-17,28.23
2006-08-18,28.23
2006-08-21,28.25
2006-08-22,28.09
2006-08-23,28.49
2006-08-24,29.23
2006-08-25,29.25
2006-08-28,29.48
2006-08-29,29.700001
2006-08-30,29.790001
2006-08-31,30.030001000000002
2006-09-01,30.43
2006-09-05,29.91
2006-09-06,29.639999
2006-09-07,29.65
2006-09-08,29.780001000000002
2006-09-11,29.49
2006-09-12,29.540001
2006-09-13,29.389999
2006-09-14,29.299999
2006-09-15,29.24
2006-09-18,28.219998999999998
2006-09-19,27.93
2006-09-20,28.0
2006-09-21,27.58
2006-09-22,27.309998999999998
2006-09-25,27.33
2006-09-26,27.24
2006-09-27,27.5
2006-09-28,26.959999
2006-09-29,27.02
2006-10-02,27.110001
2006-10-03,26.6
2006-10-04,26.889999
2006-10-05,26.889999
2006-10-06,26.77
2006-10-09,26.719998999999998
2006-10-10,26.299999
2006-10-11,26.65
2006-10-12,26.798
2006-10-13,26.110001
2006-10-16,26.0
2006-10-17,26.24
2006-10-18,26.4
2006-10-19,25.950001
2006-10-20,26.030001000000002
2006-10-23,26.209999
2006-10-24,25.9
2006-10-25,25.799999
2006-10-26,26.280001000000002
2006-10-27,26.52
2006-10-30,26.66
2006-10-31,26.879998999999998
2006-11-01,26.76
2006-11-02,26.35
2006-11-03,25.700001
2006-11-06,26.1
2006-11-07,26.620001000000002
2006-11-08,26.969998999999998
2006-11-09,26.860001
2006-11-10,26.9
2006-11-13,26.879998999999998
2006-11-14,26.75
2006-11-15,26.969998999999998
2006-11-16,26.969998999999998
2006-11-17,26.969998999999998
