Date,DD
1999-01-08,45.099861
1999-01-11,46.108009
1999-01-12,44.71439
1999-01-13,43.557983
1999-01-14,42.846352
1999-01-15,43.409729
1999-01-19,43.024258
1999-01-20,41.749245
1999-01-21,41.156216
1999-01-22,41.156216
1999-01-25,41.986458
1999-01-26,41.897503
1999-01-27,41.274822
1999-01-28,41.778896
1999-01-29,41.778896
1999-02-01,43.083560999999996
1999-02-02,42.935303000000005
1999-02-03,42.431228999999995
1999-02-04,42.757397
1999-02-05,44.002758
1999-02-08,45.307419
1999-02-09,44.8923
1999-02-10,45.099861
1999-02-11,44.862648
1999-02-12,44.447528999999996
1999-02-16,44.71439
1999-02-17,45.070209999999996
1999-02-18,44.47718
1999-02-19,45.811496999999996
1999-02-22,46.108009
1999-02-23,46.256268
1999-02-24,45.870796
1999-02-25,46.345222
1999-02-26,46.671387
1999-03-01,46.938251
1999-03-02,46.819645
1999-03-03,46.9086
1999-03-04,47.234764
1999-03-05,48.153960999999995
1999-03-08,48.035354999999996
1999-03-09,46.73069
1999-03-10,47.442326
1999-03-11,47.175461
1999-03-12,46.582432
1999-03-15,46.019054
1999-03-16,45.989403
1999-03-17,45.663239000000004
1999-03-18,46.345222
1999-03-19,46.048706
1999-03-22,45.603935
1999-03-23,44.210316
1999-03-24,43.350426
1999-03-25,44.180664
1999-03-26,43.172515999999995
1999-03-29,44.921951
1999-03-30,44.981255
1999-03-31,44.210316
1999-04-01,44.595787
1999-04-05,44.684738
1999-04-06,44.803345
1999-04-07,45.930099
1999-04-08,46.019054
1999-04-09,46.315571000000006
1999-04-12,47.205112
1999-04-13,48.153960999999995
1999-04-14,51.949345
1999-04-15,54.0546
1999-04-16,55.329613
1999-04-19,56.100547999999996
1999-04-20,54.855185999999996
1999-04-21,53.935993
1999-04-22,53.491222
1999-04-23,53.758083
1999-04-26,53.520874
1999-04-27,55.981944999999996
1999-04-28,60.014542000000006
1999-04-29,61.230251
1999-04-30,62.2384
1999-05-03,63.987835
1999-05-04,63.038990000000005
1999-05-05,64.04714200000001
1999-05-06,64.195396
1999-05-07,63.365154000000004
1999-05-10,64.96633100000001
1999-05-11,62.86108
1999-05-12,62.179095999999994
1999-05-13,63.098293000000005
1999-05-14,64.195396
1999-05-17,62.712821999999996
1999-05-18,61.497112
1999-05-19,60.251751
1999-05-20,58.858135
1999-05-21,59.866282999999996
1999-05-24,60.963387
1999-05-25,58.858135
1999-05-26,59.184298999999996
1999-05-27,57.612774
1999-05-28,57.642426
1999-06-01,59.98489
1999-06-02,60.815132
1999-06-03,59.777328000000004
1999-06-04,59.777328000000004
1999-06-07,59.30290600000001
1999-06-08,59.569770999999996
1999-06-09,57.909286
1999-06-10,58.176151000000004
1999-06-11,58.354061
1999-06-14,60.84478000000001
1999-06-15,60.1628
1999-06-16,60.251751
1999-06-17,61.052341000000006
1999-06-18,61.556416000000006
1999-06-21,60.666874
1999-06-22,61.2006
1999-06-23,61.941887
1999-06-24,60.518616
1999-06-25,61.022690000000004
1999-06-28,60.311054000000006
1999-06-29,60.933735
1999-06-30,60.192451
1999-07-01,61.61571899999999
1999-07-02,62.920382999999994
1999-07-06,62.68317
1999-07-07,63.513412
1999-07-08,62.386658
1999-07-09,62.979687
1999-07-12,62.00119
1999-07-13,60.84478000000001
1999-07-14,59.62907
1999-07-15,59.362209
1999-07-16,59.866282999999996
1999-07-19,59.362209
1999-07-20,58.94709
1999-07-21,59.30290600000001
1999-07-22,60.251751
1999-07-23,58.828483999999996
1999-07-26,57.405212
1999-07-27,59.451164
1999-07-28,60.340706000000004
1999-07-29,57.76103199999999
1999-07-30,58.828483999999996
1999-08-02,59.925587
1999-08-03,59.154648
1999-08-04,56.27845799999999
1999-08-05,58.976742
1999-08-06,58.828483999999996
1999-08-09,59.658722
1999-08-10,59.421513
1999-08-11,60.251751
1999-08-12,60.548267
1999-08-13,60.993038
1999-08-16,61.2006
1999-08-17,61.170947999999996
1999-08-18,60.311054000000006
1999-08-19,60.281403000000005
1999-08-20,60.311054000000006
1999-08-23,60.963387
1999-08-24,59.688373999999996
1999-08-25,56.841834999999996
1999-08-26,56.041244999999996
1999-08-27,56.841834999999996
1999-08-30,55.892990000000005
1999-08-31,53.906342
1999-09-01,54.084251
1999-09-02,54.67728
1999-09-03,54.73658399999999
1999-09-07,54.440067000000006
1999-09-08,54.202858
1999-09-09,54.23251
1999-09-10,53.669128
1999-09-13,55.211006000000005
1999-09-14,54.113903
1999-09-15,54.73658399999999
1999-09-16,54.17320600000001
1999-09-17,54.855185999999996
1999-09-20,54.558673999999996
1999-09-21,53.847038
1999-09-22,51.949345
1999-09-23,52.572025
1999-09-24,50.703983
1999-09-27,51.563877000000005
1999-09-28,51.563877000000005
1999-09-29,52.245861
1999-09-30,53.906342
1999-10-01,52.957497
1999-10-04,53.609829000000005
1999-10-05,53.194706000000004
1999-10-06,53.491222
1999-10-07,54.469719
1999-10-08,54.91449
1999-10-11,54.380764
1999-10-12,52.957497
1999-10-13,53.87669
1999-10-14,53.639477
1999-10-15,49.873745
1999-10-18,50.763287
1999-10-19,52.334816
1999-10-20,52.631329
1999-10-21,55.181355
1999-10-22,55.270309
1999-10-25,55.062748
1999-10-26,54.73658399999999
1999-10-27,54.91449
1999-10-28,55.299960999999996
1999-10-29,56.100547999999996
1999-11-01,55.448215000000005
1999-11-02,57.583121999999996
1999-11-03,58.1465
1999-11-04,58.235455
1999-11-05,56.100547999999996
1999-11-08,55.329613
1999-11-09,57.227306000000006
1999-11-10,57.820335
1999-11-11,56.515671
1999-11-12,56.24880600000001
1999-11-15,57.938938
1999-11-16,59.925587
1999-11-17,58.116848
1999-11-18,58.176151000000004
1999-11-19,58.383713
1999-11-22,57.879635
1999-11-23,58.709877
1999-11-24,58.887787
1999-11-26,57.76103199999999
1999-11-29,55.626125
1999-11-30,55.566821999999995
1999-12-01,56.48601899999999
1999-12-02,56.760296
1999-12-03,57.405212
1999-12-06,57.256954
1999-12-07,55.981944999999996
1999-12-08,56.663925
1999-12-09,56.96044200000001
1999-12-10,57.464516
1999-12-13,57.916702
1999-12-14,58.502316
1999-12-15,60.696526
1999-12-16,57.820335
1999-12-17,58.709877
1999-12-20,57.96859
1999-12-21,58.917439
1999-12-22,59.510468
1999-12-23,59.124995999999996
1999-12-27,61.37851
1999-12-28,62.416309
1999-12-29,63.691322
1999-12-30,62.268051
1999-12-31,63.394806
2000-01-03,62.920382999999994
2000-01-04,61.2006
2000-01-05,63.187248
2000-01-06,64.96633100000001
2000-01-07,66.419258
2000-01-10,64.729118
2000-01-11,64.106445
2000-01-12,65.351799
2000-01-13,65.47040600000001
2000-01-14,65.94483199999999
2000-01-18,61.823280000000004
2000-01-19,61.28955500000001
2000-01-20,59.680962
2000-01-21,57.938938
2000-01-24,59.925587
2000-01-25,57.909286
2000-01-26,57.523818999999996
2000-01-27,56.48601899999999
2000-01-28,54.440067000000006
2000-01-31,55.270309
2000-02-01,56.871487
2000-02-02,54.617977
2000-02-03,54.558673999999996
2000-02-04,53.224357999999995
2000-02-07,52.898193000000006
2000-02-08,52.927845
2000-02-09,51.385967
2000-02-10,50.259212
2000-02-11,50.170258000000004
2000-02-14,50.199909000000005
2000-02-15,51.682484
2000-02-16,50.881893
2000-02-17,51.089455
2000-02-18,49.695834999999995
2000-02-22,54.143555000000006
2000-02-23,52.542374
2000-02-24,51.089455
2000-02-25,50.199909000000005
2000-02-28,51.030151000000004
2000-02-29,51.474922
2000-03-01,49.043503
2000-03-02,47.205112
2000-03-03,52.067951
2000-03-06,49.428974
2000-03-07,45.544632
2000-03-08,46.55278
2000-03-09,45.485329
2000-03-10,46.493477
2000-03-13,47.323719
2000-03-14,46.137661
2000-03-15,50.526077
2000-03-16,53.105751
2000-03-17,50.526077
2000-03-20,51.237713
2000-03-21,51.919693
2000-03-22,49.666183000000004
2000-03-23,50.288864000000004
2000-03-24,51.415619
2000-03-27,51.741787
2000-03-28,51.474922
2000-03-29,51.890041
2000-03-30,55.270309
2000-03-31,54.084251
2000-04-03,56.871487
2000-04-04,56.367413
2000-04-05,54.884838
2000-04-06,55.981944999999996
2000-04-07,54.795887
2000-04-10,54.944141
2000-04-11,55.833687
2000-04-12,56.841834999999996
2000-04-13,54.706931999999995
2000-04-14,50.822590000000005
2000-04-17,51.089455
2000-04-18,49.340019
2000-04-19,48.391171
2000-04-20,49.992352000000004
2000-04-24,51.712134999999996
2000-04-25,51.237713
2000-04-26,50.081303000000005
2000-04-27,51.712134999999996
2000-04-28,53.609829000000005
2000-05-01,55.03309599999999
2000-05-02,56.841834999999996
2000-05-03,54.202858
2000-05-04,55.129463
2000-05-05,56.085724
2000-05-08,54.825539
2000-05-09,55.42598
2000-05-10,54.351112
2000-05-11,55.71508000000001
2000-05-12,54.662453
2000-05-15,56.308108999999995
2000-05-16,54.380764
2000-05-17,53.194706000000004
2000-05-18,53.550526
2000-05-19,53.520874
2000-05-22,54.113903
2000-05-23,54.469719
2000-05-24,53.254008999999996
2000-05-25,49.933048
2000-05-26,48.895245
2000-05-30,50.615032
2000-05-31,50.792938
2000-06-01,50.377819
2000-06-02,51.208061
2000-06-05,51.297012
2000-06-06,50.199909000000005
2000-06-07,49.636532
2000-06-08,49.102806
2000-06-09,49.191761
2000-06-12,49.903397
2000-06-13,49.251064
2000-06-14,51.0005
2000-06-15,51.474922
2000-06-16,51.267361
2000-06-19,48.391171
2000-06-20,47.323719
2000-06-21,48.035354999999996
2000-06-22,47.056854
2000-06-23,46.167313
2000-06-26,43.765545
2000-06-27,45.900448
2000-06-28,44.877476
2000-06-29,44.566134999999996
2000-06-30,42.964954
2000-07-03,45.544632
2000-07-05,46.789993
2000-07-06,44.121361
2000-07-07,42.698093
2000-07-10,44.076885
2000-07-11,47.546104
2000-07-12,46.567608
2000-07-13,47.635059000000005
2000-07-14,45.188815999999996
2000-07-17,44.076885
2000-07-18,43.898975
2000-07-19,43.81002
2000-07-20,42.342273999999996
2000-07-21,42.698093
2000-07-24,42.030933000000005
2000-07-25,41.986458
2000-07-26,40.029461
2000-07-27,40.029461
2000-07-28,40.652142
2000-07-31,40.919006
2000-08-01,40.207371
2000-08-02,39.940506
2000-08-03,39.673645
2000-08-04,39.58469
2000-08-07,40.741096
2000-08-08,40.919006
2000-08-09,41.719592999999996
2000-08-10,40.563187
2000-08-11,41.541686999999996
2000-08-14,40.652142
2000-08-15,40.741096
2000-08-16,39.851555
2000-08-17,40.207371
2000-08-18,39.495734999999996
2000-08-21,38.606194
2000-08-22,38.606194
2000-08-23,37.716648
2000-08-24,37.716648
2000-08-25,37.716648
2000-08-28,38.161419
2000-08-29,37.716648
2000-08-30,37.271877
2000-08-31,37.294117
2000-09-01,37.182922
2000-09-05,38.695145000000004
2000-09-06,39.050964
2000-09-07,36.382332
2000-09-08,35.937560999999995
2000-09-11,36.560241999999995
2000-09-12,36.115471
2000-09-13,35.937560999999995
2000-09-14,35.759651
2000-09-15,34.87011
2000-09-18,34.781155
2000-09-19,34.336384
2000-09-20,34.158474
2000-09-21,35.048019000000004
2000-09-22,35.49279
2000-09-25,35.225925
2000-09-26,35.18145
2000-09-27,34.603245
2000-09-28,34.51429
2000-09-29,35.49279
2000-10-02,35.49279
2000-10-03,38.339329
2000-10-04,38.7841
2000-10-05,38.161419
2000-10-06,37.538738
2000-10-09,37.716648
2000-10-10,36.916058
2000-10-11,35.937560999999995
2000-10-12,34.959064
2000-10-13,34.247429
2000-10-16,33.713703
2000-10-17,33.268929
2000-10-18,33.268929
2000-10-19,33.446838
2000-10-20,34.247429
2000-10-23,34.781155
2000-10-24,37.894558
2000-10-25,36.916058
2000-10-26,37.983513
2000-10-27,39.050964
2000-10-30,43.49868
2000-10-31,43.587635
2000-11-01,43.49868
2000-11-02,43.409729
2000-11-03,44.744040999999996
2000-11-06,44.47718
2000-11-07,44.832996
2000-11-08,45.900448
2000-11-09,44.566134999999996
2000-11-10,43.943455
2000-11-13,44.566134999999996
2000-11-14,44.655087
2000-11-15,45.366721999999996
2000-11-16,44.121361
2000-11-17,45.010906
2000-11-20,44.744040999999996
2000-11-21,44.121361
2000-11-22,44.03241
2000-11-24,44.03241
2000-11-27,42.964954
2000-11-28,42.342273999999996
2000-11-29,44.47718
2000-11-30,43.49868
2000-12-01,46.523129
2000-12-04,50.970848
2000-12-05,51.949345
2000-12-06,49.814442
2000-12-07,47.145809
2000-12-08,48.124309999999994
2000-12-11,47.501629
2000-12-12,47.501629
2000-12-13,46.434177000000005
2000-12-14,45.900448
2000-12-15,43.587635
2000-12-18,45.277767
2000-12-19,48.213264
2000-12-20,47.145809
2000-12-21,49.903397
2000-12-22,53.0168
2000-12-26,52.749935
2000-12-27,54.351112
2000-12-28,53.817387
2000-12-29,52.127254
2001-01-02,49.547577000000004
2001-01-03,50.081303000000005
2001-01-04,52.394119
2001-01-05,49.458622
2001-01-08,49.992352000000004
2001-01-09,46.789993
2001-01-10,45.722542
2001-01-11,44.655087
2001-01-12,44.388226
2001-01-16,45.811496999999996
2001-01-17,45.455677
2001-01-18,45.633587
2001-01-19,44.388226
2001-01-22,44.03241
2001-01-23,45.010906
2001-01-24,45.544632
2001-01-25,46.078358
2001-01-26,46.345222
2001-01-29,45.743889
2001-01-30,47.394882
2001-01-31,48.818153
2001-02-01,48.547729
2001-02-02,48.092285
2001-02-05,47.522976
2001-02-06,46.398594
2001-02-07,47.893028
2001-02-08,45.701190999999994
2001-02-09,45.843517
2001-02-12,44.832996
2001-02-13,44.747601
2001-02-14,44.690670000000004
2001-02-15,46.313198
2001-02-16,44.847229
2001-02-20,44.107128
2001-02-21,44.021732
2001-02-22,43.224701
2001-02-23,41.915295
2001-02-26,44.747601
2001-02-27,45.900448
2001-02-28,46.697479
2001-03-01,47.366417
2001-03-02,48.561962
2001-03-05,48.320007000000004
2001-03-06,47.679534999999994
2001-03-07,49.245132
2001-03-08,51.095383
2001-03-09,50.739567
2001-03-12,48.191914000000004
2001-03-13,46.469757
2001-03-14,45.331142
2001-03-15,44.548344
2001-03-16,45.174583
2001-03-19,46.626315999999996
2001-03-20,44.747601
2001-03-21,43.765545
2001-03-22,42.854652
2001-03-23,44.220989
2001-03-26,44.90416
2001-03-27,45.758121
2001-03-28,45.900448
2001-03-29,45.018021000000005
2001-03-30,44.932625
2001-04-02,45.630028
2001-04-03,44.576809000000004
2001-04-04,45.501934000000006
2001-04-05,47.779167
2001-04-06,46.825573
2001-04-09,47.039066
2001-04-10,48.718525
2001-04-11,47.423347
2001-04-12,47.579906
2001-04-16,47.878796
2001-04-17,48.263077
2001-04-18,50.768032
2001-04-19,49.458622
2001-04-20,49.102806
2001-04-23,48.633129
2001-04-24,48.092285
2001-04-25,47.067532
2001-04-26,48.675827000000005
2001-04-27,48.789688
2001-04-30,47.608371999999996
2001-05-01,48.391171
2001-05-02,50.227188
2001-05-03,50.383751000000004
2001-05-04,52.105903999999995
2001-05-07,51.522366
2001-05-08,53.0168
2001-05-09,53.116428000000006
2001-05-10,53.82806
2001-05-11,53.159126
2001-05-14,53.429545999999995
2001-05-15,53.344151000000004
2001-05-16,56.333015
2001-05-17,55.877570999999996
2001-05-18,54.938213
2001-05-21,54.952445999999995
2001-05-22,54.055786
2001-05-23,53.201824
2001-05-24,51.522366
2001-05-25,51.152313
2001-05-29,51.550831
2001-05-30,50.369518
2001-05-31,50.967289
2001-06-01,50.739567
2001-06-04,51.906647
2001-06-05,51.522366
2001-06-06,51.536598
2001-06-07,52.39056
2001-06-08,51.621994
2001-06-11,50.753799
2001-06-12,50.526077
2001-06-13,50.824963000000004
2001-06-14,48.903549
2001-06-15,48.576195
2001-06-18,48.590427000000005
2001-06-19,49.102806
2001-06-20,49.629417
2001-06-21,48.448101
2001-06-22,46.996368
2001-06-25,46.711712
2001-06-26,47.679534999999994
2001-06-27,48.376938
2001-06-28,48.448101
2001-06-29,47.323719
2001-07-02,48.903549
2001-07-03,48.391171
2001-07-05,48.917782
2001-07-06,48.206146000000004
2001-07-09,48.533497
2001-07-10,48.320007000000004
2001-07-11,48.006889
2001-07-12,49.060108
2001-07-13,49.060108
2001-07-16,48.590427000000005
2001-07-17,48.134983
2001-07-18,49.785976
2001-07-19,51.394271999999994
2001-07-20,50.938824
2001-07-23,49.330528
2001-07-24,48.220379
2001-07-25,49.373226
2001-07-26,50.298351000000004
2001-07-27,49.529789
2001-07-30,50.383751000000004
2001-07-31,51.807018
2001-08-01,51.152313
2001-08-02,52.105903999999995
2001-08-03,52.091671000000005
2001-08-06,51.02422
2001-08-07,49.85714
2001-08-08,49.131271000000005
2001-08-09,49.273598
2001-08-10,50.312584
2001-08-13,50.511845
2001-08-14,50.013699
2001-08-15,50.526077
2001-08-16,49.458622
2001-08-17,49.188202000000004
2001-08-20,49.01741
2001-08-21,49.558254
2001-08-22,48.946247
2001-08-23,49.458622
2001-08-24,51.323109
2001-08-27,51.251945
2001-08-28,50.383751000000004
2001-08-29,49.971001
2001-08-30,49.58672
2001-08-31,49.899837
2001-09-04,51.294643
2001-09-05,50.454914
2001-09-06,49.828674
2001-09-07,49.487091
2001-09-10,48.561962
2001-09-17,43.552054999999996
2001-09-18,43.893639
2001-09-19,43.46666
2001-09-20,42.100319
2001-09-21,42.356506
2001-09-24,45.544632
2001-09-25,45.686958000000004
2001-09-26,44.320621
2001-09-27,45.074951
2001-09-28,46.626315999999996
2001-10-01,46.384361
2001-10-02,47.010601
2001-10-03,46.89674
2001-10-04,46.967903
2001-10-05,47.423347
2001-10-08,46.89674
2001-10-09,46.996368
2001-10-10,47.949959
2001-10-11,49.64365
2001-10-12,49.102806
2001-10-15,48.846619
2001-10-16,48.860851000000004
2001-10-17,48.206146000000004
2001-10-18,48.647362
2001-10-19,48.248844
2001-10-22,49.387459
2001-10-23,49.544022
2001-10-24,49.814442
2001-10-25,49.600952
2001-10-26,49.842907000000004
2001-10-29,49.060108
2001-10-30,48.490798999999996
2001-10-31,47.323719
2001-11-01,49.01741
2001-11-02,49.871371999999994
2001-11-05,49.600952
2001-11-06,50.81073
2001-11-07,51.138081
2001-11-08,50.782265
2001-11-09,50.967289
2001-11-12,50.227188
2001-11-13,51.294643
2001-11-14,52.020508
2001-11-15,53.372616
2001-11-16,53.102196
2001-11-19,54.368904
2001-11-20,53.842293000000005
2001-11-21,53.415314
2001-11-23,54.013088
2001-11-26,53.699966
2001-11-27,53.429545999999995
2001-11-28,52.945632999999994
2001-11-29,52.475956000000004
2001-11-30,53.372616
2001-12-03,52.618281999999994
2001-12-04,52.803307
2001-12-05,54.496998
2001-12-06,53.92769200000001
2001-12-07,52.959866000000005
2001-12-10,52.020508
2001-12-11,52.376328
2001-12-12,51.792786
2001-12-13,50.170258000000004
2001-12-14,49.529789
2001-12-17,49.672115000000005
2001-12-18,52.646747999999995
2001-12-19,51.565063
2001-12-20,51.095383
2001-12-21,49.102806
2001-12-24,48.889317
2001-12-26,48.647362
2001-12-27,48.391171
2001-12-28,48.035354999999996
2001-12-31,48.078053000000004
2002-01-02,48.661594
2002-01-03,50.440681
2002-01-04,52.305164000000005
2002-01-07,50.711102000000004
2002-01-08,49.344761
2002-01-09,48.391171
2002-01-10,44.206757
2002-01-11,43.053909000000004
2002-01-14,38.499446999999996
2002-01-15,37.645485
2002-01-16,35.781002
2002-01-17,37.3466
2002-01-18,38.186329
2002-01-22,37.574321999999995
2002-01-23,37.730881
2002-01-24,39.851555
2002-01-25,41.132496
2002-01-28,39.922717999999996
2002-01-29,39.922717999999996
2002-01-30,40.477790999999996
2002-01-31,42.043388
2002-02-01,42.071853999999995
2002-02-04,42.029156
2002-02-05,40.933239
2002-02-06,41.559475
2002-02-07,41.772968
2002-02-08,42.584232
2002-02-11,43.295864
2002-02-12,42.598465000000004
2002-02-13,42.698093
2002-02-14,42.441902
2002-02-15,43.509357
2002-02-19,42.370739
2002-02-20,42.342273999999996
2002-02-21,42.185715
2002-02-22,43.253166
2002-02-25,43.139305
2002-02-26,43.253166
2002-02-27,43.310097
2002-02-28,44.519878000000006
2002-03-01,45.829285
2002-03-04,47.537209000000004
2002-03-05,45.274212
2002-03-06,46.057010999999996
2002-03-07,46.113941
2002-03-08,46.099709000000004
2002-03-11,46.469757
2002-03-12,46.113941
2002-03-13,45.672726000000004
2002-03-14,46.256268
2002-03-15,46.825573
2002-03-18,46.81134
2002-03-19,48.391171
2002-03-20,47.964191
2002-03-21,47.124462
2002-03-22,46.427059
2002-03-25,45.843517
2002-03-26,46.54092
2002-03-27,47.224090999999994
2002-03-28,46.569386
2002-04-01,46.355896
2002-04-02,45.530398999999996
2002-04-03,44.576809000000004
2002-04-04,44.220989
2002-04-05,45.516166999999996
2002-04-08,45.487701
2002-04-09,46.398594
2002-04-10,47.679534999999994
2002-04-11,46.89674
2002-04-12,46.996368
2002-04-15,46.256268
2002-04-16,47.43758
2002-04-17,47.309486
2002-04-18,46.156639
2002-04-19,46.612083
2002-04-22,45.188815999999996
2002-04-23,45.217281
2002-04-24,44.121361
2002-04-25,43.694382
2002-04-26,44.406017
2002-04-29,42.698093
2002-04-30,45.259979
2002-05-01,44.818764
2002-05-02,45.530398999999996
2002-05-03,44.961090000000006
2002-05-06,44.690670000000004
2002-05-07,45.758121
2002-05-08,46.370129
2002-05-09,47.878796
2002-05-10,47.423347
2002-05-13,47.665302000000004
2002-05-14,48.846619
2002-05-15,48.06382
2002-05-16,47.836098
2002-05-17,48.732758000000004
2002-05-20,47.807632
2002-05-21,47.636837
2002-05-22,48.220379
2002-05-23,48.889317
2002-05-24,48.33424
2002-05-28,48.106518
2002-05-29,46.469757
2002-05-30,46.412827
2002-05-31,47.451813
2002-06-03,45.985847
2002-06-04,46.256268
2002-06-05,47.224090999999994
2002-06-06,45.800819
2002-06-07,46.882507000000004
2002-06-10,46.469757
2002-06-11,45.928913
2002-06-12,47.238323
2002-06-13,45.473469
2002-06-14,45.302677
2002-06-17,46.967903
2002-06-18,46.469757
2002-06-19,46.455524
2002-06-20,47.039066
2002-06-21,45.331142
2002-06-24,45.758121
2002-06-25,46.669014000000004
2002-06-26,45.758121
2002-06-27,48.391171
2002-06-28,48.932014
2002-07-01,49.145503999999995
2002-07-02,47.138695
2002-07-03,47.266788
2002-07-05,48.021122
2002-07-08,47.722233
2002-07-09,47.024834000000006
2002-07-10,45.032253000000004
2002-07-11,43.367031
2002-07-12,43.053909000000004
2002-07-15,42.712326000000004
2002-07-16,42.598465000000004
2002-07-17,43.310097
2002-07-18,41.744503
2002-07-19,39.623829
2002-07-22,37.930138
2002-07-23,37.275436
2002-07-24,39.068756
2002-07-25,41.801434
2002-07-26,41.915295
2002-07-29,43.623219
2002-07-30,41.929527
2002-07-31,41.089797999999995
2002-08-01,41.274822
2002-08-02,39.125687
2002-08-05,38.001301
2002-08-06,39.88002
2002-08-07,40.933239
2002-08-08,41.67334
2002-08-09,41.459846
2002-08-12,41.345985
2002-08-13,41.701805
2002-08-14,42.968513
2002-08-15,42.484604
2002-08-16,41.986458
2002-08-19,42.698093
2002-08-20,41.374451
2002-08-21,42.014922999999996
2002-08-22,42.783489
2002-08-23,41.972225
2002-08-26,42.84042
2002-08-27,43.224701
2002-08-28,42.128784
2002-08-29,43.011210999999996
2002-08-30,43.011210999999996
2002-09-03,42.000690000000006
2002-09-04,42.712326000000004
2002-09-05,41.232124
2002-09-06,42.598465000000004
2002-09-09,41.844131
2002-09-10,42.698093
2002-09-11,42.470366999999996
2002-09-12,41.417149
2002-09-13,41.26059
2002-09-16,41.402916
2002-09-17,41.331753000000006
2002-09-18,41.516777000000005
2002-09-19,40.477790999999996
2002-09-20,41.644875
2002-09-23,40.975937
2002-09-24,39.339176
2002-09-25,41.488312
2002-09-26,40.99017
2002-09-27,39.353409
2002-09-30,38.869495
2002-10-01,42.413437
2002-10-02,38.7841
2002-10-03,37.987068
2002-10-04,37.332367
2002-10-07,36.222214
2002-10-08,36.891151
2002-10-09,34.87011
2002-10-10,35.795235
2002-10-11,38.100933000000005
2002-10-14,38.086696999999994
2002-10-15,39.424572
2002-10-16,38.712936
2002-10-17,39.908485
2002-10-18,39.666527
2002-10-21,41.217892
2002-10-22,39.552665999999995
2002-10-23,39.19685
2002-10-24,35.539047
2002-10-25,38.072464000000004
2002-10-28,37.261204
2002-10-29,36.834221
2002-10-30,37.005013
2002-10-31,36.99078
2002-11-01,37.688183
2002-11-04,37.005013
2002-11-05,37.588553999999995
2002-11-06,39.424572
2002-11-07,37.716648
2002-11-08,37.759346
2002-11-11,36.250679
2002-11-12,37.232738
2002-11-13,37.716648
2002-11-14,39.638062
2002-11-15,39.139919
2002-11-18,38.684471
2002-11-19,39.339176
2002-11-20,39.993881
2002-11-21,41.730270000000004
2002-11-22,41.246357
2002-11-25,42.513069
2002-11-26,42.42767
2002-11-27,43.836708
2002-11-29,45.402306
2002-12-02,43.381264
2002-12-03,42.584232
2002-12-04,42.484604
2002-12-05,41.844131
2002-12-06,42.342273999999996
2002-12-09,41.602173
2002-12-10,41.872597
2002-12-11,43.281631
2002-12-12,41.488312
2002-12-13,41.345985
2002-12-16,43.210468
2002-12-17,42.484604
2002-12-18,42.000690000000006
2002-12-19,41.616409000000004
2002-12-20,42.555766999999996
2002-12-23,42.21418
2002-12-24,42.683861
2002-12-26,42.982746
2002-12-27,41.431381
2002-12-30,41.929527
2002-12-31,42.271111
2003-01-02,43.352795
2003-01-03,43.196236
2003-01-06,43.964802
2003-01-07,43.893639
2003-01-08,43.153538
2003-01-09,43.552054999999996
2003-01-10,43.680149
2003-01-13,43.836708
2003-01-14,44.220989
2003-01-15,43.765545
2003-01-16,44.334854
2003-01-17,43.779778
2003-01-21,43.509357
2003-01-22,43.053909000000004
2003-01-23,43.338561999999996
2003-01-24,41.986458
2003-01-27,41.004402
2003-01-28,41.289055
2003-01-29,41.417149
2003-01-30,39.851555
2003-01-31,41.360217999999996
2003-02-03,40.805145
2003-02-04,40.733982
2003-02-05,40.975937
2003-02-06,40.534721000000005
2003-02-07,40.178905
2003-02-10,40.463558
2003-02-11,39.794621
2003-02-12,39.211082
2003-02-13,38.912193
2003-02-14,39.396107
2003-02-18,40.563187
2003-02-19,39.979649
2003-02-20,39.154152
2003-02-21,40.079277000000005
2003-02-24,38.385585999999996
2003-02-25,37.716648
2003-02-26,38.157864000000004
2003-02-27,38.399817999999996
2003-02-28,38.855263
2003-03-03,38.30019
2003-03-04,36.933849
2003-03-05,37.617020000000004
2003-03-06,36.50687
2003-03-07,37.033478
2003-03-10,36.094120000000004
2003-03-11,35.809467
2003-03-12,36.222214
2003-03-13,38.271725
2003-03-14,38.812565
2003-03-17,40.378161999999996
2003-03-18,41.075565000000005
2003-03-19,40.563187
2003-03-20,40.563187
2003-03-21,42.726559
2003-03-24,40.677048
2003-03-25,40.563187
2003-03-26,40.833611
2003-03-27,40.221603
2003-03-28,40.250069
2003-03-31,39.296478
2003-04-01,39.552665999999995
2003-04-02,40.563187
2003-04-03,39.993881
2003-04-04,41.0471
2003-04-07,41.203659
2003-04-08,40.77668
2003-04-09,39.709225
2003-04-10,40.335464
2003-04-11,39.979649
2003-04-14,41.061333000000005
2003-04-15,42.797722
2003-04-16,42.271111
2003-04-17,43.125071999999996
2003-04-21,43.210468
2003-04-22,44.192524
2003-04-23,44.804531
2003-04-24,45.288445
2003-04-25,43.936337
2003-04-28,45.630028
2003-04-29,45.985847
2003-04-30,46.455524
2003-05-01,45.58733
2003-05-02,45.957378000000006
2003-05-05,45.871983
2003-05-06,45.686958000000004
2003-05-07,45.131886
2003-05-08,44.434483
2003-05-09,45.501934000000006
2003-05-12,46.284733
2003-05-13,45.530398999999996
2003-05-14,45.37384
2003-05-15,45.501934000000006
2003-05-16,45.473469
2003-05-19,43.907871
2003-05-20,44.790298
2003-05-21,44.391785
