Date,MO
1999-02-09,45.375
1999-02-10,41.4375
1999-02-11,40.375
1999-02-12,40.4375
1999-02-16,39.625
1999-02-17,38.625
1999-02-18,39.125
1999-02-19,39.9375
1999-02-22,40.875
1999-02-23,41.0
1999-02-24,40.5625
1999-02-25,40.0625
1999-02-26,39.125
1999-03-01,38.875
1999-03-02,39.0625
1999-03-03,39.3125
1999-03-04,39.9375
1999-03-05,40.0
1999-03-08,39.375
1999-03-09,39.9375
1999-03-10,40.3125
1999-03-11,39.875
1999-03-12,39.3125
1999-03-15,38.625
1999-03-16,38.5
1999-03-17,38.25
1999-03-18,42.0
1999-03-19,40.875
1999-03-22,41.8125
1999-03-23,40.5
1999-03-24,40.875
1999-03-25,40.5
1999-03-26,40.0625
1999-03-29,41.1875
1999-03-30,37.75
1999-03-31,35.1875
1999-04-01,34.5625
1999-04-05,35.125
1999-04-06,34.75
1999-04-07,33.5625
1999-04-08,34.3125
1999-04-09,34.9375
1999-04-12,36.0
1999-04-13,35.25
1999-04-14,34.625
1999-04-15,34.9375
1999-04-16,34.75
1999-04-19,33.125
1999-04-20,34.25
1999-04-21,34.0
1999-04-22,34.5
1999-04-23,35.125
1999-04-26,34.375
1999-04-27,34.75
1999-04-28,34.5625
1999-04-29,35.1875
1999-04-30,35.0625
1999-05-03,36.25
1999-05-04,37.625
1999-05-05,37.625
1999-05-06,36.5625
1999-05-07,37.0
1999-05-10,38.0
1999-05-11,38.0625
1999-05-12,38.25
1999-05-13,39.375
1999-05-14,39.0
1999-05-17,39.375
1999-05-18,39.1875
1999-05-19,40.75
1999-05-20,40.1875
1999-05-21,39.875
1999-05-24,39.6875
1999-05-25,39.625
1999-05-26,39.5
1999-05-27,38.75
1999-05-28,38.5625
1999-06-01,39.5625
1999-06-02,39.0
1999-06-03,39.5625
1999-06-04,39.625
1999-06-07,40.0625
1999-06-08,39.0625
1999-06-09,40.875
1999-06-10,42.25
1999-06-11,42.03125
1999-06-14,42.0
1999-06-15,42.75
1999-06-16,42.4375
1999-06-17,41.5
1999-06-18,42.25
1999-06-21,41.875
1999-06-22,41.25
1999-06-23,42.3125
1999-06-24,40.5
1999-06-25,41.1875
1999-06-28,41.0
1999-06-29,40.125
1999-06-30,40.1875
1999-07-01,40.0
1999-07-02,41.0
1999-07-06,40.5
1999-07-07,37.875
1999-07-08,38.25
1999-07-09,38.75
1999-07-12,38.8125
1999-07-13,38.75
1999-07-14,39.0
1999-07-15,38.8125
1999-07-16,38.25
1999-07-19,37.4375
1999-07-20,37.3125
1999-07-21,37.875
1999-07-22,38.25
1999-07-23,38.125
1999-07-26,38.375
1999-07-27,38.25
1999-07-28,37.625
1999-07-29,37.125
1999-07-30,37.25
1999-08-02,37.3125
1999-08-03,36.875
1999-08-04,36.375
1999-08-05,36.0
1999-08-06,35.625
1999-08-09,36.625
1999-08-10,35.875
1999-08-11,36.0
1999-08-12,35.4375
1999-08-13,35.375
1999-08-16,36.125
1999-08-17,36.9375
1999-08-18,36.9375
1999-08-19,36.875
1999-08-20,37.5
1999-08-23,37.5625
1999-08-24,37.5
1999-08-25,39.125
1999-08-26,38.375
1999-08-27,37.5625
1999-08-30,37.75
1999-08-31,37.4375
1999-09-01,37.625
1999-09-02,36.875
1999-09-03,39.25
1999-09-07,37.25
1999-09-08,38.3125
1999-09-09,38.6875
1999-09-10,38.0
1999-09-13,38.125
1999-09-14,36.6875
1999-09-15,36.5625
1999-09-16,36.4375
1999-09-17,35.9375
1999-09-20,36.4375
1999-09-21,35.625
1999-09-22,34.5
1999-09-23,34.5
1999-09-24,34.3125
1999-09-27,34.8125
1999-09-28,34.0625
1999-09-29,34.4375
1999-09-30,34.1875
1999-10-01,34.0
1999-10-04,34.625
1999-10-05,34.3125
1999-10-06,34.6875
1999-10-07,34.5625
1999-10-08,34.375
1999-10-11,34.0
1999-10-12,34.0
1999-10-13,32.9375
1999-10-14,32.0625
1999-10-15,30.5625
1999-10-18,30.5
1999-10-19,30.75
1999-10-20,27.0
1999-10-21,23.625
1999-10-22,24.75
1999-10-25,25.5
1999-10-26,25.5625
1999-10-27,25.75
1999-10-28,26.1875
1999-10-29,26.375
1999-11-01,23.6875
1999-11-02,24.0
1999-11-03,27.0
1999-11-04,26.0625
1999-11-05,25.4375
1999-11-08,25.6875
1999-11-09,25.375
1999-11-10,24.625
1999-11-11,25.25
1999-11-12,25.125
1999-11-15,25.375
1999-11-16,26.0625
1999-11-17,25.875
1999-11-18,26.0
1999-11-19,25.625
1999-11-22,27.5
1999-11-23,25.8125
1999-11-24,26.6875
1999-11-26,26.3125
1999-11-29,26.0
1999-11-30,26.25
1999-12-01,26.875
1999-12-02,26.65625
1999-12-03,26.375
1999-12-06,26.0625
1999-12-07,26.0
1999-12-08,25.0625
1999-12-09,24.6875
1999-12-10,25.6875
1999-12-13,24.625
1999-12-14,23.9375
1999-12-15,23.5625
1999-12-16,23.3125
1999-12-17,22.75
1999-12-20,23.125
1999-12-21,23.0
1999-12-22,22.9375
1999-12-23,23.4375
1999-12-27,21.5
1999-12-28,22.125
1999-12-29,23.3125
1999-12-30,23.6875
1999-12-31,23.0
2000-01-03,23.4375
2000-01-04,23.625
2000-01-05,23.5
2000-01-06,23.0625
2000-01-07,23.6875
2000-01-10,24.0
2000-01-11,24.125
2000-01-12,24.25
2000-01-13,24.5
2000-01-14,24.25
2000-01-18,23.0
2000-01-19,23.375
2000-01-20,22.578125
2000-01-21,22.0
2000-01-24,22.0
2000-01-25,21.9375
2000-01-26,21.0625
2000-01-27,21.0
2000-01-28,20.75
2000-01-31,20.875
2000-02-01,21.0
2000-02-02,20.625
2000-02-03,21.0
2000-02-04,20.625
2000-02-07,20.5625
2000-02-08,19.5
2000-02-09,19.625
2000-02-10,19.875
2000-02-11,19.0625
2000-02-14,18.9375
2000-02-15,19.125
2000-02-16,19.0
2000-02-17,19.5
2000-02-18,19.625
2000-02-22,20.875
2000-02-23,20.3125
2000-02-24,20.0625
2000-02-25,19.625
2000-02-28,20.0625
2000-02-29,20.1875
2000-03-01,20.4375
2000-03-02,20.125
2000-03-03,20.3125
2000-03-06,19.875
2000-03-07,19.5625
2000-03-08,19.25
2000-03-09,19.5
2000-03-10,19.0625
2000-03-13,19.875
2000-03-14,19.46875
2000-03-15,20.125
2000-03-16,20.25
2000-03-17,20.25
2000-03-20,19.9375
2000-03-21,20.3125
2000-03-22,19.4375
2000-03-23,19.5
2000-03-24,19.8125
2000-03-27,19.609375
2000-03-28,19.5625
2000-03-29,19.125
2000-03-30,21.5
2000-03-31,20.75
2000-04-03,22.8125
2000-04-04,22.1875
2000-04-05,22.375
2000-04-06,22.9375
2000-04-07,22.5
2000-04-10,22.0
2000-04-11,21.75
2000-04-12,21.875
2000-04-13,22.3125
2000-04-14,21.125
2000-04-17,21.25
2000-04-18,20.6875
2000-04-19,20.8125
2000-04-20,21.375
2000-04-24,21.5625
2000-04-25,22.0
2000-04-26,22.3125
2000-04-27,22.0
2000-04-28,21.875
2000-05-01,23.5625
2000-05-02,23.8125
2000-05-03,23.25
2000-05-04,23.3125
2000-05-05,23.5
2000-05-08,24.1875
2000-05-09,23.625
2000-05-10,23.75
2000-05-11,23.5
2000-05-12,24.3125
2000-05-15,27.375
2000-05-16,27.4375
2000-05-17,27.25
2000-05-18,26.3125
2000-05-19,27.5
2000-05-22,27.375
2000-05-23,27.25
2000-05-24,28.5625
2000-05-25,28.0
2000-05-26,27.4375
2000-05-30,26.4375
2000-05-31,26.125
2000-06-01,26.4375
2000-06-02,25.25
2000-06-05,25.5
2000-06-06,25.8125
2000-06-07,26.75
2000-06-08,27.0
2000-06-09,27.0
2000-06-12,27.75
2000-06-13,27.375
2000-06-14,27.4375
2000-06-15,27.5625
2000-06-16,25.5
2000-06-19,25.8125
2000-06-20,25.125
2000-06-21,25.0
2000-06-22,23.9375
2000-06-23,23.4375
2000-06-26,27.1875
2000-06-27,27.5
2000-06-28,26.09375
2000-06-29,27.0625
2000-06-30,26.5625
2000-07-03,27.1875
2000-07-05,27.875
2000-07-06,27.8125
2000-07-07,26.8125
2000-07-10,27.0
2000-07-11,25.9375
2000-07-12,25.25
2000-07-13,24.875
2000-07-14,24.5
2000-07-17,23.625
2000-07-18,24.0625
2000-07-19,25.0
2000-07-20,25.5
2000-07-21,25.25
2000-07-24,24.8125
2000-07-25,26.0
2000-07-26,25.1875
2000-07-27,25.625
2000-07-28,25.6875
2000-07-31,25.25
2000-08-01,25.75
2000-08-02,25.9375
2000-08-03,26.4375
2000-08-04,26.625
2000-08-07,28.0
2000-08-08,28.5
2000-08-09,27.875
2000-08-10,28.5
2000-08-11,31.25
2000-08-14,31.875
2000-08-15,32.4375
2000-08-16,34.0
2000-08-17,33.875
2000-08-18,32.0
2000-08-21,32.1875
2000-08-22,31.8125
2000-08-23,31.0
2000-08-24,31.75
2000-08-25,32.0625
2000-08-28,31.875
2000-08-29,30.875
2000-08-30,30.5
2000-08-31,29.75
2000-09-01,29.25
2000-09-05,29.6875
2000-09-06,29.75
2000-09-07,29.75
2000-09-08,29.5
2000-09-11,29.6875
2000-09-12,29.6875
2000-09-13,28.125
2000-09-14,27.4375
2000-09-15,27.1875
2000-09-18,26.6875
2000-09-19,27.1875
2000-09-20,26.0625
2000-09-21,26.25
2000-09-22,27.625
2000-09-25,28.0625
2000-09-26,28.125
2000-09-27,29.375
2000-09-28,30.25
2000-09-29,29.4375
2000-10-02,29.625
2000-10-03,30.0625
2000-10-04,31.0625
2000-10-05,30.4375
2000-10-06,30.125
2000-10-09,30.75
2000-10-10,31.1875
2000-10-11,31.5
2000-10-12,32.25
2000-10-13,31.0
2000-10-16,30.75
2000-10-17,31.6875
2000-10-18,33.0
2000-10-19,32.9375
2000-10-20,33.25
2000-10-23,34.75
2000-10-24,35.0625
2000-10-25,35.625
2000-10-26,36.0
2000-10-27,36.6875
2000-10-30,37.9375
2000-10-31,36.625
2000-11-01,36.5625
2000-11-02,36.1875
2000-11-03,35.0
2000-11-06,34.875
2000-11-07,35.25
2000-11-08,36.6875
2000-11-09,35.625
2000-11-10,36.875
2000-11-13,34.625
2000-11-14,34.625
2000-11-15,35.75
2000-11-16,36.3125
2000-11-17,36.6875
2000-11-20,36.5625
2000-11-21,37.4375
2000-11-22,35.8125
2000-11-24,35.5625
2000-11-27,36.5
2000-11-28,37.1875
2000-11-29,38.4375
2000-11-30,38.1875
2000-12-01,37.625
2000-12-04,37.6875
2000-12-05,38.5625
2000-12-06,39.0625
2000-12-07,39.6875
2000-12-08,39.625
2000-12-11,39.0
2000-12-12,38.875
2000-12-13,40.8125
2000-12-14,41.5
2000-12-15,40.0625
2000-12-18,41.3125
2000-12-19,43.0625
2000-12-20,44.125
2000-12-21,44.125
2000-12-22,43.5
2000-12-26,44.5625
2000-12-27,45.25
2000-12-28,44.625
2000-12-29,44.0
2001-01-02,46.1875
2001-01-03,42.25
2001-01-04,40.5
2001-01-05,40.125
2001-01-08,42.0625
2001-01-09,43.375
2001-01-10,44.125
2001-01-11,41.625
2001-01-12,42.25
2001-01-16,42.5625
2001-01-17,42.8125
2001-01-18,43.125
2001-01-19,43.4375
2001-01-22,44.3125
2001-01-23,43.9375
2001-01-24,44.5
2001-01-25,44.8125
2001-01-26,43.8125
2001-01-29,44.41
2001-01-30,44.91
2001-01-31,44.0
2001-02-01,45.790001000000004
2001-02-02,45.41
2001-02-05,46.470001
2001-02-06,46.16
2001-02-07,46.0
2001-02-08,46.939999
2001-02-09,48.0
2001-02-12,47.950001
2001-02-13,47.599998
2001-02-14,46.029999
2001-02-15,45.990002000000004
2001-02-16,46.529999
2001-02-20,47.93
2001-02-21,48.060001
2001-02-22,48.009997999999996
2001-02-23,47.02
2001-02-26,46.5
2001-02-27,48.259997999999996
2001-02-28,48.18
2001-03-01,48.549999
2001-03-02,49.700001
2001-03-05,49.330002
2001-03-06,48.830002
2001-03-07,50.040001000000004
2001-03-08,50.849998
2001-03-09,51.75
2001-03-12,49.599998
2001-03-13,49.5
2001-03-14,48.040001000000004
2001-03-15,47.259997999999996
2001-03-16,48.150002
2001-03-19,47.150002
2001-03-20,44.91
2001-03-21,44.299999
2001-03-22,42.900002
2001-03-23,43.400002
2001-03-26,45.25
2001-03-27,47.23
2001-03-28,46.41
2001-03-29,46.830002
2001-03-30,47.450001
2001-04-02,46.189999
2001-04-03,44.509997999999996
2001-04-04,45.619999
2001-04-05,46.23
2001-04-06,46.75
2001-04-09,47.0
2001-04-10,47.57
2001-04-11,45.740002000000004
2001-04-12,45.889998999999996
2001-04-16,46.560001
2001-04-17,47.810001
2001-04-18,46.830002
2001-04-19,46.5
2001-04-20,47.16
2001-04-23,47.950001
2001-04-24,47.950001
2001-04-25,50.700001
2001-04-26,50.900002
2001-04-27,51.080002
2001-04-30,50.110001000000004
2001-05-01,52.099998
2001-05-02,51.009997999999996
2001-05-03,51.599998
2001-05-04,53.0
2001-05-07,52.0
2001-05-08,51.0
2001-05-09,51.380001
2001-05-10,52.32
2001-05-11,51.75
2001-05-14,50.91
2001-05-15,50.919998
2001-05-16,52.349998
2001-05-17,51.939999
2001-05-18,52.369999
2001-05-21,50.220001
2001-05-22,49.389998999999996
2001-05-23,49.799999
2001-05-24,50.439999
2001-05-25,50.529999
2001-05-29,51.639998999999996
2001-05-30,51.189999
2001-05-31,51.41
2001-06-01,51.27
2001-06-04,51.16
2001-06-05,50.830002
2001-06-06,50.0
2001-06-07,48.52
2001-06-08,48.279999
2001-06-11,48.52
2001-06-12,49.099998
2001-06-13,47.810001
2001-06-14,47.02
2001-06-15,46.32
2001-06-18,44.799999
2001-06-19,44.599998
2001-06-20,46.5
2001-06-21,47.66
2001-06-22,47.529999
2001-06-25,48.169998
2001-06-26,46.919998
2001-06-27,47.110001000000004
2001-06-28,48.290001000000004
2001-06-29,49.5
2001-07-02,48.799999
2001-07-03,47.799999
2001-07-05,46.779999
2001-07-06,45.709998999999996
2001-07-09,45.189999
2001-07-10,46.299999
2001-07-11,46.57
2001-07-12,45.779999
2001-07-13,44.990002000000004
2001-07-16,43.900002
2001-07-17,44.849998
2001-07-18,45.48
2001-07-19,45.82
2001-07-20,46.0
2001-07-23,45.720001
2001-07-24,45.330002
2001-07-25,44.68
2001-07-26,44.200001
2001-07-27,43.16
2001-07-30,43.669998
2001-07-31,45.5
2001-08-01,45.73
2001-08-02,45.84
2001-08-03,45.169998
2001-08-06,44.77
2001-08-07,45.509997999999996
2001-08-08,44.810001
2001-08-09,44.490002000000004
2001-08-10,44.110001000000004
2001-08-13,44.27
2001-08-14,44.439999
2001-08-15,43.68
2001-08-16,43.560001
2001-08-17,44.130001
2001-08-20,45.48
2001-08-21,45.400002
2001-08-22,45.619999
2001-08-23,46.740002000000004
2001-08-24,47.049999
2001-08-27,47.509997999999996
2001-08-28,47.599998
2001-08-29,47.23
2001-08-30,47.939999
2001-08-31,47.400002
2001-09-04,47.939999
2001-09-05,48.5
2001-09-06,47.860001000000004
2001-09-07,47.080002
2001-09-10,48.150002
2001-09-17,48.900002
2001-09-18,48.299999
2001-09-19,48.0
2001-09-20,47.43
2001-09-21,46.68
2001-09-24,47.369999
2001-09-25,47.040001000000004
2001-09-26,46.860001000000004
2001-09-27,49.0
2001-09-28,48.290001000000004
2001-10-01,49.369999
2001-10-02,49.400002
2001-10-03,49.450001
2001-10-04,49.849998
2001-10-05,50.16
2001-10-08,50.639998999999996
2001-10-09,50.970001
2001-10-10,51.310001
2001-10-11,51.02
2001-10-12,50.639998999999996
2001-10-15,50.48
2001-10-16,50.689999
2001-10-17,50.009997999999996
2001-10-18,49.299999
2001-10-19,49.91
2001-10-22,50.779999
2001-10-23,50.220001
2001-10-24,50.130001
2001-10-25,49.389998999999996
2001-10-26,49.869999
2001-10-29,49.68
2001-10-30,47.700001
2001-10-31,46.799999
2001-11-01,47.599998
2001-11-02,48.279999
2001-11-05,48.299999
2001-11-06,48.549999
2001-11-07,47.799999
2001-11-08,46.32
2001-11-09,46.830002
2001-11-12,46.860001000000004
2001-11-13,47.0
2001-11-14,47.580002
2001-11-15,47.990002000000004
2001-11-16,48.130001
2001-11-19,48.049999
2001-11-20,47.669998
2001-11-21,47.240002000000004
2001-11-23,46.900002
2001-11-26,46.18
2001-11-27,45.209998999999996
2001-11-28,44.93
2001-11-29,46.98
2001-11-30,47.169998
2001-12-03,47.130001
2001-12-04,46.650002
2001-12-05,46.139998999999996
2001-12-06,45.32
2001-12-07,45.080002
2001-12-10,45.330002
2001-12-11,45.189999
2001-12-12,45.34
2001-12-13,45.400002
2001-12-14,45.810001
2001-12-17,46.950001
2001-12-18,46.689999
2001-12-19,46.580002
2001-12-20,46.27
2001-12-21,45.799999
2001-12-24,46.369999
2001-12-26,46.509997999999996
2001-12-27,46.580002
2001-12-28,46.009997999999996
2001-12-31,45.849998
2002-01-02,46.639998999999996
2002-01-03,46.59
2002-01-04,46.09
2002-01-07,46.580002
2002-01-08,47.290001000000004
2002-01-09,46.950001
2002-01-10,47.189999
2002-01-11,47.650002
2002-01-14,48.259997999999996
2002-01-15,49.0
2002-01-16,48.25
2002-01-17,49.0
2002-01-18,48.810001
2002-01-22,48.619999
2002-01-23,49.700001
2002-01-24,49.349998
2002-01-25,49.599998
2002-01-28,49.900002
2002-01-29,49.790001000000004
2002-01-30,49.57
2002-01-31,50.110001000000004
2002-02-01,49.73
2002-02-04,49.32
2002-02-05,49.389998999999996
2002-02-06,49.950001
2002-02-07,49.59
2002-02-08,50.07
2002-02-11,50.240002000000004
2002-02-12,50.16
2002-02-13,50.650002
2002-02-14,51.0
2002-02-15,51.450001
2002-02-19,51.5
2002-02-20,51.970001
2002-02-21,51.919998
2002-02-22,52.610001000000004
2002-02-25,53.799999
2002-02-26,53.810001
2002-02-27,52.279999
2002-02-28,52.66
2002-03-01,53.77
2002-03-04,53.119999
2002-03-05,53.0
2002-03-06,53.330002
2002-03-07,53.939999
2002-03-08,53.25
2002-03-11,52.580002
2002-03-12,52.810001
2002-03-13,52.34
2002-03-14,51.919998
2002-03-15,52.290001000000004
2002-03-18,51.650002
2002-03-19,51.91
2002-03-20,52.029999
2002-03-21,53.310001
2002-03-22,53.490002000000004
2002-03-25,51.959998999999996
2002-03-26,53.23
2002-03-27,53.59
2002-03-28,52.669998
2002-04-01,53.200001
2002-04-02,53.060001
2002-04-03,53.299999
2002-04-04,53.189999
2002-04-05,52.66
2002-04-08,52.330002
2002-04-09,52.34
2002-04-10,53.57
2002-04-11,53.98
2002-04-12,53.049999
2002-04-15,52.849998
2002-04-16,53.360001000000004
2002-04-17,53.07
2002-04-18,53.860001000000004
2002-04-19,53.939999
2002-04-22,53.970001
2002-04-23,54.950001
2002-04-24,54.779999
2002-04-25,54.860001000000004
2002-04-26,54.84
2002-04-29,55.099998
2002-04-30,54.43
2002-05-01,55.380001
2002-05-02,55.990002000000004
2002-05-03,55.68
2002-05-06,56.009997999999996
2002-05-07,55.619999
2002-05-08,55.060001
2002-05-09,55.27
2002-05-10,54.900002
2002-05-13,55.740002000000004
2002-05-14,54.91
2002-05-15,53.59
2002-05-16,54.439999
2002-05-17,54.439999
2002-05-20,54.34
2002-05-21,54.73
2002-05-22,55.07
2002-05-23,55.450001
2002-05-24,55.110001000000004
2002-05-28,55.099998
2002-05-29,56.009997999999996
2002-05-30,56.580002
2002-05-31,57.25
2002-06-03,57.0
2002-06-04,57.720001
2002-06-05,57.360001000000004
2002-06-06,56.200001
2002-06-07,55.93
2002-06-10,55.799999
2002-06-11,56.290001000000004
2002-06-12,56.169998
2002-06-13,55.790001000000004
2002-06-14,55.139998999999996
2002-06-17,54.939999
2002-06-18,54.939999
2002-06-19,54.939999
2002-06-20,54.799999
2002-06-21,52.650002
2002-06-24,48.799999
2002-06-25,46.549999
2002-06-26,45.0
2002-06-27,42.869999
2002-06-28,43.68
2002-07-01,44.959998999999996
2002-07-02,45.700001
2002-07-03,45.27
2002-07-05,46.209998999999996
2002-07-08,47.400002
2002-07-09,46.689999
2002-07-10,45.169998
2002-07-11,44.0
2002-07-12,42.919998
2002-07-15,42.400002
2002-07-16,42.490002000000004
2002-07-17,44.119999
2002-07-18,42.450001
2002-07-19,41.689999
2002-07-22,42.049999
2002-07-23,44.200001
2002-07-24,44.66
2002-07-25,44.950001
2002-07-26,46.299999
2002-07-29,47.200001
2002-07-30,46.759997999999996
2002-07-31,46.049999
2002-08-01,45.119999
2002-08-02,45.209998999999996
2002-08-05,47.5
2002-08-06,48.259997999999996
2002-08-07,47.849998
2002-08-08,49.189999
2002-08-09,49.540001000000004
2002-08-12,49.349998
2002-08-13,49.349998
2002-08-14,51.360001000000004
2002-08-15,50.91
2002-08-16,50.950001
2002-08-19,51.849998
2002-08-20,51.700001
2002-08-21,50.599998
2002-08-22,50.150002
2002-08-23,47.549999
2002-08-26,47.580002
2002-08-27,47.900002
2002-08-28,49.310001
2002-08-29,49.43
2002-08-30,50.0
2002-09-03,49.509997999999996
2002-09-04,47.799999
2002-09-05,48.16
2002-09-06,46.509997999999996
2002-09-09,48.099998
2002-09-10,47.52
2002-09-11,47.860001000000004
2002-09-12,46.419998
2002-09-13,46.299999
2002-09-16,47.41
2002-09-17,46.5
2002-09-18,47.07
2002-09-19,44.700001
2002-09-20,42.689999
2002-09-23,43.150002
2002-09-24,42.709998999999996
2002-09-25,41.48
2002-09-26,42.73
2002-09-27,37.860001000000004
2002-09-30,38.799999
2002-10-01,40.709998999999996
2002-10-02,39.48
2002-10-03,39.5
2002-10-04,36.59
2002-10-07,38.580002
2002-10-08,36.220001
2002-10-09,36.630001
2002-10-10,36.169998
2002-10-11,37.009997999999996
2002-10-14,38.290001000000004
2002-10-15,40.02
2002-10-16,38.599998
2002-10-17,40.299999
2002-10-18,40.040001000000004
2002-10-21,42.490002000000004
2002-10-22,43.080002
2002-10-23,42.880001
2002-10-24,42.900002
2002-10-25,42.599998
2002-10-28,41.639998999999996
2002-10-29,42.049999
2002-10-30,41.34
2002-10-31,40.75
2002-11-01,42.41
2002-11-04,41.740002000000004
2002-11-05,42.68
2002-11-06,42.740002000000004
2002-11-07,43.060001
2002-11-08,42.740002000000004
2002-11-11,42.98
2002-11-12,37.029999
2002-11-13,38.25
2002-11-14,38.59
2002-11-15,38.060001
2002-11-18,38.200001
2002-11-19,38.099998
2002-11-20,37.830002
2002-11-21,37.41
2002-11-22,37.09
2002-11-25,37.57
2002-11-26,37.5
2002-11-27,37.639998999999996
2002-11-29,37.720001
2002-12-02,38.0
2002-12-03,38.32
2002-12-04,39.599998
2002-12-05,39.360001000000004
2002-12-06,39.950001
2002-12-09,40.060001
2002-12-10,41.009997999999996
2002-12-11,40.830002
2002-12-12,40.790001000000004
2002-12-13,40.98
2002-12-16,41.490002000000004
2002-12-17,41.200001
2002-12-18,41.330002
2002-12-19,40.740002000000004
2002-12-20,41.119999
2002-12-23,41.400002
2002-12-24,41.48
2002-12-26,41.799999
2002-12-27,41.32
2002-12-30,41.389998999999996
2002-12-31,40.529999
2003-01-02,40.349998
2003-01-03,39.799999
2003-01-06,39.509997999999996
2003-01-07,41.130001
2003-01-08,40.509997999999996
2003-01-09,41.380001
2003-01-10,41.200001
2003-01-13,41.380001
2003-01-14,41.349998
2003-01-15,41.119999
2003-01-16,41.720001
2003-01-17,41.900002
2003-01-21,41.279999
2003-01-22,40.830002
2003-01-23,39.549999
2003-01-24,38.900002
2003-01-27,38.650002
2003-01-28,38.380001
2003-01-29,37.029999
2003-01-30,36.849998
2003-01-31,37.869999
2003-02-03,38.389998999999996
2003-02-04,38.040001000000004
2003-02-05,38.049999
2003-02-06,37.529999
2003-02-07,37.619999
2003-02-10,38.09
2003-02-11,37.549999
2003-02-12,37.41
2003-02-13,37.470001
2003-02-14,38.139998999999996
2003-02-18,37.98
2003-02-19,37.490002000000004
2003-02-20,37.02
2003-02-21,37.630001
2003-02-24,37.25
2003-02-25,38.049999
2003-02-26,38.07
2003-02-27,38.700001
2003-02-28,38.650002
2003-03-03,38.98
2003-03-04,38.880001
2003-03-05,38.990002000000004
2003-03-06,37.279999
2003-03-07,35.82
2003-03-10,35.549999
2003-03-11,36.099998
2003-03-12,35.720001
2003-03-13,35.720001
2003-03-14,34.93
2003-03-17,34.720001
2003-03-18,32.599998
2003-03-19,33.810001
2003-03-20,34.290001000000004
2003-03-21,35.040001000000004
2003-03-24,33.59
2003-03-25,33.450001
2003-03-26,33.400002
2003-03-27,33.299999
2003-03-28,32.130001
2003-03-31,29.959999
2003-04-01,28.1
2003-04-02,29.65
2003-04-03,29.700001
2003-04-04,28.299999
2003-04-07,29.02
2003-04-08,30.0
2003-04-09,30.299999
2003-04-10,30.1
2003-04-11,30.59
2003-04-14,31.48
2003-04-15,32.450001
2003-04-16,31.700001
2003-04-17,32.189999
2003-04-21,32.369999
2003-04-22,32.689999
2003-04-23,32.959998999999996
2003-04-24,32.900002
2003-04-25,31.01
2003-04-28,31.15
2003-04-29,30.799999
2003-04-30,30.76
2003-05-01,30.450001
2003-05-02,30.969998999999998
2003-05-05,30.950001
2003-05-06,31.040001
2003-05-07,31.370001000000002
2003-05-08,31.030001000000002
2003-05-09,31.700001
2003-05-12,33.099998
2003-05-13,33.18
2003-05-14,33.43
2003-05-15,33.740002000000004
2003-05-16,33.299999
2003-05-19,33.52
2003-05-20,34.91
2003-05-21,38.299999
2003-05-22,41.049999
2003-05-23,42.310001
2003-05-27,42.09
2003-05-28,41.330002
2003-05-29,41.299999
2003-05-30,41.299999
