Date,URBN
2012-03-02,28.110001
2012-03-05,28.52
2012-03-06,27.93
2012-03-07,28.24
2012-03-08,28.68
2012-03-09,29.5
2012-03-12,29.51
2012-03-13,27.950001
2012-03-14,28.209999
2012-03-15,27.98
2012-03-16,27.98
2012-03-19,27.809998999999998
2012-03-20,28.51
2012-03-21,28.51
2012-03-22,29.049999
2012-03-23,29.370001000000002
2012-03-26,29.49
2012-03-27,29.719998999999998
2012-03-28,29.23
2012-03-29,29.190001000000002
2012-03-30,29.110001
2012-04-02,29.540001
2012-04-03,30.219998999999998
2012-04-04,30.16
2012-04-05,30.030001000000002
2012-04-09,29.48
2012-04-10,28.51
2012-04-11,28.799999
2012-04-12,29.0
2012-04-13,28.67
2012-04-16,28.48
2012-04-17,28.940001000000002
2012-04-18,29.17
2012-04-19,29.059998999999998
2012-04-20,28.940001000000002
2012-04-23,28.139999
2012-04-24,27.870001000000002
2012-04-25,28.34
2012-04-26,28.92
2012-04-27,29.209999
2012-04-30,28.959999
2012-05-01,28.83
2012-05-02,30.1
2012-05-03,28.969998999999998
2012-05-04,28.309998999999998
2012-05-07,28.200001
2012-05-08,27.65
2012-05-09,27.84
2012-05-10,27.690001000000002
2012-05-11,27.450001
2012-05-14,27.02
2012-05-15,26.74
2012-05-16,26.33
2012-05-17,25.559998999999998
2012-05-18,25.620001000000002
2012-05-21,26.16
2012-05-22,28.1
2012-05-23,28.18
2012-05-24,28.030001000000002
2012-05-25,28.42
2012-05-29,28.719998999999998
2012-05-30,28.190001000000002
2012-05-31,27.969998999999998
2012-06-01,26.690001000000002
2012-06-04,26.639999
2012-06-05,26.700001
2012-06-06,27.59
2012-06-07,27.33
2012-06-08,27.639999
2012-06-11,27.129998999999998
2012-06-12,27.75
2012-06-13,26.4
2012-06-14,26.620001000000002
2012-06-15,27.51
2012-06-18,27.629998999999998
2012-06-19,28.27
2012-06-20,28.459999
2012-06-21,27.690001000000002
2012-06-22,27.549999
2012-06-25,26.9
2012-06-26,27.110001
2012-06-27,26.75
2012-06-28,26.389999
2012-06-29,27.59
2012-07-02,27.559998999999998
2012-07-03,27.629998999999998
2012-07-05,28.030001000000002
2012-07-06,27.41
2012-07-09,27.52
2012-07-10,27.93
2012-07-11,27.860001
2012-07-12,28.389999
2012-07-13,29.18
2012-07-16,29.49
2012-07-17,30.59
2012-07-18,31.07
2012-07-19,31.559998999999998
2012-07-20,31.01
2012-07-23,30.299999
2012-07-24,29.959999
2012-07-25,30.09
2012-07-26,30.5
2012-07-27,30.969998999999998
2012-07-30,30.950001
2012-07-31,30.549999
2012-08-01,30.42
2012-08-02,29.690001000000002
2012-08-03,30.16
2012-08-06,30.4
2012-08-07,30.959999
2012-08-08,30.91
2012-08-09,30.870001000000002
2012-08-10,30.66
2012-08-13,30.49
2012-08-14,30.32
2012-08-15,31.24
2012-08-16,30.98
2012-08-17,31.42
2012-08-20,31.280001000000002
2012-08-21,36.98
2012-08-22,37.189999
2012-08-23,36.830002
2012-08-24,36.939999
2012-08-27,36.919998
2012-08-28,37.02
2012-08-29,37.77
2012-08-30,37.849998
2012-08-31,37.540001000000004
2012-09-04,38.099998
2012-09-05,38.25
2012-09-06,39.029999
2012-09-07,38.73
2012-09-10,39.48
2012-09-11,38.900002
2012-09-12,39.240002000000004
2012-09-13,39.5
2012-09-14,39.709998999999996
2012-09-17,39.82
2012-09-18,39.349998
2012-09-19,39.09
2012-09-20,38.869999
2012-09-21,38.75
2012-09-24,38.43
2012-09-25,37.939999
2012-09-26,37.509997999999996
2012-09-27,37.459998999999996
2012-09-28,37.560001
2012-10-01,37.330002
2012-10-02,36.860001000000004
2012-10-03,37.0
2012-10-04,37.57
2012-10-05,37.73
2012-10-08,37.299999
2012-10-09,36.700001
2012-10-10,36.849998
2012-10-11,36.970001
2012-10-12,36.610001000000004
2012-10-15,37.48
2012-10-16,38.240002000000004
2012-10-17,37.990002000000004
2012-10-18,37.91
2012-10-19,37.09
2012-10-22,36.389998999999996
2012-10-23,35.939999
2012-10-24,36.060001
2012-10-25,35.799999
2012-10-26,35.740002000000004
2012-10-31,35.75
2012-11-01,36.689999
2012-11-02,36.560001
2012-11-05,37.080002
2012-11-06,36.950001
2012-11-07,36.209998999999996
2012-11-08,35.25
2012-11-09,35.310001
2012-11-12,35.380001
2012-11-13,35.950001
2012-11-14,36.209998999999996
2012-11-15,34.82
2012-11-16,35.049999
2012-11-19,37.07
2012-11-20,36.810001
2012-11-21,37.349998
2012-11-23,37.860001000000004
2012-11-26,38.34
2012-11-27,37.650002
2012-11-28,38.16
2012-11-29,37.82
2012-11-30,37.700001
2012-12-03,37.369999
2012-12-04,36.540001000000004
2012-12-05,36.349998
2012-12-06,36.970001
2012-12-07,37.369999
2012-12-10,37.0
2012-12-11,38.650002
2012-12-12,38.18
2012-12-13,38.23
2012-12-14,38.599998
2012-12-17,39.580002
2012-12-18,39.689999
2012-12-19,40.18
2012-12-20,40.419998
2012-12-21,39.43
2012-12-24,39.299999
2012-12-26,38.240002000000004
2012-12-27,38.610001000000004
2012-12-28,38.220001
2012-12-31,39.360001000000004
2013-01-02,40.98
2013-01-03,40.740002000000004
2013-01-04,41.389998999999996
2013-01-07,40.84
2013-01-08,41.18
2013-01-09,40.75
2013-01-10,42.639998999999996
2013-01-11,42.75
2013-01-14,42.25
2013-01-15,42.099998
2013-01-16,41.900002
2013-01-17,43.18
2013-01-18,43.389998999999996
2013-01-22,42.82
2013-01-23,42.5
2013-01-24,42.720001
2013-01-25,43.619999
2013-01-28,43.130001
2013-01-29,42.93
2013-01-30,42.799999
2013-01-31,42.799999
2013-02-01,43.349998
2013-02-04,42.57
2013-02-05,42.720001
2013-02-06,43.150002
2013-02-07,43.169998
2013-02-08,42.580002
2013-02-11,42.369999
2013-02-12,42.25
2013-02-13,41.529999
2013-02-14,41.43
2013-02-15,41.290001000000004
2013-02-19,41.689999
2013-02-20,41.259997999999996
2013-02-21,40.259997999999996
2013-02-22,39.540001000000004
2013-02-25,39.060001
2013-02-26,39.560001
2013-02-27,40.18
2013-02-28,40.52
2013-03-01,40.810001
2013-03-04,41.009997999999996
2013-03-05,41.709998999999996
2013-03-06,40.740002000000004
2013-03-07,40.490002000000004
2013-03-08,41.310001
2013-03-11,41.5
2013-03-12,41.810001
2013-03-13,41.509997999999996
2013-03-14,41.169998
2013-03-15,40.650002
2013-03-18,40.080002
2013-03-19,39.400002
2013-03-20,40.32
2013-03-21,39.52
2013-03-22,38.75
2013-03-25,39.360001000000004
2013-03-26,39.41
2013-03-27,39.139998999999996
2013-03-28,38.740002000000004
2013-04-01,38.41
2013-04-02,39.869999
2013-04-03,39.060001
2013-04-04,39.52
2013-04-05,39.970001
2013-04-08,40.68
2013-04-09,40.470001
2013-04-10,40.810001
2013-04-11,41.549999
2013-04-12,41.380001
2013-04-15,40.060001
2013-04-16,40.540001000000004
2013-04-17,39.610001000000004
2013-04-18,39.259997999999996
2013-04-19,39.459998999999996
2013-04-22,39.5
2013-04-23,39.599998
2013-04-24,39.73
2013-04-25,41.040001000000004
2013-04-26,41.16
2013-04-29,41.349998
2013-04-30,41.439999
2013-05-01,40.900002
2013-05-02,40.970001
2013-05-03,41.540001000000004
2013-05-06,41.650002
2013-05-07,43.66
2013-05-08,43.389998999999996
2013-05-09,43.389998999999996
2013-05-10,43.830002
2013-05-13,43.75
2013-05-14,44.110001000000004
2013-05-15,44.43
2013-05-16,43.639998999999996
2013-05-17,44.540001000000004
2013-05-20,44.490002000000004
2013-05-21,43.27
2013-05-22,42.810001
2013-05-23,42.299999
2013-05-24,41.84
2013-05-28,41.099998
2013-05-29,40.91
2013-05-30,41.869999
2013-05-31,41.93
2013-06-03,41.860001000000004
2013-06-04,42.310001
2013-06-05,41.57
2013-06-06,41.77
2013-06-07,42.580002
2013-06-10,42.27
2013-06-11,42.040001000000004
2013-06-12,41.18
2013-06-13,41.41
2013-06-14,40.880001
2013-06-17,40.790001000000004
2013-06-18,40.650002
2013-06-19,39.900002
2013-06-20,39.16
2013-06-21,39.540001000000004
2013-06-24,38.740002000000004
2013-06-25,39.040001000000004
2013-06-26,39.52
2013-06-27,40.34
2013-06-28,40.220001
2013-07-01,40.41
2013-07-02,40.66
2013-07-03,40.369999
2013-07-05,41.040001000000004
2013-07-08,41.77
2013-07-09,41.950001
2013-07-10,42.34
2013-07-11,43.169998
2013-07-12,42.98
2013-07-15,43.09
2013-07-16,42.630001
2013-07-17,42.5
2013-07-18,42.720001
2013-07-19,42.849998
2013-07-22,42.759997999999996
2013-07-23,42.34
2013-07-24,42.040001000000004
2013-07-25,42.290001000000004
2013-07-26,41.950001
2013-07-29,41.98
2013-07-30,42.5
2013-07-31,42.560001
2013-08-01,43.790001000000004
2013-08-02,43.830002
2013-08-05,43.669998
2013-08-06,42.470001
2013-08-07,41.27
2013-08-08,41.639998999999996
2013-08-09,41.459998999999996
2013-08-12,42.099998
2013-08-13,41.77
2013-08-14,40.77
2013-08-15,40.279999
2013-08-16,39.740002000000004
2013-08-19,39.919998
2013-08-20,43.189999
2013-08-21,42.299999
2013-08-22,42.700001
2013-08-23,42.799999
2013-08-26,42.060001
2013-08-27,41.450001
2013-08-28,41.950001
2013-08-29,42.490002000000004
2013-08-30,41.93
2013-09-03,41.759997999999996
2013-09-04,41.82
2013-09-05,41.959998999999996
2013-09-06,42.560001
2013-09-09,42.709998999999996
2013-09-10,38.349998
2013-09-11,38.200001
2013-09-12,38.299999
2013-09-13,38.380001
2013-09-16,38.389998999999996
2013-09-17,38.119999
2013-09-18,37.970001
2013-09-19,38.119999
2013-09-20,38.099998
2013-09-23,37.43
2013-09-24,37.290001000000004
2013-09-25,36.939999
2013-09-26,36.98
2013-09-27,37.07
2013-09-30,36.77
2013-10-01,36.509997999999996
2013-10-02,36.919998
2013-10-03,36.700001
2013-10-04,36.959998999999996
2013-10-07,35.66
2013-10-08,35.060001
2013-10-09,35.700001
2013-10-10,36.459998999999996
2013-10-11,35.900002
2013-10-14,36.07
2013-10-15,35.889998999999996
2013-10-16,36.459998999999996
2013-10-17,36.439999
2013-10-18,37.009997999999996
2013-10-21,36.5
2013-10-22,36.349998
2013-10-23,36.450001
2013-10-24,37.59
2013-10-25,37.880001
2013-10-28,38.0
2013-10-29,38.240002000000004
2013-10-30,38.09
2013-10-31,37.880001
2013-11-01,38.59
2013-11-04,39.470001
2013-11-05,38.93
2013-11-06,38.759997999999996
2013-11-07,38.470001
2013-11-08,39.48
2013-11-11,40.02
2013-11-12,39.82
2013-11-13,39.990002000000004
2013-11-14,40.0
2013-11-15,40.169998
2013-11-18,39.639998999999996
2013-11-19,39.310001
2013-11-20,39.02
2013-11-21,38.98
2013-11-22,38.439999
2013-11-25,38.91
2013-11-26,38.869999
2013-11-27,39.07
2013-11-29,39.02
2013-12-02,37.66
2013-12-03,37.240002000000004
2013-12-04,36.630001
2013-12-05,36.290001000000004
2013-12-06,35.990002000000004
2013-12-09,36.040001000000004
2013-12-10,35.740002000000004
2013-12-11,36.84
2013-12-12,36.0
2013-12-13,35.779999
2013-12-16,36.029999
2013-12-17,35.849998
2013-12-18,36.27
2013-12-19,35.720001
2013-12-20,36.48
2013-12-23,36.880001
2013-12-24,36.759997999999996
2013-12-26,37.549999
2013-12-27,37.060001
2013-12-30,37.32
2013-12-31,37.099998
2014-01-02,37.779999
2014-01-03,37.990002000000004
2014-01-06,37.959998999999996
2014-01-07,37.98
2014-01-08,37.869999
2014-01-09,38.009997999999996
2014-01-10,37.57
2014-01-13,36.889998999999996
2014-01-14,37.130001
2014-01-15,37.130001
2014-01-16,36.779999
2014-01-17,37.02
2014-01-21,36.889998999999996
2014-01-22,36.880001
2014-01-23,36.52
2014-01-24,36.0
2014-01-27,36.279999
2014-01-28,35.84
2014-01-29,35.41
2014-01-30,35.959998999999996
2014-01-31,35.82
2014-02-03,34.279999
2014-02-04,34.77
2014-02-05,34.720001
2014-02-06,35.599998
2014-02-07,36.240002000000004
2014-02-10,36.639998999999996
2014-02-11,35.610001000000004
2014-02-12,35.25
2014-02-13,36.029999
2014-02-14,35.849998
2014-02-18,36.310001
2014-02-19,36.32
2014-02-20,35.75
2014-02-21,35.919998
2014-02-24,36.220001
2014-02-25,36.790001000000004
2014-02-26,37.900002
2014-02-27,37.619999
2014-02-28,37.439999
2014-03-03,37.52
2014-03-04,37.299999
2014-03-05,37.139998999999996
2014-03-06,36.990002000000004
2014-03-07,37.560001
2014-03-10,37.509997999999996
2014-03-11,35.91
2014-03-12,35.290001000000004
2014-03-13,34.889998999999996
2014-03-14,35.549999
2014-03-17,35.34
2014-03-18,35.869999
2014-03-19,35.950001
2014-03-20,35.880001
2014-03-21,36.380001
2014-03-24,36.5
2014-03-25,35.799999
2014-03-26,35.959998999999996
2014-03-27,35.959998999999996
2014-03-28,36.360001000000004
2014-03-31,36.470001
2014-04-01,36.650002
2014-04-02,38.110001000000004
2014-04-03,38.279999
2014-04-04,38.0
2014-04-07,36.759997999999996
2014-04-08,37.279999
2014-04-09,37.91
2014-04-10,37.119999
2014-04-11,36.009997999999996
2014-04-14,36.27
2014-04-15,36.07
2014-04-16,36.259997999999996
2014-04-17,35.619999
2014-04-21,35.400002
2014-04-22,35.759997999999996
2014-04-23,35.830002
2014-04-24,35.970001
2014-04-25,35.790001000000004
2014-04-28,35.93
2014-04-29,36.009997999999996
2014-04-30,35.66
2014-05-01,35.93
2014-05-02,35.57
2014-05-05,35.779999
2014-05-06,35.009997999999996
2014-05-07,34.799999
2014-05-08,35.380001
2014-05-09,36.32
2014-05-12,36.889998999999996
2014-05-13,37.189999
2014-05-14,36.669998
2014-05-15,35.360001000000004
2014-05-16,36.209998999999996
2014-05-19,36.169998
2014-05-20,32.98
2014-05-21,32.52
2014-05-22,32.529999
2014-05-23,32.540001000000004
2014-05-27,32.59
2014-05-28,33.049999
2014-05-29,33.27
2014-05-30,33.52
2014-06-02,33.490002000000004
2014-06-03,33.59
2014-06-04,33.900002
2014-06-05,34.189999
2014-06-06,34.400002
2014-06-09,34.68
2014-06-10,33.389998999999996
2014-06-11,33.790001000000004
2014-06-12,33.459998999999996
2014-06-13,33.52
2014-06-16,33.32
2014-06-17,34.009997999999996
2014-06-18,33.919998
2014-06-19,33.869999
2014-06-20,34.139998999999996
2014-06-23,34.009997999999996
2014-06-24,34.02
2014-06-25,33.900002
2014-06-26,33.830002
2014-06-27,33.740002000000004
2014-06-30,33.860001000000004
2014-07-01,33.419998
2014-07-02,34.049999
2014-07-03,34.52
2014-07-07,34.290001000000004
2014-07-08,34.049999
2014-07-09,34.43
2014-07-10,33.779999
2014-07-11,33.549999
2014-07-14,33.360001000000004
2014-07-15,33.290001000000004
2014-07-16,33.25
2014-07-17,33.380001
2014-07-18,34.009997999999996
2014-07-21,33.82
2014-07-22,33.84
2014-07-23,33.93
2014-07-24,34.91
2014-07-25,34.529999
2014-07-28,34.98
2014-07-29,35.400002
2014-07-30,36.07
2014-07-31,35.73
2014-08-01,35.599998
2014-08-04,36.009997999999996
2014-08-05,36.049999
2014-08-06,36.93
2014-08-07,36.34
2014-08-08,37.169998
2014-08-11,36.779999
2014-08-12,36.759997999999996
2014-08-13,36.360001000000004
2014-08-14,36.349998
2014-08-15,36.049999
2014-08-18,36.919998
2014-08-19,38.59
2014-08-20,39.150002
2014-08-21,39.27
2014-08-22,39.799999
2014-08-25,40.189999
2014-08-26,40.240002000000004
2014-08-27,40.259997999999996
2014-08-28,39.77
2014-08-29,39.790001000000004
2014-09-02,39.790001000000004
2014-09-03,39.619999
2014-09-04,40.099998
2014-09-05,39.369999
2014-09-08,39.07
2014-09-09,38.889998999999996
2014-09-10,38.66
2014-09-11,38.82
2014-09-12,38.82
2014-09-15,38.43
2014-09-16,38.619999
2014-09-17,38.02
2014-09-18,38.459998999999996
2014-09-19,38.02
2014-09-22,37.259997999999996
2014-09-23,37.310001
2014-09-24,38.130001
2014-09-25,37.52
2014-09-26,37.459998999999996
2014-09-29,36.959998999999996
2014-09-30,36.700001
2014-10-01,36.139998999999996
2014-10-02,36.240002000000004
2014-10-03,36.450001
2014-10-06,36.080002
2014-10-07,35.77
2014-10-08,36.25
2014-10-09,35.709998999999996
2014-10-10,34.939999
2014-10-13,34.630001
2014-10-14,34.66
2014-10-15,34.689999
2014-10-16,34.560001
2014-10-17,29.620001000000002
2014-10-20,30.190001000000002
2014-10-21,30.24
2014-10-22,30.059998999999998
2014-10-23,30.700001
2014-10-24,30.290001
2014-10-27,30.440001000000002
2014-10-28,30.52
2014-10-29,30.35
2014-10-30,30.41
2014-10-31,30.360001
2014-11-03,30.41
2014-11-04,29.700001
2014-11-05,30.07
2014-11-06,31.16
2014-11-07,31.18
2014-11-10,30.6
2014-11-11,30.809998999999998
2014-11-12,32.029999
2014-11-13,31.65
2014-11-14,30.85
2014-11-17,30.83
2014-11-18,28.790001
2014-11-19,29.530001000000002
2014-11-20,31.610001
2014-11-21,31.48
2014-11-24,33.169998
2014-11-25,33.009997999999996
2014-11-26,32.48
2014-11-28,32.32
2014-12-01,31.24
2014-12-02,31.09
2014-12-03,31.27
2014-12-04,31.16
2014-12-05,31.16
2014-12-08,31.5
2014-12-09,31.190001000000002
2014-12-10,30.01
2014-12-11,32.290001000000004
2014-12-12,32.060001
2014-12-15,32.470001
2014-12-16,32.630001
2014-12-17,33.32
2014-12-18,34.169998
2014-12-19,34.02
2014-12-22,34.490002000000004
2014-12-23,34.68
2014-12-24,34.150002
2014-12-26,34.849998
2014-12-29,35.25
2014-12-30,35.07
2014-12-31,35.130001
2015-01-02,35.099998
2015-01-05,35.099998
2015-01-06,34.48
2015-01-07,35.380001
2015-01-08,36.689999
2015-01-09,36.439999
2015-01-12,36.419998
2015-01-13,34.509997999999996
2015-01-14,33.849998
2015-01-15,32.990002000000004
2015-01-16,33.32
2015-01-20,33.57
2015-01-21,33.889998999999996
2015-01-22,34.630001
2015-01-23,34.799999
2015-01-26,35.360001000000004
2015-01-27,35.66
2015-01-28,35.41
2015-01-29,35.389998999999996
2015-01-30,34.860001000000004
2015-02-02,35.139998999999996
2015-02-03,36.07
2015-02-04,36.029999
2015-02-05,36.349998
2015-02-06,36.669998
2015-02-09,36.509997999999996
2015-02-10,37.25
2015-02-11,37.66
2015-02-12,38.200001
2015-02-13,38.470001
2015-02-17,38.259997999999996
2015-02-18,38.049999
2015-02-19,37.900002
2015-02-20,38.34
2015-02-23,38.540001000000004
2015-02-24,38.299999
2015-02-25,38.830002
2015-02-26,38.349998
2015-02-27,38.959998999999996
2015-03-02,39.02
2015-03-03,38.84
2015-03-04,38.84
2015-03-05,38.740002000000004
2015-03-06,38.889998999999996
2015-03-09,39.509997999999996
2015-03-10,44.060001
2015-03-11,44.330002
2015-03-12,44.52
2015-03-13,44.830002
2015-03-16,44.52
2015-03-17,44.34
2015-03-18,45.099998
2015-03-19,46.700001
2015-03-20,47.009997999999996
2015-03-23,46.970001
2015-03-24,46.18
2015-03-25,45.66
2015-03-26,45.459998999999996
2015-03-27,45.470001
2015-03-30,45.779999
2015-03-31,45.650002
2015-04-01,44.75
2015-04-02,43.970001
2015-04-06,44.139998999999996
2015-04-07,43.810001
2015-04-08,43.52
2015-04-09,43.52
2015-04-10,43.849998
2015-04-13,43.959998999999996
2015-04-14,43.869999
2015-04-15,43.41
2015-04-16,43.130001
2015-04-17,42.0
2015-04-20,42.389998999999996
2015-04-21,42.139998999999996
2015-04-22,42.169998
2015-04-23,42.389998999999996
2015-04-24,41.900002
2015-04-27,41.560001
2015-04-28,41.169998
2015-04-29,40.049999
2015-04-30,40.040001000000004
2015-05-01,40.400002
2015-05-04,40.540001000000004
2015-05-05,40.400002
2015-05-06,40.66
2015-05-07,40.66
2015-05-08,40.669998
2015-05-11,40.580002
2015-05-12,40.139998999999996
2015-05-13,40.029999
2015-05-14,39.310001
2015-05-15,39.59
2015-05-18,40.720001
2015-05-19,34.610001000000004
2015-05-20,34.119999
2015-05-21,34.529999
2015-05-22,34.84
2015-05-26,34.970001
2015-05-27,34.98
2015-05-28,34.66
2015-05-29,34.380001
2015-06-01,34.959998999999996
2015-06-02,34.630001
2015-06-03,35.990002000000004
2015-06-04,36.369999
2015-06-05,36.34
2015-06-08,36.119999
2015-06-09,36.080002
2015-06-10,35.16
2015-06-11,35.060001
2015-06-12,35.540001000000004
2015-06-15,34.990002000000004
2015-06-16,35.150002
2015-06-17,35.02
2015-06-18,35.200001
2015-06-19,35.080002
2015-06-22,35.400002
2015-06-23,35.779999
2015-06-24,35.360001000000004
2015-06-25,35.369999
2015-06-26,35.669998
2015-06-29,34.880001
2015-06-30,35.0
2015-07-01,35.5
2015-07-02,35.59
2015-07-06,35.57
2015-07-07,35.970001
2015-07-08,35.400002
2015-07-09,35.049999
2015-07-10,35.360001000000004
2015-07-13,35.380001
2015-07-14,36.259997999999996
2015-07-15,35.389998999999996
2015-07-16,36.099998
2015-07-17,35.18
2015-07-20,35.450001
2015-07-21,34.880001
2015-07-22,34.860001000000004
2015-07-23,34.32
2015-07-24,33.720001
2015-07-27,33.459998999999996
2015-07-28,33.66
2015-07-29,33.68
2015-07-30,33.0
2015-07-31,32.619999
2015-08-03,32.419998
2015-08-04,32.400002
2015-08-05,32.66
2015-08-06,32.369999
2015-08-07,32.59
2015-08-10,33.16
2015-08-11,32.799999
2015-08-12,32.57
2015-08-13,32.34
2015-08-14,32.32
2015-08-17,32.23
2015-08-18,31.549999
2015-08-19,30.950001
2015-08-20,30.27
2015-08-21,30.15
2015-08-24,28.540001
2015-08-25,28.82
2015-08-26,29.77
2015-08-27,30.799999
2015-08-28,31.049999
2015-08-31,30.860001
2015-09-01,30.5
2015-09-02,30.790001
2015-09-03,31.23
2015-09-04,31.1
2015-09-08,31.0
2015-09-09,30.67
2015-09-10,30.299999
2015-09-11,30.309998999999998
2015-09-14,30.200001
2015-09-15,29.690001000000002
2015-09-16,30.299999
2015-09-17,29.83
2015-09-18,29.459999
2015-09-21,29.959999
2015-09-22,29.25
2015-09-23,29.290001
2015-09-24,29.52
2015-09-25,29.42
2015-09-28,28.639999
2015-09-29,29.01
2015-09-30,29.379998999999998
2015-10-01,29.17
2015-10-02,30.139999
2015-10-05,30.99
2015-10-06,30.58
2015-10-07,30.870001000000002
2015-10-08,31.450001
2015-10-09,31.219998999999998
2015-10-12,30.74
2015-10-13,30.27
2015-10-14,30.110001
2015-10-15,29.4
2015-10-16,29.33
2015-10-19,28.23
2015-10-20,28.23
2015-10-21,28.120001000000002
2015-10-22,28.030001000000002
2015-10-23,27.440001000000002
2015-10-26,27.780001000000002
2015-10-27,27.370001000000002
2015-10-28,28.74
2015-10-29,28.4
2015-10-30,28.6
2015-11-02,28.85
2015-11-03,29.389999
2015-11-04,28.969998999999998
2015-11-05,29.440001000000002
2015-11-06,29.389999
2015-11-09,28.309998999999998
2015-11-10,28.709999
2015-11-11,26.59
2015-11-12,26.15
2015-11-13,24.49
2015-11-16,22.67
2015-11-17,21.799999
2015-11-18,22.48
2015-11-19,22.290001
2015-11-20,23.0
2015-11-23,23.27
2015-11-24,24.040001
2015-11-25,24.309998999999998
2015-11-27,23.65
2015-11-30,22.4
2015-12-01,22.469998999999998
2015-12-02,22.450001
2015-12-03,20.98
2015-12-04,21.360001
2015-12-07,21.370001000000002
2015-12-08,21.09
2015-12-09,22.290001
2015-12-10,22.6
2015-12-11,22.690001000000002
2015-12-14,22.549999
2015-12-15,22.809998999999998
2015-12-16,23.76
2015-12-17,23.030001000000002
2015-12-18,23.059998999999998
2015-12-21,22.68
2015-12-22,23.450001
2015-12-23,23.469998999999998
2015-12-24,23.190001000000002
2015-12-28,23.059998999999998
2015-12-29,23.42
2015-12-30,23.09
2015-12-31,22.75
2016-01-04,22.75
2016-01-05,22.58
2016-01-06,21.92
2016-01-07,22.209999
2016-01-08,22.360001
2016-01-11,21.84
2016-01-12,22.049999
2016-01-13,21.02
2016-01-14,21.26
2016-01-15,21.17
2016-01-19,20.790001
2016-01-20,20.950001
2016-01-21,21.43
2016-01-22,21.65
2016-01-25,21.379998999999998
2016-01-26,22.16
2016-01-27,21.74
2016-01-28,21.91
2016-01-29,22.879998999999998
2016-02-01,23.01
2016-02-02,23.700001
2016-02-03,23.82
2016-02-04,23.74
2016-02-05,23.4
2016-02-08,23.889999
2016-02-09,23.59
2016-02-10,24.34
2016-02-11,23.9
2016-02-12,24.809998999999998
2016-02-16,25.99
2016-02-17,26.67
2016-02-18,27.129998999999998
2016-02-19,26.82
2016-02-22,27.030001000000002
2016-02-23,26.780001000000002
2016-02-24,26.860001
2016-02-25,26.5
2016-02-26,26.68
2016-02-29,26.49
2016-03-01,26.92
2016-03-02,26.99
2016-03-03,27.43
2016-03-04,27.66
2016-03-07,28.16
2016-03-08,32.689999
2016-03-09,32.790001000000004
2016-03-10,32.66
2016-03-11,33.110001000000004
2016-03-14,32.630001
2016-03-15,32.049999
2016-03-16,31.82
2016-03-17,32.73
2016-03-18,33.610001000000004
2016-03-21,33.369999
2016-03-22,32.830002
2016-03-23,32.119999
2016-03-24,32.43
2016-03-28,32.279999
2016-03-29,33.099998
2016-03-30,33.040001000000004
2016-03-31,33.09
2016-04-01,34.290001000000004
2016-04-04,33.560001
2016-04-05,32.110001000000004
2016-04-06,32.330002
2016-04-07,30.620001000000002
2016-04-08,30.440001000000002
2016-04-11,29.93
2016-04-12,30.040001
2016-04-13,31.1
2016-04-14,30.41
2016-04-15,31.43
2016-04-18,31.049999
2016-04-19,31.18
2016-04-20,31.25
2016-04-21,30.98
2016-04-22,31.290001
2016-04-25,30.719998999999998
2016-04-26,31.26
2016-04-27,31.48
2016-04-28,31.1
2016-04-29,30.32
2016-05-02,30.01
2016-05-03,29.42
2016-05-04,29.120001000000002
2016-05-05,27.98
2016-05-06,28.610001
2016-05-09,28.959999
2016-05-10,28.52
2016-05-11,27.030001000000002
2016-05-12,26.9
2016-05-13,25.99
2016-05-16,26.08
2016-05-17,25.440001000000002
2016-05-18,24.59
2016-05-19,28.01
2016-05-20,28.48
2016-05-23,28.299999
2016-05-24,28.469998999999998
2016-05-25,28.809998999999998
2016-05-26,28.629998999999998
2016-05-27,28.92
2016-05-31,28.530001000000002
2016-06-01,28.9
2016-06-02,29.290001
2016-06-03,29.17
2016-06-06,28.559998999999998
2016-06-07,28.549999
2016-06-08,28.309998999999998
2016-06-09,27.93
2016-06-10,26.32
2016-06-13,25.959999
2016-06-14,25.93
2016-06-15,25.77
2016-06-16,25.549999
2016-06-17,25.98
2016-06-20,26.15
2016-06-21,26.280001000000002
2016-06-22,26.969998999999998
2016-06-23,26.9
2016-06-24,25.860001
2016-06-27,25.719998999999998
2016-06-28,26.16
2016-06-29,26.969998999999998
2016-06-30,27.5
2016-07-01,27.83
2016-07-05,27.610001
2016-07-06,28.17
2016-07-07,28.059998999999998
2016-07-08,29.09
2016-07-11,29.48
2016-07-12,29.690001000000002
2016-07-13,29.450001
2016-07-14,29.16
2016-07-15,29.17
2016-07-18,29.610001
2016-07-19,29.209999
2016-07-20,29.700001
2016-07-21,29.32
2016-07-22,29.16
2016-07-25,29.969998999999998
2016-07-26,30.459999
2016-07-27,30.110001
2016-07-28,29.790001
2016-07-29,29.9
2016-08-01,29.58
2016-08-02,28.700001
2016-08-03,29.139999
2016-08-04,29.16
2016-08-05,30.15
2016-08-08,30.120001000000002
2016-08-09,29.33
2016-08-10,29.83
2016-08-11,30.5
2016-08-12,30.65
2016-08-15,31.24
2016-08-16,31.24
2016-08-17,36.049999
2016-08-18,36.77
2016-08-19,37.810001
2016-08-22,36.849998
2016-08-23,36.830002
2016-08-24,36.740002000000004
2016-08-25,36.779999
2016-08-26,37.220001
2016-08-29,37.169998
2016-08-30,36.23
2016-08-31,35.849998
2016-09-01,35.779999
