Date,YUM
2010-09-24,33.429188
2010-09-27,33.335732
2010-09-28,33.386055
2010-09-29,33.271027000000004
2010-09-30,33.112869
2010-10-01,33.414809999999996
2010-10-04,33.371674
2010-10-05,33.644859000000004
2010-10-06,34.047447
2010-10-07,33.939613
2010-10-08,34.255932
2010-10-11,34.205608000000005
2010-10-12,34.435658000000004
2010-10-13,34.478794
2010-10-14,34.809490000000004
2010-10-15,35.118618
2010-10-18,34.95327
2010-10-19,34.284687
2010-10-20,34.823868
2010-10-21,35.082676
2010-10-22,35.636234
2010-10-25,35.859093
2010-10-26,35.808769
2010-10-27,35.255210999999996
2010-10-28,35.413371999999995
2010-10-29,35.629044
2010-11-01,35.801582
2010-11-02,36.333572
2010-11-03,36.549244
2010-11-04,37.009346
2010-11-05,36.901508
2010-11-08,37.160315999999995
2010-11-09,36.419841999999996
2010-11-10,36.944645
2010-11-11,37.311287
2010-11-12,36.513298
2010-11-15,36.750538
2010-11-16,35.42775
2010-11-17,35.686558000000005
2010-11-18,36.340763
2010-11-19,36.513298
2010-11-22,36.405464
2010-11-23,35.729690999999995
2010-11-24,36.34795
2010-11-26,35.981308
2010-11-29,35.959740000000004
2010-11-30,36.002876
2010-12-01,36.240116
2010-12-02,36.621136
2010-12-03,36.355140999999996
2010-12-06,35.880660999999996
2010-12-07,36.247303
2010-12-08,36.139469
2010-12-09,35.700935
2010-12-10,36.132278
2010-12-13,35.564341999999996
2010-12-14,35.557152
2010-12-15,35.470882
2010-12-16,35.959740000000004
2010-12-17,35.981308
2010-12-20,35.67218
2010-12-21,35.959740000000004
2010-12-22,36.010063
2010-12-23,35.700935
2010-12-27,35.600288
2010-12-28,35.391804
2010-12-29,35.657799
2010-12-30,35.449318
2010-12-31,35.262402
2011-01-03,35.291157
2011-01-04,34.751976
2011-01-05,34.917324
2011-01-06,35.161755
2011-01-07,35.600288
2011-01-10,35.650612
2011-01-11,35.420559000000004
2011-01-12,35.334293
2011-01-13,35.154564
2011-01-14,34.392525
2011-01-18,35.406181
2011-01-19,35.434940000000005
2011-01-20,34.967648
2011-01-21,34.701653
2011-01-24,34.723221
2011-01-25,34.507549
2011-01-26,34.342201
2011-01-27,34.212795
2011-01-28,33.357296000000005
2011-01-31,33.616104
2011-02-01,34.090584
2011-02-02,34.313441999999995
2011-02-03,35.391804
2011-02-04,35.442127
2011-02-07,35.514019
2011-02-08,35.650612
2011-02-09,35.585910999999996
2011-02-10,35.758446
2011-02-11,35.780014
2011-02-14,36.161034
2011-02-15,36.470165
2011-02-16,36.793673999999996
2011-02-17,36.937453999999995
2011-02-18,36.786484
2011-02-22,35.744068
2011-02-23,35.420559000000004
2011-02-24,35.492451
2011-02-25,35.952553
2011-02-28,36.182602
2011-03-01,35.837528000000006
2011-03-02,35.571529
2011-03-03,36.419841999999996
2011-03-04,36.642703999999995
2011-03-07,36.549244
2011-03-08,37.491013
2011-03-09,37.857655
2011-03-10,37.994246999999994
2011-03-11,37.800144
2011-03-14,37.311287
2011-03-15,36.628326
2011-03-16,36.556435
2011-03-17,36.657082
2011-03-18,36.664268
2011-03-21,36.843998
2011-03-22,36.534866
2011-03-23,36.728972999999996
2011-03-24,37.311287
2011-03-25,37.268153999999996
2011-03-28,37.002155
2011-03-29,36.879944
2011-03-30,37.189071999999996
2011-03-31,36.937453999999995
2011-04-01,36.951832
2011-04-04,36.570812
2011-04-05,35.916607
2011-04-06,36.017254
2011-04-07,35.528397
2011-04-08,35.643421000000004
2011-04-11,35.923798
2011-04-12,35.844715
2011-04-13,35.930984
2011-04-14,36.434219
2011-04-15,36.750538
2011-04-18,36.218548
2011-04-19,36.585190000000004
2011-04-20,37.059669
2011-04-21,38.569373999999996
2011-04-25,38.245865
2011-04-26,37.512581
2011-04-27,37.59885
2011-04-28,37.97987
2011-04-29,38.562187
2011-05-02,38.46154
2011-05-03,38.799423
2011-05-04,38.411217
2011-05-05,38.281811
2011-05-06,38.562187
2011-05-09,39.065422
2011-05-10,39.453632
2011-05-11,39.245148
2011-05-12,39.345795
2011-05-13,39.439251
2011-05-16,38.878506
2011-05-17,39.295471
2011-05-18,39.985622
2011-05-19,40.754852
2011-05-20,40.445721
2011-05-23,40.122215000000004
2011-05-24,40.021568
2011-05-25,40.158161
2011-05-26,40.309132
2011-05-27,39.863407
2011-05-31,39.769951
2011-06-01,39.151688
2011-06-02,39.173256
2011-06-03,39.122932
2011-06-06,38.734722
2011-06-07,38.928829
2011-06-08,38.504673
2011-06-09,38.60532
2011-06-10,37.958302
2011-06-13,38.123653000000004
2011-06-14,38.806614
2011-06-15,38.84256
2011-06-16,39.130123
2011-06-17,39.417685999999996
2011-06-20,39.23077
2011-06-21,39.892162
2011-06-22,39.352982
2011-06-23,39.108554999999996
2011-06-24,38.705967
2011-06-27,39.108554999999996
2011-06-28,39.805896999999995
2011-06-29,39.70525
2011-06-30,39.712437
2011-07-01,40.797989
2011-07-05,40.690151
2011-07-06,40.366642
2011-07-07,39.964054
2011-07-08,39.978432
2011-07-11,39.906544
2011-07-12,39.70525
2011-07-13,39.956866999999995
2011-07-14,40.524803000000006
2011-07-15,39.906544
2011-07-18,39.432064000000004
2011-07-19,39.654926
2011-07-20,39.065422
2011-07-21,39.180446999999994
2011-07-22,39.23077
2011-07-25,38.705967
2011-07-26,38.626888
2011-07-27,37.670742
2011-07-28,37.872036
2011-07-29,37.972683
2011-08-01,37.857655
2011-08-02,36.649891
2011-08-03,36.700214
2011-08-04,36.225739000000004
2011-08-05,36.455788
2011-08-08,34.378147
2011-08-09,36.189793
2011-08-10,34.701653
2011-08-11,36.987778000000006
2011-08-12,36.908699
2011-08-15,37.095615
2011-08-16,36.685837
2011-08-17,36.908699
2011-08-18,35.176132
2011-08-19,35.521206
2011-08-22,35.909416
2011-08-23,37.117184
2011-08-24,38.138031
2011-08-25,37.174694
2011-08-26,37.936737
2011-08-29,38.820992
2011-08-30,38.835369
2011-08-31,39.086987
2011-09-01,38.713158
2011-09-02,37.850468
2011-09-06,37.757008
2011-09-07,38.662834000000004
2011-09-08,38.36808
2011-09-09,37.045291999999996
2011-09-12,37.426311
2011-09-13,37.548527
2011-09-14,38.317757
2011-09-15,38.569373999999996
2011-09-16,38.713158
2011-09-19,39.37455
2011-09-20,39.209202000000005
2011-09-21,37.778576
2011-09-22,36.642703999999995
2011-09-23,37.138748
2011-09-26,37.814522
2011-09-27,38.360893
2011-09-28,37.792953000000004
2011-09-29,35.614666
2011-09-30,35.506828000000006
2011-10-03,34.831059
2011-10-04,35.542774
2011-10-05,34.593819
2011-10-06,35.463696
2011-10-07,35.398994
2011-10-10,36.592381
2011-10-11,37.296909
2011-10-12,36.685837
2011-10-13,37.821712
2011-10-14,37.483826
2011-10-17,36.757729
2011-10-18,37.584472999999996
2011-10-19,37.109992999999996
2011-10-20,37.498203000000004
2011-10-21,38.634075
2011-10-24,38.439972
2011-10-25,37.987061
2011-10-26,38.138031
2011-10-27,39.101364000000004
2011-10-28,38.921638
2011-10-31,38.511864
2011-11-01,37.828899
2011-11-02,38.209922999999996
2011-11-03,38.849747
2011-11-04,38.806614
2011-11-07,39.273903000000004
2011-11-08,39.992809
2011-11-09,39.403309
2011-11-10,39.352982
2011-11-11,40.122215000000004
2011-11-14,39.748383000000004
2011-11-15,39.834652
2011-11-16,39.173256
2011-11-17,38.655643
2011-11-18,38.705967
2011-11-21,38.45435
2011-11-22,39.187634
2011-11-23,38.231487
2011-11-25,37.900791
2011-11-28,39.209202000000005
2011-11-29,39.460819
2011-11-30,40.287563
2011-12-01,40.467289
2011-12-02,40.438534000000004
2011-12-05,41.042415999999996
2011-12-06,41.214954
2011-12-07,41.703812
2011-12-08,41.329978999999994
2011-12-09,41.667866
2011-12-12,42.386772
2011-12-13,41.897915000000005
2011-12-14,41.24371
2011-12-15,41.337165999999996
2011-12-16,41.480949
2011-12-19,41.409058
2011-12-20,41.933861
2011-12-21,42.012939
2011-12-22,41.976994
2011-12-23,42.437096000000004
2011-12-27,42.631199
2011-12-28,42.40115
2011-12-29,42.832493
2011-12-30,42.422717999999996
2012-01-03,42.1064
2012-01-04,42.393963
2012-01-05,42.717468
2012-01-06,43.0266
2012-01-09,42.861252
2012-01-10,43.127247
2012-01-11,43.79583
2012-01-12,43.752697
2012-01-13,44.018692
2012-01-17,44.493171999999994
2012-01-18,45.04673
2012-01-19,44.910137
2012-01-20,44.917324
2012-01-23,44.766354
2012-01-24,44.766354
2012-01-25,45.039539000000005
2012-01-26,44.917324
2012-01-27,45.183323
2012-01-30,45.780014
2012-01-31,45.528397
2012-02-01,46.139469
2012-02-02,45.851906
2012-02-03,45.895039000000004
2012-02-06,45.42775
2012-02-07,46.621136
2012-02-08,46.326384999999995
2012-02-09,46.664268
2012-02-10,46.542057
2012-02-13,46.427032000000004
2012-02-14,45.995686
2012-02-15,45.808769
2012-02-16,46.534866
2012-02-17,46.908699
2012-02-21,47.088425
2012-02-22,47.375988
2012-02-23,47.325665
2012-02-24,47.117184
2012-02-27,47.131561
2012-02-28,47.419125
2012-02-29,47.620419
2012-03-01,47.606037
2012-03-02,47.620419
2012-03-05,47.706684
2012-03-06,47.074047
2012-03-07,47.814522
2012-03-08,48.159599
2012-03-09,48.46154
2012-03-12,48.116463
2012-03-13,49.338604
2012-03-14,49.345795
2012-03-15,49.331417
2012-03-16,49.173256
2012-03-19,49.647736
2012-03-20,50.47448
2012-03-21,50.265995000000004
2012-03-22,50.841122
2012-03-23,50.783607
2012-03-26,51.358734000000005
2012-03-27,50.76923
2012-03-28,50.611073
2012-03-29,50.53199
2012-03-30,51.171818
2012-04-02,50.323509
2012-04-03,50.833931
2012-04-04,50.366642
2012-04-05,50.812366
2012-04-09,50.323509
2012-04-10,49.23077
2012-04-11,50.402588
2012-04-12,50.948959
2012-04-13,52.379581
2012-04-16,51.941051
2012-04-17,52.616820999999995
2012-04-18,52.437096
2012-04-19,51.337165999999996
2012-04-20,53.148815
2012-04-23,53.040977000000005
2012-04-24,51.933861
2012-04-25,52.300503000000006
2012-04-26,52.40115
2012-04-27,52.71028100000001
2012-04-30,52.286125
2012-05-01,52.875629
2012-05-02,52.976276
2012-05-03,51.761322
2012-05-04,51.150253
2012-05-07,52.034508
2012-05-08,51.624728999999995
2012-05-09,50.639828
2012-05-10,51.301224
2012-05-11,51.54565
2012-05-14,50.186916
2012-05-15,50.15097
2012-05-16,50.424155999999996
2012-05-17,48.90007
2012-05-18,48.475918
2012-05-21,49.683681
2012-05-22,50.668583
2012-05-23,50.819553000000006
2012-05-24,50.675774
2012-05-25,50.611073
2012-05-29,51.39468
2012-05-30,50.567935999999996
2012-05-31,50.582314000000004
2012-06-01,46.513298
2012-06-04,46.175415
2012-06-05,46.297626
2012-06-06,47.97987
2012-06-07,48.001438
2012-06-08,46.434219
2012-06-11,45.614666
2012-06-12,45.650612
2012-06-13,45.190509999999996
2012-06-14,46.312003999999995
2012-06-15,46.721783
2012-06-18,47.304096
2012-06-19,48.346512
2012-06-20,47.613228
2012-06-21,46.73616
2012-06-22,47.526958
2012-06-25,46.944645
2012-06-26,47.059669
2012-06-27,46.462975
2012-06-28,45.930984
2012-06-29,46.312003999999995
2012-07-02,45.974121000000004
2012-07-03,45.42775
2012-07-05,46.549244
2012-07-06,46.671459000000006
2012-07-09,45.629044
2012-07-10,45.327103
2012-07-11,44.536304
2012-07-12,45.391804
2012-07-13,46.527679
2012-07-16,46.038821999999996
2012-07-17,46.304817
2012-07-18,47.124371000000004
2012-07-19,47.347233
2012-07-20,46.693027
2012-07-23,45.377426
2012-07-24,45.118618
2012-07-25,45.657799
2012-07-26,46.808052
2012-07-27,47.972683
2012-07-30,47.735443
2012-07-31,46.613945
2012-08-01,46.412651000000004
2012-08-02,47.203449
2012-08-03,48.547806
2012-08-06,48.396834999999996
2012-08-07,48.245865
2012-08-08,47.864845
2012-08-09,47.886414
2012-08-10,48.044571000000005
2012-08-13,48.145218
2012-08-14,47.627604999999996
2012-08-15,47.375988
2012-08-16,47.541336
2012-08-17,47.519771999999996
2012-08-20,46.858376
2012-08-21,47.160315999999995
2012-08-22,46.937453999999995
2012-08-23,46.491734
2012-08-24,46.031631
2012-08-27,45.952553
2012-08-28,45.851906
2012-08-29,45.938175
2012-08-30,45.549965
2012-08-31,45.808769
2012-09-04,45.276779
2012-09-05,45.535587
2012-09-06,46.067577
2012-09-07,47.268153999999996
2012-09-10,47.541336
2012-09-11,48.058949
2012-09-12,48.015816
2012-09-13,48.317757
2012-09-14,47.850468
2012-09-17,47.836090000000006
2012-09-18,48.030193
2012-09-19,48.763481
2012-09-20,49.022285
2012-09-21,49.259525
2012-09-24,49.058231
2012-09-25,47.965492
2012-09-26,47.836090000000006
2012-09-27,48.619698
2012-09-28,47.692307
2012-10-01,48.468727
2012-10-02,47.771389
2012-10-03,47.749821000000004
2012-10-04,47.785767
2012-10-05,47.44788
2012-10-08,48.123653000000004
2012-10-09,47.476634999999995
2012-10-10,51.035225
2012-10-11,50.273185999999995
2012-10-12,49.928108
2012-10-15,50.913013
2012-10-16,51.00647
2012-10-17,51.294033
2012-10-18,51.826023
2012-10-19,50.38821
2012-10-22,50.460102
2012-10-23,50.330696
2012-10-24,50.273185999999995
2012-10-25,50.460102
2012-10-26,50.251616999999996
2012-10-31,50.402588
2012-11-01,52.350826
2012-11-02,51.847590999999994
2012-11-05,51.969807
2012-11-06,52.588066000000005
2012-11-07,51.675053000000005
2012-11-08,51.143063
2012-11-09,51.739754
2012-11-12,52.307693
2012-11-13,52.264557
2012-11-14,51.265278
2012-11-15,51.121494
2012-11-16,51.682243
2012-11-19,52.71028100000001
2012-11-20,52.041698
2012-11-21,52.861252
2012-11-23,53.199139
2012-11-26,52.93314
2012-11-27,53.055355000000006
2012-11-28,53.120056000000005
2012-11-29,53.537025
2012-11-30,48.2243
2012-12-03,48.015816
2012-12-04,47.368801
2012-12-05,47.375988
2012-12-06,48.109272
2012-12-07,47.663551
2012-12-10,47.627604999999996
2012-12-11,48.540619
2012-12-12,48.626888
2012-12-13,48.741913000000004
2012-12-14,48.813805
2012-12-17,49.654926
2012-12-18,49.640545
2012-12-19,48.281811
2012-12-20,47.800144
2012-12-21,45.923798
2012-12-24,46.73616
2012-12-26,46.757729
2012-12-27,47.059669
2012-12-28,46.527679
2012-12-31,47.735443
2013-01-02,48.281811
2013-01-03,48.583752000000004
2013-01-04,49.115746
2013-01-07,48.806614
2013-01-08,46.757729
2013-01-09,46.599567
2013-01-10,47.627604999999996
2013-01-11,48.07333
2013-01-14,47.555714
2013-01-15,47.713875
2013-01-16,47.411934
2013-01-17,47.016537
2013-01-18,46.836807
2013-01-22,46.937453999999995
2013-01-23,47.519771999999996
2013-01-24,47.728252000000005
2013-01-25,46.462975
2013-01-28,46.434219
2013-01-29,46.182602
2013-01-30,46.182602
2013-01-31,46.685837
2013-02-01,47.397556
2013-02-04,45.96693
2013-02-05,44.629765
2013-02-06,45.240833
2013-02-07,45.700935
2013-02-08,46.944645
2013-02-11,46.405464
2013-02-12,46.549244
2013-02-13,46.304817
2013-02-14,45.930984
2013-02-15,46.002876
2013-02-19,46.836807
2013-02-20,46.412651000000004
2013-02-21,46.764915
2013-02-22,47.052479
2013-02-25,46.534866
2013-02-26,46.635513
2013-02-27,47.002155
2013-02-28,47.074047
2013-03-01,46.879944
2013-03-04,47.06686
2013-03-05,47.663551
2013-03-06,48.102084999999995
2013-03-07,48.346512
2013-03-08,48.684399
2013-03-11,48.770668
2013-03-12,49.410496
2013-03-13,49.85622
2013-03-14,50.215672
2013-03-15,50.467289
2013-03-18,49.683681
2013-03-19,49.489574
2013-03-20,49.928108
2013-03-21,49.935299
2013-03-22,50.100646999999995
2013-03-25,50.826744
2013-03-26,51.121494
2013-03-27,51.272465000000004
2013-03-28,51.718189
2013-04-01,51.164631
2013-04-02,50.431343
2013-04-03,48.554996
2013-04-04,48.691589
2013-04-05,48.145218
2013-04-08,48.404026
2013-04-09,48.015816
2013-04-10,47.994246999999994
2013-04-11,48.332134
2013-04-12,48.741913000000004
2013-04-15,47.491013
2013-04-16,47.915169
2013-04-17,47.613228
2013-04-18,46.728972999999996
2013-04-19,46.757729
2013-04-22,46.915890000000005
2013-04-23,46.117901
2013-04-24,49.352982
2013-04-25,48.31057
2013-04-26,48.066139
2013-04-29,48.598129
2013-04-30,48.971962
2013-05-01,48.598129
2013-05-02,48.943207
2013-05-03,49.539898
2013-05-06,49.158878
2013-05-07,49.331417
2013-05-08,50.021568
2013-05-09,49.654926
2013-05-10,50.582314000000004
2013-05-13,49.547089
2013-05-14,50.431343
2013-05-15,50.265995000000004
2013-05-16,50.057514000000005
2013-05-17,50.438534000000004
2013-05-20,50.654205
2013-05-21,50.452911
2013-05-22,50.201294
2013-05-23,49.820274
2013-05-24,49.755573
2013-05-28,50.345074
2013-05-29,49.992809
2013-05-30,49.317039
2013-05-31,48.705967
2013-06-03,49.61179
2013-06-04,49.503956
2013-06-05,48.907261
2013-06-06,51.128685
2013-06-07,52.854061
2013-06-10,52.099209
2013-06-11,51.588783
2013-06-12,51.54565
2013-06-13,51.480949
2013-06-14,51.121494
2013-06-17,51.473759
2013-06-18,51.919483
2013-06-19,51.409058
2013-06-20,49.884975
2013-06-21,49.590221
2013-06-24,48.957584000000004
2013-06-25,49.130123
2013-06-26,49.76276
2013-06-27,50.035946
2013-06-28,49.84903
2013-07-01,50.481667
2013-07-02,50.395396999999996
2013-07-03,51.128685
2013-07-05,51.516895
2013-07-08,52.113586
2013-07-09,52.480228000000004
2013-07-10,52.02013
2013-07-11,51.423435
2013-07-12,50.783607
2013-07-15,51.588783
2013-07-16,51.452194
2013-07-17,51.329978999999994
2013-07-18,51.905105999999996
2013-07-19,51.818836
2013-07-22,51.380302
2013-07-23,50.632637
2013-07-24,51.365925
2013-07-25,51.833214
2013-07-26,53.199139
2013-07-29,52.854061
2013-07-30,52.516174
2013-07-31,52.422717999999996
2013-08-01,53.127247
2013-08-02,53.479510999999995
2013-08-05,53.78864300000001
2013-08-06,53.199139
2013-08-07,53.112868999999996
2013-08-08,53.271027000000004
2013-08-09,53.486702
2013-08-12,53.537025
2013-08-13,52.458664
2013-08-14,52.523365000000005
2013-08-15,52.099209
2013-08-16,51.876346999999996
2013-08-19,51.818836
2013-08-20,52.221424
2013-08-21,51.912292
2013-08-22,52.300503000000006
2013-08-23,52.171101
2013-08-26,51.78289
2013-08-27,51.308411
2013-08-28,50.884254
2013-08-29,50.718906
2013-08-30,50.337887
2013-09-03,50.323509
2013-09-04,50.057514000000005
2013-09-05,50.208484999999996
2013-09-06,50.043133000000005
2013-09-09,51.387489
2013-09-10,51.423435
2013-09-11,51.912292
2013-09-12,52.041698
2013-09-13,52.142345
2013-09-16,52.228611
2013-09-17,52.293316
2013-09-18,52.925953
2013-09-19,52.286125
2013-09-20,51.826023
2013-09-23,51.624728999999995
2013-09-24,51.804459
2013-09-25,51.473759
2013-09-26,52.027317
2013-09-27,51.854782
2013-09-30,51.322788
2013-10-01,51.459381
2013-10-02,50.826744
2013-10-03,50.639828
2013-10-04,51.423435
2013-10-07,51.351547
2013-10-08,51.524082
2013-10-09,47.792953000000004
2013-10-10,47.404742999999996
2013-10-11,48.166786
2013-10-14,48.123653000000004
2013-10-15,47.304096
2013-10-16,47.778576
2013-10-17,48.447159
2013-10-18,47.936737
2013-10-21,48.058949
2013-10-22,48.21711
2013-10-23,46.851185
2013-10-24,47.44788
2013-10-25,47.857655
2013-10-28,47.994246999999994
2013-10-29,48.209922999999996
2013-10-30,49.000717
2013-10-31,48.612511
2013-11-01,49.23077
2013-11-04,50.258808
2013-11-05,50.488857
2013-11-06,50.560749
2013-11-07,50.179726
2013-11-08,50.733284000000005
2013-11-11,51.574406
2013-11-12,51.39468
2013-11-13,52.616820999999995
2013-11-14,52.724658999999996
2013-11-15,53.184761
2013-11-18,52.774981999999994
2013-11-19,53.040977000000005
2013-11-20,51.991375
2013-11-21,53.86053100000001
2013-11-22,56.290440000000004
2013-11-25,56.08195500000001
2013-11-26,55.823151
2013-11-27,55.780014
2013-11-29,55.844715
2013-12-02,55.866282999999996
2013-12-03,54.356579
2013-12-04,54.392525
2013-12-05,53.479510999999995
2013-12-06,53.465134
2013-12-09,53.414809999999996
2013-12-10,52.774981999999994
2013-12-11,52.40834
2013-12-12,51.473759
2013-12-13,51.624728999999995
2013-12-16,52.64558
2013-12-17,51.667866
2013-12-18,52.286125
2013-12-19,52.300503000000006
2013-12-20,52.760605000000005
2013-12-23,53.177569999999996
2013-12-24,53.271027000000004
2013-12-26,53.278217000000005
2013-12-27,53.105679
2013-12-30,53.86053100000001
2013-12-31,54.356579
2014-01-02,53.982746
2014-01-03,54.320632999999994
2014-01-06,54.277496
2014-01-07,55.039539000000005
2014-01-08,55.017970999999996
2014-01-09,53.953991
2014-01-10,53.932423
2014-01-13,52.774981999999994
2014-01-14,52.64558
2014-01-15,52.60244399999999
2014-01-16,51.976994
2014-01-17,51.833214
2014-01-21,51.150253
2014-01-22,51.286842
2014-01-23,50.179726
2014-01-24,49.475196999999994
2014-01-27,48.770668
2014-01-28,49.029476
2014-01-29,47.814522
2014-01-30,47.879222999999996
2014-01-31,48.274623999999996
2014-02-03,47.562903999999996
2014-02-04,51.804459
2014-02-05,50.71172
2014-02-06,51.164631
2014-02-07,51.567219
2014-02-10,52.307693
2014-02-11,52.631199
2014-02-12,52.846874
2014-02-13,53.06973299999999
2014-02-14,52.782168999999996
2014-02-18,52.652767000000004
2014-02-19,52.350826
2014-02-20,52.465851
2014-02-21,52.372395000000004
2014-02-24,52.458664
2014-02-25,52.681521999999994
2014-02-26,52.760605000000005
2014-02-27,53.048168000000004
2014-02-28,53.256648999999996
2014-03-03,52.918762
2014-03-04,53.659237
2014-03-05,53.781452
2014-03-06,55.564342
2014-03-07,55.470881999999996
2014-03-10,55.643421
2014-03-11,55.593098
2014-03-12,55.442127
2014-03-13,54.514736
2014-03-14,53.97555500000001
2014-03-17,54.004314
2014-03-18,53.961178000000004
2014-03-19,53.342918000000004
2014-03-20,54.097770999999995
2014-03-21,54.112148
2014-03-24,53.580158
2014-03-25,53.040977000000005
2014-03-26,53.32135
2014-03-27,52.624012
2014-03-28,53.342918000000004
2014-03-31,54.198418000000004
2014-04-01,54.680088
2014-04-02,55.434940000000005
2014-04-03,54.953269999999996
2014-04-04,54.234364
2014-04-07,54.08339300000001
2014-04-08,54.859814
2014-04-09,55.219265
2014-04-10,54.054638
2014-04-11,53.465134
2014-04-14,54.227173
2014-04-15,54.255931999999994
2014-04-16,55.255210999999996
2014-04-17,54.881381999999995
2014-04-21,54.644142
2014-04-22,55.700935
2014-04-23,55.219265
2014-04-24,55.204887
2014-04-25,55.837528000000006
2014-04-28,55.85190600000001
2014-04-29,55.341480000000004
2014-04-30,55.348670999999996
2014-05-01,54.816677
2014-05-02,54.780735
2014-05-05,54.852623
2014-05-06,54.529118000000004
2014-05-07,54.471603
2014-05-08,54.593818999999996
2014-05-09,54.874191
2014-05-12,54.730412
2014-05-13,54.974838
2014-05-14,54.536304
2014-05-15,53.824585
2014-05-16,53.781452
2014-05-19,53.63048199999999
2014-05-20,53.673615000000005
2014-05-21,53.68080500000001
2014-05-22,53.824585
2014-05-23,53.752697
2014-05-27,54.759167000000005
2014-05-28,55.312725
2014-05-29,55.154564
2014-05-30,55.57872
2014-06-02,56.161033999999994
2014-06-03,56.54205699999999
2014-06-04,56.578003
2014-06-05,56.872753
2014-06-06,57.505390000000006
2014-06-09,57.383179000000005
2014-06-10,57.081238
2014-06-11,57.174693999999995
2014-06-12,56.628326
2014-06-13,56.959022999999995
2014-06-16,56.865562
2014-06-17,57.145939
2014-06-18,57.282531999999996
2014-06-19,57.778576
2014-06-20,57.872036
2014-06-23,57.951115
2014-06-24,57.943923999999996
2014-06-25,58.936016
2014-06-26,58.7491
2014-06-27,58.885693
2014-06-30,58.375271
2014-07-01,58.619698
2014-07-02,58.892883
2014-07-03,59.302657999999994
2014-07-07,59.158878
2014-07-08,59.16606899999999
2014-07-09,59.834652
2014-07-10,59.28828000000001
2014-07-11,59.202011
2014-07-14,59.877784999999996
2014-07-15,59.798706
2014-07-16,59.460818999999994
2014-07-17,55.363049
2014-07-18,55.657799
2014-07-21,53.292595
2014-07-22,53.80302
2014-07-23,53.709559999999996
2014-07-24,53.084109999999995
2014-07-25,53.22789399999999
2014-07-28,53.314163
2014-07-29,53.062546
2014-07-30,52.480228000000004
2014-07-31,49.892162
2014-08-01,50.654205
2014-08-04,50.452911
2014-08-05,50.028755
2014-08-06,50.323509
2014-08-07,50.122215000000004
2014-08-08,50.301941
2014-08-11,50.352264
2014-08-12,50.345074
2014-08-13,50.668583
2014-08-14,51.078362
2014-08-15,51.387489
2014-08-18,51.861969
2014-08-19,52.113586
2014-08-20,52.444286
2014-08-21,51.962616
2014-08-22,52.056076000000004
2014-08-25,52.31488
2014-08-26,52.487418999999996
2014-08-27,51.991375
2014-08-28,51.984184
2014-08-29,52.070454
2014-09-02,51.344357
2014-09-03,51.387489
2014-09-04,51.531273
2014-09-05,52.02013
2014-09-08,52.005753000000006
2014-09-09,51.811646
2014-09-10,52.185478
2014-09-11,52.185478
2014-09-12,51.459381
2014-09-15,51.574406
2014-09-16,51.754135
2014-09-17,52.063263
2014-09-18,52.221424
2014-09-19,52.465851
2014-09-22,52.012939
2014-09-23,51.581596000000005
2014-09-24,52.070454
2014-09-25,51.430626000000004
2014-09-26,52.005753000000006
2014-09-29,52.235802
2014-09-30,51.746944
2014-10-01,51.409058
2014-10-02,51.416247999999996
2014-10-03,51.495327
2014-10-06,51.315601
2014-10-07,50.129402
2014-10-08,50.855499
2014-10-09,49.604603000000004
2014-10-10,49.827461
2014-10-13,48.612511
2014-10-14,48.75629
2014-10-15,48.332134
2014-10-16,48.612511
2014-10-17,49.151688
2014-10-20,49.698059
2014-10-21,50.179726
2014-10-22,49.698059
2014-10-23,49.784328
2014-10-24,50.23724
2014-10-27,50.064701
2014-10-28,50.47448
2014-10-29,50.043133000000005
2014-10-30,50.309132
2014-10-31,51.639107
2014-11-03,51.445004
2014-11-04,51.804459
2014-11-05,52.077641
2014-11-06,52.552119999999995
2014-11-07,52.379581
2014-11-10,52.674335
2014-11-11,52.854061
2014-11-12,53.601727000000004
2014-11-13,54.198418000000004
2014-11-14,53.759884
2014-11-17,53.191948
2014-11-18,53.33573199999999
2014-11-19,53.177569999999996
2014-11-20,54.284687
2014-11-21,54.536304
2014-11-24,54.917324
2014-11-25,54.845436
2014-11-26,55.176131999999996
2014-11-28,55.535587
2014-12-01,55.62904399999999
2014-12-02,56.333572
2014-12-03,55.81596
2014-12-04,55.880660999999996
2014-12-05,56.290440000000004
2014-12-08,54.967648
2014-12-09,54.076202
2014-12-10,50.704529
2014-12-11,51.7757
2014-12-12,52.372395000000004
2014-12-15,50.776421
2014-12-16,49.61898
2014-12-17,50.754852
2014-12-18,51.574406
2014-12-19,51.164631
2014-12-22,52.092022
2014-12-23,52.250178999999996
2014-12-24,52.329258
2014-12-26,52.580875
2014-12-29,52.882816000000005
2014-12-30,52.681521999999994
2014-12-31,52.372395000000004
2015-01-02,52.012939
2015-01-05,50.956146000000004
2015-01-06,50.330696
2015-01-07,51.998562
2015-01-08,52.904385
2015-01-09,52.810928000000004
2015-01-12,52.415527000000004
2015-01-13,52.199856
2015-01-14,51.984184
2015-01-15,51.365925
2015-01-16,52.070454
2015-01-20,51.150253
2015-01-21,51.401871
2015-01-22,53.048168000000004
2015-01-23,53.278217000000005
2015-01-26,53.371674
2015-01-27,52.789359999999995
2015-01-28,52.40834
2015-01-29,53.393242
2015-01-30,51.962616
2015-02-02,52.286125
2015-02-03,52.918762
2015-02-04,52.947520999999995
2015-02-05,54.061825
