Date,SYNA
2015-08-18,71.32
2015-08-19,71.139999
2015-08-20,68.870003
2015-08-21,70.0
2015-08-24,67.760002
2015-08-25,67.91999799999999
2015-08-26,69.650002
2015-08-27,71.110001
2015-08-28,71.010002
2015-08-31,70.089996
2015-09-01,68.720001
2015-09-02,69.599998
2015-09-03,69.66999799999999
2015-09-04,68.989998
2015-09-08,73.58000200000001
2015-09-09,71.730003
2015-09-10,72.33000200000001
2015-09-11,71.739998
2015-09-14,74.25
2015-09-15,74.989998
2015-09-16,75.550003
2015-09-17,74.550003
2015-09-18,72.519997
2015-09-21,72.559998
2015-09-22,70.529999
2015-09-23,68.760002
2015-09-24,66.089996
2015-09-25,66.040001
2015-09-28,63.82
2015-09-29,64.769997
2015-09-30,82.459999
2015-10-01,80.410004
2015-10-02,79.709999
2015-10-05,82.18
2015-10-06,82.889999
2015-10-07,83.730003
2015-10-08,87.160004
2015-10-09,86.57
2015-10-12,82.839996
2015-10-13,81.559998
2015-10-14,83.550003
2015-10-15,86.970001
2015-10-16,86.16999799999999
2015-10-19,84.849998
2015-10-20,86.779999
2015-10-21,84.75
2015-10-22,84.870003
2015-10-23,89.290001
2015-10-26,84.349998
2015-10-27,84.5
2015-10-28,87.68
2015-10-29,84.559998
2015-10-30,85.089996
2015-11-02,86.690002
2015-11-03,86.300003
2015-11-04,89.32
2015-11-05,88.779999
2015-11-06,94.18
2015-11-09,92.959999
2015-11-10,92.349998
2015-11-11,91.540001
2015-11-12,88.33000200000001
2015-11-13,86.410004
2015-11-16,86.989998
2015-11-17,86.18
2015-11-18,88.309998
2015-11-19,87.68
2015-11-20,88.540001
2015-11-23,87.889999
2015-11-24,90.910004
2015-11-25,90.290001
2015-11-27,89.910004
2015-11-30,89.769997
2015-12-01,89.309998
2015-12-02,85.959999
2015-12-03,82.349998
2015-12-04,85.099998
2015-12-07,83.0
2015-12-08,81.660004
2015-12-09,77.519997
2015-12-10,80.629997
2015-12-11,78.660004
2015-12-14,77.089996
2015-12-15,81.139999
2015-12-16,79.839996
2015-12-17,79.83000200000001
2015-12-18,80.019997
2015-12-21,80.849998
2015-12-22,81.480003
2015-12-23,80.0
2015-12-24,81.0
2015-12-28,81.18
2015-12-29,82.199997
2015-12-30,81.33000200000001
2015-12-31,80.339996
2016-01-04,77.849998
2016-01-05,70.870003
2016-01-06,66.540001
2016-01-07,68.150002
2016-01-08,68.510002
2016-01-11,65.0
2016-01-12,66.040001
2016-01-13,64.029999
2016-01-14,65.239998
2016-01-15,63.110001000000004
2016-01-19,62.049999
2016-01-20,78.550003
2016-01-21,71.949997
2016-01-22,76.120003
2016-01-25,69.58000200000001
2016-01-26,70.199997
2016-01-27,67.019997
2016-01-28,66.230003
2016-01-29,73.309998
2016-02-01,73.68
2016-02-02,71.540001
2016-02-03,68.32
2016-02-04,71.93
2016-02-05,73.550003
2016-02-08,70.25
2016-02-09,71.480003
2016-02-10,74.93
2016-02-11,72.620003
2016-02-12,73.279999
2016-02-16,79.08000200000001
2016-02-17,79.57
2016-02-18,78.089996
2016-02-19,79.470001
2016-02-22,80.059998
2016-02-23,78.08000200000001
2016-02-24,80.449997
2016-02-25,79.879997
2016-02-26,81.010002
2016-02-29,81.209999
2016-03-01,85.089996
2016-03-02,83.139999
2016-03-03,84.139999
2016-03-04,83.699997
2016-03-07,85.599998
2016-03-08,85.120003
2016-03-09,83.690002
2016-03-10,85.260002
2016-03-11,85.68
2016-03-14,83.08000200000001
2016-03-15,83.150002
2016-03-16,83.93
2016-03-17,82.239998
2016-03-18,83.720001
2016-03-21,81.910004
2016-03-22,80.970001
2016-03-23,74.83000200000001
2016-03-24,74.589996
2016-03-28,72.300003
2016-03-29,76.989998
2016-03-30,78.160004
2016-03-31,79.739998
2016-04-01,77.690002
2016-04-04,77.949997
2016-04-05,76.57
2016-04-06,78.040001
2016-04-07,75.790001
2016-04-08,77.5
2016-04-11,75.690002
2016-04-12,77.529999
2016-04-13,81.269997
2016-04-14,87.209999
2016-04-15,86.190002
2016-04-18,87.349998
2016-04-19,86.190002
2016-04-20,86.620003
2016-04-21,84.849998
2016-04-22,85.33000200000001
2016-04-25,84.58000200000001
2016-04-26,85.790001
2016-04-27,85.93
2016-04-28,81.099998
2016-04-29,71.550003
2016-05-02,69.08000200000001
2016-05-03,68.41999799999999
2016-05-04,65.41999799999999
2016-05-05,66.029999
2016-05-06,66.620003
2016-05-09,65.739998
2016-05-10,65.980003
2016-05-11,66.470001
2016-05-12,65.099998
2016-05-13,65.129997
2016-05-16,64.910004
2016-05-17,63.549999
2016-05-18,64.410004
2016-05-19,63.639998999999996
2016-05-20,64.480003
2016-05-23,63.599998
2016-05-24,64.93
2016-05-25,65.339996
2016-05-26,66.93
2016-05-27,69.32
2016-05-31,67.83000200000001
2016-06-01,67.650002
2016-06-02,68.510002
2016-06-03,67.639999
2016-06-06,66.519997
2016-06-07,65.41999799999999
2016-06-08,64.010002
2016-06-09,63.759997999999996
2016-06-10,61.360001000000004
2016-06-13,60.98
2016-06-14,62.259997999999996
2016-06-15,61.810001
2016-06-16,60.5
2016-06-17,53.849998
2016-06-20,54.279999
2016-06-21,53.880001
2016-06-22,54.259997999999996
2016-06-23,56.720001
2016-06-24,52.220001
2016-06-27,50.119999
2016-06-28,52.43
2016-06-29,52.32
2016-06-30,53.75
2016-07-01,52.43
2016-07-05,49.509997999999996
2016-07-06,48.389998999999996
2016-07-07,48.310001
2016-07-08,49.389998999999996
2016-07-11,48.400002
2016-07-12,50.130001
2016-07-13,49.66
2016-07-14,49.91
2016-07-15,50.380001
2016-07-18,52.41
2016-07-19,51.75
2016-07-20,51.709998999999996
2016-07-21,50.82
2016-07-22,52.060001
2016-07-25,53.540001000000004
2016-07-26,54.310001
2016-07-27,53.59
2016-07-28,53.779999
2016-07-29,51.950001
2016-08-01,57.200001
2016-08-02,53.32
2016-08-03,54.189999
2016-08-04,54.900002
2016-08-05,55.490002000000004
2016-08-08,55.439999
2016-08-09,55.57
2016-08-10,55.32
2016-08-11,55.779999
2016-08-12,55.439999
2016-08-15,55.73
2016-08-16,55.110001000000004
2016-08-17,54.139998999999996
2016-08-18,55.09
2016-08-19,54.709998999999996
2016-08-22,54.560001
2016-08-23,55.080002
2016-08-24,55.830002
2016-08-25,55.490002000000004
2016-08-26,55.599998
2016-08-29,58.27
2016-08-30,60.150002
2016-08-31,56.970001
2016-09-01,58.07
2016-09-02,58.419998
2016-09-06,57.68
2016-09-07,57.959998999999996
2016-09-08,60.349998
2016-09-09,57.560001
2016-09-12,58.139998999999996
2016-09-13,57.869999
2016-09-14,57.740002000000004
2016-09-15,59.400002
2016-09-16,57.43
2016-09-19,57.330002
2016-09-20,57.549999
2016-09-21,58.59
2016-09-22,57.950001
2016-09-23,56.669998
2016-09-26,56.400002
2016-09-27,58.150002
2016-09-28,58.68
2016-09-29,55.060001
2016-09-30,58.580002
2016-10-03,59.779999
2016-10-04,58.91
2016-10-05,61.799999
2016-10-06,65.16999799999999
2016-10-07,66.300003
2016-10-10,67.269997
2016-10-11,65.440002
2016-10-12,65.760002
2016-10-13,65.550003
2016-10-14,66.379997
2016-10-17,65.66999799999999
2016-10-18,65.900002
2016-10-19,66.139999
2016-10-20,68.199997
2016-10-21,67.800003
2016-10-24,68.93
2016-10-25,67.68
2016-10-26,67.099998
2016-10-27,67.699997
2016-10-28,52.57
2016-10-31,52.119999
2016-11-01,53.360001000000004
2016-11-02,53.189999
2016-11-03,53.27
2016-11-04,53.139998999999996
2016-11-07,54.959998999999996
2016-11-08,52.16
2016-11-09,53.59
2016-11-10,51.419998
2016-11-11,55.080002
2016-11-14,57.360001000000004
2016-11-15,55.16
2016-11-16,54.799999
2016-11-17,54.369999
2016-11-18,54.23
2016-11-21,54.48
2016-11-22,54.830002
2016-11-23,54.970001
2016-11-25,54.950001
2016-11-28,53.34
2016-11-29,53.169998
2016-11-30,54.580002
2016-12-01,52.220001
2016-12-02,52.299999
2016-12-05,54.700001
2016-12-06,54.290001000000004
2016-12-07,54.91
2016-12-08,55.0
2016-12-09,56.380001
2016-12-12,55.43
2016-12-13,57.290001000000004
2016-12-14,55.290001000000004
2016-12-15,57.279999
2016-12-16,56.5
2016-12-19,56.91
2016-12-20,55.0
2016-12-21,55.049999
2016-12-22,54.970001
2016-12-23,54.09
2016-12-27,55.830002
2016-12-28,53.459998999999996
2016-12-29,53.970001
2016-12-30,53.580002
2017-01-03,55.810001
2017-01-04,56.5
2017-01-05,54.810001
2017-01-06,54.68
2017-01-09,53.220001
2017-01-10,52.900002
2017-01-11,54.450001
2017-01-12,52.779999
2017-01-13,53.700001
2017-01-17,54.0
2017-01-18,53.860001000000004
2017-01-19,53.27
2017-01-20,54.610001000000004
2017-01-23,54.900002
2017-01-24,56.889998999999996
2017-01-25,59.860001000000004
2017-01-26,58.139998999999996
2017-01-27,54.360001000000004
2017-01-30,56.509997999999996
2017-01-31,56.380001
2017-02-01,56.700001
2017-02-02,56.509997999999996
2017-02-03,56.75
2017-02-06,56.98
2017-02-07,56.709998999999996
2017-02-08,56.41
2017-02-09,56.41
2017-02-10,56.310001
2017-02-13,56.93
2017-02-14,57.009997999999996
2017-02-15,57.27
2017-02-16,57.849998
2017-02-17,58.869999
2017-02-21,58.200001
2017-02-22,56.700001
2017-02-23,56.040001000000004
2017-02-24,55.549999
2017-02-27,55.82
2017-02-28,53.150002
2017-03-01,53.740002000000004
2017-03-02,52.279999
2017-03-03,50.880001
2017-03-06,50.540001000000004
2017-03-07,49.990002000000004
2017-03-08,50.369999
2017-03-09,50.529999
2017-03-10,51.029999
2017-03-13,49.889998999999996
2017-03-14,49.43
2017-03-15,49.549999
2017-03-16,50.290001000000004
2017-03-17,50.709998999999996
2017-03-20,51.5
2017-03-21,47.509997999999996
2017-03-22,48.810001
2017-03-23,49.540001000000004
2017-03-24,49.18
2017-03-27,49.490002000000004
2017-03-28,48.889998999999996
2017-03-29,49.02
2017-03-30,49.700001
2017-03-31,49.509997999999996
2017-04-03,48.799999
2017-04-04,48.709998999999996
2017-04-05,48.060001
2017-04-06,49.310001
2017-04-07,50.93
2017-04-10,51.740002000000004
2017-04-11,51.799999
2017-04-12,50.599998
2017-04-13,50.009997999999996
2017-04-17,50.970001
2017-04-18,50.470001
2017-04-19,50.459998999999996
2017-04-20,51.099998
2017-04-21,50.759997999999996
2017-04-24,51.700001
2017-04-25,52.540001000000004
2017-04-26,52.5
2017-04-27,52.869999
2017-04-28,54.77
2017-05-01,53.650002
2017-05-02,53.689999
2017-05-03,53.52
2017-05-04,53.27
2017-05-05,54.919998
2017-05-08,54.91
2017-05-09,57.110001000000004
2017-05-10,57.23
2017-05-11,57.32
2017-05-12,56.150002
2017-05-15,56.279999
2017-05-16,56.259997999999996
2017-05-17,54.580002
2017-05-18,54.91
2017-05-19,55.689999
2017-05-22,56.099998
2017-05-23,55.77
2017-05-24,56.049999
2017-05-25,56.0
2017-05-26,55.189999
2017-05-30,56.400002
2017-05-31,55.560001
2017-06-01,57.720001
2017-06-02,57.529999
2017-06-05,57.799999
2017-06-06,58.16
2017-06-07,60.82
2017-06-08,64.25
2017-06-09,59.66
2017-06-12,58.790001000000004
2017-06-13,54.139998999999996
2017-06-14,52.25
2017-06-15,52.889998999999996
2017-06-16,52.279999
2017-06-19,54.349998
2017-06-20,55.110001000000004
2017-06-21,58.040001000000004
2017-06-22,59.549999
2017-06-23,59.990002000000004
2017-06-26,58.360001000000004
2017-06-27,55.59
2017-06-28,55.82
2017-06-29,52.860001000000004
2017-06-30,51.709998999999996
2017-07-03,51.950001
2017-07-05,51.5
2017-07-06,50.689999
2017-07-07,50.860001000000004
2017-07-10,52.5
2017-07-11,52.66
2017-07-12,54.240002000000004
2017-07-13,54.470001
2017-07-14,55.09
2017-07-17,52.82
2017-07-18,52.810001
2017-07-19,54.5
2017-07-20,54.139998999999996
2017-07-21,53.389998999999996
2017-07-24,53.84
2017-07-25,53.990002000000004
2017-07-26,53.93
2017-07-27,56.310001
2017-07-28,54.049999
2017-07-31,52.610001000000004
2017-08-01,53.91
2017-08-02,51.52
2017-08-03,50.540001000000004
2017-08-04,45.32
2017-08-07,44.880001
2017-08-08,42.580002
2017-08-09,42.560001
2017-08-10,40.27
2017-08-11,40.900002
2017-08-14,41.68
2017-08-15,42.02
2017-08-16,42.209998999999996
2017-08-17,40.5
2017-08-18,40.360001000000004
2017-08-21,39.349998
2017-08-22,40.290001000000004
2017-08-23,39.740002000000004
2017-08-24,39.700001
2017-08-25,40.330002
2017-08-28,41.209998999999996
2017-08-29,41.470001
2017-08-30,42.380001
2017-08-31,41.57
2017-09-01,41.18
2017-09-05,41.209998999999996
2017-09-06,39.700001
2017-09-07,37.919998
2017-09-08,38.110001000000004
2017-09-11,39.279999
2017-09-12,40.790001000000004
2017-09-13,40.849998
2017-09-14,40.599998
2017-09-15,40.799999
2017-09-18,40.439999
2017-09-19,39.540001000000004
2017-09-20,39.310001
2017-09-21,39.400002
2017-09-22,37.98
2017-09-25,37.130001
2017-09-26,37.57
2017-09-27,39.540001000000004
2017-09-28,39.07
2017-09-29,39.18
2017-10-02,38.650002
2017-10-03,38.380001
2017-10-04,38.259997999999996
2017-10-05,38.5
2017-10-06,38.490002000000004
2017-10-09,37.029999
2017-10-10,36.970001
2017-10-11,37.07
2017-10-12,37.720001
2017-10-13,37.939999
2017-10-16,36.720001
2017-10-17,37.310001
2017-10-18,38.599998
2017-10-19,36.869999
2017-10-20,36.720001
2017-10-23,35.380001
2017-10-24,35.529999
2017-10-25,35.209998999999996
2017-10-26,36.220001
2017-10-27,36.830002
2017-10-30,36.740002000000004
2017-10-31,37.119999
2017-11-01,36.959998999999996
2017-11-02,35.73
2017-11-03,34.540001000000004
2017-11-06,36.599998
2017-11-07,36.220001
2017-11-08,42.950001
2017-11-09,41.290001000000004
2017-11-10,40.27
2017-11-13,38.950001
2017-11-14,37.560001
2017-11-15,37.849998
2017-11-16,37.639998999999996
2017-11-17,38.209998999999996
2017-11-20,37.900002
2017-11-21,40.099998
2017-11-22,39.970001
2017-11-24,39.509997999999996
2017-11-27,38.099998
2017-11-28,38.669998
2017-11-29,38.419998
2017-11-30,37.740002000000004
2017-12-01,38.84
2017-12-04,38.540001000000004
2017-12-05,36.869999
2017-12-06,35.400002
2017-12-07,36.23
2017-12-08,38.91
2017-12-11,38.139998999999996
2017-12-12,39.16
2017-12-13,41.41
2017-12-14,40.779999
2017-12-15,40.459998999999996
2017-12-18,41.049999
2017-12-19,40.029999
2017-12-20,40.009997999999996
2017-12-21,40.639998999999996
2017-12-22,40.330002
2017-12-26,40.049999
2017-12-27,40.25
2017-12-28,40.150002
2017-12-29,39.939999
2018-01-02,41.150002
2018-01-03,41.560001
2018-01-04,41.82
2018-01-05,42.23
2018-01-08,43.639998999999996
2018-01-09,42.380001
2018-01-10,41.849998
2018-01-11,43.900002
2018-01-12,49.759997999999996
2018-01-16,47.360001000000004
2018-01-17,46.82
2018-01-18,44.889998999999996
2018-01-19,45.59
2018-01-22,45.349998
2018-01-23,44.900002
2018-01-24,43.27
2018-01-25,43.970001
2018-01-26,45.07
2018-01-29,45.259997999999996
2018-01-30,44.310001
2018-01-31,43.34
2018-02-01,42.529999
2018-02-02,41.200001
2018-02-05,39.080002
2018-02-06,40.950001
2018-02-07,41.0
2018-02-08,43.950001
2018-02-09,44.049999
2018-02-12,44.25
2018-02-13,44.07
2018-02-14,46.419998
2018-02-15,46.779999
2018-02-16,46.009997999999996
2018-02-20,46.450001
2018-02-21,46.959998999999996
2018-02-22,47.099998
2018-02-23,46.59
2018-02-26,48.209998999999996
2018-02-27,47.080002
2018-02-28,46.470001
2018-03-01,45.509997999999996
2018-03-02,46.919998
2018-03-05,48.080002
2018-03-06,48.389998999999996
2018-03-07,48.150002
2018-03-08,48.529999
2018-03-09,48.549999
2018-03-12,48.740002000000004
2018-03-13,47.860001000000004
2018-03-14,47.880001
2018-03-15,47.959998999999996
2018-03-16,47.82
2018-03-19,46.849998
2018-03-20,47.18
2018-03-21,47.59
2018-03-22,46.09
2018-03-23,44.869999
2018-03-26,47.09
2018-03-27,45.48
2018-03-28,45.119999
2018-03-29,45.73
2018-04-02,44.23
2018-04-03,44.740002000000004
2018-04-04,45.27
2018-04-05,44.610001000000004
2018-04-06,42.950001
2018-04-09,42.080002
2018-04-10,44.009997999999996
2018-04-11,47.68
2018-04-12,46.959998999999996
2018-04-13,46.18
2018-04-16,47.049999
2018-04-17,47.849998
2018-04-18,47.580002
2018-04-19,46.150002
2018-04-20,45.669998
2018-04-23,44.610001000000004
2018-04-24,43.709998999999996
2018-04-25,44.029999
2018-04-26,44.360001000000004
2018-04-27,43.779999
2018-04-30,43.52
2018-05-01,42.98
2018-05-02,43.259997999999996
2018-05-03,43.939999
2018-05-04,44.549999
2018-05-07,44.990002000000004
2018-05-08,45.639998999999996
2018-05-09,46.450001
2018-05-10,45.619999
2018-05-11,42.330002
2018-05-14,42.189999
2018-05-15,41.849998
2018-05-16,42.25
2018-05-17,42.849998
2018-05-18,42.57
2018-05-21,41.82
2018-05-22,41.77
2018-05-23,41.709998999999996
2018-05-24,41.630001
2018-05-25,42.380001
2018-05-29,42.439999
2018-05-30,42.209998999999996
2018-05-31,42.040001000000004
2018-06-01,42.459998999999996
2018-06-04,42.43
2018-06-05,42.77
2018-06-06,42.799999
2018-06-07,42.560001
2018-06-08,47.169998
2018-06-11,48.290001000000004
2018-06-12,46.330002
2018-06-13,47.799999
2018-06-14,48.09
2018-06-15,48.48
2018-06-18,49.139998999999996
2018-06-19,48.84
2018-06-20,54.459998999999996
2018-06-21,52.610001000000004
2018-06-22,53.060001
2018-06-25,51.23
2018-06-26,50.950001
2018-06-27,49.580002
2018-06-28,49.779999
2018-06-29,50.369999
2018-07-02,50.25
2018-07-03,48.799999
2018-07-05,50.299999
2018-07-06,50.849998
2018-07-09,51.689999
2018-07-10,51.810001
2018-07-11,50.450001
2018-07-12,50.529999
2018-07-13,50.549999
2018-07-16,48.610001000000004
2018-07-17,48.950001
2018-07-18,48.560001
2018-07-19,50.110001000000004
2018-07-20,50.860001000000004
2018-07-23,50.759997999999996
2018-07-24,49.119999
2018-07-25,49.59
2018-07-26,50.259997999999996
2018-07-27,49.34
2018-07-30,49.759997999999996
2018-07-31,50.110001000000004
2018-08-01,46.959998999999996
2018-08-02,47.060001
2018-08-03,48.459998999999996
2018-08-06,48.419998
2018-08-07,48.959998999999996
2018-08-08,49.110001000000004
2018-08-09,48.169998
2018-08-10,42.689999
2018-08-13,44.369999
2018-08-14,44.419998
2018-08-15,44.259997999999996
2018-08-16,44.959998999999996
2018-08-17,45.040001000000004
2018-08-20,44.220001
2018-08-21,45.16
2018-08-22,44.990002000000004
2018-08-23,45.27
2018-08-24,46.0
2018-08-27,46.060001
2018-08-28,45.959998999999996
2018-08-29,48.029999
2018-08-30,47.709998999999996
2018-08-31,48.259997999999996
2018-09-04,48.200001
2018-09-05,47.66
2018-09-06,45.970001
2018-09-07,45.689999
2018-09-10,46.029999
2018-09-11,46.0
2018-09-12,45.459998999999996
2018-09-13,45.490002000000004
2018-09-14,45.950001
2018-09-17,45.68
2018-09-18,45.849998
2018-09-19,46.040001000000004
2018-09-20,47.259997999999996
2018-09-21,47.09
2018-09-24,47.509997999999996
2018-09-25,47.18
2018-09-26,46.09
2018-09-27,46.279999
2018-09-28,45.619999
2018-10-01,44.41
2018-10-02,43.32
2018-10-03,43.560001
2018-10-04,41.860001000000004
2018-10-05,40.400002
2018-10-08,39.09
2018-10-09,38.490002000000004
2018-10-10,36.560001
2018-10-11,36.59
2018-10-12,37.139998999999996
2018-10-15,36.709998999999996
2018-10-16,38.189999
2018-10-17,38.130001
2018-10-18,37.150002
2018-10-19,36.880001
2018-10-22,36.869999
2018-10-23,37.32
2018-10-24,35.310001
2018-10-25,36.959998999999996
2018-10-26,36.18
2018-10-29,35.790001000000004
2018-10-30,37.049999
2018-10-31,37.540001000000004
2018-11-01,38.509997999999996
2018-11-02,38.130001
2018-11-05,37.279999
2018-11-06,36.779999
2018-11-07,36.080002
2018-11-08,34.93
2018-11-09,36.91
2018-11-12,33.880001
2018-11-13,35.380001
2018-11-14,35.799999
2018-11-15,37.169998
2018-11-16,37.25
2018-11-19,35.380001
2018-11-20,35.349998
2018-11-21,36.389998999999996
2018-11-23,36.330002
2018-11-26,37.57
2018-11-27,36.310001
2018-11-28,38.18
2018-11-29,38.380001
2018-11-30,38.459998999999996
2018-12-03,40.709998999999996
2018-12-04,39.209998999999996
2018-12-06,38.400002
2018-12-07,37.389998999999996
2018-12-10,37.490002000000004
2018-12-11,38.25
2018-12-12,38.43
2018-12-13,38.040001000000004
2018-12-14,38.029999
2018-12-17,37.43
2018-12-18,38.139998999999996
2018-12-19,36.549999
2018-12-20,36.07
2018-12-21,35.799999
2018-12-24,35.48
2018-12-26,36.939999
2018-12-27,37.27
2018-12-28,37.139998999999996
2018-12-31,37.209998999999996
2019-01-02,37.540001000000004
2019-01-03,35.02
2019-01-04,36.009997999999996
2019-01-07,36.259997999999996
2019-01-08,37.970001
2019-01-09,39.119999
2019-01-10,39.279999
2019-01-11,39.75
2019-01-14,39.09
2019-01-15,39.639998999999996
2019-01-16,39.43
2019-01-17,38.77
2019-01-18,39.529999
2019-01-22,37.119999
2019-01-23,38.509997999999996
2019-01-24,37.799999
2019-01-25,40.130001
2019-01-28,39.790001000000004
2019-01-29,39.709998999999996
2019-01-30,40.009997999999996
2019-01-31,39.799999
2019-02-01,39.98
2019-02-04,40.709998999999996
2019-02-05,41.310001
2019-02-06,41.619999
2019-02-07,40.860001000000004
2019-02-08,41.779999
2019-02-11,40.900002
2019-02-12,40.900002
2019-02-13,40.990002000000004
2019-02-14,41.490002000000004
2019-02-15,41.66
2019-02-19,40.84
2019-02-20,41.139998999999996
2019-02-21,41.130001
2019-02-22,41.419998
2019-02-25,41.880001
2019-02-26,41.830002
2019-02-27,41.599998
2019-02-28,41.869999
2019-03-01,42.240002000000004
2019-03-04,43.080002
2019-03-05,42.860001000000004
2019-03-06,42.119999
2019-03-07,41.560001
2019-03-08,41.759997999999996
2019-03-11,42.959998999999996
2019-03-12,42.77
2019-03-13,42.580002
2019-03-14,42.380001
2019-03-15,43.23
2019-03-18,33.459998999999996
2019-03-19,34.049999
2019-03-20,32.77
2019-03-21,33.650002
2019-03-22,32.720001
2019-03-25,32.68
2019-03-26,35.310001
2019-03-27,36.650002
2019-03-28,37.709998999999996
2019-03-29,39.75
2019-04-01,39.860001000000004
2019-04-02,39.560001
2019-04-03,39.209998999999996
2019-04-04,39.59
2019-04-05,38.810001
2019-04-08,37.580002
2019-04-09,37.32
2019-04-10,37.450001
2019-04-11,37.66
2019-04-12,37.790001000000004
2019-04-15,37.32
2019-04-16,38.84
2019-04-17,38.669998
2019-04-18,38.150002
2019-04-22,37.790001000000004
2019-04-23,37.43
2019-04-24,38.450001
2019-04-25,38.09
2019-04-26,38.080002
2019-04-29,38.169998
2019-04-30,37.669998
2019-05-01,37.02
2019-05-02,36.27
2019-05-03,36.240002000000004
2019-05-06,34.82
2019-05-07,33.619999
2019-05-08,33.599998
2019-05-09,31.719998999999998
2019-05-10,35.220001
2019-05-13,32.400002
2019-05-14,32.849998
2019-05-15,32.43
2019-05-16,30.42
2019-05-17,29.540001
2019-05-20,28.59
2019-05-21,28.530001000000002
2019-05-22,28.4
2019-05-23,28.059998999999998
2019-05-24,27.719998999999998
2019-05-28,27.17
2019-05-29,27.360001
2019-05-30,27.120001000000002
2019-05-31,26.450001
2019-06-03,27.290001
2019-06-04,28.719998999999998
2019-06-05,28.02
2019-06-06,27.889999
2019-06-07,28.049999
2019-06-10,28.09
2019-06-11,28.17
2019-06-12,28.07
2019-06-13,28.9
2019-06-14,27.889999
2019-06-17,28.02
2019-06-18,28.709999
2019-06-19,28.790001
2019-06-20,28.68
2019-06-21,28.35
2019-06-24,27.98
2019-06-25,27.690001000000002
2019-06-26,28.49
2019-06-27,29.209999
2019-06-28,29.139999
2019-07-01,30.120001000000002
2019-07-02,30.32
2019-07-03,30.030001000000002
2019-07-05,30.01
2019-07-08,29.549999
2019-07-09,29.799999
2019-07-10,30.450001
2019-07-11,30.610001
2019-07-12,31.030001000000002
2019-07-15,31.469998999999998
2019-07-16,31.85
2019-07-17,31.360001
2019-07-18,31.530001000000002
2019-07-19,31.459999
2019-07-22,31.23
2019-07-23,31.209999
2019-07-24,32.75
2019-07-25,32.75
2019-07-26,33.02
2019-07-29,32.689999
2019-07-30,32.669998
2019-07-31,32.18
2019-08-01,31.559998999999998
2019-08-02,30.35
2019-08-05,29.280001000000002
2019-08-06,29.59
2019-08-07,31.66
2019-08-08,33.23
2019-08-09,33.75
2019-08-12,32.720001
2019-08-13,34.029999
2019-08-14,33.060001
2019-08-15,33.34
2019-08-16,34.150002
2019-08-19,34.68
2019-08-20,34.290001000000004
2019-08-21,34.669998
2019-08-22,34.959998999999996
2019-08-23,33.189999
2019-08-26,31.950001
2019-08-27,30.889999
2019-08-28,31.08
2019-08-29,31.860001
2019-08-30,32.02
2019-09-03,32.049999
2019-09-04,33.73
2019-09-05,34.43
2019-09-06,35.080002
2019-09-09,38.189999
2019-09-10,39.290001000000004
2019-09-11,38.66
2019-09-12,38.34
2019-09-13,39.060001
2019-09-16,38.779999
2019-09-17,38.369999
2019-09-18,37.709998999999996
2019-09-19,37.93
2019-09-20,37.59
2019-09-23,38.889998999999996
2019-09-24,38.599998
2019-09-25,40.099998
2019-09-26,39.32
2019-09-27,39.619999
2019-09-30,39.950001
2019-10-01,39.200001
2019-10-02,38.439999
2019-10-03,39.18
2019-10-04,40.799999
2019-10-07,40.98
2019-10-08,39.950001
2019-10-09,40.619999
2019-10-10,40.389998999999996
2019-10-11,40.5
2019-10-14,40.150002
2019-10-15,40.849998
2019-10-16,40.849998
2019-10-17,40.52
2019-10-18,40.709998999999996
2019-10-21,41.02
2019-10-22,40.939999
2019-10-23,40.169998
2019-10-24,41.439999
2019-10-25,41.900002
2019-10-28,42.669998
2019-10-29,42.060001
2019-10-30,41.799999
2019-10-31,42.110001000000004
2019-11-01,45.040001000000004
2019-11-04,46.919998
2019-11-05,48.09
2019-11-06,46.299999
2019-11-07,53.650002
2019-11-08,59.009997999999996
2019-11-11,58.639998999999996
2019-11-12,59.82
2019-11-13,61.150002
2019-11-14,60.41
2019-11-15,60.369999
2019-11-18,58.200001
2019-11-19,58.630001
2019-11-20,56.950001
2019-11-21,57.18
2019-11-22,56.84
2019-11-25,58.509997999999996
2019-11-26,58.369999
2019-11-27,58.189999
2019-11-29,57.16
2019-12-02,56.75
2019-12-03,56.959998999999996
2019-12-04,57.529999
2019-12-05,58.07
2019-12-06,58.27
2019-12-09,56.98
2019-12-10,56.84
2019-12-11,58.619999
2019-12-12,59.34
2019-12-13,64.0
2019-12-16,65.82
2019-12-17,64.839996
2019-12-18,65.550003
2019-12-19,68.650002
2019-12-20,67.849998
2019-12-23,66.870003
2019-12-24,66.690002
2019-12-26,66.709999
2019-12-27,66.889999
2019-12-30,66.279999
2019-12-31,65.769997
2020-01-02,66.260002
2020-01-03,68.199997
2020-01-06,69.800003
2020-01-07,67.510002
2020-01-08,69.379997
2020-01-09,68.980003
2020-01-10,67.739998
2020-01-13,69.379997
2020-01-14,68.91999799999999
2020-01-15,69.099998
2020-01-16,71.519997
2020-01-17,72.470001
2020-01-21,71.290001
2020-01-22,74.25
2020-01-23,74.279999
2020-01-24,71.209999
2020-01-27,68.620003
2020-01-28,70.0
2020-01-29,68.230003
2020-01-30,68.910004
2020-01-31,66.690002
2020-02-03,68.58000200000001
2020-02-04,69.599998
2020-02-05,70.110001
2020-02-06,70.099998
2020-02-07,84.529999
2020-02-10,82.540001
