Date,IP
1987-10-30,18.367849
1987-11-02,18.614399
1987-11-03,18.121302
1987-11-04,17.93639
1987-11-05,18.121302
1987-11-06,17.998028
1987-11-09,17.443295000000003
1987-11-10,17.135109
1987-11-11,17.751479999999997
1987-11-12,18.614399
1987-11-13,18.367849
1987-11-16,18.367849
1987-11-17,17.998028
1987-11-18,18.367849
1987-11-19,17.874754
1987-11-20,18.367849
1987-11-23,18.737673
1987-11-24,19.908777
1987-11-25,19.538954
1987-11-27,18.984220999999998
1987-11-30,17.93639
1987-12-01,17.998028
1987-12-02,18.121302
1987-12-03,17.813116
1987-12-04,17.689842000000002
1987-12-07,18.429486999999998
1987-12-08,19.41568
1987-12-09,19.723866
1987-12-10,19.662229999999997
1987-12-11,19.785503
1987-12-14,21.634615
1987-12-15,21.696253
1987-12-16,21.757889000000002
1987-12-17,21.203156
1987-12-18,21.634615
1987-12-21,21.942801
1987-12-22,21.881165
1987-12-23,22.066074
1987-12-24,21.696253
1987-12-28,20.956608
1987-12-29,20.648422
1987-12-30,21.018244
1987-12-31,20.833334
1988-01-04,21.634615
1988-01-05,22.004438
1988-01-06,21.819526999999997
1988-01-07,21.511341
1988-01-08,19.169132
1988-01-11,19.600592000000002
1988-01-12,18.860947
1988-01-13,19.045858
1988-01-14,19.045858
1988-01-15,19.477318
1988-01-18,19.662229999999997
1988-01-19,18.737673
1988-01-20,18.367849
1988-01-21,18.737673
1988-01-22,19.107494
1988-01-25,19.600592000000002
1988-01-26,19.477318
1988-01-27,19.23077
1988-01-28,19.107494
1988-01-29,19.107494
1988-02-01,19.107494
1988-02-02,18.984220999999998
1988-02-03,18.860947
1988-02-04,18.984220999999998
1988-02-05,18.984220999999998
1988-02-08,18.984220999999998
1988-02-09,19.23077
1988-02-10,19.785503
1988-02-11,20.093689
1988-02-12,20.032051
1988-02-16,20.093689
1988-02-17,19.970415
1988-02-18,20.216963
1988-02-19,20.648422
1988-02-22,21.449703
1988-02-23,21.079882
1988-02-24,21.326429
1988-02-25,21.388067000000003
1988-02-26,21.079882
1988-02-29,21.881165
1988-03-01,21.634615
1988-03-02,21.942801
1988-03-03,21.819526999999997
1988-03-04,21.757889000000002
1988-03-07,22.066074
1988-03-08,22.312624
1988-03-09,22.620810000000002
1988-03-10,21.572979
1988-03-11,21.264793
1988-03-14,21.634615
1988-03-15,21.14152
1988-03-16,21.696253
1988-03-17,22.004438
1988-03-18,21.881165
1988-03-21,22.004438
1988-03-22,21.819526999999997
1988-03-23,21.634615
1988-03-24,21.14152
1988-03-25,20.463510999999997
1988-03-28,20.340237
1988-03-29,20.525148
1988-03-30,20.340237
1988-03-31,20.032051
1988-04-04,20.648422
1988-04-05,20.956608
1988-04-06,22.189348000000003
1988-04-07,21.757889000000002
1988-04-08,22.250985999999997
1988-04-11,22.435898
1988-04-12,22.682446
1988-04-13,22.37426
1988-04-14,20.956608
1988-04-15,20.89497
1988-04-18,20.956608
1988-04-19,21.696253
1988-04-20,21.018244
1988-04-21,20.586783999999998
1988-04-22,21.264793
1988-04-25,21.572979
1988-04-26,21.634615
1988-04-27,21.449703
1988-04-28,21.449703
1988-04-29,21.326429
1988-05-02,21.819526999999997
1988-05-03,22.127712
1988-05-04,21.881165
1988-05-05,21.634615
1988-05-06,21.449703
1988-05-09,21.326429
1988-05-10,21.326429
1988-05-11,20.648422
1988-05-12,20.525148
1988-05-13,20.833334
1988-05-16,21.14152
1988-05-17,20.710060000000002
1988-05-18,20.093689
1988-05-19,19.847139000000002
1988-05-20,19.847139000000002
1988-05-23,20.155325
1988-05-24,20.401875
1988-05-25,20.463510999999997
1988-05-26,20.032051
1988-05-27,19.847139000000002
1988-05-31,20.89497
1988-06-01,21.264793
1988-06-02,20.833334
1988-06-03,21.326429
1988-06-06,21.634615
1988-06-07,21.449703
1988-06-08,22.250985999999997
1988-06-09,22.620810000000002
1988-06-10,22.867357000000002
1988-06-13,22.497533999999998
1988-06-14,22.867357000000002
1988-06-15,22.805719
1988-06-16,22.37426
1988-06-17,22.37426
1988-06-20,22.744083
1988-06-21,22.867357000000002
1988-06-22,23.791914000000002
1988-06-23,23.976824
1988-06-24,23.85355
1988-06-27,23.298817
1988-06-28,23.360454999999998
1988-06-29,23.298817
1988-06-30,23.730276
1988-07-01,23.915188
1988-07-05,24.285009
1988-07-06,23.668638
1988-07-07,23.545364000000003
1988-07-08,23.237179
1988-07-11,23.113905
1988-07-12,23.298817
1988-07-13,23.052269
1988-07-14,23.237179
1988-07-15,23.422091
1988-07-18,22.990631
1988-07-19,22.682446
1988-07-20,22.559172
1988-07-21,22.127712
1988-07-22,21.696253
1988-07-25,21.942801
1988-07-26,21.819526999999997
1988-07-27,21.018244
1988-07-28,21.572979
1988-07-29,22.250985999999997
1988-08-01,22.312624
1988-08-02,22.559172
1988-08-03,22.682446
1988-08-04,22.867357000000002
1988-08-05,22.928993
1988-08-08,22.497533999999998
1988-08-09,22.250985999999997
1988-08-10,21.449703
1988-08-11,21.511341
1988-08-12,21.449703
1988-08-15,21.203156
1988-08-16,21.449703
1988-08-17,21.511341
1988-08-18,21.511341
1988-08-19,21.203156
1988-08-22,21.14152
1988-08-23,21.326429
1988-08-24,21.942801
1988-08-25,21.757889000000002
1988-08-26,21.757889000000002
1988-08-29,22.066074
1988-08-30,22.127712
1988-08-31,22.066074
1988-09-01,21.696253
1988-09-02,22.189348000000003
1988-09-06,22.37426
1988-09-07,22.250985999999997
1988-09-08,22.435898
1988-09-09,22.37426
1988-09-12,22.066074
1988-09-13,22.127712
1988-09-14,22.620810000000002
1988-09-15,22.620810000000002
1988-09-16,22.497533999999998
1988-09-19,22.312624
1988-09-20,22.312624
1988-09-21,22.497533999999998
1988-09-22,22.435898
1988-09-23,22.37426
1988-09-26,22.37426
1988-09-27,22.37426
1988-09-28,21.881165
1988-09-29,22.189348000000003
1988-09-30,22.066074
1988-10-03,22.37426
1988-10-04,22.312624
1988-10-05,22.37426
1988-10-06,21.942801
1988-10-07,22.559172
1988-10-10,22.867357000000002
1988-10-11,22.867357000000002
1988-10-12,22.682446
1988-10-13,22.37426
1988-10-14,22.37426
1988-10-17,22.37426
1988-10-18,22.559172
1988-10-19,22.312624
1988-10-20,23.298817
1988-10-21,23.607001999999998
1988-10-24,23.545364000000003
1988-10-25,23.545364000000003
1988-10-26,23.483728
1988-10-27,23.052269
1988-10-28,22.620810000000002
1988-10-31,22.559172
1988-11-01,22.312624
1988-11-02,22.928993
1988-11-03,23.422091
1988-11-04,23.113905
1988-11-07,23.052269
1988-11-08,22.990631
1988-11-09,22.682446
1988-11-10,22.620810000000002
1988-11-11,21.942801
1988-11-14,21.757889000000002
1988-11-15,21.511341
1988-11-16,21.14152
1988-11-17,21.388067000000003
1988-11-18,21.757889000000002
1988-11-21,21.696253
1988-11-22,21.881165
1988-11-23,22.004438
1988-11-25,21.696253
1988-11-28,21.449703
1988-11-29,21.511341
1988-11-30,22.066074
1988-12-01,21.942801
1988-12-02,21.757889000000002
1988-12-05,22.004438
1988-12-06,22.004438
1988-12-07,22.004438
1988-12-08,21.881165
1988-12-09,21.757889000000002
1988-12-12,21.757889000000002
1988-12-13,21.881165
1988-12-14,21.696253
1988-12-15,21.634615
1988-12-16,21.942801
1988-12-19,22.004438
1988-12-20,21.819526999999997
1988-12-21,21.942801
1988-12-22,21.942801
1988-12-23,22.127712
1988-12-27,22.127712
1988-12-28,22.250985999999997
1988-12-29,22.744083
1988-12-30,22.867357000000002
1989-01-03,22.928993
1989-01-04,23.422091
1989-01-05,23.483728
1989-01-06,23.607001999999998
1989-01-09,23.791914000000002
1989-01-10,23.483728
1989-01-11,23.607001999999998
1989-01-12,24.038462
1989-01-13,24.1001
1989-01-16,24.285009
1989-01-17,24.161735999999998
1989-01-18,24.038462
1989-01-19,23.915188
1989-01-20,24.1001
1989-01-23,23.915188
1989-01-24,24.1001
1989-01-25,24.223373000000002
1989-01-26,24.408282999999997
1989-01-27,24.716469
1989-01-30,25.024654
1989-01-31,24.963017999999998
1989-02-01,25.147928
1989-02-02,24.901381
1989-02-03,25.024654
1989-02-06,24.963017999999998
1989-02-07,25.147928
1989-02-08,24.839743
1989-02-09,24.593195
1989-02-10,24.1001
1989-02-13,23.730276
1989-02-14,23.607001999999998
1989-02-15,23.915188
1989-02-16,23.976824
1989-02-17,24.1001
1989-02-21,24.1001
1989-02-22,23.483728
1989-02-23,23.422091
1989-02-24,22.990631
1989-02-27,22.867357000000002
1989-02-28,23.052269
1989-03-01,22.682446
1989-03-02,22.990631
1989-03-03,23.113905
1989-03-06,23.113905
1989-03-07,23.237179
1989-03-08,23.298817
1989-03-09,23.175542999999998
1989-03-10,22.867357000000002
1989-03-13,23.237179
1989-03-14,23.052269
1989-03-15,22.867357000000002
1989-03-16,22.928993
1989-03-17,22.744083
1989-03-20,22.559172
1989-03-21,22.559172
1989-03-22,22.559172
1989-03-23,22.312624
1989-03-27,22.37426
1989-03-28,22.744083
1989-03-29,22.497533999999998
1989-03-30,22.37426
1989-03-31,22.435898
1989-04-03,22.559172
1989-04-04,22.620810000000002
1989-04-05,22.559172
1989-04-06,22.559172
1989-04-07,22.867357000000002
1989-04-10,23.175542999999998
1989-04-11,23.483728
1989-04-12,23.545364000000003
1989-04-13,23.422091
1989-04-14,23.791914000000002
1989-04-17,23.668638
1989-04-18,23.915188
1989-04-19,23.730276
1989-04-20,24.161735999999998
1989-04-21,24.654833
1989-04-24,24.285009
1989-04-25,24.346647
1989-04-26,24.469921
1989-04-27,24.593195
1989-04-28,24.223373000000002
1989-05-01,24.223373000000002
1989-05-02,24.408282999999997
1989-05-03,24.408282999999997
1989-05-04,24.346647
1989-05-05,24.223373000000002
1989-05-08,23.976824
1989-05-09,23.668638
1989-05-10,23.791914000000002
1989-05-11,23.730276
1989-05-12,24.038462
1989-05-15,24.285009
1989-05-16,23.976824
1989-05-17,23.668638
1989-05-18,24.285009
1989-05-19,24.778107000000002
1989-05-22,24.839743
1989-05-23,24.593195
1989-05-24,24.593195
1989-05-25,24.654833
1989-05-26,24.778107000000002
1989-05-30,24.223373000000002
1989-05-31,24.1001
1989-06-01,23.976824
1989-06-02,24.038462
1989-06-05,23.85355
1989-06-06,23.545364000000003
1989-06-07,23.545364000000003
1989-06-08,23.85355
1989-06-09,24.1001
1989-06-12,23.976824
1989-06-13,23.85355
1989-06-14,23.915188
1989-06-15,23.175542999999998
1989-06-16,23.483728
1989-06-19,23.545364000000003
1989-06-20,23.607001999999998
1989-06-21,23.545364000000003
1989-06-22,23.483728
1989-06-23,23.607001999999998
1989-06-26,23.360454999999998
1989-06-27,23.175542999999998
1989-06-28,23.113905
1989-06-29,22.682446
1989-06-30,22.620810000000002
1989-07-03,22.559172
1989-07-05,22.620810000000002
1989-07-06,22.620810000000002
1989-07-07,22.744083
1989-07-10,22.867357000000002
1989-07-11,23.298817
1989-07-12,23.607001999999998
1989-07-13,23.668638
1989-07-14,24.408282999999997
1989-07-17,24.1001
1989-07-18,24.038462
1989-07-19,24.408282999999997
1989-07-20,24.285009
1989-07-21,24.654833
1989-07-24,24.285009
1989-07-25,24.408282999999997
1989-07-26,24.839743
1989-07-27,24.778107000000002
1989-07-28,24.654833
1989-07-31,25.394478
1989-08-01,25.517751999999998
1989-08-02,25.949211
1989-08-03,26.072485
1989-08-04,26.750494
1989-08-07,28.106508
1989-08-08,27.305227000000002
1989-08-09,27.551775
1989-08-10,27.798323
1989-08-11,27.613413
1989-08-14,27.366863000000002
1989-08-15,27.305227000000002
1989-08-16,27.181953000000004
1989-08-17,26.688856
1989-08-18,26.750494
1989-08-21,26.319033
1989-08-22,27.490139000000003
1989-08-23,27.551775
1989-08-24,28.044871999999998
1989-08-25,28.353058
1989-08-28,28.414694
1989-08-29,28.722879
1989-08-30,28.661243
1989-08-31,28.661243
1989-09-01,28.969427000000003
1989-09-05,28.476332
1989-09-06,27.305227000000002
1989-09-07,26.750494
1989-09-08,27.120316
1989-09-11,27.305227000000002
1989-09-12,27.551775
1989-09-13,27.490139000000003
1989-09-14,27.428501
1989-09-15,27.120316
1989-09-18,27.120316
1989-09-19,27.181953000000004
1989-09-20,27.305227000000002
1989-09-21,27.243589
1989-09-22,27.120316
1989-09-25,27.058678000000004
1989-09-26,27.490139000000003
1989-09-27,27.490139000000003
1989-09-28,27.551775
1989-09-29,27.490139000000003
1989-10-02,27.366863000000002
1989-10-03,27.490139000000003
1989-10-04,27.798323
1989-10-05,27.613413
1989-10-06,27.675048999999998
1989-10-09,27.551775
1989-10-10,27.490139000000003
1989-10-11,26.997041999999997
1989-10-12,27.428501
1989-10-13,25.641026
1989-10-16,26.072485
1989-10-17,25.394478
1989-10-18,25.394478
1989-10-19,25.456114000000003
1989-10-20,25.147928
1989-10-23,24.839743
1989-10-24,24.469921
1989-10-25,24.469921
1989-10-26,24.285009
1989-10-27,24.1001
1989-10-30,24.346647
1989-10-31,24.531558999999998
1989-11-01,24.1001
1989-11-02,24.038462
1989-11-03,23.976824
1989-11-06,23.422091
1989-11-07,23.360454999999998
1989-11-08,23.483728
1989-11-09,23.237179
1989-11-10,23.607001999999998
1989-11-13,23.85355
1989-11-14,23.915188
1989-11-15,24.161735999999998
1989-11-16,24.408282999999997
1989-11-17,24.469921
1989-11-20,24.346647
1989-11-21,24.346647
1989-11-22,24.469921
1989-11-24,24.963017999999998
1989-11-27,25.825937
1989-11-28,25.825937
1989-11-29,25.579388
1989-11-30,25.271204
1989-12-01,25.764298999999998
1989-12-04,26.442308
1989-12-05,26.134123000000002
1989-12-06,25.949211
1989-12-07,26.319033
1989-12-08,26.627218
1989-12-11,26.195759
1989-12-12,26.134123000000002
1989-12-13,26.319033
1989-12-14,26.873768
1989-12-15,26.319033
1989-12-18,26.380671000000003
1989-12-19,26.442308
1989-12-20,26.688856
1989-12-21,27.305227000000002
1989-12-22,27.490139000000003
1989-12-26,27.551775
1989-12-27,27.921598
1989-12-28,27.798323
1989-12-29,27.859961
1990-01-02,28.229782
1990-01-03,28.168146000000004
1990-01-04,28.044871999999998
1990-01-05,28.106508
1990-01-08,28.044871999999998
1990-01-09,27.428501
1990-01-10,27.058678000000004
1990-01-11,26.873768
1990-01-12,26.072485
1990-01-15,25.641026
1990-01-16,25.887573
1990-01-17,25.702663
1990-01-18,25.579388
1990-01-19,25.825937
1990-01-22,25.209566
1990-01-23,25.456114000000003
1990-01-24,25.764298999999998
1990-01-25,25.33284
1990-01-26,25.271204
1990-01-29,25.024654
1990-01-30,24.593195
1990-01-31,24.901381
1990-02-01,24.531558999999998
1990-02-02,24.223373000000002
1990-02-05,24.469921
1990-02-06,24.408282999999997
1990-02-07,24.346647
1990-02-08,24.408282999999997
1990-02-09,24.654833
1990-02-12,24.223373000000002
1990-02-13,24.285009
1990-02-14,24.285009
1990-02-15,24.531558999999998
1990-02-16,24.778107000000002
1990-02-20,24.285009
1990-02-21,24.1001
1990-02-22,24.223373000000002
1990-02-23,23.976824
1990-02-26,24.346647
1990-02-27,24.593195
1990-02-28,24.901381
1990-03-01,25.086292
1990-03-02,25.394478
1990-03-05,25.33284
1990-03-06,25.641026
1990-03-07,25.147928
1990-03-08,25.394478
1990-03-09,25.209566
1990-03-12,25.394478
1990-03-13,25.271204
1990-03-14,24.778107000000002
1990-03-15,24.901381
1990-03-16,25.641026
1990-03-19,25.887573
1990-03-20,25.394478
1990-03-21,25.33284
1990-03-22,25.33284
1990-03-23,25.456114000000003
1990-03-26,25.394478
1990-03-27,25.517751999999998
1990-03-28,25.579388
1990-03-29,25.209566
1990-03-30,24.963017999999998
1990-04-02,25.024654
1990-04-03,25.209566
1990-04-04,25.086292
1990-04-05,25.271204
1990-04-06,25.271204
1990-04-09,25.394478
1990-04-10,25.702663
1990-04-11,25.887573
1990-04-12,26.072485
1990-04-16,26.195759
1990-04-17,25.949211
1990-04-18,25.517751999999998
1990-04-19,25.33284
1990-04-20,25.147928
1990-04-23,24.716469
1990-04-24,24.469921
1990-04-25,24.285009
1990-04-26,24.654833
1990-04-27,24.285009
1990-04-30,24.469921
1990-05-01,24.469921
1990-05-02,24.531558999999998
1990-05-03,24.223373000000002
1990-05-04,24.223373000000002
1990-05-07,24.408282999999997
1990-05-08,24.654833
1990-05-09,24.531558999999998
1990-05-10,24.716469
1990-05-11,25.147928
1990-05-14,24.963017999999998
1990-05-15,25.456114000000003
1990-05-16,25.456114000000003
1990-05-17,25.641026
1990-05-18,25.271204
1990-05-21,25.579388
1990-05-22,25.517751999999998
1990-05-23,25.394478
1990-05-24,25.024654
1990-05-25,25.209566
1990-05-29,25.271204
1990-05-30,25.764298999999998
1990-05-31,25.887573
1990-06-01,25.887573
1990-06-04,25.579388
1990-06-05,25.579388
1990-06-06,25.764298999999998
1990-06-07,25.456114000000003
1990-06-08,25.579388
1990-06-11,25.887573
1990-06-12,26.134123000000002
1990-06-13,26.072485
1990-06-14,26.442308
1990-06-15,26.81213
1990-06-18,26.257396999999997
1990-06-19,26.257396999999997
1990-06-20,26.072485
1990-06-21,25.887573
1990-06-22,25.086292
1990-06-25,25.271204
1990-06-26,25.579388
1990-06-27,25.271204
1990-06-28,25.33284
1990-06-29,25.086292
1990-07-02,25.33284
1990-07-03,25.579388
1990-07-05,25.271204
1990-07-06,25.394478
1990-07-09,25.456114000000003
1990-07-10,25.887573
1990-07-11,26.319033
1990-07-12,26.873768
1990-07-13,26.627218
1990-07-16,26.565582
1990-07-17,26.750494
1990-07-18,26.81213
1990-07-19,27.120316
1990-07-20,27.366863000000002
1990-07-23,26.688856
1990-07-24,27.181953000000004
1990-07-25,27.243589
1990-07-26,27.613413
1990-07-27,27.859961
1990-07-30,27.675048999999998
1990-07-31,27.798323
1990-08-01,28.044871999999998
1990-08-02,27.983234000000003
1990-08-03,28.784516999999997
1990-08-06,26.380671000000003
1990-08-07,25.579388
1990-08-08,25.641026
1990-08-09,25.949211
1990-08-10,25.271204
1990-08-13,25.394478
1990-08-14,25.579388
1990-08-15,25.456114000000003
1990-08-16,24.531558999999998
1990-08-17,24.285009
1990-08-20,23.730276
1990-08-21,23.237179
1990-08-22,23.052269
1990-08-23,22.867357000000002
1990-08-24,23.237179
1990-08-27,23.483728
1990-08-28,23.483728
1990-08-29,23.668638
1990-08-30,23.298817
1990-08-31,23.483728
1990-09-04,23.360454999999998
1990-09-05,23.730276
1990-09-06,23.422091
1990-09-07,23.607001999999998
1990-09-10,23.545364000000003
1990-09-11,23.052269
1990-09-12,23.175542999999998
1990-09-13,23.175542999999998
1990-09-14,22.928993
1990-09-17,22.682446
1990-09-18,22.682446
1990-09-19,22.805719
1990-09-20,22.559172
1990-09-21,22.189348000000003
1990-09-24,21.942801
1990-09-25,22.682446
1990-09-26,22.250985999999997
1990-09-27,21.942801
1990-09-28,21.449703
1990-10-01,22.37426
1990-10-02,22.805719
1990-10-03,22.682446
1990-10-04,23.422091
1990-10-05,23.422091
1990-10-08,23.545364000000003
1990-10-09,22.559172
1990-10-10,22.497533999999998
1990-10-11,22.435898
1990-10-12,22.928993
1990-10-15,22.435898
1990-10-16,22.066074
1990-10-17,22.004438
1990-10-18,22.620810000000002
1990-10-19,23.915188
1990-10-22,23.976824
1990-10-23,23.730276
1990-10-24,24.038462
1990-10-25,23.483728
1990-10-26,23.360454999999998
1990-10-29,23.85355
1990-10-30,23.545364000000003
1990-10-31,22.928993
1990-11-01,22.805719
1990-11-02,23.175542999999998
1990-11-05,23.422091
1990-11-06,23.668638
1990-11-07,22.928993
1990-11-08,22.744083
1990-11-09,23.545364000000003
1990-11-12,23.976824
1990-11-13,24.1001
1990-11-14,24.408282999999997
1990-11-15,24.531558999999998
1990-11-16,24.038462
1990-11-19,24.469921
1990-11-20,24.469921
1990-11-21,24.469921
1990-11-23,24.161735999999998
1990-11-26,24.161735999999998
1990-11-27,24.778107000000002
1990-11-28,24.531558999999998
1990-11-29,23.976824
1990-11-30,24.285009
1990-12-03,24.161735999999998
1990-12-04,24.161735999999998
1990-12-05,24.408282999999997
1990-12-06,25.147928
1990-12-07,25.086292
1990-12-10,25.209566
1990-12-11,25.147928
1990-12-12,25.394478
1990-12-13,25.456114000000003
1990-12-14,25.641026
1990-12-17,25.825937
1990-12-18,26.257396999999997
1990-12-19,26.195759
1990-12-20,26.257396999999997
1990-12-21,26.380671000000003
1990-12-24,26.195759
1990-12-26,26.503944
1990-12-27,26.565582
1990-12-28,26.442308
1990-12-31,26.380671000000003
1991-01-02,26.072485
1991-01-03,25.764298999999998
1991-01-04,26.134123000000002
1991-01-07,26.072485
1991-01-08,25.825937
1991-01-09,25.33284
1991-01-10,26.072485
1991-01-11,26.257396999999997
1991-01-14,26.134123000000002
1991-01-15,26.010849
1991-01-16,26.257396999999997
1991-01-17,27.859961
1991-01-18,27.798323
1991-01-21,27.490139000000003
1991-01-22,27.181953000000004
1991-01-23,27.428501
1991-01-24,28.537968
1991-01-25,28.353058
1991-01-28,28.537968
1991-01-29,28.846153
1991-01-30,29.524162
1991-01-31,29.031065
1991-02-01,28.846153
1991-02-04,29.092703000000004
1991-02-05,29.400888000000002
1991-02-06,30.448717
1991-02-07,30.078896000000004
1991-02-08,30.140533
1991-02-11,30.756903
1991-02-12,30.202169
1991-02-13,30.510355
1991-02-14,30.818540999999996
1991-02-15,31.928007
1991-02-19,32.051281
1991-02-20,31.989645
1991-02-21,31.434912
1991-02-22,30.756903
1991-02-25,29.955621999999998
1991-02-26,29.770709999999998
1991-02-27,30.017258
1991-02-28,30.263807
1991-03-01,30.510355
1991-03-04,30.818540999999996
1991-03-05,31.496547999999997
1991-03-06,30.756903
1991-03-07,30.818540999999996
1991-03-08,30.633629
1991-03-11,30.325443
1991-03-12,30.078896000000004
1991-03-13,30.202169
1991-03-14,30.633629
1991-03-15,30.818540999999996
1991-03-18,30.510355
1991-03-19,29.647436
1991-03-20,30.140533
1991-03-21,29.585797999999997
1991-03-22,29.524162
1991-03-25,29.215977000000002
1991-03-26,29.770709999999998
1991-03-27,30.571993
1991-03-28,30.078896000000004
1991-04-01,29.647436
1991-04-02,30.017258
1991-04-03,30.078896000000004
1991-04-04,29.462524
1991-04-05,29.585797999999997
1991-04-08,29.832348
1991-04-09,29.647436
1991-04-10,29.893984000000003
1991-04-11,30.633629
1991-04-12,30.818540999999996
1991-04-15,30.941814
1991-04-16,31.25
1991-04-17,31.989645
1991-04-18,32.297829
1991-04-19,31.311638000000002
1991-04-22,31.003452000000003
1991-04-23,30.941814
1991-04-24,31.126726
1991-04-25,30.818540999999996
1991-04-26,31.003452000000003
1991-04-29,31.003452000000003
1991-04-30,31.003452000000003
1991-05-01,31.311638000000002
1991-05-02,31.311638000000002
1991-05-03,31.188361999999998
1991-05-06,31.003452000000003
1991-05-07,31.188361999999998
1991-05-08,31.003452000000003
1991-05-09,31.866371
1991-05-10,31.743097
1991-05-13,32.236195
1991-05-14,31.496547999999997
1991-05-15,31.373274
1991-05-16,31.065088
1991-05-17,31.003452000000003
1991-05-20,30.818540999999996
1991-05-21,31.003452000000003
1991-05-22,30.818540999999996
1991-05-23,30.510355
1991-05-24,31.434912
1991-05-28,32.236195
1991-05-29,33.160751
1991-05-30,33.838757
1991-05-31,34.824951
1991-06-03,35.626232
1991-06-04,35.564594
1991-06-05,35.379684000000005
1991-06-06,35.626232
1991-06-07,35.071498999999996
1991-06-10,35.133137
1991-06-11,35.133137
1991-06-12,34.701675
1991-06-13,34.270218
1991-06-14,35.133137
1991-06-17,35.934418
1991-06-18,36.304241
1991-06-19,35.626232
1991-06-20,35.133137
1991-06-21,35.502959999999995
1991-06-24,35.009861
1991-06-25,34.824951
1991-06-26,35.194775
1991-06-27,35.441322
1991-06-28,34.763313000000004
1991-07-01,35.133137
1991-07-02,35.441322
1991-07-03,35.441322
1991-07-05,35.626232
1991-07-08,35.749508
1991-07-09,35.502959999999995
1991-07-10,34.824951
1991-07-11,34.886589
1991-07-12,35.009861
1991-07-15,35.071498999999996
1991-07-16,34.763313000000004
1991-07-17,34.455128
1991-07-18,34.824951
1991-07-19,35.194775
1991-07-22,35.133137
1991-07-23,34.270218
1991-07-24,33.530571
1991-07-25,33.715485
1991-07-26,33.962032
1991-07-29,33.715485
1991-07-30,34.085304
1991-07-31,34.270218
1991-08-01,33.838757
1991-08-02,33.407299
1991-08-05,33.407299
1991-08-06,33.653847
1991-08-07,33.530571
1991-08-08,33.900394
1991-08-09,33.715485
1991-08-12,33.407299
1991-08-13,33.530571
1991-08-14,33.407299
1991-08-15,33.160751
1991-08-16,32.54438
1991-08-19,31.681459000000004
1991-08-20,31.804733000000002
1991-08-21,32.9142
1991-08-22,33.715485
1991-08-23,34.701675
1991-08-26,34.763313000000004
1991-08-27,34.516766
1991-08-28,34.455128
1991-08-29,34.270218
1991-08-30,34.331856
1991-09-03,33.653847
1991-09-04,33.222384999999996
1991-09-05,32.606014
1991-09-06,32.667652000000004
1991-09-09,32.606014
1991-09-10,32.051281
1991-09-11,32.236195
1991-09-12,32.606014
1991-09-13,33.099113
1991-09-16,33.037476
1991-09-17,33.530571
1991-09-18,33.099113
1991-09-19,33.407299
1991-09-20,33.468933
1991-09-23,33.468933
1991-09-24,34.146941999999996
1991-09-25,33.900394
1991-09-26,34.20858
1991-09-27,33.838757
1991-09-30,33.592209000000004
1991-10-01,32.9142
1991-10-02,33.715485
1991-10-03,34.146941999999996
1991-10-04,34.085304
1991-10-07,33.777119
1991-10-08,34.578403
1991-10-09,34.331856
1991-10-10,34.516766
1991-10-11,34.640041
1991-10-14,35.194775
1991-10-15,35.564594
1991-10-16,37.290436
1991-10-17,36.427513
1991-10-18,37.167159999999996
1991-10-21,36.98225
1991-10-22,37.536983
1991-10-23,37.536983
1991-10-24,36.550789
1991-10-25,36.735699
1991-10-28,36.98225
1991-10-29,37.167159999999996
1991-10-30,37.845169
1991-10-31,37.475346
1991-11-01,37.290436
1991-11-04,36.735699
1991-11-05,37.290436
1991-11-06,36.98225
1991-11-07,36.735699
1991-11-08,36.242603
1991-11-11,36.427513
1991-11-12,36.119328
1991-11-13,36.735699
1991-11-14,36.489151
1991-11-15,35.009861
1991-11-18,35.318047
1991-11-19,34.331856
1991-11-20,34.146941999999996
1991-11-21,34.331856
1991-11-22,33.900394
1991-11-25,33.284023
1991-11-26,33.099113
1991-11-27,33.222384999999996
1991-11-29,32.9142
1991-12-02,34.02367
1991-12-03,33.345661
1991-12-04,32.790928
1991-12-05,32.482742
1991-12-06,31.558186
1991-12-09,31.188361999999998
1991-12-10,31.619821999999996
1991-12-11,31.25
1991-12-12,31.434912
1991-12-13,31.989645
1991-12-16,31.989645
1991-12-17,31.434912
1991-12-18,31.126726
1991-12-19,30.941814
1991-12-20,31.126726
1991-12-23,33.284023
1991-12-24,34.02367
1991-12-26,33.653847
1991-12-27,34.02367
1991-12-30,34.948223
1991-12-31,34.886589
1992-01-02,34.516766
1992-01-03,34.948223
1992-01-06,35.256409000000005
1992-01-07,35.502959999999995
1992-01-08,35.256409000000005
1992-01-09,34.886589
1992-01-10,34.39349
1992-01-13,34.02367
1992-01-14,34.331856
1992-01-15,35.564594
1992-01-16,35.87278
1992-01-17,35.996056
1992-01-20,35.87278
1992-01-21,35.626232
1992-01-22,35.502959999999995
1992-01-23,35.379684000000005
1992-01-24,35.87278
1992-01-27,36.674065
1992-01-28,37.536983
1992-01-29,36.735699
1992-01-30,36.612427000000004
1992-01-31,35.626232
1992-02-03,35.687870000000004
1992-02-04,36.242603
1992-02-05,36.057693
1992-02-06,36.365879
1992-02-07,35.87278
1992-02-10,36.119328
1992-02-11,36.242603
1992-02-12,36.304241
1992-02-13,36.489151
1992-02-14,36.489151
1992-02-18,36.489151
1992-02-19,37.228798
1992-02-20,38.338264
1992-02-21,38.338264
1992-02-24,37.721893
1992-02-25,37.105522
