Date,TEVA
1986-06-12,0.265625
1986-06-13,0.265625
1986-06-16,0.265625
1986-06-17,0.257813
1986-06-18,0.257813
1986-06-19,0.257813
1986-06-20,0.257813
1986-06-23,0.265625
1986-06-24,0.257813
1986-06-25,0.257813
1986-06-26,0.257813
1986-06-27,0.257813
1986-06-30,0.24218800000000001
1986-07-01,0.24218800000000001
1986-07-02,0.24218800000000001
1986-07-03,0.24218800000000001
1986-07-07,0.24218800000000001
1986-07-08,0.24218800000000001
1986-07-09,0.24218800000000001
1986-07-10,0.24218800000000001
1986-07-11,0.24218800000000001
1986-07-14,0.24218800000000001
1986-07-15,0.24218800000000001
1986-07-16,0.24218800000000001
1986-07-17,0.24218800000000001
1986-07-18,0.24218800000000001
1986-07-21,0.24218800000000001
1986-07-22,0.24218800000000001
1986-07-23,0.24218800000000001
1986-07-24,0.24218800000000001
1986-07-25,0.24218800000000001
1986-07-28,0.24218800000000001
1986-07-29,0.24218800000000001
1986-07-30,0.25
1986-07-31,0.24218800000000001
1986-08-01,0.24218800000000001
1986-08-04,0.234375
1986-08-05,0.234375
1986-08-06,0.24218800000000001
1986-08-07,0.25
1986-08-08,0.257813
1986-08-11,0.257813
1986-08-12,0.25
1986-08-13,0.25
1986-08-14,0.25
1986-08-15,0.25
1986-08-18,0.25
1986-08-19,0.257813
1986-08-20,0.257813
1986-08-21,0.28125
1986-08-22,0.28125
1986-08-25,0.28125
1986-08-26,0.273438
1986-08-27,0.273438
1986-08-28,0.28125
1986-08-29,0.28125
1986-09-02,0.28125
1986-09-03,0.28125
1986-09-04,0.28125
1986-09-05,0.28125
1986-09-08,0.28125
1986-09-09,0.289063
1986-09-10,0.289063
1986-09-11,0.289063
1986-09-12,0.289063
1986-09-15,0.28125
1986-09-16,0.289063
1986-09-17,0.296875
1986-09-18,0.296875
1986-09-19,0.296875
1986-09-22,0.304688
1986-09-23,0.3125
1986-09-24,0.3125
1986-09-25,0.3125
1986-09-26,0.320313
1986-09-29,0.320313
1986-09-30,0.320313
1986-10-01,0.320313
1986-10-02,0.328125
1986-10-03,0.328125
1986-10-06,0.3125
1986-10-07,0.3125
1986-10-08,0.3125
1986-10-09,0.320313
1986-10-10,0.328125
1986-10-13,0.328125
1986-10-14,0.328125
1986-10-15,0.328125
1986-10-16,0.328125
1986-10-17,0.335938
1986-10-20,0.351563
1986-10-21,0.382813
1986-10-22,0.398438
1986-10-23,0.398438
1986-10-24,0.382813
1986-10-27,0.367188
1986-10-28,0.359375
1986-10-29,0.359375
1986-10-30,0.359375
1986-10-31,0.359375
1986-11-03,0.351563
1986-11-04,0.351563
1986-11-05,0.351563
1986-11-06,0.351563
1986-11-07,0.351563
1986-11-10,0.351563
1986-11-11,0.359375
1986-11-12,0.367188
1986-11-13,0.382813
1986-11-14,0.390625
1986-11-17,0.445313
1986-11-18,0.453125
1986-11-19,0.445313
1986-11-20,0.4375
1986-11-21,0.4375
1986-11-24,0.414063
1986-11-25,0.40625
1986-11-26,0.40625
1986-11-28,0.40625
1986-12-01,0.40625
1986-12-02,0.40625
1986-12-03,0.40625
1986-12-04,0.398438
1986-12-05,0.398438
1986-12-08,0.398438
1986-12-09,0.398438
1986-12-10,0.382813
1986-12-11,0.367188
1986-12-12,0.367188
1986-12-15,0.398438
1986-12-16,0.398438
1986-12-17,0.390625
1986-12-18,0.398438
1986-12-19,0.40625
1986-12-22,0.40625
1986-12-23,0.398438
1986-12-24,0.390625
1986-12-26,0.390625
1986-12-29,0.398438
1986-12-30,0.40625
1986-12-31,0.414063
1987-01-02,0.414063
1987-01-05,0.421875
1987-01-06,0.421875
1987-01-07,0.4375
1987-01-08,0.4375
1987-01-09,0.429688
1987-01-12,0.445313
1987-01-13,0.445313
1987-01-14,0.453125
1987-01-15,0.453125
1987-01-16,0.453125
1987-01-19,0.453125
1987-01-20,0.460938
1987-01-21,0.492188
1987-01-22,0.507813
1987-01-23,0.507813
1987-01-26,0.515625
1987-01-27,0.515625
1987-01-28,0.515625
1987-01-29,0.515625
1987-01-30,0.515625
1987-02-02,0.546875
1987-02-03,0.554688
1987-02-04,0.554688
1987-02-05,0.554688
1987-02-06,0.554688
1987-02-09,0.515625
1987-02-10,0.507813
1987-02-11,0.507813
1987-02-12,0.507813
1987-02-13,0.507813
1987-02-17,0.515625
1987-02-18,0.546875
1987-02-19,0.546875
1987-02-20,0.546875
1987-02-23,0.546875
1987-02-24,0.53125
1987-02-25,0.53125
1987-02-26,0.53125
1987-02-27,0.53125
1987-03-02,0.539063
1987-03-03,0.539063
1987-03-04,0.53125
1987-03-05,0.53125
1987-03-06,0.546875
1987-03-09,0.546875
1987-03-10,0.546875
1987-03-11,0.53125
1987-03-12,0.53125
1987-03-13,0.53125
1987-03-16,0.539063
1987-03-17,0.539063
1987-03-18,0.539063
1987-03-19,0.539063
1987-03-20,0.539063
1987-03-23,0.546875
1987-03-24,0.546875
1987-03-25,0.53125
1987-03-26,0.53125
1987-03-27,0.53125
1987-03-30,0.539063
1987-03-31,0.539063
1987-04-01,0.546875
1987-04-02,0.546875
1987-04-03,0.546875
1987-04-06,0.5625
1987-04-07,0.585938
1987-04-08,0.59375
1987-04-09,0.59375
1987-04-10,0.609375
1987-04-13,0.609375
1987-04-14,0.609375
1987-04-15,0.601563
1987-04-16,0.625
1987-04-20,0.625
1987-04-21,0.625
1987-04-22,0.640625
1987-04-23,0.679688
1987-04-24,0.6875
1987-04-27,0.6875
1987-04-28,0.6875
1987-04-29,0.6875
1987-04-30,0.6875
1987-05-01,0.6875
1987-05-04,0.695313
1987-05-05,0.6875
1987-05-06,0.65625
1987-05-07,0.59375
1987-05-08,0.585938
1987-05-11,0.578125
1987-05-12,0.601563
1987-05-13,0.601563
1987-05-14,0.601563
1987-05-15,0.585938
1987-05-18,0.585938
1987-05-19,0.5625
1987-05-20,0.546875
1987-05-21,0.554688
1987-05-22,0.5625
1987-05-26,0.585938
1987-05-27,0.601563
1987-05-28,0.601563
1987-05-29,0.609375
1987-06-01,0.617188
1987-06-02,0.609375
1987-06-03,0.609375
1987-06-04,0.609375
1987-06-05,0.617188
1987-06-08,0.640625
1987-06-09,0.710938
1987-06-10,0.75
1987-06-11,0.726563
1987-06-12,0.726563
1987-06-15,0.734375
1987-06-16,0.734375
1987-06-17,0.71875
1987-06-18,0.71875
1987-06-19,0.703125
1987-06-22,0.671875
1987-06-23,0.671875
1987-06-24,0.640625
1987-06-25,0.601563
1987-06-26,0.601563
1987-06-29,0.601563
1987-06-30,0.585938
1987-07-01,0.578125
1987-07-02,0.578125
1987-07-06,0.59375
1987-07-07,0.617188
1987-07-08,0.625
1987-07-09,0.65625
1987-07-10,0.65625
1987-07-13,0.671875
1987-07-14,0.671875
1987-07-15,0.6875
1987-07-16,0.65625
1987-07-17,0.65625
1987-07-20,0.65625
1987-07-21,0.664063
1987-07-22,0.664063
1987-07-23,0.671875
1987-07-24,0.671875
1987-07-27,0.671875
1987-07-28,0.671875
1987-07-29,0.65625
1987-07-30,0.625
1987-07-31,0.625
1987-08-03,0.632813
1987-08-04,0.632813
1987-08-05,0.640625
1987-08-06,0.632813
1987-08-07,0.640625
1987-08-10,0.640625
1987-08-11,0.640625
1987-08-12,0.640625
1987-08-13,0.640625
1987-08-14,0.640625
1987-08-17,0.640625
1987-08-18,0.640625
1987-08-19,0.617188
1987-08-20,0.632813
1987-08-21,0.632813
1987-08-24,0.601563
1987-08-25,0.601563
1987-08-26,0.53125
1987-08-27,0.578125
1987-08-28,0.570313
1987-08-31,0.570313
1987-09-01,0.570313
1987-09-02,0.570313
1987-09-03,0.570313
1987-09-04,0.570313
1987-09-08,0.585938
1987-09-09,0.585938
1987-09-10,0.59375
1987-09-11,0.59375
1987-09-14,0.585938
1987-09-15,0.585938
1987-09-16,0.585938
1987-09-17,0.585938
1987-09-18,0.585938
1987-09-21,0.59375
1987-09-22,0.59375
1987-09-23,0.601563
1987-09-24,0.59375
1987-09-25,0.59375
1987-09-28,0.59375
1987-09-29,0.59375
1987-09-30,0.585938
1987-10-01,0.585938
1987-10-02,0.585938
1987-10-05,0.5625
1987-10-06,0.546875
1987-10-07,0.554688
1987-10-08,0.554688
1987-10-09,0.554688
1987-10-12,0.554688
1987-10-13,0.554688
1987-10-14,0.554688
1987-10-15,0.546875
1987-10-16,0.53125
1987-10-19,0.4375
1987-10-20,0.40625
1987-10-21,0.453125
1987-10-22,0.4375
1987-10-23,0.429688
1987-10-26,0.414063
1987-10-27,0.398438
1987-10-28,0.398438
1987-10-29,0.414063
1987-10-30,0.421875
1987-11-02,0.453125
1987-11-03,0.453125
1987-11-04,0.476563
1987-11-05,0.484375
1987-11-06,0.492188
1987-11-09,0.484375
1987-11-10,0.460938
1987-11-11,0.460938
1987-11-12,0.476563
1987-11-13,0.46875
1987-11-16,0.492188
1987-11-17,0.492188
1987-11-18,0.492188
1987-11-19,0.492188
1987-11-20,0.492188
1987-11-23,0.5
1987-11-24,0.5
1987-11-25,0.492188
1987-11-27,0.492188
1987-11-30,0.46875
1987-12-01,0.445313
1987-12-02,0.453125
1987-12-03,0.4375
1987-12-04,0.429688
1987-12-07,0.4375
1987-12-08,0.429688
1987-12-09,0.4375
1987-12-10,0.445313
1987-12-11,0.4375
1987-12-14,0.429688
1987-12-15,0.429688
1987-12-16,0.421875
1987-12-17,0.429688
1987-12-18,0.421875
1987-12-21,0.421875
1987-12-22,0.417969
1987-12-23,0.390625
1987-12-24,0.390625
1987-12-28,0.398438
1987-12-29,0.390625
1987-12-30,0.398438
1987-12-31,0.398438
1988-01-04,0.402344
1988-01-05,0.398438
1988-01-06,0.394531
1988-01-07,0.382813
1988-01-08,0.375
1988-01-11,0.375
1988-01-12,0.363281
1988-01-13,0.359375
1988-01-14,0.34375
1988-01-15,0.351563
1988-01-18,0.335938
1988-01-19,0.335938
1988-01-20,0.320313
1988-01-21,0.320313
1988-01-22,0.339844
1988-01-25,0.335938
1988-01-26,0.320313
1988-01-27,0.328125
1988-01-28,0.324219
1988-01-29,0.3125
1988-02-01,0.328125
1988-02-02,0.328125
1988-02-03,0.304688
1988-02-04,0.296875
1988-02-05,0.3125
1988-02-08,0.3125
1988-02-09,0.3125
1988-02-10,0.3125
1988-02-11,0.3125
1988-02-12,0.304688
1988-02-16,0.320313
1988-02-17,0.328125
1988-02-18,0.335938
1988-02-19,0.328125
1988-02-22,0.335938
1988-02-23,0.332031
1988-02-24,0.328125
1988-02-25,0.332031
1988-02-26,0.320313
1988-02-29,0.320313
1988-03-01,0.320313
1988-03-02,0.335938
1988-03-03,0.335938
1988-03-04,0.324219
1988-03-07,0.335938
1988-03-08,0.328125
1988-03-09,0.328125
1988-03-10,0.34375
1988-03-11,0.351563
1988-03-14,0.355469
1988-03-15,0.351563
1988-03-16,0.359375
1988-03-17,0.367188
1988-03-18,0.382813
1988-03-21,0.375
1988-03-22,0.382813
1988-03-23,0.382813
1988-03-24,0.375
1988-03-25,0.375
1988-03-28,0.367188
1988-03-29,0.371094
1988-03-30,0.371094
1988-03-31,0.375
1988-04-04,0.378906
1988-04-05,0.382813
1988-04-06,0.390625
1988-04-07,0.382813
1988-04-08,0.390625
1988-04-11,0.386719
1988-04-12,0.421875
1988-04-13,0.429688
1988-04-14,0.425781
1988-04-15,0.421875
1988-04-18,0.4375
1988-04-19,0.429688
1988-04-20,0.441406
1988-04-21,0.4375
1988-04-22,0.429688
1988-04-25,0.441406
1988-04-26,0.429688
1988-04-27,0.441406
1988-04-28,0.421875
1988-04-29,0.417969
1988-05-02,0.421875
1988-05-03,0.425781
1988-05-04,0.417969
1988-05-05,0.417969
1988-05-06,0.417969
1988-05-09,0.40625
1988-05-10,0.421875
1988-05-11,0.402344
1988-05-12,0.421875
1988-05-13,0.417969
1988-05-16,0.414063
1988-05-17,0.410156
1988-05-18,0.40625
1988-05-19,0.402344
1988-05-20,0.402344
1988-05-23,0.402344
1988-05-24,0.398438
1988-05-25,0.386719
1988-05-26,0.382813
1988-05-27,0.375
1988-05-31,0.382813
1988-06-01,0.382813
1988-06-02,0.382813
1988-06-03,0.382813
1988-06-06,0.375
1988-06-07,0.378906
1988-06-08,0.367188
1988-06-09,0.371094
1988-06-10,0.371094
1988-06-13,0.363281
1988-06-14,0.371094
1988-06-15,0.371094
1988-06-16,0.371094
1988-06-17,0.351563
1988-06-20,0.351563
1988-06-21,0.367188
1988-06-22,0.351563
1988-06-23,0.335938
1988-06-24,0.335938
1988-06-27,0.335938
1988-06-28,0.328125
1988-06-29,0.328125
1988-06-30,0.335938
1988-07-01,0.328125
1988-07-05,0.320313
1988-07-06,0.320313
1988-07-07,0.320313
1988-07-08,0.328125
1988-07-11,0.332031
1988-07-12,0.339844
1988-07-13,0.332031
1988-07-14,0.339844
1988-07-15,0.339844
1988-07-18,0.335938
1988-07-19,0.34375
1988-07-20,0.34375
1988-07-21,0.328125
1988-07-22,0.328125
1988-07-25,0.335938
1988-07-26,0.328125
1988-07-27,0.335938
1988-07-28,0.320313
1988-07-29,0.320313
1988-08-01,0.328125
1988-08-02,0.335938
1988-08-03,0.332031
1988-08-04,0.328125
1988-08-05,0.335938
1988-08-08,0.339844
1988-08-09,0.324219
1988-08-10,0.335938
1988-08-11,0.332031
1988-08-12,0.332031
1988-08-15,0.34375
1988-08-16,0.335938
1988-08-17,0.335938
1988-08-18,0.339844
1988-08-19,0.34375
1988-08-22,0.34375
1988-08-23,0.339844
1988-08-24,0.335938
1988-08-25,0.335938
1988-08-26,0.335938
1988-08-29,0.34375
1988-08-30,0.335938
1988-08-31,0.328125
1988-09-01,0.34375
1988-09-02,0.351563
1988-09-06,0.398438
1988-09-07,0.390625
1988-09-08,0.398438
1988-09-09,0.398438
1988-09-12,0.398438
1988-09-13,0.398438
1988-09-14,0.414063
1988-09-15,0.414063
1988-09-16,0.40625
1988-09-19,0.40625
1988-09-20,0.40625
1988-09-21,0.390625
1988-09-22,0.414063
1988-09-23,0.390625
1988-09-26,0.40625
1988-09-27,0.398438
1988-09-28,0.398438
1988-09-29,0.398438
1988-09-30,0.390625
1988-10-03,0.40625
1988-10-04,0.398438
1988-10-05,0.398438
1988-10-06,0.398438
1988-10-07,0.398438
1988-10-10,0.398438
1988-10-11,0.398438
1988-10-12,0.421875
1988-10-13,0.414063
1988-10-14,0.414063
1988-10-17,0.414063
1988-10-18,0.429688
1988-10-19,0.414063
1988-10-20,0.421875
1988-10-21,0.421875
1988-10-24,0.4375
1988-10-25,0.421875
1988-10-26,0.429688
1988-10-27,0.421875
1988-10-28,0.414063
1988-10-31,0.429688
1988-11-01,0.429688
1988-11-02,0.4375
1988-11-03,0.4375
1988-11-04,0.445313
1988-11-07,0.4375
1988-11-08,0.421875
1988-11-09,0.429688
1988-11-10,0.421875
1988-11-11,0.421875
1988-11-14,0.445313
1988-11-15,0.4375
1988-11-16,0.445313
1988-11-17,0.445313
1988-11-18,0.429688
1988-11-21,0.429688
1988-11-22,0.421875
1988-11-23,0.414063
1988-11-25,0.421875
1988-11-28,0.421875
1988-11-29,0.421875
1988-11-30,0.398438
1988-12-01,0.414063
1988-12-02,0.398438
1988-12-05,0.398438
1988-12-06,0.414063
1988-12-07,0.421875
1988-12-08,0.421875
1988-12-09,0.421875
1988-12-12,0.429688
1988-12-13,0.429688
1988-12-14,0.4375
1988-12-15,0.429688
1988-12-16,0.414063
1988-12-19,0.4375
1988-12-20,0.4375
1988-12-21,0.46875
1988-12-22,0.460938
1988-12-23,0.460938
1988-12-27,0.445313
1988-12-28,0.453125
1988-12-29,0.445313
1988-12-30,0.429688
1989-01-03,0.445313
1989-01-04,0.460938
1989-01-05,0.46875
1989-01-06,0.46875
1989-01-09,0.460938
1989-01-10,0.453125
1989-01-11,0.445313
1989-01-12,0.4375
1989-01-13,0.4375
1989-01-16,0.421875
1989-01-17,0.421875
1989-01-18,0.421875
1989-01-19,0.421875
1989-01-20,0.429688
1989-01-23,0.429688
1989-01-24,0.390625
1989-01-25,0.390625
1989-01-26,0.398438
1989-01-27,0.398438
1989-01-30,0.40625
1989-01-31,0.40625
1989-02-01,0.398438
1989-02-02,0.398438
1989-02-03,0.398438
1989-02-06,0.421875
1989-02-07,0.40625
1989-02-08,0.40625
1989-02-09,0.414063
1989-02-10,0.414063
1989-02-13,0.40625
1989-02-14,0.40625
1989-02-15,0.429688
1989-02-16,0.429688
1989-02-17,0.445313
1989-02-21,0.445313
1989-02-22,0.429688
1989-02-23,0.429688
1989-02-24,0.429688
1989-02-27,0.445313
1989-02-28,0.4375
1989-03-01,0.421875
1989-03-02,0.421875
1989-03-03,0.421875
1989-03-06,0.4375
1989-03-07,0.4375
1989-03-08,0.445313
1989-03-09,0.421875
1989-03-10,0.414063
1989-03-13,0.414063
1989-03-14,0.445313
1989-03-15,0.460938
1989-03-16,0.4375
1989-03-17,0.429688
1989-03-20,0.429688
1989-03-21,0.429688
1989-03-22,0.429688
1989-03-23,0.429688
1989-03-27,0.5
1989-03-28,0.476563
1989-03-29,0.492188
1989-03-30,0.5
1989-03-31,0.5
1989-04-03,0.484375
1989-04-04,0.507813
1989-04-05,0.507813
1989-04-06,0.476563
1989-04-07,0.484375
1989-04-10,0.484375
1989-04-11,0.53125
1989-04-12,0.53125
1989-04-13,0.53125
1989-04-14,0.554688
1989-04-17,0.5625
1989-04-18,0.539063
1989-04-19,0.5625
1989-04-20,0.539063
1989-04-21,0.539063
1989-04-24,0.5625
1989-04-25,0.5625
1989-04-26,0.539063
1989-04-27,0.546875
1989-04-28,0.539063
1989-05-01,0.539063
1989-05-02,0.539063
1989-05-03,0.539063
1989-05-04,0.523438
1989-05-05,0.523438
1989-05-08,0.523438
1989-05-09,0.523438
1989-05-10,0.523438
1989-05-11,0.539063
1989-05-12,0.515625
1989-05-15,0.539063
1989-05-16,0.539063
1989-05-17,0.554688
1989-05-18,0.554688
1989-05-19,0.53125
1989-05-22,0.546875
1989-05-23,0.515625
1989-05-24,0.539063
1989-05-25,0.523438
1989-05-26,0.53125
1989-05-30,0.523438
1989-05-31,0.546875
1989-06-01,0.515625
1989-06-02,0.546875
1989-06-05,0.523438
1989-06-06,0.523438
1989-06-07,0.546875
1989-06-08,0.539063
1989-06-09,0.53125
1989-06-12,0.523438
1989-06-13,0.546875
1989-06-14,0.515625
1989-06-15,0.515625
1989-06-16,0.539063
1989-06-19,0.546875
1989-06-20,0.578125
1989-06-21,0.59375
1989-06-22,0.617188
1989-06-23,0.617188
1989-06-26,0.617188
1989-06-27,0.59375
1989-06-28,0.617188
1989-06-29,0.5625
1989-06-30,0.59375
1989-07-03,0.59375
1989-07-05,0.609375
1989-07-06,0.625
1989-07-07,0.625
1989-07-10,0.5625
1989-07-11,0.53125
1989-07-12,0.546875
1989-07-13,0.59375
1989-07-14,0.59375
1989-07-17,0.578125
1989-07-18,0.585938
1989-07-19,0.585938
1989-07-20,0.578125
1989-07-21,0.585938
1989-07-24,0.585938
1989-07-25,0.59375
1989-07-26,0.59375
1989-07-27,0.59375
1989-07-28,0.578125
1989-07-31,0.570313
1989-08-01,0.5625
1989-08-02,0.5625
1989-08-03,0.59375
1989-08-04,0.59375
1989-08-07,0.5625
1989-08-08,0.59375
1989-08-09,0.5625
1989-08-10,0.5625
1989-08-11,0.5625
1989-08-14,0.59375
1989-08-15,0.585938
1989-08-16,0.609375
1989-08-17,0.625
1989-08-18,0.625
1989-08-21,0.59375
1989-08-22,0.59375
1989-08-23,0.585938
1989-08-24,0.609375
1989-08-25,0.609375
1989-08-28,0.578125
1989-08-29,0.578125
1989-08-30,0.617188
1989-08-31,0.578125
1989-09-01,0.578125
1989-09-05,0.578125
1989-09-06,0.585938
1989-09-07,0.585938
1989-09-08,0.585938
1989-09-11,0.625
1989-09-12,0.617188
1989-09-13,0.59375
1989-09-14,0.59375
1989-09-15,0.59375
1989-09-18,0.578125
1989-09-19,0.625
1989-09-20,0.5625
1989-09-21,0.59375
1989-09-22,0.5625
1989-09-25,0.570313
1989-09-26,0.570313
1989-09-27,0.601563
1989-09-28,0.570313
1989-09-29,0.570313
1989-10-02,0.570313
1989-10-03,0.59375
1989-10-04,0.585938
1989-10-05,0.601563
1989-10-06,0.601563
1989-10-09,0.601563
1989-10-10,0.601563
1989-10-11,0.601563
1989-10-12,0.601563
1989-10-13,0.625
1989-10-16,0.585938
1989-10-17,0.601563
1989-10-18,0.625
1989-10-19,0.609375
1989-10-20,0.609375
1989-10-23,0.625
1989-10-24,0.632813
1989-10-25,0.632813
1989-10-26,0.640625
1989-10-27,0.640625
1989-10-30,0.632813
1989-10-31,0.640625
1989-11-01,0.632813
1989-11-02,0.65625
1989-11-03,0.65625
1989-11-06,0.648438
1989-11-07,0.640625
1989-11-08,0.65625
1989-11-09,0.65625
1989-11-10,0.65625
1989-11-13,0.664063
1989-11-14,0.703125
1989-11-15,0.6875
1989-11-16,0.710938
1989-11-17,0.734375
1989-11-20,0.703125
1989-11-21,0.703125
1989-11-22,0.734375
1989-11-24,0.703125
1989-11-27,0.75
1989-11-28,0.726563
1989-11-29,0.765625
1989-11-30,0.75
1989-12-01,0.773438
1989-12-04,0.773438
1989-12-05,0.78125
1989-12-06,0.773438
1989-12-07,0.8125
1989-12-08,0.84375
1989-12-11,0.835938
1989-12-12,0.796875
1989-12-13,0.828125
1989-12-14,0.8125
1989-12-15,0.796875
1989-12-18,0.8125
1989-12-19,0.78125
1989-12-20,0.78125
1989-12-21,0.789063
1989-12-22,0.789063
1989-12-26,0.796875
1989-12-27,0.789063
1989-12-28,0.804688
1989-12-29,0.734375
1990-01-02,0.75
1990-01-03,0.75
1990-01-04,0.75
1990-01-05,0.765625
1990-01-08,0.765625
1990-01-09,0.773438
1990-01-10,0.796875
1990-01-11,0.796875
1990-01-12,0.75
1990-01-15,0.765625
1990-01-16,0.742188
1990-01-17,0.695313
1990-01-18,0.734375
1990-01-19,0.703125
1990-01-22,0.695313
1990-01-23,0.671875
1990-01-24,0.65625
1990-01-25,0.640625
1990-01-26,0.625
1990-01-29,0.6875
1990-01-30,0.734375
1990-01-31,0.734375
1990-02-01,0.710938
1990-02-02,0.703125
1990-02-05,0.703125
1990-02-06,0.6875
1990-02-07,0.65625
1990-02-08,0.65625
1990-02-09,0.679688
1990-02-12,0.710938
1990-02-13,0.734375
1990-02-14,0.71875
1990-02-15,0.710938
1990-02-16,0.734375
1990-02-20,0.71875
1990-02-21,0.703125
1990-02-22,0.703125
1990-02-23,0.679688
1990-02-26,0.71875
1990-02-27,0.695313
1990-02-28,0.703125
1990-03-01,0.703125
1990-03-02,0.695313
1990-03-05,0.703125
1990-03-06,0.671875
1990-03-07,0.703125
1990-03-08,0.671875
1990-03-09,0.671875
1990-03-12,0.671875
1990-03-13,0.703125
1990-03-14,0.703125
1990-03-15,0.65625
1990-03-16,0.65625
1990-03-19,0.6875
1990-03-20,0.640625
1990-03-21,0.648438
1990-03-22,0.671875
1990-03-23,0.6875
1990-03-26,0.695313
1990-03-27,0.671875
1990-03-28,0.671875
1990-03-29,0.671875
1990-03-30,0.671875
1990-04-02,0.703125
1990-04-03,0.6875
1990-04-04,0.6875
1990-04-05,0.6875
1990-04-06,0.6875
1990-04-09,0.703125
1990-04-10,0.703125
1990-04-11,0.703125
1990-04-12,0.695313
1990-04-16,0.695313
1990-04-17,0.695313
1990-04-18,0.6875
1990-04-19,0.695313
1990-04-20,0.695313
1990-04-23,0.679688
1990-04-24,0.671875
1990-04-25,0.671875
1990-04-26,0.710938
1990-04-27,0.6875
1990-04-30,0.664063
1990-05-01,0.679688
1990-05-02,0.664063
1990-05-03,0.664063
1990-05-04,0.703125
1990-05-07,0.734375
1990-05-08,0.726563
1990-05-09,0.726563
1990-05-10,0.742188
1990-05-11,0.75
1990-05-14,0.742188
1990-05-15,0.765625
1990-05-16,0.703125
1990-05-17,0.734375
1990-05-18,0.703125
1990-05-21,0.671875
1990-05-22,0.671875
1990-05-23,0.671875
1990-05-24,0.671875
1990-05-25,0.671875
1990-05-29,0.695313
1990-05-30,0.726563
1990-05-31,0.703125
1990-06-01,0.695313
1990-06-04,0.710938
1990-06-05,0.71875
1990-06-06,0.726563
1990-06-07,0.726563
1990-06-08,0.710938
1990-06-11,0.726563
1990-06-12,0.71875
1990-06-13,0.695313
1990-06-14,0.695313
1990-06-15,0.695313
1990-06-18,0.703125
1990-06-19,0.6875
1990-06-20,0.703125
1990-06-21,0.695313
1990-06-22,0.695313
1990-06-25,0.710938
1990-06-26,0.710938
1990-06-27,0.710938
1990-06-28,0.734375
1990-06-29,0.726563
1990-07-02,0.75
1990-07-03,0.757813
1990-07-05,0.75
1990-07-06,0.75
1990-07-09,0.789063
1990-07-10,0.804688
1990-07-11,0.78125
1990-07-12,0.828125
1990-07-13,0.804688
1990-07-16,0.828125
1990-07-17,0.84375
1990-07-18,0.859375
1990-07-19,0.859375
1990-07-20,0.851563
1990-07-23,0.828125
1990-07-24,0.773438
1990-07-25,0.75
1990-07-26,0.773438
1990-07-27,0.75
1990-07-30,0.757813
1990-07-31,0.734375
1990-08-01,0.765625
1990-08-02,0.789063
1990-08-03,0.726563
1990-08-06,0.65625
1990-08-07,0.664063
1990-08-08,0.6875
1990-08-09,0.664063
1990-08-10,0.640625
1990-08-13,0.617188
1990-08-14,0.664063
1990-08-15,0.6875
1990-08-16,0.6875
1990-08-17,0.6875
1990-08-20,0.6875
1990-08-21,0.648438
1990-08-22,0.632813
1990-08-23,0.632813
1990-08-24,0.664063
1990-08-27,0.726563
1990-08-28,0.75
1990-08-29,0.71875
1990-08-30,0.703125
1990-08-31,0.71875
1990-09-04,0.75
