Date,AMAT
1989-03-07,0.386719
1989-03-08,0.37304699999999996
1989-03-09,0.378906
1989-03-10,0.382813
1989-03-13,0.394531
1989-03-14,0.38867199999999996
1989-03-15,0.383789
1989-03-16,0.38867199999999996
1989-03-17,0.386719
1989-03-20,0.378906
1989-03-21,0.386719
1989-03-22,0.375
1989-03-23,0.355469
1989-03-27,0.355469
1989-03-28,0.363281
1989-03-29,0.365234
1989-03-30,0.371094
1989-03-31,0.371094
1989-04-03,0.363281
1989-04-04,0.359375
1989-04-05,0.359375
1989-04-06,0.359375
1989-04-07,0.363281
1989-04-10,0.359375
1989-04-11,0.375
1989-04-12,0.386719
1989-04-13,0.394531
1989-04-14,0.40625
1989-04-17,0.402344
1989-04-18,0.40625
1989-04-19,0.410156
1989-04-20,0.398438
1989-04-21,0.410156
1989-04-24,0.421875
1989-04-25,0.421875
1989-04-26,0.421875
1989-04-27,0.429688
1989-04-28,0.433594
1989-05-01,0.4375
1989-05-02,0.449219
1989-05-03,0.464844
1989-05-04,0.464844
1989-05-05,0.460938
1989-05-08,0.445313
1989-05-09,0.449219
1989-05-10,0.449219
1989-05-11,0.457031
1989-05-12,0.488281
1989-05-15,0.480469
1989-05-16,0.484375
1989-05-17,0.488281
1989-05-18,0.476563
1989-05-19,0.482422
1989-05-22,0.480469
1989-05-23,0.46875
1989-05-24,0.484375
1989-05-25,0.492188
1989-05-26,0.484375
1989-05-30,0.488281
1989-05-31,0.492188
1989-06-01,0.5
1989-06-02,0.5117189999999999
1989-06-05,0.470703
1989-06-06,0.46875
1989-06-07,0.470703
1989-06-08,0.460938
1989-06-09,0.449219
1989-06-12,0.457031
1989-06-13,0.445313
1989-06-14,0.445313
1989-06-15,0.4375
1989-06-16,0.433594
1989-06-19,0.457031
1989-06-20,0.441406
1989-06-21,0.425781
1989-06-22,0.433594
1989-06-23,0.4375
1989-06-26,0.441406
1989-06-27,0.441406
1989-06-28,0.425781
1989-06-29,0.40625
1989-06-30,0.402344
1989-07-03,0.414063
1989-07-05,0.414063
1989-07-06,0.425781
1989-07-07,0.429688
1989-07-10,0.441406
1989-07-11,0.441406
1989-07-12,0.441406
1989-07-13,0.433594
1989-07-14,0.429688
1989-07-17,0.441406
1989-07-18,0.417969
1989-07-19,0.398438
1989-07-20,0.375
1989-07-21,0.378906
1989-07-24,0.371094
1989-07-25,0.371094
1989-07-26,0.371094
1989-07-27,0.386719
1989-07-28,0.383789
1989-07-31,0.386719
1989-08-01,0.371094
1989-08-02,0.375
1989-08-03,0.390625
1989-08-04,0.402344
1989-08-07,0.394531
1989-08-08,0.41503900000000005
1989-08-09,0.390625
1989-08-10,0.394531
1989-08-11,0.38867199999999996
1989-08-14,0.375
1989-08-15,0.378906
1989-08-16,0.378906
1989-08-17,0.382813
1989-08-18,0.382813
1989-08-21,0.382813
1989-08-22,0.378906
1989-08-23,0.37695300000000004
1989-08-24,0.378906
1989-08-25,0.371094
1989-08-28,0.375
1989-08-29,0.375
1989-08-30,0.375
1989-08-31,0.382813
1989-09-01,0.396484
1989-09-05,0.402344
1989-09-06,0.410156
1989-09-07,0.410156
1989-09-08,0.41503900000000005
1989-09-11,0.441406
1989-09-12,0.449219
1989-09-13,0.4375
1989-09-14,0.423828
1989-09-15,0.417969
1989-09-18,0.40625
1989-09-19,0.414063
1989-09-20,0.41503900000000005
1989-09-21,0.414063
1989-09-22,0.40820300000000004
1989-09-25,0.40625
1989-09-26,0.40429699999999996
1989-09-27,0.398438
1989-09-28,0.40625
1989-09-29,0.417969
1989-10-02,0.421875
1989-10-03,0.423828
1989-10-04,0.421875
1989-10-05,0.425781
1989-10-06,0.433594
1989-10-09,0.433594
1989-10-10,0.457031
1989-10-11,0.449219
1989-10-12,0.429688
1989-10-13,0.390625
1989-10-16,0.386719
1989-10-17,0.39257800000000004
1989-10-18,0.394531
1989-10-19,0.410156
1989-10-20,0.390625
1989-10-23,0.382813
1989-10-24,0.378906
1989-10-25,0.382813
1989-10-26,0.378906
1989-10-27,0.386719
1989-10-30,0.386719
1989-10-31,0.398438
1989-11-01,0.40429699999999996
1989-11-02,0.390625
1989-11-03,0.378906
1989-11-06,0.371094
1989-11-07,0.382813
1989-11-08,0.394531
1989-11-09,0.386719
1989-11-10,0.386719
1989-11-13,0.382813
1989-11-14,0.382813
1989-11-15,0.382813
1989-11-16,0.382813
1989-11-17,0.390625
1989-11-20,0.390625
1989-11-21,0.394531
1989-11-22,0.390625
1989-11-24,0.394531
1989-11-27,0.394531
1989-11-28,0.390625
1989-11-29,0.40625
1989-11-30,0.40625
1989-12-01,0.425781
1989-12-04,0.429688
1989-12-05,0.421875
1989-12-06,0.417969
1989-12-07,0.40820300000000004
1989-12-08,0.410156
1989-12-11,0.396484
1989-12-12,0.394531
1989-12-13,0.398438
1989-12-14,0.398438
1989-12-15,0.394531
1989-12-18,0.394531
1989-12-19,0.414063
1989-12-20,0.412109
1989-12-21,0.429688
1989-12-22,0.431641
1989-12-26,0.433594
1989-12-27,0.414063
1989-12-28,0.425781
1989-12-29,0.445313
1990-01-02,0.457031
1990-01-03,0.445313
1990-01-04,0.439453
1990-01-05,0.433594
1990-01-08,0.425781
1990-01-09,0.417969
1990-01-10,0.421875
1990-01-11,0.414063
1990-01-12,0.410156
1990-01-15,0.414063
1990-01-16,0.425781
1990-01-17,0.435547
1990-01-18,0.429688
1990-01-19,0.429688
1990-01-22,0.414063
1990-01-23,0.425781
1990-01-24,0.423828
1990-01-25,0.416016
1990-01-26,0.425781
1990-01-29,0.419922
1990-01-30,0.421875
1990-01-31,0.425781
1990-02-01,0.417969
1990-02-02,0.423828
1990-02-05,0.441406
1990-02-06,0.4375
1990-02-07,0.441406
1990-02-08,0.433594
1990-02-09,0.429688
1990-02-12,0.402344
1990-02-13,0.382813
1990-02-14,0.386719
1990-02-15,0.386719
1990-02-16,0.378906
1990-02-20,0.378906
1990-02-21,0.378906
1990-02-22,0.382813
1990-02-23,0.375
1990-02-26,0.38867199999999996
1990-02-27,0.39257800000000004
1990-02-28,0.40625
1990-03-01,0.417969
1990-03-02,0.427734
1990-03-05,0.443359
1990-03-06,0.453125
1990-03-07,0.4375
1990-03-08,0.441406
1990-03-09,0.447266
1990-03-12,0.441406
1990-03-13,0.445313
1990-03-14,0.445313
1990-03-15,0.453125
1990-03-16,0.453125
1990-03-19,0.441406
1990-03-20,0.445313
1990-03-21,0.449219
1990-03-22,0.429688
1990-03-23,0.433594
1990-03-26,0.441406
1990-03-27,0.441406
1990-03-28,0.433594
1990-03-29,0.4375
1990-03-30,0.445313
1990-04-02,0.447266
1990-04-03,0.445313
1990-04-04,0.433594
1990-04-05,0.425781
1990-04-06,0.421875
1990-04-09,0.414063
1990-04-10,0.402344
1990-04-11,0.421875
1990-04-12,0.425781
1990-04-16,0.431641
1990-04-17,0.431641
1990-04-18,0.435547
1990-04-19,0.439453
1990-04-20,0.433594
1990-04-23,0.421875
1990-04-24,0.425781
1990-04-25,0.425781
1990-04-26,0.425781
1990-04-27,0.410156
1990-04-30,0.423828
1990-05-01,0.425781
1990-05-02,0.417969
1990-05-03,0.421875
1990-05-04,0.4375
1990-05-07,0.462891
1990-05-08,0.458984
1990-05-09,0.480469
1990-05-10,0.476563
1990-05-11,0.474609
1990-05-14,0.494141
1990-05-15,0.507813
1990-05-16,0.5429689999999999
1990-05-17,0.5273439999999999
1990-05-18,0.523438
1990-05-21,0.5625
1990-05-22,0.585938
1990-05-23,0.5976560000000001
1990-05-24,0.580078
1990-05-25,0.5664060000000001
1990-05-29,0.585938
1990-05-30,0.5898439999999999
1990-05-31,0.5820310000000001
1990-06-01,0.5742189999999999
1990-06-04,0.5664060000000001
1990-06-05,0.546875
1990-06-06,0.546875
1990-06-07,0.5507810000000001
1990-06-08,0.546875
1990-06-11,0.554688
1990-06-12,0.576172
1990-06-13,0.5820310000000001
1990-06-14,0.5820310000000001
1990-06-15,0.5898439999999999
1990-06-18,0.5839840000000001
1990-06-19,0.5742189999999999
1990-06-20,0.5683590000000001
1990-06-21,0.5664060000000001
1990-06-22,0.578125
1990-06-25,0.601563
1990-06-26,0.59375
1990-06-27,0.5976560000000001
1990-06-28,0.609375
1990-06-29,0.59375
1990-07-02,0.609375
1990-07-03,0.607422
1990-07-05,0.6054689999999999
1990-07-06,0.601563
1990-07-09,0.6132810000000001
1990-07-10,0.609375
1990-07-11,0.625
1990-07-12,0.6308590000000001
1990-07-13,0.609375
1990-07-16,0.607422
1990-07-17,0.595703
1990-07-18,0.580078
1990-07-19,0.5683590000000001
1990-07-20,0.5507810000000001
1990-07-23,0.5429689999999999
1990-07-24,0.548828
1990-07-25,0.5507810000000001
1990-07-26,0.539063
1990-07-27,0.5273439999999999
1990-07-30,0.546875
1990-07-31,0.5429689999999999
1990-08-01,0.53125
1990-08-02,0.507813
1990-08-03,0.486328
1990-08-06,0.472656
1990-08-07,0.476563
1990-08-08,0.486328
1990-08-09,0.484375
1990-08-10,0.458984
1990-08-13,0.460938
1990-08-14,0.429688
1990-08-15,0.460938
1990-08-16,0.441406
1990-08-17,0.4375
1990-08-20,0.410156
1990-08-21,0.417969
1990-08-22,0.421875
1990-08-23,0.402344
1990-08-24,0.398438
1990-08-27,0.417969
1990-08-28,0.410156
1990-08-29,0.412109
1990-08-30,0.398438
1990-08-31,0.425781
1990-09-04,0.449219
1990-09-05,0.453125
1990-09-06,0.421875
1990-09-07,0.441406
1990-09-10,0.457031
1990-09-11,0.421875
1990-09-12,0.398438
1990-09-13,0.38867199999999996
1990-09-14,0.378906
1990-09-17,0.390625
1990-09-18,0.378906
1990-09-19,0.375
1990-09-20,0.378906
1990-09-21,0.390625
1990-09-24,0.384766
1990-09-25,0.402344
1990-09-26,0.390625
1990-09-27,0.38867199999999996
1990-09-28,0.359375
1990-10-01,0.378906
1990-10-02,0.390625
1990-10-03,0.359375
1990-10-04,0.320313
1990-10-05,0.332031
1990-10-08,0.33007800000000004
1990-10-09,0.306641
1990-10-10,0.302734
1990-10-11,0.3125
1990-10-12,0.316406
1990-10-15,0.3125
1990-10-16,0.316406
1990-10-17,0.324219
1990-10-18,0.359375
1990-10-19,0.29882800000000004
1990-10-22,0.296875
1990-10-23,0.289063
1990-10-24,0.287109
1990-10-25,0.292969
1990-10-26,0.296875
1990-10-29,0.292969
1990-10-30,0.285156
1990-10-31,0.273438
1990-11-01,0.273438
1990-11-02,0.27929699999999996
1990-11-05,0.27929699999999996
1990-11-06,0.277344
1990-11-07,0.273438
1990-11-08,0.259766
1990-11-09,0.261719
1990-11-12,0.29882800000000004
1990-11-13,0.300781
1990-11-14,0.3125
1990-11-15,0.28320300000000004
1990-11-16,0.269531
1990-11-19,0.273438
1990-11-20,0.277344
1990-11-21,0.273438
1990-11-23,0.27929699999999996
1990-11-26,0.28125
1990-11-27,0.285156
1990-11-28,0.273438
1990-11-29,0.277344
1990-11-30,0.285156
1990-12-03,0.296875
1990-12-04,0.300781
1990-12-05,0.304688
1990-12-06,0.289063
1990-12-07,0.285156
1990-12-10,0.289063
1990-12-11,0.28125
1990-12-12,0.292969
1990-12-13,0.300781
1990-12-14,0.291016
1990-12-17,0.291016
1990-12-18,0.306641
1990-12-19,0.300781
1990-12-20,0.320313
1990-12-21,0.34375
1990-12-24,0.351563
1990-12-26,0.347656
1990-12-27,0.337891
1990-12-28,0.337891
1990-12-31,0.335938
1991-01-02,0.335938
1991-01-03,0.347656
1991-01-04,0.34375
1991-01-07,0.322266
1991-01-08,0.316406
1991-01-09,0.31054699999999996
1991-01-10,0.3125
1991-01-11,0.3125
1991-01-14,0.31054699999999996
1991-01-15,0.316406
1991-01-16,0.339844
1991-01-17,0.359375
1991-01-18,0.363281
1991-01-21,0.38867199999999996
1991-01-22,0.398438
1991-01-23,0.394531
1991-01-24,0.396484
1991-01-25,0.402344
1991-01-28,0.40429699999999996
1991-01-29,0.433594
1991-01-30,0.451172
1991-01-31,0.460938
1991-02-01,0.447266
1991-02-04,0.433594
1991-02-05,0.417969
1991-02-06,0.439453
1991-02-07,0.453125
1991-02-08,0.441406
1991-02-11,0.453125
1991-02-12,0.472656
1991-02-13,0.496094
1991-02-14,0.458984
1991-02-15,0.46875
1991-02-19,0.464844
1991-02-20,0.46875
1991-02-21,0.462891
1991-02-22,0.488281
1991-02-25,0.480469
1991-02-26,0.457031
1991-02-27,0.46875
1991-02-28,0.460938
1991-03-01,0.464844
1991-03-04,0.462891
1991-03-05,0.529297
1991-03-06,0.5117189999999999
1991-03-07,0.5117189999999999
1991-03-08,0.5
1991-03-11,0.484375
1991-03-12,0.472656
1991-03-13,0.476563
1991-03-14,0.457031
1991-03-15,0.425781
1991-03-18,0.441406
1991-03-19,0.425781
1991-03-20,0.425781
1991-03-21,0.419922
1991-03-22,0.421875
1991-03-25,0.417969
1991-03-26,0.458984
1991-03-27,0.474609
1991-03-28,0.464844
1991-04-01,0.476563
1991-04-02,0.492188
1991-04-03,0.492188
1991-04-04,0.484375
1991-04-05,0.476563
1991-04-08,0.492188
1991-04-09,0.490234
1991-04-10,0.488281
1991-04-11,0.5195310000000001
1991-04-12,0.523438
1991-04-15,0.5117189999999999
1991-04-16,0.5429689999999999
1991-04-17,0.5898439999999999
1991-04-18,0.5820310000000001
1991-04-19,0.570313
1991-04-22,0.5722659999999999
1991-04-23,0.5878909999999999
1991-04-24,0.5351560000000001
1991-04-25,0.507813
1991-04-26,0.5
1991-04-29,0.480469
1991-04-30,0.488281
1991-05-01,0.5097659999999999
1991-05-02,0.492188
1991-05-03,0.488281
1991-05-06,0.494141
1991-05-07,0.480469
1991-05-08,0.488281
1991-05-09,0.496094
1991-05-10,0.482422
1991-05-13,0.490234
1991-05-14,0.488281
1991-05-15,0.464844
1991-05-16,0.480469
1991-05-17,0.462891
1991-05-20,0.458984
1991-05-21,0.451172
1991-05-22,0.460938
1991-05-23,0.453125
1991-05-24,0.453125
1991-05-28,0.492188
1991-05-29,0.474609
1991-05-30,0.507813
1991-05-31,0.523438
1991-06-03,0.5429689999999999
1991-06-04,0.539063
1991-06-05,0.5351560000000001
1991-06-06,0.5273439999999999
1991-06-07,0.53125
1991-06-10,0.523438
1991-06-11,0.5039060000000001
1991-06-12,0.476563
1991-06-13,0.480469
1991-06-14,0.5117189999999999
1991-06-17,0.515625
1991-06-18,0.496094
1991-06-19,0.488281
1991-06-20,0.476563
1991-06-21,0.472656
1991-06-24,0.449219
1991-06-25,0.443359
1991-06-26,0.453125
1991-06-27,0.445313
1991-06-28,0.445313
1991-07-01,0.460938
1991-07-02,0.457031
1991-07-03,0.453125
1991-07-05,0.457031
1991-07-08,0.472656
1991-07-09,0.474609
1991-07-10,0.472656
1991-07-11,0.46875
1991-07-12,0.449219
1991-07-15,0.460938
1991-07-16,0.460938
1991-07-17,0.466797
1991-07-18,0.476563
1991-07-19,0.476563
1991-07-22,0.472656
1991-07-23,0.462891
1991-07-24,0.466797
1991-07-25,0.464844
1991-07-26,0.472656
1991-07-29,0.470703
1991-07-30,0.484375
1991-07-31,0.507813
1991-08-01,0.5214840000000001
1991-08-02,0.496094
1991-08-05,0.466797
1991-08-06,0.470703
1991-08-07,0.457031
1991-08-08,0.46875
1991-08-09,0.46875
1991-08-12,0.457031
1991-08-13,0.4375
1991-08-14,0.433594
1991-08-15,0.453125
1991-08-16,0.447266
1991-08-19,0.453125
1991-08-20,0.441406
1991-08-21,0.466797
1991-08-22,0.464844
1991-08-23,0.464844
1991-08-26,0.496094
1991-08-27,0.488281
1991-08-28,0.494141
1991-08-29,0.484375
1991-08-30,0.464844
1991-09-03,0.449219
1991-09-04,0.445313
1991-09-05,0.443359
1991-09-06,0.476563
1991-09-09,0.488281
1991-09-10,0.453125
1991-09-11,0.472656
1991-09-12,0.460938
1991-09-13,0.445313
1991-09-16,0.445313
1991-09-17,0.449219
1991-09-18,0.445313
1991-09-19,0.451172
1991-09-20,0.453125
1991-09-23,0.449219
1991-09-24,0.435547
1991-09-25,0.429688
1991-09-26,0.4375
1991-09-27,0.427734
1991-09-30,0.410156
1991-10-01,0.394531
1991-10-02,0.390625
1991-10-03,0.363281
1991-10-04,0.371094
1991-10-07,0.378906
1991-10-08,0.375
1991-10-09,0.363281
1991-10-10,0.375
1991-10-11,0.378906
1991-10-14,0.398438
1991-10-15,0.433594
1991-10-16,0.4375
1991-10-17,0.40820300000000004
1991-10-18,0.410156
1991-10-21,0.402344
1991-10-22,0.414063
1991-10-23,0.398438
1991-10-24,0.398438
1991-10-25,0.398438
1991-10-28,0.402344
1991-10-29,0.390625
1991-10-30,0.378906
1991-10-31,0.378906
1991-11-01,0.375
1991-11-04,0.375
1991-11-05,0.371094
1991-11-06,0.386719
1991-11-07,0.398438
1991-11-08,0.394531
1991-11-11,0.414063
1991-11-12,0.414063
1991-11-13,0.402344
1991-11-14,0.390625
1991-11-15,0.375
1991-11-18,0.384766
1991-11-19,0.369141
1991-11-20,0.375
1991-11-21,0.359375
1991-11-22,0.421875
1991-11-25,0.445313
1991-11-26,0.441406
1991-11-27,0.425781
1991-11-29,0.421875
1991-12-02,0.451172
1991-12-03,0.460938
1991-12-04,0.447266
1991-12-05,0.433594
1991-12-06,0.425781
1991-12-09,0.421875
1991-12-10,0.433594
1991-12-11,0.421875
1991-12-12,0.433594
1991-12-13,0.4375
1991-12-16,0.423828
1991-12-17,0.416016
1991-12-18,0.417969
1991-12-19,0.425781
1991-12-20,0.439453
1991-12-23,0.453125
1991-12-24,0.46875
1991-12-26,0.5039060000000001
1991-12-27,0.5039060000000001
1991-12-30,0.554688
1991-12-31,0.5507810000000001
1992-01-02,0.523438
1992-01-03,0.523438
1992-01-06,0.5253909999999999
1992-01-07,0.5273439999999999
1992-01-08,0.5585939999999999
1992-01-09,0.5820310000000001
1992-01-10,0.5664060000000001
1992-01-13,0.5507810000000001
1992-01-14,0.5625
1992-01-15,0.5664060000000001
1992-01-16,0.5742189999999999
1992-01-17,0.5976560000000001
1992-01-20,0.5742189999999999
1992-01-21,0.5527340000000001
1992-01-22,0.5976560000000001
1992-01-23,0.601563
1992-01-24,0.59375
1992-01-27,0.5898439999999999
1992-01-28,0.5976560000000001
1992-01-29,0.609375
1992-01-30,0.5976560000000001
1992-01-31,0.5996090000000001
1992-02-03,0.5898439999999999
1992-02-04,0.609375
1992-02-05,0.607422
1992-02-06,0.609375
1992-02-07,0.591797
1992-02-10,0.617188
1992-02-11,0.6054689999999999
1992-02-12,0.710938
1992-02-13,0.7070310000000001
1992-02-14,0.679688
1992-02-18,0.679688
1992-02-19,0.6914060000000001
1992-02-20,0.7089840000000001
1992-02-21,0.7089840000000001
1992-02-24,0.701172
1992-02-25,0.703125
1992-02-26,0.703125
1992-02-27,0.695313
1992-02-28,0.679688
1992-03-02,0.6757810000000001
1992-03-03,0.6875
1992-03-04,0.7148439999999999
1992-03-05,0.703125
1992-03-06,0.7070310000000001
1992-03-09,0.6914060000000001
1992-03-10,0.6992189999999999
1992-03-11,0.703125
1992-03-12,0.679688
1992-03-13,0.671875
1992-03-16,0.671875
1992-03-17,0.703125
1992-03-18,0.7382810000000001
1992-03-19,0.7246090000000001
1992-03-20,0.732422
1992-03-23,0.71875
1992-03-24,0.6875
1992-03-25,0.658203
1992-03-26,0.6601560000000001
1992-03-27,0.6523439999999999
1992-03-30,0.6152340000000001
1992-03-31,0.623047
1992-04-01,0.6210939999999999
1992-04-02,0.5898439999999999
1992-04-03,0.617188
1992-04-06,0.617188
1992-04-07,0.570313
1992-04-08,0.578125
1992-04-09,0.601563
1992-04-10,0.5820310000000001
1992-04-13,0.617188
1992-04-14,0.6210939999999999
1992-04-15,0.6367189999999999
1992-04-16,0.640625
1992-04-20,0.601563
1992-04-21,0.5742189999999999
1992-04-22,0.578125
1992-04-23,0.601563
1992-04-24,0.59375
1992-04-27,0.570313
1992-04-28,0.546875
1992-04-29,0.59375
1992-04-30,0.578125
1992-05-01,0.59375
1992-05-04,0.578125
1992-05-05,0.5742189999999999
1992-05-06,0.570313
1992-05-07,0.59375
1992-05-08,0.5976560000000001
1992-05-11,0.570313
1992-05-12,0.59375
1992-05-13,0.65625
1992-05-14,0.648438
1992-05-15,0.65625
1992-05-18,0.632813
1992-05-19,0.6445310000000001
1992-05-20,0.648438
1992-05-21,0.632813
1992-05-22,0.640625
1992-05-26,0.6523439999999999
1992-05-27,0.664063
1992-05-28,0.695313
1992-05-29,0.703125
1992-06-01,0.664063
1992-06-02,0.664063
1992-06-03,0.65625
1992-06-04,0.65625
1992-06-05,0.679688
1992-06-08,0.695313
1992-06-09,0.6875
1992-06-10,0.664063
1992-06-11,0.6679689999999999
1992-06-12,0.6875
1992-06-15,0.6679689999999999
1992-06-16,0.664063
1992-06-17,0.617188
1992-06-18,0.570313
1992-06-19,0.601563
1992-06-22,0.5664060000000001
1992-06-23,0.539063
1992-06-24,0.5625
1992-06-25,0.5664060000000001
1992-06-26,0.570313
1992-06-29,0.617188
1992-06-30,0.625
1992-07-01,0.671875
1992-07-02,0.59375
1992-07-06,0.59375
1992-07-07,0.5742189999999999
1992-07-08,0.609375
1992-07-09,0.59375
1992-07-10,0.59375
1992-07-13,0.601563
1992-07-14,0.59375
1992-07-15,0.601563
1992-07-16,0.601563
1992-07-17,0.585938
1992-07-20,0.59375
1992-07-21,0.5898439999999999
1992-07-22,0.59375
1992-07-23,0.585938
1992-07-24,0.59375
1992-07-27,0.625
1992-07-28,0.648438
1992-07-29,0.664063
1992-07-30,0.679688
1992-07-31,0.6875
1992-08-03,0.695313
1992-08-04,0.703125
1992-08-05,0.710938
1992-08-06,0.6875
1992-08-07,0.6835939999999999
1992-08-10,0.695313
1992-08-11,0.6875
1992-08-12,0.789063
1992-08-13,0.765625
1992-08-14,0.742188
1992-08-17,0.742188
1992-08-18,0.75
1992-08-19,0.75
1992-08-20,0.742188
1992-08-21,0.742188
1992-08-24,0.71875
1992-08-25,0.703125
1992-08-26,0.742188
1992-08-27,0.765625
1992-08-28,0.7460939999999999
1992-08-31,0.734375
1992-09-01,0.7539060000000001
1992-09-02,0.7695310000000001
1992-09-03,0.757813
1992-09-04,0.757813
1992-09-08,0.7617189999999999
1992-09-09,0.765625
1992-09-10,0.8125
1992-09-11,0.835938
1992-09-14,0.859375
1992-09-15,0.820313
1992-09-16,0.8125
1992-09-17,0.8085939999999999
1992-09-18,0.835938
1992-09-21,0.855469
1992-09-22,0.828125
1992-09-23,0.867188
1992-09-24,0.859375
1992-09-25,0.8125
1992-09-28,0.820313
1992-09-29,0.835938
1992-09-30,0.851563
1992-10-01,0.8125
1992-10-02,0.804688
1992-10-05,0.804688
1992-10-06,0.859375
1992-10-07,0.875
1992-10-08,0.882813
1992-10-09,0.839844
1992-10-12,0.847656
1992-10-13,0.871094
1992-10-14,0.878906
1992-10-15,0.871094
1992-10-16,0.871094
1992-10-19,0.902344
1992-10-20,0.871094
1992-10-21,0.914063
1992-10-22,0.902344
1992-10-23,0.914063
1992-10-26,0.902344
1992-10-27,0.90625
1992-10-28,0.914063
1992-10-29,0.9375
1992-10-30,0.921875
1992-11-02,0.9375
1992-11-03,0.925781
1992-11-04,0.929688
1992-11-05,0.984375
1992-11-06,0.988281
1992-11-09,1.0390629999999998
1992-11-10,1.046875
1992-11-11,1.042969
1992-11-12,1.0546879999999998
1992-11-13,1.09375
1992-11-16,1.082031
1992-11-17,1.0390629999999998
1992-11-18,1.09375
1992-11-19,1.125
1992-11-20,1.1484379999999998
1992-11-23,1.1171879999999998
1992-11-24,1.121094
1992-11-25,1.1328129999999998
1992-11-27,1.136719
1992-11-30,1.1328129999999998
1992-12-01,1.1328129999999998
1992-12-02,1.1328129999999998
1992-12-03,1.109375
1992-12-04,1.1328129999999998
1992-12-07,1.2109379999999998
1992-12-08,1.1796879999999998
1992-12-09,1.125
1992-12-10,1.109375
1992-12-11,1.078125
1992-12-14,1.0625
1992-12-15,1.046875
1992-12-16,1.03125
1992-12-17,1.140625
1992-12-18,1.105469
1992-12-21,1.0703129999999998
1992-12-22,1.0625
1992-12-23,1.0625
1992-12-24,1.082031
1992-12-28,1.0703129999999998
1992-12-29,1.066406
1992-12-30,1.066406
1992-12-31,1.0546879999999998
1993-01-04,1.050781
1993-01-05,1.078125
1993-01-06,1.1640629999999998
1993-01-07,1.183594
1993-01-08,1.1640629999999998
1993-01-11,1.1875
1993-01-12,1.140625
1993-01-13,1.171875
1993-01-14,1.203125
1993-01-15,1.1640629999999998
1993-01-18,1.1875
1993-01-19,1.15625
1993-01-20,1.1171879999999998
1993-01-21,1.15625
1993-01-22,1.15625
1993-01-25,1.175781
1993-01-26,1.1796879999999998
1993-01-27,1.15625
1993-01-28,1.09375
1993-01-29,1.09375
1993-02-01,1.128906
1993-02-02,1.1875
1993-02-03,1.203125
1993-02-04,1.207031
1993-02-05,1.171875
1993-02-08,1.171875
1993-02-09,1.140625
1993-02-10,1.1328129999999998
1993-02-11,1.2109379999999998
1993-02-12,1.15625
1993-02-16,1.09375
1993-02-17,1.1484379999999998
1993-02-18,1.171875
1993-02-19,1.15625
1993-02-22,1.171875
1993-02-23,1.1875
1993-02-24,1.230469
1993-02-25,1.234375
1993-02-26,1.2578129999999998
1993-03-01,1.2734379999999998
1993-03-02,1.300781
1993-03-03,1.332031
1993-03-04,1.3515629999999998
1993-03-05,1.375
1993-03-08,1.3984379999999998
1993-03-09,1.3984379999999998
1993-03-10,1.363281
1993-03-11,1.359375
1993-03-12,1.3984379999999998
1993-03-15,1.4140629999999998
1993-03-16,1.402344
1993-03-17,1.328125
1993-03-18,1.363281
1993-03-19,1.3203129999999998
1993-03-22,1.3125
1993-03-23,1.3515629999999998
1993-03-24,1.3515629999999998
1993-03-25,1.378906
1993-03-26,1.375
1993-03-29,1.386719
1993-03-30,1.363281
1993-03-31,1.34375
1993-04-01,1.2890629999999998
1993-04-02,1.2421879999999998
1993-04-05,1.25
1993-04-06,1.246094
1993-04-07,1.285156
1993-04-08,1.324219
1993-04-12,1.328125
1993-04-13,1.3359379999999998
1993-04-14,1.265625
1993-04-15,1.222656
1993-04-16,1.1953129999999998
1993-04-19,1.238281
1993-04-20,1.2265629999999998
1993-04-21,1.234375
1993-04-22,1.2421879999999998
1993-04-23,1.1953129999999998
1993-04-26,1.144531
1993-04-27,1.2109379999999998
1993-04-28,1.269531
1993-04-29,1.3203129999999998
1993-04-30,1.332031
1993-05-03,1.34375
1993-05-04,1.4375
1993-05-05,1.484375
1993-05-06,1.457031
1993-05-07,1.472656
1993-05-10,1.46875
1993-05-11,1.46875
1993-05-12,1.5625
1993-05-13,1.574219
1993-05-14,1.589844
1993-05-17,1.597656
1993-05-18,1.648438
1993-05-19,1.648438
1993-05-20,1.671875
1993-05-21,1.625
1993-05-24,1.5625
1993-05-25,1.5859379999999998
1993-05-26,1.6523439999999998
1993-05-27,1.648438
1993-05-28,1.6171879999999998
1993-06-01,1.6601560000000002
1993-06-02,1.679688
1993-06-03,1.6875
1993-06-04,1.671875
1993-06-07,1.6523439999999998
1993-06-08,1.566406
1993-06-09,1.566406
1993-06-10,1.59375
1993-06-11,1.664063
1993-06-14,1.679688
1993-06-15,1.703125
1993-06-16,1.7617189999999998
1993-06-17,1.7539060000000002
1993-06-18,1.710938
1993-06-21,1.65625
1993-06-22,1.710938
1993-06-23,1.671875
1993-06-24,1.5859379999999998
1993-06-25,1.628906
1993-06-28,1.703125
1993-06-29,1.734375
1993-06-30,1.6875
1993-07-01,1.710938
1993-07-02,1.75
1993-07-06,1.734375
1993-07-07,1.710938
1993-07-08,1.6914060000000002
1993-07-09,1.71875
1993-07-12,1.8007810000000002
1993-07-13,1.84375
1993-07-14,1.9257810000000002
1993-07-15,1.851563
1993-07-16,1.789063
1993-07-19,1.820313
1993-07-20,1.84375
1993-07-21,1.835938
